"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BT_vs_B1"
-0.331312499999999,9.02554125,-3.29629623485565,0.0119886637522875,0.12326689911162,-2.82846106126334,"S47A1_HUMAN",6,2.89263825938929,0.0201175665932279,0.15370345846345,0.331312499999999,"Non-significant",0.81331636038123,"SLC47A1","Multidrug and toxin extrusion protein 1","S47A1_HUMAN",-0.331312499999999
-1.010175,11.3948125,-2.87767233815674,0.0220808111600013,0.160051715198665,-3.44082851774508,"DCD_HUMAN",4,2.89075827290911,0.0201756709693158,0.153883413686113,1.010175,"Non-significant",0.812808188048887,"DCD","Dermcidin","DCD_HUMAN",-1.010175
-0.261124999999996,12.4217375,-2.68078850671932,0.0296153516348954,0.186313553614759,-3.73255503103328,"SYNE1_HUMAN",131,2.89028510189017,0.0201903225631979,0.153883413686113,0.261124999999996,"Non-significant",0.812808188048887,"SYNE1","Nesprin-1","SYNE1_HUMAN",-0.261124999999996
0.177074999999999,15.6197125,2.55787935694443,0.0356277445660055,0.204512192257986,-3.91500007318932,"FLNA_HUMAN",147,-2.88995323419875,0.0202006053247103,0.153883413686113,-0.177074999999999,"Non-significant",0.812808188048887,"FLNA","Filamin-A","FLNA_HUMAN",0.177074999999999
-0.109650000000002,13.4669,-2.47988444618502,0.040080720136451,0.216885639391832,-4.03067014591909,"ESYT2_HUMAN",35,2.88928322254425,0.0202213818640326,0.153883413686113,0.109650000000002,"Non-significant",0.812808188048887,"ESYT2","Extended synaptotagmin-2","ESYT2_HUMAN",-0.109650000000002
-0.115075000000001,11.8044625,-2.51199883715754,0.0381820013413343,0.212855744311215,-3.98306319678704,"VINEX_HUMAN",34,2.88884527079424,0.0202349743783398,0.153883413686113,0.115075000000001,"Non-significant",0.812808188048887,"SORBS3","Vinexin","VINEX_HUMAN",-0.115075000000001
0.147292500000002,9.35683125,2.87418960798185,0.022195096558598,0.160454498754309,-3.44597608831009,"KTI12_HUMAN",16,-2.88513156436931,0.0203506164136527,0.15448045112478,-0.147292500000002,"Non-significant",0.811126470969232,"KTI12","Protein KTI12 homolog","KTI12_HUMAN",0.147292500000002
-0.205450000000001,13.778425,-2.69249881541006,0.0291000270496506,0.185796638589996,-3.71517512486808,"NUCB1_HUMAN",34,2.88511385661912,0.0203511694577656,0.15448045112478,0.205450000000001,"Non-significant",0.811126470969232,"NUCB1","Nucleobindin-1","NUCB1_HUMAN",-0.205450000000001
-0.109625000000001,11.6970125,-2.63535171143445,0.0317058083043741,0.193973295880044,-3.80000243681868,"UBA3_HUMAN",23,2.88298546404946,0.0204177564838799,0.154842523269979,0.109625000000001,"Non-significant",0.810109760155333,"UBA3","NEDD8-activating enzyme E1 catalytic subunit","UBA3_HUMAN",-0.109625000000001
0.189599999999999,9.84068,2.66608056039316,0.0302759871303041,0.188603755694706,-3.75438615903828,"RNZ2_HUMAN",36,-2.88091212937965,0.0204828381448599,0.155098978655002,-0.189599999999999,"Non-significant",0.809391062057169,"ELAC2","Zinc phosphodiesterase ELAC protein 2","RNZ2_HUMAN",0.189599999999999
-0.350954999999997,9.241075,-3.21115846261551,0.0135512620122735,0.129028160251589,-2.95175377398326,"BET1L_HUMAN",6,2.88070310504071,0.0204894113056072,0.155098978655002,0.350954999999997,"Non-significant",0.809391062057169,"BET1L","BET1-like protein","BET1L_HUMAN",-0.350954999999997
-0.382242499999998,7.41354875,-2.9177773534021,0.0208082356404213,0.156701113824786,-3.3815982708202,"MYCT_HUMAN",9,2.87950687243827,0.0205270711480931,0.155240709660579,0.382242499999998,"Non-significant",0.808994380612717,"SLC2A13","Proton myo-inositol cotransporter","MYCT_HUMAN",-0.382242499999998
-0.125974999999997,13.8542875,-2.57481342441232,0.0347298592335847,0.202383773414002,-3.88986835475745,"SUOX_HUMAN",30,2.87656757474039,0.0206199111808297,0.155799107705477,0.125974999999997,"Non-significant",0.807435033952911,"SUOX","Sulfite oxidase, mitochondrial","SUOX_HUMAN",-0.125974999999997
-0.165549999999998,14.201375,-3.01056213524829,0.0181497865342714,0.148307336604487,-3.24493810060629,"NDUV2_HUMAN",13,2.87442061875999,0.0206879993423048,0.156169630394305,0.165549999999998,"Non-significant",0.806403417542744,"NDUFV2","NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial","NDUV2_HUMAN",-0.165549999999998
-0.282200000000001,12.721225,-3.5291587701865,0.0086171127595088,0.105182659668273,-2.49541257827121,"MIA40_HUMAN",6,2.87288495984291,0.0207368437929965,0.156394338008266,0.282200000000001,"Non-significant",0.805778973886641,"CHCHD4","Mitochondrial intermembrane space import and assembly protein 40","MIA40_HUMAN",-0.282200000000001
0.225124999999998,10.7276875,2.71507572677603,0.028132531486545,0.182172585408133,-3.68167338601833,"RM37_HUMAN",28,-2.87209537557086,0.0207620044569699,0.156440176965293,-0.225124999999998,"Non-significant",0.805651701445253,"MRPL37","Large ribosomal subunit protein mL37","RM37_HUMAN",0.225124999999998
-0.719507499999999,5.43578125,-2.8407295674638,0.0233250801446393,0.164986201057595,-3.495460731853,"LN28B_HUMAN",7,2.87126935242559,0.0207883601184752,0.156494927687107,0.719507499999999,"Non-significant",0.805499734240211,"LIN28B","Protein lin-28 homolog B","LN28B_HUMAN",-0.719507499999999
0.26735,10.289125,2.83393175070092,0.0235618973570024,0.166231010785461,-3.50552037893031,"P5CR2_HUMAN",14,-2.87019510212677,0.0208226877342353,0.15660953582134,-0.26735,"Non-significant",0.805181797651612,"PYCR2","Pyrroline-5-carboxylate reductase 2","P5CR2_HUMAN",0.26735
0.213350000000002,10.363725,2.68810082375865,0.0292924690729563,0.186168365349179,-3.7217022102855,"MLXPL_HUMAN",33,-2.86902977178671,0.0208599922035023,0.156694667782294,-0.213350000000002,"Non-significant",0.804945782038925,"MLXIPL","Carbohydrate-responsive element-binding protein","MLXPL_HUMAN",0.213350000000002
0.953344999999999,6.98715,2.80973866620289,0.0244252501733502,0.168873588961853,-3.5413377604125,"MB12A_HUMAN",7,-2.86810770383113,0.0208895584230203,0.156694667782294,-0.953344999999999,"Non-significant",0.804945782038925,"MVB12A","Multivesicular body subunit 12A","MB12A_HUMAN",0.953344999999999
-0.252174999999998,11.8956125,-2.95117019033602,0.0198072726462181,0.153768959425848,-3.33235112077235,"OXA1L_HUMAN",11,2.86805193277923,0.020891348119791,0.156694667782294,0.252174999999998,"Non-significant",0.804945782038925,"OXA1L","Mitochondrial inner membrane protein OXA1L","OXA1L_HUMAN",-0.252174999999998
0.280125000000005,17.0481875,2.73749567355004,0.0272047035576331,0.178705256222337,-3.64841426248476,"ARGI1_HUMAN",26,-2.86680491841399,0.0209314063897181,0.156851617534652,-0.280125000000005,"Non-significant",0.804510998274802,"ARG1","Arginase-1","ARGI1_HUMAN",0.280125000000005
-0.358625,11.7197875,-3.68384438854,0.00694867735767566,0.0947841214279951,-2.27796099845169,"SPP2A_HUMAN",4,2.86347909893245,0.0210386322454212,0.157384525341971,0.358625,"Non-significant",0.803037971398659,"SPPL2A","Signal peptide peptidase-like 2A","SPP2A_HUMAN",-0.358625
-0.246275000000001,13.4827125,-2.76260484455575,0.0262031679356924,0.175501283281704,-3.61118015126417,"ZA2G_HUMAN",19,2.86340841558642,0.0210409172694316,0.157384525341971,0.246275000000001,"Non-significant",0.803037971398659,"AZGP1","Zinc-alpha-2-glycoprotein","ZA2G_HUMAN",-0.246275000000001
0.193824999999999,11.1671375,3.41052657936366,0.0101864739412354,0.112849612662497,-2.66427837352423,"SRSF5_HUMAN",9,-2.86222884563245,0.0210790879002633,0.157503950914792,-0.193824999999999,"Non-significant",0.802708547658689,"SRSF5","Serine/arginine-rich splicing factor 5","SRSF5_HUMAN",0.193824999999999
0.4455475,10.23812625,2.8066338248752,0.0245384119034677,0.169331566317027,-3.54593609081079,"NUBPL_HUMAN",12,-2.86128225851407,0.0211097711033089,0.157503950914792,-0.4455475,"Non-significant",0.802708547658689,"NUBPL","Iron-sulfur cluster transfer protein NUBPL","NUBPL_HUMAN",0.4455475
0.1874375,10.06390625,2.66863785522064,0.0301600368269722,0.188310724986686,-3.75059019093184,"MRTFB_HUMAN",30,-2.86041205869474,0.0211380190383879,0.157503950914792,-0.1874375,"Non-significant",0.802708547658689,"MRTFB","Myocardin-related transcription factor B","MRTFB_HUMAN",0.1874375
-0.233257499999999,9.10432375,-2.9172363525788,0.0208248818143873,0.156701113824786,-3.38239667309925,"HYCCI_HUMAN",12,2.86030203003344,0.021141593512362,0.157503950914792,0.233257499999999,"Non-significant",0.802708547658689,"HYCC1","Hyccin","HYCCI_HUMAN",-0.233257499999999
0.348622499999999,7.80999375,2.92455823973823,0.0206007707284824,0.156372609484158,-3.37159255820128,"PDD2L_HUMAN",9,-2.85995271302324,0.0211529458352263,0.157503950914792,-0.348622499999999,"Non-significant",0.802708547658689,"PDCD2L","Programmed cell death protein 2-like","PDD2L_HUMAN",0.348622499999999
-0.188549999999999,14.6444,-2.81421728289578,0.0242629750863878,0.168060202115622,-3.53470549194164,"MIC19_HUMAN",16,2.85907994796229,0.0211813370881898,0.157572233619764,0.188549999999999,"Non-significant",0.802520308725384,"CHCHD3","MICOS complex subunit MIC19","MIC19_HUMAN",-0.188549999999999
-0.379375000000001,12.3682875,-2.94495346764448,0.0199897259673396,0.154321306537643,-3.34151429522987,"APOM_HUMAN",8,2.85832941732569,0.0212057835721498,0.157611073186296,0.379375000000001,"Non-significant",0.802413273808589,"APOM","Apolipoprotein M","APOM_HUMAN",-0.379375000000001
-0.205799999999998,12.683975,-4.05056280062501,0.00423021245032882,0.0783149462671994,-1.77603255964613,"LSM8_HUMAN",7,2.85755456472685,0.0212310529200669,0.157655952752454,0.205799999999998,"Non-significant",0.802289626573321,"LSM8","U6 snRNA-associated Sm-like protein LSm8","LSM8_HUMAN",-0.205799999999998
-0.2412125,10.03276875,-4.99374324939979,0.00129335714302945,0.0487358088257586,-0.582044623935989,"MCRI1_HUMAN",5,2.85511534286464,0.021310804047145,0.158028767240414,0.2412125,"Non-significant",0.80126384775089,"MCRIP1","Mapk-regulated corepressor-interacting protein 1","MCRI1_HUMAN",-0.2412125
-0.403707499999999,7.07233375,-2.75880701588615,0.026352161175006,0.175924281199266,-3.61681081402662,"EP400_HUMAN",19,2.85484043305966,0.0213198117306535,0.158028767240414,0.403707499999999,"Non-significant",0.80126384775089,"EP400","E1A-binding protein p400","EP400_HUMAN",-0.403707499999999
0.552082500000001,7.41383125,2.82027865123027,0.0240451380823948,0.167274747321217,-3.52573061728064,"S22A7_HUMAN",9,-2.8540893504848,0.02134444176636,0.158068413370027,-0.552082500000001,"Non-significant",0.801154905966741,"SLC22A7","Solute carrier family 22 member 7","S22A7_HUMAN",0.552082500000001
-0.2967,10.425725,-2.98211317587259,0.0189247661091499,0.14997595839112,-3.28677946733963,"SDC4_HUMAN",9,2.85161837758499,0.0214256796686625,0.15852682484088,0.2967,"Non-significant",0.7998972388427,"SDC4","Syndecan-4","SDC4_HUMAN",-0.2967
-0.190475000000003,13.0321375,-3.77989903657724,0.00608999929142966,0.0906836766519888,-2.14458702413062,"MPRD_HUMAN",8,2.85051745393176,0.0214619775828637,0.158645945060577,0.190475000000003,"Non-significant",0.799571023849239,"M6PR","Cation-dependent mannose-6-phosphate receptor","MPRD_HUMAN",-0.190475000000003
-0.35241,8.129945,-2.80110461624982,0.0247412878118098,0.170301492427554,-3.55412585010228,"DUS16_HUMAN",13,2.8492968118694,0.0215022970551735,0.158645945060577,0.35241,"Non-significant",0.799571023849239,"DUSP16","Dual specificity protein phosphatase 16","DUS16_HUMAN",-0.35241
0.194870000000002,10.03056,2.67931003944659,0.0296810808759302,0.186313553614759,-3.73474942781335,"SH3K1_HUMAN",27,-2.8487136620975,0.0215215869438327,0.158645945060577,-0.194870000000002,"Non-significant",0.799571023849239,"SH3KBP1","SH3 domain-containing kinase-binding protein 1","SH3K1_HUMAN",0.194870000000002
0.183449999999999,13.01025,2.57533796774659,0.0347024206755223,0.202383773414002,-3.88908981987477,"DIAP1_HUMAN",68,-2.84794488895146,0.0215470443924725,0.158645945060577,-0.183449999999999,"Non-significant",0.799571023849239,"DIAPH1","Protein diaphanous homolog 1","DIAP1_HUMAN",0.183449999999999
0.1638725,7.64933625,2.85985334178674,0.0226720858691863,0.162881471489214,-3.46717178356086,"BRD2_HUMAN",15,-2.84749121611908,0.0215620821038957,0.158645945060577,-0.1638725,"Non-significant",0.799571023849239,"BRD2","Bromodomain-containing protein 2","BRD2_HUMAN",0.1638725
-0.24705,9.1883725,-2.76758143302362,0.0260092540528954,0.174733949762854,-3.60380249360451,"ARSB_HUMAN",17,2.84709393013704,0.021575259700076,0.158645945060577,0.24705,"Non-significant",0.799571023849239,"ARSB","Arylsulfatase B","ARSB_HUMAN",-0.24705
-0.173949999999998,12.043075,-3.03872529105774,0.0174153937947301,0.147090122268055,-3.20357458390359,"NAGAB_HUMAN",12,2.84646016428377,0.0215962983564202,0.158645945060577,0.173949999999998,"Non-significant",0.799571023849239,"NAGA","Alpha-N-acetylgalactosaminidase","NAGAB_HUMAN",-0.173949999999998
-0.160780000000001,10.07776,-2.68153341240113,0.0295822918824797,0.186313553614759,-3.73144942377292,"ATE1_HUMAN",23,2.8464512736452,0.0215965936432793,0.158645945060577,0.160780000000001,"Non-significant",0.799571023849239,"ATE1","Arginyl-tRNA--protein transferase 1","ATE1_HUMAN",-0.160780000000001
-0.310202500000001,9.29543875,-3.30713851596693,0.0118038494753331,0.122491086074406,-2.81281460946532,"ZFN2B_HUMAN",6,2.84383476894874,0.0216836779702884,0.159035930937431,0.310202500000001,"Non-significant",0.798504744579228,"ZFAND2B","AN1-type zinc finger protein 2B","ZFN2B_HUMAN",-0.310202500000001
-0.154349999999997,15.412575,-2.8699865921677,0.022333841473611,0.161085108213455,-3.45218906723465,"F10A1_HUMAN",15,2.84369076228966,0.0216884814330382,0.159035930937431,0.154349999999997,"Non-significant",0.798504744579228,"ST13","Hsc70-interacting protein","F10A1_HUMAN",-0.154349999999997
-0.187025000000004,11.2010125,-2.99051671905664,0.0186922907625277,0.149360433811573,-3.27441406696582,"CHP1_HUMAN",12,2.84286968857471,0.0217158900702103,0.159062104375777,0.187025000000004,"Non-significant",0.798433276172575,"CHP1","Calcineurin B homologous protein 1","CHP1_HUMAN",-0.187025000000004
-0.262419999999999,10.12074,-2.66756349793465,0.0302086932745856,0.188460240419772,-3.75218492601979,"FA83H_HUMAN",52,2.84195209295961,0.0217465631437618,0.159062104375777,0.262419999999999,"Non-significant",0.798433276172575,"FAM83H","Protein FAM83H","FA83H_HUMAN",-0.262419999999999
0.246329999999999,8.339475,2.74190609395666,0.0270259489456724,0.17795881884066,-3.64187291576644,"GCFC2_HUMAN",19,-2.84184163610597,0.0217502584783173,0.159062104375777,-0.246329999999999,"Non-significant",0.798433276172575,"GCFC2","Intron Large complex component GCFC2","GCFC2_HUMAN",0.246329999999999
0.341374999999999,14.9646625,2.75463887599248,0.026516695267813,0.1761494743921,-3.62299096888659,"DHRS4_HUMAN",17,-2.84050382019291,0.0217950667173707,0.159247733466136,-0.341374999999999,"Non-significant",0.797926740155281,"DHRS4","Dehydrogenase/reductase SDR family member 4","DHRS4_HUMAN",0.341374999999999
0.230872499999998,8.61820375,2.73837744444792,0.0271688674841497,0.17862819041504,-3.64710641987614,"SNX33_HUMAN",19,-2.83916216231692,0.0218400995222521,0.159380299870844,-0.230872499999998,"Non-significant",0.797565360393624,"SNX33","Sorting nexin-33","SNX33_HUMAN",0.230872499999998
0.170750000000005,16.3291,2.77394176777472,0.0257635905709428,0.173692364720879,-3.59437455436065,"GLYAT_HUMAN",17,-2.83829384756258,0.0218692958237642,0.159380299870844,-0.170750000000005,"Non-significant",0.797565360393624,"GLYAT","Glycine N-acyltransferase","GLYAT_HUMAN",0.170750000000005
0.114125,10.1718125,2.6303841938516,0.031943409078465,0.194566482539454,-3.80737692704711,"SAFB2_HUMAN",22,-2.83822732651236,0.0218715341979384,0.159380299870844,-0.114125,"Non-significant",0.797565360393624,"SAFB2","Scaffold attachment factor B2","SAFB2_HUMAN",0.114125
-0.122775000000001,10.3287375,-2.47144189755648,0.0405956976756084,0.217660908793092,-4.04317954435458,"UBE3A_HUMAN",39,2.83400638582329,0.0220140506088869,0.16027636491266,0.122775000000001,"Non-significant",0.795130515979015,"UBE3A","Ubiquitin-protein ligase E3A","UBE3A_HUMAN",-0.122775000000001
-0.745522500000001,7.12457375,-3.19184974030446,0.0139348573334026,0.130729330976089,-2.97981784298384,"TM2D2_HUMAN",1,2.83221275909691,0.0220749012176192,0.160346292051833,0.745522500000001,"Non-significant",0.794941078517251,"TM2D2","TM2 domain-containing protein 2","TM2D2_HUMAN",-0.745522500000001
-0.327175,14.1887125,-2.98297018115843,0.0189009195091369,0.14997595839112,-3.28551820535155,"RL23A_HUMAN",8,2.83219700671005,0.022075436402929,0.160346292051833,0.327175,"Non-significant",0.794941078517251,"RPL23A","Large ribosomal subunit protein uL23","RL23A_HUMAN",-0.327175
-0.318149999999999,12.235075,-2.92665836284944,0.0205369565519559,0.156372609484158,-3.36849421106022,"NENF_HUMAN",9,2.83199405882816,0.0220823327307294,0.160346292051833,0.318149999999999,"Non-significant",0.794941078517251,"NENF","Neudesin","NENF_HUMAN",-0.318149999999999
0.403439999999996,8.5176825,2.74549418325053,0.026881422644929,0.177577681581892,-3.63655157065997,"IRF9_HUMAN",16,-2.82793556335792,0.0222207121267642,0.160996663497348,-0.403439999999996,"Non-significant",0.793183124214768,"IRF9","Interferon regulatory factor 9","IRF9_HUMAN",0.403439999999996
-1.72464,6.0227825,-2.80503228810854,0.0245969961746544,0.169593082119274,-3.5483081399683,"APC15_HUMAN",1,2.82788329086703,0.0222225002563584,0.160996663497348,1.72464,"Non-significant",0.793183124214768,"ANAPC15","Anaphase-promoting complex subunit 15","APC15_HUMAN",-1.72464
0.527657500000001,5.88350875,2.89108465911687,0.0216464003267575,0.159163099738118,-3.42101053697826,"YJU2B_HUMAN",6,-2.82719661383641,0.0222460038153083,0.160996663497348,-0.527657500000001,"Non-significant",0.793183124214768,"YJU2B","Probable splicing factor YJU2B","YJU2B_HUMAN",0.527657500000001
0.248874999999996,10.6080375,2.66470901371184,0.0303383640614227,0.188705545201474,-3.75642206334867,"MAP1S_HUMAN",37,-2.82706668987899,0.0222504537378013,0.160996663497348,-0.248874999999996,"Non-significant",0.793183124214768,"MAP1S","Microtubule-associated protein 1S","MAP1S_HUMAN",0.248874999999996
-0.802470000000001,9.8424675,-3.10665644782326,0.0157698283614276,0.139954821396042,-3.10405853669262,"PIOS1_HUMAN",1,2.82528624961191,0.0223115269481214,0.161296206279276,0.802470000000001,"Non-significant",0.792375847188547,"PIGBOS1","Protein PIGBOS1","PIOS1_HUMAN",-0.802470000000001
0.232225,13.7524375,2.87791688575322,0.0220728094965365,0.160051715198665,-3.44046709266891,"ELOB_HUMAN",12,-2.82432081229137,0.02234471608552,0.161393817153386,-0.232225,"Non-significant",0.79211310671184,"ELOB","Elongin-B","ELOB_HUMAN",0.232225
-0.372999999999996,14.71015,-3.22559554467099,0.0132717681360028,0.127851886226734,-2.93079434312269,"QCR6_HUMAN",5,2.82235914886199,0.0224123100255684,0.161587237782818,0.372999999999996,"Non-significant",0.791592942938722,"UQCRH","Cytochrome b-c1 complex subunit 6, mitochondrial","QCR6_HUMAN",-0.372999999999996
-0.117024999999998,17.1546875,-2.3345117968107,0.0499543525592876,0.24033203185507,-4.24555833131642,"AL1L1_HUMAN",79,2.82156149412,0.0224398555696901,0.161587237782818,0.117024999999998,"Non-significant",0.791592942938722,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN",-0.117024999999998
-0.0975250000000027,11.4847875,-2.33862270254943,0.0496437936377596,0.239399894260208,-4.23950029424972,"ANO6_HUMAN",39,2.82130024787722,0.0224488848317643,0.161587237782818,0.0975250000000027,"Non-significant",0.791592942938722,"ANO6","Anoctamin-6","ANO6_HUMAN",-0.0975250000000027
0.328340000000001,6.787815,2.69565870150504,0.028962568455445,0.18564123236727,-3.71048569041769,"SI1L3_HUMAN",31,-2.82125823809757,0.0224503371352317,0.161587237782818,-0.328340000000001,"Non-significant",0.791592942938722,"SIPA1L3","Signal-induced proliferation-associated 1-like protein 3","SI1L3_HUMAN",0.328340000000001
0.160825000000003,14.7342625,2.79262418579777,0.0250558477399739,0.171030674248382,-3.56668906286147,"PIMT_HUMAN",16,-2.82010073453977,0.0224903909395638,0.16173353063381,-0.160825000000003,"Non-significant",0.791199932724285,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","PIMT_HUMAN",0.160825000000003
-1.1059525,6.46009125,-2.73237991908419,0.0274135826655743,0.179502037294232,-3.65600231196514,"AKIB1_HUMAN",12,2.8186568119028,0.0225404593877334,0.161951521525538,1.1059525,"Non-significant",0.790614967462134,"ANKIB1","Ankyrin repeat and IBR domain-containing protein 1","AKIB1_HUMAN",-1.1059525
-0.225057499999999,7.21056375,-3.02040373298716,0.0178895181277045,0.147326592515767,-3.23047696963829,"ATAT_HUMAN",10,2.81752807821111,0.0225796787431154,0.162091248980788,0.225057499999999,"Non-significant",0.790240431307836,"ATAT1","Alpha-tubulin N-acetyltransferase 1","ATAT_HUMAN",-0.225057499999999
0.185424999999999,9.28737,2.60197557609224,0.0333379176456346,0.198911389271406,-3.84955011973679,"CYTSB_HUMAN",37,-2.81468785842834,0.0226786781063352,0.162659495289358,-0.185424999999999,"Non-significant",0.788720579591427,"SPECC1","Cytospin-B","CYTSB_HUMAN",0.185424999999999
-0.742742499999999,6.96718875,-2.86307877524145,0.0225638454307674,0.162261758632834,-3.46240221838535,"MOG1_HUMAN",4,2.81160796942159,0.0227865382099441,0.163290244969512,0.742742499999999,"Non-significant",0.787039759430239,"RANGRF","Ran guanine nucleotide release factor","MOG1_HUMAN",-0.742742499999999
-0.150949999999998,13.15475,-3.27779817003686,0.012311113981594,0.123533062938932,-2.85518479691546,"NDUS8_HUMAN",11,2.81103259207598,0.0228067470275642,0.163292325006088,0.150949999999998,"Non-significant",0.787034227301521,"NDUFS8","NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial","NDUS8_HUMAN",-0.150949999999998
0.121199999999998,9.8110625,2.47165711621289,0.0405824863003884,0.217660908793092,-4.04286068714054,"ZC3HE_HUMAN",35,-2.80964972462493,0.0228553928211465,0.163497827528585,-0.121199999999998,"Non-significant",0.786488013637431,"ZC3H14","Zinc finger CCCH domain-containing protein 14","ZC3HE_HUMAN",0.121199999999998
-0.0894750000000002,14.0334375,-2.3972919941886,0.0454185020121324,0.230133424752104,-4.15290898236979,"AP1B1_HUMAN",28,2.80890074614006,0.022881784712263,0.163543915493576,0.0894750000000002,"Non-significant",0.786365608779719,"AP1B1","AP-1 complex subunit beta-1","AP1B1_HUMAN",-0.0894750000000002
-0.327305000000001,7.6116925,-3.16955547951908,0.0143921170855404,0.132814641543733,-3.0122658852414,"S41A2_HUMAN",6,2.80210704222041,0.0231226175124207,0.165121270354377,0.327305000000001,"Non-significant",0.78219697881152,"SLC41A2","Solute carrier family 41 member 2","S41A2_HUMAN",-0.327305000000001
-0.145325000000001,11.9293375,-2.49996132939673,0.0388826928794501,0.214041991228611,-4.0009117335696,"LMNB2_HUMAN",43,2.79988846726457,0.0232018301857044,0.165507262006341,0.145325000000001,"Non-significant",0.781182945815214,"LMNB2","Lamin-B2","LMNB2_HUMAN",-0.145325000000001
0.2290425,8.01070625,2.73832044753416,0.0271711824161447,0.17862819041504,-3.64719095713465,"TUFT1_HUMAN",16,-2.79922813338039,0.0232254609895539,0.165507262006341,-0.2290425,"Non-significant",0.781182945815214,"TUFT1","Tuftelin","TUFT1_HUMAN",0.2290425
0.574612500000001,8.30897125,2.74570878723412,0.0268728039722256,0.177577681581892,-3.63623331080275,"RBL2A_HUMAN",10,-2.79837987732106,0.0232558532536195,0.165507262006341,-0.574612500000001,"Non-significant",0.781182945815214,"RABL2A","Rab-like protein 2A","RBL2A_HUMAN",0.574612500000001
0.5812575,5.84383125,2.79814859802664,0.0248504645410365,0.170909486835082,-3.55850470875203,"CUED1_HUMAN",7,-2.79833605527455,0.0232574244732014,0.165507262006341,-0.5812575,"Non-significant",0.781182945815214,"CUEDC1","CUE domain-containing protein 1","CUED1_HUMAN",0.5812575
0.257507499999999,9.99922625,2.78760396319933,0.0252440182346976,0.171743121566847,-3.57412739059617,"RM03_HUMAN",13,-2.79768345558618,0.0232808361054904,0.165530177270434,-0.257507499999999,"Non-significant",0.7811228198501,"MRPL3","Large ribosomal subunit protein uL3m","RM03_HUMAN",0.257507499999999
0.449860000000001,9.5298075,2.71623590922899,0.0280837229189857,0.182172585408133,-3.6799520426018,"IMA1_HUMAN",15,-2.79507355695584,0.0233747080510609,0.166053601908663,-0.449860000000001,"Non-significant",0.779751699577244,"KPNA2","Importin subunit alpha-1","IMA1_HUMAN",0.449860000000001
0.365012500000002,7.34814125,2.75590132769555,0.0264667486474699,0.1761494743921,-3.62111906450537,"WDR73_HUMAN",12,-2.79280361795015,0.0234566699582402,0.166491584690609,-0.365012500000002,"Non-significant",0.778607712997267,"WDR73","WD repeat-containing protein 73","WDR73_HUMAN",0.365012500000002
-0.173892500000001,10.07497875,-2.61764288015068,0.0325612645294028,0.196474204537071,-3.82629194061213,"CHIO_HUMAN",26,2.79179535077629,0.0234931710428546,0.166606415405988,0.173892500000001,"Non-significant",0.778308279509206,"CHN2","Beta-chimaerin","CHIO_HUMAN",-0.173892500000001
-0.152124999999998,10.4660375,-2.54803471080448,0.0361606484006677,0.206294360186969,-3.92960829171336,"PP4R1_HUMAN",33,2.79093056674902,0.0235245244566287,0.16666314014199,0.152124999999998,"Non-significant",0.778160439782109,"PPP4R1","Serine/threonine-protein phosphatase 4 regulatory subunit 1","PP4R1_HUMAN",-0.152124999999998
0.128575,12.7583875,2.48120954523476,0.0400004993125302,0.216728549821689,-4.02870649090777,"LRC47_HUMAN",35,-2.7901860491736,0.0235515520919622,0.16666314014199,-0.128575,"Non-significant",0.778160439782109,"LRRC47","Leucine-rich repeat-containing protein 47","LRC47_HUMAN",0.128575
-0.139425000000001,13.0010375,-2.50038276023963,0.0388579410918312,0.214041991228611,-4.00028693467531,"MA2B1_HUMAN",37,2.78989410662202,0.0235621589929941,0.16666314014199,0.139425000000001,"Non-significant",0.778160439782109,"MAN2B1","Lysosomal alpha-mannosidase","MA2B1_HUMAN",-0.139425000000001
-0.388645000000002,8.738915,-3.77431961810998,0.00613661327379287,0.0906836766519888,-2.1522982706723,"RNAS2_HUMAN",3,2.78872191601886,0.0236047968325434,0.166820796925165,0.388645000000002,"Non-significant",0.777749808453532,"RNASE2","Non-secretory ribonuclease","RNAS2_HUMAN",-0.388645000000002
0.207449999999998,11.2757,2.87556778924268,0.0221497979773195,0.160403692991844,-3.44393902578256,"RT07_HUMAN",12,-2.78762265049477,0.0236448543672612,0.166959962190187,-0.207449999999998,"Non-significant",0.777387662293075,"MRPS7","Small ribosomal subunit protein uS7m","RT07_HUMAN",0.207449999999998
0.264649999999998,12.820875,3.23765954815002,0.0130429042819866,0.127141176342124,-2.913296126179,"SRP14_HUMAN",7,-2.78608034317037,0.0237011746849802,0.167213623121745,-0.264649999999998,"Non-significant",0.776728342892318,"SRP14","Signal recognition particle 14 kDa protein","SRP14_HUMAN",0.264649999999998
