"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.499717500000003,7.68133714285714,1.68167207353119,0.14004251878157,0.540800453431174,-5.50668179091103,"HORN_HUMAN",20,1.65490838901365,0.147426323475738,0.54817421325991,0.499717500000003,"Non-significant",0.261081398023684,"HRNR","Hornerin","HORN_HUMAN"
0.0733500000000014,10.8021857142857,1.43756568050992,0.197130508905822,0.593005546514984,-5.82089098930014,"ITA7_HUMAN",33,1.65424432721383,0.147562757032172,0.54817421325991,0.0733500000000014,"Non-significant",0.261081398023684,"ITGA7","Integrin alpha-7","ITA7_HUMAN"
-0.933599166666665,6.96030857142857,-1.68537561291974,0.139310464449309,0.538778222078355,-5.50175633885289,"PCAT2_HUMAN",5,-1.65412185329091,0.147587932871615,0.54817421325991,-0.933599166666665,"Non-significant",0.261081398023684,"LPCAT2","Lysophosphatidylcholine acyltransferase 2","PCAT2_HUMAN"
-0.603607500000001,5.75658857142857,-1.68075313008619,0.14022472827976,0.541019798895131,-5.50790328238382,"ISK1_HUMAN",2,-1.6539518318017,0.147622889440374,0.54817421325991,-0.603607500000001,"Non-significant",0.261081398023684,"SPINK1","Serine protease inhibitor Kazal-type 1","ISK1_HUMAN"
0.126433333333338,11.2659857142857,1.56999124303199,0.163912738464438,0.561877296441072,-5.65314266862112,"PPIC_HUMAN",5,1.65386793645255,0.147640141317187,0.54817421325991,0.126433333333338,"Non-significant",0.261081398023684,"PPIC","Peptidyl-prolyl cis-trans isomerase C","PPIC_HUMAN"
0.175238333333336,10.1006971428571,1.5917637099594,0.158977187267859,0.558592806684897,-5.62492008333725,"DNJC5_HUMAN",7,1.65310796613741,0.147796506227797,0.548502828209037,0.175238333333336,"Non-significant",0.26082112875944,"DNAJC5","DnaJ homolog subfamily C member 5","DNJC5_HUMAN"
-0.0977333333333323,12.5924142857143,-1.43234582834833,0.198558341024966,0.594290206328854,-5.82735462657361,"HNRH3_HUMAN",14,-1.65217192116239,0.147989316473875,0.548966335501757,-0.0977333333333323,"Non-significant",0.260454287160286,"HNRNPH3","Heterogeneous nuclear ribonucleoprotein H3","HNRH3_HUMAN"
-0.1265375,9.83998714285714,-1.51733299469564,0.176447437352033,0.575814374432987,-5.72068051105638,"CPSF3_HUMAN",28,-1.65182447422154,0.148060946177822,0.548980104566669,-0.1265375,"Non-significant",0.260443394408701,"CPSF3","Cleavage and polyadenylation specificity factor subunit 3","CPSF3_HUMAN"
-0.416815833333333,6.76635714285714,-1.66933161000949,0.142508363621152,0.542115292208213,-5.52306373265066,"DCNL4_HUMAN",7,-1.64927809932896,0.148586919964573,0.550613680571544,-0.416815833333333,"Non-significant",0.25915300230898,"DCUN1D4","DCN1-like protein 4","DCNL4_HUMAN"
0.0692166666666694,11.2621142857143,1.31334516755544,0.233741640998034,0.622515217195094,-5.97127645765854,"STABP_HUMAN",21,1.64903240447826,0.148637764568491,0.550613680571544,0.0692166666666694,"Non-significant",0.25915300230898,"STAMBP","STAM-binding protein","STABP_HUMAN"
0.892363333333334,7.49336142857143,1.68314499316497,0.139750937503332,0.54022325578165,-5.50472340364875,"CAH3_HUMAN",4,1.6470756897468,0.149043285230568,0.55130101534994,0.892363333333334,"Non-significant",0.25861120766499,"CA3","Carbonic anhydrase 3","CAH3_HUMAN"
0.163558333333333,12.5302714285714,2.40423696256956,0.0500349100211687,0.389009101695881,-4.49575459661697,"EPDR1_HUMAN",8,1.64674344435182,0.149112246578824,0.55130101534994,0.163558333333333,"Non-significant",0.25861120766499,"EPDR1","Mammalian ependymin-related protein 1","EPDR1_HUMAN"
-0.0987833333333299,11.7375142857143,-1.44751118001456,0.194435855404636,0.591444811617079,-5.80854268484906,"EI2BA_HUMAN",17,-1.64656092144309,0.149150144280355,0.55130101534994,-0.0987833333333299,"Non-significant",0.25861120766499,"EIF2B1","Translation initiation factor eIF2B subunit alpha","EI2BA_HUMAN"
0.0777583333333389,18.3203,1.35331111225212,0.221349667910089,0.615966352401127,-5.92370186658714,"PRDX1_HUMAN",23,1.64643527352622,0.149176238229374,0.55130101534994,0.0777583333333389,"Non-significant",0.25861120766499,"PRDX1","Peroxiredoxin-1","PRDX1_HUMAN"
-0.124592499999999,9.57684571428571,-1.64375679999257,0.147750899606483,0.547006809614239,-5.55686368635716,"VPS11_HUMAN",41,-1.6463336578039,0.149197344479338,0.55130101534994,-0.124592499999999,"Non-significant",0.25861120766499,"VPS11","Vacuolar protein sorting-associated protein 11 homolog","VPS11_HUMAN"
0.175283333333336,13.2844714285714,1.60221963697472,0.156656869722966,0.555870292141906,-5.61130728690515,"NDUS5_HUMAN",7,1.64542506668935,0.149386191650087,0.55130101534994,0.175283333333336,"Non-significant",0.25861120766499,"NDUFS5","NADH dehydrogenase [ubiquinone] iron-sulfur protein 5","NDUS5_HUMAN"
0.200944166666668,8.24387142857143,1.62478599427452,0.151757356802645,0.549517455849982,-5.5818002769364,"MAST3_HUMAN",27,1.64515454232681,0.149442463204717,0.55130101534994,0.200944166666668,"Non-significant",0.25861120766499,"MAST3","Microtubule-associated serine/threonine-protein kinase 3","MAST3_HUMAN"
-0.203975833333335,8.00759428571429,-1.60246702221878,0.156602359223965,0.555870292141906,-5.61098475273945,"ZN330_HUMAN",12,-1.64431434675859,0.149617360740393,0.55130101534994,-0.203975833333335,"Non-significant",0.25861120766499,"ZNF330","Zinc finger protein 330","ZN330_HUMAN"
-0.200842499999997,9.46769714285714,-1.69928006913321,0.136594572399125,0.535755743032132,-5.48322787596667,"PKHF1_HUMAN",11,-1.64414665704234,0.149652290913521,0.55130101534994,-0.200842499999997,"Non-significant",0.25861120766499,"PLEKHF1","Pleckstrin homology domain-containing family F member 1","PKHF1_HUMAN"
0.200527500000002,8.60090285714286,1.61832131657599,0.153145957054397,0.550902879782239,-5.59027081520673,"P4K2B_HUMAN",21,1.64392904154786,0.149697632359821,0.55130101534994,0.200527500000002,"Non-significant",0.25861120766499,"PI4K2B","Phosphatidylinositol 4-kinase type 2-beta","P4K2B_HUMAN"
-0.110341666666663,12.0885857142857,-1.85278274933499,0.10980992619907,0.506355562083657,-5.27521332799095,"GUAA_HUMAN",42,-1.64328574781066,0.14983174306068,0.55130101534994,-0.110341666666663,"Non-significant",0.25861120766499,"GMPS","GMP synthase [glutamine-hydrolyzing]","GUAA_HUMAN"
1.01599,8.35639428571429,1.67720360964962,0.140930659809016,0.541199688885072,-5.51261902722479,"KPLCE_HUMAN",2,1.64323884731226,0.14984152513136,0.55130101534994,1.01599,"Non-significant",0.25861120766499,"KPLCE","Protein KPLCE","KPLCE_HUMAN"
0.125870833333334,9.16676714285714,1.5953669094992,0.158173961438806,0.557612213760999,-5.62023328718214,"CDK18_HUMAN",19,1.64300384257247,0.149890549423918,0.55130101534994,0.125870833333334,"Non-significant",0.25861120766499,"CDK18","Cyclin-dependent kinase 18","CDK18_HUMAN"
-0.111283333333331,10.6242571428571,-1.48092032055544,0.185628310347361,0.583372329913577,-5.76675211839229,"NUP37_HUMAN",11,-1.64296250465159,0.14989917450343,0.55130101534994,-0.111283333333331,"Non-significant",0.25861120766499,"NUP37","Nucleoporin Nup37","NUP37_HUMAN"
0.156608333333338,16.3320428571429,1.67729493852925,0.140912453818636,0.541199688885072,-5.51249773940813,"CYC_HUMAN",10,1.64294471951243,0.149902885485112,0.55130101534994,0.156608333333338,"Non-significant",0.25861120766499,"CYCS","Cytochrome c","CYC_HUMAN"
0.118008333333337,12.9819,1.60707734769035,0.155589751857245,0.55426706225743,-5.60497009305522,"MA2B1_HUMAN",37,1.64260086980018,0.149974649146997,0.55130101534994,0.118008333333337,"Non-significant",0.25861120766499,"MAN2B1","Lysosomal alpha-mannosidase","MA2B1_HUMAN"
0.175733333333337,13.9485142857143,2.2419429759927,0.0629967020428735,0.421117718372554,-4.72818456718152,"H10_HUMAN",6,1.64256184908573,0.149982795095202,0.55130101534994,0.175733333333337,"Non-significant",0.25861120766499,"H1-0","Histone H1.0","H10_HUMAN"
-0.192491666666665,11.7457285714286,-1.67511928793301,0.141346770180206,0.54147201107422,-5.51538638608675,"SYVN1_HUMAN",12,-1.64060653639861,0.150391526746525,0.551857535717802,-0.192491666666665,"Non-significant",0.258173022700373,"SYVN1","E3 ubiquitin-protein ligase synoviolin","SYVN1_HUMAN"
0.0706916666666686,16.3230714285714,1.35483200835409,0.220889838755362,0.615871477320086,-5.92187571843791,"FAS_HUMAN",149,1.64058484155008,0.15039606771997,0.551857535717802,0.0706916666666686,"Non-significant",0.258173022700373,"FASN","Fatty acid synthase","FAS_HUMAN"
0.734536666666668,6.03170142857143,1.673498587866,0.141671133418462,0.542098623001977,-5.51753727732653,"ALKL2_HUMAN",5,1.64050732530675,0.150412293802376,0.551857535717802,0.734536666666668,"Non-significant",0.258173022700373,"ALKAL2","ALK and LTK ligand 2","ALKL2_HUMAN"
-0.229074999999998,8.27166,-1.6325774564955,0.150099582405746,0.549044639214703,-5.57157286276327,"SREK1_HUMAN",8,-1.64040225302966,0.150434290717327,0.551857535717802,-0.229074999999998,"Non-significant",0.258173022700373,"SREK1","Splicing regulatory glutamine/lysine-rich protein 1","SREK1_HUMAN"
0.0760666666666694,12.3233,1.30833478003486,0.235337634985106,0.6243175181731,-5.97718352534925,"CCD50_HUMAN",17,1.64020512851633,0.150475567081781,0.551857535717802,0.0760666666666694,"Non-significant",0.258173022700373,"CCDC50","Coiled-coil domain-containing protein 50","CCD50_HUMAN"
0.0992666666666686,13.7485428571429,1.40181582410385,0.207098930130413,0.601804498481164,-5.8649155626664,"GNS_HUMAN",17,1.63859570622116,0.150812972410771,0.552844107027785,0.0992666666666686,"Non-significant",0.257397315354137,"GNS","N-acetylglucosamine-6-sulfatase","GNS_HUMAN"
-1.24690333333333,5.88191285714286,-1.67150221385095,0.142071658706665,0.542115292208213,-5.52018563422004,"PIGB_HUMAN",5,-1.63812319815484,0.150912167787115,0.552956883286275,-1.24690333333333,"Non-significant",0.257308731409375,"PIGB","GPI mannosyltransferase 3","PIGB_HUMAN"
-0.0851916666666686,12.1734142857143,-1.40823453690576,0.205276237759696,0.599954281344555,-5.8570536670046,"SAP18_HUMAN",11,-1.63707920070775,0.151131558814819,0.552956883286275,-0.0851916666666686,"Non-significant",0.257308731409375,"SAP18","Histone deacetylase complex subunit SAP18","SAP18_HUMAN"
0.109431666666669,8.48361428571429,1.56605485949645,0.164820246605856,0.563317767479162,-5.65822706763668,"ASHWN_HUMAN",5,1.63689301022793,0.151170717803515,0.552956883286275,0.109431666666669,"Non-significant",0.257308731409375,"C2orf49","Ashwin","ASHWN_HUMAN"
0.121750000000006,12.1115285714286,1.50874145833472,0.178575070385777,0.577677879382548,-5.73159890547733,"ACMSD_HUMAN",17,1.6366591716354,0.15121991170251,0.552956883286275,0.121750000000006,"Non-significant",0.257308731409375,"ACMSD","2-amino-3-carboxymuconate-6-semialdehyde decarboxylase","ACMSD_HUMAN"
0.185050833333332,9.24475,1.6018732569172,0.156733223406267,0.555870292141906,-5.61175885243683,"THAP4_HUMAN",5,1.6366453976854,0.151222809879613,0.552956883286275,0.185050833333332,"Non-significant",0.257308731409375,"THAP4","Peroxynitrite isomerase THAP4","THAP4_HUMAN"
0.151333333333335,10.4804571428571,1.60252647890179,0.156589260807335,0.555870292141906,-5.61090723159245,"CLN5_HUMAN",11,1.6364266362847,0.151268846573973,0.552956883286275,0.151333333333335,"Non-significant",0.257308731409375,"CLN5","Bis(monoacylglycero)phosphate synthase CLN5","CLN5_HUMAN"
-0.246820833333333,7.96248714285714,-1.62401892720731,0.15192149708998,0.549650934023877,-5.58280607760028,"CLN8_HUMAN",2,-1.63559204125604,0.151444603641722,0.552956883286275,-0.246820833333333,"Non-significant",0.257308731409375,"CLN8","Protein CLN8","CLN8_HUMAN"
-1.71855416666667,8.25176428571429,-1.67048163465055,0.142276830489952,0.542115292208213,-5.52153904528771,"IQCC_HUMAN",2,-1.6354030453116,0.151484431266738,0.552956883286275,-1.71855416666667,"Non-significant",0.257308731409375,"IQCC","IQ domain-containing protein C","IQCC_HUMAN"
-0.168053333333333,8.91865714285714,-1.79237534731572,0.119679310879405,0.516927417089779,-5.35778141424965,"UBP40_HUMAN",38,-1.63519220858559,0.151528873245345,0.552956883286275,-0.168053333333333,"Non-significant",0.257308731409375,"USP40","Ubiquitin carboxyl-terminal hydrolase 40","UBP40_HUMAN"
0.111658333333336,12.6341285714286,1.73661214243584,0.129551471813187,0.527007824190234,-5.43320464037416,"PURA_HUMAN",15,1.63507239047048,0.151554135078769,0.552956883286275,0.111658333333336,"Non-significant",0.257308731409375,"PURA","Transcriptional activator protein Pur-alpha","PURA_HUMAN"
0.0924750000000003,12.5217571428571,1.56063600761167,0.166077213213216,0.564984054883176,-5.66521705067673,"PIR_HUMAN",17,1.6348727004268,0.15159624562197,0.552956883286275,0.0924750000000003,"Non-significant",0.257308731409375,"PIR","Pirin","PIR_HUMAN"
-0.0634416666666642,10.1110857142857,-1.20668443180036,0.269834510080772,0.6546667121375,-6.09410614322522,"MTMR6_HUMAN",32,-1.63363194617903,0.151858145426874,0.553442982005436,-0.0634416666666642,"Non-significant",0.256927115301857,"MTMR6","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR6","MTMR6_HUMAN"
0.143585000000003,9.32211142857143,1.54958304823827,0.168668868662586,0.566522166778675,-5.67944117163637,"AVL9_HUMAN",22,1.63359262554715,0.151866452318206,0.553442982005436,0.143585000000003,"Non-significant",0.256927115301857,"AVL9","Late secretory pathway protein AVL9 homolog","AVL9_HUMAN"
-0.230533333333332,9.04994,-1.61542164269028,0.153772691663486,0.552174441011089,-5.5940656561263,"PTH_HUMAN",13,-1.6317503217266,0.152256144064259,0.55353261058011,-0.230533333333332,"Non-significant",0.256856788194832,"PTRH1","Peptidyl-tRNA hydrolase","PTH_HUMAN"
0.123989166666666,8.66529571428571,1.52624164911203,0.174266072504416,0.573122197515618,-5.7093285883116,"TMM62_HUMAN",13,1.63164881747699,0.152277642343155,0.55353261058011,0.123989166666666,"Non-significant",0.256856788194832,"TMEM62","Transmembrane protein 62","TMM62_HUMAN"
-0.274691666666667,9.87366,-1.8372349479504,0.112271402916922,0.511889633549165,-5.29654516878271,"RM48_HUMAN",6,-1.63131736448043,0.152347863187229,0.55353261058011,-0.274691666666667,"Non-significant",0.256856788194832,"MRPL48","Large ribosomal subunit protein mL48","RM48_HUMAN"
-0.49038,6.17748714285714,-1.66927027601265,0.142520722002035,0.542115292208213,-5.52314503700469,"R3HCL_HUMAN",15,-1.63129508661597,0.152352584029234,0.55353261058011,-0.49038,"Non-significant",0.256856788194832,"R3HCC1L","Coiled-coil domain-containing protein R3HCC1L","R3HCL_HUMAN"
-0.0826416666666638,11.5838571428571,-1.49433389514404,0.182196261205079,0.581131267906981,-5.74984259616626,"SC16A_HUMAN",81,-1.63128333752876,0.152355073802673,0.55353261058011,-0.0826416666666638,"Non-significant",0.256856788194832,"SEC16A","Protein transport protein Sec16A","SC16A_HUMAN"
-0.541482499999999,6.57900857142857,-1.66124975513447,0.144145624863904,0.543889425817885,-5.53376700520172,"ARL10_HUMAN",7,-1.63121999347775,0.152368497839974,0.55353261058011,-0.541482499999999,"Non-significant",0.256856788194832,"ARL10","ADP-ribosylation factor-like protein 10","ARL10_HUMAN"
-0.116749999999998,9.45306428571429,-1.49781056043495,0.181316290839708,0.581131267906981,-5.74544786997525,"LRC20_HUMAN",9,-1.63095696774443,0.152424251000659,0.55353261058011,-0.116749999999998,"Non-significant",0.256856788194832,"LRRC20","Leucine-rich repeat-containing protein 20","LRC20_HUMAN"
0.187883333333335,10.8558714285714,1.82457709277804,0.114315126418709,0.512509875574726,-5.31387175742882,"AUP1_HUMAN",16,1.63069828838276,0.152479101827841,0.55353261058011,0.187883333333335,"Non-significant",0.256856788194832,"AUP1","Lipid droplet-regulating VLDL assembly factor AUP1","AUP1_HUMAN"
0.0605250000000019,16.6392142857143,1.16453452282281,0.285362684975777,0.666258400537031,-6.14085999125328,"MYH10_HUMAN",133,1.63056497847045,0.152507376439677,0.55353261058011,0.0605250000000019,"Non-significant",0.256856788194832,"MYH10","Myosin-10","MYH10_HUMAN"
0.859799166666669,6.83524285714286,1.6613893056354,0.14411720275163,0.543889425817885,-5.53358236267465,"NAT14_HUMAN",2,1.62922607374389,0.152791631080879,0.554315419222056,0.859799166666669,"Non-significant",0.256243040603071,"NAT14","Probable N-acetyltransferase 14","NAT14_HUMAN"
-1.53604333333333,5.88386571428571,-1.66246710203234,0.143897868583213,0.543771141541895,-5.53215610027194,"PIGQ_HUMAN",8,-1.62871514120207,0.152900237026948,0.554460572404135,-1.53604333333333,"Non-significant",0.256129331022698,"PIGQ","Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q","PIGQ_HUMAN"
0.159548333333337,8.28484285714286,1.59432035662331,0.158406865267056,0.557627392656044,-5.62159503823794,"ATG13_HUMAN",9,1.62832706034456,0.152982778241527,0.554511119518505,0.159548333333337,"Non-significant",0.256089740593074,"ATG13","Autophagy-related protein 13","ATG13_HUMAN"
0.134983333333331,16.9213,1.55010308780322,0.168546091133693,0.566522166778675,-5.67877294594891,"VDAC1_HUMAN",23,1.62799204856718,0.1530540662828,0.554520850633738,0.134983333333331,"Non-significant",0.2560821192264,"VDAC1","Non-selective voltage-gated ion channel VDAC1","VDAC1_HUMAN"
-0.0981166666666624,13.9063,-1.5123290649984,0.177683756351067,0.577257959238615,-5.72704320100246,"VKGC_HUMAN",23,-1.62607130777754,0.153463396809159,0.555754765415965,-0.0981166666666624,"Non-significant",0.255116804679382,"GGCX","Vitamin K-dependent gamma-carboxylase","VKGC_HUMAN"
-0.632596666666666,5.98012714285714,-1.65153902075421,0.146136543460517,0.545801169389222,-5.54660048104529,"SVEP1_HUMAN",15,-1.62488679387896,0.153716348824063,0.556421517037573,-0.632596666666666,"Non-significant",0.254596084017877,"SVEP1","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","SVEP1_HUMAN"
0.0834416666666726,16.7949857142857,1.37879057112937,0.213757843667152,0.608605572212282,-5.89296072711743,"TMT1A_HUMAN",14,1.62297116508933,0.154126269902709,0.557532398790789,0.0834416666666726,"Non-significant",0.25372989023994,"TMT1A","Thiol S-methyltransferase TMT1A","TMT1A_HUMAN"
-0.183729999999998,8.08675857142857,-1.58506497277797,0.160480663304861,0.559605350083343,-5.63362125412257,"NCOA7_HUMAN",33,-1.62275801242544,0.154171946221323,0.557532398790789,-0.183729999999998,"Non-significant",0.25372989023994,"NCOA7","Nuclear receptor coactivator 7","NCOA7_HUMAN"
0.179908333333337,17.7447285714286,1.75934817805335,0.12543476731269,0.523162654380017,-5.40255071915049,"NNMT_HUMAN",17,1.62219368779789,0.154292937103203,0.557532398790789,0.179908333333337,"Non-significant",0.25372989023994,"NNMT","Nicotinamide N-methyltransferase","NNMT_HUMAN"
0.179108333333337,15.5784857142857,1.60767136855785,0.155459731146605,0.55426706225743,-5.6041946008004,"1433G_HUMAN",13,1.62180016972896,0.154377360610224,0.557532398790789,0.179108333333337,"Non-significant",0.25372989023994,"YWHAG","14-3-3 protein gamma","1433G_HUMAN"
-0.182308333333332,12.2130428571429,-1.60308279954101,0.156466752311607,0.555870292141906,-5.61018182759571,"SYNE1_HUMAN",131,-1.62125863667497,0.154493610402032,0.557532398790789,-0.182308333333332,"Non-significant",0.25372989023994,"SYNE1","Nesprin-1","SYNE1_HUMAN"
0.108748333333336,9.16936142857143,1.99266166471918,0.0899256382116855,0.475297106879168,-5.08112105358686,"ARI2_HUMAN",21,1.62120332553451,0.154505488617158,0.557532398790789,0.108748333333336,"Non-significant",0.25372989023994,"ARIH2","E3 ubiquitin-protein ligase ARIH2","ARI2_HUMAN"
0.179408333333338,16.7087142857143,1.94637731595603,0.0960749717654465,0.485055588244912,-5.14574330888341,"COX41_HUMAN",10,1.62120061295592,0.154506071173001,0.557532398790789,0.179408333333338,"Non-significant",0.25372989023994,"COX4I1","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","COX41_HUMAN"
0.165708333333336,14.6505428571429,1.57808122899144,0.162062304778666,0.561113009915614,-5.64267573611718,"PSB4_HUMAN",11,1.61975486369967,0.154816859066315,0.558105232882155,0.165708333333336,"Non-significant",0.253283905451105,"PSMB4","Proteasome subunit beta type-4","PSB4_HUMAN"
0.167333333333337,10.6385142857143,1.5476653044925,0.169122354532531,0.566942929477493,-5.68190450640388,"EI2BD_HUMAN",23,1.61956552883562,0.154857603751756,0.558105232882155,0.167333333333337,"Non-significant",0.253283905451105,"EIF2B4","Translation initiation factor eIF2B subunit delta","EI2BD_HUMAN"
0.434446666666667,7.35886142857143,1.66998966925384,0.142375833411438,0.542115292208213,-5.52219133630264,"NPM2_HUMAN",6,1.61928195633573,0.154918647361864,0.558105232882155,0.434446666666667,"Non-significant",0.253283905451105,"NPM2","Nucleoplasmin-2","NPM2_HUMAN"
-0.287931666666665,8.48805571428571,-1.69131887168142,0.138143335398995,0.537042127912495,-5.49384362902243,"NOC4L_HUMAN",17,-1.61917812303441,0.154941004897632,0.558105232882155,-0.287931666666665,"Non-significant",0.253283905451105,"NOC4L","Nucleolar complex protein 4 homolog","NOC4L_HUMAN"
0.259358333333335,8.37403857142857,2.10354504789322,0.0767469035299795,0.449629620298854,-4.92499808632904,"S26A1_HUMAN",6,1.61712147626764,0.15538447770065,0.559018518976561,0.259358333333335,"Non-significant",0.25257380471445,"SLC26A1","Sulfate anion transporter 1","S26A1_HUMAN"
0.131041666666672,16.5395857142857,1.86055690449649,0.108599050781676,0.505146695612618,-5.2645271429617,"FLNB_HUMAN",182,1.61705052778554,0.155399797764954,0.559018518976561,0.131041666666672,"Non-significant",0.25257380471445,"FLNB","Filamin-B","FLNB_HUMAN"
0.234933333333336,14.9962857142857,1.65074864858326,0.146299732359239,0.545801169389222,-5.54764370678112,"RLA1_HUMAN",3,1.61660004265164,0.155497105529978,0.559018518976561,0.234933333333336,"Non-significant",0.25257380471445,"RPLP1","Large ribosomal subunit protein P1","RLA1_HUMAN"
-0.0934733333333302,9.43027,-1.49150678684199,0.182914722228504,0.581131267906981,-5.7534126338127,"WIPI3_HUMAN",8,-1.61564634900326,0.155703300761413,0.559018518976561,-0.0934733333333302,"Non-significant",0.25257380471445,"WDR45B","WD repeat domain phosphoinositide-interacting protein 3","WIPI3_HUMAN"
1.33199666666667,6.61100571428571,1.64963675733527,0.146529598603718,0.545801169389222,-5.54911097469642,"CDSN_HUMAN",8,1.61526102347687,0.155786684509187,0.559018518976561,1.33199666666667,"Non-significant",0.25257380471445,"CDSN","Corneodesmosin","CDSN_HUMAN"
0.0806583333333357,16.9429428571429,1.77968752928419,0.121859401181395,0.519314039549839,-5.37501290090644,"EF2_HUMAN",66,1.61512037019851,0.155817132194141,0.559018518976561,0.0806583333333357,"Non-significant",0.25257380471445,"EEF2","Elongation factor 2","EF2_HUMAN"
0.153350000000005,12.8834714285714,2.48252705775606,0.0448014757203836,0.374876116198614,-4.38335228079237,"RL36_HUMAN",8,1.61485980450097,0.155873552661376,0.559018518976561,0.153350000000005,"Non-significant",0.25257380471445,"RPL36","Large ribosomal subunit protein eL36","RL36_HUMAN"
0.0457500000000035,12.4521571428571,1.00862133347272,0.349395494902758,0.710302762902162,-6.30398728992233,"BAG2_HUMAN",14,1.61459016147198,0.155931959085676,0.559018518976561,0.0457500000000035,"Non-significant",0.25257380471445,"BAG2","BAG family molecular chaperone regulator 2","BAG2_HUMAN"
0.0804125000000031,9.7665,1.35459665247221,0.220960940768063,0.615871477320086,-5.9221583855322,"OTU7B_HUMAN",34,1.61455058954892,0.15594053236964,0.559018518976561,0.0804125000000031,"Non-significant",0.25257380471445,"OTUD7B","OTU domain-containing protein 7B","OTU7B_HUMAN"
0.813487500000003,8.90813,1.64418063093665,0.147662545466201,0.547001079286574,-5.55630523679097,"CO1A2_HUMAN",10,1.61454803938637,0.155941084879444,0.559018518976561,0.813487500000003,"Non-significant",0.25257380471445,"COL1A2","Collagen alpha-2(I) chain","CO1A2_HUMAN"
-0.143216666666664,12.8084714285714,-1.62175112037887,0.152407753908866,0.550698200646119,-5.58577854762487,"H90B4_HUMAN",2,-1.61448239087911,0.155955308708666,0.559018518976561,-0.143216666666664,"Non-significant",0.25257380471445,"HSP90AB4P","Putative heat shock protein HSP 90-beta 4","H90B4_HUMAN"
0.26285916666667,8.29481142857143,1.60447675438847,0.156160182920515,0.555809228774338,-5.60836373913032,"TYW3_HUMAN",9,1.61331195972829,0.156209108842814,0.559548113015052,0.26285916666667,"Non-significant",0.252162564509042,"TYW3","tRNA wybutosine-synthesizing protein 3 homolog","TYW3_HUMAN"
-0.189719166666666,8.50448428571429,-1.59938043334308,0.157283758576039,0.556378389746225,-5.61500745381782,"GEMI6_HUMAN",6,-1.61316268729917,0.15624150576209,0.559548113015052,-0.189719166666666,"Non-significant",0.252162564509042,"GEMIN6","Gem-associated protein 6","GEMI6_HUMAN"
-0.250140833333333,8.31813428571428,-1.67534901890083,0.1413008496917,0.54147201107422,-5.51508143666826,"TRNK1_HUMAN",78,-1.61260296814416,0.156363039661497,0.559630640068176,-0.250140833333333,"Non-significant",0.252098515680836,"TRANK1","TPR and ankyrin repeat-containing protein 1","TRNK1_HUMAN"
-0.634479999999999,6.35369,-1.66498095177093,0.143387528009699,0.543619668812393,-5.52882808275549,"RNF34_HUMAN",7,-1.61236222870962,0.156415339918043,0.559630640068176,-0.634479999999999,"Non-significant",0.252098515680836,"RNF34","E3 ubiquitin-protein ligase RNF34","RNF34_HUMAN"
-0.157440833333332,8.50253285714286,-1.55639524534581,0.167067146623918,0.566522166778675,-5.67067985711463,"NMNA3_HUMAN",13,-1.61210032861574,0.156472256161583,0.559630640068176,-0.157440833333332,"Non-significant",0.252098515680836,"NMNAT3","Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3","NMNA3_HUMAN"
0.164608333333334,13.0674714285714,1.54974103437763,0.168631560482471,0.566522166778675,-5.67923817776117,"SAP3_HUMAN",7,1.61165442931209,0.156569204444297,0.559729712305728,0.164608333333334,"Non-significant",0.252021638692831,"GM2A","Ganglioside GM2 activator","SAP3_HUMAN"
0.334180833333336,7.70208285714286,1.63324813512969,0.149957687230869,0.549044639214703,-5.57069156724845,"RN220_HUMAN",7,1.61074810443831,0.156766435152385,0.560187044799613,0.334180833333336,"Non-significant",0.251666939134548,"RNF220","E3 ubiquitin-protein ligase RNF220","RN220_HUMAN"
0.332798333333336,7.25991285714286,1.6256256609877,0.151577873525921,0.549517455849982,-5.5806990576666,"LYCHS_HUMAN",9,1.60994577518936,0.156941231573969,0.560563842161905,0.332798333333336,"Non-significant",0.251374918805484,"GPR155","Lysosomal cholesterol signaling protein","LYCHS_HUMAN"
0.144633333333338,16.5567857142857,1.56376930658197,0.165349319667994,0.564244953497351,-5.66117659789303,"MDHC_HUMAN",18,1.6092557468758,0.157091709943785,0.560692529356618,0.144633333333338,"Non-significant",0.251275230384137,"MDH1","Malate dehydrogenase, cytoplasmic","MDHC_HUMAN"
0.13735,13.4259142857143,1.50405351387277,0.179745981231232,0.579763274657641,-5.73754417138161,"IMPA1_HUMAN",17,1.60914444984856,0.157115993936996,0.560692529356618,0.13735,"Non-significant",0.251275230384137,"IMPA1","Inositol monophosphatase 1","IMPA1_HUMAN"
-0.650685833333334,6.07628714285714,-1.66010742537635,0.144378482603315,0.544314960299717,-5.53527821949318,"CD36_HUMAN",3,-1.60860549466875,0.157233639436113,0.560750767153792,-0.650685833333334,"Non-significant",0.251230123593535,"CD36","Platelet glycoprotein 4","CD36_HUMAN"
