"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0935750000000031,13.6850875,1.76287519252333,0.119270673204854,0.652724285002264,-4.97107894074961,"PDCD6_HUMAN",12,1.71570529824192,0.125520901907454,0.652104153255583,0.0935750000000031,"Non-significant",0.185683033759359,"PDCD6","Programmed cell death protein 6","PDCD6_HUMAN"
-0.088007499999998,8.35294875,-1.57597055940207,0.157016968830003,0.701790863040681,-5.21836181579499,"SPTCS_HUMAN",68,-1.71454314153493,0.12574059994732,0.652607549422063,-0.088007499999998,"Non-significant",0.185347906561967,"SPG11","Spatacsin","SPTCS_HUMAN"
0.249225000000001,11.3287375,2.16370750379415,0.0654154327735831,0.592166626954613,-4.40986830158241,"CHC10_HUMAN",2,1.71411629436129,0.125821382698803,0.652607549422063,0.249225000000001,"Non-significant",0.185347906561967,"CHCHD10","Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial","CHC10_HUMAN"
-0.0823749999999972,12.7837375,-2.06312476470249,0.0761118471672822,0.60121743498785,-4.55356301695334,"LIN7A_HUMAN",9,-1.71393020710363,0.125856615715575,0.652607549422063,-0.0823749999999972,"Non-significant",0.185347906561967,"LIN7A","Protein lin-7 homolog A","LIN7A_HUMAN"
-0.0378000000000025,13.12515,-1.32120085299853,0.226092597005054,0.745127337165326,-5.5327469710685,"DNM1L_HUMAN",55,-1.71222514517354,0.126179874407536,0.653393483275599,-0.0378000000000025,"Non-significant",0.184825201344452,"DNM1L","Dynamin-1-like protein","DNM1L_HUMAN"
-0.363452500000001,7.35371125,-1.66569236690045,0.137687186445661,0.67712030862719,-5.10114448963601,"MPP8_HUMAN",13,-1.71197076486281,0.12622816815608,0.653393483275599,-0.363452500000001,"Non-significant",0.184825201344452,"MPHOSPH8","M-phase phosphoprotein 8","MPP8_HUMAN"
-0.195104999999998,7.91255,-1.65295413611676,0.140289933002435,0.678827002548496,-5.11796306054524,"NHSL1_HUMAN",24,-1.71187007222418,0.126247289278915,0.653393483275599,-0.195104999999998,"Non-significant",0.184825201344452,"NHSL1","NHS-like protein 1","NHSL1_HUMAN"
-0.0520750000000003,12.7836875,-1.47946480201572,0.180565535122584,0.715298242236619,-5.34092586188207,"SRP68_HUMAN",39,-1.71076734863092,0.126456868976702,0.653760077217421,-0.0520750000000003,"Non-significant",0.184581603751915,"SRP68","Signal recognition particle subunit SRP68","SRP68_HUMAN"
-0.866450000000001,5.3105025,-1.67352145132105,0.136109945376202,0.674633206439062,-5.09077993193549,"TIE1_HUMAN",4,-1.71065828762963,0.126477614353114,0.653760077217421,-0.866450000000001,"Non-significant",0.184581603751915,"TIE1","Tyrosine-protein kinase receptor Tie-1","TIE1_HUMAN"
0.0468000000000011,13.2422,1.50813029172053,0.173256447491174,0.709027081247596,-5.30492849061612,"SNX2_HUMAN",26,1.70975831134629,0.126648927391451,0.654110728135263,0.0468000000000011,"Non-significant",0.184348727902528,"SNX2","Sorting nexin-2","SNX2_HUMAN"
-0.0557500000000033,10.84345,-2.17476092630449,0.0643351722770855,0.589124102318705,-4.39399367482232,"SNAPN_HUMAN",11,-1.70859035793326,0.126871573410878,0.654110728135263,-0.0557500000000033,"Non-significant",0.184348727902528,"SNAPIN","SNARE-associated protein Snapin","SNAPN_HUMAN"
0.100150000000003,10.351275,1.77620304451498,0.116934506927184,0.651892237768599,-4.953014961231,"TPRGL_HUMAN",11,1.70745993496716,0.12708741266848,0.654110728135263,0.100150000000003,"Non-significant",0.184348727902528,"TPRG1L","Tumor protein p63-regulated gene 1-like protein","TPRGL_HUMAN"
-0.0600750000000012,10.8806625,-1.69021188289797,0.132803760875287,0.670222900282711,-5.06861530531258,"2A5E_HUMAN",16,-1.7073184985932,0.127114442157926,0.654110728135263,-0.0600750000000012,"Non-significant",0.184348727902528,"PPP2R5E","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform","2A5E_HUMAN"
-0.143217499999999,9.08562625,-1.76122243010272,0.119563445745915,0.653890012158115,-4.97331540803507,"VTI1A_HUMAN",9,-1.70727032741565,0.127123649233831,0.654110728135263,-0.143217499999999,"Non-significant",0.184348727902528,"VTI1A","Vesicle transport through interaction with t-SNAREs homolog 1A","VTI1A_HUMAN"
-0.255674999999998,8.482115,-1.71426162708506,0.128172053531161,0.66545566488186,-5.03651660074539,"S10AE_HUMAN",7,-1.70676324397856,0.127220607078175,0.654110728135263,-0.255674999999998,"Non-significant",0.184348727902528,"S100A14","Protein S100-A14","S10AE_HUMAN"
-0.213625,10.5202625,-1.6500396705991,0.140891845552323,0.678827002548496,-5.12180317086745,"EI2BD_HUMAN",23,-1.70661053275927,0.127249820022739,0.654110728135263,-0.213625,"Non-significant",0.184348727902528,"EIF2B4","Translation initiation factor eIF2B subunit delta","EI2BD_HUMAN"
0.0334500000000002,10.787125,1.27313066879962,0.241772354027901,0.747636945110169,-5.58846279793935,"MIOS_HUMAN",47,1.70659421952943,0.127252941037337,0.654110728135263,0.0334500000000002,"Non-significant",0.184348727902528,"MIOS","GATOR2 complex protein MIOS","MIOS_HUMAN"
0.0987174999999993,8.94881875,1.62734769000806,0.14566115137406,0.68686983284966,-5.15159934916069,"RBNS5_HUMAN",23,1.70653875218241,0.127263553473499,0.654110728135263,0.0987174999999993,"Non-significant",0.184348727902528,"RBSN","Rabenosyn-5","RBNS5_HUMAN"
0.0612249999999985,10.6770375,1.66231060060429,0.13837373995365,0.678223583983153,-5.10561497360647,"FA9_HUMAN",17,1.70604147935513,0.127358732375775,0.654189779459025,0.0612249999999985,"Non-significant",0.184296245229718,"F9","Coagulation factor IX","FA9_HUMAN"
0.205175000000001,7.18815,1.65660665477784,0.139538976250722,0.678827002548496,-5.11314630373995,"DUS1L_HUMAN",16,1.7040415852055,0.127742186212812,0.654633122778779,0.205175000000001,"Non-significant",0.184002024270728,"DUS1L","tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like","DUS1L_HUMAN"
-0.0814600000000016,7.3082225,-1.54908732483969,0.163278252009499,0.703022641793002,-5.25288993360066,"PCNT_HUMAN",87,-1.70396128653666,0.127757604893579,0.654633122778779,-0.0814600000000016,"Non-significant",0.184002024270728,"PCNT","Pericentrin","PCNT_HUMAN"
-0.0390000000000015,11.48865,-1.35394147787205,0.215923359054376,0.737393356614176,-5.49408694295792,"PML_HUMAN",44,-1.7038759058017,0.127774001318359,0.654633122778779,-0.0390000000000015,"Non-significant",0.184002024270728,"PML","Protein PML","PML_HUMAN"
-0.0956999999999972,11.0945,-2.04734739818811,0.0779398664593286,0.60121743498785,-4.57596411084003,"BL1S2_HUMAN",8,-1.7037073222781,0.127806381677061,0.654633122778779,-0.0956999999999972,"Non-significant",0.184002024270728,"BLOC1S2","Biogenesis of lysosome-related organelles complex 1 subunit 2","BL1S2_HUMAN"
0.0622199999999964,9.0390775,1.50510648594618,0.174014631971084,0.709027081247596,-5.30874249521475,"UBP25_HUMAN",51,1.70345719211513,0.127854439042942,0.654633122778779,0.0622199999999964,"Non-significant",0.184002024270728,"USP25","Ubiquitin carboxyl-terminal hydrolase 25","UBP25_HUMAN"
0.399035000000001,7.974895,1.68389029695573,0.134047045271926,0.671661912404865,-5.07702121187213,"LYSC_HUMAN",6,1.70269393358028,0.128001187589987,0.654633122778779,0.399035000000001,"Non-significant",0.184002024270728,"LYZ","Lysozyme C","LYSC_HUMAN"
-0.20681,7.8252675,-1.64864476162769,0.141180780598339,0.678827002548496,-5.12364005502884,"ABTB2_HUMAN",20,-1.70267924800303,0.128004012663379,0.654633122778779,-0.20681,"Non-significant",0.184002024270728,"ABTB2","Ankyrin repeat and BTB/POZ domain-containing protein 2","ABTB2_HUMAN"
0.379089999999999,7.7089125,1.81771312024884,0.10993435328998,0.644663737585252,-4.89643213335229,"S35B1_HUMAN",2,1.70194681646749,0.128144984693231,0.654657579203333,0.379089999999999,"Non-significant",0.183985799775716,"SLC35B1","Solute carrier family 35 member B1","S35B1_HUMAN"
0.156982499999998,9.29964375,1.73581118541044,0.124151430172199,0.663922651370965,-5.00759849210595,"TISB_HUMAN",9,1.70145697094311,0.128239346595195,0.654657579203333,0.156982499999998,"Non-significant",0.183985799775716,"ZFP36L1","mRNA decay activator protein ZFP36L1","TISB_HUMAN"
0.0699500000000022,13.88605,1.65594821611585,0.139674073602859,0.678827002548496,-5.11401496229036,"TPMT_HUMAN",17,1.70110782932393,0.128306643364793,0.654657579203333,0.0699500000000022,"Non-significant",0.183985799775716,"TPMT","Thiopurine S-methyltransferase","TPMT_HUMAN"
-0.0507249999999999,11.7019125,-1.47011166175079,0.183009837353454,0.715298242236619,-5.35259312974382,"TOP1_HUMAN",37,-1.70099593518881,0.128328217831149,0.654657579203333,-0.0507249999999999,"Non-significant",0.183985799775716,"TOP1","DNA topoisomerase 1","TOP1_HUMAN"
0.1655225,9.25541625,1.75174829718509,0.121254898492038,0.658536917172829,-4.98611991881548,"PM34_HUMAN",8,1.69757442507705,0.128989557685208,0.657622135512025,0.1655225,"Non-significant",0.182023576902111,"SLC25A17","Peroxisomal membrane protein PMP34","PM34_HUMAN"
-0.0486000000000004,16.476675,-1.52685765068065,0.168627127068835,0.707474507528306,-5.28122078391125,"GRHPR_HUMAN",24,-1.69672633785768,0.12915397362138,0.658031253145475,-0.0486000000000004,"Non-significant",0.181753479112046,"GRHPR","Glyoxylate reductase/hydroxypyruvate reductase","GRHPR_HUMAN"
0.1494,12.508125,2.37992903844557,0.0472385959592456,0.562506213601603,-4.09715402082606,"RUXE_HUMAN",4,1.69633277413647,0.12923033880998,0.658031253145475,0.1494,"Non-significant",0.181753479112046,"SNRPE","Small nuclear ribonucleoprotein E","RUXE_HUMAN"
0.0653474999999997,9.93408875,1.54489675615037,0.164274587804331,0.703416769041918,-5.25824612145086,"EF2K_HUMAN",31,1.69549306607512,0.129393412199014,0.658069699708338,0.0653474999999997,"Non-significant",0.18172810548084,"EEF2K","Eukaryotic elongation factor 2 kinase","EF2K_HUMAN"
0.1821625,7.49470625,1.64882166891325,0.141144106311492,0.678827002548496,-5.12340713270835,"TCPR2_HUMAN",16,1.69531141036502,0.129428715378466,0.658069699708338,0.1821625,"Non-significant",0.18172810548084,"TECPR2","Tectonin beta-propeller repeat-containing protein 2","TCPR2_HUMAN"
0.0348249999999997,12.4918875,1.23107312013661,0.256243540572782,0.75440545989929,-5.63614325232058,"MPRI_HUMAN",111,1.69378451537737,0.12972580843075,0.658069699708338,0.0348249999999997,"Non-significant",0.18172810548084,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
-0.708877500000001,6.20051125,-1.65064107720331,0.140767442906899,0.678827002548496,-5.12101099877746,"ZBT10_HUMAN",7,-1.69349905616078,0.129781421542438,0.658069699708338,-0.708877500000001,"Non-significant",0.18172810548084,"ZBTB10","Zinc finger and BTB domain-containing protein 10","ZBT10_HUMAN"
-0.0523999999999987,11.3211,-1.45541628390075,0.186910308042388,0.717550853691388,-5.3708449641717,"NSUN2_HUMAN",46,-1.69330425763608,0.129819384887677,0.658069699708338,-0.0523999999999987,"Non-significant",0.18172810548084,"NSUN2","RNA cytosine C(5)-methyltransferase NSUN2","NSUN2_HUMAN"
-0.153355000000001,8.9091675,-1.64410594252038,0.142124752406616,0.681367672648794,-5.12961225513823,"REQU_HUMAN",17,-1.69295679507428,0.129887125842545,0.658069699708338,-0.153355000000001,"Non-significant",0.18172810548084,"DPF2","Zinc finger protein ubi-d4","REQU_HUMAN"
-0.640282500000001,7.00336375,-1.71810491125008,0.127446111839271,0.665378529293166,-5.03136983196668,"ZNG1B_HUMAN",1,-1.69293167738307,0.129892024036947,0.658069699708338,-0.640282500000001,"Non-significant",0.18172810548084,"ZNG1B","Zinc-regulated GTPase metalloprotein activator 1B","ZNG1B_HUMAN"
0.0506999999999973,14.723925,1.52325777237424,0.169508182680126,0.708112321198853,-5.2857894722925,"S14L2_HUMAN",25,1.69286071933344,0.129905862476163,0.658069699708338,0.0506999999999973,"Non-significant",0.18172810548084,"SEC14L2","SEC14-like protein 2","S14L2_HUMAN"
0.894114999999999,5.7555575,1.66026858172219,0.138789848719875,0.678827002548496,-5.10831249011538,"SYPL2_HUMAN",3,1.6925814631137,0.129960337134399,0.658069699708338,0.894114999999999,"Non-significant",0.18172810548084,"SYPL2","Synaptophysin-like protein 2","SYPL2_HUMAN"
0.0566749999999985,10.8197375,1.45275283606032,0.187625165567858,0.718091086519749,-5.3741424893964,"UACA_HUMAN",75,1.69074202982821,0.130319687644148,0.659481974880696,0.0566749999999985,"Non-significant",0.180797070196205,"UACA","Uveal autoantigen with coiled-coil domains and ankyrin repeats","UACA_HUMAN"
0.0549000000000035,11.2911,1.48466462967645,0.179219382821313,0.714263733772057,-5.33442270771016,"DNJC7_HUMAN",37,1.68954868007451,0.130553313686834,0.660134524036855,0.0549000000000035,"Non-significant",0.180367553710131,"DNAJC7","DnaJ homolog subfamily C member 7","DNJC7_HUMAN"
-0.162912500000001,9.57094625,-1.8536564931345,0.104198346175418,0.633692909455548,-4.84706360883985,"SC22A_HUMAN",6,-1.68919077710071,0.130623457417891,0.660134524036855,-0.162912500000001,"Non-significant",0.180367553710131,"SEC22A","Vesicle-trafficking protein SEC22a","SC22A_HUMAN"
-0.425364999999999,7.4110325,-1.72033599674929,0.127026470160959,0.665378529293166,-5.02837991139402,"RBPS2_HUMAN",3,-1.68865081762788,0.130729347860987,0.660134524036855,-0.425364999999999,"Non-significant",0.180367553710131,"RBPMS2","RNA-binding protein with multiple splicing 2","RBPS2_HUMAN"
-0.050024999999998,12.8835625,-1.48900917661634,0.178101591591021,0.712232608713752,-5.32898007667726,"FDFT_HUMAN",29,-1.68843989719313,0.130770732744066,0.660134524036855,-0.050024999999998,"Non-significant",0.180367553710131,"FDFT1","Squalene synthase","FDFT_HUMAN"
-0.0817250000000023,10.8925375,-1.61374059311442,0.148592438038496,0.690176094639992,-5.16937730678916,"BSDC1_HUMAN",20,-1.68721230657904,0.131011841182235,0.660706893633114,-0.0817250000000023,"Non-significant",0.179991161859454,"BSDC1","BSD domain-containing protein 1","BSDC1_HUMAN"
-0.380972500000001,7.20904375,-1.63973300425641,0.14303977529861,0.682341407793109,-5.13535929733244,"STIM2_HUMAN",14,-1.68699104526734,0.131055342565973,0.660706893633114,-0.380972500000001,"Non-significant",0.179991161859454,"STIM2","Stromal interaction molecule 2","STIM2_HUMAN"
-0.0931499999999996,13.47245,-1.77133399148594,0.117782891966373,0.651892237768599,-4.95962023720893,"PPIF_HUMAN",11,-1.68651494552282,0.13114899233368,0.660706893633114,-0.0931499999999996,"Non-significant",0.179991161859454,"PPIF","Peptidyl-prolyl cis-trans isomerase F, mitochondrial","PPIF_HUMAN"
0.0767999999999986,10.469575,1.56294790233769,0.160022029156396,0.701790863040681,-5.23512361177162,"F261_HUMAN",31,1.686174464767,0.131216003713317,0.660706893633114,0.0767999999999986,"Non-significant",0.179991161859454,"PFKFB1","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1","F261_HUMAN"
-0.951707500000001,6.05926625,-1.65137194578253,0.140616398394118,0.678827002548496,-5.12004812899561,"UIMC1_HUMAN",3,-1.6857590635632,0.131297803576042,0.660706893633114,-0.951707500000001,"Non-significant",0.179991161859454,"UIMC1","BRCA1-A complex subunit RAP80","UIMC1_HUMAN"
0.189900000000003,8.7430625,1.65631223076752,0.139599370616213,0.678827002548496,-5.11353474719663,"PSIP1_HUMAN",12,1.68490199568351,0.131466725192605,0.660706893633114,0.189900000000003,"Non-significant",0.179991161859454,"PSIP1","PC4 and SFRS1-interacting protein","PSIP1_HUMAN"
0.117440000000004,8.9269725,1.69170520827061,0.132511646972787,0.670160692093096,-5.06662767843748,"KPCZ_HUMAN",12,1.6845744482925,0.13153133562571,0.660706893633114,0.117440000000004,"Non-significant",0.179991161859454,"PRKCZ","Protein kinase C zeta type","KPCZ_HUMAN"
-0.6035675,5.65522375,-1.63376111220641,0.144298220397247,0.684105277439935,-5.14319672672232,"IF16_HUMAN",24,-1.68421575806206,0.131602122985547,0.660706893633114,-0.6035675,"Non-significant",0.179991161859454,"IFI16","Gamma-interferon-inducible protein 16","IF16_HUMAN"
-0.165474999999997,12.8854375,-1.70746576920579,0.129465229945534,0.665802511563795,-5.04560582886559,"RL28_HUMAN",9,-1.68403123580997,0.131638552155415,0.660706893633114,-0.165474999999997,"Non-significant",0.179991161859454,"RPL28","Large ribosomal subunit protein eL28","RL28_HUMAN"
-0.118639999999999,9.3129525,-1.67232189845129,0.136350505899652,0.6749069431329,-5.09236931567559,"DCNL3_HUMAN",13,-1.6837704469295,0.131690054183521,0.660706893633114,-0.118639999999999,"Non-significant",0.179991161859454,"DCUN1D3","DCN1-like protein 3","DCNL3_HUMAN"
-0.136217500000001,8.77317625,-1.62035058652434,0.147161733755964,0.687580356237563,-5.16074967772552,"PP1RA_HUMAN",22,-1.68284891770347,0.131872192817801,0.661046814168184,-0.136217500000001,"Non-significant",0.179767783456882,"PPP1R10","Serine/threonine-protein phosphatase 1 regulatory subunit 10","PP1RA_HUMAN"
-0.94769,6.80264,-1.65556610371228,0.139752530694519,0.678827002548496,-5.1145190027436,"TM164_HUMAN",2,-1.68241356005941,0.131958321843817,0.661046814168184,-0.94769,"Non-significant",0.179767783456882,"TMEM164","Transmembrane protein 164","TM164_HUMAN"
0.177735,7.3321275,1.63595366252532,0.143834998504013,0.68357772439967,-5.14032073559527,"FBX42_HUMAN",16,1.68196100870371,0.132047907763529,0.661046814168184,0.177735,"Non-significant",0.179767783456882,"FBXO42","F-box only protein 42","FBX42_HUMAN"
-0.4823925,6.39312625,-1.67393150878736,0.136027802758564,0.674633206439062,-5.09023650219032,"KCD14_HUMAN",4,-1.6817972111907,0.13208034662204,0.661046814168184,-0.4823925,"Non-significant",0.179767783456882,"KCTD14","BTB/POZ domain-containing protein KCTD14","KCD14_HUMAN"
-0.109000000000002,14.576575,-1.5858661631573,0.154768243376188,0.701450112947447,-5.20558065542027,"TCPD_HUMAN",39,-1.68001299252915,0.132434177218395,0.662144169519067,-0.109000000000002,"Non-significant",0.179047440756984,"CCT4","T-complex protein 1 subunit delta","TCPD_HUMAN"
-0.1271825,9.88783625,-1.81298634050251,0.110710808897863,0.64552433239309,-4.9028991520692,"LAT3_HUMAN",8,-1.67976994748412,0.132482443821931,0.662144169519067,-0.1271825,"Non-significant",0.179047440756984,"SLC43A1","Large neutral amino acids transporter small subunit 3","LAT3_HUMAN"
0.544080000000001,7.2930575,1.67664788108575,0.135484829409761,0.673562541844283,-5.08663518796349,"IBP1_HUMAN",3,1.67862178586607,0.132710679442243,0.662144169519067,0.544080000000001,"Non-significant",0.179047440756984,"IGFBP1","Insulin-like growth factor-binding protein 1","IBP1_HUMAN"
0.0665624999999981,9.83878375,1.50557930888594,0.173895879256328,0.709027081247596,-5.30814636961341,"JAK1_HUMAN",48,1.67854311678886,0.132726330910239,0.662144169519067,0.0665624999999981,"Non-significant",0.179047440756984,"JAK1","Tyrosine-protein kinase JAK1","JAK1_HUMAN"
0.0796600000000023,9.7534825,1.68616115718797,0.133599178621222,0.671291693879986,-5.07400314092055,"BIN3_HUMAN",14,1.67816797979721,0.132800989194911,0.662144169519067,0.0796600000000023,"Non-significant",0.179047440756984,"BIN3","Bridging integrator 3","BIN3_HUMAN"
-0.103,12.36995,-2.39541095785657,0.0461520987398314,0.562506213601603,-4.07462923083986,"RUXF_HUMAN",6,-1.67813808472028,0.132806940471528,0.662144169519067,-0.103,"Non-significant",0.179047440756984,"SNRPF","Small nuclear ribonucleoprotein F","RUXF_HUMAN"
0.140842499999998,8.89328125,1.68250592716877,0.134320764957146,0.67197457013505,-5.07886025634862,"ANKR1_HUMAN",11,1.67784656728506,0.132864986442897,0.662144169519067,0.140842499999998,"Non-significant",0.179047440756984,"ANKRD1","Ankyrin repeat domain-containing protein 1","ANKR1_HUMAN"
-0.130675,10.3048625,-1.68970983810839,0.132902102938739,0.670222900282711,-5.06928336538505,"NAT8_HUMAN",11,-1.67595845694054,0.133241510973456,0.663092695538134,-0.130675,"Non-significant",0.178425756140101,"NAT8","N-acetyltransferase 8","NAT8_HUMAN"
-0.0383000000000031,14.79005,-1.35331626653837,0.216113754644093,0.737393356614176,-5.49483043419394,"TCPA_HUMAN",37,-1.67588250452577,0.133256677997483,0.663092695538134,-0.0383000000000031,"Non-significant",0.178425756140101,"TCP1","T-complex protein 1 subunit alpha","TCPA_HUMAN"
-0.9528325,6.39795125,-1.63659281234008,0.143700225023972,0.68357772439967,-5.13948203194808,"R3HD1_HUMAN",4,-1.67567576325078,0.133297970510715,0.663092695538134,-0.9528325,"Non-significant",0.178425756140101,"R3HDM1","R3H domain-containing protein 1","R3HD1_HUMAN"
-0.821702499999999,6.37664875,-1.66868037200756,0.137083221003968,0.676178246564699,-5.09719127345523,"LMO4_HUMAN",1,-1.67508864058015,0.13341530146695,0.663273888069166,-0.821702499999999,"Non-significant",0.178307099777899,"LMO4","LIM domain transcription factor LMO4","LMO4_HUMAN"
0.257357500000001,8.99069375,2.04073580254965,0.0787187055661279,0.60121743498785,-4.58533905548506,"HSPB6_HUMAN",2,1.67443027040429,0.133546984495308,0.663526169025781,0.257357500000001,"Non-significant",0.178141944179538,"HSPB6","Heat shock protein beta-6","HSPB6_HUMAN"
-0.0589999999999993,10.197925,-1.46704069909205,0.183818847775589,0.716570097034844,-5.35641536757149,"CAMP3_HUMAN",53,-1.67297684056735,0.133838117184957,0.663774384872683,-0.0589999999999993,"Non-significant",0.177979511076394,"CAMSAP3","Calmodulin-regulated spectrin-associated protein 3","CAMP3_HUMAN"
-0.1089675,9.79248625,-1.75260642565465,0.121100764595814,0.658536917172829,-4.98496123817622,"T10B_HUMAN",10,-1.67276390792756,0.133880818548513,0.663774384872683,-0.1089675,"Non-significant",0.177979511076394,"TIMM10B","Mitochondrial import inner membrane translocase subunit Tim10 B","T10B_HUMAN"
0.0564199999999992,9.447885,1.44369361903536,0.190074958417171,0.719758964376382,-5.38533399688648,"DOP1B_HUMAN",66,1.6722652427544,0.133980869947982,0.663774384872683,0.0564199999999992,"Non-significant",0.177979511076394,"DOP1B","Protein DOP1B","DOP1B_HUMAN"
0.0710249999999988,10.3937875,1.49908307242426,0.175533889102307,0.709027081247596,-5.31632828297095,"DDX60_HUMAN",75,1.67198094832617,0.134037941356352,0.663774384872683,0.0710249999999988,"Non-significant",0.177979511076394,"DDX60","Probable ATP-dependent RNA helicase DDX60","DDX60_HUMAN"
0.0634250000000023,10.6827125,1.52359515848461,0.169425431446742,0.708112321198853,-5.28536151787235,"SSH3_HUMAN",30,1.6717360649983,0.134087119148691,0.663774384872683,0.0634250000000023,"Non-significant",0.177979511076394,"SSH3","Protein phosphatase Slingshot homolog 3","SSH3_HUMAN"
0.2235975,8.61626125,1.72258533453533,0.126604713879347,0.665378529293166,-5.02536394454447,"SDC2_HUMAN",6,1.67140078148694,0.134154478351481,0.663774384872683,0.2235975,"Non-significant",0.177979511076394,"SDC2","Syndecan-2","SDC2_HUMAN"
-0.210242500000003,9.72663625,-1.66521897580627,0.137783100725073,0.677185767232703,-5.10177051934121,"PLPP6_HUMAN",9,-1.6713548055739,0.134163717459629,0.663774384872683,-0.210242500000003,"Non-significant",0.177979511076394,"PLPP6","Polyisoprenoid diphosphate/phosphate phosphohydrolase PLPP6","PLPP6_HUMAN"
-0.137865000000001,9.8903175,-1.59427713219167,0.152880233056273,0.69822403932887,-5.19468742293239,"DDX23_HUMAN",38,-1.67093890348918,0.134247322033356,0.663787422213179,-0.137865000000001,"Non-significant",0.17797098108554,"DDX23","Probable ATP-dependent RNA helicase DDX23","DDX23_HUMAN"
0.239897500000001,7.89698125,1.61786558903089,0.147698097991504,0.687580356237563,-5.16399508122648,"IREB2_HUMAN",20,1.66977087850718,0.134482376526237,0.664530531029904,0.239897500000001,"Non-significant",0.177485061142295,"IREB2","Iron-responsive element-binding protein 2","IREB2_HUMAN"
-0.79787,5.5491125,-1.61944903327189,0.14735611702719,0.687580356237563,-5.16192736688613,"HERC5_HUMAN",34,-1.66938690084803,0.134559731826011,0.664530531029904,-0.79787,"Non-significant",0.177485061142295,"HERC5","E3 ISG15--protein ligase HERC5","HERC5_HUMAN"
0.0495750000000008,11.1814125,1.53012236029685,0.167831705889769,0.706668887973458,-5.27707279535215,"NCK1_HUMAN",22,1.66760598770323,0.134919050012393,0.665043418573816,0.0495750000000008,"Non-significant",0.177150000063109,"NCK1","SH2/SH3 adapter protein NCK1","NCK1_HUMAN"
-0.105147500000001,9.86733625,-1.60284363332071,0.150979151847032,0.694153647206957,-5.18356512383822,"2AAB_HUMAN",20,-1.66585773524083,0.13527264286319,0.665043418573816,-0.105147500000001,"Non-significant",0.177150000063109,"PPP2R1B","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform","2AAB_HUMAN"
-0.0621000000000009,17.57645,-1.50584631821245,0.173828850457903,0.709027081247596,-5.30780968732001,"PGK1_HUMAN",33,-1.6657833142697,0.135287713905767,0.665043418573816,-0.0621000000000009,"Non-significant",0.177150000063109,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
-0.0776825000000017,8.17417875,-1.55369103488877,0.162190055523465,0.702266730091556,-5.24699750089275,"ZC3H4_HUMAN",28,-1.66465741389961,0.135515910544498,0.665043418573816,-0.0776825000000017,"Non-significant",0.177150000063109,"ZC3H4","Zinc finger CCCH domain-containing protein 4","ZC3H4_HUMAN"
0.0658250000000002,14.2207875,1.59098744568908,0.153616128517059,0.699514521236318,-5.19895118775694,"GALT_HUMAN",19,1.6641127425937,0.135626431968064,0.665043418573816,0.0658250000000002,"Non-significant",0.177150000063109,"GALT","Galactose-1-phosphate uridylyltransferase","GALT_HUMAN"
0.239532499999999,8.81856625,1.800051849309,0.112862403603995,0.648635391297946,-4.92056471738562,"NDUF8_HUMAN",4,1.66387638530038,0.135674418124544,0.665043418573816,0.239532499999999,"Non-significant",0.177150000063109,"NDUFAF8","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 8","NDUF8_HUMAN"
0.229737500000001,7.75332875,1.66301154651551,0.138231174549108,0.678223583983153,-5.10468868962801,"BCD1_HUMAN",8,1.6634675057002,0.135757467528392,0.665043418573816,0.229737500000001,"Non-significant",0.177150000063109,"ZNHIT6","Box C/D snoRNA protein 1","BCD1_HUMAN"
0.0671675,9.79212625,1.52238475563353,0.169722479405709,0.708312927736378,-5.28689662134511,"VMA5A_HUMAN",31,1.66177244646053,0.136102260863302,0.665043418573816,0.0671675,"Non-significant",0.177150000063109,"VWA5A","von Willebrand factor A domain-containing protein 5A","VMA5A_HUMAN"
-0.0495499999999964,12.8688,-1.44207717037014,0.190515070313685,0.719758964376382,-5.38732692556581,"LRC47_HUMAN",35,-1.66159625652684,0.13613814625379,0.665043418573816,-0.0495499999999964,"Non-significant",0.177150000063109,"LRRC47","Leucine-rich repeat-containing protein 47","LRC47_HUMAN"
-0.49811,6.5923675,-1.65019774417363,0.140859137674381,0.678827002548496,-5.12159496881626,"LRC28_HUMAN",4,-1.66157135372288,0.136143219025198,0.665043418573816,-0.49811,"Non-significant",0.177150000063109,"LRRC28","Leucine-rich repeat-containing protein 28","LRC28_HUMAN"
0.1113,13.282125,1.97113436494717,0.0873956091870401,0.608711525223308,-4.68355514705737,"NDUB5_HUMAN",7,1.66098649396686,0.136262406908574,0.665043418573816,0.1113,"Non-significant",0.177150000063109,"NDUFB5","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial","NDUB5_HUMAN"
