"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.147557500000001,6.89483875,1.64223744400689,0.142501401802593,0.665418157579639,-5.14174700585072,"DDX49_HUMAN",7,1.63754085001191,0.144925139601612,0.667752221839671,0.147557500000001,"Non-significant",0.175384658258138,"DDX49","Probable ATP-dependent RNA helicase DDX49","DDX49_HUMAN"
-0.0623499999999986,12.954175,-1.46735433240155,0.183722722291451,0.703711035816785,-5.36588681528546,"VAMP8_HUMAN",6,-1.63705517202659,0.145027383137015,0.667752221839671,-0.0623499999999986,"Non-significant",0.175384658258138,"VAMP8","Vesicle-associated membrane protein 8","VAMP8_HUMAN"
-0.0335249999999974,14.8405875,-1.1924024049995,0.270175095745723,0.764300382734697,-5.68916966672888,"VAPA_HUMAN",21,-1.63682871645138,0.145075078935274,0.667752221839671,-0.0335249999999974,"Non-significant",0.175384658258138,"VAPA","Vesicle-associated membrane protein-associated protein A","VAPA_HUMAN"
-0.5557125,6.85507375,-1.66194549479346,0.138434388419881,0.659752429835565,-5.11575359346923,"DXO_HUMAN",6,-1.63647712750404,0.145149159194891,0.667752221839671,-0.5557125,"Non-significant",0.175384658258138,"DXO","Decapping and exoribonuclease protein","DXO_HUMAN"
-0.130114999999996,8.4659975,-1.62134286111853,0.146934416597507,0.672139722330305,-5.16915451543652,"TCAL4_HUMAN",15,-1.6347603387559,0.145511396379639,0.669037893593074,-0.130114999999996,"Non-significant",0.174549283559068,"TCEAL4","Transcription elongation factor A protein-like 4","TCAL4_HUMAN"
-0.212632500000001,7.01722625,-1.65521097885161,0.13981181974351,0.662189406714785,-5.12465118316837,"SPAS2_HUMAN",15,-1.63282056186465,0.145921698571802,0.670326747677109,-0.212632500000001,"Non-significant",0.173713450848242,"SPATS2","Spermatogenesis-associated serine-rich protein 2","SPAS2_HUMAN"
0.129232500000001,9.23727125,1.67762881432994,0.135275585519741,0.654750034584473,-5.09497250771069,"PM34_HUMAN",8,1.63265119333896,0.14595757465195,0.670326747677109,0.129232500000001,"Non-significant",0.173713450848242,"SLC25A17","Peroxisomal membrane protein PMP34","PM34_HUMAN"
-0.0534250000000007,15.5759375,-1.61188912082108,0.14898184181892,0.674633180628756,-5.18150275558691,"AT5F1_HUMAN",16,-1.63198079283225,0.146099661394337,0.670482090287641,-0.0534250000000007,"Non-significant",0.173612818398709,"ATP5PB","ATP synthase F(0) complex subunit B1, mitochondrial","AT5F1_HUMAN"
0.186335,7.1674725,1.63351100327617,0.144337493407938,0.66861371654231,-5.15321265740345,"MYCB2_HUMAN",70,1.6317090204652,0.146157298414799,0.670482090287641,0.186335,"Non-significant",0.173612818398709,"MYCBP2","E3 ubiquitin-protein ligase MYCBP2","MYCB2_HUMAN"
-0.0830750000000009,8.47317,-1.83279368864368,0.10747830840529,0.614389792673236,-4.88521250050207,"DUS3L_HUMAN",27,-1.63011190977027,0.146496439712082,0.670556764191073,-0.0830750000000009,"Non-significant",0.17356445221733,"DUS3L","tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like","DUS3L_HUMAN"
-0.104409999999998,9.034655,-1.66122042038301,0.138582079759571,0.659752429835565,-5.11671231088602,"SCOT1_HUMAN",17,-1.63008994439777,0.146501109100328,0.670556764191073,-0.104409999999998,"Non-significant",0.17356445221733,"OXCT1","Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial","SCOT1_HUMAN"
-0.0392250000000018,10.9366625,-1.30181821423078,0.232293691923991,0.740142821024112,-5.56537929473734,"FKB15_HUMAN",49,-1.62999211629365,0.146521907037006,0.670556764191073,-0.0392250000000018,"Non-significant",0.17356445221733,"FKBP15","FK506-binding protein 15","FKB15_HUMAN"
0.52853,6.0885525,1.65505542860426,0.139843785384404,0.662189406714785,-5.12485650871356,"ABCA3_HUMAN",10,1.62990491171193,0.146540448768523,0.670556764191073,0.52853,"Non-significant",0.17356445221733,"ABCA3","Phospholipid-transporting ATPase ABCA3","ABCA3_HUMAN"
-0.238425000000001,7.2775675,-1.64227394670759,0.14249376723132,0.665418157579639,-5.14169898794812,"FOLR2_HUMAN",7,-1.62952332394886,0.146621608980452,0.670556764191073,-0.238425000000001,"Non-significant",0.17356445221733,"FOLR2","Folate receptor beta","FOLR2_HUMAN"
-0.102624999999999,7.883645,-1.59607094953689,0.152466705053248,0.680501588594921,-5.20208960035538,"RPGF2_HUMAN",31,-1.62897553858443,0.146738191171221,0.670556764191073,-0.102624999999999,"Non-significant",0.17356445221733,"RAPGEF2","Rap guanine nucleotide exchange factor 2","RPGF2_HUMAN"
-0.227865000000003,9.2289475,-1.65758789250361,0.139324209440919,0.661667206175645,-5.121512620909,"2ABD_HUMAN",9,-1.62862339755722,0.146813181071202,0.670556764191073,-0.227865000000003,"Non-significant",0.17356445221733,"PPP2R2D","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform","2ABD_HUMAN"
-0.255187499999998,8.38361625,-1.647515688164,0.141401393964889,0.665180180638705,-5.13479877445782,"SPIT1_HUMAN",11,-1.62851042023266,0.146837247633082,0.670556764191073,-0.255187499999998,"Non-significant",0.17356445221733,"SPINT1","Kunitz-type protease inhibitor 1","SPIT1_HUMAN"
-0.504507499999999,6.56580875,-1.65652875657641,0.139541288989236,0.661983775713226,-5.12291138493273,"ATF3_HUMAN",4,-1.62802500704305,0.146940692774959,0.670650265217389,-0.504507499999999,"Non-significant",0.173503899328839,"ATF3","Cyclic AMP-dependent transcription factor ATF-3","ATF3_HUMAN"
-0.0789000000000009,15.22775,-1.53121887792775,0.167551792750729,0.692039417886632,-5.28547590487394,"NAKD2_HUMAN",31,-1.62683507704174,0.147194563114233,0.671429827117578,-0.0789000000000009,"Non-significant",0.172999369872566,"NADK2","NAD kinase 2, mitochondrial","NAKD2_HUMAN"
-0.155099999999997,11.6679,-1.61593471178733,0.148102465285024,0.674358449475738,-5.17622254206804,"JTB_HUMAN",1,-1.62495498382062,0.147596512388731,0.672640344752303,-0.155099999999997,"Non-significant",0.172217087396314,"JTB","Protein JTB","JTB_HUMAN"
-0.0622500000000024,17.35935,-1.47638271910777,0.181354344746383,0.703132022189209,-5.35462751367364,"AL4A1_HUMAN",33,-1.6242257410164,0.14775269391103,0.672640344752303,-0.0622500000000024,"Non-significant",0.172217087396314,"ALDH4A1","Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial","AL4A1_HUMAN"
0.0790999999999968,12.620075,2.00718244681791,0.0827777766534315,0.583852793129706,-4.64202179350196,"CATS_HUMAN",15,1.62411237428519,0.147776987423659,0.672640344752303,0.0790999999999968,"Non-significant",0.172217087396314,"CTSS","Cathepsin S","CATS_HUMAN"
-0.0520500000000013,9.412025,-1.41370895609978,0.198374934120847,0.71653774150112,-5.43201584806388,"CAN7_HUMAN",40,-1.62403856474674,0.147792806170987,0.672640344752303,-0.0520500000000013,"Non-significant",0.172217087396314,"CAPN7","Calpain-7","CAN7_HUMAN"
-0.135197500000002,7.87192625,-1.63682801970371,0.143637000553109,0.667251652569415,-5.14885764732009,"NRP1_HUMAN",20,-1.62318665774615,0.147975499778176,0.673092833262238,-0.135197500000002,"Non-significant",0.171925033557403,"NRP1","Neuropilin-1","NRP1_HUMAN"
-0.15104,9.8367325,-1.66284130926759,0.138252121646796,0.659752429835565,-5.11456886731269,"SUV3_HUMAN",30,-1.62272756837372,0.14807403985359,0.673162240796721,-0.15104,"Non-significant",0.171880252579657,"SUPV3L1","ATP-dependent RNA helicase SUPV3L1, mitochondrial","SUV3_HUMAN"
0.0439749999999979,11.2836625,1.31289349984719,0.228725299739281,0.736568365654424,-5.55247060676048,"ABCBA_HUMAN",27,1.62172888416061,0.148288610999971,0.673758764875079,0.0439749999999979,"Non-significant",0.171495572065506,"ABCB10","ATP-binding cassette sub-family B member 10, mitochondrial","ABCBA_HUMAN"
-0.190057499999999,6.47313625,-1.64167594125928,0.142618888522107,0.665531061156239,-5.14248558149354,"MDEAS_HUMAN",13,-1.62084913552117,0.14847786820433,0.674239667806515,-0.190057499999999,"Non-significant",0.171185700045999,"MIDEAS","Mitotic deacetylase-associated SANT domain protein","MDEAS_HUMAN"
-0.0910499999999992,11.19975,-1.54249166136987,0.16483537430211,0.689469818598025,-5.27110259608737,"SYAM_HUMAN",42,-1.62028752692994,0.148598802644869,0.674342111168278,-0.0910499999999992,"Non-significant",0.171119718749943,"AARS2","Alanine--tRNA ligase, mitochondrial","SYAM_HUMAN"
0.119899999999998,11.03115,1.66699303106174,0.137410313240404,0.659752429835565,-5.10907455599509,"EXOC4_HUMAN",46,1.61996970268232,0.148667282209807,0.674342111168278,0.119899999999998,"Non-significant",0.171119718749943,"EXOC4","Exocyst complex component 4","EXOC4_HUMAN"
-0.116605,8.4399525,-1.87744921109654,0.100547403351727,0.608740467486625,-4.82360057376544,"TYSD1_HUMAN",13,-1.61872214228807,0.148936370147628,0.675183780091576,-0.116605,"Non-significant",0.170577999293148,"TYSND1","Peroxisomal leader peptide-processing protease","TYSD1_HUMAN"
0.0774600000000021,9.9317,1.52822763039056,0.168279409808178,0.692411901431472,-5.28928105826842,"APLP2_HUMAN",23,1.61757736934424,0.149183686449724,0.675925861868342,0.0774600000000021,"Non-significant",0.170100936524638,"APLP2","Amyloid beta precursor like protein 2","APLP2_HUMAN"
-0.0755000000000017,12.14695,-1.85767613072443,0.103561606347135,0.608921020241755,-4.85094345121478,"S27A4_HUMAN",37,-1.61692627253224,0.149324519572129,0.67618492532298,-0.0755000000000017,"Non-significant",0.169934515501664,"SLC27A4","Long-chain fatty acid transport protein 4","S27A4_HUMAN"
0.0614249999999963,15.6173625,1.53690126795752,0.166177442029432,0.690851588159598,-5.27823714382277,"1433G_HUMAN",13,1.61596680426101,0.149532279300032,0.676746592151263,0.0614249999999963,"Non-significant",0.169573922500386,"YWHAG","14-3-3 protein gamma","1433G_HUMAN"
-0.97044,6.104485,-1.65290978208312,0.140285412139828,0.662340529396164,-5.1276878895621,"C2CD2_HUMAN",6,-1.61507780268064,0.149725020381611,0.67715780525427,-0.97044,"Non-significant",0.169310111278034,"C2CD2","C2 domain-containing protein 2","C2CD2_HUMAN"
-0.136339999999997,10.118405,-2.11451257561026,0.0704340412500944,0.564240193681381,-4.48940049026438,"CF120_HUMAN",3,-1.614775145469,0.149790691054638,0.67715780525427,-0.136339999999997,"Non-significant",0.169310111278034,"C6orf120","UPF0669 protein C6orf120","CF120_HUMAN"
0.103870000000001,8.730275,1.6293432720378,0.145222137580478,0.668784051055427,-5.15867897957848,"TRI32_HUMAN",25,1.61403814993352,0.149950716660814,0.677199312068681,0.103870000000001,"Non-significant",0.1692834917399,"TRIM32","E3 ubiquitin-protein ligase TRIM32","TRI32_HUMAN"
0.36246,6.2351075,1.64644056153155,0.141624811995073,0.665180180638705,-5.13621486041105,"LRP6_HUMAN",17,1.61389380266759,0.149982077739505,0.677199312068681,0.36246,"Non-significant",0.1692834917399,"LRP6","Low-density lipoprotein receptor-related protein 6","LRP6_HUMAN"
-0.454005,7.174005,-1.64041929158239,0.142882151561862,0.665657885345549,-5.14413811588976,"PODXL_HUMAN",4,-1.61357568178023,0.150051214637512,0.677199312068681,-0.454005,"Non-significant",0.1692834917399,"PODXL","Podocalyxin","PODXL_HUMAN"
0.327389999999999,7.8303375,1.63468878381702,0.144088405379442,0.668196546576034,-5.15166676659195,"ASND1_HUMAN",5,1.61245250737624,0.150295550073128,0.67763631991009,0.327389999999999,"Non-significant",0.169003324764402,"ASNSD1","Asparagine synthetase domain-containing protein 1","ASND1_HUMAN"
-0.0847750000000005,14.3449375,-1.54141686014961,0.16509262831214,0.689634994649629,-5.27247526940576,"SPRY4_HUMAN",17,-1.6106065655865,0.150697919889103,0.67763631991009,-0.0847750000000005,"Non-significant",0.169003324764402,"SPRYD4","SPRY domain-containing protein 4","SPRY4_HUMAN"
-0.3609125,6.53105125,-1.63197624782868,0.144662677734789,0.66861371654231,-5.15522634468318,"VIP1_HUMAN",16,-1.60984165141428,0.150864945494603,0.67763631991009,-0.3609125,"Non-significant",0.169003324764402,"PPIP5K1","Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1","VIP1_HUMAN"
-0.119325000000002,11.2641625,-1.65646354701566,0.13955466458188,0.661983775713226,-5.12299749218443,"PRAF1_HUMAN",5,-1.60979229867433,0.150875727995754,0.67763631991009,-0.119325000000002,"Non-significant",0.169003324764402,"RABAC1","Prenylated Rab acceptor protein 1","PRAF1_HUMAN"
0.140585000000003,9.0599725,1.60164024789981,0.151231253029351,0.678840499786483,-5.19485206738137,"TI17B_HUMAN",6,1.60967586699784,0.150901168623953,0.67763631991009,0.140585000000003,"Non-significant",0.169003324764402,"TIMM17B","Mitochondrial import inner membrane translocase subunit Tim17-B","TI17B_HUMAN"
-1.1214025,7.69405875,-1.63696463752803,0.143608217199689,0.667251652569415,-5.14867819304978,"PCDGH_HUMAN",12,-1.60953945804291,0.150930979410121,0.67763631991009,-1.1214025,"Non-significant",0.169003324764402,"PCDHGB5","Protocadherin gamma-B5","PCDGH_HUMAN"
0.0760249999999996,12.7710125,2.40411431209383,0.0455415948067439,0.507042301408968,-4.07058068038088,"KBTBB_HUMAN",32,1.60951175559767,0.150937034165422,0.67763631991009,0.0760249999999996,"Non-significant",0.169003324764402,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN"
-0.052850000000003,16.460025,-1.37778146472174,0.208758976206712,0.723787560630121,-5.47553450235701,"LMNA_HUMAN",61,-1.60915668046368,0.151014660767167,0.67763631991009,-0.052850000000003,"Non-significant",0.169003324764402,"LMNA","Prelamin-A/C","LMNA_HUMAN"
-0.0742999999999956,13.546675,-1.51583655499453,0.171324219200088,0.696936921889437,-5.30500381324428,"NEUR1_HUMAN",16,-1.6089383818102,0.151062403674016,0.67763631991009,-0.0742999999999956,"Non-significant",0.169003324764402,"NEU1","Sialidase-1","NEUR1_HUMAN"
0.0802950000000013,9.579225,1.8174332865621,0.109966658715341,0.618885046357762,-4.90628713330032,"PIEZ1_HUMAN",35,1.60880852993964,0.15109080951827,0.67763631991009,0.0802950000000013,"Non-significant",0.169003324764402,"PIEZO1","Piezo-type mechanosensitive ion channel component 1","PIEZ1_HUMAN"
0.0683749999999961,11.3898375,1.64242345264775,0.142462501904257,0.665418157579639,-5.14150231367735,"PBIP1_HUMAN",29,1.60829999299602,0.151202102674709,0.67763631991009,0.0683749999999961,"Non-significant",0.169003324764402,"PBXIP1","Pre-B-cell leukemia transcription factor-interacting protein 1","PBIP1_HUMAN"
-0.0564999999999998,11.4019,-1.59433303428967,0.152854132589709,0.680504755571876,-5.20434568557794,"MARE3_HUMAN",11,-1.60805952354477,0.151254755853807,0.67763631991009,-0.0564999999999998,"Non-significant",0.169003324764402,"MAPRE3","Microtubule-associated protein RP/EB family member 3","MARE3_HUMAN"
-0.560962500000001,6.18515125,-1.63314298003919,0.144415408343771,0.66861371654231,-5.15369560237785,"CY561_HUMAN",2,-1.60798824334503,0.151270366634725,0.67763631991009,-0.560962500000001,"Non-significant",0.169003324764402,"CYB561","Transmembrane ascorbate-dependent reductase CYB561","CY561_HUMAN"
-0.0899250000000009,12.6418375,-1.54211291245912,0.164925986216498,0.689469818598025,-5.27158636599542,"ACSF2_HUMAN",23,-1.60753044647122,0.151370662502213,0.67763631991009,-0.0899250000000009,"Non-significant",0.169003324764402,"ACSF2","Medium-chain acyl-CoA ligase ACSF2, mitochondrial","ACSF2_HUMAN"
-0.337344999999999,6.7582775,-1.62897005573479,0.145301601561184,0.668784051055427,-5.15916817712309,"AKIB1_HUMAN",12,-1.6073598093084,0.151408062133481,0.67763631991009,-0.337344999999999,"Non-significant",0.169003324764402,"ANKIB1","Ankyrin repeat and IBR domain-containing protein 1","AKIB1_HUMAN"
-0.151950000000001,9.6070925,-1.60411065463509,0.150686199628243,0.678840499786483,-5.19163792421185,"ASM3B_HUMAN",12,-1.60698883188954,0.151489401222013,0.67763631991009,-0.151950000000001,"Non-significant",0.169003324764402,"SMPDL3B","Acid sphingomyelinase-like phosphodiesterase 3b","ASM3B_HUMAN"
-0.152232499999998,9.16856875,-1.601710366686,0.151215757444506,0.678840499786483,-5.19476087042676,"PLBL1_HUMAN",12,-1.60603412290813,0.151698913672516,0.678085766166361,-0.152232499999998,"Non-significant",0.168715371889449,"PLBD1","Phospholipase B-like 1","PLBL1_HUMAN"
0.1952,8.201265,1.70418258766396,0.130080713551272,0.650432189360931,-5.05959959274895,"APOA4_HUMAN",17,1.60576665499331,0.151757658170846,0.678085766166361,0.1952,"Non-significant",0.168715371889449,"APOA4","Apolipoprotein A-IV","APOA4_HUMAN"
0.135250000000001,7.7639525,1.62475806202112,0.146201205444831,0.670303087697431,-5.16468559057863,"S2533_HUMAN",8,1.60425638934898,0.152089757224058,0.678966520110611,0.135250000000001,"Non-significant",0.168151640284591,"SLC25A33","Solute carrier family 25 member 33","S2533_HUMAN"
0.0757999999999992,11.167475,1.50656139074722,0.173635991725841,0.698283445621988,-5.31673035472471,"NMT2_HUMAN",15,1.60410641644731,0.152122772228172,0.678966520110611,0.0757999999999992,"Non-significant",0.168151640284591,"NMT2","Glycylpeptide N-tetradecanoyltransferase 2","NMT2_HUMAN"
-0.0591750000000033,10.8392875,-1.49450303406086,0.176683671837969,0.699798563796353,-5.33192045642897,"PRP31_HUMAN",20,-1.60353307527742,0.152249048765985,0.679155111023982,-0.0591750000000033,"Non-significant",0.168031026649313,"PRPF31","U4/U6 small nuclear ribonucleoprotein Prp31","PRP31_HUMAN"
-0.202939999999998,9.30821,-1.73303430420315,0.124649129126047,0.640393410595777,-5.02090718210553,"HYCC2_HUMAN",13,-1.60286883288804,0.152395467632821,0.679433295574238,-0.202939999999998,"Non-significant",0.167853174378193,"HYCC2","Hyccin 2","HYCC2_HUMAN"
0.114924999999999,11.2314625,1.76552239587258,0.118789559321094,0.632950238942608,-4.977030617688,"BNIP3_HUMAN",13,1.60133695611868,0.152733637277752,0.680002208936848,0.114924999999999,"Non-significant",0.16748967651799,"BNIP3","BCL2/adenovirus E1B 19 kDa protein-interacting protein 3","BNIP3_HUMAN"
0.0966000000000005,12.2435,1.54885025056312,0.163320913792706,0.688999449992924,-5.26297213767126,"FRRS1_HUMAN",14,1.60131579240481,0.152738314147604,0.680002208936848,0.0966000000000005,"Non-significant",0.16748967651799,"FRRS1","Ferric-chelate reductase 1","FRRS1_HUMAN"
-0.0302999999999969,11.99045,-1.09837847616027,0.306713399337387,0.777995520360615,-5.7897086979295,"PLXB2_HUMAN",73,-1.60114773956643,0.152775456071918,0.680002208936848,-0.0302999999999969,"Non-significant",0.16748967651799,"PLXNB2","Plexin-B2","PLXB2_HUMAN"
0.0701000000000018,10.703125,1.47122179376631,0.182704806255915,0.703223458150888,-5.36106817878173,"SLAI2_HUMAN",28,1.60035849203693,0.152950002419111,0.680404441141261,0.0701000000000018,"Non-significant",0.167232860319833,"SLAIN2","SLAIN motif-containing protein 2","SLAI2_HUMAN"
-0.46989,6.5356675,-1.62562490860605,0.146015642080874,0.670303087697431,-5.16355061023325,"RREB1_HUMAN",18,-1.59996349405635,0.15303742778267,0.680418882710296,-0.46989,"Non-significant",0.167223642526998,"RREB1","Ras-responsive element-binding protein 1","RREB1_HUMAN"
-0.139537499999999,8.18986625,-1.67966330314873,0.13487078994204,0.654645140159344,-5.092270603205,"PPA5_HUMAN",7,-1.59907192497896,0.153234930184064,0.680891371587513,-0.139537499999999,"Non-significant",0.166922169266617,"ACP5","Tartrate-resistant acid phosphatase type 5","PPA5_HUMAN"
-0.0649824999999993,9.90787125,-1.44712496719442,0.189130421469247,0.706437245451882,-5.39098081717509,"UBP19_HUMAN",40,-1.598622767762,0.15333451800909,0.680891371587513,-0.0649824999999993,"Non-significant",0.166922169266617,"USP19","Ubiquitin carboxyl-terminal hydrolase 19","UBP19_HUMAN"
-0.098754999999997,9.4498525,-1.65299720864655,0.140267392238696,0.662340529396164,-5.12757255349274,"WIPI1_HUMAN",9,-1.59834375798185,0.15339641069663,0.680891371587513,-0.098754999999997,"Non-significant",0.166922169266617,"WIPI1","WD repeat domain phosphoinositide-interacting protein 1","WIPI1_HUMAN"
0.0241499999999988,10.79985,0.992662178286576,0.352424641636977,0.7997984492985,-5.89564428448763,"TBC9B_HUMAN",48,1.59720713665951,0.153648786625353,0.681485432090673,0.0241499999999988,"Non-significant",0.166543423512735,"TBC1D9B","TBC1 domain family member 9B","TBC9B_HUMAN"
0.153202499999999,8.21779875,1.6136630538786,0.148595654994554,0.674358449475738,-5.17918820463314,"DIP2C_HUMAN",33,1.59672545135684,0.153755856327066,0.681485432090673,0.153202499999999,"Non-significant",0.166543423512735,"DIP2C","Disco-interacting protein 2 homolog C","DIP2C_HUMAN"
0.165724999999998,15.5503375,1.59715855012697,0.152224710741793,0.680501588594921,-5.20067714128611,"NB5R3_HUMAN",23,1.59623937652163,0.153863971836495,0.681485432090673,0.165724999999998,"Non-significant",0.166543423512735,"CYB5R3","NADH-cytochrome b5 reductase 3","NB5R3_HUMAN"
0.109937500000001,8.71165875,1.55915328115997,0.160893953959474,0.684141881854389,-5.24976335631241,"CAMLG_HUMAN",11,1.59622356908977,0.153867488997337,0.681485432090673,0.109937500000001,"Non-significant",0.166543423512735,"CAMLG","Guided entry of tail-anchored proteins factor CAMLG","CAMLG_HUMAN"
-0.349675,7.5015775,-1.62788829665221,0.14553215407162,0.669133334107454,-5.16058581997438,"RPP21_HUMAN",6,-1.59549352568329,0.154030005190764,0.681831616624832,-0.349675,"Non-significant",0.16632286434599,"RPP21","Ribonuclease P protein subunit p21","RPP21_HUMAN"
0.237814999999999,8.757185,1.66837188781685,0.13713179497457,0.65939101652555,-5.10724849467267,"STXB4_HUMAN",14,1.59505824004977,0.154126980535688,0.681887456852745,0.237814999999999,"Non-significant",0.166287298219013,"STXBP4","Syntaxin-binding protein 4","STXB4_HUMAN"
0.0635999999999974,14.990475,1.77794879858751,0.116618159136397,0.628851868562202,-4.96016548335059,"TYPH_HUMAN",30,1.59292339125133,0.154603413495454,0.682026685660674,0.0635999999999974,"Non-significant",0.166198632369263,"TYMP","Thymidine phosphorylase","TYPH_HUMAN"
-0.051974999999997,15.7677375,-1.38601841741947,0.206336844455274,0.723418025018119,-5.46561347664972,"EFTU_HUMAN",32,-1.59269463862163,0.154654544920977,0.682026685660674,-0.051974999999997,"Non-significant",0.166198632369263,"TUFM","Elongation factor Tu, mitochondrial","EFTU_HUMAN"
-0.100949999999997,12.5457,-1.93330477342468,0.0924835496581782,0.596128015858895,-4.745864256844,"STAT3_HUMAN",43,-1.59250096157988,0.154697848395956,0.682026685660674,-0.100949999999997,"Non-significant",0.166198632369263,"STAT3","Signal transducer and activator of transcription 3","STAT3_HUMAN"
0.0482499999999977,15.265225,1.48641617742002,0.178754563347455,0.703132022189209,-5.34207218291779,"CBS_HUMAN",31,1.59163317569841,0.154892011066816,0.682026685660674,0.0482499999999977,"Non-significant",0.166198632369263,"CBS","Cystathionine beta-synthase","CBS_HUMAN"
0.193507499999997,9.03815125,1.60144080129218,0.151275336846155,0.678840499786483,-5.19511145882063,"PPARD_HUMAN",1,1.59156336221925,0.154907641280311,0.682026685660674,0.193507499999997,"Non-significant",0.166198632369263,"PPARD","Peroxisome proliferator-activated receptor delta","PPARD_HUMAN"
-0.0764249999999986,12.6388875,-1.59630312244973,0.152415016141246,0.680501588594921,-5.20178811675544,"RAP2A_HUMAN",12,-1.59106862648896,0.155018447200586,0.682026685660674,-0.0764249999999986,"Non-significant",0.166198632369263,"RAP2A","Ras-related protein Rap-2a","RAP2A_HUMAN"
0.5315825,6.72414375,1.61709420601743,0.147851316880559,0.674070972178489,-5.17470808075686,"CCL16_HUMAN",2,1.59060123575402,0.155123196069453,0.682026685660674,0.5315825,"Non-significant",0.166198632369263,"CCL16","C-C motif chemokine 16","CCL16_HUMAN"
0.7182975,6.40566875,1.61706811816578,0.147856963215695,0.674070972178489,-5.17474216058538,"IPRI_HUMAN",8,1.59044731146981,0.155157707017371,0.682026685660674,0.7182975,"Non-significant",0.166198632369263,"ITPRIP","Inositol 1,4,5-trisphosphate receptor-interacting protein","IPRI_HUMAN"
-0.0326750000000011,16.0394125,-1.15223317633902,0.285321739853236,0.769995438464198,-5.73281525077853,"EF1G_HUMAN",25,-1.59034798747688,0.155179979954229,0.682026685660674,-0.0326750000000011,"Non-significant",0.166198632369263,"EEF1G","Elongation factor 1-gamma","EF1G_HUMAN"
-0.201925,7.236425,-1.61445791789244,0.148422912980183,0.674358449475738,-5.17815072215862,"N4BP1_HUMAN",24,-1.59000870286014,0.155256085253696,0.682026685660674,-0.201925,"Non-significant",0.166198632369263,"N4BP1","NEDD4-binding protein 1","N4BP1_HUMAN"
-0.138125000000002,11.0485875,-1.85918071194024,0.103329223506091,0.608753727113511,-4.84886625472217,"RAB20_HUMAN",14,-1.58975875288964,0.155312173901888,0.682026685660674,-0.138125000000002,"Non-significant",0.166198632369263,"RAB20","Ras-related protein Rab-20","RAB20_HUMAN"
0.066275000000001,10.2636375,1.45848904068124,0.186075297119179,0.705014185502018,-5.3769069660999,"DOCK7_HUMAN",80,1.58940577638236,0.155391413598148,0.682026685660674,0.066275000000001,"Non-significant",0.166198632369263,"DOCK7","Dedicator of cytokinesis protein 7","DOCK7_HUMAN"
-0.187875,9.07881,-1.66318186999503,0.138182888278667,0.659752429835565,-5.11411839878348,"RN167_HUMAN",7,-1.58933887435924,0.155406436650834,0.682026685660674,-0.187875,"Non-significant",0.166198632369263,"RNF167","E3 ubiquitin-protein ligase RNF167","RN167_HUMAN"
0.571744999999999,6.03475,1.62429649004726,0.146300102000932,0.670376261039417,-5.16528982465904,"CD38_HUMAN",12,1.58906700616705,0.155467499311073,0.682026685660674,0.571744999999999,"Non-significant",0.166198632369263,"CD38","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1","CD38_HUMAN"
0.1128,15.533725,1.75504986074533,0.120649285241919,0.636564456669726,-4.99120883678283,"REEP5_HUMAN",7,1.58880502472249,0.15552636237661,0.682026685660674,0.1128,"Non-significant",0.166198632369263,"REEP5","Receptor expression-enhancing protein 5","REEP5_HUMAN"
0.200889999999998,7.663915,1.59614389334846,0.152450463750904,0.680501588594921,-5.20199488279939,"BRD2_HUMAN",15,1.58871157199637,0.155547364708777,0.682026685660674,0.200889999999998,"Non-significant",0.166198632369263,"BRD2","Bromodomain-containing protein 2","BRD2_HUMAN"
0.0476499999999991,11.662425,1.51454719190636,0.171643905384079,0.697535287692063,-5.3066361390989,"NMI_HUMAN",24,1.588509107988,0.155592874967003,0.682026685660674,0.0476499999999991,"Non-significant",0.166198632369263,"NMI","N-myc-interactor","NMI_HUMAN"
0.0452000000000012,13.609825,1.55269346728222,0.162411726683329,0.688026555107994,-5.25805002340976,"KAP0_HUMAN",25,1.58648575999196,0.15604836439513,0.683652536263325,0.0452000000000012,"Non-significant",0.165164570684233,"PRKAR1A","cAMP-dependent protein kinase type I-alpha regulatory subunit","KAP0_HUMAN"
0.0648499999999999,11.319875,1.45767130977824,0.186293652123266,0.705298168670895,-5.37792166160851,"ELP3_HUMAN",31,1.58557564222046,0.156253649046095,0.683756143071522,0.0648499999999999,"Non-significant",0.165098758808306,"ELP3","Elongator complex protein 3","ELP3_HUMAN"
0.997332500000001,7.57828375,1.61405562054351,0.148510318104511,0.674358449475738,-5.17867584303409,"PDZ1I_HUMAN",3,1.58544983046317,0.156282046579141,0.683756143071522,0.997332500000001,"Non-significant",0.165098758808306,"PDZK1IP1","PDZK1-interacting protein 1","PDZ1I_HUMAN"
