"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.381750000000002,11.106775,-5.33324566246002,0.000923778217911605,0.0236451729006973,-0.361537309725051,"F1142_HUMAN",30,-5.63654383494889,0.000511577891247521,0.0142688789672917,-0.381750000000002,"Non-significant",1.84561014583726,"FAM114A2","Protein FAM114A2","F1142_HUMAN"
0.217799999999997,11.492575,5.15096006697249,0.00113650837963111,0.0250581130304518,-0.577211453560879,"LEMD2_HUMAN",29,5.63630850054761,0.000511716323052421,0.0142688789672917,0.217799999999997,"Non-significant",1.84561014583726,"LEMD2","LEM domain-containing protein 2","LEMD2_HUMAN"
0.119950000000001,15.93205,4.35833179072887,0.00295581354596101,0.0381602511020289,-1.5743929266364,"ETFD_HUMAN",39,5.62218578963586,0.000520099699480491,0.0144126260752948,0.119950000000001,"Non-significant",1.84125688066409,"ETFDH","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial","ETFD_HUMAN"
-0.3643,17.42535,-5.29344656931597,0.000966164635193521,0.0240018717555045,-0.408197765434836,"PGK1_HUMAN",33,-5.62167409239988,0.000520406270363982,0.0144126260752948,-0.3643,"Non-significant",1.84125688066409,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
-0.218749999999998,10.94925,-5.58427190243592,0.000699510280470735,0.0210058068838794,-0.0726809623941937,"STX5_HUMAN",17,-5.61877717646506,0.000522145638492628,0.0144126260752948,-0.218749999999998,"Non-significant",1.84125688066409,"STX5","Syntaxin-5","STX5_HUMAN"
-0.192375000000002,12.1550125,-5.23116185441335,0.00103688260806633,0.0243563427533747,-0.481699762874629,"AT2L2_HUMAN",23,-5.60885604480306,0.000528151104944319,0.0144636038167703,-0.192375000000002,"Non-significant",1.83972348278595,"PHYKPL","5-phosphohydroxy-L-lysine phospho-lyase","AT2L2_HUMAN"
-0.266635000000003,9.177085,-5.42561406422055,0.000833116390661246,0.0225726092917455,-0.254159936979493,"CHKB_HUMAN",19,-5.6080576591518,0.000528637676437473,0.0144636038167703,-0.266635000000003,"Non-significant",1.83972348278595,"CHKB","Choline/ethanolamine kinase","CHKB_HUMAN"
-0.552819999999997,9.0373175,-5.51019876800121,0.000758676182255644,0.0214364303270373,-0.156945830218977,"NAGA_HUMAN",13,-5.6063720858939,0.000529666559005098,0.0144636038167703,-0.552819999999997,"Up in B2",1.83972348278595,"AMDHD2","N-acetylglucosamine-6-phosphate deacetylase","NAGA_HUMAN"
-0.27047,9.3654575,-5.14883870732646,0.00113928328126864,0.0250581130304518,-0.579751043771676,"ZFYV1_HUMAN",37,-5.60265301619448,0.00053194449638776,0.0144636038167703,-0.27047,"Non-significant",1.83972348278595,"ZFYVE1","Zinc finger FYVE domain-containing protein 1","ZFYV1_HUMAN"
0.160400000000003,16.755825,4.62372122636705,0.00212462942334989,0.0326786341700232,-1.22968784805711,"CALX_HUMAN",50,5.59716429258122,0.00053532605572222,0.0144636038167703,0.160400000000003,"Non-significant",1.83972348278595,"CANX","Calnexin","CALX_HUMAN"
-0.213949999999999,10.8973,-5.66921028844399,0.000637881426479174,0.019585587768825,0.0229547479575531,"MYD88_HUMAN",16,-5.59580459664936,0.000536167402021682,0.0144636038167703,-0.213949999999999,"Non-significant",1.83972348278595,"MYD88","Myeloid differentiation primary response protein MyD88","MYD88_HUMAN"
-0.273444999999999,9.8732725,-6.64264594857812,0.000236060597476201,0.0126535298499437,1.04684350336999,"RM21_HUMAN",10,-5.59552196668189,0.000536342468931224,0.0144636038167703,-0.273444999999999,"Non-significant",1.83972348278595,"MRPL21","Large ribosomal subunit protein bL21m","RM21_HUMAN"
0.260574999999998,12.4425875,5.26775163673728,0.000994670964186603,0.0242248709902461,-0.438449260202446,"MA1A1_HUMAN",24,5.58551641245259,0.000542580799178759,0.0145838603005491,0.260574999999998,"Non-significant",1.83612750445945,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
-0.329774999999998,10.4961125,-5.93731990764662,0.0004796412335694,0.0164522963715562,0.318006429931688,"GNTK_HUMAN",11,-5.57907724801264,0.000546637702788141,0.0146448885211019,-0.329774999999998,"Non-significant",1.8343139298789,"IDNK","Probable gluconokinase","GNTK_HUMAN"
-0.494659999999998,9.7583925,-5.30756292788437,0.000950889191124617,0.0236941932791478,-0.391620469914938,"OAS2_HUMAN",31,-5.56794618730884,0.000553729548513104,0.0147385765612307,-0.494659999999998,"Non-significant",1.83154445823098,"OAS2","2'-5'-oligoadenylate synthase 2","OAS2_HUMAN"
0.248884999999994,9.058385,5.21800930671572,0.00105253680227519,0.0245133429120796,-0.497296086858786,"FA11_HUMAN",25,5.56598440151645,0.000554989898665938,0.0147385765612307,0.248884999999994,"Non-significant",1.83154445823098,"F11","Coagulation factor XI","FA11_HUMAN"
0.382879999999998,10.034985,5.76110017742432,0.000577909243006758,0.0182219229775746,0.125238033503377,"H2AW_HUMAN",11,5.56514801079661,0.000555528196806572,0.0147385765612307,0.382879999999998,"Non-significant",1.83154445823098,"MACROH2A2","Core histone macro-H2A.2","H2AW_HUMAN"
-0.257850000000003,11.5501,-5.62593096191472,0.000668495609588543,0.0202975074348403,-0.025643744653622,"WASF2_HUMAN",15,-5.56103793508665,0.000558181780437991,0.0147612072130021,-0.257850000000003,"Non-significant",1.83087812323751,"WASF2","Actin-binding protein WASF2","WASF2_HUMAN"
-0.279399999999999,13.41785,-5.21034471970305,0.00106177957385048,0.0245617040327106,-0.506396867360838,"MUC18_HUMAN",27,-5.55548418341122,0.000561789601920851,0.0147796640460386,-0.279399999999999,"Non-significant",1.83033543770099,"MCAM","Cell surface glycoprotein MUC18","MUC18_HUMAN"
0.613132499999999,5.84489875,5.82279168145363,0.000541167341099398,0.0176752584156688,0.193225778172093,"TM10A_HUMAN",7,5.55323235424791,0.000563259729347554,0.0147796640460386,0.613132499999999,"Up in BT",1.83033543770099,"TRMT10A","tRNA methyltransferase 10 homolog A","TM10A_HUMAN"
-0.500825000000003,10.5666375,-5.57223532203299,0.000708766108650556,0.0211289620316991,-0.0863187711789664,"OVCA2_HUMAN",11,-5.55078986190302,0.000564859115458176,0.0147796640460386,-0.500825000000003,"Up in B2",1.83033543770099,"OVCA2","Esterase OVCA2","OVCA2_HUMAN"
-0.205679999999999,10.10406,-5.2357706872972,0.00103145820226412,0.0242985469602335,-0.476240798071775,"ANGL3_HUMAN",22,-5.54891368236016,0.000566091060070277,0.0147796640460386,-0.205679999999999,"Non-significant",1.83033543770099,"ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN"
-0.452929999999999,9.6345075,-5.82701924468574,0.000538746190637051,0.0176752584156688,0.197864885555535,"NUDT8_HUMAN",9,-5.54013505946597,0.000571894684260702,0.0148837861002198,-0.452929999999999,"Non-significant",1.82728657999434,"NUDT8","Mitochondrial coenzyme A diphosphatase NUDT8","NUDT8_HUMAN"
1.1667925,8.35112375,5.55254421786528,0.000724202315219264,0.0213736721138826,-0.108675240834795,"C10_HUMAN",5,5.53251138445015,0.000576987840837886,0.0149300793718227,1.1667925,"Up in BT",1.82593788345696,"C12orf57","Protein C10","C10_HUMAN"
-0.208674999999998,15.3202125,-4.87291849206857,0.00157294465567254,0.0287356704771411,-0.915947649986834,"ACON_HUMAN",46,-5.53202297442182,0.000577315828356647,0.0149300793718227,-0.208674999999998,"Non-significant",1.82593788345696,"ACO2","Aconitate hydratase, mitochondrial","ACON_HUMAN"
0.141624999999999,15.1452125,4.58719270307876,0.00222204265278164,0.033485856006441,-1.27648672627741,"PCCB_HUMAN",36,5.52856622306333,0.000579643044957662,0.0149431247879337,0.141624999999999,"Non-significant",1.82555857680067,"PCCB","Propionyl-CoA carboxylase beta chain, mitochondrial","PCCB_HUMAN"
0.213175,12.2301625,5.25381567224552,0.00101051987874926,0.0242248709902461,-0.45489822410252,"HRG_HUMAN",21,5.519107258822,0.000586064049143237,0.0150612949055682,0.213175,"Non-significant",1.82213768775238,"HRG","Histidine-rich glycoprotein","HRG_HUMAN"
0.157999999999998,12.2227,4.80701109998728,0.00170163898109827,0.0296385545006691,-0.997989124253494,"RO60_HUMAN",30,5.50331875657012,0.000596956529500178,0.0152242122823111,0.157999999999998,"Non-significant",1.81746516899366,"RO60","RNA-binding protein RO60","RO60_HUMAN"
-0.136075000000003,12.9972375,-4.17535572897271,0.00373412483700828,0.0430023260714029,-1.8183533457856,"TB182_HUMAN",93,-5.50208695349574,0.00059781565744624,0.0152242122823111,-0.136075000000003,"Non-significant",1.81746516899366,"TNKS1BP1","182 kDa tankyrase-1-binding protein","TB182_HUMAN"
-0.320724999999998,14.2567625,-5.03775393063907,0.00129559623699387,0.0264372221548239,-0.713696889413352,"VINC_HUMAN",90,-5.50185917551283,0.000597974671249595,0.0152242122823111,-0.320724999999998,"Non-significant",1.81746516899366,"VCL","Vinculin","VINC_HUMAN"
-0.231849999999998,10.82335,-5.0648654706165,0.00125537323191113,0.0261719208759141,-0.68083163732143,"KS6A1_HUMAN",29,-5.49619986652052,0.000601940442813464,0.0152532146172492,-0.231849999999998,"Non-significant",1.81663861904446,"RPS6KA1","Ribosomal protein S6 kinase alpha-1","KS6A1_HUMAN"
-0.393145000000001,9.64156,-5.28019217917697,0.000980754745021401,0.0241707593710972,-0.4237901593737,"DREB_HUMAN",21,-5.49492892508787,0.000602835025126706,0.0152532146172492,-0.393145000000001,"Non-significant",1.81663861904446,"DBN1","Drebrin","DREB_HUMAN"
-0.221725000000001,11.8074125,-5.19812692669663,0.00107669911888884,0.0245617040327106,-0.520922463847376,"THUM1_HUMAN",22,-5.49017965145158,0.000606190863638826,0.015279969482336,-0.221725000000001,"Non-significant",1.81587751314687,"THUMPD1","THUMP domain-containing protein 1","THUM1_HUMAN"
0.666932500000001,7.94577875,5.26406898751007,0.00099883222753682,0.0242248709902461,-0.442793129606393,"POP1_HUMAN",29,5.48816563949167,0.000607620157506898,0.015279969482336,0.666932500000001,"Up in BT",1.81587751314687,"POP1","Ribonucleases P/MRP protein subunit POP1","POP1_HUMAN"
0.163574999999996,15.5692875,4.90261054230883,0.00151850027237399,0.0283568684121229,-0.87920652312283,"LMAN1_HUMAN",27,5.48529348290258,0.000609664863489977,0.0152845032137334,0.163574999999996,"Non-significant",1.81574867241323,"LMAN1","Protein ERGIC-53","LMAN1_HUMAN"
-0.117727499999999,9.68917875,-4.16578095776942,0.00378059861289384,0.0431851460501013,-1.83125903562172,"UBE2O_HUMAN",45,-5.46712656504503,0.00062277441783945,0.0155089585719668,-0.117727499999999,"Non-significant",1.80941736412278,"UBE2O","(E3-independent) E2 ubiquitin-conjugating enzyme","UBE2O_HUMAN"
-0.555789999999999,7.81131,-5.24605583186947,0.00101946578331726,0.0242248709902461,-0.464070080932229,"LRCH4_HUMAN",24,-5.46447700705253,0.000624712121932776,0.0155089585719668,-0.555789999999999,"Up in B2",1.80941736412278,"LRCH4","Leucine-rich repeat and calponin homology domain-containing protein 4","LRCH4_HUMAN"
-0.165027500000003,10.08148625,-5.54331757968576,0.000731563193825459,0.0214164491301801,-0.119170397476865,"HABP4_HUMAN",17,-5.46322933256622,0.000625626877508492,0.0155089585719668,-0.165027500000003,"Non-significant",1.80941736412278,"HABP4","Intracellular hyaluronan-binding protein 4","HABP4_HUMAN"
0.610934999999998,8.4870825,5.22383759596506,0.0010455679544311,0.0244901888297889,-0.490381652309113,"BMS1_HUMAN",33,5.45990192210477,0.000628073631131239,0.0155089585719668,0.610934999999998,"Up in BT",1.80941736412278,"BMS1","Ribosome biogenesis protein BMS1 homolog","BMS1_HUMAN"
-0.2239,11.309425,-4.98993057171014,0.00137005921497172,0.027142459480071,-0.771944566934912,"OGFR_HUMAN",31,-5.45803031359156,0.000629454502803632,0.0155089585719668,-0.2239,"Non-significant",1.80941736412278,"OGFR","Opioid growth factor receptor","OGFR_HUMAN"
0.135299999999996,15.948475,4.24238551618159,0.00342570408338977,0.0410022731034022,-1.72839234181311,"HYOU1_HUMAN",62,5.45635872583413,0.000630690618407583,0.0155089585719668,0.135299999999996,"Non-significant",1.80941736412278,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
-0.554345000000003,8.5456875,-5.42843758518103,0.000830504767191481,0.0225726092917455,-0.250897691626658,"ANKR1_HUMAN",11,-5.45478005193916,0.000631860473656613,0.0155089585719668,-0.554345000000003,"Up in B2",1.80941736412278,"ANKRD1","Ankyrin repeat domain-containing protein 1","ANKR1_HUMAN"
0.213349999999998,15.398025,5.50844593000389,0.000760141880297317,0.0214364303270373,-0.158949632576545,"VDAC3_HUMAN",16,5.45000161247548,0.000635416020218728,0.015549673235084,0.213349999999998,"Non-significant",1.80827873291952,"VDAC3","Voltage-dependent anion-selective channel protein 3","VDAC3_HUMAN"
0.290625,11.5113375,7.39248202508118,0.000117869149578374,0.00945545487033273,1.75219519419264,"MBL2_HUMAN",8,5.4454076438471,0.000638855030831323,0.0155873022105809,0.290625,"Non-significant",1.80722904430078,"MBL2","Mannose-binding protein C","MBL2_HUMAN"
-0.2460225,9.46898125,-5.19432602107699,0.00108138766428866,0.0245617040327106,-0.525445939384543,"RXRA_HUMAN",21,-5.43712337386338,0.000645108351367705,0.0156596348533731,-0.2460225,"Non-significant",1.80521836890732,"RXRA","Retinoic acid receptor RXR-alpha","RXRA_HUMAN"
-0.268604999999999,10.1784225,-4.96242176538422,0.00141502156556693,0.0273149744164676,-0.805608970105764,"KIF1C_HUMAN",46,-5.43458252478751,0.000647039737775947,0.0156596348533731,-0.268604999999999,"Non-significant",1.80521836890732,"KIF1C","Kinesin-like protein KIF1C","KIF1C_HUMAN"
-0.13575,12.100225,-4.21568084991393,0.00354511699197925,0.0418170778420804,-1.76415137870758,"ZO2_HUMAN",66,-5.42981697300252,0.000650679341339785,0.0156596348533731,-0.13575,"Non-significant",1.80521836890732,"TJP2","Tight junction protein ZO-2","ZO2_HUMAN"
0.173249999999999,12.98105,5.36136534142104,0.000895071675058992,0.0231476264736076,-0.328713268954713,"IC1_HUMAN",18,5.42821396896741,0.000651908654146583,0.0156596348533731,0.173249999999999,"Non-significant",1.80521836890732,"SERPING1","Plasma protease C1 inhibitor","IC1_HUMAN"
-0.149274999999996,11.3805375,-5.1020157265369,0.00120247724985467,0.025565725109797,-0.635980064475861,"PCY1A_HUMAN",21,-5.42769185519001,0.000652309603477438,0.0156596348533731,-0.149274999999996,"Non-significant",1.80521836890732,"PCYT1A","Choline-phosphate cytidylyltransferase A","PCY1A_HUMAN"
0.172450000000001,10.883425,5.19487019804577,0.00108071502187825,0.0245617040327106,-0.524798177253901,"TMLH_HUMAN",20,5.42636602979962,0.000653328968157203,0.0156596348533731,0.172450000000001,"Non-significant",1.80521836890732,"TMLHE","Trimethyllysine dioxygenase, mitochondrial","TMLH_HUMAN"
-0.171050000000003,13.1591,-4.77451530762243,0.00176932224401318,0.0297503886238596,-1.03868745603089,"DC1L1_HUMAN",32,-5.42395021998488,0.000655190870298483,0.0156596348533731,-0.171050000000003,"Non-significant",1.80521836890732,"DYNC1LI1","Cytoplasmic dynein 1 light intermediate chain 1","DC1L1_HUMAN"
0.188750000000002,13.659275,4.93507990175908,0.00146132812732785,0.0278678423057654,-0.839184591254493,"DNJC3_HUMAN",27,5.41587857615832,0.000661454185205814,0.0157633761927828,0.188750000000002,"Non-significant",1.80235075988818,"DNAJC3","DnaJ homolog subfamily C member 3","DNJC3_HUMAN"
-0.609539999999996,8.497945,-5.31260661044844,0.000945496317411784,0.0236941932791478,-0.385704785692961,"CDK16_HUMAN",12,-5.40374870932402,0.000670990503920467,0.0159024606601754,-0.609539999999996,"Up in B2",1.79853567011646,"CDK16","Cyclin-dependent kinase 16","CDK16_HUMAN"
-0.178999999999998,11.81215,-4.58918680364348,0.00221660020878672,0.0334653563750157,-1.27392662531095,"RIGI_HUMAN",56,-5.39998830912991,0.000673977442860367,0.0159024606601754,-0.178999999999998,"Non-significant",1.79853567011646,"RIGI","Antiviral innate immune response receptor RIG-I","RIGI_HUMAN"
-0.26976,8.866025,-5.50751994024887,0.000760917446348846,0.0214364303270373,-0.160008385071041,"FRMD8_HUMAN",14,-5.39666946018114,0.000676625779311669,0.0159024606601754,-0.26976,"Non-significant",1.79853567011646,"FRMD8","FERM domain-containing protein 8","FRMD8_HUMAN"
-0.198399999999999,10.271425,-4.92237944969419,0.00148340375136886,0.0280206081882993,-0.854819871229147,"PUM1_HUMAN",28,-5.39447648016517,0.000678381974468288,0.0159024606601754,-0.198399999999999,"Non-significant",1.79853567011646,"PUM1","Pumilio homolog 1","PUM1_HUMAN"
-0.313574999999998,14.3083375,-5.17303025095642,0.00110807761069332,0.0248197274657481,-0.550830741184194,"APOL2_HUMAN",21,-5.39421270477785,0.000678593549496349,0.0159024606601754,-0.313574999999998,"Non-significant",1.79853567011646,"APOL2","Apolipoprotein L2","APOL2_HUMAN"
-0.211024999999999,10.9294625,-4.66741971873347,0.00201420612074356,0.0315396984019952,-1.17397499130318,"PYR1_HUMAN",88,-5.39379448009269,0.000678929157240962,0.0159024606601754,-0.211024999999999,"Non-significant",1.79853567011646,"CAD","Multifunctional protein CAD","PYR1_HUMAN"
-0.129949999999997,17.2583,-3.92487205104774,0.0051841412488905,0.0495603059655425,-2.1604549465946,"AHNK_HUMAN",315,-5.38654490240646,0.00068477568231392,0.015963000880301,-0.129949999999997,"Non-significant",1.79688546240586,"AHNAK","Neuroblast differentiation-associated protein AHNAK","AHNK_HUMAN"
0.181900000000002,18.016325,4.69645831217079,0.00194431978958935,0.0308280643154483,-1.13711644298787,"DHE3_HUMAN",40,5.3857646848514,0.000685408186126611,0.015963000880301,0.181900000000002,"Non-significant",1.79688546240586,"GLUD1","Glutamate dehydrogenase 1, mitochondrial","DHE3_HUMAN"
-0.124174999999997,15.1356375,-4.17052800684706,0.00375747921872278,0.0431425975281364,-1.82485883595718,"ACOHC_HUMAN",48,-5.37626892157961,0.000693157781627175,0.0160977549398855,-0.124174999999997,"Non-significant",1.79323468826667,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
0.151274999999998,10.5993125,4.60810420979393,0.0021656907961413,0.0329480365805423,-1.24967042019924,"CUL4B_HUMAN",33,5.36670063986668,0.000701063933491786,0.0161901785419448,0.151274999999998,"Non-significant",1.79074836191038,"CUL4B","Cullin-4B","CUL4B_HUMAN"
-0.199474999999996,12.7938375,-4.80278404940094,0.00171027984428422,0.0296385545006691,-1.00327390308421,"LRC47_HUMAN",35,-5.36667258120705,0.000701087263038597,0.0161901785419448,-0.199474999999996,"Non-significant",1.79074836191038,"LRRC47","Leucine-rich repeat-containing protein 47","LRC47_HUMAN"
-0.498169999999996,10.022315,-5.08425924896766,0.00122744616787413,0.0257355592947113,-0.657391142251337,"PLIN4_HUMAN",51,-5.36176010890957,0.00070518493004068,0.0162043917080257,-0.498169999999996,"Non-significant",1.79036726718075,"PLIN4","Perilipin-4","PLIN4_HUMAN"
0.505999999999997,14.6138,5.36280878376539,0.000893624981543359,0.0231476264736076,-0.32703154092622,"RL18_HUMAN",11,5.36119738376998,0.000705655994116268,0.0162043917080257,0.505999999999997,"Up in BT",1.79036726718075,"RPL18","Large ribosomal subunit protein eL18","RL18_HUMAN"
-0.335904999999997,8.677455,-5.0663409298346,0.00125322410487373,0.0261719208759141,-0.679046283480739,"STK10_HUMAN",28,-5.35704334807401,0.000709144089112146,0.016239003470786,-0.335904999999997,"Non-significant",1.78944062536687,"STK10","Serine/threonine-protein kinase 10","STK10_HUMAN"
0.138599999999999,14.11745,4.55473874161221,0.00231271047517544,0.0342231055514229,-1.31823898272436,"ACSA_HUMAN",31,5.35111419910639,0.000714155541107427,0.0163082092646203,0.138599999999999,"Non-significant",1.78759372437914,"ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic","ACSA_HUMAN"
0.188325000000003,11.4340625,4.80324795098104,0.00170932919051385,0.0296385545006691,-1.00269378491935,"GOLI4_HUMAN",31,5.34861870276339,0.000716276399612019,0.0163112053444981,0.188325000000003,"Non-significant",1.78751394483818,"GOLIM4","Golgi integral membrane protein 4","GOLI4_HUMAN"
0.194949999999999,14.4848,5.33125585075902,0.000925847828875802,0.0236451729006973,-0.363864508371464,"SPRY4_HUMAN",17,5.34145511534034,0.000722403035003708,0.0164051525788377,0.194949999999999,"Non-significant",1.78501972603142,"SPRYD4","SPRY domain-containing protein 4","SPRY4_HUMAN"
1.60317,8.100485,5.15224120343183,0.00113483617081682,0.0250581130304518,-0.575678070411382,"K2C78_HUMAN",17,5.33821433491594,0.00072519357044872,0.0164230300843608,1.60317,"Up in BT",1.78454671155809,"KRT78","Keratin, type II cytoskeletal 78","K2C78_HUMAN"
-0.181000000000001,10.534375,-4.58960321586594,0.0022154655530933,0.0334653563750157,-1.27339209752041,"LIPB1_HUMAN",49,-5.33235681573263,0.000730267349666435,0.016492373918913,-0.181000000000001,"Non-significant",1.78271682733419,"PPFIBP1","Liprin-beta-1","LIPB1_HUMAN"
-0.165174999999996,13.9410625,-4.93288436925822,0.00146511832566295,0.0278678423057654,-0.841885689606116,"PP1A_HUMAN",23,-5.32755590132961,0.000734454941896253,0.0165413780595206,-0.165174999999996,"Non-significant",1.78142831227349,"PPP1CA","Serine/threonine-protein phosphatase PP1-alpha catalytic subunit","PP1A_HUMAN"
-0.3074125,8.71740125,-4.99568476075429,0.0013608547528466,0.027078367145234,-0.764917501847513,"KIBRA_HUMAN",31,-5.32473696440935,0.000736926025675042,0.0165515604342027,-0.3074125,"Non-significant",1.78116105590534,"WWC1","Protein KIBRA","KIBRA_HUMAN"
-0.223424999999999,14.3773625,-4.77244220304109,0.0017737395784742,0.0297503886238596,-1.04128940385718,"DDX5_HUMAN",44,-5.31890331232754,0.000742068827733672,0.0166215307370509,-0.223424999999999,"Non-significant",1.77932898295612,"DDX5","Probable ATP-dependent RNA helicase DDX5","DDX5_HUMAN"
-0.234332500000001,9.69976875,-4.90364646313028,0.00151663861971306,0.0283568684121229,-0.877927127292102,"TAU_HUMAN",30,-5.31466173856143,0.000745832808112039,0.0166603197844755,-0.234332500000001,"Non-significant",1.77831666683678,"MAPT","Microtubule-associated protein tau","TAU_HUMAN"
0.13715,14.8293,4.23580409891026,0.00345472060840073,0.0411056597208552,-1.73719518775635,"PCCA_HUMAN",53,5.30948471300736,0.000750455313158774,0.0167180235252055,0.13715,"Non-significant",1.77681506797565,"PCCA","Propionyl-CoA carboxylase alpha chain, mitochondrial","PCCA_HUMAN"
-0.168859999999999,9.9235125,-4.7283722933028,0.00187057159537106,0.0303564683887718,-1.09675907405008,"ZHX2_HUMAN",29,-5.29695795098764,0.000761770839055732,0.0168883664293512,-0.168859999999999,"Non-significant",1.77241235664742,"ZHX2","Zinc fingers and homeoboxes protein 2","ZHX2_HUMAN"
0.144550000000001,14.51655,4.60875400483898,0.00216396504967695,0.0329480365805423,-1.2488382282942,"LACTB_HUMAN",29,5.29646278538164,0.00076222195399609,0.0168883664293512,0.144550000000001,"Non-significant",1.77241235664742,"LACTB","Serine beta-lactamase-like protein LACTB, mitochondrial","LACTB_HUMAN"
-0.620322500000001,6.23386875,-5.37787060337227,0.000878682676135811,0.0231476264736076,-0.30950190531933,"RNPC3_HUMAN",8,-5.2820425466652,0.000775488696319617,0.0171360008960329,-0.620322500000001,"Up in B2",1.76609052380318,"RNPC3","RNA-binding region-containing protein 3","RNPC3_HUMAN"
0.189827499999998,9.84422375,4.69942997866485,0.00193731959393299,0.0307793527733772,-1.13335190008461,"OSBL8_HUMAN",35,5.27568848703518,0.000781414672276213,0.0172205308691408,0.189827499999998,"Non-significant",1.76395346438151,"OSBPL8","Oxysterol-binding protein-related protein 8","OSBL8_HUMAN"
0.2256,11.85375,5.09663030286755,0.00120999040529412,0.025565725109797,-0.642468809920846,"KNG1_HUMAN",19,5.26450541374623,0.000791965274132692,0.0174062501805357,0.2256,"Non-significant",1.75929477864172,"KNG1","Kininogen-1","KNG1_HUMAN"
-0.421015000000001,9.201135,-5.01241920469228,0.00133447145159881,0.0268137180397232,-0.74451019041575,"SPAST_HUMAN",25,-5.24310133093718,0.000812597009985023,0.0178119526413295,-0.421015000000001,"Non-significant",1.74928846824756,"SPAST","Spastin","SPAST_HUMAN"
-0.237649999999999,13.637825,-4.71277508731846,0.00190622283550488,0.0305856088032297,-1.11646304664177,"CTNA1_HUMAN",52,-5.23458546105597,0.000820968809947048,0.0179377032762223,-0.237649999999999,"Non-significant",1.74623316431962,"CTNNA1","Catenin alpha-1","CTNA1_HUMAN"
0.258450000000002,11.2502,5.09728162879105,0.00120907899754407,0.025565725109797,-0.641683809920837,"GBA3_HUMAN",18,5.23282628161991,0.00082270998192969,0.0179377032762223,0.258450000000002,"Non-significant",1.74623316431962,"GBA3","Cytosolic beta-glucosidase","GBA3_HUMAN"
-0.102575000000002,12.7050375,-3.64904944430713,0.00752068257303116,0.0605021975182214,-2.54752459059916,"KINH_HUMAN",72,-5.22911244972429,0.00082639910332886,0.0179703444272944,-0.102575000000002,"Non-significant",1.74544359893778,"KIF5B","Kinesin-1 heavy chain","KINH_HUMAN"
-0.143750000000001,12.095725,-4.68945042996898,0.0019609381801773,0.0309149446174875,-1.14599953769434,"AS3MT_HUMAN",25,-5.22563431785724,0.000829870537378362,0.017998091707481,-0.143750000000001,"Non-significant",1.74477353961031,"AS3MT","Arsenite methyltransferase","AS3MT_HUMAN"
-0.876292499999999,8.32955875,-5.27399148320526,0.000987663851966492,0.0241707593710972,-0.431093723442101,"POP7_HUMAN",6,-5.22008273301133,0.000835444586481361,0.0180711734036258,-0.876292499999999,"Up in B2",1.74301364676532,"POP7","Ribonuclease P protein subunit p20","POP7_HUMAN"
0.264799999999997,13.1062,6.07569468470309,0.000415450163807916,0.0155938061599644,0.466309899667942,"UD13_HUMAN",10,5.21438222794082,0.000841210879945143,0.0181480178783955,0.264799999999997,"Non-significant",1.74117080156358,"UGT1A3","UDP-glucuronosyltransferase 1A3","UD13_HUMAN"
-0.186874999999999,9.9133225,-4.5687542080395,0.00227306654285647,0.0339428042228366,-1.30018795802312,"PAR10_HUMAN",43,-5.2103087873358,0.000845358042814038,0.0181896200393425,-0.186874999999999,"Non-significant",1.74017637276392,"PARP10","Protein mono-ADP-ribosyltransferase PARP10","PAR10_HUMAN"
-0.370355,9.248325,-4.93876179066054,0.00145499622785962,0.0278678423057654,-0.834656541685176,"RFIP1_HUMAN",29,-5.20507729498418,0.000850717109521713,0.0182570127326152,-0.370355,"Non-significant",1.73857028155932,"RAB11FIP1","Rab11 family-interacting protein 1","RFIP1_HUMAN"
0.169600000000003,13.2787,4.98124459816573,0.0013840836844192,0.0272450544014623,-0.782561601239734,"PNPH_HUMAN",20,5.20124006635596,0.000854671574202024,0.0182939884211702,0.169600000000003,"Non-significant",1.73769160012927,"PNP","Purine nucleoside phosphorylase","PNPH_HUMAN"
-0.416225000000001,15.7220375,-5.02668106842459,0.00131243129288131,0.026604195715725,-0.7271521071106,"KAD4_HUMAN",18,-5.19162003453874,0.000864674335726667,0.0184070487867105,-0.416225000000001,"Non-significant",1.73501583661215,"AK4","Adenylate kinase 4, mitochondrial","KAD4_HUMAN"
0.134125000000001,10.2730625,4.09294802405465,0.00415544029267538,0.045012615910776,-1.92987918876612,"SMC3_HUMAN",62,5.19071541347,0.000865621523486105,0.0184070487867105,0.134125000000001,"Non-significant",1.73501583661215,"SMC3","Structural maintenance of chromosomes protein 3","SMC3_HUMAN"
