"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.104075000000002,11.8523875,-2.16621453386048,0.0657566839238075,0.418505106206188,-4.16685300146024,"ITIH3_HUMAN",14,-2.25203233392318,0.0590209187425811,0.404783737753564,-0.104075000000002,"Non-significant",0.392776943662722,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","ITIH3_HUMAN"
-0.0635750000000019,12.8728625,-1.93609106380217,0.0927456673774725,0.460890565347629,-4.48027317593991,"2ABA_HUMAN",29,-2.25178519475834,0.0590424380565943,0.404783737753564,-0.0635750000000019,"Non-significant",0.392776943662722,"PPP2R2A","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform","2ABA_HUMAN"
-0.249025000000001,10.2153625,-2.26148846156145,0.0570193863106572,0.398347190621471,-4.03535139925823,"EPCAM_HUMAN",9,-2.25002274789385,0.059196131108762,0.405337872992985,-0.249025000000001,"Non-significant",0.392182815790933,"EPCAM","Epithelial cell adhesion molecule","EPCAM_HUMAN"
0.144450000000001,11.269975,2.20901084878195,0.061677003507655,0.409899496032676,-4.10787284569796,"EHD2_HUMAN",32,2.24970870956824,0.0592235590751844,0.405337872992985,0.144450000000001,"Non-significant",0.392182815790933,"EHD2","EH domain-containing protein 2","EHD2_HUMAN"
0.141475,16.9124125,2.18941937990907,0.0635121766988826,0.414099900237984,-4.13489296382714,"ACBP_HUMAN",9,2.24574948682768,0.0595704604713409,0.407216741096905,0.141475,"Non-significant",0.390174376013747,"DBI","Acyl-CoA-binding protein","ACBP_HUMAN"
-0.0615499999999987,13.152,-1.94454765958291,0.0915841560513012,0.460227128616413,-4.46889871644389,"CLPP_HUMAN",13,-2.24542664746028,0.0595988376490954,0.407216741096905,-0.0615499999999987,"Non-significant",0.390174376013747,"CLPP","ATP-dependent Clp protease proteolytic subunit, mitochondrial","CLPP_HUMAN"
0.200497499999999,8.96877375,2.39252631754343,0.0468804143209934,0.37005311421542,-3.8536013739805,"RRS1_HUMAN",11,2.2447663703592,0.0596569177573576,0.407269312696556,0.200497499999999,"Non-significant",0.390118312302015,"RRS1","Ribosome biogenesis regulatory protein homolog","RRS1_HUMAN"
-0.0931500000000067,10.6822,-2.13176658041301,0.0692356137187044,0.426989458277384,-4.21420207552819,"CC127_HUMAN",13,-2.2437033912542,0.059750541093684,0.407469471644909,-0.0931500000000067,"Non-significant",0.389904923838884,"CCDC127","Coiled-coil domain-containing protein 127","CC127_HUMAN"
0.254279999999998,9.276595,2.2641738351025,0.0567908032751142,0.398187779483777,-4.03163526234525,"N6MT1_HUMAN",7,2.24257976087761,0.0598496678908277,0.407469471644909,0.254279999999998,"Non-significant",0.389904923838884,"N6AMT1","Methyltransferase N6AMT1","N6MT1_HUMAN"
-0.0902749999999983,12.0915125,-2.37469668700355,0.0481444927199856,0.374513201773679,-3.87836951362044,"PITH1_HUMAN",16,-2.24247721695254,0.0598587226021127,0.407469471644909,-0.0902749999999983,"Non-significant",0.389904923838884,"PITHD1","PITH domain-containing protein 1","PITH1_HUMAN"
0.17065,10.701975,2.2314762897226,0.059638001516193,0.40435900968672,-4.076851078283,"RBP1_HUMAN",21,2.2421471205465,0.0598878797864842,0.407469471644909,0.17065,"Non-significant",0.389904923838884,"RALBP1","RalA-binding protein 1","RBP1_HUMAN"
-0.0485500000000023,15.920675,-1.74844416340694,0.122504250851038,0.508578253533098,-4.72877033424411,"PSA1_HUMAN",21,-2.2414255636798,0.0599516644019496,0.407560389706441,-0.0485500000000023,"Non-significant",0.389808031161781,"PSMA1","Proteasome subunit alpha type-1","PSA1_HUMAN"
-0.0783750000000047,17.9575875,-2.02059972214347,0.081757757656881,0.447818834841163,-4.36605230350362,"COF1_HUMAN",19,-2.24039647801288,0.060042752962466,0.407573165024191,-0.0783750000000047,"Non-significant",0.389794418055138,"CFL1","Cofilin-1","COF1_HUMAN"
0.443520000000001,6.857575,2.28409045350815,0.0551240706632646,0.395246868494721,-4.00406016001317,"RAD1_HUMAN",5,2.23972534432788,0.0601022330872809,0.407573165024191,0.443520000000001,"Non-significant",0.389794418055138,"RAD1","Cell cycle checkpoint protein RAD1","RAD1_HUMAN"
-0.0694749999999988,11.4803125,-2.0059364483364,0.0835682121864576,0.447818834841163,-4.38595483856383,"MBL2_HUMAN",8,-2.23969623664464,0.0601048141418825,0.407573165024191,-0.0694749999999988,"Non-significant",0.389794418055138,"MBL2","Mannose-binding protein C","MBL2_HUMAN"
-0.0742499999999993,11.75875,-1.98177709867189,0.0866373605073723,0.452147513790789,-4.4186726093617,"HTRA2_HUMAN",15,-2.23901317992412,0.0601654147424428,0.407642118493852,-0.0742499999999993,"Non-significant",0.389720950071752,"HTRA2","Serine protease HTRA2, mitochondrial","HTRA2_HUMAN"
-0.223972500000002,7.91631375,-2.26308603946298,0.0568832865541024,0.398187779483777,-4.03314065587558,"NRP1_HUMAN",20,-2.2372825839895,0.0603192292855846,0.408341985188761,-0.223972500000002,"Non-significant",0.38897596419071,"NRP1","Neuropilin-1","NRP1_HUMAN"
-0.359755,7.8929075,-2.32499652358863,0.0518541748691917,0.387731078138461,-3.94735765760521,"RM51_HUMAN",3,-2.23670944416622,0.0603702572232215,0.408345430238744,-0.359755,"Non-significant",0.388972300203315,"MRPL51","Large ribosomal subunit protein mL51","RM51_HUMAN"
-0.0869,13.8742,-2.23968277333266,0.0589101761704963,0.40435900968672,-4.06550962811161,"NDUA6_HUMAN",10,-2.23428020501925,0.0605870225473601,0.408908518421979,-0.0869,"Non-significant",0.38837384208659,"NDUFA6","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6","NDUA6_HUMAN"
0.175022499999997,7.99012625,2.23122214450286,0.0596606851938126,0.40435900968672,-4.07720223216115,"MED6_HUMAN",9,2.23393691192822,0.0606177185466006,0.408908518421979,0.175022499999997,"Non-significant",0.38837384208659,"MED6","Mediator of RNA polymerase II transcription subunit 6","MED6_HUMAN"
-0.665825,6.490895,-2.26654352154623,0.0565898594546896,0.398187779483777,-4.02835561336511,"GLYLB_HUMAN",4,-2.23271638390855,0.060726980923725,0.408908518421979,-0.665825,"Non-significant",0.38837384208659,"GLYATL1B","Putative glycine N-acyltransferase-like protein 1B","GLYLB_HUMAN"
0.0738500000000037,13.3927,1.98765498555753,0.0858806244551388,0.45189350303803,-4.41072118743754,"HPCL1_HUMAN",15,2.23253288097764,0.0607434254067818,0.408908518421979,0.0738500000000037,"Non-significant",0.38837384208659,"HPCAL1","Hippocalcin-like protein 1","HPCL1_HUMAN"
0.257639999999999,9.844345,2.24445497403999,0.0584910496922786,0.402811006869429,-4.05891220453554,"PESC_HUMAN",21,2.2321083249909,0.0607814889290085,0.408908518421979,0.257639999999999,"Non-significant",0.38837384208659,"PES1","Pescadillo homolog","PESC_HUMAN"
0.0725499999999997,10.788525,2.01896245322702,0.0819579804152248,0.447818834841163,-4.36827620223372,"UBP8_HUMAN",46,2.23154334152946,0.060832179824852,0.408908518421979,0.0725499999999997,"Non-significant",0.38837384208659,"USP8","Ubiquitin carboxyl-terminal hydrolase 8","UBP8_HUMAN"
-0.0537000000000027,10.7226,-1.89654739427422,0.0983699074416289,0.472163872832949,-4.53328095078108,"SEPT8_HUMAN",17,-2.23104734393812,0.0608767164314682,0.408908518421979,-0.0537000000000027,"Non-significant",0.38837384208659,"SEPTIN8","Septin-8","SEPT8_HUMAN"
0.153029999999998,9.2870775,2.19361499851985,0.0631146143570606,0.413416067948234,-4.12910919199536,"TMM9B_HUMAN",8,2.23075543778322,0.0609029426547768,0.408908518421979,0.153029999999998,"Non-significant",0.38837384208659,"TMEM9B","Transmembrane protein 9B","TMM9B_HUMAN"
0.73369,6.820555,2.26934924826147,0.0563528672665524,0.398187779483777,-4.02447203732557,"LYNX1_HUMAN",2,2.23003722378691,0.0609675189655053,0.408908518421979,0.73369,"Non-significant",0.38837384208659,"LYNX1","Ly-6/neurotoxin-like protein 1","LYNX1_HUMAN"
0.0813750000000013,10.2799875,2.52880358798456,0.0382730737642739,0.349956171082156,-3.6641587438513,"KIF1B_HUMAN",64,2.22991729534851,0.0609783087486296,0.408908518421979,0.0813750000000013,"Non-significant",0.38837384208659,"KIF1B","Kinesin-like protein KIF1B","KIF1B_HUMAN"
0.053924999999996,13.1332125,1.80041210811924,0.113452582448471,0.492709125090903,-4.6607734488832,"DNM1L_HUMAN",55,2.22866585784474,0.0610910138213462,0.408908518421979,0.053924999999996,"Non-significant",0.38837384208659,"DNM1L","Dynamin-1-like protein","DNM1L_HUMAN"
0.152899999999999,15.583775,3.47795997866139,0.00977755773896939,0.250582324885064,-2.37778834171388,"SCPDL_HUMAN",21,2.22830988733342,0.0611231111070573,0.408908518421979,0.152899999999999,"Non-significant",0.38837384208659,"SCCPDH","Saccharopine dehydrogenase-like oxidoreductase","SCPDL_HUMAN"
-0.122832500000001,10.12475875,-2.16815255449425,0.0655662297700253,0.418505106206188,-4.16418567122808,"SLFN5_HUMAN",37,-2.22828096842054,0.0611257194263994,0.408908518421979,-0.122832500000001,"Non-significant",0.38837384208659,"SLFN5","Schlafen family member 5","SLFN5_HUMAN"
0.124375000000002,10.2621625,2.1581604643556,0.0665541163615526,0.420278845742523,-4.17793408330651,"NLRX1_HUMAN",34,2.22773350920477,0.0611751182999625,0.408908518421979,0.124375000000002,"Non-significant",0.38837384208659,"NLRX1","NLR family member X1","NLRX1_HUMAN"
0.18168,9.1197325,2.25664819837302,0.0574337415630614,0.399988591221198,-4.04204841080341,"AKA11_HUMAN",26,2.22732134792883,0.0612123354312253,0.408908518421979,0.18168,"Non-significant",0.38837384208659,"AKAP11","A-kinase anchor protein 11","AKA11_HUMAN"
0.164474999999999,10.3422875,2.54271884980542,0.0374907178823699,0.346987922645803,-3.64481714771885,"ALG9_HUMAN",12,2.2262398886053,0.0613100972113709,0.409223382130067,0.164474999999999,"Non-significant",0.388039559612986,"ALG9","Alpha-1,2-mannosyltransferase ALG9","ALG9_HUMAN"
0.117700000000001,12.247925,2.22233772695985,0.0604591356642206,0.4048808563164,-4.08947487371783,"MBNL1_HUMAN",13,2.22386592305491,0.061525252076042,0.410108934467464,0.117700000000001,"Non-significant",0.38710076924543,"MBNL1","Muscleblind-like protein 1","MBNL1_HUMAN"
0.539795,7.251475,2.2651568186236,0.0567073614139773,0.398187779483777,-4.03027485417883,"CMS1_HUMAN",5,2.22365675541779,0.061544245640113,0.410108934467464,0.539795,"Non-significant",0.38710076924543,"CMSS1","Protein CMSS1","CMS1_HUMAN"
-0.0890249999999995,13.8737875,-2.11935607960912,0.0705334018473366,0.429438512196695,-4.23122987171639,"TWF1_HUMAN",26,-2.22254810665515,0.0616450158517154,0.410204262911483,-0.0890249999999995,"Non-significant",0.386999830683122,"TWF1","Twinfilin-1","TWF1_HUMAN"
-0.027574999999997,11.5175875,-1.235349215509,0.255325079519329,0.633378649663144,-5.34906417172986,"ACACA_HUMAN",100,-2.22238286790814,0.0616600494169804,0.410204262911483,-0.027574999999997,"Non-significant",0.386999830683122,"ACACA","Acetyl-CoA carboxylase 1","ACACA_HUMAN"
-0.149335000000001,9.0571175,-2.26334871893774,0.056860939915733,0.398187779483777,-4.03277714218468,"SCOT1_HUMAN",17,-2.21978663405566,0.0618967433275108,0.410887876915275,-0.149335000000001,"Non-significant",0.386276672236473,"OXCT1","Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial","SCOT1_HUMAN"
-0.0647524999999973,9.94812875,-1.95962371472712,0.0895485592510023,0.455931658158427,-4.4485887657224,"RABEK_HUMAN",21,-2.21972765691161,0.061902130802103,0.410887876915275,-0.0647524999999973,"Non-significant",0.386276672236473,"RABEPK","Rab9 effector protein with kelch motifs","RABEK_HUMAN"
-0.120225000000001,10.9305875,-2.17067465956262,0.0653192014597925,0.418257217761897,-4.16071392332689,"RM18_HUMAN",7,-2.21958342747332,0.0619153079404682,0.410887876915275,-0.120225000000001,"Non-significant",0.386276672236473,"MRPL18","Large ribosomal subunit protein uL18m","RM18_HUMAN"
0.221227500000003,9.40780375,2.30735637907322,0.0532394958531372,0.392283359143946,-3.97181989848194,"S27A3_HUMAN",15,2.21844879077986,0.0620190697438846,0.411039834058241,0.221227500000003,"Non-significant",0.386116088407636,"SLC27A3","Long-chain fatty acid transport protein 3","S27A3_HUMAN"
-0.174455,8.611135,-2.22873627630169,0.0598830186417909,0.40435900968672,-4.08063672028907,"COA1_HUMAN",5,-2.21737584469511,0.0621173513448137,0.411039834058241,-0.174455,"Non-significant",0.386116088407636,"COA1","Cytochrome c oxidase assembly factor 1 homolog","COA1_HUMAN"
0.132974999999997,13.3147375,2.17892757340664,0.0645173529877434,0.416395494545646,-4.14934941426812,"KHDR1_HUMAN",15,2.21667159237287,0.0621819460695831,0.411039834058241,0.132974999999997,"Non-significant",0.386116088407636,"KHDRBS1","KH domain-containing, RNA-binding, signal transduction-associated protein 1","KHDR1_HUMAN"
0.3159025,9.18141375,2.24068804198285,0.0588216362551047,0.404298712457492,-4.06412000648899,"T176B_HUMAN",7,2.21635886655708,0.0622106513104905,0.411039834058241,0.3159025,"Non-significant",0.386116088407636,"TMEM176B","Transmembrane protein 176B","T176B_HUMAN"
-0.295154999999998,8.971795,-2.24148051093159,0.05875193324309,0.404163299067146,-4.06302449621688,"HSPB6_HUMAN",2,-2.21604402002998,0.0622395647134933,0.411039834058241,-0.295154999999998,"Non-significant",0.386116088407636,"HSPB6","Heat shock protein beta-6","HSPB6_HUMAN"
0.182024999999999,12.5783625,2.20329670392837,0.062206698841471,0.411470332844198,-4.11575697718791,"FLOT2_HUMAN",27,2.21600313665001,0.0622433201642072,0.411039834058241,0.182024999999999,"Non-significant",0.386116088407636,"FLOT2","Flotillin-2","FLOT2_HUMAN"
0.234125000000001,11.1486875,2.23437557348097,0.0593798394285921,0.40435900968672,-4.07284478900017,"RL37A_HUMAN",7,2.21528273114399,0.0623095324172066,0.411141184104719,0.234125000000001,"Non-significant",0.386009017664875,"RPL37A","Large ribosomal subunit protein eL43","RL37A_HUMAN"
-0.0905249999999995,10.4498875,-2.05815159038346,0.0772955449733011,0.443092452356562,-4.31493862841485,"AL3A1_HUMAN",16,-2.21325608093803,0.0624961824475874,0.412036413314722,-0.0905249999999995,"Non-significant",0.385064401921105,"ALDH3A1","Aldehyde dehydrogenase, dimeric NADP-preferring","AL3A1_HUMAN"
0.180372499999997,9.31049625,2.46703783491805,0.0419535768765371,0.355807187919332,-3.75003075233214,"RRP15_HUMAN",12,2.21052752311184,0.0627483673643269,0.413361901716263,0.180372499999997,"Non-significant",0.383669553438931,"RRP15","RRP15-like protein","RRP15_HUMAN"
0.164910000000003,9.8373425,2.25061535580009,0.0579544385319196,0.401410219925884,-4.05039335196564,"RRP5_HUMAN",80,2.20861943136949,0.0629253305847037,0.414094630707414,0.164910000000003,"Non-significant",0.382900400671878,"PDCD11","Protein RRP5 homolog","RRP5_HUMAN"
0.0739249999999991,13.3536375,1.99383571869393,0.0850918877893969,0.450598288057146,-4.40235398911734,"TRI25_HUMAN",37,2.20822411693228,0.0629620563082286,0.414094630707414,0.0739249999999991,"Non-significant",0.382900400671878,"TRIM25","E3 ubiquitin/ISG15 ligase TRIM25","TRI25_HUMAN"
0.1371,10.384575,3.04053175562331,0.0181046731261323,0.28278484538392,-2.95929443096582,"CERT_HUMAN",31,2.20687175871557,0.0630878572773781,0.414265626044747,0.1371,"Non-significant",0.382721101069116,"CERT1","Ceramide transfer protein","CERT_HUMAN"
-0.0997924999999995,9.57203875,-2.13047113999449,0.0693699616619416,0.42737606715966,-4.21598026921433,"WIPI4_HUMAN",16,-2.20501725487875,0.0632607814653874,0.414265626044747,-0.0997924999999995,"Non-significant",0.382721101069116,"WDR45","WD repeat domain phosphoinositide-interacting protein 4","WIPI4_HUMAN"
0.218275000000002,12.5484125,2.21623140661092,0.061014132050811,0.407921612379409,-4.09790647413351,"AR6P1_HUMAN",3,2.20463431003995,0.0632965488053919,0.414265626044747,0.218275000000002,"Non-significant",0.382721101069116,"ARL6IP1","ADP-ribosylation factor-like protein 6-interacting protein 1","AR6P1_HUMAN"
0.160624999999998,11.5057875,2.19549482759367,0.062937297838397,0.413259283856834,-4.12651730575055,"PORIM_HUMAN",2,2.20403859834268,0.0633522292346301,0.414265626044747,0.160624999999998,"Non-significant",0.382721101069116,"TMEM123","Porimin","PORIM_HUMAN"
0.0893075000000003,9.51533625,2.03832296876106,0.0796209559998619,0.445073435232976,-4.34195344656002,"PPR18_HUMAN",27,2.20348944675666,0.0634036014573399,0.414265626044747,0.0893075000000003,"Non-significant",0.382721101069116,"PPP1R18","Phostensin","PPR18_HUMAN"
-0.0990749999999974,12.1499625,-2.10021200109397,0.0725829182677778,0.432979873327268,-4.25746227910629,"SCO2_HUMAN",10,-2.20332622541685,0.0634188786323875,0.414265626044747,-0.0990749999999974,"Non-significant",0.382721101069116,"SCO2","Protein SCO2 homolog, mitochondrial","SCO2_HUMAN"
-0.0808999999999962,18.683375,-2.03541899336535,0.0799672654630247,0.446024126586167,-4.34590521341261,"AK1C1_HUMAN",40,-2.20316651936954,0.0634338303726034,0.414265626044747,-0.0808999999999962,"Non-significant",0.382721101069116,"AKR1C1","Aldo-keto reductase family 1 member C1","AK1C1_HUMAN"
0.110925,10.2174375,2.12556775402488,0.069880838027616,0.428583006070626,-4.22270927816596,"DESI1_HUMAN",5,2.20250963846472,0.0634953651570515,0.414265626044747,0.110925,"Non-significant",0.382721101069116,"DESI1","Desumoylating isopeptidase 1","DESI1_HUMAN"
-0.0858749999999979,13.6335625,-2.20764681554833,0.0618030354641051,0.410142804315568,-4.10975512165538,"ODBB_HUMAN",13,-2.20216473245083,0.0635276990676947,0.414265626044747,-0.0858749999999979,"Non-significant",0.382721101069116,"BCKDHB","2-oxoisovalerate dehydrogenase subunit beta, mitochondrial","ODBB_HUMAN"
-0.0613749999999982,12.1592875,-1.92791771220527,0.0938819055119205,0.461507906986099,-4.49125407438093,"L2HDH_HUMAN",24,-2.20083536087477,0.0636524789114924,0.414265626044747,-0.0613749999999982,"Non-significant",0.382721101069116,"L2HGDH","L-2-hydroxyglutarate dehydrogenase, mitochondrial","L2HDH_HUMAN"
-0.185112500000001,8.89313625,-2.19158636147817,0.0633065288064303,0.413569875829709,-4.13190591242263,"KPCZ_HUMAN",12,-2.20067525351399,0.0636675238393749,0.414265626044747,-0.185112500000001,"Non-significant",0.382721101069116,"PRKCZ","Protein kinase C zeta type","KPCZ_HUMAN"
0.1046175,9.53934375,2.10540707460601,0.0720209691687745,0.431538542469388,-4.25034788377344,"SMYD5_HUMAN",10,2.20003557156152,0.0637276690565208,0.414265626044747,0.1046175,"Non-significant",0.382721101069116,"SMYD5","Histone-lysine N-trimethyltransferase SMYD5","SMYD5_HUMAN"
0.14917,7.8155125,2.84460239848259,0.0240413122001629,0.305527535990456,-3.22700481047677,"TAB2_HUMAN",19,2.19942913631639,0.0637847411315213,0.414265626044747,0.14917,"Non-significant",0.382721101069116,"TAB2","TGF-beta-activated kinase 1 and MAP3K7-binding protein 2","TAB2_HUMAN"
-0.0582075000000035,8.14030375,-1.83303487003961,0.108100782618905,0.486242974907405,-4.61774441549903,"EVI5_HUMAN",26,-2.1994074884021,0.0637867793841179,0.414265626044747,-0.0582075000000035,"Non-significant",0.382721101069116,"EVI5","Ecotropic viral integration site 5 protein homolog","EVI5_HUMAN"
0.155660000000001,8.4049,2.16598698774982,0.0657790816827655,0.418505106206188,-4.16716615351877,"ANR17_HUMAN",31,2.19878822663052,0.0638451135636681,0.414265626044747,0.155660000000001,"Non-significant",0.382721101069116,"ANKRD17","Ankyrin repeat domain-containing protein 17","ANR17_HUMAN"
-0.0915999999999997,11.6444,-2.08994347624768,0.0737064920987168,0.435822659571271,-4.271514982203,"KITM_HUMAN",15,-2.19872399232947,0.0638511674800108,0.414265626044747,-0.0915999999999997,"Non-significant",0.382721101069116,"TK2","Thymidine kinase 2, mitochondrial","KITM_HUMAN"
-0.0685749999999974,15.4918875,-2.61356451739562,0.0337556835647572,0.336625496640114,-3.546406774112,"GDAH_HUMAN",19,-2.19823944846596,0.0638968531119743,0.414265626044747,-0.0685749999999974,"Non-significant",0.382721101069116,"AGMAT","Guanidino acid hydrolase, mitochondrial","GDAH_HUMAN"
-0.0681500000000028,16.668975,-2.18634367153216,0.0638052124032018,0.414099900237984,-4.13913193464478,"ROA2_HUMAN",30,-2.19809390562584,0.0639105821697142,0.414265626044747,-0.0681500000000028,"Non-significant",0.382721101069116,"HNRNPA2B1","Heterogeneous nuclear ribonucleoproteins A2/B1","ROA2_HUMAN"
0.9558125,6.13386375,2.25547778660262,0.0575343904836035,0.400215557899283,-4.04366757171162,"SC5A3_HUMAN",5,2.1960314324752,0.0641054548351724,0.414677338988589,0.9558125,"Non-significant",0.382289697023521,"SLC5A3","Sodium/myo-inositol cotransporter","SC5A3_HUMAN"
0.225004999999999,7.8131375,2.19994972827562,0.0625190760798888,0.412877462813423,-4.12037374264952,"SNIP1_HUMAN",8,2.19593024387329,0.0641150310141738,0.414677338988589,0.225004999999999,"Non-significant",0.382289697023521,"SNIP1","Smad nuclear-interacting protein 1","SNIP1_HUMAN"
0.175874999999998,12.6881375,3.57333827603743,0.00857819222329257,0.239601715853882,-2.25460020387076,"LSM8_HUMAN",7,2.19509535376853,0.0641940974288823,0.414677338988589,0.175874999999998,"Non-significant",0.382289697023521,"LSM8","U6 snRNA-associated Sm-like protein LSm8","LSM8_HUMAN"
0.1638725,9.98606125,2.18257986203469,0.064165648594633,0.415918955565693,-4.14431811439986,"NAT10_HUMAN",46,2.19478209504411,0.0642237892164037,0.414677338988589,0.1638725,"Non-significant",0.382289697023521,"NAT10","RNA cytidine acetyltransferase","NAT10_HUMAN"
0.136224999999998,14.9019125,2.1480102959568,0.0675728472642066,0.423076161453588,-4.19188995125297,"MPC2_HUMAN",9,2.19388570136933,0.0643088290228845,0.414677338988589,0.136224999999998,"Non-significant",0.382289697023521,"MPC2","Mitochondrial pyruvate carrier 2","MPC2_HUMAN"
-0.0526899999999983,9.9567475,-1.8410739365244,0.10681966037914,0.48378974601147,-4.607102592455,"P4R3A_HUMAN",28,-2.19377331568679,0.0643194989117682,0.414677338988589,-0.0526899999999983,"Non-significant",0.382289697023521,"PPP4R3A","Serine/threonine-protein phosphatase 4 regulatory subunit 3A","P4R3A_HUMAN"
-0.565865,6.86359,-2.22519762201439,0.0602009493398386,0.404828846517401,-4.08552495331726,"TM127_HUMAN",3,-2.19288823779673,0.0644035904360764,0.414677338988589,-0.565865,"Non-significant",0.382289697023521,"TMEM127","Transmembrane protein 127","TM127_HUMAN"
-0.255507500000004,10.08949625,-2.21238361371124,0.0613664776176317,0.409261748006037,-4.10321801033238,"DIK1A_HUMAN",14,-2.19252497970401,0.064438135716086,0.414677338988589,-0.255507500000004,"Non-significant",0.382289697023521,"DIPK1A","Divergent protein kinase domain 1A","DIK1A_HUMAN"
0.1443175,9.97096625,2.44105943444017,0.0436082167597244,0.36099832161105,-3.78614818526272,"DEN4C_HUMAN",73,2.19227058351654,0.0644623394996561,0.414677338988589,0.1443175,"Non-significant",0.382289697023521,"DENND4C","DENN domain-containing protein 4C","DEN4C_HUMAN"
0.10005,11.132475,2.38273938349591,0.0475700432545523,0.372225227131216,-3.86719797857963,"MARH5_HUMAN",14,2.19197012205877,0.064490937812826,0.414677338988589,0.10005,"Non-significant",0.382289697023521,"MARCHF5","E3 ubiquitin-protein ligase MARCHF5","MARH5_HUMAN"
-0.729287500000001,5.71664375,-2.23191918208584,0.0595984919706263,0.40435900968672,-4.07623912014276,"POMT2_HUMAN",6,-2.19147150099211,0.0645384253925084,0.414677338988589,-0.729287500000001,"Non-significant",0.382289697023521,"POMT2","Protein O-mannosyl-transferase 2","POMT2_HUMAN"
0.131509999999999,8.64573,2.16196523001274,0.0661762104511747,0.418874165291187,-4.17270013142315,"TSYL1_HUMAN",13,2.19058351634735,0.0646230822496937,0.414891480400536,0.131509999999999,"Non-significant",0.382065483110348,"TSPYL1","Testis-specific Y-encoded-like protein 1","TSYL1_HUMAN"
0.186324999999997,12.7268875,2.19549767482911,0.0629370296493348,0.413259283856834,-4.12651337978678,"MT1G_HUMAN",1,2.18944758108797,0.0647315406160004,0.415243808439787,0.186324999999997,"Non-significant",0.381696834446663,"MT1G","Metallothionein-1G","MT1G_HUMAN"
-0.114284999999999,8.6137475,-2.5948377403657,0.0347039701474498,0.340516313997508,-3.57240718116361,"GLMP_HUMAN",2,-2.18861578393929,0.0648110762011321,0.415243808439787,-0.114284999999999,"Non-significant",0.381696834446663,"GLMP","Glycosylated lysosomal membrane protein","GLMP_HUMAN"
0.121675000000002,10.8367125,2.40523960071763,0.0459997671855085,0.366374374491415,-3.83593599519011,"CD44_HUMAN",8,2.18839631509225,0.0648320779724126,0.415243808439787,0.121675000000002,"Non-significant",0.381696834446663,"CD44","CD44 antigen","CD44_HUMAN"
0.206675,6.79437,2.28070018529572,0.0554042599313771,0.395246868494721,-4.00875571655587,"UTP25_HUMAN",21,2.18694709227752,0.0649709313256134,0.415477595640609,0.206675,"Non-significant",0.381452390296221,"UTP25","U3 small nucleolar RNA-associated protein 25 homolog","UTP25_HUMAN"
0.0715999999999983,14.5644,2.18001879866729,0.0644120697086812,0.416395494545646,-4.14784629645547,"TBB6_HUMAN",18,2.1869423933922,0.0649713820227304,0.415477595640609,0.0715999999999983,"Non-significant",0.381452390296221,"TUBB6","Tubulin beta-6 chain","TBB6_HUMAN"
-0.0851425000000035,8.75653875,-2.01418857280636,0.0825445391745054,0.447818834841163,-4.3747582377121,"PACE1_HUMAN",19,-2.1860351814651,0.0650584568734637,0.415659268109098,-0.0851425000000035,"Non-significant",0.381262531428743,"SCYL3","Protein-associating with the carboxyl-terminal domain of ezrin","PACE1_HUMAN"
-0.123075000000002,11.5512625,-2.13158544622199,0.0692543832489979,0.426989458277384,-4.21445072130446,"NHP2_HUMAN",7,-2.18432941087958,0.0652224958730123,0.415659268109098,-0.123075000000002,"Non-significant",0.381262531428743,"NHP2","H/ACA ribonucleoprotein complex subunit 2","NHP2_HUMAN"
-0.0983750000000008,11.6189625,-2.29342307587224,0.0543601451281742,0.392694805414927,-3.99113109486442,"TFR1_HUMAN",34,-2.18426582197417,0.0652286190684051,0.415659268109098,-0.0983750000000008,"Non-significant",0.381262531428743,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
0.104257499999997,8.96445125,2.09354533050081,0.0733104291469849,0.435211394783802,-4.26658722435603,"TRXR3_HUMAN",19,2.18422437153423,0.0652326107856765,0.415659268109098,0.104257499999997,"Non-significant",0.381262531428743,"TXNRD3","Thioredoxin reductase 3","TRXR3_HUMAN"
-0.622587499999999,6.48176125,-2.22971887163526,0.0597950369806404,0.40435900968672,-4.07927921593233,"POGK_HUMAN",8,-2.1839720908839,0.0652569109526718,0.415659268109098,-0.622587499999999,"Non-significant",0.381262531428743,"POGK","Pogo transposable element with KRAB domain","POGK_HUMAN"
0.579039999999999,6.047545,2.24742462270177,0.058231751475002,0.401953242675014,-4.05480596205432,"ABHDD_HUMAN",5,2.18334501203362,0.0653173518550116,0.415716657515007,0.579039999999999,"Non-significant",0.381202573227941,"ABHD13","Protein ABHD13","ABHDD_HUMAN"
0.0884000000000018,11.864375,2.03458325315685,0.0800672053158755,0.44602565166659,-4.34704227421817,"LAD1_HUMAN",31,2.18109561031751,0.0655346235374193,0.416771331276916,0.0884000000000018,"Non-significant",0.380102162780641,"LAD1","Ladinin-1","LAD1_HUMAN"
