"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.486248801903066,13.9998812513207,1.53619734556043,0.165116002420182,0.524219691535277,-5.10094843269037,"O95625",1,1.60703655947805,0.142137489970972,0.483795908428367,-0.486248801903065,"Non-significant",0.315337808885459,"ZBTB11","Zinc finger and BTB domain-containing protein 11","O95625"
-0.0509272144145569,20.0910613206337,-1.38984472484719,0.204031374937566,0.563195998619697,-5.28041179640364,"Q13438;B4E321",24,-1.60631333552898,0.142296569526757,0.483906146678476,0.0509272144145605,"Non-significant",0.315238861355749,"OS9","Protein OS-9","Q13438;B4E321"
0.0893428060897001,18.4199412597401,1.72906931950573,0.124142138768865,0.475589599221278,-4.85127717855856,"Q9UFW8;C9JUJ0",7,1.60627318112758,0.14230540652917,0.483906146678476,-0.0893428060897037,"Non-significant",0.315238861355749,"CGGBP1","CGG triplet repeat-binding protein 1","Q9UFW8;C9JUJ0"
-0.0437841060137174,20.0305589964655,-1.64198749664846,0.141311177928998,0.49794977729672,-4.96565024837498,"Q9BZQ6",13,-1.60562466665189,0.142448196992412,0.48416114932071,0.0437841060137139,"Non-significant",0.315010062710423,"EDEM3","ER degradation-enhancing alpha-mannosidase-like protein 3","Q9BZQ6"
0.151335810113231,17.434628883856,2.56935239244248,0.0346551757172148,0.317974303252123,-3.66893430072541,"Q53FT3;E9PJB2;E9PPG8",2,1.60469114949397,0.142653965488807,0.48462986087325,-0.151335810113228,"Non-significant",0.314589829957201,"HIKESHI","Protein Hikeshi","Q53FT3;E9PJB2;E9PPG8"
0.410371642431649,18.5863897955819,1.50968457238881,0.171628632614265,0.529725538270478,-5.13416183418988,"A0A1W2PPD7",3,1.60332809307263,0.142954893562008,0.485421252936899,-0.410371642431645,"Non-significant",0.313881213106763,"GLDC","Glycine dehydrogenase (decarboxylating), mitochondrial (Fragment)","A0A1W2PPD7"
-0.246793987662134,14.6142085605248,-1.80249115347242,0.111208461682961,0.458245600045024,-4.75300500418358,"P32314;O00409;A0A087X1X6",1,-1.60258335679284,0.143119552938143,0.485749395214487,0.246793987662132,"Non-significant",0.313587731449075,"FOXN3","Forkhead box protein N3","P32314;O00409;A0A087X1X6"
0.51058384059411,13.8757340878168,1.50752270437029,0.172169776138779,0.530170060977586,-5.13685704775958,"O43677",2,1.60223209788529,0.143197274486004,0.485782297911901,-0.510583840594112,"Non-significant",0.313558315095427,"NDUFC1","NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial","O43677"
-0.0375698487239546,19.1524151115051,-1.26676167711533,0.242776989323542,0.595787717233389,-5.4232473769513,"P23634;P20020",35,-1.60172291249643,0.143310006997538,0.485933884126028,0.0375698487239475,"Non-significant",0.313422816565962,"ATP2B4","Plasma membrane calcium-transporting ATPase 4","P23634;P20020"
-0.0773191973379781,17.8377084509245,-1.51097343670712,0.171306743685699,0.529338579255549,-5.132554054507,"Q7L7X3",13,-1.60096917467805,0.143477029068492,0.486038645435532,0.0773191973379781,"Non-significant",0.313329198161271,"TAOK1","Serine/threonine-protein kinase TAO1","Q7L7X3"
0.17754256791774,16.471562490475,1.57105287712453,0.156895407420654,0.513903741082262,-5.05684662709478,"Q9NTJ3;E9PD53;C9JR83",5,1.60106520016319,0.143455740910967,0.486038645435532,-0.17754256791774,"Non-significant",0.313329198161271,"SMC4","Structural maintenance of chromosomes protein 4","Q9NTJ3;E9PD53;C9JR83"
0.108394484106466,17.9468541924924,1.6228111551591,0.145377170561552,0.503349526682752,-4.99048758321423,"Q96QD8",7,1.60063197567809,0.143551806108019,0.486061378576275,-0.108394484106462,"Non-significant",0.313308885688605,"SLC38A2","Sodium-coupled neutral amino acid transporter 2","Q96QD8"
0.264560363604385,15.9763071188609,1.65265388659069,0.139095365897003,0.495980465648211,-4.9517784914437,"O43895",2,1.59974847754368,0.143747895941732,0.48626419939361,-0.264560363604382,"Non-significant",0.313127703654404,"XPNPEP2","Xaa-Pro aminopeptidase 2","O43895"
0.0552838213122158,18.5078448006222,1.49943061433596,0.174209009415535,0.532947494852543,-5.14692778613713,"Q9NR46;B7ZC39;B7ZC38",15,1.59979452645483,0.143737669587858,0.48626419939361,-0.0552838213122158,"Non-significant",0.313127703654404,"SH3GLB2","Endophilin-B2","Q9NR46;B7ZC39;B7ZC38"
-0.0709566624241127,19.4223418082315,-1.45969121079772,0.18454178358811,0.545678209773371,-5.19596946457478,"Q9Y6I3",17,-1.59916711414387,0.143877058887895,0.486470680643211,0.0709566624241091,"Non-significant",0.312943329328973,"EPN1","Epsin-1","Q9Y6I3"
0.483866203527468,15.4166863909809,1.52795567345549,0.167116124926422,0.526076055644134,-5.11130440486911,"P17544;K7ESA4;K7ELQ4",1,1.59848091776651,0.144029646768071,0.486756132309888,-0.483866203527469,"Non-significant",0.312688568392277,"ATF7","Cyclic AMP-dependent transcription factor ATF-7","P17544;K7ESA4;K7ELQ4"
0.131656797032175,17.5221055798204,1.83659952458115,0.105644817437546,0.455299999763415,-4.70683756838165,"Q587I9",4,1.59817374180901,0.144097999777059,0.486756772189205,-0.131656797032168,"Non-significant",0.312687997478312,"SFT2D3","Vesicle transport protein SFT2C","Q587I9"
0.0296106639200744,21.4823107889477,1.18286620285681,0.272633724400064,0.617652819831173,-5.51577442841198,"P35998",34,1.5975576390828,0.144235183072595,0.486989807244162,-0.0296106639200673,"Non-significant",0.312480128526517,"PSMC2","26S proteasome regulatory subunit 7","P35998"
-0.0422702723910646,20.717635234201,-1.29038057903973,0.234887087942973,0.588575710775099,-5.39646700078642,"O75976",38,-1.59684261208295,0.144394539947734,0.487067269611135,0.0422702723910611,"Non-significant",0.312411053562839,"CPD","Carboxypeptidase D","O75976"
0.162893248500637,16.3420089926456,1.52238396178972,0.168480695875431,0.526351028385274,-5.11828952936331,"Q8IZ73;A0A087WXE2",7,1.59684942746444,0.144393020270227,0.487067269611135,-0.162893248500644,"Non-significant",0.312411053562839,"RPUSD2","RNA pseudouridylate synthase domain-containing protein 2","Q8IZ73;A0A087WXE2"
-0.0306152789235128,18.5757702305609,-1.15565345714349,0.282949117005774,0.627605751484299,-5.54487568191637,"Q9UM54;A0A5F9ZI03;E7EW20;A0A590UJY4;A0A590UKB0;A0A0A0MRM8;A0A590UJ40;A0A590UJ75;A0A590UK71;A0A590UK86;A0A1Y0BRN3;A0A590UK22;A0A0D9SGC1",48,-1.59646499478614,0.144478762560823,0.487121266972067,0.0306152789235128,"Non-significant",0.312362909379175,"MYO6","Unconventional myosin-VI","Q9UM54;A0A5F9ZI03;E7EW20;A0A590UJY4;A0A590UKB0;A0A0A0MRM8;A0A590UJ40;A0A590UJ75;A0A590UK71;A0A590UK86;A0A1Y0BRN3;A0A590UK22;A0A0D9SGC1"
0.0765447127251058,19.9566258826764,1.59142222990104,0.152266037624116,0.509385030454446,-5.0308522030305,"Q99766;A0A5K1VW60;A0A2R8YDJ1",10,1.59525837231542,0.144748179209014,0.487799314644439,-0.0765447127251058,"Non-significant",0.311758814203402,"DMAC2L","ATP synthase subunit s, mitochondrial","Q99766;A0A5K1VW60;A0A2R8YDJ1"
0.0862732644982245,17.8907182996461,2.21182205379041,0.0597404216038661,0.377862135228705,-4.18288546348669,"O43716;H0YIV9",5,1.59475591814997,0.144860500727097,0.487947564005755,-0.086273264498228,"Non-significant",0.311626845797519,"GATC","Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial","O43716;H0YIV9"
0.220738290166029,16.6136826099739,1.91483292274379,0.0938719948612168,0.436214931267667,-4.59983816340122,"Q9BRN9;B3KT51",1,1.59430864224714,0.144960553081051,0.488054365653836,-0.220738290166032,"Non-significant",0.311531798103052,"TM2D3","TM2 domain-containing protein 3","Q9BRN9;B3KT51"
0.0824943851262709,18.8726693069208,1.43045359784002,0.192489776182644,0.551814328269875,-5.23159665045228,"Q2Q1W2",22,1.59352163357182,0.145136751515848,0.488417315068175,-0.0824943851262745,"Non-significant",0.311208948115226,"TRIM71","E3 ubiquitin-protein ligase TRIM71","Q2Q1W2"
-0.164198530484686,17.18299515019,-1.83649862605998,0.105660877289908,0.455299999763415,-4.70697459225592,"P58005;P58004",3,-1.59302956946095,0.145247014128701,0.488558138432903,0.164198530484686,"Non-significant",0.311083747813767,"SESN2","Sestrin-2","P58005;P58004"
-0.31215368674679,17.1718666892541,-1.57982141815234,0.154887004852959,0.51282826967997,-5.04567626379519,"C9JGM8;F8W6C2;F8VZ02;C9JW67",2,-1.59041184147879,0.145834861663505,0.489615417917445,0.312153686746782,"Non-significant",0.310144914777853,"SPATS2L","SPATS2-like protein (Fragment)","C9JGM8;F8W6C2;F8VZ02;C9JW67"
0.0599906027831949,23.0079488606847,1.46699430448127,0.182602711113626,0.542503217811559,-5.18700941650729,"P62081;A0A2R8Y623",16,1.59131641979724,0.145631485430159,0.489615417917445,-0.0599906027831949,"Non-significant",0.310144914777853,"RPS7","40S ribosomal protein S7","P62081;A0A2R8Y623"
0.0726385060462533,19.5011273740512,1.50775717186073,0.172111011593431,0.530170060977586,-5.13656483191143,"Q8WVC6;K7ESP4",13,1.59095643235216,0.145712390919008,0.489615417917445,-0.0726385060462569,"Non-significant",0.310144914777853,"DCAKD","Dephospho-CoA kinase domain-containing protein","Q8WVC6;K7ESP4"
-0.0631700720680826,22.308677889995,-1.37134297342717,0.209488474961525,0.569591757376121,-5.30238549617918,"Q9UH99;B0QY69;B0QY67;B0QY65;B0QY64;B0QY63;B0QY66;B0QY68",37,-1.59040857554947,0.145835596402521,0.489615417917445,0.0631700720680826,"Non-significant",0.310144914777853,"SUN2","SUN domain-containing protein 2","Q9UH99;B0QY69;B0QY67;B0QY65;B0QY64;B0QY63;B0QY66;B0QY68"
0.130786750281416,18.0610049473038,1.66919302615062,0.135723226641478,0.492729822799591,-4.9301909893327,"Q9BTX7",5,1.5891913858171,0.146109659560038,0.490112581021699,-0.13078675028142,"Non-significant",0.309704149154025,"TTPAL","Alpha-tocopherol transfer protein-like","Q9BTX7"
0.302191674043478,16.5376805076171,1.50335978023691,0.173216144876598,0.532015694866145,-5.14204137710996,"Q9Y3L5;A0A087X2C3",4,1.58914129750038,0.146120947345638,0.490112581021699,-0.302191674043481,"Non-significant",0.309704149154025,"RAP2C","Ras-related protein Rap-2c","Q9Y3L5;A0A087X2C3"
-0.0753478420983136,18.3028261218861,-1.3860803221055,0.205131486204294,0.564438436707871,-5.28489638307966,"O95425;A0A6I8PIX7",45,-1.58838953769901,0.146290455973083,0.490250241532892,0.07534784209831,"Non-significant",0.309582183695107,"SVIL","Supervillin","O95425;A0A6I8PIX7"
0.100487145466801,17.7693039405577,1.63856087299183,0.142029926176313,0.49794977729672,-4.97009809318281,"Q96GS4",7,1.58835035912949,0.146299294875591,0.490250241532892,-0.100487145466801,"Non-significant",0.309582183695107,"BORCS6","BLOC-1-related complex subunit 6","Q96GS4"
0.0589655714381081,19.900794358199,1.35989867542285,0.212927440886996,0.573130363880149,-5.3158914203982,"Q8IY81",36,1.58744617301327,0.146503417123674,0.490263265675198,-0.0589655714381117,"Non-significant",0.309570646244386,"FTSJ3","pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3","Q8IY81"
0.0829521932351085,17.9074403536356,1.6011638691433,0.15009659756605,0.508034781664644,-5.01836428879869,"Q92845",9,1.58711696311399,0.146577800338405,0.490263265675198,-0.0829521932351085,"Non-significant",0.309570646244386,"KIFAP3","Kinesin-associated protein 3","Q92845"
0.0624689889626779,19.641182997887,1.40306650693138,0.200208372033335,0.56010844950748,-5.26460541888492,"Q9GZR7;G3V529;A0A087WXU8;F5GYL3",23,1.58734837811875,0.146525509829234,0.490263265675198,-0.0624689889626779,"Non-significant",0.309570646244386,"DDX24","ATP-dependent RNA helicase DDX24","Q9GZR7;G3V529;A0A087WXU8;F5GYL3"
0.046019480668928,19.8682638044359,1.36827159599359,0.210406621728805,0.571080838375292,-5.30601666836501,"Q9ULV4;B4E3S0",23,1.58797151037962,0.146384789914865,0.490263265675198,-0.0460194806689245,"Non-significant",0.309570646244386,"CORO1C","Coronin-1C","Q9ULV4;B4E3S0"
0.0599625649959563,20.2201850886308,1.37854404528904,0.207349521399584,0.566443355896873,-5.29385337036148,"Q5T6V5;Q5T6V7",28,1.58587666210079,0.146858343285303,0.490859014802449,-0.0599625649959528,"Non-significant",0.309043228621709,"C9orf64","Queuosine salvage protein","Q5T6V5;Q5T6V7"
0.111176155137475,17.7346046264057,1.42439044804946,0.194175525118023,0.553094305890627,-5.23893510310739,"Q99996;A0A0A0MRE9;A0A0A0MRF6;A0A6I8PUA5;A0A6I8PUD8",30,1.58572185667839,0.146893392330603,0.490859014802449,-0.111176155137471,"Non-significant",0.309043228621709,"AKAP9","A-kinase anchor protein 9","Q99996;A0A0A0MRE9;A0A0A0MRF6;A0A6I8PUA5;A0A6I8PUD8"
-0.139120371143505,16.4899656158736,-1.76104487201006,0.118343897508156,0.46716073637686,-4.8086731684001,"Q6BDS2;H7C1J4",4,-1.58497941790798,0.147061589751401,0.491191212541979,0.139120371143498,"Non-significant",0.308749411367429,"UHRF1BP1","UHRF1-binding protein 1","Q6BDS2;H7C1J4"
0.272881986576063,15.5450349647752,1.55355750722425,0.16097387846948,0.519220845380963,-5.07904393393668,"Q9H0K6;F8VW99;F8VP66",3,1.58438381780935,0.147196645787418,0.491412457956031,-0.272881986576065,"Non-significant",0.308553837776616,"PUS7L","Pseudouridylate synthase 7 homolog-like protein","Q9H0K6;F8VW99;F8VP66"
-0.20365512755081,16.8312188383086,-1.81084789704823,0.109820090774675,0.456485199180793,-4.74172253225532,"Q8WUM9",2,-1.58356217597813,0.147383140252458,0.491805142309721,0.20365512755081,"Non-significant",0.308206934594739,"SLC20A1","Sodium-dependent phosphate transporter 1","Q8WUM9"
0.318009220769984,16.7090001616395,1.61627219775232,0.146788148633527,0.504994729378475,-4.99892647230027,"A0A0C4DGC5",1,1.5832261057556,0.147459481601507,0.491830059839496,-0.31800922076998,"Non-significant",0.308184931425957,"LMNA","Prelamin-A/C (Fragment)","A0A0C4DGC5"
0.199524363860462,16.9212473225169,1.82935777144828,0.106803413648602,0.455877571347678,-4.71666542115678,"O00488;A9J4F5",2,1.58169458694575,0.147807827618511,0.492531823156223,-0.199524363860473,"Non-significant",0.307565703898044,"ZNF593","Zinc finger protein 593","O00488;A9J4F5"
-0.101869932667523,17.3631507431303,-1.86378478211501,0.101401770556971,0.449175112991545,-4.66982467318448,"Q8TBM8",5,-1.58176773399171,0.147791173510924,0.492531823156223,0.101869932667526,"Non-significant",0.307565703898044,"DNAJB14","DnaJ homolog subfamily B member 14","Q8TBM8"
-0.0881165779138939,16.6663214530968,-1.62327964578126,0.145276561269985,0.503349526682752,-4.9898823707804,"O94913;E9PKN0;E9PQ01",8,-1.58055801986443,0.148066816638747,0.493164709709557,0.0881165779138939,"Non-significant",0.307008008570142,"PCF11","Pre-mRNA cleavage complex 2 protein Pcf11","O94913;E9PKN0;E9PQ01"
0.0730201652899893,23.6092544546929,1.43274425710003,0.191856282179843,0.550882875370431,-5.22881968628608,"O14773;A0A2R8Y7U1;E7EV34;A0A2R8YD45;A0A2R8YE64",18,1.5782166623046,0.148601619222201,0.493516094198173,-0.0730201652899964,"Non-significant",0.306698679858609,"TPP1","Tripeptidyl-peptidase 1","O14773;A0A2R8Y7U1;E7EV34;A0A2R8YD45;A0A2R8YE64"
0.504143788262166,16.3576543725945,1.45207197832544,0.186584356112804,0.546239586229475,-5.20529164527883,"P22735;H0YLT9",5,1.57806458954623,0.148636414619098,0.493516094198173,-0.504143788262169,"Non-significant",0.306698679858609,"TGM1","Protein-glutamine gamma-glutamyltransferase K","P22735;H0YLT9"
-0.135785379685622,17.7183421717603,-1.50914526131798,0.171763485342572,0.529832850467086,-5.13483438254313,"P32456",8,-1.57882256616569,0.148463056075367,0.493516094198173,0.135785379685629,"Non-significant",0.306698679858609,"GBP2","Guanylate-binding protein 2","P32456"
-0.707748903574991,15.3066745275698,-1.47062335921148,0.181645934171254,0.541600674704354,-5.18254807726248,"Q96DR8;A0A087WWF8;F8VV13",1,-1.57857633986035,0.148519351232232,0.493516094198173,0.70774890357499,"Non-significant",0.306698679858609,"MUCL1","Mucin-like protein 1","Q96DR8;A0A087WWF8;F8VV13"
0.121327492014395,17.2163543650849,1.90020064309157,0.095973440627963,0.43903037826788,-4.61996093816173,"Q9C0I1",4,1.57930081538176,0.14835376757773,0.493516094198173,-0.121327492014398,"Non-significant",0.306698679858609,"MTMR12","Myotubularin-related protein 12","Q9C0I1"
0.154248066416685,17.0932402467154,1.88295938391728,0.0985077522632292,0.443319026763663,-4.64360844250224,"Q9H3Q1",3,1.5779786249443,0.148656087189507,0.493516094198173,-0.154248066416677,"Non-significant",0.306698679858609,"CDC42EP4","Cdc42 effector protein 4","Q9H3Q1"
-0.0795964048590889,18.9607705098699,-1.40769600021964,0.198884754427513,0.558688441434976,-5.25905085455415,"Q9NSI6;Q8WWQ0;H7C409;H7BZR9",25,-1.57927186602479,0.148360380979161,0.493516094198173,0.079596404859096,"Non-significant",0.306698679858609,"PHIP","PH-interacting protein","Q9NSI6;Q8WWQ0;H7C409;H7BZR9"
-0.161263165783421,16.9808497003174,-2.19842145957554,0.0609746893115611,0.381612845200577,-4.20197456326695,"P07738",2,-1.57479753857844,0.149385699984963,0.493668124778212,0.161263165783424,"Non-significant",0.306564913452614,"BPGM","Bisphosphoglycerate mutase","P07738"
0.128102773373364,17.6331176241649,1.54258543523742,0.163580679267486,0.521985268084522,-5.09290237101574,"P33992;B1AHB1",7,1.57516160941237,0.149302035125339,0.493668124778212,-0.128102773373353,"Non-significant",0.306564913452614,"MCM5","DNA replication licensing factor MCM5","P33992;B1AHB1"
0.0454983261692163,19.1616068952771,1.27312010909125,0.240631103789259,0.59314694931277,-5.41606848075228,"P35573",56,1.57386326450603,0.149600591236529,0.493668124778212,-0.0454983261692163,"Non-significant",0.306564913452614,"AGL","Glycogen debranching enzyme","P35573"
-0.56563715382844,16.9061245707933,-1.44326284678341,0.188970994331324,0.549223390525023,-5.21603659883581,"P48668;P04259",6,-1.57412380078474,0.149540637876795,0.493668124778212,0.565637153828444,"Non-significant",0.306564913452614,"KRT6B","Keratin, type II cytoskeletal 6B","P48668;P04259"
-0.0522410903407469,21.869885506034,-1.34129716659513,0.218621963642384,0.577243412699433,-5.33770109357242,"P49916",31,-1.57565017783926,0.149189825979731,0.493668124778212,0.052241090340754,"Non-significant",0.306564913452614,"LIG3","DNA ligase 3","P49916"
0.0816070773321016,21.4370637568138,1.46485133234552,0.183169804759036,0.543127193090115,-5.18964108404998,"P53634",14,1.57415222573575,0.149534098160912,0.493668124778212,-0.0816070773320945,"Non-significant",0.306564913452614,"CTSC","Dipeptidyl peptidase 1","P53634"
0.155846827890814,15.8842498930369,2.31164066006324,0.0512992331678657,0.358793167533525,-4.04014559717673,"Q05932",2,1.57507237935513,0.149322536660653,0.493668124778212,-0.155846827890818,"Non-significant",0.306564913452614,"FPGS","Folylpolyglutamate synthase, mitochondrial","Q05932"
0.043175284415927,23.1280298910796,1.39727337304477,0.201875603412056,0.561368256995908,-5.2715415034761,"Q15365",19,1.57428971767528,0.14950246905468,0.493668124778212,-0.0431752844159234,"Non-significant",0.306564913452614,"PCBP1","Poly(rC)-binding protein 1","Q15365"
0.115919856827652,17.7204567945943,1.96649497947386,0.0868023381006071,0.426310520203876,-4.52841771713704,"Q8N5I2;Q5T370;F2Z3I4;Q5T371",4,1.57740593171388,0.148787204543806,0.493668124778212,-0.115919856827656,"Non-significant",0.306564913452614,"ARRDC1","Arrestin domain-containing protein 1","Q8N5I2;Q5T370;F2Z3I4;Q5T371"
0.0752991781874854,16.7909928318076,1.53710368766162,0.164897377630162,0.524046361218063,-5.09980787336891,"Q8NHQ9;F5H5U2",11,1.57657043078161,0.14897867662974,0.493668124778212,-0.075299178187489,"Non-significant",0.306564913452614,"DDX55","ATP-dependent RNA helicase DDX55","Q8NHQ9;F5H5U2"
0.110522917222724,21.0775882003179,1.44199539878419,0.189316605844623,0.549554633878411,-5.21757963049934,"Q96LJ7;H0YNC2",16,1.57546088985341,0.149233290672859,0.493668124778212,-0.110522917222728,"Non-significant",0.306564913452614,"DHRS1","Dehydrogenase/reductase SDR family member 1","Q96LJ7;H0YNC2"
0.0784651982339106,20.4403917722834,1.42574245460487,0.19379849607623,0.552681733418673,-5.23730022046098,"Q9HCU5;B5MC98",19,1.57572881447512,0.149171772598299,0.493668124778212,-0.0784651982339106,"Non-significant",0.306564913452614,"PREB","Prolactin regulatory element-binding protein","Q9HCU5;B5MC98"
0.25830027417013,15.9325200504074,1.63225184062366,0.143362123967102,0.500186062218623,-4.97827643703991,"Q9HD47",2,1.57597081935749,0.14911622540832,0.493668124778212,-0.258300274170129,"Non-significant",0.306564913452614,"RANGRF","Ran guanine nucleotide release factor","Q9HD47"
0.0381627339732233,20.6216641256814,1.34880934763085,0.216306522882621,0.574858533645254,-5.32891476723674,"O95861;A6NF51",21,1.57069793309655,0.150330697262139,0.495613495394431,-0.0381627339732198,"Non-significant",0.304856876437347,"BPNT1","3'(2'),5'-bisphosphate nucleotidase 1","O95861;A6NF51"
0.270987061446764,16.3169987383188,1.49740735684597,0.174722263899571,0.532947494852543,-5.1494413699409,"P31751;M0R0P9;M0R283;J3QKW1;M0QZW8;J3QL45",4,1.57018242117156,0.150449904242383,0.495613495394431,-0.270987061446768,"Non-significant",0.304856876437347,"AKT2","RAC-beta serine/threonine-protein kinase","P31751;M0R0P9;M0R283;J3QKW1;M0QZW8;J3QL45"
1.46861555642026,22.0210679900452,1.43940466456533,0.190024802664699,0.549971582096449,-5.22073135998453,"Q05639;A0A2U3TZH3",1,1.56985583377044,0.150525467929123,0.495613495394431,-1.46861555642026,"Non-significant",0.304856876437347,"EEF1A2","Elongation factor 1-alpha 2","Q05639;A0A2U3TZH3"
0.0749565935165499,17.242306624282,1.82119942121769,0.108123172693455,0.456485199180793,-4.72772074001662,"Q14653;M0QYT9",7,1.56950561195077,0.150606537600604,0.495613495394431,-0.0749565935165428,"Non-significant",0.304856876437347,"IRF3","Interferon regulatory factor 3","Q14653;M0QYT9"
0.096604407134798,17.4938691896853,2.46664401975193,0.0405063749493885,0.331945775109653,-3.8171415490172,"Q8TCC3;B8ZZV5",4,1.5704908610423,0.150378570478384,0.495613495394431,-0.0966044071347909,"Non-significant",0.304856876437347,"MRPL30","39S ribosomal protein L30, mitochondrial","Q8TCC3;B8ZZV5"
-0.229081589458527,16.5542277723737,-1.81953663352104,0.108394058530249,0.456485199180793,-4.7299718104675,"Q96SL1;Q05BS2",1,-1.56951284317271,0.150604863317068,0.495613495394431,0.229081589458527,"Non-significant",0.304856876437347,"SLC49A4","Solute carrier family 49 member 4","Q96SL1;Q05BS2"
0.028127039309549,18.8439375121479,1.12232906975236,0.296013360309494,0.638426881899757,-5.57987572714824,"Q5JRX3;H0Y4F7;A0A0A0MRX9",41,1.56901587133596,0.150719968500581,0.49575831186672,-0.028127039309549,"Non-significant",0.304729995695348,"PITRM1","Presequence protease, mitochondrial","Q5JRX3;H0Y4F7;A0A0A0MRX9"
0.0557099539564234,20.8182121313319,1.46657435894384,0.182713717343311,0.542503217811559,-5.18752529122092,"O00764;F2Z2Y4",15,1.5670934623035,0.151165962458132,0.496165241823995,-0.0557099539564305,"Non-significant",0.304373662902922,"PDXK","Pyridoxal kinase","O00764;F2Z2Y4"
0.069652821956339,17.8978186235158,1.46897270390069,0.182080561716496,0.542217385828814,-5.1845780231619,"P42696;A2A2V2",14,1.56725300560924,0.151128904107643,0.496165241823995,-0.0696528219563426,"Non-significant",0.304373662902922,"RBM34","RNA-binding protein 34","P42696;A2A2V2"
0.337428910624153,15.1592832258772,1.53278751008852,0.165940868547732,0.524561196236987,-5.10523641671722,"Q8IUH4",2,1.5669853077568,0.151191088952389,0.496165241823995,-0.337428910624155,"Non-significant",0.304373662902922,"ZDHHC13","Palmitoyltransferase ZDHHC13","Q8IUH4"
-0.19011638912389,15.7227636197301,-1.67361721093761,0.134834158306839,0.490724720099142,-4.92440051683476,"Q8N1P7;E9PIR9;E7ET48",3,-1.56731199146601,0.151115205059524,0.496165241823995,0.190116389123885,"Non-significant",0.304373662902922,"CRYBG2","Beta/gamma crystallin domain-containing protein 2","Q8N1P7;E9PIR9;E7ET48"
0.0686531884900496,20.1600997578118,1.76283450726536,0.118027043314246,0.466484084875441,-4.80627963236588,"Q8WVJ2",8,1.56799437778545,0.150956806111707,0.496165241823995,-0.0686531884900532,"Non-significant",0.304373662902922,"NUDCD2","NudC domain-containing protein 2","Q8WVJ2"
0.106982976873692,20.5657510703197,1.51234921910423,0.170963748486323,0.529297107305628,-5.13083707253911,"O75880;J3QL56",9,1.56648585650908,0.151307169895044,0.496242277818166,-0.106982976873688,"Non-significant",0.304306238368985,"SCO1","Protein SCO1 homolog, mitochondrial","O75880;J3QL56"
0.110576599205931,17.9253277392988,1.43292494152532,0.191806391671243,0.550882875370431,-5.22860053818377,"Q15345;A0A087WTU1;A0A087X0S7;A0A0B4J2G4",16,1.56561167937838,0.151510534664037,0.496242277818166,-0.110576599205928,"Non-significant",0.304306238368985,"LRRC41","Leucine-rich repeat-containing protein 41","Q15345;A0A087WTU1;A0A087X0S7;A0A0B4J2G4"
0.0631810852809664,18.2840887630767,1.5723277620828,0.156601928282998,0.513903741082262,-5.05522439489498,"Q5SY16",11,1.56626539663572,0.151358433771879,0.496242277818166,-0.06318108528097,"Non-significant",0.304306238368985,"NOL9","Polynucleotide 5'-hydroxyl-kinase NOL9","Q5SY16"
0.157358462946263,19.4135163433389,1.64763423441949,0.140134095224345,0.496763758466859,-4.9583115808112,"Q99470;K7ELI9",4,1.56549650034749,0.15153734756437,0.496242277818166,-0.157358462946256,"Non-significant",0.304306238368985,"SDF2","Stromal cell-derived factor 2","Q99470;K7ELI9"
-0.233349009071134,16.4247883325329,-1.79219433089299,0.112942093621451,0.461924106844661,-4.76688040189818,"Q9Y240",1,-1.56539051816659,0.15156202323504,0.496242277818166,0.233349009071137,"Non-significant",0.304306238368985,"CLEC11A","C-type lectin domain family 11 member A","Q9Y240"
0.0440409942905688,19.4033072058752,1.34390336783217,0.217816245013006,0.57672443664734,-5.33465616744632,"Q96S66;A0A6Q8PG75;A0A6Q8PGA4;A0A6Q8PG30;A0A6Q8PHQ1;A0A6Q8PEZ7;A0A6Q8PG14;A0A6Q8PFF7",23,1.5647836113188,0.151703397397592,0.496264192113107,-0.0440409942905653,"Non-significant",0.304287060141623,"CLCC1","Chloride channel CLIC-like protein 1","Q96S66;A0A6Q8PG75;A0A6Q8PGA4;A0A6Q8PG30;A0A6Q8PHQ1;A0A6Q8PEZ7;A0A6Q8PG14;A0A6Q8PFF7"
0.0429359552541513,17.5389047440523,1.29033292719455,0.234902783322928,0.588575710775099,-5.39652134262459,"Q9UPY3;A0A6Q8PH99;A0A6Q8PHG6;H0YJZ6",32,1.56476512107639,0.151707706397271,0.496264192113107,-0.0429359552541477,"Non-significant",0.304287060141623,"DICER1","Endoribonuclease Dicer","Q9UPY3;A0A6Q8PH99;A0A6Q8PHG6;H0YJZ6"
-0.0664452844234127,20.6594999570946,-1.67649674959275,0.134258412339833,0.490450923415692,-4.92062815784074,"O95298;E9PRJ5",9,-1.56417111644343,0.151846192342968,0.496489770843009,0.0664452844234091,"Non-significant",0.304089694826605,"NDUFC2","NADH dehydrogenase [ubiquinone] 1 subunit C2","O95298;E9PRJ5"
