"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM_vs_B","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.040513992309549,20.8544673919678,-1.57537817867997,0.156999446639157,0.547702594344572,-5.110464849708,"Q9Y678;Q9UBF2",64,-2.07002558347814,0.0694259169604135,0.390560046879483,0.0405139923095525,"Non-significant",0.408312185797894,"COPG1","Coatomer subunit gamma-1","Q9Y678;Q9UBF2"
0.104291915893576,21.5383305549622,1.89338299688473,0.0980434291137006,0.461444923560626,-4.6876420579468,"P09429;Q5T7C4",18,2.06818975802498,0.0696302832430345,0.390647546027209,-0.104291915893576,"Non-significant",0.408214899500288,"HMGB1","High mobility group protein B1","P09429;Q5T7C4"
0.123868942260742,16.3591718673706,2.17275951098819,0.0643921566544816,0.399508076189045,-4.29657271386547,"Q13188",6,2.06819102360633,0.0696301421571157,0.390647546027209,-0.123868942260753,"Non-significant",0.408214899500288,"STK3","Serine/threonine-protein kinase 3","Q13188"
-0.0495195388793483,18.5304937362671,-1.7330038898556,0.124514873163818,0.503767150719033,-4.90470628326653,"Q9BVJ6",29,-2.06796086460484,0.06965580462421,0.390647546027209,0.0495195388793519,"Non-significant",0.408214899500288,"UTP14A","U3 small nucleolar RNA-associated protein 14 homolog A","Q9BVJ6"
-0.0780563354492223,19.5583591461182,-1.90523183981793,0.0963184578967187,0.458454103348945,-4.67135072275302,"O75356;G3V4I0",16,-2.06510589179043,0.0699748909575205,0.391100835100023,0.0780563354492223,"Non-significant",0.407711256717405,"ENTPD5","Ectonucleoside triphosphate diphosphohydrolase 5","O75356;G3V4I0"
-0.185104846954349,19.195919752121,-2.51315421288284,0.038564674612766,0.339917462856019,-3.80844293288926,"P00156",3,-2.06480867825474,0.0700081900352631,0.391100835100023,0.185104846954353,"Non-significant",0.407711256717405,"MT-CYB","Cytochrome b","P00156"
0.0651502609252965,21.4236192703247,2.30282395723276,0.0529193532538371,0.369256068586125,-4.11093184200165,"P31942",9,2.06588436111046,0.069887745604882,0.391100835100023,-0.0651502609253001,"Non-significant",0.407711256717405,"HNRNPH3","Heterogeneous nuclear ribonucleoprotein H3","P31942"
-0.0957942008972097,19.1932876110077,-1.98479361770738,0.0854752779530578,0.43668558451107,-4.5611885876548,"Q63HM1",11,-2.06638254513678,0.0698320316314398,0.391100835100023,0.095794200897199,"Non-significant",0.407711256717405,"AFMID","Kynurenine formamidase","Q63HM1"
0.290752410888679,16.3803663253784,2.00411228456042,0.0830275930587618,0.4338764133644,-4.53425251160647,"Q9Y3L5;A0A087X2C3",4,2.06563025518135,0.0699161798408367,0.391100835100023,-0.290752410888675,"Non-significant",0.407711256717405,"RAP2C","Ras-related protein Rap-2c","Q9Y3L5;A0A087X2C3"
-0.098852634429953,18.9783179759979,-2.3788266086285,0.0471925254179291,0.358852561282479,-4.00184666883889,"Q96G21;E7ENR5;H0Y714;B8ZZ47;B9A008",6,-2.06310671831897,0.0701991682086533,0.39186372889187,0.0988526344299494,"Non-significant",0.406864933182049,"IMP4","U3 small nucleolar ribonucleoprotein protein IMP4","Q96G21;E7ENR5;H0Y714;B8ZZ47;B9A008"
0.0791716575622559,18.1959064006805,1.80742369935986,0.111478924783704,0.483881698232342,-4.80482955618832,"Q14669;A0A6Q8PGG9;A0A6Q8PHK0",40,2.06144368744035,0.070386263703656,0.392603783834258,-0.0791716575622523,"Non-significant",0.406045519075239,"TRIP12","E3 ubiquitin-protein ligase TRIP12","Q14669;A0A6Q8PGG9;A0A6Q8PHK0"
0.0999445915222523,20.8165833950043,2.18928518514907,0.0628063884907052,0.397424256170095,-4.27307779517312,"P13987;A0A2U3TZL5;E9PNW4;H0YET2",7,2.06051446533873,0.0704910131418993,0.392726040228146,-0.0999445915222523,"Non-significant",0.405910301295282,"CD59","CD59 glycoprotein","P13987;A0A2U3TZL5;E9PNW4;H0YET2"
-0.0793027877807511,19.5937609672546,-2.247118328084,0.057558044935854,0.382855305994115,-4.19063037740548,"Q8NCA5;E9PH82",8,-2.06028186441201,0.0705172573274535,0.392726040228146,0.0793027877807511,"Non-significant",0.405910301295282,"FAM98A","Protein FAM98A","Q8NCA5;E9PH82"
-0.0521216392517125,23.1757175922394,-1.73258705224134,0.124591800439975,0.503767150719033,-4.90526118356579,"P22087;M0R2U2;M0R0P1;M0R299;M0QXL5;M0R2Q4;M0R2B0;M0R1H0",31,-2.05972263575826,0.0705803932507082,0.392773888561321,0.0521216392517019,"Non-significant",0.405857391635255,"FBL","rRNA 2'-O-methyltransferase fibrillarin","P22087;M0R2U2;M0R0P1;M0R299;M0QXL5;M0R2Q4;M0R2B0;M0R1H0"
-0.119618892669699,19.4919645786286,-1.91097029213661,0.0954936338376216,0.456910071272235,-4.66344952136492,"Q53H82",14,-2.05863586454572,0.0707032437777666,0.392971074514143,0.119618892669699,"Non-significant",0.405639415632757,"LACTB2","Endoribonuclease LACTB2","Q53H82"
-0.165987491607673,17.7114622592926,-2.10327770410088,0.0715072509639562,0.409821420726343,-4.39499350497051,"Q9Y5Y5;E9PMM3;E9PMS3;E9PQW0",5,-2.05844385325915,0.0707249704999762,0.392971074514143,0.165987491607673,"Non-significant",0.405639415632757,"PEX16","Peroxisomal membrane protein PEX16","Q9Y5Y5;E9PMM3;E9PMS3;E9PQW0"
0.155081748962402,18.9416279792786,1.8949905830929,0.0978076555454214,0.460989487783162,-4.68543358976711,"Q8IZ52;F8W6H2",16,2.05713846001588,0.0708728509262855,0.393489128388729,-0.155081748962402,"Non-significant",0.405067262151188,"CHPF","Chondroitin sulfate synthase 2","Q8IZ52;F8W6H2"
0.0586237907409775,21.5129525661469,1.73439357043304,0.124258731715034,0.503767150719033,-4.90285594109431,"P11387",42,2.05575564566973,0.0710298271730602,0.393680148321383,-0.0586237907409739,"Non-significant",0.404856484350865,"TOP1","DNA topoisomerase 1","P11387"
1.2509820461273,16.269461274147,1.90868918779682,0.0958206893740563,0.45750102329076,-4.66659121322857,"P53675;A0A087WX41",2,2.05569852231268,0.0710363189875677,0.393680148321383,-1.2509820461273,"Non-significant",0.404856484350865,"CLTCL1","Clathrin heavy chain 2","P53675;A0A087WX41"
-0.0773591995239258,21.6755232810974,-2.47146799385644,0.0410545484444779,0.341750949001341,-3.8685144569265,"Q5JNZ5;P62854",7,-2.05539109212213,0.0710712668820717,0.393680148321383,0.0773591995239258,"Non-significant",0.404856484350865,"RPS26","40S ribosomal protein S26","Q5JNZ5;P62854"
0.048997879028299,20.7335395812988,1.64241189504087,0.142324815814481,0.524772656774233,-5.02400707841265,"P46940;H0YLE8",100,2.05380231075213,0.0712521399345837,0.394378677685578,-0.048997879028299,"Non-significant",0.404086573481887,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","P46940;H0YLE8"
-0.0513315200806019,22.5510678291321,-1.69315337962434,0.13207516317611,0.51448991943377,-4.95751314973533,"P30038;Q5TF55",41,-2.05212731157522,0.0714433088607087,0.394736465578101,0.0513315200805984,"Non-significant",0.403692751821287,"ALDH4A1","Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial","P30038;Q5TF55"
-0.0834097862243723,18.7248260974884,-1.8816962548743,0.0997740164900322,0.46623795765394,-4.70367931924518,"Q7Z3D6;A0A0C4DGD8;E5RIU5;A0A0C4DGD4;E5RJ62;H0YB09;E5RIL4",17,-2.05179554778012,0.0714812319280439,0.394736465578101,0.0834097862243759,"Non-significant",0.403692751821287,"DGLUCY","D-glutamate cyclase, mitochondrial","Q7Z3D6;A0A0C4DGD8;E5RIU5;A0A0C4DGD4;E5RJ62;H0YB09;E5RIL4"
-0.140025615692149,18.3263056278229,-2.4879103581472,0.0400533794841908,0.339917462856019,-3.84482390142648,"Q96HP4;U3KQU8;C9JLB7",4,-2.05216079927393,0.0714394820455296,0.394736465578101,0.140025615692149,"Non-significant",0.403692751821287,"OXNAD1","Oxidoreductase NAD-binding domain-containing protein 1","Q96HP4;U3KQU8;C9JLB7"
-0.0457558631897257,22.1331255435944,-1.79099831426292,0.114239415760225,0.48656756024586,-4.82700730737649,"P0C7P4;P47985",20,-2.0502442507745,0.0716588143017444,0.394920578071567,0.0457558631897221,"Non-significant",0.403490235951762,"UQCRFS1","Cytochrome b-c1 complex subunit Rieske, mitochondrial","P0C7P4;P47985"
-0.148926258087165,18.5662586688995,-1.91904208624844,0.0943449918203609,0.453826510419785,-4.65232337931125,"Q9H0R6;X6R772",11,-2.0495890768627,0.071733941968839,0.394920578071567,0.148926258087176,"Non-significant",0.403490235951762,"QRSL1","Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial","Q9H0R6;X6R772"
-0.358105421066272,15.7617794275284,-2.1134488690953,0.0704188860659205,0.407010377340821,-4.38062550417608,"Q9P2B2",2,-2.0499205958963,0.0716959177698143,0.394920578071567,0.358105421066275,"Non-significant",0.403490235951762,"PTGFRN","Prostaglandin F2 receptor negative regulator","Q9P2B2"
0.176581859588648,16.6640484333039,2.06574206171959,0.0756697003159335,0.419708836586855,-4.44788815484124,"Q9ULM3",5,2.05037410972393,0.0716439326049819,0.394920578071567,-0.176581859588648,"Non-significant",0.403490235951762,"YEATS2","YEATS domain-containing protein 2","Q9ULM3"
-0.164788722991926,17.7988045215607,-2.2592296908136,0.0565158932064288,0.379637077406244,-4.17332421812582,"Q8N7R7;H7BZD2",4,-2.04702343842355,0.0720288704507832,0.396241326291894,0.164788722991926,"Non-significant",0.40204023136043,"CCNYL1","Cyclin-Y-like protein 1","Q8N7R7;H7BZD2"
0.079963207244873,20.046671628952,2.00201859339001,0.0832895146155485,0.434279155194105,-4.53717504274233,"Q13247;A0A590UK01;A0A590UJK4;A0A590UJP7;A0A590UK80",11,2.04644550797743,0.072095466456974,0.396304926684481,-0.079963207244873,"Non-significant",0.401970528678718,"SRSF6","Serine/arginine-rich splicing factor 6","Q13247;A0A590UK01;A0A590UJK4;A0A590UJP7;A0A590UK80"
0.0414319038390758,19.3376767635345,1.58467097817742,0.154885036346712,0.545302042773738,-5.09857863942544,"P52948;H7C3P6",52,2.04421114189778,0.0723534949398875,0.397117009955891,-0.0414319038390722,"Non-significant",0.401081510136405,"NUP98","Nuclear pore complex protein Nup98-Nup96","P52948;H7C3P6"
-0.492470741271955,15.8100755214691,-1.94094341586644,0.0912954573611915,0.448619411283002,-4.62206454460938,"Q7Z624;H7C2T0;H7C2N4;B5MC79;H7C3B0;B5MC16",3,-2.04467970283231,0.0722993111166179,0.397117009955891,0.49247074127195,"Non-significant",0.401081510136405,"CAMKMT","Calmodulin-lysine N-methyltransferase","Q7Z624;H7C2T0;H7C2N4;B5MC79;H7C3B0;B5MC16"
-0.0552468299865723,21.7484486103058,-1.74983875996163,0.121445233424873,0.49887457267114,-4.88225196407232,"P48637;A0A2R8Y430;A0A2R8Y5T7",28,-2.04359705946142,0.0724245659044697,0.397204340501208,0.0552468299865758,"Non-significant",0.400986014342256,"GSS","Glutathione synthetase","P48637;A0A2R8Y430;A0A2R8Y5T7"
0.288064718246446,15.4011625051499,2.06812550811152,0.0753984212197361,0.419708836586855,-4.44453571583958,"P34096",3,2.04284442958593,0.072511763373129,0.397379914802056,-0.288064718246449,"Non-significant",0.400794087681856,"RNASE4","Ribonuclease 4","P34096"
0.0616192817688024,20.3272621631622,1.93781640945485,0.0917249290574494,0.448716857433895,-4.62639096522819,"P61086;D6RDM7",14,2.04049796059002,0.072784267599266,0.398569970328756,-0.0616192817687988,"Non-significant",0.399495425685222,"UBE2K","Ubiquitin-conjugating enzyme E2 K","P61086;D6RDM7"
0.0711021423340057,19.1179037094116,1.77457949531239,0.117063783814266,0.4901025042131,-4.84910230030475,"Q9UDR5;F8WAH1",37,2.03902141948787,0.0729562488949774,0.399208167395693,-0.0711021423339986,"Non-significant",0.398800582067542,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial","Q9UDR5;F8WAH1"
0.141453266143827,18.235271692276,2.17084768571985,0.0645781697936465,0.399508076189045,-4.29928879988404,"O60238",5,2.03703381632893,0.0731883742224715,0.399870624261014,-0.141453266143827,"Non-significant",0.398080499317198,"BNIP3L","BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like","O60238"
0.0483999252319194,20.257815361023,1.66534893483861,0.137602942000966,0.52119484005175,-4.99405634766496,"Q9H0D6",40,2.03710640166242,0.0731798847424416,0.399870624261014,-0.0483999252319229,"Non-significant",0.398080499317198,"XRN2","5'-3' exoribonuclease 2","Q9H0D6"
0.0508790016174494,18.873865365982,2.09453867191426,0.0724556626324459,0.411822910461502,-4.40732684312795,"O00401",12,2.03308327910241,0.0736518554246341,0.401321271255629,-0.0508790016174494,"Non-significant",0.396507820719394,"WASL","Neural Wiskott-Aldrich syndrome protein","O00401"
0.0766916275024272,20.0734705924988,1.9314022952227,0.0926120117673118,0.450607497794873,-4.63525895618011,"O43765;K7EMD6",13,2.03267868237771,0.0736994822043692,0.401321271255629,-0.0766916275024236,"Non-significant",0.396507820719394,"SGTA","Small glutamine-rich tetratricopeptide repeat-containing protein alpha","O43765;K7EMD6"
-0.103217601776176,18.6914994716644,-1.84179219112243,0.105907628362572,0.47506427671434,-4.75819485158833,"P82675",23,-2.03260202191522,0.0737085095664921,0.401321271255629,0.103217601776176,"Non-significant",0.396507820719394,"MRPS5","28S ribosomal protein S5, mitochondrial","P82675"
0.132442951202425,19.453093290329,1.97379131003125,0.0869006537714114,0.439628233187006,-4.57649804593622,"Q7RTV0",8,2.03335304381894,0.0736201167363573,0.401321271255629,-0.132442951202425,"Non-significant",0.396507820719394,"PHF5A","PHD finger-like domain-containing protein 5A","Q7RTV0"
-0.0919871330261266,17.8847873210907,-2.21464564860059,0.060448388848743,0.391799143204139,-4.23696475792006,"Q8TB45",7,-2.03239797405373,0.0737325429622549,0.401321271255629,0.0919871330261266,"Non-significant",0.396507820719394,"DEPTOR","DEP domain-containing mTOR-interacting protein","Q8TB45"
-0.0642633438110494,18.5466289520264,-1.85506625827086,0.103828107530211,0.470874861772633,-4.74010307810571,"O60524",17,-2.02786209068907,0.0742687430809394,0.401958828251802,0.0642633438110494,"Non-significant",0.395818428454733,"NEMF","Nuclear export mediator factor NEMF","O60524"
0.082606792449976,17.6286957263946,2.64707375166337,0.0315653331474349,0.32014361126011,-3.6154155382594,"O94916",6,2.02903146129511,0.0741301507862697,0.401958828251802,-0.082606792449976,"Non-significant",0.395818428454733,"NFAT5","Nuclear factor of activated T-cells 5","O94916"
-0.112841606140154,21.9889974594116,-2.07288039837454,0.0748600922495983,0.418666811537569,-4.43784511076334,"P35754",7,-2.02731450374773,0.0743337279682748,0.401958828251802,0.112841606140151,"Non-significant",0.395818428454733,"GLRX","Glutaredoxin-1","P35754"
-0.136995792388959,17.0800249576569,-2.06325683211256,0.0759535892832775,0.419755791580109,-4.45138281943455,"Q16643;D6RFI1;D6R9W4;D6RCR4",6,-2.02669026296608,0.0744078764143385,0.401958828251802,0.136995792388952,"Non-significant",0.395818428454733,"DBN1","Drebrin","Q16643;D6RFI1;D6R9W4;D6RCR4"
-0.0919313430785991,17.2075924873352,-2.03210501182031,0.079602310786016,0.425716904720449,-4.49510401863853,"Q71RC2;Q96J85;X6RLN4",9,-2.02995631881421,0.0740207139790961,0.401958828251802,0.0919313430785991,"Non-significant",0.395818428454733,"LARP4","La-related protein 4","Q71RC2;Q96J85;X6RLN4"
0.177891731262172,17.0481929779053,2.51532040452322,0.0384395983965436,0.339917462856019,-3.8053206630193,"Q8NFG4",3,2.03017588835302,0.0739947555155778,0.401958828251802,-0.177891731262172,"Non-significant",0.395818428454733,"FLCN","Folliculin","Q8NFG4"
-0.249234199523904,17.0695366859436,-1.94882835315937,0.090221179590133,0.447034980282723,-4.61114629429414,"Q96EH3",5,-2.02907791793403,0.0741246499432628,0.401958828251802,0.249234199523897,"Non-significant",0.395818428454733,"MALSU1","Mitochondrial assembly of ribosomal large subunit protein 1","Q96EH3"
-0.0499238967895508,18.2083721160889,-1.96019631739842,0.0886939817541215,0.443839723843939,-4.59538297863058,"Q96JC1",14,-2.0302638860135,0.0739843545073531,0.401958828251802,0.0499238967895508,"Non-significant",0.395818428454733,"VPS39","Vam6/Vps39-like protein","Q96JC1"
-0.19633340835567,16.6650383472443,-2.3449208874476,0.0496655110446783,0.36480035748617,-4.05055321477348,"Q9NVC3;H3BPK8",3,-2.02712902875241,0.0743557516039988,0.401958828251802,0.196333408355674,"Non-significant",0.395818428454733,"SLC38A7","Putative sodium-coupled neutral amino acid transporter 7","Q9NVC3;H3BPK8"
0.0749907493591522,18.8605892658234,1.83829005506682,0.106462903680979,0.475989417808223,-4.76296075066378,"Q9ULR3",19,2.02779961340961,0.0742761548122167,0.401958828251802,-0.0749907493591522,"Non-significant",0.395818428454733,"PPM1H","Protein phosphatase 1H","Q9ULR3"
0.15329074859623,18.0495204925537,2.01749652291076,0.0813721879919864,0.430811830848183,-4.51555134544496,"Q96EQ0",6,2.02580747283966,0.0745128571719564,0.402224201270808,-0.153290748596223,"Non-significant",0.395531802058123,"SGTB","Small glutamine-rich tetratricopeptide repeat-containing protein beta","Q96EQ0"
-0.0682334899902344,20.3383321762085,-1.7395480344203,0.123313015850854,0.50310313152521,-4.8959877620985,"O60841;A0A087WUT6",52,-2.02483269621264,0.0746289422500067,0.402247764328068,0.0682334899902237,"Non-significant",0.395506361008129,"EIF5B","Eukaryotic translation initiation factor 5B","O60841;A0A087WUT6"
0.0526938438415456,21.2046930789948,1.70396049314165,0.129983304471837,0.512702181543918,-4.94324161160774,"Q02252;G3V4Z4",33,2.02528578046224,0.0745749633453778,0.402247764328068,-0.0526938438415527,"Non-significant",0.395506361008129,"ALDH6A1","Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial","Q02252;G3V4Z4"
0.0457539558410787,20.7301805019379,1.78908495645,0.114565183068993,0.487197938293559,-4.82958597840951,"P23588;E7EX17;F8VX11;F8VP89;F8VYE9;F8W0K0;F8VSC7",19,2.02333846380859,0.0748072261590133,0.402356125095803,-0.0457539558410716,"Non-significant",0.395389382991032,"EIF4B","Eukaryotic translation initiation factor 4B","P23588;E7EX17;F8VX11;F8VP89;F8VYE9;F8W0K0;F8VSC7"
-0.11095380783085,17.7464716434479,-1.96993424806085,0.0874058176137569,0.441380990628796,-4.58185958142285,"P51116",9,-2.02396449416029,0.0747324817771969,0.402356125095803,0.11095380783085,"Non-significant",0.395389382991032,"FXR2","Fragile X mental retardation syndrome-related protein 2","P51116"
0.0754070281982031,18.665403842926,1.85414970827916,0.103970424971322,0.470874861772633,-4.7413536766898,"Q9H9Y6",17,2.02325939598028,0.0748166715044133,0.402356125095803,-0.0754070281981996,"Non-significant",0.395389382991032,"POLR1B","DNA-directed RNA polymerase I subunit RPA2","Q9H9Y6"
0.190044879913351,22.4754650592804,1.84330247987202,0.105669025363839,0.474686619865878,-4.75613861944178,"P35558",48,2.02054547641722,0.0751415683839833,0.403801816367958,-0.190044879913351,"Non-significant",0.393831731858929,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","P35558"
-0.080108165740949,19.0762550830841,-1.82663829999085,0.108330484791989,0.480860242163681,-4.77879475433993,"O00273",20,-2.01842710271842,0.0753961106915922,0.404502266599551,0.0801081657409526,"Non-significant",0.39307904050679,"DFFA","DNA fragmentation factor subunit alpha","O00273"
-0.642428874969475,14.7264709472656,-1.98408522378023,0.085566360192351,0.43668558451107,-4.56217499127425,"P24844",1,-2.01819861523174,0.0754236150048574,0.404502266599551,0.642428874969475,"Non-significant",0.39307904050679,"MYL9","Myosin regulatory light polypeptide 9","P24844"
-0.173110961914048,17.4429354667664,-2.17139030781486,0.0645253204019104,0.399508076189045,-4.29851795211071,"Q96JN0;A0A6Q8PGP3;A0A6Q8PGL8;A0A6Q8PFM9;A0A6Q8PH28;A0A6Q8PGR8;A0A6Q8PFQ9",4,-2.01805895809116,0.0754404310572416,0.404502266599551,0.173110961914048,"Non-significant",0.39307904050679,"LCOR","Ligand-dependent corepressor","Q96JN0;A0A6Q8PGP3;A0A6Q8PGL8;A0A6Q8PFM9;A0A6Q8PH28;A0A6Q8PGR8;A0A6Q8PFQ9"
-0.0992779731750488,17.3199436664581,-1.89121271973648,0.0983625997951671,0.462041148809522,-4.690622608776,"O15294",13,-2.01690241635443,0.0755798281187991,0.404948171341869,0.0992779731750524,"Non-significant",0.392600557873252,"OGT","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit","O15294"
0.114068508148222,19.3762037754059,1.84784949111848,0.104953776224607,0.472931931072772,-4.74994451198787,"Q8NHH9;H7C3A2;C9JQQ5;B5MCN0",18,2.01610018955871,0.0756766650901289,0.405165550419344,-0.114068508148229,"Non-significant",0.392367488037355,"ATL2","Atlastin-2","Q8NHH9;H7C3A2;C9JQQ5;B5MCN0"
0.283737182617173,17.2386789321899,2.23690337911098,0.0584520011037473,0.384878245602552,-4.20521652944774,"Q9UBX5;G3V4U0;G3V3Y2",2,2.01548804973013,0.0757506367219446,0.405260278629066,-0.283737182617173,"Non-significant",0.39226596131529,"FBLN5","Fibulin-5","Q9UBX5;G3V4U0;G3V3Y2"
-0.0415520668029536,19.9066073894501,-1.72390297113483,0.126204678692199,0.506295204045973,-4.91680955384812,"Q15785",21,-2.01177264698661,0.0762011009363496,0.406462316920484,0.0415520668029501,"Non-significant",0.390979711600284,"TOMM34","Mitochondrial import receptor subunit TOM34","Q15785"
-0.0662508010864222,17.8305158615112,-1.84151794378247,0.105951010748956,0.47506427671434,-4.75856817343974,"Q8IWA4;H7C5H5",17,-2.01210136608229,0.0761611428361108,0.406462316920484,0.0662508010864258,"Non-significant",0.390979711600284,"MFN1","Mitofusin-1","Q8IWA4;H7C5H5"
-0.358394145965544,16.402848482132,-1.91345982616128,0.0951379280893034,0.455813852409231,-4.66001946514363,"Q8TEA1",4,-2.01264014561037,0.0760956938993454,0.406462316920484,0.358394145965551,"Non-significant",0.390979711600284,"NSUN6","tRNA (cytosine(72)-C(5))-methyltransferase NSUN6","Q8TEA1"
-0.355605363845822,15.703537106514,-2.39096082194246,0.0463381616202952,0.357679417456099,-3.98440143380244,"Q96QD9;H9KVD1;H9KVD5",1,-2.01308440697947,0.0760417672765073,0.406462316920484,0.355605363845825,"Non-significant",0.390979711600284,"FYTTD1","UAP56-interacting factor","Q96QD9;H9KVD1;H9KVD5"
-0.0453224182129013,20.374098777771,-1.72740666553233,0.125551588840093,0.504619285993553,-4.91215299378027,"O75844",22,-2.01037316881483,0.0763714424722328,0.40706939840307,0.0453224182128977,"Non-significant",0.390331544646431,"ZMPSTE24","CAAX prenyl protease 1 homolog","O75844"
-0.434996128082254,17.1409380435943,-2.1589839743794,0.0657444940342651,0.400268328384193,-4.31613374133987,"P12074",1,-2.00937239395945,0.0764934786189906,0.407280840313605,0.434996128082247,"Non-significant",0.390106019920863,"COX6A1","Cytochrome c oxidase subunit 6A1, mitochondrial","P12074"
-0.0611433982849476,21.9742825031281,-2.05326310344892,0.0771058146435142,0.421593751896694,-4.46542595282203,"Q9BRA2;I3L3M7;I3L2R6;I3L0K2",11,-2.00912045817783,0.0765242295437171,0.407280840313605,0.0611433982849512,"Non-significant",0.390106019920863,"TXNDC17","Thioredoxin domain-containing protein 17","Q9BRA2;I3L3M7;I3L2R6;I3L0K2"
0.176496028900125,18.7174527645111,2.14166603090724,0.0674847737155556,0.400642827809374,-4.34069248859223,"O75695",4,2.00775328827179,0.0766913112197782,0.4073416975572,-0.176496028900125,"Non-significant",0.390041131057867,"RP2","Protein XRP2","O75695"
0.177901268005375,19.2865071296692,4.00510261516463,0.00463243944079115,0.18007114467969,-1.74282402886289,"Q9BV81",2,2.00763841178798,0.0767053661835249,0.4073416975572,-0.177901268005375,"Non-significant",0.390041131057867,"EMC6","ER membrane protein complex subunit 6","Q9BV81"
0.102431774139426,18.7161457538605,2.1005348128081,0.0718035951254228,0.410037818000134,-4.39886569726638,"Q9BVG9;A0A0J9YWQ2",7,2.00813726176384,0.0766443505659431,0.4073416975572,-0.102431774139426,"Non-significant",0.390041131057867,"PTDSS2","Phosphatidylserine synthase 2","Q9BVG9;A0A0J9YWQ2"
-0.151924610137975,19.0066020488739,-1.99803030701835,0.0837906909467627,0.43559394630319,-4.5427400002943,"P10109",6,-2.006477684623,0.0768475180259001,0.40749556502541,0.151924610137975,"Non-significant",0.389877113538663,"FDX1","Adrenodoxin, mitochondrial","P10109"
0.133204460144,16.8131599426269,3.94134479366863,0.00504052289690733,0.182072303974204,-1.82514832121509,"Q13615;G5E953",3,2.00672692935194,0.0768169722611574,0.40749556502541,-0.133204460144,"Non-significant",0.389877113538663,"MTMR3","Myotubularin-related protein 3","Q13615;G5E953"
0.168957710266071,17.3358683586121,2.17290395977973,0.0643781240753684,0.399508076189045,-4.29636748167453,"Q8N128;G3V583",4,2.00575380067507,0.0769362984373545,0.407666140579389,-0.168957710266074,"Non-significant",0.389695358133784,"FAM177A1","Protein FAM177A1","Q8N128;G3V583"
-0.0877585411071777,18.7831861972809,-1.97100921361011,0.0872647408815293,0.440977823921328,-4.58036560687767,"Q86U28",10,-2.0047614466739,0.0770581650475279,0.408011651843565,0.0877585411071777,"Non-significant",0.389327434314267,"ISCA2","Iron-sulfur cluster assembly 2 homolog, mitochondrial","Q86U28"
0.228874206542926,16.6591086387634,2.54302410434883,0.0368761855278742,0.335151999504191,-3.76538599767782,"Q9HAJ7",2,2.00380956433603,0.0771752353801585,0.40803147575075,-0.228874206542923,"Non-significant",0.389306333925793,"SAP30L","Histone deacetylase complex subunit SAP30L","Q9HAJ7"
0.112066268920898,17.981607913971,2.36443966936034,0.0482262493907859,0.362502319272494,-4.02252137126826,"Q9UK58;H7C4G1",5,2.0040314774567,0.0771479274457849,0.40803147575075,-0.112066268920902,"Non-significant",0.389306333925793,"CCNL1","Cyclin-L1","Q9UK58;H7C4G1"
-0.147977352142348,18.4379060268402,-3.01622993333074,0.018316790660325,0.264327073236474,-3.08668583666459,"O75751",3,-1.99928168139488,0.0777344495241235,0.409279674868989,0.147977352142352,"Non-significant",0.387979822204031,"SLC22A3","Solute carrier family 22 member 3","O75751"
0.0563383102417276,21.5598244667053,1.70989386038158,0.128848094793115,0.510360357868657,-4.93539042123153,"O94925;H7BZD1",31,2.00006422047381,0.077637525654921,0.409279674868989,-0.0563383102417241,"Non-significant",0.387979822204031,"GLS","Glutaminase kidney isoform, mitochondrial","O94925;H7BZD1"
-0.0516819953918777,21.0459344387054,-2.04431785946384,0.0781517452064901,0.423720717761468,-4.47798223100976,"P09417;B7Z415;H0Y8F7;D6RGG7",12,-1.99984592848013,0.0776645512544575,0.409279674868989,0.0516819953918741,"Non-significant",0.387979822204031,"QDPR","Dihydropteridine reductase","P09417;B7Z415;H0Y8F7;D6RGG7"
0.0464682579040989,18.6168959140778,1.6798094797968,0.134701599406447,0.516774756167195,-4.97508270597932,"Q8NE01",27,2.00061807108522,0.0775689967095715,0.409279674868989,-0.0464682579040989,"Non-significant",0.387979822204031,"CNNM3","Metal transporter CNNM3","Q8NE01"
-0.0546736717224263,19.8857996463776,-1.70198213515816,0.130363900920964,0.512702181543918,-4.94585695438112,"Q9NZ08",31,-1.99913734610404,0.0777523392890954,0.409279674868989,0.0546736717224263,"Non-significant",0.387979822204031,"ERAP1","Endoplasmic reticulum aminopeptidase 1","Q9NZ08"
-0.0792956352233958,17.222932100296,-1.85760282406143,0.103435217368648,0.470874861772633,-4.73664095975456,"Q9ULT0;H7C1P2;G5E9G4",15,-1.9994597498586,0.0777123841047181,0.409279674868989,0.0792956352233993,"Non-significant",0.387979822204031,"TTC7A","Tetratricopeptide repeat protein 7A","Q9ULT0;H7C1P2;G5E9G4"
