"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.434190023974871,15.8277538501099,2.55126130563141,0.0314600934586522,0.153326560751116,-3.66757969404014,"P15085",1,2.37485365689513,0.0415769167194735,0.171829027846673,-0.434190023974875,"Non-significant",0.764903466996488,"CPA1;CPB1","Carboxypeptidase A1","P15085"
-0.461980476863047,20.3878834430668,-2.3024161447347,0.0472000091883937,0.176177939412247,-4.04753997159762,"P19827",12,-2.37445704559526,0.0416039515189032,0.171829027846673,0.461980476863051,"Non-significant",0.764903466996488,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","P19827"
0.565163581100592,18.6464340564783,2.29131065502815,0.0480608060654366,0.176177939412247,-4.06433474304882,"P25789",7,2.33599522485741,0.0443099548481581,0.171829027846673,-0.565163581100602,"Non-significant",0.764903466996488,"PSMA4","Proteasome subunit alpha type-4","P25789"
0.737248375017078,18.9823531778034,2.32423562194068,0.0455527866276829,0.176177939412247,-4.01449340234594,"P28838",20,2.36988565176085,0.0419168168022684,0.171829027846673,-0.737248375017074,"Non-significant",0.764903466996488,"LAP3","Cytosol aminopeptidase","P28838"
0.483491714382682,16.1938209874871,2.42585248986914,0.0386003893600049,0.170748089789651,-3.85982569737745,"P30085",2,2.37801508293766,0.0413620406110527,0.171829027846673,-0.483491714382676,"Non-significant",0.764903466996488,"CMPK1","UMP-CMP kise","P30085"
0.424542228569628,15.9046483522744,2.52144343689169,0.033027829163261,0.157648297964844,-3.71339776382046,"P35998",1,2.34340851506385,0.0437752018834178,0.171829027846673,-0.424542228569624,"Non-significant",0.764903466996488,"PSMC2","26S proteasome regulatory subunit 7","P35998"
0.739276524687625,18.773381734961,2.33075927782866,0.0450714048111458,0.175361852332441,-4.00460080794411,"P37837",8,2.36566641806539,0.0422076454718223,0.171829027846673,-0.739276524687625,"Non-significant",0.764903466996488,"TALDO1","Transaldolase","P37837"
0.486750181108372,15.648526961362,2.47546815991019,0.0355998389074999,0.166492175900732,-3.78391882003144,"P46108",1,2.34753653900074,0.0434801961914003,0.171829027846673,-0.486750181108377,"Non-significant",0.764903466996488,"CRK","Adapter molecule crk","P46108"
0.639729675894326,17.1497138654626,2.30558562749825,0.0469571380749836,0.176177939412247,-4.04274364085836,"P49720",4,2.33030508923412,0.0447247767513951,0.171829027846673,-0.639729675894326,"Non-significant",0.764903466996488,"PSMB3","Proteasome subunit beta type-3","P49720"
0.664101550602979,21.3811039015015,2.27368860630197,0.0494585205507564,0.177261081619654,-4.09094842924601,"P60174",31,2.33578104078841,0.0443255003134667,0.171829027846673,-0.664101550602975,"Non-significant",0.764903466996488,"TPI1","Triosephosphate isomerase","P60174"
1.1613174395439,14.3107377042693,2.34210027103828,0.0442464843754625,0.174455249704898,-3.98739016035583,"P62195",1,2.33513617255811,0.0443723373025359,0.171829027846673,-1.1613174395439,"Non-significant",0.764903466996488,"PSMC5","26S proteasome regulatory subunit 8","P62195"
0.740000174137549,22.8085352732064,2.29122549964166,0.0480674659029772,0.176177939412247,-4.06446345618091,"Q08257",8,2.32488168155351,0.0451237174331184,0.171829027846673,-0.740000174137553,"Non-significant",0.764903466996488,"CRYZ","Quinone oxidoreductase","Q08257"
0.962299169308926,16.001437367223,2.34216935649427,0.0442415052556184,0.174455249704898,-3.9872852693542,"Q09666",1,2.32479632626274,0.045130024045035,0.171829027846673,-0.962299169308928,"Non-significant",0.764903466996488,"AHK","Neuroblast differentiation-associated protein AHK","Q09666"
0.465372086944555,16.3409041250313,2.37149575352015,0.0421771973547882,0.174455249704898,-3.94270726662396,"Q15365",2,2.32281363231256,0.045276763277093,0.171829027846673,-0.465372086944551,"Non-significant",0.764903466996488,"PCBP1","Poly(rC)-binding protein 1","Q15365"
0.631343528777677,19.4540655478671,2.27218638873426,0.0495795033903784,0.177261081619654,-4.09321505724996,"Q16851",20,2.32575850407757,0.0450589822800711,0.171829027846673,-0.631343528777673,"Non-significant",0.764903466996488,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","Q16851"
0.824703209225781,18.7343542132644,2.34862872147649,0.0437784060890264,0.174455249704898,-3.97747553765206,"Q7Z4W1",6,2.37763134454687,0.0413880638443114,0.171829027846673,-0.824703209225774,"Non-significant",0.764903466996488,"DCXR","L-xylulose reductase","Q7Z4W1"
0.889963986244069,18.1855400480867,2.31600652713332,0.0461672580159554,0.176177939412247,-4.02696422013099,"Q9BWD1",7,2.34398297772888,0.0437340303327061,0.171829027846673,-0.889963986244073,"Non-significant",0.764903466996488,"ACAT2","Acetyl-CoA acetyltransferase, cytosolic","Q9BWD1"
0.79211354376395,16.1125883222132,2.39502940988809,0.0405899145772084,0.173464358330439,-3.90686260302636,"Q9NQW7",2,2.38791562626201,0.0406962083223537,0.171829027846673,-0.79211354376395,"Non-significant",0.764903466996488,"XPNPEP1","Xaa-Pro aminopeptidase 1","Q9NQW7"
0.364803548366478,18.2804864621396,2.56568705949289,0.0307286635219113,0.152375196868894,-3.64539302107449,"Q9UPZ9",1,2.31649717494924,0.0457473863875498,0.172906448142331,-0.364803548366478,"Non-significant",0.762188810425237,"CILK1","Serine/threonine-protein kise ICK","Q9UPZ9"
0.715961256237669,16.7577833047273,2.29422792964098,0.0478331995403471,0.176177939412247,-4.05992463733225,"O76003",3,2.30649262764625,0.0465026766033663,0.173344643850432,-0.715961256237676,"Non-significant",0.761089572998868,"GLRX3","Glutaredoxin-3","O76003"
0.804877475127171,17.4350498388162,2.28144382824983,0.048838546768411,0.176658180888862,-4.07924165033617,"P16152",6,2.30950142552917,0.046274246603145,0.173344643850432,-0.804877475127171,"Non-significant",0.761089572998868,"CBR1","Carbonyl reductase [DPH] 1","P16152"
0.289153517577002,22.0293570800388,2.07680074621408,0.0680457276902206,0.196971729966658,-4.38472670908467,"P23141",33,2.3094842257594,0.0462755492772176,0.173344643850432,-0.289153517576999,"Non-significant",0.761089572998868,"CES1","Liver carboxylesterase 1","P23141"
0.989964395541676,15.497254358462,2.30263035265384,0.0471835559301161,0.176177939412247,-4.04721585748459,"Q8WW59",2,2.30505632544838,0.0466121126552457,0.173344643850432,-0.989964395541675,"Non-significant",0.761089572998868,"SPRYD4","SPRY domain-containing protein 4","Q8WW59"
0.526072172241484,17.4245987680436,2.19929756476963,0.0558117093594194,0.185669320582146,-4.20276923375614,"A0A087WWU8",8,2.2458653684883,0.0513489409323801,0.17441154805381,-0.526072172241477,"Non-significant",0.758424763153401,"TPM3","Tropomyosin alpha-3 chain","A0A087WWU8"
-1.16380062976353,18.3516330606143,-2.25861019675376,0.0506861487006998,0.177785506427454,-4.11368424463279,"O15164",1,-2.25353396025934,0.0507096073970052,0.17441154805381,1.16380062976353,"Non-significant",0.758424763153401,"TRIM24","Transcription intermediary factor 1-alpha","O15164"
0.372357998242954,18.0988772510698,2.20742752865382,0.0550802664395286,0.185669320582146,-4.19059292252158,"P00390",4,2.24541976465832,0.0513863327536099,0.17441154805381,-0.372357998242951,"Non-significant",0.758424763153401,"GSR","Glutathione reductase, mitochondrial","P00390"
-0.37684558820218,20.7896860053088,-2.18433256475805,0.0571829592220792,0.185669320582146,-4.22515219680166,"P05546",18,-2.29106900811985,0.0476911816214173,0.17441154805381,0.376845588202173,"Non-significant",0.758424763153401,"SERPIND1","Heparin cofactor 2","P05546"
0.594587469303754,17.7257358529026,2.2369453231948,0.0525025341793308,0.183461685471926,-4.14629020680433,"P06737",6,2.2736542118696,0.0490690274488646,0.17441154805381,-0.59458746930375,"Non-significant",0.758424763153401,"PYGL","Glycogen phosphorylase, liver form","P06737"
0.933298456436074,19.322409953361,2.30610137312589,0.0469177342157804,0.176177939412247,-4.04196304044452,"P07327",1,2.28800190732966,0.0479310599784722,0.17441154805381,-0.933298456436074,"Non-significant",0.758424763153401,"ADH1A","Alcohol dehydrogese 1A","P07327"
0.414419448758874,16.7133120971907,2.41521578007335,0.0392757485153301,0.170748089789651,-3.87606860895826,"P07711",1,2.25087826583577,0.0509301263349542,0.17441154805381,-0.414419448758874,"Non-significant",0.758424763153401,"CTSL","Procathepsin L","P07711"
-0.361129856944029,18.150911718369,-2.19798459945046,0.0559307214188321,0.185669320582146,-4.20473459796928,"P08185",5,-2.25649778579657,0.0504646067647299,0.17441154805381,0.361129856944025,"Non-significant",0.758424763153401,"SERPI6","Corticosteroid-binding globulin","P08185"
0.729954948110374,15.665430034115,2.28744088483491,0.0483643724440069,0.176320507413978,-4.07018289494622,"P0DN79",1,2.24957796076755,0.0510384410544642,0.17441154805381,-0.729954948110375,"Non-significant",0.758424763153401,"CBS;CBSL","Cystathionine beta-synthase-like protein","P0DN79"
0.355022064909853,17.5799490768405,2.37711973984602,0.0417923648041314,0.174455249704898,-3.9341468826951,"P11279",2,2.28405449115439,0.0482415333586981,0.17441154805381,-0.355022064909846,"Non-significant",0.758424763153401,"LAMP1","Lysosome-associated membrane glycoprotein 1","P11279"
0.727451700675502,17.3916349377343,2.23160940660526,0.0529596002091735,0.183672620950167,-4.1543094133759,"P13639",9,2.26478221493589,0.0497859223085634,0.17441154805381,-0.727451700675498,"Non-significant",0.758424763153401,"EEF2","Elongation factor 2","P13639"
0.700998654728124,16.7867152119284,2.23208482249053,0.0529187192114598,0.183672620950167,-4.15359511045617,"P13804",4,2.25417294889517,0.0506566879228165,0.17441154805381,-0.700998654728124,"Non-significant",0.758424763153401,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","P13804"
0.894946345331272,16.4322955956806,2.26190384624216,0.0504154628770091,0.177785506427454,-4.10872087788585,"P20962",3,2.27538551282208,0.0489303168656746,0.17441154805381,-0.894946345331276,"Non-significant",0.758424763153401,"PTMS","Parathymosin","P20962"
0.429714113535203,15.4425012283196,2.44837735009025,0.0372081397653391,0.168071889866849,-3.825392671798,"P30050",1,2.28905198771739,0.0478487998704061,0.17441154805381,-0.4297141135352,"Non-significant",0.758424763153401,"RPL12","60S ribosomal protein L12","P30050"
0.715800185751679,18.6419924596898,2.22351707918328,0.0536602201505751,0.184718824756255,-4.16646231070784,"P30084",12,2.25957035568788,0.0502118414857091,0.17441154805381,-0.715800185751675,"Non-significant",0.758424763153401,"ECHS1","Enoyl-CoA hydratase, mitochondrial","P30084"
0.693376296453195,18.4693744260871,2.26009809804317,0.0505636905400595,0.177785506427454,-4.1114422557467,"P52895",7,2.29404178773005,0.0474598063679805,0.17441154805381,-0.693376296453199,"Non-significant",0.758424763153401,"AKR1C2","Aldo-keto reductase family 1 member C2","P52895"
0.606498362218451,15.5391827938278,2.33098170217732,0.0450550809507724,0.175361852332441,-4.00426342263598,"P54920",1,2.26616528806482,0.04967349200892,0.17441154805381,-0.606498362218449,"Non-significant",0.758424763153401,"PA","Alpha-soluble NSF attachment protein","P54920"
0.348386786755203,17.1507838705318,2.21534085924626,0.0543773121401791,0.185669320582146,-4.17873019720533,"P55263",4,2.25694378405517,0.0504278394586812,0.17441154805381,-0.348386786755199,"Non-significant",0.758424763153401,"ADK","Adenosine kise","P55263"
0.42990303276015,15.9009310443699,2.40218373699003,0.0401192317272485,0.173464358330439,-3.8959536733126,"Q12884",1,2.25181035834112,0.0508526220855281,0.17441154805381,-0.429903032760151,"Non-significant",0.758424763153401,"FAP","Prolyl endopeptidase FAP","Q12884"
0.462906573588121,16.5122521970716,2.41554351477124,0.0392547651230925,0.170748089789651,-3.87556830716866,"Q53H82",1,2.28390105803186,0.0482536410321045,0.17441154805381,-0.462906573588125,"Non-significant",0.758424763153401,"LACTB2","Endoribonuclease LACTB2","Q53H82"
1.15995482139865,15.5339635799641,2.29667741994143,0.0476429097048815,0.176177939412247,-4.05622076621523,"Q9NWV4",1,2.2906625586468,0.047722902142722,0.17441154805381,-1.15995482139865,"Non-significant",0.758424763153401,"CZIB","CXXC motif containing zinc binding protein","Q9NWV4"
0.915161538426151,17.9998244517949,2.26283078663669,0.0503395393365021,0.177785506427454,-4.10732372713938,"Q9UGL1",1,2.24502611327714,0.0514193872772031,0.17441154805381,-0.915161538426148,"Non-significant",0.758424763153401,"KDM5B","Lysine-specific demethylase 5B","Q9UGL1"
0.554225943301653,15.5692166516612,2.35098678477424,0.0436105440201087,0.174455249704898,-3.97389310726024,"Q9ULP9",1,2.26887382820864,0.0494540350852574,0.17441154805381,-0.554225943301651,"Non-significant",0.758424763153401,"TBC1D24","TBC1 domain family member 24","Q9ULP9"
0.580449170722829,16.506755784417,2.2908579189453,0.0480962241026392,0.176177939412247,-4.06501904591621,"Q9Y696",2,2.26841854579895,0.0494908573061842,0.17441154805381,-0.580449170722826,"Non-significant",0.758424763153401,"CLIC4","Chloride intracellular channel protein 4","Q9Y696"
0.534049223360043,19.234777504068,2.17369379447863,0.0581777147295973,0.185669320582146,-4.24104007990707,"P31327",23,2.23995794365233,0.0518468197605521,0.175219544154275,-0.534049223360046,"Non-significant",0.756417453847378,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","P31327"
0.741103612632045,15.5780117896556,2.22416593895473,0.0536037100425785,0.184718824756255,-4.16548826275399,"P50990",3,2.23650001264152,0.0521404432578768,0.17557109257016,-0.741103612632049,"Non-significant",0.755546988263243,"CCT8","T-complex protein 1 subunit theta","P50990"
0.465841396313294,17.6152999580966,2.18524069001246,0.0570988189397276,0.185669320582146,-4.22379505930037,"Q9UI17",6,2.23279167701168,0.052457136761374,0.175997495076204,-0.465841396313298,"Non-significant",0.754493513335417,"DMGDH","Dimethylglycine dehydrogese, mitochondrial","Q9UI17"
0.487223299631175,17.4000504370804,2.21647197391876,0.0542775524307103,0.185669320582146,-4.17703369932971,"P28072",3,2.22467386158762,0.053156980058627,0.17687771222346,-0.487223299631175,"Non-significant",0.752326887656574,"PSMB6","Proteasome subunit beta type-6","P28072"
0.567759353988425,22.3197138011796,2.14690064109852,0.0607581642753931,0.187225881217312,-4.2809597726591,"P35908",41,2.22698136729631,0.052957125187069,0.17687771222346,-0.567759353988425,"Non-significant",0.752326887656574,"KRT2","Keratin, type II cytoskeletal 2 epidermal","P35908"
0.621951960617274,15.2902733930641,2.19767971491934,0.0559583927089429,0.185669320582146,-4.20519093343802,"Q01082",4,2.22092159164377,0.0534835414930548,0.17687771222346,-0.621951960617274,"Non-significant",0.752326887656574,"SPTBN1","Spectrin beta chain, non-erythrocytic 1","Q01082"
0.709091384466948,18.1617973021974,2.18994151849525,0.0566652004824459,0.185669320582146,-4.21676760190851,"Q9H4A4",8,2.22202312904332,0.0533874716216307,0.17687771222346,-0.709091384466952,"Non-significant",0.752326887656574,"RNPEP","Aminopeptidase B","Q9H4A4"
0.33250178001467,17.7491610947917,2.13878797701737,0.0615611984900684,0.187225881217312,-4.29301992218853,"Q15084",6,2.21435046991342,0.0540601547475916,0.178126953504121,-0.332501780014674,"Non-significant",0.749270359748282,"PDIA6","Protein disulfide-isomerase A6","Q15084"
0.3708460391118,16.9237109416307,2.41586357335534,0.0392342839586596,0.170748089789651,-3.87507971281703,"Q15413",1,2.21224707968911,0.0542460052787929,0.178126953504121,-0.3708460391118,"Non-significant",0.749270359748282,"RYR3","Ryanodine receptor 3","Q15413"
0.619377627058373,20.5728318468746,2.16876901675209,0.0586438834931103,0.185694681416061,-4.24838770904136,"P07737",10,2.20717723631975,0.0546965306723255,0.178408699488818,-0.619377627058373,"Non-significant",0.748583972561502,"PFN1","Profilin-1","P07737"
0.640435736540525,19.0586422994948,2.16109850332189,0.059377207400344,0.187018006982036,-4.25982292574682,"P17174",18,2.2056257793256,0.0548351269320145,0.178408699488818,-0.640435736540528,"Non-significant",0.748583972561502,"GOT1","Aspartate aminotransferase, cytoplasmic","P17174"
0.554437909497047,17.4510677904782,2.19064204223198,0.0566008576525818,0.185669320582146,-4.2157200239747,"P68036",3,2.20050366322604,0.0552951368826033,0.178408699488818,-0.55443790949705,"Non-significant",0.748583972561502,"UBE2L3","Ubiquitin-conjugating enzyme E2 L3","P68036"
0.747476775412643,17.0714842214675,2.18017626780639,0.0575695963908875,0.185669320582146,-4.23136163301486,"Q04760",4,2.20072198623161,0.0552754530659631,0.178408699488818,-0.74747677541265,"Non-significant",0.748583972561502,"GLO1","Lactoylglutathione lyase","Q04760"
0.829860722200477,16.3075460244315,2.17655399578766,0.057908632841713,0.185669320582146,-4.23677069387698,"Q16822",6,2.20164383461902,0.0551924152850077,0.178408699488818,-0.829860722200474,"Non-significant",0.748583972561502,"PCK2","Phosphoenolpyruvate carboxykise [GTP], mitochondrial","Q16822"
0.805405871875745,16.6151509859464,2.17263482549158,0.0582776489315221,0.185669320582146,-4.24262040895281,"P25325",6,2.19825565238734,0.0554982134148558,0.178442172299154,-0.805405871875749,"Non-significant",0.748502498433148,"MPST","3-mercaptopyruvate sulfurtransferase","P25325"
0.346953200739248,16.0597697409407,2.27616871972964,0.049259416484326,0.177261081619654,-4.08720556968358,"P28065",2,2.19098069301693,0.0561603988995298,0.179325963382636,-0.346953200739248,"Non-significant",0.746356827350804,"PSMB9","Proteasome subunit beta type-9","P28065"
0.696572290746424,18.0307932528851,2.15721177797947,0.0597521873342726,0.187225881217312,-4.26561304574319,"Q9NQR4",11,2.19115904817036,0.056144072902574,0.179325963382636,-0.696572290746424,"Non-significant",0.746356827350804,"NIT2","Omega-amidase NIT2","Q9NQR4"
-0.358231970278403,23.365005396493,-2.08305351111688,0.0673628065813965,0.196735247609046,-4.3755129968099,"P01019",19,-2.18850692996988,0.0563873156931711,0.179431801827754,0.3582319702784,"Non-significant",0.746100581725044,"AGT","Angiotensinogen","P01019"
0.526795783976173,16.3437957378009,2.16758475372478,0.0587565244653411,0.185694681416061,-4.25015392702238,"O14745",3,2.1768914978743,0.0574647808647788,0.179867133980895,-0.526795783976173,"Non-significant",0.74504818537439,"SLC9A3R1","(+)/H(+) exchange regulatory cofactor NHE-RF1","O14745"
0.638919126826369,17.6167593005944,2.14355147869748,0.0610884417024844,0.187225881217312,-4.28594013701139,"O75083",6,2.17453980374626,0.0576853529353184,0.179867133980895,-0.638919126826373,"Non-significant",0.74504818537439,"WDR1","WD repeat-containing protein 1","O75083"
0.654476138955424,24.2253993789118,2.14479442698484,0.0609656654927252,0.187225881217312,-4.284092067922,"P07148",10,2.17988118400968,0.0571855537426716,0.179867133980895,-0.654476138955424,"Non-significant",0.74504818537439,"FABP1","Fatty acid-binding protein, liver","P07148"
0.367849144844797,19.0153096434796,2.17613415122699,0.0579480549117938,0.185669320582146,-4.23739748420175,"P49721",3,2.17930375894953,0.0572393803556449,0.179867133980895,-0.367849144844797,"Non-significant",0.74504818537439,"PSMB2","Proteasome subunit beta type-2","P49721"
0.529013684241473,19.9143387703591,2.13433551140486,0.0620062954848947,0.187225881217312,-4.29963339310477,"P61604",6,2.17243138041934,0.0578838076957956,0.179867133980895,-0.529013684241477,"Non-significant",0.74504818537439,"HSPE1","10 kDa heat shock protein, mitochondrial","P61604"
-0.429126130948045,17.748748870233,-2.13044899964965,0.0623973665652778,0.187225881217312,-4.30540301045985,"Q96KN2",5,-2.17288527109189,0.057841029373541,0.179867133980895,0.429126130948049,"Non-significant",0.74504818537439,"CNDP1","Beta-Ala-His dipeptidase","Q96KN2"
0.584773948666431,17.5961925443016,2.1488582085224,0.0605659226674077,0.187225881217312,-4.27804776985972,"Q9BV57",6,2.18317683395166,0.056879280080002,0.179867133980895,-0.584773948666424,"Non-significant",0.74504818537439,"ADI1","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygese","Q9BV57"
0.456090386883602,16.5809269630841,2.13750559219717,0.0616890750463429,0.187225881217312,-4.29492511410551,"O95394",4,2.16601033420955,0.058492283599114,0.181150015427356,-0.456090386883602,"Non-significant",0.741961624643436,"PGM3","Phosphoacetylglucosamine mutase","O95394"
0.632434509305646,16.1942426405446,2.20971149388882,0.0548764713111469,0.185669320582146,-4.18717016561153,"B2RXH8",1,2.16103456498294,0.0589680704690398,0.181410077256913,-0.63243450930565,"Non-significant",0.741338591721836,"HNRNPC;HNRNPCL1;HNRNPCL2;HNRNPCL3;HNRNPCL4","Heterogeneous nuclear ribonucleoprotein C-like 2","B2RXH8"
0.774933305486879,18.4465744126737,2.13243917843117,0.062196811629096,0.187225881217312,-4.30244891941182,"P16930",10,2.16136372724485,0.0589364799593149,0.181410077256913,-0.774933305486876,"Non-significant",0.741338591721836,"FAH","Fumarylacetoacetase","P16930"
0.717952575859123,16.8928855249807,2.12767248054651,0.0626782107746941,0.187225881217312,-4.30952297018825,"P22314",7,2.15663020135681,0.0593923530706069,0.182110327627093,-0.717952575859123,"Non-significant",0.739665424307911,"UBA1","Ubiquitin-like modifier-activating enzyme 1","P22314"
-0.449033944739476,16.5221547319641,-2.19439382150426,0.056257469399339,0.185669320582146,-4.21010805660475,"P13671",2,-2.15401423275229,0.0596457565579888,0.182283731263029,0.449033944739472,"Non-significant",0.739252090192954,"C6","Complement component C6","P13671"
0.953882750281227,16.6045559140212,2.12869433318308,0.0625747084156553,0.187225881217312,-4.30800686582748,"P35573",7,2.15151604253727,0.0598887302786349,0.182424224467158,-0.953882750281224,"Non-significant",0.73891749137021,"AGL","Glycogen debranching enzyme","P35573"
0.707832383219728,16.777467903162,2.15331903515637,0.0601300551900782,0.187225881217312,-4.27140925725219,"P19404",2,2.14666374248348,0.0603634110544526,0.183267274217781,-0.707832383219724,"Non-significant",0.736915079475988,"NDUFV2","DH dehydrogese [ubiquinone] flavoprotein 2, mitochondrial","P19404"
0.575015916842776,17.0212928400629,2.13092657164292,0.0623491834167305,0.187225881217312,-4.30469420595191,"Q9HC38",3,2.14115109518383,0.0609071179724873,0.184313696870991,-0.575015916842776,"Non-significant",0.734442389933063,"GLOD4","Glyoxalase domain-containing protein 4","Q9HC38"
0.591617395904251,18.8077125917933,2.10516851431974,0.0650001115713819,0.191995149436756,-4.34285777531778,"P30044",6,2.13759415871891,0.0612604511579958,0.184779080691544,-0.591617395904251,"Non-significant",0.733347197912903,"PRDX5","Peroxiredoxin-5, mitochondrial","P30044"
0.404775055247825,15.8675976213627,2.18112042162075,0.0574815439856927,0.185669320582146,-4.22995135719814,"P17900",2,2.12958081736327,0.0620637576587976,0.185990419391737,-0.404775055247825,"Non-significant",0.730509426279204,"GM2A","Ganglioside GM2 activator","P17900"
0.401465362371873,17.5524963560764,2.08571325712075,0.067074320376404,0.196553229963766,-4.37159115568172,"Q96G03",5,2.12987968641377,0.0620336149336258,0.185990419391737,-0.401465362371876,"Non-significant",0.730509426279204,"PGM2","Phosphoglucomutase-2","Q96G03"
0.592165219502171,17.2299376187566,2.09502877473126,0.0660732973275345,0.194234518493006,-4.35784319420697,"P47756",6,2.12709368552103,0.0623151502019502,0.186141384151632,-0.592165219502174,"Non-significant",0.730157060987355,"CAPZB","F-actin-capping protein subunit beta","P47756"
0.33276795307275,17.0283911572514,2.34744219180609,0.0438631124547564,0.174455249704898,-3.97927788666723,"P09622",1,2.11819415391101,0.0632227857482616,0.18725249951031,-0.33276795307275,"Non-significant",0.727572376478749,"DLD","Dihydrolipoyl dehydrogese, mitochondrial","P09622"
0.733356737593173,16.284138180391,2.10557242690852,0.0649577125422571,0.191995149436756,-4.34226038785068,"P31937",3,2.11750334522179,0.0632937714327506,0.18725249951031,-0.733356737593175,"Non-significant",0.727572376478749,"HIBADH","3-hydroxyisobutyrate dehydrogese, mitochondrial","P31937"
0.494662244082345,17.4585540633729,2.20590457928435,0.0552165678860427,0.185669320582146,-4.19287472291138,"Q13404",1,2.11979454528905,0.0630586293415943,0.18725249951031,-0.494662244082349,"Non-significant",0.727572376478749,"UBE2V1","Ubiquitin-conjugating enzyme E2 variant 1","Q13404"
0.541803769104401,20.2407143662372,2.06414083179338,0.0694489249958364,0.198486742426372,-4.40335508913768,"P04424",14,2.10986925849292,0.0640833774842719,0.18898473742177,-0.541803769104401,"Non-significant",0.723573268425474,"ASL","Argininosuccite lyase","P04424"
0.4567880566985,15.5578213280735,2.14317489372157,0.0611256874571401,0.187225881217312,-4.2865000003884,"Q9H477",2,2.10784564787874,0.0642942734406003,0.189004753034908,-0.4567880566985,"Non-significant",0.723527274181902,"RBKS","Ribokise","Q9H477"
0.340452941588794,16.7620644698305,2.17985854169258,0.0575992572854013,0.185669320582146,-4.23183618194321,"Q04721",2,2.1025839648648,0.064845775484501,0.19002274714762,-0.340452941588801,"Non-significant",0.721194407629413,"NOTCH2","Neurogenic locus notch homolog protein 2","Q04721"
0.646018058447176,20.4044476084916,2.06079693042538,0.0698241834653317,0.198945211965837,-4.40826944904985,"P42330",16,2.09857651669468,0.0652688758125613,0.190155101381363,-0.646018058447176,"Non-significant",0.720892019071449,"AKR1C3","Aldo-keto reductase family 1 member C3","P42330"
0.741645311430876,20.7652264972783,2.06539999704268,0.0693081231136192,0.198486742426372,-4.40150390335997,"P62937",11,2.09440294695455,0.065712346049715,0.190155101381363,-0.741645311430876,"Non-significant",0.720892019071449,"PPIA","Peptidyl-prolyl cis-trans isomerase A","P62937"
0.998402610532498,14.6215227116495,2.10417812585011,0.0651041867420535,0.191995149436756,-4.3443224168911,"Q02338",1,2.09602563852452,0.0655395797473979,0.190155101381363,-0.9984026105325,"Non-significant",0.720892019071449,"BDH1","D-beta-hydroxybutyrate dehydrogese, mitochondrial","Q02338"
0.245225855137122,18.9462803541223,1.95535906594367,0.0827055100201029,0.219442126872823,-4.56184346602851,"Q92820",12,2.0981009817697,0.0653192585253684,0.190155101381363,-0.245225855137122,"Non-significant",0.720892019071449,"GGH","Gamma-glutamyl hydrolase","Q92820"
0.244852430327207,23.050966680811,1.94746532840039,0.0837561046411999,0.220963398569091,-4.57322591726018,"P19652",11,2.08258354601985,0.0669840582375833,0.193231270803745,-0.244852430327203,"Non-significant",0.713922589936261,"ORM2","Alpha-1-acid glycoprotein 2","P19652"
0.553354942883226,14.6128839471285,2.06419841435487,0.069442480015966,0.198486742426372,-4.40327044084557,"P55327",3,2.07404342856278,0.0679176539942326,0.19531598633124,-0.553354942883225,"Non-significant",0.709262208881589,"TPD52","Tumor protein D52","P55327"
0.48459053402317,19.2494104211114,2.01993043912133,0.0745706740096394,0.204297171990906,-4.46811902297758,"P62258",10,2.06495526843607,0.0689249100049291,0.197590535569654,-0.484590534023173,"Non-significant",0.704233861612324,"YWHAE","14-3-3 protein epsilon","P62258"
0.755404989946655,17.2664150411703,2.04450361021475,0.0716807309539406,0.200842446273685,-4.43217827924842,"Q93099",4,2.06307267600508,0.0691353493785831,0.197590535569654,-0.755404989946651,"Non-significant",0.704233861612324,"HGD","Homogentisate 1,2-dioxygese","Q93099"
0.301874817435952,17.8640052801952,1.97939768248926,0.079582824886419,0.214225860014023,-4.5270776458928,"P14314",6,2.05162198269017,0.0704286857302811,0.198666954592275,-0.301874817435952,"Non-significant",0.701874365561244,"PRKCSH","Glucosidase 2 subunit beta","P14314"
0.404628213188325,19.7791122618061,2.17189583189615,0.058347486273655,0.185669320582146,-4.24372310758449,"P48741",1,2.04650795297087,0.0710137818251003,0.198666954592275,-0.404628213188325,"Non-significant",0.701874365561244,"HSPA7","Putative heat shock 70 kDa protein 7","P48741"
0.815467066074214,15.7854805148836,2.05731973401767,0.0702164700501054,0.199449237013489,-4.41337701121397,"P50225",2,2.05735992533709,0.0697777167644222,0.198666954592275,-0.815467066074227,"Non-significant",0.701874365561244,"SULT1A1","Sulfotransferase 1A1","P50225"
0.764261672545182,17.3501063214032,2.02935224725526,0.0734496463598423,0.202901421729757,-4.45435574816694,"Q15181",5,2.05091775034508,0.0705089813812058,0.198666954592275,-0.764261672545175,"Non-significant",0.701874365561244,"PPA1","Inorganic pyrophosphatase","Q15181"
