"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.427622587900977,18.9605393006129,2.3592637659913,0.0408890322032639,0.14675675899311,-4.63311954527951,"P00480",12,2.52009943382892,0.0297659767342078,0.11932162102111,-0.427622587900974,"Non-significant",0.923280855245099,"OTC","Ornithine carbamoyltransferase, mitochondrial","P00480"
-0.457538679277121,16.6778367468737,-2.49685076953876,0.0324244480505422,0.129418271098285,-4.40714403934882,"O14786",3,-2.50440402066628,0.0305871487654393,0.122084912744814,0.457538679277125,"Non-significant",0.913338002857126,"NRP1","Neuropilin-1","O14786"
-0.320082685740644,20.6191875925518,-2.3374639743888,0.0424163463781608,0.149577227269518,-4.66863442256202,"P05452",6,-2.50083191701702,0.0307771343421051,0.122315993136435,0.320082685740651,"Non-significant",0.91251675411011,"CLEC3B","Tetranectin","P05452"
0.502074101107667,17.4440052641388,2.78788443620779,0.0198326119866076,0.0927525186848417,-3.92157685612411,"P20810",1,2.49687251421508,0.0309890769296161,0.122631988191558,-0.502074101107674,"Non-significant",0.911396230608468,"CAST","Calpastatin","P20810"
-0.919209329288197,16.6920743330511,-2.50714368855785,0.0318658562364361,0.128294708151912,-4.39012561029371,"P01266",1,-2.49355432496935,0.0311678022916593,0.12281440392373,0.919209329288201,"Non-significant",0.910750695265308,"TG","Thyroglobulin","P01266"
-0.403623905172893,16.9136919439891,-3.05907888279078,0.0125682127704585,0.0676637501479338,-3.46451662649797,"O14617",1,-2.48545979183688,0.0316080596079111,0.124021454224262,0.4036239051729,"Non-significant",0.906503180601796,"AP3D1","AP-3 complex subunit delta-1","O14617"
0.691512302807052,16.708514542296,2.45312399189085,0.0349076200818978,0.134126374256587,-4.4792783039066,"P61960",2,2.4594799575424,0.0330628056535105,0.12599241989774,-0.691512302807052,"Non-significant",0.899655582625377,"UFM1","Ubiquitin-fold modifier 1","P61960"
0.335562299199296,18.7358956750286,2.76255173620333,0.0206989917924644,0.0944200315262171,-3.96412520259959,"P62942",2,2.4678788941044,0.0325854513078096,0.12599241989774,-0.335562299199299,"Non-significant",0.899655582625377,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","P62942"
-0.340426595400579,24.9451509224647,-2.52394194901947,0.0309746593871213,0.126913869878205,-4.36232118311456,"P68871",3,-2.47130864465969,0.0323924738503753,0.12599241989774,0.340426595400579,"Non-significant",0.899655582625377,"HBB","Hemoglobin subunit beta","P68871"
-0.256581288944947,18.8502621369119,-2.19794942928096,0.0535954290233941,0.171135749226424,-4.89367085636948,"Q08830",11,-2.46195349785521,0.0329215127665989,0.12599241989774,0.25658128894495,"Non-significant",0.899655582625377,"FGL1","Fibrinogen-like protein 1","Q08830"
-0.911678557467397,16.5250776662066,-2.36664701585932,0.040384083436721,0.146076801806264,-4.62107173137635,"Q86YZ3",9,-2.46167349227802,0.032937477358867,0.12599241989774,0.9116785574674,"Non-significant",0.899655582625377,"HRNR","Hornerin","Q86YZ3"
-0.378483419131772,20.6249342567044,-3.14239359545262,0.0109338549353272,0.0617362784762988,-3.32391499951326,"Q8WUI4",1,-2.46082142544855,0.0329861049567334,0.12599241989774,0.378483419131776,"Non-significant",0.899655582625377,"HDAC7","Histone deacetylase 7","Q8WUI4"
-0.42295883591752,16.5758847888684,-2.95076379182394,0.015073470190526,0.0754740764479734,-3.64729008381679,"Q92859",1,-2.47061526076093,0.0324313968242738,0.12599241989774,0.422958835917523,"Non-significant",0.899655582625377,"NEO1","Neogenin","Q92859"
0.446807416814245,18.4429727328796,2.37160800186722,0.0400482391998862,0.146076801806264,-4.61297109096036,"P25787",4,2.44980324195191,0.0336212987124994,0.127387008380406,-0.446807416814249,"Non-significant",0.894874861454368,"PSMA2","Proteasome subunit alpha type-2","P25787"
0.402355235370052,16.8519941668726,2.4590476706818,0.0345605149223713,0.133345986742149,-4.46952235873324,"P31937",3,2.44838535526961,0.0337039061049671,0.127387008380406,-0.402355235370052,"Non-significant",0.894874861454368,"HIBADH","3-hydroxyisobutyrate dehydrogese, mitochondrial","P31937"
0.560223862473777,17.1801245453818,2.40149523079147,0.0380822652560969,0.141342032550266,-4.56407940085774,"P06748",3,2.43614249137357,0.0344255165577833,0.129585481026453,-0.560223862473777,"Non-significant",0.887443654818213,"NPM1","Nucleophosmin","P06748"
-0.659071789033653,19.8273573101185,-2.31300832832652,0.0441962591789582,0.153349963673547,-4.70837038533295,"P19827",12,-2.42220199946229,0.0352656347185136,0.131628951922429,0.65907178903365,"Non-significant",0.880648576700367,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","P19827"
0.302607265264804,18.6049695099441,2.50341947284592,0.032066857077442,0.12854506343598,-4.39628490806385,"Q01518",3,2.42094483694844,0.0353423767813245,0.131628951922429,-0.3026072652648,"Non-significant",0.880648576700367,"CAP1","Adenylyl cyclase-associated protein 1","Q01518"
-0.330330844156645,18.8546699692557,-2.34404342880365,0.0419495870203951,0.148832634409524,-4.65792476006545,"Q6YHK3",4,-2.42008716539347,0.0353948261648863,0.131628951922429,0.330330844156652,"Non-significant",0.880648576700367,"CD109","CD109 antigen","Q6YHK3"
-0.850085588302775,18.3034978211425,-2.4342826804542,0.0360347074790449,0.136754668547523,-4.51027375714566,"Q9C0B1",1,-2.41195906255265,0.0358956831078365,0.132957610231426,0.850085588302775,"Non-significant",0.876286799461226,"FTO","Alpha-ketoglutarate-dependent dioxygese FTO","Q9C0B1"
-0.313902447682025,17.1701204465768,-2.71022491537125,0.0226112584292966,0.0997048824072792,-4.05187905938894,"P20849",2,-2.39110227499736,0.0372128141134464,0.137287115016141,0.313902447682025,"Non-significant",0.862370221248166,"COL9A1","Collagen alpha-1(IX) chain","P20849"
0.562910545733253,14.989341105026,2.54149083269351,0.0300700740162995,0.125427425851772,-4.33323593148835,"P28799",1,2.37887659150987,0.0380067075795557,0.138016514583014,-0.562910545733251,"Non-significant",0.860068944300526,"GRN","Progranulin","P28799"
-0.516713205029227,15.1774853056072,-2.43048799342767,0.0362660142485958,0.137070731404897,-4.51650973604916,"P33908",2,-2.38388976965802,0.0376791891670156,0.138016514583014,0.516713205029225,"Non-significant",0.860068944300526,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","P33908"
-0.832996100464896,16.327135844032,-2.40387802492957,0.0379296758062503,0.141342032550266,-4.5601749832342,"P41271",1,-2.38032752001553,0.0379116316265316,0.138016514583014,0.832996100464898,"Non-significant",0.860068944300526,"NBL1","Neuroblastoma suppressor of tumorigenicity 1","P41271"
0.578607639660497,16.4352919913535,2.53124967942996,0.0305947305491398,0.126401186918477,-4.35021414110139,"Q15843",1,2.38243412115682,0.037774003994348,0.138016514583014,-0.5786076396605,"Non-significant",0.860068944300526,"NEDD8","NEDD8","Q15843"
0.338287008558623,17.8567783584436,2.21222175650525,0.0523317773660461,0.170032371371785,-4.87084397781193,"A0A087WWU8",8,2.37620761486912,0.0381822073410984,0.138112203116629,-0.338287008558623,"Non-significant",0.859767946967541,"TPM3","Tropomyosin alpha-3 chain","A0A087WWU8"
0.328757771360245,19.9572895156294,2.16538020219516,0.0565904710695312,0.176159827654886,-4.94557962858823,"P11142",25,2.36451423856517,0.0389604729616875,0.139834875823731,-0.328757771360248,"Non-significant",0.854384498913417,"HSPA8","Heat shock cogte 71 kDa protein","P11142"
0.366203895552346,19.9178107341489,2.19466431907465,0.0538904400126832,0.171486417359947,-4.89891822824079,"Q03154",16,2.36542251209404,0.0388994718932201,0.139834875823731,-0.366203895552349,"Non-significant",0.854384498913417,"ACY1","Aminoacylase-1","Q03154"
0.278506277730443,20.7007205053328,2.110576465589,0.061997572564985,0.187613569265281,-5.03232442242611,"P07237",33,2.35827115079554,0.0393822982733772,0.139905381940367,-0.27850627773045,"Non-significant",0.854165578560026,"P4HB","Protein disulfide-isomerase","P07237"
-0.247783949396428,18.5585639912956,-2.14266316797173,0.0587743809729906,0.180256064070944,-4.98163084666212,"P19022",7,-2.35530217751415,0.0395844601170369,0.139905381940367,0.247783949396425,"Non-significant",0.854165578560026,"CDH2","Cadherin-2","P19022"
-0.57890138326567,17.2487330507609,-2.28071802149401,0.0466585366542917,0.157112017970451,-4.76065687319402,"P35542",4,-2.3566070307726,0.0394954865086379,0.139905381940367,0.578901383265677,"Non-significant",0.854165578560026,"SAA4","Serum amyloid A-4 protein","P35542"
0.48246179852617,16.5274448631899,2.42351637427481,0.0366947957658239,0.138127564549402,-4.52796064075757,"Q14651",2,2.36059968697385,0.0392244488101907,0.139905381940367,-0.482461798526177,"Non-significant",0.854165578560026,"PLS1","Plastin-1","Q14651"
0.315753902021772,17.429548477354,2.17915317701729,0.0553047076671669,0.175384107191084,-4.92365967211745,"Q9Y2T3",8,2.35139324289634,0.0398521671727772,0.140315995444835,-0.315753902021775,"Non-significant",0.852892818369623,"GDA","Guanine deamise","Q9Y2T3"
0.276668688461726,18.542123521779,2.14252800162931,0.0587876148481913,0.180256064070944,-4.98184495897444,"O14818",9,2.34878713329073,0.0400316275396222,0.140413966294281,-0.276668688461722,"Non-significant",0.852589692897975,"PSMA7","Proteasome subunit alpha type-7","O14818"
-0.98702084176908,16.7991370679544,-2.27288411296348,0.0472757804395067,0.157933619453851,-4.77331008417626,"CASB_BOVIN",3,-2.33649786534206,0.0408885362858667,0.142878432455519,0.987020841769077,"Non-significant",0.845033323150746,"CASB_BOVIN","CASB_BOVIN","CASB_BOVIN"
0.610730111630676,15.5404198574822,2.44044283148521,0.0356623091877783,0.135898346946019,-4.50014576527899,"Q9NR28",1,2.33018240828621,0.0413358146158287,0.143898362158862,-0.610730111630675,"Non-significant",0.841944149144815,"DIABLO","Diablo homolog, mitochondrial","Q9NR28"
-0.350211266695347,17.4877783417677,-2.25166923017595,0.0489875073849054,0.162589361428037,-4.80751119390253,"Q15262",4,-2.3252012291913,0.0416919466130068,0.14459454143687,0.35021126669535,"Non-significant",0.839848101706719,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","Q15262"
-0.293982782955773,19.1627289906453,-2.12708558510173,0.0603185579162909,0.183646726439721,-5.00627560395477,"P02452",10,-2.31979404503764,0.0420819099498432,0.144861890756709,0.293982782955773,"Non-significant",0.839045850628838,"COL1A1","Collagen alpha-1(I) chain","P02452"
0.449667651391103,17.6764051995303,2.30608501590706,0.0447132723454186,0.153349963673547,-4.71959855553072,"P48637",3,2.3209895492216,0.0419953869502549,0.144861890756709,-0.449667651391099,"Non-significant",0.839045850628838,"GSS","Glutathione synthetase","P48637"
0.378358438541849,19.3876907211225,2.17483177234439,0.0557050634303633,0.176050814800397,-4.93054228224774,"P31946",7,2.30781537031884,0.0429584589254953,0.146787944520327,-0.378358438541852,"Non-significant",0.833309610927373,"YWHAB","14-3-3 protein beta/alpha","P31946"
-0.344597954927551,17.4141722005242,-2.51342957974161,0.0315294299145114,0.127494550658679,-4.37972552384463,"Q99435",2,-2.30904413876542,0.0428677336290448,0.146787944520327,0.344597954927547,"Non-significant",0.833309610927373,"NELL2","Protein kise C-binding protein NELL2","Q99435"
-0.257776921591308,31.7983370975974,-2.02290404054659,0.0716897020287289,0.205139860246944,-5.16938424688508,"ALBU_BOVIN",161,-2.29763015160237,0.0437176805069166,0.147209353270563,0.257776921591301,"Non-significant",0.832064595265204,"ALBU_BOVIN","ALBU_BOVIN","ALBU_BOVIN"
-0.291643497719654,17.295583982089,-2.1499307477808,0.0580670306980507,0.179233568087983,-4.97011163769583,"P00533",6,-2.3017536261929,0.0434087560750905,0.147209353270563,0.291643497719651,"Non-significant",0.832064595265204,"EGFR","Epidermal growth factor receptor","P00533"
-0.228325761743118,18.4723805362163,-2.01188216327999,0.0730056161811771,0.206107318852957,-5.18645485785911,"P18206",21,-2.29769691526209,0.0437126617453519,0.147209353270563,0.228325761743125,"Non-significant",0.832064595265204,"VCL","Vinculin","P18206"
0.378547275407321,17.9215107953794,2.19948937431017,0.0534576763718946,0.171135749226424,-4.89121019374222,"Q15181",5,2.30344006266711,0.0432830215007096,0.147209353270563,-0.378547275407325,"Non-significant",0.832064595265204,"PPA1","Inorganic pyrophosphatase","Q15181"
-0.966956532509073,15.5016777702158,-2.27495313896682,0.0471119905778716,0.157933619453851,-4.76996946328963,"A9UHW6",1,-2.28440695716028,0.0447227776646172,0.149847773002737,0.966956532509075,"Non-significant",0.824349707038052,"MIF4GD","MIF4G domain-containing protein","A9UHW6"
-0.373220283076325,16.9730050312721,-2.79863557162288,0.0194760725043175,0.0915474271015125,-3.9035080997234,"P07358",1,-2.28307990612417,0.0448248737815963,0.149847773002737,0.373220283076325,"Non-significant",0.824349707038052,"C8B","Complement component C8 beta chain","P07358"
0.701306524843043,16.3395730191127,2.30610741058648,0.0447115904884977,0.153349963673547,-4.71956225120729,"P06454",1,2.25598525965132,0.0469593580809403,0.156418581233636,-0.701306524843051,"Non-significant",0.805711657619473,"PTMA","Prothymosin alpha","P06454"
0.524297875773851,18.4147887077873,2.13217495900904,0.0598098194634811,0.182785124828989,-4.99823082871112,"Q9UJM8",10,2.24019943876373,0.048247860513172,0.160134476111818,-0.524297875773851,"Non-significant",0.795515156692671,"HAO1","Hydroxyacid oxidase 1","Q9UJM8"
0.325328332452898,17.7599827880248,2.16464018438439,0.0566603646731395,0.176159827654886,-4.94675605680162,"H7BYY1",4,2.23517834900687,0.0486648023255326,0.160368708019371,-0.325328332452898,"Non-significant",0.794880369594863,"TPM1","Tropomyosin 1 (Alpha), isoform CRA_m","H7BYY1"
0.683353472770776,15.3565634450932,2.21982538026475,0.0516703905357936,0.169669438426046,-4.85866363019614,"Q9BRF8",2,2.23628971721951,0.0485722181890552,0.160368708019371,-0.683353472770776,"Non-significant",0.794880369594863,"CPPED1","Serine/threonine-protein phosphatase CPPED1","Q9BRF8"
-0.455923350076432,16.7682379693299,-2.47297102883933,0.0337580399327515,0.132457393973423,-4.44657120907987,"P02786",1,-2.22758128787276,0.0493022557979717,0.161893222939439,0.455923350076425,"Non-significant",0.79077133099714,"TFRC","Transferrin receptor protein 1","P02786"
-0.691591202119225,15.6608573972467,-2.27114104540612,0.0474141967690827,0.157933619453851,-4.77612372322051,"P58107",1,-2.22208636245944,0.0497683273271014,0.162272785580619,0.691591202119225,"Non-significant",0.789754308659198,"EPPK1","Epiplakin","P58107"
0.319974582326505,19.8557758181914,2.07146662496954,0.0661556360292427,0.195095920264582,-5.09373736696858,"Q16836",8,2.22324633503517,0.0496695883123116,0.162272785580619,-0.319974582326498,"Non-significant",0.789754308659198,"HADH","Hydroxyacyl-coenzyme A dehydrogese, mitochondrial","Q16836"
0.414663449805726,17.2006974312852,2.29896426195372,0.0452511906450438,0.154053685798936,-4.73113707040862,"P09493",2,2.21241248778251,0.0505991741496097,0.163828095323561,-0.414663449805726,"Non-significant",0.785611617852257,"TPM1","Tropomyosin alpha-1 chain","P09493"
-0.434729586057273,18.1193033856901,-2.28373474918744,0.0464229448838245,0.156889222490589,-4.75578091751922,"Q13867",2,-2.21286857480203,0.0505597049135524,0.163828095323561,0.434729586057276,"Non-significant",0.785611617852257,"BLMH","Bleomycin hydrolase","Q13867"
-0.486883111895647,18.9883223799817,-2.39792645836956,0.0383119332290679,0.141342032550266,-4.56992539106952,"Q8N2C7",1,-2.20708995896354,0.0510619753022768,0.1647504847732,0.486883111895651,"Non-significant",0.783173298834008,"UNC80","Protein unc-80 homolog","Q8N2C7"
0.343647963856473,19.7415245104295,2.01855165645951,0.0722066263533007,0.205139860246944,-5.17612964440623,"O43707",62,2.1930836189263,0.0522993630939738,0.166423402835119,-0.343647963856476,"Non-significant",0.778785602279088,"ACTN4","Alpha-actinin-4","O43707"
-0.444600439232227,16.1874782253792,-2.44429815749711,0.0354311796273529,0.135575505516235,-4.49380421227853,"P05109",1,-2.19454832096068,0.0521686282064516,0.166423402835119,0.444600439232225,"Non-significant",0.778785602279088,"S100A8","Protein S100-A8","P05109"
0.402257320657672,17.7271488888365,2.08613534810893,0.0645657656035058,0.191015651593758,-5.07075333622861,"P47756",6,2.19348151324387,0.0522638171676001,0.166423402835119,-0.402257320657675,"Non-significant",0.778785602279088,"CAPZB","F-actin-capping protein subunit beta","P47756"
-0.338896550083025,17.9973807283218,-2.21575594088921,0.0520233493011897,0.170032371371785,-4.86518416983152,"Q96PD5",3,-2.19474310662122,0.0521512658782264,0.166423402835119,0.338896550083025,"Non-significant",0.778785602279088,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase","Q96PD5"
-0.487165555019025,15.5426325789133,-2.22004196282161,0.051651670642036,0.169669438426046,-4.85831648983601,"Q9H477",2,-2.18416623112916,0.0531021119493255,0.16839916323656,0.487165555019024,"Non-significant",0.773660070809336,"RBKS","Ribokise","Q9H477"
0.296230006031077,19.9257220799301,1.98261773320233,0.076611474230066,0.211767836229974,-5.2315955956783,"P04040",28,2.17156522316654,0.0542566332947389,0.170920720931892,-0.296230006031077,"Non-significant",0.767205284026603,"CAT","Catalase","P04040"
0.326685487256974,19.0923585906571,2.0363925421748,0.0701099287471944,0.202880606312194,-5.14844302607255,"P25789",7,2.17123965541012,0.0542867786732388,0.170920720931892,-0.326685487256974,"Non-significant",0.767205284026603,"PSMA4","Proteasome subunit alpha type-4","P25789"
-0.892233211943697,23.5522133435444,-2.16431881265135,0.0566907436729546,0.176159827654886,-4.94726690857092,"Q7Z4U5",1,-2.16946926794601,0.0544509856100521,0.170920720931892,0.892233211943701,"Non-significant",0.767205284026603,"C6orf201","Uncharacterized protein C6orf201","Q7Z4U5"
-0.398604026310416,17.9519327407451,-2.48790695800103,0.0329176995977615,0.129727699865549,-4.42192019011447,"D6RGJ5",1,-2.15845938635822,0.0554828977314644,0.172743400742561,0.398604026310426,"Non-significant",0.762598534841373,"SEC24D","Protein transport protein Sec24D (Fragment)","D6RGJ5"
0.867637896758749,14.9214600854,2.15531400342271,0.0575483704695993,0.17822672593595,-4.96157044367615,"P45954",1,2.15731431343605,0.0555912887918825,0.172743400742561,-0.867637896758751,"Non-significant",0.762598534841373,"ACADSB","Short/branched chain specific acyl-CoA dehydrogese, mitochondrial","P45954"
-0.56466181152525,15.2808682693938,-2.1650197555552,0.0566245043411237,0.176159827654886,-4.94615265827319,"Q8N2S1",2,-2.15990653967078,0.0553462013293837,0.172743400742561,0.56466181152525,"Non-significant",0.762598534841373,"LTBP4","Latent-transforming growth factor beta-binding protein 4","Q8N2S1"
0.273495525378603,19.2321951622759,2.04023715775308,0.0696657425644888,0.202227202553971,-5.14246415578,"P00167",5,2.15527012034557,0.0557852930565979,0.172766492877624,-0.2734955253786,"Non-significant",0.762540482744843,"CYB5A","Cytochrome b5","P00167"
0.319626253392876,16.3530271746172,2.33653697450031,0.0424825170322714,0.149577227269518,-4.67014269365758,"P50225",2,2.14552083609664,0.0567194886606351,0.1744925132882,-0.319626253392872,"Non-significant",0.758223201984881,"SULT1A1","Sulfotransferase 1A1","P50225"
-0.493920907414577,15.8242984421972,-2.30851370673946,0.0445312354196055,0.153349963673547,-4.71566079578574,"Q9Y5C1",1,-2.14700750528459,0.0565760732908362,0.1744925132882,0.493920907414575,"Non-significant",0.758223201984881,"ANGPTL3","Angiopoietin-related protein 3","Q9Y5C1"
-0.199924576166779,19.7255306884403,-1.86413451018218,0.0929958233814451,0.231202605860041,-5.41143136947341,"P23526",13,-2.13570883836361,0.0576747728398491,0.17684383989967,0.199924576166779,"Non-significant",0.752410063608211,"AHCY","Adenosylhomocysteise","P23526"
-0.389898132124852,17.1055105379471,-2.46579440722802,0.0341693366703787,0.132592118175889,-4.45840460299149,"Q15904",1,-2.13089766044037,0.0581487759422515,0.177708800404373,0.389898132124852,"Non-significant",0.750291064752823,"ATP6AP1","V-type proton ATPase subunit S1","Q15904"
0.266929904535999,20.9601404314742,1.94731988660656,0.0811846310655911,0.220460317791019,-5.28567557891593,"P02792",10,2.12574188575916,0.0586608530514447,0.178684045808019,-0.266929904535999,"Non-significant",0.747914222686626,"FTL","Ferritin light chain","P02792"
-0.435482147924652,18.7067506619077,-2.09647816653197,0.063466785715669,0.190194963018477,-5.05451127513005,"P20827",3,-2.11656391024029,0.0595830743682537,0.180898120868862,0.435482147924649,"Non-significant",0.742565944475303,"EF1","Ephrin-A1","P20827"
-0.221888382877765,17.7390648628312,-2.0460606831696,0.0689980190945784,0.201552573128011,-5.13339945617968,"P14618",4,-2.11074507478803,0.0601748987081286,0.182097896090611,0.221888382877776,"Non-significant",0.739695071895998,"PKM","Pyruvate kise PKM","P14618"
0.419671505663253,17.6452523718036,2.17072863853307,0.0560877847660483,0.176159827654886,-4.93707302788842,"O95336",2,2.10727097452193,0.0605309072941418,0.182578567278095,-0.419671505663249,"Non-significant",0.738550205219952,"PGLS","6-phosphogluconolactose","O95336"
0.357829959940695,21.8920696567733,1.94443864846883,0.081569056737457,0.22085656882715,-5.29007167867168,"P60174",31,2.08792766468246,0.0625500260408911,0.187514336854201,-0.357829959940698,"Non-significant",0.726965521650217,"TPI1","Triosephosphate isomerase","P60174"
-0.297652362376073,17.0293100066316,-2.30198993250474,0.0450218568998663,0.15383852210065,-4.72623548470871,"Q7Z7G0",2,-2.08771780611196,0.0625722787126868,0.187514336854201,0.297652362376073,"Non-significant",0.726965521650217,"ABI3BP","Target of Nesh-SH3","Q7Z7G0"
-0.27689794981778,17.2174354268399,-2.35266989303508,0.0413452270401091,0.147821159224483,-4.64387101903069,"P80303",2,-2.08460532567714,0.0629031989919622,0.187897942795345,0.276897949817776,"Non-significant",0.726077974755891,"NUCB2","Nucleobindin-2","P80303"
-1.05694890249935,15.5993131874861,-2.00745625460172,0.0735404493940965,0.206986188872138,-5.19329913386145,"Q04695",6,-2.07968934424557,0.0634292542439121,0.188860094629783,1.05694890249935,"Non-significant",0.723859797043258,"KRT17","Keratin, type I cytoskeletal 17","Q04695"
-0.504682912092576,15.4546208406412,-2.09434894933687,0.0636915532401649,0.190252833227073,-5.05785735490726,"Q92954",2,-2.07724963920079,0.0636918723091197,0.189034210763605,0.504682912092575,"Non-significant",0.723459591586859,"PRG4","Proteoglycan 4","Q92954"
0.327764671718828,17.2796462687055,2.09060675473658,0.0640884392370717,0.190822812648001,-5.06373520729638,"O76003",3,2.07487713654726,0.0639482452975173,0.189188738484029,-0.327764671718825,"Non-significant",0.723104718673152,"GLRX3","Glutaredoxin-3","O76003"
0.511530454024147,17.4185017930757,2.08692996522694,0.0644806919129254,0.191015651593758,-5.06950654582353,"O75347",2,2.07264297329374,0.0641905636485203,0.189300834199139,-0.51153045402415,"Non-significant",0.722847472210082,"TBCA","Tubulin-specific chaperone A","O75347"
-0.245834138857951,20.7366537753967,-1.87714136854322,0.0910488383802327,0.231202605860041,-5.39193198422569,"P12109",11,-2.06594665094382,0.064922073910106,0.190850287113518,0.245834138857951,"Non-significant",0.719307182365536,"COL6A1","Collagen alpha-1(VI) chain","P12109"
-0.2889287833518,18.2209090218323,-2.09798865624715,0.0633077937508291,0.190194963018477,-5.05213677377931,"P20774",3,-2.05855329371119,0.0657388985554879,0.192639936906271,0.2889287833518,"Non-significant",0.715253672663043,"OGN","Mimecan","P20774"
-0.470765309776276,14.4969358930116,-2.21373405612908,0.0521995829001503,0.170032371371785,-4.86842246242235,"Q8NBP7",1,-2.05645974676801,0.0659719570725788,0.192713035486461,0.470765309776274,"Non-significant",0.715088907823189,"PCSK9","Proprotein convertase subtilisin/kexin type 9","Q8NBP7"
0.328679174164392,20.3799652361274,1.98371981906002,0.0764726795916086,0.211767836229974,-5.22990053881532,"P10599",4,2.04873436560908,0.0668387465848424,0.194631067099258,-0.3286791741644,"Non-significant",0.710787836252157,"TXN","Thioredoxin","P10599"
-0.307573570429529,18.2576270176186,-1.91912613217625,0.0850206317754515,0.226233060413989,-5.32857100496137,"P09972",7,-2.0463357027105,0.0671100606839313,0.194808514712603,0.307573570429525,"Non-significant",0.710392064850199,"ALDOC","Fructose-bisphosphate aldolase C","P09972"
-0.267650293883602,21.8820167314347,-2.3159462511373,0.043978633039003,0.153349963673547,-4.70360285727491,"Q14451",2,-2.04203389275062,0.0675992500049259,0.195005936151281,0.267650293883598,"Non-significant",0.709952168132323,"GRB7","Growth factor receptor-bound protein 7","Q14451"
-0.362004085262203,21.3048410071401,-2.3979982806796,0.0383072976994084,0.141342032550266,-4.56980776012016,"TRYP_PIG",1,-2.04266228726461,0.0675275812649493,0.195005936151281,0.362004085262203,"Non-significant",0.709952168132323,"TRYP_PIG","TRYP_PIG","TRYP_PIG"
-0.249982139296073,23.0506572674694,-1.86654583033294,0.0926319733721607,0.231202605860041,-5.40782114667085,"P51884",9,-2.03731152246071,0.0681401422789802,0.195955812889241,0.249982139296076,"Non-significant",0.707841848959151,"LUM","Lumican","P51884"
-0.301351034714003,23.0497857963049,-2.20908421548456,0.0526070736308256,0.170329196441065,-4.87586616766486,"Q8NBM4",2,-2.02729445016308,0.0693010353657689,0.198677271667808,0.301351034714003,"Non-significant",0.701851812577315,"UBAC2","Ubiquitin-associated domain-containing protein 2","Q8NBM4"
0.230842529682633,18.7167261189278,1.90409807543164,0.0871341373304142,0.227285101881587,-5.35132281070208,"O00748",5,2.02148706317736,0.0699825788338584,0.200011938272077,-0.230842529682626,"Non-significant",0.698944081481264,"CES2","Cocaine esterase","O00748"
-0.236016938355451,21.8119899915089,-1.8563678793223,0.0941768057021348,0.232553925547138,-5.42304477458928,"P05543",7,-2.01790978502147,0.0704055402700247,0.200071178423275,0.236016938355451,"Non-significant",0.698815469850896,"SERPI7","Thyroxine-binding globulin","P05543"
-0.267591341644557,20.1311414307855,-1.86792827671984,0.0924239706034494,0.231202605860041,-5.40575037538114,"P11717",8,-2.01765779001502,0.0704354256652134,0.200071178423275,0.26759134164455,"Non-significant",0.698815469850896,"IGF2R","Cation-independent mannose-6-phosphate receptor","P11717"
0.270249613382695,19.5062416856791,1.84900221005901,0.095309682213192,0.234725440769723,-5.43403764301908,"Q99497",11,2.008675040038,0.071508573275252,0.202498283953772,-0.270249613382699,"Non-significant",0.69357865280766,"PARK7","Parkinson disease protein 7","Q99497"
0.393817927333579,19.3399289609716,1.89924614210298,0.0878269327952104,0.227718453169423,-5.35865135499546,"P37837",8,2.00386017352889,0.0720901102486315,0.20352268929949,-0.393817927333572,"Non-significant",0.691387167331738,"TALDO1","Transaldolase","P37837"
-0.265564893147772,21.2546051822844,-2.04142671918479,0.0695288501419778,0.202227202553971,-5.14061334297828,"P61769",3,-1.99120231392779,0.073640202436565,0.206779312150802,0.265564893147772,"Non-significant",0.684492913683416,"B2M","Beta-2-microglobulin","P61769"
0.344833989968024,19.673218407178,1.86907501697037,0.0922517621447832,0.231202605860041,-5.40403213056311,"Q15274",10,1.98957917347509,0.0738412235603302,0.206779312150802,-0.344833989968024,"Non-significant",0.684492913683416,"QPRT","Nicotite-nucleotide pyrophosphorylase [carboxylating]","Q15274"
-0.6613612758338,14.3241357277197,-2.01844058386163,0.0722198644065915,0.205139860246944,-5.17630171073318,"Q9UM47",1,-1.98899614639335,0.0739135554232349,0.206779312150802,0.6613612758338,"Non-significant",0.684492913683416,"NOTCH3","Neurogenic locus notch homolog protein 3","Q9UM47"
-0.267476606976476,19.4394395218206,-1.84248337820161,0.0963228517813926,0.234917495602299,-5.4437494674891,"P0DTE7",7,-1.97854626764337,0.0752213253499679,0.207504565250343,0.267476606976476,"Non-significant",0.682972344054432,"AMY1A;AMY1B;AMY1C;AMY2B","Alpha-amylase 1B","P0DTE7"
