"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.132463455200176,12.834243774414,-1.90620181823833,0.0944069581806868,0.284912805511972,-5.40248694472587,"HACL2_HUMAN",32,-2.03117375930891,0.0754407445205034,0.249338574761452,0.0238556861877512,"Non-significant",0.603210527312219,"ILVBL","2-hydroxyacyl-CoA lyase 2","HACL2_HUMAN"
-0.351261615753174,6.94684052467346,-2.03397459676927,0.0776690461298338,0.254834872744631,-5.21533003121615,"ZN384_HUMAN",6,-2.03059163575666,0.0755098040902813,0.249465207812925,0.0390794277190984,"Non-significant",0.602990015605677,"ZNF384","Zinc finger protein 384","ZN384_HUMAN"
0.130578756332397,10.1505011320114,2.27646299687256,0.0535184646597832,0.205982207851535,-4.85116723199823,"CAVN3_HUMAN",9,2.03027529873168,0.0755473580109296,0.249487693488271,0.0213813781737997,"Non-significant",0.602950872012339,"CAVIN3","Caveolae-associated protein 3","CAVN3_HUMAN"
0.0623655319213956,14.1532282829285,1.64543724317358,0.139871476041296,0.356779992643531,-5.7697855744724,"COPB2_HUMAN",58,2.02966747691351,0.0756195662215372,0.249533536418655,0.818985223770124,"Non-significant",0.602871078486283,"COPB2","Coatomer subunit beta'","COPB2_HUMAN"
-0.0595288276672221,17.4599664211273,-1.63341233066666,0.142396947488254,0.360425247255133,-5.78614496056309,"HS90B_HUMAN",53,-2.02962380964241,0.0756247563887966,0.249533536418655,-0.0329387187957728,"Non-significant",0.602871078486283,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
0.115401744842554,11.4532124996185,1.94692180740842,0.0887257581379527,0.274360061559203,-5.34327450674429,"FHL2_HUMAN",21,2.02908464387289,0.0756888684843422,0.249533536418655,-0.100388765335076,"Non-significant",0.602871078486283,"FHL2","Four and a half LIM domains protein 2","FHL2_HUMAN"
0.708853363990782,5.95606929063797,1.97927586866092,0.0844486847755964,0.267731771614758,-5.29592950092141,"BMP2_HUMAN",5,2.02885945369266,0.0757156613607571,0.249533536418655,-0.760570645332332,"Non-significant",0.602871078486283,"BMP2","Bone morphogenetic protein 2","BMP2_HUMAN"
0.0514111518859774,14.6439054012299,1.59163042809391,0.151501833421735,0.372623787930876,-5.84253172765865,"XRCC6_HUMAN",43,2.02869351856536,0.0757354100052224,0.249533536418655,0.612866163253786,"Non-significant",0.602871078486283,"XRCC6","X-ray repair cross-complementing protein 6","XRCC6_HUMAN"
-0.697323679924009,6.00942784547806,-1.96778845748559,0.0859438888655181,0.270662894442379,-5.3127686258635,"GALT7_HUMAN",8,-2.02860656725506,0.0757457604386426,0.249533536418655,0.12614905834198,"Non-significant",0.602871078486283,"GALNT7","N-acetylgalactosaminyltransferase 7","GALT7_HUMAN"
0.262857794761659,7.3160108923912,2.14131977548438,0.0658765815782323,0.233059220554255,-5.05535139549729,"ANR39_HUMAN",5,2.02821827411583,0.0757919984283423,0.249584527292033,-0.0713663101196289,"Non-significant",0.602782341745929,"ANKRD39","Ankyrin repeat domain-containing protein 39","ANR39_HUMAN"
0.312880992889407,7.29202890396118,2.02960876098136,0.07819009415061,0.255350956418626,-5.22178758915128,"HEMK1_HUMAN",7,2.02655610076074,0.0759902388265816,0.250099468314596,-0.258980035781825,"Non-significant",0.601887231533322,"HEMK1","MTRF1L release factor glutamine methyltransferase","HEMK1_HUMAN"
0.16500353813171,6.87838935852051,1.98942567159317,0.0831486130418366,0.264874407074441,-5.28102511367974,"P85B_HUMAN",15,2.02639048675968,0.0760100183465361,0.250099468314596,0.1306176185608,"Non-significant",0.601887231533322,"PIK3R2","Phosphatidylinositol 3-kinase regulatory subunit beta","P85B_HUMAN"
0.10243558883667,9.47465109825134,1.892365083763,0.0964159644047092,0.288253181716953,-5.42250760734136,"TF3C5_HUMAN",27,2.02546085513308,0.0761211379996289,0.250363564543571,-0.107603788375858,"Non-significant",0.601428873820359,"GTF3C5","General transcription factor 3C polypeptide 5","TF3C5_HUMAN"
-0.0844330787658727,11.1572930812836,-2.33618208907974,0.0488226522055898,0.196209509656343,-4.76016143639989,"NUDT7_HUMAN",12,-2.02451046346853,0.0762349014197704,0.250576657126135,-0.0702607631683243,"Non-significant",0.601059388862591,"NUDT7","Peroxisomal coenzyme A diphosphatase NUDT7","NUDT7_HUMAN"
-0.131397247314448,11.9183690547943,-2.02788192977244,0.0783971261730429,0.255570221682632,-5.22434063042411,"PEX19_HUMAN",14,-2.02440370196393,0.0762476912058696,0.250576657126135,-0.120004892349275,"Non-significant",0.601059388862591,"PEX19","Peroxisomal biogenesis factor 19","PEX19_HUMAN"
0.10821366310118,13.5311895608902,2.10542035721018,0.0696098583951014,0.239938144017779,-5.10909765799217,"RALA_HUMAN",13,2.02347010112384,0.076359622854743,0.250842906819184,-0.0711264610290492,"Non-significant",0.600598175173769,"RALA","Ras-related protein Ral-A","RALA_HUMAN"
0.109013319015501,10.4112585783005,2.06340937145591,0.0742436302936554,0.248877582573275,-5.17168779714699,"SEPT4_HUMAN",14,2.02290159305577,0.0764278604194985,0.250921268289143,1.44938337802887,"Non-significant",0.600462525974555,"SEPTIN4","Septin-4","SEPT4_HUMAN"
-0.250075697898863,6.95958679914474,-1.96161317868319,0.0867582367878824,0.271688540983871,-5.32180767932087,"WDR35_HUMAN",16,-2.02275616073629,0.0764453260057632,0.250921268289143,-0.075983524322524,"Non-significant",0.600462525974555,"WDR35","WD repeat-containing protein 35","WDR35_HUMAN"
0.136154174804689,9.06873297691345,1.98765747818915,0.0833736913069178,0.265187820958186,-5.28362333744279,"FL2D_HUMAN",16,2.02217780161509,0.0765148217856602,0.25104782206585,0.0846607685089129,"Non-significant",0.600243541941043,"WTAP","Pre-mRNA-splicing regulator WTAP","FL2D_HUMAN"
-0.555447578430178,8.0531051158905,-1.978497573746,0.0845491858914111,0.267772089899653,-5.2970713793934,"LYSC_HUMAN",6,-2.0216459134619,0.0765787874801441,0.251156136464789,-0.184453725814851,"Non-significant",0.600056206314948,"LYZ","Lysozyme C","LYSC_HUMAN"
0.094654321670502,15.0887311697006,2.23349866843856,0.0571739941867597,0.214043894250836,-4.91636868412066,"CSRP1_HUMAN",12,2.02039024383688,0.0767300012645101,0.25148125338661,0.123261928558335,"Non-significant",0.599494383785776,"CSRP1","Cysteine and glycine-rich protein 1","CSRP1_HUMAN"
0.104970216751102,7.79481780529022,1.89657543069505,0.0958003417944693,0.287109813466356,-5.41642107869817,"DGKQ_HUMAN",26,2.02030809319304,0.0767399042870651,0.25148125338661,0.0126755237579346,"Non-significant",0.599494383785776,"DGKQ","Diacylglycerol kinase theta","DGKQ_HUMAN"
0.451533555984499,6.91665649414063,1.95668761857675,0.0874131338677077,0.272313410309263,-5.3290107836086,"ARHG2_HUMAN",12,2.01829738658588,0.0769826744025988,0.25200397679043,0.0602526664733265,"Non-significant",0.598592605708487,"ARHGEF2","Rho guanine nucleotide exchange factor 2","ARHG2_HUMAN"
0.121302604675298,11.0817003250122,2.46999478313496,0.0397516695686119,0.174066404144477,-4.55497288179555,"BL1S2_HUMAN",8,2.01811275481271,0.0770050037495351,0.25200397679043,0.274332523345949,"Non-significant",0.598592605708487,"BLOC1S2","Biogenesis of lysosome-related organelles complex 1 subunit 2","BL1S2_HUMAN"
0.2769376039505,7.24990421533585,1.94975718170565,0.0883427038761014,0.273835004759943,-5.33913566812283,"ZN281_HUMAN",18,2.01800658373609,0.0770178469005842,0.25200397679043,0.158511638641356,"Non-significant",0.598592605708487,"ZNF281","Zinc finger protein 281","ZN281_HUMAN"
0.264111518859862,9.17820048332214,2.186314818497,0.0614757410227343,0.224085427968763,-4.98767564887962,"UBE2A_HUMAN",4,2.01795865087915,0.0770236458516474,0.25200397679043,0.00102305412294967,"Non-significant",0.598592605708487,"UBE2A","Ubiquitin-conjugating enzyme E2 A","UBE2A_HUMAN"
0.0907299518585187,9.8412059545517,1.87531281217417,0.0989483243044256,0.29280331998764,-5.44710844236343,"ASAP3_HUMAN",26,2.01494305276563,0.0773893238934588,0.25307859739047,-0.04654812812805,"Non-significant",0.596744581148511,"ASAP3","Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3","ASAP3_HUMAN"
0.0632877349853516,13.501743555069,1.81055353499683,0.109156805256811,0.309793045769066,-5.5397677048688,"LIS1_HUMAN",26,2.01451155063896,0.0774417856706152,0.25307859739047,0.0627386569976505,"Non-significant",0.596744581148511,"PAFAH1B1","Platelet-activating factor acetylhydrolase IB subunit beta","LIS1_HUMAN"
-0.0990469455718745,11.7264474630356,-2.12827814036147,0.0672094024723961,0.235160453497638,-5.07490311488706,"COQ7_HUMAN",13,-2.0144796221338,0.0774456688834776,0.25307859739047,-0.088105916976934,"Non-significant",0.596744581148511,"COQ7","5-demethoxyubiquinone hydroxylase, mitochondrial","COQ7_HUMAN"
0.161588072776798,8.15339761972428,1.95986135358895,0.08699061140469,0.271791228701446,-5.32437021789304,"SMAG2_HUMAN",17,2.01386380962076,0.0775206020973319,0.253221483662541,0.138412714004511,"Non-significant",0.596499450944231,"SAMD4B","Protein Smaug homolog 2","SMAG2_HUMAN"
0.389899492263795,5.97171759605408,1.98801134186908,0.083328599690064,0.265148336425561,-5.28310342039001,"TRPV4_HUMAN",7,2.01321117127783,0.0776000927302656,0.253229062537864,-0.234439015388491,"Non-significant",0.596486452779822,"TRPV4","Transient receptor potential cation channel subfamily V member 4","TRPV4_HUMAN"
0.346792578697208,6.71832185983658,1.96997370684658,0.0856574931888268,0.270122386216145,-5.30956775762906,"M3K5_HUMAN",10,2.01312874074576,0.077610138272611,0.253229062537864,0.286471128463748,"Non-significant",0.596486452779822,"MAP3K5","Mitogen-activated protein kinase kinase kinase 5","M3K5_HUMAN"
-0.113924980163572,10.8438940048218,-2.01597177207667,0.0798396861591317,0.258296767833263,-5.24193154174683,"THYN1_HUMAN",15,-2.01307614178907,0.077616548993304,0.253229062537864,0.6149924993515,"Non-significant",0.596486452779822,"THYN1","Thymocyte nuclear protein 1","THYN1_HUMAN"
-0.0750613212585733,16.4065883159637,-1.74286069466656,0.120891849692947,0.329219010461326,-5.6352220270435,"TGM2_HUMAN",44,-2.01244207881276,0.0776938683297561,0.253379440364807,0.106638193130491,"Non-significant",0.596228627409795,"TGM2","Protein-glutamine gamma-glutamyltransferase 2","TGM2_HUMAN"
0.190920233726507,8.07865172624588,1.96603886211634,0.0861738570631952,0.270908437121568,-5.31533053321937,"KRIT1_HUMAN",15,2.01214141856702,0.077730557620764,0.25339724569501,-0.648952722549435,"Non-significant",0.596198109997012,"KRIT1","Krev interaction trapped protein 1","KRIT1_HUMAN"
-0.274330258369448,7.3950520157814,-2.10059117202843,0.0701277061421169,0.241006065569454,-5.11630968040099,"MACD2_HUMAN",5,-2.0091153939853,0.0781007527032869,0.254423376267924,-0.230482220649722,"Non-significant",0.594442988472663,"MACROD2","ADP-ribose glycohydrolase MACROD2","MACD2_HUMAN"
-0.166316270828249,7.62069475650788,-1.92239450484601,0.0921069916353975,0.280317024914856,-5.3789922166994,"PLD2_HUMAN",24,-2.00905597194003,0.078108039226448,0.254423376267924,-0.145337224006655,"Non-significant",0.594442988472663,"PLD2","Phospholipase D2","PLD2_HUMAN"
0.0601518154144536,11.3971873521805,1.65001281518505,0.138921428681132,0.356364545386399,-5.76354568919845,"GTF2I_HUMAN",45,2.00878257304583,0.0781415727329672,0.254430276433002,-0.0122790336609011,"Non-significant",0.594431210219321,"GTF2I","General transcription factor II-I","GTF2I_HUMAN"
0.123027086257949,13.2117408514023,2.05026997819922,0.0757540408186794,0.251398072475568,-5.19119154362231,"JUPI2_HUMAN",13,2.00852749630057,0.0781728714749168,0.254430276433002,-0.0538282394409002,"Non-significant",0.594431210219321,"JPT2","Jupiter microtubule associated homolog 2","JUPI2_HUMAN"
0.195044040679932,9.43428611755371,2.0306423606109,0.0780664299763803,0.255350956418626,-5.22025915084424,"OSGL1_HUMAN",10,2.00808661451938,0.0782269976128204,0.254504353901534,0.347449779510502,"Non-significant",0.594304783624917,"OSGEPL1","tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial","OSGL1_HUMAN"
-0.0617527961731525,14.6987068653107,-1.672010164496,0.134436840132516,0.348732634196268,-5.73343345981386,"TCPH_HUMAN",42,-2.00718982407822,0.0783372062769955,0.254581937394547,-0.0947207212448129,"Non-significant",0.594172412811798,"CCT7","T-complex protein 1 subunit eta","TCPH_HUMAN"
-0.177796363830556,9.85369992256164,-2.40931891919804,0.0436322082893787,0.184255139637114,-4.64820129261505,"RNAS6_HUMAN",5,-2.00717171785863,0.0783394329340449,0.254581937394547,-0.0128309726714999,"Non-significant",0.594172412811798,"RNASE6","Ribonuclease K6","RNAS6_HUMAN"
0.0981872081756485,10.0662435293198,1.96460660464027,0.0863625578233223,0.270976718553146,-5.31742721486059,"CSTF1_HUMAN",18,2.00712668384889,0.0783449713672891,0.254581937394547,0.0219306945800746,"Non-significant",0.594172412811798,"CSTF1","Cleavage stimulation factor subunit 1","CSTF1_HUMAN"
0.252624511718752,7.39404368400574,1.94924744502078,0.0884114503501654,0.273835004759943,-5.33987988658316,"TRI13_HUMAN",15,2.00635730798151,0.0784396501443134,0.254737373350176,0.209756135940502,"Non-significant",0.593907333603172,"TRIM13","E3 ubiquitin-protein ligase TRIM13","TRI13_HUMAN"
0.219212532043459,8.81057286262512,2.46102481623425,0.0403025188479911,0.175908896144486,-4.5687720551703,"SOAT1_HUMAN",3,2.00622782732066,0.0784555947747215,0.254737373350176,0.0894885063171493,"Non-significant",0.593907333603172,"SOAT1","Sterol O-acyltransferase 1","SOAT1_HUMAN"
0.131275296211241,8.08828371763229,2.03014300486868,0.0781261511238437,0.255350956418626,-5.22099760331709,"JMJD6_HUMAN",13,2.00381753288861,0.0787529767653144,0.255499352153663,-0.0117790699005127,"Non-significant",0.592610196728665,"JMJD6","Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6","JMJD6_HUMAN"
0.0897815227508563,8.73289549350739,1.89287385780764,0.0963413719415362,0.288136340557916,-5.42177237534464,"TRM1_HUMAN",23,2.00381531313782,0.078753251138318,0.255499352153663,0.240632057189945,"Non-significant",0.592610196728665,"TRMT1","tRNA (guanine(26)-N(2))-dimethyltransferase","TRM1_HUMAN"
0.0919687747954985,11.9817608594894,1.76832759989911,0.116343801647187,0.321640070379991,-5.59948820474625,"IF2P_HUMAN",63,2.00226305183864,0.0789453447069215,0.255913310338299,0.010265588760376,"Non-significant",0.591907125382276,"EIF5B","Eukaryotic translation initiation factor 5B","IF2P_HUMAN"
-0.331501960754398,14.1696841716766,-2.03693363238184,0.0773178246224211,0.253887830427489,-5.21095096337425,"PTMS_HUMAN",5,-2.00213908832919,0.0789607047502813,0.255913310338299,-0.107688546180723,"Non-significant",0.591907125382276,"PTMS","Parathymosin","PTMS_HUMAN"
0.0682733058929248,11.4039472341537,1.83129689721131,0.105782369077829,0.303507122594592,-5.51022403537764,"SSRP1_HUMAN",25,2.00201998132096,0.0789754657489647,0.255913310338299,0.0415139198303223,"Non-significant",0.591907125382276,"SSRP1","FACT complex subunit SSRP1","SSRP1_HUMAN"
0.0640583038329758,10.5863900184631,1.83543406903822,0.105121327830252,0.302037696180831,-5.50431597796882,"STRN3_HUMAN",24,2.00108195375493,0.0790918090276877,0.2561879993815,0.141406059265138,"Non-significant",0.591441217778141,"STRN3","Striatin-3","STRN3_HUMAN"
-0.406588315963742,7.56163167953491,-2.08149024776605,0.0722133341037969,0.244964365720987,-5.14479208079265,"DESM_HUMAN",2,-1.9999110233223,0.0792372709923872,0.256457452830876,0.491658449172951,"Non-significant",0.590984675516954,"DES","Desmin","DESM_HUMAN"
0.433410882949831,6.77526938915253,1.93105411878532,0.0908992527545121,0.278113324604114,-5.36639933778776,"TGFR2_HUMAN",17,1.99990347296845,0.0792382097913489,0.256457452830876,0.143592119216924,"Non-significant",0.590984675516954,"TGFBR2","TGF-beta receptor type-2","TGFR2_HUMAN"
0.181149721145632,8.74471509456635,1.95609428620236,0.0874923448696624,0.272313410309263,-5.32987806616497,"TMM59_HUMAN",15,1.99939307065232,0.0793016972604738,0.256560594725472,0.6107661724091,"Non-significant",0.590810046353347,"TMEM59","Transmembrane protein 59","TMM59_HUMAN"
-0.249873876571652,9.2334018945694,-2.19240083303898,0.0609033037184207,0.223081359702488,-4.97849684964309,"CD302_HUMAN",4,-1.99812641185966,0.079459465115129,0.256922777236201,-0.255583763122576,"Non-significant",0.590197392076595,"CD302","CD302 antigen","CD302_HUMAN"
0.179541349410998,13.6687759160996,2.17444701321777,0.0626073969533834,0.226522599225707,-5.00555771505589,"SH3L3_HUMAN",7,1.99798598523694,0.0794769744716374,0.256922777236201,-0.021257162094102,"Non-significant",0.590197392076595,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","SH3L3_HUMAN"
0.14345788955689,9.08769154548645,1.95831301936373,0.0871964951007113,0.27205813932351,-5.32663446750352,"C1GLT_HUMAN",16,1.99701892493962,0.0795976551782623,0.257118566611009,0.0518677234649516,"Non-significant",0.589866561686301,"C1GALT1","Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1","C1GLT_HUMAN"
-0.296088933944702,7.66357088088989,-2.24779986977624,0.0559303385723957,0.212263221317315,-4.89469284979064,"FHR4_HUMAN",2,-1.99699280752885,0.0796009168507339,0.257118566611009,-0.00792646408082476,"Non-significant",0.589866561686301,"CFHR4","Complement factor H-related protein 4","FHR4_HUMAN"
0.101592779159544,9.39071404933929,2.51684542375734,0.0369964851803881,0.168312404117937,-4.48281725310705,"STA5B_HUMAN",9,1.99552378037665,0.0797845837100161,0.257609276650645,0.0156962871551016,"Non-significant",0.589038501849317,"STAT5B","Signal transducer and activator of transcription 5B","STA5B_HUMAN"
-0.0836026668548477,11.440789103508,-1.96316914942878,0.0865523458296857,0.271362339282098,-5.31953100409905,"CHID1_HUMAN",18,-1.99467136476167,0.0798913450541659,0.257772978353524,-0.152837991714478,"Non-significant",0.58876261051647,"CHID1","Chitinase domain-containing protein 1","CHID1_HUMAN"
0.274642944335938,7.41868460178375,1.94434907405377,0.0890747189838729,0.275132933162455,-5.34702822089465,"TRIM2_HUMAN",13,1.99461170875567,0.0798988218584068,0.257772978353524,-0.0727031230926247,"Non-significant",0.58876261051647,"TRIM2","Tripartite motif-containing protein 2","TRIM2_HUMAN"
-0.0632872581481969,10.367636680603,-1.68525156537239,0.131802480790641,0.344952793196714,-5.71521818532384,"UBE3A_HUMAN",39,-1.991702151198,0.0802643013823263,0.258729611169774,0.0220565795898757,"Non-significant",0.587153864164374,"UBE3A","Ubiquitin-protein ligase E3A","UBE3A_HUMAN"
0.223909854888916,8.50769710540771,2.11191691638042,0.068919146579726,0.238672622854416,-5.09938869875198,"CC115_HUMAN",6,1.99155523380574,0.0802827988088121,0.258729611169774,0.273165225982668,"Non-significant",0.587153864164374,"CCDC115","Coiled-coil domain-containing protein 115","CC115_HUMAN"
0.190630912780762,9.11125183105469,1.8912194285038,0.0965841344090042,0.288540226726642,-5.42416293930783,"KI21A_HUMAN",37,1.99149011836585,0.0802909983886482,0.258729611169774,-0.1545057296753,"Non-significant",0.587153864164374,"KIF21A","Kinesin-like protein KIF21A","KI21A_HUMAN"
-0.153664588928224,9.53865385055542,-2.12030242681631,0.068037574442783,0.236629609527965,-5.086845300377,"CAH5A_HUMAN",9,-1.99022179530593,0.0804508712499701,0.259140757840079,-0.283087730407715,"Non-significant",0.586464275501392,"CA5A","Carbonic anhydrase 5A, mitochondrial","CAH5A_HUMAN"
0.118919372558597,9.57203650474548,1.87149684006109,0.0995236820737317,0.293755968114318,-5.45260247737514,"NXF1_HUMAN",28,1.989971449994,0.0804824636131375,0.259140757840079,-0.0901961326598997,"Non-significant",0.586464275501392,"NXF1","Nuclear RNA export factor 1","NXF1_HUMAN"
-0.250082015991199,11.4216392040253,-2.41753361493154,0.0430851580267357,0.182937191119274,-4.63559595018833,"DUS19_HUMAN",2,-1.98965611246519,0.0805222746726002,0.259149453812194,-0.178256988525392,"Non-significant",0.586449702149938,"DUSP19","Dual specificity protein phosphatase 19","DUS19_HUMAN"
-0.114657402038603,11.3161091804505,-1.95297396673143,0.0879100578661828,0.272982093197936,-5.33443765094961,"SCRN2_HUMAN",17,-1.98944418093793,0.0805490414732997,0.259149453812194,0.000792980194100679,"Non-significant",0.586449702149938,"SCRN2","Secernin-2","SCRN2_HUMAN"
0.159337282180783,9.41585052013397,1.87294333056127,0.0993052097857417,0.293431344574475,-5.45052038218228,"INT3_HUMAN",40,1.98829533675503,0.0806942887705823,0.25951094951959,0.288022637367248,"Non-significant",0.585844313285212,"INTS3","Integrator complex subunit 3","INT3_HUMAN"
-0.177063465118412,7.26236581802368,-1.93794755222571,0.0899487739393912,0.276374652741967,-5.35636103277993,"KIN17_HUMAN",16,-1.98794411389959,0.0807387438337937,0.25951094951959,0.97258400917053,"Non-significant",0.585844313285212,"KIN","DNA/RNA-binding protein KIN17","KIN17_HUMAN"
0.261452436447146,7.91594064235687,1.92981277722087,0.0910714377126541,0.278325290245,-5.36820569890648,"RPA49_HUMAN",15,1.98759193115628,0.0807833440557475,0.25951094951959,-0.111846685409546,"Non-significant",0.585844313285212,"POLR1E","DNA-directed RNA polymerase I subunit RPA49","RPA49_HUMAN"
0.120810985565194,9.94468522071839,2.00193386827282,0.0815731914187965,0.261511211051804,-5.26262464870524,"LEO1_HUMAN",14,1.98741913668427,0.0808052353177662,0.25951094951959,0.0758705139160121,"Non-significant",0.585844313285212,"LEO1","RNA polymerase-associated protein LEO1","LEO1_HUMAN"
0.0921347141265993,11.7356365919113,1.91514946814885,0.0931293097955592,0.282064658335635,-5.38951296181231,"CASP6_HUMAN",20,1.98729222450466,0.0808213174064585,0.25951094951959,-0.0410804748535156,"Non-significant",0.585844313285212,"CASP6","Caspase-6","CASP6_HUMAN"
0.101440429687498,8.84874153137207,1.88582129596261,0.0973803175430015,0.28981395421283,-5.43195771086456,"RBNS5_HUMAN",23,1.98703362837576,0.080854095785685,0.259513502058959,0.219817638397217,"Non-significant",0.585840041602985,"RBSN","Rabenosyn-5","RBNS5_HUMAN"
-0.141822099685668,7.86178410053253,-1.94811666612461,0.0885641393940107,0.273964707221884,-5.34153059855846,"UBP11_HUMAN",16,-1.98621097608067,0.0809584562537993,0.259686783648052,-0.107516527175905,"Non-significant",0.58555015254543,"USP11","Ubiquitin carboxyl-terminal hydrolase 11","UBP11_HUMAN"
-0.186469078063967,8.34637093544006,-2.0154717238508,0.0799008148215961,0.258296767833263,-5.24266941373918,"AKA7G_HUMAN",10,-1.98610355574313,0.0809720930033981,0.259686783648052,0.0665686130523735,"Non-significant",0.58555015254543,"AKAP7","A-kinase anchor protein 7 isoform gamma","AKA7G_HUMAN"
0.139666557312015,9.29161977767945,1.97739806402007,0.0846913632447925,0.268117721954056,-5.29868428453795,"RUFY3_HUMAN",14,1.98554642199442,0.0810428552332174,0.25981103412182,0.0651290416717742,"Non-significant",0.585342408472927,"RUFY3","Protein RUFY3","RUFY3_HUMAN"
-0.0721902847290217,10.6054890155792,-2.04933992619918,0.0758620854981066,0.251653704714488,-5.19257073826742,"USE1_HUMAN",16,-1.98431740522158,0.0811991645613159,0.260209329087882,-0.0273516178130997,"Non-significant",0.584677137064369,"USE1","Vesicle transport protein USE1","USE1_HUMAN"
-0.0998020172119123,9.59827184677124,-2.34994814431866,0.0478002462673162,0.194314227561625,-4.73912744707968,"PMM1_HUMAN",10,-1.98361387957097,0.0812887711257891,0.260393639524142,-0.244601845741272,"Non-significant",0.584369628219452,"PMM1","Phosphomannomutase 1","PMM1_HUMAN"
0.074888467788691,9.68479979038239,1.83050168044371,0.105909882170665,0.303765565193628,-5.51135904648115,"RRF2M_HUMAN",25,1.98249208636272,0.0814318482992772,0.260749020165878,-0.0641512870788503,"Non-significant",0.583777314875935,"GFM2","Ribosome-releasing factor 2, mitochondrial","RRF2M_HUMAN"
-0.0697855949401784,16.5458533763886,-1.96693319011437,0.0860562314882673,0.270853476452987,-5.314021074173,"MYH11_HUMAN",18,-1.98116125357176,0.0816019011501705,0.26109042379366,-0.0860668420791653,"Non-significant",0.583209056824469,"MYH11","Myosin-11","MYH11_HUMAN"
0.0810103416442729,11.471266746521,1.92842837141412,0.0912638380018638,0.278537604804273,-5.37021977348982,"ERG1_HUMAN",19,1.98115403785603,0.0816028240991769,0.26109042379366,0.508936047554018,"Non-significant",0.583209056824469,"SQLE","Squalene monooxygenase","ERG1_HUMAN"
0.183172821998594,7.78275126218796,1.92318288156673,0.0919964014203446,0.280097111116201,-5.37784655960034,"STXB5_HUMAN",17,1.98065038530886,0.081667270181815,0.261138453353705,0.135247468948362,"Non-significant",0.583129172414137,"STXBP5","Syntaxin-binding protein 5","STXB5_HUMAN"
0.214642286300656,8.43244540691376,1.93555254485287,0.0902779092236487,0.276943272378331,-5.35985005125004,"E41LB_HUMAN",14,1.98053373889135,0.0816822029346441,0.261138453353705,0.0176887512206996,"Non-significant",0.583129172414137,"EPB41L4B","Band 4.1-like protein 4B","E41LB_HUMAN"
0.127265453338623,9.08075070381165,1.98487463968405,0.0837291257556688,0.265950992840669,-5.28771102534234,"MTG1_HUMAN",14,1.97993174703261,0.0817593100151945,0.261190633107682,0.102978944778425,"Non-significant",0.583042401909174,"MTG1","Mitochondrial ribosome-associated GTPase 1","MTG1_HUMAN"
0.0708129405975466,10.7281748056412,1.84881129459529,0.10301073554932,0.299365726449564,-5.48517768371065,"TBC23_HUMAN",23,1.97960558048662,0.0818011167975516,0.261190633107682,-0.306508541107174,"Non-significant",0.583042401909174,"TBC1D23","TBC1 domain family member 23","TBC23_HUMAN"
0.256732463836672,8.88136839866638,1.99165826387818,0.0828652633723107,0.264295891117503,-5.27774345304802,"LIPC_HUMAN",8,1.97935919276835,0.081832711459405,0.261190633107682,0.235350131988531,"Non-significant",0.583042401909174,"LIPC","Hepatic triacylglycerol lipase","LIPC_HUMAN"
0.121412754058824,10.3551216125488,1.97067496440209,0.0855657835905805,0.269938090223161,-5.3085403389233,"ENDD1_HUMAN",15,1.97928315163569,0.0818424646950986,0.261190633107682,-0.188660860061647,"Non-significant",0.583042401909174,"ENDOD1","Endonuclease domain-containing 1 protein","ENDD1_HUMAN"
0.104623794555648,11.2758433818817,2.06327965627661,0.0742583962792579,0.248877582573275,-5.17188051505901,"STX8_HUMAN",13,1.97915055173397,0.0818594749806303,0.261190633107682,0.240263700485249,"Non-significant",0.583042401909174,"STX8","Syntaxin-8","STX8_HUMAN"
0.140165328979494,9.85479235649109,2.09432000783975,0.0708058407189204,0.242412907845283,-5.12566863961162,"SCAM1_HUMAN",10,1.97834845836706,0.0819624422336919,0.261416374325541,-0.177330970764151,"Non-significant",0.582667213019789,"SCAMP1","Secretory carrier-associated membrane protein 1","SCAM1_HUMAN"
-0.100584745407108,9.91054022312164,-1.86861081911211,0.09996095078843,0.294558676351976,-5.45675487225664,"IFIT5_HUMAN",24,-1.97769578006905,0.0820463204589115,0.261581078272538,-0.250223636627201,"Non-significant",0.582393674334896,"IFIT5","Interferon-induced protein with tetratricopeptide repeats 5","IFIT5_HUMAN"
0.254293918609617,8.37943434715271,2.0152017181633,0.0799338407726552,0.258296767833263,-5.24306781152332,"SESQ1_HUMAN",7,1.9770606406536,0.0821280238959209,0.2616583984068,-0.143913269042976,"Non-significant",0.58226532122168,"PHETA1","Sesquipedalian-1","SESQ1_HUMAN"
