"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.147406339645382,9.8940886259079,-2.50426546774216,0.0371668488091782,0.254136118083189,-4.22637029776264,"TRIM5_HUMAN",18,-2.58088107011183,0.0313121024386085,0.230132607959121,-0.152128219604474,"Non-significant",0.638021840899449,"TRIM5","Tripartite motif-containing protein 5","TRIM5_HUMAN"
0.270356416702267,8.97205626964569,2.81488189916263,0.0230510595602932,0.202652835523312,-3.74797796065265,"TXD15_HUMAN",7,2.57907218063205,0.0314023211176142,0.230410003536281,-0.00763773918150079,"Non-significant",0.637498669405533,"TXNDC15","Thioredoxin domain-containing protein 15","TXD15_HUMAN"
-0.113507509231553,10.8835526704788,-2.34561584930923,0.0475170523606224,0.286870061647389,-4.46904680969766,"NEMO_HUMAN",26,-2.57804698259181,0.0314535698748973,0.230410003536281,0.285379648208618,"Non-significant",0.637498669405533,"IKBKG","NF-kappa-B essential modulator","NEMO_HUMAN"
-0.246817111969023,12.8529288768768,-3.0339853942722,0.0165306819489548,0.174102900249651,-3.41100605975578,"VAMP8_HUMAN",6,-2.57722912322155,0.0314945146769688,0.230410003536281,-0.107851505279541,"Non-significant",0.637498669405533,"VAMP8","Vesicle-associated membrane protein 8","VAMP8_HUMAN"
0.608456373214718,9.55832421779632,2.74365192306709,0.0257054548679189,0.211370227309891,-3.85778322948477,"LY6E_HUMAN",1,2.57712531711945,0.0314997154191858,0.230410003536281,-0.150068759918215,"Non-significant",0.637498669405533,"LY6E","Lymphocyte antigen 6E","LY6E_HUMAN"
0.327619075775143,7.26970791816711,2.76088445763274,0.0250356174161587,0.209205972929672,-3.83121490408329,"DSN1_HUMAN",6,2.57702726360912,0.0315046287520253,0.230410003536281,0.118954658508303,"Non-significant",0.637498669405533,"DSN1","Kinetochore-associated protein DSN1 homolog","DSN1_HUMAN"
-0.118273496627774,13.2100602388382,-2.64755389684646,0.0297944644099861,0.229366493569855,-4.0059166984797,"TRA2B_HUMAN",15,-2.57671612201995,0.031520224787438,0.230410003536281,-0.20672035217285,"Non-significant",0.637498669405533,"TRA2B","Transformer-2 protein homolog beta","TRA2B_HUMAN"
-0.265353918075551,10.8602904081345,-2.49284870893342,0.0378288801747494,0.256641750616987,-4.24389518291426,"MAON_HUMAN",18,-2.57371897042469,0.0316708585042345,0.231302741587182,0.0432741641998486,"Non-significant",0.635819219589397,"ME3","NADP-dependent malic enzyme, mitochondrial","MAON_HUMAN"
0.207378387451152,11.0613443851471,2.50507130477998,0.0371205671184546,0.254136118083189,-4.22513304108092,"HUTU_HUMAN",17,2.57281360875188,0.0317165042003923,0.231427413330204,0.0223388671875,"Non-significant",0.635585198742566,"UROC1","Urocanate hydratase","HUTU_HUMAN"
-0.194798707962022,9.95266711711883,-2.86715849611058,0.0212845671105012,0.194529072321294,-3.66743679623074,"MINY3_HUMAN",9,-2.57215889874096,0.0317495542549496,0.231427413330204,0.00996375083922452,"Non-significant",0.635585198742566,"MINDY3","Ubiquitin carboxyl-terminal hydrolase MINDY-3","MINY3_HUMAN"
-0.470149278640747,6.92190361022949,-2.69435057444797,0.0277257066156151,0.21862622301176,-3.93379159342225,"PRLD1_HUMAN",4,-2.57150671589553,0.0317825113949623,0.231427413330204,-0.0522851943969727,"Non-significant",0.635585198742566,"PRELID1","PRELI domain-containing protein 1, mitochondrial","PRLD1_HUMAN"
0.233327150344852,11.04063808918,3.11283465056313,0.01468360338907,0.16593698871715,-3.29028503035961,"MTFP1_HUMAN",6,2.57112104557514,0.0318020169907786,0.231427413330204,-0.0571413040161257,"Non-significant",0.635585198742566,"MTFP1","Mitochondrial fission process protein 1","MTFP1_HUMAN"
0.139960289001451,16.507318019867,2.41818059417119,0.0424636281611326,0.271512906934145,-4.3582995540143,"AK1C4_HUMAN",23,2.57010484336797,0.0318534702992096,0.231594137999809,-0.63337898254397,"Non-significant",0.635272437459952,"AKR1C4","Aldo-keto reductase family 1 member C4","AK1C4_HUMAN"
-0.227344751358036,8.11489236354828,-2.45033635777077,0.0404010489702123,0.265826648611023,-4.30908000419938,"GIT1_HUMAN",25,-2.56867055377063,0.0319262360105927,0.231823698082734,-0.198797941207884,"Non-significant",0.634842170527297,"GIT1","ARF GTPase-activating protein GIT1","GIT1_HUMAN"
0.154335260391274,15.6194125413895,2.4186785776922,0.0424308883580404,0.271512906934145,-4.35753792696168,"HGD_HUMAN",24,2.56794042807276,0.031963342011727,0.231823698082734,-0.429147362709045,"Non-significant",0.634842170527297,"HGD","Homogentisate 1,2-dioxygenase","HGD_HUMAN"
-0.295668125152586,6.80415272712707,-2.45189452847083,0.0403037159597686,0.265657474652772,-4.3066930042373,"SI1L3_HUMAN",31,-2.56696223160593,0.0320131237220469,0.231823698082734,-0.262825727462769,"Non-significant",0.634842170527297,"SIPA1L3","Signal-induced proliferation-associated 1-like protein 3","SI1L3_HUMAN"
-0.232242822647095,8.59912025928497,-2.44014050026103,0.0410438414635115,0.267064739081742,-4.32469492129924,"WDR75_HUMAN",28,-2.56692537312917,0.0320150010315939,0.231823698082734,0.025990486145,"Non-significant",0.634842170527297,"WDR75","WD repeat-containing protein 75","WDR75_HUMAN"
-0.185280323028564,9.94125294685364,-2.90926404219817,0.0199641508349618,0.190799905624123,-3.60261575301984,"TM87B_HUMAN",9,-2.56667221455445,0.032027898145273,0.231823698082734,-0.404858708381653,"Non-significant",0.634842170527297,"TMEM87B","Transmembrane protein 87B","TM87B_HUMAN"
0.921332359313962,6.90750205516815,2.51219758260001,0.0367138229801511,0.253484263157202,-4.21418999073932,"PXDC2_HUMAN",6,2.56565264281956,0.0320798932672939,0.23199309623068,-0.285622358322145,"Non-significant",0.634524938874323,"PLXDC2","Plexin domain-containing protein 2","PXDC2_HUMAN"
0.150929927825926,15.8641159534454,2.46937447234376,0.0392279431740796,0.26154111003655,-4.27990338417321,"MTND_HUMAN",19,2.56372146536318,0.0321786117577803,0.23239649024576,0.18718361854553,"Non-significant",0.63377043513889,"ADI1","Acireductone dioxygenase","MTND_HUMAN"
0.339310646057133,7.66394793987274,2.5150525179884,0.0365521461597675,0.252842381875834,-4.20980518961412,"ATX1_HUMAN",13,2.56344133119691,0.0321929572388753,0.23239649024576,0.0651295185089102,"Non-significant",0.63377043513889,"ATXN1","Ataxin-1","ATX1_HUMAN"
-0.674634814262388,6.66978913545609,-2.47877989657753,0.0386611867488508,0.25891086228005,-4.265480183005,"LAMC2_HUMAN",20,-2.56259304595899,0.0322364368204832,0.232503509654579,-0.261751413345339,"Non-significant",0.633570487023005,"LAMC2","Laminin subunit gamma-2","LAMC2_HUMAN"
-0.432911515235902,8.07403820753098,-2.46400129266467,0.0395554942518392,0.26329227264924,-4.28814051385331,"RIR1_HUMAN",29,-2.56008526073735,0.0323653231681817,0.233225783469473,0.0141273736953726,"Non-significant",0.63222343933525,"RRM1","Ribonucleoside-diphosphate reductase large subunit","RIR1_HUMAN"
0.174146652221676,17.9980068206787,2.54155935012144,0.0350851865322275,0.247980142441197,-4.16907399171464,"GSTA1_HUMAN",15,2.55788303170432,0.0324789353476154,0.233737970382153,-0.2151780128479,"Non-significant",0.631270731390582,"GSTA1","Glutathione S-transferase A1","GSTA1_HUMAN"
0.12752437591552,12.9390158653259,2.36790635924591,0.0459034629830987,0.281740316675388,-4.43507987929415,"NT5D1_HUMAN",25,2.55711681594651,0.0325185586352285,0.233737970382153,0.0401883125305176,"Non-significant",0.631270731390582,"NT5DC1","5'-nucleotidase domain-containing protein 1","NT5D1_HUMAN"
-0.13378596305847,9.32456243038177,-2.33534116914598,0.0482798847901282,0.288046312637574,-4.48468655891389,"ARBK1_HUMAN",30,-2.55703445112632,0.0325228208727447,0.233737970382153,-0.0196008682250994,"Non-significant",0.631270731390582,"GRK2","Beta-adrenergic receptor kinase 1","ARBK1_HUMAN"
-0.139668703079222,11.0125113725662,-2.40379317510487,0.0434206138273542,0.274174988790002,-4.380295128928,"ARFG3_HUMAN",23,-2.55424020598705,0.0326677533731064,0.23457181492866,-0.0737030506133749,"Non-significant",0.629724171914923,"ARFGAP3","ADP-ribosylation factor GTPase-activating protein 3","ARFG3_HUMAN"
0.528634905815125,6.87210756540298,2.47063556996612,0.0391514651886138,0.261245878733892,-4.27796983043549,"WNK3_HUMAN",18,2.5523030485306,0.0327686133647765,0.235088000744294,0.116264343261719,"Non-significant",0.628769537372432,"WNK3","Serine/threonine-protein kinase WNK3","WNK3_HUMAN"
0.674653768539428,6.56216466426849,2.55840091612666,0.0341844069072584,0.246475734225889,-4.143177247815,"MTG16_HUMAN",4,2.54920337478431,0.0329306561330316,0.235878846676344,0.0325272083282506,"Non-significant",0.627311004360926,"CBFA2T3","Protein CBFA2T3","MTG16_HUMAN"
-0.399945259094203,14.1396951675415,-2.51066099706384,0.0368011414837545,0.253484263157202,-4.21654979709932,"TMT1B_HUMAN",11,-2.54908253758342,0.032936989559317,0.235878846676344,-0.344467282295231,"Non-significant",0.627311004360926,"TMT1B","Thiol S-methyltransferase TMT1B","TMT1B_HUMAN"
0.359848856925965,6.84222084283829,2.5198296964646,0.0362832285261479,0.252272593197227,-4.2024670957764,"CMKMT_HUMAN",11,2.54769269747987,0.0330099236535039,0.236037682445516,-0.207441329956055,"Non-significant",0.627018658166512,"CAMKMT","Calmodulin-lysine N-methyltransferase","CMKMT_HUMAN"
-0.129568099975549,10.2417256832123,-2.22567219705643,0.0572260868593397,0.313261765570839,-4.65084760230226,"FOCAD_HUMAN",56,-2.54658725515832,0.0330680500290176,0.236037682445516,-0.262703418731688,"Non-significant",0.627018658166512,"FOCAD","Focadhesin","FOCAD_HUMAN"
0.108617782592773,12.9200444221497,2.4422866693234,0.0409076833015476,0.266820562242998,-4.32140870905855,"CRKL_HUMAN",19,2.54648830247727,0.0330732582003249,0.236037682445516,-0.000450611114500177,"Non-significant",0.627018658166512,"CRKL","Crk-like protein","CRKL_HUMAN"
0.188087463378896,13.0315079689026,2.57858989425742,0.0331355934435285,0.242029437504063,-4.11211745202501,"LHPP_HUMAN",13,2.54644515716664,0.0330755293246921,0.236037682445516,-1.06247770786285,"Non-significant",0.627018658166512,"LHPP","Phospholysine phosphohistidine inorganic pyrophosphate phosphatase","LHPP_HUMAN"
0.226132273674008,7.14486533403397,3.42119389248436,0.00930248069636871,0.13824235965263,-2.82270066473343,"APC16_HUMAN",5,2.54467910345827,0.0331686279225448,0.236494065873048,0.152520418167102,"Non-significant",0.626179752139374,"ANAPC16","Anaphase-promoting complex subunit 16","APC16_HUMAN"
-0.122695446014401,11.5298781394958,-2.54575606096001,0.0348584853704181,0.247436025765282,-4.16262204170368,"TBCB_HUMAN",16,-2.54377166131291,0.033216567214002,0.23651217237658,-0.598851799964907,"Non-significant",0.626146502875672,"TBCB","Tubulin-folding cofactor B","TBCB_HUMAN"
-0.0975072383880757,13.3381868600845,-2.32829506443796,0.0488101033998809,0.289084072253017,-4.49540539218953,"AHSA1_HUMAN",23,-2.54264441418446,0.0332762160889441,0.23651217237658,0.453234076499939,"Non-significant",0.626146502875672,"AHSA1","Activator of 90 kDa heat shock protein ATPase homolog 1","AHSA1_HUMAN"
-0.184389829635617,9.29820811748505,-2.47856751201463,0.0386738926649521,0.25891086228005,-4.26580593772975,"VRK2_HUMAN",17,-2.54196330869999,0.0333123095753926,0.23651217237658,0.225789785385132,"Non-significant",0.626146502875672,"VRK2","Serine/threonine-protein kinase VRK2","VRK2_HUMAN"
0.155184745788574,17.9609599113464,2.3669840491378,0.0459691230772566,0.28193005642393,-4.43648629762897,"ATPB_HUMAN",28,2.54190536508308,0.0333153819775639,0.23651217237658,0.721552610397342,"Non-significant",0.626146502875672,"ATP5F1B","ATP synthase subunit beta, mitochondrial","ATPB_HUMAN"
-0.240671157836914,6.37361860275269,-2.44991091143086,0.0404276663034265,0.265826648611023,-4.30973172553496,"PHLP1_HUMAN",20,-2.54187653724262,0.0333169106515197,0.23651217237658,0.0338048934936523,"Non-significant",0.626146502875672,"PHLPP1","PH domain leucine-rich repeat-containing protein phosphatase 1","PHLP1_HUMAN"
-0.123210906982399,10.480815410614,-2.37374509650864,0.0454899807993841,0.280475459123254,-4.42617457091492,"TB22A_HUMAN",23,-2.54089087498754,0.0333692206983885,0.236676448205179,-0.350414276123047,"Non-significant",0.625844956787564,"TBC1D22A","TBC1 domain family member 22A","TB22A_HUMAN"
0.1368191242218,14.6135095357895,2.56385242039379,0.033897908510614,0.245140489888701,-4.13479198978611,"FAH2A_HUMAN",15,2.5384580371381,0.0334986890987104,0.237237383009505,-0.0148236751556485,"Non-significant",0.624816875360335,"FAHD2A","Oxaloacetate tautomerase FAHD2A, mitochondrial","FAH2A_HUMAN"
-0.138694286346453,12.5118184089661,-2.42654259863719,0.0419172363587754,0.270577928253861,-4.34550787088005,"HABP2_HUMAN",20,-2.53830625188863,0.0335067834519216,0.237237383009505,0.558696866035463,"Non-significant",0.624816875360335,"HABP2","Hyaluronan-binding protein 2","HABP2_HUMAN"
0.1152102947235,12.1307975053787,2.32895001065445,0.0487605736562108,0.289084072253017,-4.4944092866694,"SPCS_HUMAN",25,2.53683218617038,0.0335854947440552,0.237587362121416,-0.148628473281899,"Non-significant",0.62417666430913,"SEPSECS","O-phosphoseryl-tRNA(Sec) selenium transferase","SPCS_HUMAN"
-0.741426348686215,8.07675844430924,-2.58034176548662,0.0330461466514329,0.241872498158131,-4.10942152956395,"GSTA3_HUMAN",2,-2.53612763890348,0.033623181666866,0.23764677355832,-0.0752608776092547,"Non-significant",0.624068077583529,"GSTA3","Glutathione S-transferase A3","GSTA3_HUMAN"
0.252306938171374,15.2433104515076,3.1259548816976,0.0143978851501183,0.165006271339067,-3.27023538679698,"ATPD_HUMAN",5,2.53490523591889,0.0336886705430123,0.237902413216712,-0.0257904529571551,"Non-significant",0.623601152576495,"ATP5F1D","ATP synthase subunit delta, mitochondrial","ATPD_HUMAN"
0.185467720031735,8.38093662261963,2.34254335363502,0.0477438902328879,0.287759540582519,-4.47372481316512,"ARHGB_HUMAN",44,2.53219475785474,0.0338343411239387,0.238723342504033,0.136865258216858,"Non-significant",0.622105113355821,"ARHGEF11","Rho guanine nucleotide exchange factor 11","ARHGB_HUMAN"
0.175493240356426,15.6323471069336,3.96693409373432,0.00427723125506345,0.0915008966440663,-2.02024391244852,"CISD1_HUMAN",6,2.53146197795751,0.0338738323626228,0.238794331703146,-0.0446946620941198,"Non-significant",0.621975986333548,"CISD1","CDGSH iron-sulfur domain-containing protein 1","CISD1_HUMAN"
0.426120996475215,6.80144536495209,2.69083991801796,0.0278756553309854,0.219382218579646,-3.93920340956912,"MFSD8_HUMAN",4,2.5287149061161,0.0340222931513807,0.239632714088804,-0.347704887390135,"Non-significant",0.620453893384505,"MFSD8","Major facilitator superfamily domain-containing protein 8","MFSD8_HUMAN"
-0.312280416488651,8.69280016422272,-2.44367398735566,0.0408199116385376,0.266820562242998,-4.3192842664006,"RELB_HUMAN",19,-2.5276960139598,0.034077524239232,0.239813557395602,-0.29284048080445,"Non-significant",0.620126268544655,"RELB","Transcription factor RelB","RELB_HUMAN"
0.183438301086422,10.3143072128296,2.74578197421304,0.02562166720654,0.211370227309891,-3.8544991769344,"HYI_HUMAN",10,2.52518889315686,0.0342138132890015,0.240564021687138,0.1614373922348,"Non-significant",0.618769324423948,"HYI","Putative hydroxypyruvate isomerase","HYI_HUMAN"
0.146556138992302,13.5788577795029,2.4997664908067,0.0374263179952106,0.254783946610233,-4.23327720024218,"ARSA_HUMAN",16,2.52447560539886,0.0342526885739118,0.240628844232658,-0.106790304183946,"Non-significant",0.618652314900382,"ARSA","Arylsulfatase A","ARSA_HUMAN"
-0.124132633209202,11.1924390792847,-2.45120710600022,0.0403466273483373,0.26572445966267,-4.30774610509945,"MCU_HUMAN",18,-2.52391968543493,0.0342830179715923,0.240633570779844,0.299716353416443,"Non-significant",0.618643784363621,"MCU","Calcium uniporter protein, mitochondrial","MCU_HUMAN"
-0.130499839782701,10.987407207489,-2.19769124069872,0.0597615769103366,0.321555328282806,-4.69298381581608,"PHLB2_HUMAN",65,-2.52224962762509,0.0343742945881528,0.241065709842932,0.126780509948725,"Non-significant",0.617864561024865,"PHLDB2","Pleckstrin homology-like domain family B member 2","PHLB2_HUMAN"
0.439907908439633,8.42331129312515,2.41912483685033,0.0424015708102739,0.271512906934145,-4.35685539117748,"CEMIP_HUMAN",47,2.52125443154149,0.0344288033303769,0.241239473422002,-0.06158494949341,"Non-significant",0.617551628178901,"CEMIP","Cell migration-inducing and hyaluronan-binding protein","CEMIP_HUMAN"
-0.218921422958374,8.38134515285492,-2.39521344982393,0.0440016210942294,0.275060981169936,-4.39340348157816,"PITM1_HUMAN",27,-2.52002559854544,0.0344962291149275,0.241503367591477,-0.138206243515025,"Non-significant",0.617076808944773,"PITPNM1","Membrane-associated phosphatidylinositol transfer protein 1","PITM1_HUMAN"
0.0929284095763983,13.9850473403931,2.0167003093098,0.0790549506261292,0.363428821178704,-4.96228141386723,"CAND1_HUMAN",65,2.51701095404373,0.0346622066648511,0.242268309853585,-0.0930233001709002,"Non-significant",0.615703390467576,"CAND1","Cullin-associated NEDD8-dissociated protein 1","CAND1_HUMAN"
-0.197731018066406,9.70881223678589,-3.38224714905157,0.0098481525228337,0.139699142605372,-2.88128617449994,"NFYC_HUMAN",6,-2.51645414708953,0.0346929508351853,0.242268309853585,0.439907908439633,"Non-significant",0.615703390467576,"NFYC","Nuclear transcription factor Y subunit gamma","NFYC_HUMAN"
-0.271953105926511,6.63184404373169,-2.55802881956104,0.0342040518533831,0.246475734225889,-4.14374954422335,"KDM1B_HUMAN",10,-2.51601176489961,0.034717396628011,0.242268309853585,-0.057162284851076,"Non-significant",0.615703390467576,"KDM1B","Lysine-specific histone demethylase 2","KDM1B_HUMAN"
-0.437465190887458,9.74917960166932,-2.84787988434131,0.0219190908727571,0.197832595485596,-3.69713209097571,"ST1C4_HUMAN",2,-2.51587558482787,0.0347249253586048,0.242268309853585,-0.350287199020388,"Non-significant",0.615703390467576,"SULT1C4","Sulfotransferase 1C4","ST1C4_HUMAN"
-0.131547212600708,9.26999151706696,-2.78119453043157,0.0242692238020829,0.206438960957483,-3.79990362516327,"CCNK_HUMAN",12,-2.51527476891901,0.0347581611927606,0.242291855599708,0.0761229991912824,"Non-significant",0.61566118399519,"CCNK","Cyclin-K","CCNK_HUMAN"
0.279595375061049,14.2621209621429,3.48228238986238,0.0085102372044208,0.13074189622149,-2.73112304980478,"GCSH_HUMAN",3,2.51334008693636,0.0348654016935245,0.242629919544177,0.00455653667450129,"Non-significant",0.615055645795319,"GCSH","Glycine cleavage system H protein, mitochondrial","GCSH_HUMAN"
-0.155190229415872,11.3525928258896,-2.37053395843818,0.0457169184089829,0.281447681444469,-4.43107263890111,"LYN_HUMAN",24,-2.51332095833521,0.0348664636663188,0.242629919544177,-0.393653750419616,"Non-significant",0.615055645795319,"LYN","Tyrosine-protein kinase Lyn","LYN_HUMAN"
0.348948240280141,9.88577139377594,2.413284025694,0.0427869129840131,0.272720355029287,-4.36578739373433,"PLSL_HUMAN",27,2.51142641409879,0.0349718058129633,0.242944050426107,0.00615596771239968,"Non-significant",0.614493732117543,"LCP1","Plastin-2","PLSL_HUMAN"
0.444788932800289,7.91226863861084,2.48714800468369,0.0381639192049772,0.257622329807974,-4.25264293557436,"S22A7_HUMAN",9,2.51136260408655,0.034975359414193,0.242944050426107,0.110763311386075,"Non-significant",0.614493732117543,"SLC22A7","Solute carrier family 22 member 7","S22A7_HUMAN"
-0.250421047210692,9.2753438949585,-2.42103437996542,0.0422763518102084,0.271512906934145,-4.35393463814211,"UTP15_HUMAN",20,-2.51089468688587,0.0350014290051909,0.242944050426107,0.0154361724853498,"Non-significant",0.614493732117543,"UTP15","U3 small nucleolar RNA-associated protein 15 homolog","UTP15_HUMAN"
-0.139652967452998,10.6826261281967,-2.84911990254066,0.0218776933515173,0.197678846162819,-3.6952218001862,"OVCA2_HUMAN",11,-2.50885705614484,0.0351151823414039,0.243525290186454,-0.0388703346252441,"Non-significant",0.613455930473621,"OVCA2","Esterase OVCA2","OVCA2_HUMAN"
-0.195114612579344,8.49417877197266,-2.33550590799821,0.0482675575459428,0.288046312637574,-4.48443588733883,"WAPL_HUMAN",40,-2.50489283376859,0.035337558793252,0.244734111559778,-0.248739719390868,"Non-significant",0.611305493542788,"WAPL","Wings apart-like protein homolog","WAPL_HUMAN"
0.261146068572997,7.41774344444275,2.55616158613461,0.0343028069091647,0.246783638329904,-4.14662131924012,"UBX2B_HUMAN",10,2.50445140443022,0.0353624087935567,0.244734111559778,-0.0759546756744403,"Non-significant",0.611305493542788,"UBXN2B","UBX domain-containing protein 2B","UBX2B_HUMAN"
-0.13695859909055,11.3882536888123,-2.33554863396381,0.0482643609200467,0.288046312637574,-4.48437087375599,"SSRP1_HUMAN",25,-2.50413956052754,0.0353799744712373,0.244734111559778,0.0468456745147758,"Non-significant",0.611305493542788,"SSRP1","FACT complex subunit SSRP1","SSRP1_HUMAN"
0.187439203262326,13.3910223245621,2.94173458202535,0.0190042059077557,0.186457227007896,-3.55266750889505,"NDUB6_HUMAN",8,2.49673417343251,0.0357997009317615,0.247426553117813,0.115491390228275,"Non-significant",0.606553694950481,"NDUFB6","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6","NDUB6_HUMAN"
0.224093198776247,9.6070750951767,2.35624619109392,0.0467405445107979,0.284084478022932,-4.45285418689385,"CABIN_HUMAN",35,2.49606530177509,0.0358378576610639,0.247479469839892,-0.00756359100345172,"Non-significant",0.606460823013505,"CABIN1","Calcineurin-binding protein cabin-1","CABIN_HUMAN"
0.314451217651369,7.67657816410065,2.76922939374694,0.0247177436507071,0.20783396060294,-3.81834949666983,"S40A1_HUMAN",5,2.49516285089446,0.0358894041559013,0.247624681395394,0.17271876335144,"Non-significant",0.606206070235068,"SLC40A1","Ferroportin","S40A1_HUMAN"
0.0920810699462997,10.2982311248779,2.12275194562903,0.0671126924154583,0.338231295813061,-4.80522135168478,"WDR91_HUMAN",34,2.49326054354101,0.0359983054526139,0.248165038608759,0.0857638120651227,"Non-significant",0.605259401760621,"WDR91","WD repeat-containing protein 91","WDR91_HUMAN"
0.1771473884583,14.3177590370178,2.53269573344192,0.0355689348096419,0.249717457400215,-4.18269801462337,"DNPH1_HUMAN",13,2.49170039345785,0.0360878675538668,0.24857127107986,0.0549042224884051,"Non-significant",0.604549066894982,"DNPH1","5-hydroxymethyl-dUMP N-hydrolase","DNPH1_HUMAN"
-0.168414831161499,11.2957752943039,-2.31785741798044,0.0496062797441767,0.291248447065304,-4.51127360278757,"FBP1L_HUMAN",32,-2.4897158953654,0.0362021140056944,0.249101057230389,0.0393297672271657,"Non-significant",0.60362442923447,"FNBP1L","Formin-binding protein 1-like","FBP1L_HUMAN"
-0.228870153427126,8.8267434835434,-2.58248833480494,0.0329368834151078,0.241855087810122,-4.10611805854828,"AEDO_HUMAN",10,-2.48929861589973,0.0362261828360684,0.249101057230389,-0.280778765678406,"Non-significant",0.60362442923447,"ADO","2-aminoethanethiol dioxygenase","AEDO_HUMAN"
-0.312603712081913,7.71356177330017,-2.38187737831983,0.0449203127283497,0.278019387854943,-4.41376575180984,"PLXA2_HUMAN",30,-2.48716965672162,0.0363492328963768,0.24957460460978,-0.0619132518768311,"Non-significant",0.602799608248225,"PLXNA2","Plexin-A2","PLXA2_HUMAN"
-0.307002782821653,7.47080910205841,-2.56491441819693,0.0338423818571256,0.244998258121003,-4.13315832865853,"ARP6_HUMAN",8,-2.48584228653981,0.0364261653256435,0.24957460460978,-0.111518740653993,"Non-significant",0.602799608248225,"ACTR6","Actin-related protein 6","ARP6_HUMAN"
-0.359117984771729,9.04876828193665,-2.41438864127122,0.0427137669437228,0.272468164293528,-4.36409838624034,"AFG1L_HUMAN",16,-2.48566038157845,0.0364367210280303,0.24957460460978,0.0180592536926003,"Non-significant",0.602799608248225,"AFG1L","AFG1-like ATPase","AFG1L_HUMAN"
0.321599721908601,15.6562136411667,2.45293052248525,0.040239132715832,0.26544741695631,-4.30510584326387,"COX5A_HUMAN",12,2.48560855551102,0.0364397289889642,0.24957460460978,0.0234079360961932,"Non-significant",0.602799608248225,"COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","COX5A_HUMAN"
-0.0882132053375013,13.7933782339096,-2.21191552251433,0.0584590201292432,0.31770695869302,-4.67157812644588,"IF5_HUMAN",25,-2.48501490445661,0.036474202048922,0.24957460460978,0.14209461212155,"Non-significant",0.602799608248225,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
-0.413484096527105,8.05821943283081,-2.44263881729342,0.0408853858430255,0.266820562242998,-4.32086946759526,"SPIT1_HUMAN",11,-2.48492198481279,0.0364796008216908,0.24957460460978,0.163877844810486,"Non-significant",0.602799608248225,"SPINT1","Kunitz-type protease inhibitor 1","SPIT1_HUMAN"
-0.152018547058105,9.10753130912781,-2.21572111646236,0.0581153318574374,0.316320601763046,-4.66584607934732,"DMXL1_HUMAN",76,-2.48333845560872,0.0365717299809663,0.249875729475133,-0.074060916900601,"Non-significant",0.602275925013646,"DMXL1","DmX-like protein 1","DMXL1_HUMAN"
0.433143854141241,6.93573021888733,2.52978745937276,0.0357291341635141,0.250163285163234,-4.18716740686718,"ZCCHL_HUMAN",6,2.48296645899801,0.0365934065426554,0.249875729475133,-0.0370147228240985,"Non-significant",0.602275925013646,"ZC3HAV1L","Zinc finger CCCH-type antiviral protein 1-like","ZCCHL_HUMAN"
-0.267927169799806,7.19892013072968,-2.47150290345112,0.0390989543366609,0.261175726283963,-4.27663994677209,"PJA2_HUMAN",12,-2.48257662934396,0.0366161361208817,0.249875729475133,0.0664262771606463,"Non-significant",0.602275925013646,"PJA2","E3 ubiquitin-protein ligase Praja-2","PJA2_HUMAN"
1.14155054092407,6.50809359550476,2.4123214169201,0.0428507586021455,0.272869042132366,-4.36725918394544,"ACE_HUMAN",8,2.48172710982592,0.036665717788688,0.249875729475133,0.0409488677978525,"Non-significant",0.602275925013646,"ACE","Angiotensin-converting enzyme","ACE_HUMAN"
-0.125384330749522,11.4484086036682,-2.32455289207668,0.0490940706301553,0.289287791643486,-4.50109595009163,"LSR_HUMAN",23,-2.48152380568447,0.0366775935179793,0.249875729475133,0.120924711227415,"Non-significant",0.602275925013646,"LSR","Lipolysis-stimulated lipoprotein receptor","LSR_HUMAN"
2.0702986717224,8.29941093921661,2.39779068321807,0.0438262756752026,0.274670604224162,-4.38946658371382,"FILA2_HUMAN",30,2.47813255869084,0.0368762600043037,0.250983580833599,0.0600600242614764,"Non-significant",0.600354688824161,"FLG2","Filaggrin-2","FILA2_HUMAN"
0.638916254043602,12.3368588685989,2.45296139943226,0.040237209473628,0.26544741695631,-4.30505853806406,"APOD_HUMAN",6,2.47725786336196,0.0369276768628712,0.250983580833599,0.319219827651976,"Non-significant",0.600354688824161,"APOD","Apolipoprotein D","APOD_HUMAN"
0.426315426826477,7.82845431566238,2.81483894871411,0.0230525717510496,0.202652835523312,-3.74804415471315,"RL26L_HUMAN",2,2.47714286301112,0.0369344422418098,0.250983580833599,0.33733034133915,"Non-significant",0.600354688824161,"RPL26L1","Ribosomal protein uL24-like","RL26L_HUMAN"
0.199520587921128,16.6247565746307,2.3510765901075,0.0471165604733962,0.285088569486306,-4.46073019691767,"F16P1_HUMAN",26,2.47650732073341,0.0369718531708153,0.250983580833599,0.321044206619263,"Non-significant",0.600354688824161,"FBP1","Fructose-1,6-bisphosphatase 1","F16P1_HUMAN"
