"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.266542673110974,9.87879621982575,5.41985218161953,0.00078325616023475,0.00399958494911564,-1.01818408986618,"SUV3_HUMAN",30,5.85053073252812,0.000364929788076529,0.00210002858188153,0.0590584278106743,"Non-significant",2.6777747943761,"SUPV3L1","ATP-dependent RNA helicase SUPV3L1, mitochondrial","SUV3_HUMAN"
0.864663362503054,7.35416698455811,5.62963595720175,0.000619590282979732,0.00336697718767023,-0.761344501769341,"SMC4_HUMAN",20,5.84809210678399,0.000365950253347714,0.00210440847318451,0.029355049133299,"Non-significant",2.67686995822925,"SMC4","Structural maintenance of chromosomes protein 4","SMC4_HUMAN"
0.210662126541127,11.9722167253494,6.18224343289368,0.000343258921692375,0.0021708518243273,-0.113024722844452,"STK24_HUMAN",15,5.84746490097205,0.000366213219890499,0.00210442922534809,0.103574752807626,"Non-significant",2.67686567555038,"STK24","Serine/threonine-protein kinase 24","STK24_HUMAN"
-0.167288780212399,14.2486393451691,-5.36931067667067,0.000829486435938561,0.00415973605760537,-1.08097043754143,"KAP2_HUMAN",24,-5.84586460116016,0.000366885113385429,0.00210679816702716,0.11272478103635,"Non-significant",2.67637706816264,"PRKAR2A","cAMP-dependent protein kinase type II-alpha regulatory subunit","KAP2_HUMAN"
-0.203054666519199,14.1993094682693,-5.53155296059437,0.000690854127922499,0.00362821384722534,-0.880675935376842,"GBP1_HUMAN",22,-5.84157058962394,0.000368694675741028,0.00211533867618466,1.09261035919189,"Up in BDM",2.67462009002748,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.276673555374149,11.1939870119095,-6.63819442782666,0.000216737847176874,0.00156320968177169,0.392603796146991,"NUBP1_HUMAN",11,-5.84109951035131,0.000368893791816772,0.00211533867618466,-0.2720956802368,"Non-significant",2.67462009002748,"NUBP1","Cytosolic Fe-S cluster assembly factor NUBP1","NUBP1_HUMAN"
0.600900888442988,9.0886219739914,6.85533343374769,0.000175539525075431,0.00133364017458993,0.624611039882451,"S38A2_HUMAN",4,5.83973514938048,0.000369471147541214,0.00211715317171569,0.0575921535491997,"Non-significant",2.67424772052358,"SLC38A2","Sodium-coupled neutral amino acid symporter 2","S38A2_HUMAN"
0.364739894866938,10.1293544769287,5.7849816085885,0.00052278852931886,0.00298515561357722,-0.575013898256929,"HS2ST_HUMAN",15,5.83707344267644,0.000370600359441521,0.00212040389311003,0.0239887237549254,"Non-significant",2.67358140707028,"HS2ST1","Heparan sulfate 2-O-sulfotransferase 1","HS2ST_HUMAN"
0.313780307769802,9.84367156028749,6.35882599572752,0.000286455824627988,0.0018881418042498,0.0858362978735974,"TM87A_HUMAN",11,5.83680359821827,0.000370715050692545,0.00212040389311003,0.00687766075134988,"Non-significant",2.67358140707028,"TMEM87A","Transmembrane protein 87A","TM87A_HUMAN"
0.606261014938351,7.94107067584991,5.56989570430948,0.000661969202117394,0.00352442132938355,-0.833870250360657,"PLXA1_HUMAN",32,5.83651175685174,0.00037083913511628,0.00212040389311003,0.0353503227233745,"Non-significant",2.67358140707028,"PLXNA1","Plexin-A1","PLXA1_HUMAN"
0.480883836746218,9.40340864658356,5.49202681502488,0.000722096944883712,0.00376306654514222,-0.929137457954496,"LAMA5_HUMAN",58,5.83593675250613,0.000371083747623396,0.00212040389311003,-0.14845037460325,"Non-significant",2.67358140707028,"LAMA5","Laminin subunit alpha-5","LAMA5_HUMAN"
0.358713150024426,12.3281610012054,5.58104140807259,0.000653825253584016,0.00349252014982271,-0.820302229251173,"CPIN1_HUMAN",22,5.82930035803499,0.000373919798548021,0.00213510573217357,0.00065898895265093,"Non-significant",2.67058061349022,"CIAPIN1","Anamorsin","CPIN1_HUMAN"
-0.21530079841615,11.3836461305618,-5.56390125495234,0.000666395584561747,0.0035340743615255,-0.84117450762181,"NIF3L_HUMAN",21,-5.81637826777064,0.000379510588183785,0.00216550556436233,0.105619907379175,"Non-significant",2.66444069599382,"NIF3L1","NIF3-like protein 1","NIF3L_HUMAN"
0.167996883392323,12.1651248931885,4.76446251305318,0.00169339662257405,0.00720137326811629,-1.86033911235871,"CYFP1_HUMAN",60,5.81502711890716,0.00038010044911948,0.00216734718493005,0.0462758541107178,"Non-significant",2.66407151395845,"CYFIP1","Cytoplasmic FMR1-interacting protein 1","CYFP1_HUMAN"
0.21677255630493,9.45559000968933,5.28909886524409,0.000909165919871185,0.00446277814509062,-1.18134680030565,"KPCD2_HUMAN",30,5.81172406813039,0.000381546681122269,0.00217406585015877,-0.247197628021224,"Non-significant",2.66272730572927,"PRKD2","Serine/threonine-protein kinase D2","KPCD2_HUMAN"
-0.223433017730725,15.4673111438751,-6.2418209958028,0.000322802847760606,0.00206400496984205,-0.04549303202438,"COF2_HUMAN",14,-5.81035725296557,0.000382146904396857,0.00217475965217584,0.5530686378479,"Up in BDM",2.66258873296292,"CFL2","Cofilin-2","COF2_HUMAN"
-0.260885953903198,14.6610490083694,-5.40549597802414,0.000796091534772307,0.00404539431891322,-1.03598230875892,"ALAT1_HUMAN",28,-5.81022623525848,0.000382204493961393,0.00217475965217584,3.52859497247948e-05,"Non-significant",2.66258873296292,"GPT","Alanine aminotransferase 1","ALAT1_HUMAN"
0.644705533981321,8.73865497112274,6.13062076644847,0.000362152464907884,0.00225612903946508,-0.171903586830225,"GTR1_HUMAN",6,5.80864943884218,0.000382898331747742,0.00217712670360492,-0.3856873512268,"Non-significant",2.66211629531572,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","GTR1_HUMAN"
0.498247623443596,10.3896951675415,5.63390906332406,0.0006166760826128,0.00335819445256393,-0.756175492201241,"MRT4_HUMAN",17,5.80806211009258,0.000383157127526229,0.00217712670360492,-0.121737241745,"Non-significant",2.66211629531572,"MRTO4","mRNA turnover protein 4 homolog","MRT4_HUMAN"
0.436212658882141,7.77382117509842,5.59362924854938,0.00064476057677926,0.00346004452380087,-0.804999047806612,"IREB2_HUMAN",20,5.80722702877363,0.000383525421782005,0.00217769438232274,-0.103977203369125,"Non-significant",2.66200306920095,"IREB2","Iron-responsive element-binding protein 2","IREB2_HUMAN"
0.473397970199583,9.61054766178131,5.96032923354821,0.000433154604879057,0.00258999002504692,-0.36855912216549,"G45IP_HUMAN",10,5.80601753170862,0.000384059533370252,0.00217920213550086,-0.065948486328125,"Non-significant",2.66170248418187,"GADD45GIP1","Large ribosomal subunit protein mL64","G45IP_HUMAN"
-0.291161537170399,15.3217813968659,-6.76463939792023,0.000191579521514484,0.00142874654188284,0.528376821061345,"ARK73_HUMAN",10,-5.79921851370156,0.000387077209963194,0.00219478999415888,0.0497393608093244,"Non-significant",2.65860702837913,"AKR7A3","Aflatoxin B1 aldehyde reductase member 3","ARK73_HUMAN"
-0.271390438079823,16.757048368454,-7.60591914484606,8.79151123789177e-05,0.000796141988663547,1.385941369859,"COX5B_HUMAN",9,-5.79497697657302,0.000388972957364482,0.00220399900562529,0.0810854434966757,"Non-significant",2.65678860576016,"COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","COX5B_HUMAN"
-0.227025985717725,11.8947639465332,-6.19116768947336,0.000340105052810667,0.00215763283698651,-0.102880405380966,"LZIC_HUMAN",14,-5.79015250253834,0.000391141650240293,0.00221474064902284,-0.197384595870973,"Non-significant",2.65467712329774,"LZIC","Protein LZIC","LZIC_HUMAN"
0.581223964691162,8.97373294830322,8.56531709334765,3.9162687507089e-05,0.000457217332996432,2.27607572063594,"GSTA3_HUMAN",2,5.78734950772488,0.000392407745307052,0.00222036014325064,0.629524707794188,"Up in BDM",2.65357657710746,"GSTA3","Glutathione S-transferase A3","GSTA3_HUMAN"
0.334555149078371,9.91901755332947,5.46051882782055,0.000748121873799458,0.00385903425556821,-0.96792237923379,"MTA2_HUMAN",27,5.78130695340159,0.000395152463510888,0.00223433246615146,-0.194484710693375,"Non-significant",2.65085220388287,"MTA2","Metastasis-associated protein MTA2","MTA2_HUMAN"
0.212673902511625,15.6297055482864,6.9725124352486,0.000156989342332742,0.00123431349194561,0.747549104346513,"RS19_HUMAN",12,5.77994623269591,0.000395773449306245,0.00223601246062553,0.283565998077389,"Non-significant",2.65052578058623,"RPS19","Small ribosomal subunit protein eS19","RS19_HUMAN"
0.230240345001224,9.68915987014771,5.13390211052627,0.00108843094624917,0.00511876131936122,-1.37812594822712,"LIPA1_HUMAN",47,5.77944879972683,0.000396000727867745,0.00223601246062553,0.0390574932098247,"Non-significant",2.65052578058623,"PPFIA1","Liprin-alpha-1","LIPA1_HUMAN"
0.424822568893447,11.1490153074264,7.08295439671472,0.000141488190146145,0.00114346132952771,0.86199865558139,"GPX3_HUMAN",6,5.77722482036562,0.000397018624580007,0.00224020105691389,0.157801866531376,"Non-significant",2.64971300220612,"GPX3","Glutathione peroxidase 3","GPX3_HUMAN"
-0.220467567443848,12.6832132339478,-6.45549327749227,0.000259844564659922,0.00176562199776057,0.193058070612517,"SFXN2_HUMAN",13,-5.77135011809707,0.000399721269955778,0.00225306509495443,0.0610752105712766,"Non-significant",2.64722626057483,"SFXN2","Sideroflexin-2","SFXN2_HUMAN"
0.254072427749627,11.5031291246414,5.46905864109679,0.000740967237481783,0.00383413054581133,-0.957396713991387,"LSR_HUMAN",23,5.77106316104384,0.000399853800435589,0.00225306509495443,0.554477214813225,"Up in BDM",2.64722626057483,"LSR","Lipolysis-stimulated lipoprotein receptor","LSR_HUMAN"
-0.122154235839853,13.1271932125091,-4.79066100618842,0.00164008724387997,0.0070448215441197,-1.82549923073403,"FUBP2_HUMAN",29,-5.76714537672522,0.000401668054297799,0.00226171727451238,0.072731256484988,"Non-significant",2.64556168490715,"KHSRP","Far upstream element-binding protein 2","FUBP2_HUMAN"
-0.147474765777604,12.8432741165161,-4.99223789444192,0.00128651159351321,0.00587612210861007,-1.56072735250858,"EMAL2_HUMAN",29,-5.76350100599948,0.00040336381137777,0.00226969068343913,0.986315250396732,"Up in BDM",2.6440333250222,"EML2","Echinoderm microtubule-associated protein-like 2","EMAL2_HUMAN"
0.312099695205688,9.72097218036651,5.6151731576303,0.000629567371372735,0.00339648248092977,-0.778858000118031,"TBCC_HUMAN",18,5.76107723275231,0.000404495965148041,0.00227448389550326,-0.0234980583190758,"Non-significant",2.6431171338478,"TBCC","Tubulin-specific chaperone C","TBCC_HUMAN"
0.294402599334704,10.1565186977386,5.66905633590309,0.000593273566734296,0.00327470865338917,-0.71375318289406,"PIGT_HUMAN",17,5.75984285530563,0.000405073887952535,0.00227615618202692,-0.0376503467559992,"Non-significant",2.64279794145741,"PIGT","GPI transamidase component PIG-T","PIGT_HUMAN"
0.175885915756254,11.0082939863205,4.77480084034988,0.00167213617665427,0.00714824765406009,-1.84657898449364,"PSME4_HUMAN",63,5.75860695477249,0.000405653432127952,0.00227783525832955,-0.237499475479122,"Non-significant",2.64247768894244,"PSME4","Proteasome activator complex subunit 4","PSME4_HUMAN"
0.275017261505146,13.4544754028321,6.86983444071682,0.000173116500271117,0.00132141795221058,0.639909790719164,"COMD4_HUMAN",10,5.74803036443621,0.000410650447528175,0.00230278060871091,-0.0122969150543017,"Non-significant",2.63774743631492,"COMMD4","COMM domain-containing protein 4","COMD4_HUMAN"
0.333657503128052,9.66245210170746,5.29230445817291,0.000905824242108266,0.00444906652570609,-1.17731807322805,"PDS5A_HUMAN",58,5.7476873865527,0.000410813617998043,0.00230278060871091,-0.0485827922821027,"Non-significant",2.63774743631492,"PDS5A","Sister chromatid cohesion protein PDS5 homolog A","PDS5A_HUMAN"
-0.340966463088998,10.270821928978,-6.55591041285737,0.000235079366802521,0.00165954589146051,0.303230987856487,"CALL4_HUMAN",9,-5.7474065220151,0.000410947291275992,0.00230278060871091,-0.237885713577274,"Non-significant",2.63774743631492,"CALML4","Calmodulin-like protein 4","CALL4_HUMAN"
0.395712375640869,8.83568501472473,5.66430203045065,0.000596380903595692,0.0032873876710431,-0.719481780602315,"APC4_HUMAN",15,5.74573122710464,0.000411745615263232,0.00230566178208824,0.0743803977966273,"Non-significant",2.63720439909926,"ANAPC4","Anaphase-promoting complex subunit 4","APC4_HUMAN"
0.334818840026877,12.949848651886,5.49492939794329,0.00071975027439798,0.00375566156042779,-0.925571396169223,"CCD47_HUMAN",22,5.74276982834857,0.000413160970613433,0.00231199180383269,-0.131563663482675,"Non-significant",2.63601370985209,"CCDC47","PAT complex subunit CCDC47","CCD47_HUMAN"
0.630211353301984,10.1645398139954,5.83687536643161,0.000494285424046909,0.00285341500038031,-0.513490260889351,"SDCB2_HUMAN",8,5.73246314820991,0.000418128682864471,0.00233731220476639,-0.35457754135135,"Non-significant",2.63128327316563,"SDCBP2","Syntenin-2","SDCB2_HUMAN"
0.188554286956794,10.1262249946594,5.36789009018262,0.000830828665704649,0.00416389363405036,-1.08274032993247,"APLP2_HUMAN",23,5.73218854427759,0.000418261932625191,0.00233731220476639,0.0285406112670739,"Non-significant",2.63128327316563,"APLP2","Amyloid beta precursor like protein 2","APLP2_HUMAN"
-0.286104202270547,11.4563431739807,-5.64117994362047,0.000611752241927383,0.00334049209270717,-0.747385890977928,"PGTB1_HUMAN",17,-5.72544760449945,0.000421547588479951,0.00235405170882747,0.0174672603607249,"Non-significant",2.62818400172547,"PGGT1B","Geranylgeranyl transferase type-1 subunit beta","PGTB1_HUMAN"
-0.366986274719277,12.4789242744446,-9.29850748183418,2.21773623782707e-05,0.000304700940539921,2.90124765275477,"LSM3_HUMAN",5,-5.72275147916553,0.000422869650747171,0.00235981041689309,-0.114585876464851,"Non-significant",2.62712288609957,"LSM3","U6 snRNA-associated Sm-like protein LSm3","LSM3_HUMAN"
-0.203140735626246,14.4926557540894,-5.67302569703661,0.000590692982119918,0.00326713214514043,-0.708972729207108,"HEBP1_HUMAN",18,-5.7207807977687,0.000423838865507627,0.00236279179744444,-0.621325492858873,"Up in BT",2.6265745454877,"HEBP1","Heme-binding protein 1","HEBP1_HUMAN"
0.551816463470455,9.03681612014771,5.62086561147695,0.000625619399596956,0.0033841838722198,-0.771961418849493,"NAGA_HUMAN",13,5.72007747912083,0.000424185359727292,0.00236279179744444,-0.271390438079827,"Non-significant",2.6265745454877,"AMDHD2","N-acetylglucosamine-6-phosphate deacetylase","NAGA_HUMAN"
-0.50751256942749,9.45733714103699,-6.41502923835782,0.000270633768439472,0.00181481189844452,0.148315793820845,"RN181_HUMAN",6,-5.71989055420363,0.000424277501710199,0.00236279179744444,0.0903043746948242,"Non-significant",2.6265745454877,"RNF181","E3 ubiquitin-protein ligase RNF181","RN181_HUMAN"
0.294299364089957,9.9787791967392,7.67276250259357,8.2882816675721e-05,0.000767175609627238,1.45084553648691,"GP107_HUMAN",8,5.71646205409435,0.00042597143434906,0.00237059822929237,-8.10623169247293e-05,"Non-significant",2.62514204432909,"GPR107","Protein GPR107","GP107_HUMAN"
-0.2350993156433,11.6349897384644,-5.61593911258145,0.000629034545695148,0.00339648248092977,-0.777929765678216,"KCC1A_HUMAN",18,-5.70783544605108,0.000430266540439452,0.00239285997883873,-1.42932677268979,"Up in BT",2.62108271392181,"CAMK1","Calcium/calmodulin-dependent protein kinase type 1","KCC1A_HUMAN"
0.213185548782345,9.69758594036102,5.16063890212719,0.00105495301285362,0.00500285724505801,-1.34398289927046,"TACC1_HUMAN",32,5.70536248668821,0.000431506551720972,0.00239781473832884,-0.1655728816986,"Non-significant",2.62018437471074,"TACC1","Transforming acidic coiled-coil-containing protein 1","TACC1_HUMAN"
-0.196557283401475,12.4987679719925,-4.95278744014744,0.00134850811574095,0.00606193620560777,-1.61208750565425,"SRBS1_HUMAN",46,-5.70488087665931,0.00043174850045581,0.00239781473832884,-0.0511879920959242,"Non-significant",2.62018437471074,"SORBS1","Sorbin and SH3 domain-containing protein 1","SRBS1_HUMAN"
0.243631601333623,14.3711487054825,6.16596271790274,0.000349096647664888,0.00219579085205651,-0.131557268527279,"RAB10_HUMAN",13,5.70292918100108,0.000432730508277953,0.00240162472241266,0.0846431255340754,"Non-significant",2.61949485443453,"RAB10","Ras-related protein Rab-10","RAB10_HUMAN"
0.290955066680908,8.88041138648987,5.33184329619195,0.000865702618788184,0.00429621470877512,-1.12774482868644,"AGRL2_HUMAN",29,5.70090947882796,0.000433749315202597,0.00240563359094592,-0.0498842000961277,"Non-significant",2.61877052061564,"ADGRL2","Adhesion G protein-coupled receptor L2","AGRL2_HUMAN"
0.559853553771976,9.51122164726257,7.53049466922028,9.40080119643698e-05,0.000836382685393527,1.31215655818561,"PRAF2_HUMAN",3,5.700182048552,0.000434116900408836,0.00240587089243849,-0.33594393730165,"Non-significant",2.61872768215244,"PRAF2","PRA1 family protein 2","PRAF2_HUMAN"
0.194489479064929,10.1807963848114,5.02408878493249,0.00123874270759911,0.00570116751529164,-1.51942323638755,"VPS53_HUMAN",37,5.69965168510636,0.000434385119228788,0.00240587089243849,-0.138056278228726,"Non-significant",2.61872768215244,"VPS53","Vacuolar protein sorting-associated protein 53 homolog","VPS53_HUMAN"
-0.236165523529081,12.7768685817719,-6.90665361996269,0.000167130105353219,0.0012866163897875,0.678646197517233,"MSRA_HUMAN",11,-5.69853329304563,0.000434951315900249,0.00240736355880943,-0.3546004295349,"Non-significant",2.6184583178422,"MSRA","Mitochondrial peptide methionine sulfoxide reductase","MSRA_HUMAN"
0.517263412475589,7.53989374637604,5.96703007595584,0.00043008510886477,0.00258688700765659,-0.360749796111508,"PKHJ1_HUMAN",8,5.69540224709237,0.000436540749482348,0.00241451372958403,-0.718713760375975,"Up in BT",2.61717032073966,"PLEKHJ1","Pleckstrin homology domain-containing family J member 1","PKHJ1_HUMAN"
0.130260705947901,10.4603379964828,4.28555159449585,0.00309314529753646,0.0114028991114088,-2.51453187285038,"ROCK2_HUMAN",67,5.69357518597464,0.000437471176407155,0.00241801166578178,-0.753794908523554,"Up in BT",2.61654160820129,"ROCK2","Rho-associated protein kinase 2","ROCK2_HUMAN"
-0.267091512680027,10.7183457612991,-5.35667561232092,0.000841509157409105,0.0042070272971149,-1.09672219637433,"TBC24_HUMAN",25,-5.68799339056444,0.000440327198087409,0.00243165801641356,-0.502706766128551,"Up in BT",2.61409750342393,"TBC1D24","TBC1 domain family member 24","TBC24_HUMAN"
-0.390403747558576,14.7014451026916,-8.31466468197513,4.80155771996583e-05,0.000530678151640276,2.05182228537388,"QCR6_HUMAN",5,-5.68758010840319,0.000440539473025381,0.00243165801641356,-0.792723417282074,"Up in BT",2.61409750342393,"UQCRH","Cytochrome b-c1 complex subunit 6, mitochondrial","QCR6_HUMAN"
0.121614694595328,11.089210152626,4.27750012445751,0.00312554049527974,0.0114867475815699,-2.52580842625127,"ZCCHV_HUMAN",51,5.68366719894389,0.000442554841762056,0.00244112167644957,-0.985371828079225,"Up in BT",2.61241057285908,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
0.285372734069799,12.5015544891357,5.44919005017827,0.000757731179239632,0.00389128530908252,-0.98190111209359,"ODPX_HUMAN",21,5.68065330017308,0.000444114066028504,0.00244805810581201,0.0117025375366246,"Non-significant",2.61117827822009,"PDHX","Pyruvate dehydrogenase protein X component, mitochondrial","ODPX_HUMAN"
-0.817067623138422,14.2608914375305,-5.64242496478869,0.000610913484619594,0.00334049209270717,-0.745881532818693,"ATOX1_HUMAN",8,-5.67742135111592,0.00044579279737279,0.00245564342015127,-0.43718147277832,"Non-significant",2.60983469612356,"ATOX1","Copper transport protein ATOX1","ATOX1_HUMAN"
-0.244831562042249,11.139080286026,-6.36338563611485,0.000285134585611093,0.00188438126444549,0.090919652801257,"NUDT7_HUMAN",12,-5.67183365934607,0.000448711589538224,0.00247004466588409,-0.701303958892826,"Up in BT",2.60729519331054,"NUDT7","Peroxisomal coenzyme A diphosphatase NUDT7","NUDT7_HUMAN"
0.169024229049699,15.0944865942001,4.87783972579189,0.00147553699539616,0.00648213707668893,-1.71027482809322,"ACOX1_HUMAN",37,5.67053510909718,0.000449392899732375,0.0024721179582566,-0.259867906570426,"Non-significant",2.60693081052589,"ACOX1","Peroxisomal acyl-coenzyme A oxidase 1","ACOX1_HUMAN"
-0.187874555587751,12.3986562490463,-5.64828554352861,0.00060698233529119,0.003327739640914,-0.738803024380193,"EFHD1_HUMAN",18,-5.66974160862956,0.000449809784096966,0.00247273481582844,0.194361925125122,"Non-significant",2.60682245630254,"EFHD1","EF-hand domain-containing protein D1","EFHD1_HUMAN"
0.343111515045148,10.1898038387299,5.31155827314995,0.000886036016633886,0.00437305124024778,-1.15315056280765,"ARHGI_HUMAN",34,5.66871943405323,0.000450347433239228,0.0024740142676392,-0.732645273208618,"Up in BT",2.60659780012359,"ARHGEF18","Rho guanine nucleotide exchange factor 18","ARHGI_HUMAN"
0.401751518249513,9.05216574668884,5.74286483071134,0.000547262846530571,0.00308581705125021,-0.625210451552273,"RENR_HUMAN",12,5.66727836641166,0.000451106612050733,0.00247530581676169,-0.324551105499275,"Non-significant",2.60637113760827,"ATP6AP2","Renin receptor","RENR_HUMAN"
0.326004028320302,12.2151885032654,5.20516868180251,0.00100168621560643,0.00480643521787735,-1.28734265953409,"IF4G3_HUMAN",63,5.66684824134325,0.000451333481192499,0.00247530581676169,-0.261724710464451,"Non-significant",2.60637113760827,"EIF4G3","Eukaryotic translation initiation factor 4 gamma 3","IF4G3_HUMAN"
-0.186443328857401,15.0105612277984,-6.11804431541879,0.0003669284813833,0.00228142352332881,-0.186299312853357,"PSB7_HUMAN",15,-5.66653698078227,0.000451497733399963,0.00247530581676169,-0.0784633159637487,"Non-significant",2.60637113760827,"PSMB7","Proteasome subunit beta type-7","PSB7_HUMAN"
-0.201086521148698,11.8681523799896,-5.21499403714489,0.000990336644435687,0.00476767738256287,-1.2748828931742,"NEUA_HUMAN",26,-5.65749973441727,0.000456295396817775,0.00249795333012036,-0.657288312912,"Up in BT",2.60241567991726,"CMAS","N-acylneuraminate cytidylyltransferase","NEUA_HUMAN"
-0.289061546325724,11.1716923713684,-6.2577511573232,0.000317565366547207,0.00204118656606228,-0.0275119090561899,"CNBP_HUMAN",11,-5.6570263221418,0.000456548257282654,0.00249795333012036,-0.83852171897888,"Up in BT",2.60241567991726,"CNBP","CCHC-type zinc finger nucleic acid binding protein","CNBP_HUMAN"
0.303764581680273,10.9035996198654,5.66746181929628,0.000594313714926789,0.00327821990680895,-0.715674120373945,"WASH3_HUMAN",15,5.65701888791045,0.000456552229303487,0.00249795333012036,-0.594093084335327,"Up in BT",2.60241567991726,"WASH3P;WASH2P","Putative WAS protein family homolog 3;WAS protein family homolog 2","WASH3_HUMAN"
0.310342311859129,9.54072499275208,5.72669267780809,0.00055699562057951,0.00312765568538557,-0.644548277230545,"MEAK7_HUMAN",14,5.65459785557149,0.000457847776411767,0.00250324204114454,-0.60632395744325,"Up in BT",2.60149715596455,"MEAK7","MTOR-associated protein MEAK7","MEAK7_HUMAN"
-0.209971427917473,10.0890836715698,-4.91049547087476,0.00141864061671317,0.00629696387527937,-1.66739433324195,"PLCG2_HUMAN",59,-5.65406051087065,0.000458135867771709,0.00250324204114454,-1.01322841644287,"Up in BT",2.60149715596455,"PLCG2","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2","PLCG2_HUMAN"
0.407933235168457,8.23073077201843,6.26931246570795,0.000313823416068533,0.00202092317300006,-0.0144820795730984,"VP37B_HUMAN",8,5.65183483700379,0.000459331257206849,0.00250808467091277,-0.2881693840027,"Non-significant",2.6006578061629,"VPS37B","Vacuolar protein sorting-associated protein 37B","VP37B_HUMAN"
0.324601650238035,10.1612746715546,5.53243466867966,0.00069017445477616,0.00362821384722534,-0.879597354463364,"HABP4_HUMAN",17,5.64788152199046,0.000461462991548575,0.00251803006955288,-0.568768024444601,"Up in BT",2.59893908798395,"HABP4","Intracellular hyaluronan-binding protein 4","HABP4_HUMAN"
-0.302914381027199,12.7017005681992,-5.82719039097696,0.000499471527840019,0.00288039230767158,-0.52494528187381,"IAH1_HUMAN",13,-5.64257160389024,0.000464343337269513,0.00253134187685428,0.456226587295528,"Non-significant",2.59664919612799,"IAH1","Isoamyl acetate-hydrolyzing esterase 1 homolog","IAH1_HUMAN"
0.850437283515928,8.37221759557724,5.39814598551245,0.000802752689839696,0.00407056369937051,-1.04510560006074,"LAMA3_HUMAN",46,5.64223515823692,0.000464526504145431,0.00253134187685428,-0.202509164810179,"Non-significant",2.59664919612799,"LAMA3","Laminin subunit alpha-3","LAMA3_HUMAN"
0.451105356216425,8.99870717525482,5.49933871851468,0.000716201555261025,0.00374195712774498,-0.920156403843919,"AGRG6_HUMAN",16,5.64034267046805,0.000465558285141864,0.00253526169506113,0.0293872356414262,"Non-significant",2.59597720522412,"ADGRG6","Adhesion G-protein coupled receptor G6","AGRG6_HUMAN"
0.230439424514788,10.010780453682,5.19320049585062,0.00101570516773989,0.00485474263433888,-1.30253821055823,"BCAR1_HUMAN",29,5.63851083730667,0.000466559391778363,0.00253900932588171,0.0622880458831778,"Non-significant",2.59533570394253,"BCAR1","Breast cancer anti-estrogen resistance protein 1","BCAR1_HUMAN"
-0.169222354888898,12.0322496891022,-5.45201370972397,0.000755323396545833,0.00388629932756683,-0.978415299507398,"LRRF2_HUMAN",20,-5.63623137863408,0.000467808426436061,0.00254410024939826,-0.262364387512207,"Non-significant",2.59446577946125,"LRRFIP2","Leucine-rich repeat flightless-interacting protein 2","LRRF2_HUMAN"
-0.204710721969624,10.8537088632584,-5.94668909065612,0.000439478198884293,0.00261926726728498,-0.384473812355514,"ARSL_HUMAN",15,-5.63440941797322,0.000468809411217821,0.00254783627771025,-0.459604978561375,"Non-significant",2.59382848291891,"ARSL","Arylsulfatase L","ARSL_HUMAN"
0.301964044570902,13.4447718858719,5.45843528575202,0.000749879023841036,0.00386564066038511,-0.970491958396657,"PLBL2_HUMAN",19,5.63318076005739,0.000469485761671465,0.00254980419692253,0.0137419700622452,"Non-significant",2.59349316837429,"PLBD2","Putative phospholipase B-like 2","PLBL2_HUMAN"
0.120573759078976,12.0263606309891,4.38421022825784,0.00272455801864532,0.0103751561106161,-2.37709437551139,"MFN2_HUMAN",40,5.63212855937488,0.000470065826801946,0.00255124690212106,0.180850744247436,"Non-significant",2.59324750962229,"MFN2","Mitofusin-2","MFN2_HUMAN"
0.356590509414724,11.4171880483627,5.78345473009167,0.000523654322194491,0.00298799660357673,-0.576829552339814,"VAS1_HUMAN",12,5.62869671732206,0.000471963227763943,0.00255983264042556,0.366699934005736,"Non-significant",2.59178842754581,"ATP6AP1","V-type proton ATPase subunit S1","VAS1_HUMAN"
0.59406399726865,12.5301140546799,7.83593184474229,7.18980989026195e-05,0.000699720100949975,1.60739391834441,"PLP2_HUMAN",2,5.62724489986584,0.000472768437196409,0.00256248704035515,0.358713150024425,"Non-significant",2.59133832235238,"PLP2","Proteolipid protein 2","PLP2_HUMAN"
-0.166892051696772,14.0191707611084,-5.53553514984215,0.000687790284121978,0.00362620556553978,-0.875805427326002,"NIT1_HUMAN",19,-5.62399650693239,0.000474575528285293,0.00257056464386306,-0.0299062728881765,"Non-significant",2.58997147013968,"NIT1","Deaminated glutathione amidase","NIT1_HUMAN"
-0.225781440734874,15.1491897106171,-5.979998655523,0.000424212822407369,0.0025667880991897,-0.34565254320387,"PSA3_HUMAN",14,-5.62302235665508,0.000475118926502324,0.00257179117387582,0.0649363994598247,"Non-significant",2.58976429846762,"PSMA3","Proteasome subunit alpha type-3","PSA3_HUMAN"
