"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.144860267639153,15.1034159660339,2.43205677626875,0.0413973788980126,0.234402185888677,-4.42098405007442,"GLO2_HUMAN",15,2.42442333656917,0.0401707518352823,0.227332517637452,0.262526988983149,"Non-significant",0.643338438360203,"HAGH","Hydroxyacylglutathione hydrolase, mitochondrial","GLO2_HUMAN"
-0.183268785476683,7.56255328655243,-2.2791451600383,0.0524966885282612,0.266557027983925,-4.65518205400107,"SYNJ1_HUMAN",30,-2.42431252231586,0.0401778456392196,0.227332517637452,-0.182454347610474,"Non-significant",0.643338438360203,"SYNJ1","Synaptojanin-1","SYNJ1_HUMAN"
-0.0929193496704031,13.1361970901489,-2.11097555276479,0.0681544688122576,0.303515565281371,-4.90919350662721,"FUBP2_HUMAN",29,-2.42377188368582,0.0402124727640657,0.227332517637452,0.0643203258514511,"Non-significant",0.643338438360203,"KHSRP","Far upstream element-binding protein 2","FUBP2_HUMAN"
-0.155198335647601,10.4962619543075,-2.3933992013741,0.0439583491219678,0.242089265705826,-4.48041438874531,"THOC3_HUMAN",16,-2.42337210230324,0.0402380974088298,0.227332517637452,-0.0911076068878138,"Non-significant",0.643338438360203,"THOC3","THO complex subunit 3","THOC3_HUMAN"
0.180436134338352,12.3863351345062,2.34148779058991,0.0476500641881513,0.251550176202121,-4.5599986362097,"PTER_HUMAN",19,2.42301678384339,0.0402608858571628,0.227332517637452,-0.0594615936278995,"Non-significant",0.643338438360203,"PTER","Phosphotriesterase-related protein","PTER_HUMAN"
-0.173825740814198,10.5608716011048,-2.64038736073915,0.0299818174209582,0.197514559017013,-4.09901309727153,"DPH5_HUMAN",10,-2.42236599698618,0.0403026577782756,0.227410128798977,-0.0815818309784007,"Non-significant",0.643190195833245,"DPH5","Diphthine methyl ester synthase","DPH5_HUMAN"
-0.606117963790894,6.88425803184509,-2.40425370762716,0.0432235482064017,0.239560020592038,-4.46374047011639,"ANKS3_HUMAN",6,-2.42048204137329,0.040423827711589,0.227935328736507,-0.285539627075197,"Non-significant",0.642188356319363,"ANKS3","Ankyrin repeat and SAM domain-containing protein 3","ANKS3_HUMAN"
-0.115089416503903,14.005656003952,-2.20152913983323,0.0592228581369527,0.282833590890662,-4.77297193290792,"SEPT2_HUMAN",27,-2.41906329954141,0.0405153173483149,0.228135400392076,0.0075640678405744,"Non-significant",0.64180731883538,"SEPTIN2","Septin-2","SEPT2_HUMAN"
-0.146008968353268,8.83365988731384,-2.2684171823503,0.0533790239971457,0.268683251062556,-4.67151281804181,"TXLNG_HUMAN",25,-2.41866807401721,0.0405408409475671,0.228135400392076,-0.13722658157349,"Non-significant",0.64180731883538,"TXLNG","Gamma-taxilin","TXLNG_HUMAN"
0.2168917655945,11.1051468849182,2.57673355744443,0.0330812611869144,0.207595787525618,-4.19761550914701,"FCGRN_HUMAN",9,2.41862445592544,0.0405436587830138,0.228135400392076,-0.707571029663095,"Non-significant",0.64180731883538,"FCGRT","IgG receptor FcRn large subunit p51","FCGRN_HUMAN"
-0.280003309249865,9.82906281948089,-2.44613889337353,0.0405023485782083,0.232087610426259,-4.39930369352196,"STX3_HUMAN",10,-2.41813441456585,0.0405753301346936,0.228155390653433,0.0885007381439245,"Non-significant",0.641769265644849,"STX3","Syntaxin-3","STX3_HUMAN"
-0.467042207717896,7.22261345386505,-2.403398925658,0.0432809615413588,0.239714485970365,-4.46505391380698,"CIR1_HUMAN",8,-2.41719218523386,0.0406362959943966,0.2283206981707,-0.0159549713134766,"Non-significant",0.641454716219535,"CIR1","Corepressor interacting with RBPJ 1","CIR1_HUMAN"
0.175283432006836,9.07962536811829,2.49810873807823,0.0373653360900211,0.224352735331679,-4.31916591082957,"CBPB2_HUMAN",12,2.41639367248219,0.0406880346273049,0.2283206981707,-0.266615867614744,"Non-significant",0.641454716219535,"CPB2","Carboxypeptidase B2","CBPB2_HUMAN"
-0.0960142612457258,11.8932307958603,-1.98441665954233,0.0828845483188546,0.335424052398597,-5.09690497796967,"NCKP1_HUMAN",53,-2.41637653323835,0.0406891458657669,0.2283206981707,0.0947060585022008,"Non-significant",0.641454716219535,"NCKAP1","Nck-associated protein 1","NCKP1_HUMAN"
0.136582374572775,14.3534071445465,2.47567277404811,0.0386882624615763,0.227266911419975,-4.35378538857357,"PON1_HUMAN",14,2.41482993077679,0.0407895464096444,0.22872590156728,-0.132760286331179,"Non-significant",0.640684651874277,"PON1","Serum paraoxonase/arylesterase 1","PON1_HUMAN"
0.400139093399047,6.86236596107483,2.37871453271769,0.0449724922500223,0.243758718848818,-4.50295441476584,"CMKMT_HUMAN",11,2.41388520909887,0.0408509967191738,0.228837562082563,0.0336654186248992,"Non-significant",0.640472687631286,"CAMKMT","Calmodulin-lysine N-methyltransferase","CMKMT_HUMAN"
-0.0891008377075515,14.3821210861206,-2.00484319963415,0.0803133834602493,0.331635009362068,-5.06684736593225,"SFPQ_HUMAN",38,-2.41365684376978,0.0408658648579781,0.228837562082563,-0.11119604110718,"Non-significant",0.640472687631286,"SFPQ","Splicing factor, proline- and glutamine-rich","SFPQ_HUMAN"
-0.128208637237549,9.54930877685547,-2.21437938588124,0.0580529016642938,0.279660458612063,-4.7535310244442,"NOL11_HUMAN",28,-2.4127790693221,0.0409230643908205,0.228999823770426,-0.080070018768323,"Non-significant",0.640164851876536,"NOL11","Nucleolar protein 11","NOL11_HUMAN"
-0.218691110610951,12.1959077119827,-2.434963929591,0.0412109838708569,0.233887870692931,-4.41650959153562,"1433S_HUMAN",12,-2.41178293332888,0.0409880739358097,0.229205535434294,0.232302188873273,"Non-significant",0.639774898137722,"SFN","14-3-3 protein sigma","1433S_HUMAN"
0.337716579437256,9.45480704307556,3.17749020748681,0.0132360023786075,0.125610436608212,-3.26808328279005,"SMLR1_HUMAN",1,2.40892974561802,0.0411748503490855,0.230091415793719,0.0165684223174747,"Non-significant",0.638099583604115,"SMLR1","Small leucine-rich protein 1","SMLR1_HUMAN"
-0.170242309570273,10.3723337650299,-2.32500850079811,0.0488858775153039,0.255648622286636,-4.58520328373385,"ILKAP_HUMAN",19,-2.40707319697772,0.041296841508107,0.230364653206507,0.278203964233366,"Non-significant",0.63758415760567,"ILKAP","Integrin-linked kinase-associated serine/threonine phosphatase 2C","ILKAP_HUMAN"
-0.161959648132324,8.89833307266235,-2.58386357750413,0.0327183895942347,0.206115693453121,-4.18657808465532,"PPHLN_HUMAN",11,-2.40696080460628,0.0413042382469469,0.230364653206507,0.220651149749752,"Non-significant",0.63758415760567,"PPHLN1","Periphilin-1","PPHLN_HUMAN"
0.175045013427775,12.185551404953,2.71311896089838,0.0268018902360509,0.184453381997724,-3.98622141797006,"PPT1_HUMAN",9,2.40688968855751,0.0413089192032867,0.230364653206507,0.2847232818604,"Non-significant",0.63758415760567,"PPT1","Palmitoyl-protein thioesterase 1","PPT1_HUMAN"
0.242761611938448,16.8983020782471,2.50844922750219,0.0367711525263967,0.22133615103797,-4.3031993397599,"ACBP_HUMAN",9,2.40489535020341,0.0414404056263827,0.230657814326295,0.292911529540998,"Non-significant",0.637031827588114,"DBI","Acyl-CoA-binding protein","ACBP_HUMAN"
-0.200067281723026,9.58845937252045,-3.04183547506079,0.0162302821378228,0.141962149517548,-3.47696218775618,"CA122_HUMAN",6,-2.40477177689889,0.0414485665550141,0.230657814326295,0.130960464477527,"Non-significant",0.637031827588114,"C1orf122","Uncharacterized protein C1orf122","CA122_HUMAN"
-0.164385318756095,16.0315992832184,-2.30169397827544,0.0506892867940116,0.26047680370273,-4.62080885580623,"CISY_HUMAN",21,-2.40412875228679,0.0414910586205708,0.230657814326295,0.618259668350216,"Non-significant",0.637031827588114,"CS","Citrate synthase, mitochondrial","CISY_HUMAN"
0.311204433441162,8.41848587989807,2.56071574901644,0.0339115054357936,0.210687561336929,-4.22240349080407,"S26A1_HUMAN",6,2.40401637533378,0.041498489135465,0.230657814326295,0.591072082519524,"Non-significant",0.637031827588114,"SLC26A1","Sulfate anion transporter 1","S26A1_HUMAN"
-0.101613759994496,10.9736109972,-2.11185916797128,0.0680612138734804,0.303433345807374,-4.90787132682935,"SNX4_HUMAN",31,-2.40393872184465,0.0415036244659096,0.230657814326295,0.105345487594599,"Non-significant",0.637031827588114,"SNX4","Sorting nexin-4","SNX4_HUMAN"
0.157895326614405,14.6428500413895,2.82167875536499,0.0226872359981467,0.167960066504528,-3.81779801983534,"RTN3_HUMAN",9,2.40289441192719,0.0415727478734768,0.230728899483815,-0.177364587783799,"Non-significant",0.636898005390914,"RTN3","Reticulon-3","RTN3_HUMAN"
-0.228400588035585,7.89225405454636,-2.39365540967367,0.0439408608387939,0.242089265705826,-4.48002094458971,"CCD97_HUMAN",13,-2.40270517273765,0.0415852860285159,0.230728899483815,-0.11029386520385,"Non-significant",0.636898005390914,"CCDC97","Coiled-coil domain-containing protein 97","CCD97_HUMAN"
0.327840924262999,7.73551088571548,2.33182281365109,0.0483710119314615,0.254363182638936,-4.57478465199151,"ABL1_HUMAN",18,2.40245717575823,0.0416017229411907,0.230728899483815,0.106803059577943,"Non-significant",0.636898005390914,"ABL1","Tyrosine-protein kinase ABL1","ABL1_HUMAN"
-0.236641883850096,9.54726886749268,-2.77184946542405,0.0244882929351091,0.175494883230313,-3.89510134636234,"STX10_HUMAN",6,-2.40126133845066,0.0416810727006541,0.231011081894199,0.26106667518615,"Non-significant",0.636367185951753,"STX10","Syntaxin-10","STX10_HUMAN"
-0.183892011642456,9.00711357593536,-2.96629800084374,0.0181974034965048,0.149047912051053,-3.59371119012126,"NAA20_HUMAN",7,-2.39942928480886,0.0418029322071198,0.231528322135543,0.088346242904624,"Non-significant",0.635395875510685,"NAA20","N-alpha-acetyltransferase 20","NAA20_HUMAN"
-0.218545675277706,8.73462283611298,-2.27162917428579,0.0531133105018827,0.268128711997277,-4.66662491968959,"RPA2_HUMAN",32,-2.39796559643179,0.0419005457249145,0.231839058287811,0.174298048019399,"Non-significant",0.634813395939661,"POLR1B","DNA-directed RNA polymerase I subunit RPA2","RPA2_HUMAN"
0.294970035552979,8.50541210174561,2.58193365012757,0.0328162076192421,0.206571535005842,-4.18956585937733,"RCAN1_HUMAN",6,2.39727767559941,0.0419465019131748,0.231839058287811,0.30498147010805,"Non-significant",0.634813395939661,"RCAN1","Calcipressin-1","RCAN1_HUMAN"
0.212821245193501,12.3754335641861,2.75325148617256,0.0251977856747439,0.177816048138534,-3.92395690024307,"NMES1_HUMAN",7,2.39724097078571,0.0419489553743278,0.231839058287811,0.49051821231842,"Non-significant",0.634813395939661,"NMES1","Normal mucosa of esophagus-specific gene 1 protein","NMES1_HUMAN"
0.199013233184848,14.0296905040741,2.69725822009669,0.027464485485274,0.187139088484314,-4.0108254709788,"NDUA2_HUMAN",8,2.39687647499328,0.0419733271659841,0.231839058287811,0.2024736404419,"Non-significant",0.634813395939661,"NDUFA2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2","NDUA2_HUMAN"
-0.151563644409157,9.93788671493529,-2.21443940165015,0.0580474916101537,0.279660458612063,-4.75344016832696,"PDPR_HUMAN",32,-2.39619523988593,0.0420189154943079,0.231932979810078,0.575777053832999,"Non-significant",0.634637492279849,"PDPR","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial","PDPR_HUMAN"
-0.257093191146865,9.8109279870987,-2.3470277873568,0.0472416821275101,0.250557008865993,-4.55151863015344,"CLCN7_HUMAN",15,-2.39430493460389,0.0421456742896715,0.23239132533409,0.329623937606826,"Non-significant",0.633780087253523,"CLCN7","H(+)/Cl(-) exchange transporter 7","CLCN7_HUMAN"
-0.372624635696412,7.11682629585266,-2.34586930045792,0.0473267889552578,0.250578441203789,-4.55329218624195,"VPS54_HUMAN",13,-2.39410304896692,0.0421592347660562,0.23239132533409,-0.131479740142849,"Non-significant",0.633780087253523,"VPS54","Vacuolar protein sorting-associated protein 54","VPS54_HUMAN"
-0.135602712631222,10.8102058172226,-2.25521617142481,0.0544850606214364,0.270676373331113,-4.69158713169648,"NUP50_HUMAN",23,-2.39363971213921,0.0421903731728514,0.23240508345181,0.216508150100712,"Non-significant",0.633754376751048,"NUP50","Nuclear pore complex protein Nup50","NUP50_HUMAN"
-0.0729959011077987,11.0796626806259,-1.77982089368938,0.113401128002549,0.38677459126216,-5.39181387890119,"ITSN2_HUMAN",58,-2.39273574197028,0.0422511903825589,0.232582197261928,0.335177183151252,"Non-significant",0.633423530909394,"ITSN2","Intersectin-2","ITSN2_HUMAN"
0.126961231231695,13.7323942184448,2.26991087037217,0.0532552935839277,0.268226848007442,-4.66923994519668,"M2OM_HUMAN",21,2.39178050769193,0.0423155517324705,0.23267790844469,0.155063152313225,"Non-significant",0.63324484875459,"SLC25A11","Mitochondrial 2-oxoglutarate/malate carrier protein","M2OM_HUMAN"
1.00468039512634,7.76660180091858,2.31835368653523,0.0493939879591265,0.257407076621935,-4.59537292884797,"FILA2_HUMAN",30,2.39140363994631,0.0423409711004689,0.23267790844469,0.181665658950806,"Non-significant",0.63324484875459,"FLG2","Filaggrin-2","FILA2_HUMAN"
-0.259978294372553,8.70360136032104,-2.29859709396199,0.0509337874907162,0.261236884765911,-4.62553347290421,"TRM2A_HUMAN",24,-2.39120158618288,0.0423546057151598,0.23267790844469,0.27040958404541,"Non-significant",0.63324484875459,"TRMT2A","tRNA (uracil-5-)-methyltransferase homolog A","TRM2A_HUMAN"
-0.128382682800273,10.2375695705414,-2.46633675062761,0.0392526499639458,0.228140059824743,-4.36818114006351,"TPC13_HUMAN",14,-2.39046219854859,0.0424045370994217,0.232794596769085,0.194258213043227,"Non-significant",0.633027104007558,"TRAPPC13","Trafficking protein particle complex subunit 13","TPC13_HUMAN"
-0.24367094039917,7.5927402973175,-2.37167583990646,0.0454669052936669,0.245063274097617,-4.51375096394025,"PIGG_HUMAN",13,-2.38903660393167,0.0425009746047821,0.233166266357811,-0.0623295307159495,"Non-significant",0.632334281504724,"PIGG","GPI ethanolamine phosphate transferase 2","PIGG_HUMAN"
0.226789712905884,8.44814431667328,2.43000212189064,0.0415296283618668,0.234477996648809,-4.42414599508454,"LYAR_HUMAN",11,2.38647333653671,0.0426749239542791,0.233841788024586,0.0897860527038752,"Non-significant",0.6310778768918,"LYAR","Cell growth-regulating nucleolar protein","LYAR_HUMAN"
-0.228368759155225,10.8403525352478,-2.46396729019207,0.0393972118458227,0.22817200350964,-4.37183376254889,"NAR4_HUMAN",10,-2.38637301978572,0.0426817461257594,0.233841788024586,0.471302032470701,"Non-significant",0.6310778768918,"ART4","Ecto-ADP-ribosyltransferase 4","NAR4_HUMAN"
-0.130303144454976,12.4384151697159,-2.24295102330383,0.0555331175728417,0.273358120909428,-4.71021685981868,"DC1L2_HUMAN",23,-2.38581222756282,0.0427199036017916,0.233892913512103,0.12872231006622,"Non-significant",0.630982936246478,"DYNC1LI2","Cytoplasmic dynein 1 light intermediate chain 2","DC1L2_HUMAN"
0.148132562637302,14.9861158132553,2.25803042702593,0.0542473722607581,0.270039030041801,-4.68730957457959,"ERP44_HUMAN",23,2.38502096166123,0.0427738009450356,0.233928070460767,0.0881423950195757,"Non-significant",0.630917661411201,"ERP44","Endoplasmic reticulum resident protein 44","ERP44_HUMAN"
-0.115812301635742,9.83560752868652,-2.04801983083343,0.0751309181358274,0.320679784194689,-5.00299871806994,"DHX29_HUMAN",58,-2.38487155748136,0.0427839852802291,0.233928070460767,-0.015389680862425,"Non-significant",0.630917661411201,"DHX29","ATP-dependent RNA helicase DHX29","DHX29_HUMAN"
0.147495508193973,12.0154625177383,2.4210239899856,0.0421125348832182,0.2359814282061,-4.43795850470717,"HDHD2_HUMAN",14,2.38391184517551,0.0428494631116349,0.23412831224768,0.326524734497072,"Non-significant",0.630546065545313,"HDHD2","Haloacid dehalogenase-like hydrolase domain-containing protein 2","HDHD2_HUMAN"
-0.194669485092161,9.28728878498077,-2.26465217928876,0.0536921723820236,0.269184792798108,-4.67724052217143,"IL6RB_HUMAN",26,-2.38288114158203,0.042919895878947,0.234355339947359,0.00997495651247604,"Non-significant",0.630125146333016,"IL6ST","Interleukin-6 receptor subunit beta","IL6RB_HUMAN"
0.37918257713318,7.56432354450226,2.75559233792236,0.0251073308110704,0.177457214460823,-3.92032495695361,"PC4L1_HUMAN",2,2.37918094007187,0.0431737015342302,0.235521360778317,0.119139432907126,"Non-significant",0.627969698100038,"PCP4L1","Purkinje cell protein 4-like protein 1","PC4L1_HUMAN"
-0.479898214340206,6.97201251983643,-2.39355984121527,0.0439473833376912,0.242089265705826,-4.48016770421588,"CIB1_HUMAN",6,-2.37854384494894,0.0432175523595249,0.235521360778317,0.242671966552735,"Non-significant",0.627969698100038,"CIB1","Calcium and integrin-binding protein 1","CIB1_HUMAN"
0.139983177185048,14.9409589767456,2.54975693965729,0.034491734480046,0.212825804997029,-4.23935578296388,"PGRC2_HUMAN",12,2.378500739948,0.0432205208527131,0.235521360778317,0.21768593788148,"Non-significant",0.627969698100038,"PGRMC2","Membrane-associated progesterone receptor component 2","PGRC2_HUMAN"
0.0955004692077495,12.0450007915497,2.07843868937373,0.0716769711721444,0.31201016313883,-4.9577740397869,"A0AAG2UXZ5_HUMAN",30,2.37761772952994,0.0432813755499508,0.235606209166429,0.167079687118525,"Non-significant",0.627813268336618,"COL18A1","Collagen type XVIII alpha 1 chain;Collagen alpha-1(XVIII) chain","A0AAG2UXZ5_HUMAN"
-0.17918431758881,6.96484333276749,-2.64816210714452,0.0296241693264605,0.196060774808239,-4.08696112635095,"ESS2_HUMAN",9,-2.3773662225261,0.0432987243777342,0.235606209166429,0.88356387615204,"Non-significant",0.627813268336618,"ESS2","Splicing factor ESS-2 homolog","ESS2_HUMAN"
-0.184146881103526,9.75831174850464,-2.30724959748071,0.0502536036130085,0.25928327577726,-4.61233026076706,"RFC4_HUMAN",18,-2.37654011177672,0.0433557579389705,0.235606209166429,0.0457367897033709,"Non-significant",0.627813268336618,"RFC4","Replication factor C subunit 4","RFC4_HUMAN"
0.114341020584124,15.3925782442093,2.42939627520385,0.0415687055417289,0.234477996648809,-4.4250782775017,"F10A1_HUMAN",15,2.37641081974303,0.043364690867798,0.235606209166429,0.365871667861924,"Non-significant",0.627813268336618,"ST13","Hsc70-interacting protein","F10A1_HUMAN"
0.287635803222624,14.2661411762237,2.989814149427,0.0175596400261882,0.147341178048078,-3.55733752479562,"GCSH_HUMAN",3,2.37617083750716,0.0433812763735081,0.235606209166429,-0.140580892562868,"Non-significant",0.627813268336618,"GCSH","Glycine cleavage system H protein, mitochondrial","GCSH_HUMAN"
-0.130701541900649,16.6691014766693,-2.58795781485103,0.0325118579159754,0.205492397035763,-4.18023918730392,"FRIL_HUMAN",12,-2.37550983458291,0.0434269919426613,0.23569673085134,-0.146087408065798,"Non-significant",0.627646441162862,"FTL","Ferritin light chain","FRIL_HUMAN"
0.0982642173767001,15.2956781387329,2.11925537396148,0.0672855312540234,0.301268487793982,-4.89679839067285,"RINI_HUMAN",27,2.37320916399781,0.0435864836060077,0.236404229932585,-0.153456449508667,"Non-significant",0.626344756978831,"RNH1","Ribonuclease inhibitor","RINI_HUMAN"
0.185837030410774,15.0229805707932,2.30294319869805,0.0505909924637004,0.260136446673298,-4.61890270944127,"GLOD4_HUMAN",18,2.3721235970923,0.0436619422484054,0.23665531022282,8.10623167524227e-06,"Non-significant",0.625883746110019,"GLOD4","Glyoxalase domain-containing protein 4","GLOD4_HUMAN"
-0.10889387130735,12.846971988678,-2.12877924656211,0.066299490169556,0.29960657547206,-4.88252509560796,"FDFT_HUMAN",29,-2.37099731633636,0.0437403686993882,0.236922130592013,0.0330510139464995,"Non-significant",0.625394370492541,"FDFT1","Squalene synthase","FDFT_HUMAN"
-0.521341562271117,6.08374929428101,-2.39130251372038,0.0441017285406172,0.242194077253514,-4.48363391990248,"ABHDD_HUMAN",5,-2.369897178285,0.0438171104219998,0.237179475626489,-0.0108861923217756,"Non-significant",0.624922895441925,"ABHD13","Protein ABHD13","ABHDD_HUMAN"
-0.239510536193849,10.2806844711304,-2.46738009423398,0.039189165476788,0.228140059824743,-4.36657265437844,"ZFPL1_HUMAN",9,-2.36648056342932,0.044056298537824,0.238315204223936,-0.107330083847044,"Non-significant",0.622848249303073,"ZFPL1","Zinc finger protein-like 1","ZFPL1_HUMAN"
0.53369975090027,8.66650640964508,2.48774548441236,0.037970604087237,0.225193369683367,-4.3351608924293,"CLD3_HUMAN",2,2.36526661574181,0.0441415969280762,0.238617533294078,0.0106480121612744,"Non-significant",0.622297648121231,"CLDN3","Claudin-3","CLD3_HUMAN"
0.255077123641964,7.80515658855438,2.30756110315914,0.0502292858298443,0.25928327577726,-4.61185475245563,"UBP11_HUMAN",16,2.36329234162248,0.0442806716832687,0.23920996673638,0.0572340488433749,"Non-significant",0.621220729330629,"USP11","Ubiquitin carboxyl-terminal hydrolase 11","UBP11_HUMAN"
-0.139204740524303,11.6842511892319,-2.20335004508512,0.0590556630514068,0.282481525911878,-4.77021866874823,"CCDC6_HUMAN",26,-2.36173983813912,0.0443903421968231,0.23964287197939,-0.0984098911285258,"Non-significant",0.620435484285616,"CCDC6","Coiled-coil domain-containing protein 6","CCDC6_HUMAN"
-0.253317594528201,6.99257564544678,-2.43715681785313,0.0410709456830526,0.23384022555125,-4.41313402128392,"MK11_HUMAN",9,-2.35771137594559,0.0446761814539512,0.241025622551436,0.0617022514342995,"Non-significant",0.617936786714735,"MAPK11","Mitogen-activated protein kinase 11","MK11_HUMAN"
-0.32949638366699,8.78696465492249,-2.31290147656759,0.0498142133769439,0.258857044672404,-4.60370095733923,"NACC1_HUMAN",13,-2.35501221956899,0.0448687253537311,0.241903546525033,-0.128646612167366,"Non-significant",0.616357764441092,"NACC1","Nucleus accumbens-associated protein 1","NACC1_HUMAN"
-0.401851415634155,8.09854662418365,-2.441765243057,0.0407782155736505,0.233028673182679,-4.40603890115803,"YLAT2_HUMAN",5,-2.35422438535832,0.044925081103334,0.242046552504948,-0.0995004177093577,"Non-significant",0.616101098682005,"SLC7A6","Y+L amino acid transporter 2","YLAT2_HUMAN"
-0.256956577301018,9.8107521533966,-2.26244299755755,0.0538767689800503,0.269184792798108,-4.68060046845797,"COG8_HUMAN",24,-2.35340310592879,0.0449839043434402,0.242151156312376,-0.0405550003051722,"Non-significant",0.615913452783516,"COG8","Conserved oligomeric Golgi complex subunit 8","COG8_HUMAN"
-0.106806993484472,13.0427359342575,-1.95878085048095,0.0862243028247185,0.342209790639304,-5.13448554847076,"CO4B_HUMAN",83,-2.35269494271676,0.0450346873554984,0.242151156312376,-0.191500902175909,"Non-significant",0.615913452783516,"C4B_2","Complement C4-B","CO4B_HUMAN"
0.135716438293477,12.5499858856201,2.30625765599129,0.050331118267359,0.25945787396528,-4.61384436550283,"PIR_HUMAN",17,2.35231106993582,0.0450622390766033,0.242151156312376,-0.042567729949976,"Non-significant",0.615913452783516,"PIR","Pirin","PIR_HUMAN"
-0.103281259536748,10.5158349275589,-1.96727963016426,0.0851029541843425,0.3398254774861,-5.12204480035054,"WASC5_HUMAN",61,-2.35210898498898,0.0450767500751616,0.242151156312376,-0.04614901542665,"Non-significant",0.615913452783516,"WASHC5","WASH complex subunit 5","WASC5_HUMAN"
-0.45865738391876,6.7438754439354,-2.61306252001699,0.0312742447485785,0.202037597046151,-4.14135714507203,"ZDH24_HUMAN",1,-2.35187281884539,0.0450937142208528,0.242151156312376,-0.0632364749908501,"Non-significant",0.615913452783516,"ZDHHC24","Probable palmitoyltransferase ZDHHC24","ZDH24_HUMAN"
0.159905910491922,16.9046761989593,2.22017055816571,0.0575331601690833,0.278368551945105,-4.74476143313372,"PHB1_HUMAN",25,2.3505460497495,0.0451891361817418,0.242503076044083,-0.00179910659792526,"Non-significant",0.615282748193683,"PHB1","Prohibitin 1","PHB1_HUMAN"
0.181335210800171,8.97357761859894,2.3743824795205,0.0452761416632175,0.244750575253396,-4.50959986690363,"JMJD7_HUMAN",13,2.34995960999902,0.0452313773127677,0.2425693294883,0.0143969058990496,"Non-significant",0.615164112274256,"JMJD7","Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7","JMJD7_HUMAN"
-0.229909420013424,14.6906824111938,-2.71930630780097,0.0265478861974709,0.183171384869285,-3.97662256483336,"ARF4_HUMAN",6,-2.34899033514925,0.0453012801975121,0.242675667158663,-0.0937645435333252,"Non-significant",0.61497376774926,"ARF4","ADP-ribosylation factor 4","ARF4_HUMAN"
-0.345410823822019,8.0409893989563,-2.25905009892401,0.0541615071043989,0.269942548307796,-4.68575944643932,"URB2_HUMAN",31,-2.34885536784639,0.0453110223989863,0.242675667158663,-0.0578768253326274,"Non-significant",0.61497376774926,"URB2","Unhealthy ribosome biogenesis protein 2 homolog","URB2_HUMAN"
-0.431721687316897,7.09672212600708,-2.28629683668737,0.0519165858826932,0.264666524792751,-4.64428705006091,"MINT_HUMAN",14,-2.34426378318758,0.0456436974064456,0.244135807293501,-0.179933547973601,"Non-significant",0.612368518126847,"SPEN","Msx2-interacting protein","MINT_HUMAN"
-0.28333854675293,8.62507104873657,-2.95222469763847,0.0185905774604438,0.150755200404044,-3.61548975867757,"IGF2_HUMAN",3,-2.34401267969481,0.0456619606208041,0.244135807293501,-0.35910189151764,"Non-significant",0.612368518126847,"IGF2","Insulin-like growth factor II","IGF2_HUMAN"
0.128844022750872,10.3425728082657,2.30029092270445,0.0507999131467072,0.260880060298976,-4.62294950754296,"PPM1L_HUMAN",17,2.34377284764553,0.0456794108339347,0.244135807293501,-0.00892078876495273,"Non-significant",0.612368518126847,"PPM1L","Protein phosphatase 1L","PPM1L_HUMAN"
-0.315352201461792,8.71814572811127,-2.26408460069223,0.0537395383509116,0.269184792798108,-4.67810381561065,"PP1RA_HUMAN",22,-2.34343499436222,0.0457040043478959,0.244135807293501,0.054354190826384,"Non-significant",0.612368518126847,"PPP1R10","Serine/threonine-protein phosphatase 1 regulatory subunit 10","PP1RA_HUMAN"
-0.245676517486567,7.76324093341827,-2.2352786475902,0.0561988891288334,0.275396203012178,-4.72185975785183,"IGSF3_HUMAN",30,-2.3421979978378,0.0457941621354851,0.244253699046334,0.498158216476437,"Non-significant",0.612158850482285,"IGSF3","Immunoglobulin superfamily member 3","IGSF3_HUMAN"
-0.254567623138433,7.65856373310089,-2.25432907486206,0.0545601983075296,0.270765412273575,-4.69293525804235,"KLC2_HUMAN",23,-2.34206264526614,0.0458040379680719,0.244253699046334,0.176845550537109,"Non-significant",0.612158850482285,"KLC2","Kinesin light chain 2","KLC2_HUMAN"
0.762495756149303,11.6815477609634,2.31267513342492,0.0498317357380201,0.258857044672404,-4.60404661162984,"APOC2_HUMAN",5,2.34189349497776,0.0458163827888242,0.244253699046334,0.0432968139648491,"Non-significant",0.612158850482285,"APOC2","Apolipoprotein C-II","APOC2_HUMAN"
0.537635564804091,9.52291381359101,2.49564578840083,0.0375082927951745,0.224441215147526,-4.32296792978167,"LY6E_HUMAN",1,2.34141160725475,0.0458515697740466,0.244280786045052,-0.0460658073425275,"Non-significant",0.612110691204093,"LY6E","Lymphocyte antigen 6E","LY6E_HUMAN"
-0.543472528457601,10.6616302728653,-2.27094596487037,0.0531697187088512,0.268128711997277,-4.66766471849232,"OAT_HUMAN",18,-2.33992009953545,0.0459606487761969,0.244701249455421,-0.205119132995605,"Non-significant",0.611363813115684,"OAT","Ornithine aminotransferase, mitochondrial","OAT_HUMAN"
