"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
1.56802928447723,7.69163376092911,5.05198494793631,0.0010379968987583,0.045720966491552,-0.549811201121504,"OLFL3_HUMAN",10,5.18857035172742,0.000714139498563043,0.0325535274794412,0.0154733657836736,"Non-significant",1.4874019446733,"OLFML3","Olfactomedin-like protein 3","OLFL3_HUMAN"
-0.372023105621347,14.2415823936462,-4.98016478050882,0.00113395701409964,0.0467052142761649,-0.641607301074893,"GLNA_HUMAN",20,-5.18283032646337,0.000719363742800984,0.0326084771457384,0.0728781223297261,"Non-significant",1.48666948278391,"GLUL","Glutamine synthetase","GLNA_HUMAN"
0.208892107009873,11.2991443872452,4.41456354042871,0.00233531449128236,0.0684070100442783,-1.39215854731458,"G6PD_HUMAN",38,5.14470748295857,0.000755133678738245,0.0338296673583797,-0.350574493408202,"Non-significant",1.47070227253807,"G6PD","Glucose-6-phosphate 1-dehydrogenase","G6PD_HUMAN"
0.310931205749476,17.2592024803162,5.67965580733866,0.0004941214559022,0.0282345175576792,0.219176641377819,"ACTA_HUMAN",11,5.14288678107464,0.000756889727959679,0.0338296673583797,0.137181043624899,"Non-significant",1.47070227253807,"ACTA2","Actin, aortic smooth muscle","ACTA_HUMAN"
0.600007891654968,7.23184090852737,5.34833846563552,0.000726233116238617,0.0361512607678536,-0.179350704303315,"FHI2B_HUMAN",8,5.14089913560788,0.000758811863350395,0.0338296673583797,-0.0535444021224976,"Non-significant",1.47070227253807,"FHIP2B","FHF complex subunit HOOK-interacting protein 2B","FHI2B_HUMAN"
-0.286446094512922,15.3723480701447,-4.98136318009289,0.00113227838468437,0.0467052142761649,-0.640069096161238,"CK054_HUMAN",18,-5.13313145424014,0.000766374585700469,0.0339801278053202,-0.00656795501707563,"Non-significant",1.46877499200491,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
0.44572925567627,7.07190012931824,4.90932770478687,0.00123818337212257,0.0483945403657241,-0.732921596677317,"MED12_HUMAN",22,5.1198780609603,0.000779468135242712,0.0343000894672747,0.00347471237185104,"Non-significant",1.46470474715568,"MED12","Mediator of RNA polymerase II transcription subunit 12","MED12_HUMAN"
0.278696537017829,8.29494071006775,4.92503217722638,0.00121420410063227,0.0478254954977195,-0.712610917045785,"TDIF2_HUMAN",19,5.11729782511614,0.000782045421671904,0.0343000894672747,-0.0816311836242747,"Non-significant",1.46470474715568,"DNTTIP2","Deoxynucleotidyltransferase terminal-interacting protein 2","TDIF2_HUMAN"
0.184324502944948,11.7971924543381,3.90360556956957,0.00467066385052687,0.0964319757841603,-2.11141236939012,"GOGB1_HUMAN",194,5.10474031964892,0.00079472150673264,0.0344995063300723,0.0261037349700999,"Non-significant",1.46218711940961,"GOLGB1","Golgin subfamily B member 1","GOGB1_HUMAN"
-0.253577470779401,13.0258423089981,-4.64922159294049,0.00172072188771519,0.0572594859159189,-1.07482606331981,"KLKB1_HUMAN",29,-5.10437279974936,0.000795095844678768,0.0344995063300723,0.0826702117920259,"Non-significant",1.46218711940961,"KLKB1","Plasma kallikrein","KLKB1_HUMAN"
0.33534383773803,8.18135452270508,4.77149593393173,0.00147227909933937,0.0525185796787391,-0.912805193076289,"TTC7A_HUMAN",28,5.09764873833094,0.000801978581693375,0.0346130543184045,-0.18024480342865,"Non-significant",1.46076007608576,"TTC7A","Tetratricopeptide repeat protein 7A","TTC7A_HUMAN"
0.397642135620124,10.4236934185028,4.86476112025488,0.00130909559846344,0.0498258023498951,-0.790766028869585,"CCN1_HUMAN",22,5.08454249264976,0.000815580940091429,0.034668514909193,0.332013845443727,"Non-significant",1.46006476176318,"CCN1","CCN family member 1","CCN1_HUMAN"
-0.280431509017951,15.3764492273331,-4.74157624670274,0.00152923175963014,0.053483562489823,-0.952238641247174,"HEM2_HUMAN",25,-5.08054875232378,0.000819775534253089,0.034668514909193,-0.138055801391623,"Non-significant",1.46006476176318,"ALAD","Delta-aminolevulinic acid dehydratase","HEM2_HUMAN"
1.03037369251251,7.78526490926743,4.9294225323664,0.0012075915383427,0.0478254954977195,-0.706939618530218,"EXT1_HUMAN",15,5.07863919481327,0.000821789405572185,0.034668514909193,-0.257210969924927,"Non-significant",1.46006476176318,"EXT1","Exostosin-1","EXT1_HUMAN"
1.04548513889313,6.23013132810593,5.09403773110557,0.000985959493376923,0.0439564578530789,-0.496428421601242,"CATG_HUMAN",6,5.07570315630281,0.000824896325252146,0.034668514909193,-0.1983449459076,"Non-significant",1.46006476176318,"CTSG","Cathepsin G","CATG_HUMAN"
0.905611157417296,8.79471701383591,4.90393009386108,0.00124654411343805,0.0483945403657241,-0.739911099830447,"QSOX1_HUMAN",20,5.07293689257855,0.000827835268076749,0.034668514909193,0.00677108764648438,"Non-significant",1.46006476176318,"QSOX1","Sulfhydryl oxidase 1","QSOX1_HUMAN"
0.735272288322447,7.51896888017654,5.20828323314083,0.000858463681146416,0.0404241157758539,-0.352765142972892,"PARVB_HUMAN",7,5.07193766451572,0.000828899666303112,0.034668514909193,-0.107779741287226,"Non-significant",1.46006476176318,"PARVB","Beta-parvin","PARVB_HUMAN"
0.279081106185926,11.3372741937637,4.57533930955158,0.00189273882113686,0.0609064964051406,-1.1738342520883,"S12A4_HUMAN",38,5.06472858592309,0.00083662312531645,0.0347412733624399,-0.151390314102169,"Non-significant",1.45915426751971,"SLC12A4","Solute carrier family 12 member 4","S12A4_HUMAN"
-0.353928565978974,14.8895916938782,-5.1456446211284,0.000925966855996932,0.0423109218175547,-0.431286616147772,"FBX2_HUMAN",13,-5.05431718777754,0.000847915708489545,0.0347412733624399,0.349779844284056,"Non-significant",1.45915426751971,"FBXO2","F-box only protein 2","FBX2_HUMAN"
-0.288074254989649,11.3767226934433,-4.70982576181104,0.00159230794571628,0.0544173252054436,-0.994235291978898,"FA83G_HUMAN",26,-5.05373951034423,0.000848547108359454,0.0347412733624399,0.151252746582033,"Non-significant",1.45915426751971,"FAM83G","Protein FAM83G","FA83G_HUMAN"
0.299735784530636,9.43017637729645,4.72225240521618,0.00156728936967293,0.0541148338107496,-0.977780038572049,"ATP9A_HUMAN",26,5.05293875304933,0.00084942317865856,0.0347412733624399,0.152347445487976,"Non-significant",1.45915426751971,"ATP9A","Probable phospholipid-transporting ATPase IIA","ATP9A_HUMAN"
0.593481302261347,15.3614691495895,6.08803270130604,0.000313514616061143,0.0225120141125674,0.688333219739859,"S10A6_HUMAN",4,5.05054539582341,0.000852047498043572,0.0347412733624399,-0.209820270538333,"Non-significant",1.45915426751971,"S100A6","Protein S100-A6","S10A6_HUMAN"
-0.662549734115601,8.56372678279877,-5.51107445080335,0.00059997204095566,0.031818125100093,0.0184376117749663,"FETUA_HUMAN",5,-5.03108794097254,0.000873712341301268,0.0354465096865925,0.351519584655751,"Non-significant",1.45042652207414,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN"
0.975451231002806,7.46981716156006,4.95133221630925,0.00117517510014843,0.0472656606065479,-0.678681717538558,"MIEAP_HUMAN",9,5.01945698220629,0.000886947957357584,0.0358044563482559,0.120840787887548,"Non-significant",1.44606291617706,"SPATA18","Mitochondria-eating protein","MIEAP_HUMAN"
-0.237452507019029,16.4369893074036,-4.2820219391546,0.00278498964624962,0.075074438503885,-1.57507229252797,"ANXA6_HUMAN",65,-5.00085647079732,0.000908569320403035,0.0363720717890032,-0.0478260517120344,"Non-significant",1.43923196039963,"ANXA6","Annexin A6","ANXA6_HUMAN"
-0.192623376846297,12.4260936975479,-4.17665480860124,0.0032094316723482,0.079824390872608,-1.72234352304924,"OGDHL_HUMAN",44,-4.99776597783603,0.000912216842959326,0.0363720717890032,-0.19057309627533,"Non-significant",1.43923196039963,"OGDHL","2-oxoglutarate dehydrogenase-like, mitochondrial","OGDHL_HUMAN"
-0.29861283302305,12.1478947401047,-5.18692123444222,0.000880858572029347,0.0410763589278512,-0.379476669158401,"PHYD1_HUMAN",13,-4.99314400139831,0.000917701578520411,0.0363720717890032,0.0782279968261719,"Non-significant",1.43923196039963,"PHYHD1","Phytanoyl-CoA dioxygenase domain-containing protein 1","PHYD1_HUMAN"
0.198705673217773,9.72871041297912,4.17492004444013,0.00321698001175041,0.079824390872608,-1.72478180937746,"JAK1_HUMAN",48,4.99210499462516,0.000918939452396556,0.0363720717890032,0.027641773223877,"Non-significant",1.43923196039963,"JAK1","Tyrosine-protein kinase JAK1","JAK1_HUMAN"
-0.221563339233397,9.3815131187439,-5.14366647452175,0.000928191284634549,0.0423109218175547,-0.433776081526829,"MFAP1_HUMAN",15,-4.98484617733741,0.000927638341348074,0.0364105353899479,0.0158843994140589,"Non-significant",1.4387729350405,"MFAP1","Microfibrillar-associated protein 1","MFAP1_HUMAN"
-0.28707551956183,11.4642214775085,-4.72342259892499,0.00156495558319738,0.0541148338107496,-0.976231698611259,"GALNS_HUMAN",22,-4.98381114373658,0.000928885978028002,0.0364105353899479,0.117784023284925,"Non-significant",1.4387729350405,"GALNS","N-acetylgalactosamine-6-sulfatase","GALNS_HUMAN"
-0.284887552261345,11.8147851228714,-4.69854007366266,0.00161540689287472,0.0548427260618639,-1.00920022442466,"DDC_HUMAN",22,-4.95806059221507,0.000960519586032653,0.0372850803134699,0.0274639129638725,"Non-significant",1.42846491708562,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
-0.356592178344721,13.8966217041016,-4.96190312364601,0.00115987612592951,0.0472656606065479,-0.665074287295663,"ENOB_HUMAN",14,-4.95496952631435,0.000964394749767139,0.0372850803134699,-0.196125507354751,"Non-significant",1.42846491708562,"ENO3","Beta-enolase","ENOB_HUMAN"
0.38479185104373,13.4624512195587,4.63918885101719,0.0017430481909332,0.0572594859159189,-1.08822177001461,"ADRO_HUMAN",35,4.95450198990142,0.000964982359604225,0.0372850803134699,-0.371070384979273,"Non-significant",1.42846491708562,"FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","ADRO_HUMAN"
0.348110198974609,8.24274754524231,4.769636625344,0.0014757500821731,0.0525185796787391,-0.915251713416267,"ULK3_HUMAN",18,4.91998867558481,0.00100945089784059,0.0385382622239671,-0.384610176086397,"Non-significant",1.41410787254401,"ULK3","Serine/threonine-protein kinase ULK3","ULK3_HUMAN"
-0.280936956405649,15.9870730638504,-4.70792646436469,0.00159617000232876,0.0544173252054436,-0.996752411926821,"ENOG_HUMAN",20,-4.91970789523875,0.00100982165885898,0.0385382622239671,-0.0979394912719975,"Non-significant",1.41410787254401,"ENO2","Gamma-enolase","ENOG_HUMAN"
0.392551898956293,9.7763409614563,5.64032497805211,0.000516838131294726,0.0287943623428072,0.17271815263655,"SDCB2_HUMAN",8,4.91831357157674,0.00101166500538637,0.0385382622239671,-0.144167900085476,"Non-significant",1.41410787254401,"SDCBP2","Syntenin-2","SDCB2_HUMAN"
0.946156263351439,6.67999720573425,5.10393169505707,0.000974135835244845,0.0436692716418601,-0.483908072046312,"CSAD_HUMAN",4,4.91249716730535,0.00101939395894571,0.0386512270228295,-0.182024478912325,"Non-significant",1.41283671440322,"CSAD","Cysteine sulfinic acid decarboxylase","CSAD_HUMAN"
-0.236017227172827,10.688684463501,-4.75074681167152,0.00151152419349436,0.053323944808753,-0.940137446025782,"HDA10_HUMAN",18,-4.89100937359972,0.0010485074100711,0.0395701819782183,-0.0737485885620259,"Non-significant",1.40263195246447,"HDAC10","Polyamine deacetylase HDAC10","HDA10_HUMAN"
-0.181663990020724,17.3749129772186,-4.08591341505688,0.00363122288557683,0.0856504142254953,-1.85046900924986,"HS71A_HUMAN",40,-4.88734631976688,0.00105355975187291,0.0395767769754482,-0.0928471088409495,"Non-significant",1.40255957644523,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A;Heat shock 70 kDa protein 1B","HS71A_HUMAN"
-0.144442796707153,12.1546865701676,-3.56118248429317,0.0075915846089833,0.124189753059053,-2.61344255566085,"TENS1_HUMAN",76,-4.87135711875263,0.00107592428299319,0.0402306434663903,0.0189149379730189,"Non-significant",1.39544302107856,"TNS1","Tensin-1","TENS1_HUMAN"
0.243059158325204,9.99613404273987,4.53130459793159,0.0020041007845374,0.0623037309032047,-1.23324054640181,"GLSK_HUMAN",24,4.86768635844239,0.00108113097531149,0.0402398932737495,0.0811772346496742,"Non-significant",1.39534317980807,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
-0.279606103897102,14.5855458974838,-4.60562873520093,0.00182005304946636,0.0588362965871316,-1.1331430980184,"GBP1_HUMAN",22,-4.85975446663936,0.00109247525596665,0.0404764576571389,0.0218029022216992,"Non-significant",1.3927975022768,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.278159141540526,7.70395910739899,-5.75537862427143,0.000453417432259913,0.0268542266084448,0.307984633805407,"KAP1_HUMAN",10,-4.85360771042058,0.00110135513143177,0.0405121055685022,0.0163478851318324,"Non-significant",1.39241518429067,"PRKAR1B","cAMP-dependent protein kinase type I-beta regulatory subunit","KAP1_HUMAN"
0.278866291046119,10.2263906002045,4.53795466024104,0.0019868358112867,0.0621798420601534,-1.22425015614454,"TRIP4_HUMAN",25,4.84891549393656,0.00110818635286984,0.0405121055685022,0.0949997901916477,"Non-significant",1.39241518429067,"TRIP4","Activating signal cointegrator 1","TRIP4_HUMAN"
0.276448249816902,11.7013761997223,4.38632041302616,0.00242408179158948,0.0695017655722865,-1.43091483306589,"FPRP_HUMAN",40,4.84875829828461,0.0011084160015045,0.0405121055685022,-0.0657155513763517,"Non-significant",1.39241518429067,"PTGFRN","Prostaglandin F2 receptor negative regulator","FPRP_HUMAN"
-0.432872295379626,12.5229690074921,-6.47380610545758,0.000207886568508958,0.0178930830330131,1.11004014804421,"CRP_HUMAN",5,-4.84191247557739,0.00111846732417324,0.0405491622867009,-0.0101604461669993,"Non-significant",1.3920181135372,"CRP","C-reactive protein","CRP_HUMAN"
-0.485552906990055,7.46520322561264,-5.05350267014274,0.00103606738491704,0.045720966491552,-0.547879864765163,"MYCT_HUMAN",9,-4.84126387117814,0.0011194247414618,0.0405491622867009,0.384791851043726,"Non-significant",1.3920181135372,"SLC2A13","Proton myo-inositol cotransporter","MYCT_HUMAN"
0.248392105102528,12.600528717041,4.742808982387,0.00152683834988881,0.053483562489823,-0.950611210237553,"PCNA_HUMAN",17,4.82786900470941,0.00113939699388384,0.0407669245763889,-0.183071851730341,"Non-significant",1.38969205013436,"PCNA","Proliferating cell nuclear antigen","PCNA_HUMAN"
-0.255303621292125,13.7524718046188,-4.64297178476627,0.00173459303373813,0.0572594859159189,-1.08316899152828,"RGN_HUMAN",19,-4.82582572974794,0.001142477380349,0.0407669245763889,-0.0209128856658989,"Non-significant",1.38969205013436,"RGN","Regucalcin","RGN_HUMAN"
0.66679048538208,6.50445818901062,4.84979165746642,0.00133389991002704,0.0498554946657439,-0.810263825284738,"TOP3A_HUMAN",9,4.82249198664245,0.00114752262577415,0.0407669245763889,0.033592224121076,"Non-significant",1.38969205013436,"TOP3A","DNA topoisomerase 3-alpha","TOP3A_HUMAN"
-0.323724985122677,13.2881783246994,-5.3614354804714,0.00071506038691854,0.0360372669531493,-0.163285675610122,"CRIP2_HUMAN",10,-4.81970588246419,0.00115175759571495,0.0407669245763889,0.16616559028625,"Non-significant",1.38969205013436,"CRIP2","Cysteine-rich protein 2","CRIP2_HUMAN"
0.33001434803009,6.93916302919388,5.57641173026301,0.000556243983003493,0.0300890911872689,0.0967366955417202,"POMT1_HUMAN",9,4.81765072932432,0.00115489234494041,0.0407669245763889,-0.178667068481449,"Non-significant",1.38969205013436,"POMT1","Protein O-mannosyl-transferase 1","POMT1_HUMAN"
-0.266731739044175,18.846364736557,-4.40181359538634,0.00237494267207827,0.0691560312076536,-1.40963964339556,"G3P_HUMAN",32,-4.81400501166968,0.00116047596167738,0.0407669245763889,0.228870153427124,"Non-significant",1.38969205013436,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
-0.766707539558414,8.44376820325851,-4.83704676080724,0.00135542279289231,0.0499582767790903,-0.826891241541757,"CP2A7_HUMAN",8,-4.8139201320546,0.00116060630726471,0.0407669245763889,-0.0619132518768257,"Non-significant",1.38969205013436,"CYP2A7","Cytochrome P450 2A7","CP2A7_HUMAN"
-0.213280916214,12.3694597482681,-4.56998576065538,0.00190591115156104,0.0609064964051406,-1.18104083101024,"HUTI_HUMAN",20,-4.81054688986004,0.00116579929379621,0.0407728253011314,-0.198795795440672,"Non-significant",1.38962919362074,"AMDHD1","Probable imidazolonepropionase","HUTI_HUMAN"
0.836074113845823,8.24254596233368,4.64366579612715,0.00173304671651812,0.0572594859159189,-1.08224225410125,"EXT2_HUMAN",21,4.80680968844882,0.00117158198320854,0.0407992112092449,0.359117984771729,"Non-significant",1.38934823325286,"EXT2","Exostosin-2","EXT2_HUMAN"
0.540151596069322,10.2049777507782,5.30508273720254,0.000764516701000701,0.0371454401911358,-0.232592681600142,"CK052_HUMAN",6,4.79627372176735,0.00118805250548236,0.0411959744849738,0.00126934051513672,"Non-significant",1.38514521950999,"C11orf52","Uncharacterized protein C11orf52","CK052_HUMAN"
0.196931123733503,10.1098192930221,4.13624026898705,0.00339036466467214,0.0822108443348794,-1.77926143499886,"TARA_HUMAN",36,4.77864823230514,0.00121616910587765,0.0419914728727289,-0.123759150505069,"Non-significant",1.3768388919903,"TRIOBP","TRIO and F-actin-binding protein","TARA_HUMAN"
-0.439690113067654,10.5959515571594,-4.64189840060661,0.00173698758557679,0.0572594859159189,-1.0846024637725,"T23O_HUMAN",17,-4.77419244190003,0.00122339061636693,0.0420618282254292,0.0155992507934766,"Non-significant",1.37611185454651,"TDO2","Tryptophan 2,3-dioxygenase","T23O_HUMAN"
0.895185947418211,10.3015322685242,4.77532548543962,0.00146515806344582,0.0525185796787391,-0.907767855069551,"F13A_HUMAN",7,4.76702654321424,0.00123510194576979,0.0422853045906164,-0.0639078617095912,"Non-significant",1.37381053674003,"F13A1","Coagulation factor XIII A chain","F13A_HUMAN"
-0.642586708068874,11.7205662727356,-5.03504966053282,0.00105979590352747,0.0457894749791351,-0.571385657258173,"SPP24_HUMAN",6,-4.75941351122418,0.00124767711390616,0.0425363533707337,0.0247519016265851,"Non-significant",1.37123974477771,"SPP2","Secreted phosphoprotein 24","SPP24_HUMAN"
0.251316547393774,13.3867406845093,4.48888661982348,0.00211813814695062,0.0643691869826117,-1.29074470017053,"EHD1_HUMAN",22,4.7545293140179,0.00125581773534901,0.042578090791969,-0.115133523941051,"Non-significant",1.37081381629136,"EHD1","EH domain-containing protein 1","EHD1_HUMAN"
0.623958945274355,7.09441584348679,4.51360902697929,0.002050841688614,0.0630323085659622,-1.2571964074751,"MYOF_HUMAN",76,4.75239306853118,0.00125939632611197,0.042578090791969,0.0468008518218994,"Non-significant",1.37081381629136,"MYOF","Myoferlin","MYOF_HUMAN"
-0.297750473022425,12.1049861907959,-5.01586816023346,0.00108509304888467,0.04597168462419,-0.595874677577711,"NAGAB_HUMAN",12,-4.74334178552266,0.00127468173912782,0.0429160482625857,-0.0206608772277832,"Non-significant",1.36738027498115,"NAGA","Alpha-N-acetylgalactosaminidase","NAGAB_HUMAN"
-0.183285236358596,17.2040684223175,-3.96197861672156,0.00430669369204609,0.091717880885202,-2.02735799135894,"GATM_HUMAN",44,-4.73593696439452,0.00128733599753668,0.0429857724687089,0.0628116130829,"Non-significant",1.3666752644385,"GATM","Glycine amidinotransferase, mitochondrial","GATM_HUMAN"
-0.249119758606001,13.6014456748962,-5.50392156747957,0.000604984288571106,0.0318756007627659,0.00982720825677141,"GHITM_HUMAN",11,-4.73592990397177,0.00128734812791425,0.0429857724687089,-0.310806035995524,"Non-significant",1.3666752644385,"GHITM","Growth hormone-inducible transmembrane protein","GHITM_HUMAN"
-3.14202976226808,9.51790881156922,-4.56667045502338,0.00191411838591457,0.0609064964051406,-1.18550585878515,"K1C16_HUMAN",21,-4.71913156634178,0.00131656226087558,0.0436264029783616,0.0106534957885742,"Non-significant",1.36025059336312,"KRT16","Keratin, type I cytoskeletal 16","K1C16_HUMAN"
0.293150901794423,11.9146785736084,4.19255855951464,0.003141116348211,0.0793988101226917,-1.70001055596536,"FLNC_HUMAN",102,4.71604132519868,0.00132201421822102,0.0436264029783616,0.0548083782195992,"Non-significant",1.36025059336312,"FLNC","Filamin-C","FLNC_HUMAN"
0.419944524765,11.2666124105453,5.03395206980262,0.00106122590182021,0.0457894749791351,-0.572785431484732,"TSN6_HUMAN",9,4.71567397925624,0.00132266393057394,0.0436264029783616,-0.0160844326019021,"Non-significant",1.36025059336312,"TSPAN6","Tetraspanin-6","TSN6_HUMAN"
0.597500562667847,7.16074347496033,5.04849980040507,0.00104244254386704,0.045720966491552,-0.554247465417711,"UBD_HUMAN",6,4.71001260703829,0.00133272080871517,0.0437801483478335,-0.0540788173675644,"Non-significant",1.35872277117064,"UBD","Ubiquitin D","UBD_HUMAN"
-0.306085586547905,16.8618140220642,-4.3444066093199,0.00256263070692011,0.0712825480722052,-1.48865127784882,"G6PI_HUMAN",35,-4.70208242940132,0.00134694731675474,0.0438978346283249,-0.0495300292968732,"Non-significant",1.35755690190283,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN"
0.578843593597413,7.40306937694549,4.95029361658679,0.00117669009644105,0.0472656606065479,-0.680019582925103,"ANR40_HUMAN",7,4.7019847388438,0.00134712359162594,0.0438978346283249,0.22871685028076,"Non-significant",1.35755690190283,"ANKRD40","Ankyrin repeat domain-containing protein 40","ANR40_HUMAN"
-0.280670166015593,11.6004564762115,-4.78187876848077,0.00145305925527491,0.0525185796787391,-0.899152983116471,"CD14_HUMAN",14,-4.69848026741216,0.00135346366264951,0.0439280166349524,0.0313744544982955,"Non-significant",1.35725840483714,"CD14","Monocyte differentiation antigen CD14","CD14_HUMAN"
0.92748987674713,8.37288492918015,4.52216918160146,0.00202808470811927,0.0627887572780945,-1.2456019199334,"NID1_HUMAN",32,4.69461854127555,0.00136048744880118,0.0439800603967042,0.33477818965912,"Non-significant",1.35674417856919,"NID1","Nidogen-1","NID1_HUMAN"
0.3224858045578,7.87663203477859,4.46832144952105,0.00217594735851528,0.0656343377955131,-1.31872226081743,"BRD8_HUMAN",22,4.68558861261977,0.0013770655859498,0.0443023215850849,0.202497005462646,"Non-significant",1.35357351474367,"BRD8","Bromodomain-containing protein 8","BRD8_HUMAN"
0.406329631805411,9.86875033378601,4.36586068718518,0.00249067004290983,0.0704156680424053,-1.45906530289574,"FA5_HUMAN",56,4.68325985997893,0.00138137630774297,0.0443023215850849,0.773892641067491,"Up in B1",1.35357351474367,"F5","Coagulation factor V","FA5_HUMAN"
-0.570591688156114,9.65758955478668,-6.68899657782231,0.000166562516398182,0.015451367651193,1.33657921721604,"GPNMB_HUMAN",2,-4.6668192766367,0.00141222748633858,0.0451134402525639,-0.0576388835906965,"Non-significant",1.34569405328944,"GPNMB","Transmembrane glycoprotein NMB","GPNMB_HUMAN"
0.621330618858337,7.50934606790543,4.48007770025033,0.00214269339204649,0.0648724409815866,-1.30272080813152,"DGKA_HUMAN",20,4.63866677966647,0.00146679977986431,0.0464545858328033,-0.140442848205549,"Non-significant",1.33297140753522,"DGKA","Diacylglycerol kinase alpha","DGKA_HUMAN"
-0.269623279571533,17.2492806911469,-4.25328379279557,0.00289437622472983,0.0764650848167292,-1.61507741725508,"HPT_HUMAN",33,-4.63786714589615,0.00146838274403522,0.0464545858328033,0.156971931457525,"Non-significant",1.33297140753522,"HP","Haptoglobin","HPT_HUMAN"
-0.966243028640756,12.291667342186,-4.85289862979434,0.00132870977878358,0.0498554946657439,-0.806214148448906,"ACPM_HUMAN",3,-4.63440801176961,0.0014752517809307,0.0464545858328033,0.0963163375854741,"Non-significant",1.33297140753522,"NDUFAB1","Acyl carrier protein, mitochondrial","ACPM_HUMAN"
-0.193477153778078,15.9405603408813,-4.12355626246046,0.00344939814625024,0.0828059661499244,-1.79717372806186,"CMBL_HUMAN",29,-4.63347445412884,0.00147711155347095,0.0464545858328033,-0.00290203094479935,"Non-significant",1.33297140753522,"CMBL","Carboxymethylenebutenolidase homolog","CMBL_HUMAN"
0.300268054008476,7.98947292566299,4.23910244022191,0.00295006080675598,0.0767698618830467,-1.63486360932865,"KDIS_HUMAN",42,4.62757712414038,0.00148891853012646,0.0466451156503712,0.276835441589357,"Non-significant",1.33119382581134,"KIDINS220","Kinase D-interacting substrate of 220 kDa","KDIS_HUMAN"
-0.297924041748002,12.1481564044952,-4.29449561624221,0.00273891104722247,0.075074438503885,-1.5577462974267,"UAP1_HUMAN",31,-4.62221739283724,0.00149973766241956,0.0468033515110474,0.0975072383880757,"Non-significant",1.32972304669856,"UAP1","UDP-N-acetylhexosamine pyrophosphorylase","UAP1_HUMAN"
-0.226485252380403,16.6292352676391,-4.17999684192938,0.0031949436521597,0.079824390872608,-1.71764738576962,"GLYC_HUMAN",30,-4.61032865175947,0.00152404056391249,0.0473795599064597,-0.0980997085571502,"Non-significant",1.32440897761671,"SHMT1","Serine hydroxymethyltransferase, cytosolic","GLYC_HUMAN"
0.286505460739134,9.57735979557037,5.02556658221507,0.0010722208831693,0.0457894749791351,-0.583485660084316,"TM87A_HUMAN",11,4.59229112505278,0.00156172871061686,0.0483659036562794,-0.0558161735534775,"Non-significant",1.31546069356686,"TMEM87A","Transmembrane protein 87A","TM87A_HUMAN"
0.351519584655751,10.3818745613098,4.34658540716706,0.00255522083534766,0.0712825480722052,-1.48564349227637,"ADAM9_HUMAN",25,4.57775983297246,0.00159282289324373,0.0489817346014708,-0.265747785568225,"Non-significant",1.30996583916827,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","ADAM9_HUMAN"
-0.190938711166403,14.6118649244309,-4.16378801461599,0.00326587677806041,0.0805450582893075,-1.74043878089355,"PNPO_HUMAN",25,-4.57736030205696,0.00159368719925909,0.0489817346014708,-0.096285820007326,"Non-significant",1.30996583916827,"PNPO","Pyridoxine-5'-phosphate oxidase","PNPO_HUMAN"
-0.35242223739624,8.78277707099914,-4.76256669785603,0.00148903003834615,0.0527597804853302,-0.924559330493379,"PPR3B_HUMAN",11,-4.55849533124029,0.00163507981112529,0.0497199528896224,-0.0670115947723247,"Non-significant",1.30346929153053,"PPP1R3B","Protein phosphatase 1 regulatory subunit 3B","PPR3B_HUMAN"
0.228616952896111,9.19015777111053,4.42371684853324,0.00230730767100977,0.0683266220531872,-1.37962380164414,"LMCD1_HUMAN",18,4.55557118397647,0.0016415990510942,0.0497199528896224,0.0569703578948761,"Non-significant",1.30346929153053,"LMCD1","LIM and cysteine-rich domains protein 1","LMCD1_HUMAN"
0.396998167037966,8.36592829227448,4.55007614425394,0.00195578040555384,0.0617478685239838,-1.20788012882203,"SMTN_HUMAN",13,4.55307016108076,0.00164719721620155,0.0497199528896224,0.166194081306456,"Non-significant",1.30346929153053,"SMTN","Smoothelin","SMTN_HUMAN"
-0.192829608917201,17.2647407054901,-4.09992846669773,0.0035623458536781,0.0845171761893102,-1.83060254907012,"PRDX6_HUMAN",27,-4.5525676855819,0.00164832441587721,0.0497199528896224,0.10822367668152,"Non-significant",1.30346929153053,"PRDX6","Peroxiredoxin-6","PRDX6_HUMAN"
0.2898166179657,10.584111571312,5.15889645955359,0.000911214903953692,0.0420090780152287,-0.414624773305841,"PTBP3_HUMAN",10,4.55255873299693,0.00164834450669318,0.0497199528896224,0.0126624107360751,"Non-significant",1.30346929153053,"PTBP3","Polypyrimidine tract-binding protein 3","PTBP3_HUMAN"
