"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.418792963027951,11.2136784791946,12.591462826813,2.18556642026523e-06,4.03956399408475e-05,4.8250555694304,"MYD88_HUMAN",16,12.2231658699622,1.35481537567162e-06,2.21186558515081e-05,-0.574871301650999,"Up in B2",4.65524126859745,"MYD88","Myeloid differentiation primary response protein MyD88","MYD88_HUMAN"
-1.28224253654482,13.9842242002487,-11.6003462448791,3.97934274901818e-06,6.16190592853692e-05,4.15714704562437,"CP2A6_HUMAN",38,-12.2116984699893,1.36490496066864e-06,2.22386322306533e-05,0.184570074081419,"Non-significant",4.65289192720449,"CYP2A6","Cytochrome P450 2A6","CP2A6_HUMAN"
0.449757099151602,10.6654229164123,10.7658240696685,6.83962508406371e-06,9.17301122844512e-05,3.55326570287893,"EPS8_HUMAN",40,12.193776109392,1.38084208860392e-06,2.24035891447443e-05,-0.157198905944849,"Non-significant",4.64968240037602,"EPS8","Epidermal growth factor receptor kinase substrate 8","EPS8_HUMAN"
0.4078907966614,11.063738822937,13.0197992016261,1.70943674872181e-06,3.3747858343379e-05,5.09880102137445,"SMAP2_HUMAN",15,12.1924998405779,1.38198487283318e-06,2.24035891447443e-05,-0.0330634117126252,"Non-significant",4.64968240037602,"SMAP2","Stromal membrane-associated protein 2","SMAP2_HUMAN"
0.297947406768799,17.5791757106781,9.56621560749682,1.59655829775129e-05,0.000177497513575766,2.60816467629592,"HS90B_HUMAN",53,12.1910185403748,1.38331256612237e-06,2.24035891447443e-05,-0.298499107360851,"Non-significant",4.64968240037602,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
0.504585027694674,12.8328396081924,12.4947278566369,2.31272913956625e-06,4.1887241603662e-05,4.76203813043781,"CATS_HUMAN",15,12.1743806848383,1.39832317814074e-06,2.26015822060438e-05,0.261800527572625,"Non-significant",4.64586115734366,"CTSS","Cathepsin S","CATS_HUMAN"
0.391347408294672,13.0577628612518,11.5078549975653,4.21810784563893e-06,6.43340734201396e-05,4.0921839829073,"TMM43_HUMAN",21,12.1658996525202,1.40604451984958e-06,2.26812032486272e-05,0.270695924758876,"Non-significant",4.64433390963902,"TMEM43","Transmembrane protein 43","TMM43_HUMAN"
-0.502854347229,13.2609746456146,-13.7629621346415,1.13547634280532e-06,2.59239852329612e-05,5.55436929930955,"NDRG2_HUMAN",12,-12.1520595784094,1.41874711621282e-06,2.28407025812517e-05,0.0736649036407506,"Non-significant",4.64129054129888,"NDRG2","Protein NDRG2","NDRG2_HUMAN"
0.675666570663452,7.10135126113892,11.6533090320022,3.84948203315262e-06,6.01824609190759e-05,4.19413510898802,"FRAS1_HUMAN",20,12.1462438415181,1.42412299382183e-06,2.28729624337076e-05,0.0388984680175746,"Non-significant",4.64067758330351,"FRAS1","Extracellular matrix organizing protein FRAS1","FRAS1_HUMAN"
0.377741336822476,11.0292630195618,11.1244187011455,5.39538544253897e-06,7.65352403509811e-05,3.81773358820069,"AACS_HUMAN",24,12.1437999342921,1.42638883306089e-06,2.28729624337076e-05,0.153556108474701,"Non-significant",4.64067758330351,"AACS","Acetoacetyl-CoA synthetase","AACS_HUMAN"
0.350695371627799,11.8158813714981,10.635551703431,7.46813942751417e-06,9.85308671786179e-05,3.45524073799483,"TOIP1_HUMAN",29,12.1335252757898,1.43595891070728e-06,2.29810071035086e-05,0.0067021846771258,"Non-significant",4.63863094301446,"TOR1AIP1","Torsin-1A-interacting protein 1","TOIP1_HUMAN"
0.369313240051268,9.6981098651886,11.0794334377657,5.55623695119084e-06,7.79988003840182e-05,3.78497849784852,"ZCH18_HUMAN",24,12.1172287084366,1.45128505001208e-06,2.31468931337264e-05,-0.0245208740234499,"Non-significant",4.63550729343343,"ZC3H18","Zinc finger CCCH domain-containing protein 18","ZCH18_HUMAN"
-0.797652721405029,8.79849696159363,-12.0359780540111,3.04104343623805e-06,5.0683257186984e-05,4.45692040047882,"ACY2_HUMAN",14,-12.1164418494051,1.45202965307699e-06,2.31468931337264e-05,0.269060373306274,"Non-significant",4.63550729343343,"ASPA","Aspartoacylase","ACY2_HUMAN"
0.355620861053477,16.6374595165253,12.0669148784654,2.9845270897263e-06,5.03460557298111e-05,4.47783011514191,"VDAC2_HUMAN",18,12.1124787607075,1.45578639359701e-06,2.3161276073816e-05,0.0998384952545166,"Non-significant",4.63523751676887,"VDAC2","Voltage-dependent anion-selective channel protein 2","VDAC2_HUMAN"
-0.241517066955574,16.2951865196228,-9.1138819960117,2.25154782338019e-05,0.000229222823574741,2.22505443296195,"PGM1_HUMAN",40,-12.091831121121,1.47553501992154e-06,2.34295325863862e-05,0.150329113006595,"Non-significant",4.63023637538844,"PGM1","Phosphoglucomutase-1","PGM1_HUMAN"
0.643239498138431,8.74027609825134,11.4497085447665,4.37644180398358e-06,6.62508373088112e-05,4.05110096814279,"KPCD_HUMAN",23,12.084555117092,1.48256521590363e-06,2.34951839098477e-05,0.182485699653623,"Non-significant",4.62902115116372,"PRKCD","Protein kinase C delta type","KPCD_HUMAN"
0.3106231689453,12.2073562145233,10.5139481756915,8.11387022730385e-06,0.000105001504026066,3.36277345326882,"SAE2_HUMAN",27,12.0703180298237,1.4964295628988e-06,2.36457605371837e-05,0.506463289260862,"Up in BD",4.6262467128691,"UBA2","SUMO-activating enzyme subunit 2","SAE2_HUMAN"
-0.340487480163576,11.3933653831482,-13.5474839539702,1.27573393200326e-06,2.7391885442476e-05,5.42470590816727,"AGFG2_HUMAN",15,-12.062842345991,1.50376733387044e-06,2.36457605371837e-05,-0.0207767486572248,"Non-significant",4.6262467128691,"AGFG2","Arf-GAP domain and FG repeat-containing protein 2","AGFG2_HUMAN"
0.235521316528349,12.8740632534027,8.45065732683833,3.82961878274135e-05,0.000338860706686623,1.63345783220023,"KINH_HUMAN",72,12.0611428547514,1.50544106074971e-06,2.36457605371837e-05,-0.491674900054925,"Non-significant",4.6262467128691,"KIF5B","Kinesin-1 heavy chain","KINH_HUMAN"
-0.776517629623402,10.7327235937118,-11.6661091309685,3.81881651896816e-06,5.99339985201308e-05,4.20305149398316,"GBA3_HUMAN",18,-12.0603569403192,1.50621576257303e-06,2.36457605371837e-05,-0.412214040756225,"Non-significant",4.6262467128691,"GBA3","Cytosolic beta-glucosidase","GBA3_HUMAN"
0.542392253875704,12.2287113666534,12.2463138367599,2.67918953282366e-06,4.63516926851411e-05,4.59812166580362,"STK24_HUMAN",15,12.0599290979619,1.50663768766625e-06,2.36457605371837e-05,0.652894258499142,"Up in BD",4.6262467128691,"STK24","Serine/threonine-protein kinase 24","STK24_HUMAN"
0.70980501174925,10.5704257488251,12.4720646949059,2.34371118055854e-06,4.21660144546607e-05,4.7472091020086,"TPSNR_HUMAN",12,12.0540001310017,1.51249823366633e-06,2.36919124864259e-05,-0.29433488845825,"Non-significant",4.6253998802322,"TAPBPL","Tapasin-related protein","TPSNR_HUMAN"
0.920310258865351,13.5977047681809,15.6610741199438,4.35614024099342e-07,1.30427018138084e-05,6.61971129902201,"CD47_HUMAN",5,12.0404172822435,1.52602033585093e-06,2.38576666764826e-05,-0.347737789154053,"Non-significant",4.62237203338488,"CD47","Leukocyte surface antigen CD47","CD47_HUMAN"
-0.419486522674601,12.0933086872101,-13.8494754078316,1.08411832885081e-06,2.54235147985418e-05,5.6058901388803,"PTGR2_HUMAN",13,-12.0227508397561,1.54380974926205e-06,2.40893698182929e-05,0.388623833656311,"Non-significant",4.61817456106508,"PTGR2","Prostaglandin reductase 2","PTGR2_HUMAN"
0.630949258804316,9.81371533870697,11.2491082357596,4.9762191503017e-06,7.32795683948239e-05,3.90790549730378,"PPR18_HUMAN",27,12.0149031283162,1.55178611487857e-06,2.41673561154025e-05,0.0750181674956991,"Non-significant",4.61677085837582,"PPP1R18","Phostensin","PPR18_HUMAN"
-0.477327108383173,15.0103965997696,-11.1997967324575,5.1374519928213e-06,7.48011842889411e-05,3.87235280524691,"BHMT2_HUMAN",24,-12.0118814715039,1.55486954455287e-06,2.41689875182031e-05,0.314914584159849,"Non-significant",4.61674154257818,"BHMT2","S-methylmethionine--homocysteine S-methyltransferase BHMT2","BHMT2_HUMAN"
-0.641290664672852,8.64571022987366,-13.0134666412694,1.71556414199985e-06,3.37866200198709e-05,5.09481538803382,"DJC12_HUMAN",11,-11.9967807927973,1.57038160211403e-06,2.43634346454172e-05,0.372462511062622,"Non-significant",4.61326148687643,"DNAJC12","DnaJ homolog subfamily C member 12","DJC12_HUMAN"
-1.09174227714539,8.88238060474396,-12.2699405235259,2.64166162712045e-06,4.59966576018356e-05,4.61384305295795,"LIME1_HUMAN",9,-11.9909065220735,1.57646242763133e-06,2.43682078058079e-05,0.206513881683367,"Non-significant",4.61317641044061,"LIME1","Lck-interacting transmembrane adapter 1","LIME1_HUMAN"
-0.470533609390301,15.0641847848892,-11.7490176110486,3.62671548145994e-06,5.8115018549764e-05,4.26058986838384,"CK054_HUMAN",18,-11.9906816542893,1.57669572320053e-06,2.43682078058079e-05,0.133585929870623,"Non-significant",4.61317641044061,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
0.437421321868873,10.1623048782348,10.566283456462,7.82857639802021e-06,0.000101796584765282,3.40268457310006,"GOGA1_HUMAN",39,11.9646151882708,1.60400165645646e-06,2.4743097795604e-05,0.129874467849733,"Non-significant",4.60654592834008,"GOLGA1","Golgin subfamily A member 1","GOGA1_HUMAN"
1.79185903072357,7.74265724420547,12.221231919953,2.7196864850827e-06,4.69522045531085e-05,4.58140138132985,"EPCR_HUMAN",5,11.9521631495709,1.61723145618863e-06,2.48998406746007e-05,-0.57089495658875,"Up in B2",4.60380343179435,"PROCR","Endothelial protein C receptor","EPCR_HUMAN"
-0.2130575180054,12.9224214553833,-7.83039920417639,6.49930062571386e-05,0.000499387549971991,1.04491151581667,"MYLK_HUMAN",102,-11.9427062536738,1.62736028054875e-06,2.50083358264632e-05,0.0303323268890381,"Non-significant",4.6019152073271,"MYLK","Myosin light chain kinase, smooth muscle","MYLK_HUMAN"
-0.378025293350248,10.0622500181198,-10.9529000514452,6.03833337566204e-06,8.33248928743568e-05,3.69220246127755,"GLSK_HUMAN",24,-11.9377284740051,1.63272012066366e-06,2.50432723233741e-05,0.13711547851565,"Non-significant",4.60130892389884,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
0.272789001464853,16.122447013855,9.66226512727393,1.4868454060338e-05,0.000167792261815831,2.68752171199075,"NAMPT_HUMAN",34,11.9336119903917,1.6371674186182e-06,2.50641064805058e-05,0.248230934143066,"Non-significant",4.60094777309771,"NAMPT","Nicotinamide phosphoribosyltransferase","NAMPT_HUMAN"
-0.267906188964851,11.818284034729,-8.71534310222197,3.08557499465225e-05,0.000290444959473415,1.87401184593213,"LRBA_HUMAN",104,-11.9151118683139,1.65732161309574e-06,2.53248730106569e-05,0.110563278198224,"Non-significant",4.59645272369361,"LRBA","Lipopolysaccharide-responsive and beige-like anchor protein","LRBA_HUMAN"
0.2947072982788,12.1031038761139,9.54082848531532,1.62705344010233e-05,0.000179862556035291,2.58707551608653,"HS105_HUMAN",44,11.9037938763014,1.669787751735e-06,2.54674019127402e-05,0.0539760589599627,"Non-significant",4.59401535784411,"HSPH1","Heat shock protein 105 kDa","HS105_HUMAN"
0.408632993698093,9.90656983852385,11.5476786482468,4.11338328230162e-06,6.30926123867587e-05,4.12021275966539,"DCP1A_HUMAN",19,11.8940570379919,1.68059597624781e-06,2.55841571318475e-05,0.105217337608335,"Non-significant",4.59202888625557,"DCP1A","mRNA-decapping enzyme 1A","DCP1A_HUMAN"
-0.658512115478516,9.39565467834473,-11.3432981341835,4.68380503351103e-06,6.98610184593907e-05,3.97542617413776,"GPC1_HUMAN",21,-11.8744298462591,1.70262057283324e-06,2.58709051085559e-05,0.140790700912474,"Non-significant",4.5871883769744,"GPC1","Glypican-1","GPC1_HUMAN"
0.514336585998549,12.5062630176544,11.8928675897192,3.31863841639156e-06,5.41799438845093e-05,4.35954921739336,"NICA_HUMAN",16,11.8676887304042,1.71025914166985e-06,2.59383975243161e-05,-0.440474987030029,"Non-significant",4.58605685816112,"NCSTN","Nicastrin","NICA_HUMAN"
1.21385622024537,10.0309612751007,11.6595586240353,3.83447528281343e-06,6.00635761481625e-05,4.19848960663904,"GDF15_HUMAN",12,11.8612250892749,1.71761916742508e-06,2.60014215009088e-05,0.11824941635132,"Non-significant",4.58500290844745,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
0.246582508087178,12.1234147548676,8.69969086269584,3.12476653912647e-05,0.000293113938710661,1.85995489365799,"UBA6_HUMAN",57,11.8439042016043,1.73751672458391e-06,2.62536512165249e-05,0.152315020561217,"Non-significant",4.58081028871828,"UBA6","Ubiquitin-like modifier-activating enzyme 6","UBA6_HUMAN"
-0.466202974319426,10.8439048528671,-11.2437470091718,4.99347019167274e-06,7.34003933609287e-05,3.90404695646152,"HEP2_HUMAN",21,-11.8282189368756,1.7557571146137e-06,2.64799502378728e-05,-0.20976758003235,"Non-significant",4.57708283537424,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
-0.446641921997074,9.93864464759826,-10.4325029371311,8.58136853029865e-06,0.000109652321661171,3.30031259545398,"SH319_HUMAN",43,-11.8225649730257,1.76238433753849e-06,2.65305872259505e-05,-0.350078821182224,"Non-significant",4.57625313727106,"SH3D19","SH3 domain-containing protein 19","SH319_HUMAN"
-0.695750355720519,8.08468669652939,-11.4364730258076,4.41340892346063e-06,6.65758231125063e-05,4.04172311109521,"FRY_HUMAN",18,-11.8057521398004,1.78225651801546e-06,2.6780054420699e-05,-0.31884455680845,"Non-significant",4.57218854477788,"FRY","Protein furry homolog","FRY_HUMAN"
0.353458881378174,13.3955600261688,10.5971653668443,7.66552360728914e-06,9.99968786970162e-05,3.42615330014963,"SNX2_HUMAN",26,11.7995289693011,1.78967528818744e-06,2.68418212354027e-05,-0.1468930244446,"Non-significant",4.5711880203342,"SNX2","Sorting nexin-2","SNX2_HUMAN"
-0.565597772598251,10.3781980276108,-13.1955196179498,1.54885106137469e-06,3.14184437799857e-05,5.20868108098092,"GNTK_HUMAN",11,-11.7616756652593,1.83554889327523e-06,2.74790474539395e-05,-0.293838739395138,"Non-significant",4.56099832593082,"IDNK","Probable gluconokinase","GNTK_HUMAN"
0.651032447814952,11.8138196468353,11.6867262605834,3.76999922599461e-06,5.93976188732433e-05,4.21739443387354,"BACH_HUMAN",15,11.7400563001188,1.86233575504167e-06,2.78287151315066e-05,-0.220946073532106,"Non-significant",4.55550684484017,"ACOT7","Cytosolic acyl coenzyme A thioester hydrolase","BACH_HUMAN"
0.24759006500245,13.5642039775848,8.93784645450669,2.58401345739697e-05,0.000253220835668104,2.07160921391487,"EIF3B_HUMAN",43,11.7373097411157,1.86576986793388e-06,2.78287807139991e-05,0.180663824081426,"Non-significant",4.55550582136205,"EIF3B","Eukaryotic translation initiation factor 3 subunit B","EIF3B_HUMAN"
-0.840029001235926,10.1017886400223,-11.2575576493562,4.94916689781272e-06,7.30137094706407e-05,3.91398328345157,"ABHD2_HUMAN",20,-11.7303213979102,1.87453947658594e-06,2.79082813082905e-05,-0.263957977294901,"Non-significant",4.55426690809426,"ABHD2","Monoacylglycerol lipase ABHD2","ABHD2_HUMAN"
0.471809864044198,11.2280368804932,11.1439075107695,5.32732992517156e-06,7.60092834438136e-05,3.83188705914387,"AT2B4_HUMAN",21,11.7183587330411,1.88965809940368e-06,2.80818421585374e-05,-0.19273495674133,"Non-significant",4.55157440604914,"ATP2B4","Plasma membrane calcium-transporting ATPase 4","AT2B4_HUMAN"
0.431553602218651,11.5618480443955,11.1054173471951,5.46268059071579e-06,7.73280659793195e-05,3.80391267245166,"PSPC1_HUMAN",21,11.6990481647914,1.9143505889217e-06,2.83967836901474e-05,0.522214651107788,"Up in BD",4.54673084673897,"PSPC1","Paraspeckle component 1","PSPC1_HUMAN"
-0.598735094070449,11.2674669027329,-10.6365900514399,7.46288005569075e-06,9.85308671786179e-05,3.4560262583248,"KPB2_HUMAN",54,-11.6943841661661,1.92036821314701e-06,2.84340651121804e-05,-0.209971666336072,"Non-significant",4.54616104640938,"PHKA2","Phosphorylase b kinase regulatory subunit alpha, liver isoform","KPB2_HUMAN"
1.6191257238388,6.86018198728561,11.5230897397283,4.17769497956453e-06,6.38376969193721e-05,4.10291690485163,"NET4_HUMAN",9,11.6875183290199,1.92926509126369e-06,2.85137649371832e-05,-0.0028510093688503,"Non-significant",4.54494543497078,"NTN4","Netrin-4","NET4_HUMAN"
-0.423254728317271,11.4606629610062,-10.5592428371845,7.86629287484124e-06,0.000102123360618339,3.39732555459305,"RTKN_HUMAN",29,-11.6752925325774,1.94522140704439e-06,2.86973209031967e-05,0.1926414966583,"Non-significant",4.54215864581889,"RTKN","Rhotekin","RTKN_HUMAN"
0.444987773895255,9.59938311576843,12.4891038606374,2.32037430485348e-06,4.19321093754591e-05,4.7583605415663,"HDAC2_HUMAN",14,11.6641689149907,1.95986703778663e-06,2.88609095183316e-05,-0.184954643249551,"Non-significant",4.53968998673634,"HDAC2","Histone deacetylase 2","HDAC2_HUMAN"
1.08210170269013,8.39628368616104,13.4609285762251,1.3374853712873e-06,2.85588323753293e-05,5.37207388877313,"S40A1_HUMAN",5,11.6576363739019,1.96852516859489e-06,2.89358935108314e-05,0.18299055099485,"Non-significant",4.53856310252344,"SLC40A1","Ferroportin","S40A1_HUMAN"
0.752392292022703,9.02063369750977,11.2724757288946,4.90180660063194e-06,7.24467372632561e-05,3.924704048775,"MRTFA_HUMAN",18,11.6538962097386,1.97350150088879e-06,2.89565844090627e-05,0.0550246238708745,"Non-significant",4.53825266691478,"MRTFA","Myocardin-related transcription factor A","MRTFA_HUMAN"
-0.78484320640564,8.8859406709671,-11.4572678688817,4.35548465037322e-06,6.60568270151931e-05,4.05645262984461,"S4A4_HUMAN",15,-11.6479055775359,1.98150133138509e-06,2.90214833986618e-05,0.351832270622255,"Non-significant",4.53728039288421,"SLC4A4","Electrogenic sodium bicarbonate cotransporter 1","S4A4_HUMAN"
-0.488438129425075,12.7186229228973,-11.7014754635412,3.73550646522331e-06,5.90538873191798e-05,4.22764105306239,"CRYM_HUMAN",16,-11.641668328854,1.98986889527745e-06,2.90483919890352e-05,0.21371936798095,"Non-significant",4.53687790353587,"CRYM","Ketimine reductase mu-crystallin","CRYM_HUMAN"
0.339808464050325,12.0662631988526,10.3460872102314,9.11074299948123e-06,0.000114434316869645,3.23356821607528,"VATC1_HUMAN",27,11.6412000964907,1.99049863765141e-06,2.90483919890352e-05,0.161381959915175,"Non-significant",4.53687790353587,"ATP6V1C1","V-type proton ATPase subunit C 1","VATC1_HUMAN"
0.365364551544225,10.3542673587799,10.0673154933793,1.10851465748358e-05,0.000132509508587902,3.01486939171898,"TARA_HUMAN",36,11.6215474520547,2.01713145411853e-06,2.93842093693317e-05,0.276942014694214,"Non-significant",4.53188599020246,"TRIOBP","TRIO and F-actin-binding protein","TARA_HUMAN"
0.708272933959963,9.48382663726807,11.1833658336975,5.19247322398158e-06,7.51783136084159e-05,3.86047513753341,"CDK18_HUMAN",19,11.6070862112099,2.03698252116676e-06,2.96202082020557e-05,-0.176093101501476,"Non-significant",4.52841189312453,"CDK18","Cyclin-dependent kinase 18","CDK18_HUMAN"
0.246373414993302,11.9807842969894,8.29303049270657,4.36707664006918e-05,0.00037221071278909,1.48726501742098,"ZO1_HUMAN",99,11.5950501919066,2.05367046620205e-06,2.98094493072691e-05,0.00985789299009987,"Non-significant",4.52564604694702,"TJP1","Tight junction protein ZO-1","ZO1_HUMAN"
0.248637676239026,11.0749695301056,8.95742203950948,2.5444524103803e-05,0.000251277824771157,2.08879705541124,"EFL1_HUMAN",40,11.5694804281308,2.08963073492597e-06,3.02772567556952e-05,-0.109576463699343,"Non-significant",4.51888347626028,"EFL1","Elongation factor-like GTPase 1","EFL1_HUMAN"
0.445066452026401,12.1659343242645,10.8901621370507,6.29466677095641e-06,8.6129723742901e-05,3.64584608572265,"BCAT2_HUMAN",22,11.5507186740804,2.11646264556319e-06,3.06113688165771e-05,0.0426104068756104,"Non-significant",4.51411725007614,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN"
0.414312601089479,14.3648904561996,11.1901723531383,5.16960067812621e-06,7.50378173565582e-05,3.86539737856623,"GHC2_HUMAN",19,11.5368279062564,2.13657563188014e-06,3.07841591926391e-05,0.133052825927701,"Non-significant",4.51167270379035,"SLC25A18","Mitochondrial glutamate carrier 2","GHC2_HUMAN"
1.10780978202819,9.80994355678558,11.92257572998,3.25874639784298e-06,5.35252394172023e-05,4.37985022744308,"NQO1_HUMAN",8,11.5351590831009,2.13900627727746e-06,3.07841591926391e-05,0.0646438598633239,"Non-significant",4.51167270379035,"NQO1","NAD(P)H dehydrogenase [quinone] 1","NQO1_HUMAN"
-0.688664197921776,12.7864269018173,-10.9581497125772,6.0174217189919e-06,8.31777850560481e-05,3.69607061399925,"AK1D1_HUMAN",23,-11.5346206260347,2.1397911985024e-06,3.07841591926391e-05,0.0111346244812243,"Non-significant",4.51167270379035,"AKR1D1","Aldo-keto reductase family 1 member D1","AK1D1_HUMAN"
-0.574980735778801,15.8304347991943,-10.6974011436476,7.16199723747472e-06,9.54227349505252e-05,3.50191222854467,"CP2E1_HUMAN",29,-11.508136683997,2.17879627519122e-06,3.12898282777018e-05,0.100281715393074,"Non-significant",4.50459682030702,"CYP2E1","Cytochrome P450 2E1","CP2E1_HUMAN"
0.565379381179802,12.3721307516098,10.8335961444717,6.53629821509133e-06,8.86881667512559e-05,3.60384526403507,"PATL1_HUMAN",24,11.5040453611498,2.18489222246429e-06,3.1321935500133e-05,-0.025043249130249,"Non-significant",4.50415140909635,"PATL1","Protein PAT1 homolog 1","PATL1_HUMAN"
-0.626410007476805,9.81929230690002,-11.3169840605431,4.76350554594892e-06,7.0789531135219e-05,3.95661379953622,"EST3_HUMAN",16,-11.4779583235995,2.22421072637139e-06,3.18293577315298e-05,0.139246225357053,"Non-significant",4.49717212469872,"CES3","Carboxylesterase 3","EST3_HUMAN"
-0.403907299041748,13.2424371242523,-12.5549733919252,2.23258596343875e-06,4.10775567059909e-05,4.80133754273619,"HACD3_HUMAN",14,-11.4737678055777,2.23059985422132e-06,3.18645901710419e-05,0.167520761489875,"Non-significant",4.49669166286118,"HACD3","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3","HACD3_HUMAN"
0.717066049575802,9.29085576534271,11.0444034378231,5.68522667519487e-06,7.93974685757852e-05,3.75938940696848,"RTN1_HUMAN",19,11.4647991663477,2.24434280831884e-06,3.20045651084342e-05,0.00828325748444048,"Non-significant",4.49478806980518,"RTN1","Reticulon-1","RTN1_HUMAN"
-0.359562158584598,12.3498409986496,-11.6267995877031,3.91387574683471e-06,6.0837524539879e-05,4.17564062275017,"ST1B1_HUMAN",17,-11.4561298972853,2.25771671375969e-06,3.20861564374082e-05,0.0473840236663801,"Non-significant",4.49368230340928,"SULT1B1","Sulfotransferase 1B1","ST1B1_HUMAN"
0.280785322189322,13.7295736074448,9.80522083203401,1.33886373865218e-05,0.000155415456014646,2.80438607829254,"EIF3E_HUMAN",28,11.4559641342968,2.25797329624847e-06,3.20861564374082e-05,0.135650873184225,"Non-significant",4.49368230340928,"EIF3E","Eukaryotic translation initiation factor 3 subunit E","EIF3E_HUMAN"
0.601153135299686,7.2132740020752,11.8063646803322,3.50019882140287e-06,5.66878507721814e-05,4.30017268266682,"PKHM1_HUMAN",13,11.4393487983421,2.28385750502817e-06,3.23972374052423e-05,0.0684683322906245,"Non-significant",4.48949202160856,"PLEKHM1","Pleckstrin homology domain-containing family M member 1","PKHM1_HUMAN"
0.465554475784298,11.0641561746597,11.3390533900933,4.69655959760749e-06,6.99227239908022e-05,3.97239420102567,"GPD1L_HUMAN",17,11.4354453397404,2.28998633759904e-06,3.2427485415844e-05,-0.0510365962982,"Non-significant",4.48908672731729,"GPD1L","Glycerol-3-phosphate dehydrogenase 1-like protein","GPD1L_HUMAN"
1.11915194988251,8.74364715814591,12.0354627993503,3.04199485457989e-06,5.0683257186984e-05,4.45657173100672,"ATS13_HUMAN",7,11.4328755331024,2.29403119702547e-06,3.24281692206701e-05,0.0180063247680504,"Non-significant",4.48907756935985,"ADAMTS13","A disintegrin and metalloproteinase with thrombospondin motifs 13","ATS13_HUMAN"
-0.533870935440065,9.28143537044525,-13.6782447790009,1.18843788085446e-06,2.64917169375085e-05,5.50362075653576,"PMM1_HUMAN",10,-11.4115930368244,2.32783720037818e-06,3.28488192067279e-05,-0.241054534912115,"Non-significant",4.48348023710021,"PMM1","Phosphomannomutase 1","PMM1_HUMAN"
-0.319854974746697,12.6097666025162,-9.42958430513148,1.76860825429494e-05,0.000192108264730243,2.49409533453876,"SRBS1_HUMAN",46,-11.4074225455331,2.33452658922646e-06,3.28860221267075e-05,0.0626189708709752,"Non-significant",4.48298865533763,"SORBS1","Sorbin and SH3 domain-containing protein 1","SRBS1_HUMAN"
1.34014844894409,8.81392645835876,11.0093821083894,5.81755712018045e-06,8.08281823170277e-05,3.73373384141122,"TRI38_HUMAN",16,11.4024655118645,2.34250543685231e-06,3.2941228968145e-05,0.18555998802185,"Non-significant",4.48226020224801,"TRIM38","E3 ubiquitin-protein ligase TRIM38","TRI38_HUMAN"
0.41566514968871,9.79316234588623,10.1868619948131,1.01849696895603e-05,0.000124459102501645,3.10929560178691,"HTSF1_HUMAN",33,11.3968621598713,2.35156118646955e-06,3.30113623996781e-05,0.378604888916005,"Non-significant",4.48133655169354,"HTATSF1","17S U2 SnRNP complex component HTATSF1","HTSF1_HUMAN"
-0.559011459350584,8.99569058418274,-10.866304480545,6.39533381358637e-06,8.72130059889744e-05,3.62815531828334,"PDK1_HUMAN",21,-11.3909777697829,2.36111312052459e-06,3.30882070119801e-05,0.0892901420593244,"Non-significant",4.48032676580783,"PDK1","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial","PDK1_HUMAN"
0.37555742263795,10.6088011264801,12.7197090888142,2.02893556861167e-06,3.80262833949988e-05,4.90791288796986,"NRBP_HUMAN",14,11.3817378092801,2.37619935576412e-06,3.32422096080519e-05,-0.0312707424163818,"Non-significant",4.47831011639544,"NRBP1","Nuclear receptor-binding protein","NRBP_HUMAN"
-0.260926723480202,11.6214466094971,-8.57767977230845,3.45009468824579e-05,0.000313834846417335,1.74965920916818,"JIP4_HUMAN",67,-11.3767834109672,2.38433267160234e-06,3.32985805462675e-05,-0.274599790573074,"Non-significant",4.47757427922829,"SPAG9","C-Jun-amino-terminal kinase-interacting protein 4","JIP4_HUMAN"
-0.425761461257924,15.6445008516312,-11.0115180816198,5.8093878376648e-06,8.08281823170277e-05,3.73530068228501,"MTND_HUMAN",19,-11.3621558682617,2.40852721410025e-06,3.35786766584354e-05,-0.211943864822425,"Non-significant",4.47393642348278,"ADI1","Acireductone dioxygenase","MTND_HUMAN"
0.31402921676635,12.3251152038574,9.12902552970881,2.22526418497187e-05,0.000227689704878458,2.23813814363824,"ZO2_HUMAN",66,11.3499814183474,2.42887280605449e-06,3.38042434791186e-05,0.196204423904424,"Non-significant",4.47102877889724,"TJP2","Tight junction protein ZO-2","ZO2_HUMAN"
1.21268534660339,7.35962951183319,11.1817824064899,5.19781044297773e-06,7.51783136084159e-05,3.85932967111666,"CDK17_HUMAN",11,11.3274006598654,2.46711779528105e-06,3.42777290940247e-05,0.309871196746826,"Non-significant",4.46498795788661,"CDK17","Cyclin-dependent kinase 17","CDK17_HUMAN"
