"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.229506492614751,7.8919597864151,2.8227902835007,0.0238465279432325,0.302013063669512,-3.22484128647351,"C99L2_HUMAN",6,2.56654789169865,0.0329750037833232,0.309674977659589,5.43594360244981e-05,"Non-significant",0.509093885064244,"CD99L2","CD99 antigen-like protein 2","C99L2_HUMAN"
0.312247395515442,6.62284952402115,2.53055317853612,0.0369947428583812,0.339556991935407,-3.63463702027287,"YETS2_HUMAN",10,2.56504027877784,0.0330528824559171,0.310047500863944,0.141735076904295,"Non-significant",0.508571764931038,"YEATS2","YEATS domain-containing protein 2","YETS2_HUMAN"
0.299602031707767,7.21167278289795,2.47564299914082,0.0402017300268007,0.347083061719454,-3.71183595204948,"P121C_HUMAN",17,2.56204946382211,0.0332079324513067,0.311142221604968,-0.0315293073654175,"Non-significant",0.507041051681811,"POM121C","Nuclear envelope pore membrane protein POM 121C","P121C_HUMAN"
0.114050149917603,11.3946098089218,2.37897653008603,0.0465523918406657,0.366115439247764,-3.84762595326202,"LEMD2_HUMAN",29,2.56127753659336,0.0332480705966193,0.311158990566285,-0.141713738441471,"Non-significant",0.507017646079422,"LEMD2","LEM domain-containing protein 2","LEMD2_HUMAN"
-0.0642573833465505,13.0931879281998,-2.24660909196258,0.0569294799942469,0.388421298174447,-4.03291835418687,"RHG01_HUMAN",27,-2.5602543985588,0.0333013470010456,0.311298536366917,-0.0132489204406756,"Non-significant",0.506822921236103,"ARHGAP1","Rho GTPase-activating protein 1","RHG01_HUMAN"
0.0550568103790496,11.7139059305191,1.94702818964288,0.0897142527415494,0.452981609673262,-4.4457700464085,"PARP4_HUMAN",65,2.5593712132293,0.0333474055884009,0.311365896953359,-0.113417863845815,"Non-significant",0.506728956238142,"PARP4","Protein mono-ADP-ribosyltransferase PARP4","PARP4_HUMAN"
0.0847830772399956,12.802809715271,2.16690437690565,0.0642666245447779,0.405489418006476,-4.14385903602466,"GCN1_HUMAN",161,2.55864549222919,0.033385300757878,0.311365896953359,0.0400140285491997,"Non-significant",0.506728956238142,"GCN1","Stalled ribosome sensor GCN1","GCN1_HUMAN"
-0.16018366813659,8.45137393474579,-2.44002757455809,0.0424321659416377,0.353485209908058,-3.76189185747279,"LRC8D_HUMAN",23,-2.55583239151091,0.0335326070635886,0.311842431765551,-0.0962235927581752,"Non-significant",0.506064791559438,"LRRC8D","Volume-regulated anion channel subunit LRRC8D","LRC8D_HUMAN"
-0.0719697475433492,10.3648575544357,-2.21969554953683,0.0593083896500175,0.395449747350106,-4.0704448727621,"MET_HUMAN",33,-2.55566338454222,0.0335414780035515,0.311842431765551,0.0884335041046178,"Non-significant",0.506064791559438,"MET","Hepatocyte growth factor receptor","MET_HUMAN"
-0.0908370018005495,11.2356240749359,-2.59166659468455,0.0337318547081449,0.331996524018805,-3.54872736590133,"CLP1L_HUMAN",16,-2.55546881324765,0.0335516937307525,0.311842431765551,-0.256905555725099,"Non-significant",0.506064791559438,"CLPTM1L","Lipid scramblase CLPTM1L","CLP1L_HUMAN"
1.2110755443573,8.03859412670136,2.47464021605054,0.0402628658331889,0.347083061719454,-3.71324558071711,"C10_HUMAN",5,2.55463713928869,0.0335953953831612,0.311891347985092,0.0713968276977575,"Non-significant",0.505996672612043,"C12orf57","Protein C10","C10_HUMAN"
-0.105469465255752,10.8526324033737,-2.38885319455806,0.0458592950041869,0.364761501041888,-3.83376423296063,"ERLEC_HUMAN",25,-2.55380031690246,0.0336394259127141,0.31193306312258,0.0820889472961248,"Non-significant",0.505938590069175,"ERLEC1","Endoplasmic reticulum lectin 1","ERLEC_HUMAN"
-0.0975072383880509,12.6374243497849,-2.77394865513899,0.0256505354896026,0.311953122737368,-3.29307412943061,"RAB21_HUMAN",13,-2.55268978216325,0.0336979486828299,0.31193306312258,0.108152151107788,"Non-significant",0.505938590069175,"RAB21","Ras-related protein Rab-21","RAB21_HUMAN"
0.249531030654907,8.35662949085236,3.01199352474692,0.0180170528728766,0.280058174349656,-2.9621848717034,"NINJ1_HUMAN",4,2.5523624109375,0.0337152201575675,0.31193306312258,1.2110755443573,"Non-significant",0.505938590069175,"NINJ1","Ninjurin-1","NINJ1_HUMAN"
0.21591806411743,8.71719074249268,2.48793984540315,0.0394596931726209,0.344575680950315,-3.69454919305995,"PTN18_HUMAN",15,2.55065113579331,0.033805650135272,0.312413491113436,-0.150843858718874,"Non-significant",0.505270220026461,"PTPN18","Tyrosine-protein phosphatase non-receptor type 18","PTN18_HUMAN"
-0.240331530570986,6.9573478102684,-2.76248224844342,0.0260942632554606,0.312100192127748,-3.30911336590969,"I10R2_HUMAN",6,-2.54954330959595,0.0338643229550497,0.312440804475693,0.0661816596984881,"Non-significant",0.505232252639178,"IL10RB","Interleukin-10 receptor subunit beta","I10R2_HUMAN"
0.0921077728271502,13.6103808879852,2.63896993935751,0.0314102609852722,0.32466606068089,-3.48227293735459,"VISL1_HUMAN",15,2.54914170267673,0.0338856184297029,0.312440804475693,-0.0115597248077393,"Non-significant",0.505232252639178,"VSNL1","Visinin-like protein 1","VISL1_HUMAN"
0.281449913978576,6.92034405469894,2.48594579922963,0.0395790651522915,0.344575680950315,-3.69735249952452,"MIGA2_HUMAN",13,2.54707569341917,0.0339953849862143,0.313097109850332,0.0413932800292951,"Non-significant",0.504320941267932,"MIGA2","Mitoguardin 2","MIGA2_HUMAN"
0.285443544387821,9.1921318769455,2.54315714860525,0.0362962866209031,0.336775363267114,-3.61691646389421,"DCTP1_HUMAN",9,2.54618366208033,0.0340428898802371,0.313179147945855,0.0339698791503835,"Non-significant",0.504207161791379,"DCTPP1","dCTP pyrophosphatase 1","DCTP1_HUMAN"
0.0666532516479474,13.7910771369934,2.10582256690514,0.0705193806580424,0.417973586978013,-4.22842373700538,"XPO2_HUMAN",47,2.54448966863633,0.0341332885971357,0.313429270541101,-0.0157735347747803,"Non-significant",0.503860448068806,"CSE1L","Exportin-2","XPO2_HUMAN"
0.0635905265808248,16.2458803653717,2.3205115657766,0.0508777227844216,0.376543526473791,-3.92959311496139,"THIC_HUMAN",23,2.5442268623871,0.0341473348728535,0.313429270541101,-0.0794780254364014,"Non-significant",0.503860448068806,"ACAT2","Acetyl-CoA acetyltransferase, cytosolic","THIC_HUMAN"
0.0522961616516255,15.4013476371765,2.30332572618402,0.0522246708758415,0.380386875661201,-3.95365340831197,"HDGF_HUMAN",22,2.53923698056003,0.034415146153787,0.315034117754917,-0.475352525711058,"Non-significant",0.501642410177612,"HDGF","Hepatoma-derived growth factor","HDGF_HUMAN"
0.1882004737854,16.5467684268951,2.66777065275644,0.0300780051740883,0.3242597037452,-3.44184162594389,"COX5B_HUMAN",9,2.53912019718387,0.0344214394758243,0.315034117754917,0.0290694236754998,"Non-significant",0.501642410177612,"COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","COX5B_HUMAN"
0.238123774528505,6.71901720762253,2.57741783519781,0.0344652129964162,0.334110798390586,-3.5687536243372,"LRWD1_HUMAN",9,2.53880080819993,0.0344386569446157,0.315034117754917,0.0040094852447492,"Non-significant",0.501642410177612,"LRWD1","Leucine-rich repeat and WD repeat-containing protein 1","LRWD1_HUMAN"
-0.107809543609619,8.76581525802612,-2.39572285991351,0.0453833881022649,0.361729676877974,-3.82412069381728,"ITA3_HUMAN",23,-2.5359133624097,0.0345947090338359,0.315854671564954,-0.0723519325256508,"Non-significant",0.500512695404479,"ITGA3","Integrin alpha-3","ITA3_HUMAN"
-0.0641086101532018,13.9096142053604,-2.42076119696298,0.0436908133926649,0.355761704498761,-3.78895934060601,"5MP2_HUMAN",20,-2.53570104768247,0.0346062118586694,0.315854671564954,-0.0389225482940514,"Non-significant",0.500512695404479,"BZW1","eIF5-mimic protein 2","5MP2_HUMAN"
-0.095649957656903,12.1631401777267,-2.38222191137938,0.0463234840413007,0.366115439247764,-3.84307152391397,"RIR2B_HUMAN",23,-2.53465116123149,0.0346631498359353,0.316018873897505,-0.124370098113999,"Non-significant",0.50028697882223,"RRM2B","Ribonucleoside-diphosphate reductase subunit M2 B","RIR2B_HUMAN"
0.0647289752960507,14.5490828752518,2.24655809320339,0.0569338963041654,0.388421298174447,-4.03298952070159,"AL8A1_HUMAN",26,2.53239982955093,0.0347855657075263,0.316778990068315,0.0716116428374995,"Non-significant",0.499243630112765,"ALDH8A1","2-aminomuconic semialdehyde dehydrogenase","AL8A1_HUMAN"
0.126326084136972,13.4121537208557,2.34615503974358,0.0489327120692755,0.374126391319763,-3.89366147833423,"ESYT2_HUMAN",35,2.5285845279669,0.0349940240530888,0.317463348581578,0.125819683074949,"Non-significant",0.498306407151799,"ESYT2","Extended synaptotagmin-2","ESYT2_HUMAN"
-0.0685656070709477,15.4918934106827,-2.45910224513663,0.041222359823605,0.350238981789247,-3.73508584793375,"GDAH_HUMAN",19,-2.52800926978539,0.0350255643843264,0.317463348581578,-0.0411310195922816,"Non-significant",0.498306407151799,"AGMAT","Guanidino acid hydrolase, mitochondrial","GDAH_HUMAN"
0.104581594467163,8.84472095966339,2.62303393714537,0.0321734258589559,0.32631897177446,-3.50465484367379,"NDOR1_HUMAN",14,2.52797164097108,0.0350276285057813,0.317463348581578,0.17798209190369,"Non-significant",0.498306407151799,"NDOR1","NADPH-dependent diflavin oxidoreductase 1","NDOR1_HUMAN"
-0.0750648975372208,11.8439546823501,-2.26194672418627,0.0556167464242209,0.387797011721741,-4.01150608103411,"MAOM_HUMAN",28,-2.52791331992738,0.0350308279392128,0.317463348581578,0.0377552509307861,"Non-significant",0.498306407151799,"ME2","NAD-dependent malic enzyme, mitochondrial","MAOM_HUMAN"
0.0720627307891775,10.1755512952805,2.27566927842317,0.0544679889228228,0.385352683044161,-3.99233350529719,"NUFP2_HUMAN",26,2.52648944892037,0.0351090320308034,0.317463348581578,0.00389003753660155,"Non-significant",0.498306407151799,"NUFIP2","FMR1-interacting protein NUFIP2","NUFP2_HUMAN"
-0.585075139999391,6.58033907413483,-2.44548980290705,0.0420820786051812,0.352014418353032,-3.75421639461721,"MFRN2_HUMAN",11,-2.52558123057163,0.0351590070465623,0.317463348581578,-0.112168788909912,"Non-significant",0.498306407151799,"SLC25A28","Mitoferrin-2","MFRN2_HUMAN"
-0.1180386543274,17.2427775859833,-2.79998087824336,0.0246719990032917,0.30563145024841,-3.25668830152857,"ACTA_HUMAN",11,-2.5250044178998,0.0351907837850445,0.317463348581578,0.0189859867096001,"Non-significant",0.498306407151799,"ACTA2","Actin, aortic smooth muscle","ACTA_HUMAN"
-0.262874364852907,8.30067408084869,-2.53700700961168,0.0366353970630489,0.337411591111894,-3.6255631725378,"STX6_HUMAN",9,-2.52484451154925,0.0351995982135807,0.317463348581578,0.416734457015989,"Non-significant",0.498306407151799,"STX6","Syntaxin-6","STX6_HUMAN"
0.155745983123772,12.1584556102753,3.40197885364306,0.0102417004182733,0.237037440754797,-2.43265079429916,"S10AG_HUMAN",6,2.52460429589215,0.035212843692805,0.317463348581578,-0.119244575500474,"Non-significant",0.498306407151799,"S100A16","Protein S100-A16","S10AG_HUMAN"
0.164474487304672,10.3422853946686,2.55670190710207,0.0355607421602515,0.336775363267114,-3.59787422373857,"ALG9_HUMAN",12,2.52219382648824,0.0353460368298764,0.31772282859403,-0.0871067047118999,"Non-significant",0.497951579707846,"ALG9","Alpha-1,2-mannosyltransferase ALG9","ALG9_HUMAN"
0.255867958068828,9.81123852729796,2.77870251726356,0.0254688751089094,0.310758575389009,-3.28642658345118,"COMP_HUMAN",5,2.52156010046366,0.0353811387353437,0.31772282859403,0.405618429183949,"Non-significant",0.497951579707846,"COMP","Cartilage oligomeric matrix protein","COMP_HUMAN"
0.280476093292249,11.2797338962555,2.98388002689959,0.0187789460079909,0.28205890414193,-3.00101873729891,"RS30_HUMAN",3,2.52154691501452,0.0353818694486315,0.31772282859403,0.256127834320065,"Non-significant",0.497951579707846,"FAU","Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein","RS30_HUMAN"
-0.0723817348480509,13.6466513872147,-2.38001786807796,0.0464788182020227,0.366115439247764,-3.84616462819974,"PIPNB_HUMAN",21,-2.5212513252222,0.0353982545044371,0.31772282859403,0.229506492614748,"Non-significant",0.497951579707846,"PITPNB","Phosphatidylinositol transfer protein beta isoform","PIPNB_HUMAN"
0.120455503463745,9.00553739070893,2.43579967437045,0.0427051751127928,0.354363296092937,-3.76783241876513,"EDC3_HUMAN",19,2.52046481208272,0.0354418897487705,0.31776297615638,-0.0254479646682784,"Non-significant",0.497896705579475,"EDC3","Enhancer of mRNA-decapping protein 3","EDC3_HUMAN"
0.200613975524899,8.39334344863892,2.43577138322478,0.0427070079673508,0.354363296092937,-3.76787216890468,"M4K5_HUMAN",18,2.5193904877963,0.0355015806457816,0.317853478011163,-0.0370032787322963,"Non-significant",0.497773032077501,"MAP4K5","Mitogen-activated protein kinase kinase kinase kinase 5","M4K5_HUMAN"
-0.0631270408630247,10.9215879440308,-2.17850825408663,0.0631425238733336,0.402465387830502,-4.12774604377026,"IFIT2_HUMAN",29,-2.51734204013405,0.0356156775298234,0.317853478011163,-0.0294356346130398,"Non-significant",0.497773032077501,"IFIT2","Interferon-induced protein with tetratricopeptide repeats 2","IFIT2_HUMAN"
0.123654127120949,13.8799751996994,2.38173265792754,0.0463579196567783,0.366115439247764,-3.84375814711695,"ASAH1_HUMAN",24,2.51717856952774,0.0356247986998134,0.317853478011163,0.21029567718506,"Non-significant",0.497773032077501,"ASAH1","Acid ceramidase","ASAH1_HUMAN"
-0.0864100456237971,11.4381804466248,-2.62705306911647,0.0319791687113409,0.326150170263998,-3.49900939562318,"BACH_HUMAN",15,-2.51649417245906,0.0356630117030243,0.317853478011163,-0.108816862106321,"Non-significant",0.497773032077501,"ACOT7","Cytosolic acyl coenzyme A thioester hydrolase","BACH_HUMAN"
-0.637237191200255,6.4891214966774,-2.48695386012203,0.0395186723997155,0.344575680950315,-3.69593533327687,"KLH11_HUMAN",4,-2.51635787862629,0.035670626564014,0.317853478011163,-0.122621655464175,"Non-significant",0.497773032077501,"KLHL11","Kelch-like protein 11","KLH11_HUMAN"
-0.0902733802795481,13.5180957317352,-2.32070489707522,0.0508627710792981,0.376543526473791,-3.92932235178966,"LIS1_HUMAN",26,-2.51606447813958,0.0356870247064542,0.317853478011163,-0.0121307373046893,"Non-significant",0.497773032077501,"PAFAH1B1","Platelet-activating factor acetylhydrolase IB subunit beta","LIS1_HUMAN"
-0.0758690834045712,12.4436602592468,-2.31312495504848,0.0514523116504181,0.376916832396353,-3.93993656106186,"SNX5_HUMAN",24,-2.51533640744786,0.0357277495405891,0.317867280452127,0.137036800384507,"Non-significant",0.49775417372226,"SNX5","Sorting nexin-5","SNX5_HUMAN"
0.110780954360965,10.090273976326,2.3777987681578,0.0466357463451099,0.366314081165752,-3.84927867321519,"ATE1_HUMAN",23,2.51356940922144,0.0358267829204083,0.317923673107556,0.211046099662783,"Non-significant",0.497677132616218,"ATE1","Arginyl-tRNA--protein transferase 1","ATE1_HUMAN"
0.115152359008796,10.6782126426697,3.16976932031716,0.0143040574118538,0.260303558276178,-2.74575328763157,"HDHD1_HUMAN",9,2.51323213398184,0.035845717459357,0.317923673107556,0.0795958042144775,"Non-significant",0.497677132616218,"PUDP","Pseudouridine-5'-phosphatase","HDHD1_HUMAN"
0.118061304092425,12.8301476240158,3.45595658344292,0.00948608750736264,0.232304657206299,-2.3609164701213,"CDD_HUMAN",8,2.51272845326822,0.0358740128243963,0.317923673107556,-0.00757026672367545,"Non-significant",0.497677132616218,"CDA","Cytidine deaminase","CDD_HUMAN"
-0.0600187778473256,10.6755822896957,-2.31297290131333,0.0514642079995516,0.376916832396353,-3.94014944807605,"MOCS1_HUMAN",22,-2.51242952554422,0.0358908164365937,0.317923673107556,-0.0739383697510014,"Non-significant",0.497677132616218,"MOCS1","Molybdenum cofactor biosynthesis protein 1","MOCS1_HUMAN"
0.263411998748788,9.46921873092651,2.45417281554738,0.0415316024430719,0.351394600858275,-3.74201391414521,"EST1A_HUMAN",13,2.51090828184102,0.0359764536127727,0.318334726950968,-0.00127863883971813,"Non-significant",0.497115981861182,"SMG6","Telomerase-binding protein EST1A","EST1A_HUMAN"
-0.0719184875488459,16.2780137062073,-2.278486126446,0.0542351435764575,0.38530903365418,-3.9883962463658,"ACADM_HUMAN",25,-2.50993101189996,0.0360315773481539,0.318475183663312,0.14909029006958,"Non-significant",0.496924403259499,"ACADM","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","ACADM_HUMAN"
-0.0828604698181241,10.8192412853241,-2.37924785478899,0.0465332105885444,0.366115439247764,-3.84724520332819,"ESRP2_HUMAN",21,-2.50806390278058,0.036137131079896,0.318671812740065,0.107691764831545,"Non-significant",0.496656349180273,"ESRP2","Epithelial splicing regulatory protein 2","ESRP2_HUMAN"
0.137369155883786,8.57380676269531,2.60030820475854,0.0332949167634114,0.331996524018805,-3.53658349309212,"TAF9_HUMAN",12,2.50735911609478,0.0361770562911206,0.318671812740065,-0.040790319442749,"Non-significant",0.496656349180273,"TAF9","Transcription initiation factor TFIID subunit 9","TAF9_HUMAN"
0.230361461639427,13.846533536911,2.44930396378612,0.0418393637389998,0.3514333306193,-3.74885642229752,"YBOX1_HUMAN",14,2.50648904081886,0.036226406470006,0.318671812740065,-0.0405411720275755,"Non-significant",0.496656349180273,"YBX1","Y-box-binding protein 1","YBOX1_HUMAN"
0.0473756790161239,10.6493217945099,1.9640059075567,0.0874401214275158,0.449799696182565,-4.42273647654109,"ABCF3_HUMAN",33,2.50622932144129,0.0362411508087051,0.318671812740065,-0.0267574787139999,"Non-significant",0.496656349180273,"ABCF3","ATP-binding cassette sub-family F member 3","ABCF3_HUMAN"
-0.0859217643738219,12.4695219993591,-2.81657474289409,0.0240685777576302,0.302310278522309,-3.23351626267584,"CSN6_HUMAN",13,-2.50555985299854,0.0362791847255314,0.318671812740065,-0.0200088024139262,"Non-significant",0.496656349180273,"COPS6","COP9 signalosome complex subunit 6","CSN6_HUMAN"
0.175808429718025,14.9029612541199,2.60187340719812,0.0332164013978214,0.331996524018805,-3.53438409845093,"CX6B1_HUMAN",10,2.50537894484271,0.0362894694320704,0.318671812740065,0.00322961807252575,"Non-significant",0.496656349180273,"COX6B1","Cytochrome c oxidase subunit 6B1","CX6B1_HUMAN"
0.112310409545877,10.472797870636,3.63270901139798,0.00740145058330484,0.226678343100862,-2.12904737793848,"RM16_HUMAN",8,2.50409646046308,0.0363624638800707,0.318967602078804,0.0371534824371249,"Non-significant",0.49625342651317,"MRPL16","Large ribosomal subunit protein uL16m","RM16_HUMAN"
-0.322412371635436,7.2597867846489,-2.42041340317452,0.0437138796383122,0.355761704498761,-3.7894478732585,"FBX42_HUMAN",16,-2.50290857496588,0.0364302066480226,0.319216735142609,-0.338067889213565,"Non-significant",0.495914348556987,"FBXO42","F-box only protein 42","FBX42_HUMAN"
-0.104563713073752,12.1940581798554,-2.65779542302417,0.0305327092295521,0.3242597037452,-3.45584215518863,"MEP50_HUMAN",13,-2.50034956274169,0.0365765762908519,0.320153549108924,0.00817608833312455,"Non-significant",0.494641679378224,"WDR77","Methylosome protein WDR77","MEP50_HUMAN"
-0.138320684432983,8.12111842632294,-2.53854351569794,0.0365503732422145,0.337011055099237,-3.62340292467768,"CRTC3_HUMAN",13,-2.49722497256561,0.0367561027652932,0.321378251980161,-0.177964687347416,"Non-significant",0.49298351576365,"CRTC3","CREB-regulated transcription coactivator 3","CRTC3_HUMAN"
0.175971627235413,7.84751230478287,2.73441722504375,0.0272142612694319,0.320023936145174,-3.34840036389816,"WASF3_HUMAN",8,2.49647118401118,0.0367995457429557,0.321411748286698,0.063262939453125,"Non-significant",0.492938252890549,"WASF3","Actin-binding protein WASF3","WASF3_HUMAN"
0.115932464599599,11.0020484924316,2.91147388185032,0.0209009494462302,0.291967171132672,-3.10136412349608,"HYPK_HUMAN",10,2.49565912747098,0.0368464049865524,0.321474978560093,0.0883481502532959,"Non-significant",0.492852823971996,"HYPK","Huntingtin-interacting protein K","HYPK_HUMAN"
0.441216945648193,9.44762587547303,2.66301730909406,0.0302938000673312,0.3242597037452,-3.44851266556684,"SMLR1_HUMAN",1,2.49336571781266,0.0369790709954123,0.322048357351333,0.0500118732452499,"Non-significant",0.492078911676743,"SMLR1","Small leucine-rich protein 1","SMLR1_HUMAN"
-0.121685743331877,10.2765957117081,-2.53057247574666,0.0369936630385871,0.339556991935407,-3.63460988891914,"TPC13_HUMAN",14,-2.4931512020123,0.0369915046896034,0.322048357351333,0.565907478332515,"Non-significant",0.492078911676743,"TRAPPC13","Trafficking protein particle complex subunit 13","TPC13_HUMAN"
0.814124703407291,7.29214090108872,2.46362765908391,0.0409405277069765,0.348940590141184,-3.72872525753706,"NAT14_HUMAN",2,2.4924085107679,0.0370345849805614,0.322059670993911,-0.0981521606445295,"Non-significant",0.49206365506659,"NAT14","Probable N-acetyltransferase 14","NAT14_HUMAN"
0.267360210418703,8.17325878143311,2.82263680765118,0.0238519850935308,0.302013063669512,-3.22505546093275,"MEA1_HUMAN",4,2.491516271452,0.0370864069965565,0.322059670993911,-0.0234050750731996,"Non-significant",0.49206365506659,"MEA1","Male-enhanced antigen 1","MEA1_HUMAN"
-0.113595485687251,10.6508550643921,-2.44663127239136,0.0420092911029266,0.351768202279821,-3.75261233763056,"FA9_HUMAN",17,-2.49015802349744,0.0371654359903984,0.322059670993911,-0.128288149833681,"Non-significant",0.49206365506659,"F9","Coagulation factor IX","FA9_HUMAN"
-0.0983643531799512,11.6189494132996,-2.26509948703865,0.0553506867479687,0.387704334341303,-4.00710239732759,"TFR1_HUMAN",34,-2.4894445363442,0.0372070180830041,0.322059670993911,-0.0146453380584504,"Non-significant",0.49206365506659,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
0.54693603515625,11.5784752368927,2.50886561942312,0.03822893971841,0.343232598986758,-3.66512929782021,"NDUB1_HUMAN",3,2.48904190718501,0.0372305041022725,0.322059670993911,-0.368827104568481,"Non-significant",0.49206365506659,"NDUFB1","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1","NDUB1_HUMAN"
-0.183133125305176,9.70135545730591,-3.73942017048634,0.00638532424857958,0.222453796043073,-1.99142002323515,"TM41B_HUMAN",4,-2.4890341744704,0.0372309553108564,0.322059670993911,0.224587917327852,"Non-significant",0.49206365506659,"TMEM41B","Transmembrane protein 41B","TM41B_HUMAN"
-0.100893974304222,13.0269045829773,-2.43003908064156,0.043080032459494,0.355325408753018,-3.77592589024853,"GMPR2_HUMAN",18,-2.48820134383891,0.0372795838577743,0.322136893953121,0.00945043563842418,"Non-significant",0.491959533104299,"GMPR2","GMP reductase 2","GMPR2_HUMAN"
0.174986362457249,12.118109703064,2.37879350016019,0.0465653356302307,0.366115439247764,-3.84788279752535,"IMA7_HUMAN",23,2.48703362913206,0.0373478742574629,0.322383672047929,0.0140540599823265,"Non-significant",0.49162696227345,"KPNA6","Importin subunit alpha-7","IMA7_HUMAN"
-0.436201095581049,6.63686811923981,-2.3907804837197,0.0457252708468946,0.364097004564969,-3.83105889908147,"P3C2B_HUMAN",23,-2.48440753139039,0.0375019162631707,0.322977469388713,-0.0736832618713485,"Non-significant",0.490827772595961,"PIK3C2B","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta","P3C2B_HUMAN"
-0.136801242828374,10.7125358581543,-3.30750366108072,0.0117229455134304,0.247708280979099,-2.5591857955192,"TM7S3_HUMAN",7,-2.48392793122059,0.0375301179849402,0.322977469388713,-0.0621240139007551,"Non-significant",0.490827772595961,"TM7SF3","Transmembrane 7 superfamily member 3","TM7S3_HUMAN"
0.084603548049925,9.83561527729034,2.68107018051149,0.0294826204549653,0.3242597037452,-3.42318076819467,"BIN3_HUMAN",14,2.48382658639777,0.0375360800632926,0.322977469388713,0.101011157035824,"Non-significant",0.490827772595961,"BIN3","Bridging integrator 3","BIN3_HUMAN"
-0.204475522041315,7.73391538858414,-2.41384061215144,0.0441521305481206,0.357535316634182,-3.79867979554163,"UBP20_HUMAN",16,-2.48257276861441,0.0376099209194153,0.323227158568206,-0.245718002319337,"Non-significant",0.49049215556832,"USP20","Ubiquitin carboxyl-terminal hydrolase 20","UBP20_HUMAN"
0.225033760070801,9.5583963394165,2.52907450754242,0.0370775813229937,0.339556991935407,-3.63671599415971,"LRC20_HUMAN",9,2.48156812095039,0.0376691933626781,0.323227158568206,0.150662183761575,"Non-significant",0.49049215556832,"LRRC20","Leucine-rich repeat-containing protein 20","LRC20_HUMAN"
0.392195820808416,7.33963829278946,2.51584003727604,0.0378275110683489,0.341976675965595,-3.65532343447976,"TBC25_HUMAN",5,2.48127441359192,0.037686539403845,0.323227158568206,-0.0201838016509761,"Non-significant",0.49049215556832,"TBC1D25","TBC1 domain family member 25","TBC25_HUMAN"
0.18036985397339,9.31049704551697,2.48782141585582,0.0394667725884637,0.344575680950315,-3.69471568681703,"RRP15_HUMAN",12,2.47986781846671,0.0377697233437619,0.323227158568206,0.108854293823242,"Non-significant",0.49049215556832,"RRP15","RRP15-like protein","RRP15_HUMAN"
0.357830762863161,7.86371874809265,2.81538068645706,0.0241114812947669,0.302381080719844,-3.23518308454975,"TBA3C_HUMAN",1,2.47946715853885,0.0377934517030356,0.323227158568206,-0.0248978137969758,"Non-significant",0.49049215556832,"TUBA3C;TUBA3D","Tubulin alpha-3C chain;Tubulin alpha-3D chain","TBA3C_HUMAN"
0.113439559936525,11.6569621562958,2.36930357899632,0.0472414735217714,0.369243758014271,-3.861198089676,"TSP4_HUMAN",21,2.47928722107423,0.037804113073851,0.323227158568206,0.00502395629882457,"Non-significant",0.49049215556832,"THBS4","Thrombospondin-4","TSP4_HUMAN"
-0.0960321426391708,16.4054865837097,-2.3309763805001,0.0500747386536329,0.376543526473791,-3.91493401470418,"AK1C4_HUMAN",23,-2.47697185458236,0.0379415709032688,0.324060954009603,-0.0388014316558873,"Non-significant",0.489373293804964,"AKR1C4","Aldo-keto reductase family 1 member C4","AK1C4_HUMAN"
0.0490136146545499,13.0621111392975,1.81858398709578,0.108868670210423,0.478324999860817,-4.61806700632505,"TPP2_HUMAN",67,2.47502328308227,0.0380576441427022,0.324360118400593,0.0894057750701727,"Non-significant",0.488972549723884,"TPP2","Tripeptidyl-peptidase 2","TPP2_HUMAN"
0.183372497558604,9.82968926429749,2.54878589970855,0.0359887433876783,0.336775363267114,-3.6090029804782,"T10B_HUMAN",10,2.47467758664892,0.0380782741448578,0.324360118400593,0.1196119785309,"Non-significant",0.488972549723884,"TIMM10B","Mitochondrial import inner membrane translocase subunit Tim10 B","T10B_HUMAN"
-0.119768857955922,11.4120863676071,-2.62522958176584,0.0320671533865021,0.326150170263998,-3.50157069492001,"TIM21_HUMAN",12,-2.47430072062626,0.038100777111092,0.324360118400593,0.355725526809652,"Non-significant",0.488972549723884,"TIMM21","Mitochondrial import inner membrane translocase subunit Tim21","TIM21_HUMAN"
0.269154787063602,13.699228644371,2.5052011751982,0.0384415976373196,0.343433336387176,-3.67028136446405,"MTPN_HUMAN",8,2.47370293336338,0.038136499008401,0.324360118400593,-0.0538797378540057,"Non-significant",0.488972549723884,"MTPN","Myotrophin","MTPN_HUMAN"
0.284199595451359,8.4079230427742,2.40128312729732,0.0450018598212407,0.361618426053509,-3.81631408942906,"KC1G3_HUMAN",14,2.47009058664961,0.0383530823742091,0.325684134050408,-0.00543403625494854,"Non-significant",0.487203397904863,"CSNK1G3","Casein kinase I isoform gamma-3","KC1G3_HUMAN"
