"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0677604675293288,15.3911969661713,-2.06513218364703,0.0750104293222192,0.206456792238971,-5.15321370000871,"FIBB_HUMAN",38,-2.46061326251954,0.0389272296283478,0.132724257049277,-0.22133708000183,"Non-significant",0.877049697030711,"FGB","Fibrinogen beta chain","FIBB_HUMAN"
-0.130668401718141,9.76009333133698,-2.32867631780632,0.0502463507609276,0.156789895774364,-4.75876963507843,"RRF2M_HUMAN",25,-2.46055634320123,0.0389307039410007,0.132724257049277,0.143242359161377,"Non-significant",0.877049697030711,"GFM2","Ribosome-releasing factor 2, mitochondrial","RRF2M_HUMAN"
-0.0975844860076993,12.78207218647,-2.62656821380284,0.0319993717591805,0.117698505192199,-4.30482922193068,"MAIP1_HUMAN",14,-2.4593372599667,0.0390051910199183,0.132922351925921,0.137801647186251,"Non-significant",0.876401982925883,"MAIP1","m-AAA protease-interacting protein 1, mitochondrial","MAIP1_HUMAN"
0.104989767074585,9.68281519412994,2.44960802802293,0.0418165441074644,0.139859620316557,-4.57510824642775,"TRM11_HUMAN",17,2.45881821603997,0.0390369486929419,0.132974727831457,0.212283849716188,"Non-significant",0.87623088990693,"TRMT11","tRNA (guanine(10)-N2)-methyltransferase homolog","TRM11_HUMAN"
-0.0410017967224228,12.4887208938599,-1.52985778036114,0.166967618788267,0.34254747379216,-5.90462802922256,"MPRI_HUMAN",111,-2.45793869281628,0.0390908218296568,0.133048952186079,0.134019374847412,"Non-significant",0.875988541342549,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
-0.13418436050412,11.6735816001892,-2.89608313035377,0.0213808972118168,0.0907677923408475,-3.8925167784579,"CHM1A_HUMAN",9,-2.45792708402096,0.0390915334004946,0.133048952186079,-0.0677480697631871,"Non-significant",0.875988541342549,"CHMP1A","Charged multivesicular body protein 1a","CHM1A_HUMAN"
-0.114509344100973,10.6198045015335,-2.96280505654856,0.0193697339945011,0.0849546062872333,-3.79071961417795,"IFT27_HUMAN",10,-2.45747853275369,0.039119037734156,0.133086738857418,-0.264977216720585,"Non-significant",0.875865216711435,"IFT27","Intraflagellar transport protein 27 homolog","IFT27_HUMAN"
0.116933107376099,9.58786451816559,2.28636363285927,0.0535854140791823,0.163640214466874,-4.822718328621,"ANO1_HUMAN",29,2.45617846457283,0.0391988658328388,0.133299061008218,-0.24888837337494,"Non-significant",0.875172909853852,"ANO1","Anoctamin-1","ANO1_HUMAN"
-0.407323241233825,7.38054460287094,-2.52666673172515,0.0372095030341792,0.129135118742228,-4.4575672126606,"C1QB_HUMAN",4,-2.45589785035791,0.0392161179381807,0.133299061008218,0.1116154193878,"Non-significant",0.875172909853852,"C1QB","Complement C1q subcomponent subunit B","C1QB_HUMAN"
-0.137482881545999,11.1373053789138,-2.43149072886304,0.0429816870132478,0.142049345034047,-4.60269405629103,"RRAGC_HUMAN",16,-2.4555120645466,0.0392398484737483,0.133299061008218,0.0714151859283003,"Non-significant",0.875172909853852,"RRAGC","Ras-related GTP-binding protein C","RRAGC_HUMAN"
0.119394063949587,9.47252333164215,2.38605710516857,0.0460507835677031,0.14809074566602,-4.67177082364767,"DCP1A_HUMAN",19,2.45510851013543,0.0392646874935502,0.133299061008218,0.068150281906151,"Non-significant",0.875172909853852,"DCP1A","mRNA-decapping enzyme 1A","DCP1A_HUMAN"
-0.139540433883653,14.7093583345413,-3.86573510480324,0.00537154067956469,0.0388109359519037,-2.4494311865187,"ARF4_HUMAN",6,-2.45492860799202,0.0392757656895875,0.133299061008218,0.0143809318542472,"Non-significant",0.875172909853852,"ARF4","ADP-ribosylation factor 4","ARF4_HUMAN"
0.070805788040154,10.4086118936539,1.9595872970774,0.0880221616360974,0.228202824205372,-5.30783047296167,"TACC2_HUMAN",99,2.45461630260177,0.0392950046328004,0.133299061008218,-0.0114641189574733,"Non-significant",0.875172909853852,"TACC2","Transforming acidic coiled-coil-containing protein 2","TACC2_HUMAN"
0.129880905151374,10.588615655899,2.2200872823972,0.0592690839873344,0.175194662103181,-4.9224717227363,"CKAP5_HUMAN",96,2.45459292895062,0.0392964449016092,0.133299061008218,0.082141160964925,"Non-significant",0.875172909853852,"CKAP5","Cytoskeleton-associated protein 5","CKAP5_HUMAN"
0.183590173721312,8.49664986133575,2.79514410672255,0.0248480075837273,0.0996622508820381,-4.0468171840298,"CHAC2_HUMAN",7,2.45408038525763,0.0393280408888146,0.133350490502232,-0.131513833999637,"Non-significant",0.87500538250863,"CHAC2","Glutathione-specific gamma-glutamylcyclotransferase 2","CHAC2_HUMAN"
-0.0649156570434748,13.423043012619,-2.04585666166711,0.0772371825956263,0.209346190071541,-5.1816241978051,"TRI25_HUMAN",37,-2.45334016579319,0.0393737172731716,0.133433117028925,-0.0726381540298497,"Non-significant",0.874736368635696,"TRIM25","E3 ubiquitin/ISG15 ligase TRIM25","TRI25_HUMAN"
-0.786401152610776,6.09502941370011,-2.4324630681496,0.042918324406995,0.141971577759482,-4.60121409957629,"F221A_HUMAN",2,-2.45315261459115,0.0393852989011923,0.133433117028925,-0.0504531860351554,"Non-significant",0.874736368635696,"FAM221A","Protein FAM221A","F221A_HUMAN"
0.518983244895935,7.11516004800797,2.36195629978646,0.0477680600258692,0.151936510799648,-4.70834737671726,"MA7D3_HUMAN",22,2.45258393419899,0.0394204369534496,0.133496421302291,0.369320154190067,"Non-significant",0.87453037646794,"MAP7D3","MAP7 domain-containing protein 3","MA7D3_HUMAN"
-0.19347143173218,8.67989611625672,-2.49014817956559,0.0393244728109978,0.134235916023743,-4.51330895110809,"TOX4_HUMAN",11,-2.45204404714606,0.0394538251502896,0.133553749382332,0.106584787368774,"Non-significant",0.874343915106478,"TOX4","TOX high mobility group box family member 4","TOX4_HUMAN"
0.102651119232178,9.84869694709778,2.21462981302186,0.0597631544651194,0.176205754116998,-4.93066091681738,"PKHA6_HUMAN",38,2.45147543622545,0.0394890205447805,0.133617144578961,0.292295455932618,"Non-significant",0.874137813429879,"PLEKHA6","Pleckstrin homology domain-containing family A member 6","PKHA6_HUMAN"
-0.287630319595336,7.73287808895111,-2.50699359413278,0.0383340136101159,0.131733823393944,-4.48760393645771,"HAKAI_HUMAN",7,-2.44745553725513,0.0397387453783982,0.13440607753244,0.150476932525651,"Non-significant",0.871581093044644,"CBLL1","E3 ubiquitin-protein ligase Hakai","HAKAI_HUMAN"
-0.202100753784183,8.6343789100647,-2.33497525042866,0.0497675225892999,0.155732232275194,-4.74923418170608,"DDX54_HUMAN",26,-2.44455330290122,0.0399200273983715,0.134962959295994,-0.0998524427413949,"Non-significant",0.869785407657888,"DDX54","ATP-dependent RNA helicase DDX54","DDX54_HUMAN"
-0.183985829353334,8.16273611783981,-2.34135106293628,0.0492875377699785,0.154983050461797,-4.73957844957906,"NAA16_HUMAN",23,-2.44371754830578,0.0399723854565669,0.13504525167456,-0.344127893447872,"Non-significant",0.869520681434251,"NAA16","N-alpha-acetyltransferase 16, NatA auxiliary subunit","NAA16_HUMAN"
0.329067587852479,7.20529228448868,2.39586344306414,0.045370060930519,0.146959151453186,-4.6568745636617,"RSAD1_HUMAN",11,2.44363349178176,0.0399776552282837,0.13504525167456,1.06703007221222,"Non-significant",0.869520681434251,"RSAD1","Radical S-adenosyl methionine domain-containing protein 1, mitochondrial","RSAD1_HUMAN"
-0.249358654022219,8.79638051986695,-2.39714313007313,0.0452819848619974,0.146791060795145,-4.65493010347467,"NACC1_HUMAN",13,-2.44243565388905,0.0400528276206448,0.135209619693003,0.0558848381042472,"Non-significant",0.868992408757046,"NACC1","Nucleus accumbens-associated protein 1","NACC1_HUMAN"
0.218273639678948,8.30942058563232,2.34704098701127,0.048863134797374,0.154450906017099,-4.73095820373719,"RIPK2_HUMAN",22,2.44232720038137,0.0400596408358367,0.135209619693003,-0.0291812419891375,"Non-significant",0.868992408757046,"RIPK2","Receptor-interacting serine/threonine-protein kinase 2","RIPK2_HUMAN"
0.132009506225577,12.3796496391296,2.44845262941743,0.0418898805471751,0.140047173778236,-4.57686811327924,"ISG15_HUMAN",15,2.44161556042307,0.0401043761248905,0.135304327599734,0.190128087997451,"Non-significant",0.868688312621684,"ISG15","Ubiquitin-like protein ISG15","ISG15_HUMAN"
-0.13770890235903,13.5265358686447,-2.62128792406858,0.0322550161291131,0.11837051147518,-4.31290858965677,"RL24_HUMAN",11,-2.4405522419399,0.0401713125211297,0.135473827845572,0.291032075881957,"Non-significant",0.868144597926955,"RPL24","Large ribosomal subunit protein eL24","RL24_HUMAN"
0.260809779167172,7.42922812700272,2.45910763078464,0.0412185107450225,0.138602153412811,-4.56063562270069,"STON2_HUMAN",9,2.43953176325334,0.0402356579703151,0.135634453166239,-0.272474765777585,"Non-significant",0.867629979204712,"STON2","Stonin-2","STON2_HUMAN"
0.170943737030028,8.81377983093262,2.8586384869016,0.0226041428041227,0.0939600485208255,-3.94972190865363,"CH033_HUMAN",7,2.43924555049968,0.0402537235180298,0.135639000259673,0.508198857307435,"Non-significant",0.867615419891498,"C8orf33","UPF0488 protein C8orf33","CH033_HUMAN"
-0.103408575057973,12.5085164308548,-2.75079938028545,0.0265516571761844,0.104379915856376,-4.11467672099436,"ANGT_HUMAN",12,-2.4385231006861,0.040299360392027,0.135736409390165,-0.333357214927675,"Non-significant",0.867303643303259,"AGT","Angiotensinogen","ANGT_HUMAN"
0.160288333892822,8.67701554298401,2.33148583271922,0.0500322074721771,0.156439819433235,-4.75451701150583,"CK5P1_HUMAN",23,2.43763699136373,0.0403554067424156,0.135868784360149,-0.0678586959838743,"Non-significant",0.866880310282527,"CDK5RAP1","Mitochondrial tRNA methylthiotransferase CDK5RAP1","CK5P1_HUMAN"
-0.110847234725977,10.6701108217239,-2.39084130234758,0.0457173974202157,0.147545803473212,-4.66450437147022,"FBX22_HUMAN",18,-2.43534422702997,0.0405007885523361,0.136301699839757,-0.0962932109832497,"Non-significant",0.865498727977333,"FBXO22","F-box only protein 22","FBX22_HUMAN"
0.393229961395265,7.7871378660202,2.35632902400758,0.0481782682344038,0.152901959510373,-4.71688038762408,"ZGPAT_HUMAN",15,2.43504284796105,0.0405199378693035,0.136309608570286,-0.203687906265257,"Non-significant",0.865473529330599,"ZGPAT","Zinc finger CCCH-type with G patch domain-containing protein","ZGPAT_HUMAN"
0.275949716567993,8.5006445646286,2.36120706012277,0.047822472502663,0.152049977228295,-4.70948366067211,"ALKB5_HUMAN",16,2.43469053835136,0.0405423348198094,0.136328431300428,0.159325718879701,"Non-significant",0.865413562586031,"ALKBH5","RNA demethylase ALKBH5","ALKB5_HUMAN"
0.096010923385629,15.4440361261368,3.32880868280943,0.0113681946323945,0.0605028314139755,-3.2372873445109,"ARK74_HUMAN",10,2.4333536758164,0.0406274350131818,0.136557998217464,0.0625655651092529,"Non-significant",0.864682858102179,"AKR7L","Aflatoxin B1 aldehyde reductase member 4","ARK74_HUMAN"
0.126262903213501,12.2805169820786,2.52749888518079,0.0371626881159808,0.129083069937101,-4.45629631938197,"DDRGK_HUMAN",13,2.43233815401067,0.0406921999193497,0.136719051820125,0.104880332946776,"Non-significant",0.864170962214728,"DDRGK1","DDRGK domain-containing protein 1","DDRGK_HUMAN"
-0.24475312232971,9.43670046329498,-2.61888643635743,0.0323719785954724,0.118531694189378,-4.31658293608631,"BORC8_HUMAN",6,-2.43183518098119,0.0407243155068744,0.136770321201481,0.0928200483322179,"Non-significant",0.864008133148075,"BORCS8","BLOC-1-related complex subunit 8","BORC8_HUMAN"
-0.235043048858598,11.9890558719635,-2.51659300826555,0.0377810361022917,0.130504609167303,-4.47294980685724,"SATT_HUMAN",8,-2.43049227513916,0.0408101871465356,0.137002010139425,0.113028764724749,"Non-significant",0.863273060682604,"SLC1A4","Neutral amino acid transporter A","SATT_HUMAN"
-0.0952258110046493,12.5173282623291,-3.03336054904515,0.0174573860915926,0.0793108794777055,-3.68330925806452,"TPPC3_HUMAN",11,-2.42926721314552,0.0408886822812745,0.137194716149475,0.0670011043548406,"Non-significant",0.862662614513487,"TRAPPC3","Trafficking protein particle complex subunit 3","TPPC3_HUMAN"
-0.342372179031399,12.4848517179489,-2.51049443125195,0.0381313944870643,0.131323486786095,-4.48226017020388,"AHNK2_HUMAN",5,-2.42906883956691,0.040901407242492,0.137194716149475,-0.174486875534051,"Non-significant",0.862662614513487,"AHNAK2","Protein AHNAK2","AHNK2_HUMAN"
0.295520782470705,8.78792357444763,2.36960910374144,0.0472158586365555,0.150475049873139,-4.69673845520017,"INT12_HUMAN",13,2.42781171256689,0.0409821401996417,0.137408713049542,0.0793216228485099,"Non-significant",0.861985727907021,"INTS12","Integrator complex subunit 12","INT12_HUMAN"
-0.355914115905758,6.82284557819366,-2.34423048061676,0.0490723031676759,0.154690236170366,-4.73521650492027,"TGFR2_HUMAN",17,-2.4263658893577,0.0410751895897373,0.137663811784853,-0.241942644119252,"Non-significant",0.861180209399395,"TGFBR2","TGF-beta receptor type-2","TGFR2_HUMAN"
-0.0896551609039502,12.6556178331375,-2.40500241161498,0.0447448490422176,0.145865691092227,-4.64298530975859,"ATD3A_HUMAN",18,-2.42549406465972,0.0411314006668974,0.137795286957558,-0.14256262779236,"Non-significant",0.860765636443846,"ATAD3A","ATPase family AAA domain-containing protein 3A","ATD3A_HUMAN"
0.226375222206116,7.93860679864883,2.33433386436834,0.0498160678527572,0.155824045704423,-4.75020530135915,"MPP7_HUMAN",21,2.4251966294883,0.0411505955652398,0.137802696003448,-0.214042186737023,"Non-significant",0.860742285708747,"MPP7","MAGUK p55 subfamily member 7","MPP7_HUMAN"
0.591279149055479,6.34528142213821,2.42711199643634,0.043268207939667,0.14277276910226,-4.60935794400733,"PAQR4_HUMAN",3,2.42373908151557,0.0412447884204269,0.138061144077287,-0.0797858238220215,"Non-significant",0.85992853204583,"PAQR4","Progestin and adipoQ receptor family member 4","PAQR4_HUMAN"
-0.0803647041321014,15.3724966049194,-2.25024600710609,0.0566114968866287,0.17016244451683,-4.87714656442217,"TXND5_HUMAN",24,-2.42328285356917,0.0412743163375971,0.138103011448768,0.0963201522827175,"Non-significant",0.859796851172831,"TXNDC5","Thioredoxin domain-containing protein 5","TXND5_HUMAN"
-0.0883133411407293,13.5235847234726,-2.64416690336343,0.0311623047957534,0.115562587345861,-4.27789820206151,"ERF3A_HUMAN",14,-2.42286734698144,0.0413012271988713,0.13813609129911,-0.0426514148712247,"Non-significant",0.859692836959119,"GSPT1","Eukaryotic peptide chain release factor GTP-binding subunit ERF3A","ERF3A_HUMAN"
-0.577627182006832,6.39375495910645,-2.37632795808922,0.0467363736331323,0.14951813998157,-4.68654214080772,"HAUS7_HUMAN",6,-2.42213064816561,0.0413489839237478,0.138216381358627,-0.0677604675293253,"Non-significant",0.859440481476676,"HAUS7","HAUS augmin-like complex subunit 7","HAUS7_HUMAN"
0.115589618682876,10.2200849056244,2.17039228202034,0.0639226008335797,0.185172432404022,-4.99688689563017,"MICA3_HUMAN",76,2.42197159793129,0.041359301693215,0.138216381358627,-0.204924583435076,"Non-significant",0.859440481476676,"MICAL3","[F-actin]-monooxygenase MICAL3","MICA3_HUMAN"
-0.22133708000183,8.00898385047912,-2.40425695294742,0.0447955181723514,0.14588510409863,-4.64411848418961,"FBX9_HUMAN",12,-2.42161031721427,0.041382748008584,0.138237800470008,-0.162447929382328,"Non-significant",0.85937318495877,"FBXO9","F-box only protein 9","FBX9_HUMAN"
0.458709239959717,8.10174322128296,2.39820706338786,0.045208890296064,0.146791060795145,-4.65331338015373,"TBCD9_HUMAN",6,2.418145317737,0.0416082989343676,0.13886962681758,-0.609389185905458,"Non-significant",0.85739273156949,"TBC1D9","TBC1 domain family member 9","TBCD9_HUMAN"
0.0649230480194234,11.6810997724533,1.90668348373519,0.0953462549361877,0.240335356493391,-5.38437823652198,"UBP47_HUMAN",76,2.41791668685974,0.0416232248610405,0.13886962681758,-0.354687690734865,"Non-significant",0.85739273156949,"USP47","Ubiquitin carboxyl-terminal hydrolase 47","UBP47_HUMAN"
-0.042832136154173,12.8264459371567,-1.71688853863471,0.126738294068197,0.287732097948894,-5.65258057772981,"OSBP1_HUMAN",42,-2.41791245048527,0.0416235014791062,0.13886962681758,0.79307889938354,"Non-significant",0.85739273156949,"OSBP","Oxysterol-binding protein 1","OSBP1_HUMAN"
-0.0682160854339298,12.9441722631454,-2.02362342915118,0.0798862511327751,0.21428001378226,-5.21430207787443,"HNRL2_HUMAN",41,-2.41756094030416,0.0416464601100276,0.13886962681758,-0.985448479652407,"Non-significant",0.85739273156949,"HNRNPUL2","Heterogeneous nuclear ribonucleoprotein U-like protein 2","HNRL2_HUMAN"
0.344592094421388,7.24739670753479,2.42610933540868,0.0433340893993345,0.142932033083821,-4.61088368465786,"HHEX_HUMAN",7,2.41739251678454,0.0416574650818326,0.13886962681758,-1.81336975097656,"Non-significant",0.85739273156949,"HHEX","Hematopoietically-expressed homeobox protein HHEX","HHEX_HUMAN"
0.110784053802488,8.70169711112976,2.19054069135851,0.0619935355160275,0.181005954363817,-4.96675859983315,"ANKL2_HUMAN",44,2.41709410906999,0.0416769705406882,0.138877593004987,-0.1305694580078,"Non-significant",0.85736781919603,"ANKLE2","Ankyrin repeat and LEM domain-containing protein 2","ANKL2_HUMAN"
-0.0911853313446027,9.43640744686127,-2.33582698373297,0.0497031303151374,0.155732232275194,-4.74794451495994,"TMTC3_HUMAN",20,-2.41601709406506,0.0417474461925961,0.139031601069193,0.00675082206727495,"Non-significant",0.856886475931928,"TMTC3","Protein O-mannosyl-transferase TMTC3","TMTC3_HUMAN"
0.0906322002410516,12.8681854009628,2.31337620008269,0.0514288579621097,0.159211657193651,-4.78191485057894,"TMM43_HUMAN",21,2.41586424561884,0.0417574577034291,0.139031601069193,-0.20973610877995,"Non-significant",0.856886475931928,"TMEM43","Transmembrane protein 43","TMM43_HUMAN"
0.144544124603257,10.1168167591095,2.73470641892907,0.0271995243009062,0.105951483522589,-4.13930911181325,"TFIP8_HUMAN",9,2.41547876072986,0.0417827175297282,0.139058642344633,0.183802843093872,"Non-significant",0.856802015027439,"TNFAIP8","Tumor necrosis factor alpha-induced protein 8","TFIP8_HUMAN"
-0.539558410644532,6.49804675579071,-2.34517432452581,0.0490019581459488,0.154553308824855,-4.73378653452574,"FNIP1_HUMAN",10,-2.41482128185505,0.0418258358732314,0.139145072683641,-0.0611073970794767,"Non-significant",0.856532168016201,"FNIP1","Folliculin-interacting protein 1","FNIP1_HUMAN"
-0.12143325805668,16.3261556625366,-2.32992681824555,0.0501509227887479,0.156690253179784,-4.75687691001108,"SDHB_HUMAN",20,-2.41353964582484,0.0419100159282917,0.139333398936522,-0.0575187206268346,"Non-significant",0.855944768463077,"SDHB","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial","SDHB_HUMAN"
-0.121084690093948,10.1946318149567,-2.47373958630703,0.0403143719590011,0.136634263142601,-4.5383333743016,"EXOS7_HUMAN",14,-2.41339405613532,0.0419195892767975,0.139333398936522,0.0678911209106516,"Non-significant",0.855944768463077,"EXOSC7","Exosome complex component RRP42","EXOS7_HUMAN"
0.212329149246218,8.3625203371048,2.48895954200445,0.0393953405226255,0.134364772173427,-4.51512219868166,"IKBE_HUMAN",9,2.41292826788911,0.041950232269051,0.139333398936522,-0.0771589279174751,"Non-significant",0.855944768463077,"NFKBIE","NF-kappa-B inhibitor epsilon","IKBE_HUMAN"
-0.0866796970367254,10.1230374574661,-2.18276304558958,0.0627312257751349,0.182307007857967,-4.97839577239176,"AGO2_HUMAN",30,-2.41291458069651,0.0419511330542177,0.139333398936522,0.251771450042723,"Non-significant",0.855944768463077,"AGO2","Protein argonaute-2","AGO2_HUMAN"
0.109684467315676,11.0445392131805,2.39257269038321,0.0455973494501424,0.147459901729157,-4.6618742120981,"HUTU_HUMAN",17,2.41140977311777,0.0420502865318193,0.139589473317164,0.11842584609985,"Non-significant",0.855147331373624,"UROC1","Urocanate hydratase","HUTU_HUMAN"
0.416705131530765,7.43294334411621,2.35433484275363,0.0483244897855026,0.153285734995922,-4.71990361674226,"RASF7_HUMAN",10,2.41122253761065,0.0420626401602745,0.139589473317164,0.00534605979919967,"Non-significant",0.855147331373624,"RASSF7","Ras association domain-containing protein 7","RASF7_HUMAN"
-0.124221801757816,9.74223136901855,-2.34028731170485,0.0493672933221373,0.155077900896563,-4.74118969713962,"NJMU_HUMAN",19,-2.41031791141058,0.0421223779856979,0.139730570309057,-0.111103057861325,"Non-significant",0.854708568373243,"C17orf75","Protein Njmu-R1","NJMU_HUMAN"
0.0713129043579244,14.5556571483612,2.37613948949311,0.0467497561169882,0.14951813998157,-4.68682820659823,"DIC_HUMAN",19,2.40839441787711,0.0422496812322845,0.140095591956991,-0.0616734027862744,"Non-significant",0.85357552937427,"SLC25A10","Mitochondrial dicarboxylate carrier","DIC_HUMAN"
-0.107672214508051,11.9483160972595,-2.42241374820005,0.0435777952825218,0.143502528783434,-4.61650662479152,"CIAO1_HUMAN",16,-2.40705283606933,0.0423387004362379,0.14033342129887,0.0547151565551776,"Non-significant",0.852838886654051,"CIAO1","Probable cytosolic iron-sulfur protein assembly protein CIAO1","CIAO1_HUMAN"
-0.139705419540405,9.37183272838593,-2.32124288795291,0.0508173999663996,0.158051230953326,-4.77001748484925,"WRIP1_HUMAN",20,-2.40570192944991,0.0424285288274433,0.140573737405421,-0.185803413391124,"Non-significant",0.852095808514424,"WRNIP1","ATPase WRNIP1","WRIP1_HUMAN"
0.265894174575806,8.57682430744171,2.44534874742306,0.0420875415852938,0.140360999762875,-4.5815954318772,"WWTR1_HUMAN",8,2.40433734443464,0.0425194611794794,0.14081751347359,0.169939994812026,"Non-significant",0.851343328631831,"WWTR1","WW domain-containing transcription regulator protein 1","WWTR1_HUMAN"
-0.0673365592956525,13.2163214683533,-2.29024981689371,0.0532696461834813,0.16304410001236,-4.81685298452448,"SPB6_HUMAN",21,-2.40330123889066,0.0425886352754033,0.140989060230364,-0.0318861007690447,"Non-significant",0.850814584265946,"SERPINB6","Serpin B6","SPB6_HUMAN"
-0.310410737991347,13.3192170858383,-2.69797871915352,0.0287401899484719,0.110154889580492,-4.19553071306325,"RL35_HUMAN",3,-2.401501100488,0.0427090878749689,0.141330154574836,0.412250280380245,"Non-significant",0.849765166047683,"RPL35","Large ribosomal subunit protein uL29","RL35_HUMAN"
-0.144676446914699,11.7802304029464,-2.21178672487284,0.060022169201538,0.176712583781306,-4.93492550464246,"CO5_HUMAN",67,-2.40089678159497,0.0427496013194942,0.141406549166888,0.0366828441619873,"Non-significant",0.849530475962216,"C5","Complement C5","CO5_HUMAN"
-0.101681709289547,15.1170930862427,-2.39101829247147,0.0457051109035343,0.147545803473212,-4.66423551588084,"TFG_HUMAN",17,-2.39878777887612,0.0428912911781922,0.141817415085514,-0.153620958328247,"Non-significant",0.848270434800773,"TFG","Protein TFG","TFG_HUMAN"
0.134815931320203,11.5890206098557,2.42502863591909,0.0434052126429269,0.14310844997347,-4.6125280978396,"CD14_HUMAN",14,2.39744719132039,0.042981601411394,0.142058131915296,0.032654285430926,"Non-significant",0.847533900660818,"CD14","Monocyte differentiation antigen CD14","CD14_HUMAN"
-0.106036424636851,10.8906050920486,-2.98384872212595,0.0187773568542854,0.0833020631578305,-3.75865595024871,"PURB_HUMAN",10,-2.39702612243222,0.0430100065919239,0.142094134155892,0.175142526626599,"Non-significant",0.84742384998463,"PURB","Transcriptional regulator protein Pur-beta","PURB_HUMAN"
-0.917846202850344,7.9349844455719,-2.3250475694878,0.0505243049518237,0.157311669370337,-4.76426114113566,"PIP_HUMAN",6,-2.39644921249985,0.0430489553693556,0.142108084600198,0.0258479118347239,"Non-significant",0.847381214138833,"PIP","Prolactin-inducible protein","PIP_HUMAN"
0.0757739543914777,11.8392480611801,2.23851325700457,0.0576309180302484,0.171854931605085,-4.89479346745922,"ANO10_HUMAN",23,2.39644474560243,0.0430492570800205,0.142108084600198,-0.235450506210327,"Non-significant",0.847381214138833,"ANO10","Anoctamin-10","ANO10_HUMAN"
-0.167705059051499,13.265460729599,-3.36869532565716,0.0107376214019355,0.058630592231026,-3.17764957643105,"KGD4_HUMAN",5,-2.39540897875384,0.043119273931461,0.142281329272011,-0.222929000854474,"Non-significant",0.846852086044575,"KGD4","Alpha-ketoglutarate dehydrogenase component 4","KGD4_HUMAN"
-0.0617723464965465,12.1094007492066,-2.08576694951746,0.0726966166871499,0.202326894283045,-5.12272104407535,"SF3A3_HUMAN",28,-2.39482612578421,0.0431587244960262,0.142353614049088,0.00422072410582608,"Non-significant",0.846631502583397,"SF3A3","Splicing factor 3A subunit 3","SF3A3_HUMAN"
0.21004867553711,7.38669884204865,2.30827816806382,0.0518290669407028,0.15990153960337,-4.78962157406658,"ARP8_HUMAN",20,2.39421141422095,0.0432003706801923,0.142433079113807,-0.015619993209838,"Non-significant",0.846389137045709,"ACTR8","Actin-related protein 8","ARP8_HUMAN"
-0.289490461349477,10.5030375719071,-2.48422445649286,0.0396789472024945,0.135161619479866,-4.5223447651974,"EI24_HUMAN",6,-2.39357712632698,0.0432433854350871,0.142516990016368,0.360892295837402,"Non-significant",0.846133358599204,"EI24","Etoposide-induced protein 2.4 homolog","EI24_HUMAN"
-0.161282777786251,10.8427954912186,-2.60471801491584,0.033070981817415,0.119954379287665,-4.33825869203707,"NHLC3_HUMAN",9,-2.3918878398262,0.0433581556328386,0.142813790294618,0.419829964637752,"Non-significant",0.845229854466764,"NHLRC3","NHL repeat-containing protein 3","NHLC3_HUMAN"
0.0818512439728298,12.2142392396927,2.28725710989253,0.0535126494079476,0.163553646907744,-4.82136996958345,"SERPH_HUMAN",21,2.39153461144909,0.0433821926066955,0.142813790294618,-0.0189492702484113,"Non-significant",0.845229854466764,"SERPINH1","Serpin H1","SERPH_HUMAN"
0.103707551956155,11.7683535814285,2.19895802622199,0.0612049062886458,0.179151751319913,-4.954154457312,"BCLF1_HUMAN",31,2.39147507795433,0.0433862451412662,0.142813790294618,-0.168946981430025,"Non-significant",0.845229854466764,"BCLAF1","Bcl-2-associated transcription factor 1","BCLF1_HUMAN"
-0.264977216720585,7.90678334236145,-2.87842259730874,0.0219489837043434,0.092324548355128,-3.91949125496495,"FCERG_HUMAN",3,-2.39059006562432,0.0434465340886446,0.142954248822085,-0.0137197971343745,"Non-significant",0.844802932208306,"FCER1G","High affinity immunoglobulin epsilon receptor subunit gamma","FCERG_HUMAN"
-0.126569747924824,10.8012847900391,-2.37425440193417,0.0468838230648603,0.149769819034755,-4.68968930985555,"HSC20_HUMAN",16,-2.38977256859153,0.043502298448382,0.143079712043037,0.491870164871218,"Non-significant",0.844421942567281,"HSCB","Iron-sulfur cluster co-chaperone protein HscB","HSC20_HUMAN"
0.0756089687347483,10.6265696287155,2.28208272456327,0.0539354323135394,0.164390441361394,-4.82917746507064,"ANXA3_HUMAN",21,2.38909281288063,0.043548721676425,0.143139572670533,-0.163015127182,"Non-significant",0.844240283664666,"ANXA3","Annexin A3","ANXA3_HUMAN"
0.229144096374508,9.32428812980652,2.89448928140097,0.0214315300363369,0.0908544590986611,-3.89495073900172,"MBNL3_HUMAN",4,2.3889895136939,0.0435557807398998,0.143139572670533,-0.00329923629762519,"Non-significant",0.844240283664666,"MBNL3","Muscleblind-like protein 3","MBNL3_HUMAN"
-0.171978473663319,10.1100475788116,-2.94453212310998,0.0199000109847063,0.086485639598236,-3.81857907210828,"AR6P4_HUMAN",6,-2.38765118065995,0.0436473410690109,0.143253604183829,-0.367322683334351,"Non-significant",0.84389444260694,"ARL6IP4","ADP-ribosylation factor-like protein 6-interacting protein 4","AR6P4_HUMAN"
