Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
P30101,PDIA3_HUMAN,PDIA3,49,-0.19802832603454945,0.06673668834897228,0.27895167588809944,7.551502704620361,-2.0665554377063935,0.07563413683870875,0.301999118623153,-4.965905169528167,4522,15,-2.1250221135011422,0.06673668834897228,Protein disulfide-isomerase A3,0.554471025087928
P30153,2AAA_HUMAN,PPP2R1A,35,0.1278121471404976,0.06678467746513994,0.27895167588809944,11.86509811878205,2.2830942013303615,0.05456978396162551,0.2594296159123189,-4.6461812272605725,245,8,2.1245581423636617,0.06678467746513994,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform,0.554471025087928
P30154,2AAB_HUMAN,PPP2R1B,23,-0.10507750511169078,0.06678729436457354,0.27895167588809944,9.27816569805145,-2.791008763257882,0.0255292019907743,0.1839768531384387,-3.88247254477983,6480,6,-2.1245328509313395,0.06678729436457354,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform,0.554471025087928
P30260,CDC27_HUMAN,CDC27,22,-0.23261451721191406,0.06682202408592308,0.27895167588809944,8.79517364501953,-2.054790817352309,0.07698592015215255,0.3043688184627082,-4.98306985391351,6944,18,-2.124197292361882,0.06682202408592308,Cell division cycle protein 27 homolog,0.554471025087928
P30273,FCERG_HUMAN,FCER1G,3,-0.11386871337890447,0.0668422716297057,0.27895167588809944,9.58247971534729,-2.1565182879475793,0.0660447335012943,0.2840938836097797,-4.833875615766626,1445,12,-2.1240017397039357,0.0668422716297057,High affinity immunoglobulin epsilon receptor subunit gamma,0.554471025087928
P30405,PPIF_HUMAN,PPIF,11,-0.12787842750552336,0.06686019525123268,0.27895167588809944,10.451472640037538,-2.0255857689400463,0.08044532628093769,0.31161473126012124,-5.025569085076409,1854,33,-2.1238286802898707,0.06686019525123268,Peptidyl-prolyl cis-trans isomerase F. mitochondrial,0.554471025087928
P30414,NKTR_HUMAN,NKTR,9,0.1376664638519518,0.0669306429012911,0.27895167588809944,11.119137883186326,2.305283154879065,0.05277510387520382,0.25640268689023654,-4.613091236074463,6534,7,2.1231489229376126,0.0669306429012911,NK-tumor recognition protein,0.554471025087928
P30419,NMT1_HUMAN,NMT1,27,-0.08735108375547362,0.06693463453962223,0.27895167588809944,12.111822724342337,-2.9584071185634855,0.019962712862756502,0.16580448486420632,-3.630874051060592,2337,7,-2.123110428225536,0.06693463453962223,Glycylpeptide N-tetradecanoyltransferase 1,0.554471025087928
P30511,HLAF_HUMAN,HLA-F,15,-0.08491301536557039,0.06697303498868377,0.27895167588809944,10.06377780437469,-2.112402754352696,0.070586244825245,0.29193888990774786,-4.8987830380237725,6857,16,-2.122740215764499,0.06697303498868377,HLA class I histocompatibility antigen. alpha chain F,0.554471025087928
P30519,HMOX2_HUMAN,HMOX2,20,-0.108218908309901,0.06698282026308142,0.27895167588809944,11.548929333686825,-2.0270053596119784,0.08027369364490984,0.311357954617078,-5.023507063586844,6278,27,-2.122645910891419,0.06698282026308142,Heme oxygenase 2,0.554471025087928
P30520,PURA2_HUMAN,ADSS2,20,0.05647778511047363,0.06710144227166379,0.27930768242363163,15.851092457771312,2.117904188712169,0.07000339402602952,0.29125579824648007,-4.8907052292307744,2826,18,2.121503775728599,0.06710144227166379,Adenylosuccinate synthetase isozyme 2,0.5539171187626335
P30531,SC6A1_HUMAN,SLC6A1,7,-0.13303279876707563,0.06715918613367193,0.2794100591908789,10.531298398971563,-2.123336436815315,0.0694325574811495,0.29045131239810235,-4.882724277196687,6412,12,-2.120948515103955,0.06715918613367193,Sodium- and chloride-dependent GABA transporter 1,0.5537579626726203
P30533,AMRP_HUMAN,LRPAP1,23,-0.050053596496574926,0.0672346683738832,0.27958609754487496,13.988693714141863,-1.8300300866604287,0.10784429897175692,0.3535769958742651,-5.305340040523479,1406,57,-2.1202233906940386,0.0672346683738832,Alpha-2-macroglobulin receptor-associated protein,0.553484427739151
P30536,TSPO_HUMAN,TSPO,4,-0.0929834842681938,0.06727742555688179,0.2796259467549096,9.145224928855896,-2.0203281211874176,0.08108413534886141,0.31322556226193987,-5.033202627385465,397,26,-2.1198129962555137,0.06727742555688179,Translocator protein,0.5534225324626384
P30566,PUR8_HUMAN,ADSL,29,0.0900523662567263,0.06743439685784758,0.2797602267757853,12.985750794410713,2.610325816809411,0.033387965413017806,0.20784871526316623,-4.154859083090583,5486,8,2.1183085398148167,0.06743439685784758,Adenylosuccinate lyase,0.5532140286562313
P30613,KPYR_HUMAN,PKLR,51,-0.04380297660827637,0.06743917236207134,0.2797602267757853,13.232158064842213,-1.8593057088946277,0.103232632740859,0.34694890804334155,-5.264057127526436,4212,33,-2.118262824013289,0.06743917236207134,Pyruvate kinase PKLR,0.5532140286562313
P30622,CLIP1_HUMAN,CLIP1,81,-0.15445852279663086,0.06744727174321276,0.2797602267757853,8.84739089012146,-2.0422996382938363,0.07844724200018259,0.3075496757300181,-5.001266773175757,2636,22,-2.1181852960792953,0.06744727174321276,CAP-Gly domain-containing linker protein 1,0.5532140286562313
P30626,SORCN_HUMAN,SRI,14,0.08627104759214888,0.06747293516555655,0.2797602267757853,13.058753132820126,2.006345952462863,0.08280729769271049,0.31590826181953363,-5.053476538674112,3541,28,2.117939704112242,0.06747293516555655,Sorcin,0.5532140286562313
P30740,ILEU_HUMAN,SERPINB1,26,-0.14334678649902344,0.06750178981501453,0.2797602267757853,8.188968658447266,-2.082000950876043,0.07389490984694243,0.2984476258264867,-4.943332531384671,1251,14,-2.117663682550762,0.06750178981501453,Leukocyte elastase inhibitor,0.5532140286562313
P30793,GCH1_HUMAN,GCH1,10,0.05740308761599877,0.06750887427475943,0.2797602267757853,17.061076402664174,1.9350515891078148,0.09216569113313257,0.3295900144944981,-5.156210787613034,2390,32,2.117595930828383,0.06750887427475943,GTP cyclohydrolase 1,0.5532140286562313
P30825,CTR1_HUMAN,SLC7A1,3,0.05359745025635121,0.06756078328697862,0.27983776035672864,13.498023271560676,2.5018375225042053,0.03927129030604716,0.2227575410428476,-4.318319952265638,1900,13,2.117099715708903,0.06756078328697862,High affinity cationic amino acid transporter 1,0.5530936836680233
P30837,AL1B1_HUMAN,ALDH1B1,31,0.06439042091365188,0.0676036323895831,0.2798777099272082,11.38575065135955,2.1229932517015486,0.06946848330698474,0.29045131239810235,-4.883228615947724,3844,17,2.1166903893283737,0.0676036323895831,Aldehyde dehydrogenase X. mitochondrial,0.553031688318728
P30838,AL3A1_HUMAN,ALDH3A1,20,0.037872791290272545,0.06763973417945258,0.2798897002447746,17.849415063858036,1.7536121849527218,0.12082832097955512,0.3721088482048484,-5.411938256970526,1093,41,2.116345716059978,0.06763973417945258,Aldehyde dehydrogenase. dimeric NADP-preferring,0.5530130829885085
P30876,RPB2_HUMAN,POLR2B,54,-0.6228421048888864,0.06767800932395851,0.2799094786495759,8.217405899536148,-2.049487985143587,0.07760298624225115,0.3059474139550678,-4.990798465056556,5373,9,-2.115980490509786,0.06767800932395851,DNA-directed RNA polymerase II subunit RPB2,0.5529823946545721
P31025,LCN1_HUMAN,LCN1,5,-0.029888629913326525,0.06771092976230694,0.2799094786495759,16.128563165664662,-1.4898124975786315,0.17780488338743344,0.44578148782649507,-5.764266788587742,3053,209,-2.1156665224102413,0.06771092976230694,Lipocalin-1,0.5529823946545721
P31040,SDHA_HUMAN,SDHA,41,0.12374234199522327,0.06783539050556076,0.2800141982495568,11.279328703880314,2.079714711942573,0.07414983688837862,0.29891593361408436,-4.946676360275413,2730,15,2.114480871525722,0.06783539050556076,Succinate dehydrogenase [ubiquinone] flavoprotein subunit. mitochondrial,0.5528199469967022
P31146,COR1A_HUMAN,CORO1A,22,-0.10047364234922718,0.06783577362847382,0.2800141982495568,11.365654826164263,-2.4559908176441847,0.042067946485352524,0.23040332743667083,-4.387283149847372,7603,8,-2.1144772250800385,0.06783577362847382,Coronin-1A,0.5528199469967022
P31150,GDIA_HUMAN,GDI1,22,-1.0680759633614691,0.06783592274594791,0.2800141982495568,8.685937728234423,-2.0442709547212172,0.07821481971942748,0.3072556517053136,-4.998396930442907,3283,8,-2.114475805831394,0.06783592274594791,Rab GDP dissociation inhibitor alpha,0.5528199469967022
P31151,S10A7_HUMAN,S100A7,7,0.04818773269655452,0.06787416434545963,0.28003491496225125,16.2060239315033,2.096495605479198,0.07229872345143604,0.2948083829049268,-4.922111962948809,1756,19,2.1141119366023005,0.06787416434545963,Protein S100-A7,0.5527878171216672
P31153,METK2_HUMAN,MAT2A,18,-0.1442220211029266,0.0679565392256783,0.28023760720804425,12.517423510551463,-2.1214221220117517,0.06963319036225286,0.29085141801953884,-4.885537283371618,7266,11,-2.1133288222114115,0.0679565392256783,S-adenosylmethionine synthase isoform type-2,0.5524735838718484
P31213,S5A2_HUMAN,SRD5A2,7,-0.13964509963989435,0.06805605895537316,0.2804187474243889,8.742583751678467,-2.126138195383533,0.06913994846220155,0.29037400378071593,-4.878606171150792,5875,11,-2.112383959130431,0.06805605895537316,3-oxo-5-alpha-steroid 4-dehydrogenase 2,0.5521929549322262
P31321,KAP1_HUMAN,PRKAR1B,11,-0.949501517538752,0.06808151827961866,0.2804187474243889,8.084353683827059,-2.0398505403620266,0.07873694238698194,0.3083031867974471,-5.004831149590994,3323,15,-2.112142460423632,0.06808151827961866,cAMP-dependent protein kinase type I-beta regulatory subunit,0.5521929549322262
P31327,CPSM_HUMAN,CPS1,144,0.082261800765977,0.06810027001752568,0.2804187474243889,12.397427678108212,2.5590365542894498,0.03604727374930263,0.21495517860831004,-4.232172108413938,6266,9,2.1119646443589737,0.06810027001752568,Carbamoyl-phosphate synthase [ammonia]. mitochondrial,0.5521929549322262
P31431,SDC4_HUMAN,SDC4,10,-0.1718084812164129,0.0682755876893521,0.28100338312185,10.05308997631072,-2.052040719675278,0.07730533062018108,0.3052904332352547,-4.987078630904034,3041,16,-2.1103044911743045,0.0682755876893521,Syndecan-4,0.5512884514034381
P31483,TIA1_HUMAN,TIA1,9,-0.10072040557862749,0.06833185132260378,0.28109769389859796,9.917284965515142,-2.445435604533762,0.042740152578001414,0.2313813212326782,-4.403146508540235,6697,8,-2.109772595305441,0.06833185132260378,Cytotoxic granule associated RNA binding protein TIA1,0.5511427172926725
P31512,FMO4_HUMAN,FMO4,28,0.07862401008607378,0.06840662456470659,0.2811715081407298,13.818287253379838,2.1087760401542495,0.07097310640070156,0.29226011645980576,-4.90410551063349,6132,16,2.1090663813039296,0.06840662456470659,Dimethylaniline monooxygenase [N-oxide-forming] 4,0.5510286896414635
P31513,FMO3_HUMAN,FMO3,41,0.18885278701784713,0.06843540128829308,0.2811715081407298,11.586066007614125,2.0264392162999423,0.08034209886014292,0.311357954617078,-5.024329460170122,686,30,2.1087947944735395,0.06843540128829308,Flavin-containing monooxygenase 3,0.5510286896414635
P31689,DNJA1_HUMAN,DNAJA1,24,0.05824375152590022,0.06844986768356595,0.2811715081407298,11.92370533943175,2.3981680359757496,0.04588734857409962,0.2389033113842407,-4.474107656066064,1199,13,2.1086583069374396,0.06844986768356595,DnaJ homolog subfamily A member 1,0.5510286896414635
P31749,AKT1_HUMAN,AKT1,25,0.06193280220029784,0.06853837232527535,0.28117500976084564,14.92551290988925,1.9291902569422086,0.09297935220117735,0.3313270913793188,-5.164606290103421,3539,35,2.107823899376126,0.06853837232527535,RAC-alpha serine/threonine-protein kinase,0.5510232811104397
P31751,AKT2_HUMAN,AKT2,21,0.11273360252380016,0.06860551767628378,0.28117500976084564,9.99367558956147,2.2109775593987755,0.06083784402669184,0.274372491867836,-4.753363282187773,7595,10,2.107191568973061,0.06860551767628378,RAC-beta serine/threonine-protein kinase,0.5510232811104397
P31930,QCR1_HUMAN,UQCRC1,29,-0.34226764552234457,0.06862200307532451,0.28117500976084564,7.254390065883318,-2.047882578632637,0.07779075864541557,0.30654432193651604,-4.99313723754156,7401,11,-2.1070364132809876,0.06862200307532451,Cytochrome b-c1 complex subunit 1. mitochondrial,0.5510232811104397
P31937,3HIDH_HUMAN,HIBADH,15,0.048667907714822434,0.06862235089390617,0.28117500976084564,13.176746368408212,1.820483361973927,0.10939040170222343,0.3557298209676085,-5.318750934232653,936,51,2.1070331401095896,0.06862235089390617,3-hydroxyisobutyrate dehydrogenase. mitochondrial,0.5510232811104397
P31939,PUR9_HUMAN,ATIC,42,-0.032991886138901805,0.06863048610977128,0.28117500976084564,11.82632756233215,-1.6386285851355358,0.14317942202094217,0.40430798935159845,-5.568773882913972,5455,51,-2.1069565877279968,0.06863048610977128,Bifunctional purine biosynthesis protein ATIC,0.5510232811104397
P31942,HNRH3_HUMAN,HNRNPH3,18,-0.18094551563262407,0.06865086844083763,0.28117500976084564,7.28553396463394,-2.209469262756488,0.06097637542893398,0.27470329689496764,-4.7555984231606985,1641,6,-2.1067648290911274,0.06865086844083763,Heterogeneous nuclear ribonucleoprotein H3,0.5510232811104397
P31943,HNRH1_HUMAN,HNRNPH1,26,-0.10543847084045588,0.0687082993541107,0.28127355767644446,9.19287598133087,-2.1032110985227708,0.07157080741226875,0.292663083550546,-4.91226830863386,4038,14,-2.1062248147159277,0.0687082993541107,Heterogeneous nuclear ribonucleoprotein H,0.5508710936257045
P31944,CASPE_HUMAN,CASP14,16,-0.03810930252071998,0.06876883002160397,0.2813846933262621,18.568345308303837,-1.7778923184025428,0.11654971322276197,0.36582215812139357,-5.378259284568912,2924,36,-2.105656133046888,0.06876883002160397,Caspase-14,0.5506995308698036
P31946,1433B_HUMAN,YWHAB,17,0.044495820999127744,0.06901494728535913,0.2820472562377095,13.108676552772538,1.8879343236839339,0.09890667688156034,0.3406749150612482,-5.2234653334824745,2589,29,2.103348924577973,0.06901494728535913,14-3-3 protein beta/alpha,0.5496781207448926
P31947,1433S_HUMAN,SFN,13,0.09940886497497203,0.06905200065873113,0.2820472562377095,11.555886387825012,2.168315194414684,0.06488034578534284,0.28290376834565406,-4.816469630335907,6829,12,2.1030022697075625,0.06905200065873113,14-3-3 protein sigma,0.5496781207448926
P31948,STIP1_HUMAN,STIP1,46,0.07657670974732156,0.0690846065810894,0.2820472562377095,16.435920000076287,2.1680006328579586,0.06491112682174575,0.28290376834565406,-4.8169340134416725,7700,14,2.102697374113874,0.0690846065810894,Stress-induced-phosphoprotein 1,0.5496781207448926
P31949,S10AB_HUMAN,S100A11,5,0.05457925796507368,0.06908557865852993,0.2820472562377095,11.983039379119862,2.14084841972572,0.0676236237553867,0.28622074365721556,-4.856964728088368,4358,17,2.102688286455968,0.06908557865852993,Protein S100-A11,0.5496781207448926
P31997,CEAM8_HUMAN,CEACAM8,4,0.41333363840837123,0.06909806431734133,0.2820472562377095,7.340160258661415,2.0601877202812227,0.07636287142583438,0.30304267572898214,-4.975198840317626,7030,6,2.1025715729599384,0.06909806431734133,Cell adhesion molecule CEACAM8,0.5496781207448926
P32019,I5P2_HUMAN,INPP5B,11,-0.3050778373382812,0.06915086816678769,0.2820816601603205,7.070963359658802,-2.103991611168205,0.07148667701548875,0.292663083550546,-4.911123739046355,5956,5,-2.102078201543982,0.06915086816678769,Type II inositol 1.4.5-trisphosphate 5-phosphatase,0.5496251490452333
P32119,PRDX2_HUMAN,PRDX2,24,-0.10017871856687677,0.06917571124691461,0.2820816601603205,11.532583236694338,-2.259178733127038,0.05657302210649928,0.2643688823254905,-4.681789809460225,7751,10,-2.101846208676228,0.06917571124691461,Peroxiredoxin-2,0.5496251490452333
P32121,ARRB2_HUMAN,ARRB2,16,-0.6174524841327909,0.06920688969172414,0.2820816601603205,7.674341389655104,-2.0794480025435567,0.07417963285115674,0.29891593361408436,-4.947066387538918,6581,2,-2.1015551696960397,0.06920688969172414,Beta-arrestin-2,0.5496251490452333
P32189,GLPK_HUMAN,GK,29,0.08710622787480027,0.06929726455808709,0.28230690582754137,10.73834013938905,2.2718960476740304,0.055498733807616434,0.26146837084568764,-4.662862059251861,7445,11,2.100712280592339,0.06929726455808709,Glycerol kinase,0.5492784979561237
P32320,CDD_HUMAN,CDA,8,0.06897544860841975,0.06934025796615656,0.28230690582754137,16.575480937957764,2.156367175870821,0.06605978291384446,0.2840938836097797,-4.834098447490225,1152,15,2.1003116771720833,0.06934025796615656,Cytidine deaminase,0.5492784979561237
P32321,DCTD_HUMAN,DCTD,11,0.07709288597107644,0.06939197752085591,0.28230690582754137,11.210217833518987,2.062714679121899,0.07607285614686513,0.3027469803880671,-4.97151162369882,2593,18,2.099830088023113,0.06939197752085591,Deoxycytidylate deaminase,0.5492784979561237
P32322,P5CR1_HUMAN,PYCR1,15,0.500220947438434,0.06940247964969638,0.28230690582754137,6.482536997881509,2.0632150586206217,0.07601555729338512,0.30266184809917013,-4.970781357178892,7115,4,2.099732339936123,0.06940247964969638,Pyrroline-5-carboxylate reductase 1. mitochondrial,0.5492784979561237
P32455,GBP1_HUMAN,GBP1,23,-0.14648222923278809,0.06942961392579111,0.28230690582754137,9.793665766716003,-2.032657350018178,0.07959391158743444,0.3095631282971445,-5.015293406317502,7448,19,-2.0994798560307264,0.06942961392579111,Guanylate-binding protein 1,0.5492784979561237
P32456,GBP2_HUMAN,GBP2,29,-0.3667699142325693,0.06959389716654518,0.28283845671012986,7.788384614188038,-2.044129601756841,0.07823146295003171,0.3072556517053136,-4.998602736422828,6433,9,-2.0979532669241228,0.06959389716654518,Guanylate-binding protein 2,0.5484615411215288
P32519,ELF1_HUMAN,ELF1,9,-0.14695262908937679,0.06967856792341817,0.2829162153768899,12.263258457183838,-2.613041720989881,0.033252916717516234,0.2077752668731982,-4.150764075657291,2905,4,-2.0971678498256576,0.06967856792341817,ETS-related transcription factor Elf-1,0.5483421601892172
P32754,HPPD_HUMAN,HPD,33,-0.025018215179446912,0.06968831488336454,0.2829162153768899,13.799276590347276,-1.5071199169237472,0.1734184321894393,0.44241645427505566,-5.742015089355659,5491,41,-2.097077495804537,0.06968831488336454,4-hydroxyphenylpyruvate dioxygenase,0.5483421601892172
P32780,TF2H1_HUMAN,GTF2H1,22,-0.162538766861001,0.0697178688632664,0.2829162153768899,12.9569901227951,-2.191229806129883,0.06267679008811408,0.27849376049167823,-4.782604337764672,531,7,-2.0968036070280096,0.0697178688632664,General transcription factor IIH subunit 1,0.5483421601892172
P32856,STX2_HUMAN,STX2,12,0.03297662734982154,0.06976236985274512,0.2829162153768899,15.328890323638912,1.691631066628758,0.13243379772226688,0.3893562891527686,-5.497048441388951,858,38,2.096391412871419,0.06976236985274512,Syntaxin-2,0.5483421601892172
P32929,CGL_HUMAN,CTH,26,-0.17225318650567978,0.06978999661146323,0.2829162153768899,6.968875023225127,-2.6277281411251523,0.03253233849499674,0.20540455518676218,-4.128618885668439,2270,3,-2.096135647355895,0.06978999661146323,Cystathionine gamma-lyase,0.5483421601892172
P32969,RL9_HUMAN,RPL9,12,-0.04802680015565031,0.06981441784125411,0.2829162153768899,11.81842052936555,-1.8535549335074464,0.1041233154298302,0.34856474178239666,-5.272184974181762,596,36,-2.095909640906531,0.06981441784125411,Large ribosomal subunit protein uL6,0.5483421601892172
P33121,ACSL1_HUMAN,ACSL1,60,-0.13927078247070313,0.06996597629031288,0.2831991167007481,9.672343730926514,-2.0125330442318634,0.0820404158975085,0.3147558787437866,-5.044510188800354,6110,25,-2.094508772512826,0.06996597629031288,Long-chain-fatty-acid--CoA ligase 1,0.547908105546496
P33176,KINH_HUMAN,KIF5B,70,-0.12475800514219948,0.06999167744541598,0.2831991167007481,10.781993031501775,-2.4466187094708625,0.04266426443520496,0.2313813212326782,-4.401368715299471,2519,6,-2.094271509410314,0.06999167744541598,Kinesin-1 heavy chain,0.547908105546496
P33240,CSTF2_HUMAN,CSTF2,14,-0.07567715644840156,0.07001423940325835,0.2831991167007481,12.8794640302658,-2.1614562430069384,0.0655548315043144,0.2832388293628313,-4.826592231549292,3816,14,-2.0940632965302246,0.07001423940325835,Cleavage stimulation factor subunit 2,0.547908105546496
P33260,CP2CI_HUMAN,CYP2C18,20,-0.06086540222168679,0.07004378610584402,0.2831991167007481,9.957714557647709,-1.8756030957253609,0.10074813787363851,0.34269816551125865,-5.240975599056665,2980,54,-2.093790724401597,0.07004378610584402,Cytochrome P450 2C18,0.547908105546496
P33261,CP2CJ_HUMAN,CYP2C19,15,-0.03366541862490635,0.0700522195184553,0.2831991167007481,13.616889595985425,-2.011452459416751,0.08217384930924936,0.31497361650776645,-5.046076731132018,515,21,-2.0937129457577823,0.0700522195184553,Cytochrome P450 2C19,0.547908105546496
P33316,DUT_HUMAN,DUT,11,0.06508302688599876,0.0701739008032508,0.28355503828887874,11.58081912994385,1.9172826993849323,0.09465386387299876,0.33466334672210846,-5.181637105272353,4776,38,2.0925917387210715,0.0701739008032508,Deoxyuridine 5'-triphosphate nucleotidohydrolase. mitochondrial,0.5473626316380116
P33527,MRP1_HUMAN,ABCC1,21,-0.13796663284302468,0.0703936631646942,0.28419152425413946,11.872042655944814,-2.4776708972773736,0.0407209196969222,0.22655883308604438,-4.3546831939140365,8291,5,-2.090571602570805,0.0703936631646942,Multidrug resistance-associated protein 1,0.5463888786412987
P33552,CKS2_HUMAN,CKS2,3,-0.1661520004272461,0.07039884952457506,0.28419152425413946,8.285395860671995,-2.0638070435161957,0.07594782359167286,0.302650102097864,-4.969917341150898,6705,12,-2.0905240023191927,0.07039884952457506,Cyclin-dependent kinases regulatory subunit 2,0.5463888786412987
P33897,ABCD1_HUMAN,ABCD1,36,0.09424281120299938,0.07053837450953777,0.28461845798989654,11.370092749595651,2.0158405849142915,0.08163331135145249,0.3142445196038733,-5.039713737479078,828,21,2.089244733984946,0.07053837450953777,ATP-binding cassette sub-family D member 1,0.5457369386044355
P33908,MA1A1_HUMAN,MAN1A1,31,0.048534154891948234,0.07072832953813858,0.2852483682664929,15.0470119714737,2.036413017678253,0.07914533788497226,0.3087545640593451,-5.009832144546651,1752,20,2.087507064281843,0.07072832953813858,Mannosyl-oligosaccharide 1.2-alpha-mannosidase IA,0.5447768312388799
P33947,ERD22_HUMAN,KDELR2,4,-0.05478644371027741,0.07086279783195985,0.28552215899860955,13.457586646080014,-1.934990686886511,0.09217410982270498,0.3295900144944981,-5.156298062476127,5496,27,-2.086279736663154,0.07086279783195985,ER lumen protein-retaining receptor 2,0.5443601810875686
P33991,MCM4_HUMAN,MCM4,35,-0.15864253044130194,0.07086396448274898,0.28552215899860955,9.982930541038522,-3.776897892100472,0.006301732310054549,0.09774290866543825,-2.4342077936725337,1603,2,-2.0862690983161354,0.07086396448274898,DNA replication licensing factor MCM4,0.5443601810875686
P33992,MCM5_HUMAN,MCM5,33,0.2312289476394671,0.07093063512113817,0.28565423957767494,8.16784995794296,2.472347716061103,0.04104752146085731,0.22707154061759688,-4.36268959364703,963,2,2.085661433051576,0.07093063512113817,DNA replication licensing factor MCM5,0.5441593259128096
P33993,MCM7_HUMAN,MCM7,30,-0.802380346019623,0.07100885455161912,0.285741663694499,8.44555484118086,-2.02065517991331,0.08104425257658446,0.31322556226193987,-5.03272793159346,5924,6,-2.084949219640388,0.07100885455161912,DNA replication licensing factor MCM7,0.5440264309739387
P34059,GALNS_HUMAN,GALNS,21,-0.08118653297427514,0.0710201430110304,0.285741663694499,11.348033785820013,-2.003405607406956,0.08317420783287945,0.31636976436071335,-5.05773497591669,5832,22,-2.0848464979719994,0.0710201430110304,N-acetylgalactosamine-6-sulfatase,0.5440264309739387
P34096,RNAS4_HUMAN,RNASE4,8,-0.03526711463927512,0.07105501456144532,0.28574557144008716,11.248744368553162,-1.6492423545349235,0.1409645895709524,0.40195792875313824,-5.554492760826192,6683,57,-2.084529278030966,0.07105501456144532,Ribonuclease 4,0.5440204916904645
P34741,SDC2_HUMAN,SDC2,9,-0.0858495235443062,0.07113641382992036,0.2857833423464743,13.342412829399125,-2.257327016691706,0.056731179442426394,0.2643688823254905,-4.684544342032595,6627,11,-2.0837893969259187,0.07113641382992036,Syndecan-2,0.5439630888335011
P34810,CD68_HUMAN,CD68,3,-0.27171361446380704,0.07115449172011219,0.2857833423464743,7.374232947826386,-2.005954697048098,0.0828560287702575,0.31590826181953363,-5.054043286786822,7761,35,-2.083625189880847,0.07115449172011219,Macrosialin,0.5439630888335011
P34896,GLYC_HUMAN,SHMT1,32,0.1983546018600446,0.07126291752429349,0.2857833423464743,8.06923395395279,2.195860976424498,0.06224059994703215,0.27742293974905297,-4.775751376389228,7159,5,2.0826411811226304,0.07126291752429349,Serine hydroxymethyltransferase. cytosolic,0.5439630888335011
P34897,GLYM_HUMAN,SHMT2,44,-0.15640330314635342,0.0713539683177395,0.2857833423464743,9.898638129234309,-2.1470454107038903,0.06699477760663132,0.28520150527590676,-4.847837981848299,2307,8,-2.081815989139722,0.0713539683177395,Serine hydroxymethyltransferase. mitochondrial,0.5439630888335011
P34913,HYES_HUMAN,EPHX2,48,-0.20857906341552734,0.0713577005668951,0.2857833423464743,8.669262170791626,-2.0836357372856575,0.07371315422478042,0.2981421194628955,-4.940940955575872,7360,8,-2.081782185815054,0.0713577005668951,Bifunctional epoxide hydrolase 2,0.5439630888335011
P34931,HS71L_HUMAN,HSPA1L,2,0.04784846305847168,0.07136556002745015,0.2857833423464743,15.094842076301562,1.9480251721242725,0.09038924938747304,0.32727275905799413,-5.1375996694579404,7566,24,2.081711007614901,0.07136556002745015,Heat shock 70 kDa protein 1-like,0.5439630888335011
P34932,HSP74_HUMAN,HSPA4,66,0.055454969406120824,0.07138415493682301,0.2857833423464743,14.370999455451962,2.1133203996565317,0.07048869139995831,0.2918701726322013,-4.89743598824597,3795,17,2.0815426357392384,0.07138415493682301,Heat shock 70 kDa protein 4,0.5439630888335011
P34949,MPI_HUMAN,MPI,21,-0.0963971614837682,0.071392510301585,0.2857833423464743,9.358019709587095,-2.4466654192346016,0.04266127114429437,0.2313813212326782,-4.401298525336466,3909,8,-2.081466994148419,0.071392510301585,Mannose-6-phosphate isomerase,0.5439630888335011
P35052,GPC1_HUMAN,GPC1,24,-0.15013790130615412,0.07140317355479027,0.2857833423464743,8.250047206878662,-2.006744528849258,0.08275768366112417,0.31590826181953363,-5.052899153900592,8350,22,-2.0813704716965606,0.07140317355479027,Glypican-1,0.5439630888335011
P35080,PROF2_HUMAN,PFN2,5,-0.0635676383972239,0.07140345461877741,0.2857833423464743,11.580913305282587,-2.2125705197005767,0.06069187859325352,0.27386073054739507,-4.751002367761497,7584,14,-2.0813679277308763,0.07140345461877741,Profilin-2,0.5439630888335011
P35218,CAH5A_HUMAN,CA5A,10,0.07195258140562011,0.071449529380171,0.2858320280709356,15.314576506614689,2.2898800577814606,0.05401449583453748,0.25812998772480084,-4.636066748286038,331,12,2.0809510283942125,0.071449529380171,Carbonic anhydrase 5A. mitochondrial,0.5438891092219427
P35221,CTNA1_HUMAN,CTNNA1,54,-0.07811951637264691,0.07160175329649113,0.28618470872125923,11.409143328666675,-2.1351632441102244,0.06820569254113579,0.2874282265175524,-4.865332597912255,5498,14,-2.0795755253188863,0.07160175329649113,Catenin alpha-1,0.5433535749626587
P35222,CTNB1_HUMAN,CTNNB1,37,0.10033249855040616,0.07160812732253964,0.28618470872125923,16.031591296195998,2.027789160425892,0.0801790840097305,0.31115538633426265,-5.022368388299222,8386,18,2.0795179917349587,0.07160812732253964,Catenin beta-1,0.5433535749626587
P35226,BMI1_HUMAN,BMI1,5,0.06960630416869762,0.0716395462571903,0.28618470872125923,16.422904729843125,2.2307175861631583,0.059053586835756025,0.2702484448692998,-4.724084652649484,1951,13,2.079234469631914,0.0716395462571903,Polycomb complex protein BMI-1,0.5433535749626587
