Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
O95684,CEP43_HUMAN,CEP43,12,-0.20947098731994984,0.006056126468659996,0.051149388781898904,11.61119520664215,-3.5220162068957173,0.00878242781225416,0.07105957752928263,-4.1145443039697955,4384,23,-3.6834190374217988,0.006056126468659996,Centrosomal protein 43,1.2911595515947252
O95685,PPR3D_HUMAN,PPP1R3D,6,-0.12046861648556728,0.006080264123730536,0.051301848147071755,17.70540595054626,-3.8151530849517754,0.005865149747883485,0.05627176766083911,-3.6810078616008637,2005,16,-3.6806803939065893,0.006080264123730536,Protein phosphatase 1 regulatory subunit 3D,1.2898669891646497
O95707,RPP29_HUMAN,POP4,8,-0.09520673751831055,0.006092466895058007,0.051328872485522994,9.816245794296265,-3.1854642144281,0.01416802376666423,0.09455445156707268,-4.623419184116524,3626,41,-3.679300278668823,0.006092466895058007,Ribonuclease P protein subunit p29,1.2896382755540394
O95714,HERC2_HUMAN,HERC2,89,-0.10379958152772595,0.006095646145213966,0.051328872485522994,10.455143809318537,-3.566609340026885,0.008252725605574926,0.06851137271155475,-4.047957441676556,6951,21,-3.678941193661926,0.006095646145213966,E3 ubiquitin-protein ligase HERC2,1.2896382755540394
O95716,RAB3D_HUMAN,RAB3D,7,0.24982190132142534,0.0061499673992804664,0.05173460599654197,10.582008004188538,3.732107636317851,0.00656756320596518,0.06027590175808955,-3.802798372660088,7047,11,3.672836435527976,0.0061499673992804664,Ras-related protein Rab-3D,1.286218854089816
O95721,SNP29_HUMAN,SNAP29,14,-0.08489346504212847,0.006165728664843934,0.05178552813407288,11.050747752189613,-3.085229618079971,0.01638277603908474,0.10321268532966012,-4.776791495936948,8017,44,-3.6710758891217083,0.006165728664843934,Synaptosomal-associated protein 29,1.2857915902477457
O95747,OXSR1_HUMAN,OXSR1,26,-0.17387056350708718,0.006168308250873078,0.05178552813407288,9.980535507202152,-4.169657754859595,0.0036605999773535293,0.0417526349243747,-3.1710689791736595,1425,10,-3.670788203644877,0.006168308250873078,Serine/threonine-protein kinase OSR1,1.2857915902477457
O95749,GGPPS_HUMAN,GGPS1,10,0.46549153327940296,0.006194680603122909,0.05190931499405377,13.2518070936203,4.10656907095893,0.003975499649624638,0.04382298098331946,-3.260596667069728,4008,3,3.6678543850732535,0.006194680603122909,Geranylgeranyl pyrophosphate synthase,1.284754702122218
O95757,HS74L_HUMAN,HSPA4L,51,-0.13102436065672762,0.006195369662358298,0.05190931499405377,13.194239377975462,-3.282873291503353,0.012317654072456927,0.0875425853092238,-4.475085426872068,1280,56,-3.667777908382103,0.006195369662358298,Heat shock 70 kDa protein 4L,1.284754702122218
O95758,PTBP3_HUMAN,PTBP3,13,-0.20850706100463867,0.006204678499397825,0.051935284247583986,8.748119592666626,-3.4653409762338843,0.009508808349382135,0.07497637565663426,-4.199478624645328,2621,30,-3.666745634222539,0.006204678499397825,Polypyrimidine tract-binding protein 3,1.2845374870946713
O95759,TBCD8_HUMAN,TBC1D8,40,0.2044713497161812,0.006210792089401431,0.051935284247583986,8.817635416984558,3.51413457193042,0.008879783156761604,0.07160244234533636,-4.126335563959672,5043,22,3.6660685836337046,0.006210792089401431,TBC1 domain family member 8,1.2845374870946713
O95772,STR3N_HUMAN,STARD3NL,4,-0.13427996635435058,0.006221908066458388,0.05197667303486398,13.0777906179428,-3.8056785487846905,0.005941027576195113,0.056584092022314805,-3.6948597825692806,5070,15,-3.664839358916891,0.006221908066458388,STARD3 N-terminal-like protein,1.284191522619571
O95777,LSM8_HUMAN,LSM8,7,-0.20938158035277965,0.006235798436828043,0.052041133687152054,9.43723440170288,-3.521279004144244,0.008791485201178747,0.07105957752928263,-4.115646909099028,5798,21,-3.6633066190573227,0.006235798436828043,U6 snRNA-associated Sm-like protein LSm8,1.2836532511436667
O95782,AP2A1_HUMAN,AP2A1,58,-0.06572914123537288,0.0062627197984105884,0.05221410997112052,13.958284616470337,-2.918003865689783,0.02092892612040003,0.11855505260003486,-5.033972794663772,8069,39,-3.6603462903247492,0.0062627197984105884,AP-2 complex subunit alpha-1,1.2822121204738859
O95785,WIZ_HUMAN,WIZ,24,-0.12493157386777298,0.006308841490376944,0.05249784452294681,13.199416518211363,-3.5629109385492335,0.008295326627727327,0.06851137271155475,-4.05347167054982,8169,20,-3.655306000444495,0.006308841490376944,Protein Wiz,1.2798585276608512
O95786,RIGI_HUMAN,RIGI,49,0.15575981140134942,0.00630979565254263,0.05249784452294681,11.412887573242175,3.521165995801778,0.00879287452402916,0.07105957752928263,-4.115815936369925,5257,21,3.6552021418481,0.00630979565254263,Antiviral innate immune response receptor RIG-I,1.2798585276608512
O95793,STAU1_HUMAN,STAU1,33,-0.5783078213829143,0.006315436510412631,0.05249784452294681,7.128655172402575,-3.57981975855188,0.00810246445387546,0.06806237431002458,-4.028273369747328,3912,8,-3.6545884873715617,0.006315436510412631,Double-stranded RNA-binding protein Staufen homolog 1,1.2798585276608512
O95801,TTC4_HUMAN,TTC4,18,-0.11311101913450017,0.00632539998399175,0.05252886351238075,11.203465938568126,-3.4725274831639137,0.009413242914038538,0.07464179164857086,-4.188690268021339,2314,23,-3.653506010557457,0.00632539998399175,Tetratricopeptide repeat protein 4,1.2796019952684898
O95807,TM50A_HUMAN,TMEM50A,3,-0.17205572128297675,0.006364208079427394,0.05279912391879282,10.634810686111438,-4.153059485333928,0.0037407303438917374,0.04233582275657461,-3.19457061141346,5309,10,-3.649306955725263,0.006364208079427394,Transmembrane protein 50A,1.2773732835341902
O95816,BAG2_HUMAN,BAG2,14,-0.07928633689882147,0.006388077180675811,0.05294503692813807,13.713430762290962,-2.9835171211096836,0.019007247038745432,0.11242953353655105,-4.933056218454271,18,50,-3.6467378201690757,0.006388077180675811,BAG family molecular chaperone regulator 2,1.2761747444468658
O95817,BAG3_HUMAN,BAG3,35,-0.24301743507385432,0.006431152041701599,0.05324968620776303,7.64422583580017,-4.180755258383711,0.0036080678450902005,0.0413774202262113,-3.155376964354269,640,7,-3.6421272324528444,0.006431152041701599,BAG family molecular chaperone regulator 3,1.273682947112483
O95819,M4K4_HUMAN,MAP4K4,32,-0.2124543190002477,0.00645618744192525,0.05340451810401171,8.21023440361023,-3.5951037142703446,0.007932273326770262,0.06738667789981286,-4.0055238800785755,2625,15,-3.639462602205798,0.00645618744192525,Mitogen-activated protein kinase kinase kinase kinase 4,1.2724219994389236
O95822,DCMC_HUMAN,MLYCD,30,-0.29139804840087535,0.0065056479275124495,0.05376088860882592,8.848745584487915,-3.554276266602181,0.008395708546904426,0.06910881576353263,-4.06635161676874,7403,14,-3.6342304640688887,0.0065056479275124495,Malonyl-CoA decarboxylase. mitochondrial,1.2695335614810122
O95825,QORL1_HUMAN,CRYZL1,15,-0.1161854267120237,0.006522411617322771,0.05384230603813369,11.656055331230164,-3.3026807032372867,0.011973836393476255,0.08639745828441615,-4.445018872220448,4957,33,-3.632466727029877,0.006522411617322771,Quinone oxidoreductase-like protein 1,1.2688763477775908
O95831,AIFM1_HUMAN,AIFM1,42,-0.06705141067504883,0.006528275806260841,0.05384230603813369,12.338649272918701,-2.7316932933619475,0.027587601837519748,0.138660518481425,-5.3216475432906805,6073,79,-3.6318508837292076,0.006528275806260841,Apoptosis-inducing factor 1. mitochondrial,1.2688763477775908
O95832,CLD1_HUMAN,CLDN1,5,-0.1512382030487025,0.00659620285387375,0.05433990632765315,9.548808932304386,-3.4925814489011304,0.009151962441168837,0.0731202762242769,-4.158613616799352,7380,21,-3.6247599307641565,0.00659620285387375,Claudin-1,1.2648811145640317
O95834,EMAL2_HUMAN,EML2,28,0.07515859603882724,0.006601502441513444,0.05433990632765315,12.764303922653188,3.056546808947911,0.017081791955739237,0.10594733215226344,-4.820799837486341,2309,35,3.6242099726077854,0.006601502441513444,Echinoderm microtubule-associated protein-like 2,1.2648811145640317
O95835,LATS1_HUMAN,LATS1,21,-0.1864657402038521,0.006624480207802986,0.05446416735373484,13.884522914886475,-3.9920525008407344,0.004624931500130149,0.04816773872595931,-3.4244760538541987,6374,10,-3.621830902321344,0.006624480207802986,Serine/threonine-protein kinase LATS1,1.2638891314593617
O95848,NUD14_HUMAN,NUDT14,7,-0.1259491443633518,0.006629521379159086,0.05446416735373484,10.354527592659,-3.2037762437288375,0.013798857929146868,0.09304845878782315,-4.595476540730047,770,76,-3.6213101238072554,0.006629521379159086,Uridine diphosphate glucose pyrophosphatase NUDT14,1.2638891314593617
O95857,TSN13_HUMAN,TSPAN13,3,2.166471517363979,0.006639912435579832,0.054496418616847515,8.065603203168147,3.522841637984637,0.008772298300884744,0.07105957752928263,-4.113309808254414,3503,1,3.6202380024673086,0.006639912435579832,Tetraspanin-13,1.263632037650834
O95861,BPNT1_HUMAN,BPNT1,22,0.06130957603454945,0.006655339900273387,0.054533897910241935,12.385081887245175,2.676447735398853,0.029960176827355675,0.14599508171579512,-5.407016768715186,915,61,3.618649524503637,0.006655339900273387,3'(2').5'-bisphosphate nucleotidase 1,1.2633334592101504
O95864,FADS2_HUMAN,FADS2,18,-0.07388567924497202,0.006657418549013994,0.054533897910241935,13.859331965446463,-2.902817212133067,0.021402821891772377,0.12043016403588076,-5.057390220433055,2644,51,-3.61843579728106,0.006657418549013994,Acyl-CoA 6-desaturase,1.2633334592101504
O95865,DDAH2_HUMAN,DDAH2,18,-0.15333533287049939,0.0066851825283132955,0.054708158768109486,12.4607619047165,-3.5269042343882355,0.008722625128703247,0.07096815367745142,-4.107234947387739,7545,19,-3.6155878818324676,0.0066851825283132955,Putative hydrolase DDAH2,1.2619479013860457
O95870,ABHGA_HUMAN,ABHD16A,33,-0.1587564945221267,0.006692285745048566,0.05471316832688105,10.576682209968562,-3.500185061394221,0.00905493534398314,0.07248247864618604,-4.147220813927262,5316,20,-3.6148612831090166,0.006692285745048566,Phosphatidylserine lipase ABHD16A,1.2619081353954378
O95873,CF047_HUMAN,C6orf47,6,-0.09442591667172806,0.006724379787691347,0.05487936936994139,11.703540444374088,-3.421050019393152,0.010121165189278488,0.07790986427436382,-4.266083853005032,4911,23,-3.6115885254809896,0.006724379787691347,Uncharacterized protein C6orf47,1.2605908878393546
O95881,TXD12_HUMAN,TXNDC12,11,0.11895203590392711,0.006725636322119997,0.05487936936994139,11.249776482582087,3.4136827690214764,0.01022704808015175,0.07836708024327192,-4.277181820728695,2383,24,3.6114607296874195,0.006725636322119997,Thioredoxin domain-containing protein 12,1.2605908878393546
O95900,TRUB2_HUMAN,TRUB2,17,-0.09281015396119585,0.00677459803893943,0.0552254225050488,16.861616373062127,-3.29586100097855,0.012091046121180149,0.08658914847529947,-4.45536696363838,1400,27,-3.6065007460373417,0.00677459803893943,Pseudouridylate synthase TRUB2. mitochondrial,1.257860952850654
O95905,ECD_HUMAN,ECD,17,-0.13540291786192782,0.006797510211554649,0.055334587400250705,10.796972393989563,-4.3208413471936735,0.0030110507296181844,0.037159804685141545,-2.9587552070923255,738,11,-3.6041927403565444,0.006797510211554649,Protein ecdysoneless homolog,1.2570033240018275
O95926,SYF2_HUMAN,SYF2,10,-0.21248841285705033,0.006805568470557013,0.055334587400250705,9.429829955101013,-3.5868278992071554,0.008023945172465088,0.0677979508955754,-4.0178388220169685,7259,14,-3.6033829749685684,0.006805568470557013,Pre-mRNA-splicing factor SYF2,1.2570033240018275
O95931,CBX7_HUMAN,CBX7,2,-0.10098814964295322,0.006807683845540395,0.055334587400250705,10.159700751304625,-3.1826378855822592,0.014225928028866016,0.09479078842317126,-4.627734173213683,160,38,-3.6031705721942004,0.006807683845540395,Chromobox protein homolog 7,1.2570033240018275
O95954,FTCD_HUMAN,FTCD,51,-0.16561126708984908,0.006839582001974514,0.055540305100812315,9.915362358093265,-3.4376192092354256,0.009887286386186783,0.07695285036857653,-4.241143815549858,547,23,-3.5999761864433504,0.006839582001974514,Formimidoyltransferase-cyclodeaminase,1.255391738859523
O95967,FBLN4_HUMAN,EFEMP2,5,0.47566819190978826,0.006850268426503216,0.05557354433782061,8.9962021112442,3.5912347703135197,0.007974989162107392,0.0675391532325779,-4.011280160937143,2200,7,3.5989095526162354,0.006850268426503216,EGF-containing fibulin-like extracellular matrix protein 2,1.2551319041455082
O95983,MBD3_HUMAN,MBD3,10,-0.3933565762017057,0.006886416377237739,0.0558130804266701,7.280125511232487,-3.483442919993832,0.009270051292363784,0.07385374512602488,-4.172314262731457,4199,14,-3.59531461553763,0.006886416377237739,Methyl-CpG-binding domain protein 3,1.2532640073097883
O95985,TOP3B_HUMAN,TOP3B,36,-0.21582055091857733,0.00689932330944236,0.055863973271171624,9.077533602714539,-3.3920166792415483,0.010545348054691437,0.07964449596859591,-4.309850206373487,3952,33,-3.5940358690097827,0.00689932330944236,DNA topoisomerase 3-beta-1,1.2528681787607074
O95989,NUDT3_HUMAN,NUDT3,8,-0.0832171440124494,0.006910031182939007,0.055887624790986995,10.71178102493285,-3.100475341573202,0.01602357641106693,0.10222607676567079,-4.753420256558287,2092,35,-3.5929769207082587,0.006910031182939007,Diphosphoinositol polyphosphate phosphohydrolase 1,1.2526843473904914
O95994,AGR2_HUMAN,AGR2,6,-0.09917140007020464,0.006922860743321745,0.055887624790986995,12.52250587940215,-3.406377474179354,0.010333209563983953,0.07889368062936661,-4.288191723312211,5527,23,-3.59171044334639,0.006922860743321745,Anterior gradient protein 2 homolog,1.2526843473904914
O95999,BCL10_HUMAN,BCL10,11,-0.1338438987731969,0.006924965210753314,0.055887624790986995,9.507772207260132,-3.3896860895553136,0.010580211900507855,0.07969669893599705,-4.313367005528452,6776,25,-3.591502937760364,0.006924965210753314,B-cell lymphoma/leukemia 10,1.2526843473904914
O96000,NDUBA_HUMAN,NDUFB10,20,-0.1724066734313503,0.0069369595645292145,0.055887624790986995,10.60175013542175,-3.4094263365744175,0.010288760704089068,0.07865548390828674,-4.283596108982433,4070,25,-3.5903215432054028,0.0069369595645292145,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10,1.2526843473904914
O96005,CLPT1_HUMAN,CLPTM1,24,-0.2659184932708527,0.006938551494385448,0.055887624790986995,10.115268349647524,-3.8308311492662472,0.005741879291585829,0.05558553202298435,-3.658110918007063,6554,8,-3.5901649078260673,0.006938551494385448,Putative lipid scramblase CLPTM1,1.2526843473904914
O96006,ZBED1_HUMAN,ZBED1,13,-0.13134431838984817,0.0069420267120848715,0.055887624790986995,10.189688205719,-3.420238073105296,0.010132776937287742,0.07792808102591092,-4.26730669998944,6369,23,-3.5898231019893307,0.0069420267120848715,E3 SUMO-protein ligase ZBED1,1.2526843473904914
O96007,MOC2B_HUMAN,MOCS2,12,-0.05444145202635298,0.00695067769828011,0.055903876258399855,16.182559967041023,-2.5231082634010376,0.03771376918785001,0.1686415705487468,-5.643681388630011,7815,63,-3.5889730212335724,0.00695067769828011,Molybdopterin synthase catalytic subunit,1.2525580779942724
O96008,TOM40_HUMAN,TOMM40,14,0.1900947093963623,0.006991846857010777,0.056181389092224816,9.578349709510803,4.092210281206407,0.004051209664488385,0.04429007297272711,-3.281048394665703,5969,9,3.5849429181429753,0.006991846857010777,Mitochondrial import receptor subunit TOM40 homolog,1.250407527013579
O96011,PX11B_HUMAN,PEX11B,14,-0.12796258926389825,0.007004611589672543,0.05621246562609059,18.154540777206424,-3.2278553366909315,0.013328883055113304,0.09134077664353661,-4.558773097583115,1362,47,-3.5836984801322376,0.007004611589672543,Peroxisomal membrane protein 11B,1.2501673649948932
O96013,PAK4_HUMAN,PAK4,19,0.924077969506758,0.0070090522449900595,0.05621246562609059,7.634633471413283,3.4703183871446974,0.00944250938416309,0.07471800453693712,-4.192005988460687,3229,7,3.5832661239281896,0.0070090522449900595,Serine/threonine-protein kinase PAK 4,1.2501673649948932
O96017,CHK2_HUMAN,CHEK2,10,0.40244228990645414,0.007089179515253112,0.05680104005139589,7.147894062464388,3.454722937427024,0.009651910370921505,0.07586941522316296,-4.215428075274324,4160,15,3.5755142895807577,0.007089179515253112,Serine/threonine-protein kinase Chk2,1.2456437120980164
O96018,APBA3_HUMAN,APBA3,11,-0.27352547645569203,0.007099363899733645,0.056828621377829916,9.55912244319916,-4.971679489813858,0.0013496998502698686,0.02175261957538188,-2.0815767174450723,7185,4,-3.574535682518376,0.007099363899733645,Amyloid-beta A4 precursor protein-binding family A member 3,1.2454328795045113
O96019,ACL6A_HUMAN,ACTL6A,17,-0.5794457197189331,0.007120504686344374,0.05694377039961739,6.822269499301909,-3.6441925059474847,0.007411131396383209,0.06460023427105901,-3.932636021637485,7969,4,-3.572509037090928,0.007120504686344374,Actin-like protein 6A,1.2445537804356956
P00156,CYB_HUMAN,MT-CYB,3,1.0896101048659217,0.00716402771308608,0.05723752568113987,8.19836950048452,3.544628776111465,0.008509408222406773,0.06967003786975819,-4.080751989523617,2633,2,3.568356779618156,0.00716402771308608,Cytochrome b,1.24231914860642
P00167,CYB5_HUMAN,CYB5A,10,0.7823837069985267,0.0071857448445402415,0.05735666978658115,7.019376383805425,3.5824591475676493,0.008072796315196869,0.06804560014079442,-4.02434289279168,7077,3,3.5662948916615997,0.0071857448445402415,Cytochrome b5,1.241416072390771
P00325,ADH1B_HUMAN,ADH1B,23,-0.0960505008697492,0.0071935447715051086,0.057364606318842534,10.4918419122696,-3.293888527234534,0.01212517403489331,0.08668625270578091,-4.458360714223113,7355,26,-3.5655559583650405,0.0071935447715051086,All-trans-retinol dehydrogenase [NAD(+)] ADH1B,1.2413559825401508
P00326,ADH1G_HUMAN,ADH1C,43,-0.12776160240175116,0.0072123182840067935,0.05745721411526694,11.89924895763395,-3.2814357102009364,0.012343013082097528,0.0876350099564831,-4.477268911830297,3538,32,-3.563780914572426,0.0072123182840067935,Alcohol dehydrogenase 1C,1.240655435143548
P00338,LDHA_HUMAN,LDHA,32,-0.24858856201171875,0.007218791048530987,0.05745721411526694,9.105116844177246,-3.533799016840261,0.008639011601227145,0.07035577660554937,-4.096929138264838,4268,13,-3.56317004890327,0.007218791048530987,L-lactate dehydrogenase A chain,1.240655435143548
P00352,AL1A1_HUMAN,ALDH1A1,43,-0.12260389328005239,0.007307692265651027,0.0581099416105401,10.200456380844125,-3.65411442539922,0.0073103380365621895,0.06420255167361881,-3.9179373598394953,4062,16,-3.5548383720388843,0.007307692265651027,Aldehyde dehydrogenase 1A1,1.2357495609445166
P00367,DHE3_HUMAN,GLUD1,56,-0.6482788248875657,0.007332045925017573,0.05824864759846665,8.09292883058295,-3.4610063327092604,0.009566951419074323,0.07536433038446493,-4.205988339326796,4281,8,-3.5525747541469817,0.007332045925017573,Glutamate dehydrogenase 1. mitochondrial,1.2347141535181074
P00374,DYR_HUMAN,DHFR,10,-0.5208227916869808,0.007359202407106071,0.05840933812570346,7.283551321212782,-4.771819275995815,0.001715534698308266,0.025503072261094134,-2.3445314897739333,2912,1,-3.5500600119407952,0.007359202407106071,Dihydrofolate reductase,1.2335177150063823
P00387,NB5R3_HUMAN,CYB5R3,25,-0.24752664566040217,0.007374023570362379,0.05847191408709736,10.818808555603026,-3.396087128725666,0.010484750996948393,0.07933210606218852,-4.303709259040597,6211,23,-3.548691694923534,0.007374023570362379,NADH-cytochrome b5 reductase 3,1.2330526892333828
P00390,GSHR_HUMAN,GSR,27,-0.06198692321780186,0.007397113641295087,0.05858552480783663,16.22991943359375,-2.769941266227116,0.026059867898494692,0.1350083752405727,-5.262544590997521,2936,42,-3.5465657820027783,0.007397113641295087,Glutathione reductase. mitochondrial,1.2322096753239642
P00395,COX1_HUMAN,MT-CO1,4,-0.06558084487915039,0.00740225221501317,0.05858552480783663,15.247313022613525,-2.8643287698123467,0.022654835156505047,0.12501924276548076,-5.116771828887465,1558,38,-3.546093629291544,0.00740225221501317,Cytochrome c oxidase subunit 1,1.2322096753239642
P00403,COX2_HUMAN,MT-CO2,11,-0.073674917221074665,0.0074421069390191025,0.05873867038124423,10.501359581947312,-2.8160144405606515,0.024335670367448794,0.12914668144994793,-5.19136854224884,933,62,-3.542443385702162,0.0074421069390191025,Cytochrome c oxidase subunit 2,1.231075888467359
P00414,COX3_HUMAN,MT-CO3,4,0.3168025016784721,0.007442484655684136,0.05873867038124423,10.004228115081789,7.611215371812835,9.121047335546672e-5,0.0031252564224115,0.9006603263513604,1603,2,3.5424088904173856,0.007442484655684136,Cytochrome c oxidase subunit 3,1.231075888467359
P00439,PH4H_HUMAN,PAH,41,-0.3409385681152344,0.007445652843269483,0.05873867038124423,8.641242504119873,-4.153867198093531,0.003736787149507811,0.04233582275657461,-3.1934260923898936,7069,4,-3.542119626198169,0.007445652843269483,Phenylalanine-4-hydroxylase,1.231075888467359
P00441,SODC_HUMAN,SOD1,16,-2.290858147709095,0.007449476644625706,0.05873867038124423,9.307838500455734,-3.3995153874113955,0.010434002631818982,0.07933210606218852,-4.298538404948101,1522,8,-3.5417706765297763,0.007449476644625706,Superoxide dismutase [Cu-Zn],1.231075888467359
P00450,CERU_HUMAN,CP,50,-0.1273338794708465,0.00750484531808886,0.05905187704522919,11.561838030815125,-3.350636580107812,0.011183023351282597,0.0826857051122465,-4.372368396715734,8021,24,-3.5367390753306505,0.00750484531808886,Ceruloplasmin,1.22876629318291
P00480,OTC_HUMAN,OTC,21,0.11379575729370117,0.007527178908422508,0.05905187704522919,11.678605556488025,3.387780048696392,0.01060881626288923,0.07984081453561903,-4.3162435594826025,1198,22,3.5347206581800084,0.007527178908422508,Ornithine transcarbamylase. mitochondrial,1.22876629318291
P00488,F13A_HUMAN,F13A1,7,-0.12467074394224831,0.007527463713009363,0.05905187704522919,12.410327553749076,-3.9312425310764456,0.005015852885740974,0.05045181858461894,-3.5122046868661876,772,13,-3.534694959768056,0.007527463713009363,Coagulation factor XIII A chain,1.22876629318291
P00491,PNPH_HUMAN,PNP,21,-0.3025527000427246,0.007529942280955131,0.05905187704522919,12.582603931426988,-3.5123901618194404,0.008901486307961318,0.07166249101223109,-4.128946170799191,211,11,-3.534471357821124,0.007529942280955131,Purine nucleoside phosphorylase,1.22876629318291
P00492,HPRT_HUMAN,HPRT1,13,-0.09083962440492677,0.007531139258013427,0.05905187704522919,11.949214339256288,-3.3870537830621927,0.010619737191593587,0.07985170810699585,-4.317339714921951,1360,22,-3.53436340148735,0.007531139258013427,Hypoxanthine-guanine phosphoribosyltransferase,1.22876629318291
P00505,AATM_HUMAN,GOT2,42,-0.1243197917938268,0.0075351847840651525,0.05905187704522919,10.781694293022163,-3.216458154067861,0.013549180130985664,0.09206254500056663,-4.576140025498804,4086,37,-3.533998666877759,0.0075351847840651525,Aspartate aminotransferase. mitochondrial,1.22876629318291
P00519,ABL1_HUMAN,ABL1,19,0.15529298782348988,0.007538239376043019,0.05905187704522919,9.414652347564699,3.421576624642516,0.010113641740513515,0.07790986427436382,-4.2652907841039935,2530,20,3.533723410041501,0.007538239376043019,Tyrosine-protein kinase ABL1,1.22876629318291
P00533,EGFR_HUMAN,EGFR,47,-0.07223987579345348,0.0075564629462459626,0.05913967147066594,10.32018756866455,-3.061445590998207,0.016960213531511174,0.10527072154426192,-4.813280132976223,6685,30,-3.532083693732269,0.0075564629462459626,Epidermal growth factor receptor,1.2281210923711663
P00558,PGK1_HUMAN,PGK1,38,0.11936116218569914,0.007620788500660676,0.059587779473162183,10.601816534996026,3.6352315154619492,0.007503447925509439,0.06525725061638245,-3.9459209052143365,7435,16,3.526329174965752,0.007620788500660676,Phosphoglycerate kinase 1,1.2248427981718024
P00568,KAD1_HUMAN,AK1,20,0.8143424101318626,0.007640519381671463,0.059593601663438266,8.405504509426866,3.453607817328536,0.00966707224459331,0.07586941522316296,-4.217103774436862,1647,5,3.5245743842138157,0.007640519381671463,Adenylate kinase isoenzyme 1,1.2248003662904567
P00734,THRB_HUMAN,F2,47,-0.09885907173152475,0.007642835960857904,0.059593601663438266,11.442240118980413,-3.1374338458116187,0.015186901382675831,0.09900262316672434,-4.696826365327132,5299,35,-3.5243686716417595,0.007642835960857904,Prothrombin,1.2248003662904567
P00736,C1R_HUMAN,C1R,31,-0.08655810356137827,0.007643720726196773,0.059593601663438266,11.523505091667188,-3.2950079409264545,0.012105793282852117,0.08662116433035695,-4.456661666437062,5980,24,-3.5242901217996896,0.007643720726196773,Complement C1r subcomponent,1.2248003662904567
P00738,HPT_HUMAN,HP,37,-0.3353824615478551,0.00764981338235143,0.059593601663438266,8.720410823822021,-3.477022250527143,0.009353994723524302,0.07424182817757659,-4.181945448093574,8035,11,-3.523749474881781,0.00764981338235143,Haptoglobin,1.2248003662904567
P00739,HPTR_HUMAN,HPR,5,-0.10367107391357244,0.007667779307839549,0.05967840423433016,8.986846446990967,-3.1400651788518927,0.015129121069667763,0.0987787463177611,-4.692800546627768,1966,37,-3.522157878679769,0.007667779307839549,Haptoglobin-related protein,1.2241827981608966
P00740,FA9_HUMAN,F9,20,-0.08424735069277389,0.007687547575576173,0.05972120319374838,13.268195033073438,-3.3270917253450523,0.01156409929514177,0.08443684319851222,-4.4080116584002695,6483,23,-3.5204111766832793,0.007687547575576173,Coagulation factor IX,1.2238714511958104
P00742,FA10_HUMAN,F10,25,0.13707876205445046,0.007691938982641384,0.05972120319374838,15.410284280776976,3.4177747240229355,0.010168092777462369,0.07812839929009144,-4.271017071597049,177,20,3.5200238034290985,0.007691938982641384,Coagulation factor X,1.2238714511958104
P00746,CFAD_HUMAN,CFD,3,0.12057876586915484,0.007694533950458031,0.05972120319374838,13.1704580783844,3.112739604765027,0.015740660910440924,0.10128093955275308,-4.734630233176663,2082,70,3.519795007257915,0.007694533950458031,Complement factor D,1.2238714511958104
P00747,PLMN_HUMAN,PLG,53,-0.11223173141477538,0.007724912108757302,0.05990182535852374,11.545983552932737,-3.4368007185910043,0.009898702961938758,0.0769706340093928,-4.242375168926931,5846,20,-3.517122659191887,0.007724912108757302,Plasminogen,1.2225599433693564
P00748,FA12_HUMAN,F12,20,-0.2290053367614746,0.007735692874566247,0.05993028974238869,9.044822216033936,-3.7577012019078415,0.006341877591208959,0.05891324480748296,-3.765173982816993,2796,9,-3.516176959773201,0.007735692874566247,Coagulation factor XII,1.222353622633627
P00751,CFAB_HUMAN,CFB,30,-0.0990767478942498,0.0077535003334461144,0.060013089357775294,10.9768295288086,-3.150390720960934,0.01490462402883956,0.0976921033067246,-4.677007572344765,8280,33,-3.5146179281145566,0.0077535003334461144,Complement factor B,1.2217540160184392
P00813,ADA_HUMAN,ADA,19,0.11267614364625089,0.0077696746059432685,0.0600831075720145,11.41674065589905,3.432296966862461,0.00996177534806757,0.0773896814828217,-4.249151901381184,8115,20,3.5132051673122717,0.0077696746059432685,Adenosine deaminase,1.221247613179722
P00846,ATP6_HUMAN,MT-ATP6,2,-0.10920000076292524,0.007812793440404808,0.06036116948595062,10.134218931198138,-3.0943161494863323,0.016167679735374543,0.10231201191881593,-4.762860358183174,7641,50,-3.5094540844580884,0.007812793440404808,ATP synthase F(0) complex subunit a,1.219242354443586
P00918,CAH2_HUMAN,CA2,19,-0.4011246185693018,0.007831242506549502,0.06044829953086608,7.3684553394122485,-3.348111706695766,0.011223240586573438,0.08291033733937556,-4.37618823439901,4162,33,-3.507855823834777,0.007831242506549502,Carbonic anhydrase 2,1.2186159117552164
P00966,ASSY_HUMAN,ASS1,41,-0.135891199111974,0.007844228978734193,0.060493143697850416,10.702782034873962,-3.3611634742819905,0.011016994606926254,0.08174493621635687,-4.356448804045842,4136,22,-3.5067331847222194,0.007844228978734193,Argininosuccinate synthase,1.2182938455612062
