Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
P15374,UCHL3_HUMAN,UCHL3,14,-0.07551717758180132,0.019369805072557252,0.10122719165094048,18.06697487831115,-2.642055050180684,0.03154408816306926,0.13826579257748872,-4.172521540134454,1343,30,-2.9087010873364614,0.019369805072557252,Ubiquitin carboxyl-terminal hydrolase isozyme L3,0.9947028116293858
P15408,FOSL2_HUMAN,FOSL2,4,-0.47901296615600764,0.01938081081888512,0.10122719165094048,7.619793176651001,-2.980962786452387,0.019079475512246997,0.10473539168997943,-3.6587119091535207,4286,3,-2.908332869619103,0.01938081081888512,Fos-related antigen 2,0.9947028116293858
P15428,PGDH_HUMAN,HPGD,13,0.0955505371093448,0.019393760221582547,0.10122719165094048,12.142550230026226,2.763798779260162,0.026300198603650377,0.12510404854975676,-3.987640556632786,5437,23,2.907899900575363,0.019393760221582547,15-hydroxyprostaglandin dehydrogenase [NAD(+)],0.9947028116293858
P15529,MCP_HUMAN,CD46,8,0.10321855545044123,0.019394385830426245,0.10122719165094048,8.697225570678711,2.719571141485984,0.02809203851797242,0.1295338034288783,-4.054794447529213,5582,28,2.9078789906507017,0.019394385830426245,Membrane cofactor protein,0.9947028116293858
P15531,NDKA_HUMAN,NME1,5,-0.29161238670347345,0.019408827222988267,0.10122719165094048,12.644215703010563,-3.4252028333826545,0.010062616436367315,0.07586564753322013,-2.9954766218542663,6381,3,-2.9073965055177853,0.019408827222988267,Nucleoside diphosphate kinase A,0.9947028116293858
P15559,NQO1_HUMAN,NQO1,9,-0.1130290031433141,0.019420552833733565,0.10122719165094048,9.504424571990963,-3.0647841449071676,0.016878708976239925,0.09900531521275319,-3.532363586852379,4966,13,-2.907005027836577,0.019420552833733565,NAD(P)H dehydrogenase [quinone] 1,0.9947028116293858
P15586,GNS_HUMAN,GNS,17,-0.07620644569392532,0.0194356240175267,0.10122719165094048,13.565553545951838,-2.773024730953692,0.025941627331663195,0.12418013956750239,-3.973635916303738,2042,22,-2.9065022125097433,0.0194356240175267,N-acetylglucosamine-6-sulfatase,0.9947028116293858
P15692,VEGFA_HUMAN,VEGFA,5,0.07822275161739967,0.019438729630785672,0.10122719165094048,18.02809500694275,2.649377676147809,0.031199996720107002,0.13757757778715732,-4.161400879586031,1476,30,2.9063986510735114,0.019438729630785672,Vascular endothelial growth factor A. long form,0.9947028116293858
P15735,PHKG2_HUMAN,PHKG2,22,-0.3445069789886528,0.019443210734710243,0.10122719165094048,12.73021161556245,-3.7580294083372054,0.006339504388589726,0.0594390239059208,-2.511992512061367,5726,1,-2.9062492519976875,0.019443210734710243,Phosphorylase b kinase gamma catalytic chain. liver/testis isoform,0.9947028116293858
P15813,CD1D_HUMAN,CD1D,6,-0.1849179267882981,0.01947453300819063,0.10131590955251041,14.833513021469125,-3.057771098129112,0.01705215502376378,0.09945340795523855,-3.542917477312782,2872,9,-2.90520596891013,0.01947453300819063,Antigen-presenting glycoprotein CD1d,0.99432235238557
P15848,ARSB_HUMAN,ARSB,22,-0.27137017250061124,0.01948429106473121,0.10131590955251041,7.943117499351499,-2.8395937301496583,0.023500649037531334,0.11692973441556892,-3.872645149500526,6866,12,-2.9048813024120386,0.01948429106473121,Arylsulfatase B,0.99432235238557
P15880,RS2_HUMAN,RPS2,22,-0.04813838005064852,0.019510412917820564,0.10138919265370501,10.735462784767149,-2.393594946148234,0.045854913780645004,0.17193552858409997,-4.548961896299447,2998,34,-2.9040130139198075,0.019510412917820564,Small ribosomal subunit protein uS5,0.9940083351506237
P15907,SIAT1_HUMAN,ST6GAL1,22,-0.1120793819427508,0.01957111979001376,0.10161824537577178,10.611625790596,-2.7886241218986814,0.025346871816716993,0.12270102212637007,-3.9499604866966,6951,21,-2.9019997642892275,0.01957111979001376,Beta-galactoside alpha-2.6-sialyltransferase 1,0.993028308246811
P15924,DESP_HUMAN,DSP,222,-0.08753085136414995,0.019578601315725874,0.10161824537577178,10.625966668128974,-2.737771292962943,0.027339800242622826,0.12760087278242957,-4.027156846261138,4258,24,-2.901752098858089,0.019578601315725874,Desmoplakin,0.993028308246811
P15927,RFA2_HUMAN,RPA2,9,-0.052468299865694235,0.019616353864097432,0.10175153644337061,14.63631892204285,-2.4422667804087888,0.0426042231825961,0.16526046811141396,-4.47544143536415,6015,34,-2.900503847047599,0.019616353864097432,Replication protein A 32 kDa subunit,0.9924590242271677
P15954,COX7C_HUMAN,COX7C,2,-0.10002422332763317,0.01965157800246359,0.10187155656996655,9.185261964797974,-2.6272025241041184,0.0322540934143265,0.13985467732320916,-4.195076166124853,973,51,-2.8993414363521843,0.01965157800246359,Cytochrome c oxidase subunit 7C. mitochondrial,0.9919470578881548
P16070,CD44_HUMAN,CD44,10,-0.10170245170592551,0.019664226278398166,0.1018744703753031,10.711487889289838,-2.9272718678081793,0.02064605339900953,0.10903858652897953,-3.739855237582934,4196,16,-2.898924564622223,0.019664226278398166,CD44 antigen,0.991934636054973
P16083,NQO2_HUMAN,NQO2,13,-0.06503343582154919,0.019687959175473002,0.10192021903035747,12.7442102432251,-2.8444861757799695,0.023330969836953545,0.11650281087421885,-3.8652278422342996,2084,20,-2.89814310613446,0.019687959175473002,Ribosyldihydronicotinamide dehydrogenase [quinone],0.9917396516926592
P16104,H2AX_HUMAN,H2AX,3,-0.3301045894622785,0.019697240099709613,0.10192021903035747,9.961211800575244,-3.007076505220139,0.018363153942681083,0.10316533662717553,-3.6193029639494134,6088,5,-2.8978377763390117,0.019697240099709613,Histone H2AX,0.9917396516926592
P16118,F261_HUMAN,PFKFB1,32,-0.07861232757570136,0.019800932646913606,0.10236854643030496,10.90713262557985,-2.662007758574907,0.03061558859389003,0.1362540724966881,-4.142219140799291,3234,28,-2.8944365274241406,0.019800932646913606,6-phosphofructo-2-kinase/fructose-2.6-bisphosphatase 1,0.9898334633809899
P16152,CBR1_HUMAN,CBR1,26,-0.05134677886962358,0.019815919043825785,0.10236854643030496,12.473185777664188,-2.3442656477957713,0.049406749194190816,0.1788104289213544,-4.623298834649813,7638,43,-2.893946480186918,0.019815919043825785,Carbonyl reductase [NADPH] 1,0.9898334633809899
P16219,ACADS_HUMAN,ACADS,23,-0.08595561981201527,0.019822219567378185,0.10236854643030496,9.531367063522339,-2.6131365790299217,0.032941698618806296,0.1419371496046332,-4.216433923447191,319,38,-2.893740570967565,0.019822219567378185,Short-chain specific acyl-CoA dehydrogenase. mitochondrial,0.9898334633809899
P16220,CREB1_HUMAN,CREB1,4,-0.07651424407964846,0.019833312987682088,0.10236854643030496,14.569028854370124,-2.6435578286219656,0.031473154180915265,0.13826579257748872,-4.170239347681806,5848,29,-2.8933781883495104,0.019833312987682088,Cyclic AMP-responsive element-binding protein 1,0.9898334633809899
P16260,GDC_HUMAN,SLC25A16,19,-0.08129072189332476,0.01985640835237135,0.10236854643030496,14.496885538101187,-2.761469413995006,0.02639154276398656,0.12525580740858258,-3.9911766869011602,2723,22,-2.89262441761956,0.01985640835237135,Solute carrier family 25 member 16,0.9898334633809899
P16278,BGAL_HUMAN,GLB1,19,0.16775250434875133,0.01985675328194906,0.10236854643030496,11.3598655462265,4.207894333912519,0.003483337845206926,0.04510146650883131,-1.881772691287587,3002,5,2.8926131669242787,0.01985675328194906,Beta-galactosidase,0.9898334633809899
P16298,PP2BB_HUMAN,PPP3CB,7,-0.07790374755860086,0.019889937709408258,0.10247694679254414,14.700983762741075,-3.2688542168837333,0.012568039303962171,0.0850972615089519,-3.226918402571772,7988,14,-2.8915317232229807,0.019889937709408258,Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform,0.9893738224798352
P16333,NCK1_HUMAN,NCK1,21,-0.21702027320863237,0.019910627117809315,0.10247727023937232,16.209386229515086,-2.9137613401843634,0.021061125933331575,0.11005841939990815,-3.760296265909349,1456,10,-2.890858423243297,0.019910627117809315,SH2/SH3 adapter protein NCK1,0.989372451723237
P16383,GCFC2_HUMAN,GCFC2,24,0.09430813789364834,0.01992270586079451,0.10247727023937232,10.289683222770675,3.003277304693857,0.018465586488343608,0.10340057089976468,-3.6250339649450574,7806,15,2.890465676814072,0.01992270586079451,Intron Large complex component GCFC2,0.989372451723237
P16401,H15_HUMAN,H1-5,5,1.197045087814331,0.019926473593822665,0.10247727023937232,11.337809920310958,2.7798163400128284,0.025680919582927637,0.12359367843607758,-3.963327563737845,2043,7,2.890343217506653,0.019926473593822665,Histone H1.5,0.989372451723237
P16403,H12_HUMAN,H1-2,2,0.13942480087280007,0.019947644404801138,0.10252359432199316,7.56303095817566,3.303049992459891,0.011968209287797392,0.08354994354660193,-3.176089742207414,5755,9,2.8896555667111175,0.019947644404801138,Histone H1.2,0.9891761765138914
P16422,EPCAM_HUMAN,EPCAM,6,0.09866642951964977,0.01998085951007135,0.10262922806699076,15.49607384204865,2.978596272778113,0.019145826774724897,0.10473539168997943,-3.6622852097312455,2206,15,2.888578225181734,0.01998085951007135,Epithelial cell adhesion molecule,0.9887289376597016
P16435,NCPR_HUMAN,POR,59,0.09869575500488459,0.020002243519797853,0.10262922806699076,9.327092170715332,2.648018134133279,0.03126358757824559,0.1376806581489196,-4.163465606699133,4510,37,2.8878856091152096,0.020002243519797853,NADPH--cytochrome P450 reductase,0.9887289376597016
P16455,MGMT_HUMAN,MGMT,9,-0.17823934555054954,0.020004724369921203,0.10262922806699076,10.420032262802124,-2.987237970204535,0.01890470190608009,0.10455887950547839,-3.649238263868613,6911,10,-2.8878053053933606,0.020004724369921203,Methylated-DNA--protein-cysteine methyltransferase,0.9887289376597016
P16591,FER_HUMAN,FER,19,0.18471288681030273,0.020028197150603475,0.10268714950269872,8.955785751342773,2.798640754667499,0.024972467272532706,0.12153171284074953,-3.9347609334243243,5583,17,2.8870460144459718,0.020028197150603475,Tyrosine-protein kinase Fer,0.9884839015756156
P16615,AT2A2_HUMAN,ATP2A2,57,-0.26056133328876996,0.020073497734027782,0.10285684644384205,6.876596002405142,-2.9792582615827365,0.01912724183679733,0.10473539168997943,-3.6612856129407905,5256,7,-2.8855832443176257,0.020073497734027782,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,0.9877667951328839
P16662,UD2B7_HUMAN,UGT2B7,19,0.11322975158687143,0.020100504754071376,0.10293265769870452,12.142146348953236,3.723062104943359,0.006649865630640701,0.060898942188404664,-2.5621420319645187,2983,9,2.8847128037755287,0.020100504754071376,UDP-glucuronosyltransferase 2B7,0.9874468136908804
P16671,CD36_HUMAN,CD36,5,-0.20261251926421586,0.020142982851133,0.10306937224696569,8.194909036159515,-2.750614745142299,0.026821568385075035,0.12651315048561695,-4.007655977344715,6710,26,-2.883346173914309,0.020142982851133,Platelet glycoprotein 4,0.9868703690545015
P16885,PLCG2_HUMAN,PLCG2,58,-0.32921028137206854,0.02017288619293746,0.10306937224696569,9.490545749664308,-3.2132899976742704,0.013611838600751587,0.08832500967339116,-3.3097404384034412,8106,3,-2.882385893894652,0.02017288619293746,1-phosphatidylinositol 4.5-bisphosphate phosphodiesterase gamma-2,0.9868703690545015
P16930,FAAA_HUMAN,FAH,39,-0.29060006141662775,0.020173007392909566,0.10306937224696569,9.13603174686432,-2.8392226231679265,0.02351357217159679,0.11692973441556892,-3.8732078066106475,6397,10,-2.88238200482213,0.020173007392909566,Fumarylacetoacetase,0.9868703690545015
P16949,STMN1_HUMAN,STMN1,9,-0.15162634849547985,0.020176113917130548,0.10306937224696569,9.510821700096129,-2.7392572684444274,0.02727931309627838,0.12753041047616775,-4.0249005014226835,6780,26,-2.8822823307237546,0.020176113917130548,Stathmin,0.9868703690545015
P16989,YBOX3_HUMAN,YBX3,16,0.1481475830078267,0.02018840469555305,0.10306969302169391,16.101350307464614,2.910592251520162,0.021159747205925266,0.11023208232308038,-3.7650922117002104,1584,13,2.8818881317243563,0.02018840469555305,Y-box-binding protein 3,0.9868690174359307
P17028,ZNF24_HUMAN,ZNF24,14,0.14842033386229758,0.020233428544286974,0.10323274801769049,10.85349464416505,4.107661702157305,0.0039701447754058,0.047968678287245665,-2.0197017533987838,6473,6,2.8804462113209595,0.020233428544286974,Zinc finger protein 24,0.9861825117465486
P17029,ZKSC1_HUMAN,ZKSCAN1,14,0.09382081031797185,0.020244837166122003,0.10323274801769049,12.937755703926088,2.848430766556672,0.02319509550142738,0.11596172003649548,-3.8592481270506123,2592,18,2.8800813693735727,0.020244837166122003,Zinc finger protein with KRAB and SCAN domains 1,0.9861825117465486
P17039,ZNF30_HUMAN,ZNF30,2,0.5569160534236826,0.020280509677254185,0.10333573856535277,7.749776931936841,2.7928838508185394,0.025186941204476065,0.12222626373801058,-3.9434963529542912,1661,8,2.8789419514835655,0.020280509677254185,Zinc finger protein 30,0.9857494521740651
P17050,NAGAB_HUMAN,NAGA,13,0.1542320251464755,0.020289553603708488,0.10333573856535277,10.209320306777963,3.1666447158985833,0.014559110394141461,0.09185534544327723,-3.379477153472805,6811,9,2.8786534083527373,0.020289553603708488,Alpha-N-acetylgalactosaminidase,0.9857494521740651
P17066,HSP76_HUMAN,HSPA6,21,0.08776879310612529,0.020330781914557224,0.1034831888634075,10.754103302955613,2.958288560439285,0.019725268116162684,0.10646489142606406,-3.692961290284083,8300,16,2.8773397180443903,0.020330781914557224,Heat shock 70 kDa protein 6,0.9851301968433656
P17081,RHOQ_HUMAN,RHOQ,4,-0.07549691200255992,0.020354160077680962,0.10353965920022501,8.739289164543152,-2.615757145929849,0.0328124577828327,0.14148087618476582,-4.212455056455835,5649,30,-2.8765960250239293,0.020354160077680962,Rho-related GTP-binding protein RhoQ,0.9848932688278473
P17096,HMGA1_HUMAN,HMGA1,4,0.09841060638425247,0.02041993257600983,0.10381158726368325,15.7837405204773,3.1269781587870926,0.015419599284144679,0.09483699325474804,-3.438920784569054,1931,13,2.8745084377272483,0.02041993257600983,High mobility group protein HMG-I/HMG-Y,0.9837541686087533
P17152,TMM11_HUMAN,TMEM11,7,0.2630431652069074,0.020490672719649182,0.10410511031145922,8.778356432914734,4.150456141829617,0.003753800784740532,0.04687523972530065,-1.9606335567514686,103,2,2.872270928627453,0.020490672719649182,Transmembrane protein 11. mitochondrial,0.9825279513194908
P17174,AATC_HUMAN,GOT1,34,-0.04827237129211781,0.020502370757743776,0.10410511031145922,14.196159243583661,-2.2346401906592503,0.05832718928106725,0.19572389397243461,-4.78767872694616,6344,54,-2.8719016899180922,0.020502370757743776,Aspartate aminotransferase. cytoplasmic,0.9825279513194908
P17181,INAR1_HUMAN,IFNAR1,8,0.07771062850952326,0.020592482648329292,0.10449972079636821,13.042094469070438,2.879263900897473,0.02216109571513365,0.11341583229074775,-3.8125262688205344,3633,18,2.869064666622757,0.020592482648329292,Interferon alpha/beta receptor 1,0.9808848699046842
P17213,BPI_HUMAN,BPI,13,-0.08603143692017667,0.020621782287795754,0.10458544097703396,11.847887516021737,-2.6787388793142903,0.029858794840998997,0.13429595462488345,-4.116808133418724,6092,26,-2.8681449812164974,0.020621782287795754,Bactericidal permeability-increasing protein,0.9805287680826238
P17252,KPCA_HUMAN,PRKCA,29,-0.1630861759185791,0.020636196552884203,0.10459561079029522,9.660208821296692,-2.7588897697705703,0.02649308633089801,0.1253595724766357,-3.995092865648603,3921,20,-2.8676930280883552,0.020636196552884203,Protein kinase C alpha type,0.9804865396518216
P17301,ITA2_HUMAN,ITGA2,31,-0.1034455299377317,0.0206650422713516,0.10467887097669629,10.003675460815426,-2.6056399274180277,0.0333143220889077,0.14268618947530642,-4.227815675396122,4517,54,-2.8667895623302178,0.0206650422713516,Integrin alpha-2,0.9801409701287842
P17405,ASM_HUMAN,SMPD1,21,0.13176298141480203,0.0206917156077078,0.10475103354796939,14.73845624923705,2.7284099040074814,0.02772407357950179,0.12868183711542983,-4.041372028487033,2052,24,2.8659552965351653,0.0206917156077078,Sphingomyelin phosphodiesterase,0.9798416832832377
P17480,UBF1_HUMAN,UBTF,35,-0.07745981216429954,0.02075420935216169,0.10496286570375084,16.73409008979795,-2.6748109956762804,0.03003470810700087,0.1343750289988908,-4.122773794573819,1506,25,-2.864005017042806,0.02075420935216169,Nucleolar transcription factor 1,0.9789643206671946
P17516,AK1C4_HUMAN,AKR1C4,25,-0.13485717773440165,0.02075846448311219,0.10496286570375084,10.30065655708315,-2.7717067740504016,0.02599253756049936,0.1241942366019748,-3.975636426535328,4471,19,-2.86387244548627,0.02075846448311219,Aldo-keto reductase family 1 member C4,0.9789643206671946
P17535,JUND_HUMAN,JUND,9,0.1313085556030007,0.02078364630107897,0.10501266244362845,13.94931960105895,3.349003187636041,0.011209682929769678,0.0807368854493174,-3.1079644236193404,908,9,2.863088463113525,0.02078364630107897,Transcription factor JunD,0.9787583304745101
P17544,ATF7_HUMAN,ATF7,6,0.059597969055198874,0.020815156702824536,0.10501266244362845,15.850508213043225,2.351579453373758,0.04886304429828519,0.17775026390002713,-4.6122898778603885,7815,63,2.8621088357505315,0.020815156702824536,Cyclic AMP-dependent transcription factor ATF-7,0.9787583304745101
P17568,NDUB7_HUMAN,NDUFB7,11,-0.20366191864014738,0.0208177775059319,0.10501266244362845,10.7218577861786,-3.8676272738004047,0.005463845790364064,0.0557317894954976,-2.3558594872489786,7344,4,-2.8620274266290244,0.0208177775059319,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,0.9787583304745101
P17612,KAPCA_HUMAN,PRKACA,22,-0.15023231506346946,0.02081814674852333,0.10501266244362845,12.979175806045538,-3.5664930024585297,0.008254611690237237,0.06725780289968013,-2.788597115851786,3324,7,-2.8620159578226345,0.02081814674852333,cAMP-dependent protein kinase catalytic subunit alpha,0.9787583304745101
P17643,TYRP1_HUMAN,TYRP1,2,-0.5852718126547307,0.020953400367057284,0.10554121096438744,6.770000048713204,-2.788320585902967,0.025358308286171152,0.12270102212637007,-3.9504211179849325,4278,6,-2.857829014968358,0.020953400367057284,5.6-dihydroxyindole-2-carboxylic acid oxidase,0.9765779270990685
P17655,CAN2_HUMAN,CAPN2,37,0.197584867477401,0.020956433821590036,0.10554121096438744,15.57305443286895,3.132695930375735,0.015292314527176545,0.09450067386332192,-3.4303445918560915,1318,7,2.8577354312167835,0.020956433821590036,Calpain-2 catalytic subunit,0.9765779270990685
P17676,CEBPB_HUMAN,CEBPB,13,-0.14120101928712714,0.02096780945742287,0.10554121096438744,11.897397518157963,-2.8989793533513706,0.021525290680256423,0.11119354508109786,-3.7826703993992714,7327,13,-2.85738461120327,0.02096780945742287,CCAAT/enhancer-binding protein beta,0.9765779270990685
P17693,HLAG_HUMAN,HLA-G,3,0.06359505653382413,0.02097301321216621,0.10554121096438744,12.048524022102338,2.3825143757892384,0.04662952498771929,0.1736810720819646,-4.565676523933009,4847,66,2.857224195075826,0.02097301321216621,HLA class I histocompatibility antigen. alpha chain G,0.9765779270990685
P17706,PTN2_HUMAN,PTPN2,21,0.06722760200502442,0.02098768051767884,0.10555200422644088,13.502083897590637,2.7224860038483474,0.027970133805542995,0.1293154938807403,-4.050367897967165,2931,22,2.856772267375521,0.02098768051767884,Tyrosine-protein phosphatase non-receptor type 2,0.9765335158739006
P17707,DCAM_HUMAN,AMD1,8,0.07122516632082565,0.0211524965541422,0.10631746777272787,17.69814062118529,2.5693152428682766,0.03518227299803443,0.14731812175878403,-4.282950191672824,3310,31,2.8517162933750186,0.0211524965541422,S-adenosylmethionine decarboxylase proenzyme,0.9733953757958324
P17735,ATTY_HUMAN,TAT,25,-0.08585405349727537,0.021165117530402976,0.10631750635504571,12.527496814727787,-2.8356173439892913,0.023639506243170474,0.1172102341904023,-3.8786742106518597,6422,18,-2.8513308057259388,0.021165117530402976,Tyrosine aminotransferase,0.973395218191583
P17812,PYRG1_HUMAN,CTPS1,37,0.08028054237364834,0.021205748674584846,0.10645816294108139,13.027622818946849,2.5927432260546923,0.03396554726792882,0.14408434721760038,-4.247393751631325,2212,32,2.8500914030810587,0.021205748674584846,CTP synthase 1,0.972821032352959
P17844,DDX5_HUMAN,DDX5,46,-0.14012622833254795,0.021224551609693953,0.10648913423697044,12.65218448638915,-2.6962566302485085,0.029087134799264242,0.13254585254440263,-4.090202361617509,2050,28,-2.849518673018891,0.021224551609693953,Probable ATP-dependent RNA helicase DDX5,0.9726947037902104
P17858,PFKAL_HUMAN,PFKL,43,-0.38582181930541815,0.02126190337065382,0.10657123784637637,9.721561670303345,-3.025053607711751,0.017886506493621425,0.1019193041075327,-3.592196826450253,3972,3,-2.848382506157932,0.02126190337065382,ATP-dependent 6-phosphofructokinase. liver type,0.9723599897753453
P17900,SAP3_HUMAN,GM2A,9,0.07390022277832742,0.021266202640598537,0.10657123784637637,14.810212373733513,2.654267592305602,0.03097237934179437,0.13718664501943495,-4.153974498811576,6009,25,2.8482518631921496,0.021266202640598537,Ganglioside GM2 activator,0.9723599897753453
P17931,LEG3_HUMAN,LGALS3,12,-0.07117724418642624,0.021292798158142966,0.10664111448305827,13.695973515510563,-2.781710436470169,0.025608698581123163,0.12341664970856897,-3.9604528590038894,4057,20,-2.8474443046193576,0.021292798158142966,Galectin-3,0.9720753248534507
P17936,IBP3_HUMAN,IGFBP3,7,-0.23095405101776034,0.0213433885993787,0.10677333399215355,7.996156990528108,-2.8001581062009007,0.02491625554253094,0.12139833408554525,-3.9324586656209464,4863,12,-2.845911025076643,0.0213433885993787,Insulin-like growth factor-binding protein 3,0.9715371962407239
P17980,PRS6A_HUMAN,PSMC3,31,-0.4849949708874792,0.02136050055123906,0.10677333399215355,7.1094444577249,-2.7434416863138305,0.027109730268146823,0.12718928469924007,-4.018546921893385,6198,12,-2.84539325078049,0.02136050055123906,26S proteasome regulatory subunit 6A,0.9715371962407239
P17987,TCPA_HUMAN,TCP1,41,-0.12637639045715154,0.02137176213168362,0.10677333399215355,11.791812777519224,-2.8438289090573696,0.02335369051917075,0.1165472216613915,-3.866224261424899,3205,15,-2.8450527310141194,0.02137176213168362,T-complex protein 1 subunit alpha,0.9715371962407239
P18031,PTN1_HUMAN,PTPN1,26,-0.646565639926143,0.02137867449418617,0.10677333399215355,7.971772331022644,-2.7383230656048374,0.02731732391094245,0.12760087278242957,-4.026319016734673,8419,11,-2.8448438116228245,0.02137867449418617,Tyrosine-protein phosphatase non-receptor type 1,0.9715371962407239
P18065,IBP2_HUMAN,IGFBP2,16,0.06604552268979802,0.0213825350312914,0.10677333399215355,13.5430637598038,2.6810679244568916,0.029754990522410513,0.1342472964153325,-4.113270782485072,3998,23,2.844727161028616,0.0213825350312914,Insulin-like growth factor-binding protein 2,0.9715371962407239
P18074,ERCC2_HUMAN,ERCC2,26,-0.22077631950377707,0.02139533242828238,0.10677398285257086,10.607821583747862,-2.7412445762142434,0.02719863612037639,0.12737106841132007,-4.021882964032028,3886,18,-2.8443406283839883,0.02139533242828238,General transcription and DNA repair factor IIH helicase subunit XPD,0.9715345570457864
P18077,RL35A_HUMAN,RPL35A,14,0.13417840003964976,0.02140835710732179,0.10677576453113335,15.4311841726303,2.7664302840752293,0.02619740155016216,0.12472197972610126,-3.9836458737032956,3661,18,2.8439474760175787,0.02140835710732179,Large ribosomal subunit protein eL33,0.9715273102737559
P18084,ITB5_HUMAN,ITGB5,36,0.8374186304358426,0.021441523656287886,0.10682980068761147,7.711245976530125,2.7430920544790545,0.027123857872765663,0.12718928469924007,-4.01907779063445,3690,7,2.842947451927642,0.021441523656287886,Integrin beta-5,0.9713075818686624
P18085,ARF4_HUMAN,ARF4,7,0.08811187744139559,0.02145568339623342,0.10682980068761147,12.267822742462176,2.9155643781681113,0.021005230837611032,0.10997086380759218,-3.7575678372945163,2609,16,2.842520999801035,0.02145568339623342,ADP-ribosylation factor 4,0.9713075818686624
P18124,RL7_HUMAN,RPL7,17,-0.10244750976564987,0.021457213496752427,0.10682980068761147,11.314254522323624,-2.9078869815727804,0.02124431722203877,0.1104571955317592,-3.7691865913309357,8275,15,-2.8424749348152494,0.021457213496752427,Large ribosomal subunit protein uL30,0.9713075818686624
P18206,VINC_HUMAN,VCL,91,0.12002539634701215,0.021473133483320913,0.10684595167114048,10.13425791263582,3.022588194971173,0.01795109690039808,0.10209837771488219,-3.595913032726145,6225,12,2.8419958511563,0.021473133483320913,Vinculin,0.9712419283449482
P18283,GPX2_HUMAN,GPX2,18,-0.08450984954835405,0.02150252976460764,0.10692909934270076,16.816994667053226,-2.6793681530989613,0.02983071155095576,0.1342786823407143,-4.115852393143696,6575,24,-2.8411121855635435,0.02150252976460764,Glutathione peroxidase 2,0.9709040911970543
P18405,S5A1_HUMAN,SRD5A1,4,0.11003351211550161,0.021560616152931488,0.10715473676477566,11.428140878677375,2.995568743969277,0.018675272804336795,0.1037046635207105,-3.6366647669782712,1199,13,2.8393697442637333,0.021560616152931488,3-oxo-5-alpha-steroid 4-dehydrogenase 1,0.9699886262522468
P18428,LBP_HUMAN,LBP,10,-0.06984734535219772,0.021598671759936034,0.10723036091142991,10.64071786403655,-2.7061673837035913,0.028659739422530982,0.13150405203729648,-4.07515043256682,1735,22,-2.838230800627638,0.021598671759936034,Lipopolysaccharide-binding protein,0.9696822322788893
P18433,PTPRA_HUMAN,PTPRA,18,-0.14272522926330744,0.021608644788419357,0.10723036091142991,9.363719582557678,-2.6517518175525034,0.031089269402578962,0.13734352819409754,-4.157795257879041,5263,46,-2.837932666421458,0.021608644788419357,Receptor-type tyrosine-protein phosphatase alpha,0.9696822322788893
P18440,ARY1_HUMAN,NAT1,14,0.039561271667476916,0.021613997293690762,0.10723036091142991,14.260409116744988,2.0270701636402477,0.07985582137009715,0.23282764383554094,-5.094473702553581,4041,62,2.8377727169426823,0.021613997293690762,Arylamine N-acetyltransferase 1,0.9696822322788893
P18510,IL1RA_HUMAN,IL1RN,6,0.09505414962769976,0.02167607957241244,0.10747510277403792,15.549887180328374,2.7273031503400937,0.027769873485090576,0.12875262024523018,-4.043052687269029,7285,21,2.835920487927217,0.02167607957241244,Interleukin-1 receptor antagonist protein,0.9686921309127353
P18583,SON_HUMAN,SON,61,-0.1472005844116211,0.021708738519131205,0.1075737548370117,9.706125259399414,-2.8266028144740543,0.02395747736995258,0.11821143290679985,-3.892344006363574,8322,14,-2.8349483031417377,0.021708738519131205,Protein SON,0.9682936721619262
P18615,NELFE_HUMAN,NELFE,19,0.06132102012632146,0.021776454527778853,0.10784590788169679,13.128780484199513,2.565884261563751,0.03536418566155083,0.14763978253650914,-4.28815625551176,6468,27,2.8329373486079366,0.021776454527778853,Negative elongation factor E,0.9671963291716801
P18621,RL17_HUMAN,RPL17,11,0.09675335884092462,0.02182583412457155,0.10802698522373083,14.647088646888738,2.5786450888649637,0.03469244674227453,0.14606525154377223,-4.268791877971186,1860,43,2.8314749937781487,0.02182583412457155,Large ribosomal subunit protein uL22,0.9664677438661701
P18669,PGAM1_HUMAN,PGAM1,23,-0.3701944351196236,0.02184692409578006,0.10806791267801064,14.691877365112312,-2.786503789876805,0.025426872953020315,0.12283958718645889,-3.9531782412649665,2149,8,-2.830851464032426,0.02184692409578006,Phosphoglycerate mutase 1,0.9663032368098982
P18754,RCC1_HUMAN,RCC1,21,-0.30396366119384766,0.021870273139858,0.10811996029082878,9.0237500667572,-3.230465703054374,0.013279690999386081,0.08712348567118196,-3.2841092466979234,5677,3,-2.830161868499679,0.021870273139858,Regulator of chromosome condensation,0.9660941224764301
P18827,SDC1_HUMAN,SDC1,6,-0.07950901985170233,0.02189045930072902,0.10815631972206619,10.333442568779,-2.5188250699030608,0.03795902798902718,0.15397336232892692,-4.359526631176935,4672,43,-2.829566298345956,0.02189045930072902,Syndecan-1,0.9659480990613856
