Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
P48059,LIMS1_HUMAN,LIMS1,19,0.0407598018646258,0.04741134839231693,0.16989877064356482,11.270239233970639,1.9402516778601595,0.09159660423153107,0.25433934473117464,-5.257723819400695,7479,52,2.3400586440490496,0.04741134839231693,LIM and senescent cell antigen-like-containing domain protein 1,0.7698097635950374
P48060,GLIP1_HUMAN,GLIPR1,6,-0.03557181358337402,0.04745287054842361,0.16989877064356482,11.744568943977363,-1.8614237294461342,0.10305597033322933,0.27287466977279085,-5.37031412221418,2038,54,-2.339497870044496,0.04745287054842361,Glioma pathogenesis-related protein 1,0.7698097635950374
P48065,S6A12_HUMAN,SLC6A12,10,0.10251808166504972,0.04746231086329516,0.16989877064356482,11.4779932498932,2.4538683261055634,0.042320447149490514,0.16427460552243928,-4.497430562193413,7321,11,2.339370443200757,0.04746231086329516,Sodium- and chloride-dependent betaine transporter,0.7698097635950374
P48147,PPCE_HUMAN,PREP,47,-0.06525635719299672,0.04746756042923103,0.16989877064356482,15.218376755714425,-2.7288456591595565,0.028089496342342948,0.12945126553833172,-4.081901647870571,5926,12,-2.3392995947174415,0.04746756042923103,Prolyl endopeptidase,0.7698097635950374
P48163,MAOX_HUMAN,ME1,33,0.37904453277588424,0.047468454723643985,0.16989877064356482,8.776708126068115,2.3058315789561736,0.05285941782489759,0.185183721049901,-4.719838557610523,20,5,2.3392875260438126,0.047468454723643985,NADP-dependent malic enzyme,0.7698097635950374
P48200,IREB2_HUMAN,IREB2,35,0.27107882499689673,0.04749266308778712,0.16991326704879356,11.605709671974175,3.824947111352567,0.005948013287625732,0.05249822408523277,-2.466258635816745,5114,1,2.338960915999532,0.04749266308778712,Iron-responsive element-binding protein 2,0.7697727095292376
P48201,AT5G3_HUMAN,ATP5MC3,2,0.07939600944519576,0.04757207054881366,0.16999606079815943,9.644234538078308,2.5350115629824823,0.03747969401438257,0.15293203511388218,-4.37498086179078,4106,12,2.3378907494010495,0.04757207054881366,ATP synthase F(0) complex subunit C3. mitochondrial,0.7695611421125708
P48357,LEPR_HUMAN,LEPR,19,0.12972450256347479,0.047572559363019504,0.16999606079815943,7.971329689025881,2.4554764328042626,0.04221854788323395,0.1641158555313941,-4.495006673044275,7906,9,2.337884167238641,0.047572559363019504,Leptin receptor,0.7695611421125708
P48426,PI42A_HUMAN,PIP4K2A,8,-0.037326097488449506,0.047576308864973084,0.16999606079815943,12.942253947258,-1.9715015721954119,0.08740482294935994,0.24689519190353718,-5.2126787076634455,5180,37,-2.3378336803048847,0.047576308864973084,Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha,0.7695611421125708
P48444,COPD_HUMAN,ARCN1,35,0.08402633666992543,0.04770045915503691,0.17036744500754494,10.863956928253161,2.3272277766655876,0.051185309874457234,0.18196582747018136,-4.6877991622247706,3674,16,2.3361642454536162,0.04770045915503691,Coatomer subunit delta,0.7686133896416922
P48449,LSS_HUMAN,LSS,47,0.18515205383300248,0.04774183539524016,0.17044300319630637,8.239187479019165,2.365090357144698,0.048353168361063,0.17696651436311522,-4.631004794598843,1965,8,2.335608829884781,0.04774183539524016,Lanosterol synthase,0.7684208221593732
P48454,PP2BC_HUMAN,PPP3CC,4,0.07355999946595126,0.04784982666624217,0.17075621886949843,11.6524785757065,2.220870670817904,0.060070107151334325,0.1984833136725194,-4.846599797389551,2383,24,2.3341614711460554,0.04784982666624217,Serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform,0.7676234705364745
P48506,GSH1_HUMAN,GCLC,41,0.03464388847352318,0.04791065157056521,0.1708607113430293,14.777582526206963,1.9761538454725045,0.0867969989362909,0.2458000783765067,-5.205954131872196,1609,33,2.333347700468217,0.04791065157056521,Glutamate--cysteine ligase catalytic subunit,0.7673577898745593
P48507,GSH0_HUMAN,GCLM,12,-0.04443883895872425,0.04791964902300643,0.1708607113430293,15.308108329772937,-2.0307158504943734,0.0799700236179342,0.2350304494684684,-5.12674940731444,858,38,-2.333227412172933,0.04791964902300643,Glutamate--cysteine ligase regulatory subunit,0.7673577898745593
P48509,CD151_HUMAN,CD151,5,0.14781785011291682,0.04794450067192716,0.17087703854700806,8.696625828742983,2.261892443682618,0.056472691993549776,0.19209171332241903,-4.785494073845307,2507,16,2.332895284114003,0.04794450067192716,CD151 antigen,0.7673162913008691
P48551,INAR2_HUMAN,IFNAR2,3,-0.04823279380797274,0.04799805740273015,0.17088006726654809,13.457029700279238,-2.0744483979889456,0.07488152344361862,0.22687863447385384,-5.062844670313397,2392,35,-2.332180114271974,0.04799805740273015,Interferon alpha/beta receptor 2,0.7673085936924734
P48553,TPC10_HUMAN,TRAPPC10,43,-0.04573416709899902,0.04800426479118632,0.17088006726654809,14.001905083656325,-2.114277118998298,0.07052624673383495,0.21895607135156345,-5.0043492144430655,5301,29,-2.3320972755420284,0.04800426479118632,Trafficking protein particle complex subunit 10,0.7673085936924734
P48556,PSMD8_HUMAN,PSMD8,19,0.16960382461547852,0.048006169093271545,0.17088006726654809,9.756479740142822,2.3040192141851352,0.0530037399777471,0.18547664580538775,-4.722550490662309,3447,11,2.332071864431907,0.048006169093271545,26S proteasome non-ATPase regulatory subunit 8,0.7673085936924734
P48634,PRC2A_HUMAN,PRRC2A,61,0.07861399650576573,0.048119254315724815,0.17115403891151348,10.013606190681468,2.1810070684884866,0.0637859186064557,0.20560287110279735,-4.905781503076396,3186,31,2.330564654347685,0.048119254315724815,Protein PRRC2A,0.7666128478770443
P48637,GSHB_HUMAN,GSS,34,0.09438657760622604,0.04812374803894732,0.17115403891151348,11.277724266052262,3.9121417813065222,0.005294426081742663,0.04866667861991149,-2.343458985679356,903,6,2.3305048348243638,0.04812374803894732,Glutathione synthetase,0.7666128478770443
P48643,TCPE_HUMAN,CCT5,48,0.04450130462647195,0.048150232966128546,0.17117600745318326,16.18676710128784,2.018119386024938,0.0814977931337546,0.2374507080277973,-5.145088738116591,3048,40,2.3301523863733085,0.048150232966128546,T-complex protein 1 subunit epsilon,0.7665571074210892
P48651,PTSS1_HUMAN,PTDSS1,11,0.07367753982542169,0.04821436175796204,0.17133172649994183,11.355756282806412,2.216349477858803,0.06048040568137291,0.19913646073761415,-4.853322251435641,5980,24,2.329299794398727,0.04821436175796204,Phosphatidylserine synthase 1,0.7661622087330303
P48723,HSP13_HUMAN,HSPA13,20,-0.05425834655762252,0.04826505539064392,0.17143959203023076,15.490634441375738,-2.0491628424216017,0.07778336214785168,0.23162778267476353,-5.099836861820729,1736,51,-2.328626625150724,0.04826505539064392,Heat shock 70 kDa protein 13,0.7658888754428398
P48728,GCST_HUMAN,AMT,24,0.10589456558227717,0.04831484737249895,0.17154416533394845,9.277625322341919,2.4859971277862423,0.040331420734353106,0.1601288485020548,-4.44897915743025,1477,10,2.327966117146246,0.04831484737249895,Aminomethyltransferase. mitochondrial,0.7656240488486287
P48729,KC1A_HUMAN,CSNK1A1,20,-0.06200432777401055,0.04846291348037131,0.17187318922424102,10.038987755775445,-2.2712912982204774,0.055679423210711135,0.19008580730785102,-4.77146680309321,6360,20,-2.3260059832659596,0.04846291348037131,Casein kinase I isoform alpha,0.7647918643256633
P48730,KC1D_HUMAN,CSNK1D,19,0.09890222549437055,0.04847651032115741,0.17187318922424102,10.476426124572763,2.3083970846232487,0.05265579976825688,0.1847775754565517,-4.71599912630434,5148,15,2.325826285421495,0.04847651032115741,Casein kinase I isoform delta,0.7647918643256633
P48735,IDHP_HUMAN,IDH2,36,0.19027709960937678,0.04847725743456266,0.17187318922424102,12.526751279830938,4.040805171631375,0.00446807874953473,0.044255506204263495,-2.164193340862007,5344,2,2.325816412921853,0.04847725743456266,Isocitrate dehydrogenase [NADP]. mitochondrial,0.7647918643256633
P48739,PIPNB_HUMAN,PITPNB,21,-0.16023278236392713,0.04848907865408057,0.17187318922424102,10.585738778114312,-2.9410113320313127,0.02056233590418981,0.10725243152005935,-3.761721833179076,7607,4,-2.3256602253081744,0.04848907865408057,Phosphatidylinositol transfer protein beta isoform,0.7647918643256633
P48740,MASP1_HUMAN,MASP1,21,0.0702812671661519,0.048614273124642705,0.1722445179351044,10.217891812324526,2.1058134881397526,0.07143024353518411,0.22055026630509675,-5.016801805700782,5298,57,2.3240084289061715,0.048614273124642705,Mannan-binding lectin serine protease 1,0.7638545915882368
P48775,T23O_HUMAN,TDO2,22,0.13163423538208008,0.04863991977496569,0.17226297637948984,9.245878219604492,2.2236304196928547,0.059821032119308795,0.19797074194489744,-4.842495150665474,6057,23,2.323670575907749,0.04863991977496569,Tryptophan 2.3-dioxygenase,0.763808053265088
P49005,DPOD2_HUMAN,POLD2,19,0.1280224323272776,0.048685206401432035,0.172328583541459,11.319616436958313,2.6210237847910287,0.03296608463212811,0.14323253987845766,-4.244967140664614,5905,7,2.3230744327715183,0.048685206401432035,DNA polymerase delta subunit 2,0.7636426816653463
P49006,MRP_HUMAN,MARCKSL1,4,0.061085939407377055,0.04870625573268303,0.172328583541459,13.055398821830737,2.172248555918213,0.06463262930452843,0.20655059474951717,-4.918755975766498,3802,27,2.3227975327293957,0.04870625573268303,MARCKS-related protein,0.7636426816653463
P49023,PAXI_HUMAN,PXN,24,0.14467835426330744,0.04871977869015266,0.172328583541459,9.331349968910219,2.824192815112341,0.024402059676071012,0.11889304104601303,-3.9378264656878135,504,5,2.3226197038458363,0.04871977869015266,Paxillin,0.7636426816653463
P49069,CAMLG_HUMAN,CAMLG,10,-0.08771419525144708,0.0487478446083532,0.17235552944790652,11.818808555603026,-2.3583709264518475,0.04884393596169386,0.1776890531813196,-4.641092574171294,1094,14,-2.3222507903093836,0.0487478446083532,Guided entry of tail-anchored proteins factor CAMLG,0.7635747791536674
P49116,NR2C2_HUMAN,NR2C2,15,-0.04803061485289817,0.04880183159491158,0.1724740622698154,15.141694188117976,-2.3381945489610447,0.0503481224241032,0.18043551186767257,-4.671361206598839,2645,19,-2.3215417529403166,0.04880183159491158,Nuclear receptor subfamily 2 group C member 2,0.7632762076056135
P49137,MAPK2_HUMAN,MAPKAPK2,20,0.052518606185923744,0.04895510636922197,0.17294324877878123,11.485079884529112,2.0767971866717296,0.07461745732360017,0.2265589301208902,-5.0594026092554625,7324,37,2.319532985437442,0.04895510636922197,MAP kinase-activated protein kinase 2,0.7620963869618462
P49189,AL9A1_HUMAN,ALDH9A1,40,-0.04901313781737571,0.049008063429994836,0.17302204003434105,16.487102508544936,-2.3778925467214664,0.047431938615999106,0.1751197681290521,-4.611775492131915,2475,18,-2.3188404088768064,0.049008063429994836,4-trimethylaminobutyraldehyde dehydrogenase,0.7618985716941883
P49207,RL34_HUMAN,RPL34,7,0.03660607337952548,0.04901846382750106,0.17302204003434105,10.566404938697788,2.0843904447822807,0.07377005468093216,0.22423649149137295,-5.04826836032577,2264,27,2.318704479540701,0.04901846382750106,Large ribosomal subunit protein eL34,0.7618985716941883
P49247,RPIA_HUMAN,RPIA,12,-0.05062508583067604,0.049065956938322226,0.1730946503114052,15.228363156318663,-2.420944266669821,0.04446281438692139,0.16871821218882183,-4.547025742283989,7136,17,-2.318084128296703,0.049065956938322226,Ribose-5-phosphate isomerase,0.7617163542860099
P49257,LMAN1_HUMAN,LMAN1,32,0.09644794464109907,0.04908010609138195,0.1730946503114052,11.058640241622925,2.2465148051349955,0.05779516480444106,0.19403919190820387,-4.808423338909931,2376,19,2.317899429193975,0.04908010609138195,Protein ERGIC-53,0.7617163542860099
P49281,NRAM2_HUMAN,SLC11A2,4,-0.08275508880614879,0.04923202992256824,0.17355783363334493,12.843620777130125,-2.5616659710306573,0.03601665576481037,0.15041681663715653,-4.334707486647533,78,11,-2.315919603811733,0.04923202992256824,Natural resistance-associated macrophage protein 2,0.7605557794171971
P49321,NASP_HUMAN,NASP,35,0.05802297592162731,0.04925538878450973,0.17356758865578284,16.863201379775987,2.2670870131306518,0.05603287156645914,0.1910603051916198,-4.7777426457697025,1718,20,2.315615739751958,0.04925538878450973,Nuclear autoantigenic sperm protein,0.760531370070346
P49326,FMO5_HUMAN,FMO5,38,0.08795094490051447,0.04930200881182574,0.1736592696510151,9.820997118949888,2.196254230510447,0.062338276617904344,0.20334013067619225,-4.883170044909985,5961,26,2.315009712703129,0.04930200881182574,Flavin-containing monooxygenase 5,0.7603020297972795
P49327,FAS_HUMAN,FASN,166,1.1551636265228158,0.049384649730697096,0.1738776994904118,8.618736336305242,2.2188749578782128,0.060250873214900254,0.19865238362475668,-4.8495674882693045,1522,8,2.3139368453824214,0.049384649730697096,Fatty acid synthase,0.7597561144279975
P49336,CDK8_HUMAN,CDK8,10,-0.13999295234680176,0.04943196329892558,0.1739716153013126,10.810910344123824,-2.651870911889027,0.03148736694577221,0.13859374202919791,-4.1983143066857185,6510,6,-2.313323414586166,0.04943196329892558,Cyclin-dependent kinase 8,0.7595216041518845
P49354,FNTA_HUMAN,FNTA,19,0.27878970333853914,0.04951364183875116,0.17418634685260165,7.119808536600361,2.2549590008490483,0.05706515783947882,0.19304722390324178,-4.7958356621387495,3013,9,2.3122658132795846,0.04951364183875116,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,0.7589858890468022
P49356,FNTB_HUMAN,FNTB,11,0.10393643379210182,0.04958576916867909,0.17436731260859242,11.466280341148375,2.9060903993000755,0.021638887107236274,0.11090901328925339,-3.8143023788413286,8327,7,2.311333332111379,0.04958576916867909,Protein farnesyltransferase subunit beta,0.7585349258497811
P49366,DHYS_HUMAN,DHPS,19,-0.046860456466674805,0.049661138756154376,0.17455952400985206,10.287821888923638,-2.090794679862523,0.07306274926188196,0.22295095628131037,-5.038869853711534,7008,30,-2.3103603804697617,0.049661138756154376,Deoxyhypusine synthase,0.7580564509913917
P49368,TCPG_HUMAN,CCT3,44,0.12443840503692893,0.04969081766963065,0.17456622862380525,7.886815965175629,2.292711321048975,0.05391323628050913,0.18690001894493943,-4.739463866773188,3557,13,2.309977657780628,0.04969081766963065,T-complex protein 1 subunit gamma,0.758039770601466
P49406,RM19_HUMAN,MRPL19,17,0.11342763900756658,0.04971817818519111,0.17456622862380525,9.142008543014528,2.2187447962966984,0.0602626818043069,0.19865238362475668,-4.849761025689126,5056,21,2.3096250340281625,0.04971817818519111,Large ribosomal subunit protein bL19m,0.758039770601466
P49407,ARRB1_HUMAN,ARRB1,22,0.16447305679320934,0.04972864345359426,0.17456622862380525,8.514066219329836,2.1983906231616395,0.062138077286405406,0.20312810523188213,-4.879999307969015,4793,33,2.309490208336629,0.04972864345359426,Beta-arrestin-1,0.758039770601466
P49411,EFTU_HUMAN,TUFM,39,0.6891314254033647,0.04974588695626767,0.17456622862380525,7.451383388746377,2.225314082348922,0.05966958565194269,0.19770241252367332,-4.839990536576306,5138,6,2.3092681193836007,0.04974588695626767,Elongation factor Tu. mitochondrial,0.758039770601466
P49419,AL7A1_HUMAN,ALDH7A1,38,0.09680628776547628,0.049791502453828525,0.17465358892356247,12.576093077659612,2.2477133598750507,0.05769098013141739,0.19403919190820387,-4.8066371590683765,6526,18,2.308680981700087,0.049791502453828525,Alpha-aminoadipic semialdehyde dehydrogenase,0.7578224856994816
P49427,UB2R1_HUMAN,CDC34,10,0.12511301040647638,0.04989602345430917,0.17494741335123629,10.786589860916138,2.620054269121959,0.033013707139232615,0.14326590828347885,-4.246433311863948,2174,7,2.3073376674198327,0.04989602345430917,Ubiquitin-conjugating enzyme E2 R1,0.7570924743047633
P49441,INPP_HUMAN,INPP1,13,-0.09562134742737172,0.04992125246630628,0.1749630923236988,13.228473067283637,-2.82053221046606,0.02453387228015038,0.11919141152695985,-3.943353468403803,6300,8,-2.307013842586376,0.04992125246630628,Inositol polyphosphate 1-phosphatase,0.757053554117364
P49448,DHE4_HUMAN,GLUD2,10,0.17921662330627441,0.04999065462419885,0.1751335111501962,9.603092312812803,2.4435956807971606,0.04297733809976528,0.16533819390366114,-4.512911250839469,5136,6,2.3061238793284544,0.04999065462419885,Glutamate dehydrogenase 2. mitochondrial,0.7566307453207541
P49458,SRP09_HUMAN,SRP9,9,0.10109281539920012,0.05007222976035303,0.17532711679515908,10.7830219268799,2.7278911689265226,0.02812921305294873,0.12948235891273055,-4.083344864439694,25,8,2.3050793941587138,0.05007222976035303,Signal recognition particle 9 kDa protein,0.7561509089846781
P49459,UBE2A_HUMAN,UBE2A,4,0.025022506713849424,0.0500875189515652,0.17532711679515908,13.535137176513675,1.5575354772270413,0.16134591262589373,0.3526931269511562,-5.786736943561421,3533,72,2.304883820924409,0.0500875189515652,Ubiquitin-conjugating enzyme E2 A,0.7561509089846781
P49585,PCY1A_HUMAN,PCYT1A,23,0.10957932472225096,0.05013276439332531,0.17541264884655006,11.031104683876025,3.0878260095050964,0.016616618017108366,0.09412733418427852,-3.541438299911949,3971,6,2.3043054082002565,0.05013276439332531,Choline-phosphate cytidylyltransferase A,0.7559390932607704
P49588,SYAC_HUMAN,AARS1,64,0.18349981307983576,0.05016722757426856,0.17546039884792933,8.577683448791506,2.3025224320969597,0.053123231591439474,0.18556805598186626,-4.724789963718813,3018,9,2.303865184199968,0.05016722757426856,Alanine--tRNA ligase. cytoplasmic,0.7558208877595262
P49589,SYCC_HUMAN,CARS1,48,0.06314253807067693,0.050294638962062196,0.17583306172178442,9.445613741874695,2.245617817448741,0.057873259333307864,0.19403919190820387,-4.809759992185515,7624,20,2.3022402798099875,0.050294638962062196,Cysteine--tRNA ligase. cytoplasmic,0.7548994616095797
P49590,SYHM_HUMAN,HARS2,14,-0.08190202713010208,0.0503271178200644,0.17587366339358326,13.93128275871275,-2.549723147206486,0.036664786121376795,0.15186859895276306,-4.352754814659101,4730,11,-2.301826727152325,0.0503271178200644,Histidine--tRNA ligase. mitochondrial,0.7547991901001803
P49591,SYSC_HUMAN,SARS1,40,0.14226126670840067,0.050373145949707904,0.17596156121429254,10.962040543556226,2.220423419590064,0.060110570594525445,0.19853918477321902,-4.84726491752834,5139,18,2.301241107836873,0.050373145949707904,Serine--tRNA ligase. cytoplasmic,0.7545821934117897
P49593,PPM1F_HUMAN,PPM1F,26,0.3064946913133806,0.05043633430008051,0.17596173023871,7.028322181738395,2.275035491491997,0.055366544171713127,0.1895550775074614,-4.76587616499177,5118,6,2.300438026868415,0.05043633430008051,Protein phosphatase 1F,0.7545817762392205
P49638,TTPA_HUMAN,TTPA,18,0.029094457626348103,0.05043882201504995,0.17596173023871,12.306090950965874,1.6156811977976413,0.14823088610030652,0.33575278573069567,-5.709605046679276,2441,128,2.3004064302473393,0.05043882201504995,Alpha-tocopherol transfer protein,0.7545817762392205
P49641,MA2A2_HUMAN,MAN2A2,26,-0.06790757179259899,0.050450283195321466,0.17596173023871,14.8347305059433,-2.112169113129717,0.07075033536225786,0.21932864169491412,-5.007451828019843,2393,38,-2.300260881172632,0.050450283195321466,Alpha-mannosidase 2x,0.7545817762392205
P49642,PRI1_HUMAN,PRIM1,8,-0.1267414093017507,0.050456697352825014,0.17596173023871,16.081818103790276,-3.8165582046453457,0.006015356488215804,0.05276112366198856,-2.4781278017714827,2804,4,-2.300179440200043,0.050456697352825014,DNA primase small subunit,0.7545817762392205
P49643,PRI2_HUMAN,PRIM2,8,0.07659888267519754,0.0505773401623912,0.17627727915559002,10.47049272060395,2.608709876826336,0.03357625125858963,0.14476430785608796,-4.263588374203447,3269,11,2.2986495519752346,0.0505773401623912,DNA primase large subunit,0.7538036614570626
P49662,CASP4_HUMAN,CASP4,21,0.10526275634765447,0.05059582990321349,0.17627727915559002,8.959890842437744,2.180709528463616,0.06381450013580324,0.20561636913023149,-4.906222439867765,4636,28,2.298415402818202,0.05059582990321349,Caspase-4,0.7538036614570626
P49674,KC1E_HUMAN,CSNK1E,3,0.056240320205727556,0.050609919985351505,0.17627727915559002,11.490378737449637,2.20941417249009,0.06111524824106438,0.20099119290828393,-4.863629216310069,4869,22,2.2982370270748316,0.050609919985351505,Casein kinase I isoform epsilon,0.7538036614570626
P49711,CTCF_HUMAN,CTCF,16,-0.06915998458860173,0.05073405037142524,0.1766366421233967,11.61679792404175,-2.2509406387491793,0.05741138530500005,0.19341349589762005,-4.801826801221841,1187,19,-2.296667715116233,0.05073405037142524,Transcriptional repressor CTCF,0.7529191998450352
P49715,CEBPA_HUMAN,CEBPA,5,0.2096830606460598,0.050757608451433116,0.1766456984463789,7.797642767429353,2.732323460156708,0.027945276205692194,0.129139656325537,-4.07664322129887,1375,3,2.296370315791324,0.050757608451433116,CCAAT/enhancer-binding protein alpha,0.7528969337386002
P49720,PSB3_HUMAN,PSMB3,13,0.43013503404252873,0.05082603396300334,0.17681082966329145,7.4801490195006455,2.2458983349167005,0.05784882522737124,0.19403919190820387,-4.80934198680319,6508,5,2.2955072860489296,0.05082603396300334,Proteasome subunit beta type-3,0.7524911379713168
P49721,PSB2_HUMAN,PSMB2,17,0.1058728694915807,0.05085996165249849,0.17685586500367564,9.755459666252138,2.2652969608479396,0.0561840433946235,0.19149830237496218,-4.78041412450515,5679,15,2.2950797962963545,0.05085996165249849,Proteasome subunit beta type-2,0.7523805332679613
P49736,MCM2_HUMAN,MCM2,33,0.02151775360110264,0.05093740754805051,0.1770521271020692,16.732282638549826,1.4444988293280532,0.1899142780762394,0.391008170470108,-5.932523837785304,1847,67,2.294105040684219,0.05093740754805051,DNA replication licensing factor MCM2,0.7518988512659838
P49746,TSP3_HUMAN,THBS3,12,0.18263626098632635,0.05096184795647165,0.17706406282980194,9.339900732040405,2.662590876341202,0.030989696752529206,0.13748008101424666,-4.182100640845304,4322,4,2.2937977336971125,0.05096184795647165,Thrombospondin-3,0.7518695748824623
P49747,COMP_HUMAN,COMP,4,0.08061099052429022,0.05110352423474244,0.17743044134943484,9.751067042350769,2.104225876688119,0.07160109063541957,0.22055026630509675,-5.019136359665845,5021,59,2.292019225227714,0.05110352423474244,Cartilage oligomeric matrix protein,0.7509718671654565
P49748,ACADV_HUMAN,ACADVL,47,0.07946372032167659,0.05110939750817746,0.17743044134943484,13.739759087562563,2.695689835301765,0.029503886580152038,0.13327345122406298,-4.132040346082361,6374,10,2.2919456022898705,0.05110939750817746,Very long-chain specific acyl-CoA dehydrogenase. mitochondrial,0.7509718671654565
P49750,YLPM1_HUMAN,YLPM1,75,0.046529531478853414,0.051157437349698756,0.1775004137014407,12.0779539346695,2.0552300358842626,0.07707712079418107,0.23062941113743424,-5.090971345500028,1110,32,2.291343727469365,0.051157437349698756,YLP motif-containing protein 1,0.7508006303945577
P49753,ACOT2_HUMAN,ACOT2,7,-0.0809082984924494,0.05117166986528662,0.1775004137014407,11.786054372787476,-2.5444766595281716,0.03695329090624708,0.15246171759606295,-4.360681835518391,4076,11,-2.291165521333396,0.05117166986528662,Acyl-coenzyme A thioesterase 2. mitochondrial,0.7508006303945577
P49754,VPS41_HUMAN,VPS41,35,0.15622162818908158,0.051213859452870145,0.1775736821588821,10.026558995246885,2.179266779471867,0.06395327124360362,0.20567088897306812,-4.908360336225842,8385,33,2.290637553329892,0.051213859452870145,Vacuolar protein sorting-associated protein 41 homolog,0.7506213997067268
P49755,TMEDA_HUMAN,TMED10,18,-0.06859302520750532,0.05126995796143636,0.17769509689841576,17.0870976448059,-2.36347710360384,0.04847053745737419,0.17696651436311522,-4.633427069037866,2056,15,-2.2899361978434953,0.05126995796143636,Transmembrane emp24 domain-containing protein 10,0.7503245554211468
P49756,RBM25_HUMAN,RBM25,38,-0.3144900798797785,0.051346994942136584,0.17788895206217398,13.445248246192937,-2.2829206962425217,0.05471340610047974,0.1880829119171875,-4.754097571791654,5296,5,-2.2889743107718328,0.051346994942136584,RNA-binding protein 25,0.74985102329002
P49757,NUMB_HUMAN,NUMB,27,0.08982276916507281,0.051381333450208,0.1779347821083826,10.387552499771113,2.9053565380605377,0.02166213548972373,0.11090901328925339,-3.815407991880854,5826,8,2.288546022125705,0.051381333450208,Protein numb homolog,0.7497391491547534
P49761,CLK3_HUMAN,CLK3,11,0.0893192291259517,0.05140294436718986,0.17793651666161944,11.559630632400525,2.287023358305138,0.05437665568514908,0.18738382288230646,-4.747966647620234,3437,15,2.2882766252160134,0.05140294436718986,Dual specificity protein kinase CLK3,0.7497349155629918
P49768,PSN1_HUMAN,PSEN1,10,0.039132595062248754,0.05142529018868852,0.17793688069261188,11.66231179237365,1.9178988877240613,0.09471428005848515,0.25886727192379094,-5.289806071576876,6325,44,2.2879981858440326,0.05142529018868852,Presenilin-1,0.7497340270635847
P49770,EI2BB_HUMAN,EIF2B2,19,0.16679573059082387,0.05144991724797819,0.17793688069261188,9.581997871398926,2.2598073844014692,0.05665020784528067,0.19238702736819935,-4.788604606654308,1808,11,2.287691460844239,0.05144991724797819,Translation initiation factor eIF2B subunit beta,0.7497340270635847
P49773,HINT1_HUMAN,HINT1,12,0.05781579017642713,0.05146637977560657,0.17793688069261188,11.584998488426212,2.1826677308095745,0.063626630931152,0.20532498932568158,-4.903320276351021,4911,23,2.2874865050180824,0.05146637977560657,Adenosine 5'-monophosphoramidase HINT1,0.7497340270635847
P49789,FHIT_HUMAN,FHIT,15,0.6840536344075527,0.05151665072348273,0.1779391461622338,7.994636905788166,2.306710343007554,0.05278958303627443,0.18501596482858926,-4.7185235055714045,5485,1,2.286861043972921,0.05151665072348273,Bis(5'-adenosyl)-triphosphatase,0.74972849771695
P49790,NU153_HUMAN,NUP153,60,0.10932469367980602,0.05152612794077365,0.1779391461622338,9.732003092765808,2.2384663028389,0.05849969541823554,0.19543952940162795,-4.820413547347391,41,16,2.2867431984903894,0.05152612794077365,Nuclear pore complex protein Nup153,0.74972849771695
P49792,RBP2_HUMAN,RANBP2,128,-0.06986045837402521,0.05153036609111552,0.1779391461622338,12.051333427429187,-2.9109854286160197,0.02148448301703866,0.11062142973334359,-3.8069283235550726,1771,10,-2.286690505742269,0.05153036609111552,E3 SUMO-protein ligase RanBP2,0.74972849771695
P49815,TSC2_HUMAN,TSC2,54,0.14879667758941562,0.05159463736174348,0.17808812380103842,8.027609527111055,2.1709394510848528,0.0647601441818152,0.2066045143439876,-4.920694306218332,8357,36,2.28589195265726,0.05159463736174348,Tuberin,0.7493650414556208
P49821,NDUV1_HUMAN,NDUFV1,28,0.12265014648436967,0.051652263487833056,0.17815867222986947,8.794630527496338,2.1987625032644718,0.06210329452177856,0.20312810523188213,-4.87944731913293,784,20,2.2851768061489284,0.051652263487833056,NADH dehydrogenase [ubiquinone] flavoprotein 1. mitochondrial,0.7491930326454916
P49840,GSK3A_HUMAN,GSK3A,13,-0.06920242309569424,0.05166186918435936,0.17815867222986947,13.7478573322296,-2.572911764272396,0.0354171298930526,0.1491169398735807,-4.3177103704705075,2522,12,-2.2850576757259264,0.05166186918435936,Glycogen synthase kinase-3 alpha,0.7491930326454916
P49841,GSK3B_HUMAN,GSK3B,21,0.06499409675597789,0.05167848541962639,0.17815867222986947,11.472432494163513,2.2087712606646925,0.061174435894181776,0.20110737915446888,-4.864584376882798,7843,21,2.284851652288733,0.05167848541962639,Glycogen synthase kinase-3 beta,0.7491930326454916
P49848,TAF6_HUMAN,TAF6,25,0.5409553872113531,0.05174126135366286,0.178302163511866,7.442962611440784,2.2003803502882073,0.06195220025587836,0.20295184452265788,-4.877045706774186,7683,8,2.284073893584621,0.05174126135366286,Transcription initiation factor TFIID subunit 6,0.7488433870794723
P49888,ST1E1_HUMAN,SULT1E1,17,0.05981898307799938,0.05180043729968984,0.17834392630833798,10.535557389259324,2.2311976816935086,0.0591433654783794,0.19657706136327288,-4.831235399960482,6703,20,2.2833415971623143,0.05180043729968984,Sulfotransferase 1E1,0.7487416764332198
