Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
P27540,ARNT_HUMAN,ARNT,23,-0.07624840736389693,0.016007231732572784,0.06958970352236601,9.941060662269594,-3.0780405641285586,0.016630360171920003,0.07319963754000716,-3.6050017957876133,5163,18,-3.042299943461572,0.016007231732572784,Aryl hydrocarbon receptor nuclear translocator,1.1574550137546578
P27635,RL10_HUMAN,RPL10,13,0.08264207839967241,0.01600935482306192,0.06958970352236601,14.408292055129987,3.2928491127891344,0.01220660305344994,0.05887603114096034,-3.2830882665362986,3030,15,3.0422126836103347,0.01600935482306192,Large ribosomal subunit protein uL16,1.1574550137546578
P27694,RFA1_HUMAN,RPA1,33,0.06591844558717241,0.016016612271134188,0.06958970352236601,16.08794045448304,2.7368079288263605,0.02747476050554903,0.10238052886882086,-4.12226729009242,257,27,3.041914490858057,0.016016612271134188,Replication protein A 70 kDa DNA-binding subunit,1.1574550137546578
P27695,APEX1_HUMAN,APEX1,21,0.13209605216982112,0.016038684824949606,0.06964970344641949,12.998867154121413,4.516815968514685,0.0023713044642315996,0.019516788111173706,-1.5526009065768633,6531,7,3.0410084437997065,0.016038684824949606,DNA repair nuclease/redox regulator APEX1,1.157080728369347
P27701,CD82_HUMAN,CD82,6,0.10142278671264826,0.016078978751027855,0.06977449940449136,13.9744691848755,2.744661166575925,0.027155671333072853,0.10168598563592673,-4.110319470927232,1361,47,3.039357787360843,0.016078978751027855,CD82 antigen,1.1563032706637233
P27707,DCK_HUMAN,DCK,9,0.08454608917239881,0.016083978211285647,0.06977449940449136,14.0397186279297,2.997993601703725,0.01868821430085988,0.07880087961077935,-3.725844538357831,2313,19,3.0391532836984623,0.016083978211285647,Deoxycytidine kinase,1.1563032706637233
P27708,PYR1_HUMAN,CAD,94,-0.24265956878664596,0.01611691530379398,0.06988141928790094,13.943979740142826,-2.9717596762439,0.019419631067114057,0.08083361494553304,-3.765532617947839,1049,14,-3.0378076434109818,0.01611691530379398,Multifunctional protein CAD,1.1556382831017546
P27797,CALR_HUMAN,CALR,46,-0.09046554565430043,0.016157042383959177,0.07001938830559995,10.137094497680675,-2.7612857228057117,0.026492829905185068,0.09969109967446649,-4.085029833059793,5120,33,-3.03617213066132,0.016157042383959177,Calreticulin,1.154781687582168
P27816,MAP4_HUMAN,MAP4,65,-0.14624738693232686,0.016189606457777547,0.07009027028466917,11.233053445816036,-2.8800195941647826,0.022222810065690025,0.0887631206406244,-3.9045931124846565,8029,27,-3.034847986674332,0.016189606457777547,Microtubule-associated protein 4,1.1543422652709279
P27824,CALX_HUMAN,CANX,55,-0.3048244534326612,0.016190029213934143,0.07009027028466917,7.182510616876098,-2.944552728324163,0.020210031837139313,0.08317165434401788,-3.8067316866706653,4195,15,-3.0348308145407494,0.016190029213934143,Calnexin,1.1543422652709279
P27986,P85A_HUMAN,PIK3R1,36,0.07389736175539952,0.016204566131550364,0.07011719092548153,18.19674253463745,2.6494128929999934,0.03129979924031672,0.1109444944476996,-4.255253092214383,2660,38,3.034240617108647,0.016204566131550364,Phosphatidylinositol 3-kinase regulatory subunit alpha,1.1541754911806352
P28062,PSB8_HUMAN,PSMB8,16,0.04427218437194824,0.016213388777877258,0.07011937096394429,14.73694598674775,2.3645322691859487,0.048035168470241994,0.14649699555186707,-4.687491519714572,6015,34,3.033882687920433,0.016213388777877258,Proteasome subunit beta type-8,1.1541619885867036
P28065,PSB9_HUMAN,PSMB9,15,-0.2321832180023513,0.016228368410618907,0.07014816273492655,11.198886513710026,-3.161176302619585,0.014744388181348954,0.06727326009358543,-3.479965926863735,4560,8,-3.0332754389755934,0.016228368410618907,Proteasome subunit beta type-9,1.1539836991834798
P28066,PSA5_HUMAN,PSMA5,13,-0.18765926361080432,0.016246911569883785,0.07016969320812694,11.19534158706665,-4.086628983517151,0.004113155872877697,0.028867436180254873,-2.1374951115485565,5450,5,-3.0325245404439096,0.016246911569883785,Proteasome subunit alpha type-5,1.1538504222642418
P28070,PSB4_HUMAN,PSMB4,15,-0.36879062652587713,0.016249998949135577,0.07016969320812694,10.021973609924313,-3.3552252864023493,0.011170561395955486,0.05548418503624561,-3.1903825080643604,4013,3,-3.0323996049940467,0.016249998949135577,Proteasome subunit beta type-4,1.1538504222642418
P28072,PSB6_HUMAN,PSMB6,14,-0.11347460746765314,0.016297377850079307,0.07033824777179647,14.44492304325105,-3.0113557937308078,0.01832686213044673,0.07793330797342678,-3.705644586217098,8358,17,-3.0304854471379503,0.016297377850079307,Proteasome subunit beta type-6,1.152808454792439
P28074,PSB5_HUMAN,PSMB5,20,-0.5550761186488602,0.01636460390227992,0.07059224477600688,7.70582282724936,-2.9384059111950696,0.020393239274963802,0.08373524514528255,-3.8160448891286594,3120,10,-3.0277793847633387,0.01636460390227992,Proteasome subunit beta type-5,1.1512430076732025
P28161,GSTM2_HUMAN,GSTM2,12,0.3449378456072214,0.01639220818346448,0.07067515231632844,7.071511617802815,2.962151758365948,0.019694980481910214,0.08160699898119524,-3.7800773711183755,3746,11,3.026671582188832,0.01639220818346448,Glutathione S-transferase Mu 2,1.1507332468629259
P28288,ABCD3_HUMAN,ABCD3,41,-0.26975750923156916,0.016420886577922397,0.07076260376549483,9.779834866523743,-3.2138133048015223,0.013668451520912651,0.06351233620163878,-3.401081344553965,5113,6,-3.0255227332790104,0.016420886577922397,ATP-binding cassette sub-family D member 3,1.1501961952622868
P28289,TMOD1_HUMAN,TMOD1,19,-0.680077664834922,0.016431104046399154,0.07076977167527915,8.479213181742697,-3.0825404762639574,0.016522013238900582,0.0728337374836809,-3.5982210055843122,6917,2,-3.0251139298530174,0.016431104046399154,Tropomodulin-1,1.150152205558036
P28290,ITPI2_HUMAN,ITPRID2,46,0.06301259994507369,0.01644892738708831,0.07076977167527915,13.477742910385137,2.75807232376875,0.02661962808739005,0.10006849381729084,-4.089917802967014,7853,25,3.02440144800282,0.01644892738708831,Protein ITPRID2,1.150152205558036
P28300,LYOX_HUMAN,LOX,9,0.08220672607422408,0.016451747971318893,0.07076977167527915,11.099111080169688,3.1738504701321113,0.014477362703184187,0.06629440954007428,-3.4609508124751973,7205,16,3.0242887699437984,0.016451747971318893,Protein-lysine 6-oxidase,1.150152205558036
P28328,PEX2_HUMAN,PEX2,9,0.099490165710451,0.016458494689005086,0.07076977167527915,14.82835364341735,3.4916672896792385,0.009217451786404837,0.04849806561024118,-2.988999408977283,2822,12,3.024019330545312,0.016458494689005086,Peroxisome biogenesis factor 2,1.150152205558036
P28330,ACADL_HUMAN,ACADL,20,-0.1017827987671005,0.01646452986774498,0.07076977167527915,11.99969577789305,-3.986653160890557,0.0046933163734548524,0.03164797096948076,-2.2772658521443727,3154,10,-3.023778405042979,0.01646452986774498,Long-chain specific acyl-CoA dehydrogenase. mitochondrial,1.150152205558036
P28331,NDUS1_HUMAN,NDUFS1,51,-0.08897399902344638,0.01653696296382658,0.07104488319168922,15.81397438049315,-2.937756893883483,0.02041268486363758,0.08373524514528255,-3.8170283393461486,7717,20,-3.0208940284361105,0.01653696296382658,NADH-ubiquinone oxidoreductase 75 kDa subunit. mitochondrial,1.1484671954513084
P28332,ADH6_HUMAN,ADH6,21,0.21681952476501998,0.016546099632077857,0.07104792348384323,10.082296013832089,4.085129617418527,0.004121257956143217,0.02889542174071519,-2.139580832652845,4799,4,3.020531131144594,0.016546099632077857,Alcohol dehydrogenase 6,1.1484486106666603
P28340,DPOD1_HUMAN,POLD1,38,-0.34860082457481933,0.016560510996981692,0.07105130169516503,7.360488538989545,-2.967141214986372,0.019551481357845815,0.08118198835728196,-3.7725235731613638,4498,10,-3.0199591539772013,0.016560510996981692,DNA polymerase delta catalytic subunit,1.1484279611728407
P28347,TEAD1_HUMAN,TEAD1,8,0.14147067070004837,0.016563745145450146,0.07105130169516503,13.360731244087225,3.2312532660817608,0.013330597938831242,0.062389566921937,-3.374996807943518,642,11,3.019830864174735,0.016563745145450146,Transcriptional enhancer factor TEF-1,1.1484279611728407
P28370,SMCA1_HUMAN,SMARCA1,37,-0.19092488288882237,0.016604131424030867,0.07118831321116795,10.027106404304513,-3.1869615427860842,0.014206517965893254,0.06543537701339576,-3.441294002630877,1828,9,-3.018231047751539,0.016604131424030867,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 1,1.1475912974375002
P28482,MK01_HUMAN,MAPK1,23,0.04989147186280363,0.01679260695460795,0.07195977835302003,16.203455448150624,2.4941146249237756,0.039510673252560385,0.12963622609802705,-4.491320951712346,927,31,3.0108182583965304,0.01679260695460795,Mitogen-activated protein kinase 1,1.142910183016989
P28562,DUS1_HUMAN,DUSP1,8,0.06268572807312545,0.016983401564025176,0.072740392166244,15.641423583030686,2.688896397710372,0.0295076378311644,0.10668026544054435,-4.195170764976632,1064,27,3.003402088424422,0.016983401564025176,Dual specificity protein phosphatase 1,1.138224361857377
P28676,GRAN_HUMAN,GCA,12,-0.15017819404607735,0.01699587180771918,0.07275683263954544,11.074131846427912,-3.2558686560254126,0.012868752474131221,0.060972858125043314,-3.3382259995037518,1515,10,-3.002920398565113,0.01699587180771918,Grancalcin,1.1381262155611216
P28702,RXRB_HUMAN,RXRB,11,0.05415558815002797,0.017028023587708874,0.07285746742172493,12.416827082633962,2.2704595108802668,0.055373255393795465,0.16122320197385215,-4.829074802159848,1521,113,3.0016801643816335,0.017028023587708874,Retinoic acid receptor RXR-beta,1.137525929222102
P28715,ERCC5_HUMAN,ERCC5,31,-0.21184468269347967,0.017064921391214693,0.07297829650256146,9.503451704978943,-3.0178876481170014,0.018152905317173645,0.07743463508019062,-3.695774077865521,1988,11,-3.00025985934263,0.017064921391214693,DNA excision repair protein ERCC-5,1.136806278381237
P28799,GRN_HUMAN,GRN,23,-0.11102175712587403,0.017125575332014066,0.07307267980949145,10.709024071693438,-2.9258170022285173,0.020773914788267112,0.08467278904753553,-3.8351243292582056,648,19,-2.9979320504235862,0.017125575332014066,Progranulin,1.1362449653914217
P28827,PTPRM_HUMAN,PTPRM,38,0.10492253303527654,0.01712771617884772,0.07307267980949145,11.542485833168012,2.958874942598826,0.019789824792591382,0.08184908399251853,-3.7850390201954873,815,18,2.9978500449146246,0.01712771617884772,Receptor-type tyrosine-protein phosphatase mu,1.1362449653914217
P28838,AMPL_HUMAN,LAP3,41,-0.5001737036189002,0.01713215531904274,0.07307267980949145,7.409797243382505,-2.9446547099523075,0.02020700685608999,0.08317165434401788,-3.806577187263582,811,7,-2.997680036908846,0.01713215531904274,Cytosol aminopeptidase,1.1362449653914217
P28845,DHI1_HUMAN,HSD11B1,18,-0.06833028793332652,0.01713536104965609,0.07307267980949145,12.657928705215461,-2.514891457798229,0.038294985559892344,0.12720066253474277,-4.459780934260349,3875,54,-2.9975572939555555,0.01713536104965609,11-beta-hydroxysteroid dehydrogenase 1,1.1362449653914217
P28907,CD38_HUMAN,CD38,10,-0.2501206398010254,0.01714349132668573,0.07307267980949145,8.88648748397827,-3.6211843164666844,0.007698805351296203,0.04308229370791168,-2.7997769284689955,5932,4,-2.9972461042499403,0.01714349132668573,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,1.1362449653914217
P29033,CXB2_HUMAN,GJB2,2,-0.08920645713807573,0.017144367379509643,0.07307267980949145,11.150387167930612,-2.740567582999149,0.027321516776255727,0.10198984274006179,-4.116547305064575,5779,31,-2.9972125821446807,0.017144367379509643,Gap junction beta-2 protein,1.1362449653914217
P29034,S10A2_HUMAN,S100A2,2,0.0878376960754288,0.017147675959565085,0.07307267980949145,15.430441379547112,3.6764577611536984,0.007134632400075825,0.04090462234375061,-2.719638488971583,2364,12,2.99708599563749,0.017147675959565085,Protein S100-A2,1.1362449653914217
P29083,T2EA_HUMAN,GTF2E1,15,0.1488120555877277,0.01717160552043194,0.07313767707514948,14.045209527015688,3.8669782020163916,0.005507125800326467,0.034849522050264106,-2.446408458065002,2675,7,2.99617120589149,0.01717160552043194,General transcription factor IIE subunit 1,1.1358588374005594
P29084,T2EB_HUMAN,GTF2E2,15,0.11356139183047276,0.017185025681275584,0.07315786942801612,13.598592877388013,3.052499858592444,0.01725969236747357,0.07495205923000244,-3.6435145443448445,6277,15,2.9956587552478986,0.017185025681275584,Transcription initiation factor IIE subunit beta,1.135738950942059
P29122,PCSK6_HUMAN,PCSK6,46,-0.08742856979372604,0.017206800078821527,0.0731797438722365,10.893548488616938,-2.6682751481890294,0.030429996135266098,0.10868408365430421,-4.22655087278725,521,43,-2.994828183360274,0.017206800078821527,Proprotein convertase subtilisin/kexin type 6,1.1356091148694853
P29144,TPP2_HUMAN,TPP2,74,0.1530668735503955,0.01720752786270883,0.0731797438722365,10.094833493232727,3.3478031689297336,0.011288772046273076,0.05590679407249734,-3.2013933609719594,4616,9,2.9948004413771447,0.01720752786270883,Tripeptidyl-peptidase 2,1.1356091148694853
P29218,IMPA1_HUMAN,IMPA1,17,0.062049150466924274,0.01722033624661254,0.07319728402556586,15.279005885124214,2.6208089790638014,0.03266813606752286,0.11416240419284834,-4.2987733806179484,2229,30,2.9943124057894606,0.01722033624661254,Inositol monophosphatase 1,1.1355050330753877
P29279,CCN2_HUMAN,CCN2,12,-0.4217386245727788,0.01727312565757841,0.07338059146309125,11.720538139343262,-3.183085380815274,0.014286026882929135,0.06572976015076946,-3.447103872048766,5558,3,-2.992304963571713,0.01727312565757841,CCN family member 2,1.134418792060562
P29317,EPHA2_HUMAN,EPHA2,28,-0.10985040664670187,0.017280872470546462,0.07338059146309125,14.010982036590574,-3.060952986212253,0.017048667434820253,0.07434991464050177,-3.630763243185117,1594,15,-2.992010910556037,0.017280872470546462,Ephrin type-A receptor 2,1.134418792060562
P29350,PTN6_HUMAN,PTPN6,36,-0.27176451683044256,0.01730096026375706,0.07342889932689237,9.098153948783875,-3.092226071174754,0.01629132852582136,0.07223545930781075,-3.5836308704444475,2200,7,-2.9912490586562193,0.01730096026375706,Tyrosine-protein phosphatase non-receptor type 6,1.1341329816633503
P29353,SHC1_HUMAN,SHC1,24,0.09438419342041016,0.017363334042672523,0.07365653882520719,9.508290052413942,2.7643273197133955,0.0263733894744549,0.0994846321409621,-4.080403350078283,4765,29,2.9888893228223874,0.017363334042672523,SHC-transforming protein 1,1.1327886928179287
P29372,3MG_HUMAN,MPG,11,0.11156010627742319,0.01742971613069817,0.07390094429861914,15.343376040458688,2.847383921576966,0.02331958666975488,0.09205719225872334,-3.954147430311687,2073,23,2.986387622779302,0.01742971613069817,DNA-3-methyladenine glycosylase,1.1313500121997695
P29374,ARI4A_HUMAN,ARID4A,19,0.07262086868284712,0.017504617243494294,0.07415938844342174,16.812513589859023,2.6049032754731023,0.03345558203846281,0.11623953050379349,-4.322968978253151,2521,38,2.983576758700422,0.017504617243494294,AT-rich interactive domain-containing protein 4A,1.1298338602651563
P29401,TKT_HUMAN,TKT,48,-0.18933260440826594,0.017516750380949155,0.07415938844342174,7.75390738248825,-2.9148294275464686,0.021112258076076654,0.08572024244857906,-3.8517828288649776,6190,16,-2.983122609375468,0.017516750380949155,Transketolase,1.1298338602651563
P29466,CASP1_HUMAN,CASP1,22,-0.2517495155334615,0.01752305601549069,0.07415938844342174,10.33159565925597,-3.3457975032858918,0.01132094434081827,0.05600014075631291,-3.2043697556470208,4435,5,-2.9828867156978527,0.01752305601549069,Caspase-1,1.1298338602651563
P29508,SPB3_HUMAN,SERPINB3,25,-0.24372506141662598,0.017534003086124024,0.07415938844342174,11.081794619560238,-3.648501906335958,0.007414202470096748,0.0420837122023202,-2.760123096688825,3571,4,-2.9824773958288735,0.017534003086124024,Serpin B3,1.1298338602651563
P29558,RBMS1_HUMAN,RBMS1,5,-0.08801054954529874,0.017534661426947384,0.07415938844342174,15.025491833686825,-2.6352417577916447,0.03197015502677919,0.11256325677557301,-4.276815288207496,2620,53,-2.982452788413615,0.017534661426947384,RNA-binding motif. single-stranded-interacting protein 1,1.1298338602651563
P29590,PML_HUMAN,PML,43,0.0734980106353742,0.017565927900912843,0.0742543662371085,13.499833941459663,3.194174298576433,0.014059814076446055,0.06490151853798674,-3.4304863387527793,6414,16,2.9812852188641097,0.017565927900912843,Protein PML,1.1292780042742983
P29597,TYK2_HUMAN,TYK2,35,-0.10512733459472656,0.017576394712020476,0.07426136893615067,9.791106462478638,-3.5216981816410464,0.008838736427035317,0.047241949701691655,-2.9449500467419965,7917,11,-2.980894844935763,0.017576394712020476,Non-receptor tyrosine-protein kinase TYK2,1.129237049239451
P29622,KAIN_HUMAN,SERPINA4,16,-0.2383263111114715,0.01758940198371661,0.07427909284606578,10.780752062797538,-4.33393082107381,0.002986827487926095,0.022908069968816246,-1.7979292209794506,5705,3,-2.980410058239912,0.01758940198371661,Kallistatin,1.1291334088411642
P29692,EF1D_HUMAN,EEF1D,30,-0.06723785400389914,0.017629577730924405,0.07441147255581462,11.245276927948,-2.4329789486103857,0.04332171738580667,0.13816070974081135,-4.584004149168601,8042,101,-2.9789150440864263,0.017629577730924405,Elongation factor 1-delta,1.1283601009652462
P29728,OAS2_HUMAN,OAS2,27,-0.1089754104614542,0.017643121193773217,0.074431365636794,17.850203514099125,-2.6836287337121654,0.02974046542559191,0.10717502482783849,-4.203186786229614,1546,81,-2.9784118659648873,0.017643121193773217,2'-5'-oligoadenylate synthase 2,1.1282440126743516
P29966,MARCS_HUMAN,MARCKS,12,-0.08718919754032228,0.017653860154019995,0.07443941332578016,12.379955291748038,-2.8433634618963657,0.023458563266313855,0.09248467248445252,-3.960254669371537,2669,22,-2.978013168839595,0.017653860154019995,Myristoylated alanine-rich C-kinase substrate,1.1281970583029628
P29992,GNA11_HUMAN,GNA11,20,-0.2785532474517822,0.01767553085832954,0.07446267780194753,10.039459109306334,-2.922077743622109,0.020888416103060577,0.08501615612394862,-3.8407928842958743,6119,12,-2.9772093855152795,0.01767553085832954,Guanine nucleotide-binding protein subunit alpha-11,1.1280613498836982
P30038,AL4A1_HUMAN,ALDH4A1,46,0.07299613952637607,0.01767704570906359,0.07446267780194753,13.847809791564938,2.6503965260030458,0.03125381147856387,0.11082809295448669,-4.2537563751165814,6927,32,2.9771532368884963,0.01767704570906359,Delta-1-pyrroline-5-carboxylate dehydrogenase. mitochondrial,1.1280613498836982
P30039,PBLD_HUMAN,PBLD,23,-0.10466575622560192,0.017700522303212125,0.07452432691996753,10.1144392490387,-2.727876314460072,0.027842403282725064,0.10315763396487453,-4.135856583791774,7127,38,-2.9762837060875835,0.017700522303212125,Phenazine biosynthesis-like domain-containing protein,1.1277019376873345
P30040,ERP29_HUMAN,ERP29,13,-0.14764356613160423,0.01772643158738648,0.07459615169749409,13.792710781097425,-3.842837513615799,0.005689119309546917,0.03552117530383034,-2.480764470743752,1420,7,-2.9753254653129817,0.01772643158738648,Endoplasmic reticulum resident protein 29,1.1272835765441154
P30041,PRDX6_HUMAN,PRDX6,29,-0.12311983108519797,0.017762101929005455,0.07470896065847654,10.250232219696025,-3.2926435629597233,0.012210181668250827,0.05887603114096034,-3.283394386596376,7203,11,-2.974008599670774,0.017762101929005455,Peroxiredoxin-6,1.1266273053982234
P30043,BLVRB_HUMAN,BLVRB,16,-0.11466097831724831,0.017785882505514515,0.07473544107398798,12.300294756889325,-3.0234206048958105,0.018006911430697537,0.0770945783399722,-3.6874150605116762,4862,15,-2.9731322047523783,0.017785882505514515,Flavin reductase (NADPH),1.1264733980143113
P30044,PRDX5_HUMAN,PRDX5,15,0.11873388290404563,0.017786486110420174,0.07473544107398798,17.463327646255475,2.7709328665427884,0.026115921440661768,0.09904410620018571,-4.070356394903515,1823,33,2.9731099757383816,0.017786486110420174,Peroxiredoxin-5. mitochondrial,1.1264733980143113
P30046,DOPD_HUMAN,DDT,16,0.049001216888427734,0.01780203123248032,0.07473544107398798,16.179839849472064,2.2296514484415884,0.05889809523173273,0.16806094946116287,-4.890200491899522,7815,63,2.972537764414639,0.01780203123248032,D-dopachrome decarboxylase,1.1264733980143113
P30047,GFRP_HUMAN,GCHFR,7,0.07586193084717152,0.01780386352788799,0.07473544107398798,10.704482078552262,2.661139140019961,0.030756084989958275,0.10943142270171308,-4.237409773316111,7519,32,2.9724703524295424,0.01780386352788799,GTP cyclohydrolase 1 feedback regulatory protein,1.1264733980143113
P30048,PRDX3_HUMAN,PRDX3,15,-0.17449212074282983,0.01786368629697764,0.07494923434406398,13.529662728309637,-3.050380313685551,0.017313035736288444,0.07510631920801611,-3.646712556222224,2762,11,-2.9702733700771944,0.01786368629697764,Thioredoxin-dependent peroxide reductase. mitochondrial,1.1252327993980433
P30049,ATPD_HUMAN,ATP5F1D,6,-0.2090921401977539,0.01789564489683449,0.07504596558976016,8.863626480102539,-3.075458873280458,0.016692859401011614,0.0733598080767085,-3.6088927061915257,3221,9,-2.969102830915264,0.01789564489683449,ATP synthase F(1) complex subunit delta. mitochondrial,1.1246726501122548
P30050,RL12_HUMAN,RPL12,11,0.10667896270752664,0.01790585865535346,0.07505145828243377,14.405040979385362,3.475151814126608,0.009433103782655525,0.049244201970972894,-3.013267890745251,7810,11,2.9687291929527317,0.01790585865535346,Large ribosomal subunit protein uL11,1.1246408648083042
P30084,ECHM_HUMAN,ECHS1,23,0.061975479126004984,0.017947684927679855,0.07518938183668664,16.782259464263923,2.7066033776414145,0.02873874689959701,0.10491073954816077,-4.168225763014615,3687,25,2.9672014216866307,0.017947684927679855,Enoyl-CoA hydratase. mitochondrial,1.1238434856760275
P30085,KCY_HUMAN,CMPK1,21,0.10762739181522463,0.017976112582062463,0.07527106455747865,16.761797666549686,2.8264644143943696,0.024052244215390428,0.09407720022808627,-3.985930508395545,1563,23,2.9661651694948556,0.017976112582062463,UMP-CMP kinase,1.1233719417022854
P30086,PEBP1_HUMAN,PEBP1,19,-0.07068204879757545,0.017998499621319802,0.07531688739672393,15.340798139572138,-2.504420179567784,0.038902816352582935,0.128291016837215,-4.475679038968024,2893,58,-2.9653503107741597,0.017998499621319802,Phosphatidylethanolamine-binding protein 1,1.123107636270339
P30101,PDIA3_HUMAN,PDIA3,49,-0.33479760088949284,0.018004926812717845,0.07531688739672393,7.460514271787867,-3.091157808328878,0.016316603922386,0.07230949235635731,-3.58523974931932,5411,5,-2.9651165643088375,0.018004926812717845,Protein disulfide-isomerase A3,1.123107636270339
P30153,2AAA_HUMAN,PPP2R1A,35,-0.13823437690734863,0.01803200915595454,0.07539276050374047,8.392295956611635,-2.8360172013600566,0.023714742814344568,0.09318954180984167,-3.9714152587474647,290,23,-2.9641325763591557,0.01803200915595454,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform,1.1226703547167685
P30154,2AAB_HUMAN,PPP2R1B,23,-0.06760859489440385,0.018073826897842735,0.07549651097085583,11.660580992698675,-2.513069981823718,0.038400014516571254,0.1273804495711055,-4.462546729243604,1981,46,-2.962616220312548,0.018073826897842735,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform,1.1220731185842894
P30260,CDC27_HUMAN,CDC27,22,-0.06787586212159624,0.018074737114626534,0.07549651097085583,17.393218994140625,-2.4140353882025245,0.04457711900338423,0.14041126161417253,-4.612678803924391,2134,152,-2.9625832554799487,0.018074737114626534,Cell division cycle protein 27 homolog,1.1220731185842894
P30273,FCERG_HUMAN,FCER1G,3,-0.2985618114471418,0.01808922678891959,0.07551961000683667,7.095437407493594,-3.01910009164709,0.018120807192571912,0.07737603030708644,-3.693942196528304,5510,7,-2.962058723165546,0.01808922678891959,High affinity immunoglobulin epsilon receptor subunit gamma,1.1219402614578178
P30405,PPIF_HUMAN,PPIF,11,0.09533691406249822,0.018124295200040833,0.07561903762397351,14.71821665763855,3.1728159852271998,0.014498964484367821,0.06634732445099695,-3.462502367243666,3489,14,2.9607910387916436,0.018124295200040833,Peptidyl-prolyl cis-trans isomerase F. mitochondrial,1.1213688540464453
P30414,NKTR_HUMAN,NKTR,9,0.09901475906368162,0.01813098529339785,0.07561903762397351,11.655782222747813,3.2492257572876064,0.012991690185890983,0.06126649139256292,-3.3481438869674305,766,13,2.9605494891289257,0.01813098529339785,NK-tumor recognition protein,1.1213688540464453
P30419,NMT1_HUMAN,NMT1,27,0.11581587791440029,0.018183538923693208,0.07580071690791793,11.580076098442074,3.520055069300056,0.008859020242046548,0.047241949701691655,-2.9473574970090866,6571,10,2.9586552286359358,0.018183538923693208,Glycylpeptide N-tetradecanoyltransferase 1,1.1203266868787585
P30511,HLAF_HUMAN,HLA-F,15,-0.14266061782839756,0.018273120053701276,0.07612207519075134,10.842054605484025,-2.9197710107666963,0.020959381321101714,0.08526381522952044,-3.844290110760541,5593,16,-2.955439424698942,0.018273120053701276,HLA class I histocompatibility antigen. alpha chain F,1.118489380768523
P30519,HMOX2_HUMAN,HMOX2,20,-0.4232487678527814,0.018281447721965365,0.07612207519075134,9.760968685150145,-3.0397725735386256,0.017582628954353835,0.0758076621259583,-3.6627221121166524,3787,4,-2.9551413095034227,0.018281447721965365,Heme oxygenase 2,1.118489380768523
P30520,PURA2_HUMAN,ADSS2,20,-0.30063843727111994,0.01828772123161365,0.07612207519075134,11.086959958076488,-3.5204850771072116,0.008853707085594959,0.047241949701691655,-2.946727429452163,6737,3,-2.954916822659553,0.01828772123161365,Adenylosuccinate synthetase isozyme 2,1.118489380768523
P30531,SC6A1_HUMAN,SLC6A1,7,-0.23633313179016113,0.01830824878321357,0.07616990572246159,8.591909766197205,-2.889813397229068,0.021904303366552205,0.08806857294358399,-3.889729825250796,7918,14,-2.9541828385831357,0.01830824878321357,Sodium- and chloride-dependent GABA transporter 1,1.1182165819442291
P30533,AMRP_HUMAN,LRPAP1,23,-0.1933176517486732,0.018384369554167262,0.07644886579776805,10.030742526054379,-2.8705620011839885,0.022534984328688352,0.08968242819004443,-3.9189496650479327,7329,17,-2.951468511707072,0.018384369554167262,Alpha-2-macroglobulin receptor-associated protein,1.1166289534357636
P30536,TSPO_HUMAN,TSPO,4,0.05942964553834429,0.01843475030186914,0.07662056720633875,15.561343669891375,2.627823434457195,0.032326968019095036,0.11349325213589698,-4.288101879074958,834,27,2.9496784458435714,0.01843475030186914,Translocator protein,1.115654637348096
P30566,PUR8_HUMAN,ADSL,29,-0.17484545707699795,0.018460395161171293,0.07668933997708863,10.677253842353824,-3.02446578173396,0.0179794722867215,0.0770945783399722,-3.6858362507084874,4606,11,-2.948769217205304,0.018460395161171293,Adenylosuccinate lyase,1.1152649999476956
P30613,KPYR_HUMAN,PKLR,51,-0.12379837036132813,0.018505005480212593,0.07679180718948556,10.127911090850837,-2.8865152967817247,0.022011024757129936,0.08829620696682386,-3.8947346714554065,6827,18,-2.94719070000949,0.018505005480212593,Pyruvate kinase PKLR,1.1146851117679009
P30622,CLIP1_HUMAN,CLIP1,81,-0.16957736015322844,0.018510450242351963,0.07679180718948556,11.780067801475537,-2.8375383944569683,0.023661456814891867,0.09302351655444195,-3.9691040930197863,7843,21,-2.9469983103517943,0.018510450242351963,CAP-Gly domain-containing linker protein 1,1.1146851117679009
P30626,SORCN_HUMAN,SRI,14,1.2103048269023633,0.01851239200486827,0.07679180718948556,8.069206431305899,2.8589731298316767,0.02292377142577193,0.09097197238598474,-3.9365459571182364,7297,4,2.9469297127654253,0.01851239200486827,Sorcin,1.1146851117679009
P30740,ILEU_HUMAN,SERPINB1,26,-0.08039116859435325,0.01855115103147609,0.07689864182968591,12.875614047050474,-2.764185451693204,0.026378948016971205,0.0994846321409621,-4.080619137886521,3549,24,-2.945562016366895,0.01855115103147609,Leukocyte elastase inhibitor,1.1140813305637411
