Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
P09960,LKHA4_HUMAN,LTA4H,40,-0.09907889366149547,0.015290109222489922,0.09133970987694369,14.61623179912565,-2.9130814842619452,0.02108131224151035,0.1190183395068257,-5.041562091269865,2172,23,-3.062718454268034,0.015290109222489922,Leukotriene A-4 hydrolase,1.0393403721798888
P09972,ALDOC_HUMAN,ALDOC,34,0.09382414817812723,0.01534509770705121,0.09160327802601603,15.119368910789463,3.034876636434775,0.017630728194513626,0.10815141521767759,-4.854080249335622,7463,19,3.060369507676283,0.01534509770705121,Fructose-bisphosphate aldolase C,1.0380889848131791
P0C024,NUDT7_HUMAN,NUDT7,13,0.09075760841375136,0.015404318055775749,0.09189171754574224,12.4044724702835,3.229129493855773,0.013304492043106006,0.09132212005809488,-4.556832186594701,4875,16,3.057849589110329,0.015404318055775749,Peroxisomal coenzyme A diphosphatase NUDT7,1.03672363101085
P0C0L4,CO4A_HUMAN,C4A,3,0.11622476577757013,0.01542931207249421,0.09197572238971265,11.795697927474963,2.8267780953524704,0.023950262043706406,0.12820076254464935,-5.174745191142986,1110,32,3.056789085647673,0.01542931207249421,Complement C4-A,1.0363267924760804
P0C0L5,CO4B_HUMAN,C4B,87,0.0809838771820015,0.015506543392085865,0.09227797393535778,11.7366794347763,2.6084763680699345,0.03317167923435641,0.1550886357984508,-5.512003298233551,3778,53,3.053523425392793,0.015506543392085865,Complement C4-B,1.0349019494603688
P0C0S5;Q71UI9,H2AZ_HUMAN;H2AV_HUMAN,H2AZ1;H2AZ2,4,-0.23539137840271174,0.015509494300704807,0.09227797393535778,8.73968803882599,-2.9194606955787634,0.020884047519618518,0.11855505260000757,-5.031726831190214,4188,24,-3.0533989854386485,0.015509494300704807,Histone H2A.Z;Histone H2A.V,1.0349019494603688
P0C1Z6,TFPT_HUMAN,TFPT,1,0.32273769725755486,0.015512859065891798,0.09227797393535778,7.879927752666693,3.0153340682367338,0.018141711824653805,0.10938232401288049,-4.884115154689981,6304,10,3.0532571232606123,0.015512859065891798,TCF3 fusion partner,1.0349019494603688
P0C2W1,FBSP1_HUMAN,FBXO45,7,0.06406188011168013,0.015534701202990513,0.09234273373766363,11.755269169807438,2.444059411810059,0.04248780860948769,0.18053955176394762,-5.76530968150411,7793,58,3.052337014448504,0.015534701202990513,F-box/SPRY domain-containing protein 1,1.0345972726307913
P0C573,HBEAG_HBVD3,C,1,0.10741353034974921,0.015610709247675067,0.09272915309982603,10.861671090126025,3.189029410468193,0.014095338003871615,0.09421855990058196,-4.617977007396452,5148,15,3.049145628493213,0.015610709247675067,External core antigen,1.0327837066329915
P0C7P0,CISD3_HUMAN,CISD3,7,-0.17450499534607644,0.015696033663024543,0.09317032939833371,13.121617674827561,-3.117808567845835,0.015625274532933935,0.1006922316805047,-4.726866954285088,1154,12,-3.045582318526775,0.015696033663024543,CDGSH iron-sulfur domain-containing protein 3. mitochondrial,1.030722369085225
P0C7T5,ATX1L_HUMAN,ATXN1L,14,-0.13979721069334516,0.015792238746880922,0.09367542603621343,10.006846427917477,-3.242415488875074,0.013052964519865476,0.09063566200745167,-4.5366015090506195,650,12,-3.041588753580956,0.015792238746880922,Ataxin-1-like,1.028374323056627
P0C870,JMJD7_HUMAN,JMJD7,14,0.16485881805421165,0.015809439920217386,0.09371151131329983,10.18350577354432,2.97583764825992,0.019222590620931953,0.11338503592990583,-4.944876130000822,4094,17,3.040877389697395,0.015809439920217386,Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7,1.0282070580686618
P0CAP2,GRL1A_HUMAN,POLR2M,15,0.3212837370948467,0.015864258795297084,0.09397037061529102,7.399641327388746,3.7129566383606183,0.006742095853526809,0.06097545702722904,-3.8310034571340816,7430,3,3.038615696028383,0.015864258795297084,DNA-directed RNA polymerase II subunit GRINL1A,1.0270090603016333
P0CB38,PAB4L_HUMAN,PABPC4L,1,0.10140013694763539,0.01598650993260632,0.09462801420079964,10.005788922309879,2.9917203129348353,0.018780015695720922,0.11169095611011853,-4.920433273930673,174,19,3.0336011109056282,0.01598650993260632,Polyadenylate-binding protein 4-like,1.0239802736221144
P0CG12,DERPC_HUMAN,DERPC,10,0.11537456512449751,0.016150765291741236,0.09552274415178258,17.882700920105002,2.8375065372931703,0.023572445622087036,0.12769418004406918,-5.158178545281117,2190,27,3.026926117149367,0.016150765291741236,Decreased expression in renal and prostate cancer protein,1.019893209740061
P0CG30,GSTT2_HUMAN,GSTT2B,10,0.3327680509415085,0.016160331375067262,0.09552274415178258,7.666521624668102,3.1361710160612266,0.015214714165777521,0.09910728416023085,-4.698758605580684,682,6,3.0265395536727713,0.016160331375067262,Glutathione S-transferase theta-2B,1.019893209740061
P0CG38,POTEI_HUMAN,POTEI,1,0.12716364860534668,0.01618149360909806,0.09558080562795203,9.87968385219574,2.9524257024889935,0.019895053843410362,0.11640362839053298,-4.980927090408084,5871,19,3.0256852383815604,0.01618149360909806,POTE ankyrin domain family member I,1.0196293132345646
P0CG39,POTEJ_HUMAN,POTEJ,9,0.3383047580719012,0.016204124505364497,0.09564745480092252,8.822957873344423,3.0695980875334246,0.01675990265530639,0.10472143771799672,-4.800769040016322,4718,7,3.024772920331186,0.016204124505364497,POTE ankyrin domain family member J,1.0193265821512862
P0CG47;P0CG48,UBB_HUMAN;UBC_HUMAN,UBB;UBC,2,0.2168903350830078,0.016276034196134537,0.09600468316250386,8.363826274871826,3.0176578086154744,0.018080144205385642,0.10930501400880496,-4.8805427508583366,7964,12,3.0218828129117723,0.016276034196134537,Polyubiquitin-B;Polyubiquitin-C,1.0177075813143297
P0CJ79;P17035;Q5VIY5,ZN888_HUMAN;ZNF28_HUMAN;ZN468_HUMAN,ZNF888;ZNF28;ZNF468,1,0.22858405113220392,0.016288113758520587,0.09600874886053846,9.187212824821472,3.0344217551739994,0.01764244820551746,0.10815141521767759,-4.854779122198212,3966,11,3.021398630668343,0.016288113758520587,Zinc finger protein 888;Zinc finger protein 28;Zinc finger protein 468,1.0176891897861624
P0DI81;P0DI82,TPC2A_HUMAN;TPC2B_HUMAN,TRAPPC2;TRAPPC2B,6,-0.09740447998045454,0.016299834201833955,0.09601069356202545,12.30915451049805,-2.8731858598287876,0.02236008705690707,0.12398009845237301,-5.103102825809202,2449,23,-3.0209292002408406,0.016299834201833955,Trafficking protein particle complex subunit 2;Trafficking protein particle complex subunit 2B,1.0176803930402276
P0DJ07,PT100_HUMAN,PET100,1,0.10534477233887429,0.016346775874777852,0.0962199538048202,10.895687341690037,2.7455636476645964,0.02702310333985064,0.13726959548616682,-5.300213430648154,5249,37,3.0190525963607384,0.016346775874777852,Protein PET100 homolog. mitochondrial,1.016734855938095
P0DJD0;P0DJD1,RGPD1_HUMAN;RGPD2_HUMAN,RGPD1;RGPD2,1,0.17830443382265315,0.016408300146662263,0.09651469779219554,11.6955245733261,2.86073338421473,0.022775639274868628,0.12538328800800252,-5.122321140301279,3760,28,3.016601498568355,0.016408300146662263,RANBP2-like and GRIP domain-containing protein 1;RANBP2-like and GRIP domain-containing protein 2,1.0154065448532046
P0DJI8,SAA1_HUMAN,SAA1,1,0.24305772781372426,0.01646965920775618,0.09680805959705499,9.559258937835693,3.093280487757557,0.01619204465518399,0.10231201191880886,-4.764447936601022,5054,9,3.0141664955683414,0.01646965920775618,Serum amyloid A-1 protein,1.0140884847079288
P0DJI9,SAA2_HUMAN,SAA2,9,0.08426070213317693,0.016502827925758183,0.09693542619248482,11.039891600608813,2.8581568637127712,0.022862623622267375,0.12538328800800252,-5.126298090554951,6965,23,3.0128541418354775,0.016502827925758183,Serum amyloid A-2 protein,1.013517475909186
P0DMM9;P0DMN0,ST1A3_HUMAN;ST1A4_HUMAN,SULT1A3;SULT1A4,11,0.09262299537658691,0.016528794150101386,0.09697376216676747,9.807690739631651,2.754432005990346,0.026668475254706007,0.1363181188125633,-5.286509394587089,1787,30,3.011828676954119,0.016528794150101386,Sulfotransferase 1A3;Sulfotransferase 1A4,1.013345755296593
P0DMV8;P0DMV9,HS71A_HUMAN;HS71B_HUMAN,HSPA1A;HSPA1B,53,0.26144599914549893,0.016532364009211632,0.09697376216676747,9.669016838073723,2.9677588140782505,0.019451901482430384,0.11441736049923637,-4.957313624790286,5584,12,3.011687826299737,0.016532364009211632,Heat shock 70 kDa protein 1A;Heat shock 70 kDa protein 1B,1.013345755296593
P0DOY2;P0DOY3,IGLC2_HUMAN;IGLC3_HUMAN,IGLC2;IGLC3,1,0.17055082321166992,0.016570491213397,0.09703126708328665,9.167882680892944,3.228511188217187,0.013316322259383912,0.09132895063006265,-4.5577740293159845,3038,10,3.010185469423831,0.016570491213397,Immunoglobulin lambda constant 2;Immunoglobulin lambda constant 3,1.0130882973455848
P0DP23;P0DP24;P0DP25,CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN,CALM1;CALM2;CALM3,14,0.3483092784881592,0.016571760569326716,0.09703126708328665,9.531347393989565,3.2875170360063963,0.01223611604456097,0.08733126345436446,-4.468033437827376,5252,4,3.0101355138873935,0.016571760569326716,Calmodulin-1;Calmodulin-2;Calmodulin-3,1.0130882973455848
P0DPB6,RPAC2_HUMAN,POLR1D,9,0.07093620300292969,0.016576702408344142,0.09703126708328665,17.120947837829586,2.8082319768474093,0.0246183565750151,0.13026247807332222,-5.203389074295602,2462,24,3.009941065614434,0.016576702408344142,DNA-directed RNA polymerases I and III subunit RPAC2,1.0130882973455848
P0DPD7,EFMT4_HUMAN,EEF1AKMT4,8,0.09854125976560191,0.016604359456017875,0.09712570843495813,11.753293752670276,2.9372350128129385,0.02034454858840647,0.11689447856283444,-5.0043309423553985,7666,20,3.0088539466960627,0.016604359456017875,EEF1A lysine methyltransferase 4,1.012665800435343
P0DPH7;P0DPH8,TBA3C_HUMAN;TBA3D_HUMAN,TUBA3C;TUBA3D,8,0.0823493003845055,0.016648708988420868,0.09731759227697608,12.222130775451674,2.5780685024479166,0.03472134289742487,0.15957358817151604,-5.558936048380668,2517,56,3.0071146226767684,0.016648708988420868,Tubulin alpha-3C chain;Tubulin alpha-3D chain,1.0118086444366405
P0DPI2,GAL3A_HUMAN,GATD3,19,0.07235836982730248,0.016692230866697817,0.09750437558932494,10.7314337491989,2.565602159175066,0.03537800568509604,0.16145165669717082,-5.5781686439956975,6847,41,3.0054124400339925,0.016692230866697817,Glutamine amidotransferase-like class 1 domain-containing protein 3. mitochondrial,1.0109758945408518
P0DTE7;P0DTE8;P0DUB6,AMY1B_HUMAN;AMY1C_HUMAN;AMY1A_HUMAN,AMY1B;AMY1C;AMY1A,20,0.07987856864927423,0.01673583474219395,0.09762978210123943,14.136673569679287,2.662204085833935,0.030605484992044248,0.1478500448011405,-5.429023384727779,7242,34,3.0037116761664358,0.01673583474219395,Alpha-amylase 1B;Alpha-amylase 1C;Alpha-amylase 1A,1.0104176799846512
P0DTL6,ZTRF1_HUMAN,ZFTRAF1,12,0.13683176040647638,0.01673686500608506,0.09762978210123943,10.208839893341063,3.1307094569761196,0.015335622255137266,0.09951036180796921,-4.707116522680048,4824,13,3.0036715466371207,0.01673686500608506,Zinc finger TRAF-type-containing protein 1,1.0104176799846512
P10109,ADX_HUMAN,FDX1,9,0.11044335365292568,0.016764448994918524,0.09771135893630255,11.448146939277663,2.7918132305643497,0.025226023165867823,0.13203340461079463,-5.228752118989227,5663,29,3.002598084891657,0.016764448994918524,Adrenodoxin. mitochondrial,1.010054946653716
P10114,RAP2A_HUMAN,RAP2A,11,0.1110532283782959,0.01677403445021115,0.09771135893630255,10.225739121437075,2.8607761384621178,0.022774198794492915,0.12538328800800252,-5.122255149079738,5440,23,3.002225486470104,0.01677403445021115,Ras-related protein Rap-2a,1.010054946653716
P10145,IL8_HUMAN,CXCL8,1,0.22515583038327236,0.01687406095708205,0.09819354487973943,14.110976696014413,5.896102785194816,4.7801286586880205e-4,0.010599046450074213,-0.9377285064254037,2963,3,2.9983505000666852,0.01687406095708205,Interleukin-8,1.0079170612482227
P10153,RNAS2_HUMAN,RNASE2,4,0.15498757362365723,0.016890825282128086,0.09819354487973943,8.511045813560486,2.8503296746768174,0.023129007425417247,0.12618407999277798,-5.13838067411801,4650,25,2.997703396011974,0.016890825282128086,Non-secretory ribonuclease,1.0079170612482227
P10155,RO60_HUMAN,RO60,33,0.11438608169557796,0.01689175941103597,0.09819354487973943,16.899500131607063,2.8435714971818626,0.023361616736724006,0.1272061159391774,-5.148814267946857,1891,24,2.9976673582308138,0.01689175941103597,RNA-binding protein RO60,1.0079170612482227
P10253,LYAG_HUMAN,GAA,32,0.052285909652674434,0.016917121798577656,0.09827320443846387,13.002000212669362,2.2366971306428876,0.05814433536867431,0.21908743979550996,-6.0819641231206365,4425,63,2.9966896936497447,0.016917121798577656,Lysosomal alpha-glucosidase,1.007564882482088
P10275,ANDR_HUMAN,AR,18,0.126775741577152,0.016943168444331972,0.09835672645817782,12.206197977066024,3.0046880026662164,0.018426613663085643,0.11062530382204336,-4.900485429227761,6796,16,2.9956872382635447,0.016943168444331972,Androgen receptor,1.0071959340285606
P10301,RRAS_HUMAN,RRAS,15,-0.09008383750914639,0.016976336226087137,0.09839142800055431,12.6945766210556,-2.623544527690598,0.032430338555630094,0.15314023735877091,-5.488737209458508,8304,51,-2.9944130302580207,0.016976336226087137,Ras-related protein R-Ras,1.0070427362660161
P10321,HLAC_HUMAN,HLA-C,5,0.1664505004882777,0.016983194851791755,0.09839142800055431,8.522350549697876,2.8785135468228042,0.022184724660347505,0.12334765446046776,-5.094881764534637,4370,21,2.9941498652989273,0.016983194851791755,HLA class I histocompatibility antigen. C alpha chain,1.0070427362660161
P10398,ARAF_HUMAN,ARAF,20,0.1352214813232404,0.016984165113395008,0.09839142800055431,9.728598356246948,2.8317956481814375,0.023772781869505915,0.12805066450059416,-5.166996883579259,6780,26,2.994112645359566,0.016984165113395008,Serine/threonine-protein kinase A-Raf,1.0070427362660161
P10412,H14_HUMAN,H1-4,10,-0.26833104202611935,0.017022753136534986,0.09854724326088832,7.296495489836502,-3.2416103879041023,0.013068061890794317,0.09065167975489362,-4.5378270369172355,4965,6,-2.9926341712054723,0.017022753136534986,Histone H1.4,1.00635552007383
P10515,ODP2_HUMAN,DLAT,29,0.05943322181702548,0.017073508034154694,0.09877323213444743,10.862742781639113,2.558661584686439,0.035749116064210565,0.1623541483325597,-5.5888738878391795,5079,31,2.990694830688762,0.017073508034154694,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex. mitochondrial,1.0053607346773952
P10586,PTPRF_HUMAN,PTPRF,72,0.12562823295597703,0.017100976163965373,0.09886428538138828,10.340479731559762,2.787406053100938,0.025391779753434894,0.13268897181754663,-5.235560811807382,2717,31,2.9896477747975614,0.017100976163965373,Receptor-type tyrosine-protein phosphatase F,1.004960568494369
P10588,NR2F6_HUMAN,NR2F6,13,0.12241578102110218,0.01713108848149374,0.09894324495159573,12.261402487754825,2.763303367118618,0.026318562623588816,0.13543448533819738,-5.272801199483866,6869,35,2.988501933183066,0.01713108848149374,Nuclear receptor subfamily 2 group F member 6,1.0046138505772284
P10599,THIO_HUMAN,TXN,11,0.05847167968749645,0.017149505679307772,0.09894324495159573,17.629944324493426,2.6439665016671894,0.031452770024931465,0.15016038714192628,-5.45719659508365,2299,27,2.987802149120356,0.017149505679307772,Thioredoxin,1.0046138505772284
P10606,COX5B_HUMAN,COX5B,10,-0.3458165624069478,0.017149849433418123,0.09894324495159573,7.003263603902224,-2.920161525048577,0.020862493940414076,0.11855505260000757,-5.030646404967445,1235,11,-2.9877890951913977,0.017149849433418123,Cytochrome c oxidase subunit 5B. mitochondrial,1.0046138505772284
P10619,PPGB_HUMAN,CTSA,17,0.2364470958709699,0.01716214259400746,0.09894644317707857,8.953414797782898,3.023761179717205,0.01791948015582564,0.10882082005292097,-4.871161071656434,6423,10,2.9873224459600825,0.01716214259400746,Lysosomal protective protein,1.004599812739357
P10620,MGST1_HUMAN,MGST1,10,0.1109426021575981,0.017182207870197055,0.09899441567866778,11.297444701194776,2.903532105433046,0.021380263669082928,0.1203835955021376,-5.056287694497674,7390,20,2.986561512882979,0.017182207870197055,Microsomal glutathione S-transferase 1,1.0043893034665201
P10632,CP2C8_HUMAN,CYP2C8,33,0.1732573509216504,0.0172073690209897,0.09907166221169547,11.6677222251892,3.694990123212101,0.006910382421556274,0.06196554620350833,-3.8575039451295385,7425,7,2.985608634361281,0.0172073690209897,Cytochrome P450 2C8,1.0040505504089716
P10636,TAU_HUMAN,MAPT,22,0.30134363350613746,0.017365232780136224,0.09991231884216262,7.266790412975629,3.0653578588916237,0.016863773916531086,0.10505894334252809,-4.807275747554258,4404,7,2.9796630338369714,0.017365232780136224,Microtubule-associated protein tau,1.0003809614702883
P10644,KAP0_HUMAN,PRKAR1A,24,0.09771442413330078,0.017380943100917968,0.09993449481421388,19.3075294494629,2.670238008706884,0.030239760863342242,0.1464890484581102,-5.416611169045694,2920,42,2.9790744151894,0.017380943100917968,cAMP-dependent protein kinase type I-alpha regulatory subunit,1.000284578624287
P10646,TFPI1_HUMAN,TFPI,12,-0.16053676605222833,0.017417693486989166,0.10002608039348256,10.020287036895734,-2.88522282559456,0.021965930581656155,0.1227490861740889,-5.084529987527008,8423,19,-2.9776996456326814,0.017417693486989166,Tissue factor pathway inhibitor,0.9998867490577504
P10746,HEM4_HUMAN,Mgu,11,-0.12991809844972124,0.01742060576790039,0.10002608039348256,11.023232936859138,-3.2161930415758557,0.013554350260496456,0.0920625450005839,-4.576544123145858,808,12,-2.977590831113604,0.01742060576790039,Uroporphyrinogen-III synthase,0.9998867490577504
P10768,ESTD_HUMAN,ESD,16,0.08564996719360352,0.017438363573687977,0.10005988193506872,11.149453639984126,3.083704327355439,0.016419177818436655,0.10328152972507655,-4.7791305176677685,5766,17,2.9769277370097034,0.017438363573687977,S-formylglutathione hydrolase,0.9997400138949284
P10809,CH60_HUMAN,HSPD1,60,0.09747385978700152,0.01745095596209568,0.10006401891462892,12.976525664329525,2.9389524856677194,0.0202931984699204,0.11671515911827576,-5.001684414922844,253,19,2.9764579498983483,0.01745095596209568,60 kDa heat shock protein. mitochondrial,0.9997220583445182
P10909,CLUS_HUMAN,CLU,30,0.0965180397033496,0.017475504808593525,0.10013666215610798,11.016819000244125,3.028603076701481,0.017793092278925417,0.10857891613437258,-4.863719843646882,5530,17,2.9755431126255005,0.017475504808593525,Clusterin,0.9994068889840768
P11021,BIP_HUMAN,HSPA5,61,-0.10085630416869762,0.017492424889705354,0.1001655226870424,16.207384824752825,-2.6772942919751705,0.02992226945483882,0.14599508171578865,-5.405708755981447,2947,42,-2.974913346153323,0.017492424889705354,Endoplasmic reticulum chaperone BiP,0.9992817383829871
P11047,LAMC1_HUMAN,LAMC1,57,0.08581972122195936,0.01752586277742112,0.10028886446088434,18.202703714370724,2.637953606135598,0.031737398226101436,0.15113815234339492,-5.466484031055959,2660,38,2.9736706456446123,0.01752586277742112,Laminin subunit gamma-1,0.9987472860390887
P11117,PPAL_HUMAN,ACP2,18,0.1499385833740483,0.01757800505967697,0.10051899908277963,10.16058349609375,3.468840590540725,0.009462141817498581,0.07471800453692781,-4.194224353136297,7889,9,2.9717377153330577,0.01757800505967697,Lysosomal acid phosphatase,0.9977518445421543
P11137,MTAP2_HUMAN,MAP2,11,-0.05052089691159978,0.017612030353697364,0.10064529074665429,12.969915866851824,-2.3503597959982816,0.04895195510040577,0.19799233663211147,-5.908915931949522,7711,37,-2.970479597275041,0.017612030353697364,Microtubule-associated protein 2,0.9972065411984693
P11142,HSP7C_HUMAN,HSPA8,30,0.07539606094359996,0.01767716341665019,0.10094905856297048,17.855209589004524,2.7530740546506465,0.026722462013324767,0.13637544570060353,-5.288607772674546,2254,25,2.9680782687565137,0.01767716341665019,Heat shock cognate 71 kDa protein,0.9958977268720355
P11150,LIPC_HUMAN,LIPC,10,0.25109934806823553,0.017739588011371522,0.10123695825853118,10.014396786689762,2.9497033243050472,0.019974836554789037,0.11651757600021924,-4.985120683824384,201,11,2.965785408125818,0.017739588011371522,Hepatic triacylglycerol lipase,0.9946609120260362
P11166,GTR1_HUMAN,SLC2A1,7,-0.06504869461059748,0.017757321556442957,0.10125672021196534,11.201525211334225,-2.408026394291953,0.044864302212492775,0.18711754829054467,-5.820618472769436,6683,57,-2.9651355822227496,0.017757321556442957,Solute carrier family 2. facilitated glucose transporter member 1,0.9945761438750484
P11168,GTR2_HUMAN,SLC2A2,9,0.1272287368774272,0.017781934343952324,0.10125672021196534,10.449253559112538,3.1258297392571595,0.01544450907853007,0.09994455253348367,-4.714585746803529,7117,13,2.964234790499318,0.017781934343952324,Solute carrier family 2. facilitated glucose transporter member 2,0.9945761438750484
P11169,GTR3_HUMAN,SLC2A3,4,0.07420635223389915,0.01778717415373302,0.10125672021196534,10.5379195213318,2.5561794348734606,0.03588280443777169,0.16278587653712465,-5.592701952866536,6688,40,2.9640431884159697,0.01778717415373302,Solute carrier family 2. facilitated glucose transporter member 3,0.9945761438750484
P11171,EPB41_HUMAN,EPB41,32,0.15315866470339223,0.01779614627845276,0.10125672021196534,10.053380012512203,3.028178854729812,0.01780412812407253,0.10857891613437258,-4.864371755546765,6572,13,2.9637152443399977,0.01779614627845276,Protein 4.1,0.9945761438750484
P11172,UMPS_HUMAN,UMPS,33,0.07767915725707653,0.017810533118882164,0.10125672021196534,10.273413896560687,2.6207606132116674,0.032566007321430945,0.15369477923423372,-5.493036135645351,6192,34,2.963189742946459,0.017810533118882164,Uridine 5'-monophosphate synthase,0.9945761438750484
P11177,ODPB_HUMAN,PDHB,19,0.18288898468017578,0.017815128256536316,0.10125672021196534,7.90544319152832,3.211062404395912,0.013654819375417,0.09237277087912511,-4.584365574784298,7129,9,2.9630219914076994,0.017815128256536316,Pyruvate dehydrogenase E1 component subunit beta. mitochondrial,0.9945761438750484
P11182,ODB2_HUMAN,DBT,31,0.12715363502504573,0.01783029729178129,0.10127464681430222,11.722278714179975,2.7978837451653056,0.02499954996951363,0.13145427741299462,-5.219374152934148,8406,26,2.962468544749597,0.01783029729178129,Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex. mitochondrial,0.9944992627024298
P11215,ITAM_HUMAN,ITGAM,32,0.16843867301940207,0.017898443090868087,0.1015932503790755,9.871063351631165,3.7130715907639584,0.006741033448847903,0.06097545702722904,-3.8308340270431938,4795,7,2.9599882443438483,0.017898443090868087,Integrin alpha-M,0.9931351446160313
P11216,PYGB_HUMAN,PYGB,55,0.11476325988769887,0.017945632556704335,0.1017925550608754,12.561418771743774,3.043599535655964,0.01740756225579161,0.10725756012724232,-4.840680715053296,8145,15,2.958276431742191,0.017945632556704335,Glycogen phosphorylase. brain form,0.9922839844178848
P11226,MBL2_HUMAN,MBL2,11,0.09796333312987393,0.01797053544562224,0.10186526111038995,13.459193706512462,2.7130076797810427,0.028367483393851114,0.14140125223345418,-5.35052310708684,6160,31,2.9573749551541453,0.01797053544562224,Mannose-binding protein C,0.9919738972526562
P11233,RALA_HUMAN,RALA,14,0.06831407546994939,0.018045337731372037,0.1022205320818111,11.839694499969475,3.2119038510530387,0.013638288001450068,0.09233504382668484,-4.583082682549795,6269,17,2.9546749168982465,0.018045337731372037,Ras-related protein Ral-A,0.9904618627704016
P11234,RALB_HUMAN,RALB,6,-0.09541130065914949,0.018099752833402313,0.10245991714758099,10.7315332889557,-2.829975828441061,0.02383699318164569,0.12805066450059416,-5.169807062549948,1242,22,-2.9527180597133245,0.018099752833402313,Ras-related protein Ral-B,0.9894459996441686
P11245,ARY2_HUMAN,NAT2,14,0.10833907127382147,0.018129173880938133,0.10248585923708013,12.412171721458437,3.007832490760618,0.01834197667327989,0.11027426631888458,-4.895649604481185,2609,16,2.951662572680699,0.018129173880938133,Arylamine N-acetyltransferase 2,0.9893360534273942
P11274,BCR_HUMAN,BCR,41,0.1246268749236723,0.01812991359236399,0.10248585923708013,10.197213768959063,2.879690157405623,0.022146190411937588,0.12334765446046776,-5.093066269140472,3888,19,2.9516360582823005,0.01812991359236399,Breakpoint cluster region protein,0.9893360534273942
P11279,LAMP1_HUMAN,LAMP1,11,0.1367673873901758,0.018140811719269612,0.10248585923708013,10.669061899185188,2.756769434756397,0.026575813623473242,0.13609206138047142,-5.282897502976189,462,33,2.9512455532544792,0.018140811719269612,Lysosome-associated membrane glycoprotein 1,0.9893360534273942
P11310,ACADM_HUMAN,ACADM,29,0.1523876190185245,0.01817317430875331,0.10259992381010158,10.926591873168938,2.9394208895632485,0.020279217429827592,0.11671515911827576,-5.000962651621043,7173,15,2.9500873609022222,0.01817317430875331,Medium-chain specific acyl-CoA dehydrogenase. mitochondrial,0.9888529617277576
P11387,TOP1_HUMAN,TOP1,42,0.09082579612735131,0.018193720667232963,0.10264716968146362,13.39434921741485,2.7200947771284425,0.028069031738421395,0.1402453281109389,-5.339571181975613,6017,28,2.949353158506727,0.018193720667232963,DNA topoisomerase 1,0.9886530210490507
P11388,TOP2A_HUMAN,TOP2A,13,-0.19229567050933838,0.018277674422338273,0.10305185130828715,7.9424344897270185,-2.7915737816572346,0.025234999979593088,0.13203340461079463,-5.22912203942443,3925,31,-2.946362077098055,0.018277674422338273,DNA topoisomerase 2-alpha,0.986944201791111
P11413,G6PD_HUMAN,G6PD,38,0.09831309318542303,0.018327746961556368,0.1032650930073253,10.310163855552663,3.5356997795448266,0.008616112283862977,0.07023714742812479,-4.094088920725771,2389,12,2.9445848879098966,0.018327746961556368,Glucose-6-phosphate 1-dehydrogenase,0.9860464594705464
P11441,UBL4A_HUMAN,UBL4A,8,0.18270540237426758,0.018346247886915586,0.1033002828582575,9.807912588119507,2.8286220376939513,0.023884878272446647,0.12806974488451195,-5.171897640762161,4476,21,2.943929522306892,0.018346247886915586,Ubiquitin-like protein 4A,0.9858984892876185
P11474,ERR1_HUMAN,ESRRA,7,0.056473493576078226,0.018409639822415266,0.10355231731739437,12.821707844734187,2.4013213939699143,0.04532121948875217,0.18790583328612495,-5.830899458261051,3297,38,2.9416891546563533,0.018409639822415266,Steroid hormone receptor ERR1,0.9848401779207323
P11498,PYC_HUMAN,PC,97,0.11253666877747293,0.018415579980872482,0.10355231731739437,13.898573279380788,3.0994723480760626,0.01604695014721793,0.10222607676565643,-4.754957365757159,5505,14,2.941479630779955,0.018415579980872482,Pyruvate carboxylase. mitochondrial,0.9848401779207323
P11509,CP2A6_HUMAN,CYP2A6,45,0.1685330867767334,0.01844285529462287,0.10362185810484326,9.505795598030092,2.8456505695905605,0.023289798264271664,0.12697911356374247,-5.145604382009745,183,19,2.9405184634223467,0.01844285529462287,Cytochrome P450 2A6,0.9845486243877791
P11532,DMD_HUMAN,DMD,53,-0.05126237869259853,0.018452533991620564,0.10362185810484326,15.24407839775085,-2.4652230335759997,0.04115216364666962,0.17742792193236737,-5.732782504406083,134,30,-2.940177745894623,0.018452533991620564,Dystrophin,0.9845486243877791
P11586,C1TC_HUMAN,MTHFD1,68,0.10890746116640315,0.018523189209928046,0.10394937539978928,10.56608402729035,3.214935294004786,0.01357890694016941,0.09215410082106147,-4.578461319368647,6195,13,2.937696086046853,0.018523189209928046,C-1-tetrahydrofolate synthase. cytoplasmic,0.9831781158682491
P11678,PERE_HUMAN,EPX,14,0.08347892761232245,0.0185393183418873,0.10396576033078794,18.347510814666737,2.6122866383285888,0.03298258268196993,0.15489928375986772,-5.50612054830694,2924,36,2.937130951176626,0.0185393183418873,Eosinophil peroxidase,0.9831096659681606
