"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.604153871536298,16.48,1.45320551497157,0.186212060204739,0.848654003261513,-6.08120030287175,"GABT_HUMAN",19,1.48143082412352,0.178212971326713,0.825454110970995,-0.6,"Non-significant",0.083,"ABAT","4-aminobutyrate aminotransferase, mitochondrial"
-0.419264316558866,22.42,-1.41171684376347,0.19767504049101,0.848654003261513,-6.13372382534526,"K2C1_HUMAN",51,-1.47667980677873,0.17944964175297,0.827067408277304,0.42,"Non-significant",0.082,"KRT1","Keratin, type II cytoskeletal 1"
0.833361148834221,13.66,1.47336054574749,0.180859793772701,0.846133005037107,-6.05537583366182,"TCPQ_HUMAN",2,1.47212616053727,0.180642129049249,0.828462178053453,-0.83,"Non-significant",0.082,"CCT8","T-complex protein 1 subunit theta"
0.307363986969005,16.52,1.48894787713835,0.176815310259943,0.839872723734731,-6.03526951288184,"GAL3A_HUMAN;GAL3B_HUMAN",3,1.46669491312721,0.18207368492947,0.830934317006553,-0.31,"Non-significant",0.08,"GATD3A;GATD3B","Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial"
-0.942275047302273,14.1,-1.46743757050219,0.182418229325825,0.847677404724917,-6.0629853971949,"KAD3_HUMAN",1,-1.46273158459219,0.183124705665549,0.831654151095735,0.94,"Non-significant",0.08,"AK3","GTP:AMP phosphotransferase AK3, mitochondrial"
0.604970693588228,15.19,1.44200382300331,0.189247353982664,0.848654003261513,-6.09546665190776,"AL7A1_HUMAN",6,1.45633458295055,0.184832506135706,0.835335258312341,-0.6,"Non-significant",0.078,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogenase"
0.585277557373047,17.64,1.4146906882951,0.1968330955124,0.848654003261513,-6.12998811836151,"AL1L1_HUMAN",31,1.44753210727905,0.187205645850353,0.841973218776225,-0.59,"Non-significant",0.075,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase"
-0.9419572353363,14.5,-1.43853059575043,0.19019737537067,0.848654003261513,-6.09987742745098,"COF2_HUMAN",1,-1.43447420703676,0.190775858316674,0.84577297187059,0.94,"Non-significant",0.073,"CFL2","Cofilin-2"
0.483266830444325,14.11,1.44311213756255,0.18894508833807,0.848654003261513,-6.09405789475962,"ISG15_HUMAN",3,1.44096214556064,0.188994492782239,0.84577297187059,-0.48,"Non-significant",0.073,"ISG15","Ubiquitin-like protein ISG15"
-0.990675687789873,15.88,-1.42254457106305,0.194624733129424,0.848654003261513,-6.12010031475667,"PSA_HUMAN",7,-1.43475306451587,0.190698988939184,0.84577297187059,0.99,"Non-significant",0.073,"NPEPPS","Puromycin-sensitive aminopeptidase"
-0.791374683380123,13.2,-1.42976517668426,0.192613794645028,0.848654003261513,-6.11098200489657,"BAAT_HUMAN",2,-1.4280750949331,0.192547374470552,0.846783619394246,0.79,"Non-significant",0.072,"BAAT","Bile acid-CoA:amino acid N-acyltransferase"
0.363328456878676,17.54,1.4224522399751,0.194650567153015,0.848654003261513,-6.12021674025532,"CBPB2_HUMAN",4,1.42708448731427,0.192822907960881,0.846783619394246,-0.36,"Non-significant",0.072,"CPB2","Carboxypeptidase B2"
-0.174871444702148,22.61,-1.3308956063932,0.221798929513447,0.887163042697634,-6.23345065820875,"A1AG2_HUMAN",8,-1.42013567352784,0.194765499108006,0.851298965584757,0.17,"Non-significant",0.07,"ORM2","Alpha-1-acid glycoprotein 2"
-0.964800119400028,13.35,-1.40493569809026,0.199606781146947,0.848654003261513,-6.1422251077347,"PDLI1_HUMAN",3,-1.41194300985638,0.197077970537438,0.857381264347451,0.96,"Non-significant",0.067,"PDLIM1","PDZ and LIM domain protein 1"
-0.719351291656521,14.15,-1.40485568185245,0.199629674236596,0.848654003261513,-6.14232527874655,"HSP74_HUMAN",2,-1.40127809139374,0.200124444183005,0.866585383880826,0.72,"Non-significant",0.062,"HSPA4","Heat shock 70 kDa protein 4"
-0.25899219512938,19.48,-1.32150677023989,0.224760602079699,0.887163042697634,-6.24480301013597,"CALR_HUMAN",14,-1.3937463059516,0.202300766461303,0.86793554643075,0.26,"Non-significant",0.062,"CALR","Calreticulin"
-0.173432826995848,15.45,-1.48080361589162,0.17891829348622,0.841277430483188,-6.04578937923815,"NUCB2_HUMAN",3,-1.39654403416925,0.201489947314143,0.86793554643075,0.17,"Non-significant",0.062,"NUCB2","Nucleobindin-2"
-0.240309715270996,18.56,-1.60991495290632,0.148103224571394,0.773198881646019,-5.87548602363235,"CYTC_HUMAN",1,-1.37898350051726,0.206626704404757,0.874545585900431,0.24,"Non-significant",0.058,"CST3","Cystatin-C"
-0.252739906311024,18.56,-1.31677463259251,0.226266210175973,0.887163042697634,-6.25050581780963,"K1C18_HUMAN",11,-1.37887249230844,0.20665953694747,0.874545585900431,0.25,"Non-significant",0.058,"KRT18","Keratin, type I cytoskeletal 18"
-0.674116134643572,13.2,-1.3964883434351,0.202036405679016,0.854981334941655,-6.15278176106695,"VAPA_HUMAN;VAPB_HUMAN",1,-1.38129725180511,0.205943409568168,0.874545585900431,0.67,"Non-significant",0.058,"VAPA;VAPB","Vesicle-associated membrane protein-associated protein B/C"
-0.356683969497677,14.81,-1.40903730470658,0.198436381256961,0.848654003261513,-6.13708591722431,"CLIC4_HUMAN",2,-1.36602828011319,0.210489282066951,0.882727574794288,0.36,"Non-significant",0.054,"CLIC4","Chloride intracellular channel protein 4"
-0.439789533615127,13.87,-1.35617759642918,0.213991025451338,0.87764601187311,-6.20263581415342,"LKHA4_HUMAN",5,-1.36808431250471,0.20987211229524,0.882727574794288,0.44,"Non-significant",0.054,"LTA4H","Leukotriene A-4 hydrolase"
-0.113636016845728,26.09,-0.984863172950332,0.355029070733418,0.989590941700521,-6.61494649542893,"A2MG_HUMAN",32,-1.29000332399359,0.234439772262575,0.894522245805154,0.11,"Non-significant",0.048,"A2M","Alpha-2-macroglobulin"
0.681406974792525,15.88,1.30438763530751,0.230248458513027,0.887163042697634,-6.26537290337795,"AMPB_HUMAN",7,1.3171574552204,0.225629472028439,0.894522245805154,-0.68,"Non-significant",0.048,"RNPEP","Aminopeptidase B"
0.539922952651999,15.5,1.33231180295877,0.221355132256101,0.887163042697634,-6.23173396588856,"AN32A_HUMAN",2,1.32147604883349,0.224254771263303,0.894522245805154,-0.54,"Non-significant",0.048,"ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A"
1.31905603408815,14.47,1.32441234101435,0.223840428678516,0.887163042697634,-6.24129512399152,"ARF6_HUMAN",1,1.32804013454138,0.222179075991815,0.894522245805154,-1.32,"Non-significant",0.048,"ARF6","ADP-ribosylation factor 6"
0.333045721054098,15.68,1.43295793495604,0.191730493448642,0.848654003261513,-6.10694170396955,"C9JEE0_HUMAN",1,1.34118376772987,0.218072515383601,0.894522245805154,-0.33,"Non-significant",0.048,"IGLL1","Immunoglobulin lambda-like polypeptide 1 (Fragment)"
0.345764636993408,17.46,1.33942867549256,0.219136500902438,0.887163042697634,-6.22308995178934,"CATC_HUMAN",2,1.30037265243867,0.231041296085398,0.894522245805154,-0.35,"Non-significant",0.048,"CTSC","Dipeptidyl peptidase 1"
0.910937547683696,15.89,1.28072024762294,0.238024296552568,0.887163042697634,-6.29353095739095,"CGL_HUMAN",10,1.29295119835091,0.233469316544222,0.894522245805154,-0.91,"Non-significant",0.048,"CTH","Cystathionine gamma-lyase"
0.218558311462381,21.25,1.63052183570044,0.143660589307323,0.773198881646019,-5.84764657281543,"CO4A_HUMAN",1,1.35245927713207,0.214602063379478,0.894522245805154,-0.22,"Non-significant",0.048,"C4A","Complement C4-A"
-0.155298709869374,21.08,-1.17421640900504,0.275819156910162,0.952546505788393,-6.41601950184467,"COMP_HUMAN",17,-1.34101957304244,0.218123408866594,0.894522245805154,0.16,"Non-significant",0.048,"COMP","Cartilage oligomeric matrix protein"
-0.272254467010519,18.3,-1.28568007444965,0.236376458707213,0.887163042697634,-6.28765729405876,"CYB5_HUMAN",5,-1.30000441033313,0.231161260548452,0.894522245805154,0.27,"Non-significant",0.048,"CYB5A","Cytochrome b5"
-0.331272602081274,15.77,-1.38952134581477,0.204059765836341,0.856230643089856,-6.16146022163367,"GNPTG_HUMAN",1,-1.30494505065853,0.229556145736938,0.894522245805154,0.33,"Non-significant",0.048,"GNPTG","N-acetylglucosamine-1-phosphotransferase subunit gamma"
-0.564808845520028,13.66,-1.31030318819,0.228339246448637,0.887163042697634,-6.25828396845903,"GPDA_HUMAN",1,-1.29028236248466,0.234347764261861,0.894522245805154,0.56,"Non-significant",0.048,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic"
-0.683282375335676,14.05,-1.30659856962434,0.229533295129019,0.887163042697634,-6.26272578260652,"GRPE1_HUMAN",2,-1.30378062277164,0.229933583875183,0.894522245805154,0.68,"Non-significant",0.048,"GRPEL1","GrpE protein homolog 1, mitochondrial"
1.3635034561157,14.09,1.28929261151131,0.235182370944211,0.887163042697634,-6.28337001651669,"HIBCH_HUMAN",3,1.29724743926289,0.232061107497006,0.894522245805154,-1.36,"Non-significant",0.048,"HIBCH","3-hydroxyisobutyryl-CoA hydrolase, mitochondrial"
-0.315704345703125,15.87,-1.38365656333823,0.205776776212189,0.856437565703892,-6.16874579564354,"HLAB_HUMAN",1,-1.2917356141066,0.233869077561552,0.894522245805154,0.32,"Non-significant",0.048,"HLA-B","HLA class I histocompatibility antigen, B alpha chain"
0.357904911041274,17.92,1.25951396229148,0.245180408392123,0.887163042697634,-6.31847907052104,"HRG_HUMAN",12,1.29256463260599,0.233596380594866,0.894522245805154,-0.36,"Non-significant",0.048,"HRG","Histidine-rich glycoprotein"
-0.215701580047575,16.46,-1.45120769176894,0.186750210169584,0.848654003261513,-6.08374926326912,"KV320_HUMAN",2,-1.31820288925793,0.225296025652846,0.894522245805154,0.22,"Non-significant",0.048,"IGKV3-20","Immunoglobulin kappa variable 3-20"
-0.572838306426979,14.38,-1.35817612416989,0.213384117622466,0.87764601187311,-6.20018483834161,"NID1_HUMAN",2,-1.34867903735033,0.215760203303204,0.894522245805154,0.57,"Non-significant",0.048,"NID1","Nidogen-1"
-0.271344184875524,19.22,-1.26025090691088,0.24492870069543,0.887163042697634,-6.31761662653889,"PDIA1_HUMAN",22,-1.33629039255582,0.219593667799261,0.894522245805154,0.27,"Non-significant",0.048,"P4HB","Protein disulfide-isomerase"
-0.285840749740599,16.1,-1.24649437961004,0.249663498589452,0.887163042697634,-6.33366141133595,"PLST_HUMAN",15,-1.30016281646244,0.231109649101421,0.894522245805154,0.29,"Non-significant",0.048,"PLS3","Plastin-3"
-0.169366359710722,19.89,-1.27317631758031,0.240549412082005,0.887163042697634,-6.30243685221287,"TETN_HUMAN",7,-1.33966396318316,0.218543983556633,0.894522245805154,0.17,"Non-significant",0.048,"CLEC3B","Tetranectin"
-0.237402915954604,18.61,-1.36395964677884,0.211636224274463,0.875703665775667,-6.19307967659872,"TPM4_HUMAN",3,-1.33193348526211,0.220955753552812,0.894522245805154,0.24,"Non-significant",0.048,"TPM4","Tropomyosin alpha-4 chain"
-1.04760909080508,15.24,-1.27690003893356,0.239300170215048,0.887163042697634,-6.29804509121993,"1433T_HUMAN",4,-1.28541242595093,0.235957962457331,0.896640257337859,1.05,"Non-significant",0.047,"YWHAQ","14-3-3 protein theta"
0.329786777496352,17.5,1.25440181060505,0.246932522619789,0.887163042697634,-6.32445274092487,"AK1BA_HUMAN",8,1.28083567226665,0.237479793741175,0.898200749622799,-0.33,"Non-significant",0.047,"AKR1B10","Aldo-keto reductase family 1 member B10"
-0.209455013275125,16.55,-1.24652869479558,0.249651592419297,0.887163042697634,-6.33362153189251,"CASPE_HUMAN",6,-1.27838482129054,0.238298158063192,0.898200749622799,0.21,"Non-significant",0.047,"CASP14","Caspase-14"
1.84298253059387,14.1,1.26496436589278,0.243323959615381,0.887163042697634,-6.31209271898462,"S10A7_HUMAN",5,1.27397185114312,0.23977773119081,0.900133337655824,-1.84,"Non-significant",0.046,"S100A7","Protein S100-A7"
0.258162975311254,16.16,1.40712800748687,0.198980447974461,0.848654003261513,-6.13947929631248,"NELL2_HUMAN",1,1.26590695845085,0.242501839579067,0.90239324413677,-0.26,"Non-significant",0.045,"NELL2","Protein kinase C-binding protein NELL2"
0.66259217262267,15.23,1.26934836640604,0.241839391570068,0.887163042697634,-6.30694290778923,"RAN_HUMAN",2,1.26656868089542,0.242277344871791,0.90239324413677,-0.66,"Non-significant",0.045,"RAN","GTP-binding nuclear protein Ran"
1.33693385124204,14.64,1.25372660447954,0.247164728567849,0.887163042697634,-6.32524054814547,"SPB3_HUMAN",8,1.26359507962094,0.243287544874682,0.90239324413677,-1.34,"Non-significant",0.045,"SERPINB3","Serpin B3"
0.266985416412354,22.05,1.16498310603501,0.27931814831389,0.952546505788393,-6.42629827255854,"CPSM_HUMAN",40,1.24578367218919,0.249413219269644,0.904049459869371,-0.27,"Non-significant",0.044,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial"
-0.854411125183098,14.52,-1.25525991589671,0.246637682882837,0.887163042697634,-6.32345113299142,"IMB1_HUMAN",2,-1.25724158413625,0.245457904580547,0.904049459869371,0.85,"Non-significant",0.044,"KPNB1","Importin subunit beta-1"
-0.763061523437498,13.48,-1.25072838652386,0.248198055301084,0.887163042697634,-6.32873540993303,"NSF1C_HUMAN",1,-1.24536033816883,0.249560377214209,0.904049459869371,0.76,"Non-significant",0.044,"NSFL1C","NSFL1 cofactor p47"
0.858037471771249,14.57,1.23443101107127,0.25387879029627,0.894813950359258,-6.34763595634553,"PCKGM_HUMAN",17,1.2481514167916,0.248591496550574,0.904049459869371,-0.86,"Non-significant",0.044,"PCK2","Phosphoenolpyruvate carboxykinase [GTP], mitochondrial"
-0.977141380310055,19,-1.24702594499197,0.249479117670959,0.887163042697634,-6.33304357082205,"RL11_HUMAN",2,-1.25065412578585,0.247725412031518,0.904049459869371,0.98,"Non-significant",0.044,"RPL11","60S ribosomal protein L11"
-0.774231672286998,13.7,-1.25884640417946,0.245408605594379,0.887163042697634,-6.31926002787036,"TCPA_HUMAN",1,-1.25366782010297,0.246685869723086,0.904049459869371,0.77,"Non-significant",0.044,"TCP1","T-complex protein 1 subunit alpha"
0.915555238723721,15.81,1.24170740240975,0.251329105890836,0.889685922374025,-6.3392175172838,"B4GA1_HUMAN",1,1.2407619871268,0.251163546404801,0.906330471716548,-0.92,"Non-significant",0.043,"B4GAT1","Beta-1,4-glucuronyltransferase 1"
-0.641279935836776,15.69,-1.23210048635004,0.254699996611389,0.894813950359258,-6.35032532922854,"THTR_HUMAN",3,-1.23638729178859,0.252696755949674,0.908342393008288,0.64,"Non-significant",0.042,"TST","Thiosulfate sulfurtransferase"
-0.238212823867798,15.55,-1.3891400894764,0.204171001896829,0.856230643089856,-6.16193439499687,"NEO1_HUMAN",1,-1.2318609091256,0.254291378074182,0.910558742257935,0.24,"Non-significant",0.041,"NEO1","Neogenin"
-0.293764591217055,19.43,-1.27572128919115,0.239695021695434,0.887163042697634,-6.29943620407277,"A0A024R6I7_HUMAN;A0A0G2JRN3_HUMAN",2,-1.22745159425823,0.255852848321997,0.910560738726618,0.29,"Non-significant",0.041,"SERPINA1","Alpha-1-antitrypsin"
0.255093574523904,17.32,1.19343533977411,0.268651789461423,0.936759610444137,-6.39444556295004,"KAIN_HUMAN",7,1.22188297642408,0.257836305837415,0.910560738726618,-0.26,"Non-significant",0.041,"SERPINA4","Kallistatin"
-0.325579643249524,15.88,-1.25804962884229,0.245681209389716,0.887163042697634,-6.32019179935233,"SETLP_HUMAN;SET_HUMAN",2,-1.22158409115471,0.257943126189556,0.910560738726618,0.33,"Non-significant",0.041,"SET;SETSIP","Protein SETSIP"
0.435171127319348,13.05,1.25449242352855,0.246901374519205,0.887163042697634,-6.32434699577485,"STBD1_HUMAN",1,1.22085426199312,0.258204119252231,0.910560738726618,-0.44,"Non-significant",0.041,"STBD1","Starch-binding domain-containing protein 1"
-0.401733875274672,15.43,-1.25787669999203,0.245740408007124,0.887163042697634,-6.32039397638639,"CREG1_HUMAN",1,-1.21694092122573,0.259607321672508,0.912054401800395,0.4,"Non-significant",0.04,"CREG1","Protein CREG1"
-0.183701515197729,17.86,-1.50173097619758,0.173559245134524,0.828634139590984,-6.01869456044971,"A0A1B0GUB1_HUMAN;A0A1B0GUU4_HUMAN;F6TI76_HUMAN;H3BQ48_HUMAN;Q9UP10_HUMAN",1,-1.20727988376854,0.263098675341731,0.913973383369969,0.18,"Non-significant",0.039,"CLN3","Battenin"
-0.268874645233154,17.66,-1.17671747123648,0.274877599918777,0.952546505788393,-6.41322559953721,"ALDOA_HUMAN",9,-1.21114202806293,0.261698299424622,0.913973383369969,0.27,"Non-significant",0.039,"ALDOA","Fructose-bisphosphate aldolase A"
-0.222856998443579,16.93,-1.38269271488625,0.206060166184395,0.856437565703892,-6.1699413943167,"PGCA_HUMAN",1,-1.20836762653746,0.262703642093533,0.913973383369969,0.22,"Non-significant",0.039,"ACAN","Aggrecan core protein"
0.171496391296373,21.43,1.05585036075977,0.32347035778924,0.981080190526491,-6.54338481380414,"EST1_HUMAN",34,1.19749788371079,0.266673379600449,0.922947644639472,-0.17,"Non-significant",0.035,"CES1","Liver carboxylesterase 1"
0.17766284942627,17.19,1.32813695100019,0.222665623144096,0.887163042697634,-6.23679141338828,"CBG_HUMAN",2,1.18086593288007,0.272843496168162,0.940804796046513,-0.18,"Non-significant",0.027,"SERPINA6","Corticosteroid-binding globulin"
-0.369368076324477,19.02,-1.1674352766936,0.278385354868564,0.952546505788393,-6.4235739306724,"APOC2_HUMAN",4,-1.17276745955917,0.275890162165045,0.947799782197995,0.37,"Non-significant",0.023,"APOC2","Apolipoprotein C-II"
-0.267002344131475,15.61,-1.26831984528545,0.242186991433759,0.887163042697634,-6.30815213067016,"COL10_HUMAN",1,-1.1697819124761,0.277020356126952,0.948183645419824,0.27,"Non-significant",0.023,"COLEC10","Collectin-10"
0.875914096832272,15.4,1.15310336266576,0.283873471772431,0.961040735345938,-6.43944007331947,"PGM2_HUMAN",8,1.16311879689562,0.279556400366763,0.95335900637896,-0.88,"Non-significant",0.021,"PGM2","Phosphoglucomutase-2"
-0.527911186218276,16.31,-1.16616245010749,0.27886921215982,0.952546505788393,-6.42498852694415,"GLRX1_HUMAN",2,-1.16012723744702,0.280701178844813,0.953769333958107,0.53,"Non-significant",0.021,"GLRX","Glutaredoxin-1"
0.0878858566284251,21.3,0.811987423154984,0.441509313726953,0.99040051876886,-6.77259658392842,"CERU_HUMAN",38,1.1538375082796,0.283120556540531,0.957857514675301,-0.09,"Non-significant",0.019,"CP","Ceruloplasmin"
0.449478149414077,16.2,1.14544197790959,0.286843316664829,0.967576550054186,-6.44786536504029,"LEG4_HUMAN",4,1.15166011182869,0.283962055908038,0.957857514675301,-0.45,"Non-significant",0.019,"LGALS4","Galectin-4"
-0.137338638305621,18.37,-1.1256411195501,0.294636099492624,0.972717051871038,-6.46945677014771,"CO5A1_HUMAN",5,-1.14765920770097,0.285513597181264,0.959614292331253,0.14,"Non-significant",0.018,"COL5A1","Collagen alpha-1(V) chain"
1.45775079727172,17.64,1.13663924754226,0.290286776090052,0.970593545559523,-6.45749698394685,"AHNK2_HUMAN",1,1.14168317763291,0.287843921342824,0.963220623826928,-1.46,"Non-significant",0.016,"AHNAK2","Protein AHNAK2"
0.169878005981481,22.79,1.02055451304294,0.338877514543281,0.985921768874357,-6.57943748363502,"APOA1_HUMAN",25,1.13172929540053,0.291759630418038,0.963220623826928,-0.17,"Non-significant",0.016,"APOA1","Apolipoprotein A-I"
0.33622741699218,15.75,1.11163645551306,0.30025046379337,0.977388747523174,-6.48456588673523,"DHB4_HUMAN",11,1.13679376584153,0.289761986701365,0.963220623826928,-0.34,"Non-significant",0.016,"HSD17B4","Peroxisomal multifunctional enzyme type 2"
-0.183873653411876,17.12,-1.10437647160983,0.303194639333445,0.981080190526491,-6.49234497183266,"ERP29_HUMAN",6,-1.13298944075073,0.291261536773089,0.963220623826928,0.18,"Non-significant",0.016,"ERP29","Endoplasmic reticulum resident protein 29"
-0.716711997985826,13.97,-1.1391678595843,0.289294210050795,0.970593545559523,-6.45473563729747,"STIP1_HUMAN",1,-1.13503637541264,0.290453918138661,0.963220623826928,0.72,"Non-significant",0.016,"STIP1","Stress-induced-phosphoprotein 1"
-0.623620510101322,13.52,-1.11986408387112,0.29694171666098,0.973425134547086,-6.47570578254046,"ARP3_HUMAN",2,-1.11865007862259,0.29697014930309,0.968378455641299,0.62,"Non-significant",0.014,"ACTR3","Actin-related protein 3"
-0.148950099945075,19.53,-1.05124158396111,0.325450441966191,0.981080190526491,-6.54814438318069,"CFAI_HUMAN",8,-1.1122107880321,0.299562830531358,0.968378455641299,0.15,"Non-significant",0.014,"CFI","Complement factor I"
0.500743865966818,15.97,1.12851991668311,0.293492584237293,0.972390021085123,-6.46633423288401,"CO8B_HUMAN",1,1.1126494913389,0.299385618168205,0.968378455641299,-0.5,"Non-significant",0.014,"C8B","Complement component C8 beta chain"
-1.01512455940245,13.61,-1.11206504240209,0.30007737772759,0.977388747523174,-6.48410550994078,"HNRPK_HUMAN",2,-1.11650219036029,0.297832950445418,0.968378455641299,1.02,"Non-significant",0.014,"HNRNPK","Heterogeneous nuclear ribonucleoprotein K"
-0.47907710075383,13.67,-1.12981607016907,0.292978900289169,0.972390021085123,-6.4649264870132,"RS16_HUMAN",2,-1.12208087047682,0.295596182888239,0.968378455641299,0.48,"Non-significant",0.014,"RPS16","40S ribosomal protein S16"
-0.199793815612828,19.22,-1.08897562095439,0.309516806940791,0.981080190526491,-6.50872491721341,"TBA1A_HUMAN;TBA1C_HUMAN",6,-1.11347835656756,0.299051031282667,0.968378455641299,0.2,"Non-significant",0.014,"TUBA1A;TUBA1C","Tubulin alpha-1A chain"
0.550122261047347,15.21,1.0870954466656,0.310295787256137,0.981080190526491,-6.5107131756875,"2AAA_HUMAN",5,1.09552047670863,0.306367488948308,0.976716176609335,-0.55,"Non-significant",0.01,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform"
-0.263697862625126,16.2,-1.13516865180119,0.290865305275088,0.970593545559523,-6.45910093865656,"HDHD3_HUMAN",2,-1.0930440072524,0.307387582971574,0.976716176609335,0.26,"Non-significant",0.01,"HDHD3","Haloacid dehalogenase-like hydrolase domain-containing protein 3"
0.34474825859067,15.21,1.12194028289475,0.296111433802469,0.973425134547086,-6.47346260082196,"PNPH_HUMAN",2,1.10071692442504,0.304235775159978,0.976716176609335,-0.34,"Non-significant",0.01,"PNP","Purine nucleoside phosphorylase"
-0.443036556243904,22.51,-1.08429832822404,0.311457557751926,0.981080190526491,-6.51366645495393,"QOR_HUMAN",9,-1.09929225042448,0.304819030173795,0.976716176609335,0.44,"Non-significant",0.01,"CRYZ","Quinone oxidoreductase"
-0.269486427307124,15.09,-1.17141679380791,0.276876254075564,0.952546505788393,-6.41914204362383,"UFO_HUMAN",1,-1.09485241062824,0.306642408926468,0.976716176609335,0.27,"Non-significant",0.01,"AXL","Tyrosine-protein kinase receptor UFO"
-0.636525869369528,13.99,-1.04110973353929,0.329836841712988,0.981080190526491,-6.55855315693831,"A0A494BZZ2_HUMAN;B7Z596_HUMAN;F5H7S3_HUMAN;H0YK48_HUMAN;H0YKJ4_HUMAN;H7BYY1_HUMAN",2,-1.04140689775069,0.329277583248515,0.976910855701648,0.64,"Non-significant",0.01,"TPM1","Tropomyosin alpha-1 chain"
0.164962291717549,15.91,1.04456345428839,0.328336449095337,0.981080190526491,-6.55501349336375,"ACES_HUMAN",3,1.01356335722504,0.341576611010995,0.976910855701648,-0.16,"Non-significant",0.01,"ACHE","Acetylcholinesterase"
-0.26877737045287,16.64,-0.981496834296896,0.356582312345296,0.989590941700521,-6.61824549735492,"ACTN1_HUMAN",14,-1.01153514142478,0.342486193787631,0.976910855701648,0.27,"Non-significant",0.01,"ACTN1","Alpha-actinin-1"
0.869386672973652,15.13,1.05914849636756,0.322059192506624,0.981080190526491,-6.53996928497164,"AIFM1_HUMAN",2,1.0626155071873,0.320143084107565,0.976910855701648,-0.87,"Non-significant",0.01,"AIFM1","Apoptosis-inducing factor 1, mitochondrial"
0.122269630432154,19.34,0.925703289428964,0.38307972589703,0.99040051876886,-6.6716336620809,"ANXA2_HUMAN",17,1.05760375603714,0.3222834781482,0.976910855701648,-0.12,"Non-significant",0.01,"ANXA2","Annexin A2"
0.149310827255247,15.85,1.04204706025836,0.329429111901375,0.981080190526491,-6.55759337237406,"ANXA4_HUMAN",5,1.05879291692451,0.32177460243426,0.976910855701648,-0.15,"Non-significant",0.01,"ANXA4","Annexin A4"
-0.161598682403547,18.23,-0.976636680324153,0.358833914115469,0.99040051876886,-6.62299301462051,"APOA4_HUMAN",24,-1.08202209588194,0.311960509624674,0.976910855701648,0.16,"Non-significant",0.01,"APOA4","Apolipoprotein A-IV"
0.162097454071052,21.33,0.93821798125881,0.37701224332061,0.99040051876886,-6.65987253313418,"APOH_HUMAN",14,1.00353495714952,0.346092169005898,0.976910855701648,-0.16,"Non-significant",0.01,"APOH","Beta-2-glycoprotein 1"
0.421433448791525,19.6,0.982113821612292,0.356297245735866,0.989590941700521,-6.61764150489261,"BHMT1_HUMAN",19,1.00042990188572,0.3474995514499,0.976910855701648,-0.42,"Non-significant",0.01,"BHMT","Betaine--homocysteine S-methyltransferase 1"
0.577939748764077,15.83,1.0436016695604,0.32875373782317,0.981080190526491,-6.5560000915794,"BUP1_HUMAN",4,1.05010042593579,0.325508946288954,0.976910855701648,-0.58,"Non-significant",0.01,"UPB1","Beta-ureidopropionase"
-0.157560348510753,16.09,-1.03379959965324,0.333030228189696,0.983746663302963,-6.56601621952597,"CD166_HUMAN",4,-1.03021234833358,0.334180418073262,0.976910855701648,0.16,"Non-significant",0.01,"ALCAM","CD166 antigen"
0.337974309921277,16.01,1.05524078817441,0.323731705848165,0.981080190526491,-6.54401521815297,"CD276_HUMAN",1,1.02112206320804,0.338203192856538,0.976910855701648,-0.34,"Non-significant",0.01,"CD276","CD276 antigen"
-0.238061428070104,17.36,-1.00852042252108,0.344258837080456,0.989590941700521,-6.59151790883507,"CFAH_HUMAN",3,-0.998531040494541,0.348362377466565,0.976910855701648,0.24,"Non-significant",0.01,"CFH","Complement factor H"
-0.819906711578374,15.17,-1.04620671076006,0.3276244501,0.981080190526491,-6.55332627166314,"COMT_HUMAN",4,-1.05314426856378,0.324197448661124,0.976910855701648,0.82,"Non-significant",0.01,"COMT","Catechol O-methyltransferase"
0.926067352294925,15.6,1.02594044867096,0.336490257250818,0.985921768874357,-6.57399566039711,"DESP_HUMAN",19,1.03581478387129,0.331719693192762,0.976910855701648,-0.93,"Non-significant",0.01,"DSP","Desmoplakin"
0.568223476409921,14.73,1.04252829506557,0.329219931635515,0.981080190526491,-6.55710035645369,"DSG2_HUMAN",1,1.03512967664958,0.332019850550513,0.976910855701648,-0.57,"Non-significant",0.01,"DSG2","Desmoglein-2"
0.667380332946776,14.91,1.08496591201362,0.311179965808408,0.981080190526491,-6.51296210473938,"ECHD2_HUMAN",3,1.08983227268013,0.308714571860556,0.976910855701648,-0.67,"Non-significant",0.01,"ECHDC2","Enoyl-CoA hydratase domain-containing protein 2, mitochondrial"
-0.167407035827651,18.03,-1.27230937707799,0.240841049009629,0.887163042697634,-6.30345813523097,"EPHA6_HUMAN",1,-1.04897655720191,0.325994235275875,0.976910855701648,0.17,"Non-significant",0.01,"EPHA6","Ephrin type-A receptor 6"
