"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0672590732574463,8.97301065921783,1.26732501023659,0.242347377892206,0.89758974215913,-5.2058565683884,"REQU_HUMAN",17,1.29184275371325,0.232050080684047,0.89918201565313,-0.018529891967777,"Non-significant",0.0461523879190464,"DPF2","Zinc finger protein ubi-d4","REQU_HUMAN"
0.0447232723236279,12.0155113935471,1.26071691141317,0.244594013410886,0.89806200013637,-5.21307542376876,"ARFP1_HUMAN",18,1.29147666189479,0.232170882279876,0.89918201565313,0.0353946685790998,"Non-significant",0.0461523879190464,"ARFIP1","Arfaptin-1","ARFP1_HUMAN"
-0.25603270530701,7.49895334243774,-1.30053922033611,0.231318755580762,0.891189269621498,-5.16921862619926,"TOB1_HUMAN",5,-1.29112756375491,0.232286125938425,0.89918201565313,-0.00479865074152386,"Non-significant",0.0461523879190464,"TOB1","Protein Tob1","TOB1_HUMAN"
-0.184756636619569,7.499935567379,-1.30923737680246,0.228502423394054,0.890127028193752,-5.15952804286927,"FA20A_HUMAN",7,-1.2908626757918,0.232373602582037,0.89918201565313,-0.00242495536802423,"Non-significant",0.0461523879190464,"FAM20A","Pseudokinase FAM20A","FA20A_HUMAN"
-0.0584802627564045,12.3717346191406,-1.3695530189552,0.209773439937518,0.889336564551332,-5.09127780045163,"ASGR2_HUMAN",13,-1.29074337458289,0.23241300973654,0.89918201565313,-0.046815156936626,"Non-significant",0.0461523879190464,"ASGR2","Asialoglycoprotein receptor 2","ASGR2_HUMAN"
-0.0459272861480997,12.2269810438156,-1.09355412404792,0.307468913964536,0.91601495877054,-5.38732591458618,"OGA_HUMAN",49,-1.29036050555192,0.232539515880741,0.89918201565313,-0.0259842872619505,"Non-significant",0.0461523879190464,"OGA","Protein O-GlcNAcase","OGA_HUMAN"
0.075818061828592,10.0201897621155,1.23296038892166,0.254223717430659,0.899048919318591,-5.24313584203251,"HSP7E_HUMAN",22,1.29027489721354,0.232567810234359,0.89918201565313,0.0188610553741508,"Non-significant",0.0461523879190464,"HSPA14","Heat shock 70 kDa protein 14","HSP7E_HUMAN"
0.13527822494507,9.725346326828,1.45118046858792,0.18656864922712,0.88751604521675,-4.9961490447625,"MCRI1_HUMAN",5,1.2897486899799,0.232741790610735,0.89918201565313,0.0144140720367503,"Non-significant",0.0461523879190464,"MCRIP1","Mapk-regulated corepressor-interacting protein 1","MCRI1_HUMAN"
-0.379220843315125,7.32899171113968,-1.25745173785143,0.245710601800988,0.89806200013637,-5.21663362119286,"BRD3_HUMAN",10,-1.2896564797475,0.232772289498498,0.89918201565313,-0.0579857826233248,"Non-significant",0.0461523879190464,"BRD3","Bromodomain-containing protein 3","BRD3_HUMAN"
-0.0623207092285014,10.8456482887268,-1.15764793411649,0.281958619329647,0.910798886572169,-5.32248767655759,"INSR_HUMAN",49,-1.28962635883028,0.232782252839829,0.89918201565313,0.030198335647599,"Non-significant",0.0461523879190464,"INSR","Insulin receptor","INSR_HUMAN"
0.170690774917603,7.11333537101746,1.24952822722579,0.248438108270228,0.899048919318591,-5.22524395728483,"DGKA_HUMAN",20,1.28947470568245,0.232832421868371,0.89918201565313,-0.046245336532575,"Non-significant",0.0461523879190464,"DGKA","Diacylglycerol kinase alpha","DGKA_HUMAN"
-0.0674335956573238,14.9560841321945,-1.2058522683191,0.263933312205034,0.904274286780504,-5.27207730394845,"SERA_HUMAN",27,-1.28937155004953,0.232866552452025,0.89918201565313,0.0158245563506991,"Non-significant",0.0461523879190464,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN"
-0.117476820945736,8.15753895044327,-1.66806050119854,0.135688877901521,0.848496810852573,-4.73012063202421,"EMC9_HUMAN",4,-1.28909286062883,0.232958782174954,0.89918201565313,0.070846080780024,"Non-significant",0.0461523879190464,"EMC9","ER membrane protein complex subunit 9","EMC9_HUMAN"
0.0571100711822456,11.252086520195,1.37391356088565,0.208472641425433,0.889336564551332,-5.08627428810807,"STX8_HUMAN",13,1.28905086076033,0.232972684327065,0.89918201565313,0.020435094833374,"Non-significant",0.0461523879190464,"STX8","Syntaxin-8","STX8_HUMAN"
-0.0947675704956303,13.7159304618835,-1.80732936262239,0.110142494597545,0.823761796779854,-4.55104068102653,"MPU1_HUMAN",5,-1.28895875295907,0.233003174895054,0.89918201565313,0.0502035617828511,"Non-significant",0.0461523879190464,"MPDU1","Mannose-P-dolichol utilization defect 1 protein","MPU1_HUMAN"
-0.212581396102907,7.7002078294754,-1.29266331313889,0.23389442978113,0.891923042149346,-5.17795915771491,"PX11A_HUMAN",7,-1.2889206694706,0.23301578270906,0.89918201565313,-0.0411102771758749,"Non-significant",0.0461523879190464,"PEX11A","Peroxisomal membrane protein 11A","PX11A_HUMAN"
-0.0964241027832049,8.90742588043213,-1.50426376086924,0.17272943564531,0.87539550115399,-4.93271212982423,"WBP4_HUMAN",7,-1.28888557285016,0.233027402209682,0.89918201565313,0.0197536945342751,"Non-significant",0.0461523879190464,"WBP4","WW domain-binding protein 4","WBP4_HUMAN"
0.0901625156402517,10.8430870771408,1.36580403518061,0.210897456576063,0.889336564551332,-5.09557226980179,"PURB_HUMAN",10,1.28854565095358,0.233139966115261,0.89918201565313,-0.0215964317321511,"Non-significant",0.0461523879190464,"PURB","Transcriptional regulator protein Pur-beta","PURB_HUMAN"
-0.119996547698973,9.85892963409424,-1.5202693264471,0.168741493054301,0.870665791925164,-4.91335689858951,"S22A9_HUMAN",5,-1.28765999170726,0.233433464950764,0.89918201565313,-0.0572831630706752,"Non-significant",0.0461523879190464,"SLC22A9","Organic anion transporter 7","S22A9_HUMAN"
0.0328412055969238,11.8512799739838,1.03518908125899,0.332271477694454,0.918573035105078,-5.44407496573107,"EPB41_HUMAN",34,1.28730908863723,0.233549837176729,0.89918201565313,0.180849075317379,"Non-significant",0.0461523879190464,"EPB41","Protein 4.1","EPB41_HUMAN"
0.0715601444244491,11.3855596780777,1.30119051295102,0.231106852152253,0.891189269621498,-5.16849438374908,"PSMG1_HUMAN",14,1.28721114362556,0.233582328059904,0.89918201565313,0.0127973556518484,"Non-significant",0.0461523879190464,"PSMG1","Proteasome assembly chaperone 1","PSMG1_HUMAN"
-0.0786261558532733,8.96062517166138,-1.21258126568914,0.261494732640261,0.904035420738776,-5.26493229253678,"RASA1_HUMAN",28,-1.28662113906359,0.233778128607843,0.89918201565313,0.0173461437225253,"Non-significant",0.0461523879190464,"RASA1","Ras GTPase-activating protein 1","RASA1_HUMAN"
0.247389674186708,7.25672572851181,1.33634144470805,0.219914650491996,0.889994595820009,-5.12908295910938,"RBPS2_HUMAN",3,1.286419209556,0.233845173348634,0.89918201565313,-0.279453039169313,"Non-significant",0.0461523879190464,"RBPMS2","RNA-binding protein with multiple splicing 2","RBPS2_HUMAN"
-0.1294484138489,11.972838640213,-1.22700160503372,0.256332025557538,0.899048919318591,-5.24953335205727,"SEC63_HUMAN",40,-1.28558019425889,0.234123917687305,0.89918201565313,-0.154194116592405,"Non-significant",0.0461523879190464,"SEC63","Translocation protein SEC63 homolog","SEC63_HUMAN"
-0.341783285140995,7.61403524875641,-1.29123097392425,0.234365473858907,0.891923042149346,-5.17954524576471,"KCNJ8_HUMAN",3,-1.28541970886985,0.234177267393912,0.89918201565313,-0.0345907211303746,"Non-significant",0.0461523879190464,"KCNJ8","ATP-sensitive inward rectifier potassium channel 8","KCNJ8_HUMAN"
0.525133490562437,6.44661515951157,1.25813513198678,0.245476546348871,0.89806200013637,-5.21588937885335,"METL8_HUMAN",5,1.2853216087421,0.234209883601254,0.89918201565313,-0.0193626880645255,"Non-significant",0.0461523879190464,"METTL8","tRNA N(3)-methylcytidine methyltransferase METTL8, mitochondrial","METL8_HUMAN"
-0.0636794567108172,9.81348311901093,-1.23355904014433,0.254012711224219,0.899048919318591,-5.24249201177615,"EPMIP_HUMAN",20,-1.28529811318741,0.234217695943442,0.89918201565313,0.119657516479494,"Non-significant",0.0461523879190464,"EPM2AIP1","EPM2A-interacting protein 1","EPMIP_HUMAN"
0.059229850768995,12.1080763339996,1.14748137024598,0.285886366123838,0.913647238906034,-5.33294220511974,"EP15R_HUMAN",47,1.28508229395256,0.234289466783527,0.89918201565313,-0.0577223300933838,"Non-significant",0.0461523879190464,"EPS15L1","Epidermal growth factor receptor substrate 15-like 1","EP15R_HUMAN"
-0.184012889862046,15.7835788726806,-1.23855852922825,0.252256274935872,0.899048919318591,-5.23710739418363,"CP2C8_HUMAN",33,-1.28504170411521,0.234302967038307,0.89918201565313,0.0174288749694842,"Non-significant",0.0461523879190464,"CYP2C8","Cytochrome P450 2C8","CP2C8_HUMAN"
-0.22787666320801,7.37369346618653,-1.30680216967767,0.229287928881868,0.890127028193752,-5.16224504798286,"T161A_HUMAN",5,-1.28477742424656,0.234390883079566,0.89918201565313,0.0239975452423007,"Non-significant",0.0461523879190464,"TMEM161A","Transmembrane protein 161A","T161A_HUMAN"
0.101708650588973,12.3713940382004,1.67991751353832,0.133314643189384,0.848255999206965,-4.71509605005343,"AHNK2_HUMAN",5,1.28462096055172,0.234442945837841,0.89918201565313,0.0109989643096746,"Non-significant",0.0461523879190464,"AHNAK2","Protein AHNAK2","AHNK2_HUMAN"
-0.188758134841926,12.735013127327,-1.28721462852364,0.235690622429297,0.891923042149346,-5.18398694553941,"RL36_HUMAN",8,-1.28449730292293,0.234484099400231,0.89918201565313,0.331162333488463,"Non-significant",0.0461523879190464,"RPL36","Large ribosomal subunit protein eL36","RL36_HUMAN"
0.224663019180297,6.12367236614227,1.25136811393268,0.247802498927274,0.899048919318591,-5.22324765729882,"RHG26_HUMAN",14,1.28423094985182,0.234572763081823,0.89918201565313,0.158710837364198,"Non-significant",0.0461523879190464,"ARHGAP26","Rho GTPase-activating protein 26","RHG26_HUMAN"
0.0449926853179718,12.6686517000198,1.21906521993506,0.259162739163992,0.901181906332904,-5.2580229460895,"KAPCB_HUMAN",20,1.28418663272285,0.23458751812677,0.89918201565313,-0.0259413719177246,"Non-significant",0.0461523879190464,"PRKACB","cAMP-dependent protein kinase catalytic subunit beta","KAPCB_HUMAN"
-0.109052896499633,7.67286098003387,-1.28655134993587,0.235910077321971,0.891923042149346,-5.18471964974077,"PACS2_HUMAN",12,-1.28302163619154,0.234975675909887,0.89918201565313,-0.050904989242575,"Non-significant",0.0461523879190464,"PACS2","Phosphofurin acidic cluster sorting protein 2","PACS2_HUMAN"
0.0931934118270927,7.62655526399612,1.20111103129201,0.265662858036959,0.904948963103227,-5.27709599768717,"DMXL2_HUMAN",49,1.28299948228366,0.234983062480528,0.89918201565313,-0.004178047180174,"Non-significant",0.0461523879190464,"DMXL2","DmX-like protein 2","DMXL2_HUMAN"
-0.0345108509063969,14.1997352838516,-1.06501245002804,0.319408324242744,0.916914576501806,-5.4153582979079,"ACSA_HUMAN",31,-1.28295697488908,0.234997235873114,0.89918201565313,-0.00240921974182484,"Non-significant",0.0461523879190464,"ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic","ACSA_HUMAN"
0.0924363136291504,10.9539434909821,1.32516411691613,0.223421822651008,0.889994595820009,-5.1416832449845,"RM50_HUMAN",11,1.28286605771548,0.235027553134173,0.89918201565313,0.0284056663513184,"Non-significant",0.0461523879190464,"MRPL50","Large ribosomal subunit protein mL50","RM50_HUMAN"
0.0621144771575786,9.99735581874847,1.1483700951969,0.285541246732759,0.913647238906034,-5.33203081762751,"CPSF1_HUMAN",53,1.28270624674387,0.235080851739697,0.89918201565313,0.170827627182009,"Non-significant",0.0461523879190464,"CPSF1","Cleavage and polyadenylation specificity factor subunit 1","CPSF1_HUMAN"
0.107881069183351,8.30782461166382,1.23311151080926,0.254170437734499,0.899048919318591,-5.24297333422194,"ITA3_HUMAN",23,1.28235947454634,0.235196538932117,0.89918201565313,0.0610377788543719,"Non-significant",0.0461523879190464,"ITGA3","Integrin alpha-3","ITA3_HUMAN"
-0.212479710578916,7.19519370794296,-1.2855264907051,0.236249508580203,0.891923042149346,-5.18585132364153,"TAF8_HUMAN",7,-1.28221408370243,0.235245057285635,0.89918201565313,-0.454030275344848,"Non-significant",0.0461523879190464,"TAF8","Transcription initiation factor TFIID subunit 8","TAF8_HUMAN"
0.20690655708313,9.16651904582977,1.34048467811823,0.218626741118373,0.889994595820009,-5.12439634562751,"BCL7A_HUMAN",4,1.28133275573915,0.235539345930889,0.89918201565313,0.0438129901886004,"Non-significant",0.0461523879190464,"BCL7A","B-cell CLL/lymphoma 7 protein family member A","BCL7A_HUMAN"
0.206753015518186,7.34428787231445,1.26241333343267,0.244015585245221,0.89806200013637,-5.2112244695837,"WASF1_HUMAN",10,1.28081278977019,0.235713116047264,0.89918201565313,0.0322889089584324,"Non-significant",0.0461523879190464,"WASF1","Actin-binding protein WASF1","WASF1_HUMAN"
-0.313665390014656,10.7485148906708,-1.32442736377782,0.223654682755272,0.889994595820009,-5.1425115779418,"MT1E_HUMAN",1,-1.28045198813396,0.2358337577695,0.89918201565313,-0.0260353088378746,"Non-significant",0.0461523879190464,"MT1E","Metallothionein-1E","MT1E_HUMAN"
0.0395703315734739,10.8140418529511,1.08118150196187,0.312600266112692,0.916914576501806,-5.39954288944091,"M3K20_HUMAN",35,1.28027108540313,0.235894266059992,0.89918201565313,-0.0765569210052508,"Non-significant",0.0461523879190464,"MAP3K20","Mitogen-activated protein kinase kinase kinase 20","M3K20_HUMAN"
0.0562283992767512,9.98047697544098,1.17551679109561,0.275162199071152,0.90603745934564,-5.30396151634856,"P4R3A_HUMAN",28,1.28016849372838,0.235928586711379,0.89918201565313,0.00223493576045009,"Non-significant",0.0461523879190464,"PPP4R3A","Serine/threonine-protein phosphatase 4 regulatory subunit 3A","P4R3A_HUMAN"
-0.122345685958861,8.48942172527313,-1.28538255991492,0.236297211468325,0.891923042149346,-5.18601021090187,"LRAT2_HUMAN",11,-1.2795469044691,0.236136621038735,0.89918201565313,0.0243637561798487,"Non-significant",0.0461523879190464,"LRATD2","Protein LRATD2","LRAT2_HUMAN"
0.252037167549131,7.25810652971268,1.30409750806447,0.230163062201339,0.89107852966536,-5.16525909279463,"CRYAA_HUMAN",4,1.27924057914741,0.236239199304807,0.89918201565313,0.0472867488861013,"Non-significant",0.0461523879190464,"CRYAA","Alpha-crystallin A chain","CRYAA_HUMAN"
0.133892297744751,9.34499847888947,1.51706896462959,0.169532185948298,0.870665791925164,-4.9172352336801,"ATRAP_HUMAN",4,1.27835002019749,0.236537631625496,0.89918201565313,0.00925993919375045,"Non-significant",0.0461523879190464,"AGTRAP","Type-1 angiotensin II receptor-associated protein","ATRAP_HUMAN"
-0.126151442527773,7.8372101187706,-1.56667770439713,0.157644997740479,0.862574302810742,-4.85666973196953,"MCLN1_HUMAN",4,-1.27822333258054,0.236580111316223,0.89918201565313,0.0544683933258039,"Non-significant",0.0461523879190464,"MCOLN1","Mucolipin-1","MCLN1_HUMAN"
0.804125487804412,5.19269850850105,1.25155772097062,0.247737075066002,0.899048919318591,-5.22304182547819,"HMSD_HUMAN",1,1.27779280260178,0.23672452061698,0.89918201565313,-0.0466339588165212,"Non-significant",0.0461523879190464,"HMSD","Serpin-like protein HMSD","HMSD_HUMAN"
-0.120862007141115,8.56893706321716,-1.24101062615951,0.251398531322098,0.899048919318591,-5.2344613080905,"STRN4_HUMAN",18,-1.27767218311895,0.236764992388761,0.89918201565313,-0.107822179794324,"Non-significant",0.0461523879190464,"STRN4","Striatin-4","STRN4_HUMAN"
-0.0669012069701989,13.2363445758819,-1.22690731418744,0.256365504387857,0.899048919318591,-5.24963442460347,"PNPH_HUMAN",20,-1.27686758082259,0.237035111944222,0.89918201565313,-0.183311939239502,"Non-significant",0.0461523879190464,"PNP","Purine nucleoside phosphorylase","PNPH_HUMAN"
-0.0778985023498553,8.68940591812134,-1.22147111205109,0.258301871203286,0.901181906332904,-5.25545312037075,"KIFA3_HUMAN",22,-1.27683487109776,0.23704609868255,0.89918201565313,0.0257086753845002,"Non-significant",0.0461523879190464,"KIFAP3","Kinesin-associated protein 3","KIFA3_HUMAN"
-0.145425558090208,7.41676449775696,-1.29058234310686,0.234579051051303,0.891923042149346,-5.18026314620625,"NGDN_HUMAN",9,-1.27621155540114,0.237255543710244,0.89918201565313,-0.00448751449584961,"Non-significant",0.0461523879190464,"NGDN","Neuroguidin","NGDN_HUMAN"
0.194733977317807,7.67066115140915,1.30055252272936,0.231314425874547,0.891189269621498,-5.16920383604437,"SPP2B_HUMAN",6,1.27534757525598,0.237546114047853,0.89918201565313,-0.117476820945738,"Non-significant",0.0461523879190464,"SPPL2B","Signal peptide peptidase-like 2B","SPP2B_HUMAN"
-0.210716962814332,7.86705267429352,-1.32875415111748,0.222290134600222,0.889994595820009,-5.13764303262966,"CAP7_HUMAN",4,-1.27480295491431,0.237729432571457,0.89918201565313,0.0657455921173007,"Non-significant",0.0461523879190464,"AZU1","Azurocidin","CAP7_HUMAN"
-0.156898617744444,7.44982808828354,-1.22536133474376,0.256914940543247,0.899048919318591,-5.25129088026475,"PLXA1_HUMAN",32,-1.27400294355904,0.237998931431287,0.89918201565313,-0.142115592956543,"Non-significant",0.0461523879190464,"PLXNA1","Plexin-A1","PLXA1_HUMAN"
0.0873494148254395,8.80052089691162,1.39809878776761,0.201385168661358,0.889336564551332,-5.05835904649272,"SRC_HUMAN",9,1.27396314108932,0.238012346356525,0.89918201565313,-0.100206136703491,"Non-significant",0.0461523879190464,"SRC","Proto-oncogene tyrosine-protein kinase Src","SRC_HUMAN"
0.057437896728505,14.5807423591614,1.19795999590158,0.266817512372587,0.905112070355144,-5.28042423168326,"ANX11_HUMAN",23,1.27389960576006,0.23803376146489,0.89918201565313,0.404792904853823,"Non-significant",0.0461523879190464,"ANXA11","Annexin A11","ANX11_HUMAN"
-0.228256583213808,6.7387655377388,-1.31177297793094,0.227686988937614,0.889994595820009,-5.15669577574044,"LRC28_HUMAN",4,-1.27293003625558,0.238360764207742,0.89918201565313,0.0196971893310742,"Non-significant",0.0461523879190464,"LRRC28","Leucine-rich repeat-containing protein 28","LRC28_HUMAN"
0.267223238945007,7.63823956251144,1.30686232207618,0.229268498146109,0.890127028193752,-5.1621779717653,"PDZ1I_HUMAN",3,1.27270905316975,0.238435347161957,0.89918201565313,-0.171301126480103,"Non-significant",0.0461523879190464,"PDZK1IP1","PDZK1-interacting protein 1","PDZ1I_HUMAN"
0.0818505287170233,13.2323410511017,1.21847360556576,0.259374795086464,0.901181906332904,-5.2586543681497,"AAKG1_HUMAN",22,1.27186364074782,0.238720859632283,0.89918201565313,-0.00256824493407493,"Non-significant",0.0461523879190464,"PRKAG1","5'-AMP-activated protein kinase subunit gamma-1","AAKG1_HUMAN"
-0.0617105960846001,10.8732157945633,-1.51478973067422,0.170097339218298,0.870665791925164,-4.91999482046333,"B4GT1_HUMAN",10,-1.27179352744583,0.238744551193031,0.89918201565313,-0.0581263303756723,"Non-significant",0.0461523879190464,"B4GALT1","Beta-1,4-galactosyltransferase 1","B4GT1_HUMAN"
0.14744186401367,9.31543636322022,1.3487960632577,0.216062848962572,0.889994595820009,-5.11496921423764,"HGNAT_HUMAN",6,1.27124645206185,0.238929478070204,0.89918201565313,0.197468280792235,"Non-significant",0.0461523879190464,"HGSNAT","Heparan-alpha-glucosaminide N-acetyltransferase","HGNAT_HUMAN"
0.0490598678589294,11.9815676212311,1.23940058664944,0.251961446436189,0.899048919318591,-5.23619909759278,"NAAA_HUMAN",18,1.27107852504346,0.238986266296474,0.89918201565313,-0.0564808845519984,"Non-significant",0.0461523879190464,"NAAA","N-acylethanolamine-hydrolyzing acid amidase","NAAA_HUMAN"
0.0430727005004901,9.28972983360291,1.12084479717514,0.296388472765809,0.91443338222688,-5.36003213200342,"RHPN2_HUMAN",29,1.26968423066476,0.239458216343556,0.89918201565313,0.0178575515746999,"Non-significant",0.0461523879190464,"RHPN2","Rhophilin-2","RHPN2_HUMAN"
0.0425143241882502,15.6184270381928,1.21936229783749,0.259056310321125,0.901181906332904,-5.25770580375789,"ECHD3_HUMAN",19,1.26953258048511,0.239509595135819,0.89918201565313,-0.00923895835877531,"Non-significant",0.0461523879190464,"ECHDC3","Enoyl-CoA hydratase domain-containing protein 3, mitochondrial","ECHD3_HUMAN"
0.140260696411138,7.93248188495636,1.23391104154665,0.25388871009955,0.899048919318591,-5.24211335178519,"APOA4_HUMAN",17,1.26834896421321,0.239910920655452,0.89918201565313,-0.180949687957749,"Non-significant",0.0461523879190464,"APOA4","Apolipoprotein A-IV","APOA4_HUMAN"
0.0545966625213534,14.0298315286636,1.12368977433466,0.295252101322089,0.91443338222688,-5.35715975151095,"CAN1_HUMAN",44,1.26804941772757,0.240012576647621,0.89918201565313,-0.0290050506591761,"Non-significant",0.0461523879190464,"CAPN1","Calpain-1 catalytic subunit","CAN1_HUMAN"
0.251256704330444,7.3091539144516,1.29110067157503,0.234408365695712,0.891923042149346,-5.17968948135058,"PPM1K_HUMAN",4,1.26730617877255,0.240264963288061,0.89918201565313,-0.143989086151127,"Non-significant",0.0461523879190464,"PPM1K","Protein phosphatase Mn(2+)-dependent 1K","PPM1K_HUMAN"
0.0940937995910769,10.1208219528198,1.36297972169062,0.211747701375726,0.889336564551332,-5.09880304441621,"STMN1_HUMAN",9,1.26719417059583,0.240303017987683,0.89918201565313,0.044625043868999,"Non-significant",0.0461523879190464,"STMN1","Stathmin","STMN1_HUMAN"
0.0735392570495641,9.8578405380249,1.19273298954848,0.268742048764986,0.905112070355144,-5.28593244428178,"GPKOW_HUMAN",27,1.26672488477242,0.240462512583038,0.89918201565313,-0.0592730045318248,"Non-significant",0.0461523879190464,"GPKOW","G-patch domain and KOW motifs-containing protein","GPKOW_HUMAN"
0.0445938110351491,17.4449791908264,1.08959545494342,0.309103357447923,0.916020007390283,-5.39124554639027,"SBP1_HUMAN",39,1.26672410840927,0.240462776516647,0.89918201565313,-0.0467312335967964,"Non-significant",0.0461523879190464,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
0.0388970375060946,13.690080165863,1.17823216971174,0.274141282821017,0.90558829821732,-5.30112955567633,"DCTN2_HUMAN",21,1.26672312338624,0.240463111386942,0.89918201565313,0.0196077823639005,"Non-significant",0.0461523879190464,"DCTN2","Dynactin subunit 2","DCTN2_HUMAN"
-0.0522694587707484,14.9894616603851,-1.32711800880781,0.222805282033047,0.889994595820009,-5.13948514965218,"PXL2A_HUMAN",14,-1.26669204298728,0.240473677739399,0.89918201565313,-0.3450129032135,"Non-significant",0.0461523879190464,"PRXL2A","Peroxiredoxin-like 2A","PXL2A_HUMAN"
-0.308324456214904,6.9433531165123,-1.31104028909032,0.227922360408132,0.889994595820009,-5.15751452950688,"TNR14_HUMAN",1,-1.26644045536427,0.240559223932193,0.89918201565313,-0.0320696830749245,"Non-significant",0.0461523879190464,"TNFRSF14","Tumor necrosis factor receptor superfamily member 14","TNR14_HUMAN"
-0.421539902687074,8.04309648275375,-1.22907566861125,0.255596535258356,0.899048919318591,-5.24730884773425,"ESIP1_HUMAN",18,-1.26628133155967,0.2406133432717,0.89918201565313,0.244020462036133,"Non-significant",0.0461523879190464,"EPSTI1","Epithelial-stromal interaction protein 1","ESIP1_HUMAN"
-0.0983369350433314,9.36922180652618,-1.22255795755829,0.257913763854316,0.901181906332904,-5.25429114172319,"IL1AP_HUMAN",20,-1.26543213110454,0.240902336424745,0.89918201565313,-0.354460477828979,"Non-significant",0.0461523879190464,"IL1RAP","Interleukin-1 receptor accessory protein","IL1AP_HUMAN"
0.121195077896116,7.27734982967377,1.23949495368077,0.251928423872972,0.899048919318591,-5.23609728271724,"BTBD9_HUMAN",15,1.26532316303158,0.240939440669054,0.89918201565313,-0.0616896152496516,"Non-significant",0.0461523879190464,"BTBD9","BTB/POZ domain-containing protein 9","BTBD9_HUMAN"
0.0498039722442272,10.5035132169723,1.1426005217582,0.287787809578942,0.913730221012147,-5.3379389003075,"VPS45_HUMAN",29,1.26524724473823,0.240965294113315,0.89918201565313,-0.048275232315067,"Non-significant",0.0461523879190464,"VPS45","Vacuolar protein sorting-associated protein 45","VPS45_HUMAN"
-0.284330964088435,8.00942534208298,-1.22407327207737,0.257373465739687,0.900141509056819,-5.25266995717057,"PDS5B_HUMAN",35,-1.26502598141284,0.241040657082181,0.89918201565313,0.0592298507690003,"Non-significant",0.0461523879190464,"PDS5B","Sister chromatid cohesion protein PDS5 homolog B","PDS5B_HUMAN"
0.0302274227142458,14.3526843786239,0.976729659846718,0.358648924246251,0.925064451256268,-5.49860240772741,"SFPQ_HUMAN",38,1.26496403781188,0.241061758808922,0.89918201565313,-0.23915815353394,"Non-significant",0.0461523879190464,"SFPQ","Splicing factor, proline- and glutamine-rich","SFPQ_HUMAN"
-0.115271568298327,11.1141979694366,-1.43036105708906,0.19226080586399,0.887859064028876,-5.0206993567519,"KAPCA_HUMAN",6,-1.26424517092738,0.241306761706222,0.89918201565313,-0.141165256500242,"Non-significant",0.0461523879190464,"PRKACA","cAMP-dependent protein kinase catalytic subunit alpha","KAPCA_HUMAN"
0.0968213081359837,7.6450115442276,1.21111399508391,0.26202486451399,0.904035420738776,-5.26649249215799,"UBE3B_HUMAN",24,1.2641941251432,0.241324166983862,0.89918201565313,0.0328412055969256,"Non-significant",0.0461523879190464,"UBE3B","Ubiquitin-protein ligase E3B","UBE3B_HUMAN"
0.0427176952361705,10.1578530073166,1.06600913096927,0.318985306671929,0.916914576501806,-5.41438837995366,"HIP1_HUMAN",44,1.26369333457971,0.241494979366768,0.89918201565313,0.169695377349857,"Non-significant",0.0461523879190464,"HIP1","Huntingtin-interacting protein 1","HIP1_HUMAN"
-0.244665861129765,7.20318233966827,-1.23159954781443,0.254703918963096,0.899048919318591,-5.24459863561692,"THAS_HUMAN",13,-1.26327731793381,0.241636953758432,0.89918201565313,-0.0121703147888201,"Non-significant",0.0461523879190464,"TBXAS1","Thromboxane-A synthase","THAS_HUMAN"
0.0542707443237447,10.0346763134003,1.16630383016892,0.278649366540211,0.908381261593921,-5.31353729129251,"NUFP2_HUMAN",26,1.26315304663118,0.241679377528863,0.89918201565313,0.0409405231475493,"Non-significant",0.0461523879190464,"NUFIP2","FMR1-interacting protein NUFIP2","NUFP2_HUMAN"
0.157140016555786,8.00191783905029,1.22795905657208,0.255992280768067,0.899048919318591,-5.24850675363089,"DCA10_HUMAN",17,1.26285750431266,0.241780294954992,0.89918201565313,-0.0721071958541897,"Non-significant",0.0461523879190464,"DCAF10","DDB1- and CUL4-associated factor 10","DCA10_HUMAN"
0.179197311401325,11.6080904006958,1.46559547496862,0.182715790330937,0.881227122193232,-4.97904012874815,"CHC10_HUMAN",2,1.26280735177238,0.241797423812984,0.89918201565313,0.162583827972412,"Non-significant",0.0461523879190464,"CHCHD10","Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial","CHC10_HUMAN"
-0.345315098762516,6.32799249887467,-1.24920790746671,0.248548906627698,0.899048919318591,-5.22559131776099,"TR10A_HUMAN",5,-1.26264408345712,0.241853192743703,0.89918201565313,0.11265540122985,"Non-significant",0.0461523879190464,"TNFRSF10A","Tumor necrosis factor receptor superfamily member 10A","TR10A_HUMAN"
-0.0565159320831512,11.4440149068833,-1.15130320968096,0.284404636125986,0.913482470039108,-5.32901948868698,"LRC40_HUMAN",31,-1.26235865007173,0.241950716553101,0.89918201565313,0.162189006805423,"Non-significant",0.0461523879190464,"LRRC40","Leucine-rich repeat-containing protein 40","LRC40_HUMAN"
