"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.128999710083026,10.9905347824097,2.28561145463096,0.0530893141004916,0.204058121559161,-5.01211315891168,"TOR1A_HUMAN",16,2.3094399661816,0.0489707760694499,0.190028157354145,-0.0392901897430242,"Non-significant",0.72118204284979,"TOR1A","Torsin-1A","TOR1A_HUMAN"
-0.0954523086547887,9.82765460014343,-2.05599174590977,0.0754440327841432,0.247181376869541,-5.35786119889481,"UBP19_HUMAN",40,-2.30806413957423,0.0490771461914348,0.190349887283605,-0.0537967681884748,"Non-significant",0.720447376018634,"USP19","Ubiquitin carboxyl-terminal hydrolase 19","UBP19_HUMAN"
-0.539920926094057,7.19487577676773,-2.26280855985488,0.0549763192482715,0.208155788325,-5.0468019254398,"MB12A_HUMAN",7,-2.30756355178136,0.0491159054764765,0.190360764950656,0.000469446182250977,"Non-significant",0.720422558689516,"MVB12A","Multivesicular body subunit 12A","MB12A_HUMAN"
0.0726454257965266,11.3802255392075,1.9124383560239,0.0938812304370507,0.280882117907902,-5.56882672219413,"ACD10_HUMAN",51,2.30740151566479,0.0491284580616368,0.190360764950656,-0.0953314304352002,"Non-significant",0.720422558689516,"ACAD10","Acyl-CoA dehydrogenase family member 10","ACD10_HUMAN"
-0.236692428588869,6.93723106384277,-2.49311996301745,0.0386504840391742,0.170162792997211,-4.69401541380282,"NPM2_HUMAN",6,-2.30711923863719,0.0491503330751324,0.190360764950656,0.0271799564361253,"Non-significant",0.720422558689516,"NPM2","Nucleoplasmin-2","NPM2_HUMAN"
-0.0571873188018976,11.9193226099014,-1.82592368795781,0.107019745425572,0.302247899193559,-5.69341750361321,"MFN2_HUMAN",40,-2.30549861593748,0.0492761106959389,0.190756852188382,-0.00131058692932484,"Non-significant",0.719519852774632,"MFN2","Mitofusin-2","MFN2_HUMAN"
-0.189536094665527,8.64444446563721,-2.18948211970528,0.0615104473081785,0.22241344450025,-5.15787652676787,"TYK2_HUMAN",31,-2.30419485818746,0.0493775286661621,0.190907384924897,0.0285449028014746,"Non-significant",0.719177271343901,"TYK2","Non-receptor tyrosine-protein kinase TYK2","TYK2_HUMAN"
-0.0598056316375981,11.183865904808,-1.78911180344745,0.1131269810698,0.312388960643449,-5.74575876513027,"LARP1_HUMAN",55,-2.30409269063137,0.0493854849454403,0.190907384924897,-0.0704946517944496,"Non-significant",0.719177271343901,"LARP1","La-related protein 1","LARP1_HUMAN"
0.123358964920044,9.78411161899567,2.38225373880111,0.0457875196076367,0.188147568288094,-4.86444478003286,"GXLT1_HUMAN",13,2.30409146246822,0.0493855805961745,0.190907384924897,-0.143219232559202,"Non-significant",0.719177271343901,"GXYLT1","Glucoside xylosyltransferase 1","GXLT1_HUMAN"
-0.258870363235523,10.6662896871567,-2.38565426926799,0.0455498959740194,0.187324812941304,-4.85923179393971,"UB2G2_HUMAN",7,-2.30233441412876,0.0495226104441736,0.191281643113547,0.256556987762451,"Non-significant",0.718326706277049,"UBE2G2","Ubiquitin-conjugating enzyme E2 G2","UB2G2_HUMAN"
-0.383115887641908,6.63526529073715,-2.31340025861705,0.050877269751413,0.198948514102634,-4.96975503543968,"CA052_HUMAN",6,-2.30224561888435,0.0495295454993298,0.191281643113547,0.0294737815857005,"Non-significant",0.718326706277049,"C1orf52","UPF0690 protein C1orf52","CA052_HUMAN"
0.311082005500792,7.37285095453262,2.47526111115849,0.0397188216278582,0.173081911218282,-4.72152771791063,"CEP76_HUMAN",4,2.30176074167825,0.0495674322560016,0.191298537575957,0.0448497533798227,"Non-significant",0.718288350020377,"CEP76","Centrosomal protein of 76 kDa","CEP76_HUMAN"
-0.0718477964401263,8.05902415513992,-2.21045899477211,0.0595659291708972,0.219590163240645,-5.12617920979476,"CAPAM_HUMAN",20,-2.30136353598712,0.049598490122308,0.191298537575957,0.00904870033264249,"Non-significant",0.718288350020377,"PCIF1","mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase","CAPAM_HUMAN"
0.159403085708625,15.2124780416489,3.38646470710338,0.010213156854012,0.0793769681163347,-3.3197133373463,"TM205_HUMAN",5,2.30102655928119,0.0496248538085852,0.191298537575957,-0.0401442050934016,"Non-significant",0.718288350020377,"TMEM205","Transmembrane protein 205","TM205_HUMAN"
0.0659124851226984,11.3575528860092,1.87803690491339,0.0989089202518789,0.289489541496894,-5.61862178602106,"CUL5_HUMAN",45,2.30098347584195,0.0496282254864911,0.191298537575957,0.0643513202667414,"Non-significant",0.718288350020377,"CUL5","Cullin-5","CUL5_HUMAN"
-0.666100502014157,7.8548276424408,-2.28460024008687,0.0531716034288004,0.204105146015466,-5.0136528232615,"URM1_HUMAN",3,-2.3005483748282,0.0496622889423594,0.19133894229739,-0.0635309219360352,"Non-significant",0.718196631103388,"URM1","Ubiquitin-related modifier 1","URM1_HUMAN"
0.0921132564545033,13.6038445234299,2.19372661596674,0.0611119609931329,0.221961706131728,-5.15146819247722,"DNJA3_HUMAN",21,2.29875994538562,0.0498025470325785,0.191658502511348,-0.121033430099489,"Non-significant",0.717471909455012,"DNAJA3","DnaJ homolog subfamily A member 3, mitochondrial","DNJA3_HUMAN"
-0.221975564956669,8.92515051364899,-2.20924234606517,0.0596770203033623,0.219744564651366,-5.12801942950273,"KIF2A_HUMAN",23,-2.29859966771528,0.0498151360749964,0.191658502511348,-0.120411157608032,"Non-significant",0.717471909455012,"KIF2A","Kinesin-like protein KIF2A","KIF2A_HUMAN"
0.0778470039367765,14.0641086101532,2.08881341387604,0.0717538534506233,0.241462701399772,-5.30899214406455,"HDAC6_HUMAN",26,2.29858748123946,0.0498160933936938,0.191658502511348,0.0426023006439245,"Non-significant",0.717471909455012,"HDAC6","Histone deacetylase 6","HDAC6_HUMAN"
-0.190433382987976,7.55617028474808,-2.16714558805438,0.0636503832796435,0.225889251406723,-5.19155390018983,"TF3C1_HUMAN",46,-2.29812598385513,0.0498523601723287,0.191707132909135,-0.0576710700989,"Non-significant",0.717361727886432,"GTF3C1","General transcription factor 3C polypeptide 1","TF3C1_HUMAN"
-0.190080404281618,8.30311024188995,-2.18441572521085,0.061989477772575,0.22325016540021,-5.1655221327125,"RPAP1_HUMAN",30,-2.29641932763819,0.0499867060180898,0.192084561581957,-0.495444536209107,"Non-significant",0.716507539298648,"RPAP1","RNA polymerase II-associated protein 1","RPAP1_HUMAN"
0.0885682106018244,17.3580462932587,2.03525810351539,0.0778703986190001,0.2506308664794,-5.38861963560798,"AATM_HUMAN",37,2.29627790429914,0.0499978548263609,0.192084561581957,-0.493528962135318,"Non-significant",0.716507539298648,"GOT2","Aspartate aminotransferase, mitochondrial","AATM_HUMAN"
-0.181446790695176,10.0944777727127,-2.5879525508605,0.0334492633073526,0.155712749555857,-4.5476439199251,"GATC_HUMAN",7,-2.29563123769401,0.0500488649228334,0.192189536196815,-0.0603702068329,"Non-significant",0.71627026128605,"GATC","Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial","GATC_HUMAN"
0.132441520690904,12.436615228653,2.83132049520328,0.0231456181513825,0.127583930489346,-4.17106471951083,"PTH2_HUMAN",8,2.29260524244319,0.0502882486803467,0.192949780457162,0.0123960971831991,"Non-significant",0.714555711242868,"PTRH2","Peptidyl-tRNA hydrolase 2, mitochondrial","PTH2_HUMAN"
0.10830116271973,13.6200551986694,2.11691793449048,0.0687355653185647,0.235419927913469,-5.26698232377339,"SNTB1_HUMAN",30,2.29244168877976,0.0503012196379732,0.192949780457162,0.0342507362365509,"Non-significant",0.714555711242868,"SNTB1","Beta-1-syntrophin","SNTB1_HUMAN"
0.118369817733772,10.3131643533707,2.27807848289535,0.0537054022359543,0.205356095071882,-5.02357978897588,"GAS2_HUMAN",16,2.29193577730669,0.050341363039026,0.192949780457162,-0.112341165542601,"Non-significant",0.714555711242868,"GAS2","Growth arrest-specific protein 2","GAS2_HUMAN"
0.0669131278991486,14.4948318004608,1.99618087134206,0.0826524853945977,0.258935238027709,-5.44633972359406,"LACTB_HUMAN",29,2.29175626768194,0.0503556145414421,0.192949780457162,-0.0336668491363525,"Non-significant",0.714555711242868,"LACTB","Serine beta-lactamase-like protein LACTB, mitochondrial","LACTB_HUMAN"
0.0889041423797252,10.9947575330734,2.2564251782839,0.0555164890783052,0.209419243320023,-5.05650081469636,"MP2K4_HUMAN",18,2.29162872767934,0.0503657425447708,0.192949780457162,-0.132358551025392,"Non-significant",0.714555711242868,"MAP2K4","Dual specificity mitogen-activated protein kinase kinase 4","MP2K4_HUMAN"
0.151539087295552,11.4737037420273,3.07451417694197,0.0161045838316858,0.102568754482181,-3.79579314825773,"RASK_HUMAN",6,2.28801665298633,0.0506534209854929,0.193960291588622,0.0327467918395996,"Non-significant",0.712287171662957,"KRAS","GTPase KRas","RASK_HUMAN"
0.207919359207176,14.2075146436691,2.22887777586685,0.0579090780106765,0.215045427450174,-5.09829411779756,"PECR_HUMAN",16,2.28725790385167,0.0507140576686056,0.194027236087501,-0.0229635238647479,"Non-significant",0.712137302790007,"PECR","Peroxisomal trans-2-enoyl-CoA reductase","PECR_HUMAN"
0.124608039855923,12.1627180576325,2.57660319101405,0.0340320113778746,0.157163198816206,-4.56518182419344,"SCO2_HUMAN",10,2.28719948772544,0.0507187290783326,0.194027236087501,-0.0549182891845756,"Non-significant",0.712137302790007,"SCO2","Protein SCO2 homolog, mitochondrial","SCO2_HUMAN"
0.570715665817261,6.8974472284317,2.24557237242969,0.0564470749833136,0.211748297001667,-5.07297827515554,"TDIF1_HUMAN",6,2.28569333743444,0.0508393203433734,0.194396911058498,-0.245997667312619,"Non-significant",0.711310640237458,"DNTTIP1","Deoxynucleotidyltransferase terminal-interacting protein 1","TDIF1_HUMAN"
-0.196768045425411,10.1320978403091,-2.20002785418497,0.0605251103317126,0.221316243907848,-5.14194954148433,"LC7L3_HUMAN",21,-2.28429107270359,0.0509518499569977,0.194704816534814,0.0519042015075755,"Non-significant",0.710623304932879,"LUC7L3","Luc7-like protein 3","LC7L3_HUMAN"
-0.204551935195921,8.40155231952667,-2.32245852738463,0.0501764064684211,0.197349181815205,-4.95592863172344,"RN149_HUMAN",10,-2.28409210168163,0.0509678371111591,0.194704816534814,0.074409008026123,"Non-significant",0.710623304932879,"RNF149","E3 ubiquitin-protein ligase RNF149","RN149_HUMAN"
0.369115233421325,6.75453180074692,2.3001555558386,0.0519197935753658,0.201183001466341,-4.98995496486565,"CBG_HUMAN",6,2.28338647247813,0.0510245740032132,0.194765192587215,-0.0247504711151016,"Non-significant",0.710488655352718,"SERPINA6","Corticosteroid-binding globulin","CBG_HUMAN"
0.306597232818599,7.47747564315796,2.34712923164821,0.0483164196134471,0.193313327782796,-4.91822700175893,"S2540_HUMAN",6,2.28329853717344,0.0510316489327604,0.194765192587215,-0.0236167907714986,"Non-significant",0.710488655352718,"SLC25A40","Mitochondrial glutathione transporter SLC25A40","S2540_HUMAN"
0.108676910400423,12.8108282089233,2.72810060583443,0.0270431260635526,0.138440331154363,-4.3308205058709,"GNA1_HUMAN",10,2.28245693201086,0.0510994104882571,0.194932118806638,-0.0776574611663765,"Non-significant",0.710116596637943,"GNPNAT1","Glucosamine 6-phosphate N-acetyltransferase","GNA1_HUMAN"
0.100371360778849,14.6860959529877,2.07250592634067,0.0735646094886242,0.244833158896922,-5.33329940443856,"GSHB_HUMAN",34,2.2820640236713,0.0511310759617964,0.194961254865609,0.0729031562804998,"Non-significant",0.71005168848349,"GSS","Glutathione synthetase","GSHB_HUMAN"
-0.293225049972539,6.91024565696716,-2.22783088735268,0.0580020066255106,0.215193544471602,-5.09988034640011,"BMPR2_HUMAN",13,-2.28149955980357,0.0511766016399854,0.195002656206362,-0.330082416534424,"Non-significant",0.709959472904615,"BMPR2","Bone morphogenetic protein receptor type-2","BMPR2_HUMAN"
0.100652217864976,10.3503522872925,2.10716863288533,0.069768145268583,0.237357958368672,-5.28157187249664,"CNNM3_HUMAN",28,2.28133353464856,0.0511899997189488,0.195002656206362,-0.141083955764785,"Non-significant",0.709959472904615,"CNNM3","Metal transporter CNNM3","CNNM3_HUMAN"
-0.0559961795807027,11.9684497117996,-1.66898013688081,0.135424407650885,0.342726562584735,-5.91341459855423,"LRBA_HUMAN",104,-2.28053065977698,0.0512548401587898,0.195087150662587,0.0132064819335991,"Non-significant",0.709771334296439,"LRBA","Lipopolysaccharide-responsive and beige-like anchor protein","LRBA_HUMAN"
-0.123149156570449,10.5107511281967,-2.28523547423805,0.0531198952343009,0.204078991444658,-5.01268563704845,"FIP1_HUMAN",15,-2.28046351052535,0.0512602668489815,0.195087150662587,-0.280925512313843,"Non-significant",0.709771334296439,"FIP1L1","Pre-mRNA 3'-end-processing factor FIP1","FIP1_HUMAN"
0.112916707992575,14.0023761987686,2.08587992237376,0.0720763192430386,0.241964110193635,-5.31336848390807,"CPT1A_HUMAN",37,2.27926693858136,0.0513570639487611,0.195363908523323,-0.0370299816131752,"Non-significant",0.709155664654663,"CPT1A","Carnitine O-palmitoyltransferase 1, liver isoform","CPT1A_HUMAN"
0.360836029052736,6.82409393787384,2.20689800657575,0.0598916618943607,0.219991373748684,-5.13156470403928,"VIP1_HUMAN",16,2.27870262237318,0.0514027774620321,0.195446174473725,-0.0820949077606237,"Non-significant",0.708972825723989,"PPIP5K1","Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1","VIP1_HUMAN"
0.183161020278932,9.07704222202301,2.1487350902175,0.0654695714056721,0.229865903239127,-5.21925137099453,"SRCN1_HUMAN",42,2.27833694800932,0.0514324211819057,0.195467290618259,-0.0260989665985107,"Non-significant",0.708925906771954,"SRCIN1","SRC kinase signaling inhibitor 1","SRCN1_HUMAN"
-0.735073685646059,6.67997390031815,-2.26318228703096,0.0549448573936193,0.208155788325,-5.04623392259977,"TEN1L_HUMAN",2,-2.27712292308502,0.0515309589623331,0.19575009411066,-0.127487659454324,"Non-significant",0.70829802047446,"TEN1","CST complex subunit TEN1","TEN1L_HUMAN"
0.156949996948221,16.525785446167,2.11693209127065,0.068734076943458,0.235419927913469,-5.2669611260041,"DHB4_HUMAN",52,2.27317026275401,0.0518530814828146,0.196834780978224,-0.707581520080565,"Non-significant",0.705898158687778,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
0.0855412483215225,11.020259141922,2.00190323945345,0.0819347207943846,0.257991042312735,-5.43790855435759,"SAMH1_HUMAN",38,2.27254643634927,0.0519041025572989,0.196834780978224,-0.150411367416382,"Non-significant",0.705898158687778,"SAMHD1","Deoxynucleoside triphosphate triphosphohydrolase SAMHD1","SAMH1_HUMAN"
-0.0916259288787753,10.3382538557053,-2.05876637561642,0.0751250020225912,0.247181376869541,-5.3537382911752,"CD11A_HUMAN",31,-2.27221309233593,0.0519313862817321,0.196834780978224,-0.49936854839325,"Non-significant",0.705898158687778,"CDK11A","Cyclin-dependent kinase 11A","CD11A_HUMAN"
-0.0601615905761523,11.7388827800751,-1.69654718190846,0.129970984158768,0.33628334357916,-5.87539594382444,"VP13C_HUMAN",153,-2.2711917928584,0.0520150667882433,0.196834780978224,-0.0814399719238246,"Non-significant",0.705898158687778,"VPS13C","Intermembrane lipid transfer protein VPS13C","VP13C_HUMAN"
0.225220203399659,7.41018629074097,2.40559953036654,0.0441810423032331,0.184121714046448,-4.82863542982103,"PIGN_HUMAN",7,2.27083740731722,0.0520441347392784,0.196834780978224,-0.138160467147827,"Non-significant",0.705898158687778,"PIGN","GPI ethanolamine phosphate transferase 1","PIGN_HUMAN"
0.0661771297454745,13.7563325166702,2.06437250942127,0.0744844329742522,0.246278194438909,-5.34540320444413,"PGAM5_HUMAN",24,2.27075868257467,0.052050594207643,0.196834780978224,-0.0760221481322993,"Non-significant",0.705898158687778,"PGAM5","Serine/threonine-protein phosphatase PGAM5, mitochondrial","PGAM5_HUMAN"
0.513519763946531,6.54957544803619,2.20583178382004,0.0599895365330892,0.220180182131135,-5.13317685275073,"UHRF2_HUMAN",11,2.27060581119339,0.0520631397770454,0.196834780978224,0.15545737743378,"Non-significant",0.705898158687778,"UHRF2","E3 ubiquitin-protein ligase UHRF2","UHRF2_HUMAN"
-0.108988285064703,9.87556505203247,-2.11787561204003,0.0686349514067899,0.235419927913469,-5.2655482560768,"GPKOW_HUMAN",27,-2.27057272950457,0.0520658550595173,0.196834780978224,-0.0984047651290876,"Non-significant",0.705898158687778,"GPKOW","G-patch domain and KOW motifs-containing protein","GPKOW_HUMAN"
-0.0665037631988774,11.4003633260727,-1.86470746283692,0.100925650301281,0.29278181142102,-5.63782778679129,"GTF2I_HUMAN",45,-2.27036445358739,0.0520829531800944,0.196834780978224,0.228998661041249,"Non-significant",0.705898158687778,"GTF2I","General transcription factor II-I","GTF2I_HUMAN"
-0.0907526016235529,13.4451253414154,-2.13491118596165,0.0668692949175117,0.23216836070205,-5.24001116136678,"SPB8_HUMAN",23,-2.2702326734184,0.0520937743663674,0.196834780978224,0.16901206970215,"Non-significant",0.705898158687778,"SERPINB8","Serpin B8","SPB8_HUMAN"
0.147545814514167,9.7419228553772,2.24824889006044,0.0562161358231402,0.211174873180074,-5.06891605783815,"MET14_HUMAN",15,2.27015766291109,0.0520999348831758,0.196834780978224,0.110268831253052,"Non-significant",0.705898158687778,"METTL14","N6-adenosine-methyltransferase non-catalytic subunit","MET14_HUMAN"
0.182213068008424,7.42347896099091,2.15948396496136,0.0644012819716645,0.227691504103741,-5.20308713822659,"LMTK2_HUMAN",29,2.27006427994025,0.0521076053168876,0.196834780978224,0.090427875518774,"Non-significant",0.705898158687778,"LMTK2","Serine/threonine-protein kinase LMTK2","LMTK2_HUMAN"
-0.0922868251800537,9.64064490795135,-2.07204479355658,0.0736164603299285,0.244881192494632,-5.33398599383662,"NAA35_HUMAN",29,-2.26892267820761,0.0522014665648109,0.197097580133492,0.103563547134424,"Non-significant",0.705318707740458,"NAA35","N-alpha-acetyltransferase 35, NatC auxiliary subunit","NAA35_HUMAN"
0.175447702407874,14.3585721254349,2.13228752935227,0.0671382719132249,0.232803392437567,-5.24394747121983,"ACOX2_HUMAN",45,2.26797248692107,0.0522797181369163,0.197301224633925,0.319146156311049,"Non-significant",0.704870219106119,"ACOX2","Peroxisomal acyl-coenzyme A oxidase 2","ACOX2_HUMAN"
-0.32336461544037,6.98740833997727,-2.35227540394022,0.0479372753346161,0.192768413505931,-4.91035473113816,"CUED2_HUMAN",5,-2.2666396626513,0.052389676976176,0.197557693609289,0.0404753684998003,"Non-significant",0.704306052659335,"CUEDC2","CUE domain-containing protein 2","CUED2_HUMAN"
-0.690491914749147,7.81189727783203,-2.23152104284019,0.0576751048301646,0.214471036018311,-5.09428840067501,"CAH3_HUMAN",4,-2.26655860969584,0.0523963712900159,0.197557693609289,-0.0350773334503511,"Non-significant",0.704306052659335,"CA3","Carbonic anhydrase 3","CAH3_HUMAN"
0.0939016342162731,11.8576936721802,2.20094856366561,0.0604398328954969,0.221104059564501,-5.14055821678541,"DCAF8_HUMAN",19,2.26534639780118,0.0524965913983601,0.197843633351739,-0.0476691722869909,"Non-significant",0.703677920857628,"DCAF8","DDB1- and CUL4-associated factor 8","DCAF8_HUMAN"
-0.337922573089601,9.35703063011169,-2.45338064981102,0.0410687967820176,0.176000716251105,-4.75520763375717,"TM50A_HUMAN",3,-2.26472469003086,0.0525480650677025,0.197945682432376,0.0590386390686,"Non-significant",0.703453966587926,"TMEM50A","Transmembrane protein 50A","TM50A_HUMAN"
0.0963594913482773,13.0246373414993,2.22040861967727,0.0586651334737105,0.216761790986196,-5.11112201386644,"GMPR2_HUMAN",18,2.2626815934157,0.0527175739255062,0.198442904422289,0.518236041069031,"Non-significant",0.702364425229167,"GMPR2","GMP reductase 2","GMPR2_HUMAN"
0.0959482192993022,16.9018650054931,2.13381204131014,0.0669818492301377,0.232459676926149,-5.24166036984797,"VDAC1_HUMAN",23,2.26254441151886,0.0527289748501917,0.198442904422289,0.2127578258514,"Non-significant",0.702364425229167,"VDAC1","Non-selective voltage-gated ion channel VDAC1","VDAC1_HUMAN"
-0.174086809158325,11.0825833082199,-2.72542141131592,0.0271529016463042,0.138739700225511,-4.33496783168174,"S19A3_HUMAN",6,-2.26151069630251,0.0528149635882368,0.198674369288342,-0.205993771553043,"Non-significant",0.701858157020154,"SLC19A3","Thiamine transporter 2","S19A3_HUMAN"
0.248366355895994,7.12766861915588,2.31108931068619,0.0510576440359642,0.199557670379486,-4.97328097158121,"DPF3_HUMAN",8,2.26113628191306,0.0528461432201028,0.198699539429061,0.265678882598877,"Non-significant",0.70180313955173,"DPF3","Zinc finger protein DPF3","DPF3_HUMAN"
-0.277319073677061,6.78916877508163,-2.3553594611078,0.047711496012589,0.19250675218605,-4.90563567981748,"ZDHC6_HUMAN",6,-2.26080106393286,0.052874074223922,0.198712477189858,-0.00130772590634898,"Non-significant",0.701774862610475,"ZDHHC6","Palmitoyltransferase ZDHHC6","ZDHC6_HUMAN"
-0.0851893424988024,11.7633459568024,-2.17371569626108,0.0630133806178521,0.225337404289666,-5.18165617632028,"PP2BA_HUMAN",20,-2.25936763519527,0.0529936754178563,0.199069760342818,-0.0516595840454048,"Non-significant",0.700994706389844,"PPP3CA","Protein phosphatase 3 catalytic subunit alpha","PP2BA_HUMAN"
0.363088011741638,6.58531731367111,2.27579237643811,0.053893785791873,0.205882381316035,-5.02705830448695,"PCMD2_HUMAN",6,2.25812882756696,0.0530972539671261,0.199366551915438,-0.101586818695051,"Non-significant",0.700347702278328,"PCMTD2","Protein-L-isoaspartate O-methyltransferase domain-containing protein 2","PCMD2_HUMAN"
-0.250502824783325,9.24200117588043,-2.58233160895896,0.033736588812076,0.156427774135945,-4.55633040663359,"FUCT1_HUMAN",4,-2.2575197763772,0.0531482511893436,0.199442917199886,0.128257989883423,"Non-significant",0.70018138214494,"SLC35C1","GDP-fucose transporter 1","FUCT1_HUMAN"
-0.190779924392752,11.0533047914505,-2.20288130136152,0.0602612085996374,0.220663669324153,-5.1376371591675,"INHBE_HUMAN",16,-2.25729896134098,0.0531667525145862,0.199442917199886,-0.304023504257202,"Non-significant",0.70018138214494,"INHBE","Inhibin beta E chain","INHBE_HUMAN"
-0.0952861309051567,9.94055855274201,-2.19194553125873,0.0612788612561596,0.222028583774876,-5.15415760716287,"5MP1_HUMAN",19,-2.25658978977902,0.0532262147119543,0.199495842324917,-0.0597000122070259,"Non-significant",0.700066150975536,"BZW2","eIF5-mimic protein 1","5MP1_HUMAN"
0.0651075839996231,14.4288128614426,2.02688126355177,0.0788722141315744,0.252453311819959,-5.40102101390351,"TRXR2_HUMAN",25,2.25621915515423,0.0532573176804586,0.199495842324917,-0.347910404205329,"Non-significant",0.700066150975536,"TXNRD2","Thioredoxin reductase 2, mitochondrial","TRXR2_HUMAN"
-0.0799944400787478,12.9991377592087,-1.9464573417683,0.0891521084136471,0.272121560390993,-5.51927756696726,"COPG2_HUMAN",43,-2.25590258900096,0.0532838975832342,0.199495842324917,-0.515813350677493,"Non-significant",0.700066150975536,"COPG2","Coatomer subunit gamma-2","COPG2_HUMAN"
-0.157995700836182,8.32375431060791,-2.1499808664559,0.0653448649877881,0.22968119186925,-5.21737895302356,"ANS1A_HUMAN",25,-2.25576086950261,0.0532958010628225,0.199495842324917,-0.152892351150475,"Non-significant",0.700066150975536,"ANKS1A","Ankyrin repeat and SAM domain-containing protein 1A","ANS1A_HUMAN"
-0.0561361312866246,12.3487887382507,-1.68481438794004,0.132266516960562,0.339584704001578,-5.89161170815876,"TENS1_HUMAN",76,-2.25530429497983,0.0533341681564579,0.199495842324917,-0.226094007492065,"Non-significant",0.700066150975536,"TNS1","Tensin-1","TENS1_HUMAN"
-0.185241937637331,7.83755791187286,-2.17591766877102,0.0628013074395404,0.225240255817332,-5.17833740819507,"ZN148_HUMAN",20,-2.25519596512392,0.053343275400027,0.199495842324917,-0.681716442108137,"Non-significant",0.700066150975536,"ZNF148","Zinc finger protein 148","ZN148_HUMAN"
-0.0864739418029767,9.34084606170654,-1.94564116257282,0.0892628243858103,0.272182847450757,-5.52046979243143,"METH_HUMAN",56,-2.25503980351253,0.0533564065499228,0.199495842324917,-0.163440942764275,"Non-significant",0.700066150975536,"MTR","Methionine synthase","METH_HUMAN"
0.381653308868426,12.2833712100983,2.16931664471293,0.0634391857386354,0.225635297753018,-5.18828401860963,"S27A5_HUMAN",30,2.2547883876557,0.0533775540654912,0.199495842324917,-0.461431264877321,"Non-significant",0.700066150975536,"SLC27A5","Long-chain fatty acid transport protein 5","S27A5_HUMAN"
-0.137792706489565,8.12225025892258,-2.33071765759379,0.0495458391840944,0.195722949921978,-4.94331422412216,"ZTRF1_HUMAN",12,-2.25404712397904,0.0534399528359692,0.199637098209509,-0.157817363738999,"Non-significant",0.699758751372318,"ZFTRAF1","Zinc finger TRAF-type-containing protein 1","ZTRF1_HUMAN"
-0.150834798812875,10.155888915062,-2.34323803553512,0.0486051085446797,0.194181118036204,-4.92417771671563,"TPRGL_HUMAN",11,-2.25321582544418,0.053510016611056,0.199664644373684,0.111461877822872,"Non-significant",0.699698831037184,"TPRG1L","Tumor protein p63-regulated gene 1-like protein","TPRGL_HUMAN"
0.112829208374023,13.1615071296692,2.80948757776339,0.0239184028788996,0.130163595546205,-4.20484675455815,"GSTM4_HUMAN",9,2.25270142177994,0.0535534173175945,0.199664644373684,-0.0572192668914742,"Non-significant",0.699698831037184,"GSTM4","Glutathione S-transferase Mu 4","GSTM4_HUMAN"
-0.12874889373777,14.0511734485626,-2.80121983338679,0.0242179965023756,0.130915938454548,-4.21764132119351,"UB2L3_HUMAN",8,-2.25261159648913,0.0535609995346711,0.199664644373684,-0.18132042884827,"Non-significant",0.699698831037184,"UBE2L3","Ubiquitin-conjugating enzyme E2 L3","UB2L3_HUMAN"
0.165960311889652,11.7176687717438,2.21787777659512,0.0588929697236321,0.217306755951592,-5.11495340261484,"TTPA_HUMAN",15,2.25236402446163,0.0535819027714345,0.199664644373684,0.0723671913146742,"Non-significant",0.699698831037184,"TTPA","Alpha-tocopherol transfer protein","TTPA_HUMAN"
-0.171738386154177,11.7499059438705,-4.71283616404758,0.00171462190455842,0.028370177865563,-1.42160306301807,"MRP5_HUMAN",3,-2.25235974736957,0.0535822639699372,0.199664644373684,0.0320923328399747,"Non-significant",0.699698831037184,"ABCC5","ATP-binding cassette sub-family C member 5","MRP5_HUMAN"
-0.586879968643197,9.69480693340302,-2.29063647005,0.0526822846171608,0.203318440024419,-5.00446029862877,"PIOS1_HUMAN",1,-2.25220929555601,0.053594971092665,0.199664644373684,-0.0499379634857249,"Non-significant",0.699698831037184,"PIGBOS1","Protein PIGBOS1","PIOS1_HUMAN"
-0.323098063468933,7.90984576940537,-2.20754176840706,0.0598326443171133,0.219991373748684,-5.13059124286529,"PK1IP_HUMAN",11,-2.25164960359158,0.0536422687485546,0.199749136588239,-0.160317420959474,"Non-significant",0.699515089239373,"PAK1IP1","p21-activated protein kinase-interacting protein 1","PK1IP_HUMAN"
0.160706996917703,15.0280165672302,3.19231370527955,0.0135410554857299,0.0935168723135379,-3.61512891574135,"ST1A1_HUMAN",5,2.25121001041128,0.0536794462522916,0.199795883894997,0.041195154190051,"Non-significant",0.6994134631576,"SULT1A1","Sulfotransferase 1A1","ST1A1_HUMAN"
0.1538727283478,14.0923916101456,2.70834299405664,0.0278635717222647,0.140161274212248,-4.36140415558916,"NDUA5_HUMAN",7,2.25077973318373,0.0537158605967739,0.199839749143615,-0.0373194217681849,"Non-significant",0.699318124134133,"NDUFA5","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5","NDUA5_HUMAN"
