"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.45683765411377,8.68889975547791,5.37296229670827,0.000695630580979487,0.00476183921162041,-1.28521554598418,"LRAT2_HUMAN",11,5.24328865523037,0.000641270615713026,0.00405871277370943,0.34669041633606,"Non-significant",2.3916116816728,"LRATD2","Protein LRATD2","LRAT2_HUMAN"
1.2686116695404,7.8827418088913,5.22298103115277,0.000832244919858347,0.00541916340223054,-1.48106176906652,"MK_HUMAN",5,5.24185541296099,0.000642442010397299,0.00406295749989375,0.542232513427738,"Up in BD",2.39115772053801,"MDK","Midkine","MK_HUMAN"
-0.24417281150815,11.0941053628922,-5.00159359884063,0.0010906673024814,0.00655531443876602,-1.77592497816969,"DRG1_HUMAN",20,-5.24117342605731,0.000643000217511508,0.0040633206891654,1.3341951370239,"Up in BD",2.3911189005289,"DRG1","Developmentally-regulated GTP-binding protein 1","DRG1_HUMAN"
0.339737176895143,8.96638786792755,5.66327453571234,0.000495927460065439,0.00375677737425815,-0.91497536999787,"CAMLG_HUMAN",11,5.23189213219833,0.000650649602252624,0.00410683499149995,0.205786228179949,"Non-significant",2.38649274631135,"CAMLG","Guided entry of tail-anchored proteins factor CAMLG","CAMLG_HUMAN"
-0.717560052871701,7.05782067775726,-5.38222525992892,0.000688039344317173,0.00472713906840774,-1.27322278392422,"AMNLS_HUMAN",7,-5.23159222375068,0.000650898422364916,0.00410683499149995,0.0809416770935254,"Non-significant",2.38649274631135,"AMN","Protein amnionless","AMNLS_HUMAN"
0.214230537414551,9.33664441108704,4.53376792339584,0.00197659745025449,0.0102088553223201,-2.42182866414807,"SYNRG_HUMAN",37,5.23093804730312,0.000651441521063611,0.00410706798905216,0.0526387691497767,"Non-significant",2.38646810770739,"SYNRG","Synergin gamma","SYNRG_HUMAN"
0.470033884048473,14.5676251649857,4.99810550367272,0.00109538494891584,0.00657879605884763,-1.78062612778649,"RL4_HUMAN",23,5.23010796483538,0.000652131366374258,0.00410822508288876,-0.439033150672911,"Non-significant",2.38634577014324,"RPL4","Large ribosomal subunit protein uL4","RL4_HUMAN"
-0.474623680114753,11.5974457263946,-5.05631333143213,0.00101949435592294,0.00625732012402326,-1.7024007428548,"DDB2_HUMAN",18,-5.22930716438046,0.0006527976291489,0.00410923193399083,-0.122678518295285,"Non-significant",2.38623934552088,"DDB2","DNA damage-binding protein 2","DDB2_HUMAN"
-0.217547655105625,14.8902765512466,-4.54494299725947,0.00194799557379871,0.010099703569203,-2.40603959265132,"ACOX1_HUMAN",37,-5.2280481798959,0.000653846595453949,0.00411264439962274,-0.161294937133787,"Non-significant",2.38587884020102,"ACOX1","Peroxisomal acyl-coenzyme A oxidase 1","ACOX1_HUMAN"
-0.350976467132575,12.425060749054,-5.09629659270191,0.000970703983489375,0.00603547289044658,-1.64894485942696,"DDAH2_HUMAN",17,-5.22091774119125,0.000659822239048599,0.00414422340613496,0.382668972015342,"Non-significant",2.38255684075404,"DDAH2","Putative hydrolase DDAH2","DDAH2_HUMAN"
0.216927528381376,11.4412331581116,4.62433420177506,0.00175729913334248,0.0093085138908328,-2.29437394581636,"STAU1_HUMAN",31,5.22022202874952,0.000660408448971469,0.00414422340613496,0.35146307945255,"Non-significant",2.38255684075404,"STAU1","Double-stranded RNA-binding protein Staufen homolog 1","STAU1_HUMAN"
0.250842332839975,13.7638875246048,5.70410727159081,0.000473302497865679,0.00362299666762464,-0.863824629345614,"RALA_HUMAN",13,5.22001372809156,0.000660584073965771,0.00414422340613496,0.543110847473146,"Up in BD",2.38255684075404,"RALA","Ras-related protein Ral-A","RALA_HUMAN"
0.329902887344364,9.22160446643829,4.91083875406259,0.00122098218500921,0.00707806997551468,-1.8988026045804,"LRC8E_HUMAN",25,5.21943198879358,0.000661074825964499,0.00414422340613496,0.0511330366134679,"Non-significant",2.38255684075404,"LRRC8E","Volume-regulated anion channel subunit LRRC8E","LRC8E_HUMAN"
0.214507102966325,13.0258700847626,4.38915495667453,0.00239088434455734,0.0116608503213761,-2.62772151587375,"PSA_HUMAN",54,5.21902201466326,0.000661420915817694,0.00414422340613496,0.241873025894169,"Non-significant",2.38255684075404,"NPEPPS","Puromycin-sensitive aminopeptidase","PSA_HUMAN"
-0.589876055717473,6.64621132612228,-5.97677905157889,0.000348432631856184,0.00287607566112012,-0.527978423997951,"CUED2_HUMAN",5,-5.2161646311291,0.000663838522340542,0.0041556778499386,-0.0648198127746511,"Non-significant",2.38135812651831,"CUEDC2","CUE domain-containing protein 2","CUED2_HUMAN"
0.274152278900148,9.77740883827209,4.9880936205893,0.0011090503625446,0.00663630873280743,-1.79412941130357,"IWS1_HUMAN",20,5.2156518752412,0.000664273375815918,0.0041556778499386,0.0740892887115763,"Non-significant",2.38135812651831,"IWS1","Protein IWS1 homolog","IWS1_HUMAN"
0.323999404907223,11.4482822418213,4.95379038860538,0.00115730306942234,0.00684927578795976,-1.84050271855558,"MAP2_HUMAN",22,5.21322225479631,0.000666338079261166,0.00416538303168344,0.350596308708187,"Non-significant",2.38034505646658,"METAP2","Methionine aminopeptidase 2","MAP2_HUMAN"
0.550683498382568,8.76318550109863,5.08941684675716,0.000978913842678978,0.00607720498813866,-1.65812669667971,"ADA15_HUMAN",15,5.21257670647407,0.000666887841250623,0.00416561042641074,0.347512245178251,"Non-significant",2.38032134830361,"ADAM15","Disintegrin and metalloproteinase domain-containing protein 15","ADA15_HUMAN"
0.281694650649998,13.3495398759842,6.38010149922108,0.000225293716936711,0.00210118760830399,-0.0489858940926577,"RAB5C_HUMAN",10,5.2118597339946,0.000667499007235564,0.00416622072669951,0.0454037189483749,"Non-significant",2.38025772482317,"RAB5C","Ras-related protein Rab-5C","RAB5C_HUMAN"
0.26671195030212,8.56764495372772,5.02070012318933,0.00106521668157381,0.0064549426096265,-1.75020433602547,"TDIF2_HUMAN",19,5.21048017342646,0.000668676693392298,0.00417036332835135,0.0322958230972272,"Non-significant",2.37982610698682,"DNTTIP2","Deoxynucleotidyltransferase terminal-interacting protein 2","TDIF2_HUMAN"
-0.232629537582397,12.5572828054428,-4.88128875725337,0.0012670105871192,0.00728082429453628,-1.93906380415975,"TOIP2_HUMAN",22,-5.2050060256987,0.000673372098420988,0.00419190723609381,0.110315084457401,"Non-significant",2.37758833654397,"TOR1AIP2","Torsin-1A-interacting protein 2","TOIP2_HUMAN"
0.284986734390255,8.59934055805206,4.92550814370032,0.00119881337064712,0.00698475418713518,-1.87886187937184,"HPS6_HUMAN",22,5.204770808458,0.000673574655185105,0.00419190723609381,0.0356609821319598,"Non-significant",2.37758833654397,"HPS6","BLOC-2 complex member HPS6","HPS6_HUMAN"
0.204066753387478,11.1469254493713,4.32623358179048,0.00259977058846982,0.0123504324091593,-2.71820988696716,"ITSN1_HUMAN",54,5.20464743282608,0.000673680926283747,0.00419190723609381,-0.21072626113892,"Non-significant",2.37758833654397,"ITSN1","Intersectin-1","ITSN1_HUMAN"
0.465619802474951,12.692999958992,5.68811244680622,0.000482026844816633,0.00367936577501615,-0.883834296442727,"EPDR1_HUMAN",8,5.19632567474918,0.000680891200808717,0.00423352582633098,-0.0183923244476496,"Non-significant",2.37329778650085,"EPDR1","Mammalian ependymin-related protein 1","EPDR1_HUMAN"
-0.326307773590095,10.5949723720551,-4.95191490281642,0.00116000657479612,0.00685527556292478,-1.84304292718371,"RM38_HUMAN",21,-5.18866779674536,0.00068760038338574,0.0042706719783267,0.297302961349487,"Non-significant",2.36950378457258,"MRPL38","Large ribosomal subunit protein mL38","RM38_HUMAN"
0.319153785705565,9.46214747428894,5.37835953099192,0.000691196298450236,0.00474481113843081,-1.27822629490555,"PKHF2_HUMAN",13,5.18781197646816,0.000688354630655392,0.0042706719783267,-0.446983575820937,"Non-significant",2.36950378457258,"PLEKHF2","Pleckstrin homology domain-containing family F member 2","PKHF2_HUMAN"
0.854501724243164,8.59300017356873,5.29320668077277,0.000764928773459157,0.00509994418064716,-1.38896948129659,"SMS1_HUMAN",6,5.18771003414143,0.000688444533849066,0.0042706719783267,0.454124927520754,"Non-significant",2.36950378457258,"SGMS1","Phosphatidylcholine:ceramide cholinephosphotransferase 1","SMS1_HUMAN"
-0.218980312347423,14.9176006317139,-4.57403946305633,0.0018756136779545,0.00981853508575664,-2.36501186828708,"PNCB_HUMAN",33,-5.18678421288186,0.000689261602144274,0.00427247413277207,-0.278747916221617,"Non-significant",2.36932055798777,"NAPRT","Nicotinate phosphoribosyltransferase","PNCB_HUMAN"
0.412075281143194,10.2983773946762,5.49949531437237,0.000599406118745073,0.00428132152068444,-1.1224211453226,"MPZL1_HUMAN",10,5.18017267937174,0.000695127214702324,0.00430554367946157,-0.120511531829832,"Non-significant",2.3659720005212,"MPZL1","Myelin protein zero-like protein 1","MPZL1_HUMAN"
1.32934391498566,8.17176645994186,5.13856082417601,0.000921892802097647,0.00582573068241457,-1.59268476630859,"TENX_HUMAN",5,5.17672116810562,0.000698210845756084,0.00432076227534598,-0.0618190765380877,"Non-significant",2.36443962754333,"TNXB","Tenascin-X","TENX_HUMAN"
-0.337077856063829,13.6341432332992,-4.96424740910139,0.00114235496254046,0.00679130011050761,-1.82634858443551,"KPB1_HUMAN",20,-5.17623179400412,0.000698649261184857,0.00432076227534598,0.105922222137449,"Non-significant",2.36443962754333,"PHKA1","Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform","KPB1_HUMAN"
0.226202249526924,11.1274346113205,4.71939598885048,0.00155525147805384,0.00850357849927819,-2.16183588064261,"TRIP6_HUMAN",26,5.17413072718885,0.000700534943986065,0.00432912455103042,-0.0782210826873744,"Non-significant",2.36359991914247,"TRIP6","Thyroid receptor-interacting protein 6","TRIP6_HUMAN"
0.721273183822634,8.87283599376678,5.01691961032833,0.00107020047721661,0.00647547104558955,-1.75528945108631,"UXS1_HUMAN",15,5.16635374040001,0.000707562946671853,0.00436922811970732,-0.0912067890167254,"Non-significant",2.35959527995425,"UXS1","UDP-glucuronic acid decarboxylase 1","UXS1_HUMAN"
-0.445501089096039,10.1147168874741,-4.86639648200909,0.00129092260023833,0.00737644082981256,-1.95940111473506,"MET_HUMAN",33,-5.16420658908613,0.000709516774120586,0.00437310490879441,0.0859405994415496,"Non-significant",2.35921010400341,"MET","Hepatocyte growth factor receptor","MET_HUMAN"
0.204057693481449,14.022611618042,4.97423883348629,0.00112826932315666,0.00674136766428066,-1.81283913309685,"RAB6A_HUMAN",19,5.16420193488056,0.000709521015632808,0.00437310490879441,-0.298232793807973,"Non-significant",2.35921010400341,"RAB6A","Ras-related protein Rab-6A","RAB6A_HUMAN"
-0.558749437332178,15.822319149971,-4.91901790270752,0.00120856691751082,0.00702961431446795,-1.88768057710174,"CP2E1_HUMAN",29,-5.16388749587431,0.000709807636786078,0.00437310490879441,-0.311195850372314,"Non-significant",2.35921010400341,"CYP2E1","Cytochrome P450 2E1","CP2E1_HUMAN"
0.551161289215074,10.7875442504883,5.56891755521917,0.000552898497815097,0.00403787663624277,-1.03404186316056,"CATO_HUMAN",7,5.16300944315954,0.000710608675821097,0.00437471835782427,-0.56670415401459,"Up in B1",2.35904990140281,"CTSO","Cathepsin O","CATO_HUMAN"
-0.2340929508209,14.0792609453201,-4.74976027571616,0.00149616014143549,0.00825839686231809,-2.1197702653582,"NSDHL_HUMAN",25,-5.16012142436072,0.000713250320407491,0.00438765208475086,-0.0879647731781255,"Non-significant",2.35776781675441,"NSDHL","Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating","NSDHL_HUMAN"
-0.208448648452773,11.9988926649094,-4.49868584472676,0.00206939267108965,0.010553772553879,-2.4715091222663,"SE1L1_HUMAN",34,-5.15648155514516,0.000716594877218606,0.00440406824718298,0.282810211181673,"Non-significant",2.35614595964912,"SEL1L","Protein sel-1 homolog 1","SE1L1_HUMAN"
0.9006199836731,8.21089887619019,5.12451544593672,0.000937809124378446,0.00589874669395869,-1.61135334213882,"SNIP1_HUMAN",8,5.15603708060734,0.000717004455820646,0.00440406824718298,-0.0768733024597488,"Non-significant",2.35614595964912,"SNIP1","Smad nuclear-interacting protein 1","SNIP1_HUMAN"
0.43490839004515,10.681325674057,6.46024235306373,0.000207076017948625,0.00199077584079994,0.0437430642902363,"NC2B_HUMAN",6,5.1540363197691,0.00071885128627585,0.00440908632861961,-0.413212537765499,"Non-significant",2.35565139773161,"DR1","Protein Dr1","NC2B_HUMAN"
0.242963790893553,9.61054444313049,4.57599698361864,0.00187085011456137,0.00979992112947123,-2.36225591690731,"BRD4_HUMAN",37,5.15397474067425,0.000718908209608545,0.00440908632861961,-0.336554527282699,"Non-significant",2.35565139773161,"BRD4","Bromodomain-containing protein 4","BRD4_HUMAN"
0.338417530059814,9.13383841514587,4.77114370662938,0.00145601607049277,0.0080863205995745,-2.09022475098215,"ARAP1_HUMAN",34,5.15187073400507,0.000720856084194037,0.00441769355524956,0.62950325012207,"Up in BD",2.35480441338083,"ARAP1","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1","ARAP1_HUMAN"
-0.964110732078554,6.52558726072311,-4.9622128272922,0.00114524674544787,0.00679685858215621,-1.82910128522424,"FYB2_HUMAN",19,-5.14714121631982,0.00072525559188752,0.00444130103590591,3.81978917121886,"Up in BD",2.35248978890651,"FYB2","FYN-binding protein 2","FYB2_HUMAN"
-0.405774831771856,9.37715685367584,-4.87361061858668,0.00127927816038871,0.0073202136765825,-1.94954535934183,"ATP9A_HUMAN",26,-5.14530430080377,0.000726972187573152,0.0044484557541241,0.379608869552615,"Non-significant",2.35179072471701,"ATP9A","Probable phospholipid-transporting ATPase IIA","ATP9A_HUMAN"
-0.244426250457774,9.99545049667359,-4.77849704670707,0.00144248386237126,0.00803315995832563,-2.08007959819459,"GLSK_HUMAN",24,-5.14234489772097,0.000729747033197744,0.00446207040494838,0.0681190490722745,"Non-significant",2.35046358146604,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
0.856476902961731,6.92492455244064,5.83228361312554,0.000409348735501766,0.00328207079037681,-0.704718188137488,"SIM13_HUMAN",2,5.14169092195407,0.000730361775251517,0.00446246644908947,1.60891699790954,"Up in BD",2.35042503609658,"SMIM13","Small integral membrane protein 13","SIM13_HUMAN"
0.263486623764027,10.4097121953964,5.2327312280028,0.000822522155245606,0.00537787652511108,-1.46823427251839,"QORL1_HUMAN",15,5.13266479577448,0.000738904082992865,0.0045112623998526,0.0931509733200073,"Non-significant",2.34570191121004,"CRYZL1","Quinone oxidoreductase-like protein 1","QORL1_HUMAN"
0.430158376693747,11.426873087883,7.18831125576408,9.94919001816032e-05,0.00118612605025655,0.851010152124131,"PPIC_HUMAN",5,5.11838591764796,0.000752639922578074,0.00458873553970601,1.02006888389587,"Up in BD",2.33830697106018,"PPIC","Peptidyl-prolyl cis-trans isomerase C","PPIC_HUMAN"
-0.224606275558472,9.2597199678421,-4.35974954077755,0.00248614756826314,0.0120003577447276,-2.66994222826721,"METH_HUMAN",56,-5.11829882317488,0.000752724550572923,0.00458873553970601,0.274806022644025,"Non-significant",2.33830697106018,"MTR","Methionine synthase","METH_HUMAN"
1.00628304481506,6.86891984939575,5.18875012514461,0.000867389641309948,0.00559904498773979,-1.52620212340341,"MCUB_HUMAN",5,5.11560154238725,0.000755350565862543,0.00459813137419522,0.080657720565795,"Non-significant",2.33741862456892,"MCUB","Calcium uniporter regulatory subunit MCUb, mitochondrial","MCUB_HUMAN"
-0.288773536682175,10.383006811142,-4.89757148985202,0.00124141800399489,0.00716929941951211,-1.91686363542469,"S14L4_HUMAN",20,-5.11555168281259,0.000755399201602444,0.00459813137419522,-0.0675410032272321,"Non-significant",2.33741862456892,"SEC14L4","SEC14-like protein 4","S14L4_HUMAN"
-0.3895881175995,11.6334396600723,-5.24418312442187,0.00081126113747322,0.00533001851777952,-1.45318502445971,"SYVN1_HUMAN",12,-5.1143733941637,0.000756549558369099,0.0046016814967068,0.00180768966672673,"Non-significant",2.33708344412231,"SYVN1","E3 ubiquitin-protein ligase synoviolin","SYVN1_HUMAN"
0.471723079681396,12.8169007301331,5.55091438274441,0.000564565913611068,0.00409373353265434,-1.05689764324409,"CISD2_HUMAN",8,5.11251675375718,0.000758366046902489,0.00460671886505379,0.0929892063140896,"Non-significant",2.33660829069529,"CISD2","CDGSH iron-sulfur domain-containing protein 2","CISD2_HUMAN"
0.545032978057858,8.59070372581482,5.5161337065482,0.000587880449052587,0.00422129377310857,-1.10117902876977,"CHAC2_HUMAN",7,5.11236652178982,0.000758513236839027,0.00460671886505379,-0.12814259529115,"Non-significant",2.33660829069529,"CHAC2","Glutathione-specific gamma-glutamylcyclotransferase 2","CHAC2_HUMAN"
1.05910122394562,6.97638648748398,5.10157130255223,0.000964460505187826,0.0060041987276122,-1.64190965862228,"PXDC2_HUMAN",6,5.10929958313567,0.000761524861658276,0.00462155028234499,0.192110300064085,"Non-significant",2.33521231748918,"PLXDC2","Plexin domain-containing protein 2","PXDC2_HUMAN"
0.513844251632687,8.65947234630585,5.15165645707046,0.000907318857455294,0.00576958088510365,-1.5753036004817,"DOHH_HUMAN",11,5.1081197171645,0.000762686902999552,0.00462514314718861,-0.342434763908388,"Non-significant",2.33487482139585,"DOHH","Deoxyhypusine hydroxylase","DOHH_HUMAN"
-0.231013298034668,9.34752488136291,-5.29705733119723,0.000761414342938008,0.00508905764299753,-1.38393978827932,"TIRR_HUMAN",15,-5.10664561848963,0.000764141437188661,0.00462943590560491,-0.0239043235778755,"Non-significant",2.33447192431854,"NUDT16L1","Tudor-interacting repair regulator protein","TIRR_HUMAN"
0.543781638145446,7.19762700796127,4.96415567924958,0.00114248516771542,0.00679130011050761,-1.8264726783141,"FBX42_HUMAN",16,5.10624639714578,0.000764535877928344,0.00462943590560491,0.151162624359126,"Non-significant",2.33447192431854,"FBXO42","F-box only protein 42","FBX42_HUMAN"
0.247331380844074,11.0268696546555,5.3757753650918,0.00069331552570455,0.00475131940503946,-1.28157220443495,"EIPR1_HUMAN",14,5.10020410249665,0.00077053287901414,0.00466226978398265,0.00967288017272772,"Non-significant",2.33140259947589,"EIPR1","EARP and GARP complex-interacting protein 1","EIPR1_HUMAN"
0.463563442230237,10.0691366195679,4.88900185181696,0.00125481634880224,0.00722097861998679,-1.92854294689182,"PESC_HUMAN",21,5.09579175188316,0.000774944402768835,0.00468546861703899,-0.129868745803849,"Non-significant",2.32924696665104,"PES1","Pescadillo homolog","PESC_HUMAN"
-0.289440631866448,10.59845662117,-5.06093566535791,0.001013719041501,0.00623602449032532,-1.69620933588117,"RM44_HUMAN",16,-5.09473330182917,0.000776006725986346,0.00468839804516248,0.107337474823003,"Non-significant",2.32897552380756,"MRPL44","Large ribosomal subunit protein mL44","RM44_HUMAN"
0.16217756271365,13.4961705207825,4.10246520443202,0.00351854276597304,0.0154572041164619,-3.04436454904146,"VPS35_HUMAN",41,5.09368035667283,0.000777065092463959,0.00469129922637839,-0.175125837326052,"Non-significant",2.32870686544967,"VPS35","Vacuolar protein sorting-associated protein 35","VPS35_HUMAN"
0.404953002929675,10.4771203994751,5.0649029392392,0.00100879071809499,0.0062104156954649,-1.69089776049413,"SIL1_HUMAN",14,5.09143963134482,0.000779322572264537,0.00470143000100703,-0.0927319526672346,"Non-significant",2.32777002566259,"SIL1","Nucleotide exchange factor SIL1","SIL1_HUMAN"
0.320141315460209,9.33595991134644,4.63436532203898,0.00173468699232692,0.00923845305520106,-2.28032804960632,"PRC2A_HUMAN",45,5.08542691172933,0.000785415498689143,0.0047346666837769,-0.0443334579467756,"Non-significant",2.32471058952062,"PRRC2A","Protein PRRC2A","PRC2A_HUMAN"
-0.339775085449254,18.4124774932862,-4.96173063241671,0.00114593326847297,0.00679685858215621,-1.82975375991447,"PEBP1_HUMAN",17,-5.08235124941015,0.000788552156396693,0.00475004617446382,-0.0597889423370503,"Non-significant",2.32330216864516,"PEBP1","Phosphatidylethanolamine-binding protein 1","PEBP1_HUMAN"
0.2400450706482,14.9196746349335,4.33424487765619,0.0025721088625457,0.0122523854044806,-2.70665849248058,"RRBP1_HUMAN",77,5.08177299667639,0.000789143393455077,0.0047500812273698,0.0619897842407209,"Non-significant",2.32329896378632,"RRBP1","Ribosome-binding protein 1","RRBP1_HUMAN"
0.783367753028871,6.84682852029801,4.93875404088411,0.00117917312353549,0.00691815670597754,-1.86088237670366,"GAS6_HUMAN",14,5.08103535160953,0.000789898300189207,0.00475110067289491,0.0792860984802246,"Non-significant",2.3232057670509,"GAS6","Growth arrest-specific protein 6","GAS6_HUMAN"
-0.283735990524299,12.3420225381851,-4.65966960243496,0.00167904056285909,0.00899256444028956,-2.24495923497036,"EIF2D_HUMAN",31,-5.07330053814016,0.000797861474621337,0.00479356961699424,0.136405229568481,"Non-significant",2.3193409609897,"EIF2D","Eukaryotic translation initiation factor 2D","EIF2D_HUMAN"
-0.34132623672485,14.4916269779205,-5.62899169875282,0.000515843657598495,0.00386477879755696,-0.958095711042062,"DHCR7_HUMAN",10,-5.07301316382437,0.000798159006665457,0.00479356961699424,0.0304343700408918,"Non-significant",2.3193409609897,"DHCR7","7-dehydrocholesterol reductase","DHCR7_HUMAN"
0.300196170806908,9.86505365371705,4.68210132832841,0.00163133358456217,0.00879511010308138,-2.2136810822511,"PACS1_HUMAN",31,5.07246069310939,0.000798731343625366,0.00479356961699424,0.019524097442627,"Non-significant",2.3193409609897,"PACS1","Phosphofurin acidic cluster sorting protein 1","PACS1_HUMAN"
-0.319768428802455,16.548887014389,-4.67395119462255,0.00164849410313531,0.00885819943896681,-2.22503717400176,"G6PI_HUMAN",35,-5.07099977545709,0.000800246940978857,0.00479874824138387,0.00432300567622512,"Non-significant",2.31887203403211,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN"
-0.473765850067153,11.2049822807312,-4.74635100743445,0.00150267128318842,0.00827622069476158,-2.12448684115171,"KPB2_HUMAN",54,-5.07048948418184,0.000800777066654396,0.00479874824138387,0.235390663146974,"Non-significant",2.31887203403211,"PHKA2","Phosphorylase b kinase regulatory subunit alpha, liver isoform","KPB2_HUMAN"
0.389644622802738,9.28756046295166,5.42208310707141,0.000656396349961584,0.00459534079688377,-1.22175471143398,"HIF1N_HUMAN",10,5.06867033948067,0.000802670021800101,0.00480654210840297,0.316406726837158,"Non-significant",2.31816724863601,"HIF1AN","Hypoxia-inducible factor 1-alpha inhibitor","HIF1N_HUMAN"
0.341169834136952,9.8304100036621,4.70767407068355,0.00157873952460995,0.00858571883557983,-2.1781099198419,"HTSF1_HUMAN",33,5.06683755066071,0.000804582085307214,0.00481198098115147,0.0399422645568901,"Non-significant",2.31767609783205,"HTATSF1","17S U2 SnRNP complex component HTATSF1","HTSF1_HUMAN"
0.197477340698249,11.8070731163025,4.40616805794865,0.00233758051783501,0.0114594138867172,-2.60334834368431,"RBM25_HUMAN",33,5.06666305931845,0.000804764381491563,0.00481198098115147,1.35125684738159,"Up in BD",2.31767609783205,"RBM25","RNA-binding protein 25","RBM25_HUMAN"
0.369034051895145,8.84644901752472,5.22415085017496,0.000831071770552233,0.00541916340223054,-1.47952203444076,"MK67I_HUMAN",12,5.06381750183505,0.000807743550773753,0.00482483197560522,-0.41275238990784,"Non-significant",2.31651780632808,"NIFK","MKI67 FHA domain-interacting nucleolar phosphoprotein","MK67I_HUMAN"
-1.00518321990967,7.45495116710663,-4.97134184053103,0.00113233378631006,0.00675570319273517,-1.81675471490092,"MIEAP_HUMAN",9,-5.06347507105622,0.000808102866015219,0.00482483197560522,-0.32130551338196,"Non-significant",2.31651780632808,"SPATA18","Mitochondria-eating protein","MIEAP_HUMAN"
0.265529632568374,11.083301782608,4.46142199494614,0.00217316720303215,0.0109183149754816,-2.52446747850084,"MILK2_HUMAN",56,5.06230620410184,0.000809330673836603,0.00482860962316926,-0.562667846679687,"Up in B1",2.31617790442707,"MICALL2","MICAL-like protein 2","MILK2_HUMAN"
-0.499463796615602,14.3328071832657,-5.11410003031224,0.00094980616671433,0.00593738616080129,-1.6252150732024,"PSB6_HUMAN",11,-5.06150812289355,0.000810170161392717,0.00483006663448972,0.111969947814941,"Non-significant",2.31604687778025,"PSMB6","Proteasome subunit beta type-6","PSB6_HUMAN"
-0.228877782821675,13.8298207521438,-4.63129989352131,0.00174156330239544,0.00926018652400825,-2.28461885592481,"CPNE3_HUMAN",26,-5.0599632620202,0.000811797858688067,0.0048327097924991,0.134905338287375,"Non-significant",2.3158092837563,"CPNE3","Copine-3","CPNE3_HUMAN"
0.291570901870749,12.8203245401382,4.73792664936731,0.00151889323464703,0.0083344539754748,-2.13614863502685,"HNRLL_HUMAN",25,5.05995676295495,0.000811804713726433,0.0048327097924991,-0.0914926528930682,"Non-significant",2.3158092837563,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","HNRLL_HUMAN"
0.2148926258087,12.1793128252029,4.65785174898667,0.00168297271423413,0.00900174067455223,-2.24749710987483,"YES_HUMAN",24,5.05702567409112,0.000814902757149546,0.00484759602016966,-0.335798025131224,"Non-significant",2.31447357974965,"YES1","Tyrosine-protein kinase Yes","YES_HUMAN"
-0.213690757751452,14.1660406589508,-4.65178969106245,0.00169615801035584,0.00906628860080847,-2.25596361907691,"KAP2_HUMAN",24,-5.05253472507759,0.000819674417749239,0.00487240895649621,0.399027109146122,"Non-significant",2.31225626715354,"PRKAR2A","cAMP-dependent protein kinase type II-alpha regulatory subunit","KAP2_HUMAN"
-1.16339063644409,10.0362479686737,-4.84849593970298,0.00132031884207386,0.00748119209817552,-1.98388821881439,"ABCA6_HUMAN",44,-5.05095679416842,0.000821358167319064,0.00487884346239157,-0.294191598892213,"Non-significant",2.31168311599517,"ABCA6","ATP-binding cassette sub-family A member 6","ABCA6_HUMAN"
1.06804466247559,8.24030900001526,5.15296265207719,0.000905879105266518,0.00576946865002553,-1.57357127944453,"THYG_HUMAN",4,5.04901171670037,0.000823438849506525,0.0048829819391192,0.508113384246824,"Up in BD",2.31131488205529,"TG","Thyroglobulin","THYG_HUMAN"
0.25636482238775,11.3455953598022,4.65052354311445,0.00169892611885222,0.00907510633862207,-2.2577326259664,"ABCBA_HUMAN",27,5.04873320557264,0.000823737245201905,0.0048829819391192,-0.0668749809265261,"Non-significant",2.31131488205529,"ABCB10","ATP-binding cassette sub-family B member 10, mitochondrial","ABCBA_HUMAN"
0.58629584312439,8.88249170780182,4.81677159951634,0.00137422705083243,0.00773801408081494,-2.02739724432288,"MARK2_HUMAN",29,5.0486184057459,0.00082386027540722,0.0048829819391192,-0.470973372459414,"Non-significant",2.31131488205529,"MARK2","Serine/threonine-protein kinase MARK2","MARK2_HUMAN"
0.598356962203981,7.15793144702911,4.95776458010454,0.00115159700985104,0.00682546248205358,-1.83512161337994,"EED_HUMAN",13,5.04782460632508,0.000824711530524733,0.00488445938589612,-0.317281007766722,"Non-significant",2.31118349718876,"EED","Polycomb protein EED","EED_HUMAN"
1.05996382236481,8.71864718198776,5.24293684590798,0.000812478410541465,0.00533369726790732,-1.45482190121196,"EMC6_HUMAN",3,5.04451075669354,0.000828275557651864,0.00490198969714604,0.662295103073125,"Up in BD",2.30962760587001,"EMC6","ER membrane protein complex subunit 6","EMC6_HUMAN"
0.208047628402706,9.9756852388382,4.40193536541457,0.0023507204811623,0.0115110114569408,-2.60940841120308,"ZC3HE_HUMAN",35,5.04296827142135,0.000829940186887087,0.00490771628381915,0.792229056358343,"Up in BD",2.30912055188091,"ZC3H14","Zinc finger CCCH domain-containing protein 14","ZC3HE_HUMAN"
