"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.322308063507078,7.89673638343811,-5.08215265229387,0.00113766118498327,0.0188772655520537,-0.842455962265996,"I13R1_HUMAN",12,-4.93902676765986,0.00105698023570295,0.0160906897420145,0.0770485401153573,"Non-significant",1.79342533907496,"IL13RA1","Interleukin-13 receptor subunit alpha-1","I13R1_HUMAN"
-0.294689178466825,15.2484230995178,-5.47855734528831,0.000719678786107798,0.0151219693395357,-0.353116531683696,"RS14_HUMAN",10,-4.9356634798455,0.00106154717985171,0.0160966020370303,0.0956494808197021,"Non-significant",1.79326579305616,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
0.497869253158575,8.84148681163788,4.90879679533997,0.00139947141504841,0.0209236073533818,-1.0636951126264,"RL7L_HUMAN",11,4.93451649426179,0.0010631095538418,0.0160966020370303,-0.0493686199188215,"Non-significant",1.79326579305616,"RPL7L1","Ribosomal protein uL30-like","RL7L_HUMAN"
0.499826431274414,9.30383205413818,4.86708671621749,0.00147191856461083,0.0215580274968453,-1.11759063154518,"IGHA1_HUMAN",12,4.93436212040087,0.00106332002610898,0.0160966020370303,0.134833693504332,"Non-significant",1.79326579305616,"IGHA1","Immunoglobulin heavy constant alpha 1","IGHA1_HUMAN"
0.199207305908203,17.7522630691528,4.36587558505112,0.00275346971109287,0.0298685203687266,-1.78542854885807,"BIP_HUMAN",47,4.9283540116683,0.0010715467502932,0.0161909317167207,-0.0455540418624896,"Non-significant",1.79072815879526,"HSPA5","Endoplasmic reticulum chaperone BiP","BIP_HUMAN"
0.147000312805154,17.3078227043152,4.14253136544382,0.00368366149026942,0.0357099514122415,-2.0949078759095,"PDIA3_HUMAN",44,4.92623863298445,0.00107445973129755,0.0161990908612856,0.0379753112792738,"Non-significant",1.79050935860591,"PDIA3","Protein disulfide-isomerase A3","PDIA3_HUMAN"
-0.376094341278074,9.65845894813538,-5.67665082294573,0.000577019155712827,0.0136282578632039,-0.11705275270055,"MOT4_HUMAN",7,-4.92489110866604,0.00107631982863065,0.0161990908612856,-0.171293973922751,"Non-significant",1.79050935860591,"SLC16A3","Monocarboxylate transporter 4","MOT4_HUMAN"
0.1761827468872,10.388786315918,4.99541738683422,0.00126120932657197,0.0199109205232132,-0.952592983392581,"PPM1L_HUMAN",17,4.9219340893739,0.00108041392885852,0.0161990908612856,-0.0500614643097244,"Non-significant",1.79050935860591,"PPM1L","Protein phosphatase 1L","PPM1L_HUMAN"
-0.42826330661774,7.98545092344284,-5.23824727410449,0.000947512892881413,0.0171227608303781,-0.647034843724979,"PP13G_HUMAN",8,-4.92162946050286,0.00108083665981813,0.0161990908612856,-0.0628955364226993,"Non-significant",1.79050935860591,"PPP1R3G","Protein phosphatase 1 regulatory subunit 3G","PP13G_HUMAN"
0.138830423355072,13.3860856294632,4.16253871093515,0.00358777433194051,0.035309015639037,-2.06689218992546,"TRI25_HUMAN",37,4.92074220388676,0.00108206892368952,0.0161990908612856,-0.0306243896484375,"Non-significant",1.79050935860591,"TRIM25","E3 ubiquitin/ISG15 ligase TRIM25","TRI25_HUMAN"
0.619823694229126,6.31939113140106,5.67331562908025,0.000579144921818843,0.0136282578632039,-0.120981347240677,"PDGFC_HUMAN",3,4.91896543388892,0.00108454118137512,0.0162062010049313,0.0960090160369891,"Non-significant",1.79031877885658,"PDGFC","Platelet-derived growth factor C","PDGFC_HUMAN"
-0.285419702529907,8.67053210735321,-4.66257588235853,0.00189207213652575,0.0248881849468006,-1.38559053785226,"NCOA4_HUMAN",24,-4.91554179955183,0.00108932228049681,0.0162477223969689,-0.157546758651726,"Non-significant",1.78920750974693,"NCOA4","Nuclear receptor coactivator 4","NCOA4_HUMAN"
-0.302195072174101,17.3942863941192,-4.59519554414951,0.00205800872112059,0.026050987150035,-1.47525023438505,"PGK1_HUMAN",33,-4.91323802949575,0.00109255238911941,0.0162660001565411,-0.0829389095306254,"Non-significant",1.7887192278563,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
-0.351409912109373,13.3081452846527,-4.72833066309509,0.00174416239425404,0.0238462678760362,-1.29874428602922,"DNJA1_HUMAN",19,-4.90404496833018,0.00110554603847567,0.0164253500030701,0.0815693140029898,"Non-significant",1.78448536741308,"DNAJA1","DnaJ homolog subfamily A member 1","DNJA1_HUMAN"
0.224946498870848,9.70099854469299,4.38742382045098,0.00267827947118903,0.0296070294676127,-1.75595288572704,"SYMPK_HUMAN",56,4.90232627457562,0.00110799386505033,0.0164253500030701,-0.204517364501953,"Non-significant",1.78448536741308,"SYMPK","Symplekin","SYMPK_HUMAN"
-0.425647020339973,13.1858476400375,-6.63514382566655,0.000212240317227679,0.00837958432132379,0.949695782066543,"CHCH2_HUMAN",4,-4.90002937463992,0.0011112743981933,0.0164253500030701,0.284125089645364,"Non-significant",1.78448536741308,"CHCHD2","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2","CHCH2_HUMAN"
-0.126935005187974,15.125739812851,-4.51714664924349,0.00227038564159923,0.0272513448164736,-1.57994779563627,"ECI2_HUMAN",23,-4.89888641928193,0.00111291075064121,0.0164253500030701,-0.0868554115295499,"Non-significant",1.78448536741308,"ECI2","Enoyl-CoA delta isomerase 2","ECI2_HUMAN"
-0.55324590206146,7.81003922224045,-4.68455696954477,0.00184115284479909,0.0244903511191801,-1.35648728631042,"LRCH4_HUMAN",24,-4.89856095803748,0.00111337718778513,0.0164253500030701,0.122240066528326,"Non-significant",1.78448536741308,"LRCH4","Leucine-rich repeat and calponin homology domain-containing protein 4","LRCH4_HUMAN"
0.282629251480103,8.65120375156403,5.14254001192501,0.00105952388640237,0.0182309628350208,-0.766430533824636,"MK67I_HUMAN",12,4.89249524830974,0.00112210930940755,0.0165241287414389,0.0485563278197763,"Non-significant",1.78188143004266,"NIFK","MKI67 FHA domain-interacting nucleolar phosphoprotein","MK67I_HUMAN"
-0.180516004562399,14.0203176736832,-4.56568158067041,0.00213565102456263,0.0263369757118368,-1.51473520622494,"HTRA1_HUMAN",24,-4.89091116430254,0.00112440197866606,0.0165278943023485,0.157117605209326,"Non-significant",1.78178247317523,"HTRA1","Serine protease HTRA1","HTRA1_HUMAN"
0.461138963699327,13.6351934671402,5.01562885523344,0.00123115428389905,0.0195759370822789,-0.926829016864143,"BAF_HUMAN",9,4.88648288082284,0.00113083816022754,0.0165924427343332,0.0943655967712242,"Non-significant",1.78008967256831,"BANF1","Barrier-to-autointegration factor","BAF_HUMAN"
-0.156981945037826,13.007693529129,-4.00879281252452,0.00440060426615147,0.0388604087219376,-2.28362584093279,"TB182_HUMAN",93,-4.88006648553091,0.00114023507434071,0.0167001216483763,0.3277450799942,"Non-significant",1.77728036531792,"TNKS1BP1","182 kDa tankyrase-1-binding protein","TB182_HUMAN"
-0.239688634872477,10.6916157007217,-4.95124615867797,0.00132973982234997,0.0204218154865854,-1.00910937763708,"THYN1_HUMAN",15,-4.87822051105321,0.00114295423054552,0.0167097849128763,-0.220490932464601,"Non-significant",1.77702914027729,"THYN1","Thymocyte nuclear protein 1","THYN1_HUMAN"
-0.243386268615724,12.8175945281982,-4.50870758632419,0.00229474698760913,0.0273648296903195,-1.5913222735185,"KBTBB_HUMAN",32,-4.87317404371016,0.00115042381092048,0.0167327932712594,-0.008395195007326,"Non-significant",1.77643155449279,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN"
-0.127493619918798,13.0383101701737,-4.43403193341087,0.00252318987076737,0.0285938025298972,-1.69243090434448,"ILK_HUMAN",24,-4.87231648306898,0.0011516984040421,0.0167327932712594,-0.0232136249542236,"Non-significant",1.77643155449279,"ILK","Integrin-linked protein kinase","ILK_HUMAN"
0.151784658432026,11.5932298898697,3.99895866785576,0.00445899509979538,0.038945410376469,-2.2976010522943,"BIG2_HUMAN",76,4.87229181464563,0.00115173509144362,0.0167327932712594,0.0521895885467494,"Non-significant",1.77643155449279,"ARFGEF2","Brefeldin A-inhibited guanine nucleotide-exchange protein 2","BIG2_HUMAN"
-0.338200330734254,7.5113822221756,-4.80304659590744,0.00159129192673517,0.0226125090954977,-1.20084284027423,"KLDC4_HUMAN",15,-4.87159169122837,0.00115277685958023,0.0167327932712594,-0.0807354450225741,"Non-significant",1.77643155449279,"KLHDC4","Kelch domain-containing protein 4","KLDC4_HUMAN"
-0.312953472137453,9.45634865760803,-5.27502064565927,0.000908000521992406,0.01674435508056,-0.601515715972088,"PMM1_HUMAN",10,-4.86318799336298,0.00116536161384803,0.016865003351168,-0.0290999412536586,"Non-significant",1.77301356817809,"PMM1","Phosphomannomutase 1","PMM1_HUMAN"
0.265914916992175,11.7331998348236,4.6584171176716,0.00190187829470662,0.024943581231034,-1.39110487561109,"TSP4_HUMAN",21,4.86273629580441,0.00116604225782663,0.016865003351168,-0.0973877906799334,"Non-significant",1.77301356817809,"THBS4","Thrombospondin-4","TSP4_HUMAN"
0.512467980384825,8.0305535197258,4.5881681694419,0.00207621153725221,0.0261368461644644,-1.48464002368776,"MDN1_HUMAN",81,4.86084082604546,0.00116890317492103,0.0168762995752834,-0.208937406539924,"Non-significant",1.77272277395514,"MDN1","Midasin","MDN1_HUMAN"
0.190840482711778,11.7830780744553,4.69224860660718,0.00182369107788105,0.0243378773123796,-1.34632041914033,"LC7L2_HUMAN",20,4.85880430753551,0.00117198548597424,0.0168907464177531,0.0660507678985507,"Non-significant",1.77235115812889,"LUC7L2","Putative RNA-binding protein Luc7-like 2","LC7L2_HUMAN"
-0.615674614906307,8.11474269628525,-4.79259353724772,0.00161176638985598,0.0227441260648547,-1.21448969913008,"RND3_HUMAN",10,-4.85440701440766,0.00117867104294062,0.0169508070224449,0.00333833694459962,"Non-significant",1.77080962034873,"RND3","Rho-related GTP-binding protein RhoE","RND3_HUMAN"
0.17170333862305,11.8249380588531,5.44185785123481,0.000750173108742556,0.0152100407753895,-0.397463914638931,"ACATN_HUMAN",14,4.85331939110531,0.00118033102879977,0.0169508070224449,0.0279912948608754,"Non-significant",1.77080962034873,"SLC33A1","Acetyl-coenzyme A transporter 1","ACATN_HUMAN"
0.169523477554351,13.7950934171677,4.63667240491761,0.00195406541913913,0.025287538773357,-1.41997924462566,"CALU_HUMAN",21,4.84856935481512,0.00118761060708709,0.0170013652650225,0.0546510219574259,"Non-significant",1.76951620195949,"CALU","Calumenin","CALU_HUMAN"
0.139764785766602,9.45862603187561,4.33067758241749,0.00288128411683358,0.030584839828348,-1.83372159648321,"RAD21_HUMAN",27,4.84828875239786,0.00118804216234505,0.0170013652650225,-0.11836576461792,"Non-significant",1.76951620195949,"RAD21","Double-strand-break repair protein rad21 homolog","RAD21_HUMAN"
0.239031553268477,12.2738138437271,4.45568146379352,0.00245450644382073,0.0282017832680038,-1.66303346490908,"ACSL3_HUMAN",35,4.84390085736957,0.00119481277974624,0.0170681529839101,-0.0826520919799751,"Non-significant",1.76781347316155,"ACSL3","Fatty acid CoA ligase Acsl3","ACSL3_HUMAN"
-0.223408222198492,10.1258659362793,-5.20305694027087,0.000987105164056949,0.0176030138486991,-0.690779240427677,"ZNT10_HUMAN",13,-4.84237331116173,0.00119717964477506,0.0170719079748767,-0.28068208694458,"Non-significant",1.76771793895235,"SLC30A10","Calcium/manganese antiporter SLC30A10","ZNT10_HUMAN"
-0.231831789016725,11.61676466465,-4.56785760117898,0.0021298185565642,0.0263369757118368,-1.51181962859317,"NMI_HUMAN",24,-4.84052341186773,0.00120005280364814,0.0170753071349004,-0.101496577262879,"Non-significant",1.76763147588697,"NMI","N-myc-interactor","NMI_HUMAN"
-0.136584281921373,11.5775709152222,-4.34674180598052,0.00282216576769615,0.0302497398138528,-1.81165841445049,"MP2K2_HUMAN",26,-4.83951198345386,0.00120162686394234,0.0170753071349004,0.0707502365112234,"Non-significant",1.76763147588697,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
-0.134559869766251,13.6318541765213,-4.37814074038268,0.00271039377076213,0.0298400747028004,-1.76864280472682,"IF5_HUMAN",25,-4.83605362654155,0.00120702598638221,0.017122043450184,0.0932383537292498,"Non-significant",1.76644440518577,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
-0.347443103790276,11.2610874176025,-6.17826965282121,0.000337226281544399,0.0104022974656703,0.456378138597599,"CIRBP_HUMAN",6,-4.82893654481294,0.00121822015070967,0.0172258112267746,-0.10859847068785,"Non-significant",1.76382031641506,"CIRBP","Cold-inducible RNA-binding protein","CIRBP_HUMAN"
0.545800924301153,10.6617637872696,4.99535517416918,0.00126130307480054,0.0199109205232132,-0.952672380409168,"SF3B5_HUMAN",7,4.82870445459533,0.00121858708949577,0.0172258112267746,-0.110687017440824,"Non-significant",1.76382031641506,"SF3B5","Splicing factor 3B subunit 5","SF3B5_HUMAN"
0.161067962646477,10.2466285228729,4.12983430730699,0.00374595419454479,0.0360303424633942,-2.11271665581463,"COG1_HUMAN",48,4.82628967312082,0.00122241203315973,0.0172275037410598,-0.101953983306879,"Non-significant",1.76377764710351,"COG1","Conserved oligomeric Golgi complex subunit 1","COG1_HUMAN"
0.389457345008852,8.11538428068161,4.62622850807803,0.0019796860861216,0.0254566923974495,-1.43387245315589,"RRP1B_HUMAN",21,4.82594869252128,0.0012229531864494,0.0172275037410598,-0.0402946472168004,"Non-significant",1.76377764710351,"RRP1B","Ribosomal RNA processing protein 1 homolog B","RRP1B_HUMAN"
-0.199173688888548,14.36521089077,-4.29768320043228,0.00300698223702768,0.0312402738428202,-1.87915512366416,"DDX5_HUMAN",44,-4.81947098152474,0.00123328322100259,0.0173344325780662,0.149034738540648,"Non-significant",1.76109036988575,"DDX5","Probable ATP-dependent RNA helicase DDX5","DDX5_HUMAN"
-0.236198902130127,11.6943690776825,-4.470237336712,0.00240947603775315,0.0279692254225022,-1.64330716355946,"CP2B6_HUMAN",30,-4.8185144518705,0.00123481661697341,0.0173344325780662,-0.0494434833526611,"Non-significant",1.76109036988575,"CYP2B6","Cytochrome P450 2B6","CP2B6_HUMAN"
-0.597226500511169,6.22231978178024,-4.84585276548494,0.00151037374741928,0.0218842367617143,-1.14512724590949,"RNPC3_HUMAN",8,-4.81315714001394,0.00124344319575668,0.0173864006297419,-0.0300495624542503,"Non-significant",1.75979031727488,"RNPC3","RNA-binding region-containing protein 3","RNPC3_HUMAN"
-0.362955570220947,9.41661739349365,-4.62474840666501,0.00198334666932517,0.0254634096121905,-1.43584269887851,"IL1AP_HUMAN",20,-4.81282570268414,0.00124397903642583,0.0173864006297419,0.132978439331053,"Non-significant",1.75979031727488,"IL1RAP","Interleukin-1 receptor accessory protein","IL1AP_HUMAN"
-0.311507225036621,8.83125138282776,-4.81249783011463,0.00157302510382844,0.0224709959374366,-1.18851788553192,"IMPCT_HUMAN",14,-4.81222746492173,0.00124494685307863,0.0173864006297419,-0.0351767539977743,"Non-significant",1.75979031727488,"IMPACT","Protein IMPACT","IMPCT_HUMAN"
-0.318065881729126,8.60554444789886,-4.6623800424099,0.00189253267342568,0.0248881849468006,-1.38585015528565,"COQ8B_HUMAN",18,-4.8099536538339,0.00124863284507088,0.0174079156441669,0.0197436809540257,"Non-significant",1.75925322649487,"COQ8B","Atypical kinase COQ8B, mitochondrial","COQ8B_HUMAN"
-0.150223016738902,14.8203517198563,-4.19274839458777,0.00344808989699291,0.0342720256761222,-2.02469853230611,"EZRI_HUMAN",34,-4.8069833609443,0.00125346574231431,0.0174453190962921,-0.014929056167599,"Non-significant",1.75832108236426,"EZR","Ezrin","EZRI_HUMAN"
-0.310448408126826,9.5477579832077,-5.20527844681627,0.000984552584165709,0.0175961666694285,-0.688012377109223,"GCH1_HUMAN",10,-4.80438881427497,0.00125770389541767,0.0174743311770873,-0.0367364883422496,"Non-significant",1.75759943770869,"GCH1","GTP cyclohydrolase 1","GCH1_HUMAN"
-0.212169170379624,13.844776391983,-5.7692332006767,0.000521322176210069,0.0128742359117592,-0.00861898334415034,"MMAB_HUMAN",11,-4.79182104459788,0.00127845458200553,0.0177322743220392,-0.15735387802124,"Non-significant",1.75123555869312,"MMAB","Corrinoid adenosyltransferase MMAB","MMAB_HUMAN"
0.142331361770626,11.9308143854141,4.03138841270016,0.00426955404421404,0.0385953747748828,-2.25156602570049,"LMNB2_HUMAN",43,4.78801111928236,0.00128481836464552,0.0177580558999624,-0.157743215560924,"Non-significant",1.7506045812451,"LMNB2","Lamin-B2","LMNB2_HUMAN"
-0.182255744934098,15.7755947113037,-5.06337875816238,0.00116322930741623,0.0190664955934028,-0.8662010097862,"SUCA_HUMAN",15,-4.78598002763072,0.0012882249789142,0.0177580558999624,0.262984752655024,"Non-significant",1.7506045812451,"SUCLG1","Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial","SUCA_HUMAN"
-0.228016138076752,11.5351687669754,-4.87566927439202,0.0014566813899123,0.0214938156947552,-1.10647960421601,"WASF2_HUMAN",15,-4.78548710330101,0.00128905320583811,0.0177580558999624,-0.217597365379333,"Non-significant",1.7506045812451,"WASF2","Actin-binding protein WASF2","WASF2_HUMAN"
0.113741636276252,14.531974196434,4.06915305786542,0.00405986743270739,0.0376047538230454,-2.19814180047012,"LACTB_HUMAN",29,4.78547850886875,0.00128906765159944,0.0177580558999624,-0.100994586944571,"Non-significant",1.7506045812451,"LACTB","Serine beta-lactamase-like protein LACTB, mitochondrial","LACTB_HUMAN"
0.108020067214948,12.8784512281418,3.76529408608085,0.00612464794257148,0.0470195853073882,-2.63349091833021,"ITA1_HUMAN",40,4.78087191928848,0.00129683588793073,0.0178347904994406,0.0508816242218018,"Non-significant",1.7487319878379,"ITGA1","Integrin alpha-1","ITA1_HUMAN"
-0.245055437088013,9.85907876491546,-5.6559887586006,0.000590328968796765,0.0138038306997607,-0.141416165778503,"RM21_HUMAN",10,-4.77842598669692,0.00130098118421935,0.0178615250909574,0.167759418487547,"Non-significant",1.74808146200348,"MRPL21","Large ribosomal subunit protein bL21m","RM21_HUMAN"
0.274238586425781,8.62608623504639,6.07195795096415,0.000376907507021186,0.0110405325341874,0.337694198835838,"LUC7L_HUMAN",8,4.77446189009824,0.00130772999969497,0.0179238534079814,0.18248867988586,"Non-significant",1.74656861666511,"LUC7L","Putative RNA-binding protein Luc7-like 1","LUC7L_HUMAN"
-0.114094018936152,14.040092587471,-4.37046325795847,0.00273727080506567,0.0298465049861044,-1.77914741298515,"HNRPQ_HUMAN",23,-4.77096248868746,0.00131371926649701,0.017975578631293,-0.0693099498748779,"Non-significant",1.74531712084311,"SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","HNRPQ_HUMAN"
0.334499120712303,14.4473112821579,5.41957425906031,0.000769383582691398,0.0153763014530985,-0.424485554897412,"RL14_HUMAN",8,4.76537113700979,0.00132335081337389,0.018069399140992,-0.1570379734039,"Non-significant",1.74305628872796,"RPL14","Large ribosomal subunit protein eL14","RL14_HUMAN"
-0.199223518371577,12.299348115921,-5.08391313377955,0.00113529548310006,0.0188766138317087,-0.840231985869921,"BAG2_HUMAN",14,-4.76440091646248,0.00132502988524651,0.018069399140992,-0.166564226150475,"Non-significant",1.74305628872796,"BAG2","BAG family molecular chaperone regulator 2","BAG2_HUMAN"
-0.689604520797729,8.69958102703094,-4.61472862723614,0.00200832317653256,0.0256622586683231,-1.44918914103664,"PTH_HUMAN",13,-4.7614025819763,0.00133023345910627,0.0180959315626239,-0.0495939254760778,"Non-significant",1.74241905488276,"PTRH1","Peptidyl-tRNA hydrolase","PTH_HUMAN"
-0.284426212310823,11.1616883277893,-4.47089970213567,0.00240744849188501,0.0279692254225022,-1.64241026059723,"ASML_HUMAN",29,-4.76071152025758,0.00133143593084625,0.0180959315626239,0.124130487441974,"Non-significant",1.74241905488276,"ASMTL","Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein","ASML_HUMAN"
0.129980802536025,10.8172241449356,3.89488341810416,0.00513100707920453,0.0425359020728326,-2.44631011799552,"UBP8_HUMAN",46,4.75459031577342,0.00134213869180344,0.0182108651060418,-0.0678014755249023,"Non-significant",1.73966942258201,"USP8","Ubiquitin carboxyl-terminal hydrolase 8","UBP8_HUMAN"
0.233114957809473,13.1536697149277,4.50710238721286,0.00229941301533409,0.0273648296903195,-1.59348701122386,"NDUA9_HUMAN",23,4.75252383641078,0.00134577292663574,0.0182108651060418,0.826662182807921,"Up in BT",1.73966942258201,"NDUFA9","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial","NDUA9_HUMAN"
0.426037311553948,10.3879714012146,4.65604046687956,0.00190750728894414,0.024943581231034,-1.39425736328682,"PX11B_HUMAN",14,4.75185979164071,0.00134694302177274,0.0182108651060418,0.00340127944944868,"Non-significant",1.73966942258201,"PEX11B","Peroxisomal membrane protein 11B","PX11B_HUMAN"
-0.131924152374246,10.2296135425568,-4.29999514675044,0.00299798268212924,0.0312006096460283,-1.87596639910965,"HUTH_HUMAN",25,-4.75076765602406,0.0013488698457889,0.0182108651060418,0.0456616878509486,"Non-significant",1.73966942258201,"HAL","Histidine ammonia-lyase","HUTH_HUMAN"
-0.205003738403322,10.8099327087402,-4.37291882349807,0.00272864299188707,0.0298465049861044,-1.77578668140857,"KS6A1_HUMAN",29,-4.74320747414735,0.00136229035889557,0.0183615016147486,0.17872166633606,"Non-significant",1.73609180481603,"RPS6KA1","Ribosomal protein S6 kinase alpha-1","KS6A1_HUMAN"
-0.403871536254901,10.3792064189911,-4.94767542792277,0.00133545593246137,0.0204450744075312,-1.01369069708631,"COMD1_HUMAN",9,-4.74023455316626,0.0013676073913814,0.0183973094277034,-0.267014503479004,"Non-significant",1.73524568710693,"COMMD1","COMM domain-containing protein 1","COMD1_HUMAN"
0.15496253967285,12.2242226600647,4.22985465756518,0.0032845484376922,0.0333552265624962,-1.97305123360612,"RO60_HUMAN",30,4.73918953034497,0.00136948174689831,0.0183973094277034,0.0604286193847745,"Non-significant",1.73524568710693,"RO60","RNA-binding protein RO60","RO60_HUMAN"
-0.0981528759003254,10.7312759160996,-3.41513067764321,0.0100009943921038,0.0628344057594188,-3.14958691398176,"ERBIN_HUMAN",63,-4.73782557515695,0.001371932334438,0.0183997668787271,0.681445360183725,"Up in BT",1.73518767937763,"ERBIN","Erbin","ERBIN_HUMAN"
-0.173677206039427,14.7492433786392,-5.50214983508531,0.000700799477060073,0.0149246376820615,-0.324709372214302,"FBX2_HUMAN",13,-4.72855366423971,0.00138871759471308,0.0185922363211208,-0.0838205814361555,"Non-significant",1.73066836904953,"FBXO2","F-box only protein 2","FBX2_HUMAN"
0.621181488037097,12.6586050987244,4.86494841597665,0.00147574199344623,0.0215750820447256,-1.12036058933384,"CUTA_HUMAN",6,4.72737565402039,0.00139086608909543,0.0185922363211208,-0.284426212310825,"Non-significant",1.73066836904953,"CUTA","Protein CutA","CUTA_HUMAN"
-0.378024339675907,9.59705579280853,-4.99321550085174,0.00126453201398102,0.0199231315756155,-0.955403421761156,"NUDT8_HUMAN",9,-4.72451519380599,0.00139609811533316,0.018599858351204,-0.149222970008845,"Non-significant",1.73049036317589,"NUDT8","Mitochondrial coenzyme A diphosphatase NUDT8","NUDT8_HUMAN"
0.35393500328065,10.8297928571701,4.61005740494524,0.00202008465480075,0.0257598434887694,-1.45541634740676,"AUP1_HUMAN",16,4.72338477460361,0.00139817163117021,0.018599858351204,0.0367170572280875,"Non-significant",1.73049036317589,"AUP1","Lipid droplet-regulating VLDL assembly factor AUP1","AUP1_HUMAN"
-0.317868709564198,10.3002152442932,-4.9375996229507,0.00135173159291306,0.020616447640783,-1.02662834790815,"RM17_HUMAN",11,-4.72330764238597,0.00139831323567099,0.018599858351204,-0.139750957488999,"Non-significant",1.73049036317589,"MRPL17","Large ribosomal subunit protein bL17m","RM17_HUMAN"
-0.210201740264901,14.8965928554535,-4.37313714713163,0.00272787733150056,0.0298465049861044,-1.77548792242961,"ALAT1_HUMAN",28,-4.71871746054749,0.0014067682747855,0.018681698496906,-0.0736446380615252,"Non-significant",1.72858364125902,"GPT","Alanine aminotransferase 1","ALAT1_HUMAN"
-0.192076444625874,13.5447944402695,-4.21349032225998,0.00335560889162776,0.0338458131177742,-1.99580399497173,"ABLM3_HUMAN",41,-4.71522242639214,0.00141324325517468,0.0187370192360904,0.288614749908451,"Non-significant",1.72729949734802,"ABLIM3","Actin-binding LIM protein 3","ABLM3_HUMAN"
0.268110275268523,10.3908643722534,4.36944335823458,0.00274086303460766,0.0298465049861044,-1.78054352556132,"ZW10_HUMAN",37,4.71282585013363,0.00141770188667768,0.0187654699975574,-0.109732866287224,"Non-significant",1.72664055383073,"ZW10","Centromere/kinetochore protein zw10 homolog","ZW10_HUMAN"
0.259743213653575,11.6115894317627,4.49122816026194,0.00234611860207115,0.0276290367738828,-1.61491515643415,"KTNB1_HUMAN",22,4.70733983120004,0.00142796571075293,0.0188702841731177,-0.3383240699768,"Non-significant",1.72422155961845,"KATNB1","Katanin p80 WD40 repeat-containing subunit B1","KTNB1_HUMAN"
-0.248082876205416,10.1093631982803,-4.58760560180415,0.00207767633424693,0.0261368461644644,-1.48539202811685,"GDC_HUMAN",18,-4.70387657102491,0.0014344866225115,0.0188702841731177,0.037256717681883,"Non-significant",1.72422155961845,"SLC25A16","Solute carrier family 25 member 16","GDC_HUMAN"
-0.374827146530164,10.1405149698257,-5.1212020952356,0.00108643761039646,0.0183955692726451,-0.793232892198989,"UBL4A_HUMAN",8,-4.70343499497956,0.00143532037691276,0.0188702841731177,0.054847717285103,"Non-significant",1.72422155961845,"UBL4A","Ubiquitin-like protein 4A","UBL4A_HUMAN"
0.250257253646852,13.201050400734,4.48529653308936,0.00236383584924039,0.0277170001166712,-1.62293163346028,"FBRL_HUMAN",22,4.70298494476157,0.00143617067246763,0.0188702841731177,-0.16753911972046,"Non-significant",1.72422155961845,"FBL","rRNA 2'-O-methyltransferase fibrillarin","FBRL_HUMAN"
0.317661046981812,9.60001575946808,4.44864564671295,0.00247660122446553,0.0282911268561433,-1.6725796838532,"MAGD2_HUMAN",27,4.70227653595384,0.00143751020078488,0.0188702841731177,0.0596876144409144,"Non-significant",1.72422155961845,"MAGED2","Melanoma-associated antigen D2","MAGD2_HUMAN"
-0.348857402801501,10.6125493049621,-4.61791039306616,0.00200035483807964,0.0256007557668426,-1.44494938349664,"VP37A_HUMAN",15,-4.70036586068767,0.00144112985156874,0.0188702841731177,0.0295104980468519,"Non-significant",1.72422155961845,"VPS37A","Vacuolar protein sorting-associated protein 37A","VP37A_HUMAN"
0.279966831207295,12.9426729679108,5.45961217005376,0.000735246153522125,0.01519855299523,-0.375985625209917,"RL28_HUMAN",9,4.69996002702315,0.00144189994914136,0.0188702841731177,-0.168321847915649,"Non-significant",1.72422155961845,"RPL28","Large ribosomal subunit protein eL28","RL28_HUMAN"
-0.231771469116259,10.1600251197815,-4.26901135556526,0.00312106846462092,0.0321783348436266,-1.91876484067199,"KIF1C_HUMAN",46,-4.69738899763437,0.00144678903670093,0.0188732380793936,-0.18857705593109,"Non-significant",1.72415358158557,"KIF1C","Kinesin-like protein KIF1C","KIF1C_HUMAN"
0.404884099960322,8.72464621067047,4.89234336537591,0.00142757133230085,0.0212148604217749,-1.08492450235791,"MFA3L_HUMAN",9,4.69714268101458,0.00144725837688604,0.0188732380793936,0.0666081905365026,"Non-significant",1.72415358158557,"MFAP3L","Microfibrillar-associated protein 3-like","MFA3L_HUMAN"
