"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.483869552612309,6.31194734573364,2.81302947480521,0.0282041551591847,0.133800736833095,-4.40484453054488,"MK07_HUMAN",7,2.80093395340325,0.0261071778912402,0.122275342728376,0.358233133951822,"Non-significant",0.912661111210964,"MAPK7","Mitogen-activated protein kinase 7","MK07_HUMAN"
-0.40400234858195,7.42945384979248,-2.79924406445761,0.0287445724153637,0.134842316282054,-4.42483481982902,"NGDN_HUMAN",9,-2.80070733818334,0.0261157467276651,0.122275342728376,-0.174410065015162,"Non-significant",0.912661111210964,"NGDN","Neuroguidin","NGDN_HUMAN"
0.200658003489183,8.2004052570888,2.58536289434127,0.0386919761524936,0.160128154557477,-4.73600527805558,"DAAM1_HUMAN",37,2.7999234335527,0.0261454106886465,0.122343634560368,0.101917743682876,"Non-significant",0.912418621712458,"DAAM1","Disheveled-associated activator of morphogenesis 1","DAAM1_HUMAN"
0.401719927787781,6.84769909722464,2.79783414635233,0.0288004609296807,0.134846227085723,-4.4268799319874,"WDR83_HUMAN",9,2.79805021119074,0.0262164389659577,0.122605294391804,0.292927583058717,"Non-significant",0.911490775531308,"WDR83","WD repeat domain-containing protein 83","WDR83_HUMAN"
-0.318433682123819,8.5607761655535,-2.83317460917801,0.0274337570577597,0.131403485694606,-4.37565123887753,"ERI1_HUMAN",10,-2.79662035118929,0.0262707920616109,0.122788713587506,-0.132384936014807,"Non-significant",0.910841550555861,"ERI1","3'-5' exoribonuclease 1","ERI1_HUMAN"
-0.147178093592325,9.46024363381522,-2.43625096804072,0.0477261807719163,0.182407079973306,-4.95340414909229,"MYOME_HUMAN",70,-2.79447113931577,0.0263527120729464,0.123039882700027,0.0444075266520425,"Non-significant",0.90995409157674,"PDE4DIP","Myomegalin","MYOME_HUMAN"
-0.174485127131147,13.5286945615496,-3.17148660062898,0.01736418570948,0.100137173309681,-3.88989273494446,"MAGT1_HUMAN",11,-2.79393544790329,0.0263731722985678,0.123039882700027,-0.0173470179240081,"Non-significant",0.90995409157674,"MAGT1","Magnesium transporter protein 1","MAGT1_HUMAN"
0.0682428677877223,14.5009395054408,2.01190626735312,0.0873720856096006,0.254103782309428,-5.56607951098638,"NDUS1_HUMAN",47,2.79339256122746,0.0263939243245619,0.123039882700027,-0.052767753601076,"Non-significant",0.90995409157674,"NDUFS1","NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial","NDUS1_HUMAN"
-0.17814294497172,13.5201293400356,-3.14446790572877,0.017999995909226,0.101953310601785,-3.92831475929966,"CATL1_HUMAN",11,-2.79338937491719,0.0263940461728412,0.123039882700027,-0.449915925661716,"Non-significant",0.90995409157674,"CTSL","Procathepsin L","CATL1_HUMAN"
0.219983895619711,8.5970458984375,2.68762368902003,0.0335464054503338,0.147949543877862,-4.58703309204588,"SNX33_HUMAN",19,2.79290488631774,0.0264125804515047,0.123039882700027,0.232412656148268,"Non-significant",0.90995409157674,"SNX33","Sorting nexin-33","SNX33_HUMAN"
0.114936192830406,16.3298236301967,3.23101658368004,0.0160472682839443,0.0954600695424665,-3.80550375860312,"GSTK1_HUMAN",14,2.79282825149536,0.0264155133920936,0.123039882700027,-0.0966540972391794,"Non-significant",0.90995409157674,"GSTK1","Glutathione S-transferase kappa 1","GSTK1_HUMAN"
0.0349411964416255,16.6538502829416,1.17043576995563,0.28304238661202,0.512406498208374,-6.65793265452383,"MYH10_HUMAN",133,2.7923421706557,0.0264341244535199,0.123055929900092,-0.257704814275109,"Non-significant",0.909897453388756,"MYH10","Myosin-10","MYH10_HUMAN"
0.12315988540651,11.6290524346488,2.50295458097866,0.0434394738877551,0.171184017059371,-4.85616557169248,"CP2B6_HUMAN",30,2.79109348047444,0.0264819973085843,0.123208099863448,-0.627719600995379,"Non-significant",0.909360740139394,"CYP2B6","Cytochrome P450 2B6","CP2B6_HUMAN"
-0.0697693824767782,13.4912289210728,-2.2130699441597,0.0655357652466019,0.21757659542182,-5.27756777187547,"AGT2_HUMAN",31,-2.78825834218311,0.0265910297111203,0.123644478553599,-0.0942619641621896,"Non-significant",0.907825272648774,"AGXT2","Alanine--glyoxylate aminotransferase 2, mitochondrial","AGT2_HUMAN"
-0.330848455429077,8.60696111406599,-2.97666971984329,0.0225548312043943,0.11794071085349,-4.16847421044461,"H1X_HUMAN",7,-2.78562864705143,0.0266925817162703,0.123983082424545,0.199211796124773,"Non-significant",0.906637570570912,"H1-10","Histone H1.10","H1X_HUMAN"
0.202518860499069,10.3006974628993,2.80870374838101,0.0283725611939483,0.134001723822873,-4.41111616097535,"SYWM_HUMAN",14,2.785581392443,0.0266944102779986,0.123983082424545,-0.165354649225877,"Non-significant",0.906637570570912,"WARS2","Tryptophan--tRNA ligase, mitochondrial","SYWM_HUMAN"
0.770748972892765,8.27148703166417,2.67287641594279,0.0342416439624151,0.149454921522881,-4.60849982750585,"SMTN_HUMAN",13,2.78443336313584,0.0267388746951943,0.124118552217853,-0.172966917355854,"Non-significant",0.906163298890842,"SMTN","Smoothelin","SMTN_HUMAN"
0.171436150868754,13.1841727665493,3.36842892597451,0.0134022800095657,0.0854922169792582,-3.61219718817139,"SLIRP_HUMAN",10,2.78300363846779,0.0267943579636641,0.124269781421553,-0.0264054934183999,"Non-significant",0.905634465544907,"SLIRP","SRA stem-loop-interacting RNA-binding protein, mitochondrial","SLIRP_HUMAN"
-0.416442235310869,9.41023172651019,-3.51029907914523,0.0111604862719324,0.0773323532113233,-3.41497234518118,"OXLD1_HUMAN",2,-2.78245175231236,0.0268158072310935,0.124269781421553,0.161278565724693,"Non-significant",0.905634465544907,"OXLD1","Oxidoreductase-like domain-containing protein 1","OXLD1_HUMAN"
0.311132351557417,8.36068384987967,2.68249544692587,0.033786464361634,0.148587193403956,-4.59449716725049,"TRI14_HUMAN",17,2.78241077744007,0.0268174004521985,0.124269781421553,0.355500896771746,"Non-significant",0.905634465544907,"TRIM14","Tripartite motif-containing protein 14","TRI14_HUMAN"
0.496148387591044,6.96690259660993,2.75539676599973,0.0305377931957279,0.139517823192644,-4.48848379325845,"MBD3_HUMAN",8,2.77969169823381,0.0269233479554088,0.124627512196335,0.0333035786946887,"Non-significant",0.904386074240893,"MBD3","Methyl-CpG-binding domain protein 3","MBD3_HUMAN"
-0.147348086039232,10.2782519204276,-2.69783259433917,0.0330738587034045,0.146805957067519,-4.57217686958027,"HPBP1_HUMAN",19,-2.77956648104451,0.0269282375226242,0.124627512196335,0.104151407877609,"Non-significant",0.904386074240893,"HSPBP1","Hsp70-binding protein 1","HPBP1_HUMAN"
0.303902824719743,7.33117764336722,2.71770151525067,0.0321742158543013,0.144417074779036,-4.54327406330635,"STIM2_HUMAN",14,2.77924801496277,0.0269406773961514,0.124627512196335,-0.663489739100125,"Non-significant",0.904386074240893,"STIM2","Stromal interaction molecule 2","STIM2_HUMAN"
-0.0972644488016687,10.348455292838,-2.31325566276748,0.0568194489345743,0.200449134197885,-5.13238483363816,"UBE3A_HUMAN",39,-2.77564295037847,0.0270819182074109,0.125209506743551,-0.0989078680674247,"Non-significant",0.902362695330694,"UBE3A","Ubiquitin-protein ligase E3A","UBE3A_HUMAN"
-0.25622757275899,8.42559310368129,-2.58112770243486,0.0389222041937935,0.16055818056413,-4.74217954477408,"E2AK4_HUMAN",50,-2.77501491597191,0.0271066028029789,0.125252263749072,0.104966799418134,"Non-significant",0.902214416160548,"EIF2AK4","eIF-2-alpha kinase GCN2","E2AK4_HUMAN"
0.186017592748014,11.3205167225429,3.20891975377596,0.0165230447381456,0.0967409901706643,-3.83678442516116,"RBPMS_HUMAN",10,2.77362653386873,0.0271612561322876,0.125433370664418,0.186728398005133,"Non-significant",0.901586907146424,"RBPMS","RNA-binding protein with multiple splicing","RBPMS_HUMAN"
0.139330466588346,9.77406638009208,2.69573409512547,0.0331704163356469,0.147073638331934,-4.57523035336554,"TRIM4_HUMAN",19,2.77244988131042,0.0272076650826504,0.125576219841084,0.0215401649475098,"Non-significant",0.901092594433168,"TRIM4","E3 ubiquitin-protein ligase TRIM4","TRIM4_HUMAN"
0.269632180531833,10.1309160505022,2.78250180349494,0.0294157310796037,0.13692378391064,-4.44912654836178,"NUBPL_HUMAN",12,2.77169309414648,0.0272375577627854,0.125642719549313,-0.0274812380473168,"Non-significant",0.900862671824016,"NUBPL","Iron-sulfur cluster transfer protein NUBPL","NUBPL_HUMAN"
-0.334837357203167,8.64904812404088,-2.61902367243092,0.0369122115893726,0.155749186082251,-4.68694265346537,"BMS1_HUMAN",33,-2.76991280654957,0.0273080137798932,0.125888744630766,0.381726264953583,"Non-significant",0.900013097241315,"BMS1","Ribosome biogenesis protein BMS1 homolog","BMS1_HUMAN"
0.420319000879921,10.0872681481498,2.87632838700497,0.0258578084193014,0.127544229491922,-4.31319757185049,"SRP19_HUMAN",6,2.76956192784379,0.0273219225159944,0.125888744630766,0.051610708236641,"Non-significant",0.900013097241315,"SRP19","Signal recognition particle 19 kDa protein","SRP19_HUMAN"
0.187020778656015,13.8188435690744,3.05176214507759,0.020379503497384,0.110313069631604,-4.06068620523428,"MMAB_HUMAN",11,2.76782864050072,0.0273907384028922,0.126134194892774,0.0479915142059344,"Non-significant",0.899167160531929,"MMAB","Corrinoid adenosyltransferase MMAB","MMAB_HUMAN"
0.400170922279363,7.91817814963204,2.65315215777926,0.0351953545836271,0.151258001637474,-4.63722170678959,"TAF7_HUMAN",18,2.76670894637378,0.0274352895014688,0.1262676908763,0.285415569941204,"Non-significant",0.898707761631392,"TAF7","Transcription initiation factor TFIID subunit 7","TAF7_HUMAN"
-0.0688234965006753,14.7444109235491,-1.90068140764176,0.102438332638782,0.281185599130946,-5.72301264165941,"RRBP1_HUMAN",77,-2.76536751814929,0.0274887629509984,0.126442076295012,0.318528493245442,"Non-significant",0.898108381259673,"RRBP1","Ribosome-binding protein 1","RRBP1_HUMAN"
0.233044862747224,15.2519166128976,2.95598766178892,0.0231967608732034,0.119201087856347,-4.19824279561325,"RL12_HUMAN",10,2.76474460264347,0.0275136313443081,0.126484761885392,0.267975807189941,"Non-significant",0.897961792493783,"RPL12","Large ribosomal subunit protein uL11","RL12_HUMAN"
0.206186056137101,14.0218860081264,5.93222020857028,0.000771748612028249,0.0181506224195759,-0.487923362707445,"SMD3_HUMAN",5,2.76397888900386,0.0275442328632139,0.126528585707707,0.0625864664713678,"Non-significant",0.897811346325003,"SNRPD3","Small nuclear ribonucleoprotein Sm D3","SMD3_HUMAN"
-0.0776731173197707,14.3930740356445,-2.35746919863177,0.0533604792420262,0.1932551718742,-5.06811613472108,"PSD13_HUMAN",27,-2.76372588660891,0.0275543518542665,0.126528585707707,0.201768875122075,"Non-significant",0.897811346325003,"PSMD13","26S proteasome non-ATPase regulatory subunit 13","PSD13_HUMAN"
-0.224632024765,10.4541887555803,-2.68324063123259,0.0337514691452209,0.148513785598873,-4.59341250894618,"NUDT6_HUMAN",17,-2.76100697254716,0.0276633423441879,0.126939300357726,-0.210949420928956,"Non-significant",0.896403899685337,"NUDT6","Nucleoside diphosphate-linked moiety X motif 6","NUDT6_HUMAN"
-0.160469373067224,11.0935704367501,-2.69685351879489,0.0331188716297694,0.14692538239691,-4.57360148309086,"K2013_HUMAN",18,-2.76040979670924,0.0276873411058788,0.126939300357726,0.151180664698284,"Non-significant",0.896403899685337,"KIAA2013","Uncharacterized protein KIAA2013","K2013_HUMAN"
-0.146031061808269,9.67230428968157,-3.77089934647335,0.00803681202570205,0.0642438548397544,-3.05949481230231,"ARL15_HUMAN",10,-2.76032557858187,0.0276907273395583,0.126939300357726,-0.134869734446225,"Non-significant",0.896403899685337,"ARL15","ADP-ribosylation factor-like protein 15","ARL15_HUMAN"
0.185150623321531,10.2106707436698,2.67969382396809,0.0339183766375288,0.148683796886499,-4.59857525222065,"CSCL2_HUMAN",18,2.75831281264251,0.0277717854494777,0.127238998948087,-0.0782843430836966,"Non-significant",0.89537975635996,"TMEM63B","CSC1-like protein 2","CSCL2_HUMAN"
-0.196565230687456,9.55275903429304,-2.74991544256202,0.0307701678234535,0.14019869260616,-4.4964470682566,"S27A3_HUMAN",15,-2.75788311144502,0.0277891225014453,0.127246580122307,0.212480862935381,"Non-significant",0.895353880928095,"SLC27A3","Long-chain fatty acid transport protein 3","S27A3_HUMAN"
-0.0999371210733582,14.5394547326224,-2.88608155732638,0.0255151705367011,0.126602095053004,-4.29909900878036,"SPRY4_HUMAN",17,-2.75667924058778,0.02783775510103,0.127397374444308,0.0273365179697418,"Non-significant",0.894839522362512,"SPRYD4","SPRY domain-containing protein 4","SPRY4_HUMAN"
-0.0977086226145403,11.360107421875,-2.26153917354355,0.0611596946503903,0.208333233582396,-5.20741873043641,"PP6R2_HUMAN",46,-2.75501752166591,0.0279050295963104,0.127564734786697,-0.168381849924724,"Non-significant",0.894269369535901,"PPP6R2","Serine/threonine-protein phosphatase 6 regulatory subunit 2","PP6R2_HUMAN"
-0.327030658721921,8.16655472346714,-2.60836178319621,0.0374664488841986,0.157188607159456,-4.70248090576458,"TF3C4_HUMAN",30,-2.75499929772917,0.0279057683320665,0.127564734786697,-0.138523578643802,"Non-significant",0.894269369535901,"GTF3C4","General transcription factor 3C polypeptide 4","TF3C4_HUMAN"
-0.0960374673207962,15.9581317901611,-2.3991346414414,0.0502996570461482,0.187819336066473,-5.00747325112014,"CMBL_HUMAN",29,-2.75128605437501,0.0280567178790661,0.128182550039832,0.116911252339657,"Non-significant",0.892171092892288,"CMBL","Carboxymethylenebutenolidase homolog","CMBL_HUMAN"
0.128297964731868,16.365911756243,2.57851201470988,0.0390651121729556,0.160826950844626,-4.74599293027319,"KAD2_HUMAN",23,2.75051597854622,0.0280881294956766,0.128253845091683,0.568973898887638,"Non-significant",0.891929605732186,"AK2","Adenylate kinase 2, mitochondrial","KAD2_HUMAN"
0.143700679143258,10.6643618174962,2.62343041479081,0.0366856590180139,0.155222777871214,-4.68052108292102,"RBP1_HUMAN",21,2.74997770884196,0.0281101075034379,0.128282009157984,0.138185103734333,"Non-significant",0.891834246752698,"RALBP1","RalA-binding protein 1","RBP1_HUMAN"
0.323560555775961,9.60918167659214,2.86960351281183,0.0260969146428419,0.128236580456705,-4.32292228267229,"CAH12_HUMAN",8,2.74829039340531,0.0281791186058509,0.128524659003864,0.0197741190592335,"Non-significant",0.891013539710971,"CA12","Carbonic anhydrase 12","CAH12_HUMAN"
0.249756574630741,8.47796562739781,2.74029744025759,0.0311824501324886,0.141427836989945,-4.5104233898175,"EXOG_HUMAN",13,2.74532013555692,0.0283010326092369,0.129008190219858,0.278290192286166,"Non-significant",0.889382717186186,"EXOG","Nuclease EXOG, mitochondrial","EXOG_HUMAN"
0.713784376780188,6.36683784212385,2.73983122860015,0.0312025826596865,0.141440086983629,-4.51110096528435,"THBG_HUMAN",4,2.74355039478211,0.0283739334596588,0.129267881017221,0.0183792114258008,"Non-significant",0.888509370168302,"SERPINA7","Thyroxine-binding globulin","THBG_HUMAN"
0.493872443834943,7.25241810934884,2.66569479410302,0.0345856983239024,0.150309778361084,-4.61895617320997,"RSAD1_HUMAN",11,2.74033492846144,0.028506890665499,0.129800735611593,0.104713320732114,"Non-significant",0.886722846278712,"RSAD1","Radical S-adenosyl methionine domain-containing protein 1, mitochondrial","RSAD1_HUMAN"
0.118299007415784,10.607410294669,2.86504844670794,0.0262602101316927,0.128358641571418,-4.32951094595335,"RM44_HUMAN",16,2.7393282228992,0.0285486509034308,0.129850133048966,0.312779943148294,"Non-significant",0.886557601041209,"MRPL44","Large ribosomal subunit protein mL44","RM44_HUMAN"
-0.13150628407795,17.7955068860735,-2.39268565371382,0.0507612667641969,0.188761190891244,-5.01686369152422,"BIP_HUMAN",47,-2.7393018493377,0.0285497457923779,0.129850133048966,-0.360158761342365,"Non-significant",0.886557601041209,"HSPA5","Endoplasmic reticulum chaperone BiP","BIP_HUMAN"
-0.930875976880387,6.7657721383231,-2.66884463260668,0.0344343504570674,0.149784288972023,-4.61436985785927,"TR10A_HUMAN",5,-2.73840657444081,0.0285869388434212,0.129946454776202,-0.171457807223004,"Non-significant",0.88623556450568,"TNFRSF10A","Tumor necrosis factor receptor superfamily member 10A","TR10A_HUMAN"
-0.776357213656107,6.36500113351005,-2.64575595519008,0.0355601571565837,0.152374886209013,-4.64799464256552,"Z280D_HUMAN",9,-2.7377570186004,0.0286139554971319,0.129986773527996,-0.0606924295425397,"Non-significant",0.886100835970385,"ZNF280D","Zinc finger protein 280D","Z280D_HUMAN"
0.256427129109696,11.9781930106027,2.80235008979758,0.0286218569189889,0.134597356796427,-4.42032985061838,"SAP18_HUMAN",11,2.73630112757876,0.0286746065931264,0.129986773527996,0.752496083577475,"Non-significant",0.886100835970385,"SAP18","Histone deacetylase complex subunit SAP18","SAP18_HUMAN"
-0.0871424674987562,10.4778876985822,-2.17325378905001,0.0693688526802367,0.22532380730482,-5.33504162276296,"MTREX_HUMAN",47,-2.73603881454755,0.0286855485867516,0.129986773527996,-0.0177392164866141,"Non-significant",0.886100835970385,"MTREX","Exosome RNA helicase MTR4","MTREX_HUMAN"
0.518652399380999,7.44249956948417,3.05104435923611,0.0203991971689724,0.110346057219362,-4.06171421708966,"BRI3_HUMAN",2,2.73596130231777,0.0286887827276707,0.129986773527996,-0.0275777975718174,"Non-significant",0.886100835970385,"BRI3","Membrane protein BRI3","BRI3_HUMAN"
0.121366182963051,13.8724801199777,2.71712371378051,0.0322000096616396,0.144417074779036,-4.54411436297565,"APEX1_HUMAN",18,2.73567558673925,0.0287007072907267,0.129986773527996,-0.259410301844316,"Non-significant",0.886100835970385,"APEX1","DNA repair nuclease/redox regulator APEX1","APEX1_HUMAN"
0.12369918823244,16.4789000919887,2.67102187933259,0.0343301433194467,0.149601597568097,-4.61119985767807,"PGAM1_HUMAN",19,2.73559902038323,0.028703903727061,0.129986773527996,0.0361025333404648,"Non-significant",0.886100835970385,"PGAM1","Phosphoglycerate mutase 1","PGAM1_HUMAN"
0.0793132781982475,15.1459890093122,2.32246503366364,0.0560803966054269,0.199629391258691,-5.11900631573074,"ODP2_HUMAN",28,2.73509402232468,0.0287249953344517,0.129986773527996,-0.286304394404093,"Non-significant",0.886100835970385,"DLAT","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial","ODP2_HUMAN"
-0.127961476643872,12.8550009046282,-3.15890643577062,0.0176571574083451,0.100826884420163,-3.9077732415054,"SPS1_HUMAN",13,-2.73476130387243,0.0287389004065591,0.129986773527996,0.271528442700704,"Non-significant",0.886100835970385,"SEPHS1","Selenide, water dikinase 1","SPS1_HUMAN"
0.690189838409426,7.82063790730068,2.67326659336416,0.0342230551663376,0.149454181711337,-4.60793177957746,"LRP10_HUMAN",7,2.73473526043247,0.0287399891187115,0.129986773527996,-0.0463820298512587,"Non-significant",0.886100835970385,"LRP10","Low-density lipoprotein receptor-related protein 10","LRP10_HUMAN"
0.201798439025891,9.80241693769183,2.59271204506375,0.0382958553934003,0.159427454563265,-4.72529189829817,"GNL1_HUMAN",23,2.73426751129691,0.0287595501004337,0.129994515716083,0.0746642748515001,"Non-significant",0.886074969573807,"GNL1","Guanine nucleotide-binding protein-like 1","GNL1_HUMAN"
-0.825117270151772,7.22731712886265,-2.7612670789673,0.0302909883451974,0.139331677683068,-4.47995693665088,"S18B1_HUMAN",2,-2.73392833503595,0.0287737429413465,0.129994515716083,0.0658532778422334,"Non-significant",0.886074969573807,"SLC18B1","MFS-type transporter SLC18B1","S18B1_HUMAN"
0.280597686767576,7.85583850315639,2.72762532526566,0.0317345979412579,0.143450990359536,-4.52884390397397,"I13R1_HUMAN",12,2.73152273891508,0.028874615365575,0.130368071493355,0.194398403167741,"Non-significant",0.884828758850439,"IL13RA1","Interleukin-13 receptor subunit alpha-1","I13R1_HUMAN"
0.0893851915995576,12.0230048043387,2.37296149371519,0.0522004963841104,0.191233359949693,-5.04557525369006,"PUR8_HUMAN",28,2.73053556970621,0.028916116558163,0.130368071493355,0.015071789423649,"Non-significant",0.884828758850439,"ADSL","Adenylosuccinate lyase","PUR8_HUMAN"
-0.168068726857493,12.5591346195766,-2.76461485684477,0.0301511854194516,0.138924882733351,-4.47509488758367,"CAB45_HUMAN",15,-2.73037444183971,0.0289228963830189,0.130368071493355,0.239477396011358,"Non-significant",0.884828758850439,"SDF4","45 kDa calcium-binding protein","CAB45_HUMAN"
0.205844402313261,12.0528496333531,4.24069711002644,0.00456394903882394,0.0463945219275412,-2.44281036144319,"PIN4_HUMAN",6,2.7303244947883,0.0289249983569079,0.130368071493355,-0.414074659347532,"Non-significant",0.884828758850439,"PIN4","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4","PIN4_HUMAN"
0.255998174349466,6.26940209524972,2.9226555548894,0.0242728094308175,0.122786518529709,-4.24628813368064,"TOP3A_HUMAN",9,2.7300450083875,0.0289367632190698,0.130368071493355,-0.0464059511820167,"Non-significant",0.884828758850439,"TOP3A","DNA topoisomerase 3-alpha","TOP3A_HUMAN"
-0.161571820576997,12.4859946114676,-3.1699723948012,0.0173991697248244,0.100267658485245,-3.89204406200884,"PIN1_HUMAN",11,-2.72776777575343,0.0290328087976511,0.130727782048756,-0.0496428012848256,"Non-significant",0.883632107076683,"PIN1","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1","PIN1_HUMAN"
-0.136257012685121,14.2700357437134,-3.06480909130321,0.0200250764236359,0.109195880444477,-4.04200844551066,"CNPY2_HUMAN",13,-2.72738872548985,0.0290488280791111,0.130727782048756,-0.0957285563150752,"Non-significant",0.883632107076683,"CNPY2","Protein canopy homolog 2","CNPY2_HUMAN"
0.680563131968183,7.23764426367624,2.6283497376241,0.0364344806403591,0.154456309255942,-4.67335305785488,"FOXO3_HUMAN",11,2.72530671084627,0.029136982123656,0.130914352498017,0.0252465804417934,"Non-significant",0.883012737948894,"FOXO3","Forkhead box protein O3","FOXO3_HUMAN"
-0.530316432317092,6.90648317337036,-2.63539059741323,0.0360781205187551,0.153394397458645,-4.66309464508661,"CLOCK_HUMAN",12,-2.72528840738864,0.0291377583429812,0.130914352498017,0.0517687797545996,"Non-significant",0.883012737948894,"CLOCK","Circadian locomoter output cycles protein kaput","CLOCK_HUMAN"
-0.163531700770076,10.7039120537894,-2.65882503220576,0.0349182239344242,0.150795263191402,-4.62895988630756,"ALDR_HUMAN",18,-2.72526646854213,0.0291386887615749,0.130914352498017,-0.11511262257895,"Non-significant",0.883012737948894,"AKR1B1","Aldo-keto reductase family 1 member B1","ALDR_HUMAN"
0.0893532435099296,13.273864201137,2.21655238493825,0.0652109457248225,0.216927204471944,-5.27253406098113,"STAT1_HUMAN",41,2.7213968542143,0.029303283896972,0.131580988123979,0.0840081771214818,"Non-significant",0.880806856537554,"STAT1","Signal transducer and activator of transcription 1-alpha/beta","STAT1_HUMAN"
0.155556599299103,13.3096144539969,2.44536876264179,0.047115156520405,0.180702132825398,-4.94011664192596,"SEPT9_HUMAN",43,2.71954728068905,0.029382298546906,0.131862815492033,-0.0440444946289151,"Non-significant",0.879877655578515,"SEPTIN9","Septin-9","SEPT9_HUMAN"
-0.129978974660219,11.5458748681205,-2.97005439930994,0.0227580638035128,0.118412025073757,-4.17799226441936,"ARM10_HUMAN",14,-2.71792617696904,0.0294517357226153,0.132101372942676,-0.0651127497355084,"Non-significant",0.879092668696377,"ARMC10","Armadillo repeat-containing protein 10","ARM10_HUMAN"
0.0981248219808233,12.1310637337821,2.54878316649119,0.0407285383802627,0.164530579200909,-4.78933894115966,"BCAT2_HUMAN",22,2.71673400249335,0.0295029097214171,0.132257795292585,0.189615090688068,"Non-significant",0.878578721162093,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN"
-0.141348044077548,9.08434976850237,-2.81733339415386,0.0280376519428354,0.133273291074497,-4.39860555738664,"P4HTM_HUMAN",15,-2.71385083540596,0.029627053355769,0.13274097787339,0.280788342157949,"Non-significant",0.876994987330912,"P4HTM","Transmembrane prolyl 4-hydroxylase","P4HTM_HUMAN"
0.164481321970625,9.50554152897426,2.4888876377217,0.0443088722629681,0.17318024544399,-4.8766764667591,"FND3B_HUMAN",33,2.71316932212189,0.0296564775759568,0.132799480712645,0.311553239822375,"Non-significant",0.876803623191447,"FNDC3B","Fibronectin type III domain-containing protein 3B","FND3B_HUMAN"
-0.0619837443033866,16.398898260934,-1.71591022074793,0.133293803518873,0.329753631031554,-5.97775855570765,"FAS_HUMAN",149,-2.71109234819624,0.0297463387597203,0.1331284019285,-0.0311226050059243,"Non-significant",0.875729281227342,"FASN","Fatty acid synthase","FAS_HUMAN"
-0.0619525909423633,12.3661662510463,-1.89449862635474,0.10334747677647,0.282634036003445,-5.73166680367571,"SF3B2_HUMAN",47,-2.70972319377378,0.0298057311284276,0.133320673856704,-0.0508117675781268,"Non-significant",0.875102499905681,"SF3B2","Splicing factor 3B subunit 2","SF3B2_HUMAN"
-0.110315561294566,14.5692697252546,-2.31336871966902,0.0568103156143365,0.200449134197885,-5.13222062344626,"DPP4_HUMAN",42,-2.70625926791991,0.0299565453040632,0.133921437243619,-0.149389902750642,"Non-significant",0.873149898481464,"DPP4","Dipeptidyl peptidase 4","DPP4_HUMAN"
-0.16669042905173,13.502949987139,-3.55163001526619,0.0105869128615932,0.0750363003685116,-3.35799159721594,"TMED4_HUMAN",9,-2.70462831708822,0.0300278298541151,0.134133986126509,0.00715303421019442,"Non-significant",0.87246116907499,"TMED4","Transmembrane emp24 domain-containing protein 4","TMED4_HUMAN"
0.0939520200093611,10.9737258638655,2.75679239293699,0.0304789245773712,0.139488209220755,-4.48645644530457,"MP2K4_HUMAN",18,2.70441532604497,0.0300371521804126,0.134133986126509,-0.0445710817973257,"Non-significant",0.87246116907499,"MAP2K4","Dual specificity mitogen-activated protein kinase kinase 4","MP2K4_HUMAN"
0.145215590794885,9.08093656812395,2.68754011314365,0.0335503032703063,0.147949543877862,-4.58715472833897,"TTC4_HUMAN",17,2.70341402528897,0.0300810182049369,0.134255985541726,-0.0344207286834681,"Non-significant",0.872066343022854,"TTC4","Tetratricopeptide repeat protein 4","TTC4_HUMAN"
0.28032771746318,8.48087991986956,2.54059461598127,0.041199623935303,0.165462785832811,-4.80127924325496,"HXK2_HUMAN",36,2.70188320681124,0.030148211064638,0.134481904661063,-0.0207975705464687,"Non-significant",0.871336148632151,"HK2","Hexokinase-2","HXK2_HUMAN"
0.319007794062298,9.04567868368966,2.98294555817805,0.0223638238202703,0.11737391104636,-4.15944783355795,"SGTB_HUMAN",6,2.69839652026321,0.0303018384432325,0.134892918398363,0.0190403461456317,"Non-significant",0.870010849299492,"SGTB","Small glutamine-rich tetratricopeptide repeat-containing protein beta","SGTB_HUMAN"
0.295192956924442,9.50035994393485,2.74757951596299,0.0308697653478642,0.140402060556373,-4.49984112145498,"G45IP_HUMAN",10,2.69812467090407,0.0303138506810949,0.134892918398363,-0.179076115290334,"Non-significant",0.870010849299492,"GADD45GIP1","Large ribosomal subunit protein mL64","G45IP_HUMAN"
-0.070433934529591,15.1876713888986,-2.01028767908775,0.0875746760712829,0.254348526861758,-5.56837880762667,"KPYR_HUMAN",45,-2.69773333016994,0.0303311516146241,0.134892918398363,-0.289726654688513,"Non-significant",0.870010849299492,"PKLR","Pyruvate kinase PKLR","KPYR_HUMAN"
-0.13902187347413,10.7841815948486,-2.88668179549404,0.0254942423739559,0.126597480184993,-4.29823155053983,"ZRAB2_HUMAN",14,-2.69750760889152,0.0303411352939964,0.134892918398363,0.401659528414406,"Non-significant",0.870010849299492,"ZRANB2","Zinc finger Ran-binding domain-containing protein 2","ZRAB2_HUMAN"
