"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.270307779312132,8.04354655742645,-3.12417224901758,0.0142561721103399,0.130411026497517,-3.02822997700155,"BRAF_HUMAN",14,-3.14332171779898,0.0127310930677996,0.122689803218552,-0.00664401054382324,"Non-significant",0.911191530100495,"BRAF","Serine/threonine-protein kinase B-raf","BRAF_HUMAN"
-0.570833206176758,8.93869233131409,-3.23602344601486,0.0120550508987381,0.118707139553836,-2.86081968046589,"RNFT1_HUMAN",5,-3.14295468881446,0.0127383888417558,0.122689803218552,-0.118362188339232,"Non-significant",0.911191530100495,"RNFT1","E3 ubiquitin-protein ligase RNFT1","RNFT1_HUMAN"
-0.437550544738775,12.1820056438446,-3.06080008157855,0.0156868743048604,0.136265126319359,-3.12350976523142,"TACO1_HUMAN",15,-3.14238993778947,0.0127496234198055,0.122689803218552,0.106807947158824,"Non-significant",0.911191530100495,"TACO1","Translational activator of cytochrome c oxidase 1","TACO1_HUMAN"
0.165454387664798,12.4957327842713,3.38308220642915,0.00969147437475793,0.109039978276368,-2.64244731130923,"OXDA_HUMAN",13,3.14177254879872,0.0127619169233988,0.122689803218552,-0.16387140750885,"Non-significant",0.911191530100495,"DAO","D-amino-acid oxidase","OXDA_HUMAN"
0.222774744033824,16.1011708974838,3.16382935653812,0.0134310161250785,0.125407669549928,-2.96875687006679,"FRIH_HUMAN",14,3.14066029270806,0.0127840954066843,0.12275757411815,-0.159768223762515,"Non-significant",0.910951702494296,"FTH1","Ferritin heavy chain","FRIH_HUMAN"
0.36562180519104,8.45224034786225,3.81407416287133,0.0051963453549399,0.0821044275360634,-2.01670851460238,"NEBU_HUMAN",4,3.13726600002053,0.0128520262180624,0.123263996138721,-0.150606870651247,"Non-significant",0.909163756831991,"NEB","Nebulin","NEBU_HUMAN"
0.189900159835824,10.8831335306168,2.81141779893687,0.0229429538016497,0.163760125930973,-3.50062893013291,"PTPRK_HUMAN",47,3.13494910113378,0.0128986104987783,0.123564729146502,-0.238282918930055,"Non-significant",0.908105478462797,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","PTPRK_HUMAN"
0.279133558273326,14.8226104974747,3.0487000510994,0.0159767216477038,0.137092827501197,-3.14173336499091,"RL5_HUMAN",17,3.13294030894158,0.0129391420846718,0.123806838296023,-0.0754570960998535,"Non-significant",0.907255367010493,"RPL5","Large ribosomal subunit protein uL18","RL5_HUMAN"
-0.361320495605447,14.539482831955,-2.99360606083169,0.0173689484785857,0.142508472187898,-3.22482369556145,"SERA_HUMAN",27,-3.13082190831205,0.0129820288281713,0.12407088564403,0.0671956539153769,"Non-significant",0.906330117675841,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN"
-0.120302200317351,14.560259103775,-2.75774198027774,0.0249167653021243,0.169547946551547,-3.58207819300336,"PA2G4_HUMAN",27,-3.12981236562358,0.0130025188914381,0.124120515629563,-0.0227305889129621,"Non-significant",0.906156428909586,"PA2G4","Proliferation-associated protein 2G4","PA2G4_HUMAN"
-0.164489030837977,10.9955629110336,-2.78372957098946,0.0239401288796534,0.166595373695976,-3.54263783985417,"RUFY1_HUMAN",38,-3.1277160546317,0.0130451739493926,0.12438136477717,-0.578566312789915,"Non-significant",0.905244682190913,"RUFY1","RUN and FYVE domain-containing protein 1","RUFY1_HUMAN"
-0.231774568557743,8.29483807086945,-2.94343467765383,0.0187469352818072,0.147253274807922,-3.30063665779536,"MILK1_HUMAN",27,-3.1265310630144,0.0130693501452303,0.124465618636619,0.429167747497587,"Non-significant",0.904950597953815,"MICALL1","MICAL-like protein 1","MILK1_HUMAN"
-0.647513747215275,7.66569489240646,-3.07605231802581,0.015329332421526,0.134543796678581,-3.10055247575588,"CO5A2_HUMAN",9,-3.1243669188815,0.0131136233558208,0.124513626435818,0.0892889499664502,"Non-significant",0.904783117949342,"COL5A2","Collagen alpha-2(V) chain","CO5A2_HUMAN"
0.113860130310073,16.0842366218567,2.68910930678061,0.0276982335367088,0.179045039352914,-3.68626568570874,"APOE_HUMAN",29,3.12404398861613,0.013120243098979,0.124513626435818,-0.115279674530025,"Non-significant",0.904783117949342,"APOE","Apolipoprotein E","APOE_HUMAN"
-0.340930342674261,7.42778450250626,-3.05708005295024,0.0157753949920235,0.136607849482688,-3.12911140675602,"NS1BP_HUMAN",15,-3.12403498420035,0.0131204277301731,0.124513626435818,0.13894152641295,"Non-significant",0.904783117949342,"IVNS1ABP","Influenza virus NS1A-binding protein","NS1BP_HUMAN"
-0.29348754882815,11.2466585636139,-3.08939578044457,0.0150235287144701,0.132645170826126,-3.08048121857678,"CSN7A_HUMAN",14,-3.12261145415094,0.0131496505338392,0.124645168728471,0.31157279014587,"Non-significant",0.904324550174473,"COPS7A","COP9 signalosome complex subunit 7a","CSN7A_HUMAN"
0.766125679016083,9.98304319381713,3.15189117402514,0.0136740095241604,0.126946125033223,-2.98664741443376,"DR9C7_HUMAN",4,3.12168831094882,0.0131686373664723,0.124679490771944,0.00263285636901678,"Non-significant",0.904204980179176,"SDR9C7","Short-chain dehydrogenase/reductase family 9C member 7","DR9C7_HUMAN"
0.577419996261596,7.23422515392304,3.26208284288593,0.0115955273649765,0.11702252368087,-2.82197090829659,"ITM2C_HUMAN",4,3.11844140116048,0.0132356452679674,0.125167862126209,0.0254814624786004,"Non-significant",0.902507165477984,"ITM2C","Integral membrane protein 2C","ITM2C_HUMAN"
-0.181868076324427,11.8551054000855,-2.98153988931308,0.0176904169815305,0.144318079146866,-3.2430447167904,"TMOD1_HUMAN",20,-3.11558440244864,0.0132948996270129,0.125483384300064,0.165172934532167,"Non-significant",0.901413776848513,"TMOD1","Tropomodulin-1","TMOD1_HUMAN"
-0.292075634002678,10.5600118637085,-3.24094855126386,0.011966755005447,0.118362658412397,-2.85347270038576,"RM23_HUMAN",10,-3.11433751321617,0.0133208465880547,0.125483384300064,-0.260945796966524,"Non-significant",0.901413776848513,"MRPL23","Large ribosomal subunit protein uL23m","RM23_HUMAN"
-0.340244770050052,13.5482032299042,-3.06088398681393,0.0156848837209291,0.136265126319359,-3.12338343071137,"ENOB_HUMAN",14,-3.11265029459775,0.0133560403615631,0.125483384300064,0.0102648735046404,"Non-significant",0.901413776848513,"ENO3","Beta-enolase","ENOB_HUMAN"
-0.349297285079999,11.2010768651962,-3.87336488498879,0.00477900215738701,0.0791363745000779,-1.93253317867536,"MRES1_HUMAN",4,-3.11257997218411,0.0133575093168013,0.125483384300064,0.562134981155397,"Non-significant",0.901413776848513,"MTRES1","Mitochondrial transcription rescue factor 1","MRES1_HUMAN"
-0.205407142639149,15.6260721683502,-3.29254674579759,0.0110816383752409,0.115334290932402,-2.77663621178099,"RS19_HUMAN",12,-3.11198249705847,0.0133699966699058,0.125483384300064,-0.0628135204315168,"Non-significant",0.901413776848513,"RPS19","Small ribosomal subunit protein eS19","RS19_HUMAN"
0.406625747680665,7.47260892391205,3.42248815577377,0.0091451717821287,0.10630934647592,-2.58430859082608,"GNPI2_HUMAN",5,3.11033966742075,0.0134043947427271,0.125483384300064,-0.578123807907074,"Non-significant",0.901413776848513,"GNPDA2","Glucosamine-6-phosphate isomerase 2","GNPI2_HUMAN"
-0.164139270782503,11.6256651878357,-2.83558365210536,0.0221077323156147,0.160694015089158,-3.46397799815837,"TOIP1_HUMAN",29,-3.11027907002723,0.0134056653074048,0.125483384300064,-0.168905735015867,"Non-significant",0.901413776848513,"TOR1AIP1","Torsin-1A-interacting protein 1","TOIP1_HUMAN"
0.191699981689421,11.5608239173889,4.28980619235214,0.00269285214213412,0.060525768092178,-1.35588629582091,"MBL2_HUMAN",8,3.10905730318591,0.0134313092015406,0.125483384300064,0.29891133308411,"Non-significant",0.901413776848513,"MBL2","Mannose-binding protein C","MBL2_HUMAN"
0.34657144546509,8.39508557319641,3.1618250016466,0.0134714945489128,0.125496793076783,-2.9717597974118,"BAG4_HUMAN",10,3.1078822345889,0.0134560210407215,0.125483384300064,-0.366286873817445,"Non-significant",0.901413776848513,"BAG4","BAG family molecular chaperone regulator 4","BAG4_HUMAN"
-0.184378623962401,8.73397779464722,-2.83832732695389,0.0220149141247653,0.160526719716031,-3.45981777352463,"RBM6_HUMAN",33,-3.10682138007579,0.0134783715326343,0.125483384300064,-0.0966843366622951,"Non-significant",0.901413776848513,"RBM6","RNA-binding protein 6","RBM6_HUMAN"
-0.277565240859987,10.0567942857742,-3.60569620038945,0.00700166031395761,0.0933325406421632,-2.31634309426609,"CHMP3_HUMAN",7,-3.10678642556934,0.0134791086239145,0.125483384300064,0.109751462936426,"Non-significant",0.901413776848513,"CHMP3","Charged multivesicular body protein 3","CHMP3_HUMAN"
0.313054084777821,10.2748649120331,3.59513798355944,0.0071093917365635,0.0937886324339033,-2.33167586817142,"RN126_HUMAN",6,3.10654744137258,0.0134841492444591,0.125483384300064,-0.5483124256134,"Non-significant",0.901413776848513,"RNF126","E3 ubiquitin-protein ligase RNF126","RN126_HUMAN"
-0.150311946868875,11.8268682956696,-2.98696209878603,0.0175451972675526,0.143654622228983,-3.23485570708261,"MPI_HUMAN",19,-3.10536519414211,0.0135091138663287,0.125483384300064,0.0217747688293493,"Non-significant",0.901413776848513,"MPI","Mannose-6-phosphate isomerase","MPI_HUMAN"
0.138827085495002,11.2457681894302,2.95015136383868,0.018556043400502,0.146605390605329,-3.29047989578567,"CPVL_HUMAN",20,3.10498433437409,0.0135171664199643,0.125483384300064,-0.0900111198425275,"Non-significant",0.901413776848513,"CPVL","Probable serine carboxypeptidase CPVL","CPVL_HUMAN"
0.258665323257425,10.1493164300919,4.53036708243203,0.00195597948323587,0.0543521148184105,-1.03500158273789,"LYRM2_HUMAN",5,3.10471401043678,0.0135228849308329,0.125483384300064,-0.281868219375605,"Non-significant",0.901413776848513,"LYRM2","LYR motif-containing protein 2","LYRM2_HUMAN"
1.4984261989594,15.993324637413,2.99847887189789,0.0172408582116025,0.142285731201904,-3.21746757275952,"K1C14_HUMAN",42,3.10461584432005,0.0135249621875087,0.125483384300064,-0.147271394729614,"Non-significant",0.901413776848513,"KRT14","Keratin, type I cytoskeletal 14","K1C14_HUMAN"
-0.181001663208015,9.80529880523682,-2.87669283264825,0.0207584704106788,0.155892441555093,-3.40166782977319,"HOOK2_HUMAN",27,-3.10428736801451,0.0135319153638842,0.125483384300064,0.00036883354187367,"Non-significant",0.901413776848513,"HOOK2","Protein Hook homolog 2","HOOK2_HUMAN"
-0.767266035079954,6.32459723949433,-3.03791482390174,0.0162397924942679,0.138268285727691,-3.15798468173043,"ES8L3_HUMAN",9,-3.10244949229108,0.0135708880570756,0.125614373198388,-0.195695877075195,"Non-significant",0.900960664391759,"EPS8L3","Epidermal growth factor receptor kinase substrate 8-like protein 3","ES8L3_HUMAN"
-0.192634582519531,9.77301526069641,-2.97181789573473,0.0179539397477158,0.144742824130667,-3.25773147775786,"2AAB_HUMAN",20,-3.10170940143286,0.0135866148243389,0.125614373198388,1.12088763713836,"Non-significant",0.900960664391759,"PPP2R1B","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform","2AAB_HUMAN"
0.258953571319573,13.1093263626099,4.00655657612297,0.00396697322372948,0.0729887091549683,-1.74527827561252,"GFRP_HUMAN",6,3.1014334040981,0.0135924845536338,0.125614373198388,-0.0376150608062709,"Non-significant",0.900960664391759,"GCHFR","GTP cyclohydrolase 1 feedback regulatory protein","GFRP_HUMAN"
0.259760618209823,9.98967254161834,3.16033608311456,0.0135016465196786,0.125633440207193,-2.973990706248,"AMY1B_HUMAN",12,3.09713284811551,0.0136842871018703,0.126318891404523,-0.0892431735992449,"Non-significant",0.898531694423219,"AMY1B;AMY1C;AMY1A","Alpha-amylase 1B;Alpha-amylase 1C;Alpha-amylase 1A","AMY1B_HUMAN"
0.523377180099498,11.5400458574295,3.2942812401011,0.0110531119358753,0.115334290932402,-2.77405769853674,"HMGN3_HUMAN",4,3.09533212455006,0.0137229176627121,0.126531538540052,0.0291256904602051,"Non-significant",0.8978012111937,"HMGN3","High mobility group nucleosome-binding domain-containing protein 3","HMGN3_HUMAN"
-0.162644147872923,13.4310768842697,-2.91465641258798,0.0195882410374102,0.151458050421849,-3.34417753159515,"EHD1_HUMAN",22,-3.09410584335442,0.0137492896548321,0.126630801656422,-0.135678768157961,"Non-significant",0.897460643746964,"EHD1","EH domain-containing protein 1","EHD1_HUMAN"
0.255224704742472,13.7522428035736,2.96582336952996,0.0181184614470923,0.14507127495965,-3.26678969729557,"CALU_HUMAN",21,3.09225964615139,0.0137890926842966,0.126826900627283,-0.0972316265106095,"Non-significant",0.896788620626912,"CALU","Calumenin","CALU_HUMAN"
0.512928962707525,9.20016264915466,2.97961133521064,0.017742369780769,0.144403888388593,-3.24595773696967,"DDX18_HUMAN",23,3.09166941922961,0.0138018428954758,0.126826900627283,0.0676214694976771,"Non-significant",0.896788620626912,"DDX18","ATP-dependent RNA helicase DDX18","DDX18_HUMAN"
0.804782867431642,8.10196232795715,3.18785585285718,0.0129556186658067,0.12368615817811,-2.9327858502994,"IGJ_HUMAN",2,3.08835444835401,0.0138736814913995,0.127245041157921,0.00129032135009766,"Non-significant",0.895359133468335,"JCHAIN","Immunoglobulin J chain","IGJ_HUMAN"
0.278659343719472,15.4040927886963,3.31129728597718,0.0107773312295481,0.114267705516426,-2.74877703406872,"H12_HUMAN",9,3.08812302917317,0.0138787110456938,0.127245041157921,-0.0977697372436559,"Non-significant",0.895359133468335,"H1-2","Histone H1.2","H12_HUMAN"
-0.351059913635224,13.9142217636108,-3.09878367125685,0.0148122102262295,0.132135004922499,-3.06636740473684,"MMAB_HUMAN",11,-3.08604896945119,0.0139238722914432,0.127511775570453,0.147094249725349,"Non-significant",0.89444970676632,"MMAB","Corrinoid adenosyltransferase MMAB","MMAB_HUMAN"
0.19790220260623,18.2217710018158,2.79947429008951,0.0233677243304915,0.163809746606563,-3.51874792250248,"EST1_HUMAN",43,3.08516143834195,0.0139432442770225,0.127511775570453,0.0549051761627215,"Non-significant",0.89444970676632,"CES1","Liver carboxylesterase 1","EST1_HUMAN"
-0.244642019271826,10.9877895116806,-3.81246795507299,0.00520818105793064,0.0821044275360634,-2.01899571339322,"RT06_HUMAN",7,-3.08433857205829,0.0139612298368047,0.127511775570453,0.041493892669676,"Non-significant",0.89444970676632,"MRPS6","Small ribosomal subunit protein bS6m","RT06_HUMAN"
-0.318284988403349,12.8712568283081,-3.29625857353739,0.0110206861185777,0.115334290932402,-2.77111853376282,"RSMB_HUMAN",8,-3.08387230107468,0.0139714319094776,0.127511775570453,0.3711426258087,"Non-significant",0.89444970676632,"SNRPB;SNRPN","Small nuclear ribonucleoprotein-associated proteins B and B';Small nuclear ribonucleoprotein-associated protein N","RSMB_HUMAN"
-0.186553716659549,9.32349860668182,-2.80085190965509,0.02331831758798,0.163760125930973,-3.51665784311171,"ZFYV1_HUMAN",37,-3.08247624317101,0.0140020241557336,0.127511775570453,0.2063615322113,"Non-significant",0.89444970676632,"ZFYVE1","Zinc finger FYVE domain-containing protein 1","ZFYV1_HUMAN"
-0.515957117080688,6.18870186805725,-2.97267549337326,0.0179305302385382,0.144742824130667,-3.25643572866314,"HLTF_HUMAN",22,-3.08241525693901,0.0140033621502073,0.127511775570453,-0.0733675956726252,"Non-significant",0.89444970676632,"HLTF","Helicase-like transcription factor","HLTF_HUMAN"
0.570538520812987,6.90998113155365,3.04815268455937,0.0159899650311383,0.137092827501197,-3.14255796594226,"NEPRO_HUMAN",9,3.08161542459835,0.0140209221935311,0.127511775570453,-0.337459564208984,"Non-significant",0.89444970676632,"NEPRO","Nucleolus and neural progenitor protein","NEPRO_HUMAN"
-0.222767233848567,7.99138301610946,-2.91111826425925,0.0196943511793226,0.151550203211489,-3.34953314672407,"GEMI4_HUMAN",25,-3.08104206250101,0.0140335242278056,0.127511775570453,-0.0539879798889178,"Non-significant",0.89444970676632,"GEMIN4","Gem-associated protein 4","GEMI4_HUMAN"
0.366211652755739,8.55232346057892,2.94639026137354,0.0186626854974167,0.147205776409842,-3.29616705323557,"DDX54_HUMAN",26,3.07662833358323,0.0141309289374285,0.128137301888542,0.651133298873902,"Non-significant",0.892324424930193,"DDX54","ATP-dependent RNA helicase DDX54","DDX54_HUMAN"
0.549424171447757,7.89213824272156,3.0693519712951,0.0154853400447906,0.13539660465887,-3.11063574951021,"NKAP_HUMAN",8,3.07649186186462,0.01413395183513,0.128137301888542,-0.0159335136413574,"Non-significant",0.892324424930193,"NKAP","NF-kappa-B-activating protein","NKAP_HUMAN"
-0.286499261856083,8.60039651393891,-2.90869979590907,0.0197672251634992,0.151598549127252,-3.35319422464256,"TYK2_HUMAN",31,-3.07458525844204,0.014176254049643,0.128334195235727,-0.0289113521575999,"Non-significant",0.891657608445996,"TYK2","Non-receptor tyrosine-protein kinase TYK2","TYK2_HUMAN"
0.16778254508975,14.0588985681534,2.88535633360338,0.0204851775117225,0.154908415964694,-3.38854343260181,"3HAO_HUMAN",23,3.07408826260157,0.0141873025790543,0.128334195235727,-0.221646070480343,"Non-significant",0.891657608445996,"HAAO","3-hydroxyanthranilate 3,4-dioxygenase","3HAO_HUMAN"
-0.157548427581752,13.3143441677094,-2.7064943788756,0.0269647901331896,0.177159762866964,-3.65987323656499,"STAT1_HUMAN",41,-3.07067239827866,0.0142634815799661,0.128750745870257,-0.2119035720825,"Non-significant",0.890250246353578,"STAT1","Signal transducer and activator of transcription 1-alpha/beta","STAT1_HUMAN"
-0.378894329071045,10.2984156608582,-3.09311756692359,0.0149393772529576,0.132545641773052,-3.07488511487423,"KHDR3_HUMAN",10,-3.0700584604034,0.0142772182760192,0.128750745870257,0.274343013763428,"Non-significant",0.890250246353578,"KHDRBS3","KH domain-containing, RNA-binding, signal transduction-associated protein 3","KHDR3_HUMAN"
-0.119409084320049,13.0342679023743,-2.77636735081344,0.0242127315500447,0.167073778863044,-3.55381021250314,"ILK_HUMAN",24,-3.06927009684058,0.0142948778356078,0.128750745870257,-0.0253376960754501,"Non-significant",0.890250246353578,"ILK","Integrin-linked protein kinase","ILK_HUMAN"
-0.182445049285848,14.2365691661835,-2.86900602152223,0.0210041185391928,0.156765966756822,-3.41331482797788,"NUDC_HUMAN",25,-3.06918332086334,0.014296823025524,0.128750745870257,-0.0694713592529492,"Non-significant",0.890250246353578,"NUDC","Nuclear migration protein nudC","NUDC_HUMAN"
0.148099899291978,17.2423758506775,2.79021612820484,0.0237025744220602,0.165225677715289,-3.53279505412747,"PRDX6_HUMAN",27,3.06663854501407,0.0143539895944949,0.128893862750861,0.139114618301374,"Non-significant",0.88976776097778,"PRDX6","Peroxiredoxin-6","PRDX6_HUMAN"
-0.128049135208128,12.9932271242142,-2.44778293146667,0.0402666639578261,0.214808488727023,-4.05194070958995,"TB182_HUMAN",93,-3.06659166672232,0.0143550449037914,0.128893862750861,0.265655517578125,"Non-significant",0.88976776097778,"TNKS1BP1","182 kDa tankyrase-1-binding protein","TB182_HUMAN"
-0.127154111862151,13.6875618696213,-2.6185125425397,0.0308931593872058,0.188047333284162,-3.7934145144702,"IMB1_HUMAN",37,-3.06635511981043,0.0143603712012298,0.128893862750861,0.120558381080633,"Non-significant",0.88976776097778,"KPNB1","Importin subunit beta-1","IMB1_HUMAN"
0.25682973861695,10.7950220108032,3.34790909723878,0.0102083005203223,0.111630930487729,-2.69448059484972,"NHLC3_HUMAN",9,3.0645923724408,0.0144001273932238,0.128896485555153,0.187765121459957,"Non-significant",0.889758923801069,"NHLRC3","NHL repeat-containing protein 3","NHLC3_HUMAN"
0.358621597290076,11.719779253006,3.7159357375926,0.00597530727917881,0.087308785324678,-2.15710556848435,"SPP2A_HUMAN",4,3.06408339567948,0.0144116278533697,0.128896485555153,0.111144781112671,"Non-significant",0.889758923801069,"SPPL2A","Signal peptide peptidase-like 2A","SPP2A_HUMAN"
-0.367678999900821,7.91117376089096,-3.03910251944978,0.0162106020263446,0.138202992614315,-3.15619468789885,"ZN330_HUMAN",12,-3.06367286482498,0.014420910845189,0.128896485555153,0.117504954338076,"Non-significant",0.889758923801069,"ZNF330","Zinc finger protein 330","ZN330_HUMAN"
-0.534777402877808,8.47888958454132,-2.99774426424735,0.0172601054136045,0.142285731201904,-3.21857647080772,"RCCD1_HUMAN",12,-3.06348760545589,0.0144251019918744,0.128896485555153,0.257730007171633,"Non-significant",0.889758923801069,"RCCD1","RCC1 domain-containing protein 1","RCCD1_HUMAN"
-0.175831317901574,10.5031487941742,-3.09663821927045,0.0148602277347852,0.132355530011028,-3.06959233924286,"U3IP2_HUMAN",15,-3.06282547167176,0.0144400918621684,0.128896485555153,-0.465919733047487,"Non-significant",0.889758923801069,"RRP9","U3 small nucleolar RNA-interacting protein 2","U3IP2_HUMAN"
0.59161460399628,7.93353992700577,3.18086489499128,0.0130920929428725,0.12368615817811,-2.94324738247251,"CHTOP_HUMAN",4,3.06187377632282,0.0144616653493796,0.128918291814922,0.369675517082215,"Non-significant",0.88968545758313,"CHTOP","Chromatin target of PRMT1 protein","CHTOP_HUMAN"
-0.467600584030151,8.86821854114532,-2.96594760783507,0.0181150358016923,0.14507127495965,-3.26660194443647,"MRM3_HUMAN",17,-3.06073833580784,0.0144874478074992,0.128918291814922,-0.105145454406742,"Non-significant",0.88968545758313,"MRM3","rRNA methyltransferase 3, mitochondrial","MRM3_HUMAN"
0.388642549514771,8.73891627788544,3.81586922047869,0.00518315215103153,0.0821044275360634,-2.01415282346101,"RNAS2_HUMAN",3,3.06004879442881,0.0145031284955144,0.128918291814922,-0.0134923458099365,"Non-significant",0.88968545758313,"RNASE2","Non-secretory ribonuclease","RNAS2_HUMAN"
-0.242398262023954,10.4691100120545,-2.87515318725251,0.0208074333502792,0.155892441555093,-3.40400052655234,"SPS2L_HUMAN",30,-3.05947437470797,0.0145162046716438,0.128918291814922,-0.0981481075286856,"Non-significant",0.88968545758313,"SPATS2L","SPATS2-like protein","SPS2L_HUMAN"
-0.255057811737077,10.9872214794159,-3.18114617749612,0.0130865728065408,0.12368615817811,-2.94282638226438,"FA98A_HUMAN",11,-3.05922098881137,0.0145219766722749,0.128918291814922,-0.248484134674076,"Non-significant",0.88968545758313,"FAM98A","Protein FAM98A","FA98A_HUMAN"
0.133409738540653,11.8887730836868,3.10940663070437,0.0145768401213794,0.131418311938747,-3.05040439067951,"SRSF9_HUMAN",16,3.05722031788213,0.0145676346126056,0.128979418308441,-0.119317054748524,"Non-significant",0.889479586043458,"SRSF9","Serine/arginine-rich splicing factor 9","SRSF9_HUMAN"
-0.538268566131594,8.93133735656738,-3.11376794573995,0.0144813452889466,0.131286743770405,-3.04385306424497,"NC2A_HUMAN",6,-3.05687025705087,0.0145756387529834,0.128979418308441,0.2369842529297,"Non-significant",0.889479586043458,"DRAP1","Dr1-associated corepressor","NC2A_HUMAN"
0.206110477447499,10.5702137947083,2.96527911271533,0.0181334762916347,0.14507127495965,-3.26761220464067,"SCRN3_HUMAN",18,3.05604861208347,0.0145944435855368,0.128979418308441,0.171583652496336,"Non-significant",0.889479586043458,"SCRN3","Secernin-3","SCRN3_HUMAN"
-0.192478418350236,10.0950440168381,-2.80317234854866,0.0232353415087559,0.163760125930973,-3.5131374356744,"IASPP_HUMAN",34,-3.05549294858414,0.0146071752109587,0.128979418308441,0.00136137008666992,"Non-significant",0.889479586043458,"PPP1R13L","RelA-associated inhibitor","IASPP_HUMAN"
-0.411025881767271,7.10095828771591,-3.12628478336959,0.0142109019737954,0.130143632748731,-3.02505878692386,"DPS1_HUMAN",8,-3.05544205836326,0.0146083418074263,0.128979418308441,-0.0164127349853498,"Non-significant",0.889479586043458,"PDSS1","All trans-polyprenyl-diphosphate synthase PDSS1","DPS1_HUMAN"
-0.277108907699587,9.14950549602509,-3.0270834851497,0.0165085457848255,0.139531604685494,-3.1743127842031,"DAPK2_HUMAN",14,-3.05437143709461,0.0146329069100058,0.129055876812812,0.102177381515499,"Non-significant",0.889222214217645,"DAPK2","Death-associated protein kinase 2","DAPK2_HUMAN"
0.343017220497131,7.03026157617569,3.01754483971244,0.0167490699557981,0.14068525219601,-3.18869807198285,"EED_HUMAN",13,3.05356702697879,0.0146513920546248,0.129078604919898,0.0627534389496009,"Non-significant",0.889145737092616,"EED","Polycomb protein EED","EED_HUMAN"
-0.150606870651247,9.41375911235809,-2.69461949333112,0.027463577335207,0.178414304642009,-3.67790068752607,"BRD4_HUMAN",37,-3.05169706956661,0.0146944568435953,0.129283266048766,-0.107039451599174,"Non-significant",0.888457684964912,"BRD4","Bromodomain-containing protein 4","BRD4_HUMAN"
-0.355374217033385,6.52683013677597,-3.25801720583541,0.0116659869665835,0.117295933391398,-2.82802776554061,"WDR89_HUMAN",7,-3.05117561030165,0.014706489347179,0.129283266048766,0.0831267833709504,"Non-significant",0.888457684964912,"WDR89","WD repeat-containing protein 89","WDR89_HUMAN"
-0.145681858062748,10.6793894767761,-2.59744293174616,0.0319179644421733,0.192695210925442,-3.82537709117671,"SART3_HUMAN",55,-3.04893185688997,0.0147583798945104,0.129599019982746,0.135577678680452,"Non-significant",0.887398282552575,"SART3","Squamous cell carcinoma antigen recognized by T-cells 3","SART3_HUMAN"
0.802464962005599,9.8424642086029,3.19124291985061,0.0128900363565498,0.12368615817811,-2.92771878556491,"PIOS1_HUMAN",1,3.04626737230395,0.0148202471939753,0.130001606196666,-0.0119392871856743,"Non-significant",0.886051281862091,"PIGBOS1","Protein PIGBOS1","PIOS1_HUMAN"
0.166842699050925,10.6607896089554,2.95817449355276,0.0183306697668862,0.145533321417334,-3.27835041551325,"HSP13_HUMAN",18,3.04328657314513,0.0148897778042705,0.130211542109379,0.0832227468490601,"Non-significant",0.885350517670735,"HSPA13","Heat shock 70 kDa protein 13","HSP13_HUMAN"
0.220326662063597,9.71563804149628,3.24847402374469,0.0118331535021998,0.117483848656665,-2.84225088960543,"MLIP_HUMAN",11,3.04320932676334,0.0148915841543618,0.130211542109379,-0.00496244430542525,"Non-significant",0.885350517670735,"MLIP","Muscular LMNA-interacting protein","MLIP_HUMAN"
-0.189753532409672,8.87610101699829,-2.98128131172649,0.0176973735212142,0.144318079146866,-3.24343527859418,"RCOR1_HUMAN",17,-3.04317772183392,0.0148923232779768,0.130211542109379,-0.103113651275637,"Non-significant",0.885350517670735,"RCOR1","REST corepressor 1","RCOR1_HUMAN"
-0.281106352806091,8.22098237276077,-2.82378660119484,0.0225114618321318,0.162218473628701,-3.48186809311695,"HERC1_HUMAN",66,-3.04089388382221,0.0149458346669621,0.130438822340054,-0.0223839282989484,"Non-significant",0.884593130852931,"HERC1","Probable E3 ubiquitin-protein ligase HERC1","HERC1_HUMAN"
-0.344031810760495,7.97328352928162,-2.93734820860733,0.0189216804700036,0.148039841703255,-3.30984225301777,"PDE8A_HUMAN",19,-3.04069649545119,0.0149504689149927,0.130438822340054,0.74182796478271,"Non-significant",0.884593130852931,"PDE8A","High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A","PDE8A_HUMAN"
0.241210460662865,10.0327689647675,4.74458694333456,0.00148196428312951,0.0471555223267169,-0.757044359635264,"MCRI1_HUMAN",5,3.03661560834961,0.0150466136183201,0.131136651878678,0.125529050827025,"Non-significant",0.882275908737043,"MCRIP1","Mapk-regulated corepressor-interacting protein 1","MCRI1_HUMAN"
-0.126232385635348,14.9447628259659,-2.69243146384959,0.027556511234626,0.178523218528644,-3.68122234037799,"ADK_HUMAN",28,-3.03538537026889,0.0150757232449987,0.131143549780416,-0.171368598937987,"Non-significant",0.882253065071044,"ADK","Adenosine kinase","ADK_HUMAN"
