"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0778458118438969,14.0987018346786,-2.46780686718556,0.04057943109292,0.14473033137932,-4.59264002538373,"SYRC_HUMAN",50,-3.12094443364695,0.0137798522032838,0.0727454266606666,0.00474476814272506,"Non-significant",1.13819430458904,"RARS1","Arginine--tRNA ligase, cytoplasmic","SYRC_HUMAN"
0.233615636825562,9.83986222743988,3.87790102938403,0.00525069155948775,0.0430873205018535,-2.47071410436379,"RM14_HUMAN",6,3.12010375935673,0.0137976177814344,0.072761012812583,0.0643624067306527,"Non-significant",1.13810126431094,"MRPL14","Large ribosomal subunit protein uL14m","RM14_HUMAN"
0.104482173919699,13.6738460063934,3.57519022436244,0.00797570781553747,0.0549829169203662,-2.9119132857205,"PMVK_HUMAN",14,3.11995616438289,0.0138007393047283,0.072761012812583,-0.032301187515257,"Non-significant",1.13810126431094,"PMVK","Phosphomevalonate kinase","PMVK_HUMAN"
-0.100360870361321,11.9141037464142,-3.13226530346605,0.0150424803094109,0.0789997962657345,-3.57578038455624,"ACAD8_HUMAN",18,-3.11850343471088,0.0138315028303831,0.0728758532244988,0.0390868186950666,"Non-significant",1.13741634751907,"ACAD8","Isobutyryl-CoA dehydrogenase, mitochondrial","ACAD8_HUMAN"
-0.34769916534424,8.60082817077637,-3.84088741400223,0.00552212016707922,0.0444950179103086,-2.52403577405691,"SOSB1_HUMAN",3,-3.11791540491208,0.0138439755117997,0.0728942357577824,-0.236958980560305,"Non-significant",1.13730681293805,"NABP2","SOSS complex subunit B1","SOSB1_HUMAN"
0.341097354888918,9.51291871070862,3.08306255499866,0.0161656892437671,0.0823919916203819,-3.65057617500281,"OGFD3_HUMAN",11,3.11676469688973,0.0138684171328545,0.0729755749779388,-0.0711152553558243,"Non-significant",1.13682247450011,"OGFOD3","2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3","OGFD3_HUMAN"
0.299933671951294,11.849614739418,3.87547030568819,0.00526806740913042,0.0431768676340245,-2.47421023588907,"LEAP2_HUMAN",4,3.11517502564396,0.0139022566946464,0.0730651788083451,-0.0370213985443257,"Non-significant",1.13628954854654,"LEAP2","Liver-expressed antimicrobial peptide 2","LEAP2_HUMAN"
0.132926702499374,10.5443335771561,3.58740604959335,0.00784029406671638,0.0542799881035296,-2.89389167980102,"RM47_HUMAN",12,3.11460806620538,0.0139143464890349,0.0730651788083451,0.15279483795166,"Non-significant",1.13628954854654,"MRPL47","Large ribosomal subunit protein uL29m","RM47_HUMAN"
-0.422155380249023,8.97932887077332,-3.68991370848601,0.00679654980829492,0.0499521785729211,-2.7433626330752,"CKLF6_HUMAN",2,-3.11429445793049,0.0139210385595502,0.0730651788083451,-0.153554916381836,"Non-significant",1.13628954854654,"CMTM6","CKLF-like MARVEL transmembrane domain-containing protein 6","CKLF6_HUMAN"
-0.134869098663327,10.5096335411072,-2.9018130839056,0.0211258607509644,0.0963760169455322,-3.92732577517802,"NCBP1_HUMAN",26,-3.11427448243263,0.0139214649294678,0.0730651788083451,0.148127913475037,"Non-significant",1.13628954854654,"NCBP1","Nuclear cap-binding protein subunit 1","NCBP1_HUMAN"
-0.0838541984558479,12.1912136077881,-2.8791778049613,0.0218490812949595,0.0983269249180817,-3.96199252227251,"ARC1A_HUMAN",23,-3.11368648551583,0.0139340216242878,0.0730838083125216,0.512882471084589,"Non-significant",1.1361788301479,"ARPC1A","Actin-related protein 2/3 complex subunit 1A","ARC1A_HUMAN"
0.244307279586788,8.22852075099945,2.9131858325608,0.0207719739493901,0.0955463699690201,-3.90991499190347,"MAP1B_HUMAN",55,3.11270300384262,0.013955050344569,0.0731468207337421,-0.157451629638675,"Non-significant",1.13580454538007,"MAP1B","Microtubule-associated protein 1B","MAP1B_HUMAN"
-0.0991055965423495,13.9646600484848,-3.06662313354886,0.0165603994941088,0.08340849254823,-3.67560254712695,"RAB6A_HUMAN",19,-3.11208592374975,0.0139682616111394,0.0731688022677762,0.133948564529422,"Non-significant",1.13567405406532,"RAB6A","Ras-related protein Rab-6A","RAB6A_HUMAN"
0.157546758651726,10.5767217874527,3.98668483239231,0.00453305107087736,0.0395071712020396,-2.31506194723741,"ARL2_HUMAN",9,3.11021681492344,0.0140083576903185,0.0733314930962866,0.100077152252195,"Non-significant",1.1347094722814,"ARL2","ADP-ribosylation factor-like protein 2","ARL2_HUMAN"
0.124649763107303,11.6129039525986,2.84933172897681,0.0228424135925061,0.100730078200867,-4.00772824356963,"PALLD_HUMAN",29,3.10966873310264,0.014020137895638,0.0733336602779876,0.120010852813699,"Non-significant",1.13469663767096,"PALLD","Palladin","PALLD_HUMAN"
-0.123262643814087,10.0965148210526,-2.93142264312255,0.0202173812016484,0.0939349438970297,-3.88200644137035,"ATE1_HUMAN",23,-3.10935677838028,0.014026847516815,0.0733336602779876,-0.0115020275116002,"Non-significant",1.13469663767096,"ATE1","Arginyl-tRNA--protein transferase 1","ATE1_HUMAN"
-0.107259988784797,11.6826325654984,-3.36957980346512,0.010673022896186,0.0654516970009253,-3.21772211321962,"TTPA_HUMAN",15,-3.10877962678548,0.0140392699148387,0.0733513432640061,0.128740787506075,"Non-significant",1.13459192862637,"TTPA","Alpha-tocopherol transfer protein","TTPA_HUMAN"
0.0931823253631592,9.61182749271393,2.77126645750704,0.0256693753259602,0.108366967427077,-4.12745723859462,"PWP2_HUMAN",28,3.10780522605711,0.0140602686224394,0.0734137835279749,0.436483860015876,"Non-significant",1.13422239310633,"PWP2","Periodic tryptophan protein 2 homolog","PWP2_HUMAN"
-0.395188331604002,11.1301720142365,-3.82093975677873,0.00567464624777382,0.04540836257834,-2.55284696885578,"SIM20_HUMAN",2,-3.10735802783825,0.0140699168874645,0.0734169168005704,-0.0357258319854736,"Non-significant",1.13420385797716,"SMIM20","Small integral membrane protein 20","SIM20_HUMAN"
-0.0988292694091264,11.7003018856049,-2.63033980788663,0.0317284885746068,0.12503397585933,-4.34371997082794,"ITA6_HUMAN",48,-3.10491587996362,0.0141227280730569,0.0736199220453451,-0.039914965629575,"Non-significant",1.1330046467548,"ITGA6","Integrin alpha-6","ITA6_HUMAN"
-0.446295261383055,9.06764101982117,-3.71904908052817,0.00652789405400229,0.0489079707794779,-2.70081162010242,"CLD12_HUMAN",1,-3.10447938618589,0.0141321889760599,0.0736199220453451,0.338238716125451,"Non-significant",1.1330046467548,"CLDN12","Claudin-12","CLD12_HUMAN"
-0.398885250091576,14.9973130226135,-3.55014156134464,0.00826127503110941,0.0557633759921367,-2.94892059269028,"RLA1_HUMAN",3,-3.10430174365804,0.0141360412307922,0.0736199220453451,-0.0664072036743253,"Non-significant",1.1330046467548,"RPLP1","Large ribosomal subunit protein P1","RLA1_HUMAN"
0.653571009635927,6.81007343530655,3.21069693079809,0.0134191645420152,0.0739192811228183,-3.45691717777123,"SIM13_HUMAN",2,3.0998229413955,0.0142335289542599,0.0740800859107536,-0.0826706886291753,"Non-significant",1.13029852267406,"SMIM13","Small integral membrane protein 13","SIM13_HUMAN"
0.447066545486452,7.3084636926651,3.03842325620854,0.0172612883671474,0.085505551777188,-3.71857145203456,"VEZF1_HUMAN",10,3.09835642406637,0.0142656021119585,0.07419647213985,0.153316855430604,"Non-significant",1.12961674386679,"VEZF1","Vascular endothelial zinc finger 1","VEZF1_HUMAN"
-0.228984117507935,8.4926735162735,-3.06716730138872,0.0165471729014004,0.0834038621543122,-3.6747738644078,"P4R3B_HUMAN",14,-3.09796481034537,0.0142741795674521,0.07419647213985,-0.0496773719787242,"Non-significant",1.12961674386679,"PPP4R3B","Serine/threonine-protein phosphatase 4 regulatory subunit 3B","P4R3B_HUMAN"
0.153409957885724,10.6342463493347,3.14024700297735,0.0148681766947033,0.0783888146204173,-3.5636629136475,"ABHDB_HUMAN",15,3.09692380563545,0.0142970067074029,0.0742675495671365,0.0726022720336736,"Non-significant",1.12920090524863,"ABHD11","sn-1-specific diacylglycerol lipase ABHD11","ABHDB_HUMAN"
-0.0550386905669953,11.994905591011,-1.98737122953082,0.0842743863803033,0.227101418495444,-5.31410999463569,"TPR_HUMAN",109,-3.09631445023682,0.0143103863143885,0.0742894910780218,0.180422782897924,"Non-significant",1.1290726167861,"TPR","Nucleoprotein TPR","TPR_HUMAN"
0.289435148239136,8.691042304039,3.45051780681763,0.00951009061368819,0.0605214707760517,-3.09680138770035,"RHBD2_HUMAN",6,3.09587983400919,0.0143199371566982,0.0742915409779087,-0.147729635238649,"Non-significant",1.12906063328865,"RHBDD2","Rhomboid domain-containing protein 2","RHBD2_HUMAN"
-0.137416601181027,10.002544760704,-2.83168098877607,0.0234519149449198,0.102636913626256,-4.03478781268671,"CPSF2_HUMAN",33,-3.0953733036586,0.0143310767288364,0.0742953293813835,-0.0740430355072039,"Non-significant",1.12903848755369,"CPSF2","Cleavage and polyadenylation specificity factor subunit 2","CPSF2_HUMAN"
-0.250770568847653,12.4331238269806,-3.3539922166592,0.010913905623897,0.0663833809837334,-3.24108548787234,"FUS_HUMAN",8,-3.09488458288865,0.014341833203296,0.0742953293813835,-0.145982980728149,"Non-significant",1.12903848755369,"FUS","RNA-binding protein FUS","FUS_HUMAN"
0.625599026679997,7.20130771398544,2.9840234601135,0.0187029263761657,0.0895841467628149,-3.8015906944805,"HXK4_HUMAN",13,3.09459836121756,0.0143481366946793,0.0742953293813835,0.0107243061065496,"Non-significant",1.12903848755369,"GCK","Hexokinase-4","HXK4_HUMAN"
0.318319439887999,7.31874066591263,3.01336396880231,0.0179103098799402,0.0872920083683601,-3.7567941954806,"MTEF4_HUMAN",14,3.09154173535406,0.0144156336140828,0.0745727183448993,-0.037135601043726,"Non-significant",1.12742002560088,"MTERF4","Transcription termination factor 4, mitochondrial","MTEF4_HUMAN"
-0.139777183532711,9.96205925941467,-2.92565856750974,0.0203909763500913,0.0944362911556171,-3.8908259902674,"APLP2_HUMAN",23,-3.09105779876452,0.0144263503145918,0.0745727183448993,-0.0403761863708745,"Non-significant",1.12742002560088,"APLP2","Amyloid beta precursor like protein 2","APLP2_HUMAN"
0.0646634101867747,12.4994719028473,2.19508367214204,0.0614526133917528,0.188374199116238,-5.00611782179015,"CING_HUMAN",80,3.09092562380789,0.0144292787529569,0.0745727183448993,-0.0653426647185995,"Non-significant",1.12742002560088,"CGN","Cingulin","CING_HUMAN"
0.245489358901979,9.48394954204559,2.98459809446006,0.0186870544746205,0.0895609923254995,-3.80071292508094,"RFC4_HUMAN",18,3.08914110535275,0.0144688768897184,0.0747220348295599,-0.0864043235778489,"Non-significant",1.12655130991478,"RFC4","Replication factor C subunit 4","RFC4_HUMAN"
0.182391405105573,11.1614176034927,3.60289727899661,0.00767210545214276,0.0535266239369616,-2.87106300175683,"SRSF5_HUMAN",9,3.08879417059592,0.0144765884584752,0.0747220348295599,-0.0688621997832985,"Non-significant",1.12655130991478,"SRSF5","Serine/arginine-rich splicing factor 5","SRSF5_HUMAN"
0.295459032058696,13.7388144731521,3.41483679384868,0.0100051826769998,0.0628344057594242,-3.15002583260259,"CD151_HUMAN",6,3.08803500236176,0.0144934779939664,0.0747616531742171,0.201959371566774,"Non-significant",1.12632110380869,"CD151","CD151 antigen","CD151_HUMAN"
0.213391065597534,9.42065227031708,2.97805260768077,0.0188686858838336,0.0899004798951415,-3.81071231089769,"T2FA_HUMAN",19,3.08750918666242,0.0145051880822813,0.0747745210289901,0.260830163955685,"Non-significant",1.12624636017739,"GTF2F1","General transcription factor IIF subunit 1","T2FA_HUMAN"
0.23084926605225,14.9582796096802,3.03127277271866,0.0174439220533806,0.0860948804994708,-3.72947437724192,"CPNS1_HUMAN",15,3.08655518935878,0.0145264591129212,0.0748101897965374,-0.163173198699951,"Non-significant",1.12603924343223,"CAPNS1","Calpain small subunit 1","CPNS1_HUMAN"
0.317088603973385,8.58413457870483,3.06582070708644,0.0165799236567041,0.0834550251553951,-3.67682455132446,"ERAL1_HUMAN",11,3.08605144748084,0.0145377040356955,0.0748101897965374,-0.419307708740237,"Non-significant",1.12603924343223,"ERAL1","GTPase Era, mitochondrial","ERAL1_HUMAN"
-0.158622741699197,15.7656555175781,-4.35669879057911,0.00278618703322618,0.0299829198774499,-1.79800203837888,"TBA4A_HUMAN",8,-3.08595907712751,0.0145397669841187,0.0748101897965374,0.0576746463775493,"Non-significant",1.12603924343223,"TUBA4A","Tubulin alpha-4A chain","TBA4A_HUMAN"
0.150835275650024,13.4895302057266,2.9024003824226,0.0211074322893047,0.0963760169455322,-3.92642654859463,"EHD3_HUMAN",25,3.08545081698083,0.0145511236477846,0.0748211769823349,0.0879509449005251,"Non-significant",1.1259754643694,"EHD3","EH domain-containing protein 3","EHD3_HUMAN"
-0.21794056892395,15.384892821312,-3.19660019938494,0.0136966740468614,0.0748382580580698,-3.47824553427325,"F162A_HUMAN",11,-3.08442296856301,0.0145741183695495,0.0748515673221264,0.0308120250701744,"Non-significant",1.12579910150364,"FAM162A","Protein FAM162A","F162A_HUMAN"
-0.173769474029523,14.5623526573181,-3.49743824521205,0.00889848855470054,0.0581656105100453,-3.02701713887772,"NDUAD_HUMAN",10,-3.08436198346023,0.0145754839005373,0.0748515673221264,-0.0900497436523491,"Non-significant",1.12579910150364,"NDUFA13","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13","NDUAD_HUMAN"
-0.488257169723508,7.92272174358368,-3.04563479869687,0.0170791305959941,0.0850184451876661,-3.70757846297023,"NKAP_HUMAN",8,-3.0839162088988,0.0145854693903698,0.0748554703563952,0.111477375030519,"Non-significant",1.12577645639259,"NKAP","NF-kappa-B-activating protein","NKAP_HUMAN"
-0.291981458663939,8.70046317577362,-3.0134797026317,0.0179072541878218,0.0872920083683601,-3.75661758645291,"WWP1_HUMAN",14,-3.0824665803878,0.0146179908669545,0.0749749544212824,-0.16359043121335,"Non-significant",1.12508378958433,"WWP1","NEDD4-like E3 ubiquitin-protein ligase WWP1","WWP1_HUMAN"
0.182703256607056,8.69570004940033,2.85978170379965,0.0224893657326325,0.0998242415506455,-3.99171181435524,"SRGP2_HUMAN",39,3.08193491208709,0.0146299374433025,0.0749888265413496,0.501133203506473,"Non-significant",1.12500344238081,"SRGAP2","SLIT-ROBO Rho GTPase-activating protein 2","SRGP2_HUMAN"
-0.0648250579833753,12.8990025520325,-2.13205090663117,0.0676426568298177,0.200384270725499,-5.10039473595332,"PEPL_HUMAN",142,-3.08103883323939,0.0146500953595337,0.0750447435273083,0.035940408706665,"Non-significant",1.1246797223019,"PPL","Periplakin","PEPL_HUMAN"
-0.16750597953796,9.66833984851837,-2.79812099811497,0.0246579442159237,0.10614034979735,-4.08625705524847,"CLAP1_HUMAN",67,-3.08002852964946,0.0146728575749897,0.0750683694377207,0.27571737766266,"Non-significant",1.12454301735449,"CLASP1","CLIP-associating protein 1","CLAP1_HUMAN"
0.234261989593508,9.04868149757385,3.29301981787875,0.0119131657437027,0.0698940179641389,-3.33269652324812,"ARFRP_HUMAN",9,3.08001285641208,0.014673210984499,0.0750683694377207,-0.0489645004272745,"Non-significant",1.12454301735449,"ARFRP1","ADP-ribosylation factor-related protein 1","ARFRP_HUMAN"
-2.13646185398103,8.1557235121727,-2.95317326533182,0.0195761320617466,0.0918154540745732,-3.8487388404453,"K2C4_HUMAN",20,-3.07887027795317,0.014698998444697,0.0751529132830947,0.0175397396087238,"Non-significant",1.12405417943836,"KRT4","Keratin, type II cytoskeletal 4","K2C4_HUMAN"
-0.0889151096343994,13.0263007879257,-2.61704340143144,0.0323716981821382,0.126646074758857,-4.36411559105073,"MA2B1_HUMAN",37,-3.07780258655033,0.0147231384436991,0.0752289328288252,0.0271387100219727,"Non-significant",1.12361509888585,"MAN2B1","Lysosomal alpha-mannosidase","MA2B1_HUMAN"
-0.250070333480835,8.3609424829483,-2.92004336514118,0.0205615880513901,0.0950636612244896,-3.89941905624372,"FIG4_HUMAN",28,-3.07674398842874,0.0147471136522018,0.0753040152133201,-0.0824391841888392,"Non-significant",1.12318186658152,"FIG4","Polyphosphoinositide phosphatase","FIG4_HUMAN"
-0.141644001007048,11.5858519077301,-5.13781164270521,0.00106542390531074,0.0182380792567327,-0.772364024416877,"MBL2_HUMAN",8,-3.07500368087201,0.0147866167528113,0.0754582442341577,0.0640575885772705,"Non-significant",1.12229330420112,"MBL2","Mannose-binding protein C","MBL2_HUMAN"
-0.679735898971561,7.57020473480225,-3.01840608171623,0.0177776907043218,0.0870013162695217,-3.74910065107234,"IGHG1_HUMAN",6,-3.07315796983689,0.0148286329386077,0.0756250959546593,0.32179379463196,"Non-significant",1.12133406129746,"IGHG1","Immunoglobulin heavy constant gamma 1","IGHG1_HUMAN"
-0.141247034072874,11.8980721235275,-2.87125148660235,0.0221084074293589,0.0986730571407141,-3.97413604774492,"NEUA_HUMAN",26,-3.07165879119183,0.0148628521594205,0.0757519990085039,-0.140558719635001,"Non-significant",1.12060590214041,"CMAS","N-acylneuraminate cytidylyltransferase","NEUA_HUMAN"
0.964910984039308,6.03715002536774,2.96615570413246,0.0192035710434829,0.0909034547591856,-3.82889232231967,"E41L1_HUMAN",8,3.07012326200159,0.014897986417563,0.075864948914283,-0.0208014249801654,"Non-significant",1.11995883028521,"EPB41L1","Band 4.1-like protein 1","E41L1_HUMAN"
-0.287484884262099,12.0087832212448,-3.21660292587379,0.013304673776215,0.0735930618132677,-3.44798620132039,"TIM10_HUMAN",8,-3.06961000010013,0.0149097495929535,0.075864948914283,-0.162870407104492,"Non-significant",1.11995883028521,"TIMM10","Mitochondrial import inner membrane translocase subunit Tim10","TIM10_HUMAN"
-0.0696439743042241,12.276956319809,-2.32578691011257,0.0503604077003459,0.166310275979083,-4.80889012636113,"F120A_HUMAN",55,-3.06883022515555,0.0149276393643841,0.075864948914283,0.161773204803424,"Non-significant",1.11995883028521,"FAM120A","Constitutive coactivator of PPAR-gamma-like protein 1","F120A_HUMAN"
0.344833612442013,10.4326144456863,3.08444318992088,0.0161329943845433,0.0823919916203819,-3.64847517225631,"GIPC2_HUMAN",9,3.06865227499202,0.0149317250707958,0.075864948914283,-0.0514450073242259,"Non-significant",1.11995883028521,"GIPC2","PDZ domain-containing protein GIPC2","GIPC2_HUMAN"
-0.192934751510625,11.1456435918808,-3.07603425207212,0.0163332122663325,0.0829642148132849,-3.66127351931178,"TMX2_HUMAN",14,-3.0678804755897,0.0149494589495089,0.075864948914283,0.0448372364044261,"Non-significant",1.11995883028521,"TMX2","Thioredoxin-related transmembrane protein 2","TMX2_HUMAN"
-0.066666126251226,12.6512565612793,-2.40576433772528,0.0445904730015591,0.153568377731176,-4.68730611408287,"S23IP_HUMAN",38,-3.06763591767033,0.0149550828119468,0.075864948914283,-0.172389507293696,"Non-significant",1.11995883028521,"SEC23IP","SEC23-interacting protein","S23IP_HUMAN"
-0.0864043235778507,12.3719136714935,-3.23470322200263,0.0129601894903689,0.0729147427867326,-3.42063310804761,"CSN5_HUMAN",17,-3.06758018383386,0.0149563647776171,0.075864948914283,0.0673985481262189,"Non-significant",1.11995883028521,"COPS5","COP9 signalosome complex subunit 5","CSN5_HUMAN"
-0.101287841796871,17.5652618408203,-2.66297622431917,0.0302049295502906,0.120909125984735,-4.29364588911757,"SCP2_HUMAN",39,-3.06743031971623,0.0149598124553676,0.075864948914283,-0.0904738903045654,"Non-significant",1.11995883028521,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
-0.168508529663072,10.3455426692963,-3.07578163944888,0.0163392673492272,0.0829642148132849,-3.6616580645424,"RDH5_HUMAN",15,-3.06658193040294,0.0149793455754827,0.0759076919753361,0.561640262603762,"Non-significant",1.11971421339066,"RDH5","Retinol dehydrogenase 5","RDH5_HUMAN"
-0.272000312805178,9.47602391242981,-3.02492046339239,0.0176078733780249,0.0863786484820401,-3.7391627331914,"HYCC2_HUMAN",13,-3.06588546305766,0.014995400741424,0.0759076919753361,0.345996141433715,"Non-significant",1.11971421339066,"HYCC2","Hyccin 2","HYCC2_HUMAN"
0.115039825439457,8.29235005378723,2.93288329202571,0.0201736373098852,0.0938291759371676,-3.87977173804792,"ACS2L_HUMAN",21,3.06571407838954,0.0149993542984556,0.0759076919753361,0.237841606140138,"Non-significant",1.11971421339066,"ACSS1","Acetyl-coenzyme A synthetase 2-like, mitochondrial","ACS2L_HUMAN"
0.139290571212772,11.2953025102615,2.88763839216058,0.0215757764435888,0.097529721483721,-3.94903274844389,"NUMB_HUMAN",24,3.0654407590927,0.0150056615637711,0.0759076919753361,0.220263838768007,"Non-significant",1.11971421339066,"NUMB","Protein numb homolog","NUMB_HUMAN"
-0.0729923248291247,14.3795993328094,-2.52045880271764,0.0374646507130145,0.13795000152425,-4.51212031238154,"TOM70_HUMAN",34,-3.0648943991402,0.0150182779488373,0.0759241789887016,-0.221627831459045,"Non-significant",1.11961989565737,"TOMM70","Mitochondrial import receptor subunit TOM70","TOM70_HUMAN"
-0.0651662349700715,14.6751490831375,-2.34502504563266,0.0489070030441396,0.163372343639419,-4.77969691939176,"TCPH_HUMAN",42,-3.06328167428251,0.0150555830200585,0.0760653802146666,0.0545928478241269,"Non-significant",1.11881295955941,"CCT7","T-complex protein 1 subunit eta","TCPH_HUMAN"
-0.185845375060996,10.5978026390076,-3.38151870569399,0.0104923552170545,0.0645940593559791,-3.19984371966006,"PTBP3_HUMAN",10,-3.06280882546966,0.0150665391109349,0.0760733654922999,0.0814888477325759,"Non-significant",1.11876737009435,"PTBP3","Polypyrimidine tract-binding protein 3","PTBP3_HUMAN"
0.396204948425291,8.37532615661621,2.95804625167384,0.0194354102878626,0.0914428102911818,-3.84128849020747,"KRT86_HUMAN",15,3.06017130873766,0.0151278039636482,0.0762949553513236,-0.0281217098236244,"Non-significant",1.11750417679626,"KRT86","Keratin, type II cuticular Hb6","KRT86_HUMAN"
0.0966079235077224,14.9121018648148,2.80472439629471,0.0244156417132869,0.105489093110548,-4.07612795042248,"APOA1_HUMAN",25,3.06010999103777,0.0151292313483214,0.0762949553513236,-0.118665695190449,"Non-significant",1.11750417679626,"APOA1","Apolipoprotein A-I","APOA1_HUMAN"
0.194965600967407,8.92939507961273,2.86331433114193,0.0223713083431509,0.0995725704313364,-3.98629815471783,"ARAP1_HUMAN",34,3.05945006743919,0.0151446022691578,0.076325032802451,-0.170843362808226,"Non-significant",1.11733300038115,"ARAP1","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1","ARAP1_HUMAN"
0.0644378662109482,14.6637852191925,2.48174509748451,0.0397300135252886,0.142894206446893,-4.57133891331948,"GUAD_HUMAN",31,3.058650359699,0.0151632508409606,0.0763715812064273,-0.0858659744262749,"Non-significant",1.11706821761899,"GDA","Guanine deaminase","GUAD_HUMAN"
-0.390658378601077,7.2121844291687,-2.95618999664675,0.0194888897141059,0.0915654731961904,-3.84412640586608,"MARF1_HUMAN",15,-3.05760793419708,0.0151875953215231,0.0764467422077164,-0.0203754901885986,"Non-significant",1.11664101739827,"MARF1","Meiosis regulator and mRNA stability factor 1","MARF1_HUMAN"
-0.265447854995703,14.7639230489731,-3.7385765380954,0.00635423782847974,0.0481853137759669,-2.67235182104797,"QCR6_HUMAN",5,-3.05673289065889,0.0152080622444328,0.0765023044335573,-0.403289675712585,"Non-significant",1.11632548265417,"UQCRH","Cytochrome b-c1 complex subunit 6, mitochondrial","QCR6_HUMAN"
-0.36276698112488,8.11410176753998,-3.00880881593815,0.0180310145245831,0.0875256765078376,-3.76374590919832,"LMBD2_HUMAN",11,-3.05616941251449,0.0152212569792933,0.0765212386183306,-0.6211814880371,"Non-significant",1.11621800883878,"LMBRD2","G-protein coupled receptor-associated protein LMBRD2","LMBD2_HUMAN"
-0.112299680709825,13.1553608179092,-2.77559938984561,0.0255033113135159,0.108059461095493,-4.12080895369525,"KLKB1_HUMAN",29,-3.0540301988138,0.0152714587157351,0.0766871949277046,0.356686353683449,"Non-significant",1.11527714760916,"KLKB1","Plasma kallikrein","KLKB1_HUMAN"
-0.231463432311999,10.466135263443,-3.76428218143508,0.00613317882993471,0.0470364962439416,-2.63496109136564,"HIKES_HUMAN",6,-3.05357284698226,0.0152822139195326,0.0766871949277046,0.0716786384582502,"Non-significant",1.11527714760916,"HIKESHI","Protein Hikeshi","HIKES_HUMAN"
-0.168830871582026,12.3683207035065,-3.48917913405476,0.00900302095701182,0.0584871993956717,-3.03928353821406,"PIPSL_HUMAN",10,-3.0535555041816,0.015282621912509,0.0766871949277046,-0.23607802391052,"Non-significant",1.11527714760916,"PIPSL","Putative PIP5K1A and PSMD4-like protein","PIPSL_HUMAN"
0.136962413787849,10.9066913127899,2.94182226886716,0.0199080800506966,0.0930496322185207,-3.8660976270735,"PUR1_HUMAN",20,3.05114669118248,0.0153394000811792,0.0769245316802771,-0.13902568817139,"Non-significant",1.11393513907518,"PPAT","Amidophosphoribosyltransferase","PUR1_HUMAN"
-0.106987476348845,18.3771765232086,-2.68563927239943,0.0291915220061412,0.11837081936923,-4.25886683502336,"ALDH2_HUMAN",37,-3.04733540429998,0.0154296851046681,0.077285478572499,-0.210627913475038,"Non-significant",1.11190209946172,"ALDH2","Aldehyde dehydrogenase, mitochondrial","ALDH2_HUMAN"
0.270610690116885,7.77098840475082,3.15717104990524,0.0145056089707514,0.0774332310451824,-3.53798497119368,"PDD2L_HUMAN",9,3.0469280238524,0.0154393681570369,0.077285478572499,-0.105143427848815,"Non-significant",1.11190209946172,"PDCD2L","Programmed cell death protein 2-like","PDD2L_HUMAN"
-0.122240066528324,13.6934237480163,-3.11434298754862,0.0154417728701931,0.0801628567298444,-3.60300581353346,"ARL8B_HUMAN",16,-3.04690351980977,0.0154399507968968,0.077285478572499,0.363637447357178,"Non-significant",1.11190209946172,"ARL8B","ADP-ribosylation factor-like protein 8B","ARL8B_HUMAN"
-0.0875170230865514,10.4274183511734,-2.40957549342275,0.044332854704851,0.153070971521345,-4.68149879170658,"MTOR_HUMAN",107,-3.04609044948346,0.0154592963967446,0.0773346060192269,0.0224106311798096,"Non-significant",1.11162612264024,"MTOR","Serine/threonine-protein kinase mTOR","MTOR_HUMAN"
-0.34527599811554,8.16493934392929,-2.93660697570177,0.0200625670676315,0.093502394708077,-3.87407513771114,"DDX50_HUMAN",17,-3.04531157582709,0.0154778520116054,0.0773521966314262,-0.753744363784774,"Non-significant",1.11152734878605,"DDX50","ATP-dependent RNA helicase DDX50","DDX50_HUMAN"
0.427379846572878,6.75187587738037,3.2470439170822,0.0127307491141152,0.0724384981149585,-3.40199969373436,"DHI2_HUMAN",4,3.04514266518252,0.0154818791384565,0.0773521966314262,-0.235676527023351,"Non-significant",1.11152734878605,"HSD11B2","11-beta-hydroxysteroid dehydrogenase type 2","DHI2_HUMAN"
0.111912488937378,11.0033110380173,2.65929026446432,0.0303731543278795,0.12128335345296,-4.29930197277204,"PUR4_HUMAN",46,3.04352010637488,0.0155206194037728,0.0774261131536538,-0.325216531753551,"Non-significant",1.11111254208336,"PFAS","Phosphoribosylformylglycinamidine synthase","PUR4_HUMAN"
0.0733251571655487,16.5752935409546,2.59533819858289,0.0334506495377236,0.129123963058558,-4.39740131944228,"HAOX1_HUMAN",29,3.04345911776371,0.0155220775360748,0.0774261131536538,-0.0687584877013983,"Non-significant",1.11111254208336,"HAO1","2-Hydroxyacid oxidase 1","HAOX1_HUMAN"
-0.0870971679687713,17.5639691352844,-2.79250985026907,0.0248658019518041,0.10663276089097,-4.09486473522218,"CATD_HUMAN",24,-3.04332434464123,0.0155253002342858,0.0774261131536538,-0.322514057159401,"Non-significant",1.11111254208336,"CTSD","Cathepsin D","CATD_HUMAN"
