"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.35018777847295,10.6744327545166,-10.0858354360534,1.25653560257646e-05,0.000138903676829774,3.26630273204947,"BIG1_HUMAN",52,-12.0956201231767,1.81539021064582e-06,2.7740256439134e-05,0.0281286239624254,"Non-significant",4.55688952849755,"ARFGEF1","Brefeldin A-inhibited guanine nucleotide-exchange protein 1","BIG1_HUMAN"
-0.361773014068602,8.85984563827515,-10.29833996938,1.08478452234502e-05,0.000125742023061536,3.42927439499087,"HTR5A_HUMAN",43,-12.0798405964224,1.83376910296059e-06,2.79684257545531e-05,-0.0906262397766113,"Non-significant",4.553331977867,"HEATR5A","HEAT repeat-containing protein 5A","HTR5A_HUMAN"
-0.401221036911,11.2933524847031,-10.89159054886,7.29662068338805e-06,9.45763262380361e-05,3.86875400172021,"TCAF1_HUMAN",29,-12.0711284985829,1.84400536828548e-06,2.80717815352127e-05,-0.0952236652374268,"Non-significant",4.5517300246167,"TCAF1","TRPM8 channel-associated factor 1","TCAF1_HUMAN"
0.523632526397675,11.9920451641083,13.3987786973613,1.65156402815001e-06,3.27647690083354e-05,5.51052646430798,"NAGAB_HUMAN",12,12.0679209122851,1.84779018432958e-06,2.80767220143262e-05,0.146072864532469,"Non-significant",4.5516535979023,"NAGA","Alpha-N-acetylgalactosaminidase","NAGAB_HUMAN"
0.319267272949219,17.9587073326111,10.0193945704914,1.31635987052518e-05,0.000144337080938396,3.21472125305196,"AL1A1_HUMAN",41,12.0367990385439,1.88496679155756e-06,2.85880757882206e-05,0.189862251281738,"Non-significant",4.54381507523596,"ALDH1A1","Aldehyde dehydrogenase 1A1","AL1A1_HUMAN"
-0.828922629356386,8.02023607492447,-13.5512142054492,1.52176894128151e-06,3.14503466254449e-05,5.60067613344652,"VP37B_HUMAN",8,-12.0200697081019,1.90529566009634e-06,2.88424794515331e-05,-0.0487620830535924,"Non-significant",4.5399674081054,"VPS37B","Vacuolar protein sorting-associated protein 37B","VP37B_HUMAN"
-1.13731503486633,9.1201890707016,-21.7605313918558,4.72898690687122e-08,2.78050722915602e-06,9.37071290953245,"EMP3_HUMAN",1,-12.0090049980053,1.91887564420684e-06,2.89519346230759e-05,-0.132047176361082,"Non-significant",4.53832241058753,"EMP3","Epithelial membrane protein 3","EMP3_HUMAN"
-0.443487882614129,14.7965537309647,-12.9113598073384,2.15838572059879e-06,3.98435358527025e-05,5.21549112251585,"RTN4_HUMAN",14,-12.008366636382,1.91966241400232e-06,2.89519346230759e-05,0.250414371490475,"Non-significant",4.53832241058753,"RTN4","Reticulon-4","RTN4_HUMAN"
0.28977394104005,16.2241125106811,9.83220364541784,1.50287519815742e-05,0.000160240858841647,3.06774939818584,"SDHA_HUMAN",38,11.9989228535974,1.93134392177042e-06,2.90376800284956e-05,0.617231369018549,"Up in C",4.53703808463416,"SDHA","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial","SDHA_HUMAN"
0.411287784576428,15.7350282669067,10.8232860808167,7.62990922765019e-06,9.76483966453527e-05,3.81927385524543,"ARLY_HUMAN",30,11.9979875182713,1.93250520278379e-06,2.90376800284956e-05,0.535641908645651,"Up in C",4.53703808463416,"ASL","Argininosuccinate lyase","ARLY_HUMAN"
-0.249747753143327,12.2414662837982,-8.75630719975305,3.36759249011053e-05,0.000292868654499001,2.17249171822029,"MYO6_HUMAN",71,-11.9847769391651,1.94899061553346e-06,2.9231256662548e-05,-0.113847255706776,"Non-significant",4.53415251376063,"MYO6","Unconventional myosin-VI","MYO6_HUMAN"
-0.604900598526024,11.3374406099319,-12.7461179944629,2.36840466489452e-06,4.20508434375365e-05,5.11304315918735,"TIGAR_HUMAN",12,-11.969145100903,1.96870079608538e-06,2.94292006522236e-05,-0.300096392631533,"Non-significant",4.53122153392632,"TIGAR","Fructose-2,6-bisphosphatase TIGAR","TIGAR_HUMAN"
-1.02473020553589,8.28611159324646,-11.5957261021116,4.66959852839074e-06,6.80490973458105e-05,4.3628914182279,"SEGN_HUMAN",17,-11.9667546751836,1.9717344692684e-06,2.94292006522236e-05,-0.143255949020388,"Non-significant",4.53122153392632,"SCGN","Secretagogin","SEGN_HUMAN"
0.348508119583126,10.5350910425186,9.70709209205678,1.64407366496575e-05,0.000169289514181879,2.96813765049137,"MYO7A_HUMAN",93,11.9657040950133,1.97306940532532e-06,2.94292006522236e-05,-0.258710622787476,"Non-significant",4.53122153392632,"MYO7A","Unconventional myosin-VIIa","MYO7A_HUMAN"
0.502885580062847,12.8741089105606,12.8838349947858,2.19186222744531e-06,4.01462079311315e-05,5.19851329056904,"LHPP_HUMAN",13,11.9605549996783,1.97962680328673e-06,2.94728291410432e-05,0.0836029052734251,"Non-significant",4.53057817357083,"LHPP","Phospholysine phosphohistidine inorganic pyrophosphate phosphatase","LHPP_HUMAN"
-1.25903797149658,12.1852881908417,-12.2317721035452,3.1851743362599e-06,5.20010152201466e-05,4.78587406526815,"APOM_HUMAN",8,-11.9487699862941,1.99472690922104e-06,2.96432493432592e-05,-0.0625354051589948,"Non-significant",4.528074192916,"APOM","Apolipoprotein M","APOM_HUMAN"
-0.912953734397887,8.17780286073685,-11.5126246121853,4.91581404057e-06,7.08470961370959e-05,4.30603695378648,"CCPG1_HUMAN",19,-11.9343428798902,2.01338779272713e-06,2.98658657224642e-05,-0.365586042404175,"Non-significant",4.52482489183137,"CCPG1","Cell cycle progression protein 1","CCPG1_HUMAN"
-0.294985532760622,12.8991445302963,-10.0319397972801,1.30482289022655e-05,0.000143267683377006,3.22448396081225,"FLOT1_HUMAN",33,-11.9205740697024,2.03137925593085e-06,3.00777578150053e-05,-0.0590262413024742,"Non-significant",4.52175454191235,"FLOT1","Flotillin-1","FLOT1_HUMAN"
0.465252876281724,11.3301048278809,12.0460057208808,3.5549127987333e-06,5.6230706218536e-05,4.66450720503457,"KAT1_HUMAN",16,11.8995992866734,2.05913287725761e-06,3.03547832616239e-05,0.0297431945800746,"Non-significant",4.5177728637173,"KYAT1","Kynurenine--oxoglutarate transaminase 1","KAT1_HUMAN"
0.255170106887828,11.5819877386093,8.75684067886469,3.36617662701873e-05,0.000292868654499001,2.17295841852584,"UBP47_HUMAN",76,11.8986220916638,2.06043618099419e-06,3.03547832616239e-05,-0.1451752185822,"Non-significant",4.5177728637173,"USP47","Ubiquitin carboxyl-terminal hydrolase 47","UBP47_HUMAN"
-0.308284997940079,12.0816563367844,-10.4897172587962,9.52456241103446e-06,0.00011498169009206,3.57348841694939,"VATC1_HUMAN",27,-11.897965804462,2.06131200112827e-06,3.03547832616239e-05,0.411287784576425,"Non-significant",4.5177728637173,"ATP6V1C1","V-type proton ATPase subunit C 1","VATC1_HUMAN"
0.451898574829073,13.4792792797089,12.0687083035352,3.50722919908664e-06,5.59493968645768e-05,4.67943350291387,"PSB8_HUMAN",16,11.8854955263198,2.07803296491512e-06,3.05455787632632e-05,-0.106773376464874,"Non-significant",4.51505164164638,"PSMB8","Proteasome subunit beta type-8","PSB8_HUMAN"
-0.49297094345093,9.64380049705505,-10.8510810541813,7.4922591721007e-06,9.61901755101663e-05,3.83944290102473,"FND3B_HUMAN",33,-11.8759243721992,2.0909693943572e-06,3.06801549110567e-05,0.0814268589019989,"Non-significant",4.51314245186624,"FNDC3B","Fibronectin type III domain-containing protein 3B","FND3B_HUMAN"
-0.777697324752854,12.3679038286209,-11.4533849336199,5.10026432884655e-06,7.28583534582059e-05,4.26527502890069,"RU17_HUMAN",19,-11.8626567503665,2.10905104585403e-06,3.08896032239343e-05,0.639134764671327,"Up in C",4.51018767016286,"SNRNP70","U1 small nuclear ribonucleoprotein 70 kDa","RU17_HUMAN"
0.562442541122437,10.0093990564346,11.7990741289112,4.12361663900274e-06,6.19611581645708e-05,4.50043198284439,"GAS2_HUMAN",16,11.853226653484,2.1220089605633e-06,3.1016239681481e-05,-0.0125548839569003,"Non-significant",4.50841085592842,"GAS2","Growth arrest-specific protein 2","GAS2_HUMAN"
-2.35561966896057,8.34564030170441,-11.9610215213368,3.74001174060769e-06,5.82465552078518e-05,4.60839722967303,"LCAT_HUMAN",4,-11.8508110585329,2.12534252685525e-06,3.1016239681481e-05,0.0330510139465261,"Non-significant",4.50841085592842,"LCAT","Phosphatidylcholine-sterol acyltransferase","LCAT_HUMAN"
-0.423701763153069,10.0995173454285,-11.029409383361,6.67285950304135e-06,8.89057175823933e-05,3.96773516967702,"DJC10_HUMAN",24,-11.8281813599143,2.15685764898731e-06,3.13027725846008e-05,-0.33780837059021,"Non-significant",4.50441719392752,"DNAJC10","DnaJ homolog subfamily C member 10","DJC10_HUMAN"
0.284493923187274,14.3061490058899,9.71540322062676,1.6342447733365e-05,0.000168705624565551,2.97478968881381,"AMPB_HUMAN",37,11.8259848030497,2.15994436276438e-06,3.13027725846008e-05,0.162714958190925,"Non-significant",4.50441719392752,"RNPEP","Aminopeptidase B","AMPB_HUMAN"
-1.11351513862605,10.9243403673172,-11.3169895475933,5.55534778483612e-06,7.78516268154755e-05,4.17067728532222,"TM214_HUMAN",25,-11.8258173232608,2.16017991630573e-06,3.13027725846008e-05,-0.156347751617425,"Non-significant",4.50441719392752,"TMEM214","Transmembrane protein 214","TM214_HUMAN"
-0.492024421691893,9.34319281578064,-10.8819742551711,7.34253608549518e-06,9.48507491560447e-05,3.86180502395787,"SPT20_HUMAN",30,-11.8256549869287,2.16040826317186e-06,3.13027725846008e-05,-0.000413179397581231,"Non-significant",4.50441719392752,"SPATA20","Spermatogenesis-associated protein 20","SPT20_HUMAN"
-0.731210470199599,10.9666689634323,-15.1168666341639,6.8774150402092e-07,1.80010792375024e-05,6.47323516987256,"TM7S3_HUMAN",7,-11.8201820532959,2.16812244728272e-06,3.13585481947451e-05,-0.201701521873476,"Non-significant",4.50364405203371,"TM7SF3","Transmembrane 7 superfamily member 3","TM7S3_HUMAN"
0.268642425537124,16.8022456169128,9.47160933811456,1.95218797835388e-05,0.00019270137781464,2.77756225891014,"UGPA_HUMAN",39,11.7996605671245,2.19732302373718e-06,3.1724339883636e-05,-0.0862469673156507,"Non-significant",4.49860740588816,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","UGPA_HUMAN"
0.215291500091553,14.4582145214081,8.49102920000403,4.16210592691569e-05,0.000344957379887578,1.93741356175369,"NDUS1_HUMAN",47,11.7894865485308,2.21196260556442e-06,3.18789779423619e-05,-0.0907948017120237,"Non-significant",4.49649561077366,"NDUFS1","NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial","NDUS1_HUMAN"
-0.250739097595199,11.7415573596954,-8.85482126685386,3.11710872795902e-05,0.000278548680822241,2.25827059712168,"SON_HUMAN",56,-11.7759777363133,2.23156934081366e-06,3.21045277151809e-05,-0.0366902351379252,"Non-significant",4.49343371454049,"SON","Protein SON","SON_HUMAN"
-1.15804743766785,10.9996258020401,-11.1834490245462,6.04568687211984e-06,8.26311074045646e-05,4.07703558563707,"COCA1_HUMAN",34,-11.737140133603,2.28902830343417e-06,3.28728772638316e-05,-0.0412628650665265,"Non-significant",4.48316228176816,"COL12A1","Collagen alpha-1(XII) chain","COCA1_HUMAN"
0.374707698822025,15.7816746234894,12.6078047137334,2.56202273938937e-06,4.44193429645414e-05,5.02631258424923,"ESTD_HUMAN",15,11.7233534372109,2.30982121280121e-06,3.31128786584258e-05,0.0622706413269007,"Non-significant",4.48000306234289,"ESD","S-formylglutathione hydrolase","ESTD_HUMAN"
-0.593594074249292,10.3629205226898,-12.9095195331216,2.1606058386972e-06,3.98435358527025e-05,5.21435708595268,"TPRGL_HUMAN",11,-11.7152253888611,2.32217863539687e-06,3.32313182497534e-05,-0.0123097896575928,"Non-significant",4.47845243039634,"TPRG1L","Tumor protein p63-regulated gene 1-like protein","TPRGL_HUMAN"
-0.84456348419187,10.0577988624573,-14.6399294167927,8.68569310583109e-07,2.13378819997247e-05,6.21721991836745,"PLPP1_HUMAN",6,-11.7060209636263,2.33626176400435e-06,3.33739928752312e-05,-0.0575909614563237,"Non-significant",4.4765918311054,"PLPP1","Phospholipid phosphatase 1","PLPP1_HUMAN"
-1.87747967243194,7.91221898794174,-12.8173099340701,2.2752175522892e-06,4.09858414865959e-05,5.15733583881664,"POSTN_HUMAN",2,-11.6871931704972,2.36536715937742e-06,3.37303851163241e-05,-0.0764966011047354,"Non-significant",4.47197870022972,"POSTN","Periostin","POSTN_HUMAN"
0.476824283599846,9.96793937683105,11.9964650987385,3.66152470074169e-06,5.7465399268507e-05,4.63184379648146,"MET17_HUMAN",15,11.6796758782258,2.37710089788511e-06,3.38382397990172e-05,-0.207843422889708,"Non-significant",4.47059223621978,"METTL17","Ribosome assembly protein METTL17, mitochondrial","MET17_HUMAN"
0.257715225219728,16.1139173507691,9.5417518269054,1.85410522402214e-05,0.00018596056597918,2.83475648432025,"ACOT1_HUMAN",33,11.6757216072134,2.38329920203218e-06,3.38670573122401e-05,-0.146101713180526,"Non-significant",4.47022253729622,"ACOT1","Acyl-coenzyme A thioesterase 1","ACOT1_HUMAN"
-0.374679088592579,14.2898733615875,-10.015197167676,1.32024550956981e-05,0.000144567774151814,3.21145241005101,"DDX46_HUMAN",47,-11.6503287560026,2.42353521019956e-06,3.4378609607621e-05,-0.0636799335479754,"Non-significant",4.46371169169633,"DDX46","Probable ATP-dependent RNA helicase DDX46","DDX46_HUMAN"
-0.560753345489504,10.360603094101,-10.5510237766596,9.13985000165745e-06,0.000111687865833507,3.61918628584754,"LUZP1_HUMAN",59,-11.6432508103459,2.43488531009458e-06,3.4479335787273e-05,0.0148682594299494,"Non-significant",4.46244110905094,"LUZP1","Leucine zipper protein 1","LUZP1_HUMAN"
-0.648789644241326,8.61872971057892,-11.4772004341442,5.02519030877411e-06,7.20395656632388e-05,4.28168552487574,"SPTC2_HUMAN",16,-11.6402606880248,2.43969805907989e-06,3.44872997410701e-05,-0.0296511650085751,"Non-significant",4.46234080834243,"SPTLC2","Serine palmitoyltransferase 2","SPTC2_HUMAN"
0.420725107192995,8.70340740680695,11.0936532899658,6.40278887976991e-06,8.62993836718489e-05,4.01348914911592,"ERBB3_HUMAN",21,11.6340356759689,2.44975164463681e-06,3.45691910340576e-05,0.312371015548706,"Non-significant",4.46131078341841,"ERBB3","Receptor tyrosine-protein kinase erbB-3","ERBB3_HUMAN"
0.749510765075682,8.039226770401,11.0588587286124,6.5474985852266e-06,8.75229053056485e-05,3.98873895932894,"GCKR_HUMAN",25,11.6290682953662,2.45780731538429e-06,3.46226537448405e-05,0.139501810073824,"Non-significant",4.46063964753599,"GCKR","Glucokinase regulatory protein","GCKR_HUMAN"
-0.359693765640257,9.40300571918487,-10.5666496726,9.04461186421267e-06,0.000110690770235628,3.63079552939361,"IL6RB_HUMAN",26,-11.6205991816559,2.47161011011563e-06,3.47567494514354e-05,0.44495403766632,"Non-significant",4.45896084676064,"IL6ST","Interleukin-6 receptor subunit beta","IL6RB_HUMAN"
-1.61021864414215,8.71424931287766,-11.1218274063488,6.28824969995094e-06,8.54654238951456e-05,4.03347799138964,"NID1_HUMAN",32,-11.6108509509344,2.48760486849271e-06,3.49211520812281e-05,-0.810467243194575,"Up in BDM",4.45691143695196,"NID1","Nidogen-1","NID1_HUMAN"
-0.454771518707265,9.94529199600219,-10.200717827596,1.16016959703736e-05,0.000132028276442653,3.3547832358192,"LAMB2_HUMAN",62,-11.5969016794566,2.51069408917825e-06,3.51844073222666e-05,0.154519081115724,"Non-significant",4.45364976022098,"LAMB2","Laminin subunit beta-2","LAMB2_HUMAN"
0.482200622558626,11.4264252185822,10.5348936381559,9.23934699031046e-06,0.00011260879359,3.60718613433856,"BAIP2_HUMAN",36,11.5898057402103,2.52253125915648e-06,3.52808566867985e-05,0.44095778465271,"Non-significant",4.45246087791005,"BAIAP2","BAR/IMD domain-containing adapter protein 2","BAIP2_HUMAN"
-0.90276050567625,13.6721665859223,-11.4092934903651,5.24261374879854e-06,7.46106574023365e-05,4.23480953721311,"YBOX1_HUMAN",14,-11.5875557922282,2.52629753973148e-06,3.52808566867985e-05,0.10797429084775,"Non-significant",4.45246087791005,"YBX1","Y-box-binding protein 1","YBOX1_HUMAN"
-0.222049713134748,17.4631013870239,-7.84173364137105,7.16044682416005e-05,0.000523894188739717,1.33542207369737,"MYH9_HUMAN",143,-11.5832787897708,2.53347431921028e-06,3.52808566867985e-05,0.234688520431526,"Non-significant",4.45246087791005,"MYH9","Myosin-9","MYH9_HUMAN"
0.424468994140625,17.0595684051514,10.4658058083972,9.67952562986209e-06,0.000115669618498823,3.55559958268895,"ASSY_HUMAN",32,11.5823896651447,2.53496912107512e-06,3.52808566867985e-05,-0.405693292617775,"Non-significant",4.45246087791005,"ASS1","Argininosuccinate synthase","ASSY_HUMAN"
-0.378964900970452,8.94790911674499,-11.0133907798936,6.74218153621652e-06,8.93889885373543e-05,3.95628886426484,"INT5_HUMAN",21,-11.5729612187989,2.55088103368729e-06,3.54415217591415e-05,-0.0162248611450249,"Non-significant",4.45048763900256,"INTS5","Integrator complex subunit 5","INT5_HUMAN"
-0.40443515777585,18.2464685440064,-10.2186682783113,1.14587676861493e-05,0.000131175456559248,3.36852807844053,"ANXA2_HUMAN",39,-11.5598818538421,2.573139437796e-06,3.56896639286782e-05,0.401389837265013,"Non-significant",4.44745754155422,"ANXA2","Annexin A2","ANXA2_HUMAN"
-0.810467243194575,9.61745381355285,-12.4526381249563,2.80079019096533e-06,4.77428815325477e-05,4.92793143963521,"ARRD1_HUMAN",9,-11.554201103312,2.58287440965855e-06,3.57635545391971e-05,0.279061079025274,"Non-significant",4.44655932320829,"ARRDC1","Arrestin domain-containing protein 1","ARRD1_HUMAN"
-0.564547538757322,8.76517391204834,-11.0946256335433,6.39879698202095e-06,8.62993836718489e-05,4.01417977790143,"SRPK1_HUMAN",20,-11.5285484984187,2.62734997663292e-06,3.63174066616686e-05,0.297479867935175,"Non-significant",4.43988517096423,"SRPK1","SRSF protein kinase 1","SRPK1_HUMAN"
0.372774600982677,18.2511756420136,10.0990243747431,1.24502735563474e-05,0.000138007540486616,3.27650607443546,"ALDH2_HUMAN",37,11.5236459613153,2.63594680744575e-06,3.63742727816578e-05,-0.512629508972171,"Up in BDM",4.43920568061965,"ALDH2","Aldehyde dehydrogenase, mitochondrial","ALDH2_HUMAN"
0.36007523536685,15.9475039243698,11.076176770064,6.47501803155905e-06,8.69837598946674e-05,4.00106659218561,"ENOG_HUMAN",20,11.5094220342357,2.66106744926728e-06,3.66585760328603e-05,-0.0689136981964147,"Non-significant",4.43582440879775,"ENO2","Gamma-enolase","ENOG_HUMAN"
-0.694494247436541,10.383335351944,-10.6471853532419,8.57113020037062e-06,0.000106665874916882,3.69038464207816,"TENA_HUMAN",56,-11.4934528288316,2.68958947640634e-06,3.6988693239934e-05,0.120311379432675,"Non-significant",4.4319310114451,"TNC","Tenascin","TENA_HUMAN"
0.797697782516481,9.13927280902862,11.022815411325,6.70129788727915e-06,8.91382476350542e-05,3.96302520211177,"PDK1_HUMAN",21,11.4826790788151,2.70902490903343e-06,3.71929409676772e-05,-0.29606521129608,"Non-significant",4.4295394791959,"PDK1","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial","PDK1_HUMAN"
0.371396064758301,16.2588863372803,11.182547374909,6.04915920610197e-06,8.26311074045646e-05,4.0763998397664,"PGAM1_HUMAN",19,11.4645422292195,2.74209835517228e-06,3.75834223882903e-05,0.459817886352537,"Non-significant",4.42500367509568,"PGAM1","Phosphoglycerate mutase 1","PGAM1_HUMAN"
-0.310495853424074,10.8926577568054,-9.92567498086012,1.40626886662562e-05,0.00015224275051146,3.1414440453984,"CORO7_HUMAN",31,-11.4558919081176,2.75803127043229e-06,3.77380535047009e-05,0.426501750946047,"Non-significant",4.42322050411725,"CORO7","Coronin-7","CORO7_HUMAN"
-0.301696538925174,13.6838787794113,-10.1948745451822,1.16486542105741e-05,0.000132191860509927,3.35030431898256,"TES_HUMAN",26,-11.4358835986673,2.7952819387946e-06,3.81833630494603e-05,-0.247940063476573,"Non-significant",4.41812582320529,"TES","Testin","TES_HUMAN"
-0.642733573913574,12.6886930465698,-13.2661475219401,1.7747235992195e-06,3.44500174259976e-05,5.43127981038043,"CEAM1_HUMAN",9,-11.4135523500826,2.8375222771921e-06,3.86952197598936e-05,-0.187366962432874,"Non-significant",4.41234268252959,"CEACAM1","Carcinoembryonic antigen-related cell adhesion molecule 1","CEAM1_HUMAN"
0.647299766540527,16.9678387641907,13.1792876077148,1.86098965430995e-06,3.58671497745152e-05,5.37896676039718,"RIDA_HUMAN",9,11.3871359432445,2.88841277505814e-06,3.93231229141305e-05,-0.288759946823095,"Non-significant",4.40535199921941,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase","RIDA_HUMAN"
-1.40421211719513,7.15601032972336,-12.0866507492197,3.47005340591508e-06,5.57544818526632e-05,4.6912115049711,"EPCR_HUMAN",5,-11.3710662765594,2.91986871973032e-06,3.96847818959662e-05,-0.321919679641701,"Non-significant",4.40137600219566,"PROCR","Endothelial protein C receptor","EPCR_HUMAN"
1.714728474617,8.23257654905319,12.2707500350745,3.11321911274784e-06,5.10316361229009e-05,4.81111913482485,"PAGE4_HUMAN",3,11.3661455358337,2.92957729701302e-06,3.97501508159928e-05,0.0639216899871826,"Non-significant",4.40066121924829,"PAGE4","P antigen family member 4","PAGE4_HUMAN"
0.672730207443253,12.8777812719345,17.4102723408792,2.44731956954385e-07,8.67141964509991e-06,7.60099182278509,"GFRP_HUMAN",6,11.3617399681727,2.93830003165979e-06,3.98019473403798e-05,0.261551618576052,"Non-significant",4.40009567922048,"GCHFR","GTP cyclohydrolase 1 feedback regulatory protein","GFRP_HUMAN"
-0.871090888977051,9.28142356872559,-11.7348681742691,4.2878247041575e-06,6.34879738130181e-05,4.45724437031877,"TIMP3_HUMAN",10,-11.3567943556038,2.94812658663278e-06,3.98684985398973e-05,0.401542425155624,"Non-significant",4.39937011969542,"TIMP3","Metalloproteinase inhibitor 3","TIMP3_HUMAN"
0.298316955566428,16.8371644020081,9.76994511250032,1.57135790288205e-05,0.000164415693441257,3.01832029290298,"HPPD_HUMAN",31,11.3420736011629,2.9775934380098e-06,4.01999886123319e-05,0.288300752639749,"Non-significant",4.39577406994046,"HPD","4-hydroxyphenylpyruvate dioxygenase","HPPD_HUMAN"
0.334476947784424,9.52901077270508,10.4200529607981,9.98400980157314e-06,0.000118090751501406,3.52126785641806,"MOCS3_HUMAN",24,11.3354427565917,2.99097385262902e-06,4.03135578741393e-05,0.0417602062225377,"Non-significant",4.39454887148427,"MOCS3","Adenylyltransferase and sulfurtransferase MOCS3","MOCS3_HUMAN"
0.706252813339223,12.3917106389999,10.9837166605098,6.87275240602474e-06,9.03817066814988e-05,3.93504455181705,"3BHS7_HUMAN",18,11.3238648399167,3.01449824681539e-06,4.05632483825209e-05,-0.105059146881098,"Non-significant",4.39186727314922,"HSD3B7","3 beta-hydroxysteroid dehydrogenase type 7","3BHS7_HUMAN"
0.323173999786398,17.4671275615692,9.90152519132076,1.43054190986151e-05,0.000153702983515186,3.12246274116184,"THIL_HUMAN",31,11.3208289232285,3.02070085985621e-06,4.05794151934988e-05,-0.3999168872833,"Non-significant",4.39169421605246,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial","THIL_HUMAN"
-0.378866910934452,12.8235424757004,-11.4134996757746,5.22884269888148e-06,7.45638482578635e-05,4.23772054213253,"ICAM1_HUMAN",17,-11.3181618939767,3.02616156663147e-06,4.05855784324756e-05,0.202308654785151,"Non-significant",4.39162826001492,"ICAM1","Intercellular adhesion molecule 1","ICAM1_HUMAN"
-0.352431058883651,10.4056218862533,-9.95000139138092,1.38228547379133e-05,0.000149944710352177,3.16052295480508,"MET_HUMAN",33,-11.2954169978115,3.07318185846797e-06,4.11481808574408e-05,-1.25547075271605,"Up in BDM",4.38564935999093,"MET","Hepatocyte growth factor receptor","MET_HUMAN"
0.454204559326199,12.764655828476,10.3069396516551,1.07841233867106e-05,0.000125361571862134,3.43580613799621,"KBTBB_HUMAN",32,11.2911847603343,3.08202083079551e-06,4.11985453394972e-05,0.442202091217,"Non-significant",4.38511811800042,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN"
-0.522701263427727,10.0423693656921,-11.1236397457021,6.28096117489717e-06,8.54654238951456e-05,4.03476221152289,"PIGT_HUMAN",17,-11.2859579607633,3.09297612991884e-06,4.12769873653972e-05,0.518194079399108,"Up in C",4.3842920075613,"PIGT","GPI transamidase component PIG-T","PIGT_HUMAN"
-1.18071150779725,8.32149255275726,-13.2088156439792,1.83114359592688e-06,3.54603798027463e-05,5.39678769937843,"TSN14_HUMAN",4,-11.2630425421325,3.1415224452823e-06,4.18560149770453e-05,-1.78485572338104,"Up in BDM",4.37824212229126,"TSPAN14","Tetraspanin-14","TSN14_HUMAN"
-0.472389221191353,12.9944381713867,-10.2931821583304,1.08862666860995e-05,0.000125936356031372,3.4253545245716,"ADAS_HUMAN",33,-11.2529943038783,3.16307746131373e-06,4.207411560836e-05,0.134382247924801,"Non-significant",4.37598500406149,"AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal","ADAS_HUMAN"
0.472880840301498,12.4484791755676,11.0144939660332,6.73738147791065e-06,8.93889885373543e-05,3.95707764859528,"DDI2_HUMAN",18,11.2470260510129,3.17595841755807e-06,4.21763119477352e-05,0.760034561157275,"Up in C",4.37493139924743,"DDI2","Protein DDI1 homolog 2","DDI2_HUMAN"
0.377554655075048,11.836527466774,10.9269962098464,7.13033216022059e-06,9.28163078861943e-05,3.89429091983636,"MPI_HUMAN",19,11.2138810665864,3.24856782012139e-06,4.30700642033741e-05,0.163413286209126,"Non-significant",4.36582448084594,"MPI","Mannose-6-phosphate isomerase","MPI_HUMAN"
0.303869485855095,15.3679395914078,9.81856594291748,1.51758441193051e-05,0.000160810629654391,3.05694558036369,"SSDH_HUMAN",29,11.208050081395,3.26153225810814e-06,4.31714074099339e-05,0.171844244003299,"Non-significant",4.36480379289099,"ALDH5A1","Succinate-semialdehyde dehydrogenase, mitochondrial","SSDH_HUMAN"
0.378376960754373,17.9685688018799,9.79051998478094,1.54834540326386e-05,0.000162947789910285,3.03468593831933,"HYEP_HUMAN",42,11.197919272156,3.28419438154618e-06,4.33547068796654e-05,0.0363910198211492,"Non-significant",4.36296374568726,"EPHX1","Epoxide hydrolase 1","HYEP_HUMAN"
0.454885482788072,16.6740183830261,11.2884293627987,5.65632905530078e-06,7.89938966518254e-05,4.1507360660453,"PGRC1_HUMAN",16,11.1951315390337,3.2904612069224e-06,4.33547068796654e-05,-0.0672967433929443,"Non-significant",4.36296374568726,"PGRMC1","Membrane-associated progesterone receptor component 1","PGRC1_HUMAN"
-0.385712385177623,13.8147200345993,-10.6648594112768,8.47099458806614e-06,0.000105744077057798,3.70340728970313,"CALU_HUMAN",21,-11.1947100660973,3.29140983952106e-06,4.33547068796654e-05,0.424468994140625,"Non-significant",4.36296374568726,"CALU","Calumenin","CALU_HUMAN"
0.33878469467165,15.8457326889038,10.9347489630964,7.09449214592717e-06,9.25477641029792e-05,3.89987264858214,"THTM_HUMAN",19,11.1883633046576,3.30573182706654e-06,4.34727845134813e-05,-0.0180454254150373,"Non-significant",4.36178254154116,"MPST","3-mercaptopyruvate sulfurtransferase","THTM_HUMAN"
