"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.115252183734874,20.1904017742489,3.1807914931453,0.0134140316739138,0.0604542259672983,-3.49189531562814,"SYVC_HUMAN",47,4.13011191571739,0.00244134058053252,0.0174934680218847,-0.115252183734874,"Non-significant",1.75712408454855,"VARS1","Valine--tR ligase"
0.825888691409501,14.5616202393057,4.28677380467246,0.00282259144670325,0.0229833269053658,-1.85366821161037,"S100P_HUMAN",1,4.12857023286899,0.00244703949467066,0.0175101517559422,-0.825888691409499,"Up in CTRL",1.75671008998265,"S100P","Protein S100-P"
-0.145301867598427,18.5669652576139,-3.78961181783811,0.00556751740904744,0.0348472926987969,-2.57191001533724,"GDIA_HUMAN",12,-4.11644858483631,0.0024923425307003,0.0177853289106979,0.145301867598427,"Non-significant",1.74993809883466,"GDI1","Rab GDP dissociation inhibitor alpha"
-0.242061928521277,18.7987022880262,-3.98224622647009,0.00426071843658486,0.0290097408624618,-2.28966076776802,"NOL3_HUMAN",8,-4.1166745987151,0.0024914897428568,0.0177853289106979,0.242061928521277,"Non-significant",1.74993809883466,"NOL3","Nucleolar protein 3"
0.216474775829322,17.4145673783944,3.71254239752407,0.00620573522319321,0.0370987278302517,-2.68614774520458,"ANO6_HUMAN",15,4.11266479961571,0.00250666544788444,0.0178321531918266,-0.216474775829326,"Non-significant",1.74879621359022,"ANO6","Anoctamin-6"
0.242422231427085,21.7411108514893,3.74362278087978,0.00593939019569038,0.0363001553724842,-2.639990836915,"AT5F1_HUMAN",14,4.11283176367083,0.00250603159447649,0.0178321531918266,-0.242422231427074,"Non-significant",1.74879621359022,"ATP5PB","ATP synthase F(0) complex subunit B1, mitochondrial"
-0.175306846885704,21.2293110491293,-4.17659180456742,0.00327088169066271,0.0249152938167049,-2.00992485419329,"LGUL_HUMAN",8,-4.1110756240604,0.002512707026622,0.0178321531918266,0.1753068468857,"Non-significant",1.74879621359022,"GLO1","Lactoylglutathione lyase"
0.240853371057478,15.8205050198035,5.30795830689558,0.000783553809352681,0.0110015190259113,-0.489741736571076,"SPAG1_HUMAN",4,4.11019355856248,0.00251606704323559,0.0178321531918266,-0.240853371057476,"Non-significant",1.74879621359022,"SPAG1","Sperm-associated antigen 1"
-0.113152729180477,17.3588899419359,-3.30544705086064,0.0111597729134448,0.0537303246388747,-3.3006104444886,"XPO7_HUMAN",22,-4.11100680148075,0.00251296901847392,0.0178321531918266,0.113152729180474,"Non-significant",1.74879621359022,"XPO7","Exportin-7"
0.202890719223372,18.2484064101581,3.87742905025175,0.00492502393518073,0.0321425871146532,-2.44264434593049,"CXAR_HUMAN",10,4.10444497788996,0.00253808192333905,0.0179398457796317,-0.202890719223372,"Non-significant",1.74618129470011,"CXADR","Coxsackievirus and adenovirus receptor"
0.810900821564875,15.3846740822788,4.04142634483516,0.00392883245368865,0.0274701003996131,-2.20393143475937,"SHPS1_HUMAN",2,4.10442241072421,0.00253816874841758,0.0179398457796317,-0.810900821564875,"Up in CTRL",1.74618129470011,"SIRPA","Tyrosine-protein phosphatase non-receptor type substrate 1"
0.223779966932625,18.6608058154668,3.81199016507896,0.00539566868764128,0.034267113486915,-2.53887674688298,"LGAT1_HUMAN",11,4.10233196855352,0.0025462252048869,0.0179674075161626,-0.223779966932625,"Non-significant",1.7455145819143,"LPGAT1","Acyl-CoA:lysophosphatidylglycerol acyltransferase 1"
0.112920675910726,21.0762541467637,3.24191486018562,0.0122539816449683,0.0569404603270219,-3.39794906125452,"PABP1_HUMAN",26,4.10161737260478,0.00254898543588293,0.0179674075161626,-0.112920675910726,"Non-significant",1.7455145819143,"PABPC1","Polyadenylate-binding protein 1"
0.431180108578623,16.1555883812721,4.38328646287908,0.00248436699208862,0.0212975025146871,-1.71822002690933,"MGT4B_HUMAN",3,4.0957147346683,0.00257190693302353,0.0181044126247388,-0.431180108578626,"Up in CTRL",1.74221556076538,"MGAT4B","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B"
-0.203310173463397,24.0017284147125,-3.60904444622058,0.00718887276848285,0.0408828359205111,-2.84067594701117,"CATD_HUMAN",21,-4.09399146501559,0.0025786399798247,0.0181272458662914,0.2033101734634,"Non-significant",1.74166817472036,"CTSD","Cathepsin D"
-0.179100614663977,17.9794601073107,-3.9896967398092,0.00421732028604431,0.0287897225834431,-2.27884189315153,"MGMT_HUMAN",9,-4.08918204802582,0.00259753005681676,0.0182251003059487,0.179100614663977,"Non-significant",1.73933007276581,"MGMT","Methylated-D--protein-cysteine methyltransferase"
-0.13928981121262,20.8497099259508,-3.63951780923922,0.00688316789456574,0.0397311746802989,-2.79504821452637,"RS3A_HUMAN",14,-4.08866327926824,0.0025995763862768,0.0182251003059487,0.139289811212624,"Non-significant",1.73933007276581,"RPS3A","40S ribosomal protein S3a"
0.517703201498451,15.149158338742,4.1498789110273,0.00339080633367596,0.0255293317441255,-2.04806582084669,"ADCK5_HUMAN",3,4.08333708129482,0.00262068515727599,0.0182744421369782,-0.517703201498451,"Up in CTRL",1.73815587185464,"ADCK5","Uncharacterized aarF domain-containing protein kise 5"
0.213141147281821,20.1549075876173,4.79409930980268,0.0014653666779772,0.0155358773307991,-1.15687057052789,"NDUBB_HUMAN",5,4.08403129004055,0.00261792360474159,0.0182744421369782,-0.213141147281824,"Non-significant",1.73815587185464,"NDUFB11","DH dehydrogese [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial"
-0.143911459511632,19.4392832292378,-3.60075967760902,0.00727446918626994,0.0411217273369666,-2.85309896378754,"RHG01_HUMAN",15,-4.08334776940304,0.00262064261673866,0.0182744421369782,0.143911459511624,"Non-significant",1.73815587185464,"ARHGAP1","Rho GTPase-activating protein 1"
0.274998897374577,22.2149839574825,3.75989673013987,0.00580483932059582,0.0359429562222828,-2.61586957564128,"STOM_HUMAN",12,4.08344169771333,0.00262026879713755,0.0182744421369782,-0.274998897374573,"Non-significant",1.73815587185464,"STOM","Stomatin"
0.104019424148174,18.760363526016,3.06232834674953,0.016003902022497,0.0675388066668333,-3.67469601753563,"FLII_HUMAN",42,4.08017771653715,0.00263329212228375,0.018337738036547,-0.104019424148177,"Non-significant",1.73665423566875,"FLII","Protein flightless-1 homolog"
0.192386661762228,19.1508688348236,3.50260693305861,0.00837556580612405,0.0449959300546168,-3.00085467010913,"NOMO2_HUMAN",46,4.07895604725766,0.00263818422656112,0.0183472115890027,-0.192386661762228,"Non-significant",1.73642993051424,"NOMO2","Nodal modulator 2"
0.1030975182547,20.0933108040477,3.15965026097408,0.0138417397940889,0.0615209008519582,-3.52445214886154,"SYMC_HUMAN",25,4.07739346047415,0.0026444555586098,0.0183662388061202,-0.1030975182547,"Non-significant",1.73597977308959,"MARS1","Methionine--tR ligase, cytoplasmic"
-0.129213376541475,18.6026793625779,-3.61036797292216,0.00717529831060494,0.0408724503548165,-2.83869203571152,"PTER_HUMAN",14,-4.07647852213863,0.00264813493124283,0.0183672376072183,0.129213376541472,"Non-significant",1.735956155733,"PTER","Phosphotriesterase-related protein"
0.281480121632676,16.3112516765915,4.66787325999654,0.00171888246857085,0.0168127831526691,-1.32670847224872,"DJC10_HUMAN",4,4.0750219714061,0.00265400356485728,0.0183833980259114,-0.281480121632679,"Non-significant",1.7355742096254,"DJC10","DJ homolog subfamily C member 10"
0.15019840611167,19.8442706830482,3.56729285130986,0.0076314767510656,0.0424470253980576,-2.90336064162903,"ATD3A_HUMAN",16,4.06605506218045,0.0026904373386124,0.0185906144050437,-0.150198406111674,"Non-significant",1.73070625690315,"ATAD3A","ATPase family AAA domain-containing protein 3A"
-0.211727815528697,20.7691526118118,-3.57861288846584,0.00750867148171706,0.0421247822327431,-2.88634587890085,"CBSL_HUMAN",24,-4.06502535305663,0.00269465498498516,0.0185906144050437,0.2117278155287,"Non-significant",1.73070625690315,"CBS;CBSL","Cystathionine beta-synthase-like protein"
0.168749094407879,17.9192650805596,4.40997519340783,0.00239879360226523,0.0208364492669503,-1.68100148726806,"ROA0_HUMAN",7,4.06579678495218,0.00269149457397464,0.0185906144050437,-0.168749094407875,"Non-significant",1.73070625690315,"HNRNPA0","Heterogeneous nuclear ribonucleoprotein A0"
0.220436538115706,17.9647540947138,4.08832421894625,0.00368563771530261,0.0264825559211577,-2.13633211988997,"SNTB2_HUMAN",7,4.06120622180267,0.00271035926545777,0.0186741596605479,-0.220436538115699,"Non-significant",1.72875893237727,"SNTB2","Beta-2-syntrophin"
-0.299009966701352,18.3691871672219,-3.6990115799333,0.00632565974160854,0.0376282516081827,-2.70627846419104,"INHBE_HUMAN",15,-4.05839891891594,0.00272196472264686,0.0187292804425834,0.299009966701352,"Non-significant",1.72747890739883,"INHBE","Inhibin beta E chain"
0.282251641979052,17.3483818809742,4.60406838372,0.00186492308631649,0.0177390246531541,-1.41345315222255,"RFT1_HUMAN",4,4.04260145742441,0.00278826088369956,0.0191600731360043,-0.282251641979052,"Non-significant",1.71760283750682,"RFT1","Protein RFT1 homolog"
0.295595263408273,16.9070689954421,4.49837906031983,0.00213744869650042,0.0195150192940592,-1.55845786300961,"EXOS2_HUMAN",4,4.04154582318709,0.0027927515282272,0.0191655801705948,-0.295595263408273,"Non-significant",1.71747802947124,"EXOSC2","Exosome complex component RRP4"
0.197188532513724,18.1611781953173,3.88982437549824,0.00484095145239326,0.0317936065678673,-2.42447803537366,"CLPT1_HUMAN",9,4.03467478016923,0.00282216859219449,0.0193020019839981,-0.197188532513724,"Non-significant",1.71439764407449,"CLPTM1","Cleft lip and palate transmembrane protein 1"
-0.186554894607003,20.0653590473424,-3.91262013767726,0.00469033929239758,0.0311749754288394,-2.39112117199044,"ODBB_HUMAN",9,-4.0353015955317,0.00281947145018158,0.0193020019839981,0.186554894606999,"Non-significant",1.71439764407449,"BCKDHB","2-oxoisovalerate dehydrogese subunit beta, mitochondrial"
-0.480376135234874,16.4995777542924,-3.73097177265065,0.00604629554600263,0.0365228398795969,-2.65876450122382,"PTPRF_HUMAN",10,-4.03430128861774,0.00282377699862147,0.0193020019839981,0.480376135234874,"Up in HBV",1.71439764407449,"PTPRF","Receptor-type tyrosine-protein phosphatase F"
0.470581820944624,15.4777298034074,4.63730744525147,0.00178722526836352,0.0172256684028729,-1.36818877595831,"ABCF2_HUMAN",2,4.03110160450407,0.0028375959781896,0.019345552633458,-0.470581820944625,"Up in CTRL",1.71341885952076,"ABCF2","ATP-binding cassette sub-family F member 2"
-0.204142642758782,17.6006619960015,-3.87403222385587,0.00494833633035203,0.0322542123415041,-2.44762612579429,"AT2L2_HUMAN",9,-4.03149887047659,0.00283587635676719,0.019345552633458,0.204142642758775,"Non-significant",1.71341885952076,"PHYKPL","5-phosphohydroxy-L-lysine phospho-lyase"
-0.310199053218675,17.3369869196825,-4.07871785471521,0.00373409652113278,0.0266785610172923,-2.15015435654226,"DIAC_HUMAN",5,-4.02072449261769,0.00288290804552123,0.019577395158801,0.310199053218675,"Non-significant",1.70824509309546,"CTBS","Di-N-acetylchitobiase"
0.296223978323773,17.5874125021734,4.46063587161367,0.00224503329357636,0.0201551530179425,-1.6106374346339,"EMC4_HUMAN",4,4.02090376663272,0.0028821187693275,0.019577395158801,-0.296223978323773,"Non-significant",1.70824509309546,"EMC4","ER membrane protein complex subunit 4"
0.195145315769427,17.5386053142715,4.42605878192572,0.00234877364647781,0.0207162633165573,-1.65862212086103,"PSME3_HUMAN",6,4.02206666731159,0.002877004505192,0.019577395158801,-0.195145315769423,"Non-significant",1.70824509309546,"PSME3","Proteasome activator complex subunit 3"
-0.108888454968049,18.5576096015673,-3.39217637682465,0.00983006180566273,0.0499269081232812,-3.16829365197433,"L2HDH_HUMAN",16,-4.01625260022133,0.00290267032457603,0.019678159928056,0.108888454968049,"Non-significant",1.70601551415941,"L2HGDH","L-2-hydroxyglutarate dehydrogese, mitochondrial"
0.10141153466342,20.4462114565587,3.15905161805943,0.0138540579235506,0.0615209008519582,-3.52537448761692,"PSD13_HUMAN",22,4.01565498312546,0.00290532216839633,0.019678159928056,-0.101411534663423,"Non-significant",1.70601551415941,"PSMD13","26S proteasome non-ATPase regulatory subunit 13"
-0.226331591554008,18.2219693806875,-4.50567226765476,0.00211731344780733,0.019399371007688,-1.54839906619583,"MSRA_HUMAN",5,-4.00901105264885,0.00293497701315366,0.0198531322699652,0.226331591554001,"Non-significant",1.70217096395148,"MSRA","Mitochondrial peptide methionine sulfoxide reductase"
0.157817804675656,21.1593079593516,3.35027708860689,0.0104501587480106,0.0517526927511107,-3.23213168932105,"AT1A1_HUMAN",43,4.0064611088865,0.00294644347507046,0.019904777442121,-0.157817804675648,"Non-significant",1.70104267395525,"ATP1A1","Sodium/potassium-transporting ATPase subunit alpha-1"
0.244647980630305,16.9887873695317,3.9499376521739,0.00445455714837833,0.0299371596194378,-2.33666164723229,"NUP85_HUMAN",7,4.00369360065079,0.00295894193396193,0.019963251099912,-0.244647980630301,"Non-significant",1.69976873059495,"NUP85","Nuclear pore complex protein Nup85"
0.310386947285675,20.5314867927097,4.05497905280931,0.00385682114463663,0.0271125654213631,-2.18436547717265,"SGMR1_HUMAN",5,4.00183478945863,0.00296736807390661,0.0199941337794356,-0.310386947285675,"Non-significant",1.69909740638218,"SIGMAR1","Sigma non-opioid intracellular receptor 1"
0.237054952258642,16.8356485095178,4.12118482281983,0.00352494268631472,0.0260484740475177,-2.08914637412317,"YKT6_HUMAN",6,4.00053161067043,0.00297329062509206,0.0200080891157425,-0.237054952258649,"Non-significant",1.69879438693184,"YKT6","Syptobrevin homolog YKT6"
0.160276539971449,17.0829577110247,4.11619772992101,0.00354883542549255,0.0261247579369667,-2.09629791911783,"HEM1_HUMAN",8,3.99429917233511,0.00300178860537155,0.0201737280787907,-0.160276539971452,"Non-significant",1.69521383731349,"ALAS1","5-aminolevulite synthase, nonspecific, mitochondrial"
-0.101210267782626,23.2692824549665,-2.98673123891009,0.0179265971253907,0.0718585432611148,-3.79176190066212,"ACSL1_HUMAN",44,-3.99306597878582,0.00300746158185483,0.0201857402037931,0.101210267782626,"Non-significant",1.69495532054008,"ACSL1","Long-chain-fatty-acid--CoA ligase 1"
0.16461483879845,18.4985786567538,3.39864055821098,0.00973792292277541,0.0496452498369169,-3.15845938427483,"SF3B3_HUMAN",29,3.99214253497733,0.00301171706370399,0.0201882195431513,-0.16461483879845,"Non-significant",1.69490198104056,"SF3B3","Splicing factor 3B subunit 3"
0.156489899762327,18.7752240916867,3.83022933803659,0.00525981698725004,0.0336926624522367,-2.5120000012238,"DDX6_HUMAN",10,3.9912512594519,0.00301583034667717,0.0201897405296236,-0.156489899762324,"Non-significant",1.69486926239746,"DDX6","Probable ATP-dependent R helicase DDX6"
0.501938549248031,16.7064899929242,4.42047350817584,0.00236601423957421,0.0207794317805361,-1.66638944482733,"TIMP3_HUMAN",2,3.98959897677593,0.00302347144579231,0.0202148444799113,-0.501938549248024,"Up in CTRL",1.69432959550152,"TIMP3","Metalloproteise inhibitor 3"
0.182963285918724,17.0109876241128,4.50379307652501,0.00212248175340522,0.019412487163627,-1.5509901041058,"GQ_HUMAN",6,3.9877411981788,0.00303208734045401,0.0202463929738542,-0.182963285918724,"Non-significant",1.69365233793499,"GQ","Guanine nucleotide-binding protein G(q) subunit alpha"
-0.0990081846190769,21.230087864695,-3.07290219709443,0.0157527052562926,0.0671882625668639,-3.6583450590602,"AK1BA_HUMAN",25,-3.98652111891033,0.00303775987754276,0.0202582317892614,0.0990081846190769,"Non-significant",1.69339846409317,"AKR1B10","Aldo-keto reductase family 1 member B10"
0.117003507937046,24.9771526117017,3.13951977539317,0.0142623527011978,0.0625784816577048,-3.5554806718459,"K2C8_HUMAN",36,3.98532481109316,0.0030433327940541,0.0202693767501424,-0.117003507937049,"Non-significant",1.69315960493972,"KRT8","Keratin, type II cytoskeletal 8"
-0.227082664095754,17.3416938718705,-5.28546604100404,0.000804696987356395,0.0112679268175646,-0.518132070665334,"SCRN2_HUMAN",4,-3.98136262332249,0.00306186771802994,0.0203667129259482,0.22708266409575,"Non-significant",1.69107905805512,"SCRN2","Secernin-2"
0.185956861378408,17.4894442599466,3.76964418503204,0.00572581636170347,0.0355808803816382,-2.60143746330673,"DDX23_HUMAN",10,3.97795234280844,0.00307791645384009,0.0204472838589505,-0.185956861378401,"Non-significant",1.68936437388713,"DDX23","Probable ATP-dependent R helicase DDX23"
0.229460600070553,20.3330146135627,3.73016767309648,0.00605315979525177,0.0365228398795969,-2.65995841450838,"OCAD2_HUMAN",10,3.97606845015431,0.00308682015269793,0.0204541207822267,-0.229460600070553,"Non-significant",1.68921918385732,"OCIAD2","OCIA domain-containing protein 2"
-0.196102548543699,20.3864968418555,-4.85282398298393,0.00136159651694042,0.0147672106586753,-1.07865909937695,"RL13_HUMAN",5,-3.97625871882345,0.00308591966500567,0.0204541207822267,0.196102548543699,"Non-significant",1.68921918385732,"RPL13","60S ribosomal protein L13"
-0.110940705755375,20.3219487239468,-3.09904967431024,0.0151491290455726,0.0652568203911687,-3.61793882023078,"CPT2_HUMAN",33,-3.97151437047563,0.00310845644930708,0.020571250005287,0.110940705755375,"Non-significant",1.68673931774113,"CPT2","Carnitine O-palmitoyltransferase 2, mitochondrial"
-0.199884162488701,19.795703336441,-3.5716065825651,0.00758442846808583,0.0423672299945777,-2.89687515130129,"NIT1_HUMAN",15,-3.96341806716752,0.00314731866443985,0.0207535135214066,0.199884162488697,"Non-significant",1.68290836768511,"NIT1","Deamited glutathione amidase"
0.273696874486049,20.3138312668277,3.78161992236698,0.00563030461189269,0.0350712619409862,-2.58372221702918,"PSDE_HUMAN",8,3.96447885918536,0.00314219775629511,0.0207535135214066,-0.273696874486053,"Non-significant",1.68290836768511,"PSMD14","26S proteasome non-ATPase regulatory subunit 14"
-0.121625729816323,21.0424335338778,-3.31837458288228,0.0109500531474059,0.0529660391999755,-3.28084531620344,"RS8_HUMAN",19,-3.96328070501765,0.00314798241672154,0.0207535135214066,0.121625729816323,"Non-significant",1.68290836768511,"RPS8","40S ribosomal protein S8"
-0.308400669755152,18.0575677971845,-3.80074549115051,0.00548129646547137,0.0345262553695385,-2.55546746817876,"AMBP_HUMAN",7,-3.96041819263309,0.00316184818800159,0.0208185061301245,0.308400669755152,"Non-significant",1.68155043730004,"AMBP","Protein AMBP"
-0.29049207872383,18.4969774580987,-4.05851938264322,0.00383824539750003,0.0270919630978433,-2.17925844996159,"ACYP2_HUMAN",5,-3.95614558988605,0.00318266455139232,0.0208761898288928,0.290492078723826,"Non-significant",1.68034876272356,"ACYP2","Acylphosphatase-2"
0.319364805734523,17.8139203497494,4.23221911306383,0.00303561790252439,0.0240396875055094,-1.93082115115021,"H2AW_HUMAN",4,3.95627327046879,0.00318204038887125,0.0208761898288928,-0.319364805734526,"Non-significant",1.68034876272356,"MACROH2A2","Core histone macro-H2A.2"
-0.258926584306124,20.8250253420885,-3.517816052496,0.0081939200556296,0.0445265844027152,-2.97789139661798,"S27A2_HUMAN",35,-3.95742380716283,0.00317642185914476,0.0208761898288928,0.258926584306124,"Non-significant",1.68034876272356,"SLC27A2","Very long-chain acyl-CoA synthetase"
-0.134231923093804,20.738876261907,-3.32877964796063,0.0107842853431764,0.0527040097439338,-3.26494737593664,"GBP1_HUMAN",21,-3.95123174497365,0.00320678432637971,0.0209483663034239,0.1342319230938,"Non-significant",1.67884984062482,"GBP1","Guanylate-binding protein 1"
-0.121403755286053,21.7942554462495,-3.30951547301324,0.0110933174471369,0.0534604709610949,-3.29438861036505,"KAD2_HUMAN",19,-3.95199953548361,0.00320300290037019,0.0209483663034239,0.12140375528605,"Non-significant",1.67884984062482,"AK2","Adenylate kise 2, mitochondrial"
0.237562719737127,17.636870322263,3.90963469964278,0.00470977404271212,0.0312082603978182,-2.39548588519089,"OS9_HUMAN",7,3.95292168938496,0.00319846745171631,0.0209483663034239,-0.237562719737124,"Non-significant",1.67884984062482,"OS9","Protein OS-9"
-0.199338949471624,20.2468310085639,-3.45809480508901,0.00893224624505255,0.0466831179507525,-3.06819873021457,"PNCB_HUMAN",26,-3.95002376802352,0.0032127432585399,0.0209483663034239,0.199338949471624,"Non-significant",1.67884984062482,"PRT","Nicotite phosphoribosyltransferase"
-0.103166967300375,23.971491710515,-3.00322708317659,0.0174873629018015,0.0709741017772335,-3.76619421804129,"TPIS_HUMAN",37,-3.94980367974194,0.00321383021055416,0.0209483663034239,0.103166967300375,"Non-significant",1.67884984062482,"TPI1","Triosephosphate isomerase"
0.220954078075053,17.7598363544965,3.7561399542077,0.00583560712700234,0.0360552918268839,-2.62143499098473,"GNL3_HUMAN",9,3.94076157496417,0.00325882422226455,0.0211341012158386,-0.220954078075053,"Non-significant",1.67501621697628,"GNL3","Guanine nucleotide-binding protein-like 3"
-0.151922260526494,19.1238085987516,-3.44611834312401,0.00908865395542058,0.0473576301889768,-3.08635279465255,"CHDH_HUMAN",17,-3.94002900521706,0.00326249856500833,0.0211341012158386,0.151922260526501,"Non-significant",1.67501621697628,"CHDH","Choline dehydrogese, mitochondrial"
0.174156216143402,20.0243471846271,3.62749230385744,0.00700211387102247,0.04020742564145,-2.81304131627094,"PSMD7_HUMAN",12,3.93999567039556,0.00326266586623726,0.0211341012158386,-0.174156216143402,"Non-significant",1.67501621697628,"PSMD7","26S proteasome non-ATPase regulatory subunit 7"
0.156824140371402,19.0946700297294,3.43795745106368,0.00919689787142241,0.0476189662823003,-3.09873137655166,"RAB32_HUMAN",18,3.94061818681375,0.0032595430684388,0.0211341012158386,-0.156824140371398,"Non-significant",1.67501621697628,"RAB32","Ras-related protein Rab-32"
-0.213820908062477,18.7168508466873,-3.60170789060923,0.00726461753866962,0.0411107713653471,-2.85167672564705,"VAV2_HUMAN",13,-3.94092506973642,0.00325800478019127,0.0211341012158386,0.213820908062473,"Non-significant",1.67501621697628,"VAV2","Guanine nucleotide exchange factor VAV2"
0.127390686090479,21.7323623199627,3.2291261277201,0.0124876325007588,0.0576651118590595,-3.41758201739909,"EF1G_HUMAN",26,3.93346741488513,0.00329560533240264,0.0212943653007857,-0.127390686090475,"Non-significant",1.67173529996564,"EEF1G","Elongation factor 1-gamma"
-0.366521509893975,16.7242022056796,-5.48573608254942,0.00063639528524242,0.0098984236731568,-0.267924058703824,"PTPS_HUMAN",2,-3.93376652491286,0.00329408846483544,0.0212943653007857,0.366521509893975,"Non-significant",1.67173529996564,"PTS","6-pyruvoyl tetrahydrobiopterin synthase"
0.229330486950076,21.0905434732931,3.80618944661423,0.00543966022197749,0.0344202616969221,-2.54743331495096,"NDUAD_HUMAN",8,3.93139556537857,0.00330613252009064,0.0213358489961129,-0.229330486950076,"Non-significant",1.67089007101461,"NDUFA13","DH dehydrogese [ubiquinone] 1 alpha subcomplex subunit 13"
-0.276641638083355,17.9217162080405,-4.45373877121559,0.00226532195233617,0.0202553313982554,-1.62019505854001,"AGFG2_HUMAN",4,-3.92825909005716,0.00332213678582492,0.0214125317647152,0.276641638083351,"Non-significant",1.66933197976582,"AGFG2","Arf-GAP domain and FG repeat-containing protein 2"
-0.249030240814456,17.750018768206,-4.74525810207944,0.00155826459918873,0.0160635227534521,-1.22230742643251,"GCST_HUMAN",4,-3.92610082820371,0.00333319711454047,0.021457198277618,0.249030240814452,"Non-significant",1.6684269856322,"AMT","Aminomethyltransferase, mitochondrial"
0.476812956436474,15.1559553971412,4.4198539161389,0.00236793524813808,0.0207794317805361,-1.66725137769014,"C1GLC_HUMAN",2,3.92411925977799,0.00334338620658578,0.0214961526524915,-0.476812956436476,"Up in CTRL",1.6676392624709,"C1GALT1C1","C1GALT1-specific chaperone 1"
-0.093352195097701,21.0430391656957,-2.85819320315117,0.0217691881614938,0.0813603830927773,-3.99132537539348,"HUWE1_HUMAN",53,-3.92330358636691,0.00334758989864931,0.0214965754307579,0.093352195097701,"Non-significant",1.66763072101394,"HUWE1","E3 ubiquitin-protein ligase HUWE1"
-0.151180278449122,22.9763496452736,-3.32879158846678,0.010784096647011,0.0527040097439338,-3.26492913744464,"ETFB_HUMAN",25,-3.92244829057391,0.00335200378725246,0.0214983452775019,0.151180278449125,"Non-significant",1.66759496634049,"ETFB","Electron transfer flavoprotein subunit beta"
0.159343447939403,18.1410547774912,3.86480070644399,0.00501229351446007,0.0325079460769289,-2.46117256563136,"RT22_HUMAN",9,3.92163056163316,0.00335622955472474,0.0214989057173798,-0.159343447939403,"Non-significant",1.66758364487501,"MRPS22","28S ribosomal protein S22, mitochondrial"
-0.383103438316326,15.9508616994905,-4.31791748983646,0.00270828897108894,0.0224394915547162,-1.80981419269104,"PPR21_HUMAN",3,-3.91965602310516,0.00336645656699397,0.0215378594403124,0.383103438316326,"Up in HBV",1.66679746164413,"PPP1R21","Protein phosphatase 1 regulatory subunit 21"
0.559345270958875,14.485680934076,4.12818958216893,0.00349167656173938,0.0259005994847106,-2.07910729479036,"DHX16_HUMAN",2,3.91018361095026,0.003415978120315,0.0218009905835828,-0.559345270958875,"Up in CTRL",1.66152377267017,"DHX16","Pre-mR-splicing factor ATP-dependent R helicase DHX16"
0.112217280262445,19.4565297730226,3.19182069880499,0.0131964452630964,0.059698780022162,-3.47492313792971,"SYFB_HUMAN",21,3.91067748780181,0.00341337722651668,0.0218009905835828,-0.112217280262449,"Non-significant",1.66152377267017,"FARSB","Phenylalanine--tR ligase beta subunit"
-0.38607553027223,16.3519839401554,-5.09556353173303,0.00101036718690369,0.012184977913153,-0.760777682616943,"A0A024R4E5_HUMAN",2,-3.90719658660727,0.00343175329602274,0.0218747955494946,0.386075530272226,"Up in HBV",1.66005599737496,"HDLBP","High density lipoprotein binding protein (Vigilin), isoform CRA_a"
-0.369760211388623,17.063988645877,-5.33818159169609,0.000756098215751277,0.0108207444375424,-0.45170888327479,"DDB2_HUMAN",2,-3.90535885915777,0.00344149697181665,0.0219100205497396,0.369760211388627,"Non-significant",1.65935721510774,"DDB2","D damage-binding protein 2"
0.128643974915295,19.2265422030294,3.4660218240589,0.00883029828283506,0.0463836193926473,-3.05619080339779,"NONO_HUMAN",14,3.90241979326997,0.00345714073227834,0.0219826757701174,-0.128643974915299,"Non-significant",1.65791944560365,"NONO","Non-POU domain-containing octamer-binding protein"
0.106287426855374,18.5904331775608,3.16790189792679,0.0136731173631759,0.0611747186597261,-3.51174120961722,"TNPO1_HUMAN",20,3.9003356638041,0.00346827940921753,0.022026542213796,-0.106287426855374,"Non-significant",1.65705367422155,"TNPO1","Transportin-1"
-0.163858363434969,17.4825124500275,-3.64578391112237,0.00682204643058084,0.0395541642933789,-2.78567918886216,"QSPP_HUMAN",11,-3.89878496815002,0.00347659171722094,0.0220523735909191,0.163858363434972,"Non-significant",1.65654465871497,"C9orf64","Queuosine salvage protein"
0.147686552888729,18.8758045749869,3.28283844393516,0.0115368253046496,0.0549851444565638,-3.33521135496123,"ADAS_HUMAN",27,3.89370113092389,0.00350399079711468,0.0221990636475741,-0.147686552888729,"Non-significant",1.65366534362449,"AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal"
0.177925134421255,19.1575196173506,3.43681658617967,0.00921213880918417,0.0476189662823003,-3.10046238640541,"EIF3E_HUMAN",18,3.89003397257639,0.00352389621570448,0.0222979790993725,-0.177925134421251,"Non-significant",1.65173449595462,"EIF3E","Eukaryotic translation initiation factor 3 subunit E"
0.557285916651828,16.4090065837744,3.8618677529171,0.00503279895535733,0.0326002376222959,-2.46547871144364,"SATT_HUMAN",3,3.88891941910283,0.00352996966036625,0.0223092364788354,-0.557285916651828,"Up in CTRL",1.65151529294802,"SLC1A4","Neutral amino acid transporter A"
