"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D5BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.3711917395,9.75518167,7.68046802968884,0.000106862089793245,0.000497646715396278,0.843441099750713,"BAK_HUMAN",6,6.28873801792271,0.000291749651899169,0.0010451159438411,0.3711917395,"Non-significant",2.98083552679962,"BAK1","BAK_HUMAN"
-0.492255687749998,9.912680626125,-6.30214668034073,0.000372620015331456,0.00133028975401476,-0.550103077091394,"GP108_HUMAN",10,-6.28512122434701,0.000292842392128742,0.00104858475924094,-0.492255687749998,"Non-significant",2.97939645887259,"GPR108","GP108_HUMAN"
0.25475692725,9.883621215625,6.06301400580423,0.000472396886806187,0.00161077401249569,-0.814065845571407,"TRXR3_HUMAN",21,6.27961653512854,0.000294514250588065,0.00105412340475873,0.25475692725,"Non-significant",2.97710854389715,"TXNRD3","TRXR3_HUMAN"
0.549471140000001,11.0082265125,10.5154303010517,1.3379210110871e-05,0.000102989371711901,3.16769775977458,"SDHF4_HUMAN",2,6.265033795043,0.000298994686478278,0.00106970552305832,0.549471140000001,"Up in D5BM",2.97073576185913,"SDHAF4","SDHF4_HUMAN"
0.214703797500004,10.99721848875,5.7900497562403,0.000624496448569187,0.00202301328400833,-1.12418874209579,"SHRM3_HUMAN",61,6.26226330318311,0.000299854421850978,0.00107232622901226,0.214703797500004,"Non-significant",2.96967307107383,"SHROOM3","SHRM3_HUMAN"
-0.261650557499999,12.38034677375,-7.90601022955624,8.8619868537148e-05,0.000429543917136067,1.05268274845331,"RAB13_HUMAN",8,-6.26053411673811,0.000300392411103211,0.00107379458574596,-0.261650557499999,"Non-significant",2.96907879015354,"RAB13","RAB13_HUMAN"
-0.131982567499998,14.77418148375,-5.3900783920153,0.00095601383527238,0.00286770128737043,-1.59628967637467,"DHX9_HUMAN",65,-6.25802252117434,0.000301175734563129,0.00107613830717788,-0.131982567499998,"Non-significant",2.96813190879593,"DHX9","DHX9_HUMAN"
-0.525646448,7.338805437,-6.39328017557577,0.00034099379787702,0.00123723169688013,-0.451350502587728,"DHX40_HUMAN",8,-6.25301512346537,0.000302744229878608,0.00108128437018931,-0.525646448,"Up in D2BM",2.96606007462879,"DHX40","DHX40_HUMAN"
-0.419659851999999,9.7957586045,-6.12369817386876,0.000444513276510857,0.00153055653909723,-0.74640843028872,"MECP2_HUMAN",15,-6.25248406768344,0.000302911106440501,0.00108142215848665,-0.419659851999999,"Non-significant",2.96600473591641,"MECP2","MECP2_HUMAN"
-0.206021787499997,10.48994207375,-6.45325051058547,0.000321824432572289,0.00118353322083413,-0.386910762810086,"ABHD4_HUMAN",14,-6.25158443163066,0.000303194036983418,0.00108197397871856,-0.206021787499997,"Non-significant",2.96578318380878,"ABHD4","ABHD4_HUMAN"
-0.169627662500003,11.47112798625,-6.1714868777322,0.000423847188094676,0.00147689456322862,-0.69345210947999,"TRIM4_HUMAN",18,-6.25092997288924,0.000303400044895358,0.00108225094304823,-0.169627662500003,"Non-significant",2.96567202708056,"TRIM4","TRIM4_HUMAN"
0.260946750000006,17.140876055,6.90737909841035,0.000210289188818833,0.000839546114890337,0.0874690645299587,"RET4_HUMAN",10,6.24724168098141,0.000304563939054561,0.0010859430804953,0.260946750000006,"Non-significant",2.96419293761516,"RBP4","RET4_HUMAN"
0.141732932500002,10.61896836875,5.75772933321186,0.000645871117041513,0.00207629582209875,-1.16154701846254,"FRK_HUMAN",27,6.24539782706802,0.000305147650944677,0.00108756429167555,0.141732932500002,"Non-significant",2.96354506017138,"FRK","FRK_HUMAN"
0.112335209999999,11.2988502975,5.41903869959186,0.000926342892473325,0.0027996214559547,-1.56138221112858,"FCSK_HUMAN",34,6.24320664682083,0.000305842931306819,0.00108924646854111,0.112335209999999,"Non-significant",2.96287383942121,"FCSK","FCSK_HUMAN"
-0.263130427500002,10.90324914375,-5.98890062283475,0.0005091359512872,0.00170636458584485,-0.897325139083571,"WIPF2_HUMAN",24,-6.24309600189381,0.000305878086491495,0.00108924646854111,-0.263130427500002,"Non-significant",2.96287383942121,"WIPF2","WIPF2_HUMAN"
-0.11839533,15.6046047225,-7.04309542470858,0.000185949345789049,0.000761597199055341,0.224733905071572,"AN32A_HUMAN",15,-6.24232199694248,0.000306124136325932,0.00108966230789328,-0.11839533,"Non-significant",2.96270807136323,"ANP32A","AN32A_HUMAN"
-0.1450891475,12.82552242125,-5.65851042642154,0.000716753061004452,0.00226528367124354,-1.27709040729408,"HNRL1_HUMAN",33,-6.24119406329624,0.000306483090524435,0.00109047951457597,-0.1450891475,"Non-significant",2.9623824885357,"HNRNPUL1","HNRL1_HUMAN"
-0.339228630000001,9.74828004825,-6.04119100455245,0.000482897698541196,0.00163862508091938,-0.838509713782654,"PUS10_HUMAN",20,-6.23530851773846,0.000308363702772182,0.00109670786947963,-0.339228630000001,"Non-significant",2.95990904021817,"PUS10","PUS10_HUMAN"
0.258201124500003,9.99909067275,6.16430810326943,0.000426881924118044,0.00148378875809938,-0.701389036852101,"P4HTM_HUMAN",16,6.23474542949789,0.000308544296810213,0.00109688733775339,0.258201124500003,"Non-significant",2.95983797689629,"P4HTM","P4HTM_HUMAN"
0.12583637,12.2464227675,5.6744776460356,0.0007047828822588,0.00223642976469267,-1.25840818273191,"PALS2_HUMAN",27,6.23149959359035,0.000309587594254177,0.0011001323069007,0.12583637,"Non-significant",2.95855508147673,"PALS2","PALS2_HUMAN"
0.196629762500001,10.88317191625,5.70435545827739,0.000682977875848709,0.00217649168829065,-1.22354085721864,"COBL_HUMAN",62,6.21995227901654,0.000313331063323775,0.00111275203320847,0.196629762500001,"Non-significant",2.95360160350654,"COBL","COBL_HUMAN"
-0.621634125499998,8.39942020175,-6.19747449160539,0.000413061225183241,0.00144528562352409,-0.664773319970581,"RPF1_HUMAN",9,-6.21973208415563,0.000313402933543352,0.00111275203320847,-0.621634125499998,"Up in D2BM",2.95360160350654,"RPF1","RPF1_HUMAN"
-0.216982365000002,10.5713560575,-6.01711770664192,0.00049478479876332,0.00166850717079501,-0.865543930668451,"PDIP3_HUMAN",20,-6.21251130705521,0.000315769914470627,0.00112068404592544,-0.216982365000002,"Non-significant",2.95051681064507,"POLDIP3","PDIP3_HUMAN"
-0.149379490000001,14.0146242375,-5.71489907520949,0.00067546335426472,0.00215662144435505,-1.21126466953219,"SYWC_HUMAN",29,-6.21085169660596,0.000316316735983763,0.00112161176638229,-0.149379490000001,"Non-significant",2.95015744334309,"WARS1","SYWC_HUMAN"
0.183263540000004,9.687914729,5.72107273661335,0.000671106128002544,0.00214514734658075,-1.2040833385369,"CARL1_HUMAN",40,6.21079046293498,0.000316336931822451,0.00112161176638229,0.183263540000004,"Non-significant",2.95015744334309,"CARMIL1","CARL1_HUMAN"
-1.495636463,6.79700589175,-6.056163440751,0.00047566552561793,0.0016186454240749,-0.821732671998371,"ENL_HUMAN",8,-6.21050678682071,0.000316430511384161,0.00112161176638229,-1.495636463,"Up in D2BM",2.95015744334309,"MLLT1","ENL_HUMAN"
-0.239386560000003,10.558059455,-6.21694642687291,0.000405180574498652,0.00142421478834409,-0.643339633197146,"SIA10_HUMAN",15,-6.20834334313831,0.000317145203014925,0.00112367251627272,-0.239386560000003,"Non-significant",2.94936024134581,"ST3GAL6","SIA10_HUMAN"
0.300292968250002,9.311227321625,5.95385022916962,0.000527613767946569,0.0017557269838222,-0.936943930862792,"DEN1A_HUMAN",26,6.20737409168221,0.000317465975087689,0.00112433643025804,0.300292968250002,"Non-significant",2.94910371728784,"DENND1A","DEN1A_HUMAN"
0.367927312999997,9.54708039775,6.22164103532245,0.000403305825276211,0.00141940075208901,-0.638179045803507,"TANK_HUMAN",12,6.20410801228559,0.000318549531226638,0.00112725295566173,0.367927312999997,"Non-significant",2.94797861729804,"TANK","TANK_HUMAN"
0.161762955,13.2931095375,8.11220219673058,7.49647887444911e-05,0.000377094455606931,1.23979531432456,"DCTN3_HUMAN",11,6.2040338507486,0.000318574182689038,0.00112725295566173,0.161762955,"Non-significant",2.94797861729804,"DCTN3","DCTN3_HUMAN"
0.233160737500004,11.61664927125,6.07001004386925,0.000469084710811353,0.00160272194058731,-0.806242312817478,"DLGP4_HUMAN",18,6.20368344757014,0.000318690686124321,0.00112725295566173,0.233160737500004,"Non-significant",2.94797861729804,"DLGAP4","DLGP4_HUMAN"
-0.152489424999999,12.7225502725,-6.14896860859441,0.000433448238209542,0.0014998091953482,-0.718369986163202,"UBE2Z_HUMAN",18,-6.20230430579456,0.00031914968798516,0.00112840298658847,-0.152489424999999,"Non-significant",2.9475357730509,"UBE2Z","UBE2Z_HUMAN"
0.140496249999998,13.6732554425,5.77197586206445,0.000636350455543937,0.00205026861714228,-1.14506298651483,"NXP20_HUMAN",25,6.1997753514889,0.000319993273746307,0.00113091123874534,0.140496249999998,"Non-significant",2.94657147998687,"FAM114A1","NXP20_HUMAN"
0.715510607999999,10.0013850935,6.12946848005662,0.000441959122000137,0.00152362921854362,-0.739999056931106,"TBB3_HUMAN",9,6.19549191140933,0.000321427754077811,0.00113550483617849,0.715510607999999,"Up in D5BM",2.94481101175586,"TUBB3","TBB3_HUMAN"
2.567389488,7.79491233825,6.0031222466777,0.000501845596358783,0.0016846103272434,-0.88129452918946,"LX15B_HUMAN",19,6.194374041074,0.000321803290240698,0.00113635522976072,2.567389488,"Up in D5BM",2.94448588499036,"ALOX15B","LX15B_HUMAN"
0.203084705,11.85197723,7.580024993776,0.000116319091221196,0.000531699360034413,0.748674734100229,"DHE4_HUMAN",10,6.18385622695597,0.00032536056520902,0.00114843559637639,0.203084705,"Non-significant",2.93989335477684,"GLUD2","DHE4_HUMAN"
0.182580235000001,13.781258225,5.69093552688541,0.000692677439371367,0.00220490110893552,-1.2391872599572,"PALM3_HUMAN",41,6.18322982255734,0.000325573796305574,0.00114870721182908,0.182580235000001,"Non-significant",2.93979065233063,"PALM3","PALM3_HUMAN"
-0.206479787499999,12.91975247625,-6.17611768427081,0.000421902371626368,0.00147072584385387,-0.688335632619834,"PEX19_HUMAN",16,-6.17795343940797,0.000327376067451117,0.00115458279186003,-0.206479787499999,"Non-significant",2.93757491960365,"PEX19","PEX19_HUMAN"
-0.128363847499996,13.39412367375,-5.89194077936576,0.00056210859169599,0.00185295788791768,-1.00730683102317,"SNX1_HUMAN",21,-6.16512852317335,0.000331803031099945,0.00116970629407839,-0.128363847499996,"Non-significant",2.93192317318874,"SNX1","SNX1_HUMAN"
-0.2291226385,9.07560992225,-5.76553837631921,0.000640632981661301,0.00206181573212032,-1.15250822182495,"RPC1_HUMAN",45,-6.16248655760705,0.000332723221387124,0.00117245988004685,-0.2291226385,"Non-significant",2.93090200931426,"POLR3A","RPC1_HUMAN"
-0.428522825249999,9.057243227875,-6.11985505193633,0.000446223537279135,0.00153393890527155,-0.750679487990443,"ANKY2_HUMAN",12,-6.16131810840497,0.00033313109188137,0.00117340659150358,-0.428522825249999,"Non-significant",2.93055147650354,"ANKMY2","ANKY2_HUMAN"
-0.124843120000001,17.0478980525,-5.4945564135845,0.000853674577498935,0.00261777763552359,-1.47089451173247,"LMAN1_HUMAN",32,-6.15921867963022,0.000333865333437336,0.00117550162721107,-0.124843120000001,"Non-significant",2.92977676535801,"LMAN1","LMAN1_HUMAN"
0.259412765500002,9.14994454375,5.84171199784143,0.000591948878715324,0.00193392910801995,-1.06475713769562,"HPS3_HUMAN",33,6.15741842799794,0.000334496372185043,0.00117723169985291,0.259412765500002,"Non-significant",2.92913805197012,"HPS3","HPS3_HUMAN"
0.161427497750001,9.387362956875,5.5562455525336,0.000799004820734376,0.00247968027760311,-1.39755031353167,"MRCKA_HUMAN",48,6.15354338542203,0.00033585917654705,0.00118153464069912,0.161427497750001,"Non-significant",2.92755354102786,"CDC42BPA","MRCKA_HUMAN"
0.212572100000003,10.57934332,6.64360890218231,0.000268531209028036,0.00102464896373803,-0.185178307058223,"MTL26_HUMAN",12,6.1515727723648,0.000336554577857988,0.00118348708250521,0.212572100000003,"Non-significant",2.92683647793543,"METTL26","MTL26_HUMAN"
-0.177071807500001,13.06110966125,-6.05920309344904,0.000474212095721959,0.0016156563277447,-0.81833010751179,"KPRA_HUMAN",18,-6.1501765792413,0.000337048241017879,0.00118466354774634,-0.177071807500001,"Non-significant",2.92640497463671,"PRPSAP1","KPRA_HUMAN"
0.136817454999999,14.551769495,8.18646176222121,7.06410583380732e-05,0.000361619005581979,1.30623338272044,"RBSK_HUMAN",12,6.14983192165623,0.000337170227908823,0.00118466354774634,0.136817454999999,"Non-significant",2.92640497463671,"RBKS","RBSK_HUMAN"
-0.115499020000001,12.08775711,-5.72473673490329,0.000668534979236085,0.00213834991087921,-1.19982367679666,"SMU1_HUMAN",23,-6.14887844159832,0.000337507954454668,0.00118535606170767,-0.115499020000001,"Non-significant",2.92615117504838,"SMU1","SMU1_HUMAN"
0.125304935000003,16.0525318375,5.42898581149224,0.000916389019557187,0.00277650720555267,-1.5494188563572,"SQOR_HUMAN",36,6.14739319877882,0.00033803478116573,0.00118631633110671,0.125304935000003,"Non-significant",2.92579949095812,"SQOR","SQOR_HUMAN"
-0.510825276250001,7.998151242875,-6.29353334125985,0.000375775017069858,0.00133758767689266,-0.55948854772387,"GPT11_HUMAN",8,-6.14731411686509,0.000338062857672121,0.00118631633110671,-0.510825276250001,"Up in D2BM",2.92579949095812,"GPATCH11","GPT11_HUMAN"
0.109273909999999,14.71109128,5.46727176989352,0.000879171666380153,0.00268400506190449,-1.5034983421647,"VATB2_HUMAN",28,6.14405446718379,0.000339222386670299,0.00118988992810818,0.109273909999999,"Non-significant",2.92449321157068,"ATP6V1B2","VATB2_HUMAN"
-0.2853126525,8.96093559275,-5.93668473338959,0.000536935217924717,0.00177902002825764,-0.956404007642024,"CAPAM_HUMAN",21,-6.14339186937168,0.00033945862627363,0.00119022327822813,-0.2853126525,"Non-significant",2.92437156011461,"PCIF1","CAPAM_HUMAN"
-0.348854779999998,9.607752204,-6.75066439216305,0.000242951737183721,0.000941103029743375,-0.0735709153681512,"ASHWN_HUMAN",8,-6.14196712645653,0.000339967215810228,0.00119151087819726,-0.348854779999998,"Non-significant",2.92390198829908,"C2orf49","ASHWN_HUMAN"
-0.460316419749999,9.133977055625,-5.87879408011662,0.000569753364066871,0.00187376164873962,-1.022312140384,"INT1_HUMAN",70,-6.13097333501027,0.000343920200487972,0.00120486424352166,-0.460316419749999,"Non-significant",2.91906188388648,"INTS1","INT1_HUMAN"
0.79761171325,7.713328480625,5.96067807256047,0.000523956345490319,0.00174562372969877,-0.929213862225877,"FYB2_HUMAN",14,6.12735487126039,0.000345232401894125,0.00120895883488391,0.79761171325,"Up in D5BM",2.91758848663892,"FYB2","FYB2_HUMAN"
0.146267175000002,11.5770102725,5.45340897618628,0.000892449853178521,0.00271568946297536,-1.52010244989193,"DIAP2_HUMAN",49,6.1268533682526,0.00034541470482707,0.00120909491153961,0.146267175000002,"Non-significant",2.91753960655027,"DIAPH2","DIAP2_HUMAN"
-0.173609970000005,13.1183274975,-7.54666770248676,0.000119665347078858,0.000543165972282012,0.716982601109454,"RHEB_HUMAN",11,-6.12493060416519,0.000346114644704072,0.00121104206733525,-0.173609970000005,"Non-significant",2.91684077073453,"RHEB","RHEB_HUMAN"
-0.209165575,14.14086199,-6.19067550374618,0.000415853148470638,0.00145324468841584,-0.672268314154095,"GNA1_HUMAN",15,-6.12432027889132,0.000346337148897269,0.00121131777097721,-0.209165575,"Non-significant",2.91674191129262,"GNPNAT1","GNA1_HUMAN"
0.261521340000002,10.4473962775,5.97762552896828,0.000514999917798575,0.00172056588322432,-0.910052711675187,"GBP7_HUMAN",18,6.12263597967295,0.000346952011356851,0.00121296495384774,0.261521340000002,"Non-significant",2.91615174700681,"GBP7","GBP7_HUMAN"
0.120724677500002,13.87540602625,5.41800358103426,0.000927385599981648,0.00280176818001624,-1.5626279205874,"CLPX_HUMAN",33,6.11894737182856,0.000348302789829435,0.00121696494705544,0.120724677500002,"Non-significant",2.91472193082469,"CLPX","CLPX_HUMAN"
0.121757509999998,12.0330314625,6.30035964234448,0.000373272149948284,0.00133092679861002,-0.552049569622488,"TATD1_HUMAN",17,6.11872363219966,0.000348384911287788,0.00121696494705544,0.121757509999998,"Non-significant",2.91472193082469,"TATDN1","TATD1_HUMAN"
0.169239997500004,16.34094047625,5.66170987159876,0.00071433649935748,0.00225934047020045,-1.27334422816121,"CMBL_HUMAN",32,6.11823507008372,0.000348564307904259,0.00121708722092999,0.169239997500004,"Non-significant",2.91467829752074,"CMBL","CMBL_HUMAN"
0.452076673500002,9.60255301,6.5239448805143,0.00030075987899083,0.00111925166446521,-0.311496376873433,"S26A6_HUMAN",7,6.11659810581812,0.000349166136783921,0.0012186837958392,0.452076673500002,"Non-significant",2.91410896340226,"SLC26A6","S26A6_HUMAN"
-0.095269919999998,12.83560717,-4.95474763146447,0.00155673944160468,0.00430786498794678,-2.13504109190537,"GTF2I_HUMAN",48,-6.11566781886733,0.000349508669583551,0.00121937441056281,-0.095269919999998,"Non-significant",2.91386292319632,"GTF2I","GTF2I_HUMAN"
-0.968695997999999,8.26977950325,-5.93732868928458,0.000536582227414298,0.00177897290279498,-0.955673290229977,"NOCT_HUMAN",15,-6.11516195937631,0.000349695084042006,0.00121952000967731,-0.968695997999999,"Up in D2BM",2.91381106946165,"NOCT","NOCT_HUMAN"
-0.245495559999998,13.0797854675,-5.97488645497313,0.000516435817676856,0.00172462283708283,-0.913147083757828,"CLP1L_HUMAN",18,-6.11380444744456,0.000350195886355992,0.00122076142518389,-0.245495559999998,"Non-significant",2.91336920243511,"CLPTM1L","CLP1L_HUMAN"
-0.140842912499998,13.09987425875,-5.50041172156159,0.000848310725068633,0.00260583494956396,-1.46391085727708,"SF3A1_HUMAN",36,-6.11238826619579,0.000350719180154672,0.0012220801858304,-0.140842912499998,"Non-significant",2.91290029726764,"SF3A1","SF3A1_HUMAN"
0.228681087500002,12.77691936625,7.55599153264198,0.000118719242641815,0.00054061831238674,0.725852121948266,"STX7_HUMAN",9,6.11034010726558,0.00035147753068629,0.00122421657279121,0.228681087500002,"Non-significant",2.9121417455499,"STX7","STX7_HUMAN"
-0.226705789999999,10.3364483125,-6.49101950967335,0.000310372077245052,0.00114944035109778,-0.346546573238886,"RBM42_HUMAN",12,-6.10664956535942,0.000352848583093811,0.00122848438946623,-0.226705789999999,"Non-significant",2.91063035779339,"RBM42","RBM42_HUMAN"
0.246458293250001,10.129043698375,6.042049569739,0.00048247968012004,0.00163846067668355,-0.837546902136133,"5NT3B_HUMAN",16,6.10456503455662,0.00035362561525048,0.00123068138354513,0.246458293250001,"Non-significant",2.90985436890353,"NT5C3B","5NT3B_HUMAN"
0.22916078750001,18.16248822125,6.3102566228336,0.000369676468862717,0.00132426814961489,-0.541274376462204,"PPIA_HUMAN",13,6.09701129855952,0.000356457289460661,0.00124002414067846,0.22916078750001,"Non-significant",2.90656985994955,"PPIA","PPIA_HUMAN"
0.248983859499997,10.09879112275,5.78625234345145,0.000626966457622235,0.00202894140639922,-1.12857097527981,"SPAG1_HUMAN",31,6.09600653596226,0.000356835836169307,0.00124065152015947,0.248983859499997,"Non-significant",2.90635018798132,"SPAG1","SPAG1_HUMAN"
-0.18287301,13.5640600925,-5.57243447342542,0.000785311329640713,0.00244709397321315,-1.37838774442039,"DDX46_HUMAN",55,-6.09575144596755,0.000356932012858787,0.00124065152015947,-0.18287301,"Non-significant",2.90635018798132,"DDX46","DDX46_HUMAN"
-0.366138221749999,9.849763275125,-5.85351749819318,0.000584779728354672,0.00191496050128265,-1.05122496274106,"ZC3H4_HUMAN",29,-6.09281285831121,0.000358042024689112,0.00124399679559131,-0.366138221749999,"Non-significant",2.90518073834199,"ZC3H4","ZC3H4_HUMAN"
0.176785945000002,12.321748495,6.06730155875471,0.000470363917657662,0.00160644143514442,-0.809270427942537,"PGTB1_HUMAN",17,6.0904363936788,0.000358942501326997,0.00124661159607963,0.176785945000002,"Non-significant",2.90426883758362,"PGGT1B","PGTB1_HUMAN"
0.111511470000002,14.087328315,5.55357153345467,0.000801292126449385,0.00248586357520864,-1.40071889883966,"PDIP2_HUMAN",25,6.08569580138751,0.00036074628910095,0.00125236016096866,0.111511470000002,"Non-significant",2.90227075624729,"POLDIP2","PDIP2_HUMAN"
-0.147280692499999,13.55560445875,-5.72023238967839,0.000671697379547228,0.00214622335564958,-1.20506055190258,"SNX5_HUMAN",24,-6.08376445218284,0.000361484043424532,0.00125440469412325,-0.147280692499999,"Non-significant",2.90156232947787,"SNX5","SNX5_HUMAN"
0.154217479999998,10.7913447625,5.83895958963042,0.000593634397457626,0.00193793351517054,-1.06791471382675,"PKHA1_HUMAN",21,6.08229802445277,0.000362045319936586,0.00125573801891598,0.154217479999998,"Non-significant",2.90110095678259,"PLEKHA1","PKHA1_HUMAN"
-0.078716515,13.0112537125,-4.65713147217881,0.00220598972891375,0.00573720685745571,-2.51878173780431,"CUL1_HUMAN",45,-6.08186428740273,0.000362211518261957,0.00125573801891598,-0.078716515,"Non-significant",2.90110095678259,"CUL1","CUL1_HUMAN"
0.197574853999999,9.27765262125,5.66461988064383,0.000712146429529459,0.00225495201145898,-1.2699381261823,"RIPR1_HUMAN",37,6.08159380236447,0.00036231520488832,0.00125573801891598,0.197574853999999,"Non-significant",2.90110095678259,"RIPOR1","RIPR1_HUMAN"
-0.233712673500003,9.708165884,-6.2711806334095,0.000384102964952043,0.00135976643913514,-0.583887207013295,"ACBD6_HUMAN",13,-6.07818163576797,0.000363626040365308,0.00125976321177114,-0.233712673500003,"Non-significant",2.8997110782834,"ACBD6","ACBD6_HUMAN"
-0.135397674999998,11.906037925,-5.24339825808187,0.00112346466975933,0.00329839209383539,-1.77486327669822,"PAR14_HUMAN",98,-6.07586842288467,0.000364517686008115,0.00126233343277009,-0.135397674999998,"Non-significant",2.89882591538851,"PARP14","PAR14_HUMAN"
-0.253868819999999,10.217136025,-7.07726344572821,0.000180331284007355,0.000744072931862672,0.258976065277285,"CAH12_HUMAN",9,-6.07061227552788,0.000366552732307617,0.00126885954029606,-0.253868819999999,"Non-significant",2.89658645060077,"CA12","CAH12_HUMAN"
-0.208255527499997,11.65003836125,-5.94922231526844,0.000530108972280472,0.00176124892682385,-0.942186762868765,"WDR82_HUMAN",18,-6.06845568912963,0.000367391348620529,0.00127124042591233,-0.208255527499997,"Non-significant",2.89577230485709,"WDR82","WDR82_HUMAN"
-0.623614072500001,14.33250510625,-6.43851773484403,0.000326419384688466,0.00119886230655298,-0.402701770142649,"DEF1_HUMAN",5,-6.06315476401414,0.000369461734261711,0.0012778797530127,-0.623614072500001,"Up in D2BM",2.89351001085682,"DEFA1","DEF1_HUMAN"
-0.458194375,7.91116291275,-7.0708550048418,0.000181370302263966,0.000746834527495345,0.252563309009631,"RPC8_HUMAN",5,-6.06255520197627,0.000369696718521459,0.00127788993708479,-0.458194375,"Non-significant",2.89350654975754,"POLR3H","RPC8_HUMAN"
-0.278376817750001,9.464757084875,-6.13372813850772,0.000440084158818294,0.00151874350068653,-0.735270302161482,"SRPK2_HUMAN",13,-6.06237368782841,0.000369767891392787,0.00127788993708479,-0.278376817750001,"Non-significant",2.89350654975754,"SRPK2","SRPK2_HUMAN"
0.158654210000002,11.1489701275,6.18558385809654,0.000417957788824103,0.00145818137499932,-0.677884929543062,"BORC5_HUMAN",16,6.06101017333914,0.000370303020046137,0.00127921481802004,0.158654210000002,"Non-significant",2.8930565185027,"BORCS5","BORC5_HUMAN"
-0.33531951875,9.632010459875,-5.77166176928535,0.000636558663075257,0.00205026861714228,-1.145426122585,"TF3C1_HUMAN",52,-6.06060920944539,0.000370460546726189,0.00127923471870342,-0.33531951875,"Non-significant",2.8930497622569,"GTF3C1","TF3C1_HUMAN"
0.139881614999998,10.5755887025,5.86020988008511,0.000580758678201175,0.00190401201810879,-1.0435617776838,"TRIM5_HUMAN",20,6.05487143715059,0.000372722900630625,0.00128651979091545,0.139881614999998,"Non-significant",2.89058352852144,"TRIM5","TRIM5_HUMAN"
-0.898700475750001,7.052509307875,-6.39288863230245,0.000341123082637255,0.00123723169688013,-0.451772639513107,"STC2_HUMAN",3,-6.05123416221545,0.000374164975102374,0.00129096871679816,-0.898700475750001,"Up in D2BM",2.88908428158063,"STC2","STC2_HUMAN"
-0.231116535000002,11.094926715,-9.95870240895752,1.92952244114623e-05,0.000133420382743409,2.75815677824333,"TTC9C_HUMAN",7,-6.0508479001046,0.000374318479739537,0.00129096991232592,-0.231116535000002,"Non-significant",2.88908387939361,"TTC9C","TTC9C_HUMAN"
-0.188933132499999,10.20439660625,-5.65867337240625,0.000716629767015966,0.00226528367124354,-1.27689958357314,"DCAF6_HUMAN",31,-6.04689301295175,0.000375894215947466,0.00129587417023362,-0.188933132499999,"Non-significant",2.88743716654123,"DCAF6","DCAF6_HUMAN"
-0.106837755000001,10.836499215,-5.11004118675277,0.00130432062108185,0.00373695394802819,-1.93981046090447,"VPS50_HUMAN",43,-6.04280566279002,0.00037753045815561,0.00130098292387311,-0.106837755000001,"Non-significant",2.88572840375844,"VPS50","VPS50_HUMAN"
0.515298842750001,9.721773147375,6.45536699737983,0.000321170298044082,0.00118164314369863,-0.384644372700167,"IL32_HUMAN",6,6.04164906743221,0.000377994896494893,0.00130205107582977,0.515298842750001,"Up in D5BM",2.88537197927324,"IL32","IL32_HUMAN"
0.169039249999997,12.1349937925,7.5042133622195,0.000124081877698125,0.000558401573474371,0.67648727293753,"DCNL1_HUMAN",11,6.04116789054035,0.000378188302670564,0.0013021851320303,0.169039249999997,"Non-significant",2.88532726760843,"DCUN1D1","DCNL1_HUMAN"
0.139964817500001,12.47294127875,5.42075143864295,0.000924620457421441,0.0027974249230457,-1.5593213433245,"RIPK1_HUMAN",38,6.04024208025009,0.000378560735169478,0.00130286207515489,0.139964817500001,"Non-significant",2.88510155755651,"RIPK1","RIPK1_HUMAN"
0.264133455,10.9460232275,6.59150690077137,0.000282062250501978,0.00106471236429967,-0.239972601004164,"GALD1_HUMAN",10,6.03991094391785,0.000378694042487777,0.00130286207515489,0.264133455,"Non-significant",2.88510155755651,"GATD1","GALD1_HUMAN"
-0.170688627500002,13.84857344625,-5.66183393023868,0.00071424298000343,0.00225934047020045,-1.27319899727859,"SYFA_HUMAN",27,-6.03669937366094,0.000379989643993659,0.00130656517885783,-0.170688627500002,"Non-significant",2.88386892033219,"FARSA","SYFA_HUMAN"
-0.1871936325,13.13685738875,-8.83904860378592,4.26945191327276e-05,0.0002439810859456,1.86953116787648,"GTR2_HUMAN",9,-6.03647482304917,0.000380080415062214,0.00130656517885783,-0.1871936325,"Non-significant",2.88386892033219,"SLC2A2","GTR2_HUMAN"
-0.354847668249995,9.939238428375,-6.56691913318676,0.000288711822477059,0.00108322517146524,-0.265940414894064,"UCK2_HUMAN",8,-6.03239296205316,0.00038173463908777,0.00131154668911814,-0.354847668249995,"Non-significant",2.8822162445586,"UCK2","UCK2_HUMAN"
0.495361327499996,18.46197748125,5.8055743185264,0.000614510805512999,0.00199966891341721,-1.10629291606288,"FIBG_HUMAN",40,6.03189195592729,0.000381938227101683,0.00131154668911814,0.495361327499996,"Non-significant",2.8822162445586,"FGG","FIBG_HUMAN"
-0.207789657499999,11.25510036875,-6.1910613141906,0.000415694156603801,0.00145324468841584,-0.671842855730168,"IF4E2_HUMAN",14,-6.03174900941494,0.000381996336669242,0.00131154668911814,-0.207789657499999,"Non-significant",2.8822162445586,"EIF4E2","IF4E2_HUMAN"
