"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2B_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.1721832725,10.79580509625,6.55517351437532,0.000291118706957559,0.000862812792174847,-0.441074465172528,"PKHA1_HUMAN",21,6.82937606346828,0.000169666737490969,0.000529870667029038,0.1721832725,"Non-significant",3.27583012181428,"PLEKHA1","PKHA1_HUMAN"
-0.324938060000001,13.8922754525,-8.59938557606313,5.09762586165647e-05,0.000213346019800906,1.50893638695354,"PTH2_HUMAN",8,-6.82661487928994,0.00017012314221765,0.000531099246575025,-0.324938060000001,"Non-significant",3.27482431467678,"PTRH2","PTH2_HUMAN"
-0.674026727500001,7.485432148,-6.60216271666725,0.000278431541565976,0.000831938838659911,-0.391344155351919,"EHMT2_HUMAN",23,-6.82297687900103,0.000170726566442066,0.000532657320046482,-0.674026727500001,"Up in D2B",3.27355210030712,"EHMT2","EHMT2_HUMAN"
-0.123247147499999,15.14877986875,-5.83559905964935,0.000594241424975923,0.0015731347271112,-1.23595813809747,"DX39B_HUMAN",31,-6.82284421893265,0.00017074861534768,0.000532657320046482,-0.123247147499999,"Non-significant",3.27355210030712,"DDX39B","DX39B_HUMAN"
-0.645406485000001,15.221459745,-7.1156262160459,0.000173701320965297,0.000562909817153591,0.135799468255156,"PTMA_HUMAN",7,-6.82186912039683,0.000170910779927797,0.000532965950429672,-0.645406485000001,"Up in D2B",3.27330053583808,"PTMA","PTMA_HUMAN"
0.191240072500001,13.66445529625,7.21520642376899,0.000158999723947042,0.00052351901294907,0.234701252322282,"FN3K_HUMAN",15,6.81801709845739,0.000171553072008095,0.000534771022173164,0.191240072500001,"Non-significant",3.27183213404142,"FN3K","FN3K_HUMAN"
0.155121087500001,13.55857360375,6.03884043190807,0.000482803701173669,0.00131828713870841,-1.00492567852874,"UMPS_HUMAN",33,6.81347261363344,0.000172314283427374,0.000536945321630068,0.155121087500001,"Non-significant",3.27006993724901,"UMPS","UMPS_HUMAN"
-0.226277349999998,12.48733282,-6.19410981481134,0.000413342138875376,0.00115698744421374,-0.831943937103985,"ACINU_HUMAN",55,-6.81105174507231,0.000172721318595399,0.000538014779911536,-0.226277349999998,"Non-significant",3.26920579357923,"ACIN1","ACINU_HUMAN"
-0.323781490000005,16.838309525,-7.27757754527199,0.000150505539699143,0.000500778362306226,0.296116278158944,"UD11_HUMAN",11,-6.80978215848818,0.000172935209512947,0.000538482039521474,-0.323781490000005,"Non-significant",3.26882877754111,"UGT1A1","UD11_HUMAN"
-0.227419376500002,9.82673406625,-6.16349536547486,0.000426102307462025,0.00118574326497108,-0.865813201776414,"CRBG3_HUMAN",68,-6.80577161030106,0.000173612817132165,0.000540392332203478,-0.227419376500002,"Non-significant",3.26729082194709,"CRYBG3","CRBG3_HUMAN"
-0.436186790499999,9.35496616375,-7.23767117397808,0.000155879732004164,0.000515461067502196,0.256868463009445,"CLCN3_HUMAN",9,-6.80170699299862,0.000174302576608508,0.000542339024818426,-0.436186790499999,"Non-significant",3.26572914412896,"CLCN3","CLCN3_HUMAN"
0.130471227500003,16.20332479375,6.60797756768657,0.00027690505681203,0.000827964783209863,-0.385207929835113,"CAPZB_HUMAN",20,6.79927618085643,0.000174716538956148,0.00054331368753446,0.130471227500003,"Non-significant",3.26494935378128,"CAPZB","CAPZB_HUMAN"
-0.564797401500002,8.52225661275,-6.85775761032461,0.000219403027279255,0.000682920279518776,-0.125272538956102,"SIR6_HUMAN",10,-6.79911082044046,0.000174744739222437,0.00054331368753446,-0.564797401500002,"Up in D2B",3.26494935378128,"SIRT6","SIR6_HUMAN"
0.2783448675,11.82445538125,7.09150575071973,0.00017748814134163,0.00057363786172109,0.111684818280144,"TRADD_HUMAN",13,6.79512599521643,0.000175425838408212,0.000545230233017264,0.2783448675,"Non-significant",3.26342007053998,"TRADD","TRADD_HUMAN"
-0.2336225525,12.46868443375,-6.31015004576132,0.000368711593523455,0.00104957016388259,-0.70461202506425,"PR40A_HUMAN",34,-6.79391553573564,0.000175633318728181,0.000545673882624343,-0.2336225525,"Non-significant",3.26306683218638,"PRPF40A","PR40A_HUMAN"
-0.19496226,10.4265662425,-6.7446515698285,0.000243592985461582,0.000745009170702349,-0.242100148111595,"WAC_HUMAN",18,-6.79043420372497,0.000176231564634312,0.000547330824724617,-0.19496226,"Non-significant",3.26175009245528,"WAC","WAC_HUMAN"
0.227517602500004,14.01751685125,6.42755713295022,0.000328968924510773,0.000954848162775931,-0.577441784398958,"AAKG1_HUMAN",25,6.78837028646649,0.000176587306986392,0.000548233668724972,0.227517602500004,"Non-significant",3.26103429661034,"PRKAG1","AAKG1_HUMAN"
-0.315192227500001,12.28166246375,-8.69945300292894,4.72359100261575e-05,0.000200378201112472,1.59439965955893,"RAB13_HUMAN",8,-6.78581933578065,0.000177028100530567,0.000549399800947037,-0.315192227500001,"Non-significant",3.2601115022646,"RAB13","RAB13_HUMAN"
-0.162649152499998,13.68098378375,-5.69833331775086,0.00068568323108854,0.00177442936315006,-1.39501600438746,"GCN1_HUMAN",168,-6.78133181153826,0.000177806500779834,0.000551574101569846,-0.162649152499998,"Non-significant",3.25839613373868,"GCN1","GCN1_HUMAN"
-0.283602000000002,10.50679934,-6.60968094888938,0.000276459671373931,0.000826926391061342,-0.383411148058041,"AK17A_HUMAN",19,-6.78102659762679,0.000177859580978389,0.000551574101569846,-0.283602000000002,"Non-significant",3.25839613373868,"AKAP17A","AK17A_HUMAN"
0.587642910000003,11.3942316775,7.84007723695713,9.32330562131588e-05,0.000344373983707588,0.832232180308667,"PGK2_HUMAN",5,6.7751225049414,0.000178889848211629,0.000554565108707548,0.587642910000003,"Up in D8B",3.25604745818488,"PGK2","PGK2_HUMAN"
-0.139037372500001,10.85562741625,-6.03979604975048,0.000482338157047321,0.00131828713870841,-1.0038518154314,"VPS52_HUMAN",28,-6.77032301584627,0.000179732256401513,0.000556971760738364,-0.139037372500001,"Non-significant",3.25416682361694,"VPS52","VPS52_HUMAN"
-0.260447024999998,15.500793935,-7.13908836574452,0.000170104701850202,0.000554158292510019,0.159196403924417,"TMED7_HUMAN",13,-6.76799544060782,0.000180142382163281,0.000558037537395919,-0.260447024999998,"Non-significant",3.25333658648249,"TMED7","TMED7_HUMAN"
0.2868442525,10.35367941875,6.51447829951533,0.000302631317981465,0.000891292585347928,-0.484351900224012,"MALD2_HUMAN",22,6.76681358426781,0.000180351027380033,0.000558315221145018,0.2868442525,"Non-significant",3.25312053197551,"MARVELD2","MALD2_HUMAN"
0.615610361249999,9.249739527875,6.54957987374142,0.000292671664683224,0.000866197142420959,-0.447011545802328,"ATL4_HUMAN",22,6.76646570454354,0.000180412493372036,0.000558315221145018,0.615610361249999,"Up in D8B",3.25312053197551,"ADAMTSL4","ATL4_HUMAN"
-0.261521817500002,10.84786963375,-6.20076634887,0.000410624566005491,0.00115064975627004,-0.824595025821305,"AKP13_HUMAN",98,-6.76636248954521,0.000180430734654055,0.000558315221145018,-0.261521817500002,"Non-significant",3.25312053197551,"AKAP13","AKP13_HUMAN"
-0.361616377499995,10.90457737375,-6.49640350372413,0.000307907478889447,0.000903988902667763,-0.503635932614492,"THUM3_HUMAN",25,-6.76459975346473,0.000180742581679835,0.000559074943478653,-0.361616377499995,"Non-significant",3.25252997143799,"THUMPD3","THUM3_HUMAN"
-0.522247194999997,8.071923077,-6.55569419959783,0.000290974619785854,0.000862779467622796,-0.440521996693381,"SNX14_HUMAN",20,-6.76147969399426,0.000181296025266597,0.000560581143423384,-0.522247194999997,"Up in D2B",3.25136151493268,"SNX14","SNX14_HUMAN"
-0.38888573625,10.021913409375,-6.87877069532518,0.000215212392339871,0.000671861205567695,-0.103725637025596,"NADK_HUMAN",12,-6.76022648398069,0.000181518853281114,0.000561064325011555,-0.38888573625,"Non-significant",3.2509873448114,"NADK","NADK_HUMAN"
0.254925967499997,12.16768848875,7.72472445714591,0.00010261655565499,0.000372986178359599,0.724823388759253,"DCNL1_HUMAN",11,6.75552270641256,0.000182357935008935,0.000563451258867417,0.254925967499997,"Non-significant",3.24914364646874,"DCUN1D1","DCNL1_HUMAN"
0.150228977499999,16.26547885125,5.83186297148176,0.00059654244390522,0.00157773964847101,-1.24025480570272,"TCPB_HUMAN",42,6.75435033432035,0.000182567739520471,0.000563892809240765,0.150228977499999,"Non-significant",3.24880344349813,"CCT2","TCPB_HUMAN"
-0.191905975000003,14.5171210775,-6.36912337775416,0.000348115183099249,0.000999748851224385,-0.640527613388369,"IWS1_HUMAN",24,-6.75250164058349,0.000182899122638219,0.000564709415647452,-0.191905975000003,"Non-significant",3.24817497102062,"IWS1","IWS1_HUMAN"
-0.316420795000003,12.76615727,-6.4906381935233,0.000309612021788121,0.000907728602313764,-0.509795046068235,"S14L4_HUMAN",23,-6.74987376180606,0.000183371329185166,0.000565960063603721,-0.316420795000003,"Non-significant",3.24721421327896,"SEC14L4","S14L4_HUMAN"
-0.187268734999998,10.742488625,-6.21844851780158,0.000403502200863092,0.00113484152521688,-0.805100156949328,"FA11_HUMAN",29,-6.74885158427792,0.000183555371763603,0.000566320727889975,-0.187268734999998,"Non-significant",3.24693754248173,"F11","FA11_HUMAN"
-0.289834024999998,10.62224269,-6.30683083617302,0.000369910720221397,0.00105230423919884,-0.708231402850792,"RBM15_HUMAN",47,-6.74599319741258,0.000184071114875221,0.000567704144633457,-0.289834024999998,"Non-significant",3.2458779351125,"RBM15","RBM15_HUMAN"
-0.3083121775,12.33178961125,-6.44001157032574,0.000325042280140397,0.00094540420265818,-0.564048516000036,"2A5D_HUMAN",26,-6.74128547648964,0.000184924054564339,0.000570049730750784,-0.3083121775,"Non-significant",3.24408725511956,"PPP2R5D","2A5D_HUMAN"
-0.216522692499996,10.98411560125,-6.84512481731359,0.000221966404830046,0.000689371711979534,-0.138249893865886,"QTRT2_HUMAN",16,-6.74076292952733,0.000185018999888521,0.000570049730750784,-0.216522692499996,"Non-significant",3.24408725511956,"QTRT2","QTRT2_HUMAN"
-0.969119429500003,8.3377574085,-6.81072094355013,0.000229119449706927,0.000707676013770498,-0.173682466856803,"ABCG2_HUMAN",6,-6.74067747893456,0.000185034531182127,0.000570049730750784,-0.969119429500003,"Up in D2B",3.24408725511956,"ABCG2","ABCG2_HUMAN"
0.2036230575,12.38840043375,6.34788595165615,0.000355380241888658,0.00101714772797266,-0.663557286577529,"SEP10_HUMAN",25,6.73970595400314,0.000185211215252435,0.000570385580329842,0.2036230575,"Non-significant",3.24383146222761,"SEPTIN10","SEP10_HUMAN"
0.218726159999999,17.166740895,6.36764958357132,0.00034861394764761,0.00100084024683982,-0.642124030289085,"AK1C4_HUMAN",25,6.7351662575488,0.000186039308120565,0.00057272656250849,0.218726159999999,"Non-significant",3.24205267425816,"AKR1C4","AK1C4_HUMAN"
-0.234344960000003,14.5600595475,-7.04591024683492,0.000184902443070146,0.000591701857493646,0.0659298595352915,"GORS2_HUMAN",14,-6.73405302764499,0.000186243002472598,0.000573144311004573,-0.234344960000003,"Non-significant",3.24173601401502,"GORASP2","GORS2_HUMAN"
-0.279081582500002,11.78333747375,-7.01100171646865,0.000190814219422248,0.000609232217996259,0.0307476930937671,"SRS10_HUMAN",13,-6.73079714429408,0.000186840176560294,0.000574772207382015,-0.279081582500002,"Non-significant",3.24050423996795,"SRSF10","SRS10_HUMAN"
-0.478080749500004,9.95743036275,-8.75181397521619,4.5402842226077e-05,0.000195255386287553,1.63879098467897,"CLN3_HUMAN",5,-6.72907293755306,0.000187157282562418,0.00057539372398841,-0.478080749500004,"Non-significant",3.24003487941487,"CLN3","CLN3_HUMAN"
-0.84210873,11.99175954,-7.72767503601356,0.000102363673443952,0.000372388175856309,0.727586653505181,"PORIM_HUMAN",3,-6.7289563893717,0.000187178739017229,0.00057539372398841,-0.84210873,"Up in D2B",3.24003487941487,"TMEM123","PORIM_HUMAN"
-0.924594879000002,10.161670208,-6.94388137534342,0.000202786968358522,0.000640663926646921,-0.0372710845621942,"RCAS1_HUMAN",5,-6.72454903624649,0.00018799214236308,0.000577683473561211,-0.924594879000002,"Up in D2B",3.23831005663002,"EBAG9","RCAS1_HUMAN"
-1.5392992495,8.4019538165,-6.53730775672818,0.000296111380012183,0.000874960989771982,-0.460049966637166,"CCD61_HUMAN",12,-6.72387492360323,0.000188116900283933,0.000577856178022331,-1.5392992495,"Up in D2B",3.2381802391981,"CCDC61","CCD61_HUMAN"
-0.182726617499998,10.62514746125,-6.52589496777863,0.000299350915240582,0.00088224785474226,-0.472191226374544,"NJMU_HUMAN",20,-6.72333512406745,0.000188216867313201,0.000577952631906365,-0.182726617499998,"Non-significant",3.23810775421731,"C17orf75","NJMU_HUMAN"
0.228899955000003,12.1322791575,7.05792557115317,0.000182915434263042,0.000588022195043166,0.0780089066999299,"RT26_HUMAN",14,6.72097390668036,0.000188654843217125,0.000579086552613672,0.228899955000003,"Non-significant",3.2372565200148,"MRPS26","RT26_HUMAN"
-0.214110849999999,11.62519932,-6.12511224470924,0.000442726768951094,0.0012223203195181,-0.908441224716753,"OGT1_HUMAN",44,-6.72005729010709,0.000188825169398281,0.000579224632568921,-0.214110849999999,"Non-significant",3.2371529772645,"OGT","OGT1_HUMAN"
-0.234968424999998,10.5025190125,-6.77253195612231,0.000237363869700207,0.000728867051986538,-0.213168782087005,"SMAD1_HUMAN",16,-6.71974459384773,0.000188883313916479,0.000579224632568921,-0.234968424999998,"Non-significant",3.2371529772645,"SMAD1","SMAD1_HUMAN"
-0.514984847499997,13.35588610125,-9.50771410940366,2.61973251045739e-05,0.000125821796755814,2.25574242128628,"RS30_HUMAN",4,-6.7196227205263,0.000188905981128481,0.000579224632568921,-0.514984847499997,"Up in D2B",3.2371529772645,"FAU","RS30_HUMAN"
0.468810081499999,8.77290272725,7.52069440248757,0.000121935697691447,0.000424183242196124,0.531687115921045,"STAR4_HUMAN",7,6.71715616509247,0.000189365386684816,0.000580422125224116,0.468810081499999,"Non-significant",3.23625604096276,"STARD4","STAR4_HUMAN"
-0.316272735249997,8.645413398625,-7.19193081639436,0.000162306540992452,0.000532359973717638,0.211678052327423,"NOTC3_HUMAN",11,-6.71566116100222,0.000189644441954523,0.000581066158209622,-0.316272735249997,"Non-significant",3.23577441750702,"NOTCH3","NOTC3_HUMAN"
0.307342524999999,11.5184009075,7.52232134022,0.000121766289090542,0.000423943845825765,0.533243425316391,"GIPC2_HUMAN",10,6.71496476603919,0.000189774586182798,0.000581253628973403,0.307342524999999,"Non-significant",3.23563432263841,"GIPC2","GIPC2_HUMAN"
-0.294766665000004,14.505099655,-8.1523748958966,7.23239023892908e-05,0.000281189194298585,1.11677595288289,"NDUS5_HUMAN",9,-6.7133235456199,0.000190081695224536,0.000581982785705636,-0.294766665000004,"Non-significant",3.23508986102643,"NDUFS5","NDUS5_HUMAN"
-0.236067054999998,12.4567707775,-6.20289901228907,0.000409758121785005,0.00114936812263754,-0.822241689423508,"SMRC1_HUMAN",40,-6.71199784892787,0.000190330166426356,0.000582531943648421,-0.236067054999998,"Non-significant",3.23468025473136,"SMARCC1","SMRC1_HUMAN"
-0.125324965000001,12.4304860825,-5.69953223079242,0.000684819581081426,0.00177283300028727,-1.39361604688491,"ELP3_HUMAN",34,-6.71150958706452,0.000190421770859058,0.00058260076463557,-0.125324965000001,"Non-significant",3.23462894971729,"ELP3","ELP3_HUMAN"
0.285447359999997,12.694327475,7.37285631672902,0.000138496378338921,0.000468829708039664,0.389155766017177,"BID_HUMAN",11,6.71101427654119,0.00019051474783325,0.000582673733485654,0.285447359999997,"Non-significant",3.23457455915261,"BID","BID_HUMAN"
-0.550517081500001,10.34571409175,-6.65600891537344,0.000264648699009704,0.000799256139001361,-0.334671415520681,"TPPC5_HUMAN",12,-6.70841934477763,0.000191002680339385,0.00058395415037384,-0.550517081500001,"Up in D2B",3.23362125052687,"TRAPPC5","TPPC5_HUMAN"
0.180289747500003,13.69027400125,6.44544119848518,0.000323346868332603,0.000940797636581121,-0.558215369525891,"IDH3B_HUMAN",21,6.70711994083981,0.000191247533266052,0.000584490738904842,0.180289747500003,"Non-significant",3.23322236572436,"IDH3B","IDH3B_HUMAN"
-0.41430974,10.921560645,-7.877922563964,9.0368038847984e-05,0.000336445317778117,0.867195869978184,"NC2A_HUMAN",7,-6.70462410736461,0.000191718815263287,0.000585554633612358,-0.41430974,"Non-significant",3.23243257801358,"DRAP1","NC2A_HUMAN"
-0.320240021,9.384891987,-6.55558401318267,0.000291005104573687,0.000862779467622796,-0.440638906380045,"TF3C2_HUMAN",18,-6.70422172650507,0.000191794916704833,0.000585554633612358,-0.320240021,"Non-significant",3.23243257801358,"GTF3C2","TF3C2_HUMAN"
-0.206571822499999,15.36209285125,-7.89226155066955,8.93085341507717e-05,0.000333531960282169,0.880407845302489,"NDUA8_HUMAN",12,-6.70417344307248,0.000191804050706338,0.000585554633612358,-0.206571822499999,"Non-significant",3.23243257801358,"NDUFA8","NDUA8_HUMAN"
0.220075132500002,14.58853435625,7.67616011385566,0.000106881498754314,0.000384837314395604,0.679221184790503,"RBSK_HUMAN",12,6.70272980527441,0.000192077374046899,0.00058597234322786,0.220075132500002,"Non-significant",3.23212288136583,"RBKS","RBSK_HUMAN"
0.698155880250006,8.786526918375,6.79337919127091,0.000232822786200018,0.000717536842734899,-0.191593011603423,"PCDGH_HUMAN",8,6.70271640722434,0.000192079912722574,0.00058597234322786,0.698155880250006,"Up in D8B",3.23212288136583,"PCDHGB5","PCDGH_HUMAN"
-0.797645568750003,9.107493877625,-7.84899073512485,9.25491788234504e-05,0.00034214781943108,0.840479145015985,"MFS12_HUMAN",3,-6.69197459848233,0.000194127344818989,0.000592004120650963,-0.797645568750003,"Up in D2B",3.22767527035521,"MFSD12","MFS12_HUMAN"
-0.513646125000005,10.789241075,-7.28225329563849,0.000149889599191361,0.000499177965856967,0.30070401890057,"DEGS1_HUMAN",7,-6.69010704047784,0.000194485780351946,0.000592882691713039,-0.513646125000005,"Up in D2B",3.2270312280211,"DEGS1","DEGS1_HUMAN"
-0.543026924249999,9.099924802625,-6.42557471850264,0.000329598826958553,0.000956071998927007,-0.579575339199111,"KDM5C_HUMAN",39,-6.68914727959571,0.00019467027109441,0.000593230554972805,-0.543026924249999,"Up in D2B",3.22677648826682,"KDM5C","KDM5C_HUMAN"
-0.178992987500003,15.03023398125,-6.78633874129191,0.000234345397328151,0.000721438040204159,-0.198874026791344,"HOGA1_HUMAN",17,-6.68629174592391,0.000195220330425494,0.000594691783576614,-0.178992987500003,"Non-significant",3.22570806178992,"HOGA1","HOGA1_HUMAN"
0.120296474999996,14.4034910225,6.06743011507419,0.000469090261201536,0.00128835510318271,-0.972848160677636,"PP1R7_HUMAN",24,6.68376670222981,0.000195708168313953,0.00059596248219592,0.120296474999996,"Non-significant",3.22478107966941,"PPP1R7","PP1R7_HUMAN"
-0.2274348725,10.21433007875,-6.57980620216508,0.000284388897013485,0.000847036753684335,-0.414972800568544,"RCOR1_HUMAN",18,-6.67221755806078,0.000197956813478272,0.000602592264647294,-0.2274348725,"Non-significant",3.21997644757564,"RCOR1","RCOR1_HUMAN"
-0.184423922500002,11.93546819875,-6.21539200891787,0.000404723423489536,0.00113751708455929,-0.80846725566122,"SNX27_HUMAN",26,-6.66708562377564,0.000198965223063662,0.000605426578617906,-0.184423922500002,"Non-significant",3.21793851715262,"SNX27","SNX27_HUMAN"
0.273413894999999,10.974099755,6.27578308907255,0.000381341013510661,0.00107971897980563,-0.742151721859155,"AT8B1_HUMAN",33,6.66674902260532,0.000199031563572217,0.000605426578617906,0.273413894999999,"Non-significant",3.21793851715262,"ATP8B1","AT8B1_HUMAN"
0.126402380000002,18.12421155,6.02226600089064,0.000490958550184824,0.0013379533202418,-1.02356932051297,"MDHM_HUMAN",25,6.66358514318392,0.000199656334420801,0.000607103721855894,0.126402380000002,"Non-significant",3.2167371046719,"MDH2","MDHM_HUMAN"
-0.590134977749997,8.374090492875,-6.46019243217964,0.000318790537193057,0.000929465734348073,-0.542385527073735,"BCL9L_HUMAN",20,-6.66322813877267,0.000199726968882002,0.000607103721855894,-0.590134977749997,"Up in D2B",3.2167371046719,"BCL9L","BCL9L_HUMAN"
-0.266147135000001,11.6299190525,-6.17668727534683,0.00042055067494652,0.0011733934588296,-0.851204566637031,"TBCD4_HUMAN",53,-6.66007599021545,0.000200351839028199,0.000608620650262132,-0.266147135000001,"Non-significant",3.21565331628487,"TBC1D4","TBCD4_HUMAN"
-0.251574992499998,10.62237739625,-6.17065490543092,0.000423079218648314,0.00117927735912257,-0.857882100528035,"S38AA_HUMAN",45,-6.65998240575256,0.000200370424068978,0.000608620650262132,-0.251574992499998,"Non-significant",3.21565331628487,"SLC38A10","S38AA_HUMAN"
0.168181894999998,15.651458265,6.55314397023522,0.000291681098122216,0.000863872092787125,-0.443228197361614,"ARP2_HUMAN",19,6.65831427388067,0.000200702022111361,0.000609408265265369,0.168181894999998,"Non-significant",3.21509165983635,"ACTR2","ARP2_HUMAN"
-1.17940449725,7.963316559875,-6.46418711346409,0.000317569068479944,0.000927810658207868,-0.538103194738733,"SNX8_HUMAN",15,-6.65468998316917,0.000201424579033919,0.000611381986559921,-1.17940449725,"Up in D2B",3.2136873612476,"SNX8","SNX8_HUMAN"
-0.302085637000003,9.81960952225,-6.51160784657242,0.000303462418721882,0.000893428126932149,-0.487411824502066,"NELFA_HUMAN",18,-6.65305011974393,0.000201752460799734,0.000612156764607976,-0.302085637000003,"Non-significant",3.21313734699489,"NELFA","NELFA_HUMAN"
-0.492361067499999,13.04838514375,-7.70514532826982,0.000104312526839161,0.000377392843248855,0.706465933813448,"SPP2A_HUMAN",6,-6.65117128859816,0.000202128852729109,0.000613078121501856,-0.492361067499999,"Non-significant",3.21248418196534,"SPPL2A","SPP2A_HUMAN"
-0.103513234999999,12.26888156,-4.85383389886903,0.00174629166205796,0.00393148835990559,-2.42976263958128,"RBP2_HUMAN",128,-6.65026087389112,0.000202311519714175,0.000613218445818143,-0.103513234999999,"Non-significant",3.21238478989635,"RANBP2","RBP2_HUMAN"
0.1877553475,11.20572626625,7.27680334277037,0.000150607800266495,0.000500778362306226,0.295356429035914,"TPC13_HUMAN",14,6.65021554667619,0.000202320619031944,0.000613218445818143,0.1877553475,"Non-significant",3.21238478989635,"TRAPPC13","TPC13_HUMAN"
1.38455832,7.5819275975,6.80455935741884,0.000230427638369267,0.000711109595482329,-0.180042280084425,"PHLA3_HUMAN",3,6.64531458484269,0.000203307164584814,0.000615987092122717,1.38455832,"Up in D8B",3.21042838828786,"PHLDA3","PHLA3_HUMAN"
-0.0886542800000001,15.6861573475,-5.22041547396078,0.00115013057453594,0.00274941877843547,-1.96847671902199,"PRS6A_HUMAN",31,-6.64216867674907,0.000203943243090721,0.000617692273090796,-0.0886542800000001,"Non-significant",3.2092278313562,"PSMC3","PRS6A_HUMAN"
0.242186305000004,12.0352088225,6.40705565745719,0.00033554882931713,0.000968941789076427,-0.599528939860543,"GALNS_HUMAN",21,6.64075995760122,0.000204228792480935,0.000618334946775073,0.242186305000004,"Non-significant",3.20877620754823,"GALNS","GALNS_HUMAN"
-0.721332072500001,9.57481455775,-6.42551626896847,0.00032961741949008,0.000956071998927007,-0.579638252062843,"DDX50_HUMAN",23,-6.63831151719023,0.000204726153462984,0.000619618221737698,-0.721332072500001,"Up in D2B",3.20787581898938,"DDX50","DDX50_HUMAN"
-0.185298914999999,14.482412815,-6.22069834495784,0.0004026059188168,0.00113307689138792,-0.802622445406088,"SGT1_HUMAN",25,-6.63618690574879,0.000205158825555585,0.000620704860232602,-0.185298914999999,"Non-significant",3.20711485399605,"SUGT1","SGT1_HUMAN"
0.2280740725,11.59662437375,6.53756133549704,0.000296039848635244,0.000874960989771982,-0.459780375411324,"RNF14_HUMAN",18,6.63142449632496,0.000206132378269767,0.000623426557745197,0.2280740725,"Non-significant",3.20521470087773,"RNF14","RNF14_HUMAN"
-0.34254527,11.9474440825,-7.16811781996828,0.000165769884544081,0.000542711148823802,0.188064218454349,"SRS11_HUMAN",10,-6.62652294757412,0.000207139742539325,0.000626248525776173,-0.34254527,"Non-significant",3.20325328347684,"SRSF11","SRS11_HUMAN"
-0.274873018000001,8.665498376,-6.66083847650392,0.000263450339553529,0.000796493153549748,-0.329604663601923,"PHLD_HUMAN",15,-6.61444372883095,0.000209645708778539,0.000633597590281212,-0.274873018000001,"Non-significant",3.1981864831382,"GPLD1","PHLD_HUMAN"
-0.22616792,10.818323015,-6.34256711502318,0.00035722620995327,0.00102115266252008,-0.669333492821614,"WDR13_HUMAN",22,-6.61253767518486,0.000210044211437565,0.000634574429464958,-0.22616792,"Non-significant",3.19751743202446,"WDR13","WDR13_HUMAN"
-0.232794999999998,13.047581315,-6.90383644627958,0.000210330532502916,0.000659552105084478,-0.0780871458635346,"STX12_HUMAN",14,-6.61095997287986,0.000210374702183006,0.000635345168291135,-0.232794999999998,"Non-significant",3.19699026847665,"STX12","STX12_HUMAN"
-0.175800322499995,17.73752975375,-5.89261426753623,0.000560326865152509,0.00150079286506848,-1.17061224281418,"HMCS2_HUMAN",42,-6.60910781227241,0.000210763423413645,0.00063629115184585,-0.175800322499995,"Non-significant",3.19634411594536,"HMGCS2","HMCS2_HUMAN"
0.219085692499997,14.05292630125,6.97316847519678,0.000197462093519194,0.000627294535020217,-0.00753148685579674,"AMBP_HUMAN",14,6.60832851041113,0.000210927217641133,0.000636557650374906,0.219085692499997,"Non-significant",3.1961622579869,"AMBP","AMBP_HUMAN"
-0.184994697499995,13.05874776875,-6.56874895407572,0.000287388009691193,0.000854158509762716,-0.42668070392463,"KPRA_HUMAN",18,-6.60496420056498,0.000211635957036304,0.000638467960579459,-0.184994697499995,"Non-significant",3.19486089149793,"PRPSAP1","KPRA_HUMAN"
0.0930614425000016,12.47912812125,4.7003350189022,0.00209174939819081,0.00459372631858833,-2.628578671521,"UBP47_HUMAN",79,6.60396027215342,0.000211847961418624,0.000638878878997347,0.0930614425000016,"Non-significant",3.19458146917969,"USP47","UBP47_HUMAN"
0.235986469999999,15.340375065,7.72533891910882,0.000102563834683482,0.000372955376422376,0.725398911493818,"PPAC_HUMAN",11,6.60264667239019,0.000212125717305067,0.000639487722161806,0.235986469999999,"Non-significant",3.19416778933789,"ACP1","PPAC_HUMAN"
0.273251295,9.66213977325,7.30067003672331,0.000147490948480633,0.000492551982861828,0.318752054699797,"GRTP1_HUMAN",11,6.59441218788046,0.000213876121338371,0.00064452090175344,0.273251295,"Non-significant",3.19076299395218,"GRTP1","GRTP1_HUMAN"
-0.616591692249996,10.059011578875,-7.09320716418922,0.00017721800794145,0.000572984499017445,0.113387861584885,"MK_HUMAN",6,-6.59399977393231,0.00021396420950408,0.00064452090175344,-0.616591692249996,"Up in D2B",3.19076299395218,"MDK","MK_HUMAN"
-0.650245189500001,8.596684456,-7.75385737007975,0.000100150163526898,0.000366073602935049,0.752070126652786,"DPOD4_HUMAN",4,-6.59359981150426,0.000214049676660993,0.00064452090175344,-0.650245189500001,"Up in D2B",3.19076299395218,"POLD4","DPOD4_HUMAN"
-0.385178807500001,12.26221525625,-6.40959331564725,0.000334726439280544,0.000967561439196057,-0.596792287195004,"MARC1_HUMAN",19,-6.59335905429236,0.000214101141880369,0.00064452090175344,-0.385178807500001,"Non-significant",3.19076299395218,"MTARC1","MARC1_HUMAN"
0.5045113575,15.15019392875,9.33196793077703,2.96676653988955e-05,0.000138159531296845,2.11615445121353,"HIG1A_HUMAN",4,6.5887983213822,0.000215078665767223,0.0006472324433245,0.5045113575,"Up in D8B",3.1889397213036,"HIGD1A","HIG1A_HUMAN"
