Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
P41235,HNF4A_HUMAN,HNF4A,16,-0.22609066963195446,0.005395088951589939,0.020318663132285662,8.777275681495667,-3.608034499148705,0.007806548333287321,0.028000594000544183,-3.9641520625186546,6229,22,-3.7633103545563396,0.005395088951589939,Hepatocyte nuclear factor 4-alpha,1.6921048698807892
P41236,IPP2_HUMAN,PPP1R2,8,-0.35059428215027033,0.0053975976828355065,0.020318663132285662,7.752701997756957,-3.5828971397289036,0.00808348211594319,0.028737102806952824,-4.001519620695558,3577,33,-3.7629877785934283,0.0053975976828355065,Protein phosphatase inhibitor 2,1.6921048698807892
P41240,CSK_HUMAN,CSK,25,-0.09160232543947444,0.005399668456082559,0.020318663132285662,14.402650117874138,-3.2565655779942078,0.012811103325954596,0.04036814576989581,-4.492578126501499,2640,38,-3.7627216363865412,0.005399668456082559,Tyrosine-protein kinase CSK,1.6921048698807892
P41247,PLPL4_HUMAN,PNPLA4,15,-0.20906567573547186,0.005421123182903517,0.020390293310438973,8.702718377113342,-4.3877230032304055,0.0027724877168164718,0.012961341633414333,-2.8445457962649128,4841,8,-3.7599706025559767,0.005421123182903517,Patatin-like phospholipase domain-containing protein 4,1.6905765269345163
P41250,GARS_HUMAN,GARS1,41,-0.24462652206422675,0.005428706970117291,0.020409710549116257,16.153879880905162,-3.9959057048314524,0.004612194267835112,0.01892706206600884,-3.397198514413436,823,9,-3.7590009497035823,0.005428706970117291,Glycine--tRNA ligase,1.6901631544124438
P41252,SYIC_HUMAN,IARS1,64,-0.5251245498657262,0.005434213091359207,0.020420125153564228,7.485976576805115,-4.330779650310924,0.0029810941051876894,0.0136340977822176,-2.923545348513234,5930,2,-3.7582978498598045,0.005434213091359207,Isoleucine--tRNA ligase. cytoplasmic,1.6899416004794823
P41567,EIF1_HUMAN,EIF1,3,-0.2856202125549334,0.005436322321105485,0.020420125153564228,8.686706781387329,-3.639437210016118,0.007474828309791931,0.027052523754073073,-3.917571600312347,5975,17,-3.758028714808617,0.005436322321105485,Eukaryotic translation initiation factor 1,1.6899416004794823
P41732,TSN7_HUMAN,TSPAN7,1,0.1039843559265261,0.00544408415282833,0.020440171636610244,11.663482904434213,3.464825682824799,0.00953293995093662,0.03234828939067825,-4.177962207494773,1338,27,3.7570392736251494,0.00544408415282833,Tetraspanin-7,1.6895154617408592
P41743,KPCI_HUMAN,PRKCI,18,-0.23213148117064364,0.005456978889745462,0.020479463518105298,9.853353977203366,-3.5696733708467208,0.008233384252729571,0.029098195331764175,-4.021205605570604,4559,27,-3.755398837629093,0.005456978889745462,Protein kinase C iota type,1.6886814243650647
P42025,ACTY_HUMAN,ACTR1B,11,-0.11147546768190253,0.0054695717801911195,0.02051758813316909,11.145873785018924,-3.358644175565798,0.011075324790341129,0.036085779921834316,-4.337863042110476,3629,37,-3.75380078950995,0.0054695717801911195,Beta-centractin,1.6878736923915296
P42126,ECI1_HUMAN,ECI1,14,-0.23087167739867454,0.005475375923731864,0.020530224048547988,18.345770597457886,-3.6951853463444087,0.006922693933428054,0.025581493715416515,-3.835160439717792,1844,15,-3.7530655603162484,0.005475375923731864,Enoyl-CoA delta isomerase 1. mitochondrial,1.687606311101053
P42166,LAP2A_HUMAN,TMPO,32,-0.28977417945861816,0.005482688642134073,0.02054850269655318,8.305214047431946,-3.799837781818971,0.006001267370110158,0.023013959355167663,-3.681459185572054,8379,10,-3.752140418309026,0.005482688642134073,Lamina-associated polypeptide 2. isoform alpha,1.6872198182801592
P42224,STAT1_HUMAN,STAT1,39,-0.37573730945587336,0.005498792012410416,0.020599696832269955,8.19722479581833,-3.5787241579622204,0.008130467364644694,0.028855456596459,-4.007729761634204,6994,29,-3.7501077928066375,0.005498792012410416,Signal transducer and activator of transcription 1-alpha/beta,1.6861391711376963
P42226,STAT6_HUMAN,STAT6,27,-0.0916533470153773,0.005515690157620991,0.020648905296740547,11.075540542602537,-3.1068789531364387,0.015898274254558843,0.04766872028207127,-4.720976560051609,2429,75,-3.7479816662165435,0.005515690157620991,Signal transducer and activator of transcription 6,1.6851029675517442
P42229,STA5A_HUMAN,STAT5A,9,-0.6711320877075266,0.005516826993505719,0.020648905296740547,13.539577722549437,-3.8417706133691403,0.005669997156876809,0.02201400554367325,-3.620251783305112,224,3,-3.747838878992375,0.005516826993505719,Signal transducer and activator of transcription 5A,1.6851029675517442
P42285,MTREX_HUMAN,MTREX,46,0.11275625228879704,0.0055430338198914405,0.020737786093149115,17.648893594741825,3.726747870048963,0.006629696547148774,0.024715485270197707,-3.7886652541998425,141,19,3.7445559621563356,0.0055430338198914405,Exosome RNA helicase MTR4,1.6832376095115773
P42330,AK1C3_HUMAN,AKR1C3,25,1.0303869298170918,0.005554199418546348,0.02077034023909812,8.168757912960105,3.7379420295041914,0.006529013899277394,0.024415731214289776,-3.7722037351043447,2633,2,3.7431622802651754,0.005554199418546348,Aldo-keto reductase family 1 member C3,1.6825563892254896
P42336,PK3CA_HUMAN,PIK3CA,35,-0.18118214607235217,0.005569422211941665,0.020811564880385616,13.86425054073335,-3.795066457775813,0.0060402655954196055,0.023069052425823224,-3.688437576151707,5505,14,-3.7412669901856175,0.005569422211941665,Phosphatidylinositol 4.5-bisphosphate 3-kinase catalytic subunit alpha isoform,1.6816952627309758
P42338,PK3CB_HUMAN,PIK3CB,38,0.0959711074828995,0.005571420927205261,0.020811564880385616,15.731551170349125,3.867076392105265,0.0054796806836227745,0.021433052659979752,-3.583421274712081,846,18,3.741018553783702,0.005571420927205261,Phosphatidylinositol 4.5-bisphosphate 3-kinase catalytic subunit beta isoform,1.6816952627309758
P42345,MTOR_HUMAN,MTOR,113,-0.45944643020627574,0.005572630434811998,0.020811564880385616,14.496235847473137,-6.110144394430675,3.8359492565335633e-4,0.003067667579062752,-0.6698853538843617,2778,1,-3.740868260523744,0.005572630434811998,Serine/threonine-protein kinase mTOR,1.6816952627309758
P42356,PI4KA_HUMAN,PI4KA,97,0.058293819427476024,0.005577558944424913,0.020820745944445346,16.85864424705506,2.64300365455237,0.03153048632081549,0.08073917114950595,-5.435665695740663,2657,79,3.740256204144921,0.005577558944424913,Phosphatidylinositol 4-kinase alpha,1.681503715087101
P42357,HUTH_HUMAN,HAL,30,0.09894561767577237,0.005581757598998946,0.020827195574131083,13.503684520721437,3.8468985145148378,0.0056308622325306834,0.02189231446402266,-3.612781986235375,7665,18,3.7397352411481655,0.005581757598998946,Histidine ammonia-lyase,1.6813692047846422
P42566,EPS15_HUMAN,EPS15,43,-0.17116165161133168,0.005595343024827537,0.02086864883020854,8.613327741622923,-3.5393442437998317,0.008588574705207592,0.03001372147188839,-4.066428908846956,6952,26,-3.738052441257278,0.005595343024827537,Epidermal growth factor receptor substrate 15,1.6805056690265876
P42574,CASP3_HUMAN,CASP3,14,-0.14713191986082563,0.0055990422153223045,0.020873209567868953,10.308212041854862,-3.779615038244305,0.0061684460419299085,0.023420644904246484,-3.7110556945252817,3899,16,-3.737594984726474,0.0055990422153223045,Caspase-3,1.6804107665338275
P42677,RS27_HUMAN,RPS27,4,-0.38904786109925205,0.005614774046418032,0.020922604083668254,11.683456778526326,-5.369556778211752,8.546566338633164e-4,0.005356060049690628,-1.5547170577690919,5999,2,-3.735653118575173,0.005614774046418032,Small ribosomal subunit protein eS27,1.6793842629794886
P42680,TEC_HUMAN,TEC,27,-0.21184372901914728,0.00562137034308427,0.020937927804620993,10.549290299415599,-3.648727451382623,0.007379620776227697,0.026800010134779517,-3.903812865258855,6465,17,-3.7348406277288073,0.00562137034308427,Tyrosine-protein kinase Tec,1.6790663020053171
P42685,FRK_HUMAN,FRK,27,-0.07773900032042391,0.0056297754698532345,0.02095997236545623,11.073940634727462,-2.9492504522791334,0.02001419021779673,0.056877818390360296,-4.963047487790151,8048,80,-3.733806808626752,0.0056297754698532345,Tyrosine-protein kinase FRK,1.6786092942807622
P42694,HELZ_HUMAN,HELZ,44,-0.07505464553830343,0.005632479090103662,0.020960779801538085,15.932934045791626,-2.8819317813496466,0.022100349426650262,0.0614595332620373,-5.066779616644685,3439,117,-3.7334746169376665,0.005632479090103662,Probable helicase with zinc finger domain,1.6785925643788997
P42696,RBM34_HUMAN,RBM34,19,-0.29254150390625,0.005644203561649914,0.020990825028832334,8.428113222122192,-3.5580026907017235,0.00836816058463055,0.029463335659085592,-4.0385956297507555,7091,27,-3.7320360056171666,0.005644203561649914,RNA-binding protein 34,1.6779704914591558
P42704,LPPRC_HUMAN,LRPPRC,100,-0.25717210769653853,0.005645533318348902,0.020990825028832334,10.016994953155518,-3.653554766153557,0.00733066549301421,0.02663369803474861,-3.8966676190583334,2516,15,-3.7318730436320693,0.005645533318348902,Leucine-rich PPR motif-containing protein. mitochondrial,1.6779704914591558
P42765,THIM_HUMAN,ACAA2,36,-0.28388214111328125,0.00564898333747553,0.02099439177759314,8.795410871505736,-3.5232595972557204,0.008783583476969009,0.030505490369745272,-4.09045314040748,3472,51,-3.7314504338239103,0.00564898333747553,3-ketoacyl-CoA thiolase. mitochondrial,1.6778967026626839
P42766,RL35_HUMAN,RPL35,5,-0.1800398826599583,0.005666819150732202,0.021051396483702835,16.8810040950775,-4.029905343565608,0.004408927856777556,0.018352026125816306,-3.348414857206919,1066,11,-3.729270018298741,0.005666819150732202,Large ribosomal subunit protein uL29,1.6767190891371204
P42771,CDN2A_HUMAN,CDKN2A,3,-0.06710720062254794,0.005694393697568619,0.02112787662649841,17.838124752044674,-2.9911548834212702,0.018820825579461898,0.05411168133148485,-4.898568702882238,3087,39,-3.7259134125643776,0.005694393697568619,Cyclin-dependent kinase inhibitor 2A,1.675144147800157
P42773,CDN2C_HUMAN,CDKN2C,6,-0.29187560081481934,0.0056949200511648935,0.02112787662649841,9.61848556995392,-6.128323003726017,3.7644895965415354e-4,0.00303644811571757,-0.6490667704182895,26,3,-3.7258495090874044,0.0056949200511648935,Cyclin-dependent kinase 4 inhibitor C,1.675144147800157
P42785,PCP_HUMAN,PRCP,19,0.1402974128723251,0.005694926526919491,0.02112787662649841,14.236657381057737,4.43331974310143,0.002616932036517148,0.012455177942294208,-2.781616711279293,8329,11,3.7258487229189563,0.005694926526919491,Lysosomal Pro-X carboxypeptidase,1.675144147800157
P42858,HD_HUMAN,HTT,107,-0.15931606292724965,0.005704133760823743,0.021152724799816686,16.901078701019273,-4.184031327080197,0.00360194685576636,0.01580469029008571,-3.1292195083787604,2832,11,-3.724731911044783,0.005704133760823743,Huntingtin,1.6746336808041413
P42892,ECE1_HUMAN,ECE1,28,-0.3235704898834282,0.005714211933347244,0.021180779413449397,12.764475941658013,-4.546800216948992,0.002269663144323053,0.011219178548433165,-2.6262763978558015,918,4,-3.723511658261875,0.005714211933347244,Endothelin-converting enzyme 1,1.6740580627019934
P42898,MTHR_HUMAN,MTHFR,24,0.1330120563507009,0.005735255330568309,0.021248816567247728,9.261415839195253,3.5720330736645676,0.008206417907459108,0.029027233127139247,-4.017691334474512,6770,22,3.720971131285565,0.005735255330568309,Methylenetetrahydrofolate reductase (NADPH),1.6726652525607737
P43005,EAA3_HUMAN,SLC1A1,5,-0.2324845790862966,0.00573760902919158,0.021248816567247728,10.826329588890076,-3.559678330014572,0.008348665141073621,0.02943147534017765,-4.036097901914731,6211,23,-3.7206875921934346,0.00573760902919158,Excitatory amino acid transporter 3,1.6726652525607737
P43007,SATT_HUMAN,SLC1A4,9,-0.26204752922057395,0.005742084154536486,0.02125605065374969,9.874452948570248,-3.6225463245363296,0.007651328616773794,0.027533678007750254,-3.942612276093435,5790,16,-3.7201488366239928,0.005742084154536486,Neutral amino acid transporter A,1.672517423660925
P43034,LIS1_HUMAN,PAFAH1B1,26,0.12627148628234863,0.005758788109368292,0.021308527205384255,15.384169936180125,3.598373004705309,0.007911762488953158,0.028257731364146683,-3.9785057922818456,7865,21,3.7181418120813143,0.005758788109368292,Platelet-activating factor acetylhydrolase IB subunit beta,1.6714465666480138
P43121,MUC18_HUMAN,MCAM,25,-0.24073171615600408,0.0057717768448982765,0.02133985206321282,8.911645889282227,-3.505364402540795,0.009006134652730344,0.031111765978632817,-4.1172142642712215,159,38,-3.716585465906505,0.0057717768448982765,Cell surface glycoprotein MUC18,1.6708085956122536
P43155,CACP_HUMAN,CRAT,35,-0.23635673522947798,0.005773247574832906,0.02133985206321282,15.684432983398438,-3.750442644331229,0.006418525197307034,0.024098774560401333,-3.7538389550923412,2080,12,-3.7164094743666416,0.005773247574832906,Carnitine O-acetyltransferase,1.6708085956122536
P43234,CATO_HUMAN,CTSO,7,-0.26269531249999645,0.005774849039766099,0.02133985206321282,8.596045017242432,-3.7117246217269426,0.006767456941330334,0.02511796325780422,-3.8107813415109906,3862,12,-3.7162178930739636,0.005774849039766099,Cathepsin O,1.6708085956122536
P43243,MATR3_HUMAN,MATR3,48,-0.22560000419617054,0.0057866264050479895,0.02136471769744398,8.513630509376528,-3.6381638361515796,0.007487980594782685,0.027069591555583254,-3.9194582288155067,5049,16,-3.7148107188317314,0.0057866264050479895,Matrin-3,1.6703028413561367
P43246,MSH2_HUMAN,MSH2,38,-0.2653441429138148,0.005786647348827216,0.02136471769744398,9.599673986434935,-3.574264773710076,0.0081810015656328,0.028961638889844127,-4.014368264315023,3922,20,-3.714808219163479,0.005786647348827216,DNA mismatch repair protein Msh2,1.6703028413561367
P43250,GRK6_HUMAN,GRK6,13,-0.1267070770263743,0.005789866049633733,0.021367242089475803,11.927508115768438,-3.403724849602003,0.010390193106214888,0.034466327309045766,-4.269840181278491,1778,33,-3.714424177484761,0.005789866049633733,G protein-coupled receptor kinase 6,1.6702515294323999
P43251,BTD_HUMAN,BTD,14,-0.10311031341555399,0.005809332034879089,0.021429697908969734,15.05644702911375,-3.7203295568944412,0.006688177980846144,0.02487848729062319,-3.7981104911849926,6407,19,-3.7121064187229758,0.005809332034879089,Biotinidase,1.6689839510949982
P43304,GPDM_HUMAN,GPD2,41,-0.0927901268005229,0.005821875889243525,0.02146657562136206,17.891321420669563,-3.485215272160701,0.009263967906342341,0.03164749116776307,-4.147386617895367,3836,24,-3.7106172403711772,0.005821875889243525,Glycerol-3-phosphate dehydrogenase. mitochondrial,1.6682372293112748
P43307,SSRA_HUMAN,SSR1,8,-0.24613475799560547,0.005829931205040084,0.02147888173721858,8.710014820098875,-3.638148284097495,0.007488141380870225,0.027069591555583254,-3.9194812718677916,6322,15,-3.709662733612506,0.005829931205040084,Translocon-associated protein subunit alpha,1.667988333214451
P43353,AL3B1_HUMAN,ALDH3B1,3,-0.6857488497130113,0.005835078748460998,0.02147888173721858,7.570645434457463,-3.595574778438754,0.007942519022196623,0.02833156700723459,-3.9826649826765603,4586,9,-3.7090535164229954,0.005835078748460998,Aldehyde dehydrogenase family 3 member B1,1.667988333214451
P43378,PTN9_HUMAN,PTPN9,18,-0.10504436492919922,0.005835145654729675,0.02147888173721858,13.4556531906128,-3.3599256954366625,0.011055196446474003,0.03606406440298538,-4.3359266768933065,6160,31,-3.709045601767442,0.005835145654729675,Tyrosine-protein phosphatase non-receptor type 9,1.667988333214451
P43487,RANG_HUMAN,RANBP1,10,-0.21580576896667658,0.005835406237777975,0.02147888173721858,11.205024600028988,-4.240224095779715,0.003348968933039852,0.014983258565070547,-3.0501100426490906,3698,8,-3.7090147771014994,0.005835406237777975,Ran-specific GTPase-activating protein,1.667988333214451
P43490,NAMPT_HUMAN,NAMPT,40,0.1676285266876043,0.005887482363147848,0.021661103814479794,10.85677087306975,3.953486249371578,0.004880164695761719,0.01969119589304717,-3.4582772808587494,6524,12,3.7028838975472054,0.005887482363147848,Nicotinamide phosphoribosyltransferase,1.6643194162091663
P43652,AFAM_HUMAN,AFM,21,0.06976509094237926,0.005892140786272522,0.021668784767666267,18.384961128234863,2.9699063893177846,0.019416313522574166,0.05547800226500937,-4.931254097220496,1060,43,3.7023382839408763,0.005892140786272522,Afamin,1.6641654441714464
P43686,PRS6B_HUMAN,PSMC4,45,-0.1499333381652761,0.005905576772255167,0.021708725082136417,12.099403381347663,-3.4927772808923434,0.009166287750506274,0.03144592570167577,-4.136057868210075,5733,26,-3.700767177647385,0.005905576772255167,26S proteasome regulatory subunit 6B,1.6633656812001798
P43694,GATA4_HUMAN,GATA4,4,-1.5316710904072979,0.005924328182760601,0.02176816140038758,7.804628830666457,-3.5738586151708107,0.008185620919490006,0.028965826503098768,-4.0149730057429975,8105,4,-3.6985808805925147,0.005924328182760601,Transcription factor GATA-4,1.662178251132845
P43897,EFTS_HUMAN,TSFM,17,-0.1630415916442729,0.005931433647272417,0.021784773077498563,12.405732631683337,-3.6303761507825247,0.00756896054736775,0.027293586731550724,-3.9310005135306616,6410,18,-3.697754353870749,0.005931433647272417,Elongation factor Ts. mitochondrial,1.6618469595612992
P45381,ACY2_HUMAN,ASPA,15,-0.22610616683958185,0.005947069531728919,0.02183268688281492,10.147078514099109,-3.7463789245045587,0.006454220248431604,0.024189694297034235,-3.7598069244445878,4106,12,-3.6959392551817225,0.005947069531728919,Aspartoacylase,1.660892813691971
P45877,PPIC_HUMAN,PPIC,6,-0.08967828750609996,0.005976966278286473,0.02193289018705994,12.85554695129395,-3.2664879730081777,0.012630322354555714,0.03993285338580275,-4.477499545855476,1539,32,-3.692482791652972,0.005976966278286473,Peptidyl-prolyl cis-trans isomerase C,1.658904135783159
P45880,VDAC2_HUMAN,VDAC2,19,-0.2552371025085254,0.005997438235846224,0.021998436418602187,11.395219326019287,-3.6592023531181272,0.007273834592274211,0.026495744070129355,-3.888311670239152,4728,13,-3.6901265688055593,0.005997438235846224,Non-selective voltage-gated ion channel VDAC2,1.6576081864007515
P45954,ACDSB_HUMAN,ACADSB,27,-0.22371339797972922,0.006009537534059703,0.022033228305606455,11.387482881546013,-3.462138620349441,0.009569005302554891,0.03244454774546869,-4.18199484423375,4809,44,-3.688738023703122,0.006009537534059703,Short/branched chain specific acyl-CoA dehydrogenase. mitochondrial,1.6569218654187852
P45973,CBX5_HUMAN,CBX5,10,-0.12798404693603338,0.006027056313767695,0.022079959058187507,9.6934552192688,-3.4005221976851647,0.010437341760719806,0.03459549889937367,-4.274666263150689,5849,31,-3.6867327949065243,0.006027056313767695,Chromobox protein homolog 5,1.6560017362335873
P45974,UBP5_HUMAN,USP5,50,-0.10987591743470304,0.006027522338698476,0.022079959058187507,12.970324635505674,-3.6721714590619503,0.007145114432135413,0.026162541072315117,-3.8691371839810946,253,19,-3.6866795377339328,0.006027522338698476,Ubiquitin carboxyl-terminal hydrolase 5,1.6560017362335873
P45983,MK08_HUMAN,MAPK8,18,0.17328119277952503,0.006032122570506713,0.022087211618940523,11.718851566314711,5.441554873807763,7.881649371413237e-4,0.005090760348784841,-1.4654664867269656,6380,7,3.6861540600310603,0.006032122570506713,Mitogen-activated protein kinase 8,1.6558591078018936
P45984,MK09_HUMAN,MAPK9,13,-0.15665793418884988,0.006034893504313964,0.022087762634764394,14.1669648885727,-3.5744757489170373,0.008178603190282243,0.028961638889844127,-4.014054144337871,5105,20,-3.6858377463221057,0.006034893504313964,Mitogen-activated protein kinase 9,1.6558482734715605
P45985,MP2K4_HUMAN,MAP2K4,21,-0.2509462833404754,0.006041274744485646,0.022101521189787112,10.825905680656437,-3.796232819643432,0.0060307071839565225,0.023067079207475475,-3.6867314304893046,4157,10,-3.6851098890398295,0.006041274744485646,Dual specificity mitogen-activated protein kinase kinase 4,1.6555778339350369
P46019,KPB2_HUMAN,PHKA2,55,0.1255517005920499,0.006098704811206304,0.02228968722291326,13.3794538974762,3.673669210698963,0.007130407670986347,0.02612003748750279,-3.866924066474021,838,18,3.6785959164281694,0.006098704811206304,Phosphorylase b kinase regulatory subunit alpha. liver isoform,1.6518960256568593
P46020,KPB1_HUMAN,PHKA1,26,0.17763352394105247,0.0060999231107482215,0.02228968722291326,11.590328574180624,3.5755383620162915,0.008166534826213016,0.02895868306132162,-4.0124720999590116,1263,19,3.6784584401535683,0.0060999231107482215,Phosphorylase b kinase regulatory subunit alpha. skeletal muscle isoform,1.6518960256568593
P46059,S15A1_HUMAN,SLC15A1,8,0.10171055793762562,0.006100641644710036,0.02228968722291326,15.070821642875663,3.4991810774189425,0.00908443081762726,0.03127968437981216,-4.12646894796755,3372,23,3.678377372512419,0.006100641644710036,Solute carrier family 15 member 1,1.6518960256568593
P46060,RAGP1_HUMAN,RANGAP1,33,-0.2573232650757049,0.006114283299933133,0.02232985005855129,16.1689214706421,-3.9527032320715683,0.0048852670646670066,0.019692929740831276,-3.4594069483685583,2871,8,-3.6768401972145095,0.006114283299933133,Ran GTPase-activating protein 1,1.6511141931382536
P46063,RECQ1_HUMAN,RECQL,35,-0.24254918098450062,0.006121057647580365,0.02234490901318965,9.515709280967714,-3.8955407992867883,0.0052738281751113555,0.02087980163833425,-3.5420911028325435,7819,9,-3.6760782038078936,0.006121057647580365,ATP-dependent DNA helicase Q1,1.6508214094149047
P46087,NOP2_HUMAN,NOP2,29,-0.06067776679992498,0.006132755395225991,0.022369615658758037,14.461426615715013,-2.610511489301126,0.033103544722093245,0.08369219509973724,-5.485818899407718,1783,152,-3.674764527663611,0.006132755395225991,28S rRNA (cytosine(4447)-C(5))-methyltransferase,1.6503414776250727
P46100,ATRX_HUMAN,ATRX,37,-0.2122020721435547,0.006133133442566119,0.022369615658758037,9.510926008224487,-3.5437621471460257,0.008535828773240516,0.029878945485732684,-4.059835177020053,5879,20,-3.6747221168569157,0.006133133442566119,Transcriptional regulator ATRX,1.6503414776250727
P46108,CRK_HUMAN,CRK,25,-0.21033120155335006,0.006142240037978209,0.0223931406920927,10.2652484178543,-3.9133015845538863,0.00514963285380942,0.020523052163006907,-3.516355224251753,6286,10,-3.6737013443173026,0.006142240037978209,Adapter molecule crk,1.6498849912986102
P46109,CRKL_HUMAN,CRKL,19,0.15640902519226074,0.006147012140711284,0.022400849690469266,8.901035904884338,3.732129582338437,0.006581084977832313,0.024577742701882396,-3.7807493126569023,7067,15,3.67316707523548,0.006147012140711284,Crk-like protein,1.6497355080549694
P46199,IF2M_HUMAN,MTIF2,23,-0.35335683822632724,0.006170243797115375,0.02247579298439304,13.519661426544188,-5.947585562225339,4.5464561203629013e-4,0.003433878014205994,-0.8579238218321841,1640,2,-3.6705724281075978,0.006170243797115375,Translation initiation factor IF-2. mitochondrial,1.648284976672787
P46379,BAG6_HUMAN,BAG6,38,-0.6695955991744986,0.006211260850793627,0.0226154288169933,7.830646932125092,-3.581613240371507,0.008097906922799991,0.028765838665534272,-4.003430084984002,138,7,-3.666016699864927,0.006211260850793627,Large proline-rich protein BAG6,1.6455951730700271
P46459,NSF_HUMAN,NSF,48,-0.13868021965024724,0.006215084909883047,0.02261958147901736,10.5908876657486,-3.518120019113917,0.008846891611122058,0.03070006150273686,-4.098135551195452,4583,22,-3.6655935984099477,0.006215084909883047,Vesicle-fusing ATPase,1.6455154349116616
P46527,CDN1B_HUMAN,CDKN1B,12,-0.14517378807067516,0.006224924963919999,0.022645616107415483,11.154216170310988,-3.314194091196682,0.011798231756450882,0.037894386365181595,-4.40512024239351,4703,65,-3.6645061483651893,0.006224924963919999,Cyclin-dependent kinase inhibitor 1B,1.6450158591978081
P46531,NOTC1_HUMAN,NOTCH1,12,-0.12417364120482688,0.006278458846438807,0.02283051320821083,14.217515230178838,-4.654595889635548,0.0019860532143188177,0.010151875405393156,-2.480412320276276,2219,11,-3.6586218605991236,0.006278458846438807,Neurogenic locus notch homolog protein 1,1.6414843258733693
P46734,MP2K3_HUMAN,MAP2K3,26,-0.2424497604370046,0.0062913433029196265,0.022867500086377546,9.962917804718021,-4.918015402662614,0.0014435018668768594,0.008046182675148237,-2.1309330619295626,6011,5,-3.6572136127711286,0.0062913433029196265,Dual specificity mitogen-activated protein kinase kinase 3,1.640781310602456
P46736,BRCC3_HUMAN,BRCC3,18,0.2629134654998815,0.006304209112042739,0.02290438732991735,9.718783497810366,4.592767009062474,0.002143634417708179,0.01076799434258775,-2.563873979298794,4767,5,3.6558104630791175,0.006304209112042739,Lys-63-specific deubiquitinase BRCC36,1.6400813206874947
P46776,RL27A_HUMAN,RPL27A,7,-0.23557925224304732,0.006310861278347393,0.02290838463435355,9.846614718437197,-5.059418399348366,0.0012212644598030217,0.0070218541143790385,-1.9474033357807077,7687,5,-3.655086170421726,0.006310861278347393,Large ribosomal subunit protein uL15,1.6400055336443142
P46777,RL5_HUMAN,RPL5,19,-0.13793158531192873,0.006312171789880325,0.02290838463435355,10.839668631553662,-3.4417789654467503,0.009847058277328872,0.03317380264572544,-4.212573757384658,4595,26,-3.654943576802324,0.006312171789880325,Large ribosomal subunit protein uL18,1.6400055336443142
P46778,RL21_HUMAN,RPL21,12,-0.32647800445557706,0.006313462748321663,0.02290838463435355,10.824827909469587,-4.992730442079456,0.001320990682735914,0.00746344723958368,-2.0336059790095247,5705,3,-3.654803141514646,0.006313462748321663,Large ribosomal subunit protein eL21,1.6400055336443142
P46779,RL28_HUMAN,RPL28,13,-0.23712873458862482,0.006324059350694936,0.022927141115660958,9.57422971725464,-4.013304079470493,0.004506937035093984,0.018637364970252326,-3.3722156538728747,3960,8,-3.6536515573091024,0.006324059350694936,Large ribosomal subunit protein eL28,1.6396500959503804
P46781,RS9_HUMAN,RPS9,22,0.9355137336949468,0.006325780963432188,0.022927141115660958,7.645747101549647,3.5349055955415802,0.008641920441223966,0.030150143791008614,-4.073055736702324,7718,7,3.653464655260414,0.006325780963432188,Small ribosomal subunit protein uS4,1.6396500959503804
P46782,RS5_HUMAN,RPS5,14,-0.08536744117737705,0.006326792055407212,0.022927141115660958,12.206506371498111,-3.350120423998052,0.01121020241021655,0.036468852225285724,-4.35074624894489,4925,26,-3.6533549141353165,0.006326792055407212,Small ribosomal subunit protein uS7,1.6396500959503804
P46783,RS10_HUMAN,RPS10,17,-0.08016633987424626,0.006329522141201349,0.022927177536822593,12.131272554397576,-3.3686446853491,0.010919282022680209,0.03579876630461746,-4.322756447601211,6785,25,-3.653058691400842,0.006329522141201349,Small ribosomal subunit protein eS10,1.639649406047663
P46821,MAP1B_HUMAN,MAP1B,32,0.10250973701477406,0.006361346795108949,0.023032556759438716,10.936816811561588,3.3907711666764633,0.010582306015522278,0.03496599663066926,-4.289366240217943,3029,26,3.649615616358754,0.006361346795108949,Microtubule-associated protein 1B,1.6376578499261925
P46926,GNPI1_HUMAN,GNPDA1,15,-0.26489400863647816,0.00637858380335743,0.023085050613353277,9.200814008712767,-3.548592765713364,0.008478552712375825,0.029764981596258153,-4.052627899602621,7109,16,-3.647758408266752,0.00637858380335743,Glucosamine-6-phosphate deaminase 1,1.6366691689328121
P46934,NEDD4_HUMAN,NEDD4,29,-0.2311675548553449,0.006390069303126281,0.02311669277083752,9.45666229724884,-3.447445152603648,0.009768817390454251,0.03296291504569211,-4.204059273245874,4264,33,-3.646523861396097,0.006390069303126281,E3 ubiquitin-protein ligase NEDD4,1.6360742988896975
P46937,YAP1_HUMAN,YAP1,17,-0.4367345109784182,0.006394477548246534,0.023117834075989368,7.149183975734703,-3.7907052500697236,0.006076151137655282,0.023153651871291307,-3.6948186135050536,6385,5,-3.646050657418024,0.006394477548246534,Transcriptional coactivator YAP1,1.6360528576610953
P46939,UTRN_HUMAN,UTRN,172,-0.23873901367187678,0.006395870099087342,0.023117834075989368,8.935871601104735,-3.6679207246875625,0.007187031431691036,0.02627037638236069,-3.8754196153793616,236,12,-3.6459012459118725,0.006395870099087342,Utrophin,1.6360528576610953
