"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8BM_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8C_vs_D8BM"
-0.2287492725,11.03248429375,-3.69545611629164,0.00738976819530339,0.0329192798373646,-3.53039793797469,"ECSIT_HUMAN",19,3.80059684430597,0.00575483410277356,0.0266671229534241,0.2287492725,"Non-significant",1.57402383668551,"ECSIT","ECSIT_HUMAN",-0.2287492725
-0.11121893,14.621222735,-3.48721005287597,0.00979762896839568,0.0402261152336129,-3.83352503599482,"IDH3A_HUMAN",24,3.7963032886207,0.00578896903913947,0.0268105604565421,0.11121893,"Non-significant",1.57169410729129,"IDH3A","IDH3A_HUMAN",-0.11121893
-0.150805480000001,12.845535755,-3.45129844174911,0.0102924308582689,0.0416490157005996,-3.88630163560899,"RBM25_HUMAN",38,3.79025291659188,0.0058374416565711,0.0270202063279725,0.150805480000001,"Non-significant",1.56831133900171,"RBM25","RBM25_HUMAN",-0.150805480000001
-0.434371707499999,11.11111867375,-4.1365804723772,0.00415297801117705,0.0218238476659672,-2.90646581778418,"COA4_HUMAN",6,3.78018188718861,0.00591909730846598,0.0273831345845553,0.434371707499999,"Non-significant",1.56251683907801,"COA4","COA4_HUMAN",-0.434371707499999
-0.9420394895,6.710425377,-3.78415384267084,0.00656592207314322,0.0302096927699368,-3.40288811268415,"GUCD1_HUMAN",5,3.77841827610808,0.00593352268147127,0.0274348122227764,0.9420394895,"Up in D8C",1.56169800798079,"GUCD1","GUCD1_HUMAN",-0.9420394895
0.128755090000002,13.6948750025,3.81698458555982,0.00628670193664604,0.0293902443837989,-3.35594533023917,"DCUP_HUMAN",17,-3.77685261471729,0.00594636063716918,0.0274790974839359,-0.128755090000002,"Non-significant",1.56099753522905,"UROD","DCUP_HUMAN",0.128755090000002
0.203907967499998,18.53760099375,3.69512244343969,0.00739307115104178,0.0329192798373646,-3.5308794804077,"PTGR1_HUMAN",18,-3.77540135024182,0.00595828726826692,0.0275056076658592,-0.203907967499998,"Non-significant",1.56057875598546,"PTGR1","PTGR1_HUMAN",0.203907967499998
0.0869166825000036,13.20556676375,2.96756838518455,0.0203276121671313,0.0681820834429392,-4.60903405886022,"MA2A1_HUMAN",65,-3.77515488140619,0.00596031532854542,0.0275056076658592,-0.0869166825000036,"Non-significant",1.56057875598546,"MAN2A1","MA2A1_HUMAN",0.0869166825000036
0.194161895000001,13.79038906,3.52627004097765,0.00928835105118062,0.0388824140694401,-3.77628387301451,"BCAP_HUMAN",37,-3.77474064042833,0.00596372556955004,0.0275056076658592,-0.194161895000001,"Non-significant",1.56057875598546,"PIK3AP1","BCAP_HUMAN",0.194161895000001
0.567373514250002,9.799933791125,4.155521577866,0.00405412329941302,0.0214111561972132,-2.88026582654014,"TSN4_HUMAN",4,-3.77456766966252,0.00596515017359007,0.0275056076658592,-0.567373514250002,"Up in D8BM",1.56057875598546,"TSPAN4","TSN4_HUMAN",0.567373514250002
0.158829212500002,13.71052384375,3.81976213770876,0.00626367737462822,0.0293295236202475,-3.35198025632239,"KFA_HUMAN",16,-3.77367768998041,0.00597248592397354,0.0275171731355227,-0.158829212500002,"Non-significant",1.56039618361612,"AFMID","KFA_HUMAN",0.158829212500002
-0.141748427500001,12.96538567625,-3.78580090820253,0.00655159806356143,0.0301814115892914,-3.40052976437689,"PSME3_HUMAN",17,3.77347141557415,0.0059741875475153,0.0275171731355227,0.141748427500001,"Non-significant",1.56039618361612,"PSME3","PSME3_HUMAN",-0.141748427500001
-0.45069623325,10.181002260875,-4.55048594035785,0.00248330454590823,0.0151711132490705,-2.34551487586068,"S38A2_HUMAN",4,3.7730567952621,0.00597760946130997,0.0275178974054515,0.45069623325,"Non-significant",1.56038475285277,"SLC38A2","S38A2_HUMAN",-0.45069623325
0.316029548750002,9.400771617875,4.03380850189958,0.00473736236380198,0.0239539456295662,-3.04949156722304,"SNX24_HUMAN",9,-3.771484976748,0.00599060104181458,0.0275626507540694,-0.316029548750002,"Non-significant",1.55967901780554,"SNX24","SNX24_HUMAN",0.316029548750002
0.119091512499999,14.03426790125,3.30073952304531,0.0126787468935071,0.0487764297422962,-4.10904001629265,"ITA1_HUMAN",41,-3.76910115052194,0.00601036213257849,0.0276260745228748,-0.119091512499999,"Non-significant",1.55868082098902,"ITGA1","ITA1_HUMAN",0.119091512499999
-0.213207482500001,10.29892790375,-3.54849101218098,0.00901140850560279,0.0381502573047342,-3.74379683821012,"ASPP2_HUMAN",35,3.76839409971446,0.0060162368147537,0.0276260745228748,0.213207482500001,"Non-significant",1.55868082098902,"TP53BP2","ASPP2_HUMAN",-0.213207482500001
-0.143729687500002,12.51105332625,-3.35539985242986,0.0117501110203559,0.0460017119324571,-4.02790960616317,"MYO1D_HUMAN",62,3.76834467447111,0.00601664770585683,0.0276260745228748,0.143729687500002,"Non-significant",1.55868082098902,"MYO1D","MYO1D_HUMAN",-0.143729687500002
0.1289901725,11.74838375875,3.90170007424031,0.00562401076481214,0.0272441303083917,-3.23546422648732,"VP37A_HUMAN",16,-3.76800308934793,0.00601948826014912,0.0276260745228748,-0.1289901725,"Non-significant",1.55868082098902,"VPS37A","VP37A_HUMAN",0.1289901725
-0.108444928500001,9.90751063825,-3.18775204458931,0.01485639711467,0.054398163023264,-4.27762412756214,"TSC2_HUMAN",54,3.76784860570573,0.0060207733893132,0.0276260745228748,0.108444928500001,"Non-significant",1.55868082098902,"TSC2","TSC2_HUMAN",-0.108444928500001
-1.83462464825,7.018128573875,-3.67430603575475,0.0076023201488832,0.033504988543767,-3.56094801689267,"MGT5A_HUMAN",7,3.76736692893719,0.00602478229051335,0.0276294286870169,1.83462464825,"Up in D8C",1.5586280952008,"MGAT5","MGT5A_HUMAN",-1.83462464825
-0.0792894374999946,16.62884330625,-3.03080983026359,0.018565752395205,0.0639435968793914,-4.51351145669138,"NADK2_HUMAN",35,3.76696509099372,0.00602812890599526,0.0276297436371039,0.0792894374999946,"Non-significant",1.55862314467117,"NADK2","NADK2_HUMAN",-0.0792894374999946
-0.273009542499999,15.65565454875,-4.3999302228843,0.00298526917873197,0.0172112407028261,-2.54672998534498,"GBG12_HUMAN",8,3.76541198903546,0.00604108237474801,0.0276691759060157,0.273009542499999,"Non-significant",1.55800377561871,"GNG12","GBG12_HUMAN",-0.273009542499999
-0.0808727742500004,9.955789208625,-2.88885450111341,0.0227703835471778,0.0737630910527139,-4.72822471730651,"TRIPC_HUMAN",64,3.76514678282954,0.00604329728828744,0.0276691759060157,0.0808727742500004,"Non-significant",1.55800377561871,"TRIP12","TRIPC_HUMAN",-0.0808727742500004
-0.248054980000001,10.7117180825,-3.62781592029045,0.00809313333970836,0.0350730184680729,-3.62829256695413,"INT9_HUMAN",22,3.76469586016315,0.0060470652492673,0.0276713968436884,0.248054980000001,"Non-significant",1.55796891725246,"INTS9","INT9_HUMAN",-0.248054980000001
-0.130629780000001,11.66764009,-3.79748294507047,0.00645097052215971,0.0298437050116818,-3.38381285334152,"OXDD_HUMAN",17,3.76312549092019,0.00606020717149077,0.0277161669190594,0.130629780000001,"Non-significant",1.55726683181661,"DDO","OXDD_HUMAN",-0.130629780000001
-0.265853166500001,9.8168901205,-3.58786177061236,0.00854233905818116,0.0365242966645945,-3.68637687845654,"EXD2_HUMAN",32,3.76274150582534,0.00606342529348032,0.0277161669190594,0.265853166500001,"Non-significant",1.55726683181661,"EXD2","EXD2_HUMAN",-0.265853166500001
-0.410359860000005,11.3504097475,-3.73626010450472,0.00699764936698346,0.0316263734661145,-3.47161590668687,"REEP3_HUMAN",12,3.76170286028349,0.0060721392417972,0.0277345513734904,0.410359860000005,"Non-significant",1.55697885475696,"REEP3","REEP3_HUMAN",-0.410359860000005
0.150432347500001,15.74400460625,3.5020052648626,0.00960127255998404,0.0397100718391096,-3.81182299872423,"ERP44_HUMAN",27,-3.7614779465989,0.00607402797905602,0.0277345513734904,-0.150432347500001,"Non-significant",1.55697885475696,"ERP44","ERP44_HUMAN",0.150432347500001
1.45966184175,6.947648465625,3.68506071479161,0.00749342415941756,0.0332607015480414,-3.54540660642652,"KCRM_HUMAN",6,-3.75988918928631,0.00608738775369874,0.0277805042641726,-1.45966184175,"Up in D8BM",1.55625987533131,"CKM","KCRM_HUMAN",1.45966184175
0.463396069999998,14.7020699975,3.73644749876452,0.00699590137442898,0.0316263734661145,-3.47134642850195,"CYTA_HUMAN",11,-3.75867327874018,0.00609763363016542,0.0278122044743854,-0.463396069999998,"Non-significant",1.55576458635636,"CSTA","CYTA_HUMAN",0.463396069999998
0.192152977500001,16.23137760375,3.53636593354885,0.00916140460571629,0.038572167543248,-3.76151668993506,"TXND5_HUMAN",30,-3.75801471598119,0.00610319075513563,0.02782249587617,-0.192152977500001,"Non-significant",1.55560391328618,"TXNDC5","TXND5_HUMAN",0.192152977500001
0.0795207050000002,16.9373672025,2.97427848001368,0.0201325644676024,0.0677705215245292,-4.59888791486424,"ETFD_HUMAN",40,-3.75367591207715,0.00613993915359637,0.0279748903381967,-0.0795207050000002,"Non-significant",1.55323160723427,"ETFDH","ETFD_HUMAN",0.0795207050000002
-0.112985610000003,11.3931717875,-3.34521055114217,0.011917536695534,0.0465922619696922,-4.04301099982309,"SPE39_HUMAN",30,3.75244713268627,0.00615038974380062,0.0279860527113672,0.112985610000003,"Non-significant",1.55305835221485,"VIPAS39","SPE39_HUMAN",-0.112985610000003
-0.122598645,13.75407219,-3.5357910586133,0.00916858270979056,0.0385831171546803,-3.76235724282932,"CXAR_HUMAN",22,3.75231821856806,0.00615148724786025,0.0279860527113672,0.122598645,"Non-significant",1.55305835221485,"CXADR","CXAR_HUMAN",-0.122598645
-0.232924938250001,9.747910499625,-3.54672342237578,0.00903310911477854,0.0382068960266502,-3.74637898105352,"F120B_HUMAN",37,3.75219257560629,0.00615255710575501,0.0279860527113672,0.232924938250001,"Non-significant",1.55305835221485,"FAM120B","F120B_HUMAN",-0.232924938250001
0.112951515000004,13.4108542225,3.51720844941844,0.00940390644026258,0.0392015466790175,-3.78954805616979,"LNP_HUMAN",22,-3.75182714403383,0.00615566991658262,0.0279860527113672,-0.112951515000004,"Non-significant",1.55305835221485,"LNPK","LNP_HUMAN",0.112951515000004
-0.257301095000003,11.1342109425,-4.91518170192472,0.0016118027517066,0.0113967575530966,-1.87162210276521,"TM115_HUMAN",7,3.7503209273629,0.00616851802490647,0.0280293468635777,0.257301095000003,"Non-significant",1.55238702199886,"TMEM115","TM115_HUMAN",-0.257301095000003
-0.165746209999998,12.356146335,-3.56390725276775,0.0088245090483337,0.0375665589739418,-3.72129166829957,"BLMH_HUMAN",23,3.74899828127807,0.00617982404750435,0.0280596287180129,0.165746209999998,"Non-significant",1.55191807980748,"BLMH","BLMH_HUMAN",-0.165746209999998
-0.222816467999998,9.83952260075,-3.85993526266981,0.00594070204259515,0.0283064881385159,-3.29474375510108,"UBIP1_HUMAN",13,3.74876270026584,0.00618184013872937,0.0280596287180129,0.222816467999998,"Non-significant",1.55191807980748,"UBP1","UBIP1_HUMAN",-0.222816467999998
0.189431429000004,9.0621567965,3.55652615383725,0.00891346732331896,0.0378496806389197,-3.73206342642304,"UVRAG_HUMAN",25,-3.74451191256849,0.00621833995452245,0.0282101116666683,-0.189431429000004,"Non-significant",1.54959519473361,"UVRAG","UVRAG_HUMAN",0.189431429000004
-0.148564100000002,12.1120816475,-3.5057142179093,0.00955271551284513,0.0395674884804775,-3.8063864319828,"RBM12_HUMAN",25,3.74009441012735,0.00625651693813314,0.0283680372627887,0.148564100000002,"Non-significant",1.54717071127598,"RBM12","RBM12_HUMAN",-0.148564100000002
-0.227960824999998,10.6671143775,-5.54242937525192,0.000800463954187703,0.00694862066925659,-1.1007232806713,"SPON2_HUMAN",7,3.73833205111046,0.00627181786643182,0.0283992948941364,0.227960824999998,"Non-significant",1.54669244260744,"SPON2","SPON2_HUMAN",-0.227960824999998
-0.0906553275000039,11.96359944125,-3.7814366377774,0.00658962702926374,0.0302856958722269,-3.40677949828598,"OSGEP_HUMAN",18,3.73792469058761,0.00627536032077945,0.0283992948941364,0.0906553275000039,"Non-significant",1.54669244260744,"OSGEP","OSGEP_HUMAN",-0.0906553275000039
-0.320870399249998,9.312246322625,-3.72930240994367,0.00706288598346816,0.0318528977820509,-3.48162439349852,"E41LB_HUMAN",13,3.73757384253619,0.00627841306020838,0.0283992948941364,0.320870399249998,"Non-significant",1.54669244260744,"EPB41L4B","E41LB_HUMAN",-0.320870399249998
-0.114855052499996,15.13313973125,-3.44969738122795,0.0103151073589022,0.0417007385746698,-3.88865786703884,"HNRPQ_HUMAN",24,3.73746547870568,0.00627935625981141,0.0283992948941364,0.114855052499996,"Non-significant",1.54669244260744,"SYNCRIP","HNRPQ_HUMAN",-0.114855052499996
0.202535627499998,13.77193975625,3.55197432240587,0.00896880837319006,0.0380080873693409,-3.73870937798846,"NUCB2_HUMAN",26,-3.73736201712534,0.00628025693233719,0.0283992948941364,-0.202535627499998,"Non-significant",1.54669244260744,"NUCB2","NUCB2_HUMAN",0.202535627499998
0.131518605,14.0623241675,4.1334919521505,0.00416934549563437,0.0218754057995884,-2.91074271179217,"AMBP_HUMAN",14,-3.73545689483849,0.00629686659537971,0.0284591359423354,-0.131518605,"Non-significant",1.54577828981647,"AMBP","AMBP_HUMAN",0.131518605
0.231628182500002,13.62025678125,4.77417989897372,0.00190064615485142,0.0126519737570278,-2.05257485980667,"FUND2_HUMAN",8,-3.73471758863889,0.00630332489266328,0.0284730576207175,-0.231628182500002,"Non-significant",1.54556589300397,"FUNDC2","FUND2_HUMAN",0.231628182500002
0.153461457499997,17.39627265875,3.46294259045975,0.0101291129548903,0.0411858625647711,-3.86917365775043,"ALDOA_HUMAN",29,-3.73172511328076,0.00632953884703007,0.0285761558337528,-0.153461457499997,"Non-significant",1.54399619445608,"ALDOA","ALDOA_HUMAN",0.153461457499997
-0.230510475000001,11.153165935,-4.40523152774536,0.00296581084449776,0.0171459668095142,-2.53958964325262,"EXOS4_HUMAN",9,3.73130057480056,0.0063332672670588,0.0285776819025903,0.230510475000001,"Non-significant",1.54397300219808,"EXOSC4","EXOS4_HUMAN",-0.230510475000001
0.178400754999998,13.3060597175,3.97656803492712,0.00510129978876184,0.0252340703752779,-3.12978097661388,"ANGT_HUMAN",13,-3.72893493484806,0.0063540862744489,0.0286562831499892,-0.178400754999998,"Non-significant",1.54278014025166,"AGT","ANGT_HUMAN",0.178400754999998
-0.177767989999996,11.84781778,-4.34169061591007,0.00320851083705453,0.0181142249467734,-2.62543760435599,"ATPF1_HUMAN",11,3.7225172312303,0.00641093712367133,0.0288877185033784,0.177767989999996,"Non-significant",1.53928675654693,"ATPAF1","ATPF1_HUMAN",-0.177767989999996
-0.173680782000002,9.5604178905,-3.65326708298319,0.00782032997345886,0.0342112074825659,-3.5913920505147,"EOGT_HUMAN",18,3.72236886794113,0.00641225783839376,0.0288877185033784,0.173680782000002,"Non-significant",1.53928675654693,"EOGT","EOGT_HUMAN",-0.173680782000002
-0.120346070000002,12.4750001425,-3.17903788513975,0.0150401727255568,0.054875817131586,-4.29067226654528,"TPR_HUMAN",113,3.72096347712498,0.00642478299495515,0.028928683688289,0.120346070000002,"Non-significant",1.53867132715113,"TPR","TPR_HUMAN",-0.120346070000002
0.219547032499998,10.24565136375,3.55404195662178,0.00894362435644051,0.0379395116761132,-3.73569020924368,"MASP2_HUMAN",25,-3.72049181135883,0.0064289924756743,0.0289321823691717,-0.219547032499998,"Non-significant",1.53861880606368,"MASP2","MASP2_HUMAN",0.219547032499998
-0.183798312500002,12.10410595125,-3.51217002072098,0.00946882649369131,0.0393553937452288,-3.79692722779976,"SUN2_HUMAN",27,3.71964848759017,0.00643652628511152,0.0289506296996825,0.183798312500002,"Non-significant",1.5383419855765,"SUN2","SUN2_HUMAN",-0.183798312500002
1.197421789,7.741374135,3.60481131963115,0.00834857068225745,0.035921440674195,-3.66171289004079,"FRAS1_HUMAN",57,-3.71756179716345,0.00645520848305966,0.0290191745619786,-1.197421789,"Up in D8BM",1.53731494504357,"FRAS1","FRAS1_HUMAN",1.197421789
0.122150422500001,13.29119324625,3.76567585353906,0.00672896751221514,0.0307583878310528,-3.42936957772464,"SDSL_HUMAN",17,-3.71445704498136,0.00648311333473721,0.0291290843808635,-0.122150422500001,"Non-significant",1.53567316640522,"SDSL","SDSL_HUMAN",0.122150422500001
0.189886570000002,17.4809496425,3.70745849021247,0.00727201463842452,0.0325349317342252,-3.51308580882151,"BLVRB_HUMAN",16,-3.7136678336966,0.00649022723847782,0.0291323434443048,-0.189886570000002,"Non-significant",1.53562457874361,"BLVRB","BLVRB_HUMAN",0.189886570000002
-0.132752177499999,14.39614784625,-3.93445417469148,0.00538848662554102,0.0263085797297519,-3.18913620961003,"PPIE_HUMAN",15,3.71360975406626,0.00649075109602616,0.0291323434443048,0.132752177499999,"Non-significant",1.53562457874361,"PPIE","PPIE_HUMAN",-0.132752177499999
-0.127993105000005,11.8343911175,-3.5087902402447,0.00951264521394276,0.0394230440737315,-3.80187878264578,"NOC2L_HUMAN",22,3.71263381467089,0.0064995605196081,0.0291563574346869,0.127993105000005,"Non-significant",1.53526673429197,"NOC2L","NOC2L_HUMAN",-0.127993105000005
-0.209730385000002,12.06950462,-3.51640523885323,0.0094142235992256,0.0392141000317264,-3.7907242287156,"ABHD2_HUMAN",29,3.71143161481976,0.00651042996925436,0.0291895820270452,0.209730385000002,"Non-significant",1.5347721237392,"ABHD2","ABHD2_HUMAN",-0.209730385000002
-0.100074767499999,14.15052890625,-3.27856241282157,0.0130776420808608,0.0499236617298802,-4.14203853091551,"PAK2_HUMAN",28,3.70980569902951,0.00652516143763049,0.0292400774895202,0.100074767499999,"Non-significant",1.53402148078304,"PAK2","PAK2_HUMAN",-0.100074767499999
-0.137860059999998,11.7013942,-3.34276930267523,0.0119580284042427,0.046707238841224,-4.04663066604276,"ERBB2_HUMAN",39,3.70797070466432,0.00654183026837747,0.0292865809571424,0.137860059999998,"Non-significant",1.53333132678608,"ERBB2","ERBB2_HUMAN",-0.137860059999998
-0.12652158575,10.044288874625,-3.30547330331593,0.01259529814952,0.0486552557755747,-4.10200238444255,"WDR7_HUMAN",38,3.7078983933769,0.00654248807003193,0.0292865809571424,0.12652158575,"Non-significant",1.53333132678608,"WDR7","WDR7_HUMAN",-0.12652158575
-0.333037138249997,8.847488284125,-3.64400573682845,0.00791843187811179,0.0344946836381765,-3.60481060203447,"CCD9B_HUMAN",15,3.70529332225582,0.00656623334429802,0.0293669513436726,0.333037138249997,"Non-significant",1.53214113632849,"CCDC9B","CCD9B_HUMAN",-0.333037138249997
-0.722728371499999,7.2028504015,-3.63098627131609,0.00805859750650268,0.034959299218894,-3.62369175322436,"YJU2B_HUMAN",11,3.70516443870149,0.00656741052115588,0.0293669513436726,0.722728371499999,"Up in D8C",1.53214113632849,"YJU2B","YJU2B_HUMAN",-0.722728371499999
-0.1037514225,10.24151742375,-3.16465844987035,0.0153487376773835,0.0558129895956279,-4.31221690161233,"BRE1A_HUMAN",41,3.70446884769004,0.00657376771815776,0.029379792203792,0.1037514225,"Non-significant",1.53195128019538,"RNF20","BRE1A_HUMAN",-0.1037514225
-0.233971597500002,13.46221303875,-3.96018512324067,0.00521098968357226,0.0256515633522512,-3.15284263752832,"WBP2_HUMAN",11,3.70374016835756,0.00658043440793974,0.0293940019207865,0.233971597500002,"Non-significant",1.53174128178053,"WBP2","WBP2_HUMAN",-0.233971597500002
-0.0783660424999955,12.91858375125,-2.89030367409423,0.0227227198549449,0.0736653098682042,-4.72602776404353,"PLAP_HUMAN",46,3.70090161980498,0.00660647362312279,0.0294946854710286,0.0783660424999955,"Non-significant",1.53025623075183,"PLAA","PLAP_HUMAN",-0.0783660424999955
0.266513110000002,16.1290415525,4.11526217621388,0.00426740045732386,0.0222310991685926,-2.93601383659801,"ATP5L_HUMAN",9,-3.69975931548735,0.00661698367693922,0.0295254615405034,-0.266513110000002,"Non-significant",1.52980330479228,"ATP5MG","ATP5L_HUMAN",0.266513110000002
0.178182122500001,16.38791441875,4.0877119828272,0.00442040047118981,0.0227227944484253,-2.97429302184993,"QCR7_HUMAN",12,-3.69939137818444,0.00662037279766893,0.0295254615405034,-0.178182122500001,"Non-significant",1.52980330479228,"UQCRB","QCR7_HUMAN",0.178182122500001
-0.2539560795,9.464876771,-3.51391730685517,0.00944625825549193,0.0393103666024178,-3.79436786672568,"POGZ_HUMAN",36,3.69786226517878,0.00663447765253161,0.0295727192666256,0.2539560795,"Non-significant",1.52910873945113,"POGZ","POGZ_HUMAN",-0.2539560795
-1.76718330375,8.155062198625,-3.58843215218221,0.0085357400852052,0.0365242966645945,-3.68554634126294,"IRS2_HUMAN",23,3.6965862291963,0.00664627277573608,0.029609637011987,1.76718330375,"Up in D8C",1.52856691664506,"IRS2","IRS2_HUMAN",-1.76718330375
-0.15511489,13.8232532725,-3.50477375895595,0.00956500279143916,0.039598923639018,-3.80776480661358,"MAVS_HUMAN",23,3.69510954252725,0.00665995074324443,0.0296548995323863,0.15511489,"Non-significant",1.5279035429712,"MAVS","MAVS_HUMAN",-0.15511489
-0.0878610625,13.15712761875,-3.10243274205707,0.016763761160795,0.0594204132987137,-4.40563659696539,"SYNPO_HUMAN",33,3.69426990138518,0.00666774148655436,0.0296739139335621,0.0878610625,"Non-significant",1.52762516727792,"SYNPO","SYNPO_HUMAN",-0.0878610625
0.252561569999997,14.4076821825,3.80785930395176,0.00636299499568909,0.0295177131638213,-3.36897909121888,"SMD2_HUMAN",12,-3.69351395334867,0.00667476404230666,0.029689491352297,-0.252561569999997,"Non-significant",1.52739724278061,"SNRPD2","SMD2_HUMAN",0.252561569999997
0.177169320000001,17.187013865,3.65318324684424,0.0078212121033224,0.0342112074825659,-3.5915134720658,"HCD2_HUMAN",17,-3.68885980250491,0.00671817520841399,0.0298668242783341,-0.177169320000001,"Non-significant",1.52481095321501,"HSD17B10","HCD2_HUMAN",0.177169320000001
-0.336167097499999,10.55884492375,-3.52078474371235,0.00935811686648491,0.0390434444362713,-3.78431203434287,"TUT7_HUMAN",61,3.68537427398929,0.00675088465209675,0.0299844865283781,0.336167097499999,"Non-significant",1.52310338387144,"TUT7","TUT7_HUMAN",-0.336167097499999
-0.160354137500001,10.49899673375,-3.62278463536706,0.00814826962501586,0.0352575793990034,-3.63559644558922,"THOC6_HUMAN",18,3.68528161920676,0.00675175648723,0.0299844865283781,0.160354137500001,"Non-significant",1.52310338387144,"THOC6","THOC6_HUMAN",-0.160354137500001
-0.117362022500002,11.93995428125,-3.46561966111358,0.0100919602834538,0.0410546009793591,-3.86523790194159,"IGBP1_HUMAN",22,3.68334570588666,0.00677000013713362,0.0300496741210633,0.117362022500002,"Non-significant",1.52216023341803,"IGBP1","IGBP1_HUMAN",-0.117362022500002
-0.120129824999999,14.1476691975,-3.49933191566294,0.00963643636545497,0.0397790475327708,-3.81574253688557,"TMOD3_HUMAN",21,3.67854267944163,0.00681549178359631,0.0302356738125965,0.120129824999999,"Non-significant",1.51948034854533,"TMOD3","TMOD3_HUMAN",-0.120129824999999
0.159180162499998,15.33870124875,3.65707763703694,0.00778034836067417,0.0341032534228407,-3.58587405172871,"PSB2_HUMAN",17,-3.67561200800628,0.00684341061254882,0.0303435602594287,-0.159180162499998,"Non-significant",1.51793346407957,"PSMB2","PSB2_HUMAN",0.159180162499998
0.181604625,15.01293099,3.63423729606223,0.00802334812811325,0.0348243055467902,-3.61897512147223,"NDUV2_HUMAN",17,-3.67387283955148,0.00686003669272794,0.0303930061831846,-0.181604625,"Non-significant",1.51722634157194,"NDUFV2","NDUV2_HUMAN",0.181604625
-0.196528914999996,11.353966475,-3.75913366359769,0.00678774200252383,0.0309577049066971,-3.43875585930113,"DNJB2_HUMAN",14,3.67369139815652,0.0068617737295765,0.0303930061831846,0.196528914999996,"Non-significant",1.51722634157194,"DNAJB2","DNJB2_HUMAN",-0.196528914999996
-0.258803129500002,9.064941764,-3.52053177585436,0.00936134787112402,0.0390434444362713,-3.78468235485386,"TIF1A_HUMAN",26,3.6724804229744,0.00687337914755889,0.030417590017105,0.258803129500002,"Non-significant",1.51687519803234,"TRIM24","TIF1A_HUMAN",-0.258803129500002
-0.181264877500002,10.74321127125,-4.22376916871866,0.00371870927671579,0.0201446018595356,-2.78628021012752,"THG1_HUMAN",11,3.67235927377425,0.00687454134328923,0.030417590017105,0.181264877500002,"Non-significant",1.51687519803234,"THG1L","THG1_HUMAN",-0.181264877500002
-0.196231127000001,9.42292916775,-3.39504092036287,0.011122338711977,0.0442671749311998,-3.96925795263128,"UTP20_HUMAN",76,3.66904923824581,0.00690637656364405,0.0305424176573744,0.196231127000001,"Non-significant",1.51509658831106,"UTP20","UTP20_HUMAN",-0.196231127000001
-0.1059491625,11.60784637875,-4.09964135428893,0.00435342769234002,0.0224984929605972,-2.95770502663565,"HEXI1_HUMAN",15,3.66808722261788,0.00691565867166256,0.0305586561000844,0.1059491625,"Non-significant",1.51486574895601,"HEXIM1","HEXI1_HUMAN",-0.1059491625
-0.65754473225,7.520912706875,-3.65501154001789,0.00780199904996609,0.0341626233725528,-3.58886571254675,"C2CD2_HUMAN",8,3.66791732834594,0.00691729930465784,0.0305586561000844,0.65754473225,"Up in D8C",1.51486574895601,"C2CD2","C2CD2_HUMAN",-0.65754473225
0.299484012500002,10.47075760375,4.31183972586836,0.00332998104587993,0.0186006694736394,-2.66596701346599,"IBP4_HUMAN",7,-3.66660761116136,0.00692996099531381,0.030598554860922,-0.299484012500002,"Non-significant",1.51429908432717,"IGFBP4","IBP4_HUMAN",0.299484012500002
0.223186254999998,11.0842388875,3.76366626273933,0.00674696259561316,0.0308072306166973,-3.43225222029665,"A1BG_HUMAN",13,-3.66592843569443,0.0069365367142858,0.0306115539082278,-0.223186254999998,"Non-significant",1.51411462412237,"A1BG","A1BG_HUMAN",0.223186254999998
-0.276324987499995,12.24784100125,-3.79930901492914,0.00643539307539576,0.0298043561717093,-3.38120134669373,"S35B2_HUMAN",11,3.66429404227579,0.00695238822983833,0.0306654528463147,0.276324987499995,"Non-significant",1.51335061756695,"SLC35B2","S35B2_HUMAN",-0.276324987499995
0.230803014999999,11.8129782675,3.74680498738883,0.0069000195643863,0.0313194749101842,-3.4564589568013,"STX17_HUMAN",13,-3.6637117348238,0.00695804525112824,0.0306743532540585,-0.230803014999999,"Non-significant",1.51322458528082,"STX17","STX17_HUMAN",0.230803014999999
-0.236211545,11.32449019,-3.52546141836112,0.00929860037564887,0.0388972221172925,-3.77746714086187,"FBXL8_HUMAN",22,3.65962974043865,0.0069978400818135,0.0308336612909598,0.236211545,"Non-significant",1.51097490264777,"FBXL8","FBXL8_HUMAN",-0.236211545
-0.109318017499994,12.97577178375,-4.0450923295245,0.00466901433915468,0.0237221952168383,-3.03371688812318,"CADM1_HUMAN",15,3.65785382425238,0.00701522942212315,0.0308907849357971,0.109318017499994,"Non-significant",1.51017105612217,"CADM1","CADM1_HUMAN",-0.109318017499994
-0.275243760000002,10.68843603,-4.20678595731289,0.00379924079544559,0.0204624924375788,-2.80960708139313,"LIMS2_HUMAN",8,3.65755762945862,0.00701813419765708,0.0308907849357971,0.275243760000002,"Non-significant",1.51017105612217,"LIMS2","LIMS2_HUMAN",-0.275243760000002
-0.2883300775,17.75295448375,-4.7951862181455,0.00185420477767589,0.0124534598175539,-2.02543579762657,"TBB5_HUMAN",6,3.65665449847496,0.00702699915063321,0.0309136617122585,0.2883300775,"Non-significant",1.50984954986256,"TUBB","TBB5_HUMAN",-0.2883300775
