"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3B_vs_D5B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.440596580249998,9.726850986375,8.36106449915452,5.71382670263588e-05,0.000789830919579919,1.97231481697287,"LIPC_HUMAN",10,8.09381586518388,4.98907879850774e-05,0.000607701520124591,0.440596580249998,"Non-significant",3.21630967729281,"LIPC","LIPC_HUMAN"
0.102005960000003,10.81047535,6.25327680775958,0.000370809166382444,0.00284140951221602,-0.0900020594339921,"PPR21_HUMAN",39,8.09076191554785,5.00222303984879e-05,0.000608355634017224,0.102005960000003,"Non-significant",3.2158424655659,"PPP1R21","PPR21_HUMAN"
-0.310922622749999,9.633239746125,-7.82229742139971,8.86110541343075e-05,0.00108497318415505,1.48867315771427,"WDR74_HUMAN",20,-8.08900908642536,5.0097847031351e-05,0.000608355634017224,-0.310922622749999,"Non-significant",3.2158424655659,"WDR74","WDR74_HUMAN"
-0.2070293425,10.26110792375,-7.31274250261166,0.000137340829742998,0.00145250420816026,1.0053476816691,"WDR33_HUMAN",43,-8.08754716804483,5.01610114654136e-05,0.000608355634017224,-0.2070293425,"Non-significant",3.2158424655659,"WDR33","WDR33_HUMAN"
0.130066154999998,12.64735043,8.81009699984889,4.03426595797798e-05,0.000620526054010883,2.35557825346871,"PGP_HUMAN",16,8.07321396967533,5.07850312975676e-05,0.000615038834493099,0.130066154999998,"Non-significant",3.2110974613407,"PGP","PGP_HUMAN"
0.1418938625,10.83266329875,6.80793707218927,0.000217244445177714,0.00198606662516589,0.499506378094776,"FAK1_HUMAN",44,8.07011369325606,5.09211442897369e-05,0.00061580247520544,0.1418938625,"Non-significant",3.21055856979153,"PTK2","FAK1_HUMAN"
-0.14681101,13.875489235,-7.09309149181977,0.000167146695140667,0.00165606682224165,0.788682235399835,"MA1A1_HUMAN",31,-8.06776549507571,5.10245095077285e-05,0.000616168467966538,-0.14681101,"Non-significant",3.21030053019715,"MAN1A1","MA1A1_HUMAN"
-0.158845905,12.17778182,-7.27413088626905,0.000142117260205815,0.00147707322598621,0.967634881001984,"F1142_HUMAN",28,-8.06270468295786,5.12480785993016e-05,0.000617982910605885,-0.158845905,"Non-significant",3.20902353451018,"FAM114A2","F1142_HUMAN"
0.3536767925,10.40420579875,7.81506050673772,8.91497087549119e-05,0.00108753603254973,1.48199032570778,"PCDH1_HUMAN",19,8.05299436834987,5.16801156336484e-05,0.000622302420965746,0.3536767925,"Non-significant",3.20599850946062,"PCDH1","PCDH1_HUMAN"
-0.103540895000002,15.134563445,-5.85915094706613,0.000553897303260605,0.00377734657700942,-0.531976138320585,"SYEP_HUMAN",106,-8.0502924215067,5.18010543100438e-05,0.0006228688827095,-0.103540895000002,"Non-significant",3.20560336507243,"EPRS1","SYEP_HUMAN"
-0.249509812499998,11.99196958625,-7.67018170999543,0.000100746953596099,0.00116521236883504,1.34712467580442,"PEG10_HUMAN",23,-8.04546461755935,5.20179334532105e-05,0.000624585699540044,-0.249509812499998,"Non-significant",3.20440796356074,"PEG10","PEG10_HUMAN"
0.393097161750001,10.075426459125,7.72064755924776,9.65250202919089e-05,0.0011363259721236,1.3943372620183,"IDUA_HUMAN",24,8.03077574474888,5.26840600690717e-05,0.000631013689623335,0.393097161750001,"Non-significant",3.19996121878537,"IDUA","IDUA_HUMAN"
0.4392530925,15.02524054375,7.74078495858146,9.48961363150326e-05,0.00112659089154846,1.41310621317769,"NB5R1_HUMAN",23,8.03036100229962,5.27030059906072e-05,0.000631013689623335,0.4392530925,"Non-significant",3.19996121878537,"CYB5R1","NB5R1_HUMAN"
0.216911077499999,15.62707364625,8.73047703267926,4.28633903513426e-05,0.00064936925174617,2.28887103411201,"PGDH_HUMAN",13,8.02555217602913,5.29232350730213e-05,0.000632751699901414,0.216911077499999,"Non-significant",3.19876667942643,"HPGD","PGDH_HUMAN"
0.146034242500001,11.74607062375,7.83675675058095,8.75457464071125e-05,0.00108139305023418,1.50201020793666,"PROC_HUMAN",19,8.01992396200695,5.31822953820151e-05,0.000634075050426501,0.146034242500001,"Non-significant",3.19785933508818,"PROC","PROC_HUMAN"
0.709737778000001,9.003994465,7.90903320899746,8.24320013609847e-05,0.00103727461644358,1.56837417546061,"MTAP2_HUMAN",11,8.01987899829489,5.31843707025194e-05,0.000634075050426501,0.709737778000001,"Up in D5B",3.19785933508818,"MAP2","MTAP2_HUMAN"
-0.2366404525,12.82486629625,-7.45662392835731,0.00012106371947155,0.00132497847603452,1.14450229085529,"ESF1_HUMAN",32,-8.01617926351165,5.33554438064885e-05,0.000634869557762713,-0.2366404525,"Non-significant",3.19731549701234,"ESF1","ESF1_HUMAN"
0.253306629999999,12.68970573,8.70310648593973,4.37705563221549e-05,0.000655314421384446,2.26581718085346,"GELS_HUMAN",12,8.0140738587036,5.3453070423705e-05,0.000634869557762713,0.253306629999999,"Non-significant",3.19731549701234,"GSN","GELS_HUMAN"
-0.152289867499995,16.64714026375,-7.04787303472675,0.000174145862107288,0.0017088189426104,0.743429745447641,"CP2C8_HUMAN",33,-8.01355908208718,5.34769706977727e-05,0.000634869557762713,-0.152289867499995,"Non-significant",3.19731549701234,"CYP2C8","CP2C8_HUMAN"
-0.142457245000003,11.060365795,-7.2119215399911,0.000150210030846481,0.00154029239659974,0.906540249911642,"PARN_HUMAN",26,-8.00830604863693,5.37215440038505e-05,0.000636876082149727,-0.142457245000003,"Non-significant",3.19594506071622,"PARN","PARN_HUMAN"
0.662414309999997,15.96481955,7.72738293942345,9.59767338900099e-05,0.0011314515943481,1.40061938496322,"NB5R3_HUMAN",25,7.99975866874918,5.41221704040499e-05,0.000640724402156933,0.662414309999997,"Up in D5B",3.19332873547389,"CYB5R3","NB5R3_HUMAN"
0.228708264999998,12.28506422,7.99396450741266,7.68472132294969e-05,0.000984415137251413,1.64571915545807,"CCD50_HUMAN",16,7.96948403070301,5.55682398671429e-05,0.0006548231675146,0.228708264999998,"Non-significant",3.18387596373511,"CCDC50","CCD50_HUMAN"
-0.176466942499998,14.99916911125,-7.29168912670324,0.000139922496978242,0.00146692378983782,0.98480396052313,"COPE_HUMAN",28,-7.96911726040763,5.55860210458343e-05,0.0006548231675146,-0.176466942499998,"Non-significant",3.18387596373511,"COPE","COPE_HUMAN"
-0.147439240000002,10.1713382025,-6.6444216189887,0.000253446892956283,0.00221378638417462,0.32951477552372,"SMHD1_HUMAN",73,-7.9684039366254,5.56206214734367e-05,0.0006548231675146,-0.147439240000002,"Non-significant",3.18387596373511,"SMCHD1","SMHD1_HUMAN"
-0.321277854750001,10.218822360125,-7.55826280776678,0.000110870995156721,0.00125272334876139,1.24151298847999,"LCAP_HUMAN",31,-7.96833750932202,5.56238448143853e-05,0.0006548231675146,-0.321277854750001,"Non-significant",3.18387596373511,"LNPEP","LCAP_HUMAN"
-0.0992991925000055,14.32150947875,-6.12647513424939,0.000421061815509033,0.00311600530546588,-0.230035942493101,"STAT1_HUMAN",39,-7.95610885589513,5.62207998044747e-05,0.000660927645121223,-0.0992991925000055,"Non-significant",3.1798460821854,"STAT1","STAT1_HUMAN"
0.221322537500001,15.65837669375,7.40302436840575,0.000126859869153059,0.00136739365356923,1.09291568605405,"ODP2_HUMAN",29,7.94758864111566,5.66409495897966e-05,0.000664939504306957,0.221322537500001,"Non-significant",3.17721786468303,"DLAT","ODP2_HUMAN"
0.149214744999997,11.3684897425,6.96902331415246,0.000187150824873149,0.00178854229348727,0.663981031574244,"WDR91_HUMAN",33,7.93961508395908,5.70373190066058e-05,0.000668305464015077,0.149214744999997,"Non-significant",3.17502498810286,"WDR91","WDR91_HUMAN"
0.23653698,16.84948635,8.4435574081595,5.35369294043751e-05,0.00074960594343767,2.04403121133794,"NADC_HUMAN",13,7.93863521434638,5.70862420323711e-05,0.000668305464015077,0.23653698,"Non-significant",3.17502498810286,"QPRT","NADC_HUMAN"
0.0995483400000001,15.50849843,5.73513155938735,0.000630907635920563,0.00415462536185502,-0.67522354757654,"IQGA1_HUMAN",92,7.93265842347596,5.73856678014233e-05,0.000670592720987375,0.0995483400000001,"Non-significant",3.17354116497247,"IQGAP1","IQGA1_HUMAN"
0.1601996425,11.91023755125,7.53780765995617,0.000112842286955566,0.00126447214001786,1.22207401800416,"ARSD_HUMAN",21,7.93156305053777,5.74407337232038e-05,0.000670592720987375,0.1601996425,"Non-significant",3.17354116497247,"ARSD","ARSD_HUMAN"
0.274209019999997,10.634209155,7.41659723181738,0.000125363216763986,0.00135735666221019,1.10600695751689,"RBGP1_HUMAN",36,7.91952912623522,5.80495942943253e-05,0.000676141089989606,0.274209019999997,"Non-significant",3.16996267061099,"RABGAP1","RBGP1_HUMAN"
-0.194326642499998,12.92167341875,-7.15300964647719,0.000158353126199525,0.00159767491749486,0.8483013823682,"TR150_HUMAN",39,-7.91900215742074,5.80764205899247e-05,0.000676141089989606,-0.194326642499998,"Non-significant",3.16996267061099,"THRAP3","TR150_HUMAN"
-0.170052287499999,10.68051683875,-7.82978101283678,8.8057883672837e-05,0.00108198236367105,1.49557843211287,"TYY1_HUMAN",18,-7.91044406752542,5.8514028083193e-05,0.00068029619684584,-0.170052287499999,"Non-significant",3.16730195692931,"YY1","TYY1_HUMAN"
-0.284518957500001,10.72594416125,-7.55077787655954,0.000111587806365824,0.00125577252317427,1.23440482471975,"ZN326_HUMAN",24,-7.90673884322354,5.87046306742461e-05,0.000681572082580193,-0.284518957500001,"Non-significant",3.16648820672386,"ZNF326","ZN326_HUMAN"
0.227279663250004,8.858053922625,7.38046482743338,0.000129392049884351,0.00138935743754802,1.07111420161336,"MICA1_HUMAN",29,7.9046736881277,5.88111661574914e-05,0.00068186976553163,0.227279663250004,"Non-significant",3.16629856597696,"MICAL1","MICA1_HUMAN"
0.178711177500002,13.62014663125,6.82736221276922,0.000213342787319548,0.00195833884961108,0.519496047249148,"GCN1_HUMAN",168,7.9005716507959,5.90234191123705e-05,0.000683390658926059,0.178711177500002,"Non-significant",3.16533096174532,"GCN1","GCN1_HUMAN"
-0.3905847075,8.6854423285,-7.90053111551332,8.30157586929602e-05,0.00104127950896274,1.56059365208579,"MMP8_HUMAN",13,-7.89734171239341,5.91911484039627e-05,0.000684392578733884,-0.3905847075,"Non-significant",3.16469470841264,"MMP8","MMP8_HUMAN"
0.895206928500002,8.52810835825,8.33825093235408,5.81818160642432e-05,0.000800023699193321,1.95237506866772,"ICOSL_HUMAN",4,7.89292961573055,5.94211268434197e-05,0.000685889249482406,0.895206928500002,"Up in D5B",3.16374600414991,"ICOSLG","ICOSL_HUMAN"
-0.164180045,12.010706305,-7.69643717716383,9.85251065433885e-05,0.00115023285741582,1.37171909909396,"CNOT3_HUMAN",19,-7.89173941261425,5.94833362642827e-05,0.000685889249482406,-0.164180045,"Non-significant",3.16374600414991,"CNOT3","CNOT3_HUMAN"
0.227509260000005,12.5254095775,7.27900391655878,0.000141504288006739,0.00147707322598621,0.972403183334998,"VINEX_HUMAN",36,7.88484571616302,5.98450879873577e-05,0.000688984609677465,0.227509260000005,"Non-significant",3.16179047911821,"SORBS3","VINEX_HUMAN"
-0.136669872499997,13.91244685625,-6.90199287803713,0.000199066045348299,0.00186272238295984,0.59589646119325,"EIF3L_HUMAN",30,-7.88351389053132,5.9915259092844e-05,0.000688984609677465,-0.136669872499997,"Non-significant",3.16179047911821,"EIF3L","EIF3L_HUMAN"
0.289841652500002,10.42349409875,7.73673938510618,9.52208811517193e-05,0.00112885626895618,1.40933876605826,"UD3A1_HUMAN",17,7.87863282936599,6.01732179548068e-05,0.000691008248148592,0.289841652500002,"Non-significant",3.16051676868363,"UGT3A1","UD3A1_HUMAN"
-0.118884562499998,15.12212467125,-6.31773108896975,0.000347859715305254,0.00273008337086404,-0.0195911644360098,"DDX3X_HUMAN",49,-7.87673399155558,6.02739041402186e-05,0.000691222772786263,-0.118884562499998,"Non-significant",3.16038196217776,"DDX3X","DDX3X_HUMAN"
-0.214026452500001,15.40099573125,-8.5157249428128,5.05950112901101e-05,0.000717955134956799,2.10628128631768,"TMED7_HUMAN",13,-7.84660322062295,6.18970158643477e-05,0.000708872210218188,-0.214026452500001,"Non-significant",3.14943204887784,"TMED7","TMED7_HUMAN"
-0.247238397500002,10.93448150125,-8.88711454368685,3.8062239431508e-05,0.000598557119716756,2.41960641529102,"GLTP_HUMAN",11,-7.83379963657929,6.26014484466847e-05,0.000715966904962152,-0.247238397500002,"Non-significant",3.14510705216771,"GLTP","GLTP_HUMAN"
-0.294243335749998,9.399986267125,-8.0285309230754,7.46971253042733e-05,0.000965678020229631,1.6770024894102,"SNAB_HUMAN",13,-7.82992871467587,6.2816177842316e-05,0.000716537047439557,-0.294243335749998,"Non-significant",3.14476135016179,"NAPB","SNAB_HUMAN"
-0.184021947499996,16.13835000875,-8.1952013770443,6.52357276272798e-05,0.000870050550902439,1.8262798421894,"HMGB1_HUMAN",15,-7.82983625843674,6.28213166517775e-05,0.000716537047439557,-0.184021947499996,"Non-significant",3.14476135016179,"HMGB1","HMGB1_HUMAN"
0.161136625000001,13.098603725,7.21584222578503,0.000149684996627326,0.00153716792817927,0.910402894147045,"ENOF1_HUMAN",25,7.82691179788859,6.29841033694478e-05,0.000717422982839291,0.161136625000001,"Non-significant",3.14422471469601,"ENOSF1","ENOF1_HUMAN"
-0.402538536999998,10.095345139,-7.80202889659887,9.01289790325928e-05,0.00109151455953401,1.46994361763142,"RRP15_HUMAN",13,-7.81862661990926,6.34478492758212e-05,0.000721729988590954,-0.402538536999998,"Non-significant",3.1416252489644,"RRP15","RRP15_HUMAN"
-0.196839570000002,12.765664695,-7.60346421686303,0.000106650559778765,0.00122473783157386,1.28431863023834,"NAA10_HUMAN",19,-7.81224774482414,6.38074896925194e-05,0.00072484276363645,-0.196839570000002,"Non-significant",3.13975619245117,"NAA10","NAA10_HUMAN"
0.186927794999999,11.65472126,7.36419245460695,0.0001312537569429,0.00140220268348759,1.05535565854922,"NRBP2_HUMAN",23,7.808363973594,6.40275699638237e-05,0.000726363912819744,0.186927794999999,"Non-significant",3.13884574055053,"NRBP2","NRBP2_HUMAN"
-0.167111397500001,10.71942901625,-6.76301587616875,0.000226576902985586,0.00204289938635792,0.453114126156913,"GEMI5_HUMAN",61,-7.7990196684889,6.4560558486427e-05,0.000731426004680233,-0.167111397500001,"Non-significant",3.13582960307869,"GEMIN5","GEMI5_HUMAN"
0.402272702499999,10.80204939875,7.47905249413875,0.000118727065122656,0.00130646270485491,1.16600050781512,"SSH3_HUMAN",27,7.79712864095963,6.46690216754115e-05,0.000731671387519521,0.402272702499999,"Non-significant",3.13568392799975,"SSH3","SSH3_HUMAN"
-0.254973887499993,17.89565873125,-7.19787947110623,0.000152107478483314,0.00155273633646105,0.892692524383594,"HS71A_HUMAN;HS71B_HUMAN",53,-7.79510099111358,6.47855469724094e-05,0.000731781723712804,-0.254973887499993,"Non-significant",3.13561844124159,"HSPA1A;HSPA1B","HS71A_HUMAN;HS71B_HUMAN"
-0.131843567499999,10.78007268875,-6.75830526473207,0.000227581269876627,0.00204289938635792,0.448235813868039,"TF3C5_HUMAN",31,-7.79292814879166,6.49106762687358e-05,0.000731781723712804,-0.131843567499999,"Non-significant",3.13561844124159,"GTF3C5","TF3C5_HUMAN"
0.0915169700000025,15.3934431075,5.81881184514647,0.000577733151028341,0.00388954690895998,-0.578346092526145,"FKBP5_HUMAN",41,7.79243305735603,6.49392252149931e-05,0.000731781723712804,0.0915169700000025,"Non-significant",3.13561844124159,"FKBP5","FKBP5_HUMAN"
-0.2965688725,16.95650816125,-8.13871160490198,6.82824974766917e-05,0.00090353716048828,1.7759728774648,"ADH1A_HUMAN",12,-7.786983816699,6.52543774141324e-05,0.000734351331406838,-0.2965688725,"Non-significant",3.13409611339973,"ADH1A","ADH1A_HUMAN"
0.227041722500005,10.55303812125,8.2985199761139,6.00508393601139e-05,0.000823038251977886,1.91753803550575,"CP39A_HUMAN",13,7.77038208572418,6.62250903261598e-05,0.000744281715145601,0.227041722500005,"Non-significant",3.1282626502395,"CYP39A1","CP39A_HUMAN"
0.337286948999997,9.239180088,7.84692254117287,8.68053898968486e-05,0.00107758855882259,1.51137484090531,"LYAR_HUMAN",13,7.76684355142349,6.64340666417059e-05,0.000744934820939954,0.337286948999997,"Non-significant",3.12788172476104,"LYAR","LYAR_HUMAN"
-0.311728477500001,8.97158384325,-7.79672332806833,9.05311289738728e-05,0.00109168367113129,1.46503429615603,"TOE1_HUMAN",14,-7.76630646304924,6.64658498862446e-05,0.000744934820939954,-0.311728477500001,"Non-significant",3.12788172476104,"TOE1","TOE1_HUMAN"
-0.683606862999998,9.32741653925,-9.49161621312449,2.4457551464839e-05,0.000442202600332937,2.90579868848647,"MYADM_HUMAN",3,-7.76491391692356,6.65483355282697e-05,0.000744934820939954,-0.683606862999998,"Up in D3B",3.12788172476104,"MYADM","MYADM_HUMAN"
-0.137088059999998,13.9644843325,-6.98136804415317,0.000185044748566342,0.00177445072316917,0.676465098802361,"IF4A3_HUMAN",26,-7.75960648414367,6.68637629270623e-05,0.000747473020838473,-0.137088059999998,"Non-significant",3.12640447807033,"EIF4A3","IF4A3_HUMAN"
0.142384054999996,15.008199215,6.60794794346773,0.000262414232745271,0.00225472942692139,0.291171294969965,"ES8L2_HUMAN",44,7.75369944742173,6.72167879543082e-05,0.000749842602020161,0.142384054999996,"Non-significant",3.12502988893891,"EPS8L2","ES8L2_HUMAN"
0.251476524999999,14.1599921,7.81180751191648,8.93930325105493e-05,0.00108886397547893,1.47898473296485,"RRAS_HUMAN",15,7.75308466186091,6.72536489651491e-05,0.000749842602020161,0.251476524999999,"Non-significant",3.12502988893891,"RRAS","RRAS_HUMAN"
-0.125075819999999,13.9546239375,-6.4186448598678,0.000315046866132659,0.0025387476430518,0.0896217466453972,"HNRL2_HUMAN",42,-7.7470591856245,6.76161173671756e-05,0.000752888049257494,-0.125075819999999,"Non-significant",3.12326959644775,"HNRNPUL2","HNRL2_HUMAN"
0.225791452500003,12.72997617625,7.02370995836445,0.000178020255632625,0.00172872434876428,0.71915627344424,"MYO6_HUMAN",73,7.74249881306365,6.78918998137502e-05,0.000754956301976329,0.225791452500003,"Non-significant",3.12207818527117,"MYO6","MYO6_HUMAN"
-0.177060604999998,14.4872593875,-7.38793273527138,0.000128547590761183,0.0013828093267855,1.07833704079011,"PNPH_HUMAN",21,-7.74102988696326,6.79809981255231e-05,0.000754956301976329,-0.177060604999998,"Non-significant",3.12207818527117,"PNP","PNPH_HUMAN"
0.259663107500002,10.64200043875,9.8524468156081,1.89998823094431e-05,0.000377585743726248,3.18291746278537,"BAG1_HUMAN",9,7.73668586111177,6.82452508372722e-05,0.000756893709614957,0.259663107500002,"Non-significant",3.12096510407821,"BAG1","BAG1_HUMAN"
0.159608605000003,13.249113915,6.68572836784598,0.000243702896147538,0.00215321982350901,0.372750609807208,"FARP1_HUMAN",54,7.73418711123365,6.83977719531885e-05,0.000757588462277826,0.159608605000003,"Non-significant",3.12056664805868,"FARP1","FARP1_HUMAN"
-0.350186822500003,12.96188926875,-11.0149253452647,8.87276963977135e-06,0.000235926105027232,4.01600587365052,"SPP2A_HUMAN",6,-7.72830930279621,6.87580485679275e-05,0.000759590531920538,-0.350186822500003,"Non-significant",3.11942045725821,"SPPL2A","SPP2A_HUMAN"
0.202282905000002,13.3827369225,7.09927087641792,0.000166214946848445,0.00165020705180865,0.794848872141006,"ACSF3_HUMAN",33,7.72812877102064,6.87691476040575e-05,0.000759590531920538,0.202282905000002,"Non-significant",3.11942045725821,"ACSF3","ACSF3_HUMAN"
-0.2775199425,12.22132861625,-7.46910122645078,0.000119757500950266,0.00131608341005188,1.15646841123794,"AMY1B_HUMAN;AMY1C_HUMAN;AMY1A_HUMAN",20,-7.7261396703082,6.88915692715535e-05,0.000759590531920538,-0.2775199425,"Non-significant",3.11942045725821,"AMY1B;AMY1C;AMY1A","AMY1B_HUMAN;AMY1C_HUMAN;AMY1A_HUMAN"
0.138709067499999,18.00957822875,6.3652676149266,0.00033194992205202,0.00262231105246155,0.0320100442396205,"AL1L1_HUMAN",84,7.72537022025933,6.89389912112008e-05,0.000759590531920538,0.138709067499999,"Non-significant",3.11942045725821,"ALDH1L1","AL1L1_HUMAN"
0.169415474999999,11.662670135,6.94426797656068,0.00019145565434407,0.00181120057291377,0.638895028677967,"S12A7_HUMAN",33,7.71965307335936,6.92924868196059e-05,0.000761228596974591,0.169415474999999,"Non-significant",3.11848490499487,"SLC12A7","S12A7_HUMAN"
-0.166182514999997,13.7040519725,-7.7825061531325,9.16187388448723e-05,0.00109716313085064,1.45186539493655,"SDSL_HUMAN",17,-7.71850980740146,6.93634181242565e-05,0.000761228596974591,-0.166182514999997,"Non-significant",3.11848490499487,"SDSL","SDSL_HUMAN"
-0.201744556500001,9.87313962,-9.60801982999512,2.252395180299e-05,0.000418048530931622,2.99622634487166,"CDNF_HUMAN",11,-7.71789314455892,6.94017111682126e-05,0.000761228596974591,-0.201744556500001,"Non-significant",3.11848490499487,"CDNF","CDNF_HUMAN"
0.190859792500003,10.87254714875,6.94583969611483,0.000191179065477223,0.00181120057291377,0.64048977926845,"DI3L2_HUMAN",43,7.71713372286823,6.94489015391459e-05,0.000761228596974591,0.190859792500003,"Non-significant",3.11848490499487,"DIS3L2","DI3L2_HUMAN"
-0.192257164999999,13.0985668875,-7.07551642278227,0.000169828895452846,0.00167394950836478,0.771120586872919,"ABCB6_HUMAN",31,-7.70757566784194,7.00459076714673e-05,0.000766775267224413,-0.192257164999999,"Non-significant",3.11533190398541,"ABCB6","ABCB6_HUMAN"
-0.233247040000002,10.4226366275,-7.12195383263164,0.000162844319925069,0.00162883805431044,0.817449312372784,"NAA25_HUMAN",37,-7.68889193646895,7.12295143258081e-05,0.000778720591766843,-0.233247040000002,"Non-significant",3.10861834107055,"NAA25","NAA25_HUMAN"
0.16032171,13.2144351,7.01797307885569,0.000178954259500912,0.00173579453778272,0.713383710852336,"AS3MT_HUMAN",27,7.68668227501535,7.13709642718102e-05,0.000778816306110328,0.16032171,"Non-significant",3.10856496421466,"AS3MT","AS3MT_HUMAN"
0.104357245000003,14.8025538925,6.41887784032148,0.000314975228276698,0.0025387476430518,0.0898724490621579,"CPNE3_HUMAN",29,7.68586963248842,7.14230637825701e-05,0.000778816306110328,0.104357245000003,"Non-significant",3.10856496421466,"CPNE3","CPNE3_HUMAN"
-0.243011474499998,9.71003627775,-7.22922557994469,0.000147908226731497,0.00152410567618556,0.923575716534315,"PUM3_HUMAN",28,-7.67895829988304,7.18678759957657e-05,0.000782654168951304,-0.243011474499998,"Non-significant",3.10643009706592,"PUM3","PUM3_HUMAN"
0.111153125000001,12.7528393275,6.09643288205527,0.00043405315960375,0.00319810671529721,-0.263510434450589,"PP6R2_HUMAN",47,7.67706470790374,7.19902857954775e-05,0.000782975637380748,0.111153125000001,"Non-significant",3.10625175098894,"PPP6R2","PP6R2_HUMAN"
-0.1752574475,12.74686610625,-7.20393780232391,0.000151285562778092,0.00154943621950976,0.89866960482676,"PCY1A_HUMAN",23,-7.65740971899361,7.32746917433921e-05,0.000793556304630749,-0.1752574475,"Non-significant",3.10042225363134,"PCYT1A","PCY1A_HUMAN"
0.203113557500002,10.18604516875,7.03138330955791,0.000176779511065994,0.00172392546701617,0.726871664924155,"IQEC1_HUMAN",34,7.6573146521265,7.3280965906983e-05,0.000793556304630749,0.203113557500002,"Non-significant",3.10042225363134,"IQSEC1","IQEC1_HUMAN"
0.179947857500007,16.64491844125,7.66984429616224,0.000100775871026307,0.00116521236883504,1.34680816239057,"BAP31_HUMAN",17,7.65706123349286,7.32976937983439e-05,0.000793556304630749,0.179947857500007,"Non-significant",3.10042225363134,"BCAP31","BAP31_HUMAN"
0.164677620000001,11.4493119725,8.49705923133763,5.13380709256649e-05,0.000726861863354239,2.09022417001756,"GNTK_HUMAN",14,7.65642509224451,7.33397035600135e-05,0.000793556304630749,0.164677620000001,"Non-significant",3.10042225363134,"IDNK","GNTK_HUMAN"
0.202609542499999,13.87447285625,7.10012320638129,0.000166086887315214,0.00165020705180865,0.795699116376636,"FDFT_HUMAN",29,7.65322755113351,7.35512711617733e-05,0.000794475679209626,0.202609542499999,"Non-significant",3.09991939304027,"FDFT1","FDFT_HUMAN"
-0.132542372500001,11.78376066625,-6.73348486305984,0.00023295632978213,0.0020800729912432,0.422489489378902,"CO2_HUMAN",29,-7.65229380694029,7.36131813338139e-05,0.000794475679209626,-0.132542372500001,"Non-significant",3.09991939304027,"C2","CO2_HUMAN"
-0.323987961000004,9.0297226905,-7.30707027526599,0.000138031085592522,0.00145615021334089,0.999817375899007,"PER1_HUMAN",26,-7.64441981623609,7.41375687899028e-05,0.000799111978682981,-0.323987961000004,"Non-significant",3.09739235921342,"PER1","PER1_HUMAN"
0.257662535000003,12.7788592575,7.67389509620594,0.000100429319859179,0.00116439991347045,1.35060729525897,"IAH1_HUMAN",15,7.63936984951257,7.44760753207541e-05,0.000801735426409498,0.257662535000003,"Non-significant",3.09596892573998,"IAH1","IAH1_HUMAN"
0.188927412499996,15.75343215375,7.36045742599593,0.000131685308652474,0.00140503223624266,1.05173466306387,"KAD1_HUMAN",20,7.63411690948695,7.4830017167812e-05,0.000804518131004449,0.188927412499996,"Non-significant",3.09446416398701,"AK1","KAD1_HUMAN"
0.323276282499998,10.74716103125,7.46722467798026,0.00011995293743298,0.00131651472607108,1.15466976634899,"HDA10_HUMAN",17,7.62924642464608,7.51598655845325e-05,0.000807035040779649,0.323276282499998,"Non-significant",3.09310760816905,"HDAC10","HDA10_HUMAN"
0.150998832499999,11.20783936875,6.85036320280656,0.000208824015972683,0.00192577677976568,0.543109845959514,"KS6A1_HUMAN",29,7.62251852285351,7.56181751138334e-05,0.000810923152715652,0.150998832499999,"Non-significant",3.09102029983675,"RPS6KA1","KS6A1_HUMAN"
0.236880539999998,13.0577512975,12.4250551726817,3.86125171463164e-06,0.000147938594102864,4.92052442688194,"MCP_HUMAN",8,7.61345545033061,7.62404916691845e-05,0.000814865750910325,0.236880539999998,"Non-significant",3.08891393535983,"CD46","MCP_HUMAN"
-0.322957274750003,9.839821695375,-7.41631697924408,0.0001253939185213,0.00135735666221019,1.10573684225798,"TRAF1_HUMAN",18,-7.61213825244543,7.63314114854113e-05,0.000814865750910325,-0.322957274750003,"Non-significant",3.08891393535983,"TRAF1","TRAF1_HUMAN"
-0.283322812499996,16.00049948875,-8.21776303693822,6.40618628610256e-05,0.000859836691171313,1.84629051997047,"RL17_HUMAN",11,-7.61157739928905,7.63701611617161e-05,0.000814865750910325,-0.283322812499996,"Non-significant",3.08891393535983,"RPL17","RL17_HUMAN"
0.24983406,11.00132513,7.13404358099768,0.00016107917372565,0.00161827932697676,0.829472192855209,"EFR3A_HUMAN",32,7.61154331612243,7.63725166946443e-05,0.000814865750910325,0.24983406,"Non-significant",3.08891393535983,"EFR3A","EFR3A_HUMAN"
-0.225095987500001,10.70069920875,-7.27112649173318,0.000142496663548169,0.00147919258257083,0.96469379854685,"BYST_HUMAN",22,-7.60808834111882,7.66117154135906e-05,0.000815933529002572,-0.225095987500001,"Non-significant",3.08834522012266,"BYSL","BYST_HUMAN"
-0.220901964999999,10.5839152325,-7.90376199648174,8.27933791882369e-05,0.00104003784378189,1.56355114489474,"TM87A_HUMAN",14,-7.6061939382468,7.67432253077673e-05,0.000815933529002572,-0.220901964999999,"Non-significant",3.08834522012266,"TMEM87A","TM87A_HUMAN"
0.200400827499998,10.73232984625,6.97936642326672,0.00018538442419503,0.00177568785402262,0.67444203830991,"BMP1_HUMAN",34,7.60590946213673,7.67629954323217e-05,0.000815933529002572,0.200400827499998,"Non-significant",3.08834522012266,"BMP1","BMP1_HUMAN"
