"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D5B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.671276564999996,15.6013660425,-29.246647965289,9.7821274148562e-09,2.85306408234681e-07,10.8358772516803,"GRPE1_HUMAN",15,-27.6508458535733,6.64922186928007e-09,1.42975232490208e-07,-0.671276564999996,"Up in D1BM",6.84473918857998,"GRPEL1","GRPE1_HUMAN"
-0.643724919999999,14.2979714875,-27.3453470007839,1.57943521319013e-08,3.77140493257213e-07,10.3103223156264,"GPX2_HUMAN",18,-27.6261984457048,6.69403962452052e-09,1.43296781302536e-07,-0.643724919999999,"Up in D1BM",6.84376356451017,"GPX2","GPX2_HUMAN"
-1.172222376,10.325504422,-29.4851489767357,9.23163519121359e-09,2.78901265328815e-07,10.8992435877671,"A2GL_HUMAN",11,-27.611551640994,6.72083443943239e-09,1.43296781302536e-07,-1.172222376,"Up in D1BM",6.84376356451017,"LRG1","A2GL_HUMAN"
0.439423320000001,13.2568629975,21.1440037520426,9.81993090308721e-08,1.31802862391914e-06,8.28700704019029,"MPRI_HUMAN",109,27.6072310726465,6.72876161407861e-09,1.43296781302536e-07,0.439423320000001,"Non-significant",6.84376356451017,"IGF2R","MPRI_HUMAN"
-0.528339624999997,16.1407707925,-25.1786885300227,2.84246032806283e-08,5.5979201180471e-07,9.66262235386382,"SERC_HUMAN",24,-27.6053709965058,6.73217764809636e-09,1.43296781302536e-07,-0.528339624999997,"Up in D1BM",6.84376356451017,"PSAT1","SERC_HUMAN"
1.52192211075,9.872143029625,27.2187882868761,1.63249815581836e-08,3.83296015470556e-07,10.2739853472299,"TRI22_HUMAN",15,27.5719122085515,6.79396081407146e-09,1.44247596226217e-07,1.52192211075,"Up in D5B",6.84089141529104,"TRIM22","TRI22_HUMAN"
0.563618659999998,13.0596077425,25.4964385302705,2.59986484405989e-08,5.25521841021123e-07,9.7611584175075,"GBA1_HUMAN",23,27.5081767224351,6.9134329359263e-09,1.46415392504831e-07,0.563618659999998,"Up in D5B",6.83441326392987,"GBA1","GBA1_HUMAN"
0.72511029,10.5872691875,25.6667010841456,2.47961816184555e-08,5.04847861985413e-07,9.8134354272068,"AT2L1_HUMAN",25,27.4560596414412,7.01289300005854e-09,1.48149561647853e-07,0.72511029,"Up in D5B",6.82929962919372,"ETNPPL","AT2L1_HUMAN"
0.52212739,15.62384045,27.4018668652597,1.55637387489445e-08,3.74819296899582e-07,10.3264931599572,"NDRG1_HUMAN",18,27.4306891304279,7.06189462078226e-09,1.48811774396434e-07,0.52212739,"Up in D5B",6.82736270485805,"NDRG1","NDRG1_HUMAN"
0.922536849999998,13.79063487,33.2252817651369,3.93619500674522e-09,1.57191884634193e-07,11.8269635517955,"CRIP2_HUMAN",10,27.4030603221014,7.11569877089711e-09,1.49113841352576e-07,0.922536849999998,"Up in D5B",6.82648204169762,"CRIP2","CRIP2_HUMAN"
0.755537990000001,12.083058595,30.3431653098641,7.52338236282188e-09,2.38400714045961e-07,11.122785646199,"TM1L1_HUMAN",13,27.4014725317701,7.1188048745351e-09,1.49113841352576e-07,0.755537990000001,"Up in D5B",6.82648204169762,"TOM1L1","TM1L1_HUMAN"
-1.1680057035,10.13100802825,-29.2297102642187,9.82262154942425e-09,2.85499576000334e-07,10.8313563296482,"NGAL_HUMAN",11,-27.3961128734358,7.12930099241762e-09,1.49113841352576e-07,-1.1680057035,"Up in D1BM",6.82648204169762,"LCN2","NGAL_HUMAN"
0.6456050875,13.03370738125,34.8871402614033,2.77731893098395e-09,1.30496458198032e-07,12.2035744357812,"RRAS2_HUMAN",12,27.3406772264034,7.23889608055957e-09,1.51031324413457e-07,0.6456050875,"Up in D5B",6.82093296920315,"RRAS2","RRAS2_HUMAN"
-0.439415452499993,16.28999114125,-22.6955531563279,5.94384822169382e-08,9.39975547104263e-07,8.84538615556363,"ERO1A_HUMAN",33,-27.3119469971641,7.2964435574277e-09,1.51659096213096e-07,-0.439415452499993,"Non-significant",6.81913153644675,"ERO1A","ERO1A_HUMAN"
-0.628250600000001,12.61733818,-23.7023365027784,4.36746039696011e-08,7.47336240057033e-07,9.18729596004629,"ZCCHV_HUMAN",56,-27.3077119612173,7.30497011063198e-09,1.51659096213096e-07,-0.628250600000001,"Up in D1BM",6.81913153644675,"ZC3HAV1","ZCCHV_HUMAN"
-0.662318469249998,10.186846852875,-24.8929256113227,3.08282800643379e-08,5.8657239878624e-07,9.57290039840945,"SUGP1_HUMAN",29,-27.2803291440767,7.36037356180968e-09,1.52433878998756e-07,-0.662318469249998,"Up in D1BM",6.81691849869832,"SUGP1","SUGP1_HUMAN"
-0.3827214275,12.92030715875,-24.0633227260505,3.9227432144028e-08,6.92302965981759e-07,9.30627811424067,"S14L4_HUMAN",23,-27.268649010157,7.38415028206694e-09,1.52551477273388e-07,-0.3827214275,"Non-significant",6.81658358239342,"SEC14L4","S14L4_HUMAN"
-1.143192055,10.9391206525,-27.505344523903,1.51513861360749e-08,3.71253005060976e-07,10.3560086358723,"CD123_HUMAN",14,-27.2466638534589,7.42914036498589e-09,1.52849619288791e-07,-1.143192055,"Up in D1BM",6.81573563865842,"CDC123","CD123_HUMAN"
-0.809280392500002,11.24606132625,-25.1617836043457,2.85607135975781e-08,5.60924830166198e-07,9.65734402814637,"NOL6_HUMAN",33,-27.2438848992515,7.43484920019032e-09,1.52849619288791e-07,-0.809280392500002,"Up in D1BM",6.81573563865842,"NOL6","NOL6_HUMAN"
-0.600389955000004,18.404928445,-24.4183079785839,3.53499486285926e-08,6.40784337613778e-07,9.42150664778002,"ADH4_HUMAN",30,-27.19900207482,7.52774271650261e-09,1.54149615765061e-07,-0.600389955000004,"Up in D1BM",6.81205755346308,"ADH4","ADH4_HUMAN"
-0.468975542500004,13.83800911875,-23.0041489261172,5.40054720864575e-08,8.70386470777726e-07,8.95180809485353,"RAGP1_HUMAN",33,-27.1956853886665,7.53465911676417e-09,1.54149615765061e-07,-0.468975542500004,"Non-significant",6.81205755346308,"RANGAP1","RAGP1_HUMAN"
1.1857304575,10.27194476125,26.3426664493919,2.06079381352761e-08,4.5591682557019e-07,10.0174869198113,"IRF6_HUMAN",20,27.1759469783422,7.57596918700998e-09,1.54619477669024e-07,1.1857304575,"Up in D5B",6.81073579818383,"IRF6","IRF6_HUMAN"
1.02647209325,10.074633360875,31.1785478329369,6.19785633333756e-09,2.09789319565125e-07,11.3340468526897,"TPPP_HUMAN",10,27.1521043906806,7.62621060542311e-09,1.55268911094472e-07,1.02647209325,"Up in D5B",6.80891549270499,"TPPP","TPPP_HUMAN"
1.4494550225,13.11424839625,35.1496343888652,2.63244026072245e-09,1.2755703285437e-07,12.2612654556954,"SAA4_HUMAN",6,27.0816815179525,7.77681959870948e-09,1.57674092666824e-07,1.4494550225,"Up in D5B",6.80223965946846,"SAA4","SAA4_HUMAN"
0.714700937500002,11.56834662125,24.2037518292989,3.76384048337585e-08,6.73997946091742e-07,9.35206929073712,"HERC4_HUMAN",49,27.0793994062445,7.7817561453789e-09,1.57674092666824e-07,0.714700937500002,"Up in D5B",6.80223965946846,"HERC4","HERC4_HUMAN"
-0.732620715000001,10.7168040275,-26.1069766530586,2.19694024914327e-08,4.72398197959914e-07,9.94696472035446,"CCN1_HUMAN",20,-27.062459771015,7.81851001941473e-09,1.58038899169417e-07,-0.732620715000001,"Up in D1BM",6.80123600408748,"CCN1","CCN1_HUMAN"
-1.57340574275,10.529877901125,-37.3380509697159,1.70930135412517e-09,9.60513407594735e-08,12.7245233404898,"SELH_HUMAN",5,-27.0109139611765,7.93156143279758e-09,1.59940505543184e-07,-1.57340574275,"Up in D1BM",6.79604153558981,"SELENOH","SELH_HUMAN"
-0.563704012499999,14.44788861125,-24.7906740375229,3.17439215773156e-08,5.97253381641056e-07,9.5405373290143,"EIF3H_HUMAN",24,-26.9091247974508,8.16027734718714e-09,1.64159851454512e-07,-0.563704012499999,"Up in D1BM",6.78473304955387,"EIF3H","EIF3H_HUMAN"
-0.851405142499999,14.10512376125,-29.866260639634,8.42356741681971e-09,2.61037682927843e-07,10.9993788024794,"FHR3_HUMAN",12,-26.8956862406587,8.19102657927785e-09,1.64386102468412e-07,-0.851405142499999,"Up in D1BM",6.78413490137264,"CFHR3","FHR3_HUMAN"
1.95297634575,8.761662661875,25.9385019359161,2.3005398440263e-08,4.8269192345042e-07,9.89614712359848,"KLD7A_HUMAN",26,26.83757025849,8.32552040222832e-09,1.66688388290695e-07,1.95297634575,"Up in D5B",6.77809465258303,"KLHDC7A","KLD7A_HUMAN"
0.261824845000001,11.342570425,16.1371726521218,6.60082800858631e-07,5.25346312129194e-06,6.15630095829743,"UBP24_HUMAN",101,26.8285032847561,8.34672775313862e-09,1.66716986329871e-07,0.261824845000001,"Non-significant",6.77802014886124,"USP24","UBP24_HUMAN"
0.893440722499999,11.41534280875,26.8292075748881,1.80902137602358e-08,4.13231468252107e-07,10.1610105045125,"INHBE_HUMAN",16,26.8036969946417,8.40506158437836e-09,1.66753553241092e-07,0.893440722499999,"Up in D5B",6.77792490321916,"INHBE","INHBE_HUMAN"
-0.575129982499998,13.12439251125,-24.9430808397681,3.0390160492209e-08,5.83157458265766e-07,9.58872459065591,"WBP11_HUMAN",23,-26.8025880060959,8.40768019410426e-09,1.66753553241092e-07,-0.575129982499998,"Up in D1BM",6.77792490321916,"WBP11","WBP11_HUMAN"
-0.480800629999997,12.223061085,-22.0163210477138,7.37354296373405e-08,1.08545645174141e-06,8.60586077268694,"CFAH_HUMAN",50,-26.7948953298606,8.42587000397615e-09,1.66753553241092e-07,-0.480800629999997,"Non-significant",6.77792490321916,"CFH","CFAH_HUMAN"
1.320418355,10.93279314,25.9270133213172,2.30780454562248e-08,4.8269192345042e-07,9.89266928435381,"ANGL3_HUMAN",21,26.7941259311895,8.42769174050365e-09,1.66753553241092e-07,1.320418355,"Up in D5B",6.77792490321916,"ANGPTL3","ANGL3_HUMAN"
-0.787927150000002,10.2416450975,-26.3021631633319,2.08349164278495e-08,4.57337267110268e-07,10.0054145513363,"TSYL1_HUMAN",18,-26.7527796599477,8.526246959257e-09,1.68308514331563e-07,-0.787927150000002,"Up in D1BM",6.77389391353289,"TSPYL1","TSYL1_HUMAN"
-0.647376057499999,11.19432854625,-24.2016172349026,3.76620041059688e-08,6.73997946091742e-07,9.3513752883865,"PWP2_HUMAN",31,-26.6955002536746,8.66494112497234e-09,1.7064670266914e-07,-0.647376057499999,"Up in D1BM",6.76790209898471,"PWP2","PWP2_HUMAN"
1.0141563415,9.426467657,25.9642735171179,2.28433792042567e-08,4.8269192345042e-07,9.90394288892194,"LEPR_HUMAN",19,26.6820184904702,8.69795495373494e-09,1.7089758113061e-07,1.0141563415,"Up in D5B",6.76726408420181,"LEPR","LEPR_HUMAN"
0.4502770875,11.70066392375,21.2809297876869,9.38101485458632e-08,1.281565222193e-06,8.33792743310336,"ITSN2_HUMAN",59,26.6290618084157,8.82901729373814e-09,1.73069271555625e-07,0.4502770875,"Non-significant",6.76178003425331,"ITSN2","ITSN2_HUMAN"
0.306427240000001,15.0705076475,17.8729834758524,3.21917396405829e-07,3.0625753208857e-06,6.96105375088955,"ACLY_HUMAN",71,26.5367907515194,9.06274746979871e-09,1.77168818906524e-07,0.306427240000001,"Non-significant",6.75161271003598,"ACLY","ACLY_HUMAN"
2.7090828405,11.57607686475,27.0324466649874,1.71436136289474e-08,3.95900052817527e-07,10.2201604968327,"CXB1_HUMAN",7,26.5300125952402,9.08019097966763e-09,1.77168818906524e-07,2.7090828405,"Up in D5B",6.75161271003598,"GJB1","CXB1_HUMAN"
0.4640648375,13.48810851625,22.9644314304474,5.46720101027864e-08,8.77772139345498e-07,8.93819312443332,"ACOT9_HUMAN",29,26.5176773059005,9.11203317217638e-09,1.77379509487932e-07,0.4640648375,"Non-significant",6.75109655040223,"ACOT9","ACOT9_HUMAN"
1.001098634,10.502636433,25.1550397675834,2.86152185278758e-08,5.60924830166198e-07,9.65523733591547,"SSH3_HUMAN",27,26.4943604362003,9.17256849137593e-09,1.78146497266838e-07,1.001098634,"Up in D5B",6.74922271236791,"SSH3","SSH3_HUMAN"
0.679977895,15.4222409725,23.4933779169405,4.65098124048643e-08,7.79386100915708e-07,9.11757011774545,"A0A6Q8PH20_HUMAN",52,26.4507717748723,9.28695667896287e-09,1.79953466314892e-07,0.679977895,"Up in D5B",6.74483978342657,"CAST","A0A6Q8PH20_HUMAN"
1.4503862875,10.51559174125,28.3408225413162,1.22418632123483e-08,3.18477361163222e-07,10.5901277763556,"CALL4_HUMAN",9,26.4315017034776,9.33803975450448e-09,1.80528296079629e-07,1.4503862875,"Up in D5B",6.74345471692667,"CALML4","CALL4_HUMAN"
-0.635502097,10.2569428665,-23.5072409910828,4.63153586063262e-08,7.79225863658131e-07,9.12221562963132,"IFIH1_HUMAN",38,-26.3515747172159,9.55333617870678e-09,1.84267896224987e-07,-0.635502097,"Up in D1BM",6.73455032244137,"IFIH1","IFIH1_HUMAN"
0.782947302499998,15.23447000875,24.5810555125293,3.3719441143405e-08,6.22883601480652e-07,9.47375924437424,"ZYX_HUMAN",27,26.2507492386856,9.83297339825391e-09,1.89012321331892e-07,0.782947302499998,"Up in D5B",6.72350988412288,"ZYX","ZYX_HUMAN"
-0.360890627500003,14.91139423875,-20.5796974128191,1.18929940039055e-07,1.50553333595495e-06,8.07358347490496,"COPD_HUMAN",35,-26.24678411825,9.84415815217706e-09,1.89012321331892e-07,-0.360890627500003,"Non-significant",6.72350988412288,"ARCN1","COPD_HUMAN"
-0.545456649999998,11.978978755,-22.52093249235,6.27869784764115e-08,9.76441774128547e-07,8.78451121239241,"TRFL_HUMAN",45,-26.2359736944051,9.87472515562021e-09,1.89080359054694e-07,-0.545456649999998,"Up in D1BM",6.72335358166358,"LTF","TRFL_HUMAN"
-0.360379697499994,18.01817536375,-19.8666889247888,1.52621843922391e-07,1.79671721008636e-06,7.7953505410415,"CATA_HUMAN",45,-26.2296815301057,9.89256594413571e-09,1.89080359054694e-07,-0.360379697499994,"Non-significant",6.72335358166358,"CAT","CATA_HUMAN"
-1.30388927325,10.306927203375,-25.5004366090629,2.59696623150497e-08,5.25521841021123e-07,9.76239012399449,"DHYS_HUMAN",19,-26.2145706651333,9.93556025734489e-09,1.89472482826154e-07,-1.30388927325,"Up in D1BM",6.72245385389912,"DHPS","DHYS_HUMAN"
0.954469918000001,10.0223468535,28.0647701512891,1.31263742062055e-08,3.33301064426184e-07,10.5135841499459,"CBPB2_HUMAN",12,26.1988786515998,9.98043177309032e-09,1.89898553985053e-07,0.954469918000001,"Up in D5B",6.72147834225984,"CPB2","CBPB2_HUMAN"
-0.460671665000001,16.10193193,-23.0107992218667,5.38947728339218e-08,8.70266360569209e-07,8.95408543882027,"ERP44_HUMAN",27,-26.1900452191839,1.00057918243561e-08,1.89952295692562e-07,-0.460671665000001,"Non-significant",6.7213554533565,"ERP44","ERP44_HUMAN"
0.487948655,11.9026740775,21.3701040002163,9.10716955321687e-08,1.2543191530076e-06,8.37091217353477,"SKI3_HUMAN",72,26.1623148934349,1.00858777357343e-08,1.91042389740459e-07,0.487948655,"Non-significant",6.71887025794706,"SKIC3","SKI3_HUMAN"
-1.67541360875,8.559194088125,-25.6931640558083,2.46150302167594e-08,5.04798523583083e-07,9.82152823967551,"NOCT_HUMAN",15,-26.130422893454,1.01788798260482e-08,1.92371699672108e-07,-1.67541360875,"Up in D1BM",6.71585881785046,"NOCT","NOCT_HUMAN"
-0.875523329250003,10.243590712875,-24.3194599734428,3.63839964494232e-08,6.56703867392266e-07,9.38959456071327,"PUS7_HUMAN",35,-26.119790460881,1.02101008188231e-08,1.92481248776774e-07,-0.875523329250003,"Up in D1BM",6.71561157238628,"PUS7","PUS7_HUMAN"
-1.17893647925,9.656328915375,-26.9841518386747,1.7363337719557e-08,3.99878616497667e-07,10.2061471598926,"ABHD5_HUMAN",12,-26.1129149820263,1.02303475444293e-08,1.92481248776774e-07,-1.17893647925,"Up in D1BM",6.71561157238628,"ABHD5","ABHD5_HUMAN"
-0.610525127499997,10.52838206125,-26.3285899859833,2.06865013614835e-08,4.56456858575772e-07,10.0132934971054,"FL2D_HUMAN",17,-26.0978063841348,1.02749985639004e-08,1.92890785957944e-07,-0.610525127499997,"Up in D1BM",6.71468851731824,"WTAP","FL2D_HUMAN"
0.629923819999995,11.255945205,23.2689645168973,4.97904608851764e-08,8.26149202364472e-07,9.04197633617889,"DP13B_HUMAN",37,26.0248703916072,1.0493671012048e-08,1.96558117690117e-07,0.629923819999995,"Up in D5B",6.70650901546524,"APPL2","DP13B_HUMAN"
-0.675898549999998,13.181700945,-24.2537989889758,3.70898943102862e-08,6.66590019491264e-07,9.36832267421104,"PPID_HUMAN",25,-25.9740697481439,1.06490864455179e-08,1.99026939355368e-07,-0.675898549999998,"Up in D1BM",6.70108813554233,"PPID","PPID_HUMAN"
0.581393242500003,13.16862559375,24.671393390525,3.28513982188745e-08,6.12620432714366e-07,9.50260990178752,"FUCO2_HUMAN",21,25.9587023848961,1.06966114284005e-08,1.99472871084043e-07,0.581393242500003,"Up in D5B",6.70011616132888,"FUCA2","FUCO2_HUMAN"
0.666229965750004,10.206663967125,23.4389425660454,4.72823986991172e-08,7.87635056590629e-07,9.09930165344106,"PSD3_HUMAN",36,25.9452955229855,1.07382692463237e-08,1.99807663305216e-07,0.666229965750004,"Up in D5B",6.69938785911632,"PSD3","PSD3_HUMAN"
-0.345756052500004,13.12839388875,-18.8887351998559,2.18012069846971e-07,2.32023199083349e-06,7.39704436988346,"RENT1_HUMAN",61,-25.9155854282286,1.08312395396127e-08,2.01030666095963e-07,-0.345756052500004,"Non-significant",6.69673768834864,"UPF1","RENT1_HUMAN"
-1.08766436574999,9.342091917875,-26.1464650816153,2.17343233912881e-08,4.7005254492563e-07,9.95882640184033,"CCD97_HUMAN",14,-25.9022023435039,1.08734154944285e-08,2.01030666095963e-07,-1.08766436574999,"Up in D1BM",6.69673768834864,"CCDC97","CCD97_HUMAN"
-0.5923111475,14.02957832875,-22.4396691540933,6.4418069991777e-08,9.90839255402716e-07,8.7560177323217,"PARP1_HUMAN",57,-25.9015276141238,1.08755467718305e-08,2.01030666095963e-07,-0.5923111475,"Up in D1BM",6.69673768834864,"PARP1","PARP1_HUMAN"
-0.872384070000003,14.426314115,-24.481497839093,3.4706446774445e-08,6.34578394494136e-07,9.44183722307799,"NUCB2_HUMAN",26,-25.8733490332254,1.09649779026383e-08,2.02240259827874e-07,-0.872384070000003,"Up in D1BM",6.69413238543816,"NUCB2","NUCB2_HUMAN"
1.20607995825,9.752834080875,28.9407858101141,1.05436256962931e-08,2.88849658876973e-07,10.753807960467,"LIME1_HUMAN",9,25.8491019909717,1.1042597117919e-08,2.03227185823011e-07,1.20607995825,"Up in D5B",6.69201819666768,"LIME1","LIME1_HUMAN"
-0.324002270000001,17.059345245,-17.7753852756663,3.34574264410258e-07,3.14071432542401e-06,6.9178805493726,"CO3_HUMAN",118,-25.7802409313858,1.12664419245484e-08,2.06895074034899e-07,-0.324002270000001,"Non-significant",6.68424984932909,"C3","CO3_HUMAN"
-0.4463455675,10.59862911625,-21.9991763163038,7.41438722280378e-08,1.08769065551713e-06,8.59971809900203,"CO6_HUMAN",31,-25.7345472938375,1.14178070240306e-08,2.09218903055552e-07,-0.4463455675,"Non-significant",6.6793990792606,"C6","CO6_HUMAN"
-1.5829365235,9.47760856075,-25.3004043278343,2.74661080549461e-08,5.4730927847551e-07,9.70051847481174,"COCH_HUMAN",15,-25.7063484769599,1.15123650658979e-08,2.10493980781895e-07,-1.5829365235,"Up in D1BM",6.67676031859593,"COCH","COCH_HUMAN"
0.747532604999998,11.806479095,23.5633940067013,4.55371181753576e-08,7.70747729116645e-07,9.14100382459826,"CAN5_HUMAN",36,25.6851472155307,1.15840414697062e-08,2.11346072615051e-07,0.747532604999998,"Up in D5B",6.67500581813285,"CAPN5","CAN5_HUMAN"
1.0213456175,11.05323600875,33.4856246812905,3.72273743543073e-09,1.51589149001187e-07,11.887299768222,"TSN6_HUMAN",8,25.6524010209274,1.16957418853519e-08,2.12623423756973e-07,1.0213456175,"Up in D5B",6.6723888929264,"TSPAN6","TSN6_HUMAN"
2.741787434,10.920238018,28.0083096048297,1.33161150641546e-08,3.34127713051367e-07,10.4978311777707,"ADIRF_HUMAN",4,25.6469637429787,1.17144065606822e-08,2.12623423756973e-07,2.741787434,"Up in D5B",6.6723888929264,"ADIRF","ADIRF_HUMAN"
-0.350364922499999,14.96285808125,-18.5248910055343,2.50081072076641e-07,2.54889160403145e-06,7.24359840403422,"UGGG1_HUMAN",91,-25.6425072004653,1.17297297481305e-08,2.12623423756973e-07,-0.350364922499999,"Non-significant",6.6723888929264,"UGGT1","UGGG1_HUMAN"
-0.929111482499996,12.71455764625,-28.4860148687562,1.18039876396264e-08,3.118990965969e-07,10.6300719255427,"GOSR2_HUMAN",11,-25.6326321999652,1.17637643135462e-08,2.12782766950388e-07,-0.929111482499996,"Up in D1BM",6.67206354800018,"GOSR2","GOSR2_HUMAN"
-0.466885807499999,14.45749747875,-20.9500760324895,1.0482116696973e-07,1.38485519810008e-06,8.21431656654114,"XDH_HUMAN",58,-25.5859238051975,1.19262665480494e-08,2.15260172876891e-07,-0.466885807499999,"Non-significant",6.66703631527546,"XDH","XDH_HUMAN"
1.3420186075,11.64212059875,24.321380308573,3.63635828678752e-08,6.56703867392266e-07,9.39021579278656,"PRG4_HUMAN",47,25.576985821959,1.1957650867832e-08,2.15365468301187e-07,1.3420186075,"Up in D5B",6.66682393023249,"PRG4","PRG4_HUMAN"
1.158109905,10.08750403,25.9808886254971,2.27396127607921e-08,4.8269192345042e-07,9.90896460676516,"CP39A_HUMAN",13,25.5627910878907,1.20076854647074e-08,2.15805502733516e-07,1.158109905,"Up in D5B",6.66593748562006,"CYP39A1","CP39A_HUMAN"
0.413880827500002,17.47616314875,24.9563360637094,3.02755589749399e-08,5.82631704565681e-07,9.59290117923614,"CATB_HUMAN",19,25.5484054269026,1.20586346088212e-08,2.16109213577491e-07,0.413880827500002,"Non-significant",6.66532671705677,"CTSB","CATB_HUMAN"
-0.629859925000003,12.6097567075,-24.18039263169,3.78975734373305e-08,6.76776793439107e-07,9.34447128785506,"GOLM2_HUMAN",22,-25.5435567903774,1.20758618572782e-08,2.16109213577491e-07,-0.629859925000003,"Up in D1BM",6.66532671705677,"GOLM2","GOLM2_HUMAN"
0.746872423000003,10.254158496,30.9610951113888,6.51531543181943e-09,2.16688371287154e-07,11.279642960311,"HEM4_HUMAN",11,25.4934305857307,1.22556004305708e-08,2.18861135655256e-07,0.746872423000003,"Up in D5B",6.65983135158413,"Mgu","HEM4_HUMAN"
-1.14597249,10.2397454975,-33.6539348961567,3.59175680302124e-09,1.4972251916318e-07,11.9260362868396,"EIF1A_HUMAN",7,-25.4394981064707,1.24523720816394e-08,2.21904956186339e-07,-1.14597249,"Up in D1BM",6.65383299781152,"EIF1AD","EIF1A_HUMAN"
-0.345184802500002,15.99430108125,-18.7391592216272,2.30593469074582e-07,2.40256162030859e-06,7.33432078602319,"PCCA_HUMAN",58,-25.4302115038094,1.24866131754343e-08,2.22045701383408e-07,-0.345184802500002,"Non-significant",6.65355762998202,"PCCA","PCCA_HUMAN"
-0.750935555,10.64121604,-26.6756582683522,1.88448986824942e-08,4.22456518603042e-07,10.1160107083305,"COA7_HUMAN",14,-25.3640628827868,1.27336146138942e-08,2.25961342274766e-07,-0.750935555,"Up in D1BM",6.64596585409506,"COA7","COA7_HUMAN"
1.53238510975,10.246379732625,24.7586047130947,3.20374408408758e-08,6.01433382734392e-07,9.53035885139746,"DPTOR_HUMAN",17,25.3286568154745,1.28680881928923e-08,2.27456149575215e-07,1.53238510975,"Up in D5B",6.64310231695459,"DEPTOR","DPTOR_HUMAN"
0.943871022499998,12.90355706375,29.2520443717537,9.76926578812264e-09,2.85306408234681e-07,10.8373170493425,"BAX_HUMAN",10,25.3276798346921,1.2871821490969e-08,2.27456149575215e-07,0.943871022499998,"Up in D5B",6.64310231695459,"BAX","BAX_HUMAN"
-0.512977119999999,14.3301901825,-22.402231917179,6.51856760794207e-08,1.00081978811191e-06,8.74285571206132,"EIF3D_HUMAN",30,-25.2900245392719,1.3016649318646e-08,2.29534178047839e-07,-0.512977119999999,"Up in D1BM",6.63915263809001,"EIF3D","EIF3D_HUMAN"
0.534635062499998,13.47895526875,22.4428101540492,6.43541363995302e-08,9.90839255402716e-07,8.75712101530775,"P4HA2_HUMAN",31,25.2551064839523,1.31525968901157e-08,2.31447263437966e-07,0.534635062499998,"Up in D5B",6.63554794981665,"P4HA2","P4HA2_HUMAN"
0.369432212499998,10.67676222375,19.8969854972314,1.50986364203417e-07,1.78301494019278e-06,7.80737511715098,"PPR21_HUMAN",39,25.231857784432,1.32440015815835e-08,2.32283103074e-07,0.369432212499998,"Non-significant",6.63398238085245,"PPP1R21","PPR21_HUMAN"
1.17027402,12.5089329475,29.9233627485806,8.30957013540614e-09,2.58455227569514e-07,11.0142650379929,"SH3L1_HUMAN",8,25.2290191953521,1.32552108884321e-08,2.32283103074e-07,1.17027402,"Up in D5B",6.63398238085245,"SH3BGRL","SH3L1_HUMAN"
0.561709882499999,11.43710875375,33.7040187136086,3.55379972312521e-09,1.4972251916318e-07,11.9375224118497,"MOC2B_HUMAN",12,25.2106568214221,1.33279816357183e-08,2.33073770139979e-07,0.561709882499999,"Up in D5B",6.63250659874213,"MOCS2","MOC2B_HUMAN"
0.8196218025,10.46355831625,23.540472712349,4.58529799694797e-08,7.73887596721799e-07,9.13334015237101,"ITA2_HUMAN",31,25.202312430901,1.33611998850042e-08,2.33079490196545e-07,0.8196218025,"Up in D5B",6.63249594049209,"ITGA2","ITA2_HUMAN"
-1.10603881,13.071473955,-30.7740675043323,6.80322233092119e-09,2.22264965222228e-07,11.2325228861408,"CREL2_HUMAN",8,-25.1966955363563,1.33836129143585e-08,2.33079490196545e-07,-1.10603881,"Up in D1BM",6.63249594049209,"CRELD2","CREL2_HUMAN"
-1.2160041335,9.96070182325,-25.4424886394328,2.63934077341606e-08,5.30954734585298e-07,9.74451822090778,"INGR1_HUMAN",13,-25.1724490318481,1.34808523118689e-08,2.34288874508748e-07,-1.2160041335,"Up in D1BM",6.6302483339134,"IFNGR1","INGR1_HUMAN"
-0.570239785000002,11.4604755625,-23.6594392069473,4.42402294843045e-08,7.53549196480756e-07,9.17303341348085,"U3IP2_HUMAN",22,-25.1093530829626,1.37376598153227e-08,2.38260770747645e-07,-0.570239785000002,"Up in D1BM",6.62294745765485,"RRP9","U3IP2_HUMAN"
-0.641587972499996,12.10191166375,-23.0291892965186,5.35899973070819e-08,8.68673244810372e-07,8.96037948473269,"NMD3_HUMAN",29,-25.0889902130441,1.38217156058252e-08,2.39226367231008e-07,-0.641587972499996,"Up in D1BM",6.62119095465084,"NMD3","NMD3_HUMAN"
0.483458754999999,13.08718884,20.9189421577892,1.05930888841361e-07,1.39732623168049e-06,8.20258341283638,"FARP1_HUMAN",54,25.0703685035137,1.38990931857443e-08,2.40072656685735e-07,0.483458754999999,"Non-significant",6.61965730152872,"FARP1","FARP1_HUMAN"
0.680887459999997,14.4349781275,22.991329750835,5.42195876429724e-08,8.72169664585143e-07,8.94741636679128,"LPP_HUMAN",31,25.0168793939558,1.41240897537478e-08,2.42929447827223e-07,0.680887459999997,"Up in D5B",6.61451983697052,"LPP","LPP_HUMAN"
