Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
P04083,ANXA1_HUMAN,ANXA1,24,-0.18957972526549582,2.4647239254778087e-4,0.0017458115939371806,11.5843554735184,-6.140089562383196,3.815764040606027e-4,0.0027141835525964727,-0.7620565709095937,1263,19,-6.247140176126129,2.4647239254778087e-4,Annexin A1,2.758002626683395
P04085,PDGFA_HUMAN,PDGFA,4,0.10654234886172453,2.4829316045556134e-4,0.001757231779580123,15.380385279655462,5.040662939870188,0.0012728563900713556,0.006470993071116681,-2.093044972952815,4537,44,6.240352275271322,2.4829316045556134e-4,Platelet-derived growth factor subunit A,2.7551709511092657
P04114,APOB_HUMAN,APOB,250,0.24222636222835092,2.485150711794186e-4,0.0017573267910833215,10.2342940568924,5.829043044173876,5.28167066477366e-4,0.0034114331060059143,-1.1222716495160432,1789,33,6.239528737912685,2.485150711794186e-4,Apolipoprotein B-100,2.7551474699404435
P04150,GCR_HUMAN,NR3C1,24,-0.1606302261352468,2.488958877448809e-4,0.0017574439591510136,14.3850543498993,-7.051776701476201,1.568779433345296e-4,0.001485629206292991,0.2256725615580386,3198,14,-6.238117370404564,2.488958877448809e-4,Glucocorticoid receptor,2.755118514740296
P04156,PRIO_HUMAN,PRNP,6,0.6119450330734271,2.4894864007904974e-4,0.0017574439591510136,7.46386581659317,7.384102770729685,1.1594984498092826e-4,0.0012125821877720152,0.562373503759753,7016,3,6.237922049596909,2.4894864007904974e-4,Major prion protein,2.755118514740296
P04179,SODM_HUMAN,SOD2,25,0.09204244613650303,2.509769029708199e-4,0.0017689088198810307,11.107950448989875,4.9639707464169485,0.0013928315317593661,0.006934573714694328,-2.192078050510359,7854,36,6.230446627475497,2.509769029708199e-4,Superoxide dismutase [Mn]. mitochondrial,2.7522945526431855
P04180,LCAT_HUMAN,LCAT,6,0.39905595779419123,2.509924010650982e-4,0.0017689088198810307,8.922516345977783,5.948632073728075,4.654573854571178e-4,0.0031187124817313562,-0.9823066710168424,7561,27,6.230389764081784,2.509924010650982e-4,Phosphatidylcholine-sterol acyltransferase,2.7522945526431855
P04181,OAT_HUMAN,OAT,22,0.24679255485535023,2.518261484508663e-4,0.001773302092976067,10.007701277732851,7.645634627128601,9.208313026220945e-5,0.0010418371878928368,0.8192574366007221,2563,9,6.227336391965952,2.518261484508663e-4,Ornithine aminotransferase. mitochondrial,2.751217273346202
P04196,HRG_HUMAN,HRG,22,0.16475129127497645,2.523413721013239e-4,0.0017754469327563097,12.140273451805113,5.385128235877865,8.579140597838456e-4,0.0048370285016174144,-1.6584143047223865,1944,94,6.225455094645837,2.523413721013239e-4,Histidine-rich glycoprotein,2.7506923040188176
P04217,A1BG_HUMAN,A1BG,13,0.23177838325499778,2.525697364440699e-4,0.0017755715667114806,11.275818943977375,5.870149696703528,5.056109257445611e-4,0.0032950341363015344,-1.073951269825252,8029,27,6.224622595346903,2.525697364440699e-4,Alpha-1B-glycoprotein,2.750661818208046
P04233,HG2A_HUMAN,CD74,13,0.33068704605102006,2.541529842343177e-4,0.0017852129200925531,9.091272830963137,6.133347203344214,3.8422718772642615e-4,0.0027238443779192987,-0.7697339028264079,5836,15,6.218873617918412,2.541529842343177e-4,HLA class II histocompatibility antigen gamma chain,2.7483099787077143
P04275,VWF_HUMAN,VWF,7,0.1318113803863472,2.543731126319032e-4,0.0017852714124682032,11.1939777135849,5.7450210944797275,5.778317386437211e-4,0.003642889846692539,-1.221728171909124,6532,25,6.218077431787291,2.543731126319032e-4,von Willebrand factor,2.7482957493127
P04350,TBB4A_HUMAN,TUBB4A,5,0.2810268402099698,2.566449642934601e-4,0.0017997174742342558,9.94245314598084,5.914512177322869,4.8246143074281186e-4,0.0031746037468627334,-1.0220506918350685,7116,25,6.209904451176313,2.566449642934601e-4,Tubulin beta-4A chain,2.7447956665697144
P04406,G3P_HUMAN,GAPDH,37,0.3248717784881592,2.5785488665168834e-4,0.001806698952275213,9.55446994304657,6.424020390260465,2.8646165159376886e-4,0.0022131853907276606,-0.44387252721060033,4179,11,6.2055842549913995,2.5785488665168834e-4,Glyceraldehyde-3-phosphate dehydrogenase,2.7431142072939947
P04424,ARLY_HUMAN,ASL,33,0.24355125427245028,2.586556736164606e-4,0.0018108045456089257,12.838848590850825,5.950744867952293,4.644265601892173e-4,0.0031142812059148073,-0.9798505602143326,3559,22,6.20273720948558,2.586556736164606e-4,Argininosuccinate lyase,2.742128423978864
P04439,HLAA_HUMAN,HLA-A,17,0.16615271568300116,2.5996471585121257e-4,0.0018183082639043596,10.47877299785615,5.697806931611765,6.08000240225728e-4,0.003768002945602851,-1.2780247850413708,1408,29,6.198104026278383,2.5996471585121257e-4,HLA class I histocompatibility antigen. A alpha chain,2.740332487470676
P04626,ERBB2_HUMAN,ERBB2,39,0.1287581920623957,2.601589472379473e-4,0.0018183082639043596,12.60092055797575,5.040780506978858,0.001272681451047129,0.006470993071116681,-2.0928937961017082,304,127,6.197418762091975,2.601589472379473e-4,Receptor tyrosine-protein kinase erbB-2,2.740332487470676
P04632,CPNS1_HUMAN,CAPNS1,16,-0.14320945739745383,2.6078885381334893e-4,0.0018212007032251186,12.0506432056427,-6.193337059390521,3.613427784892678e-4,0.002605439076035961,-0.7016254915569613,3542,19,-6.195200275671851,2.6078885381334893e-4,Calpain small subunit 1,2.739642190668521
P04731,MT1A_HUMAN,MT1A,2,0.1552119255065989,2.612516993678953e-4,0.0018229226605728389,17.0782721042633,5.494994833486129,7.590400455590235e-4,0.004418472751392962,-1.5232450812921838,4492,39,6.193573928972579,2.612516993678953e-4,Metallothionein-1A,2.7392317563581585
P04732,MT1E_HUMAN,MT1E,2,-0.08711814880367541,2.6331694503319583e-4,0.0018358135067698988,16.048717498779286,-4.497948698824194,0.0024518238411207834,0.010707991272957037,-2.8118320503022005,1815,64,-6.186355582267685,2.6331694503319583e-4,Metallothionein-1E,2.7361714391993126
P04733,MT1F_HUMAN,MT1F,4,0.33601641654967196,2.643200838392382e-4,0.0018394457222106054,14.475730299949637,6.667719541963982,2.256121450390626e-4,0.0018809938383128177,-0.1785468500278764,354,9,6.182871951291251,2.643200838392382e-4,Metallothionein-1F,2.7353130226696067
P04792,HSPB1_HUMAN,HSPB1,23,0.6789331436157262,2.643707348504739e-4,0.0018394457222106054,11.849135398864737,6.963925211338999,1.7024308255394032e-4,0.0015625315009401407,0.1346697709048037,5558,3,6.182696440747381,2.643707348504739e-4,Heat shock protein beta-1,2.7353130226696067
P04798,CP1A1_HUMAN,CYP1A1,18,0.3367590904235822,2.644926106678436e-4,0.0018394457222106054,9.166240215301514,9.045366217346944,2.9619879927700103e-5,5.105643515553868e-4,2.085302977543252,1528,5,6.182274281407447,2.644926106678436e-4,Cytochrome P450 1A1,2.7353130226696067
P04818,TYSY_HUMAN,TYMS,8,0.16104555130005238,2.657378843323383e-4,0.001846582544960659,9.129048824310303,5.820971571338418,5.327260774844916e-4,0.0034329878494776603,-1.1317855284026805,6985,24,6.17797309446548,2.657378843323383e-4,Thymidylate synthase,2.7336312739758166
P04839,CY24B_HUMAN,CYBB,15,0.2527692317962682,2.6807375828563553e-4,0.0018612798258563607,10.016298174858091,7.4259083265922925,1.1170791094684863e-4,0.0011814127746185535,0.6039049351508616,1668,9,6.169964578546858,2.6807375828563553e-4,NADPH oxidase 2,2.7301883298839305
P04843,RPN1_HUMAN,RPN1,54,0.4363572597503662,2.687540973430249e-4,0.0018644677255179893,9.597065329551697,6.071355171319309,4.0958332724756725e-4,0.0028438038429734304,-0.8405911945633173,4463,13,6.167646504994508,2.687540973430249e-4,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1,2.729445130002196
P04844,RPN2_HUMAN,RPN2,38,0.13412499427795055,2.7079348660650506e-4,0.0018756866687032522,12.31179535388945,5.756770211331313,5.705850609911187e-4,0.0036025928682353104,-1.2077648126293257,5577,24,6.1607364035490795,2.7079348660650506e-4,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,2.7268397082908526
P04899,GNAI2_HUMAN,GNAI2,23,0.22988414764402343,2.7081630986022754e-4,0.0018756866687032522,14.128811836242686,7.306465922338372,1.2431459830948647e-4,0.0012639900472263708,0.4847636395743695,6761,10,6.160659396065028,2.7081630986022754e-4,Guanine nucleotide-binding protein G(i) subunit alpha-2,2.7268397082908526
P04920,B3A2_HUMAN,SLC4A2,28,0.3681426048278773,2.712028674091608e-4,0.0018768218139505882,9.044732570648192,5.810036154940862,5.389725876495087e-4,0.003460447919531171,-1.1446887763544975,7941,52,6.159356205696978,2.712028674091608e-4,Anion exchange protein 2,2.7265769574752885
P05023,AT1A1_HUMAN,ATP1A1,52,0.1897032260895024,2.7343797378989254e-4,0.0018907372281173128,11.6462370157242,5.657127051726886,6.353988123085646e-4,0.0038922794977826244,-1.3267679684413718,4957,33,6.151860984603509,2.7343797378989254e-4,Sodium/potassium-transporting ATPase subunit alpha-1,2.723368824570309
P05026,AT1B1_HUMAN,ATP1B1,14,0.23196268081662907,2.7422617239152496e-4,0.0018946331205640687,14.150046110153188,5.8017955309121385,5.43733522128072e-4,0.003482416466829283,-1.1544226750282593,5414,27,6.149233929719838,2.7422617239152496e-4,Sodium/potassium-transporting ATPase subunit beta-1,2.7224748749520336
P05062,ALDOB_HUMAN,ALDOB,36,0.2532734870910609,2.7532729230510326e-4,0.0019006828393445664,9.030256271362306,6.700510833782024,2.1858713427723287e-4,0.0018393501117535114,-0.14337851849768413,4478,11,6.145577816107285,2.7532729230510326e-4,Fructose-bisphosphate aldolase B,2.7210903463718505
P05067,A4_HUMAN,APP,28,-0.4323556423187256,2.779056025324818e-4,0.0019169118852260959,8.300090193748474,-5.933593700295637,4.728684467536871e-4,0.003135962342790581,-0.9998053354615335,162,18,-6.137079583864439,2.779056025324818e-4,Amyloid-beta precursor protein,2.7173978498968956
P05089,ARGI1_HUMAN,ARG1,27,0.3311388492584193,2.7865624861056736e-4,0.0019205180045285953,8.822626948356628,5.835043929528433,5.248056636592155e-4,0.0033975322112008662,-1.1152039114605579,8026,28,6.134621745427631,2.7865624861056736e-4,Arginase-1,2.716581617043056
P05090,APOD_HUMAN,APOD,5,0.8926823615240682,2.7975553498329775e-4,0.001925956744684688,7.800107574502251,5.959123982133396,4.6036333071876133e-4,0.0030944198681247524,-0.970115556278575,6835,10,6.131035493593662,2.7975553498329775e-4,Apolipoprotein D,2.715353470978725
P05091,ALDH2_HUMAN,ALDH2,50,0.3379700183868426,2.799023623488839e-4,0.001925956744684688,9.530183196067812,5.762049073920682,5.67362025770137e-4,0.0035930086515525805,-1.2014970343767404,5813,54,6.1305576681619725,2.799023623488839e-4,Aldehyde dehydrogenase. mitochondrial,2.715353470978725
P05106,ITB3_HUMAN,ITGB3,27,0.12736892700195313,2.8130171745127067e-4,0.0019340066691653837,16.041476726532,6.0524900738853225,4.1766492603270434e-4,0.002890392168743567,-0.86225071198671,6632,20,6.12601751453624,2.8130171745127067e-4,Integrin beta-3,2.713542032643539
P05107,ITB2_HUMAN,ITGB2,28,0.2538557052612518,2.8440190707008684e-4,0.0019534047273832562,12.666597366333026,5.733402724521072,5.850983485013227e-4,0.003666761323061449,-1.23555410657874,7361,33,6.116047121029557,2.8440190707008684e-4,Integrin beta-2,2.7092077655913487
P05109,S10A8_HUMAN,S100A8,11,0.7130682468414253,2.8458666570490437e-4,0.0019534047273832562,12.974022507667538,10.487355118762919,1.0661042698653983e-5,2.5242114861504054e-4,3.227072804548447,5726,1,6.115456712941628,2.8458666570490437e-4,Protein S100-A8,2.7092077655913487
P05114,HMGN1_HUMAN,HMGN1,6,0.14663052558900347,2.849299590999921e-4,0.001954169752037293,11.2313529253006,5.399935793963873,8.437926344195616e-4,0.004792673932292779,-1.6401000995385138,533,38,6.11436081770747,2.849299590999921e-4,Non-histone chromosomal protein HMG-14,2.7090377133035353
P05121,PAI1_HUMAN,SERPINE1,22,0.15340948104858576,2.859190311532185e-4,0.0019593589541386006,9.636938333511353,5.296827552557475,9.477477952535552e-4,0.005208228203563315,-1.768253426375864,165,60,6.111211521581871,2.859190311532185e-4,Plasminogen activator inhibitor 1,2.70788599406085
P05141,ADT2_HUMAN,SLC25A5,31,0.1750044822692498,2.878311614903877e-4,0.0019708601626340196,11.8439633846283,6.189857977194115,3.6262769750741e-4,0.0026102381402988545,-0.7055631040921728,6269,17,6.105157024988973,2.878311614903877e-4,ADP/ATP translocase 2,2.705344188886894
P05154,IPSP_HUMAN,SERPINA5,15,-0.14994454383850098,2.88937176187667e-4,0.001976827482212537,11.546729922294626,-6.488425596549038,2.687699255242953e-4,0.00212121882232611,-0.3730657290026116,1688,16,-6.1016751828949465,2.88937176187667e-4,Plasma serine protease inhibitor,2.7040312299237175
P05155,IC1_HUMAN,SERPING1,19,-0.6554767445580998,2.8990704668767743e-4,0.0019808447189751926,7.567444714116215,-6.341800214688074,3.10961778535217e-4,0.0023381773695569526,-0.5349930324804797,1749,5,-6.098634001804221,2.8990704668767743e-4,Plasma protease C1 inhibitor,2.7031495680431865
P05156,CFAI_HUMAN,CFI,28,0.6337125301361066,2.901439003639792e-4,0.0019808447189751926,7.648297429084779,7.023135207942856,1.6110186748924233e-4,0.0015037958372833041,0.19609709648296736,5059,3,6.097893013226219,2.901439003639792e-4,Complement factor I,2.7031495680431865
P05160,F13B_HUMAN,F13B,11,-0.2583980560302539,2.9022935436402454e-4,0.0019808447189751926,10.730288505554224,-6.184695079543231,3.6454387962469437e-4,0.0026173256911043857,-0.7114092377673282,1376,14,-6.0976258369479,2.9022935436402454e-4,Coagulation factor XIII B chain,2.7031495680431865
P05161,ISG15_HUMAN,ISG15,11,0.17939710617065074,2.9154931965337424e-4,0.0019882437017461905,11.209393739700324,5.684017079616006,6.171382921821332e-4,0.00380252826374503,-1.294523248701907,3756,27,6.093509875235053,2.9154931965337424e-4,Ubiquitin-like protein ISG15,2.7015303846082417
P05164,PERM_HUMAN,MPO,44,0.1325831413269043,2.939915552605632e-4,0.002002359830448252,19.432042360305775,5.007961346352432,0.001322561364619429,0.006651567138811974,-2.1351709998956903,2047,144,6.085948277669059,2.939915552605632e-4,Myeloperoxidase,2.6984578757398507
P05165,PCCA_HUMAN,PCCA,58,-0.163113355636602,2.9409437300924616e-4,0.002002359830448252,11.325338244438175,-5.881751342992074,4.994399711343558e-4,0.0032659267003037127,-1.060353561951322,3964,21,-6.085631455471371,2.9409437300924616e-4,Propionyl-CoA carboxylase alpha chain. mitochondrial,2.6984578757398507
P05166,PCCB_HUMAN,PCCB,36,0.14524316787717417,2.94637001137029e-4,0.002004435256322855,12.655000686645513,5.242370833055224,0.0010083096273742886,0.005448103749447358,-1.8365316392027538,2305,55,6.083961422647668,2.94637001137029e-4,Propionyl-CoA carboxylase beta chain. mitochondrial,2.6980079669893255
P05177,CP1A2_HUMAN,CYP1A2,25,-0.13974428176882725,2.960671061246703e-4,0.0020125400302619728,14.792634010314938,-5.606702432043072,6.712788515793928e-4,0.004044467076456542,-1.387494638490744,2973,26,-6.079576210431745,2.960671061246703e-4,Cytochrome P450 1A2,2.6962554725755044
P05181,CP2E1_HUMAN,CYP2E1,38,0.2800660133362065,2.972077393599649e-4,0.002016439400116988,10.122198104858397,5.77746586052791,5.580643355722855e-4,0.0035528129037302072,-1.1832132026846542,3553,26,6.076095320630603,2.972077393599649e-4,Cytochrome P450 2E1,2.6954148252756345
P05186,PPBT_HUMAN,ALPL,22,0.20579481124877574,2.9731107072673396e-4,0.002016439400116988,10.485400915145888,5.516915932906346,7.408618088357231e-4,0.004351724171899868,-1.4964726134051638,8389,54,6.075780709928989,2.9731107072673396e-4,Alkaline phosphatase. tissue-nonspecific isozyme,2.6954148252756345
P05198,IF2A_HUMAN,EIF2S1,36,0.16045141220092596,2.9735842618880246e-4,0.002016439400116988,8.733758449554443,5.5034452857474365,7.519745706545591e-4,0.00438643159588047,-1.5129167189285724,3078,33,6.07563656806962,2.9735842618880246e-4,Eukaryotic translation initiation factor 2 subunit 1,2.6954148252756345
P05204,HMGN2_HUMAN,HMGN2,2,0.20757603645327727,2.993660557190104e-4,0.0020284216106555776,12.350901246070862,7.586401510795398,9.696331248475876e-5,0.0010799873669039342,0.7616832790446573,6730,10,6.069548846860828,2.993660557190104e-4,Non-histone chromosomal protein HMG-17,2.69284177115785
P05362,ICAM1_HUMAN,ICAM1,22,0.1809051036835001,3.0350697592932286e-4,0.002054827550287761,11.1351042985916,5.450907164357784,7.971149209351038e-4,0.004577466203382646,-1.5772879573461704,7125,46,6.057133212943044,3.0350697592932286e-4,Intercellular adhesion molecule 1,2.687224620065795
P05386,RLA1_HUMAN,RPLP1,3,0.1730468273162753,3.04342157413587e-4,0.0020588282863877403,11.071189999580362,5.543717841029709,7.192883019495405e-4,0.004254653401496615,-1.4638277924942278,3884,32,6.054651725010983,3.04342157413587e-4,Large ribosomal subunit protein P1,2.686379873578212
P05387,RLA2_HUMAN,RPLP2,8,1.0116525156798808,3.065860437116277e-4,0.0020723446370852524,7.5867903002350126,6.185851835426772,3.641135780621367e-4,0.002616464918572677,-0.7100991123505089,4524,3,6.048021678133002,3.065860437116277e-4,Large ribosomal subunit protein P2,2.6835380184547586
P05388,RLA0_HUMAN,RPLP0,20,0.4693365097045863,3.0786990316918663e-4,0.0020793552995297068,10.192878723144531,6.34976264693738,3.084898078481541e-4,0.002325668413458546,-0.5261327177021249,8237,7,6.044252237209581,3.0786990316918663e-4,Large ribosomal subunit protein uL10,2.682071296411001
P05412,JUN_HUMAN,JUN,6,0.3161351680755722,3.087160649767723e-4,0.002082586528276363,9.992608904838566,5.80043387478918,5.445246907308586e-4,0.003482416466829283,-1.1560319343009926,588,22,6.041777341796078,3.087160649767723e-4,Transcription factor Jun,2.681396945276626
P05413,FABPH_HUMAN,FABP3,5,0.47875046730040083,3.0884246771211934e-4,0.002082586528276363,12.940131545066825,6.788585842359976,2.008972879710463e-4,0.0017279216737836217,-0.04953313380370972,254,5,6.04140827450352,3.0884246771211934e-4,Fatty acid-binding protein. heart,2.681396945276626
P05423,RPC4_HUMAN,POLR3D,14,0.3737165927886803,3.0939783103602135e-4,0.002084267568532756,10.197943329811086,7.760565947021302,8.33793161020551e-5,9.80112811894494e-4,0.9299777110586263,19,5,6.039788708897577,3.0939783103602135e-4,DNA-directed RNA polymerase III subunit RPC4,2.6810465290970074
P05455,LA_HUMAN,SSB,27,0.3231906890869247,3.0958630867279754e-4,0.002084267568532756,15.139267444610613,9.053973582877468,2.9427803056999745e-5,5.088387434909578e-4,2.0925706362468937,1517,5,6.039239793015017,3.0958630867279754e-4,Lupus La protein,2.6810465290970074
P05543,THBG_HUMAN,SERPINA7,6,-0.13017249107362616,3.101678840367564e-4,0.0020865164361898005,16.001184582710263,-6.073219930787466,4.087939781675746e-4,0.002840663183820681,-0.8384526693726286,146,19,-6.037548350263671,3.101678840367564e-4,Thyroxine-binding globulin,2.680578189855498
P05546,HEP2_HUMAN,SERPIND1,25,0.3371546268463277,3.116969519575244e-4,0.0020935694022272276,14.778276801109312,5.77227692410904,5.611747069648883e-4,0.003564537758106288,-1.1893636200394608,4664,24,6.03311785311969,3.116969519575244e-4,Heparin cofactor 2,2.6791126375887426
P05556,ITB1_HUMAN,ITGB1,37,0.42089295387267533,3.1177017177792934e-4,0.0020935694022272276,10.589311957359312,6.19752869328115,3.598014217655737e-4,0.0026029824019564323,-0.6968834213265804,3165,9,6.032906298607844,3.1177017177792934e-4,Integrin beta-1,2.6791126375887426
P05783,K1C18_HUMAN,KRT18,62,-0.14754581451415305,3.119614627117568e-4,0.0020935694022272276,14.77184987068175,-6.965546458512638,1.699851943808634e-4,0.0015624920430057769,0.1363568983115524,7988,14,-6.032353858608577,3.119614627117568e-4,Keratin. type I cytoskeletal 18,2.6791126375887426
P05981,HEPS_HUMAN,HPN,15,0.5681560039520264,3.136542557783976e-4,0.0021032551487319916,11.838913559913612,6.258999758251983,3.3801791402058613e-4,0.002492697285458898,-0.6275910794943513,8218,6,6.027481346204055,3.136542557783976e-4,Serine protease hepsin,2.6771080392657187
P05997,CO5A2_HUMAN,COL5A2,8,0.17883753776549938,3.1428560124103236e-4,0.002105245816549363,12.7081745862961,5.535735071303758,7.256401503216559e-4,0.004283207862087701,-1.4735406532814759,977,32,6.025671501824427,3.1428560124103236e-4,Collagen alpha-2(V) chain,2.6766971869836373
P06132,DCUP_HUMAN,UROD,17,-0.13133144378657136,3.1445064456467526e-4,0.002105245816549363,16.197591304779063,-5.188359209613876,0.0010726277946371545,0.005707815455174606,-1.9046596815546328,2947,42,-6.025199041151807,3.1445064456467526e-4,Uroporphyrinogen decarboxylase,2.6766971869836373
P06133,UD2B4_HUMAN,UGT2B4,26,0.2518877983093297,3.148462897874625e-4,0.002106221727475017,10.043628931045536,5.553513109634,7.11578284709512e-4,0.00421792782124928,-1.451921400207687,7643,68,6.024067560107317,3.148462897874625e-4,UDP-glucuronosyltransferase 2B4,2.6764959114268407
P06213,INSR_HUMAN,INSR,54,0.14166212081910068,3.151326709853451e-4,0.0021064657285769024,15.8234724998474,5.2132295703779885,0.0010424654185494915,0.005590958744063533,-1.8732386600102968,2469,48,6.023249533061427,3.151326709853451e-4,Insulin receptor,2.6764456022912353
P06276,CHLE_HUMAN,BCHE,15,0.18565940856935015,3.161091177446002e-4,0.002111318346647572,10.836670875549325,7.460522833145811,1.0832690781505397e-4,0.0011616889388970611,0.6381560951877248,6193,11,6.0204665269301705,3.161091177446002e-4,Cholinesterase,2.675446278407812
P06280,AGAL_HUMAN,GLA,19,0.4624803066253662,3.175173409238208e-4,0.002119044866703789,9.70417606830597,5.934231025864401,4.7255171847031263e-4,0.003135962342790581,-0.9990631501735239,7207,12,6.016469529800591,3.175173409238208e-4,Alpha-galactosidase A,2.673859847840601
P06396,GELS_HUMAN,GSN,12,-0.16320061683654608,3.1851211789084635e-4,0.0021240020899540696,9.408380389213562,-5.714041632772276,5.974339431597085e-4,0.0037219295690267425,-1.2586336819640485,6057,23,-6.013657777842633,3.1851211789084635e-4,Gelsolin,2.6728450602576714
P06400,RB_HUMAN,RB1,11,0.1567401885986257,3.194312905043911e-4,0.0021268123871840934,12.878673553466813,5.512580046107375,7.444187678990856e-4,0.004369439762827627,-1.501762896744772,4593,29,6.011068306741375,3.194312905043911e-4,Retinoblastoma-associated protein,2.6722708188910396
P06454,PTMA_HUMAN,PTMA,7,0.17439389228819735,3.1943818746886494e-4,0.0021268123871840934,11.13543140888215,5.453383923248371,7.94920764078669e-4,0.004577466203382646,-1.574244902316603,7922,37,6.01104890781113,3.1943818746886494e-4,Prothymosin alpha,2.6722708188910396
P06576,ATPB_HUMAN,ATP5F1B,36,0.09890913963317516,3.202975870490483e-4,0.0021308511138409063,12.178993344306964,4.6879641259105895,0.001939539829388943,0.00891892047022335,-2.5553992581431437,2517,56,6.008635297894226,3.202975870490483e-4,ATP synthase F(1) complex subunit beta. mitochondrial,2.671446894113222
P06681,CO2_HUMAN,C2,29,0.7031221298317698,3.2139099349760456e-4,0.0021364390253874677,7.636373047632944,5.940931504031825,4.6923604847549835e-4,0.0031315840479809783,-0.9912634127390305,8240,8,6.00557477290381,3.2139099349760456e-4,Complement C2,2.670309497565082
P06702,S10A9_HUMAN,S100A9,12,0.27741503715515137,3.227103825654115e-4,0.00214351916047585,11.970954775810224,5.642561361473133,6.455397464777781e-4,0.003931542285448838,-1.3442745144469361,6435,35,6.001896937208141,3.227103825654115e-4,Protein S100-A9,2.668872630067162
P06703,S10A6_HUMAN,S100A6,6,-0.07873821258547764,3.241539274433403e-4,0.0021514121688345792,17.15750741958619,-4.216121226563343,0.0035053803164070687,0.013930622671850627,-3.20157357989582,8273,66,-5.997891936617898,3.241539274433403e-4,Protein S100-A6,2.667276379244031
P06727,APOA4_HUMAN,APOA4,29,-0.26169633865355557,3.2537777321002515e-4,0.0021578357595494115,9.967201232910154,-5.935374369282876,4.719841078707876e-4,0.003135962342790581,-0.9977318230371095,8360,16,-5.994511828516357,3.2537777321002515e-4,Apolipoprotein A-IV,2.6659816140719528
P06730,IF4E_HUMAN,EIF4E,9,0.21418309211730246,3.2657525395365813e-4,0.002163395484498488,12.59266555309295,5.47018508149269,7.802119960830053e-4,0.004513662947826802,-1.553624377943109,1331,54,5.9912180617483735,3.2657525395365813e-4,Eukaryotic translation initiation factor 4E,2.6648640810994095
P06732,KCRM_HUMAN,CKM,6,0.1332213878631734,3.267294402380562e-4,0.002163395484498488,11.836323618888862,5.40435580563106,8.39627424889096e-4,0.004772231668503163,-1.6346392027072678,8354,29,5.990794926732104,3.267294402380562e-4,Creatine kinase M-type,2.6648640810994095
P06733,ENOA_HUMAN,ENO1,31,0.22499418258670367,3.2732784789759955e-4,0.002165656538405704,14.6622395515442,5.467099336559871,7.828906995971766e-4,0.0045260532969167355,-1.5574087090907858,3034,70,5.989154790666152,3.2732784789759955e-4,Alpha-enolase,2.6644104190416265
P06737,PYGL_HUMAN,PYGL,75,0.32770299911499556,3.277077707143298e-4,0.0021664696465498717,9.588524341583252,5.643290565650166,6.450278131895044e-4,0.003931542285448838,-1.3433974065944492,5407,43,5.98811519800802,3.277077707143298e-4,Glycogen phosphorylase. liver form,2.664247391295308
P06744,G6PI_HUMAN,GPI,39,0.18126678466797586,3.280662855492698e-4,0.002167140063397175,10.847559690475462,5.383178657956946,8.597927027539742e-4,0.004844380141385862,-1.6608278171568358,584,49,5.987135400977721,3.280662855492698e-4,Glucose-6-phosphate isomerase,2.6641130190933016
P06746,DPOLB_HUMAN,POLB,18,0.38259363174440075,3.285567575239017e-4,0.0021686804300461767,14.92542362213135,8.688830512878761,3.896510399181956e-5,6.173625217049758e-4,1.77901550719346,2687,4,5.98579688215726,3.285567575239017e-4,DNA polymerase beta,2.663804439545359
P06748,NPM_HUMAN,NPM1,16,-0.15987730026244584,3.2953380037037373e-4,0.002173427545635274,13.8184759616852,-8.39511652588192,4.919459013876743e-5,7.174069208990842e-4,1.5187202843414251,1436,11,-5.9831370359052345,3.2953380037037373e-4,Nucleophosmin,2.6628548330693143
P06753,TPM3_HUMAN,TPM3,7,0.27857351303100053,3.2995936839352413e-4,0.0021745328508123653,11.3689296245575,6.00874225194226,4.3709729305680637e-4,0.0029736021655979183,-0.91265317549587,6645,14,5.981981207323004,3.2995936839352413e-4,Tropomyosin alpha-3 chain,2.6626340270334716
P06756,ITAV_HUMAN,ITGAV,56,0.33663463592529297,3.327428248727544e-4,0.002191163492853474,8.942418813705444,5.725957019771541,5.898084933817772e-4,0.0036825894746037036,-1.2444239460800244,3991,23,5.974461681608781,3.327428248727544e-4,Integrin alpha-V,2.6593252165081864
P06865,HEXA_HUMAN,HEXA,24,-0.2317149639129763,3.344524944825346e-4,0.0021989458134562393,9.982437491416936,-6.943908339129465,1.734634123870521e-4,0.0015791493719489204,0.11381543246825387,1302,10,-5.969877254488814,3.344524944825346e-4,Beta-hexosaminidase subunit alpha,2.657785472415879
P06899;P33778;Q16778,H2B1J_HUMAN;H2B1B_HUMAN;H2B2E_HUMAN,H2BC11;H2BC3;H2BC21,2,0.2535185813903773,3.34684726324265e-4,0.0021989458134562393,13.845648288726812,8.512654144699972,4.4776751754743585e-5,6.715716023856472e-4,1.6237744665770126,1420,7,5.969256522967819,3.34684726324265e-4,Histone H2B type 1-J;Histone H2B type 1-B;Histone H2B type 2-E,2.657785472415879
P07093,GDN_HUMAN,SERPINE2,3,-0.3020470142364644,3.347072581165447e-4,0.0021989458134562393,10.089753508567817,-5.903563513054447,4.8806324070971513e-4,0.003203960323942515,-1.0348360036659576,1342,15,-5.969196323073913,3.347072581165447e-4,Glia-derived nexin,2.657785472415879
