Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
P23025,XPA_HUMAN,XPA,10,0.1147317886352468,0.0020064166931551795,0.009201273953388534,13.702271938323975,5.033748020535484,0.0012715975625053571,0.007065455408277953,-1.8929885226783556,2185,16,4.498368096387216,0.0020064166931551795,DNA repair protein complementing XP-A cells,2.036152038673599
P23141,EST1_HUMAN,CES1,53,0.27966761589052425,0.0020069481839105527,0.009201273953388534,10.408154606819163,5.329159931539651,9.047083543213737e-4,0.005494082650270072,-1.5186993500681885,4407,8,4.49816779117935,0.0020069481839105527,Liver carboxylesterase 1,2.036152038673599
P23142,FBLN1_HUMAN,FBLN1,9,-0.20020556449890137,0.002007491137772157,0.009201273953388534,15.8092087507248,-4.117197012991154,0.003959272276671186,0.016319171647951797,-3.1330085124749374,1500,45,-4.497963225209057,0.002007491137772157,Fibulin-1,2.036152038673599
P23193,TCEA1_HUMAN,TCEA1,19,-0.1138737201690816,0.002009230763470189,0.009204242448527295,15.990723967552189,-3.6958488070823314,0.0069583352879575055,0.02478943708461277,-3.741878872037799,1786,57,-4.497308199102688,0.002009230763470189,Transcription elongation factor A protein 1,2.036011950121738
P23229,ITA6_HUMAN,ITGA6,49,-0.151875019073497,0.002012909752413145,0.009216087073921998,17.1743667125702,-4.577884162799192,0.0022029073804464986,0.010640863214775665,-2.494831942587548,6312,17,-4.4959249623668684,0.002012909752413145,Integrin alpha-6,2.035453430671601
P23246,SFPQ_HUMAN,SFPQ,42,-0.42070555686952815,0.002015249089913137,0.00922178858788156,13.400833487510688,-5.632544600680571,6.456634844706444e-4,0.004326150644358554,-1.146888029100845,1416,4,-4.495046836620341,0.002015249089913137,Splicing factor. proline- and glutamine-rich,2.0351848383266398
P23258,TBG1_HUMAN,TUBG1,25,-0.6976668834686279,0.0020203031631423956,0.009239899816672411,12.243700385093687,-4.5278684192166505,0.002344109119021848,0.011137821738576751,-2.5626686629133966,2930,6,-4.49315343818092,0.0020203031631423956,Tubulin gamma-1 chain,2.034332737578835
P23284,PPIB_HUMAN,PPIB,15,-0.1804099082946493,0.0020317757328019072,0.009287330613767502,17.414639711380026,-4.091194448811427,0.004096345340056352,0.016712533819620037,-3.1699082978108466,1276,39,-4.488874483180683,0.0020317757328019072,Peptidyl-prolyl cis-trans isomerase B,2.032109094004119
P23297,S10A1_HUMAN,S100A1,2,0.3839588165283203,0.0020347215183264857,0.00929575483901027,8.949371337890627,4.2841240685914626,0.003189850629520559,0.013916796561195027,-2.898335253340348,8262,29,4.487780011918236,0.0020347215183264857,Protein S100-A1,2.031715338640171
P23368,MAOM_HUMAN,ME2,29,0.3604340553284029,0.002038463082656374,0.009307803533971058,10.445355892181375,4.375441110157667,0.002839206001384949,0.012729610311528581,-2.771598210454524,3041,16,4.486392352768106,0.002038463082656374,NAD-dependent malic enzyme. mitochondrial,2.0311527922324006
P23378,GCSP_HUMAN,GLDC,67,0.39762258529662375,0.002049648028917416,0.009353807924063292,11.266145944595337,4.255930304529452,0.003307453788071692,0.014274719907658112,-2.9377005570519765,4733,47,4.482260524542028,0.002049648028917416,Glycine dehydrogenase (decarboxylating). mitochondrial,2.029011552363786
P23381,SYWC_HUMAN,WARS1,29,-0.20994424819947,0.0020551487308541755,0.009373835850849482,16.27644467353821,-4.74955869002179,0.0017848232041886504,0.009184538942677739,-2.2647031342494692,1628,13,-4.480237469294242,0.0020551487308541755,Tryptophan--tRNA ligase. cytoplasmic,2.0280826558610894
P23396,RS3_HUMAN,RPS3,31,0.2058806419372008,0.002062040404507426,0.009400183109569008,11.054860830307,4.30466096193974,0.003107059070166326,0.013647421001788411,-2.869730632973857,3296,21,4.477711109157932,0.002062040404507426,Small ribosomal subunit protein uS3,2.026863686538507
P23434,GCSH_HUMAN,GCSH,3,0.46232700347900035,0.002065034540729294,0.009408743861517417,10.680090188980099,4.533835287542905,0.0023267542661734213,0.01108483139982895,-2.5545570430072253,2021,9,4.476616364945566,0.002065034540729294,Glycine cleavage system H protein. mitochondrial,2.0264683543013646
P23435,CBLN1_HUMAN,CBLN1,3,0.25329065322874555,0.0020761938754991307,0.009454477675084913,13.218138456344601,4.388421064478348,0.0027928787299653824,0.012576779646136144,-2.7536787505388967,5571,17,4.472551287985316,0.0020761938754991307,Cerebellin-1,2.0243624593196694
P23443,KS6B1_HUMAN,RPS6KB1,13,-0.14885807037352805,0.0020820167285744216,0.009475874192847624,16.878150463104237,-3.880145453393553,0.005419850214886151,0.020690180009635583,-3.4727469632247043,1502,68,-4.4704395555183964,0.0020820167285744216,Ribosomal protein S6 kinase beta-1,2.0233807138541646
P23458,JAK1_HUMAN,JAK1,56,0.10997271537782183,0.002083811121408665,0.009478922796736986,10.716828465461738,3.701948382475849,0.006900479663161834,0.024677192652011497,-3.732904855524625,669,46,4.469790086031173,0.002083811121408665,Tyrosine-protein kinase JAK1,2.0232410139292534
P23468,PTPRD_HUMAN,PTPRD,33,0.3327770233154439,0.0020876949272588606,0.009484300970799596,10.226804733276353,4.6527798681349415,0.0020085898406709476,0.009988438800599067,-2.393917231826128,7595,10,4.468386439831416,0.0020876949272588606,Receptor-type tyrosine-protein phosphatase delta,2.0229946727575876
P23497,SP100_HUMAN,SP100,21,0.23250579833982776,0.002088238082692002,0.009484300970799596,11.832725286483788,4.441274057517656,0.002612590544519248,0.011994295043438312,-2.680958293819107,587,16,4.468190363649976,0.002088238082692002,Nuclear autoantigen Sp-100,2.0229946727575876
P23508,CRCM_HUMAN,MCC,25,0.19782185554504395,0.0020883690356868017,0.009484300970799596,9.689100384712217,4.208301539069639,0.003517005581244989,0.014926908380822765,-3.00445283901675,6780,26,4.46814309859548,0.0020883690356868017,Colorectal mutant cancer protein,2.0229946727575876
P23511,NFYA_HUMAN,NFYA,2,-0.20051383972167613,0.0020940377896621174,0.009504924355983838,12.581848621368412,-4.490926246055508,0.0024547630392211307,0.011514300310292104,-2.6130021779526205,905,16,-4.466100140583002,0.0020940377896621174,Nuclear transcription factor Y subunit alpha,2.022051335075185
P23526,SAHH_HUMAN,AHCY,31,0.11772394180297852,0.002102688634836175,0.009539054092052808,11.070545434951788,3.837144419149471,0.005742664321456496,0.021484650495142834,-3.5351626117748545,7650,37,4.462993994156985,0.002102688634836175,Adenosylhomocysteinase,2.0204946885002135
P23528,COF1_HUMAN,CFL1,19,-0.21151638031005504,0.002108359348205783,0.009559634720831923,12.962347745895375,-4.717431009711382,0.0018559161940820538,0.009457991293783333,-2.307450030470693,2062,13,-4.460965390690293,0.002108359348205783,Cofilin-1,2.019558702050035
P23588,IF4B_HUMAN,EIF4B,43,0.11715674400327458,0.0021162156137795782,0.009590097531477453,11.729338526725787,4.163244311508044,0.003728613469457586,0.015589525264909717,-3.0678897522753816,1740,23,4.4581646919249875,0.0021162156137795782,Eukaryotic translation initiation factor 4B,2.0181769760235926
P23610,HAP40_HUMAN,F8A1,10,0.31353116035462136,0.0021182632590853985,0.009594218705443754,9.350306153297424,4.25841274749265,0.0032969114093111926,0.014240266064556724,-2.9342300209942085,1856,25,4.457436572946503,0.0021182632590853985,40-kDa huntingtin-associated protein,2.0179903857778987
P23634,AT2B4_HUMAN,ATP2B4,39,-0.12298178672792659,0.0021258277281224845,0.009623309302010967,15.894180655479413,-4.676945920984855,0.0019499655813290425,0.009767756310589423,-2.361526658540109,3846,17,-4.4547533335419045,0.0021258277281224845,Plasma membrane calcium-transporting ATPase 4,2.0166755553575144
P23786,CPT2_HUMAN,CPT2,49,0.12385177612304865,0.002138365902473364,0.009674871815323663,14.147881031036375,4.215446938695363,0.0034846661477890726,0.014819500988755847,-2.9944184305003017,1028,22,4.450328547490169,0.002138365902473364,Carnitine O-palmitoyltransferase 2. mitochondrial,2.0143547803417525
P23919,KTHY_HUMAN,DTYMK,21,-0.22085809707642312,0.002140267230198161,0.009678279229259816,17.582366228103663,-4.232129150337071,0.0034104180469199433,0.014606957538701188,-2.9710188272232347,2067,24,-4.4496600147235315,0.002140267230198161,Thymidylate kinase,2.014201852161539
P23921,RIR1_HUMAN,RRM1,29,0.11683940887447442,0.002141949236428483,0.009680691750056666,14.523531436920162,4.206172193329688,0.0035267059306826262,0.014937992105388872,-3.0074444815252495,3555,22,4.449069134630009,0.002141949236428483,Ribonucleoside-diphosphate reductase large subunit,2.0140936083425784
P24001,IL32_HUMAN,IL32,6,-0.23716711997985307,0.0021440196677713613,0.009681189492384086,9.330147624015808,-4.461829942113214,0.0025459426177182193,0.011765213993830521,-2.652782214348841,3544,15,-4.448342492757127,0.0021440196677713613,Interleukin-32,2.0140712792368944
P24043,LAMA2_HUMAN,LAMA2,25,0.19858765602109685,0.0021443564814664956,0.009681189492384086,14.225771069526674,4.219177827844827,0.0034679093342221395,0.014778062577430947,-2.9891818854087857,3415,24,4.448224355995689,0.0021443564814664956,Laminin subunit alpha-2,2.0140712792368944
P24158,PRTN3_HUMAN,PRTN3,5,0.3377518653869629,0.002147267641934966,0.009689142908923892,8.623113155364992,4.224605464156786,0.003443688358973017,0.014712037089601398,-2.981567287072167,3078,33,4.447204109143048,0.002147267641934966,Myeloblastin,2.01371463846914
P24298,ALAT1_HUMAN,GPT,31,-0.2333414554595752,0.0021567937791456865,0.00972592674475622,14.390932440757762,-4.611901436160949,0.002112207048199743,0.010304680581542637,-2.448897761237405,232,13,-4.443876020137378,0.0021567937791456865,Alanine aminotransferase 1,2.0120690058420707
P24311,COX7B_HUMAN,COX7B,2,0.09111976623535512,0.0021585141873107522,0.00972592674475622,12.360048770904525,3.399471011628896,0.010506791822462627,0.03399878410000735,-4.182996675283681,5402,61,4.443276669645643,0.0021585141873107522,Cytochrome c oxidase subunit 7B. mitochondrial,2.0120690058420707
P24386,RAE1_HUMAN,CHM,23,0.13496875762942295,0.002158881117503724,0.00972592674475622,11.652407169342037,3.8613026142029208,0.005558822870839061,0.021001935445227455,-3.500068170905469,5759,45,4.443148906602866,0.002158881117503724,Rab proteins geranylgeranyltransferase component A 1,2.0120690058420707
P24390,ERD21_HUMAN,KDELR1,2,0.41798305511474965,0.0021684299202934195,0.009763726387902369,13.363125324249275,6.394863721299419,2.911671166873966e-4,0.0024715484658187977,-0.26623365009083333,2877,3,4.439832314326222,0.0021684299202934195,ER lumen protein-retaining receptor 1,2.01038439946062
P24462,CP3A7_HUMAN,CYP3A7,20,-0.1923022270202459,0.0021852816750209773,0.009834350901629376,12.40369296073915,-4.412418063352985,0.00270939016088682,0.0123174574200288,-2.7206123297579863,5949,17,-4.43401760347539,0.0021852816750209773,Cytochrome P450 3A7,2.0072542996128204
P24468,COT2_HUMAN,NR2F2,11,0.3196909427642822,0.0021961092227009587,0.009877803969128272,8.986234307289124,4.431163202664606,0.0026460709074949125,0.012115009059899302,-2.6948392668081187,7800,13,4.430307124363721,0.0021961092227009587,COUP transcription factor 2,2.0053395969202334
P24522,GA45A_HUMAN,GADD45A,3,0.17999744415282315,0.0022009528228385156,0.009894310049976452,13.581141710281363,4.704069765982599,0.0018863929208776536,0.009567031245534142,-2.325270992657938,3825,14,4.428653687223693,0.0022009528228385156,Growth arrest and DNA damage-inducible protein GADD45 alpha,2.004614484624343
P24534,EF1B_HUMAN,EEF1B2,11,0.19859409332275213,0.002204384292993618,0.00990141995674443,12.39781403541565,6.114746073747645,3.8697772459585575e-4,0.0030408304394563576,-0.5812099543489602,2983,9,4.427484685827565,0.002204384292993618,Elongation factor 1-beta,2.004302519022882
P24539,AT5F1_HUMAN,ATP5PB,20,0.19450736045840067,0.0022048837654299793,0.00990141995674443,13.5096825361252,4.214267007597514,0.0034899840028633678,0.014834631951656746,-2.996074941356741,1185,23,4.427314694544209,0.0022048837654299793,ATP synthase peripheral stalk subunit b. mitochondrial,2.004302519022882
P24557,THAS_HUMAN,TBXAS1,17,-0.39907610416412,0.0022102334601362245,0.009920158591846771,7.886399328708648,-4.3962162612872655,0.002765453970742235,0.012491967588095551,-2.7429285224424858,4780,12,-4.42549658211053,0.0022102334601362245,Thromboxane-A synthase,2.0034813848001183
P24666,PPAC_HUMAN,ACP1,11,0.321122884750368,0.0022191633697710993,0.009950231585362164,9.59580934047699,4.380817287755393,0.0028199165949959588,0.012663333499851324,-2.7641732533340386,2150,14,4.422472314139787,0.0022191633697710993,Low molecular weight phosphotyrosine protein phosphatase,2.0021668112065916
P24752,THIL_HUMAN,ACAT1,37,0.3585133552550719,0.0022192947420193224,0.009950231585362164,10.522871494293213,6.3211723957187,3.135156519523291e-4,0.0026061375052329207,-0.34815426032506114,5605,4,4.422427921101828,0.0022192947420193224,Acetyl-CoA acetyltransferase. mitochondrial,2.0021668112065916
P24821,TENA_HUMAN,TNC,61,0.28392338752747115,0.0022236966622594914,0.009964667286648195,9.350064396858215,4.297370082262426,0.0031361796778393587,0.013746676289395713,-2.8798789160655742,3937,18,4.4209420765511735,0.0022236966622594914,Tenascin,2.001537197513922
P24844,MYL9_HUMAN,MYL9,5,0.2269024848938237,0.0022303422036357664,0.009989136256347437,10.300003528594962,5.456018844311581,7.845226307552752e-4,0.004971985905741515,-1.3616969787864308,2851,9,4.418704934043711,0.0022303422036357664,Myosin regulatory light polypeptide 9,2.0004720628570585
P24863,CCNC_HUMAN,CCNC,4,0.3027105331420952,0.0022318537176005612,0.009990597443258168,9.72703003883362,4.438514932484562,0.0026216807161973596,0.012022930770852853,-2.684744800696402,5830,13,4.418197108576518,0.0022318537176005612,Cyclin-C,2.0004085399469904
P24928,RPB1_HUMAN,POLR2A,88,-0.13890767097469947,0.0022403968594070394,0.010023516522262172,11.36320888996125,-3.9447256837504376,0.004971362274440782,0.019319323472227454,-3.379456173187113,1925,34,-4.415333841476249,0.0022403968594070394,DNA-directed RNA polymerase II subunit RPB1,1.9989798894178872
P24941,CDK2_HUMAN,CDK2,19,0.1701283454894984,0.0022424870516317696,0.010025957751598216,13.694500207901001,4.242089929516638,0.0033669084723746624,0.014442580922975078,-2.957065561107715,2468,21,4.414635105739401,0.0022424870516317696,Cyclin-dependent kinase 2,1.998874129793424
P25054,APC_HUMAN,APC,42,-0.15272355079652655,0.0022433214283443157,0.010025957751598216,10.401076197624214,-3.9404154157826077,0.005000007904276517,0.0193948764956957,-3.3856657781749515,8420,41,-4.414356376751885,0.0022433214283443157,Adenomatous polyposis coli protein,1.998874129793424
P25098,ARBK1_HUMAN,GRK2,30,0.13210129737852583,0.0022447467571006055,0.01002701134902014,11.314786791801438,3.8436394868120747,0.005692599945893305,0.02136372437396913,-3.5257199891691027,6083,42,4.413880495980772,0.0022447467571006055,Beta-adrenergic receptor kinase 1,1.9988284935043923
P25205,MCM3_HUMAN,MCM3,35,-0.08171796798707831,0.0022526727117738094,0.010057085957384236,11.437916278839088,-3.1402043963599695,0.01521511574488043,0.04490483564901861,-4.5759530124873855,6199,118,-4.411240177841569,0.0022526727117738094,DNA replication licensing factor MCM3,1.9975278379637307
P25208,NFYB_HUMAN,NFYB,3,0.9203292718384608,0.002262165528234395,0.010093153157515418,8.094628006674156,4.428724450019334,0.002654216460856393,0.012120093439893473,-2.69818954343618,3785,4,4.408091110182767,0.002262165528234395,Nuclear transcription factor Y subunit beta,1.9959731365397695
P25311,ZA2G_HUMAN,AZGP1,19,0.2713949680328369,0.0022631462175470565,0.010093153157515418,8.83854877948761,4.552500187276183,0.0022733689955343286,0.010881446486859089,-2.529215889528241,7642,12,4.407766600294706,0.0022631462175470565,Zinc-alpha-2-glycoprotein,1.9959731365397695
P25325,THTM_HUMAN,MPST,24,0.2433464527130269,0.002269711797634208,0.010116424277652955,10.379947781562812,4.405996318005785,0.0027314616019064038,0.012378220345413481,-2.729453138886459,6528,15,4.405597965733012,0.002269711797634208,3-mercaptopyruvate sulfurtransferase,1.9949729648575356
P25398,RS12_HUMAN,RPS12,9,-0.2068381309508993,0.002270764590499394,0.010116424277652955,10.78764629364015,-4.556286294272821,0.002262704504357492,0.0108550576364424,-2.5240815808075014,3946,14,-4.405250856502309,0.002270764590499394,Small ribosomal subunit protein eS12,1.9949729648575356
P25440,BRD2_HUMAN,BRD2,24,0.1427564620971502,0.0022774973511856867,0.010141059256811491,16.46635246276855,4.228273093122104,0.003427425854164685,0.014664859149621387,-2.976424168189041,3709,21,4.403035155737833,0.0022774973511856867,Bromodomain-containing protein 2,1.9939166795823917
P25445,TNR6_HUMAN,FAS,17,0.4100654125213641,0.002296495282714635,0.01022025276557638,9.28516972064972,4.2253845317523915,0.0034402269023339907,0.014704702109418462,-2.9804746440508803,7103,22,4.39682111644277,0.002296495282714635,Tumor necrosis factor receptor superfamily member 6,1.9905383631702336
P25490,TYY1_HUMAN,YY1,18,-0.14735960960388006,0.0022989281328098885,0.010225680860925885,15.244498610496512,-3.912501968098871,0.005189902568423686,0.01998432560495352,-3.425938056844803,2413,40,-4.39602937692637,0.0022989281328098885,Transcriptional repressor protein YY1,1.9903077655407995
P25685,DNJB1_HUMAN,DNAJB1,26,1.039882333839886,0.002300466553424392,0.010227126887560231,6.708207563442466,4.312699363402628,0.003075294329918192,0.013529047968100439,-2.8585504857821036,7088,6,4.395529185913006,0.002300466553424392,DnaJ homolog subfamily B member 1,1.990246355743499
P25686,DNJB2_HUMAN,DNAJB2,14,0.21171045303344727,0.0023031943770610843,0.010233856301659398,8.636586427688602,4.1908365942519925,0.003597434802485224,0.015166696141029053,-3.0290088574632703,8037,23,4.394643170658236,0.0023031943770610843,DnaJ homolog subfamily B member 2,1.9899606854520904
P25705,ATPA_HUMAN,ATP5F1A,51,0.14331030845640136,0.0023090154636141976,0.010254315775976856,13.00728833675385,3.954433167646547,0.004907496469199915,0.019175564642442716,-3.365479956377075,1450,33,4.392756235925594,0.0023090154636141976,ATP synthase F(1) complex subunit alpha. mitochondrial,1.9890933128315789
P25713,MT3_HUMAN,MT3,2,-0.3540201187133505,0.0023388435796369085,0.010381312550162983,17.249268531799324,-4.274159331893402,0.003230886595173516,0.014044942295367492,-2.9122357707382145,2007,16,-4.383167414926408,0.0023388435796369085,Metallothionein-3,1.9837477334571456
P25774,CATS_HUMAN,CTSS,13,-0.2711844444274476,0.00234079684903724,0.010383762339318566,15.7766819000244,-6.314323753895805,3.156878299170626e-4,0.0026182406273417376,-0.35580150572504454,2741,6,-4.38254412337812,0.00234079684903724,Cathepsin S,1.98364526044198
P25786,PSA1_HUMAN,PSMA1,25,0.8670628070831263,0.0023418593198534336,0.010383762339318566,9.684914231300352,5.005360661652564,0.0013147212126627644,0.007261982373220473,-1.9296024704447765,2474,1,4.382205323504919,0.0023418593198534336,Proteasome subunit alpha type-1,1.98364526044198
P25787,PSA2_HUMAN,PSMA2,16,0.2544761896133423,0.0023471678004126583,0.01040182828058796,7.8912569880485535,4.142967428661396,0.003828330541053457,0.01590389262224721,-3.0965290033696036,7009,29,4.380515047846256,0.0023471678004126583,Proteasome subunit alpha type-2,1.9828903200871106
P25788,PSA3_HUMAN,PSMA3,18,0.07201576232912466,0.0023514737846544913,0.01040950902593027,13.648706674575813,3.0126006336108535,0.018312741949711987,0.05148702531491739,-4.771206022672362,3533,72,4.379147014063938,0.0023514737846544913,Proteasome subunit alpha type-3,1.9825697539051885
P25789,PSA4_HUMAN,PSMA4,17,0.111278533935522,0.002351646988843488,0.01040950902593027,13.942489862442013,3.6280600739972346,0.007637682005185306,0.02661395271445394,-3.8419091403203627,2644,51,4.3790920429232765,0.002351646988843488,Proteasome subunit alpha type-4,1.9825697539051885
P25815,S100P_HUMAN,S100P,4,0.11701107025145241,0.0023526058481904335,0.01040950902593027,10.97062611579895,4.093053517086148,0.0040863759215457205,0.01668801484627368,-3.1672670801116594,3313,23,4.378787801643559,0.0023526058481904335,Protein S100-P,1.9825697539051885
P25942,TNR5_HUMAN,CD40,6,0.30407834053039373,0.00235679919990127,0.010422592054547642,8.635403990745546,4.248882079412261,0.0033375868489932104,0.01436065316496364,-2.9475588776119572,5947,18,4.377458847131242,0.00235679919990127,Tumor necrosis factor receptor superfamily member 5,1.9820242604035816
P25963,IKBA_HUMAN,NFKBIA,10,-0.16327953338627488,0.0023854089292642,0.010543582519542708,11.857570648193363,-3.961981233277784,0.004858452114074041,0.01903853689889823,-3.3546212766711454,7324,37,-4.368459607562513,0.0023854089292642,NF-kappa-B inhibitor alpha,1.9770117986006337
P26006,ITA3_HUMAN,ITGA3,21,0.26012516021729404,0.0024002201881537116,0.010603488451754526,10.122463464736953,4.6352543389892755,0.0020523140010959683,0.010104529623386633,-2.4174594486228163,4641,11,4.363846475028164,0.0024002201881537116,Integrin alpha-3,1.9745512322723173
P26038,MOES_HUMAN,MSN,45,-0.16919636726379927,0.002403519156391576,0.010604473439425288,11.782174944877625,-4.870312379517657,0.0015431826939484227,0.008232586662842566,-2.105354241886901,2709,13,-4.362823168965118,0.002403519156391576,Moesin,1.974510891318042
P26045,PTN3_HUMAN,PTPN3,27,0.19344019889830122,0.002405253669578823,0.010604473439425288,11.14671432971955,4.171778279177982,0.0036874936725454547,0.01547902597902671,-3.055853164798439,7419,22,4.362285750213656,0.002405253669578823,Tyrosine-protein phosphatase non-receptor type 3,1.974510891318042
P26196,DDX6_HUMAN,DDX6,33,-0.1990437507629288,0.0024053926611502536,0.010604473439425288,11.145867109298687,-4.380103236822461,0.0028224703022741264,0.01266805227788531,-2.765159183596322,7205,16,-4.362242703440165,0.0024053926611502536,Probable ATP-dependent RNA helicase DDX6,1.974510891318042
P26358,DNMT1_HUMAN,DNMT1,42,0.3342187404632533,0.0024054755268930065,0.010604473439425288,13.599654793739324,4.521002439201612,0.0023642546687033224,0.01120826918025889,-2.572008842647027,2143,10,4.362217040554096,0.0024054755268930065,DNA (cytosine-5)-methyltransferase 1,1.974510891318042
P26368,U2AF2_HUMAN,U2AF2,18,0.29732120037079035,0.002410004814469344,0.010618886869399949,8.211584150791168,4.617493783181185,0.002097691851892077,0.010267970162368361,-2.4413621049792242,3686,10,4.360815808016058,0.002410004814469344,Splicing factor U2AF 65 kDa subunit,1.9739210060242367
P26373,RL13_HUMAN,RPL13,14,0.9431164731731521,0.0024272638745205253,0.010689345453674769,7.4407296967469545,4.429855242159371,0.0026504361557594543,0.012120093439893473,-2.6966359944512925,7104,3,4.3555023404267414,0.0024272638745205253,Large ribosomal subunit protein eL13,1.9710488873600078
P26440,IVD_HUMAN,IVD,26,0.7546639442443865,0.00242887059769254,0.010690835649060272,8.805256605148317,4.582232185603242,0.002191079815475904,0.010601958533092077,-2.4889515258031576,5121,3,4.355009767128056,0.00242887059769254,Isovaleryl-CoA dehydrogenase. mitochondrial,1.970988346840653
P26447,S10A4_HUMAN,S100A4,4,0.5553131103515607,0.002433537943070111,0.0107057887902599,9.000977516174316,4.421530812162632,0.002678403693356545,0.01219679347990401,-2.70807682387571,4931,7,4.353580895506444,0.002433537943070111,Protein S100-A4,1.9703813288705272
P26572,MGAT1_HUMAN,MGAT1,19,0.12701487541197132,0.0024348769476327027,0.010706091701406389,11.225093960762038,3.823732394566418,0.005847557755742281,0.021857678192085006,-3.5546780818438917,6839,36,4.353171516895195,0.0024348769476327027,Alpha-1.3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase,1.9703690410530712
P26583,HMGB2_HUMAN,HMGB2,5,0.3026747703552495,0.0024416817100936642,0.010730414564327162,10.625905036926275,4.906792360624274,0.0014774403568630435,0.007972691912931238,-2.0576235070968547,4693,8,4.351094829774743,0.0024416817100936642,High mobility group protein B2,1.9693834989546735
P26599,PTBP1_HUMAN,PTBP1,21,0.13837790489195,0.0024545448156683635,0.010781322694772609,11.101682305336,3.993875895019928,0.004657002466053238,0.01851797899103264,-3.308820368166069,8299,27,4.347186297991654,0.0024545448156683635,Polypyrimidine tract-binding protein 1,1.9673279549375609
P26639,SYTC_HUMAN,TARS1,54,-0.168476343154925,0.002463238852661869,0.01081387515056609,15.298022866249088,-3.962387948399495,0.004855824568398091,0.01903853689889823,-3.3540363871274126,4111,36,-4.344557091250944,0.002463238852661869,Threonine--tRNA ligase 1. cytoplasmic,1.9660186487915774
P26640,SYVC_HUMAN,VARS1,82,0.1484143733978236,0.0024668183367093283,0.010823951983406,14.371896147727963,3.954238086266456,0.004908771124101486,0.019175564642442716,-3.365760700469221,7570,31,4.3434775176761296,0.0024668183367093283,Valine--tRNA ligase,1.9656141429983924
P26641,EF1G_HUMAN,EEF1G,33,0.2848360538482684,0.0024722139847917113,0.010836360538999801,9.029091477394104,4.292626314724719,0.0031552866624058808,0.01379791244524853,-2.8864858280375234,4895,15,4.3418533865408495,0.0024722139847917113,Elongation factor 1-gamma,1.9651165538886581
P26651,TTP_HUMAN,ZFP36,4,-0.1617341041564746,0.002472217501067341,0.010836360538999801,10.582216262817388,-5.679045691126421,6.137814573707391e-4,0.00418234753773481,-1.0910028222743362,6943,11,-4.341852329365718,0.002472217501067341,mRNA decay activator protein ZFP36,1.9651165538886581
P26885,FKBP2_HUMAN,FKBP2,10,0.09251046180720124,0.0024738457230735907,0.010837861538350986,13.334056973457326,3.532763721156392,0.008716005023142943,0.029375135944790437,-3.9834209596132535,3297,38,4.341362975907524,0.0024738457230735907,Peptidyl-prolyl cis-trans isomerase FKBP2,1.9650564017194798
P26927,HGFL_HUMAN,MST1,34,0.2120184898376447,0.002478671325594359,0.01085336135243369,9.51430892944336,4.114092699959346,0.003975371445730457,0.01636116715420262,-3.1374089579897824,3979,25,4.339914710476007,0.002478671325594359,Hepatocyte growth factor-like protein,1.9644357373239085
P27105,STOM_HUMAN,STOM,18,0.19089674949645108,0.002481581088530249,0.010856525856558772,13.268903613090501,4.0624059572402125,0.004254147836760864,0.017231240805409574,-3.210868383682552,3541,28,4.339042902190866,0.002481581088530249,Stomatin,1.964309128956395
P27144,KAD4_HUMAN,AK4,20,0.11987757682797096,0.0024819700232042658,0.010856525856558772,12.404823660850512,3.7203392752664906,0.0067291541744351445,0.024187650548534684,-3.705874215557291,3325,42,4.338926455352044,0.0024819700232042658,Adenylate kinase 4. mitochondrial,1.964309128956395
P27169,PON1_HUMAN,PON1,14,-0.13663220405574883,0.0024851281864541894,0.010864702014326951,13.7589236497879,-4.357814299096811,0.0029034678485592674,0.012958206447134983,-2.79597088956643,6848,18,-4.337981633104261,0.0024851281864541894,Serum paraoxonase/arylesterase 1,1.9639821805545183
P27216,ANX13_HUMAN,ANXA13,22,-0.27922487258910245,0.0024909146193891397,0.01088435423889635,12.056704998016375,-4.197403732286331,0.0035669593313134526,0.015047998099920464,-3.019770406516895,5508,19,-4.336253880743195,0.0024909146193891397,Annexin A13,1.9631973322456011
P27338,AOFB_HUMAN,MAOB,42,0.316119670867927,0.002493283835268546,0.010889061889885272,10.771467447280887,4.204864429102835,0.0035326779645342586,0.014955772256684714,-3.009282146664325,407,18,4.335547716401429,0.002493283835268546,Amine oxidase [flavin-containing] B,1.963009533797532
P27348,1433T_HUMAN,YWHAQ,13,0.23117685317993164,0.002496204541954992,0.010896171975214204,9.608922958374023,4.168307545712238,0.0037041570843101023,0.015525778251441994,-3.060747193863727,8271,21,4.334678173826836,0.002496204541954992,14-3-3 protein theta,1.9627260508702449
P27361,MK03_HUMAN,MAPK3,14,0.2631523609161306,0.002504913938714052,0.010923666490452441,9.96644032001495,6.392871121932566,2.917475454160268e-4,0.0024739839640962676,-0.2684400465957033,5487,6,4.3320917609654,0.002504913938714052,Mitogen-activated protein kinase 3,1.961631567738384
P27448,MARK3_HUMAN,MARK3,34,0.1741394996643173,0.0025051704413055886,0.010923666490452441,17.28115248680116,4.1148713684382585,0.003971326542829757,0.016352863424285307,-3.1363050516477955,3033,23,4.33201573538664,0.0025051704413055886,MAP/microtubule affinity-regulating kinase 3,1.961631567738384
