"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5B_vs_D5BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.0841519825000017,11.04717242625,2.47474904491806,0.0414940630492013,0.163283593576899,-4.41618716666374,"CCZ1B_HUMAN;CCZ1_HUMAN",24,2.61389754268077,0.0319601189310397,0.136824082341572,0.0841519825000017,"Non-significant",0.863837455923101,"CCZ1B;CCZ1","CCZ1B_HUMAN;CCZ1_HUMAN"
0.1249392,11.2690438025,2.51505458425946,0.0390813010812616,0.157690898426977,-4.3558000687252,"ADAM9_HUMAN",22,2.61378266424111,0.0319657192839154,0.136824082341572,0.1249392,"Non-significant",0.863837455923101,"ADAM9","ADAM9_HUMAN"
-0.0999033450000031,12.9165495625,-2.49051239720197,0.0405327344747675,0.161129102101568,-4.39257677413795,"HYPDH_HUMAN",24,-2.61328544734513,0.031989970344775,0.136824082341572,-0.0999033450000031,"Non-significant",0.863837455923101,"PRODH2","HYPDH_HUMAN"
0.0786752699999997,14.326342105,2.85884139627156,0.0235625187016875,0.116889853637989,-3.84033508788951,"CLPP_HUMAN",13,2.61303733139186,0.0320020789133406,0.136824082341572,0.0786752699999997,"Non-significant",0.863837455923101,"CLPP","CLPP_HUMAN"
-0.127420425,10.6207647325,-2.68413971570205,0.0304332361644325,0.135941572670907,-4.10213381657234,"CDN1B_HUMAN",12,-2.61282831553332,0.0320122829658277,0.136824082341572,-0.127420425,"Non-significant",0.863837455923101,"CDKN1B","CDN1B_HUMAN"
0.0734286275000002,10.28402256875,2.7975205631181,0.0257681477450875,0.123338851415868,-3.93212590320233,"RAB20_HUMAN",14,2.61253103007276,0.0320268020476831,0.136824082341572,0.0734286275000002,"Non-significant",0.863837455923101,"RAB20","RAB20_HUMAN"
0.25563693,11.3443790675,4.71925622322574,0.00198106125237239,0.0340088906237207,-1.24384484278553,"OR1D4_HUMAN;OR1D5_HUMAN",1,2.61176000750294,0.0320644893972367,0.136915694594381,0.25563693,"Non-significant",0.863546765999988,"OR1D4;OR1D5","OR1D4_HUMAN;OR1D5_HUMAN"
-0.0494410999999992,11.258618235,-2.2867010982451,0.0549304391579251,0.189748578621845,-4.69677228172936,"KS6A1_HUMAN",29,-2.61114849280897,0.0320944123987925,0.136974077017429,-0.0494410999999992,"Non-significant",0.863361617322076,"RPS6KA1","KS6A1_HUMAN"
-0.143350119999996,15.974663975,-2.57240629974101,0.0358942693685707,0.149556498520851,-4.2697951258127,"HMGB1_HUMAN",15,-2.60935233010572,0.0321824690423023,0.137280380342898,-0.143350119999996,"Non-significant",0.862391526256786,"HMGB1","HMGB1_HUMAN"
0.149653675000001,14.4539550525,3.9403466536427,0.00525517920343191,0.0552557715788919,-2.27507206274403,"NDUS4_HUMAN",5,2.60862276699497,0.0322183065135681,0.13736070947369,0.149653675000001,"Non-significant",0.862137474692561,"NDUFS4","NDUS4_HUMAN"
-0.166478632500001,15.40241074375,-2.54145260470713,0.0375796439593746,0.153617273973602,-4.31622264476301,"PSB2_HUMAN",17,-2.60830572583052,0.0322338929100675,0.13736070947369,-0.166478632500001,"Non-significant",0.862137474692561,"PSMB2","PSB2_HUMAN"
-0.31748974325,8.250109851375,-2.70889840529681,0.0293443782146358,0.132820332486116,-4.06498829994954,"TIE1_HUMAN",5,-2.60709825236779,0.0322933256399722,0.137544437503449,-0.31748974325,"Non-significant",0.861556968417921,"TIE1","TIE1_HUMAN"
-0.167143821749999,9.544945716625,-2.50397219408319,0.0397299895534875,0.159316880088652,-4.37240956524401,"DEN1A_HUMAN",26,-2.60433018062562,0.0324299966356752,0.138056788708134,-0.167143821749999,"Non-significant",0.859942232806015,"DENND1A","DEN1A_HUMAN"
-0.0536222449999997,12.271188975,-2.37016319394143,0.0484916876187743,0.178565502375993,-4.57253351460655,"ESRP2_HUMAN",25,-2.60368693314765,0.0324618412293074,0.138122594508749,-0.0536222449999997,"Non-significant",0.859735272414604,"ESRP2","ESRP2_HUMAN"
0.0736482150000022,15.65259874,2.39632476642789,0.0466355162897934,0.174396968414671,-4.53348260870038,"TPM4_HUMAN",30,2.60119203350063,0.0325856573024312,0.138579467912307,0.0736482150000022,"Non-significant",0.858301110510134,"TPM4","TPM4_HUMAN"
0.091212750000004,12.0098147375,2.63129015039536,0.0329002029873147,0.141559883093454,-4.18144040274743,"PPIH_HUMAN",15,2.59946587191446,0.0326716059680755,0.138814019773068,0.091212750000004,"Non-significant",0.857566669309116,"PPIH","PPIH_HUMAN"
0.0397846699999995,11.90921676,2.09794653842376,0.0728522390429921,0.222570323629351,-4.97499860144575,"TAOK3_HUMAN",35,2.59892157016366,0.032698755887628,0.138814019773068,0.0397846699999995,"Non-significant",0.857566669309116,"TAOK3","TAOK3_HUMAN"
-0.114494085499999,8.5494600535,-2.4570266158104,0.0426028222456621,0.166403701903932,-4.4427199495726,"MTMRD_HUMAN",33,-2.59855476447518,0.0327170652978024,0.138814019773068,-0.114494085499999,"Non-significant",0.857566669309116,"SBF2","MTMRD_HUMAN"
-0.119521857500001,10.13358223625,-2.98714047416291,0.019564609472145,0.106737924427644,-3.64886016048032,"RN170_HUMAN",9,-2.59844841685734,0.0327223756921295,0.138814019773068,-0.119521857500001,"Non-significant",0.857566669309116,"RNF170","RN170_HUMAN"
0.0642654899999968,11.462577225,2.87690067924986,0.0229513703029613,0.115290286223874,-3.81333168110639,"SYHM_HUMAN",14,2.59843285018189,0.0327231530773621,0.138814019773068,0.0642654899999968,"Non-significant",0.857566669309116,"HARS2","SYHM_HUMAN"
0.0648605800000031,13.205485225,2.40971032165099,0.0457139673440237,0.172328183398502,-4.51348557349581,"DC1L2_HUMAN",25,2.59705598473356,0.0327919873880579,0.13885046434411,0.0648605800000031,"Non-significant",0.857452663542479,"DYNC1LI2","DC1L2_HUMAN"
-0.0901298550000007,11.39248538,-2.42056633833858,0.0449802250646482,0.17114597327782,-4.49725983552657,"XPOT_HUMAN",33,-2.59688708601741,0.0328004414373129,0.13885046434411,-0.0901298550000007,"Non-significant",0.857452663542479,"XPOT","XPOT_HUMAN"
0.0950155275000029,11.29286098625,3.10284953007551,0.0165708776343627,0.097743826158183,-3.47706992199512,"CBX5_HUMAN",10,2.59646877129921,0.0328213893632469,0.13885046434411,0.0950155275000029,"Non-significant",0.857452663542479,"CBX5","CBX5_HUMAN"
0.207083702250001,8.347186088375,3.28320146921321,0.0128341677405601,0.0861985656455624,-3.21151368036695,"DNLZ_HUMAN",4,2.59616683951654,0.0328365177057563,0.13885046434411,0.207083702250001,"Non-significant",0.857452663542479,"DNLZ","DNLZ_HUMAN"
-0.0939397809999996,9.06752610225,-2.41658844729844,0.0452476791769899,0.171489517887971,-4.50320608322693,"SMCA1_HUMAN",37,-2.5959651137675,0.0328466291902729,0.13885046434411,-0.0939397809999996,"Non-significant",0.857452663542479,"SMARCA1","SMCA1_HUMAN"
-0.0959756374999987,11.07488477125,-3.38676271599953,0.0111041444572507,0.0804498671976651,-3.06046677840555,"MBOA7_HUMAN",9,-2.59596498509759,0.0328466356408582,0.13885046434411,-0.0959756374999987,"Non-significant",0.857452663542479,"MBOAT7","MBOA7_HUMAN"
-0.0766456100000017,11.7169760475,-2.3223961635186,0.0520768544595322,0.184590330630529,-4.64370824957045,"NU205_HUMAN",73,-2.59575650796608,0.0328570888928781,0.13885046434411,-0.0766456100000017,"Non-significant",0.857452663542479,"NUP205","NU205_HUMAN"
0.0642962449999995,13.9036202425,2.33717709047417,0.0509396082889173,0.182186737803102,-4.62170296255456,"CLPX_HUMAN",33,2.59562812450719,0.0328635278641,0.13885046434411,0.0642962449999995,"Non-significant",0.857452663542479,"CLPX","CLPX_HUMAN"
0.299733400499996,8.86496055125,2.66113905011575,0.0314824142919074,0.13872031340207,-4.13664730038567,"FOLR2_HUMAN",6,2.59487909865044,0.0329011204547544,0.13891667834938,0.299733400499996,"Non-significant",0.857245609696012,"FOLR2","FOLR2_HUMAN"
-0.132956980000003,10.18959737,-2.56472672135246,0.0363050021854572,0.150521035981477,-4.28131538911702,"DIK2A_HUMAN",15,-2.5946592805357,0.0329121611891935,0.13891667834938,-0.132956980000003,"Non-significant",0.857245609696012,"DIPK2A","DIK2A_HUMAN"
-0.0627491450000015,12.8679944275,-2.30763868329827,0.0532379701490744,0.187132131103648,-4.66566036992709,"PYRG1_HUMAN",37,-2.59395722747752,0.0329474484172245,0.138996017371764,-0.0627491450000015,"Non-significant",0.856997643330405,"CTPS1","PYRG1_HUMAN"
-0.137558698750002,9.433581232875,-2.44656433326331,0.0432715659903332,0.167540665931336,-4.45837684630386,"UBR5_HUMAN",81,-2.59343512472338,0.0329737159540024,0.139037244510398,-0.137558698750002,"Non-significant",0.85686884781275,"UBR5","UBR5_HUMAN"
0.110321283250002,9.715289473625,2.44264379482869,0.0435249231964249,0.168292833174904,-4.46424264093704,"AFTIN_HUMAN",35,2.5921168399634,0.0330401357760004,0.139247652227954,0.110321283250002,"Non-significant",0.856212118474091,"AFTPH","AFTIN_HUMAN"
-0.280478597000001,7.78649550675,-2.74670518722656,0.0277592644516442,0.128734959536484,-4.00828565934747,"RHOU_HUMAN",5,-2.59033767831139,0.0331299935990908,0.139556579733501,-0.280478597000001,"Non-significant",0.85524968282574,"RHOU","RHOU_HUMAN"
0.1501452925,9.36425054075,3.0393362722653,0.0181488859257251,0.103267006816933,-3.57124664826551,"DRB1_HUMAN",7,2.58994416651157,0.0331499019810271,0.139570691207831,0.1501452925,"Non-significant",0.855205770703378,"HLA-DRB1","DRB1_HUMAN"
-0.0992453100000024,12.1992212525,-2.43234503642945,0.0441977121213394,0.169561850113977,-4.47964773448534,"F261_HUMAN",32,-2.5889846297579,0.0331984978490383,0.139705510918394,-0.0992453100000024,"Non-significant",0.854786462073054,"PFKFB1","F261_HUMAN"
-0.155907392500001,10.64542662875,-2.63676614505779,0.0326352267754269,0.141195766046529,-4.17322271832094,"CPTP_HUMAN",11,-2.58808489855856,0.0332441311509147,0.139820470150614,-0.155907392500001,"Non-significant",0.854429241876057,"CPTP","CPTP_HUMAN"
-1.401712894,7.9740839005,-2.52927281177158,0.0382649755740398,0.155343977367559,-4.33448554506197,"F161B_HUMAN",2,-2.58779216910214,0.0332589918913253,0.139820470150614,-1.401712894,"Non-significant",0.854429241876057,"FAM161B","F161B_HUMAN"
-0.112663269999995,16.22965193,-2.64681386663539,0.0321547666599411,0.139996140587109,-4.15814435832854,"ABHEB_HUMAN",13,-2.5872217318669,0.0332879703319175,0.139862449497375,-0.112663269999995,"Non-significant",0.854298869961947,"ABHD14B","ABHEB_HUMAN"
-0.22000145925,10.131482482875,-3.14065645472086,0.0157011707887434,0.0959611882900501,-3.42116179793181,"G6PC1_HUMAN",4,-2.58662543419634,0.0333182901402545,0.139862449497375,-0.22000145925,"Non-significant",0.854298869961947,"G6PC1","G6PC1_HUMAN"
-0.050634387499997,14.41889715375,-2.23142269834038,0.0596644822358262,0.199015401965089,-4.77870446010699,"AAPK1_HUMAN",34,-2.58661626654885,0.0333187565061964,0.139862449497375,-0.050634387499997,"Non-significant",0.854298869961947,"PRKAA1","AAPK1_HUMAN"
-0.225784063000001,8.6236447095,-2.54931492667577,0.0371439722215484,0.152353548348142,-4.30443171542975,"PCAT1_HUMAN",12,-2.58560582993067,0.0333701992666509,0.140008665813141,-0.225784063000001,"Non-significant",0.853845082904942,"LPCAT1","PCAT1_HUMAN"
-0.0552511199999994,11.2652134875,-2.27488791078742,0.0559092352473308,0.191239356017395,-4.71430772988596,"SUV3_HUMAN",33,-2.584765912398,0.0334130225661982,0.140118590651983,-0.0552511199999994,"Non-significant",0.853504239575479,"SUPV3L1","SUV3_HUMAN"
-0.236292602500001,13.21047508625,-2.85645120163814,0.023644676167104,0.117029345515279,-3.84391014946696,"IL16_HUMAN",5,-2.58431709379281,0.033435928705773,0.140144924446027,-0.236292602500001,"Non-significant",0.853422626230475,"IL16","IL16_HUMAN"
0.0691385224999976,11.47342872625,2.40962407808004,0.0457198450726546,0.172328183398502,-4.51361444897344,"TOM34_HUMAN",25,2.58302297821398,0.0335020659332497,0.140351259343174,0.0691385224999976,"Non-significant",0.852783686176407,"TOMM34","TOM34_HUMAN"
0.0698091974999961,11.59425246875,2.35131711327848,0.0498752540887709,0.18042854794603,-4.60063561393478,"CLGN_HUMAN",33,2.58270263111992,0.033518458305589,0.140351259343174,0.0698091974999961,"Non-significant",0.852783686176407,"CLGN","CLGN_HUMAN"
0.112074256000001,7.9166894555,2.60246078788532,0.0343324171869885,0.145698461465736,-4.22470221975388,"NEXN_HUMAN",14,2.58205161481006,0.0335517965489469,0.140421098863492,0.112074256000001,"Non-significant",0.852567632722197,"NEXN","NEXN_HUMAN"
0.245730519,7.8731585145,2.52790827818958,0.0383425522707928,0.155428985329723,-4.33653135389376,"ZN787_HUMAN",13,2.58098238621986,0.0336066249402023,0.140580765072439,0.245730519,"Non-significant",0.852074097483794,"ZNF787","ZN787_HUMAN"
0.0688929550000026,14.456309795,2.34576980159513,0.0502900963592769,0.18115377379653,-4.60890243763257,"PSD12_HUMAN",33,2.58035940629923,0.0336386126752087,0.140631134405949,0.0688929550000026,"Non-significant",0.851918519971785,"PSMD12","PSD12_HUMAN"
-0.795660138250001,7.007213175375,-2.50540639555428,0.0396454215839135,0.159129170728956,-4.37026030260417,"NEPRO_HUMAN",10,-2.57982914521757,0.0336658641949028,0.140631134405949,-0.795660138250001,"Non-significant",0.851918519971785,"NEPRO","NEPRO_HUMAN"
0.639238715000001,6.8167622685,2.52903479356754,0.0382784957874504,0.155343977367559,-4.33484240290113,"SIN3B_HUMAN",6,2.57977362917333,0.0336687186180098,0.140631134405949,0.639238715000001,"Non-significant",0.851918519971785,"SIN3B","SIN3B_HUMAN"
0.109224081000004,9.5619534255,2.44109711112317,0.0436252915595066,0.168523181739267,-4.46655653886856,"TRI32_HUMAN",30,2.57863573034225,0.0337272796482688,0.14080596342509,0.109224081000004,"Non-significant",0.851378951530797,"TRIM32","TRI32_HUMAN"
-0.157746077000001,8.5213285685,-2.49382258415307,0.040333782825266,0.160896098170453,-4.38761760131698,"HXK1_HUMAN",20,-2.57686325103194,0.0338187066254032,0.14111776145818,-0.157746077000001,"Non-significant",0.850418321342575,"HK1","HXK1_HUMAN"
0.978006482,6.033002436,2.52750081833869,0.0383657486112666,0.155428985329723,-4.33714223814558,"CTR1_HUMAN",3,2.5757197793449,0.0338778230857103,0.141294493215959,0.978006482,"Non-significant",0.84987476393011,"SLC7A1","CTR1_HUMAN"
0.0494070000000004,12.6807065025,2.1853311575707,0.0639241104385799,0.206833774552894,-4.84675799017021,"AKAP1_HUMAN",38,2.57412133180666,0.033960638700364,0.141569843523921,0.0494070000000004,"Non-significant",0.849029247959535,"AKAP1","AKAP1_HUMAN"
-0.0757255549999982,12.32006192,-2.34383430726318,0.0504356606222328,0.181211501869054,-4.61178623574755,"SCYL1_HUMAN",39,-2.57326906221676,0.0340048794679694,0.141684196260758,-0.0757255549999982,"Non-significant",0.848678589128085,"SCYL1","SCYL1_HUMAN"
0.203794717499999,13.29159104625,2.73657968762737,0.0281748443469982,0.129702765156116,-4.02346914453756,"RM12_HUMAN",7,2.57257483289227,0.0340409600512799,0.141696333663359,0.203794717499999,"Non-significant",0.848641386805268,"MRPL12","RM12_HUMAN"
-0.192325115000001,8.5227577685,-2.50842403510575,0.0394680892878587,0.15849286546325,-4.3657379208259,"WNK3_HUMAN",16,-2.57243317761113,0.0340483269902915,0.141696333663359,-0.192325115000001,"Non-significant",0.848641386805268,"WNK3","WNK3_HUMAN"
0.0712680824999978,16.53671646125,2.4426313507731,0.0435257297806727,0.168292833174904,-4.46426125818576,"LMAN2_HUMAN",22,2.57224291784825,0.0340582242261199,0.141696333663359,0.0712680824999978,"Non-significant",0.848641386805268,"LMAN2","LMAN2_HUMAN"
0.105633972499998,10.64068639375,2.91877117385002,0.0215975805869596,0.11198452968622,-3.75078450096292,"TPPP_HUMAN",10,2.57080395243948,0.0341331740148909,0.141938097568582,0.105633972499998,"Non-significant",0.84790102002445,"TPPP","TPPP_HUMAN"
0.0466687675000035,11.36703193125,2.08090270234327,0.0747330371300839,0.225214433310503,-4.99987567761237,"VCIP1_HUMAN",60,2.57025242478817,0.0341619455399794,0.141987691793139,0.0466687675000035,"Non-significant",0.847749300814109,"VCPIP1","VCIP1_HUMAN"
-0.216847539250001,7.737102448875,-2.49724646881022,0.0401290521337236,0.160400785102159,-4.38248768868661,"CDK13_HUMAN",17,-2.56924772433558,0.0342144215031669,0.142105590416655,-0.216847539250001,"Non-significant",0.847388836644326,"CDK13","CDK13_HUMAN"
-0.0686404700000001,11.2302738425,-2.24697459369074,0.0582925180864895,0.196051238399736,-4.75568638786274,"NUMA1_HUMAN",122,-2.56906393235521,0.0342240299615387,0.142105590416655,-0.0686404700000001,"Non-significant",0.847388836644326,"NUMA1","NUMA1_HUMAN"
-0.0968530175000026,13.92775619125,-2.38665936716813,0.0473127014141993,0.176070092812488,-4.54791517030323,"STAT3_HUMAN",44,-2.56839714125744,0.0342589123048294,0.142180389865784,-0.0968530175000026,"Non-significant",0.847160299248824,"STAT3","STAT3_HUMAN"
-0.11736059175,9.866125106875,-2.49216076278193,0.0404335374145217,0.161036502745897,-4.390107315646,"UCKL1_HUMAN",19,-2.56802349278047,0.0342784751572722,0.142191568455043,-0.11736059175,"Non-significant",0.847126155237847,"UCKL1","UCKL1_HUMAN"
-0.1971571475,10.43823492625,-2.48840974709086,0.0406596325555342,0.161158595717623,-4.3957266663945,"RRP1_HUMAN",19,-2.56698462013686,0.0343329267645693,0.142347387948133,-0.1971571475,"Non-significant",0.84665049767839,"RRP1","RRP1_HUMAN"
-0.562869310250001,9.392680048875,-2.48938026198419,0.0406010099434674,0.161158177759749,-4.39427279843474,"VMA12_HUMAN",13,-2.5643104727811,0.034473497232268,0.142859935187211,-0.562869310250001,"Non-significant",0.845089551242437,"VMA12","VMA12_HUMAN"
-0.554669498999999,6.851717651,-2.51149687164148,0.0392883507863676,0.158197317428081,-4.36113252632686,"KMT2C_HUMAN",7,-2.56258189116324,0.0345646757523969,0.143125627951509,-0.554669498999999,"Non-significant",0.844282594881788,"KMT2C","KMT2C_HUMAN"
-0.0672485824999995,10.66583168375,-2.2752994364898,0.0558748435473462,0.191239356017395,-4.71369709151439,"RLGPB_HUMAN",49,-2.56245134460667,0.0345715717771114,0.143125627951509,-0.0672485824999995,"Non-significant",0.844282594881788,"RALGAPB","RLGPB_HUMAN"
-0.0511660575000015,13.91088437875,-2.41974659827894,0.0450352080591061,0.17114597327782,-4.4984852743135,"RCC1_HUMAN",21,-2.56149357479224,0.0346222082991733,0.143264896295401,-0.0511660575000015,"Non-significant",0.843860210250293,"RCC1","RCC1_HUMAN"
0.0879244774999979,13.14001893875,2.41085382352628,0.0456361074948805,0.172328183398502,-4.51177677535488,"NHRF2_HUMAN",27,2.56071462324855,0.0346634467609122,0.143365158364931,0.0879244774999979,"Non-significant",0.843556381223232,"NHERF2","NHRF2_HUMAN"
-0.0542786150000012,12.14822805,-2.17149681801879,0.0652611392731987,0.208719109675698,-4.86713226508883,"XRN2_HUMAN",54,-2.56029335995618,0.0346857697764586,0.143387127732109,-0.0542786150000012,"Non-significant",0.843489834761931,"XRN2","XRN2_HUMAN"
-0.067513227500001,11.53072440625,-2.3641198313906,0.0489310529936537,0.17916400603133,-4.58154777711688,"SCFD2_HUMAN",27,-2.55907540204706,0.0347503928748241,0.143501244474541,-0.067513227500001,"Non-significant",0.843144332615824,"SCFD2","SCFD2_HUMAN"
-0.135875702000003,9.458701849,-2.49960764359585,0.0399884879271745,0.160048891138725,-4.37894977177901,"CASPA_HUMAN",17,-2.55878171261633,0.0347659940261826,0.143501244474541,-0.135875702000003,"Non-significant",0.843144332615824,"CASP10","CASPA_HUMAN"
0.0953819724999967,11.55737984375,2.67413152866928,0.0308852265036846,0.137280390109112,-4.11715103519768,"RB22A_HUMAN",13,2.55852826642169,0.0347794631623974,0.143501244474541,0.0953819724999967,"Non-significant",0.843144332615824,"RAB22A","RB22A_HUMAN"
-0.071897510000003,17.2296829225,-2.33079909858123,0.0514272105066531,0.18313475173662,-4.63120045764724,"APOE_HUMAN",35,-2.55817840309133,0.0347980650533523,0.143501244474541,-0.071897510000003,"Non-significant",0.843144332615824,"APOE","APOE_HUMAN"
0.1136660575,15.29180931875,3.66254495565165,0.00760687196938811,0.0648759899470347,-2.66424197211428,"NPC2_HUMAN",7,2.55817025346639,0.0347984984821406,0.143501244474541,0.1136660575,"Non-significant",0.843144332615824,"NPC2","NPC2_HUMAN"
-0.19834780625,10.123896241875,-3.00944620858927,0.0189458327226993,0.10533195016509,-3.61566960125308,"IGF2_HUMAN",5,-2.55758270752776,0.0348297610094681,0.143538787402821,-0.19834780625,"Non-significant",0.843030726952026,"IGF2","IGF2_HUMAN"
-0.0523667300000028,17.185982465,-2.24097620228843,0.0588178861103279,0.1974416415866,-4.7645676580647,"ACY1_HUMAN",32,-2.55704210920154,0.0348585508795423,0.143538787402821,-0.0523667300000028,"Non-significant",0.843030726952026,"ACY1","ACY1_HUMAN"
0.0598866949999994,11.629785895,2.53575889932082,0.037898430166641,0.154321675301747,-4.32476047850459,"TM1L2_HUMAN",18,2.5570394984295,0.0348586899766963,0.143538787402821,0.0598866949999994,"Non-significant",0.843030726952026,"TOM1L2","TM1L2_HUMAN"
-0.1181571475,10.42182934125,-2.50406983310219,0.0397242263753098,0.159316880088652,-4.37226324766861,"PANK1_HUMAN",17,-2.55648024900416,0.034888498844077,0.14359138513512,-0.1181571475,"Non-significant",0.842871615111206,"PANK1","PANK1_HUMAN"
-0.0705115800000033,14.9613002525,-2.55438795128171,0.0368656280467296,0.151778922186485,-4.29682313256812,"SPS2_HUMAN",17,-2.55507850557058,0.0349633285130683,0.143829134229699,-0.0705115800000033,"Non-significant",0.842153133747169,"SEPHS2","SPS2_HUMAN"
-0.0582559109999998,9.9262753725,-2.35096895202076,0.0499011879785624,0.180444922124111,-4.60115452600929,"SRAC1_HUMAN",25,-2.55455930102631,0.0349910869746547,0.143873108346031,-0.0582559109999998,"Non-significant",0.842020373459674,"SERAC1","SRAC1_HUMAN"
0.137882952500002,12.00371730375,2.91119201600108,0.0218362694081369,0.112583394097281,-3.76209981104106,"IPP2_HUMAN",8,2.55285613593404,0.0350823022745565,0.144056566234732,0.137882952500002,"Non-significant",0.841466941378579,"PPP1R2","IPP2_HUMAN"
-0.097896099999998,10.9424393175,-2.43976537318175,0.0437119011641798,0.168548771689328,-4.46854877565666,"ACS2L_HUMAN",23,-2.55285397696966,0.0350824180548893,0.144056566234732,-0.097896099999998,"Non-significant",0.841466941378579,"ACSS1","ACS2L_HUMAN"
-0.169876814000002,9.73981130125,-3.87777393098582,0.00570599614119031,0.0572434611001766,-2.36180066341491,"SEN15_HUMAN",4,-2.55236689096724,0.035108549350339,0.144056566234732,-0.169876814000002,"Non-significant",0.841466941378579,"TSEN15","SEN15_HUMAN"
-0.0388872575000008,12.24041402375,-2.04027067308494,0.0794128770226002,0.233230362516898,-5.0589821351283,"ELP2_HUMAN",37,-2.55220862299792,0.0351170444255876,0.144056566234732,-0.0388872575000008,"Non-significant",0.841466941378579,"ELP2","ELP2_HUMAN"
0.624165296999999,6.6224651335,2.49494312988171,0.0402666621713014,0.160756890267541,-4.38593876295334,"DXO_HUMAN",7,2.55213199262722,0.0351211583357899,0.144056566234732,0.624165296999999,"Non-significant",0.841466941378579,"DXO","DXO_HUMAN"
-0.078237770000003,11.887708545,-2.31797527719284,0.0524219725387018,0.185501598038924,-4.650286387887,"EFL1_HUMAN",47,-2.55065290123304,0.0352006600895842,0.144312433801121,-0.078237770000003,"Non-significant",0.840696248957904,"EFL1","EFL1_HUMAN"
-0.103453394999999,14.35541451,-3.46871931781427,0.00991231711056035,0.0749970302940653,-2.94176556624947,"ELOC_HUMAN",8,-2.54946917622429,0.0352644182418784,0.144503539796205,-0.103453394999999,"Non-significant",0.840121514186815,"ELOC","ELOC_HUMAN"
-0.0943534375000006,13.73212301875,-2.41395046735358,0.04542593896292,0.171934344532675,-4.50714891248534,"IMA4_HUMAN",26,-2.54841308201909,0.0353214014989236,0.144623380834007,-0.0943534375000006,"Non-significant",0.839761490261748,"KPNA3","IMA4_HUMAN"
-0.268346666999999,7.7775676845,-2.59731868194416,0.0345945748773787,0.145826769759365,-4.23241799167853,"DTX4_HUMAN",7,-2.54829127705453,0.0353279797291756,0.144623380834007,-0.268346666999999,"Non-significant",0.839761490261748,"DTX4","DTX4_HUMAN"
-0.0614368949999999,12.194018005,-2.18177733287349,0.0642649335491196,0.207202409415997,-4.85199421604884,"MY18A_HUMAN",121,-2.54592864807152,0.0354558243594969,0.145076283265146,-0.0614368949999999,"Non-significant",0.838403579215911,"MYO18A","MY18A_HUMAN"
-0.0382840624999989,13.23255598625,-1.90205665692773,0.0975911778109448,0.264585409381941,-5.25760764123281,"TENS1_HUMAN",81,-2.54394581788029,0.0355634823270551,0.145446187547185,-0.0382840624999989,"Non-significant",0.837297658046486,"TNS1","TENS1_HUMAN"
-0.101235152500001,11.02553951625,-2.37252424705684,0.0483211259986862,0.178229437478696,-4.56901108296062,"PEX1_HUMAN",44,-2.54264744381418,0.0356341585181028,0.145664559723127,-0.101235152500001,"Non-significant",0.836646099492288,"PEX1","PEX1_HUMAN"
0.102047920000004,12.159552575,3.11965789135358,0.0161780703333129,0.097162909150718,-3.45219948203743,"RT28_HUMAN",9,2.53741944433546,0.0359201960576193,0.14676264302941,0.102047920000004,"Non-significant",0.833384475692647,"MRPS28","RT28_HUMAN"
-0.231632471000003,8.25918757925,-2.55365335828434,0.036905799847486,0.151819905765964,-4.29792491600778,"F118B_HUMAN",9,-2.53708462135816,0.0359385947826201,0.146766674138907,-0.231632471000003,"Non-significant",0.833372547149171,"FAM118B","F118B_HUMAN"
-0.311808825000004,8.26192939275,-2.44713528299748,0.0432347955293498,0.167475225880924,-4.4575225466332,"BPTF_HUMAN",44,-2.53624181006288,0.0359849503730223,0.146884816801068,-0.311808825000004,"Non-significant",0.83302309406887,"BPTF","BPTF_HUMAN"
0.0957067024999994,13.24761497875,2.42249111453158,0.0448513924976072,0.17114597327782,-4.49438232110091,"TMM43_HUMAN",23,2.53588254042215,0.0360047291672997,0.146894415368426,0.0957067024999994,"Non-significant",0.83299471490259,"TMEM43","TMM43_HUMAN"
-0.161757469250002,8.397084236375,-2.47057045866495,0.0417527932862578,0.16399547745101,-4.42244424099544,"CMTR2_HUMAN",17,-2.53554509316837,0.0360233166851905,0.146899146753493,-0.161757469250002,"Non-significant",0.832980726751103,"CMTR2","CMTR2_HUMAN"
0.135989904500001,9.3749142885,2.47586456074423,0.0414252707419467,0.163226421037959,-4.41451665854677,"TAGL_HUMAN",17,2.53490513651382,0.0360585941557954,0.14693087615592,0.135989904500001,"Non-significant",0.832886931676625,"TAGLN","TAGL_HUMAN"
-0.104447605000001,15.42019546,-2.3708766834308,0.0484400809207441,0.17848039372083,-4.57146910731049,"ACD11_HUMAN",44,-2.53477158313339,0.0360659607031199,0.14693087615592,-0.104447605000001,"Non-significant",0.832886931676625,"ACAD11","ACD11_HUMAN"
-1.247939587,7.1427578925,-2.45459314323446,0.0427574184606889,0.166654647927058,-4.44636211097893,"TAF1_HUMAN",18,-2.53349642567197,0.0361363733315471,0.147106558515504,-1.247939587,"Non-significant",0.832367964501582,"TAF1","TAF1_HUMAN"
-0.831846833249998,7.067943155875,-2.53592368001832,0.037889165206859,0.154321675301747,-4.32451339713699,"TMM69_HUMAN",1,-2.53335866084792,0.0361439889293639,0.147106558515504,-0.831846833249998,"Non-significant",0.832367964501582,"TMEM69","TMM69_HUMAN"
