Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
O95197,RTN3_HUMAN,RTN3,14,-0.25053787231447266,1.3649420039822454e-4,0.0012460640067938431,12.122569799423212,-6.869538739054201,1.8346655353601753e-4,0.0017751529033058992,0.24592918591558366,7726,17,-6.809505607416713,1.3649420039822454e-4,Reticulon-3,2.9044596486211423
O95199,RCBT2_HUMAN,RCBTB2,6,-0.27952504158020197,1.365954611789668e-4,0.0012460640067938431,9.002326846122742,-7.041073617383256,1.5618510641456372e-4,0.0015806684387440087,0.4246390715104713,5836,15,-6.808777744961844,1.365954611789668e-4,RCC1 and BTB domain-containing protein 2,2.9044596486211423
O95202,LETM1_HUMAN,LETM1,38,-0.23015403747557528,1.3689576602578406e-4,0.001246634687179754,16.009569644927964,-6.075624183099665,4.0295832317083046e-4,0.0031275651068203773,-0.6259819207435449,3691,39,-6.806622659257177,1.3689576602578406e-4,Mitochondrial proton/calcium exchanger protein,2.9042607931818862
O95208,EPN2_HUMAN,EPN2,12,-0.24054408073427425,1.3695381662456426e-4,0.001246634687179754,11.490732789039612,-6.169920425006984,3.6562484022293587e-4,0.0029211865196579396,-0.5183962189262985,3444,34,-6.806206672467141,1.3695381662456426e-4,Epsin-2,2.9042607931818862
O95210,STBD1_HUMAN,STBD1,31,-0.6250813007354754,1.381225651725508e-4,0.0012559170462129782,8.843469738960268,-6.7444584557886875,2.0671951054197942e-4,0.0019338942889659762,0.1135227457254313,2638,12,-6.797872753147807,1.381225651725508e-4,Starch-binding domain-containing protein 1,2.9010390449632397
O95214,LERL1_HUMAN,LEPROTL1,2,0.1702699661255025,1.3860176631085887e-4,0.001258916258873092,14.762518405914324,6.515322813689897,2.583566501069124e-4,0.002245039385310479,-0.1337417432712522,4806,21,6.7944782700694795,1.3860176631085887e-4,Leptin receptor overlapping transcript-like 1,2.9000031575163465
O95218,ZRAB2_HUMAN,ZRANB2,16,-0.31134796142578125,1.3996373436232898e-4,0.0012699185327664918,9.806603193283081,-6.305955121372756,3.183648852825919e-4,0.0026257315245077953,-0.3651538212168095,5120,33,-6.784901034761692,1.3996373436232898e-4,Zinc finger Ran-binding domain-containing protein 2,2.89622413881161
O95219,SNX4_HUMAN,SNX4,30,-0.30625176429750667,1.4015204210593242e-4,0.0012702597450654884,9.882719635963447,-6.243622492672236,3.3911871383051907e-4,0.002748491960459082,-0.43508549350129844,1008,40,-6.783584988672923,1.4015204210593242e-4,Sorting nexin-4,2.896107464623191
O95232,LC7L3_HUMAN,LUC7L3,19,0.24439001083372958,1.4066207526561628e-4,0.001273145786459258,11.723702192306513,7.178199347656619,1.3762068102509764e-4,0.001451832184563778,0.565165239880713,241,15,6.780030267337634,1.4066207526561628e-4,Luc7-like protein 3,2.895121862937364
O95236,APOL3_HUMAN,APOL3,21,-0.1831140518188743,1.4077255581682627e-4,0.001273145786459258,10.688770532608038,-5.985716542962801,4.42539429231553e-4,0.003312757414736022,-0.7296140252571375,3186,31,-6.779262142127121,1.4077255581682627e-4,Apolipoprotein L3,2.895121862937364
O95248,MTMR5_HUMAN,SBF1,62,0.4736666679382395,1.4187991889572134e-4,0.0012817854623494484,9.838441371917728,8.017863339617607,6.59367406045451e-5,8.603417748540412e-4,1.3830782466839686,6347,7,6.771599750112153,1.4187991889572134e-4,Myotubularin-related protein 5,2.8921846583700033
O95249,GOSR1_HUMAN,GOSR1,18,-0.24039149284362615,1.4208415688444538e-4,0.0012822562723543793,11.082651019096362,-5.9368520812864105,4.658512346857535e-4,0.003432395154865574,-0.7863735491334474,558,71,-6.770193753625364,1.4208415688444538e-4,Golgi SNAP receptor complex member 1,2.8920251678385527
O95251,KAT7_HUMAN,KAT7,17,-0.22513937950134277,1.4371790853124998e-4,0.0012956131026843917,10.032455563545227,-5.924689452293463,4.718635922960778e-4,0.0034685323219565693,-0.8005493277972935,3262,52,-6.75902666996464,1.4371790853124998e-4,Histone acetyltransferase KAT7,2.887524668569583
O95255,MRP6_HUMAN,ABCC6,51,0.23570561408997648,1.4512527612694885e-4,0.0013055180518029724,10.399666905403137,6.248000292441187,3.376129446991237e-4,0.002738921569652468,-0.43015826986950856,5928,27,6.749518975319429,1.4512527612694885e-4,ATP-binding cassette sub-family C member 6,2.8842171186750334
O95260,ATE1_HUMAN,ATE1,25,0.20634603500367632,1.451263986877904e-4,0.0013055180518029724,12.449467182159413,6.023991868645745,4.2518376547053314e-4,0.00323381427918225,-0.6853694043092533,5775,33,6.749511432445439,1.451263986877904e-4,Arginyl-tRNA--protein transferase 1,2.8842171186750334
O95273,CCDB1_HUMAN,CCNDBP1,11,-0.392311096191424,1.457456651096585e-4,0.001309691056726345,14.428627729415886,-8.30287009907662,5.209671251226715e-5,7.392646292355215e-4,1.6451632366086812,1121,8,-6.745360175249018,1.457456651096585e-4,Cyclin-D1-binding protein 1,2.8828311380714853
O95292,VAPB_HUMAN,VAPB,16,0.18423390388487526,1.4649040480861985e-4,0.0013149814932181649,10.817325472831737,6.097012344088139,3.9413260111670074e-4,0.0030789098191034946,-0.6014807643716118,2488,27,6.7403935694419594,1.4649040480861985e-4,Vesicle-associated membrane protein-associated protein B/C,2.881080359303339
O95295,SNAPN_HUMAN,SNAPIN,12,0.24685549736022594,1.484326721611339e-4,0.0013309989294108485,12.021887421607962,6.137177621110565,3.7813356905218483e-4,0.002998389326002696,-0.5556262401059149,3575,33,6.727571027042956,1.484326721611339e-4,SNARE-associated protein Snapin,2.8758222938500038
O95297,MPZL1_HUMAN,MPZL1,10,-0.18260264396669967,1.4889889543701128e-4,0.0013334222438271207,13.585235953331,-5.580222834239739,6.837489952229947e-4,0.0044815865324530505,-1.2101162683719728,5658,68,-6.7245207053353955,1.4889889543701128e-4,Myelin protein zero-like protein 1,2.875032304354599
O95298,NDUC2_HUMAN,NDUFC2,10,-0.17517232894897283,1.4901930877745257e-4,0.0013334222438271207,9.874146938323975,-5.585335448104214,6.799198548254943e-4,0.004463430261934651,-1.2039216423867218,2442,54,-6.723734602772016,1.4901930877745257e-4,NADH dehydrogenase [ubiquinone] 1 subunit C2,2.875032304354599
O95299,NDUAA_HUMAN,NDUFA10,22,-0.8889199752036392,1.4954756328749183e-4,0.001336706945344139,8.001188444176135,-6.667759221107499,2.225970433829986e-4,0.0020350005191706023,0.03144040432147577,832,9,-6.720294244284704,1.4954756328749183e-4,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10. mitochondrial,2.8739637954083515
O95302,FKBP9_HUMAN,FKBP9,24,-0.34872698783875045,1.4970356583282325e-4,0.001336706945344139,10.34166944026945,-6.36523170979776,2.999330737642575e-4,0.002525610268490436,-0.29909493457836156,6162,26,-6.719280817875495,1.4970356583282325e-4,Peptidyl-prolyl cis-trans isomerase FKBP9,2.8739637954083515
O95336,6PGL_HUMAN,PGLS,15,-0.15836024284360306,1.5150700513932516e-4,0.00135043978941532,11.759190917015074,-5.247388431339473,9.929106362302335e-4,0.005873153510726062,-1.6210816311640155,7959,127,-6.707649376163519,1.5150700513932516e-4,6-phosphogluconolactonase,2.8695247744588417
O95340,PAPS2_HUMAN,PAPSS2,43,0.1948294639587509,1.5156199321234934e-4,0.00135043978941532,16.568817853927598,6.36146553852744,3.0106811451210025e-4,0.0025275927661578615,-0.3032792137775635,1800,22,6.707297134755316,1.5156199321234934e-4,Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2,2.8695247744588417
O95342,ABCBB_HUMAN,ABCB11,63,-0.30021834373473943,1.5292357950915476e-4,0.001361132895124251,9.714263796806334,-6.181537032055884,3.612981478311077e-4,0.0029003638933984823,-0.5052200177469004,5903,37,-6.698619908148998,1.5292357950915476e-4,Bile salt export pump,2.8660994700931455
O95347,SMC2_HUMAN,SMC2,31,-0.15852403640747426,1.5420290622918407e-4,0.0013710720428331143,11.953545093536388,-6.056286601144712,4.111273553430015e-4,0.003170532916913229,-0.6481841443126379,7670,25,-6.690544406888181,1.5420290622918407e-4,Structural maintenance of chromosomes protein 2,2.862939724654061
O95352,ATG7_HUMAN,ATG7,32,0.2524247169495055,1.5533473957993267e-4,0.0013789603546483652,19.3981602191925,6.019907043083435,4.2699944863482234e-4,0.00323943752365562,-0.690082321174371,1058,43,6.683461451426868,1.5533473957993267e-4,Ubiquitin-like modifier-activating enzyme ATG7,2.86044821968706
O95359,TACC2_HUMAN,TACC2,86,-0.19121718406674937,1.5541728994138653e-4,0.0013789603546483652,10.6131192445755,-5.68229383510931,6.11620569642356e-4,0.004174372292725035,-1.0871100146602402,6284,53,-6.682947089872771,1.5541728994138653e-4,Transforming acidic coiled-coil-containing protein 2,2.86044821968706
O95363,SYFM_HUMAN,FARS2,18,-0.302007913589474,1.5584863761652646e-4,0.0013808766833155485,10.684741616249088,-6.390048200432678,2.9257204846993456e-4,0.0024784822075910335,-0.27156668218558,7373,22,-6.680264317424957,1.5584863761652646e-4,Phenylalanine--tRNA ligase. mitochondrial,2.8598451035697123
O95365,ZBT7A_HUMAN,ZBTB7A,9,-0.2787570953369247,1.5612640389607227e-4,0.0013808766833155485,12.881990432739263,-6.764558385613933,2.027705011952662e-4,0.0019118037523209162,0.13492079693580195,4875,16,-6.678541088420833,1.5612640389607227e-4,Zinc finger and BTB domain-containing protein 7A,2.8598451035697123
O95372,LYPA2_HUMAN,LYPLA2,9,0.8641990818213259,1.5622451043192584e-4,0.0013808766833155485,7.4749530952358825,6.587745216243868,2.4062572625434646e-4,0.002144010831498823,-0.05492153062091809,1545,10,6.677933257055363,1.5622451043192584e-4,Acyl-protein thioesterase 2,2.8598451035697123
O95373,IPO7_HUMAN,IPO7,39,-0.3469550609588765,1.5639848080059346e-4,0.0013808766833155485,10.107483744621286,-7.117738871776448,1.4548339786502835e-4,0.0015083389429327476,0.503457862285849,6411,12,-6.676856438834014,1.5639848080059346e-4,Importin-7,2.8598451035697123
O95376,ARI2_HUMAN,ARIH2,22,-0.35356378555297496,1.5645239442002e-4,0.0013808766833155485,9.493932485580444,-6.7007047309699725,2.156160256735404e-4,0.0019862595414232485,0.06678186719128298,6147,15,-6.676523000402286,1.5645239442002e-4,E3 ubiquitin-protein ligase ARIH2,2.8598451035697123
O95379,TFIP8_HUMAN,TNFAIP8,9,-2.291510854694848,1.5696643675048148e-4,0.0013839645349056572,8.652939421666854,-6.625344609340418,2.3195864221681184e-4,0.0020967886954325688,-0.014245495319039847,7049,2,-6.673350179493698,1.5696643675048148e-4,Tumor necrosis factor alpha-induced protein 8,2.8588750388475552
O95391,SLU7_HUMAN,SLU7,20,0.7636573039468271,1.5730011623951907e-4,0.001384580897281522,7.610881342342686,7.217753597781856,1.3273423498059989e-4,0.0014180188423973084,0.6053218444324049,1530,5,6.671296754153262,1.5730011623951907e-4,Pre-mRNA-splicing factor SLU7,2.858681664536264
O95394,AGM1_HUMAN,PGM3,38,-0.2739219665527237,1.5736487122976604e-4,0.001384580897281522,11.724129199981688,-6.512891388801476,2.5897669481640684e-4,0.0022472823822273598,-0.13639879625234208,931,19,-6.6708988173766395,1.5736487122976604e-4,Phosphoacetylglucosamine mutase,2.858681664536264
O95396,MOCS3_HUMAN,MOCS3,25,-0.504596710205071,1.5901444659246087e-4,0.0013976358397579276,17.496418476104736,-6.915911691485562,1.756001875216253e-4,0.0017218763083394482,0.2945665360038294,2751,10,-6.66082234085102,1.5901444659246087e-4,Adenylyltransferase and sulfurtransferase MOCS3,2.8546059712123526
O95400,CD2B2_HUMAN,CD2BP2,10,0.24544167518612703,1.5918100704041975e-4,0.0013976424045246854,14.933204293251038,7.2469746513050675,1.292489111931782e-4,0.0013933718283630195,0.6348802361310142,3596,14,6.659811330716058,1.5918100704041975e-4,CD2 antigen cytoplasmic tail-binding protein 2,2.854603931313832
O95402,MED26_HUMAN,MED26,9,-1.8160607323657612,1.597294394158582e-4,0.0014001590614221727,8.270281935452862,-6.5665620226784895,2.4566737919658074e-4,0.002168304020154952,-0.07791160535220953,5252,4,-6.6564906318889445,1.597294394158582e-4,Mediator of RNA polymerase II transcription subunit 26,2.853822624626057
O95405,ZFYV9_HUMAN,ZFYVE9,25,-0.20479869842532672,1.5979985966165975e-4,0.0014001590614221727,12.207796573638912,-5.869085974332121,5.00470233083318e-4,0.003611698283098705,-0.8656012819954908,6574,38,-6.656065158269116,1.5979985966165975e-4,Zinc finger FYVE domain-containing protein 9,2.853822624626057
O95406,CNIH1_HUMAN,CNIH1,2,0.3996484279632746,1.60382755422489e-4,0.0014029094214214747,13.116590142250063,7.054439596615762,1.5425766064711005e-4,0.001568441280572365,0.43842687576683836,1487,11,6.65255128684718,1.60382755422489e-4,Protein cornichon homolog 1,2.8529703682066527
O95425,SVIL_HUMAN,SVIL,74,-0.23266959190370073,1.6044663450590836e-4,0.0014029094214214747,9.985264658927925,-5.766839195391984,5.582388502249757e-4,0.0039048923390425892,-0.9862795134868749,7240,119,-6.652167063097877,1.6044663450590836e-4,Supervillin,2.8529703682066527
O95427,PIGN_HUMAN,PIGN,10,0.1874098777770712,1.6264713682634832e-4,0.0014196056883113359,16.274923563003536,6.027310864257904,4.237148080284673e-4,0.0032291972123616192,-0.6815416474387641,1792,27,6.639033623545944,1.6264713682634832e-4,GPI ethanolamine phosphate transferase 1,2.847832269117855
O95429,BAG4_HUMAN,BAG4,12,-0.1649012565613006,1.626929760242912e-4,0.0014196056883113359,14.3673849105835,-5.49254823469851,7.532741585560565e-4,0.004832076014055556,-1.316897685992216,2282,48,-6.638762130043972,1.626929760242912e-4,BAG family molecular chaperone regulator 4,2.847832269117855
O95433,AHSA1_HUMAN,AHSA1,25,-0.2511646747589005,1.646460602375364e-4,0.0014351619873238825,13.0567661523819,-7.157596083849247,1.402454163551547e-4,0.0014739758285007467,0.5441815041971605,4825,14,-6.627272428567323,1.646460602375364e-4,Activator of 90 kDa heat shock protein ATPase homolog 1,2.843099077166558
O95445,APOM_HUMAN,APOM,9,0.34990787506102095,1.6493182387476937e-4,0.0014361677101657345,16.53435277938844,6.2666034343487045,3.3129677065628664e-4,0.0026980680964848697,-0.4092469314309639,2457,27,6.625603965548838,1.6493182387476937e-4,Apolipoprotein M,2.8427948418857514
O95453,PARN_HUMAN,PARN,26,-0.2668342590332031,1.6580904993076238e-4,0.0014423162867558267,13.4904944896698,-6.6245413923439624,2.3214011254618918e-4,0.0020967886954325688,-0.015112697028508038,3761,17,-6.620502074288233,1.6580904993076238e-4,Poly(A)-specific ribonuclease PARN,2.8409394923693054
O95456,PSMG1_HUMAN,PSMG1,15,-0.1760301589965767,1.6818110971051248e-4,0.0014614418286081543,13.579695940017688,-5.882019222247668,4.93648446533165e-4,0.003590131799679075,-0.8504343685631524,4564,29,-6.606854370083619,1.6818110971051248e-4,Proteasome assembly chaperone 1,2.835218466668004
O95470,SGPL1_HUMAN,SGPL1,26,-0.2939782142639089,1.7139287160312822e-4,0.001487624510973646,9.385465621948246,-6.052321744298045,4.128249320861697e-4,0.003179484510282645,-0.6527422391074902,80,41,-6.5887106976571745,1.7139287160312822e-4,Sphingosine-1-phosphate lyase 1,2.8275066745636
O95476,CNEP1_HUMAN,CTDNEP1,3,0.5542466640472377,1.715471615454246e-4,0.001487624510973646,10.383084177970881,7.246795263323379,1.2926999285560342e-4,0.0013933718283630195,0.6346990552850826,376,7,6.587848573100045,1.715471615454246e-4,CTD nuclear envelope phosphatase 1,2.8275066745636
O95477,ABCA1_HUMAN,ABCA1,51,-0.2077953815459992,1.7247235639487494e-4,0.001494110474873999,10.658503890037549,-5.883822875478686,4.927053204892732e-4,0.0035863671385182073,-0.8483209468615369,7318,34,-6.582696780501336,1.7247235639487494e-4,Phospholipid-transporting ATPase ABCA1,2.825617289498968
O95478,NSA2_HUMAN,NSA2,8,0.23491120338439586,1.7296715004071192e-4,0.001496858426789693,14.304161906242374,6.545369971451268,2.5082929323470257e-4,0.002200041740557032,-0.10096453295730967,54,18,6.579954124078079,1.7296715004071192e-4,Ribosome biogenesis protein NSA2 homolog,2.8248192733854296
O95479,G6PE_HUMAN,H6PD,55,-0.24243950843812279,1.7351614728784934e-4,0.0015000693389633664,10.604034066200237,-6.1373504146543265,3.7806631973793885e-4,0.002998389326002696,-0.5554294116370162,5735,26,-6.576921144355388,1.7351614728784934e-4,GDH/6PGL endoplasmic bifunctional protein,2.8238886657221998
O95486,SC24A_HUMAN,SEC24A,36,0.434184789657575,1.7522245533099174e-4,0.001513268520476362,13.843262553215038,8.80910412290216,3.4837872827551864e-5,5.648425288849927e-4,2.0929241298476935,2127,6,6.567561775391866,1.7522245533099174e-4,Protein transport protein Sec24A,2.820084002172413
O95487,SC24B_HUMAN,SEC24B,32,-0.3513929843902588,1.7562549713639016e-4,0.0015138166657007158,9.450636506080627,-6.313414248858119,3.1597755536855507e-4,0.002618240627341851,-0.3568175000212328,8044,21,-6.565365729763177,1.7562549713639016e-4,Protein transport protein Sec24B,2.819926717897819
O95490,AGRL2_HUMAN,ADGRL2,29,0.27196574211119895,1.7564511793276784e-4,0.0015138166657007158,11.76120150089265,6.655276281615873,2.253077110151957e-4,0.0020531012931319834,0.018016574438608046,8407,16,6.565258964523651,1.7564511793276784e-4,Adhesion G protein-coupled receptor L2,2.819926717897819
O95497,VNN1_HUMAN,VNN1,20,-0.23810839653015314,1.7633531734923674e-4,0.0015182128599966458,12.096233963966375,-6.067267575912543,4.064661616417652e-4,0.0031461003457102284,-0.6355706178764171,6023,28,-6.561511653792828,1.7633531734923674e-4,Pantetheinase,2.8186673342105384
O95528,GTR10_HUMAN,SLC2A10,5,0.2533221244812296,1.7659024201108602e-4,0.0015188562754198409,18.20965552330019,6.0744293444852255,4.034578097937369e-4,0.0031285610660086558,-0.627352380496915,1181,29,6.560131684164358,1.7659024201108602e-4,Solute carrier family 2. facilitated glucose transporter member 10,2.818483320110374
O95544,NADK_HUMAN,NADK,12,0.6195716857910174,1.7715142078767146e-4,0.0015221297918647124,8.7029025554657,6.617189987336748,2.3380838836503426e-4,0.0021010350805211876,-0.023053243190355843,6906,10,6.557101626961868,1.7715142078767146e-4,NAD kinase,2.8175483137367143
O95551,TYDP2_HUMAN,TDP2,13,-0.3783071041107213,1.7839834084857877e-4,0.0015312827036788907,9.123854041099548,-6.280544972524192,3.266495282662526e-4,0.002673134828889557,-0.39360370590584726,644,22,-6.550406740168767,1.7839834084857877e-4,Tyrosyl-DNA phosphodiesterase 2,2.8149446229440542
O95562,SFT2B_HUMAN,SFT2D2,2,-0.21393942832946422,1.7959426981346683e-4,0.0015399797561116092,9.875365614891052,-5.677376020193456,6.148955298500675e-4,0.004186554459698077,-1.0930044242574422,882,62,-6.544034031247971,1.7959426981346683e-4,Vesicle transport protein SFT2B,2.812484988167957
O95563,MPC2_HUMAN,MPC2,9,-0.23098421096802113,1.7987363494493925e-4,0.0015408077936492814,12.081881999969488,-6.11941427754993,3.8511838554453406e-4,0.0030337970764064276,-0.5758805151926953,1333,25,-6.542552142232037,1.7987363494493925e-4,Mitochondrial pyruvate carrier 2,2.8122515334838734
O95571,ETHE1_HUMAN,ETHE1,15,0.4538283348083265,1.8042327111444443e-4,0.0015418500857462506,14.421376466751113,7.775208989943242,8.102324768222416e-5,0.0010013855640959935,1.153934819523041,2008,7,6.539644012845964,1.8042327111444443e-4,Persulfide dioxygenase ETHE1. mitochondrial,2.811957850732686
O95573,ACSL3_HUMAN,ACSL3,37,-0.23466253280640004,1.8054330291161012e-4,0.0015418500857462506,10.388188123703024,-5.90263386547077,4.829874665811447e-4,0.0035370124724695647,-0.8263045463945353,721,37,-6.539010225859643,1.8054330291161012e-4,Fatty acid CoA ligase Acsl3,2.811957850732686
O95602,RPA1_HUMAN,POLR1A,68,0.18831348419192473,1.8054407813875305e-4,0.0015418500857462506,12.168898344039912,5.747600505595133,5.699156989726626e-4,0.003973382486882194,-1.0091404499581902,8060,35,6.5390061340502434,1.8054407813875305e-4,DNA-directed RNA polymerase I subunit RPA1,2.811957850732686
O95613,PCNT_HUMAN,PCNT,93,-0.21949410438537598,1.8175389726033417e-4,0.001550610931181535,11.304876923561112,-5.806887363540151,5.347737110018492e-4,0.003791091345697718,-0.9388481452136705,3294,41,-6.532644001354186,1.8175389726033417e-4,Pericentrin,2.8094971587548203
O95619,YETS4_HUMAN,YEATS4,9,-0.40596365928652567,1.828028824843608e-4,0.0015574737713173635,14.501600146293638,-7.0629314774192995,1.5304690222489952e-4,0.0015674755028598762,0.4471765536983927,6880,10,-6.527165410052903,1.828028824843608e-4,YEATS domain-containing protein 4,2.807579258356145
O95625,ZBT11_HUMAN,ZBTB11,8,-0.14498257637024992,1.8292787206123973e-4,0.0015574737713173635,12.69273364543915,-5.062836619528946,0.0012290199103300134,0.0068741929821975346,-1.8555884417934516,307,80,-6.526514937013491,1.8292787206123973e-4,Zinc finger and BTB domain-containing protein 11,2.807579258356145
O95628,CNOT4_HUMAN,CNOT4,18,-0.3068592548370521,1.8318593163028712e-4,0.0015576046976511673,9.888532519340524,-6.011189343644153,4.3090331341300665e-4,0.003245830231240601,-0.7001476282637205,5223,43,-6.525173490785454,1.8318593163028712e-4,CCR4-NOT transcription complex subunit 4,2.807542751677481
O95630,STABP_HUMAN,STAMBP,21,-0.3440291881561226,1.834047730599392e-4,0.0015576046976511673,11.948186039924638,-7.455263501460738,1.0717570392942483e-4,0.0012191417117693951,0.8429626370335868,3154,10,-6.524037543362574,1.834047730599392e-4,STAM-binding protein,2.807542751677481
O95631,NET1_HUMAN,NTN1,8,0.14683580398565255,1.8362364012538285e-4,0.0015576046976511673,17.078365564346324,5.198222913540339,0.0010504916680779467,0.006102773522850404,-1.683088281727656,1215,54,6.522902959609291,1.8362364012538285e-4,Netrin-1,2.807542751677481
O95633,FSTL3_HUMAN,FSTL3,3,-0.26599192619324974,1.83682414220579e-4,0.0015576046976511673,10.931583523750325,-6.06298782482091,4.082758025133458e-4,0.0031565959938347236,-0.6404848154368317,4446,29,-6.522598535369159,1.83682414220579e-4,Follistatin-related protein 3,2.807542751677481
O95639,CPSF4_HUMAN,CPSF4,15,-0.1628370285034002,1.8451521088858717e-4,0.001562155047533593,10.9630904197693,-5.651144101675526,6.32696115068194e-4,0.004262986054284418,-1.1245002629944452,4350,32,-6.518296540323274,1.8451521088858717e-4,Cleavage and polyadenylation specificity factor subunit 4,2.8062758635787444
O95671,ASML_HUMAN,ASMTL,31,-0.27826976776120027,1.8458968173489838e-4,0.001562155047533593,10.774427652359,-6.1096943643484245,3.8900106953608233e-4,0.003050130246622919,-0.5869803289928495,8029,27,-6.517912889995882,1.8458968173489838e-4,Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein,2.8062758635787444
O95674,CDS2_HUMAN,CDS2,9,-0.1967308521270823,1.850896602328285e-4,0.001564370381010088,9.931285262107853,-5.924286384939176,4.720643110168149e-4,0.0034685323219565693,-0.801019439152614,8031,28,-6.515341577926718,1.850896602328285e-4,Phosphatidate cytidylyltransferase 2,2.8056604153520035
O95684,CEP43_HUMAN,CEP43,12,-0.23759770393372648,1.8522264091209726e-4,0.001564370381010088,11.724748492240913,-6.135574768505603,3.7875801594558804e-4,0.003000102597533042,-0.5574522229956749,3125,24,-6.5146589705945495,1.8522264091209726e-4,Centrosomal protein 43,2.8056604153520035
O95685,PPR3D_HUMAN,PPP1R3D,6,-0.20813488960267357,1.85595933035754e-4,0.0015659540736320024,11.229345679283137,-6.018280023095412,4.277250490187205e-4,0.00323943752365562,-0.6919601108202134,6564,26,-6.512745702202142,1.85595933035754e-4,Protein phosphatase 1 regulatory subunit 3D,2.8052209790984297
O95707,RPP29_HUMAN,POP4,8,0.1895833015441788,1.860650266492436e-4,0.0015683421096264743,14.673584699630712,5.621168415366834,6.537398835068296e-4,0.004359589596641507,-1.1606041879376434,2627,44,6.510347432466523,1.860650266492436e-4,Ribonuclease P protein subunit p29,2.8045591966790107
O95714,HERC2_HUMAN,HERC2,89,-0.14183712005617188,1.8675308605487777e-4,0.0015725691931634013,11.186061143875111,-5.092603362131786,0.0011870707181269981,0.00669733539698291,-1.817440242462724,6055,60,-6.506841743896838,1.8675308605487777e-4,E3 ubiquitin-protein ligase HERC2,2.803390236472242
O95716,RAB3D_HUMAN,RAB3D,7,-0.12469077110287863,1.8808650874470632e-4,0.0015822167487117061,11.522369265556337,-4.7203075227927975,0.0018494258911873193,0.009436326172407939,-2.30361672994563,676,101,-6.500088343389171,1.8808650874470632e-4,Ras-related protein Rab-3D,2.800734022531446
O95721,SNP29_HUMAN,SNAP29,14,0.17927598953244228,1.8919436147110503e-4,0.0015899494245662454,16.75496888160705,5.346129535309315,8.875107235761547e-4,0.005413044782216648,-1.4975688441524504,3166,104,6.494517490889018,1.8919436147110503e-4,Synaptosomal-associated protein 29,2.7986166901330938
O95747,OXSR1_HUMAN,OXSR1,26,-0.6321895122527721,1.90104402285933e-4,0.0015960059829363835,15.359496474266063,-6.345578285237966,3.059091276335044e-4,0.0025580436873242148,-0.32094931180438113,2326,14,-6.489968228096579,1.90104402285933e-4,Serine/threonine-protein kinase OSR1,2.7969654849455736
O95749,GGPPS_HUMAN,GGPS1,10,0.23864459991455078,1.9036107275117748e-4,0.0015965706290743036,17.2283010482788,5.781168022625009,5.497144798590406e-4,0.0038677323461868557,-0.9692847105005198,1038,51,6.488689489336563,1.9036107275117748e-4,Geranylgeranyl pyrophosphate synthase,2.796811864384951
O95757,HS74L_HUMAN,HSPA4L,51,-0.3486232757568253,1.9289032716220963e-4,0.0016161755145628876,10.448626041412338,-7.055241664607862,1.5414284648722208e-4,0.001568441280572365,0.4392536317852169,6193,11,-6.476189606951271,1.9289032716220963e-4,Heat shock 70 kDa protein 4L,2.7915114771833154
O95758,PTBP3_HUMAN,PTBP3,13,0.14928197860717418,1.944009219300605e-4,0.0016272148668803176,14.815757036209112,5.551370643767953,7.058110044161477e-4,0.004569340212153386,-1.245140939584103,6263,31,6.468810110125059,1.944009219300605e-4,Polypyrimidine tract-binding protein 3,2.7885550965165926
O95759,TBCD8_HUMAN,TBC1D8,40,-0.3713514804839768,1.9482515989498018e-4,0.0016291480880503847,11.775093197822562,-8.832597707518131,3.4209609792225074e-5,5.58823257633072e-4,2.113176244941471,2281,7,-6.466749026541843,1.9482515989498018e-4,TBC1 domain family member 8,2.7880394369315176
O95772,STR3N_HUMAN,STARD3NL,4,-0.15948390960690162,1.9541544052883148e-4,0.001632464567113499,15.797488451004025,-5.821192738069428,5.266589239848238e-4,0.003746602187244448,-0.9219567353809754,2059,26,-6.463889486357792,1.9541544052883148e-4,STARD3 N-terminal-like protein,2.7871562363769846
O95777,LSM8_HUMAN,LSM8,7,-0.5355765819549241,1.966325342231914e-4,0.001641005575215129,12.930273652076737,-8.99278666858375,3.025022071161199e-5,5.161520452999544e-4,2.250061471546145,2656,4,-6.458023424894208,1.966325342231914e-4,U6 snRNA-associated Sm-like protein LSm8,2.7848899434557106
O95782,AP2A1_HUMAN,AP2A1,58,0.18469095230100052,1.9709818469913743e-4,0.0016432646872690695,12.7325975894928,5.478089139048634,7.654751372731014e-4,0.004891728530761919,-1.3346083658452503,2305,55,6.455789713861812,1.9709818469913743e-4,AP-2 complex subunit alpha-1,2.784292477367141
O95785,WIZ_HUMAN,WIZ,24,-0.2937111854553489,1.9762834840250068e-4,0.001646056668660749,10.758275508880626,-5.92360901604367,4.724018395546496e-4,0.0034685323219565693,-0.8018095253609117,3071,44,-6.453253619111753,1.9762834840250068e-4,Protein Wiz,2.783555217445124
