"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D3BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.362862824999999,14.4393154375,-13.2616026000408,2.62721479111347e-06,2.68421739082369e-05,4.85514343801574,"PRP19_HUMAN",27,-14.5044555392466,8.21269666299461e-07,9.39278428390523e-06,-0.362862824999999,"Non-significant",5.0272056516212,"PRPF19","PRP19_HUMAN"
0.342258452499998,16.57485103625,18.2063423266698,2.87033992348142e-07,5.90099883293291e-06,7.31976192675975,"NADC_HUMAN",13,14.4832218624354,8.3017551962288e-07,9.48177432913449e-06,0.342258452499998,"Non-significant",5.02311038531509,"QPRT","NADC_HUMAN"
-0.277556657500003,10.27819216375,-11.6650104649861,6.35826170342369e-06,5.0628549340117e-05,3.86600408780948,"METH_HUMAN",59,-14.4706723780606,8.35490202957905e-07,9.52956281560512e-06,-0.277556657500003,"Non-significant",5.02092702287956,"MTR","METH_HUMAN"
-0.345783709999999,11.0778675075,-13.6188881103839,2.18518152166122e-06,2.37025406939925e-05,5.06105413153993,"RED_HUMAN",22,-14.4598001982798,8.40125574456514e-07,9.56948441499184e-06,-0.345783709999999,"Non-significant",5.01911146052576,"IK","RED_HUMAN"
-0.41402721,11.5634109975,-13.6522770777089,2.14837935845228e-06,2.34265066137054e-05,5.08003299088039,"RIOK3_HUMAN",23,-14.4510013772094,8.43898197716776e-07,9.59948435702389e-06,-0.41402721,"Non-significant",5.01775209476393,"RIOK3","RIOK3_HUMAN"
0.456311699999997,12.1005008225,14.9177150976882,1.15961961066103e-06,1.50144910879598e-05,5.76830293036032,"BACH_HUMAN",15,14.4229148051421,8.56069108348349e-07,9.7121031708225e-06,0.456311699999997,"Non-significant",5.01268671277202,"ACOT7","BACH_HUMAN"
-0.503946777500005,13.42049741625,-13.3072403969238,2.56545654728663e-06,2.64354929548643e-05,4.88173741047681,"IPO7_HUMAN",39,-14.4228370964909,8.5610305563188e-07,9.7121031708225e-06,-0.503946777500005,"Up in D1B",5.01268671277202,"IPO7","IPO7_HUMAN"
-0.366355898500002,9.86535239325,-12.9236296380194,3.14084550010085e-06,3.04084536199785e-05,4.65545682411677,"TNAP3_HUMAN",33,-14.4188590320108,8.57842915390227e-07,9.71876066374224e-06,-0.366355898500002,"Non-significant",5.01238911277069,"TNFAIP3","TNAP3_HUMAN"
-0.449394940000005,13.961497425,-16.8744807431158,4.8955992192999e-07,8.49074193816437e-06,6.72787914121181,"GPC3_HUMAN",12,-14.4096050679278,8.61905703346147e-07,9.74957670382348e-06,-0.449394940000005,"Non-significant",5.01101423960243,"GPC3","GPC3_HUMAN"
0.3224375225,15.26655280625,12.3939705144319,4.19221931686135e-06,3.81600611466785e-05,4.33238657212308,"FKBP5_HUMAN",41,14.4074016099073,8.62876286754339e-07,9.74957670382348e-06,0.3224375225,"Non-significant",5.01101423960243,"FKBP5","FKBP5_HUMAN"
-1.14806628225,8.222362160625,-15.0886920003044,1.07099266202181e-06,1.41940206732419e-05,5.85693204649034,"RHOF_HUMAN",8,-14.3978650562346,8.67091196341012e-07,9.78408526634323e-06,-1.14806628225,"Up in D1B",5.00947977116586,"RHOF","RHOF_HUMAN"
0.255921125,12.99158871,11.5802914850966,6.68386457037386e-06,5.28998070081514e-05,3.81006306367093,"ENPP1_HUMAN",44,14.3887257892258,8.7115230655852e-07,9.8167684384783e-06,0.255921125,"Non-significant",5.00803145318156,"ENPP1","ENPP1_HUMAN"
-0.486991640000003,10.4301928275,-13.5034973534839,2.31798803925686e-06,2.46384882508147e-05,4.99512038899335,"APC7_HUMAN",27,-14.3800881764244,8.7501022084084e-07,9.84707763880833e-06,-0.486991640000003,"Non-significant",5.00669263789315,"ANAPC7","APC7_HUMAN"
-0.600064280000002,11.827198745,-14.4253991455033,1.46509830367101e-06,1.7417931737155e-05,5.50748068284675,"RN114_HUMAN",15,-14.3396003573615,8.9335237765229e-07,1.00400895883082e-05,-0.600064280000002,"Up in D1B",4.99826241193858,"RNF114","RN114_HUMAN"
-0.280314922500001,10.87507295625,-12.993941155542,3.0252350000516e-06,2.96512268904208e-05,4.69740317302037,"C19L1_HUMAN",24,-14.3326321565602,8.96552692786977e-07,1.00626400099886e-05,-0.280314922500001,"Non-significant",4.997288063877,"CWF19L1","C19L1_HUMAN"
-0.445872545249998,9.363093018375,-15.2686694836685,9.85909907472892e-07,1.33176836700144e-05,5.94917544461589,"CC038_HUMAN",14,-14.3252452990913,8.99959405566004e-07,1.00874439222285e-05,-0.445872545249998,"Non-significant",4.99621886657812,"C3orf38","CC038_HUMAN"
0.677820921000002,8.75467336175,14.6572110934804,1.31114261412869e-06,1.61254450363938e-05,5.63134898330516,"PKHA2_HUMAN",13,14.310080537128,9.06999002977057e-07,1.01528480691814e-05,0.677820921000002,"Up in D3BM",4.99341211270386,"PLEKHA2","PKHA2_HUMAN"
0.286529065,14.338371515,11.7047519407606,6.21174221156559e-06,5.00084238993867e-05,3.8921170605126,"CTND1_HUMAN",57,14.3032315017171,9.10198708612078e-07,1.01751524070175e-05,0.286529065,"Non-significant",4.99245907703827,"CTNND1","CTND1_HUMAN"
-0.592421057499998,12.13383174125,-13.5057721032313,2.31528303118112e-06,2.46384882508147e-05,4.99642535367434,"TM214_HUMAN",30,-14.2962381815946,9.13478956014485e-07,1.01982968480081e-05,-0.592421057499998,"Up in D1B",4.99147235091183,"TMEM214","TM214_HUMAN"
0.931987762250001,9.383272409375,13.8918582207946,1.90401414001108e-06,2.12287502462346e-05,5.21492729820128,"LEPR_HUMAN",19,14.2856270739449,9.18481623435441e-07,1.02349335969618e-05,0.931987762250001,"Up in D3BM",4.98991497064355,"LEPR","LEPR_HUMAN"
-0.618769885499999,9.94406735975,-13.5256930089839,2.29174658538958e-06,2.44520657825933e-05,5.00784451603928,"C1TM_HUMAN",30,-14.2841317598142,9.19189077340147e-07,1.02349335969618e-05,-0.618769885499999,"Up in D1B",4.98991497064355,"MTHFD1L","C1TM_HUMAN"
-0.508878230000001,11.32451129,-18.0289810066052,3.07505460984106e-07,6.13000735264771e-06,7.24349965432421,"MPZL1_HUMAN",10,-14.2666138966265,9.27522933422945e-07,1.03141039654644e-05,-0.508878230000001,"Up in D1B",4.98656849524849,"MPZL1","MPZL1_HUMAN"
0.285110715000002,12.50622356,11.5264332681143,6.90067057486174e-06,5.38571780328793e-05,3.7743037339431,"MYO6_HUMAN",73,14.2611230860459,9.30152609483495e-07,1.03297185050545e-05,0.285110715000002,"Non-significant",4.98591151326908,"MYO6","MYO6_HUMAN"
0.291165592499997,14.87429201625,13.118660089374,2.83183833384049e-06,2.81813049774988e-05,4.77128268464709,"TXNL1_HUMAN",23,14.2467783112767,9.37062401036867e-07,1.03731326725963e-05,0.291165592499997,"Non-significant",4.9840900674329,"TXNL1","TXNL1_HUMAN"
0.491405722500001,11.39941585125,13.784621148903,2.00926571720658e-06,2.2196724417214e-05,5.15482578167657,"FA12_HUMAN",20,14.2464964619989,9.37198744516694e-07,1.03731326725963e-05,0.491405722500001,"Non-significant",4.9840900674329,"F12","FA12_HUMAN"
-0.208657742499998,14.14793062125,-10.6961553276945,1.1491634036046e-05,7.82548010215636e-05,3.20281824464615,"STAT3_HUMAN",44,-14.2453494505256,9.37753837527391e-07,1.03731326725963e-05,-0.208657742499998,"Non-significant",4.9840900674329,"STAT3","STAT3_HUMAN"
-0.404173615000001,14.19436872,-13.2435312009509,2.65213425162142e-06,2.69985985590784e-05,4.84458888199626,"IF4A3_HUMAN",26,-14.2388036045695,9.40928782634588e-07,1.0394611676051e-05,-0.404173615000001,"Non-significant",4.9831917304882,"EIF4A3","IF4A3_HUMAN"
-0.9966647625,10.77542483875,-14.0530746674861,1.75734351375645e-06,1.99094737600177e-05,5.30444978293599,"SRFB1_HUMAN",14,-14.2209371679629,9.4965642431265e-07,1.04772958122138e-05,-0.9966647625,"Up in D1B",4.97975079420139,"SRFBP1","SRFB1_HUMAN"
-0.524261951250001,9.635848760625,-14.7102737793622,1.27853905392372e-06,1.58249716380661e-05,5.65943601458671,"TGFB1_HUMAN",14,-14.2015447750599,9.59232915791145e-07,1.05691166630112e-05,-0.524261951250001,"Up in D1B",4.97596130828489,"TGFB1","TGFB1_HUMAN"
0.385312317500002,14.89380109375,12.9462280278105,3.10315009332825e-06,3.01689182660482e-05,4.66896199697052,"TTC38_HUMAN",30,14.1922324938859,9.63870224910536e-07,1.06063474226774e-05,0.385312317500002,"Non-significant",4.97443415118686,"TTC38","TTC38_HUMAN"
0.605155229499996,10.16716969025,13.4884135496871,2.33601585774365e-06,2.47054926786967e-05,4.9864618997154,"PROX1_HUMAN",27,14.1881462755445,9.65913043634641e-07,1.06149687676615e-05,0.605155229499996,"Up in D3BM",4.97408127931732,"PROX1","PROX1_HUMAN"
-0.174137114999997,17.9354057325,-9.18182830402516,3.21392703283104e-05,0.000168681139226232,2.04994549732154,"PYC_HUMAN",97,-14.1817580510486,9.69116487755796e-07,1.06363058272052e-05,-0.174137114999997,"Non-significant",4.9732091838303,"PC","PYC_HUMAN"
-0.528448814999999,11.8074013,-17.4105311600095,3.93043150290505e-07,7.32028453822773e-06,6.97154400304137,"UB2R1_HUMAN",10,-14.1746855799544,9.72677030649917e-07,1.06482312810203e-05,-0.528448814999999,"Up in D1B",4.97272252449619,"CDC34","UB2R1_HUMAN"
0.974040745000002,13.05704081,22.1582548797037,7.16930166284255e-08,2.2718061547406e-06,8.84678437312631,"CD99_HUMAN",4,14.1745813100127,9.72729634166048e-07,1.06482312810203e-05,0.974040745000002,"Up in D3BM",4.97272252449619,"CD99","CD99_HUMAN"
0.287008761750002,10.137212754125,12.281815940468,4.46302938004863e-06,3.98505028013029e-05,4.26231916645462,"DCAF6_HUMAN",31,14.1505503904133,9.84939055134699e-07,1.0767900513269e-05,0.287008761750002,"Non-significant",4.96786896563291,"DCAF6","DCAF6_HUMAN"
-0.346993444999997,12.28454828,-14.7664820051264,1.24500266568954e-06,1.55239444163428e-05,5.68908106742253,"PELO_HUMAN",16,-14.1279800543938,9.96563902077018e-07,1.0873226795052e-05,-0.346993444999997,"Non-significant",4.96364155330796,"PELO","PELO_HUMAN"
0.620835065499998,10.26577412975,13.3862919673109,2.46233845118126e-06,2.56869440656025e-05,4.92759778857611,"HOIL1_HUMAN",30,14.1268438127004,9.97153198786945e-07,1.0873226795052e-05,0.620835065499998,"Up in D3BM",4.96364155330796,"RBCK1","HOIL1_HUMAN"
0.94921899,12.348472475,15.3030801669939,9.7053150606197e-07,1.31732851281745e-05,5.96669091716882,"SH3L1_HUMAN",8,14.1107121744707,1.00556217358613e-06,1.09507539549838e-05,0.94921899,"Up in D3BM",4.96055597879493,"SH3BGRL","SH3L1_HUMAN"
-0.335344312500006,16.66637039375,-12.1761474152325,4.73644984702469e-06,4.14574618489835e-05,4.19575547287332,"S27A2_HUMAN",47,-14.099888331055,1.01124914470737e-06,1.09984761815979e-05,-0.335344312500006,"Non-significant",4.95866748136595,"SLC27A2","S27A2_HUMAN"
-0.268476247499997,15.79668366875,-11.1375924883645,8.72496449287096e-06,6.40616077616806e-05,3.51149288803171,"CO4B_HUMAN",87,-14.0829943496616,1.02019803091951e-06,1.10776315526395e-05,-0.268476247499997,"Non-significant",4.95555308379275,"C4B","CO4B_HUMAN"
0.278286935000001,10.76496005,12.661457879149,3.61834718764037e-06,3.40346131938088e-05,4.49713020546221,"TPC12_HUMAN",25,14.0811967060648,1.02115550081871e-06,1.10776315526395e-05,0.278286935000001,"Non-significant",4.95555308379275,"TRAPPC12","TPC12_HUMAN"
-0.927996157499997,11.09163260375,-13.5545785910241,2.25809902330598e-06,2.4215670060364e-05,5.02437400540535,"DDX18_HUMAN",26,-14.0683633072127,1.02802038875708e-06,1.11377684535134e-05,-0.927996157499997,"Up in D1B",4.95320181503368,"DDX18","DDX18_HUMAN"
0.3713135725,13.85944437875,12.3556938927101,4.28249175320978e-06,3.8647883284588e-05,4.3085404671635,"SHOT1_HUMAN",50,14.0617653204032,1.03157004328233e-06,1.1161879197467e-05,0.3713135725,"Non-significant",4.95226268206639,"SHTN1","SHOT1_HUMAN"
0.726597547499999,11.55717575625,13.5611635624589,2.25050715071485e-06,2.41649997113063e-05,5.02813748799859,"ANXA9_HUMAN",22,14.0532853082342,1.03615251389427e-06,1.11970891533523e-05,0.726597547499999,"Up in D3BM",4.95089486384246,"ANXA9","ANXA9_HUMAN"
0.568479542500002,10.47882843125,16.5253078228424,5.66887001523701e-07,9.06696496364948e-06,6.56497818768398,"PEDF_HUMAN",10,14.0490219294961,1.0384650434408e-06,1.12022168442975e-05,0.568479542500002,"Up in D3BM",4.95069602483186,"SERPINF1","PEDF_HUMAN"
0.493262529999997,14.3970681425,13.221632143924,2.68269192761599e-06,2.70807308477547e-05,4.83178045887203,"ANX11_HUMAN",27,14.0475127598777,1.03928503645043e-06,1.12022168442975e-05,0.493262529999997,"Non-significant",4.95069602483186,"ANXA11","ANX11_HUMAN"
-1.386842847,8.667854011,-15.3565431373151,9.47175774765059e-07,1.29186805914153e-05,5.9938280242786,"B3KNS4_HUMAN",5,-14.0076421331533,1.06121493542237e-06,1.14239855564178e-05,-1.386842847,"Up in D1B",4.94218235465509,"ERVK3-1","B3KNS4_HUMAN"
-0.263333320000001,10.381112575,-11.5661839383959,6.73989902330991e-06,5.30940269789526e-05,3.80071111560895,"DHX36_HUMAN",40,-14.0006262051129,1.06512759762976e-06,1.14514802556394e-05,-0.263333320000001,"Non-significant",4.94113837137609,"DHX36","DHX36_HUMAN"
-1.00233078025,9.493006706625,-13.9077194415616,1.88898415578338e-06,2.11170390571593e-05,5.22377902827824,"DIM1_HUMAN",13,-13.997203863606,1.06704207645113e-06,1.14574492514733e-05,-1.00233078025,"Up in D1B",4.94091205770123,"DIMT1","DIM1_HUMAN"
-0.300012110000001,13.9651355725,-11.6991550559052,6.23214358500048e-06,5.00769668998752e-05,3.8884444589412,"IPO5_HUMAN",54,-13.988712953404,1.07180871368828e-06,1.14939893736368e-05,-0.300012110000001,"Non-significant",4.93952920871381,"IPO5","IPO5_HUMAN"
-0.344869377500002,11.86323320875,-12.40898252089,4.15740514712704e-06,3.80486080186035e-05,4.34172016955619,"TRI56_HUMAN",35,-13.9802900866412,1.07656087653832e-06,1.15302816116156e-05,-0.344869377500002,"Non-significant",4.93816008551734,"TRIM56","TRI56_HUMAN"
-0.39041996225,10.188171148875,-13.3665509983569,2.48764175091391e-06,2.5863940459566e-05,4.91616958266279,"EDC3_HUMAN",21,-13.9708634118872,1.08190756825166e-06,1.15728412345092e-05,-0.39041996225,"Non-significant",4.9365600048351,"EDC3","EDC3_HUMAN"
0.269045357500005,16.09609961625,12.292067068164,4.43747028598166e-06,3.97064087479187e-05,4.26874820738923,"HGD_HUMAN",27,13.9611402847281,1.08745377983366e-06,1.16174244742939e-05,0.269045357500005,"Non-significant",4.93489014221936,"HGD","HGD_HUMAN"
-0.405136107500002,11.38436555875,-12.5278144296079,3.89310189751519e-06,3.610006148972e-05,4.41523227604267,"TCOF_HUMAN",44,-13.9575622319814,1.08950281245904e-06,1.1623798923639e-05,-0.405136107500002,"Non-significant",4.93465191136569,"TCOF1","TCOF_HUMAN"
0.699416634999999,12.255034925,13.2444745969314,2.65082674695885e-06,2.69985985590784e-05,4.84514020818188,"BAIP2_HUMAN",35,13.9552861527625,1.09080851211276e-06,1.1623798923639e-05,0.699416634999999,"Up in D3BM",4.93465191136569,"BAIAP2","BAIP2_HUMAN"
-0.732992412499998,10.59776628125,-13.8497590385151,1.94456956224076e-06,2.15952264033299e-05,5.19138578546374,"RRS1_HUMAN",15,-13.9477605585136,1.09513822964281e-06,1.16552021940142e-05,-0.732992412499998,"Up in D1B",4.93348018795353,"RRS1","RRS1_HUMAN"
0.693901300749999,8.652519583625,13.2374423356788,2.66059076623964e-06,2.70194211670288e-05,4.84102961629398,"TBCD1_HUMAN",34,13.9425667729152,1.09813767862235e-06,1.16723864982444e-05,0.693901300749999,"Up in D3BM",4.93284034043642,"TBC1D1","TBCD1_HUMAN"
0.291811224999998,11.703745245,11.4297941430259,7.30996755843621e-06,5.59126284483292e-05,3.70975349167843,"PARP4_HUMAN",68,13.8980219739741,1.12424629727981e-06,1.19348514354805e-05,0.291811224999998,"Non-significant",4.92318298270269,"PARP4","PARP4_HUMAN"
-0.506503819999999,12.81115973,-13.2103012458349,2.69865958416875e-06,2.7164627539239e-05,4.82514528632772,"A16A1_HUMAN",24,-13.8838297805689,1.13271103631767e-06,1.200958657248e-05,-0.506503819999999,"Up in D1B",4.92047194283698,"ALDH16A1","A16A1_HUMAN"
0.425583122499999,10.85694730125,13.4033928355805,2.44065497709262e-06,2.55874139327285e-05,4.93748466726245,"DLP1_HUMAN",20,13.867466470217,1.14255998469196e-06,1.20987915966941e-05,0.425583122499999,"Non-significant",4.91725800398892,"PDSS2","DLP1_HUMAN"
0.608716488500002,10.32498145075,13.436095943039,2.39978874371349e-06,2.52532076413995e-05,4.95635860905946,"KKCC2_HUMAN",20,13.8644412066586,1.14439141841566e-06,1.21029802582504e-05,0.608716488500002,"Up in D3BM",4.91710767510973,"CAMKK2","KKCC2_HUMAN"
-0.812011241999999,8.947700739,-13.7048110643626,2.09188982145684e-06,2.29291798505327e-05,5.10980462112388,"PAPD5_HUMAN",15,-13.8616320554347,1.1460949848458e-06,1.21058078035905e-05,-0.812011241999999,"Up in D1B",4.91700622539313,"TENT4B","PAPD5_HUMAN"
-0.880443094999999,10.73788476,-13.7364584559005,2.05867374440217e-06,2.26239387112984e-05,5.12768696150003,"IMP4_HUMAN",14,-13.8488312484336,1.15389410744917e-06,1.2172932955806e-05,-0.880443094999999,"Up in D1B",4.9146047699163,"IMP4","IMP4_HUMAN"
0.236336946250002,10.030284046875,10.6804629154741,1.16068688106543e-05,7.88986267782301e-05,3.19163487077944,"MYOME_HUMAN",63,13.8343193534598,1.16280816847055e-06,1.22516375650478e-05,0.236336946250002,"Non-significant",4.91180585922328,"PDE4DIP","MYOME_HUMAN"
-0.72954749925,10.101094245375,-16.3085570078968,6.21845184992279e-07,9.58232735703824e-06,6.46212994170375,"CCD12_HUMAN",8,-13.8309539847408,1.16488644490515e-06,1.22582120400818e-05,-0.72954749925,"Up in D1B",4.9115728705805,"CCDC12","CCD12_HUMAN"
-0.4195592425,12.79159557875,-12.8374388518167,3.2894616527417e-06,3.14412627652381e-05,4.60374237436511,"SSRP1_HUMAN",28,-13.8266927059303,1.16752399721711e-06,1.22583676275378e-05,-0.4195592425,"Non-significant",4.91156735832924,"SSRP1","SSRP1_HUMAN"
-0.341151472500002,12.04253423125,-11.9578901118765,5.36349641028979e-06,4.52541654077404e-05,4.05655004623561,"MYO1E_HUMAN",53,-13.8262315324937,1.16780984753979e-06,1.22583676275378e-05,-0.341151472500002,"Non-significant",4.91156735832924,"MYO1E","MYO1E_HUMAN"
-0.831697463749999,7.847135067125,-13.2119865977833,2.69627775220058e-06,2.7164627539239e-05,4.82613254018383,"SMC2_HUMAN",31,-13.7917486395819,1.18940859543503e-06,1.24695585210471e-05,-0.831697463749999,"Up in D1B",4.90414892224457,"SMC2","SMC2_HUMAN"
0.263470647499997,12.52095961375,11.3576597835636,7.63342993019981e-06,5.77577925329033e-05,3.6612443101026,"EPS15_HUMAN",43,13.7832659684499,1.19479056499592e-06,1.25104219532306e-05,0.263470647499997,"Non-significant",4.90272804211559,"EPS15","EPS15_HUMAN"
0.460611822500002,13.65179133375,18.3143516823245,2.75327807837912e-07,5.77298032901931e-06,7.36583766367809,"RET5_HUMAN",10,13.7797649552465,1.19701983659769e-06,1.25182136509701e-05,0.460611822500002,"Non-significant",4.90245764052473,"RBP5","RET5_HUMAN"
-0.729147195000001,10.53305328,-13.2547825868548,2.63658787590058e-06,2.6905325915213e-05,4.85116183099007,"DDX56_HUMAN",23,-13.7569408803422,1.21166848513599e-06,1.26538222760577e-05,-0.729147195000001,"Up in D1B",4.89777826953464,"DDX56","DDX56_HUMAN"
-0.265910385000002,15.5542978075,-11.0651018664036,9.12242988352008e-06,6.60025420499491e-05,3.46157366581935,"COPB_HUMAN",64,-13.7515726305671,1.21514314038756e-06,1.26538222760577e-05,-0.265910385000002,"Non-significant",4.89777826953464,"COPB1","COPB_HUMAN"
1.5359561425,13.84342300875,14.6521623637465,1.31429359829191e-06,1.61254450363938e-05,5.62867146686082,"APOC3_HUMAN",5,13.750913467471,1.21557056401155e-06,1.26538222760577e-05,1.5359561425,"Up in D3BM",4.89777826953464,"APOC3","APOC3_HUMAN"
-1.1155085575,10.68173146375,-16.1959053680443,6.5278405282483e-07,9.93197974956768e-06,6.40814131956431,"SELH_HUMAN",5,-13.7502638899338,1.21599193778702e-06,1.26538222760577e-05,-1.1155085575,"Up in D1B",4.89777826953464,"SELENOH","SELH_HUMAN"
-0.493412495000001,13.29145336,-12.5740237413321,3.79551030860235e-06,3.5350670045535e-05,4.4436421003831,"NAA15_HUMAN",56,-13.73609442446,1.2252245950897e-06,1.271216391461e-05,-0.493412495000001,"Non-significant",4.89578051583594,"NAA15","NAA15_HUMAN"
-0.3264253125,12.26734959875,-12.4817551142054,3.993217528514e-06,3.68258539910772e-05,4.3868167523446,"CTBL1_HUMAN",27,-13.7357629505827,1.2254415231688e-06,1.271216391461e-05,-0.3264253125,"Non-significant",4.89578051583594,"CTNNBL1","CTBL1_HUMAN"
-0.435708045000002,11.3623788375,-13.3943612032257,2.45207974695642e-06,2.56116235279996e-05,4.93226451922214,"SNX17_HUMAN",19,-13.7347223320791,1.22612282151832e-06,1.271216391461e-05,-0.435708045000002,"Non-significant",4.89578051583594,"SNX17","SNX17_HUMAN"
0.457185024999998,12.4926184425,14.9436079527056,1.14567779333715e-06,1.49152758388841e-05,5.78178831485336,"LDHB_HUMAN",13,13.7323545885311,1.22767458659805e-06,1.27126155902149e-05,0.457185024999998,"Non-significant",4.89576508520279,"LDHB","LDHB_HUMAN"
-0.410854340000002,11.02999878,-12.6513700371584,3.63830142130874e-06,3.41126169968981e-05,4.49097666916453,"NXF1_HUMAN",30,-13.7221542345228,1.23438501763157e-06,1.27664187897135e-05,-0.410854340000002,"Non-significant",4.89393091307256,"NXF1","NXF1_HUMAN"
-0.454007387500001,14.44986617375,-12.7426524398987,3.46218330681929e-06,3.27160797008742e-05,4.54649134336452,"EIF3D_HUMAN",30,-13.6937183700917,1.25331117193887e-06,1.29462743483734e-05,-0.454007387500001,"Non-significant",4.88785519395626,"EIF3D","EIF3D_HUMAN"
-0.610356569499997,9.36119902125,-12.9508761422136,3.09546054763652e-06,3.01289110346746e-05,4.67173702695698,"DHX37_HUMAN",32,-13.6894188435923,1.25620118242811e-06,1.29602445124682e-05,-0.610356569499997,"Up in D1B",4.8873868048378,"DHX37","DHX37_HUMAN"
-0.380455255000001,14.4674099675,-13.3493839427396,2.50988588919429e-06,2.60219288561115e-05,4.90621838026322,"TM9S2_HUMAN",19,-13.6731891782609,1.26717814212145e-06,1.30575116869703e-05,-0.380455255000001,"Non-significant",4.88413957678069,"TM9SF2","TM9S2_HUMAN"
0.264722347499998,15.34688377375,11.4439655614079,7.2482613877363e-06,5.56426186131414e-05,3.71925056422558,"ACPH_HUMAN",38,13.6705491317347,1.26897394293181e-06,1.30600505066816e-05,0.264722347499998,"Non-significant",4.88405514352567,"APEH","ACPH_HUMAN"
0.286517380000001,12.761630655,11.4133220757147,7.38244040303521e-06,5.63136562508451e-05,3.69870105128973,"OGDHL_HUMAN",48,13.6155898160452,1.30701720025449e-06,1.34351804645672e-05,0.286517380000001,"Non-significant",4.87175649564396,"OGDHL","OGDHL_HUMAN"
-0.630498886750001,9.637522459125,-13.1292847816723,2.81602201348193e-06,2.8090236155786e-05,4.7775456482727,"SPTC2_HUMAN",21,-13.5897358806771,1.32535672311152e-06,1.36071033119452e-05,-0.630498886750001,"Up in D1B",4.86623431781886,"SPTLC2","SPTC2_HUMAN"
-0.736924409749999,8.753717541625,-14.5423909720017,1.38497529637742e-06,1.67488619414135e-05,5.57023386848054,"SIR6_HUMAN",10,-13.5811512405428,1.33151023629786e-06,1.36536493695313e-05,-0.736924409749999,"Up in D1B",4.86475125417462,"SIRT6","SIR6_HUMAN"
-1.1938198805,8.79927903425,-13.2319831894037,2.66819870938899e-06,2.70640757177374e-05,4.83783713367283,"SDA1_HUMAN",17,-13.5727327327488,1.33757594591011e-06,1.3684308100895e-05,-1.1938198805,"Up in D1B",4.86377715627796,"SDAD1","SDA1_HUMAN"
-0.713662863500005,10.17000210325,-16.0277689679659,7.02270329083948e-07,1.05140969872977e-05,6.32686763259957,"EFMT4_HUMAN",8,-13.5724958856483,1.33774704889518e-06,1.3684308100895e-05,-0.713662863500005,"Up in D1B",4.86377715627796,"EEF1AKMT4","EFMT4_HUMAN"
-0.2214484225,13.55453586625,-10.6958879150922,1.14935868625811e-05,7.82548010215636e-05,3.20262779375793,"ABCF1_HUMAN",41,-13.5622707022534,1.34515749048976e-06,1.37434333179857e-05,-0.2214484225,"Non-significant",4.86190476037733,"ABCF1","ABCF1_HUMAN"
0.424999716249998,10.167588711875,13.2250295663155,2.67792513804366e-06,2.70807308477547e-05,4.8337688778261,"BT3A3_HUMAN",19,13.5598441664373,1.34692284403557e-06,1.37448095065083e-05,0.424999716249998,"Non-significant",4.861861274798,"BTN3A3","BT3A3_HUMAN"
-0.733127831000004,9.67638504425,-15.7976930867731,7.77046560493127e-07,1.12345205118295e-05,6.21428125492916,"RPA43_HUMAN",8,-13.552644972235,1.35217578309796e-06,1.37817287493745e-05,-0.733127831000004,"Up in D1B",4.86069630207836,"POLR1F","RPA43_HUMAN"
-1.39293122225,9.270980476875,-13.151050790603,2.78393219398342e-06,2.78914425689077e-05,4.79036113198062,"CCPG1_HUMAN",19,-13.5309600511835,1.36813833386608e-06,1.39275821451174e-05,-1.39293122225,"Up in D1B",4.85612427138469,"CCPG1","CCPG1_HUMAN"
-0.301690575,10.8287937625,-11.9049037304001,5.52958440220386e-06,4.61322878370772e-05,4.02239952092887,"RPAP3_HUMAN",32,-13.5261073267055,1.37173949317187e-06,1.39473970904049e-05,-0.301690575,"Non-significant",4.85550683430793,"RPAP3","RPAP3_HUMAN"
-0.535745142499998,10.85498905125,-12.8540643290768,3.26018467478808e-06,3.12985155168436e-05,4.61374309616463,"PAF1_HUMAN",25,-13.5022079494895,1.38963153619523e-06,1.41122942392646e-05,-0.535745142499998,"Up in D1B",4.85040237714162,"PAF1","PAF1_HUMAN"
0.223811155,15.124480485,9.9974719562721,1.81568504027463e-05,0.00010963043842747,2.69006122532409,"MYH14_HUMAN",140,13.4842633079018,1.40323850780287e-06,1.42333301832376e-05,0.223811155,"Non-significant",4.84669347581192,"MYH14","MYH14_HUMAN"
-0.324594497500003,11.83591842875,-11.8113774191609,5.83717134712431e-06,4.78624288352157e-05,3.96177553127324,"GCC1_HUMAN",39,-13.4781034619833,1.40794392468227e-06,1.42638934388784e-05,-0.324594497500003,"Non-significant",4.84576191429989,"GCC1","GCC1_HUMAN"
0.641441822249998,9.473487854125,12.9296008613761,3.13083492054132e-06,3.03680178886568e-05,4.65902749234853,"IDUA_HUMAN",24,13.473536477542,1.41144405488895e-06,1.42736771368552e-05,0.641441822249998,"Up in D3BM",4.84546413098304,"IDUA","IDUA_HUMAN"
-0.574775452499999,12.88745701375,-14.81322497474,1.21787301698752e-06,1.52987357081785e-05,5.7136507153954,"GOSR2_HUMAN",11,-13.4724262078194,1.41229644467163e-06,1.42736771368552e-05,-0.574775452499999,"Up in D1B",4.84546413098304,"GOSR2","GOSR2_HUMAN"
