"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2B_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.0875723350000008,12.8479837175,-4.39519257700174,0.00298866143358401,0.00647594530171712,-3.16567492609079,"UBR4_HUMAN",217,-6.63334878419654,0.000194128524974486,0.000608421022649352,-0.0875723350000008,"Non-significant",3.21579578826981,"UBR4","UBR4_HUMAN"
-0.306455615000001,12.0041208275,-6.53412870114201,0.000290643759526465,0.000884571702769308,-0.584674669934225,"K2013_HUMAN",17,-6.63314016363828,0.000194169243199283,0.000608421022649352,-0.306455615000001,"Non-significant",3.21579578826981,"KIAA2013","K2013_HUMAN"
-0.236845732499999,13.75578415375,-6.37999261111536,0.000337295640256027,0.00100497170438955,-0.75077180840536,"VTDB_HUMAN",21,-6.63189406626127,0.000194412652052411,0.000608957355685534,-0.236845732499999,"Non-significant",3.21541311925368,"GC","VTDB_HUMAN"
0.597157715000002,11.884755255,10.7070458645149,1.13628668846236e-05,6.53772047580155e-05,3.05071705265545,"UQCC3_HUMAN",3,6.63087253492216,0.000194612447592613,0.000609356731336602,0.597157715000002,"Up in D8C",3.21512838701669,"UQCC3","UQCC3_HUMAN"
-0.173591855,12.5905450575,-6.83202081892981,0.000219576291221332,0.000702927671365213,-0.271500587414335,"PLCE_HUMAN",17,-6.62932359457548,0.000194915831147182,0.000610080037407945,-0.173591855,"Non-significant",3.21461318544101,"AGPAT5","PLCE_HUMAN"
-0.626141786500002,8.546797633,-7.23440261292566,0.000152544944691943,0.000521834958931975,0.135853479001133,"FOLR2_HUMAN",6,-6.62737912344728,0.000195297429063583,0.000611047523970654,-0.626141786500002,"Up in D2B",3.2139250113686,"FOLR2","FOLR2_HUMAN"
-0.515116695,15.6154661175,-6.38470182057488,0.000335751929968578,0.00100214341986726,-0.745655263689528,"RS9_HUMAN",22,-6.62579942316128,0.000195608052268899,0.000611792308933044,-0.515116695,"Up in D2B",3.21339598699327,"RPS9","RS9_HUMAN"
-0.594765897499997,15.16462743375,-7.78273471668013,9.5202194696595e-05,0.00035554244532459,0.663872195760545,"GSTA2_HUMAN",5,-6.62398952714354,0.000195964614296988,0.000612590273871613,-0.594765897499997,"Up in D2B",3.21282990279132,"GSTA2","GSTA2_HUMAN"
-0.296155690000003,13.184337735,-6.5339464855387,0.000290694461581562,0.000884571702769308,-0.584869368008222,"PSME3_HUMAN",17,-6.6237668238871,0.000196008538217077,0.000612590273871613,-0.296155690000003,"Non-significant",3.21282990279132,"PSME3","PSME3_HUMAN"
0.165868757500004,16.14122724625,5.69254235618104,0.000677522171107878,0.00181238793407436,-1.52722087504822,"G6PE_HUMAN",55,6.6201144884664,0.000196730452770619,0.000614618601335637,0.165868757500004,"Non-significant",3.21139430002631,"H6PD","G6PE_HUMAN"
0.243422984999999,15.1418037425,6.80969036186766,0.000224167558283356,0.000715451854892241,-0.294626587703512,"ETHE1_HUMAN",15,6.61364178741238,0.000198017099070504,0.000618409087834485,0.243422984999999,"Non-significant",3.20872413686565,"ETHE1","ETHE1_HUMAN"
0.286068439999998,10.71014142,6.94870350448267,0.000197236458526935,0.000641894250549626,-0.151563396199302,"GSK3A_HUMAN",13,6.61303684049431,0.000198137827261908,0.00061855694295949,0.286068439999998,"Non-significant",3.20862031402231,"GSK3A","GSK3A_HUMAN"
0.176693674999999,11.42734921,5.84194246282516,0.000579409853981134,0.00158824249079902,-1.35336025170602,"EXOC1_HUMAN",41,6.6118118812657,0.000198382540571913,0.000619091608471178,0.176693674999999,"Non-significant",3.20824508262796,"EXOC1","EXOC1_HUMAN"
-0.386760715000001,11.1230969425,-13.1521389054096,2.76801353859632e-06,2.27847520672152e-05,4.63745963791749,"RNAS6_HUMAN",5,-6.60985941475906,0.000198773283871347,0.000619785771791797,-0.386760715000001,"Non-significant",3.20775839793093,"RNASE6","RNAS6_HUMAN"
0.283025265000001,15.7515456675,8.74529627842007,4.42721655465538e-05,0.000192554222596441,1.52275768980818,"RAC1_HUMAN",9,6.60942484597825,0.000198860369477405,0.000619785771791797,0.283025265000001,"Non-significant",3.20775839793093,"RAC1","RAC1_HUMAN"
-1.06726741775,8.410228013875,-6.42921253289909,0.00032154499876132,0.000965272185047979,-0.697425623843134,"FOXO3_HUMAN",12,-6.60938343560178,0.000198868670138654,0.000619785771791797,-1.06726741775,"Up in D2B",3.20775839793093,"FOXO3","FOXO3_HUMAN"
0.955064296499999,7.960633278,6.48343988698279,0.000305137453248002,0.000921204725439617,-0.638986328619909,"GAS6_HUMAN",10,6.60923164409373,0.000198899099857256,0.000619785771791797,0.955064296499999,"Up in D8C",3.20775839793093,"GAS6","GAS6_HUMAN"
-0.643237828749999,9.897457480375,-7.14463163705183,0.00016522833708679,0.000555750061175001,0.0464829479225557,"S47A1_HUMAN",6,-6.59981478436334,0.000200797048942961,0.000625468708625358,-0.643237828749999,"Up in D2B",3.20379441260728,"SLC47A1","S47A1_HUMAN"
-0.357111691749999,9.978264689125,-6.46223153458709,0.000311440245042423,0.000937546366236636,-0.661800440489908,"HPF1_HUMAN",17,-6.59647497357703,0.000201475004018798,0.00062734865492222,-0.357111691749999,"Non-significant",3.20249102882675,"HPF1","HPF1_HUMAN"
0.243540764999997,12.2013018125,6.06109291945934,0.000462898482493831,0.00131151976771109,-1.10354806627604,"GNPAT_HUMAN",42,6.59425484233709,0.000201927078949733,0.000628524131634895,0.243540764999997,"Non-significant",3.20167804330073,"GNPAT","GNPAT_HUMAN"
0.343788625000002,10.576560975,6.50694798655782,0.000298317450960504,0.000903852550016568,-0.613760445507324,"GPI8_HUMAN",16,6.589056931611,0.000202989916196122,0.000631599115399452,0.343788625000002,"Non-significant",3.19955848692436,"PIGK","GPI8_HUMAN"
0.155985595000001,11.6788157225,5.60024116938875,0.00074732062400897,0.0019721870819573,-1.63610440741037,"RGPD8_HUMAN",54,6.58699097128214,0.000203414074667183,0.000632685326704682,0.155985595000001,"Non-significant",3.19881223762096,"RGPD8","RGPD8_HUMAN"
0.0873785000000034,13.18078327,4.63212154773458,0.00223899637445631,0.00503535230530744,-2.84872186798544,"OGA_HUMAN",49,6.57586729140933,0.000205714833545785,0.000639605434141432,0.0873785000000034,"Non-significant",3.19408785510777,"OGA","OGA_HUMAN"
-0.347065209999997,11.1854928725,-6.48888307720521,0.000303542927165856,0.00091671921643891,-0.633139592905112,"CO8A_HUMAN",16,-6.57427435289732,0.000206046666087683,0.000640400939695088,-0.347065209999997,"Non-significant",3.19354803948838,"C8A","CO8A_HUMAN"
-0.790650248499999,8.54895263925,-6.60745286242901,0.000271021894257395,0.000834828422257767,-0.506642263984128,"RPP29_HUMAN",8,-6.57271509398325,0.000206372058211066,0.000640955818409152,-0.790650248499999,"Up in D2B",3.19317190571115,"POP4","RPP29_HUMAN"
-0.300051687499998,13.03450298375,-7.28077451580304,0.000146424083765674,0.000505823197565928,0.181687158903113,"RHEB_HUMAN",11,-6.57269009485879,0.000206377279767759,0.000640955818409152,-0.300051687499998,"Non-significant",3.19317190571115,"RHEB","RHEB_HUMAN"
-0.302603959999997,13.8209058025,-6.53091226007859,0.000291540200876286,0.000886170910532124,-0.588112021779614,"DDRGK_HUMAN",16,-6.5700135039813,0.000206937187499509,0.000642458030730521,-0.302603959999997,"Non-significant",3.19215523782932,"DDRGK1","DDRGK_HUMAN"
0.148543119999999,12.3779433975,5.44076225423717,0.000887577687027417,0.00227882799998602,-1.82692381353618,"CLIP1_HUMAN",81,6.56895491617755,0.000207159095323245,0.000642910167334179,0.148543119999999,"Non-significant",3.19184970601295,"CLIP1","CLIP1_HUMAN"
-0.323949817500001,19.04454946375,-6.1338218369104,0.000430210667885183,0.00123001978827274,-1.02198796618039,"HYEP_HUMAN",55,-6.56272224293966,0.000208470995127137,0.00064674347365721,-0.323949817500001,"Non-significant",3.18926794509145,"EPHX1","HYEP_HUMAN"
-0.223696232500004,10.44020485875,-6.20794629728529,0.00039952479215478,0.00115526397017929,-0.939540473387426,"RANB9_HUMAN",24,-6.56219512107783,0.000208582369918588,0.000646850918338403,-0.223696232500004,"Non-significant",3.18919580094403,"RANBP9","RANB9_HUMAN"
-2.117811203,7.8326141835,-6.4962045680216,0.000301412858265369,0.000911265775580631,-0.625280820026815,"CATL2_HUMAN",3,-6.55783216153046,0.000209506752827297,0.000649478639051595,-2.117811203,"Up in D2B",3.18743512803141,"CTSV","CATL2_HUMAN"
0.626003980749999,8.135177731625,6.43330453728483,0.000320273037003221,0.000962074636101265,-0.693003600057551,"TRPM4_HUMAN",13,6.55564562088205,0.000209971726200855,0.000650680764759928,0.626003980749999,"Up in D8C",3.18663203156658,"TRPM4","TRPM4_HUMAN"
0.600965499999999,13.4494676575,8.36871471738855,5.92117794297511e-05,0.000243342802931922,1.19641864851289,"CD99_HUMAN",4,6.55048818094445,0.000211073012378514,0.000653853150069274,0.600965499999999,"Up in D8C",3.18451977962044,"CD99","CD99_HUMAN"
-0.474677562750001,8.808622121875,-6.56705260145637,0.000281642983115461,0.000862947548048062,-0.54955914007213,"3BP2_HUMAN",12,-6.54785114612271,0.00021163858344656,0.000655364298262695,-0.474677562750001,"Non-significant",3.18351722100953,"SH3BP2","3BP2_HUMAN"
0.289867402500001,17.98787450875,6.10370759903906,0.000443422087361471,0.00126313104912803,-1.05567857161034,"AOFB_HUMAN",42,6.54508052445181,0.000212234617727361,0.000656968634896779,0.289867402500001,"Non-significant",3.18245536410295,"MAOB","AOFB_HUMAN"
0.148757457500002,13.59333229125,5.83024843784686,0.000586489229022117,0.00160272299287988,-1.36686377043852,"TM10C_HUMAN",29,6.5445364704752,0.000212351876879318,0.000657090297436038,0.148757457500002,"Non-significant",3.18237494553373,"TRMT10C","TM10C_HUMAN"
-0.186567304999997,11.1224153025,-6.17360185886608,0.000413427666738914,0.00118893954382201,-0.977656676461327,"CDC16_HUMAN",23,-6.53796448174355,0.000213774022496305,0.000661248159861046,-0.186567304999997,"Non-significant",3.1796355235213,"CDC16","CDC16_HUMAN"
0.173656940000001,14.0891165725,5.82126816657536,0.000591991195795572,0.00161597630516568,-1.37724566960507,"ADRO_HUMAN",36,6.53521908188709,0.000214371240769512,0.000662852233472566,0.173656940000001,"Non-significant",3.17858327602957,"FDXR","ADRO_HUMAN"
0.169195890000003,12.99059546,7.25512558092407,0.000149774796877265,0.000514866134942279,0.156363651913111,"CCD25_HUMAN",15,6.53438982395621,0.000214551996637075,0.000663142916539135,0.169195890000003,"Non-significant",3.17839286499554,"CCDC25","CCD25_HUMAN"
0.2016868575,11.93375802125,6.93131274362137,0.00020039828353862,0.000649999842934021,-0.169343777927537,"FHIT_HUMAN",15,6.53406613617475,0.000214622597736239,0.000663142916539135,0.2016868575,"Non-significant",3.17839286499554,"FHIT","FHIT_HUMAN"
-0.325010060000002,10.9834889175,-6.31449100457352,0.00035961147017092,0.00105947748412118,-0.822216038599051,"DCA13_HUMAN",20,-6.52922480078856,0.00021568164718996,0.000666170979906257,-0.325010060000002,"Non-significant",3.17641429019946,"DCAF13","DCA13_HUMAN"
-1.1364945175,8.831787169,-6.33983380558213,0.000350787249322663,0.00103746867527745,-0.794512601016684,"KCRB_HUMAN",12,-6.52435777504256,0.000216752165287441,0.000669232234874666,-1.1364945175,"Up in D2B",3.17442314856584,"CKB","KCRB_HUMAN"
-0.225486755,10.8186635975,-6.22525283115266,0.000392717493230292,0.00113798233181218,-0.920388403891057,"WDR13_HUMAN",22,-6.51220481480766,0.000219451083644343,0.000677288843676286,-0.225486755,"Non-significant",3.16922607804746,"WDR13","WDR13_HUMAN"
0.405223607500005,13.64018022875,6.62505410898011,0.000266535454073781,0.00082354374720964,-0.488003831777316,"EMC8_HUMAN",12,6.51188656760225,0.000219522258977769,0.000677288843676286,0.405223607500005,"Non-significant",3.16922607804746,"EMC8","EMC8_HUMAN"
0.249552007499995,12.99724161625,6.16362200363491,0.000417568314587018,0.00119880222195299,-0.988759883551801,"GMDS_HUMAN",25,6.50965139776382,0.00022002287245005,0.000678584995199954,0.249552007499995,"Non-significant",3.16839574765864,"GMDS","GMDS_HUMAN"
-0.111243484999999,10.3960648775,-5.41146106835062,0.00091640615165962,0.00234641174129372,-1.86235763802643,"THOC1_HUMAN",31,-6.50898130877859,0.000220173199741612,0.000678800256262635,-0.111243484999999,"Non-significant",3.16825800239822,"THOC1","THOC1_HUMAN"
-2.85576104975,8.544919728625,-6.32670539982112,0.000355327882084287,0.00104942491874158,-0.808854191812457,"COL10_HUMAN",5,-6.5078150107402,0.000220435118107776,0.000679359272588829,-2.85576104975,"Up in D2B",3.1679004925265,"COLEC10","COL10_HUMAN"
0.379769325000002,9.457373619,6.332384328035,0.000353355733590884,0.00104408695916033,-0.802647921160932,"EOGT_HUMAN",18,6.50639987685314,0.000220753382497944,0.000679920055801123,0.379769325000002,"Non-significant",3.16754214812535,"EOGT","EOGT_HUMAN"
-0.412549019500002,10.14017152775,-6.37793097881828,0.000337973954026448,0.00100628133468348,-0.753012604678926,"NLE1_HUMAN",16,-6.50628870360994,0.000220778407014791,0.000679920055801123,-0.412549019500002,"Non-significant",3.16754214812535,"NLE1","NLE1_HUMAN"
0.244619134999997,13.756527305,7.81391545605213,9.27591929705824e-05,0.00034811542188292,0.693008738605744,"RAB8A_HUMAN",11,6.50448259422601,0.000221185394080086,0.000680924648174232,0.244619134999997,"Non-significant",3.16690094490476,"RAB8A","RAB8A_HUMAN"
0.234894992500001,12.52244412875,7.12521593857933,0.000168124676991202,0.000563916793616729,0.0270416310836481,"XRP2_HUMAN",13,6.50378932592723,0.000221341835577098,0.000680972211533615,0.234894992500001,"Non-significant",3.16687061000182,"RP2","XRP2_HUMAN"
-0.194550274999999,14.49998629,-6.02845370350266,0.000478462107426715,0.00134783673537201,-1.14036645547974,"IF5_HUMAN",27,-6.50369813556653,0.000221362422541477,0.000680972211533615,-0.194550274999999,"Non-significant",3.16687061000182,"EIF5","IF5_HUMAN"
0.185053824999997,11.4007942675,6.06358947282783,0.00046173149652249,0.00130909343565021,-1.10073737616349,"STK38_HUMAN",25,6.50332244313046,0.000221447260570082,0.00068098466229304,0.185053824999997,"Non-significant",3.16686266952115,"STK38","STK38_HUMAN"
-1.1586989165,7.18936127425,-6.55137982514118,0.000285888110276444,0.000873414600043546,-0.566259391024626,"G3ST1_HUMAN",5,-6.49975609779323,0.000222254403929751,0.000683217494793534,-1.1586989165,"Up in D2B",3.16544102142471,"GAL3ST1","G3ST1_HUMAN"
0.331898927499999,11.42465269625,6.98119028547816,0.000191478766633556,0.000627029729585952,-0.118437625238251,"BAP29_HUMAN",11,6.49929854258032,0.000222358194918918,0.000683287358720947,0.331898927499999,"Non-significant",3.16539661394513,"BCAP29","BAP29_HUMAN"
0.329933165,13.39362526,6.98895096782808,0.000190131384110936,0.000624558626917803,-0.110541368141455,"RAP2A_HUMAN",11,6.49767051624225,0.000222727929782968,0.000684174096261166,0.329933165,"Non-significant",3.16483337280486,"RAP2A","RAP2A_HUMAN"
-0.229480267499996,12.41051030125,-6.07311274794966,0.000457310008449715,0.00129743051538965,-1.09002300026824,"UFSP2_HUMAN",28,-6.49705899425368,0.000222866986409137,0.000684351850070168,-0.229480267499996,"Non-significant",3.16472055433908,"UFSP2","UFSP2_HUMAN"
-0.733949185,10.5365283475,-10.3154136116371,1.46329185790232e-05,7.98839836156649e-05,2.7664525453067,"NDUA1_HUMAN",2,-6.49197607109004,0.000224026549346505,0.000687661975397555,-0.733949185,"Up in D2B",3.16262498951806,"NDUFA1","NDUA1_HUMAN"
-0.363470554999997,10.10162139,-6.49483934813221,0.000301808774767687,0.000912135590719553,-0.626745745856668,"LTV1_HUMAN",14,-6.48810025093953,0.000224915235361048,0.000690138521608401,-0.363470554999997,"Non-significant",3.16106373081013,"LTV1","LTV1_HUMAN"
-0.324820518000001,9.78065276125,-6.11892144461028,0.000436691853348189,0.00124522179697966,-1.03864378652422,"AFTIN_HUMAN",35,-6.48700653784942,0.000225166719704488,0.000690658762878139,-0.324820518000001,"Non-significant",3.16073647361469,"AFTPH","AFTIN_HUMAN"
0.395776035000003,11.37147391,6.61270730812364,0.000269673778490518,0.000831411952778557,-0.501074435396152,"RM28_HUMAN",12,6.48546550406332,0.000225521588948754,0.000691495625045125,0.395776035000003,"Non-significant",3.16021056324053,"MRPL28","RM28_HUMAN"
-0.339764117500001,13.88486242375,-8.13768333213377,7.11627535825463e-05,0.000281875399411317,0.990174262417625,"PTH2_HUMAN",8,-6.48290325800306,0.000226112997335518,0.000693056892560393,-0.339764117500001,"Non-significant",3.15923111299155,"PTRH2","PTH2_HUMAN"
-0.296184540000002,10.23589444,-6.1354236098017,0.000429520367080444,0.00122851278388906,-1.02019913362528,"ATG9A_HUMAN",28,-6.48021390372381,0.00022673559585784,0.000694712590870858,-0.296184540000002,"Non-significant",3.15819482996373,"ATG9A","ATG9A_HUMAN"
1.31872439375,8.464534401875,6.23946047418544,0.00038722589918121,0.00112665761277129,-0.904693193711887,"F1711_HUMAN",20,6.46151934954641,0.000231116404215458,0.000707877969161371,1.31872439375,"Up in D8C",3.1500416037335,"FAM171A1","F1711_HUMAN"
-0.30518627,16.59287119,-7.08268941116641,0.000174669834607874,0.000581244388436546,-0.0156816227610417,"RS14_HUMAN",11,-6.46036797622804,0.000231389266223906,0.000708456274973231,-0.30518627,"Non-significant",3.14968694869646,"RPS14","RS14_HUMAN"
-0.1565201275,12.66031086375,-6.53978370145058,0.000289075147991964,0.000880906703311245,-0.57863421473046,"IN35_HUMAN",18,-6.45582147564486,0.000232470230820265,0.000711319843787784,-0.1565201275,"Non-significant",3.14793507556009,"IFI35","IN35_HUMAN"
2.32288146025,7.358975529625,6.36260806796156,0.00034306353784144,0.00101891563088989,-0.769683141849975,"AGRG2_HUMAN",3,6.45572463157078,0.000232493317076207,0.000711319843787784,2.32288146025,"Up in D8C",3.14793507556009,"ADGRG2","AGRG2_HUMAN"
0.76689290975,7.995662212375,6.31726881293601,0.000358632244490371,0.00105770160560159,-0.819175687972946,"PKHA4_HUMAN",12,6.45303946635921,0.000233134436387576,0.000713022555990886,0.76689290975,"Up in D8C",3.14689673131583,"PLEKHA4","PKHA4_HUMAN"
0.174703597500002,14.29141736125,5.60954220348958,0.000739936587574671,0.00195883338463156,-1.62508103247645,"PREP_HUMAN",62,6.4525825959297,0.000233243715455002,0.000713098033213714,0.174703597500002,"Non-significant",3.14685076137239,"PITRM1","PREP_HUMAN"
0.197984217500007,16.48359656375,6.04218920286837,0.000471842418848839,0.00133327514196341,-1.12485586989984,"DLDH_HUMAN",25,6.44951163715872,0.000233979735909581,0.00071508890282156,0.197984217500007,"Non-significant",3.14563996154906,"DLD","DLDH_HUMAN"
-0.159705637500004,16.21450972375,-6.04113611049458,0.000472346311932453,0.00133400222230789,-1.12604421410214,"PBLD_HUMAN",23,-6.442858914858,0.000235583054286123,0.000719581465405015,-0.159705637500004,"Non-significant",3.14292003150769,"PBLD","PBLD_HUMAN"
0.564173459999999,8.49390923975,6.382800663095,0.000336374188990621,0.00100364532354051,-0.747720546387226,"TM102_HUMAN",12,6.44270431196696,0.000235620458478804,0.000719581465405015,0.564173459999999,"Up in D8C",3.14292003150769,"TMEM102","TM102_HUMAN"
0.15912032,15.801163315,5.57207389025818,0.000770187204942306,0.00202321339244126,-1.6695581866653,"ACSS3_HUMAN",46,6.44028293306382,0.000236207140490035,0.000721111911333032,0.15912032,"Non-significant",3.14199733069967,"ACSS3","ACSS3_HUMAN"
-0.150061844999998,12.0839580275,-6.54723926013082,0.000287021551754493,0.000875924931114634,-0.570676196046686,"OSGEP_HUMAN",18,-6.43660820699612,0.000237100597091712,0.000723423390166985,-0.150061844999998,"Non-significant",3.14060745347289,"OSGEP","OSGEP_HUMAN"
-0.168996337500005,16.67077946875,-5.80081848257187,0.000604736066405311,0.00164376662487274,-1.40092624594571,"SAHH_HUMAN",31,-6.43646316544195,0.000237135938667858,0.000723423390166985,-0.168996337500005,"Non-significant",3.14060745347289,"AHCY","SAHH_HUMAN"
-0.597612380500001,7.9514796735,-6.46251554910454,0.000311354883913943,0.000937546366236636,-0.661494570362068,"ENTP6_HUMAN",10,-6.43532632674072,0.000237413149143041,0.000724007031160163,-0.597612380500001,"Up in D2B",3.14025721615198,"ENTPD6","ENTP6_HUMAN"
-0.416685578499997,10.24662446825,-6.51426659882034,0.000296229178287812,0.000899030904613782,-0.605920339508383,"NOP16_HUMAN",12,-6.4303895678438,0.000238621121245262,0.000727427642306082,-0.416685578499997,"Non-significant",3.13821019974419,"NOP16","NOP16_HUMAN"
-0.187023400000003,14.6149724725,-6.03562244041757,0.000474994365718286,0.00133993557852725,-1.13226830589317,"FBRL_HUMAN",24,-6.42742673771159,0.000239349366600802,0.000729383879637802,-0.187023400000003,"Non-significant",3.13704383940682,"FBL","FBRL_HUMAN"
0.221357819999996,12.00706005,6.03396385348214,0.00047579417483059,0.00134174275665676,-1.13414134818462,"SELO_HUMAN",26,6.42534732760255,0.000239861944860091,0.000730681725054466,0.221357819999996,"Non-significant",3.13627175457794,"SELENOO","SELO_HUMAN"
0.230589151499998,8.83698785325,6.80270240253432,0.000225626352456512,0.000717970333807212,-0.301874987397376,"ATX1L_HUMAN",14,6.42063353322775,0.000241028417669719,0.00073396984557011,0.230589151499998,"Non-significant",3.13432178227946,"ATXN1L","ATX1L_HUMAN"
0.268585917500001,11.64331495875,6.09549283066271,0.000447104197431562,0.00127174388329238,-1.06488859180998,"SYEM_HUMAN",25,6.41780295267757,0.000241731894020979,0.000735846202492898,0.268585917500001,"Non-significant",3.13321294705971,"EARS2","SYEM_HUMAN"
0.322437762500002,13.52891969625,6.58563243591118,0.000276701602066213,0.00085059000868567,-0.529798358846437,"TSN_HUMAN",13,6.41546442496056,0.000242314799818688,0.000737354313238888,0.322437762500002,"Non-significant",3.13232377495194,"TSN","TSN_HUMAN"
-0.725132945,10.733067035,-7.30925828309644,0.00014280132138375,0.000496359726987062,0.209729421015703,"DYH8_HUMAN",4,-6.41312599303742,0.0002428992409482,0.000738691390747778,-0.725132945,"Up in D2B",3.13153696253651,"DNAH8","DYH8_HUMAN"
-0.2424709825,10.30116117125,-6.08966205583518,0.000449738442844513,0.00127723899418342,-1.07143091403737,"M3K2_HUMAN",24,-6.41300519666502,0.000242929473858446,0.000738691390747778,-0.2424709825,"Non-significant",3.13153696253651,"MAP3K2","M3K2_HUMAN"
-0.0958964824999988,11.79374086875,-4.73729301137029,0.00197479973874258,0.00454094527335401,-2.71059613784747,"PRP6_HUMAN",51,-6.41148974022683,0.000243309117032887,0.000739578992957159,-0.0958964824999988,"Non-significant",3.13101543306229,"PRPF6","PRP6_HUMAN"
0.210793735000001,10.5813020475,5.78737634702555,0.000613280057761487,0.00166122277446563,-1.41652181485959,"RLGPB_HUMAN",49,6.40946958299035,0.000243816218424654,0.000740853246251409,0.210793735000001,"Non-significant",3.13026781179838,"RALGAPB","RLGPB_HUMAN"
-0.291614057499999,14.24774932875,-6.67316226286828,0.000254691518796292,0.000793932992579122,-0.43724320878774,"SC11A_HUMAN",13,-6.4071304807268,0.000244404846472943,0.000742374216547906,-0.291614057499999,"Non-significant",3.12937712004003,"SEC11A","SC11A_HUMAN"
0.725324154250004,8.536501884375,6.71521632212017,0.000244819512835336,0.000769562289101911,-0.393088010991436,"CTL3_HUMAN",6,6.40629886693372,0.000244614499198926,0.000742743376710284,0.725324154250004,"Up in D8C",3.12916121225537,"SLC44A3","CTL3_HUMAN"
0.393304588000003,9.9558061365,6.20617498422106,0.000400228920019608,0.001156286968531,-0.941502755463508,"NXN_HUMAN",19,6.40306720786024,0.000245431107189001,0.000744954556174321,0.393304588000003,"Non-significant",3.12787021933853,"NXN","NXN_HUMAN"
-0.577511787499999,9.6015622615,-7.08404344459549,0.000174457082568459,0.00058076569864516,-0.0143183398366507,"FWCH2_HUMAN",6,-6.40167496522681,0.000245783844405255,0.00074575666828362,-0.577511787499999,"Up in D2B",3.12740285464598,"FLYWCH2","FWCH2_HUMAN"
0.289778232499998,9.57452273375,6.12417150781012,0.000434395887753712,0.00124047470504102,-1.03277205107878,"CYLD_HUMAN",23,6.39987089485344,0.000246241758415645,0.000746877215431979,0.289778232499998,"Non-significant",3.12675078913953,"CYLD","CYLD_HUMAN"
0.202459812500001,13.41355657625,6.15007963664458,0.000423261320684891,0.00121184431795277,-1.00384635433416,"KTHY_HUMAN",21,6.39928609908725,0.000246390395836842,0.000747059225362856,0.202459812500001,"Non-significant",3.1266449668209,"DTYMK","KTHY_HUMAN"
0.3934161665,8.77922523025,6.2782603081681,0.000372660985690697,0.00109105920402462,-0.861956866968902,"TCAIM_HUMAN",16,6.39836157485631,0.000246625585003192,0.000747503436171127,0.3934161665,"Non-significant",3.12638680660657,"TCAIM","TCAIM_HUMAN"
-0.707146649999999,14.04596424,-6.27690238139719,0.000373160270636493,0.00109176255508331,-0.863449459119759,"RL19_HUMAN",12,-6.39778581939829,0.000246772176880763,0.000747678892497466,-0.707146649999999,"Up in D2B",3.12628487961983,"RPL19","RL19_HUMAN"
-0.890959501000001,9.17636859425,-6.42171729650419,0.000323889506082737,0.000971899126654107,-0.705530524605022,"PG12A_HUMAN",7,-6.39522674617325,0.000247424907322525,0.00074938718786258,-0.890959501000001,"Up in D2B",3.12529373623308,"PLA2G12A","PG12A_HUMAN"
-1.1971017125,8.3870610595,-6.69056278417959,0.000250553728437396,0.00078393369599065,-0.418948782253524,"S35B1_HUMAN",3,-6.3936797010611,0.000247820433090521,0.00075010260088072,-1.1971017125,"Up in D2B",3.12487932867663,"SLC35B1","S35B1_HUMAN"
-0.283865452500001,10.82520818875,-6.09877717704862,0.000445627972685036,0.00126812902827892,-1.06120532072425,"C19L1_HUMAN",24,-6.39360676977823,0.000247839096387805,0.00075010260088072,-0.283865452500001,"Non-significant",3.12487932867663,"CWF19L1","C19L1_HUMAN"
-0.582113027500002,15.96454918375,-6.799885452019,0.000226217420789732,0.000719270705332574,-0.304798476676853,"RL27A_HUMAN",7,-6.39119337253103,0.000248457570796912,0.000751560211809457,-0.582113027500002,"Up in D2B",3.12403621985543,"RPL27A","RL27A_HUMAN"
-1.085713506,8.0101620555,-6.18834611974002,0.000407393938731054,0.0011739909434407,-0.96127533116192,"SNX8_HUMAN",15,-6.3910318359219,0.000248499028391619,0.000751560211809457,-1.085713506,"Up in D2B",3.12403621985543,"SNX8","SNX8_HUMAN"
-0.456310030000001,14.2298847425,-6.97992290732152,0.000191699820156618,0.000627352411824693,-0.119727768098668,"CISD2_HUMAN",8,-6.38589666832874,0.000249820950836337,0.000755287229052899,-0.456310030000001,"Non-significant",3.12188785860847,"CISD2","CISD2_HUMAN"
0.211728094999998,11.0848186025,5.79202927663292,0.000610307470022106,0.00165570700509055,-1.41112081720869,"NU160_HUMAN",44,6.38375504793617,0.000250374560877394,0.000756689556699732,0.211728094999998,"Non-significant",3.1210822598199,"NUP160","NU160_HUMAN"
0.1697771575,13.24382126375,6.56221860566256,0.000282944745473928,0.000865677408203171,-0.554706983758353,"CAF17_HUMAN",17,6.38138516996828,0.000250988761737783,0.000758273932863,0.1697771575,"Non-significant",3.12017387347189,"IBA57","CAF17_HUMAN"
-0.484813689999999,10.4379806525,-6.20602120735337,0.000400290114387647,0.001156286968531,-0.941673129575718,"SHPS1_HUMAN",17,-6.38068570571012,0.000251170360953193,0.000758550688812062,-0.484813689999999,"Non-significant",3.1200153929447,"SIRPA","SHPS1_HUMAN"
-0.434729337750001,8.307141423125,-6.30928284415445,0.000361455503723261,0.00106453823930236,-0.827918965619943,"KCTD9_HUMAN",14,-6.3788092778296,0.000251658250801444,0.000759751932666681,-0.434729337750001,"Non-significant",3.11932818648276,"KCTD9","KCTD9_HUMAN"
