Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
O15270,SPTC2_HUMAN,SPTLC2,21,0.20800662040707252,6.61113047062737e-6,1.5565703557798353e-4,11.846310257911687,7.981702573255427,6.670976722740554e-5,9.15792553680458e-4,1.273093422083985,8287,88,10.215108672113816,6.61113047062737e-6,Serine palmitoyltransferase 2,3.8078312447621228
O15294,OGT1_HUMAN,OGT,44,0.4380691051483172,6.6849210504242255e-6,1.5640714670858079e-4,8.245893120765684,9.889457916953313,1.5340131502442577e-5,3.532840667598046e-4,2.9108740047817303,7893,20,10.200147234000406,6.6849210504242255e-6,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,3.8057434066138374
O15296,LX15B_HUMAN,ALOX15B,19,0.26928853988645685,6.684959348684216e-6,1.5640714670858079e-4,10.052329301834098,8.639228873083246,3.898364415222241e-5,6.490920840341143e-4,1.8714605941573943,7643,68,10.20013951670913,6.684959348684216e-6,Polyunsaturated fatty acid lipoxygenase ALOX15B,3.8057434066138374
O15305,PMM2_HUMAN,PMM2,18,0.30358839035032403,6.698657012907542e-6,1.5640714670858079e-4,10.615532636642463,9.565532513539289,1.9335098021979243e-5,4.084600030758472e-4,2.6529211168515214,3950,25,10.197382525886168,6.698657012907542e-6,Phosphomannomutase 2,3.8057434066138374
O15321,TM9S1_HUMAN,TM9SF1,16,0.29076242446900125,6.7887755002991455e-6,1.5790044720871785e-4,11.156238317489624,9.040494667847167,2.8556225429215123e-5,5.290119211930864e-4,2.218316035927071,310,38,10.179399258784018,6.7887755002991455e-6,Transmembrane 9 superfamily member 1,3.801616639972685
O15344,TRI18_HUMAN,MID1,8,0.3502192497253205,6.800078578332492e-6,1.5790044720871785e-4,13.559730291366563,8.940606396836833,3.0822626183880766e-5,5.549630229651128e-4,2.1332032441608018,5601,168,10.177162514016002,6.800078578332492e-6,E3 ubiquitin-protein ligase Midline-1,3.801616639972685
O15347,HMGB3_HUMAN,HMGB3,9,0.7895591259002828,6.86336043635782e-6,1.5893204702763754e-4,9.658522009849554,10.28700019953917,1.1650150360670338e-5,3.0308369564842683e-4,3.217503993394711,8348,10,10.164715874718471,6.86336043635782e-6,High mobility group protein B3,3.7987885229060625
O15355,PPM1G_HUMAN,PPM1G,19,0.17010140419007413,6.942775281169862e-6,1.5989860639945038e-4,10.469766736030563,7.9304304130413605,6.966883946378447e-5,9.402494607055915e-4,1.2247713690174997,6862,40,10.149275920697006,6.942775281169862e-6,Protein phosphatase 1G,3.796155321342359
O15357,SHIP2_HUMAN,INPPL1,40,0.8123195171356521,6.943040685988711e-6,1.5989860639945038e-4,11.93763625621795,10.592453706689366,9.489703651192541e-6,2.684184968989998e-4,3.4460401786489125,245,8,10.149224650961788,6.943040685988711e-6,Phosphatidylinositol 3.4.5-trisphosphate 5-phosphatase 2,3.796155321342359
O15371,EIF3D_HUMAN,EIF3D,30,0.5548980236053236,6.9795371301767856e-06,1.6030114024594039e-4,10.680824875831613,10.437753424605075,1.0521529542610036e-5,2.8608378230535485e-4,3.331041554100885,808,12,10.142195160490532,6.9795371301767856e-06,Eukaryotic translation initiation factor 3 subunit D,3.7950633884333866
O15372,EIF3H_HUMAN,EIF3H,24,0.3076655864715576,7.094347959901695e-6,1.6207745788836497e-4,9.55013644695282,9.201518532003224,2.5286180692879453e-5,4.866146508225592e-4,2.353854520702333,4945,32,10.120346097693476,7.094347959901695e-6,Eukaryotic translation initiation factor 3 subunit H,3.7902773836429353
O15374,MOT5_HUMAN,SLC16A4,2,0.8050825595855251,7.130180288276719e-6,1.6207745788836497e-4,10.775955796241762,10.361238096397505,1.1078176479823347e-5,2.964379350743841e-4,3.2735990030158586,107,9,10.113607650120388,7.130180288276719e-6,Monocarboxylate transporter 5,3.7902773836429353
O15379,HDAC3_HUMAN,HDAC3,12,-0.3718247413635254,7.131419136743473e-6,1.6207745788836497e-4,12.499532222747812,-9.41666179143197,2.1554430865034722e-5,4.4097645087713027e-4,2.5318166765811636,1271,29,-10.113375354094313,7.131419136743473e-6,Histone deacetylase 3,3.7902773836429353
O15381,NVL_HUMAN,NVL,22,0.3698523044586164,7.133792487434263e-6,1.6207745788836497e-4,9.273664593696594,9.386419748185407,2.2039491120601246e-5,4.4656459292199014e-4,2.5070133993438546,7389,30,10.112930453589644,7.133792487434263e-6,Nuclear valosin-containing protein-like,3.7902773836429353
O15382,BCAT2_HUMAN,BCAT2,20,-0.6525522470474261,7.191393852927106e-6,1.6237244304196004e-4,8.311859786510468,-9.824604666102536,1.605911686467482e-5,3.648579408418978e-4,2.8598258096483384,6638,17,-10.102183007744552,7.191393852927106e-6,Branched-chain-amino-acid aminotransferase. mitochondrial,3.7894876749120536
O15393,TMPS2_HUMAN,TMPRSS2,8,0.7504029273986514,7.197097072523687e-6,1.6237244304196004e-4,15.293181896209726,10.047742884209374,1.3732611294822819e-5,3.3357977119326097e-4,3.03424224493998,2323,12,10.101124107526916,7.197097072523687e-6,Transmembrane protease serine 2,3.7894876749120536
O15397,IPO8_HUMAN,IPO8,23,0.2591104507446076,7.204566816667819e-6,1.6237244304196004e-4,16.5640263557434,8.966313715399153,3.022061487929171e-5,5.513626900812766e-4,2.1551845443849285,1464,33,10.099738635878444,7.204566816667819e-6,Importin-8,3.7894876749120536
O15400,STX7_HUMAN,STX7,9,0.6203289031982528,7.274505686135678e-6,1.6351148914250035e-4,13.509144067764275,12.871320636522608,2.3841697353486286e-6,9.835530973906918e-5,4.983228755383307,5795,6,10.086843700898946,7.274505686135678e-6,Syntaxin-7,3.786451726209286
O15427,MOT4_HUMAN,SLC16A3,7,0.2487502098083496,7.431281863970849e-6,1.6591481023642924e-4,10.7659673690796,8.566536745727618,4.129861732437066e-5,6.70724557663045e-4,1.8071877254231765,6245,47,10.05843351184819,7.431281863970849e-6,Monocarboxylate transporter 4,3.78011484533866
O15431,COPT1_HUMAN,SLC31A1,2,0.4452967643737846,7.43573519300701e-6,1.6591481023642924e-4,10.029449701309208,9.744356623352097,1.7001825313122153e-5,3.7613749491944e-4,2.796250194726415,4391,20,10.057636287501682,7.43573519300701e-6,High affinity copper uptake protein 1,3.78011484533866
O15432,COPT2_HUMAN,SLC31A2,1,0.3072261810302237,7.440479092344318e-6,1.6591481023642924e-4,11.038665533065812,10.341424476394518,1.122767565536412e-5,2.9854283312007624e-4,3.258662673021144,5766,17,10.056787631205985,7.440479092344318e-6,Protein SLC31A2,3.78011484533866
O15438,MRP3_HUMAN,ABCC3,58,0.24697446823124736,7.523110326203326e-6,1.6731476765057476e-4,12.321065902709975,8.760655136394131,3.543442110805077e-5,6.083029236654988e-4,1.9778248079092968,3072,36,10.042101389101532,7.523110326203326e-6,ATP-binding cassette sub-family C member 3,3.7764657253489613
O15439,MRP4_HUMAN,ABCC4,15,0.33659076690675604,7.605295046747932e-6,1.6869745249746925e-4,10.469649314880375,9.134470685862462,2.659371131561043e-5,5.025972930028706e-4,2.297665773507365,27,35,10.027671787443705,7.605295046747932e-6,ATP-binding cassette sub-family C member 4,3.7728914756482506
O15446,RPA34_HUMAN,POLR1G,13,0.1711215972900213,7.724276302703252e-6,1.7088694214038245e-4,11.920739412307737,7.327085231115917,1.181825601606358e-4,0.001347984843834911,0.6367289665069542,4122,87,10.007086716634193,7.724276302703252e-6,DNA-directed RNA polymerase I subunit RPA34,3.7672911214398086
O15455,TLR3_HUMAN,TLR3,26,0.2566645145416011,7.86679767215786e-6,1.7300937490023717e-4,10.6122852563858,8.80099940497771,3.433667067282458e-5,5.918687057285038e-4,2.012891713166667,4823,35,9.982889263091579,7.86679767215786e-6,Toll-like receptor 3,3.7619303630149696
O15460,P4HA2_HUMAN,P4HA2,31,-0.1348495483398473,7.869418904334684e-6,1.7300937490023717e-4,12.9697265625,-6.4680965963215575,2.667842890791616e-4,0.002352222565531645,-0.2675164162503245,1505,109,-9.98244881430948,7.869418904334684e-6,Prolyl 4-hydroxylase subunit alpha-2,3.7619303630149696
O15467,CCL16_HUMAN,CCL16,2,-1.2338526855050151,7.881789057028244e-6,1.7300937490023717e-4,7.78952082941241,-9.988943763417275,1.4306526798706472e-5,3.4356043984699956e-4,2.988614740726103,3229,7,-9.98037244713583,7.881789057028244e-6,C-C motif chemokine 16,3.7619303630149696
O15484,CAN5_HUMAN,CAPN5,36,0.8640244007110578,7.953664787935778e-6,1.7413361168184592e-4,9.824271559715271,10.099680150256377,1.3247164014326977e-5,3.255403658214638e-4,3.0743496479151577,7062,9,9.968379313318527,7.953664787935778e-6,Calpain-5,3.7591173922425005
O15488,GLYG2_HUMAN,GYG2,15,0.24607634544372559,7.981473850601608e-6,1.742897489293289e-4,13.203243374824513,9.3539347961512,2.257424883663871e-5,4.5127756436588685e-4,2.4802938309115117,7735,24,9.963771486131916,7.981473850601608e-6,Glycogenin-2,3.758728155714723
O15498,YKT6_HUMAN,YKT6,14,0.19292879104612837,8.030231686785541e-6,1.7490135113156416e-4,10.934468030929562,7.775887526292813,7.951651054578225e-5,0.0010337128027435424,1.0775954171246802,3877,63,9.95573557566058,8.030231686785541e-6,Synaptobrevin homolog YKT6,3.7572068355372403
O15504,NUP42_HUMAN,NUP42,11,0.49998140335082475,8.080852529276892e-6,1.7555027311668791e-4,10.501107692718513,9.417833124154482,2.1535886535509967e-5,4.4097645087713027e-4,2.5327759741599394,5236,27,9.947449952825268,8.080852529276892e-6,Nucleoporin NUP42,3.755598490533701
O15511,ARPC5_HUMAN,ARPC5,11,-0.6309883594512744,8.102085041356301e-6,1.7555906121746083e-4,10.901299357414263,-9.533003136957953,1.9797177859875903e-5,4.147828551987341e-4,2.6265987599745486,2041,22,-9.943991818628106,8.102085041356301e-6,Actin-related protein 2/3 complex subunit 5,3.7555767501622577
O15514,RPB4_HUMAN,POLR2D,10,0.29739069938657714,8.171319332603761e-6,1.7660525808850538e-4,12.348892807960512,9.120901745077383,2.6867474836304437e-5,5.055043424000226e-4,2.286251701508883,5748,29,9.932785416839438,8.171319332603761e-6,DNA-directed RNA polymerase II subunit RPB4,3.752996370266782
O15516,CLOCK_HUMAN,CLOCK,12,0.3956015110016011,8.241946989906988e-6,1.7714545068499868e-4,12.6515840291977,9.63787547064347,1.835032259405427e-5,3.9574079426434505e-4,2.7111829484970933,7298,20,9.921461996195717,8.241946989906988e-6,Circadian locomoter output cycles protein kaput,3.7516699964088227
O15519,CFLAR_HUMAN,CFLAR,11,0.21329402923587182,8.242925449454918e-6,1.7714545068499868e-4,10.905035734176638,8.177061879891673,5.665830025630863e-5,8.248235109851908e-4,1.4549517677073514,8120,47,9.92130588446888,8.242925449454918e-6,CASP8 and FADD-like apoptosis regulator,3.7516699964088227
O15523,DDX3Y_HUMAN,DDX3Y,14,0.6370158195495481,8.268202335895844e-6,1.7714545068499868e-4,14.9104492664337,11.438376451163812,5.520955449687091e-6,1.7761883009699425e-4,4.049288143655065,2388,7,9.91728013859323,8.268202335895844e-6,ATP-dependent RNA helicase DDX3Y,3.7516699964088227
O15525,MAFG_HUMAN,MAFG,4,0.7389097213745259,8.280378167029242e-6,1.7714545068499868e-4,15.284731626510613,9.579909733437663,1.913474555432125e-5,4.083209374110729e-4,2.6645302676662066,2588,18,9.915345835922455,8.280378167029242e-6,Transcription factor MafG,3.7516699964088227
O15530,PDPK1_HUMAN,PDPK1,24,-0.1873631477356028,8.302017327063205e-6,1.771587444299133e-4,14.499922275543225,-8.318455353968004,5.044216104716526e-5,7.647067904074747e-4,1.584386782671345,135,33,-9.911915960020114,8.302017327063205e-6,3-phosphoinositide-dependent protein kinase 1,3.7516374063342908
O15533,TPSN_HUMAN,TAPBP,10,-1.3356894727708237,8.374089558964431e-6,1.782454567992707e-4,7.82883957643502,-11.598343717668648,5.003797847818616e-6,1.6475395335649652e-4,4.158770439368537,4618,2,-9.90056372598656,8.374089558964431e-6,Tapasin,3.748981530828984
O15534,PER1_HUMAN,PER1,26,0.46148657798767445,8.432754386978395e-6,1.7859211303477868e-4,10.676045060157788,9.756591354557665,1.6854156591735386e-5,3.748382214030015e-4,2.8059725018290766,7587,17,9.89140341102297,8.432754386978395e-6,Period circadian protein homolog 1,3.7481377242890543
O15541,R113A_HUMAN,RNF113A,12,0.31365370750427246,8.439417897757523e-6,1.7859211303477868e-4,8.9110769033432,8.614785558808762,3.974540746428442e-5,6.556047740048012e-4,1.84989867123522,988,93,9.890367419939587,8.439417897757523e-6,E3 ubiquitin-protein ligase RNF113A,3.7481377242890543
O15550,KDM6A_HUMAN,KDM6A,19,0.23865437507627796,8.469128860047447e-6,1.7859211303477868e-4,13.784455895423887,8.062942988737339,6.230517727551116e-5,8.767451406599058e-4,1.3491512356646904,3570,134,9.885759256991811,8.469128860047447e-6,Lysine-specific demethylase 6A,3.7481377242890543
O15551,CLD3_HUMAN,CLDN3,4,0.43953251838684615,8.475126968075865e-6,1.7859211303477868e-4,10.092335104942325,9.352792037486608,2.2593324494294016e-5,4.5127756436588685e-4,2.479352435135951,4479,26,9.884831137628282,8.475126968075865e-6,Claudin-3,3.7481377242890543
O43143,DHX15_HUMAN,DHX15,47,0.3360755443572998,8.496939510543984e-6,1.786052447241278e-4,11.4301608800888,8.7022785221964991,3.7093295657522e-5,6.253404965838304e-4,1.9268441420610944,3494,96,9.881462126973064,8.496939510543984e-6,ATP-dependent RNA helicase DHX15,3.7481057922486793
O43148,MCES_HUMAN,RNMT,23,0.33946871757505015,8.603439706134319e-6,1.8039401314180642e-4,11.829184651374824,9.258014849425955,2.4240364167996185e-5,4.729676610463885e-4,2.4009297964036467,5029,26,9.86515011271318,8.603439706134319e-6,mRNA cap guanine-N(7) methyltransferase,3.743777879779786
O43149,ZZEF1_HUMAN,ZZEF1,100,0.7270727157593004,8.67390869288093e-6,1.8142028876499595e-4,16.1170539855957,10.216721834394662,1.2222427529974958e-5,3.093779028533301e-4,3.164068449495737,6008,9,9.854480009552415,8.67390869288093e-6,Zinc finger ZZ-type and EF-hand domain-containing protein 1,3.7413141461294668
O43150,ASAP2_HUMAN,ASAP2,19,0.2532279491424507,8.738382886771012e-6,1.8231640928859617e-4,12.82658874988555,8.428221352950084,4.6142404182262915e-5,7.288447441192663e-4,1.683633472827891,4304,49,9.84480189519481,8.738382886771012e-6,Arf-GAP with SH3 domain. ANK repeat and PH domain-containing protein 2,3.7391742411487927
O43156,TTI1_HUMAN,TTI1,20,0.15291953086855337,8.792130603819568e-6,1.8298486138171638e-4,15.632820725440975,7.606909694208612,9.21087777751697e-5,0.001137333029646386,0.9139970397851158,5995,37,9.836794534865252,8.792130603819568e-6,TELO2-interacting protein 1 homolog,3.7375848386320887
O43157,PLXB1_HUMAN,PLXNB1,37,0.5139682292938108,9.006183940362804e-6,1.8661266907660508e-4,10.27771651744842,10.383699001755533,1.0911407675330205e-5,2.9405257503906947e-4,3.2905002376745784,5185,11,9.805437320681921,9.006183940362804e-6,Plexin-B1,3.7290588754700766
O43159,RRP8_HUMAN,RRP8,18,0.40039038658142445,9.01071969559595e-6,1.8661266907660508e-4,9.923784613609314,9.362960652206434,2.2424218307990338e-5,4.5110676877816363e-4,2.487725788587749,5656,23,9.804781880232811,9.01071969559595e-6,Ribosomal RNA-processing protein 8,3.7290588754700766
O43164,PJA2_HUMAN,PJA2,16,0.7828059196472221,9.056312745772818e-6,1.8709720621107618e-4,13.663440942764288,9.456308139210018,2.0936617861820864e-5,4.3466687674208876e-4,2.56422917626824,5466,18,9.798213794759988,9.056312745772818e-6,E3 ubiquitin-protein ligase Praja-2,3.7279326974608242
O43166,SI1L1_HUMAN,SIPA1L1,70,0.6109819412231481,9.139388350121114e-6,1.8835184450653026e-4,15.476163625717176,9.696139087030154,1.759813735917345e-5,3.860139376399142e-4,2.7578302642299626,1690,14,9.78634020573501,9.139388350121114e-6,Signal-induced proliferation-associated 1-like protein 1,3.7250301224472517
O43169,CYB5B_HUMAN,CYB5B,9,0.3909275531769012,9.187921065557536e-6,1.888902113697182e-4,11.98030722141265,12.015430955940486,3.893987883305057e-6,1.4147596494990656e-4,4.43781036193716,1806,10,9.779459179019199,9.187921065557536e-6,Cytochrome b5 type B,3.723790547415731
O43172,PRP4_HUMAN,PRPF4,26,0.21670031547545143,9.232824972270178e-6,1.8935153696171612e-4,11.09301674365995,8.52107868815448,4.282457228002468e-5,6.879781906769251e-4,1.7667641997537267,3884,32,9.773128623518138,9.232824972270178e-6,U4/U6 small nuclear ribonucleoprotein Prp4,3.7227311653713397
O43175,SERA_HUMAN,PHGDH,28,0.5676705837249756,9.28409524825472e-6,1.894963664182191e-4,8.873963236808777,9.24838049626311,2.441521592290507e-5,4.7527911088722134e-4,2.392919434771933,7571,29,9.765942349072835,9.28409524825472e-6,D-3-phosphoglycerate dehydrogenase,3.7223991131874463
O43181,NDUS4_HUMAN,NDUFS4,5,-2.645689796953665,9.284849843483746e-6,1.894963664182191e-4,8.305212342962989,-10.05887878994435,1.362686253763883e-5,3.329299255935006e-4,3.0428570806020296,3503,1,-9.765836912020436,9.284849843483746e-6,NADH dehydrogenase [ubiquinone] iron-sulfur protein 4. mitochondrial,3.7223991131874463
O43187,IRAK2_HUMAN,IRAK2,19,1.6153656068650104,9.565338309145623e-6,1.9474936378692862e-4,7.793405958850822,9.708068551417563,1.7448443055606817e-5,3.8462641746048e-4,2.767351187783202,7231,5,9.727292795742198,9.565338309145623e-6,Interleukin-1 receptor-associated kinase-like 2,3.710523952419339
O43189,PHF1_HUMAN,PHF1,7,0.40549826622007146,9.610227311722738e-6,1.9519182171207463e-4,10.14330542087554,8.996929212933942,2.9520832666872185e-5,5.444881806325288e-4,2.1812931978815,4915,36,9.721241264191972,9.610227311722738e-6,PHD finger protein 1,3.7095383826720116
O43194,GPR39_HUMAN,GPR39,5,0.4918282032012975,9.687681857451576e-6,1.9580896686024958e-4,9.729013323783878,9.214281122162259,2.5045566419313252e-5,4.833254897559151e-4,2.3645104545225184,8416,26,9.710873221043922,9.687681857451576e-6,G-protein coupled receptor 39,3.70816742403054
O43236,SEPT4_HUMAN,SEPTIN4,14,0.459344863891598,9.700403541972343e-6,1.9580896686024958e-4,15.217293977737425,9.443325168807824,2.1136712328173154e-5,4.356023183720575e-4,2.5536279998959337,7541,19,9.709179132357992,9.700403541972343e-6,Septin-4,3.70816742403054
O43237,DC1L2_HUMAN,DYNC1LI2,25,0.48370742797849964,9.71030349360355e-6,1.9580896686024958e-4,11.89259243011475,9.189107282294197,2.5522666135506317e-5,4.899843652368176e-4,2.34347981530634,7270,27,9.707862512651415,9.71030349360355e-6,Cytoplasmic dynein 1 light intermediate chain 2,3.70816742403054
O43242,PSMD3_HUMAN,PSMD3,45,0.6768300533294749,9.76634233600786e-6,1.9603453790240346e-4,11.538869500160212,9.448934139462773,2.105000377357706e-5,4.356023183720575e-4,2.558209517626091,8138,16,9.7004378460789,9.76634233600786e-6,26S proteasome non-ATPase regulatory subunit 3,3.707667406709771
O43251,RFOX2_HUMAN,RBFOX2,10,1.3598988056183128,9.768004024084643e-6,1.9603453790240346e-4,9.79677450656892,9.369623113091112,2.2314192092881542e-5,4.499672850499965e-4,2.49320775734461,5075,13,9.70021841173029,9.768004024084643e-6,RNA binding protein fox-1 homolog 2,3.707667406709771
O43252,PAPS1_HUMAN,PAPSS1,30,0.6192486286163259,9.884219279072367e-6,1.978956871812375e-4,15.661181569099437,9.580219271462173,1.9130457772816247e-5,4.083209374110729e-4,2.664780043665818,1914,14,9.684973905708773,9.884219279072367e-6,Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1,3.703563670441404
O43255,SIAH2_HUMAN,SIAH2,3,-0.3510994911193741,1.0048219892866085e-5,2.00702477433574e-4,11.751276016235362,-12.771793284748615,2.5201797099089443e-6,1.0118440199878597e-4,4.921584764276009,1771,10,-9.663797547981336,1.0048219892866085e-5,E3 ubiquitin-protein ligase SIAH2,3.6974472666301534
O43257,ZNHI1_HUMAN,ZNHIT1,2,0.30183339118957875,1.0081722419829923e-5,2.008955987629939e-4,9.244073510169983,9.026222451156743,2.8868277814619337e-5,5.336199861829526e-4,2.2062038977001297,661,26,9.65951894531334,1.0081722419829923e-5,Zinc finger HIT domain-containing protein 1,3.6970295777061213
O43264,ZW10_HUMAN,ZW10,45,0.43238639831543146,1.0249981790140839e-5,2.0337982327653568e-4,9.578363418579102,9.876159823103452,1.54845549174315e-5,3.540076465032163e-4,2.9004305789675975,5159,14,9.638267431278447,1.0249981790140839e-5,Centromere/kinetochore protein zw10 homolog,3.6916921343744695
O43272,PROD_HUMAN,PRODH,27,0.14711809158324662,1.0273788934494646e-5,2.0337982327653568e-4,14.271096229553226,6.921608033252225,1.71910312129343e-4,0.0017462883774306344,0.22023650012659424,611,57,9.635291946647655,1.0273788934494646e-5,Proline dehydrogenase 1. mitochondrial,3.6916921343744695
O43278,SPIT1_HUMAN,SPINT1,12,-1.1220363942671607,1.0278776214948891e-5,2.0337982327653568e-4,7.668834836885891,-10.411955283504128,1.0705611223852642e-5,2.9015304503490004e-4,3.31171612622294,1795,4,-9.634669595187955,1.0278776214948891e-5,Kunitz-type protease inhibitor 1,3.6916921343744695
O43280,TREA_HUMAN,TREH,18,1.0284240245819074,1.0363715512262258e-5,2.045802296319873e-4,8.787321209907532,9.559316741129816,1.9422447199412204e-5,4.092795186096137e-4,2.6478973930136114,6945,9,9.624121566058701,1.0363715512262258e-5,Trehalase,3.6891363382514126
O43290,SNUT1_HUMAN,SART1,36,1.197182577290003,1.0407094371096536e-5,2.0495653844386145e-4,7.985460081975725,9.530639371609714,1.983123628486058e-5,4.147828551987341e-4,2.6246830009795357,7683,8,9.618771727398979,1.0407094371096536e-5,U4/U6.U5 tri-snRNP-associated protein 1,3.688338222432648
O43292,GPAA1_HUMAN,GPAA1,9,0.48244166374204944,1.0491047392820046e-5,2.0612829481137567e-4,10.9498063325882,9.705800182808593,1.7476796522406433e-5,3.8462641746048e-4,2.7655415844742137,6462,14,9.608488148390673,1.0491047392820046e-5,GPI-anchor transamidase component GPAA1,3.685862389409459
O43293,DAPK3_HUMAN,DAPK3,16,0.7399618625640514,1.0567125298735377e-5,2.0714023056521045e-4,13.038069605827324,9.522110991807747,1.9954666872397943e-5,4.163314036322828e-4,2.6177675913085476,6262,12,9.599248071133289,1.0567125298735377e-5,Death-associated protein kinase 3,3.683735544681263
O43294,TGFI1_HUMAN,TGFB1I1,6,0.663465738296507,1.0657550779652294e-5,2.0794650932427167e-4,8.768283247947693,9.057039790035883,2.8199212164729923e-5,5.247045459967076e-4,2.232336788349661,6579,39,9.588361306558827,1.0657550779652294e-5,Transforming growth factor beta-1-induced transcript 1 protein,3.6820483654838556
O43299,AP5Z1_HUMAN,AP5Z1,22,0.29884910583497515,1.0657597820392143e-5,2.0794650932427167e-4,11.981671810150138,8.66805686755739,3.810622300100222e-5,6.39835365887346e-4,1.896825128205931,6435,35,9.588355669904443,1.0657597820392143e-5,AP-5 complex subunit zeta-1,3.6820483654838556
O43301,HS12A_HUMAN,HSPA12A,13,0.4707741737366007,1.0698402086959221e-05,2.0826058011773503e-4,10.496657133102424,11.212560664059165,6.356820999421325e-6,1.972516935583778e-4,3.8923262529255744,3185,9,9.583476710157843,1.0698402086959221e-05,Heat shock 70 kDa protein 12A,3.681392926199529
O43310,CTIF_HUMAN,CTIF,29,0.783604621887207,1.0847268222625474e-5,2.106719443514058e-4,11.597862005233775,9.390117173479846,2.1979533466205673e-5,4.464228616545726e-4,2.510049564804204,2990,13,9.565850952013081,1.0847268222625474e-5,CBP80/20-dependent translation initiation factor,3.6763932964974875
O43312,MTSS1_HUMAN,MTSS1,25,0.13202619552612482,1.0874540750258505e-5,2.107161011124803e-4,12.234489440917963,6.871002295881668,1.8035347313824786e-4,0.0017969260343762307,0.16698456426299124,2722,42,9.562651092319543,1.0874540750258505e-5,Protein MTSS 1,3.6763022780742074
O43314,VIP2_HUMAN,PPIP5K2,39,0.48939990997312854,1.1029050812755783e-5,2.1321988371724425e-4,13.442866086959837,9.31018878333545,2.33175875472505e-5,4.597267695446184e-4,2.4441854827810623,6848,18,9.544689729450324,1.1029050812755783e-5,Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2,3.671172297834856
O43315,AQP9_HUMAN,AQP9,3,0.23050832748414685,1.1128141199604735e-5,2.1464325439695268e-4,10.705248594284075,8.942121465624528,3.078677512949272e-5,5.549630229651128e-4,2.134500199150871,6793,24,9.533317627636547,1.1128141199604735e-5,Aquaporin-9,3.6682827555619664
O43318,M3K7_HUMAN,MAP3K7,25,0.2592091560363823,1.1343728269995243e-5,2.183020218899313e-4,9.803108215332033,8.818350528175793,3.387634268885918e-5,5.851305174680206e-4,2.027931703194332,5735,26,9.508960667858247,1.1343728269995243e-5,Mitogen-activated protein kinase kinase kinase 7,3.6609422418832853
O43324,MCA3_HUMAN,EEF1E1,11,0.26174449920657494,1.1517172133558695e-5,2.207274224006715e-4,11.032484054565439,8.069840782194591,6.194648084566298e-5,8.731553295118616e-4,1.3555805146776994,6129,81,9.489736316592001,1.1517172133558695e-5,Eukaryotic translation elongation factor 1 epsilon-1,3.6561437082634893
O43325,LYRM1_HUMAN,LYRM1,9,0.20823788642882413,1.1522133806655056e-5,2.207274224006715e-4,12.951980948448188,8.423361395812728,4.6323836146707926e-5,7.288447441192663e-4,1.6792618129089192,1371,29,9.48919112236559,1.1522133806655056e-5,LYR motif-containing protein 1,3.6561437082634893
O43353,RIPK2_HUMAN,RIPK2,20,0.5430116653442614,1.1627708246662236e-5,2.2224479095491153e-4,10.209713459014894,8.984289325605221,2.980751322287832e-5,5.471408038494723e-4,2.170523129810322,5427,28,9.477652059879311,1.1627708246662236e-5,Receptor-interacting serine/threonine-protein kinase 2,3.6531684093725945
O43390,HNRPR_HUMAN,HNRNPR,34,0.26386642456049714,1.1746002492351371e-5,2.23997862009117e-4,10.556020259857174,8.852727823146331,3.2984635792295576e-5,5.732525672025966e-4,2.0576567260323078,4070,25,9.464860557378692,1.1746002492351371e-5,Heterogeneous nuclear ribonucleoprotein R,3.6497561268536676
O43395,PRPF3_HUMAN,PRPF3,26,-0.9258205146542924,1.1784358140999705e-5,2.2422201979793794e-4,7.598129786503727,-10.30253589920691,1.1527754418957553e-5,3.0308369564842683e-4,3.2292726645497574,1530,5,-9.460743823152484,1.1784358140999705e-5,U4/U6 small nuclear ribonucleoprotein Prp3,3.649321739612816
O43396,TXNL1_HUMAN,TXNL1,23,0.13388872146605024,1.2035550762071042e-5,2.2828547331922686e-4,12.812473535537725,6.29837059997967,3.1632619531170796e-4,0.0026599804130078277,-0.4563313496881527,3182,99,9.434146740622054,1.2035550762071042e-5,Thioredoxin-like protein 1,3.6415217234551185
O43399,TPD54_HUMAN,TPD52L2,15,0.5201940536499006,1.205208632424439e-5,2.2828547331922686e-4,9.549993991851807,13.360964898035734,1.8249594393532778e-6,8.225980275031433e-5,5.280074240945877,5136,6,9.432417633782007,1.205208632424439e-5,Tumor protein D54,3.6415217234551185
O43402,EMC8_HUMAN,EMC8,12,0.38864922523497114,1.2450540018267382e-5,2.3521923579346383e-4,10.223177552223188,8.510835959850073,4.3177078417423796e-5,6.919003687841543e-4,1.757631213918664,770,76,9.391532532142605,1.2450540018267382e-5,ER membrane protein complex subunit 8,3.62852716534522
O43405,COCH_HUMAN,COCH,15,0.33527612686157404,1.2473958761380748e-5,2.3521923579346383e-4,11.397280931472787,10.048103947737067,1.3729168106245777e-5,3.3357977119326097e-4,3.0345216989259747,6645,14,9.389175037620326,1.2473958761380748e-5,Cochlin,3.62852716534522
