"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.442910192499991,20.23675298625,20.4171805755331,1.46766899577071e-07,3.1058939127922e-06,7.96654368592631,"ACTB_HUMAN",41,24.249202966688,2.12693123228948e-08,6.1462984486552e-07,0.442910192499991,"Non-significant",6.2113863553297,"ACTB","ACTB_HUMAN"
-0.883638145000003,11.84746182,-24.8960655423922,3.66052088408841e-08,1.27176201568013e-06,9.50127776493533,"A2AP_HUMAN",14,-24.2456869183916,2.12921953613396e-08,6.1462984486552e-07,-0.883638145000003,"Up in D2BM",6.2113863553297,"SERPINF2","A2AP_HUMAN"
-0.811066627500002,11.41361045875,-24.3245109442851,4.30834090751025e-08,1.37539918393916e-06,9.32211656517128,"IBP2_HUMAN",16,-24.227655159784,2.14099878622093e-08,6.15920777100896e-07,-0.811066627500002,"Up in D2BM",6.2104751454339,"IGFBP2","IBP2_HUMAN"
0.575119735000001,14.021071315,21.1599761378794,1.14338601903415e-07,2.60986414199958e-06,8.24368934517433,"PKP2_HUMAN",54,24.1274301629805,2.20783043905273e-08,6.32689301104875e-07,0.575119735000001,"Up in D8B",6.19880950948016,"PKP2","PKP2_HUMAN"
0.293652769999994,13.1409753575,17.9544867348384,3.59462240818842e-07,5.29704060815038e-06,6.96883739930014,"DLG1_HUMAN",38,24.1179107698418,2.21429996234355e-08,6.32689301104875e-07,0.293652769999994,"Non-significant",6.19880950948016,"DLG1","DLG1_HUMAN"
0.532037260000003,15.48569131,23.6357195603067,5.26972708061706e-08,1.56955934849898e-06,9.10027332630775,"CPPED_HUMAN",19,24.0610951401334,2.25336182469615e-08,6.40107144797652e-07,0.532037260000003,"Up in D8B",6.19374732523527,"CPPED1","CPPED_HUMAN"
-1.8285720335,9.97590386825,-23.1964730010103,6.01014351084226e-08,1.67899192626741e-06,8.95526349647521,"IREB2_HUMAN",35,-24.0580903258576,2.25544930602566e-08,6.40107144797652e-07,-1.8285720335,"Up in D2BM",6.19374732523527,"IREB2","IREB2_HUMAN"
0.342558385000002,12.2711756225,18.3718827576255,3.06355690661648e-07,4.79085735915961e-06,7.14724363173135,"CYTSA_HUMAN",50,24.0347373581645,2.2717477105196e-08,6.42569176240594e-07,0.342558385000002,"Non-significant",6.19208011119921,"SPECC1L","CYTSA_HUMAN"
0.559484484999999,16.7254591,22.3136098564516,7.8870023839941e-08,2.051837749836e-06,8.65500364678894,"EST2_HUMAN",25,23.9895970921494,2.30363110057945e-08,6.49408245711845e-07,0.559484484999999,"Up in D8B",6.18748220132071,"CES2","EST2_HUMAN"
-0.61662364,12.1466356525,-23.2297626476549,5.95005177045754e-08,1.67899192626741e-06,8.96635285723272,"AL3A1_HUMAN",20,-23.969890681058,2.31770867000472e-08,6.51198879315659e-07,-0.61662364,"Up in D2BM",6.18628635551972,"ALDH3A1","AL3A1_HUMAN"
-0.733399867499998,14.99987220875,-22.621116387472,7.16627086495616e-08,1.91153471900998e-06,8.76095652206747,"RL4_HUMAN",25,-23.8802941732497,2.38295322896545e-08,6.6561860263571e-07,-0.733399867499998,"Up in D2BM",6.17677454893317,"RPL4","RL4_HUMAN"
-0.377556087500002,11.38390791375,-19.3135834275856,2.16279208729257e-07,3.84602837632681e-06,7.53530426059693,"EPS8_HUMAN",41,-23.8777661917205,2.38482403601832e-08,6.6561860263571e-07,-0.377556087500002,"Non-significant",6.17677454893317,"EPS8","EPS8_HUMAN"
0.887124297500002,13.68042004125,25.6569728291731,2.96320963337733e-08,1.12905386344916e-06,9.73321154209621,"S22A1_HUMAN",12,23.8494691528007,2.40587880751475e-08,6.69278959357816e-07,0.887124297500002,"Up in D8B",6.17439282803465,"SLC22A1","S22A1_HUMAN"
-0.410600422500004,15.92772543375,-20.2855344827603,1.53548272815817e-07,3.16444594514553e-06,7.91635741873382,"DPYS_HUMAN",33,-23.8232278215042,2.42559218008292e-08,6.72543305457858e-07,-0.410600422500004,"Non-significant",6.17227974594881,"DPYS","DPYS_HUMAN"
-1.8714811785,9.62093031325,-24.77160346841,3.79154895182505e-08,1.29388526781107e-06,9.46263284240196,"CDO1_HUMAN",8,-23.7810846776879,2.45763529297487e-08,6.79193701130661e-07,-1.8714811785,"Up in D2BM",6.16800635040969,"CDO1","CDO1_HUMAN"
1.226466655,9.6089825625,23.086815926525,6.21303357729335e-08,1.72268618496729e-06,8.91861788111868,"ARH37_HUMAN",20,23.7655101956355,2.46959821895314e-08,6.80269391750197e-07,1.226466655,"Up in D8B",6.16731906937905,"ARHGEF37","ARH37_HUMAN"
0.913584232499998,11.64419531875,22.961651175969,6.45421817209878e-08,1.76887235747941e-06,8.87656900259811,"ANGL3_HUMAN",21,23.7476777045252,2.48337655029689e-08,6.81836512783469e-07,0.913584232499998,"Up in D8B",6.16631974573578,"ANGPTL3","ANGL3_HUMAN"
0.626914265000003,12.2460380775,23.1825249126519,6.03552679628694e-08,1.67899192626741e-06,8.95061224294608,"SPB9_HUMAN",19,23.6742986343097,2.54099609791123e-08,6.95391432119928e-07,0.626914265000003,"Up in D8B",6.15777066453852,"SERPINB9","SPB9_HUMAN"
0.537670132499999,14.22850465625,20.9963840759055,1.20712810779817e-07,2.69890790998163e-06,8.18351144360156,"CTNB1_HUMAN",37,23.6303389428976,2.57623872610334e-08,7.00557602491109e-07,0.537670132499999,"Up in D8B",6.15455614957802,"CTNNB1","CTNB1_HUMAN"
0.804578785,14.8376746175,25.9913369492273,2.70565763986914e-08,1.08085252352877e-06,9.83284857399259,"TTHY_HUMAN",12,23.6300204097363,2.57649610597038e-08,7.00557602491109e-07,0.804578785,"Up in D8B",6.15455614957802,"TTR","TTHY_HUMAN"
0.828917265000001,11.96297252,23.2094403017182,5.98665415878257e-08,1.67899192626741e-06,8.9595850894611,"GBA3_HUMAN",18,23.6142075238624,2.58930982580119e-08,7.01777894587724e-07,0.828917265000001,"Up in D8B",6.15380031581535,"GBA3","GBA3_HUMAN"
0.285101649999998,15.521748425,16.0619863741978,7.78455890155265e-07,8.96394084442449e-06,6.10473395880958,"IQGA1_HUMAN",92,23.5836807139899,2.61425127944001e-08,7.06266795974353e-07,0.285101649999998,"Non-significant",6.15103121094278,"IQGAP1","IQGA1_HUMAN"
-0.440124509999995,14.42934513,-19.9505929527013,1.72471458881026e-07,3.37299751022777e-06,7.78716744570868,"TIF1B_HUMAN",41,-23.5655748859364,2.62917277144471e-08,7.08028667428353e-07,-0.440124509999995,"Non-significant",6.14994915777083,"TRIM28","TIF1B_HUMAN"
0.339022162500004,15.14418983375,17.0234221254389,5.20335760501669e-07,6.87446728098522e-06,6.55556413658466,"APOB_HUMAN",250,23.4938396930029,2.68924659704884e-08,7.21899986195053e-07,0.339022162500004,"Non-significant",6.1415229664917,"APOB","APOB_HUMAN"
-0.514568092500001,10.82842266625,-21.2001214034515,1.12833544056485e-07,2.59273054830403e-06,8.25838437496593,"DNJC2_HUMAN",29,-23.4135371894388,2.75834548359857e-08,7.38098224801662e-07,-0.514568092500001,"Up in D2BM",6.13188583919218,"DNAJC2","DNJC2_HUMAN"
0.671072242500003,11.83838856125,22.6307327244511,7.14497372554428e-08,1.91153471900998e-06,8.76424588677689,"PEPL1_HUMAN",20,23.3369729107752,2.82610426782645e-08,7.53390549382945e-07,0.671072242500003,"Up in D8B",6.12297983193814,"NPEPL1","PEPL1_HUMAN"
0.687936787499993,16.89894819125,25.619665479453,2.9936413993651e-08,1.12905386344916e-06,9.72200949432621,"NADC_HUMAN",13,23.328885886677,2.83337055587132e-08,7.53390549382945e-07,0.687936787499993,"Up in D8B",6.12297983193814,"QPRT","NADC_HUMAN"
0.50858307,13.2831425675,20.1336798774636,1.61818063499154e-07,3.25898991976412e-06,7.85805547565442,"SRBS1_HUMAN",50,23.2708194492974,2.88616925488571e-08,7.65016372623638e-07,0.50858307,"Up in D8B",6.11632927012218,"SORBS1","SRBS1_HUMAN"
0.490502360000001,11.7193849075,22.4826591134906,7.48106903432253e-08,1.97056034032202e-06,8.71343528509056,"ALDR_HUMAN",20,23.2346533340628,2.91961684994738e-08,7.70850287623019e-07,0.490502360000001,"Non-significant",6.11302996121327,"AKR1B1","ALDR_HUMAN"
0.532047034999998,15.0829573875,20.1992806275269,1.58184833620713e-07,3.2206279289589e-06,7.88329622671325,"PYGB_HUMAN",55,23.2273018747072,2.92646923762447e-08,7.70850287623019e-07,0.532047034999998,"Up in D8B",6.11302996121327,"PYGB","PYGB_HUMAN"
0.585005044999999,15.3385173075,29.1262659326266,1.21501102809543e-08,6.56495381783103e-07,10.705661524951,"CSRP1_HUMAN",12,23.2170079191887,2.93609497026095e-08,7.70976464309331e-07,0.585005044999999,"Up in D8B",6.11295887950624,"CSRP1","CSRP1_HUMAN"
0.423540592499993,17.18629670125,20.0649852436029,1.65724884722847e-07,3.28681189018559e-06,7.83153488422083,"ACY1_HUMAN",32,23.1561819836863,2.9937091237536e-08,7.80732898174676e-07,0.423540592499993,"Non-significant",6.10749752014255,"ACY1","ACY1_HUMAN"
-0.379875419999998,14.28044808,-20.2568398732118,1.55073346205058e-07,3.18808106137178e-06,7.90537458792718,"EIF3G_HUMAN",27,-23.1518190940897,2.99789056796879e-08,7.80732898174676e-07,-0.379875419999998,"Non-significant",6.10749752014255,"EIF3G","EIF3G_HUMAN"
1.2503643035,9.16467118275,22.5440124452399,7.33967104440083e-08,1.94547444129731e-06,8.7345300755935,"CPNE2_HUMAN",19,23.1485400459918,3.00103759649537e-08,7.80732898174676e-07,1.2503643035,"Up in D8B",6.10749752014255,"CPNE2","CPNE2_HUMAN"
-0.481193785,13.6117933975,-23.7823666126497,5.04610793320746e-08,1.52253305273728e-06,9.14806395541243,"SDSL_HUMAN",17,-23.1225225340521,3.02614054253434e-08,7.84841188708367e-07,-0.481193785,"Non-significant",6.10521821312127,"SDSL","SDSL_HUMAN"
0.566426274999994,13.8756847375,21.1547007512366,1.14538072438732e-07,2.60986414199958e-06,8.24175619355718,"FDFT_HUMAN",29,23.0514106699679,3.09597381070204e-08,8.00489670257899e-07,0.566426274999994,"Up in D8B",6.09664426796572,"FDFT1","FDFT_HUMAN"
0.850862025000003,13.317754745,22.4836529215356,7.47875406443013e-08,1.97056034032202e-06,8.713777453457,"PCP_HUMAN",19,23.0412282062718,3.10612167378563e-08,8.00657479765722e-07,0.850862025000003,"Up in D8B",6.09655323480424,"PRCP","PCP_HUMAN"
-0.839284419999995,12.4653561125,-25.8784061922971,2.78967949613516e-08,1.08862076263534e-06,9.79934843764828,"TTC36_HUMAN",11,-23.0095008404034,3.13798340695153e-08,8.04596407090477e-07,-0.839284419999995,"Up in D2BM",6.09442191109394,"TTC36","TTC36_HUMAN"
0.356116295,16.4810390475,19.2787403919053,2.19018859420385e-07,3.87025150116231e-06,7.52128742861378,"STBD1_HUMAN",31,22.9964249740495,3.15122214827403e-08,8.04596407090477e-07,0.356116295,"Non-significant",6.09442191109394,"STBD1","STBD1_HUMAN"
-0.345470664999999,11.6018882975,-18.0637997433577,3.44605183625388e-07,5.17767752723422e-06,7.01595688203493,"GOGA5_HUMAN",46,-22.9916126906314,3.15611027629616e-08,8.04596407090477e-07,-0.345470664999999,"Non-significant",6.09442191109394,"GOLGA5","GOGA5_HUMAN"
0.407636645,16.6841354375,18.9826224173026,2.43966678883583e-07,4.09515358590123e-06,7.40112550002531,"GLGB_HUMAN",47,22.9881971106939,3.15958489437594e-08,8.04596407090477e-07,0.407636645,"Non-significant",6.09442191109394,"GBE1","GLGB_HUMAN"
0.706458807500001,14.00839984375,21.8240632757691,9.21162695555629e-08,2.2311725174823e-06,8.48318830547477,"SPB8_HUMAN",24,22.9533936806665,3.19523777370312e-08,8.11224674534445e-07,0.706458807500001,"Up in D8B",6.09085884813502,"SERPINB8","SPB8_HUMAN"
-0.37373829,13.8539702875,-18.075264007676,3.43087953735176e-07,5.17767752723422e-06,7.02088211267787,"SYIC_HUMAN",64,-22.9387914119165,3.2103318478786e-08,8.12609223596658e-07,-0.37373829,"Non-significant",6.09011825248168,"IARS1","SYIC_HUMAN"
-0.822653769249996,9.758187770375,-25.9306201366988,2.75046751523881e-08,1.08700754378923e-06,9.81485649670207,"CDNF_HUMAN",11,-22.9257862741868,3.22384296110458e-08,8.13585997579357e-07,-0.822653769249996,"Up in D2BM",6.08959653455231,"CDNF","CDNF_HUMAN"
0.372650385000002,15.181144595,17.9445337853883,3.60850811622832e-07,5.30822249767687e-06,6.96453300308652,"ACLY_HUMAN",71,22.9085670388221,3.24183124017793e-08,8.15683448461487e-07,0.372650385000002,"Non-significant",6.08847835014199,"ACLY","ACLY_HUMAN"
0.443239214999995,14.921444415,18.5114521015946,2.90635946589186e-07,4.63094592400803e-06,7.20599847365132,"DESP_HUMAN",222,22.857801664318,3.29552846211299e-08,8.26726470450905e-07,0.443239214999995,"Non-significant",6.08263815673933,"DSP","DESP_HUMAN"
-0.591160775749998,10.292495012125,-20.1547217027551,1.606424300526e-07,3.24713439547569e-06,7.86616065836092,"PCM1_HUMAN",69,-22.8164488944477,3.34001401340909e-08,8.33048907770006e-07,-0.591160775749998,"Up in D2BM",6.07932950069271,"PCM1","PCM1_HUMAN"
0.699326990000001,15.51998496,24.0088467815812,4.72166538331892e-08,1.46319549691159e-06,9.22127212182017,"IDI1_HUMAN",14,22.816002923988,3.34049745908485e-08,8.33048907770006e-07,0.699326990000001,"Up in D8B",6.07932950069271,"IDI1","IDI1_HUMAN"
0.647321462499995,16.08025562875,22.2740980476364,7.98546316688136e-08,2.0647076390688e-06,8.64128072051263,"STA10_HUMAN",19,22.7684099854295,3.39254775867613e-08,8.42951578418861e-07,0.647321462499995,"Up in D8B",6.07419737179219,"STARD10","STA10_HUMAN"
-0.3397395625,11.20403110875,-19.5305679300001,2.00070867101733e-07,3.67406827625383e-06,7.62202513646799,"CACO2_HUMAN",27,-22.7590593760062,3.40288163368129e-08,8.42951578418861e-07,-0.3397395625,"Non-significant",6.07419737179219,"CALCOCO2","CACO2_HUMAN"
-0.525849819749997,10.048327207625,-20.6550784508015,1.35359214755069e-07,2.93173623548439e-06,8.05640772006155,"NOL11_HUMAN",30,-22.7524489588598,3.41020866343376e-08,8.42951578418861e-07,-0.525849819749997,"Up in D2BM",6.07419737179219,"NOL11","NOL11_HUMAN"
1.71196401075,8.869786560625,23.3700360443415,5.70424943487097e-08,1.65512928691835e-06,9.0129001218304,"PDLI3_HUMAN",9,22.732445417646,3.43248970210193e-08,8.45978236813367e-07,1.71196401075,"Up in D8B",6.07264080924636,"PDLIM3","PDLI3_HUMAN"
-0.843864912499997,14.60365176125,-22.6355121874316,7.13441556202123e-08,1.91153471900998e-06,8.76588021363649,"RL8_HUMAN",16,-22.6872399285874,3.4834514742606e-08,8.56035349170338e-07,-0.843864912499997,"Up in D2BM",6.06750830117257,"RPL8","RL8_HUMAN"
-0.306584355,12.3619043825,-17.077359630236,5.09038772940102e-07,6.77833778374742e-06,6.58010882068905,"CDC5L_HUMAN",47,-22.6506551261445,3.52532216542205e-08,8.60209156279013e-07,-0.306584355,"Non-significant",6.06539593901945,"CDC5L","CDC5L_HUMAN"
-0.791542055000001,11.1254730225,-21.4244943027539,1.04826048345502e-07,2.46809709917385e-06,8.33999541297619,"PESC_HUMAN",28,-22.6486457676517,3.52763828861021e-08,8.60209156279013e-07,-0.791542055000001,"Up in D2BM",6.06539593901945,"PES1","PESC_HUMAN"
0.525273559999995,13.514617085,19.4181283593722,2.08290332839066e-07,3.74984123383924e-06,7.57720890629478,"MYLK_HUMAN",99,22.6456869653185,3.53105194059246e-08,8.60209156279013e-07,0.525273559999995,"Up in D8B",6.06539593901945,"MYLK","MYLK_HUMAN"
-0.637442115000001,10.92672062,-23.5151194357015,5.46211342918579e-08,1.60979559771353e-06,9.06073959148074,"UPP1_HUMAN",15,-22.6246017448577,3.55548706161421e-08,8.63665718799601e-07,-0.637442115000001,"Up in D2BM",6.06365431836872,"UPP1","UPP1_HUMAN"
0.364240647500003,14.07353091125,17.7146907247828,3.94680084302144e-07,5.62142740912535e-06,6.86446606227154,"OPLA_HUMAN",65,22.5774412652054,3.61083586475691e-08,8.7451882334765e-07,0.364240647500003,"Non-significant",6.05823083822872,"OPLAH","OPLA_HUMAN"
1.069177625,11.04347968,30.1979148975153,9.42173210779797e-09,5.65377086085125e-07,10.9810635214033,"TM7S3_HUMAN",7,22.5689398701257,3.62091670836789e-08,8.7451882334765e-07,1.069177625,"Up in D8B",6.05823083822872,"TM7SF3","TM7S3_HUMAN"
0.512755869999996,15.7701027375,21.8360932148149,9.17617933954746e-08,2.22899180556327e-06,8.48745768405023,"KAD1_HUMAN",20,22.5518369705381,3.64129373599516e-08,8.7692756859152e-07,0.512755869999996,"Up in D8B",6.05703627648583,"AK1","KAD1_HUMAN"
-2.9932599075,14.74168038375,-32.4444986788458,5.68359014837577e-09,4.31594426672607e-07,11.5253472252284,"SAA1_HUMAN",1,-22.5346890885299,3.66185472938545e-08,8.7936676678034e-07,-2.9932599075,"Up in D2BM",6.05582995135747,"SAA1","SAA1_HUMAN"
-0.418907165000004,15.23515153,-20.6481658829143,1.3567609613128e-07,2.93173623548439e-06,8.05381142045532,"HNRPQ_HUMAN",24,-22.5241248206965,3.67458709585384e-08,8.79917461106592e-07,-0.418907165000004,"Non-significant",6.05555806406249,"SYNCRIP","HNRPQ_HUMAN"
-0.721641065,11.0101761825,-20.704401475096,1.33122490665261e-07,2.90696754874997e-06,8.07490740782857,"ANR17_HUMAN",45,-22.4867922392189,3.71998441501711e-08,8.87739719329593e-07,-0.721641065,"Up in D2BM",6.0517143484426,"ANKRD17","ANR17_HUMAN"
0.46190691,11.4071502675,19.3146953823646,2.16192422298006e-07,3.84602837632681e-06,7.53575116437312,"PTPRK_HUMAN",45,22.479995727475,3.72831724573112e-08,8.87739719329593e-07,0.46190691,"Non-significant",6.0517143484426,"PTPRK","PTPRK_HUMAN"
0.73055624925,10.273398995375,28.7077423077795,1.34526074564512e-08,7.08700176565169e-07,10.5951177451062,"TPPP_HUMAN",10,22.4557473072505,3.75821948014889e-08,8.92338929526055e-07,0.73055624925,"Up in D8B",6.04947015990031,"TPPP","TPPP_HUMAN"
-0.733113525000004,12.713018775,-26.3533450385642,2.45514267798321e-08,1.00948281135222e-06,9.93920772816266,"CNPY3_HUMAN",11,-22.4355398848013,3.78334591974015e-08,8.94930486511191e-07,-0.733113525000004,"Up in D2BM",6.04821069708303,"CNPY3","CNPY3_HUMAN"
0.359824179999999,11.7938630575,17.66608741057,4.02287889873948e-07,5.68940373111998e-06,6.84314051739567,"ITSN2_HUMAN",59,22.4299190459001,3.79036877072601e-08,8.94930486511191e-07,0.359824179999999,"Non-significant",6.04821069708303,"ITSN2","ITSN2_HUMAN"
-0.779614927500001,10.64905047375,-21.5413935004487,1.00911823661884e-07,2.40959139276494e-06,8.38216951723953,"IL1AP_HUMAN",22,-22.3978560428104,3.83071246269705e-08,9.01929478996466e-07,-0.779614927500001,"Up in D2BM",6.04482741820086,"IL1RAP","IL1AP_HUMAN"
0.413730620000001,12.7648830425,18.7387802091752,2.66957361353081e-07,4.36995545931531e-06,7.30075578119425,"KLC4_HUMAN",45,22.3594383427587,3.87969339638205e-08,9.08680919035502e-07,0.413730620000001,"Non-significant",6.0415885913979,"KLC4","KLC4_HUMAN"
0.608026745,10.9986308825,22.8285550415226,6.72246477460104e-08,1.82785985758426e-06,8.83159471779607,"GGT7_HUMAN",16,22.3461436860138,3.89680827109222e-08,9.08680919035502e-07,0.608026745,"Up in D8B",6.0415885913979,"GGT7","GGT7_HUMAN"
-0.313589572499993,18.02716708375,-16.6968489892034,5.95150050195057e-07,7.62750078300546e-06,6.40529786842439,"HS90B_HUMAN",61,-22.3423620171939,3.90169219722957e-08,9.08680919035502e-07,-0.313589572499993,"Non-significant",6.0415885913979,"HSP90AB1","HS90B_HUMAN"
-0.351747034999997,10.718076705,-17.9982833254075,3.53423855847639e-07,5.24515178861016e-06,6.98775014725073,"CMTR1_HUMAN",42,-22.3417299988109,3.90250910773344e-08,9.08680919035502e-07,-0.351747034999997,"Non-significant",6.0415885913979,"CMTR1","CMTR1_HUMAN"
0.37367201,16.818190335,17.2850819153588,4.68064728110703e-07,6.36341547297599e-06,6.67392496814658,"MYH10_HUMAN",148,22.3224783895621,3.92748560581336e-08,9.10868166026576e-07,0.37367201,"Non-significant",6.04054447583749,"MYH10","MYH10_HUMAN"
-0.529610394999999,12.37677777,-19.6041074924825,1.94894894801491e-07,3.65059792951504e-06,7.65119615373579,"SP16H_HUMAN",51,-22.3178514524002,3.93351539249821e-08,9.10868166026576e-07,-0.529610394999999,"Up in D2BM",6.04054447583749,"SUPT16H","SP16H_HUMAN"
0.678798674999996,11.1478152275,20.683785517281,1.34052232639088e-07,2.91970612122706e-06,8.06718039592376,"MANBA_HUMAN",33,22.2850555643003,3.97655623297386e-08,9.18312122951691e-07,0.678798674999996,"Up in D8B",6.03700968237551,"MANBA","MANBA_HUMAN"
0.235051155000001,14.9745781425,13.7781773843104,2.24034595203821e-06,1.92198462422715e-05,4.9189575550741,"UTRN_HUMAN",172,22.2501729355624,4.02292154066533e-08,9.26481029133007e-07,0.235051155000001,"Non-significant",6.03316346898103,"UTRN","UTRN_HUMAN"
-1.35221028075,9.335232614125,-22.0052460287991,8.69385031792754e-08,2.17449449049885e-06,8.54723507231281,"CP7A1_HUMAN",14,-22.2103164963843,4.07664837622397e-08,9.36296162484791e-07,-1.35221028075,"Up in D2BM",6.02858675661617,"CYP7A1","CP7A1_HUMAN"
0.521512269999999,13.7118309725,19.7870808749735,1.82665229815577e-07,3.49928459571705e-06,7.72330006956981,"A0AAG2UXZ5_HUMAN",37,22.1473910089655,4.16313360205117e-08,9.52291039570034e-07,0.521512269999999,"Up in D8B",6.021230302075,"COL18A1","A0AAG2UXZ5_HUMAN"
-0.732242110000003,13.3117201325,-21.1044469566176,1.16458250988196e-07,2.63170669592361e-06,8.22331611725536,"RU17_HUMAN",24,-22.1313330606303,4.18553497954845e-08,9.52291039570034e-07,-0.732242110000003,"Up in D2BM",6.021230302075,"SNRNP70","RU17_HUMAN"
-0.74542236475,10.186904192625,-20.3078562392601,1.5237371389841e-07,3.14793635894533e-06,7.92489015980794,"TRIPC_HUMAN",64,-22.1274640365935,4.19095276771484e-08,9.52291039570034e-07,-0.74542236475,"Up in D2BM",6.021230302075,"TRIP12","TRIPC_HUMAN"
0.443348647500002,12.17814481125,20.1303994321905,1.62002227592972e-07,3.25898991976412e-06,7.856791095212,"VPS36_HUMAN",26,22.127086753906,4.1914815005396e-08,9.52291039570034e-07,0.443348647500002,"Non-significant",6.021230302075,"VPS36","VPS36_HUMAN"
-0.763353582500002,12.03055679625,-21.8965607793721,9.00034149071891e-08,2.20534530306016e-06,8.50888090264736,"SHFL_HUMAN",17,-22.0833289105926,4.253319951486e-08,9.63742845996653e-07,-0.763353582500002,"Up in D2BM",6.01603883276014,"SHFL","SHFL_HUMAN"
-0.229279042499996,16.95924639625,-13.7460482617497,2.2765211888718e-06,1.9421859413968e-05,4.90096470713377,"AOXA_HUMAN",104,-22.0487589097558,4.30290456593999e-08,9.72364144405044e-07,-0.229279042499996,"Non-significant",6.01217106399379,"AOX1","AOXA_HUMAN"
0.538012027499997,12.73956513375,19.3658502729519,2.12242403654518e-07,3.79828284586823e-06,7.5562827930445,"DPYD_HUMAN",57,22.0283693128093,4.33245637802664e-08,9.73782769512811e-07,0.538012027499997,"Up in D8B",6.01153791429589,"DPYD","DPYD_HUMAN"
-0.435145139999999,14.2630270725,-20.7192161186274,1.32458912051592e-07,2.89999005112434e-06,8.08045521356094,"EIF3M_HUMAN",22,-22.0220927309031,4.34159956460961e-08,9.73782769512811e-07,-0.435145139999999,"Non-significant",6.01153791429589,"EIF3M","EIF3M_HUMAN"
0.412445547499999,12.41678976875,20.4067774773661,1.47290193314625e-07,3.1058939127922e-06,7.96258976926571,"LSR_HUMAN",23,22.0205566180832,4.34384056634022e-08,9.73782769512811e-07,0.412445547499999,"Non-significant",6.01153791429589,"LSR","LSR_HUMAN"
1.25849056225,8.130316734375,24.6131278090487,3.96619179794792e-08,1.33191357230689e-06,9.41313143237842,"CO5A2_HUMAN",8,22.0102554456175,4.35890258621455e-08,9.74567371331631e-07,1.25849056225,"Up in D8B",6.01118813295866,"COL5A2","CO5A2_HUMAN"
0.632636782500004,12.15708362875,21.7235472844052,9.51398394424854e-08,2.2978043170794e-06,8.44742095316838,"BIEA_HUMAN",18,21.9833581857692,4.39851021284502e-08,9.80506230307739e-07,0.632636782500004,"Up in D8B",6.00854964240448,"BLVRA","BIEA_HUMAN"
-0.946624517499998,13.39401018625,-23.611214673414,5.30818486394064e-08,1.57544683866745e-06,9.09225740928845,"SRXN1_HUMAN",11,-21.9754740889461,4.4101970193646e-08,9.80506230307739e-07,-0.946624517499998,"Up in D2BM",6.00854964240448,"SRXN1","SRXN1_HUMAN"
1.0158352855,10.03204345725,21.1458818061742,1.14872416263121e-07,2.60986414199958e-06,8.23852341516828,"IDUA_HUMAN",24,21.9686354027539,4.42036264701555e-08,9.80506230307739e-07,1.0158352855,"Up in D8B",6.00854964240448,"IDUA","IDUA_HUMAN"
-0.633626462499997,18.13253998875,-20.3989839078919,1.47683615736971e-07,3.1058939127922e-06,7.95962631843179,"ADH4_HUMAN",30,-21.947461750128,4.45200555333719e-08,9.84933197088692e-07,-0.633626462499997,"Up in D2BM",6.00659322444615,"ADH4","ADH4_HUMAN"
0.856998920000001,11.819784165,21.198660936578,1.12887900252412e-07,2.59273054830403e-06,8.2578502744645,"FHL2_HUMAN",21,21.9205459976093,4.49260035507905e-08,9.88312785465576e-07,0.856998920000001,"Up in D8B",6.00510558627909,"FHL2","FHL2_HUMAN"
0.554647682750002,10.043959736125,22.5565975617632,7.31104452599769e-08,1.9439998204932e-06,8.73884983273106,"ST38L_HUMAN",16,21.9016662206723,4.5213250978774e-08,9.88312785465576e-07,0.554647682750002,"Up in D8B",6.00510558627909,"STK38L","ST38L_HUMAN"
1.53393101725,9.530721783875,24.0422739008072,4.67582251873858e-08,1.45972251890546e-06,9.2320162606197,"CDN1A_HUMAN",7,21.8977586573951,4.52729620439853e-08,9.88312785465576e-07,1.53393101725,"Up in D8B",6.00510558627909,"CDKN1A","CDN1A_HUMAN"
0.6415877375,11.50838875875,20.8631860788444,1.26202699998865e-07,2.78471873898019e-06,8.13415997735845,"PEG10_HUMAN",23,21.8961032272629,4.52982854015809e-08,9.88312785465576e-07,0.6415877375,"Up in D8B",6.00510558627909,"PEG10","PEG10_HUMAN"
1.4039844275,8.53414970625,22.2149140960326,8.13557689631112e-08,2.09069444082337e-06,8.62067848576998,"DAB2_HUMAN",11,21.8954944605607,4.53076018253579e-08,9.88312785465576e-07,1.4039844275,"Up in D8B",6.00510558627909,"DAB2","DAB2_HUMAN"
-0.384275910000003,14.7177443525,-20.1595436903609,1.60374391375376e-07,3.24713439547569e-06,7.86801685147476,"EIF3I_HUMAN",23,-21.8910081915043,4.53763255398242e-08,9.88312785465576e-07,-0.384275910000003,"Non-significant",6.00510558627909,"EIF3I","EIF3I_HUMAN"
0.474883795000004,15.929199815,19.5506182516098,1.98644297707139e-07,3.65583577592462e-06,7.62998948452422,"ANXA7_HUMAN",32,21.8799402621385,4.55463765966393e-08,9.89459815291423e-07,0.474883795000004,"Non-significant",6.00460183900339,"ANXA7","ANXA7_HUMAN"
1.80998182225,10.278961896375,21.3388371877027,1.07804074863692e-07,2.50391059460118e-06,8.30894292745029,"RDH5_HUMAN",16,21.8368937247493,4.62146473852378e-08,1.00079006141645e-06,1.80998182225,"Up in D8B",5.99965701615779,"RDH5","RDH5_HUMAN"
