"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2B_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.237234832499999,13.52595579625,-10.6114461714097,1.17978229811463e-05,0.00023962373471827,3.68956530994465,"IF2P_HUMAN",71,-12.5613767571887,2.10645561623788e-06,6.12252220319622e-05,-0.237234832499999,"Non-significant",4.21306963124071,"EIF5B","IF2P_HUMAN"
0.200430149999997,13.2167626625,10.8983656126586,9.83378076274085e-06,0.000217499603530189,3.88895098774552,"UAP1_HUMAN",31,12.5504892021999,2.11997539704717e-06,6.14064351261531e-05,0.200430149999997,"Non-significant",4.2117861143094,"UAP1","UAP1_HUMAN"
0.213273759999998,10.3370882275,11.06268245816,8.87705683440995e-06,0.000204439103981534,4.00091213155214,"HOIL1_HUMAN",30,12.5273826280053,2.14899277132943e-06,6.20337673614239e-05,0.213273759999998,"Non-significant",4.20737184297505,"RBCK1","HOIL1_HUMAN"
-0.439790007500001,11.12915384875,-11.7569976633177,5.84516180844427e-06,0.000159963860010964,4.45706219562186,"GTPB4_HUMAN",32,-12.4680513882916,2.22556841951672e-06,6.40249699935373e-05,-0.439790007500001,"Non-significant",4.19365061639947,"GTPBP4","GTPB4_HUMAN"
0.180505277500004,10.66921973125,10.21173479221,1.53184143363883e-05,0.000282568628613785,3.40320594087568,"PPR21_HUMAN",39,12.4277887479294,2.27927979913036e-06,6.53471068941149e-05,0.180505277500004,"Non-significant",4.1847736351337,"PPP1R21","PPR21_HUMAN"
0.822886942500004,14.73361730625,12.271594972799,4.35003349974219e-06,0.000131110124483744,4.77856966604948,"TTHY_HUMAN",12,12.4032482760805,2.31273151093409e-06,6.58744975883277e-05,0.822886942500004,"Up in D3B",4.18128268404428,"TTR","TTHY_HUMAN"
3.78775632275,8.347382127875,12.3177046429576,4.23875406072596e-06,0.000129921665374033,4.80672817433831,"NTCP_HUMAN",2,12.4028307481892,2.31330540825068e-06,6.58744975883277e-05,3.78775632275,"Up in D3B",4.18128268404428,"SLC10A1","NTCP_HUMAN"
0.565817832500002,13.33573365125,17.1967570878072,4.1179572142393e-07,3.48265261423551e-05,7.3020777487196,"SAA4_HUMAN",6,12.3955067779397,2.32339837535175e-06,6.59391410971041e-05,0.565817832500002,"Up in D3B",4.18085671414187,"SAA4","SAA4_HUMAN"
-0.32215023,10.220124245,-12.0080141915277,5.05338165178484e-06,0.000144880795724131,4.61557707774552,"MTRR_HUMAN",20,-12.378394187685,2.34717430047031e-06,6.63313917151942e-05,-0.32215023,"Non-significant",4.17828089056702,"MTRR","MTRR_HUMAN"
-0.295008421,9.77731740475,-11.0412944975955,8.99541402619886e-06,0.00020639645514186,3.98642879665475,"BTAF1_HUMAN",53,-12.374260593741,2.35295837262345e-06,6.63313917151942e-05,-0.295008421,"Non-significant",4.17828089056702,"BTAF1","BTAF1_HUMAN"
0.241184475000004,11.57370317,11.246392547298,7.9299489995008e-06,0.000189352804863434,4.12422646300659,"DCA11_HUMAN",28,12.3656522400222,2.36505540476432e-06,6.64501733558615e-05,0.241184475000004,"Non-significant",4.17750388172808,"DCAF11","DCA11_HUMAN"
0.0985519875000023,15.69719588875,6.8387021067915,0.000215018939668593,0.00159401463717377,0.490465932195804,"PLEC_HUMAN",400,12.3029502402991,2.45530754873244e-06,6.87567685324444e-05,0.0985519875000023,"Non-significant",4.16268454271079,"PLEC","PLEC_HUMAN"
0.1556634875,16.45894002875,8.84066333692664,4.03959906553186e-05,0.000519843977456001,2.33644468568568,"FLNB_HUMAN",187,12.2313330622516,2.56316119440544e-06,7.15393566478259e-05,0.1556634875,"Non-significant",4.14545496977211,"FLNB","FLNB_HUMAN"
-0.372105360000001,15.4119542825,-12.3703361721539,4.11565760695525e-06,0.000128539696936094,4.83874249676088,"RL13A_HUMAN",15,-12.1990886071091,2.6134511162512e-06,7.27022424385525e-05,-0.372105360000001,"Non-significant",4.13845219349213,"RPL13A","RL13A_HUMAN"
0.200074432500001,12.24751412875,11.4890045156347,6.84950921351078e-06,0.000176019857197202,4.28415203997553,"DEN10_HUMAN",22,12.1898463391125,2.62806958105088e-06,7.27820008858184e-05,0.200074432500001,"Non-significant",4.13797600918225,"DENND10","DEN10_HUMAN"
-0.177564382499998,12.46095383125,-9.71394573942314,2.14821029137487e-05,0.000346882462567027,3.03173601732181,"TENS3_HUMAN",54,-12.186372650633,2.6335876462421e-06,7.27820008858184e-05,-0.177564382499998,"Non-significant",4.13797600918225,"TNS3","TENS3_HUMAN"
0.160841462500002,13.99592065625,9.08440856541002,3.36915816754199e-05,0.000464789430347159,2.53643650658569,"TB182_HUMAN",96,12.1785439460716,2.6460716021514e-06,7.28880311586083e-05,0.160841462500002,"Non-significant",4.13734378071531,"TNKS1BP1","TB182_HUMAN"
0.183763030000001,12.724096775,9.89716498491089,1.89351094878746e-05,0.00031920807574659,3.17044702775157,"OGDHL_HUMAN",48,12.1666160500181,2.66522035979091e-06,7.31763596504156e-05,0.183763030000001,"Non-significant",4.135629199428,"OGDHL","OGDHL_HUMAN"
-0.184790611500002,9.15144825,-9.96531126788719,1.80762885393161e-05,0.000310315755800194,3.22144141995714,"RPC1_HUMAN",45,-12.1594794141257,2.67675178774394e-06,7.32142470310478e-05,-0.184790611500002,"Non-significant",4.1354043997488,"POLR3A","RPC1_HUMAN"
0.128101824999996,15.744157555,9.34890311186377,2.7798514104984e-05,0.000411799078015659,2.74816149272862,"ANXA7_HUMAN",32,12.1550283250163,2.683972278158e-06,7.32142470310478e-05,0.128101824999996,"Non-significant",4.1354043997488,"ANXA7","ANXA7_HUMAN"
0.387588740000005,14.8142303225,12.1167909753365,4.74857323377565e-06,0.000140659532759216,4.68326435382017,"GNMT_HUMAN",16,12.1428957709984,2.70376493021456e-06,7.35162406347695e-05,0.387588740000005,"Non-significant",4.13361670936567,"GNMT","GNMT_HUMAN"
-0.616913314999998,15.27106619,-13.3848079744446,2.38280113471823e-06,9.74982075948543e-05,5.43062297582072,"RL36_HUMAN",8,-12.1310775391251,2.7232026575542e-06,7.38066726704963e-05,-0.616913314999998,"Up in D2B",4.13190437296048,"RPL36","RL36_HUMAN"
0.248972177500001,13.41286981125,11.7810205877167,5.76359808557308e-06,0.000158245499228975,4.4723745908305,"GNAS1_HUMAN",20,12.1218267670706,2.73852722617766e-06,7.39841217610625e-05,0.248972177500001,"Non-significant",4.13086147718093,"GNAS","GNAS1_HUMAN"
-0.405656574999998,10.380015015,-11.3535299391412,7.43067068879597e-06,0.00018475847562201,4.19525453213975,"UT14A_HUMAN",35,-12.1146660450552,2.75045603408165e-06,7.40689901318665e-05,-0.405656574999998,"Non-significant",4.13036357654656,"UTP14A","UT14A_HUMAN"
-0.102159024999999,15.237413405,-7.12757019798221,0.000165182862202884,0.00133877533221933,0.781711599682261,"SYEP_HUMAN",106,-12.0918712973712,2.78881961490715e-06,7.48629316371095e-05,-0.102159024999999,"Non-significant",4.12573316988938,"EPRS1","SYEP_HUMAN"
0.201541185000002,15.626342415,10.205608901258,1.53809231979476e-05,0.000283069435885372,3.39873669879998,"CALD1_HUMAN",42,12.0791862993038,2.81042869577012e-06,7.49244971940707e-05,0.201541185000002,"Non-significant",4.1253761628511,"CALD1","CALD1_HUMAN"
0.159186837500002,11.77824044375,9.64043779793934,2.26110568216841e-05,0.000359601128207501,2.97541540590159,"ANO6_HUMAN",39,12.0769718731322,2.81422026206056e-06,7.49244971940707e-05,0.159186837500002,"Non-significant",4.1253761628511,"ANO6","ANO6_HUMAN"
-0.226568697500001,15.86807346375,-10.6971518044115,1.11681418349185e-05,0.000232435228460563,3.7496507364943,"RL3_HUMAN",33,-12.0748960323758,2.81777976159929e-06,7.49244971940707e-05,-0.226568697500001,"Non-significant",4.1253761628511,"RPL3","RL3_HUMAN"
-0.8875913625,14.73804283125,-11.7818675881984,5.76074592596557e-06,0.000158245499228975,4.47291392066337,"YBOX1_HUMAN",14,-12.055384484899,2.85148514309393e-06,7.55822901608137e-05,-0.8875913625,"Up in D2B",4.12157995299673,"YBX1","YBOX1_HUMAN"
-1.09935081,8.57458430525,-11.83547541451,5.58343895498657e-06,0.000156876023171939,4.50697225101615,"PPR3C_HUMAN",11,-12.0483438993125,2.86375851408086e-06,7.56696567874219e-05,-1.09935081,"Up in D2B",4.12107823584434,"PPP1R3C","PPR3C_HUMAN"
0.204971075,13.1729451425,11.5326685417384,6.67330017795693e-06,0.000172570631468239,4.31258878084486,"FUCO2_HUMAN",21,12.042386636817,2.87418978072209e-06,7.57079551928328e-05,0.204971075,"Non-significant",4.12085848358014,"FUCA2","FUCO2_HUMAN"
0.343329187499997,15.14228689625,12.0956561228111,4.80612829987577e-06,0.00014115280640994,4.67015981446133,"TPM1_HUMAN",16,12.0236682397197,2.90724489805686e-06,7.633154132059e-05,0.343329187499997,"Non-significant",4.11729596806163,"TPM1","TPM1_HUMAN"
-0.428897382500002,12.11789703375,-11.9143422172743,5.33370959335985e-06,0.000151373192466095,4.55680575246963,"LEG8_HUMAN",16,-12.0169335639679,2.91924210092733e-06,7.633154132059e-05,-0.428897382500002,"Non-significant",4.11729596806163,"LGALS8","LEG8_HUMAN"
-0.29831648,10.2351155275,-11.8966894012114,5.38848846592245e-06,0.000152414662010941,4.54567951301215,"TF2B_HUMAN",18,-12.013694956305,2.92503118359836e-06,7.633154132059e-05,-0.29831648,"Non-significant",4.11729596806163,"GTF2B","TF2B_HUMAN"
-0.96947598325,10.141102670875,-12.3587338700569,4.14244151393412e-06,0.000128539696936094,4.83169671997748,"CHTOP_HUMAN",7,-11.9804650074751,2.98518162898008e-06,7.70319026029688e-05,-0.96947598325,"Up in D2B",4.11332937541199,"CHTOP","CHTOP_HUMAN"
-0.329385277500004,10.70117378125,-11.2522885641456,7.90150525972881e-06,0.000189352804863434,4.12815214388385,"NADAP_HUMAN",27,-11.9768716593326,2.99176890711167e-06,7.70319026029688e-05,-0.329385277500004,"Non-significant",4.11332937541199,"SLC4A1AP","NADAP_HUMAN"
-1.03850221725,10.093349218875,-14.9955300798448,1.07814414362802e-06,6.06798690860149e-05,6.28240432398768,"ISK1_HUMAN",3,-11.9762686138614,2.99287600191091e-06,7.70319026029688e-05,-1.03850221725,"Up in D2B",4.11332937541199,"SPINK1","ISK1_HUMAN"
0.343498705000002,13.765414,11.3861222484979,7.28591776301811e-06,0.000183864958146194,4.21673432452103,"HEXA_HUMAN",24,11.9747563602411,2.99565428235197e-06,7.70319026029688e-05,0.343498705000002,"Non-significant",4.11332937541199,"HEXA","HEXA_HUMAN"
0.295006752500003,11.41375398625,11.3770520431304,7.32587832032401e-06,0.000183864958146194,4.21076259742441,"NRBP2_HUMAN",23,11.9725337496326,2.99974287706083e-06,7.70319026029688e-05,0.295006752500003,"Non-significant",4.11332937541199,"NRBP2","NRBP2_HUMAN"
-0.142809392500006,18.08044934375,-8.77172758268166,4.25564104119342e-05,0.000537457980692669,2.27900823430035,"HS90B_HUMAN",61,-11.9629801438886,3.01738872509273e-06,7.70319026029688e-05,-0.142809392500006,"Non-significant",4.11332937541199,"HSP90AB1","HS90B_HUMAN"
-0.201987742499998,10.99274230125,-10.3245882742383,1.42167132716139e-05,0.000271114651960257,3.4850986409368,"PAPOA_HUMAN",35,-11.9608069789635,3.0214189025113e-06,7.70319026029688e-05,-0.201987742499998,"Non-significant",4.11332937541199,"PAPOLA","PAPOA_HUMAN"
-0.297310113999998,9.28260576725,-12.4383985185337,3.9624324583766e-06,0.00012747840912846,4.87994372583414,"REN3B_HUMAN",15,-11.9548426608036,3.03251096514194e-06,7.70319026029688e-05,-0.297310113999998,"Non-significant",4.11332937541199,"UPF3B","REN3B_HUMAN"
-0.353877069999999,10.902810335,-10.9424845637391,9.56591282369448e-06,0.000214444359550321,3.91916909404649,"JAK1_HUMAN",56,-11.9539798722147,3.03411931002321e-06,7.70319026029688e-05,-0.353877069999999,"Non-significant",4.11332937541199,"JAK1","JAK1_HUMAN"
-0.128164052500003,12.74541461625,-8.0146711195187,7.72370583923228e-05,0.000806730068387719,1.62133285624311,"U520_HUMAN",130,-11.9475202147474,3.04619141048549e-06,7.71061483452919e-05,-0.128164052500003,"Non-significant",4.11291099048379,"SNRNP200","U520_HUMAN"
0.234816315,11.8073498025,10.4914823697682,1.27477851260973e-05,0.000252232584102991,3.60469336354552,"G6PD_HUMAN",38,11.9031635533812,3.13055987076963e-06,7.90044585350816e-05,0.234816315,"Non-significant",4.10234839905709,"G6PD","G6PD_HUMAN"
-0.346036197499997,10.88724315125,-14.8415361144067,1.1589381213704e-06,6.30238027421362e-05,6.20518112901889,"GCH1_HUMAN",10,-11.8976005421567,3.14132505858718e-06,7.90394893099443e-05,-0.346036197499997,"Non-significant",4.10215587447546,"GCH1","GCH1_HUMAN"
-0.127788064999999,13.2745475775,-8.76766125336547,4.26878602728037e-05,0.000537457980692669,2.27560796076234,"LRRF1_HUMAN",40,-11.8850078068817,3.16584771461569e-06,7.94194356740941e-05,-0.127788064999999,"Non-significant",4.10007320320134,"LRRFIP1","LRRF1_HUMAN"
-0.284606454999997,12.5586936475,-10.6386902647512,1.15934070394153e-05,0.000237186475570951,3.70871455167657,"IPO4_HUMAN",48,-11.8682692349194,3.19877748512453e-06,8.00074048133967e-05,-0.284606454999997,"Non-significant",4.09686981649835,"IPO4","IPO4_HUMAN"
-0.187381744249999,9.131187677375,-10.0508966468748,1.70593774912648e-05,0.000298041259225514,3.28503452036858,"MY15B_HUMAN",36,-11.8524659148389,3.23022090401022e-06,8.05548284020773e-05,-0.187381744249999,"Non-significant",4.09390842314628,"MYO15B","MY15B_HUMAN"
-0.332714557500005,13.69755768625,-13.9128666458494,1.82005072960204e-06,8.49408314382006e-05,5.72101059347146,"SRXN1_HUMAN",11,-11.8314588965323,3.27255698228163e-06,8.1369860777734e-05,-0.332714557500005,"Non-significant",4.08953642707325,"SRXN1","SRXN1_HUMAN"
-0.236073967499998,11.93311691375,-10.188403758189,1.55580330578716e-05,0.000283236848044924,3.38617112456527,"KANK1_HUMAN",57,-11.8105341796478,3.31534794997643e-06,8.20174775477263e-05,-0.236073967499998,"Non-significant",4.0860935915951,"KANK1","KANK1_HUMAN"
-0.341815950000001,11.312235595,-11.1574929347898,8.37318077623807e-06,0.000196647575071847,4.0647953733018,"AHNK2_HUMAN",26,-11.809216382863,3.31806380872875e-06,8.20174775477263e-05,-0.341815950000001,"Non-significant",4.0860935915951,"AHNAK2","AHNK2_HUMAN"
-0.3570768855,10.19648039475,-10.9870315023782,9.30379228725886e-06,0.000210025648200712,3.94956325538704,"PUS7_HUMAN",35,-11.8038136002983,3.32922461173118e-06,8.20527317318191e-05,-0.3570768855,"Non-significant",4.08590695566749,"PUS7","PUS7_HUMAN"
0.344496252499997,17.10315489625,14.6645399197666,1.26041408896021e-06,6.59881287193525e-05,6.11537852438189,"RET4_HUMAN",10,11.7909538179564,3.35595979206942e-06,8.24705104587555e-05,0.344496252499997,"Non-significant",4.0837013173232,"RBP4","RET4_HUMAN"
-0.257811069500001,9.727185011,-12.5311579730434,3.76390574736798e-06,0.000124415535468881,4.9357368554282,"HLAF_HUMAN",15,-11.7673577804173,3.40564511118381e-06,8.28974014641966e-05,-0.257811069500001,"Non-significant",4.08145908280857,"HLA-F","HLAF_HUMAN"
-0.42741442,10.9439713975,-10.9508208467474,9.51623188311824e-06,0.000213899516114143,3.92486582502013,"TUT7_HUMAN",61,-11.7667662035244,3.40690134869255e-06,8.28974014641966e-05,-0.42741442,"Non-significant",4.08145908280857,"TUT7","TUT7_HUMAN"
-0.506553649750003,9.982149362625,-12.5816351771703,3.66062309340673e-06,0.00012195807136097,4.96592590769003,"INHBC_HUMAN",10,-11.7657202948811,3.40912365217759e-06,8.28974014641966e-05,-0.506553649750003,"Up in D2B",4.08145908280857,"INHBC","INHBC_HUMAN"
-0.54197001475,9.290309071625,-11.206196110026,8.1269832110571e-06,0.000192964342214085,4.09741025868212,"DHX37_HUMAN",32,-11.7620057168938,3.41702940726754e-06,8.28974014641966e-05,-0.54197001475,"Up in D2B",4.08145908280857,"DHX37","DHX37_HUMAN"
-0.381955147000001,8.6371121405,-11.2926476795467,7.7098757868063e-06,0.000187740919133012,4.1549711875428,"AP5Z1_HUMAN",22,-11.7551580989889,3.43165726888615e-06,8.28974014641966e-05,-0.381955147000001,"Non-significant",4.08145908280857,"AP5Z1","AP5Z1_HUMAN"
-0.277515649999998,12.1852005725,-10.7622773576057,1.07150423560744e-05,0.000227805655035192,3.79500596109151,"SELB_HUMAN",32,-11.7548393406797,3.43233991114066e-06,8.28974014641966e-05,-0.277515649999998,"Non-significant",4.08145908280857,"EEFSEC","SELB_HUMAN"
-0.404034375000002,10.72414434,-11.7864726406569,5.74526697699279e-06,0.000158245499228975,4.47584553991297,"KRR1_HUMAN",15,-11.7460533813625,3.45121581917892e-06,8.31151375424546e-05,-0.404034375000002,"Non-significant",4.08031987209489,"KRR1","KRR1_HUMAN"
0.177305222500001,15.84564685875,10.1389201922798,1.60804041337034e-05,0.000288386652006353,3.34992175669976,"AL8A1_HUMAN",30,11.7360109293509,3.47293417458622e-06,8.33998921868583e-05,0.177305222500001,"Non-significant",4.07883451078532,"ALDH8A1","AL8A1_HUMAN"
-0.436010837499998,12.52797460625,-11.448029349965,7.01967192934164e-06,0.000179299438461881,4.25737141868147,"TMX2_HUMAN",18,-11.7149329683576,3.51901969376662e-06,8.42665255646557e-05,-0.436010837499998,"Non-significant",4.07434491232303,"TMX2","TMX2_HUMAN"
0.166535854999998,12.8638296125,9.36791189627085,2.7422018782945e-05,0.000407654667233587,2.76317155889336,"CLMN_HUMAN",47,11.704953266544,3.54107897732547e-06,8.43494053096435e-05,0.166535854999998,"Non-significant",4.07391797497943,"CLMN","CLMN_HUMAN"
-0.1775231375,13.59505248375,-9.53274495195543,2.43881106761766e-05,0.000379447909033062,2.89219740353252,"IF4G2_HUMAN",48,-11.7043150864521,3.5424948961459e-06,8.43494053096435e-05,-0.1775231375,"Non-significant",4.07391797497943,"EIF4G2","IF4G2_HUMAN"
-0.670013192500001,11.38531124375,-12.9609568285977,2.97958780902975e-06,0.000110650176100597,5.1889961096362,"RN126_HUMAN",7,-11.6771683701796,3.60331791267511e-06,8.52257525609534e-05,-0.670013192500001,"Up in D2B",4.06942915517239,"RNF126","RN126_HUMAN"
0.162292957500004,15.74488449125,9.83877036223213,1.97078371342644e-05,0.000328295176293902,3.1264937610793,"ALAT1_HUMAN",31,11.6764916763638,3.604848979528e-06,8.52257525609534e-05,0.162292957500004,"Non-significant",4.06942915517239,"GPT","ALAT1_HUMAN"
-0.169338459999997,13.9338876,-10.9220205572098,9.68911951618625e-06,0.000216630207962689,3.9051672099375,"HUTI_HUMAN",22,-11.6693036811657,3.62115750965214e-06,8.52257525609534e-05,-0.169338459999997,"Non-significant",4.06942915517239,"AMDHD1","HUTI_HUMAN"
-0.254668949999997,10.329961895,-11.6306976576124,6.29608140313418e-06,0.000166885755179302,4.37605409725317,"CANT1_HUMAN",18,-11.6614879757375,3.63898434877196e-06,8.52257525609534e-05,-0.254668949999997,"Non-significant",4.06942915517239,"CANT1","CANT1_HUMAN"
-0.552016020249999,10.262027144875,-11.1910203370324,8.20280788091257e-06,0.00019367357879051,4.08726211403854,"NOC4L_HUMAN",25,-11.6601455150399,3.64205627732283e-06,8.52257525609534e-05,-0.552016020249999,"Up in D2B",4.06942915517239,"NOC4L","NOC4L_HUMAN"
-0.28513193,11.24420929,-12.5149905401329,3.79768159003501e-06,0.000125004073640063,4.92604199506996,"BTD_HUMAN",14,-11.659926706053,3.6425572500251e-06,8.52257525609534e-05,-0.28513193,"Non-significant",4.06942915517239,"BTD","BTD_HUMAN"
-0.307317494999999,10.568326355,-11.6449189092379,6.24338953819549e-06,0.000166411685477143,4.38521806588426,"MPP10_HUMAN",17,-11.6566464959649,3.65007672019269e-06,8.52257525609534e-05,-0.307317494999999,"Non-significant",4.06942915517239,"MPHOSPH10","MPP10_HUMAN"
0.54215645875,10.066369653125,11.4792120402173,6.8897469091266e-06,0.000176515734641423,4.27776024512274,"TRI22_HUMAN",15,11.6372536792737,3.69489020688757e-06,8.60337832979428e-05,0.54215645875,"Up in D3B",4.06533097876972,"TRIM22","TRI22_HUMAN"
-0.540569305000002,10.6702589975,-11.1517359795203,8.40283642604056e-06,0.000196743078430822,4.06093114296008,"MAGD2_HUMAN",25,-11.6223859978864,3.7296655707636e-06,8.66042729916428e-05,-0.540569305000002,"Up in D2B",4.06246067968115,"MAGED2","MAGD2_HUMAN"
-0.141421557499999,14.65535438125,-8.89783204977374,3.86978957952337e-05,0.000504929665105302,2.38378140126552,"EIF3B_HUMAN",43,-11.609230733292,3.76074240665246e-06,8.68747663073338e-05,-0.141421557499999,"Non-significant",4.06110635065014,"EIF3B","EIF3B_HUMAN"
-0.192234514999999,12.66226673,-9.94650928538376,1.83087627205928e-05,0.000312881686964534,3.20740373003984,"GOLI4_HUMAN",36,-11.6087313458923,3.76192783274135e-06,8.68747663073338e-05,-0.192234514999999,"Non-significant",4.06110635065014,"GOLIM4","GOLI4_HUMAN"
-0.3111314775,12.05829215125,-15.4029695775388,8.9348822408396e-07,5.70546381879068e-05,6.48275842973635,"YIPF3_HUMAN",10,-11.6025115682698,3.77672731838476e-06,8.6978236520943e-05,-0.3111314775,"Non-significant",4.06058940187863,"YIPF3","YIPF3_HUMAN"
-0.177174089999999,13.3314166075,-11.3147373591426,7.60722243848724e-06,0.000187489116766108,4.16961109498701,"DRG1_HUMAN",20,-11.5955353013385,3.79340468140142e-06,8.71242726417781e-05,-0.177174089999999,"Non-significant",4.05986083459242,"DRG1","DRG1_HUMAN"
-0.689707515,15.926511405,-11.3846434949474,7.29241583117788e-06,0.000183864958146194,4.21576104118507,"RS5_HUMAN",14,-11.5834549777054,3.82247974827657e-06,8.74461349547515e-05,-0.689707515,"Up in D2B",4.05825938121011,"RPS5","RS5_HUMAN"
-0.231970545000003,14.3272353425,-10.2336665086075,1.50969651276826e-05,0.000280311061982993,3.41918625637466,"LETM1_HUMAN",38,-11.581103862828,3.82816749297702e-06,8.74461349547515e-05,-0.231970545000003,"Non-significant",4.05825938121011,"LETM1","LETM1_HUMAN"
-0.183631419999998,13.0961864,-10.1447926763119,1.60173863577549e-05,0.000288386652006353,3.35423220056625,"EIF2A_HUMAN",29,-11.5560549429164,3.88935889350318e-06,8.82535218127025e-05,-0.183631419999998,"Non-significant",4.05426795479788,"EIF2A","EIF2A_HUMAN"
-0.338562492249999,10.170581578875,-11.3627792898495,7.38926314669071e-06,0.00018427248243626,4.20135628874677,"TRAF1_HUMAN",18,-11.5526456342,3.89777203813076e-06,8.82535218127025e-05,-0.338562492249999,"Non-significant",4.05426795479788,"TRAF1","TRAF1_HUMAN"
-0.348789217499998,11.21998477125,-14.0764455342513,1.67756905363404e-06,7.98883025597815e-05,5.80867845554243,"EXOS5_HUMAN",10,-11.5513879010309,3.90088090389819e-06,8.82535218127025e-05,-0.348789217499998,"Non-significant",4.05426795479788,"EXOSC5","EXOS5_HUMAN"
0.310702082500004,12.97157251875,11.0057842365892,9.19588693677227e-06,0.000210025648200712,3.96232315117388,"CADH1_HUMAN",23,11.549564184419,3.90539371647147e-06,8.82535218127025e-05,0.310702082500004,"Non-significant",4.05426795479788,"CDH1","CADH1_HUMAN"
-0.280542612499998,11.41136348375,-10.4343955913384,1.32300057699781e-05,0.000256948660449644,3.56398637707488,"EPS8_HUMAN",41,-11.5366473671466,3.93752493226242e-06,8.83591017893529e-05,-0.280542612499998,"Non-significant",4.05374870758003,"EPS8","EPS8_HUMAN"
-0.349748137500001,10.00641608375,-10.8620596279262,1.00605882213872e-05,0.000219690927767028,3.86399708293237,"PUM3_HUMAN",28,-11.5309979970987,3.95167126659914e-06,8.83591017893529e-05,-0.349748137500001,"Non-significant",4.05374870758003,"PUM3","PUM3_HUMAN"
0.220452307499997,16.63502359625,10.587194213738,1.19832233651321e-05,0.000242276840905635,3.67248030705047,"PDLI1_HUMAN",26,11.5309768973666,3.95172420838443e-06,8.83591017893529e-05,0.220452307499997,"Non-significant",4.05374870758003,"PDLIM1","PDLI1_HUMAN"
-0.231333020000001,13.24131763,-10.7029067870614,1.11272413635293e-05,0.000232435228460563,3.75366912798628,"PPID_HUMAN",25,-11.5308682456944,3.9519968412132e-06,8.83591017893529e-05,-0.231333020000001,"Non-significant",4.05374870758003,"PPID","PPID_HUMAN"
-0.585798975000001,10.5555878875,-12.2653901470522,4.36525916018173e-06,0.000131110124483744,4.77477249932959,"UBXN8_HUMAN",9,-11.5219625556699,3.97441533294278e-06,8.85164037157566e-05,-0.585798975000001,"Up in D2B",4.0529762390978,"UBXN8","UBXN8_HUMAN"
0.239173887500002,10.94405555625,11.5272676728104,6.69481510144906e-06,0.000172570631468239,4.30907703939168,"PPM1L_HUMAN",18,11.5187420114863,3.98255762034303e-06,8.85164037157566e-05,0.239173887500002,"Non-significant",4.0529762390978,"PPM1L","PPM1L_HUMAN"
-0.468497752500001,10.86836886375,-11.5345364673749,6.66587733007294e-06,0.000172570631468239,4.31380296958353,"MK67I_HUMAN",14,-11.5143587959197,3.99366953242681e-06,8.85164037157566e-05,-0.468497752500001,"Non-significant",4.0529762390978,"NIFK","MK67I_HUMAN"
0.15716362,13.1615345475,8.72917092523156,4.39550495975943e-05,0.000546455918964782,2.2433542262694,"EEA1_HUMAN",88,11.5114597458645,4.00103806094474e-06,8.85164037157566e-05,0.15716362,"Non-significant",4.0529762390978,"EEA1","EEA1_HUMAN"
-0.2838037025,10.73077809875,-10.2182568131361,1.52521787819089e-05,0.000282550802093868,3.40796145981311,"CLAP1_HUMAN",72,-11.488401545523,4.06019196078707e-06,8.95899425064769e-05,-0.2838037025,"Non-significant",4.04774074211359,"CLASP1","CLAP1_HUMAN"
-0.839190719749999,9.650363325125,-12.0291309921357,4.99251556650241e-06,0.000144116142842633,4.6287640995516,"RM20_HUMAN",7,-11.478708326222,4.08535186883846e-06,8.96999548700375e-05,-0.839190719749999,"Up in D2B",4.04720777545868,"MRPL20","RM20_HUMAN"
-0.279845476,9.06021010875,-10.7923974870919,1.05125474499123e-05,0.000225257980302731,3.81589497828277,"UBP20_HUMAN",25,-11.478282429376,4.08646134418014e-06,8.96999548700375e-05,-0.279845476,"Non-significant",4.04720777545868,"USP20","UBP20_HUMAN"
-0.317638632499998,15.31916534875,-17.2902338865237,3.96354514205042e-07,3.48265261423551e-05,7.34219313321158,"RL27_HUMAN",9,-11.468779428246,4.11130520851555e-06,9.00108872794223e-05,-0.317638632499998,"Non-significant",4.04570495723391,"RPL27","RL27_HUMAN"
-0.200603485249999,9.609596252375,-13.0111903852844,2.90067604746892e-06,0.000108665770684958,5.21804585391307,"COCH_HUMAN",15,-11.4594668529377,4.13581592961649e-06,9.00248297568801e-05,-0.200603485249999,"Non-significant",4.04563769123652,"COCH","COCH_HUMAN"
-0.367536784750001,9.818882346875,-10.7650673989297,1.06961008826259e-05,0.000227805655035192,3.79694323740817,"GEMI4_HUMAN",31,-11.4579015665993,4.13995185727587e-06,9.00248297568801e-05,-0.367536784750001,"Non-significant",4.04563769123652,"GEMIN4","GEMI4_HUMAN"
-0.164928199999999,10.7068611375,-8.96398020709105,3.68327371390738e-05,0.000490276630504552,2.43822225021709,"K1671_HUMAN",68,-11.4563775709494,4.14398314695331e-06,9.00248297568801e-05,-0.164928199999999,"Non-significant",4.04563769123652,"KIAA1671","K1671_HUMAN"
