"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.298374657500002,16.88225102375,10.1316262176116,1.66904548970539e-05,0.000116653270586457,2.91040460278148,"ESTD_HUMAN",16,9.8222400906387,1.38483814758164e-05,9.01374574978045e-05,0.298374657500002,"Non-significant",4.04509469621231,"ESD","ESTD_HUMAN"
0.495332005000002,12.1731811775,10.6355813866076,1.20160155850438e-05,9.16588193360493e-05,3.27774291874107,"CRADD_HUMAN",11,9.81675022694227,1.39034759197553e-05,9.04262334318035e-05,0.495332005000002,"Non-significant",4.04370555866286,"CRADD","CRADD_HUMAN"
0.548156502500001,10.84552443125,9.3495902281758,2.86305519884893e-05,0.000173118308974875,2.30692007718561,"ASAP3_HUMAN",28,9.80000190960577,1.40730825729007e-05,9.14177891012206e-05,0.548156502500001,"Up in D8BM",4.03896928613956,"ASAP3","ASAP3_HUMAN"
0.635316132499998,15.35109269625,9.8542866636439,2.01237141693907e-05,0.000134089159473355,2.70123218442902,"DHCR7_HUMAN",13,9.79955660047875,1.40776237102129e-05,9.14177891012206e-05,0.635316132499998,"Up in D8BM",4.03896928613956,"DHCR7","DHCR7_HUMAN"
-0.579026936749997,9.705864786875,-10.2596164849649,1.53333478297178e-05,0.000109344153009045,3.00522389379144,"STX6_HUMAN",11,-9.78121636289063,1.42660888819279e-05,9.25703334763434e-05,-0.579026936749997,"Up in D2B",4.03352817176089,"STX6","STX6_HUMAN"
-0.7120316025,15.12196886375,-10.4088181073529,1.39063425380123e-05,0.000102016154267106,3.11443070677138,"RL27_HUMAN",9,-9.77842280254664,1.42950434161112e-05,9.26868622726165e-05,-0.7120316025,"Up in D2B",4.03298181975902,"RPL27","RL27_HUMAN"
0.288221834999998,11.6589272025,8.92867477492515,3.89143464663256e-05,0.000221114623985356,1.963685776238,"PYRG2_HUMAN",28,9.77474787396601,1.43332336139534e-05,9.28630485257596e-05,0.288221834999998,"Non-significant",4.03215706333425,"CTPS2","PYRG2_HUMAN"
-0.461360457499996,16.00140738375,-10.772461079144,1.10164545057675e-05,8.65402563179067e-05,3.37480588746793,"RL17_HUMAN",11,-9.76944491018717,1.43885445186468e-05,9.31498016495194e-05,-0.461360457499996,"Non-significant",4.0308180655408,"RPL17","RL17_HUMAN"
-0.512551069000002,10.170496583,-9.85877724548663,2.00621184354897e-05,0.000133784490737929,2.70466031863858,"ARFRP_HUMAN",14,-9.76084181967166,1.44787866864025e-05,9.3662082102599e-05,-0.512551069000002,"Up in D2B",4.02843619210574,"ARFRP1","ARFRP_HUMAN"
-0.328112129999999,10.83929801,-8.95382471004731,3.81941028809089e-05,0.000218115239283998,1.98457964081257,"TF3C5_HUMAN",31,-9.74802830570859,1.46143741677338e-05,9.44167403272199e-05,-0.328112129999999,"Non-significant",4.02495099736312,"GTF3C5","TF3C5_HUMAN"
0.230245592500001,16.92417955375,8.02766080053864,7.84062587952389e-05,0.000378948598271255,1.18039937849912,"MTP_HUMAN",67,9.74770171143221,1.46178486329365e-05,9.44167403272199e-05,0.230245592500001,"Non-significant",4.02495099736312,"MTTP","MTP_HUMAN"
-0.277068375000001,14.2153829325,-10.1460705492507,1.65306922436025e-05,0.000115921135541868,2.92115874531128,"IF4A2_HUMAN",16,-9.74644827749861,1.46311918685214e-05,9.44305637517357e-05,-0.277068375000001,"Non-significant",4.0248874175622,"EIF4A2","IF4A2_HUMAN"
-0.276261090000004,11.918972135,-8.28541897537673,6.37545250097636e-05,0.000328275437573181,1.41164043790694,"HECD1_HUMAN",127,-9.74270877738302,1.46710814309287e-05,9.45198516502509e-05,-0.276261090000004,"Non-significant",4.02447696866819,"HECTD1","HECD1_HUMAN"
-0.262534617500002,16.27953362375,-9.37739836590765,2.80677678752137e-05,0.000170797339235693,2.3291238709088,"ECHD2_HUMAN",20,-9.7426583682302,1.46716199827138e-05,9.45198516502509e-05,-0.262534617500002,"Non-significant",4.02447696866819,"ECHDC2","ECHD2_HUMAN"
-0.544951435000003,12.098731755,-9.38849030878738,2.78467826275323e-05,0.000169841194477185,2.33796445693109,"AMFR_HUMAN",22,-9.74135842501241,1.46855157371026e-05,9.45198516502509e-05,-0.544951435000003,"Up in D2B",4.02447696866819,"AMFR","AMFR_HUMAN"
-0.415687082999998,9.961468696,-9.17873939220558,3.23812343880803e-05,0.000190770043627179,2.16923458129139,"TRI33_HUMAN",28,-9.74095035532456,1.46898808472925e-05,9.45198516502509e-05,-0.415687082999998,"Non-significant",4.02447696866819,"TRIM33","TRI33_HUMAN"
-0.345712425,11.0907021775,-9.11752100994351,3.38578311440981e-05,0.000197636882765653,2.11936191667813,"PARN_HUMAN",26,-9.73944787130205,1.47059654333978e-05,9.4551169060343e-05,-0.345712425,"Non-significant",4.0243330970324,"PARN","PARN_HUMAN"
-0.451934815000001,12.0244493475,-14.0422478381546,1.78020194082003e-06,2.51345429801877e-05,5.40686475132403,"STAR5_HUMAN",8,-9.73046716627881,1.48025199924621e-05,9.50994215064502e-05,-0.451934815000001,"Non-significant",4.0218221248851,"STARD5","STAR5_HUMAN"
-0.46527266525,10.168641924875,-9.21648417805526,3.15071130334708e-05,0.00018741951712006,2.1998416108851,"TRM2A_HUMAN",28,-9.72211241947797,1.48929838825513e-05,9.55561038164127e-05,-0.46527266525,"Non-significant",4.01974156638897,"TRMT2A","TRM2A_HUMAN"
0.23191261,11.675403595,8.31225549455813,6.24153210743755e-05,0.000322562073167328,1.43537494742663,"HOOK3_HUMAN",38,9.72180934320215,1.48962771876576e-05,9.55561038164127e-05,0.23191261,"Non-significant",4.01974156638897,"HOOK3","HOOK3_HUMAN"
-0.361012697500001,13.63245570625,-9.07904636602451,3.48247030869015e-05,0.000202021625822087,2.08787049206555,"NOP58_HUMAN",27,-9.69676085892751,1.51713069601635e-05,9.72463470473143e-05,-0.361012697500001,"Non-significant",4.01212670349316,"NOP58","NOP58_HUMAN"
0.363383052500001,11.46282589375,9.21112688422384,3.16295430456671e-05,0.000187694893062895,2.19550399545517,"IF2M_HUMAN",23,9.69252785235193,1.52183455316645e-05,9.74737344121578e-05,0.363383052500001,"Non-significant",4.01111239493335,"MTIF2","IF2M_HUMAN"
-0.452863932500005,11.11662328375,-9.88871812474319,1.96568365472106e-05,0.000131707055052812,2.72748216423785,"HAX1_HUMAN",14,-9.6855123507715,1.52966649595004e-05,9.79009786967567e-05,-0.452863932500005,"Non-significant",4.00921296661896,"HAX1","HAX1_HUMAN"
-0.957773924249997,9.888420462875,-10.6114973671118,1.22023082469086e-05,9.28278485678631e-05,3.26054778554649,"MK_HUMAN",6,-9.68251562659057,1.53302574833748e-05,9.8041532873571e-05,-0.957773924249997,"Up in D2B",4.00858990719833,"MDK","MK_HUMAN"
-0.473160267499997,13.30133509625,-9.84013412400653,2.03192427046869e-05,0.000134858973825044,2.69041903268315,"H2AY_HUMAN",14,-9.68084104653814,1.53490651562612e-05,9.80873921168506e-05,-0.473160267499997,"Non-significant",4.0083868120489,"MACROH2A1","H2AY_HUMAN"
0.246629714999999,10.8330283175,9.17381988800118,3.24971680121938e-05,0.000191150473953092,2.16523740406966,"PKHA1_HUMAN",21,9.67605403989312,1.54029723213805e-05,9.83573134067547e-05,0.246629714999999,"Non-significant",4.00719334236273,"PLEKHA1","PKHA1_HUMAN"
0.411801815,17.4158012875,8.96650206577485,3.78367607482285e-05,0.000216821956714794,1.99509267792232,"CNDP2_HUMAN",42,9.6744958032827,1.54205656570754e-05,9.8395115763428e-05,0.411801815,"Non-significant",4.00702645898368,"CNDP2","CNDP2_HUMAN"
-0.271402354999999,16.9346184725,-8.56536202155575,5.12316504454451e-05,0.000274702023921538,1.65615271395335,"IF4A1_HUMAN",36,-9.66046615551607,1.5579987528016e-05,9.93371519467828e-05,-0.271402354999999,"Non-significant",4.00288829563461,"EIF4A1","IF4A1_HUMAN"
-0.558791162500002,10.45998048875,-10.9328438336405,9.96299183061077e-06,8.06705649761942e-05,3.48712065825917,"SATT_HUMAN",9,-9.65065945503506,1.56925213609692e-05,9.99790344305435e-05,-0.558791162500002,"Up in D2B",4.0000910618574,"SLC1A4","SATT_HUMAN"
0.2821629025,13.71166336625,9.56174162859992,2.46381040759857e-05,0.000155911846288651,2.4748847012804,"LANC1_HUMAN",18,9.63924324223654,1.58246752032785e-05,0.000100744854447458,0.2821629025,"Non-significant",3.9967771262503,"LANCL1","LANC1_HUMAN"
-0.741901159249998,9.055959582375,-9.77765280249328,2.12085371598812e-05,0.000139334964708214,2.64251608273141,"3MG_HUMAN",11,-9.63395965733212,1.588626026127e-05,0.000100915013441908,-0.741901159249998,"Up in D2B",3.99604421760916,"MPG","3MG_HUMAN"
0.285015105000003,13.2219879625,9.40544561473113,2.75127692508325e-05,0.000168535706406444,2.35146080135022,"KCC2D_HUMAN",19,9.63391207517725,1.58868160957302e-05,0.000100915013441908,0.285015105000003,"Non-significant",3.99604421760916,"CAMK2D","KCC2D_HUMAN"
-0.25593376,10.93671155,-8.68458320302722,4.67608330097903e-05,0.000254512349759494,1.75826309290482,"COG8_HUMAN",28,-9.63386891414405,1.58873203034063e-05,0.000100915013441908,-0.25593376,"Non-significant",3.99604421760916,"COG8","COG8_HUMAN"
-0.94925463175,6.780245602125,-9.36372507455707,2.83429124598364e-05,0.000171748676580849,2.31821338638096,"CP1A1_HUMAN",18,-9.62406107829704,1.60023625952933e-05,0.000101569212587144,-0.94925463175,"Up in D2B",3.99323791439239,"CYP1A1","CP1A1_HUMAN"
0.304956436499996,9.97119665175,8.75326720795525,4.43858673863521e-05,0.000244966515975008,1.81655515920857,"SYRM_HUMAN",32,9.6167016544168,1.60892998594333e-05,0.000102044174954976,0.304956436499996,"Non-significant",3.99121178131649,"RARS2","SYRM_HUMAN"
-0.697339537500001,15.29394817375,-18.2524896870321,2.84533137729554e-07,7.55646616468417e-06,7.43328388616894,"RS27_HUMAN",4,-9.61442957594243,1.61162470146998e-05,0.00010213823014053,-0.697339537500001,"Up in D2B",3.99081167190501,"RPS27","RS27_HUMAN"
-0.349116325000002,10.4831516725,-9.91882197196624,1.92586556590759e-05,0.000129968941993876,2.75036674938508,"STX16_HUMAN",15,-9.61294473509441,1.61338847873934e-05,0.000102173189235867,-0.349116325000002,"Non-significant",3.99066305033121,"STX16","STX16_HUMAN"
0.416660544999996,10.8787044275,8.9462231578412,3.84101971988059e-05,0.000219052471034327,1.97826976213628,"PTPRM_HUMAN",38,9.6076717151025,1.61966959395836e-05,0.000102493956512575,0.416660544999996,"Non-significant",3.98930174173622,"PTPRM","PTPRM_HUMAN"
-0.293407445,18.032440185,-8.87969603807038,4.03614303467684e-05,0.000227562873841412,1.92285140694931,"SH24A_HUMAN",26,-9.6020686055449,1.62637399099258e-05,0.000102839224409481,-0.293407445,"Non-significant",3.98784120736905,"SH2D4A","SH24A_HUMAN"
0.671890497250001,8.965472340625,9.84035299791457,2.03162024844454e-05,0.000134858973825044,2.69058636624873,"MB12B_HUMAN",11,9.60107524019818,1.62756584840725e-05,0.000102839224409481,0.671890497250001,"Up in D8BM",3.98784120736905,"MVB12B","MB12B_HUMAN"
-0.51614928,11.09434402,-11.2023822530959,8.43937544296308e-06,7.19994894825261e-05,3.67253345163538,"EXOS1_HUMAN",9,-9.59958627162879,1.62935417527778e-05,0.000102875103696003,-0.51614928,"Up in D2B",3.98768971401949,"EXOSC1","EXOS1_HUMAN"
-0.308654070000003,15.508574605,-8.69662552886889,4.63342646857614e-05,0.000253604881192391,1.76851144185016,"ACSL5_HUMAN",35,-9.59638325425509,1.63320863957148e-05,0.000103041284602904,-0.308654070000003,"Non-significant",3.98698873565512,"ACSL5","ACSL5_HUMAN"
0.222338197499994,16.75185561125,8.65059787321358,4.79887634152103e-05,0.000259459452743302,1.72927598980334,"ADHX_HUMAN",25,9.59361369195889,1.63654973968094e-05,0.000103174852324388,0.222338197499994,"Non-significant",3.98642614406188,"ADH5","ADHX_HUMAN"
-0.439704897499993,16.33449029875,-9.55131069319486,2.48190157769375e-05,0.000156744131593355,2.46670257528946,"RL11_HUMAN",16,-9.58677786632704,1.64482910713653e-05,0.000103619316472749,-0.439704897499993,"Non-significant",3.98455927687318,"RPL11","RL11_HUMAN"
-0.534069777500001,10.83481228375,-9.26750445427234,3.03675856631427e-05,0.000181024313687857,2.24104234655823,"BRX1_HUMAN",20,-9.56267119953124,1.6744037800733e-05,0.000105403655431201,-0.534069777500001,"Up in D2B",3.97714432739604,"BRIX1","BRX1_HUMAN"
0.280456542499994,18.06692790875,8.90632424201663,3.95673049019491e-05,0.000223834102696999,1.94507547232581,"THTR_HUMAN",24,9.5609322921317,1.67656007908145e-05,0.000105460633631176,0.280456542499994,"Non-significant",3.97690962365792,"TST","THTR_HUMAN"
0.27524781,11.48281634,10.7117098574647,1.14479886975254e-05,8.86903462605165e-05,3.33186523132417,"SYHM_HUMAN",14,9.54898678887061,1.69145736576854e-05,0.00010631837536214,0.27524781,"Non-significant",3.97339166841454,"HARS2","SYHM_HUMAN"
0.277262924999999,11.8853563075,8.58642504246526,5.04078867073315e-05,0.000270974538938837,1.67427911919535,"REPS1_HUMAN",32,9.54237693445755,1.69976433271551e-05,0.000106760905815641,0.277262924999999,"Non-significant",3.97158775008624,"REPS1","REPS1_HUMAN"
0.384900332499997,12.78407728625,8.68914859776254,4.65985964688239e-05,0.000254228336030212,1.76214977675575,"MYO6_HUMAN",73,9.54038208370907,1.70228035524747e-05,0.000106839323264191,0.384900332499997,"Non-significant",3.97126887152635,"MYO6","MYO6_HUMAN"
-0.657136917250002,9.295626163375,-9.13239388447991,3.34922257498395e-05,0.000195773904885851,2.1315047784474,"MCM6_HUMAN",30,-9.52866978889767,1.71713713919311e-05,0.000107691584421568,-0.657136917250002,"Up in D2B",3.96781823339724,"MCM6","MCM6_HUMAN"
-0.2512080675,14.14367830625,-9.73024064788767,2.19127494721548e-05,0.000143069376685355,2.60598611254806,"SPEE_HUMAN",17,-9.52435064169709,1.72265255075295e-05,0.000107957162455737,-0.2512080675,"Non-significant",3.96674853895445,"SRM","SPEE_HUMAN"
-0.827195403999998,10.1178227655,-9.41513595395991,2.73239067562412e-05,0.000167756747891106,2.35916478101147,"PEX13_HUMAN",13,-9.5116734072377,1.73895609027246e-05,0.000108897926336601,-0.827195403999998,"Up in D2B",3.96298039011701,"PEX13","PEX13_HUMAN"
0.220736744999996,10.8570626975,7.80825266640567,9.3910671664394e-05,0.000435408719174465,0.978753269470474,"COBL_HUMAN",62,9.4909775610514,1.76594528315809e-05,0.000110505959849589,0.220736744999996,"Non-significant",3.95661429881153,"COBL","COBL_HUMAN"
-0.649542570000001,9.9800213575,-9.42789088836962,2.70775445480734e-05,0.000166662075680677,2.36929466977745,"RPF2_HUMAN",14,-9.48969909220091,1.7676278661282e-05,0.000110529193498477,-0.649542570000001,"Up in D2B",3.95652299889484,"RPF2","RPF2_HUMAN"
-0.6614754175,12.73848474125,-10.5782939154062,1.24645245284946e-05,9.42273338571131e-05,3.23678379273547,"CREL2_HUMAN",8,-9.48046690992845,1.77983179369656e-05,0.000111209801253286,-0.6614754175,"Up in D2B",3.95385693539211,"CRELD2","CREL2_HUMAN"
0.8771204925,12.48521065875,11.2540519345206,8.17846929100675e-06,7.04150333543369e-05,3.70760897113344,"NUA4L_HUMAN",5,9.47179835139375,1.79137677248364e-05,0.000111848257890849,0.8771204925,"Up in D8BM",3.95137077593287,"NDUFA4L2","NUA4L_HUMAN"
-0.311988590000002,14.709910275,-8.94252605684759,3.85157956409864e-05,0.000219357865849915,1.9751992293749,"EIF3I_HUMAN",23,-9.46855455012582,1.79571851987425e-05,0.000111998240910607,-0.311988590000002,"Non-significant",3.95078879847996,"EIF3I","EIF3I_HUMAN"
-0.162595749999999,15.088223695,-7.68333965746667,0.000104264023662767,0.000473004012622962,0.861909484479437,"IF2G_HUMAN",30,-9.46801907768479,1.79643637099467e-05,0.000111998240910607,-0.162595749999999,"Non-significant",3.95078879847996,"EIF2S3","IF2G_HUMAN"
-0.374091150000003,16.1867370625,-11.1494507400613,8.7164722145892e-06,7.36183810588902e-05,3.63644702939033,"RL12_HUMAN",11,-9.46537732693587,1.79998260112162e-05,0.000112136388358123,-0.374091150000003,"Non-significant",3.95025343558723,"RPL12","RL12_HUMAN"
-0.680294751250003,10.338582634375,-9.54654421905004,2.49021836881864e-05,0.000156759153329143,2.46296110922804,"CHOLN_HUMAN",12,-9.46296581304843,1.80322662352277e-05,0.000112255518535254,-0.680294751250003,"Up in D2B",3.94979229967433,"CHLSN","CHOLN_HUMAN"
-0.23185301,14.518389225,-9.47220249903413,2.62409619304541e-05,0.000162875602438732,2.40439430531361,"U2AF2_HUMAN",18,-9.46042890177955,1.80664641412986e-05,0.000112385406824358,-0.23185301,"Non-significant",3.94929007797614,"U2AF2","U2AF2_HUMAN"
0.693715810000002,14.66903174,9.52285771824214,2.53201769416241e-05,0.000158208874307598,2.44434405954933,"TTHY_HUMAN",12,9.45442155238761,1.81477345178019e-05,0.000112807709624301,0.693715810000002,"Up in D8BM",3.94766121832365,"TTR","TTHY_HUMAN"
0.32828164,13.179769395,9.20926190867976,3.16722892438966e-05,0.000187694893062895,2.19399347907793,"AGFG1_HUMAN",19,9.44666204382943,1.82533165993509e-05,0.000113323444248853,0.32828164,"Non-significant",3.94568023440275,"AGFG1","AGFG1_HUMAN"
0.608721735,11.2124354825,11.6126264864768,6.60024275142746e-06,6.07352032224695e-05,3.94701491187104,"CATO_HUMAN",7,9.44634894396541,1.82575913263664e-05,0.000113323444248853,0.608721735,"Up in D8BM",3.94568023440275,"CTSO","CATO_HUMAN"
0.248002527499997,11.78715515125,7.99998345349768,8.01933824823936e-05,0.000385596132883112,1.15521029341587,"AKA12_HUMAN",65,9.43862365720413,1.8363420547391e-05,0.000113829411142513,0.248002527499997,"Non-significant",3.94374551081786,"AKAP12","AKA12_HUMAN"
-3.5901039835,9.73604494325,-9.55430813156974,2.47668756770276e-05,0.000156609148598399,2.46905459353684,"CF210_HUMAN",1,-9.43842748433988,1.83661168767135e-05,0.000113829411142513,-3.5901039835,"Up in D2B",3.94374551081786,"CFAP210","CF210_HUMAN"
-0.275146007500002,11.47633337875,-8.84577153412805,4.13993321443399e-05,0.000232172302491444,1.89445563552625,"CHERP_HUMAN",23,-9.43625414704714,1.83960183916531e-05,0.000113930961809878,-0.275146007500002,"Non-significant",3.94335823627295,"CHERP","CHERP_HUMAN"
0.349660870000001,17.6433262825,8.92099296101185,3.91373849225564e-05,0.00022199799294228,1.95729394515768,"VDAC1_HUMAN",24,9.4324542434617,1.84484300590339e-05,0.000114171671782376,0.349660870000001,"Non-significant",3.94244163965191,"VDAC1","VDAC1_HUMAN"
-0.4219183925,10.06821560875,-8.82692253597678,4.19890033344595e-05,0.000234387621924609,1.87863852821053,"WDR75_HUMAN",35,-9.43117477418206,1.84661153218055e-05,0.000114197275163242,-0.4219183925,"Non-significant",3.94234425857429,"WDR75","WDR75_HUMAN"
0.227302552499999,13.98292303125,7.8444916426153,9.11273361420967e-05,0.000425377765064236,1.0123710269553,"DYN2_HUMAN",59,9.41710267290078,1.86618846561704e-05,0.000115323332673651,0.227302552499999,"Non-significant",3.93808281563465,"DNM2","DYN2_HUMAN"
-0.3037204725,16.73816776125,-8.65420988777774,4.78565447064959e-05,0.00025924345458294,1.7323613301835,"RACK1_HUMAN",29,-9.41383237664981,1.87077133022802e-05,0.000115416872738316,-0.3037204725,"Non-significant",3.93773069723315,"RACK1","RACK1_HUMAN"
-0.361519095,10.9560486075,-9.64670216869025,2.32188222960558e-05,0.000149626493221295,2.54123944201181,"EXOS2_HUMAN",15,-9.41274657675058,1.87229571793904e-05,0.000115416872738316,-0.361519095,"Non-significant",3.93773069723315,"EXOSC2","EXOS2_HUMAN"
-0.3029449,13.9070917375,-8.65090157932904,4.79776303249273e-05,0.000259459452743302,1.72953545370101,"SRP54_HUMAN",29,-9.41261366178782,1.87248241702119e-05,0.000115416872738316,-0.3029449,"Non-significant",3.93773069723315,"SRP54","SRP54_HUMAN"
0.501941679999998,11.8664937025,11.024092364224,9.41478925066147e-06,7.7648981011571e-05,3.55035310129603,"SNF8_HUMAN",9,9.41211767845445,1.87317928468402e-05,0.000115416872738316,0.501941679999998,"Up in D8BM",3.93773069723315,"SNF8","SNF8_HUMAN"
-0.282918215000002,13.7146984325,-8.24488994131016,6.58388418452729e-05,0.000336695536483017,1.37567562112688,"F120A_HUMAN",56,-9.4031461907813,1.88583478122198e-05,0.000116111770423083,-0.282918215000002,"Non-significant",3.93512375295144,"FAM120A","F120A_HUMAN"
1.0585660925,15.53312254125,30.1212159177519,8.19069214970148e-09,9.65748923751707e-07,11.2393219955248,"TBB2A_HUMAN",1,9.40181845038239,1.88771587300383e-05,0.000116142752507659,1.0585660925,"Up in D8BM",3.93500788568411,"TUBB2A","TBB2A_HUMAN"
0.427184340999998,10.009124397,9.20928659927023,3.16717228969254e-05,0.000187694893062895,2.19401347867126,"CDK18_HUMAN",18,9.40070895783938,1.88928937381225e-05,0.000116154778496451,0.427184340999998,"Non-significant",3.93496291903678,"CDK18","CDK18_HUMAN"
0.318679572500001,10.90460693875,10.0819762541977,1.72530796488116e-05,0.000119495651897973,2.8733346384409,"ARY1_HUMAN",14,9.39550702090323,1.89668649322196e-05,0.000116470177721519,0.318679572500001,"Non-significant",3.93378526183951,"NAT1","ARY1_HUMAN"
0.185171605000001,14.8937859525,8.47008902212604,5.51524027900479e-05,0.000290731459110265,1.57369414595937,"BUP1_HUMAN",23,9.39505607233303,1.8973292676352e-05,0.000116470177721519,0.185171605000001,"Non-significant",3.93378526183951,"UPB1","BUP1_HUMAN"
0.531199692500003,12.97269642375,9.34537574571088,2.87169523980942e-05,0.000173391971177318,2.30354997106412,"PLD3_HUMAN",15,9.39363111684133,1.89936198133697e-05,0.000116470177721519,0.531199692500003,"Up in D8BM",3.93378526183951,"PLD3","PLD3_HUMAN"
-0.244534489999999,10.770787955,-8.30821053717386,6.26151294743598e-05,0.000323396400943247,1.43180159764684,"RPAP3_HUMAN",32,-9.39220025648133,1.90140557659749e-05,0.000116470177721519,-0.244534489999999,"Non-significant",3.93378526183951,"RPAP3","RPAP3_HUMAN"
0.536600352500001,10.69208991625,10.6920252182375,1.15918946192019e-05,8.95748310358357e-05,3.31790421758535,"BAG1_HUMAN",9,9.3919246857702,1.90179943764787e-05,0.000116470177721519,0.536600352500001,"Up in D8BM",3.93378526183951,"BAG1","BAG1_HUMAN"
-0.218893290000002,11.9592298275,-8.47463424718294,5.49578453218593e-05,0.000289887157833512,1.57764556934993,"4F2_HUMAN",25,-9.39109051239966,1.90299224268864e-05,0.000116470177721519,-0.218893290000002,"Non-significant",3.93378526183951,"SLC3A2","4F2_HUMAN"
-0.307180882499999,13.01320934375,-9.27410096125683,3.02236813833423e-05,0.000180498452910865,2.24635496338683,"CLP1L_HUMAN",18,-9.38951926670351,1.90524128516502e-05,0.000116470177721519,-0.307180882499999,"Non-significant",3.93378526183951,"CLPTM1L","CLP1L_HUMAN"
-0.2071623825,15.54728126375,-8.00825551615532,7.96544954210734e-05,0.000383756557940302,1.16274608581871,"PRS4_HUMAN",33,-9.38935703926581,1.90547366328122e-05,0.000116470177721519,-0.2071623825,"Non-significant",3.93378526183951,"PSMC1","PRS4_HUMAN"
-0.202131507500001,14.47399651875,-8.37173766681757,5.9558536093407e-05,0.000310562032495142,1.48775660808888,"SGT1_HUMAN",25,-9.38489274231814,1.9118809108555e-05,0.000116765209218201,-0.202131507500001,"Non-significant",3.93268653817653,"SUGT1","SGT1_HUMAN"
0.176735877499997,12.17879414625,7.42101559560133,0.000130464072255182,0.000561345175012471,0.611540618467805,"VAV2_HUMAN",43,9.38406539238535,1.91307099217387e-05,0.000116765209218201,0.176735877499997,"Non-significant",3.93268653817653,"VAV2","VAV2_HUMAN"
-0.72919821725,9.228260636375,-9.3318209242378,2.89968407828213e-05,0.000174332646903281,2.29270193880087,"DIM1_HUMAN",13,-9.38129133431897,1.91706733588171e-05,0.000116879168341488,-0.72919821725,"Up in D2B",3.93226288730295,"DIMT1","DIM1_HUMAN"
-0.291625500000004,11.1038355825,-8.51762287611243,5.31555046249015e-05,0.000283037112118317,1.61493088752102,"PAR12_HUMAN",32,-9.38084489841174,1.91771135148035e-05,0.000116879168341488,-0.291625500000004,"Non-significant",3.93226288730295,"PARP12","PAR12_HUMAN"
-0.576602217499998,10.64399349875,-10.0281057149291,1.78879285413473e-05,0.000122559299684642,2.83292939737101,"S6A12_HUMAN",10,-9.37690081933385,1.9234115202045e-05,0.00011714187647257,-0.576602217499998,"Up in D2B",3.93128782337485,"SLC6A12","S6A12_HUMAN"
-0.312048909999996,12.6197862625,-10.5399293994584,1.27754733310642e-05,9.59754587411228e-05,3.20924198804661,"DEFM_HUMAN",13,-9.36831739923888,1.93588248251933e-05,0.000117816270362133,-0.312048909999996,"Non-significant",3.92879472957815,"PDF","DEFM_HUMAN"
0.356533765,14.7794276475,9.82955558024788,2.0466796636072e-05,0.000135731415299332,2.68232760349631,"UCHL3_HUMAN",14,9.36634705868919,1.93875799809227e-05,0.000117906141168252,0.356533765,"Non-significant",3.92846357398866,"UCHL3","UCHL3_HUMAN"
0.548078055,10.561363935,10.5671319252324,1.25541013219831e-05,9.47345747922966e-05,3.22877993309568,"STMN1_HUMAN",9,9.36377878468375,1.94251333237778e-05,0.000118049350242338,0.548078055,"Up in D8BM",3.92793639898715,"STMN1","STMN1_HUMAN"
-0.476714851000001,10.110139967,-9.82696480036966,2.0503118318982e-05,0.000135763422979407,2.68034476939778,"CEP43_HUMAN",12,-9.35229929538295,1.95939869021628e-05,0.00011898970864433,-0.476714851000001,"Non-significant",3.92449059887852,"CEP43","CEP43_HUMAN"
0.695321317499999,11.98257410625,9.91133384063579,1.93568415658882e-05,0.000130318544376095,2.74468010551087,"CANB1_HUMAN",9,9.34969952576524,1.96324555439293e-05,0.000119137485802577,0.695321317499999,"Up in D8BM",3.92395156919931,"PPP3R1","CANB1_HUMAN"
-0.343048807499999,12.47629916625,-8.54759892503009,5.19381673118423e-05,0.000277848177300283,1.640837124068,"DNJC7_HUMAN",40,-9.34528467675755,1.96979760255422e-05,0.000119449093467119,-0.343048807499999,"Non-significant",3.92281714188499,"DNAJC7","DNJC7_HUMAN"
-0.366743444999999,7.951558411,-8.69069341699514,4.65438433894761e-05,0.000254228336030212,1.76346454716992,"ITAM_HUMAN",32,-9.34424924778131,1.97133782389982e-05,0.000119456552966582,-0.366743444999999,"Non-significant",3.92279002139199,"ITGAM","ITAM_HUMAN"
-0.2729597075,11.23013973125,-8.22173078774384,6.70642794190691e-05,0.000341226469251613,1.3550591349525,"SLTM_HUMAN",45,-9.3383965307484,1.9800692934981e-05,0.000119899454561031,-0.2729597075,"Non-significant",3.92118279256148,"SLTM","SLTM_HUMAN"
-0.467600342499995,16.43969464125,-10.5625540645718,1.25910498855908e-05,9.48435741605403e-05,3.22549510802667,"RS20_HUMAN",10,-9.33065864859923,1.99167983149161e-05,0.000120515931799302,-0.467600342499995,"Non-significant",3.91895553702967,"RPS20","RS20_HUMAN"
-0.390366314999998,12.3157500025,-9.07738854498152,3.48670594435028e-05,0.000202128228369522,2.08651099853916,"TCEA1_HUMAN",19,-9.32244196734548,2.00409245664869e-05,0.000121180023795494,-0.390366314999998,"Non-significant",3.91656896655932,"TCEA1","TCEA1_HUMAN"
-0.178446532499997,13.52936399125,-7.28667742861167,0.000146695249652897,0.00061394948327918,0.480630108718714,"SF3B3_HUMAN",52,-9.320919141898,2.0064024473752e-05,0.000121199869622773,-0.178446532499997,"Non-significant",3.91649784734911,"SF3B3","SF3B3_HUMAN"
