Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
P41208,CETN2_HUMAN,CETN2,8,0.196935653686527,0.011476574847414064,0.043379394344777195,12.065225124359138,4.119993758463452,0.0039061761638138777,0.02043771501228254,-2.983983356639704,3025,8,3.262948046625079,0.011476574847414064,Centrin-2,1.362716515820152
P41212,ETV6_HUMAN,ETV6,9,0.25002503395082343,0.011488857739951156,0.04340477989384567,11.294503808021538,4.639299129516662,0.002017696936609343,0.012982570594412329,-2.2656924236325047,4930,5,3.2622327757280303,0.011488857739951156,Transcription factor ETV6,1.3624624417498117
P41214,EIF2D_HUMAN,EIF2D,32,-0.1505799293518013,0.011493589835456583,0.04340477989384567,11.742980003356925,-3.356190676598411,0.011095234561224278,0.04347581691804534,-4.10495962798992,96,15,-3.261957426006538,0.011493589835456583,Eukaryotic translation initiation factor 2D,1.3624624417498117
P41218,MNDA_HUMAN,MNDA,20,-0.27074170112608087,0.011515305774600968,0.04346731409498951,13.344692826271062,-3.9202219852932503,0.00509054255204737,0.024773777812475334,-3.2702188926689786,2608,6,-3.260695354710993,0.011515305774600968,Myeloid cell nuclear differentiation antigen,1.3618371946323338
P41223,BUD31_HUMAN,BUD31,11,-1.4177058932322542,0.01153152663662852,0.04350905909585577,8.434580624245688,-3.143452068420326,0.015055257708581612,0.05466507990360846,-4.428249951930951,1992,25,-3.259754276474697,0.01153152663662852,Protein BUD31 homolog,1.3614203084309375
P41226,UBA7_HUMAN,UBA7,41,0.06901454925539774,0.011547247753007766,0.04354231988941474,11.38599371910095,2.4800622452011156,0.04024153447689724,0.11023590968663205,-5.449613712213019,5327,46,3.258843520968794,0.011547247753007766,Ubiquitin-like modifier-activating enzyme 7,1.3610884359212154
P41227,NAA10_HUMAN,NAA10,19,0.21245527267456055,0.011550673540483019,0.04354231988941474,8.20991563796997,3.111564785549951,0.015767702037053945,0.056411697992499024,-4.4770080980024565,724,24,3.2586452315501044,0.011550673540483019,N-alpha-acetyltransferase 10,1.3610884359212154
P41229,KDM5C_HUMAN,KDM5C,39,-0.10338068008422496,0.011581072413540746,0.04363739802133883,16.296398878097538,-3.073804963500119,0.016657690259309712,0.05888241422734884,-4.534831866657491,2205,22,-3.2568884097221376,0.011581072413540746,Lysine-specific demethylase 5C,1.3601411531034955
P41235,HNF4A_HUMAN,HNF4A,16,-0.0717155933380269,0.011635333238180706,0.043822262674095246,14.062470793724062,-2.4208423938859203,0.044004202043724225,0.11696985778194623,-5.540536613628513,1982,74,-3.253764584219421,0.011635333238180706,Hepatocyte nuclear factor 4-alpha,1.3583052022772655
P41236,IPP2_HUMAN,PPP1R2,8,0.1831471920013268,0.011802006094194366,0.04443015157122122,11.587917447090163,3.2275573188087,0.013334749843285412,0.04988841829962394,-4.299997624430779,4581,16,3.2442641755653057,0.011802006094194366,Protein phosphatase inhibitor 2,1.352322205182881
P41240,CSK_HUMAN,CSK,25,0.09820461273195313,0.011826126268342558,0.04450107960529438,13.526300191879274,2.815011076944421,0.024372137714091774,0.07699878140632668,-4.933037075007975,4963,35,3.2429010240028755,0.011826126268342558,Tyrosine-protein kinase CSK,1.3516294528182922
P41247,PLPL4_HUMAN,PNPLA4,15,-1.2508686967103486,0.011841009775237693,0.04453720276460442,7.65749923982168,-3.126342957101422,0.01543318675692615,0.05552126810675651,-4.4544025540825984,2128,24,-3.242061341575812,0.011841009775237693,Patatin-like phospholipase domain-containing protein 4,1.351277063055138
P41250,GARS_HUMAN,GARS1,41,0.07599472999572932,0.011865334878953849,0.044608790229572703,12.501148104667662,2.582938237530726,0.03446849400867174,0.09821772644845131,-5.291212988454326,2538,42,3.240691380890965,0.011865334878953849,Glycine--tRNA ligase,1.3505795544706707
P41252,SYIC_HUMAN,IARS1,64,0.3871216773986994,0.011908602267909723,0.0447281782442841,14.409321069717425,3.541154440967732,0.008550877650081404,0.03600167218408399,-3.8272655980591566,2365,5,3.238261900929824,0.011908602267909723,Isoleucine--tRNA ligase. cytoplasmic,1.3494187900582109
P41567,EIF1_HUMAN,EIF1,3,-0.5141331491238077,0.011910698620899201,0.0447281782442841,7.5111201138612564,-3.1116907149934097,0.01576481937759767,0.056411697992499024,-4.4768154078259625,1485,32,-3.2381444259407193,0.011910698620899201,Eukaryotic translation initiation factor 1,1.3494187900582109
P41732,TSN7_HUMAN,TSPAN7,1,-0.12966537475584516,0.011913009865751311,0.0447281782442841,16.954295158386252,-3.041907590744727,0.01745079457201174,0.060782127044416094,-4.5837457382366384,7828,24,-3.238014934098051,0.011913009865751311,Tetraspanin-7,1.3494187900582109
P41743,KPCI_HUMAN,PRKCI,18,0.271093762269464,0.011923052494670907,0.04474595257238694,7.938059133116976,3.8743438321403847,0.005414277572561605,0.02585662643576304,-3.3366955644153826,5156,6,3.237452583699928,0.011923052494670907,Protein kinase C iota type,1.349246242023473
P42025,ACTY_HUMAN,ACTR1B,11,0.3636393547058123,0.011971797875955195,0.04489052648297171,8.69113540649414,3.8084831368631322,0.0059185517990006705,0.02751653232971685,-3.432596460180547,6226,4,3.2347300821487406,0.011971797875955195,Beta-centractin,1.3478453010962619
P42126,ECI1_HUMAN,ECI1,14,0.3256998062133718,0.011980686461261752,0.04489052648297171,13.443865060806287,4.672816855350606,0.0019361247741594694,0.012572878059622625,-2.2206448809219648,3065,3,3.234234898881132,0.011980686461261752,Enoyl-CoA delta isomerase 1. mitochondrial,1.3478453010962619
P42166,LAP2A_HUMAN,TMPO,32,-0.14478302001949928,0.011982873741683346,0.04489052648297171,10.5737407207489,-3.9156135689479132,0.005122094988886115,0.024855577813080638,-3.276884125305541,6943,11,-3.234113104699345,0.011982873741683346,Lamina-associated polypeptide 2. isoform alpha,1.3478453010962619
P42224,STAT1_HUMAN,STAT1,39,-0.197976112365696,0.011982878702893149,0.04489052648297171,15.56655192375185,-3.1556282262864594,0.014792264887947791,0.05390575042823689,-4.409650167757522,3978,18,-3.2341128284712335,0.011982878702893149,Signal transducer and activator of transcription 1-alpha/beta,1.3478453010962619
P42226,STAT6_HUMAN,STAT6,27,0.14252710342412556,0.011998435728690323,0.04491836259632541,10.855912685394287,3.0378892695015876,0.017553494524473853,0.061013775400738185,-4.589911882543785,6532,25,3.233247242229537,0.011998435728690323,Signal transducer and activator of transcription 6,1.3475760834066053
P42229,STA5A_HUMAN,STAT5A,9,-0.12007522583010122,0.012000967204523053,0.04491836259632541,12.17889976501465,-3.169722775658802,0.014493896685917619,0.05304778774016483,-4.388133160907756,5827,19,-3.2331065036971123,0.012000967204523053,Signal transducer and activator of transcription 5A,1.3475760834066053
P42285,MTREX_HUMAN,MTREX,46,0.160173416137674,0.01203836493565105,0.04501077066927648,16.483744144439687,3.443522194666881,0.00980549499858243,0.03969765482375183,-3.9734122462330426,2760,13,3.2310309909703605,0.01203836493565105,Exosome RNA helicase MTR4,1.3466835510573263
P42330,AK1C3_HUMAN,AKR1C3,25,0.13595032691955033,0.012039462163071623,0.04501077066927648,15.9642528295517,2.920459799190391,0.020853524566405504,0.06887347959502421,-4.770463557769416,3048,40,3.2309701991075963,0.012039462163071623,Aldo-keto reductase family 1 member C3,1.3466835510573263
P42336,PK3CA_HUMAN,PIK3CA,35,0.0854735374450506,0.012041676101461438,0.04501077066927648,17.505085706710823,2.776206595287432,0.025818336853457,0.08009671009856056,-4.992926126743276,1377,31,3.2308475536374774,0.012041676101461438,Phosphatidylinositol 4.5-bisphosphate 3-kinase catalytic subunit alpha isoform,1.3466835510573263
P42338,PK3CB_HUMAN,PIK3CB,38,0.19576644897462003,0.012047353728749228,0.045012032171820586,10.045717954635615,3.1078765372799264,0.015852377478059405,0.0566425136763725,-4.482652109935049,5936,21,3.2305331386877922,0.012047353728749228,Phosphatidylinositol 4.5-bisphosphate 3-kinase catalytic subunit beta isoform,1.3466713793946685
P42345,MTOR_HUMAN,MTOR,113,-0.11078262329102628,0.012067549904095897,0.04506751357626244,16.327358245849613,-2.8799852185220773,0.022136740820514818,0.07185295763379776,-4.832826590969573,1204,33,-3.2294159792931665,0.012067549904095897,Serine/threonine-protein kinase mTOR,1.3461364017669706
P42356,PI4KA_HUMAN,PI4KA,97,-0.18763566017150168,0.012083400911508235,0.04510672554610403,15.915308117866525,-3.6592743385378985,0.007258611845680532,0.031816349062527935,-3.6518450776030233,2881,10,-3.2285405511360086,0.012083400911508235,Phosphatidylinositol 4-kinase alpha,1.3457586987030827
P42357,HUTH_HUMAN,HAL,30,0.10188198089597478,0.012092023368385213,0.04511893093055288,16.04853391647339,2.70295644501491,0.028796642463330125,0.08606779830494156,-5.106012513007486,7920,70,3.2280648524302027,0.012092023368385213,Histidine ammonia-lyase,1.3456411992831845
P42566,EPS15_HUMAN,EPS15,43,0.23248291015622868,0.012106787782974767,0.04515403284190014,16.95682287216186,3.921563706924745,0.005081395779267271,0.02474599541703449,-3.2682788555409115,1279,7,3.2272511313935026,0.012106787782974767,Epidermal growth factor receptor substrate 15,1.3453034554774284
P42574,CASP3_HUMAN,CASP3,14,0.10888242721557617,0.012126702464041406,0.04520830387855153,11.243362903594962,3.0523259789576556,0.01718745986976265,0.06031353007586568,-4.567762883848491,570,22,3.2261552120353882,0.012126702464041406,Caspase-3,1.3447817864849203
P42677,RS27_HUMAN,RPS27,4,0.18029308319087178,0.01216009065040045,0.04531273390460893,12.022556066513062,3.005186138071765,0.01841336316208071,0.06293845826973977,-4.640127572406023,2089,36,3.224322075840012,0.01216009065040045,Small ribosomal subunit protein eS27,1.343779734248379
P42680,TEC_HUMAN,TEC,27,0.3813121318817263,0.012247345680381298,0.045617709562498436,14.898111224174487,7.976629820615977,6.65753426371749e-5,0.0012225785688208001,1.4966306265564375,4549,1,3.2195563279775423,0.012247345680381298,Tyrosine-protein kinase Tec,1.3408665241742301
P42685,FRK_HUMAN,FRK,27,0.2508809566497856,0.012276729984762121,0.04570695982401056,9.473424315452574,3.1064821981796613,0.015884513980248,0.056685253319013716,-4.4847860553067616,3738,20,3.2179594300656214,0.012276729984762121,Tyrosine-protein kinase FRK,1.340017664634228
P42694,HELZ_HUMAN,HELZ,44,-0.23179292678840113,0.012309266128266138,0.04579214937432424,10.52857303619385,-3.9070776996872585,0.005181098068097212,0.02508413303618116,-3.289236973182345,4333,7,-3.2161959261251054,0.012309266128266138,Probable helicase with zinc finger domain,1.3392089712462492
P42696,RBM34_HUMAN,RBM34,19,0.1551198959350515,0.01231434053696419,0.04579214937432424,12.169903755187974,3.160380472599505,0.014690944202949294,0.053582851011103244,-4.402393696160493,118,18,3.2159213279778083,0.01231434053696419,RNA-binding protein 34,1.3392089712462492
P42704,LPPRC_HUMAN,LRPPRC,100,0.08655285835267712,0.012315909672748019,0.04579214937432424,14.609817147254963,2.6355911131579375,0.0318501963138245,0.09250642194510234,-5.2099959924225505,5556,48,3.2158364393504133,0.012315909672748019,Leucine-rich PPR motif-containing protein. mitochondrial,1.3392089712462492
P42765,THIM_HUMAN,ACAA2,36,0.19726109504700062,0.01233479533259737,0.04584214720390795,10.451948523521425,3.2130261373628266,0.013616429034619076,0.05071713669147335,-4.32211778051845,6967,15,3.214815635665843,0.01233479533259737,3-ketoacyl-CoA thiolase. mitochondrial,1.3387350486111453
P42766,RL35_HUMAN,RPL35,5,-0.0880408287048784,0.012341086716217432,0.04584531508638023,15.106851816177363,-2.7966279679129347,0.02504644029919895,0.078429341313888,-4.96140593726834,134,30,-3.214475939940399,0.012341086716217432,Large ribosomal subunit protein uL29,1.3387050380984056
P42771,CDN2A_HUMAN,CDKN2A,3,-0.09806084632871936,0.012362193378296513,0.04590349250469661,12.185824751853962,-3.3492073609146282,0.011205910005037654,0.04373638565232264,-4.115510183694456,2528,17,-3.2133376393862,0.012362193378296513,Cyclin-dependent kinase inhibitor 2A,1.338154270501619
P42773,CDN2C_HUMAN,CDKN2C,6,0.06023597717282492,0.012415098829779602,0.04607964246420619,11.373411178588887,2.325904516335327,0.05079774425388321,0.12908477127403725,-5.685729663982437,3603,46,3.2104933570600775,0.012415098829779602,Cyclin-dependent kinase 4 inhibitor C,1.3364908992989228
P42785,PCP_HUMAN,PRCP,19,0.11088609695432439,0.012424235795734774,0.04609325859253891,11.034933328628513,2.8655522752061278,0.022614083399101943,0.07297630511907745,-4.855077391221725,5102,33,3.2100034294011435,0.012424235795734774,Lysosomal Pro-X carboxypeptidase,1.3363625880626482
P42858,HD_HUMAN,HTT,107,0.1911525726318235,0.01244288824383385,0.0461421491453038,10.820364952087413,3.4744461948614873,0.009388028683296733,0.038357583020605025,-3.9270136988725257,3458,11,3.2090044524675654,0.01244288824383385,Huntingtin,1.335902181375188
P42892,ECE1_HUMAN,ECE1,28,-0.20896653840432933,0.012458528837650754,0.04617983270561047,7.3296748175745705,-3.144493038024339,0.015032581573283752,0.05461621986258998,-4.4266594026743125,3059,17,-3.2081679951443722,0.012458528837650754,Endothelin-converting enzyme 1,1.3355476447224768
P42898,MTHR_HUMAN,MTHFR,24,0.14214587211609953,0.012572133590729801,0.04658044573022483,12.637153029441851,3.0227145315108364,0.01794710699619858,0.06192229425745306,-4.61320563676116,7061,24,3.2021253453517255,0.012572133590729801,Methylenetetrahydrofolate reductase (NADPH),1.3317963599994729
P43005,EAA3_HUMAN,SLC1A1,5,-0.069793701171875,0.012591844623742195,0.04663297817817353,11.640676259994512,-2.4122826662138053,0.044576961415771284,0.1179344657167408,-5.553658593086146,3586,57,-3.201082756714516,0.012591844623742195,Excitatory amino acid transporter 3,1.3313068477870944
P43007,SATT_HUMAN,SLC1A4,9,0.1722607612610041,0.012602370107898888,0.04665014354589232,11.325631380081175,3.0635384900821747,0.016908726792131887,0.05955857005051386,-4.550568752277768,3834,22,3.2005267274666385,0.012602370107898888,Neutral amino acid transporter A,1.3311470155596459
P43034,LIS1_HUMAN,PAFAH1B1,26,0.08093762397765047,0.01260754858198395,0.04665014354589232,10.467501521110549,2.6029319432351636,0.03344908103319587,0.09596402451627228,-5.260381094047283,7631,43,3.200253343523413,0.01260754858198395,Platelet-activating factor acetylhydrolase IB subunit beta,1.3311470155596459
P43121,MUC18_HUMAN,MCAM,25,0.06499981880185324,0.01261937108290094,0.04666075765096394,10.9767199754715,2.342851073284689,0.049511556300228264,0.12631141284946248,-5.659872782065238,6683,57,3.1996296475166277,0.01261937108290094,Cell surface glycoprotein MUC18,1.3310482136571093
P43155,CACP_HUMAN,CRAT,35,0.17822074890137074,0.012621488604128341,0.04666075765096394,11.771979808807362,3.1083979463835463,0.015840377776757047,0.05662364049206325,-4.481854159748398,931,19,3.1995180025179675,0.012621488604128341,Carnitine O-acetyltransferase,1.3310482136571093
P43234,CATO_HUMAN,CTSO,7,-0.9428844335247675,0.012637543296070721,0.04669962842726002,7.536685631131259,-3.1299633138198266,0.015352386704718987,0.05534963152893297,-4.448866884619673,1773,6,-3.198672168493849,0.012637543296070721,Cathepsin O,1.3306865749506456
P43243,MATR3_HUMAN,MATR3,48,-0.0986118316650213,0.01264813980369713,0.04671830429682871,13.559690713882437,-2.9276851214765,0.020632769048048172,0.06828308714297039,-4.7593369053671895,1085,25,-3.1981145146255296,0.01264813980369713,Matrin-3,1.3305129289071085
P43246,MSH2_HUMAN,MSH2,38,0.10490202903750401,0.012656813506040409,0.046729864670352436,13.16076385974885,2.992417546109774,0.018761020652804307,0.06366209463868257,-4.659748754143675,5112,23,3.1976584158785832,0.012656813506040409,DNA mismatch repair protein Msh2,1.3304054766903086
P43250,GRK6_HUMAN,GRK6,13,-0.0686683654784801,0.012663278682321115,0.04673326445415266,14.004181623458862,-2.655410701775955,0.030918540255462562,0.09069912955155181,-5.179408822473229,3098,29,-3.19731866401525,0.012663278682321115,G protein-coupled receptor kinase 6,1.330373881186101
P43251,BTD_HUMAN,BTD,14,0.1713154315947989,0.012703910220143971,0.046862695512294765,13.6044808626175,3.352040008599313,0.011160875430758,0.04363405334223524,-4.111230006444819,3749,13,3.1951875961765124,0.012703910220143971,Biotinidase,1.329172734679571
P43304,GPDM_HUMAN,GPD2,41,0.15743899345397416,0.012721543956541136,0.046903009175829895,10.965196013450612,2.9838907806161394,0.018997021626923797,0.06428177249833027,-4.672856068543608,7943,29,3.1942649581636937,0.012721543956541136,Glycerol-3-phosphate dehydrogenase. mitochondrial,1.3287992931797046
P43307,SSRA_HUMAN,SSR1,8,0.19604206085210052,0.012731517047523275,0.046903009175829895,10.47066473960875,3.0266552471272905,0.01784400483387898,0.061692828853472485,-4.6071553000940595,4663,27,3.1937437374657427,0.012731517047523275,Translocon-associated protein subunit alpha,1.3287992931797046
P43353,AL3B1_HUMAN,ALDH3B1,3,0.1202926635742152,0.01273153220955022,0.046903009175829895,9.956861734390255,2.8841040222356216,0.022002460250534622,0.07156209100427598,-4.826477898792374,4838,33,3.193742945383772,0.01273153220955022,Aldehyde dehydrogenase family 3 member B1,1.3287992931797046
P43378,PTN9_HUMAN,PTPN9,18,0.1849656105041504,0.012776991428952262,0.04704991732400115,8.940900325775146,3.0314252139163775,0.017720040384520023,0.06139014402018877,-4.599832901164355,6145,25,3.191372546849615,0.012776991428952262,Tyrosine-protein phosphatase non-receptor type 9,1.327441135377248
P43487,RANG_HUMAN,RANBP1,10,0.14581656455991876,0.012789851750711278,0.04707670760119884,11.958646655082688,3.1811974223412838,0.014255696771401318,0.05229060500776935,-4.370626460260913,6910,17,3.1907035731364277,0.012789851750711278,Ran-specific GTPase-activating protein,1.327193917974541
P43490,NAMPT_HUMAN,NAMPT,40,-0.06956505775450239,0.012818869271158806,0.047151756426952574,15.7711397409439,-2.5978936675778264,0.033703005014477413,0.0965938895841653,-5.268151596820173,3064,32,-3.1891967192217905,0.012818869271158806,Nicotinamide phosphoribosyltransferase,1.3265021249345907
P43652,AFAM_HUMAN,AFM,21,0.1763892173767072,0.012821429081809858,0.047151756426952574,8.820474863052368,3.0247495324596745,0.017893786551625587,0.06183957640166137,-4.610081115362714,8130,25,3.1890639625332815,0.012821429081809858,Afamin,1.3265021249345907
P43686,PRS6B_HUMAN,PSMC4,45,0.11255431175235131,0.012835002078624655,0.047181087012964334,10.8743623495102,3.131385113899651,0.015320777038583961,0.05528203324410283,-4.446693139580051,2120,19,3.188360505678198,0.012835002078624655,26S proteasome regulatory subunit 6B,1.3262320575518665
P43694,GATA4_HUMAN,GATA4,4,0.09205603599550116,0.012851150405567589,0.047219854737806974,13.28435480594635,3.0392454449072184,0.017518762495159858,0.06094331369034356,-4.587830720471342,3442,21,3.1875245924170486,0.012851150405567589,Transcription factor GATA-4,1.325875353273088
P43897,EFTS_HUMAN,TSFM,17,0.1009814739226993,0.012882163480557467,0.04729373163072616,12.598455548286426,3.1428883624211488,0.015067552394538582,0.05466507990360846,-4.429111297979825,2472,19,3.1859222989940177,0.012882163480557467,Elongation factor Ts. mitochondrial,1.3251964173718689
P45381,ACY2_HUMAN,ASPA,15,0.11057233810426226,0.012885366265662185,0.04729373163072616,9.989703655242927,2.899007942279105,0.02152364292948438,0.07042810025334777,-4.803509594797546,5746,28,3.1857570576191736,0.012885366265662185,Aspartoacylase,1.3251964173718689
P45877,PPIC_HUMAN,PPIC,6,-0.5346405506134424,0.01288808892582489,0.04729373163072616,10.33400070667268,-3.434566657934134,0.009930066877537566,0.04006727319806805,-3.98686738781464,1414,3,-3.185616621255848,0.01288808892582489,Peptidyl-prolyl cis-trans isomerase C,1.3251964173718689
P45880,VDAC2_HUMAN,VDAC2,19,0.1545140743255473,0.012936393323119468,0.04745033042670757,10.181251883506775,3.1613889199504315,0.014669538157627988,0.05357432284690048,-4.4008540499374895,4140,17,3.1831302191609425,0.012936393323119468,Non-selective voltage-gated ion channel VDAC2,1.3237607589585827
P45954,ACDSB_HUMAN,ACADSB,27,0.26293063163757324,0.012972246270535998,0.04755955775403919,9.142903923988344,4.192665755574248,0.003552666086971932,0.019097852115471794,-2.8811944273860908,5279,5,3.1812910331012927,0.012972246270535998,Short/branched chain specific acyl-CoA dehydrogenase. mitochondrial,1.3227621924442923
P45973,CBX5_HUMAN,CBX5,10,-0.15905332565307262,0.012977456736776619,0.04755955775403919,13.655170440673837,-2.9741383923680873,0.01927077469367311,0.06510355105930687,-4.687851626113774,473,29,-3.1810241906246493,0.012977456736776619,Chromobox protein homolog 5,1.3227621924442923
P45974,UBP5_HUMAN,USP5,50,0.12117099761964845,0.012997179107311976,0.047611135460900754,13.018357992172225,2.875777445795243,0.022274807265098392,0.0722132117067363,-4.83931294968155,1450,33,3.180015170834544,0.012997179107311976,Ubiquitin carboxyl-terminal hydrolase 5,1.3222914610685812
P45983,MK08_HUMAN,MAPK8,18,-0.15682601928712359,0.013016461020495041,0.04766105557851986,17.176016807556138,-2.984417155004531,0.018982362828679572,0.06425796637869081,-4.6720468268457065,1579,27,-3.1790302381983184,0.013016461020495041,Mitogen-activated protein kinase 8,1.3218363432977924
P45984,MK09_HUMAN,MAPK9,13,0.44287657022117877,0.013065544226616934,0.04782000533484765,7.211639966973421,3.1910809203571615,0.014053851522481006,0.05177443814816102,-4.355555211967344,818,8,3.176529932188742,0.013065544226616934,Mitogen-activated protein kinase 9,1.3203903797699144
P45985,MP2K4_HUMAN,MAP2K4,21,-0.3668729100566974,0.013093937184029316,0.04788445312972424,7.087986552957308,-3.6902685534386666,0.00695545969763745,0.030938031552182624,-3.6060813456716794,7145,4,-3.1750880882016794,0.013093937184029316,Dual specificity mitogen-activated protein kinase kinase 4,1.3198054681291072
P46019,KPB2_HUMAN,PHKA2,55,0.1101903915405007,0.013094514706847119,0.04788445312972424,11.1728115081787,2.854477722897455,0.02298764147050897,0.0738706938448037,-4.872154613871145,8320,31,3.1750587946506785,0.013094514706847119,Phosphorylase b kinase regulatory subunit alpha. liver isoform,1.3198054681291072
P46020,KPB1_HUMAN,PHKA1,26,0.13791632652284846,0.013101082373229147,0.047887694416282954,12.381722569465625,3.6716284484232076,0.007136106410756263,0.03141004748630002,-3.633590359317549,4584,12,3.1747257598589185,0.013101082373229147,Phosphorylase b kinase regulatory subunit alpha. skeletal muscle isoform,1.3197760718400329
P46059,S15A1_HUMAN,SLC15A1,8,0.10002708435059837,0.013109076880340761,0.04789614608772964,13.736458539962776,2.855312148733588,0.0229592719820284,0.07380766725267635,-4.870867796362944,4624,28,3.174320608894747,0.013109076880340761,Solute carrier family 15 member 1,1.3196994302215226
P46060,RAGP1_HUMAN,RANGAP1,33,0.11314058303832297,0.013128329896621558,0.04794570740841556,9.96986007690429,2.830619770996043,0.023814461484220225,0.07581524422878556,-4.908954548420791,8425,35,3.173345955086076,0.013128329896621558,Ran GTPase-activating protein 1,1.3192502692501276
P46063,RECQ1_HUMAN,RECQL,35,0.08475136756895019,0.013136596182773137,0.0479551187633585,11.45829021930695,2.6469357715836717,0.03131342744086943,0.09138302209175951,-5.192488809779797,7765,39,3.1729279475498893,0.013136596182773137,ATP-dependent DNA helicase Q1,1.3191650291183115
P46087,NOP2_HUMAN,NOP2,29,-0.12605810165405096,0.01322138271495848,0.04824373805384633,9.536158561706543,-2.82343024297532,0.024069661285585582,0.07644430104604404,-4.920046608108545,6724,46,-3.168656351853782,0.01322138271495848,28S rRNA (cytosine(4447)-C(5))-methyltransferase,1.3165590492662553
P46100,ATRX_HUMAN,ATRX,37,-0.30191636085512563,0.01324717961938709,0.04831695240666975,12.139031052589413,-4.147285371006413,0.0037691217667503445,0.019968527575071435,-2.9452966058438905,5758,4,-3.167362390716245,0.01324717961938709,Transcriptional regulator ATRX,1.3159004666614922
P46108,CRK_HUMAN,CRK,25,0.17458271980287776,0.013260526360524947,0.048329214548430796,10.959942221641537,3.5057677801219103,0.008984520852920019,0.03723846581844911,-3.8801198823781196,2234,11,3.1666939617058114,0.013260526360524947,Adapter molecule crk,1.3157902630041824
P46109,CRKL_HUMAN,CRKL,19,-0.10145998001097212,0.013266092725047212,0.048329214548430796,14.896717071533187,-2.888828448268565,0.021849483825399776,0.07119029731901612,-4.819196353392433,2334,26,-3.1664153966574093,0.013266092725047212,Crk-like protein,1.3157902630041824
P46199,IF2M_HUMAN,MTIF2,23,-0.10589504241945313,0.013268963489239506,0.048329214548430796,14.79406356811525,-2.832335089366524,0.023753992539875042,0.07566984244845304,-4.906308302652114,6263,31,-3.16627177908765,0.013268963489239506,Translation initiation factor IF-2. mitochondrial,1.3157902630041824
P46379,BAG6_HUMAN,BAG6,38,-0.12781643867492676,0.013276251031848704,0.048329214548430796,11.119402527809138,-2.8171095143055465,0.024296378000709305,0.07684584246453235,-4.929799135657664,7821,50,-3.1659073468855623,0.013276251031848704,Large proline-rich protein BAG6,1.3157902630041824
P46459,NSF_HUMAN,NSF,48,0.2207784652709801,0.013284277578822248,0.048329214548430796,9.958392381668085,3.056454257880233,0.017084275231301082,0.06002640930580943,-4.561431409111501,6709,20,3.165506201714211,0.013284277578822248,Vesicle-fusing ATPase,1.3157902630041824
P46527,CDN1B_HUMAN,CDKN1B,12,0.15068221092222167,0.013284943659830841,0.048329214548430796,10.644730687141413,3.19076649208021,0.014060226057743807,0.051775292896777,-4.3560345672274305,6607,16,3.1654729242106465,0.013284943659830841,Cyclin-dependent kinase inhibitor 1B,1.3157902630041824
P46531,NOTC1_HUMAN,NOTCH1,12,0.12920832633970214,0.013293496377285725,0.04833946547201958,12.583420634269725,2.9154309517547774,0.021008630932356127,0.0691995897338139,-4.778208893571521,8276,29,3.165045784703872,0.013293496377285725,Neurogenic locus notch homolog protein 1,1.3156981562418937
P46734,MP2K3_HUMAN,MAP2K3,26,0.24848937988280007,0.0133235498768565,0.04842785765934603,12.766036033630375,3.040477403091152,0.01748727445434731,0.060884029894958065,-4.585940268677998,797,22,3.16354713742074,0.0133235498768565,Dual specificity mitogen-activated protein kinase kinase 3,1.314904742749943
P46736,BRCC3_HUMAN,BRCC3,18,0.11035060882567649,0.013337433930261943,0.04844545077004072,10.703696012496938,2.8360738756803223,0.02362274613539472,0.07539421702962593,-4.9005406469901045,6961,32,3.1628559927981583,0.013337433930261943,Lys-63-specific deubiquitinase BRCC36,1.3147469987624174
P46776,RL27A_HUMAN,RPL27A,7,0.13290977478027344,0.013344124644032302,0.04844545077004072,10.360463142395037,2.994108485938518,0.018714586694348036,0.0635735815860112,-4.65714986518897,5399,23,3.162523200263356,0.013344124644032302,Large ribosomal subunit protein uL15,1.3147469987624174
P46777,RL5_HUMAN,RPL5,19,0.4877205553095241,0.013345632540993541,0.04844545077004072,6.891349310465336,3.1815360006113558,0.01424873159609734,0.05229060500776935,-4.370110044504482,7384,7,3.1624482224461095,0.013345632540993541,Large ribosomal subunit protein uL18,1.3147469987624174
P46778,RL21_HUMAN,RPL21,12,0.20873856544494984,0.013357107852754926,0.048466234219057804,10.6995302438736,3.0084426117667027,0.01832578627779926,0.06279177177487777,-4.635124738736191,3881,26,3.1618779215473602,0.013357107852754926,Large ribosomal subunit protein eL21,1.3145607232402772
P46779,RL28_HUMAN,RPL28,13,0.08093738555907493,0.013415225670015605,0.04865616917924334,11.824901103973387,2.644192784536369,0.03144234901927319,0.09160102093649196,-5.196722019089,3779,35,3.158997449531549,0.013415225670015605,Large ribosomal subunit protein eL28,1.3128620871398455
P46781,RS9_HUMAN,RPS9,22,-0.12543082237244718,0.013444434632865548,0.04874113527760159,10.528926491737375,-2.9013691232763517,0.021448791839289317,0.07026500832233566,-4.799871468641207,434,29,-3.1575547153942303,0.013444434632865548,Small ribosomal subunit protein uS4,1.3121043594546231
P46782,RS5_HUMAN,RPS5,14,0.2407360076904279,0.013485777144723076,0.0488699980880786,8.55450391769409,3.03868004456908,0.017533233747504,0.06096849309311518,-4.588698361098823,2292,21,3.1555182727061184,0.013485777144723076,Small ribosomal subunit protein uS7,1.3109576779625574
