"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8C_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.0711536425000006,13.70955634125,2.28637679742253,0.0555926011460229,0.397447018710625,-4.13034351950141,"SIAT1_HUMAN",22,2.41258992843542,0.0443146506409342,0.357274746620801,0.0711536425000006,"Non-significant",0.446997680105517,"ST6GAL1","SIAT1_HUMAN"
-0.125108715000003,17.8879160875,-2.83046464971408,0.0250166762917487,0.314724723079328,-3.3607678773473,"RIDA_HUMAN",9,-2.41139905637418,0.0443947362538422,0.357274746620801,-0.125108715000003,"Non-significant",0.446997680105517,"RIDA","RIDA_HUMAN"
0.189469812500001,11.19105672625,2.68354541618343,0.0309668020327411,0.327540281761639,-3.56796395438049,"PLS1_HUMAN",7,2.41135124295851,0.0443979547513581,0.357274746620801,0.189469812500001,"Non-significant",0.446997680105517,"PLSCR1","PLS1_HUMAN"
0.0579609850000011,14.9772214875,2.46920949638093,0.0424150997742606,0.365933342883565,-3.87160447936726,"MTHFS_HUMAN",17,2.41042946886382,0.0444600490960697,0.357274746620801,0.0579609850000011,"Non-significant",0.446997680105517,"MTHFS","MTHFS_HUMAN"
-0.151081319999998,11.4182173,-3.28606047177464,0.0131090113077109,0.264978072692314,-2.72975295880462,"NPM3_HUMAN",6,-2.41038115191103,0.0444633063477542,0.357274746620801,-0.151081319999998,"Non-significant",0.446997680105517,"NPM3","NPM3_HUMAN"
-0.156376600249997,8.560487627875,-2.33962370405026,0.0513729884724546,0.390679665079171,-4.05512246684791,"SMG7_HUMAN",20,-2.40947127342206,0.0445246903914348,0.357427252675623,-0.156376600249997,"Non-significant",0.446812337013889,"SMG7","SMG7_HUMAN"
-0.0613906375000024,12.81881821125,-2.31342714677097,0.0534067276305371,0.3924719330408,-4.0921489448245,"DRG1_HUMAN",20,-2.40827444189148,0.0446055644603487,0.357735778150599,-0.0613906375000024,"Non-significant",0.446437622679267,"DRG1","DRG1_HUMAN"
0.117070672500002,16.46050381625,2.38783952933581,0.0478334560878179,0.379292757633318,-3.98689571790564,"SUCA_HUMAN",16,2.40604472081484,0.0447566323524515,0.358398119280725,0.117070672500002,"Non-significant",0.445634277994695,"SUCLG1","SUCA_HUMAN"
-0.35544037775,9.385428547875,-2.55395335437591,0.0374391779260668,0.346835039870574,-3.75146814903141,"PPDPF_HUMAN",4,-2.40580079714949,0.0447731901296244,0.358398119280725,-0.35544037775,"Non-significant",0.445634277994695,"PPDPF","PPDPF_HUMAN"
-0.0671939849999994,11.3894863125,-2.15326152379829,0.0677398545438754,0.41690113052641,-4.31751600818152,"PALS1_HUMAN",36,-2.4021884413072,0.0450191293443966,0.358798376562705,-0.0671939849999994,"Non-significant",0.445149530654294,"PALS1","PALS1_HUMAN"
-0.167303087500004,14.81878471375,-2.35047660330092,0.0505536719582558,0.387643165097091,-4.03977338362758,"RL7_HUMAN",17,-2.40170533550348,0.0450521242876014,0.358798376562705,-0.167303087500004,"Non-significant",0.445149530654294,"RPL7","RL7_HUMAN"
-0.112099647500001,16.04125165875,-2.77177361332507,0.0272357070661215,0.321399998335946,-3.44339296770872,"TCP4_HUMAN",10,-2.40120771057557,0.0450861365032732,0.358798376562705,-0.112099647500001,"Non-significant",0.445149530654294,"SUB1","TCP4_HUMAN"
-0.0714821800000003,13.0883801,-2.63426457744139,0.0332791952424655,0.331869990390939,-3.63769113625326,"GNAO_HUMAN",14,-2.40021892095241,0.0451537967109891,0.358798376562705,-0.0714821800000003,"Non-significant",0.445149530654294,"GNAO1","GNAO_HUMAN"
0.215734960000001,13.681277515,2.46734730157692,0.0425317845093284,0.366564838066594,-3.87424422041474,"DAP1_HUMAN",9,2.40012296427048,0.045160368248658,0.358798376562705,0.215734960000001,"Non-significant",0.445149530654294,"DAP","DAP1_HUMAN"
-0.121995930000001,10.904951095,-2.29652940815305,0.054761754432959,0.395872065279083,-4.11601321255527,"PACS1_HUMAN",26,-2.39987427926932,0.0451774038124142,0.358798376562705,-0.121995930000001,"Non-significant",0.445149530654294,"PACS1","PACS1_HUMAN"
-0.75744116325,6.756490409375,-2.37659436102707,0.0486360840027169,0.380827788709791,-4.00281569744214,"PSTK_HUMAN",4,-2.39948950918951,0.0452037744015752,0.358798376562705,-0.75744116325,"Non-significant",0.445149530654294,"PSTK","PSTK_HUMAN"
-0.0787143724999986,14.47549152375,-2.16837807131943,0.0662358758988573,0.414846622068567,-4.29634064327739,"SHOT1_HUMAN",50,-2.39940295162702,0.0452097088588215,0.358798376562705,-0.0787143724999986,"Non-significant",0.445149530654294,"SHTN1","SHOT1_HUMAN"
0.0515074749999993,12.872044325,2.12489412327053,0.070654980334914,0.420704559669429,-4.35718646212096,"VPP1_HUMAN",27,2.39822654139035,0.0452904429093552,0.358798376562705,0.0515074749999993,"Non-significant",0.445149530654294,"ATP6V0A1","VPP1_HUMAN"
-0.122728587500001,10.75961959375,-2.32572709577045,0.0524418396052669,0.391859177075148,-4.07476831787977,"DCA13_HUMAN",20,-2.39804891606962,0.0453026455852083,0.358798376562705,-0.122728587500001,"Non-significant",0.445149530654294,"DCAF13","DCA13_HUMAN"
-0.0806453225000006,12.58126342375,-2.19055046090768,0.0640902238796347,0.41237900540568,-4.26523984668663,"SRP72_HUMAN",40,-2.3973148372878,0.0453531114166176,0.358798376562705,-0.0806453225000006,"Non-significant",0.445149530654294,"SRP72","SRP72_HUMAN"
0.179108619499999,8.67153453825,2.88127777503074,0.0232487875299475,0.31393135569905,-3.28942271105698,"ASB13_HUMAN",6,2.39650751677349,0.0454086782460324,0.358798376562705,0.179108619499999,"Non-significant",0.445149530654294,"ASB13","ASB13_HUMAN"
-0.205348252499999,14.08382737625,-2.71473519305074,0.0295902996654679,0.323497582205225,-3.5238832078945,"TIM9_HUMAN",6,-2.39620609939095,0.0454294421126495,0.358798376562705,-0.205348252499999,"Non-significant",0.445149530654294,"TIMM9","TIM9_HUMAN"
-0.0727860924999995,13.50143158375,-2.3350749249397,0.0517203949644787,0.390679665079171,-4.06155415614267,"AGFG1_HUMAN",19,-2.39592865043863,0.0454485633665357,0.358798376562705,-0.0727860924999995,"Non-significant",0.445149530654294,"AGFG1","AGFG1_HUMAN"
-0.0771205449999997,10.15067947,-2.16668231787405,0.0664029110857094,0.414846622068567,-4.2987172423137,"ANKL2_HUMAN",45,-2.39529845556261,0.0454920255268297,0.358798376562705,-0.0771205449999997,"Non-significant",0.445149530654294,"ANKLE2","ANKL2_HUMAN"
-0.250463127999999,7.31731253875,-2.40062198226306,0.0469375115804275,0.378273908924391,-3.96879455268806,"NF2IP_HUMAN",10,-2.39512106964911,0.0455042667630243,0.358798376562705,-0.250463127999999,"Non-significant",0.445149530654294,"NFATC2IP","NF2IP_HUMAN"
-0.0553481574999992,10.20150530375,-2.07460165742958,0.0761339457073222,0.430013068323068,-4.42728130787598,"UBP40_HUMAN",36,-2.39427435658782,0.0455627436795906,0.358923706986233,-0.0553481574999992,"Non-significant",0.444997855477639,"USP40","UBP40_HUMAN"
0.0841505527499979,9.808681368875,2.33020177632023,0.0520952260573492,0.391364224988767,-4.06844340379743,"TRUB1_HUMAN",19,2.39196482753709,0.045722635366534,0.359708896713149,0.0841505527499979,"Non-significant",0.444048820603381,"TRUB1","TRUB1_HUMAN"
-0.0679600249999979,11.5185698275,-3.12180793103707,0.0164994068381947,0.285926271718407,-2.95473808608988,"NUP37_HUMAN",12,-2.3916025468349,0.0457477680954438,0.359708896713149,-0.0679600249999979,"Non-significant",0.444048820603381,"NUP37","NUP37_HUMAN"
0.0882749550000064,14.1465463625,2.22690724858754,0.0607219618913287,0.406971034805108,-4.21414495992186,"ACSM3_HUMAN",32,2.39038690488198,0.0458322039824376,0.360036950016744,0.0882749550000064,"Non-significant",0.443652925996876,"ACSM3","ACSM3_HUMAN"
0.0611009575000026,11.87586307625,2.12244973888188,0.0709119598774955,0.420704559669429,-4.36060053044493,"MANBA_HUMAN",33,2.38479047776114,0.0462229619486016,0.36150697822263,0.0611009575000026,"Non-significant",0.441883315037967,"MANBA","MANBA_HUMAN"
0.0490224375000032,12.05281865625,2.0819661980823,0.075305985341205,0.42963144454602,-4.41703733701882,"TCAF2_HUMAN",28,2.38370205553616,0.046299349855756,0.36150697822263,0.0490224375000032,"Non-significant",0.441883315037967,"TCAF2","TCAF2_HUMAN"
-0.0734167075000016,11.38044023625,-2.23840326209812,0.0596944485480954,0.404148198242487,-4.19796563552593,"TNPO2_HUMAN",24,-2.3831143690727,0.0463406481673046,0.36150697822263,-0.0734167075000016,"Non-significant",0.441883315037967,"TNPO2","TNPO2_HUMAN"
0.0454444875000011,11.43340110625,1.90665915244044,0.0976523506759343,0.458378183694503,-4.65857520681252,"MIOS_HUMAN",52,2.38285218253536,0.0463590847589313,0.36150697822263,0.0454444875000011,"Non-significant",0.441883315037967,"MIOS","MIOS_HUMAN"
0.0508756625000029,13.49214744625,2.32558638003352,0.0524527775261951,0.391859177075148,-4.07496720206202,"OXSM_HUMAN",19,2.38202766024781,0.0464171124591819,0.36150697822263,0.0508756625000029,"Non-significant",0.441883315037967,"OXSM","OXSM_HUMAN"
-0.0544853199999995,12.2347769725,-2.2812485496897,0.0560171175095819,0.399056131259219,-4.13757958071225,"PEPL1_HUMAN",20,-2.38200097142045,0.0464189919772515,0.36150697822263,-0.0544853199999995,"Non-significant",0.441883315037967,"NPEPL1","PEPL1_HUMAN"
0.0800573800000013,15.271190525,2.4696868893331,0.0423852394253565,0.365933342883565,-3.87092774909433,"ODBB_HUMAN",15,2.3819828496999,0.0464202682144437,0.36150697822263,0.0800573800000013,"Non-significant",0.441883315037967,"BCKDHB","ODBB_HUMAN"
0.0551843625000039,11.93729186125,2.22228273360781,0.0611403109977614,0.407886540345053,-4.22065043455293,"NFIC_HUMAN",22,2.38195267984631,0.0464223930302428,0.36150697822263,0.0551843625000039,"Non-significant",0.441883315037967,"NFIC","NFIC_HUMAN"
-0.153650998999998,8.620295167,-2.28778131460903,0.0554769045481552,0.397357025510951,-4.12836143116145,"RBM19_HUMAN",29,-2.38175278814054,0.0464364735808815,0.36150697822263,-0.153650998999998,"Non-significant",0.441883315037967,"RBM19","RBM19_HUMAN"
-0.197921991499999,8.31075608725,-2.31433943960146,0.0533345464625325,0.3924719330408,-4.09086008710192,"BCAR3_HUMAN",20,-2.38158606085554,0.0464482213091835,0.36150697822263,-0.197921991499999,"Non-significant",0.441883315037967,"BCAR3","BCAR3_HUMAN"
0.0422229775000016,13.02459239875,1.89303272600712,0.099639048740553,0.459680966598398,-4.67711550028731,"PLOD1_HUMAN",42,2.38036959435126,0.0465340256047639,0.361737869773407,0.0422229775000016,"Non-significant",0.441606023246383,"PLOD1","PLOD1_HUMAN"
0.489791274250001,8.357277214375,2.38937993989342,0.0477245666590736,0.378862330733629,-3.98471461207425,"RETN_HUMAN",5,2.37994915150653,0.0465637191486709,0.361737869773407,0.489791274250001,"Non-significant",0.441606023246383,"RETN","RETN_HUMAN"
0.0576145650000015,11.4606486575,2.15931346219886,0.0671336726542148,0.416386848272536,-4.30904126892324,"MOCS1_HUMAN",26,2.37851760547891,0.0466649652825131,0.362032700688455,0.0576145650000015,"Non-significant",0.441252199944338,"MOCS1","MOCS1_HUMAN"
-0.293789147500004,14.56557905625,-2.36300333112907,0.0496245152740273,0.38480684383144,-4.02205084422166,"BAF_HUMAN",10,-2.3779736599769,0.046703494271394,0.362032700688455,-0.293789147500004,"Non-significant",0.441252199944338,"BANF1","BAF_HUMAN"
0.0594630249999994,12.7200160025,2.06506715691201,0.0772192962337638,0.431618997317238,-4.44053269878043,"PML_HUMAN",43,2.37599076728793,0.0468442203729157,0.362032700688455,0.0594630249999994,"Non-significant",0.441252199944338,"PML","PML_HUMAN"
-0.195596932500003,14.22601711875,-2.42740658883985,0.0451153602796909,0.372610441756264,-3.93085089082224,"JUPI1_HUMAN",10,-2.37590793670761,0.0468501082016014,0.362032700688455,-0.195596932500003,"Non-significant",0.441252199944338,"JPT1","JUPI1_HUMAN"
-0.0723176049999985,11.5971043125,-2.3464214985485,0.0508582358367939,0.388630118386406,-4.04550905883059,"ARFG1_HUMAN",18,-2.37585689202271,0.0468537369733424,0.362032700688455,-0.0723176049999985,"Non-significant",0.441252199944338,"ARFGAP1","ARFG1_HUMAN"
-0.3964867595,8.96083045,-2.3072826005718,0.053895477593053,0.393243101093287,-4.1008285871735,"NEO1_HUMAN",28,-2.37577758414446,0.0468593755429,0.362032700688455,-0.3964867595,"Non-significant",0.441252199944338,"NEO1","NEO1_HUMAN"
0.0538716374999968,10.75218963625,2.1356354449465,0.0695367091268983,0.419559714553061,-4.34217586106268,"RRF2M_HUMAN",26,2.37348184955126,0.0470228940151016,0.362963345836348,0.0538716374999968,"Non-significant",0.440137230348923,"GFM2","RRF2M_HUMAN"
-0.0820701125000021,11.40098679125,-2.13623598582179,0.0694747114860146,0.419517910829687,-4.34133623812029,"TACC2_HUMAN",86,-2.37043822324619,0.0472405735710077,0.363732223025506,-0.0820701125000021,"Non-significant",0.43921822310731,"TACC2","TACC2_HUMAN"
-0.0840232350000001,13.8034094575,-2.2538375300866,0.0583424544813717,0.403426687900057,-4.1762276577418,"HABP2_HUMAN",23,-2.37011472638473,0.0472637698865054,0.363732223025506,-0.0840232350000001,"Non-significant",0.43921822310731,"HABP2","HABP2_HUMAN"
-0.551734208000001,10.262204051,-2.5661920353509,0.0367719982364464,0.344773273787549,-3.73412164062402,"PIOS1_HUMAN",1,-2.37004598856826,0.0472687002106582,0.363732223025506,-0.551734208000001,"Non-significant",0.43921822310731,"PIGBOS1","PIOS1_HUMAN"
0.0632569825000004,11.21902620625,2.09388036138968,0.0739854323188813,0.427403407457857,-4.40044969820876,"MMS19_HUMAN",40,2.36967785425265,0.0472951140628728,0.363732223025506,0.0632569825000004,"Non-significant",0.43921822310731,"MMS19","MMS19_HUMAN"
-0.206785678999999,8.869014263,-2.29708076762804,0.0547169954287032,0.395872065279083,-4.11523479776489,"DDX52_HUMAN",22,-2.36822201967696,0.04739971746662,0.363818635771374,-0.206785678999999,"Non-significant",0.439115058968558,"DDX52","DDX52_HUMAN"
-0.179080247499996,15.59816372375,-2.66722722098535,0.0317133991179213,0.32815940344172,-3.59104275871683,"TIM13_HUMAN",7,-2.36734870991497,0.0474625780965787,0.363818635771374,-0.179080247499996,"Non-significant",0.439115058968558,"TIMM13","TIM13_HUMAN"
-0.153654575000001,13.4612524525,-2.84655341326285,0.0244421116272366,0.314724723079328,-3.33815790921592,"BT3L4_HUMAN",7,-2.36721370172371,0.0474723034797692,0.363818635771374,-0.153654575000001,"Non-significant",0.439115058968558,"BTF3L4","BT3L4_HUMAN"
0.101822614999996,15.82734835,2.22710574514347,0.0607040699105138,0.406971034805108,-4.2138656884018,"CP27A_HUMAN",33,2.36691472420833,0.0474938476534678,0.363818635771374,0.101822614999996,"Non-significant",0.439115058968558,"CYP27A1","CP27A_HUMAN"
-0.108641622499999,10.39632129625,-2.24560424319391,0.0590597741294688,0.403607435129384,-4.18782583116021,"IP3KC_HUMAN",29,-2.36652197895595,0.0475221637186241,0.363818635771374,-0.108641622499999,"Non-significant",0.439115058968558,"ITPKC","IP3KC_HUMAN"
0.641571879249998,7.860752761375,2.31396277941224,0.0533643360368884,0.3924719330408,-4.09139222579088,"RCOR3_HUMAN",9,2.36466342894998,0.047656392907715,0.364053793105216,0.641571879249998,"Non-significant",0.438834439640312,"RCOR3","RCOR3_HUMAN"
-0.082250592500003,16.08352136375,-2.1703559254816,0.0660415850292895,0.414846622068567,-4.2935683119129,"NONO_HUMAN",39,-2.36367448919886,0.0477279729214526,0.364053793105216,-0.082250592500003,"Non-significant",0.438834439640312,"NONO","NONO_HUMAN"
-0.0475985999999988,12.173574805,-2.10437774106195,0.0728410126935266,0.424254012527465,-4.38581945830091,"4F2_HUMAN",25,-2.36318775346962,0.0477632430534589,0.364053793105216,-0.0475985999999988,"Non-significant",0.438834439640312,"SLC3A2","4F2_HUMAN"
-0.0508329850000031,14.65104282,-2.02147240199009,0.0823802919477302,0.440319264950804,-4.50095561345704,"COPD_HUMAN",35,-2.36311264113558,0.047768688235493,0.364053793105216,-0.0508329850000031,"Non-significant",0.438834439640312,"ARCN1","COPD_HUMAN"
0.0485250999999991,14.2077764275,2.07688076692018,0.0758767551864616,0.430013068323068,-4.42411187901318,"NCLN_HUMAN",27,2.36267594174193,0.0478003586943777,0.364053793105216,0.0485250999999991,"Non-significant",0.438834439640312,"NCLN","NCLN_HUMAN"
-0.0778572549999978,14.12791288,-2.21155200025671,0.062122263763388,0.409893242820507,-4.23573886999178,"TWF1_HUMAN",26,-2.36251516644275,0.0478120238423863,0.364053793105216,-0.0778572549999978,"Non-significant",0.438834439640312,"TWF1","TWF1_HUMAN"
0.044115305,12.084905745,1.8356856013222,0.108438137607574,0.470299627038437,-4.75470047885411,"FYCO1_HUMAN",84,2.36144993948262,0.0478893847925694,0.364313740448166,0.044115305,"Non-significant",0.438524448609079,"FYCO1","FYCO1_HUMAN"
0.178892135250004,10.049937724875,2.65505315997171,0.0322825774726342,0.328899890790464,-3.60826704103916,"JMJD8_HUMAN",7,2.35865024652012,0.0480933135853697,0.364721430338642,0.178892135250004,"Non-significant",0.438038717617452,"JMJD8","JMJD8_HUMAN"
-0.0853202327500036,10.126121641125,-2.18456294224787,0.0646626756597079,0.413536944715992,-4.27364312124049,"ANPRB_HUMAN",34,-2.35565711826879,0.0483123034611772,0.364721430338642,-0.0853202327500036,"Non-significant",0.438038717617452,"NPR2","ANPRB_HUMAN"
-0.0873100775000033,12.32871687625,-2.19811496363277,0.0633742704750883,0.411358001014161,-4.25461854032769,"TCAF1_HUMAN",31,-2.35498165990482,0.0483618620992371,0.364721430338642,-0.0873100775000033,"Non-significant",0.438038717617452,"TCAF1","TCAF1_HUMAN"
-0.115309715000002,11.442123175,-2.24382000426756,0.0592163947107567,0.403607435129384,-4.19033861114299,"NUFP2_HUMAN",28,-2.3546972428347,0.0483827452604011,0.364721430338642,-0.115309715000002,"Non-significant",0.438038717617452,"NUFIP2","NUFP2_HUMAN"
-0.116060254999999,11.956285,-3.11060760348843,0.0167623830881093,0.285926271718407,-2.97019429915142,"TSN6_HUMAN",8,-2.35446467465423,0.0483998282204262,0.364721430338642,-0.116060254999999,"Non-significant",0.438038717617452,"TSPAN6","TSN6_HUMAN"
-0.0876469625000009,11.26490545375,-2.2282967012473,0.0605968316054544,0.406971034805108,-4.21219002486158,"NUP50_HUMAN",25,-2.35432151652013,0.0484103467259609,0.364721430338642,-0.0876469625000009,"Non-significant",0.438038717617452,"NUP50","NUP50_HUMAN"
-0.052833794999998,13.86133182,-2.05211295390524,0.078718540281877,0.434841781106793,-4.45851653505276,"NPL4_HUMAN",32,-2.35393346678481,0.0484388701980382,0.364721430338642,-0.052833794999998,"Non-significant",0.438038717617452,"NPLOC4","NPL4_HUMAN"
0.0696697225000023,19.08626985375,2.09008450512536,0.0744036430301496,0.428379991189297,-4.40573653544436,"EST1_HUMAN",53,2.35332543880671,0.0484835972656091,0.364721430338642,0.0696697225000023,"Non-significant",0.438038717617452,"CES1","EST1_HUMAN"
-0.216265920000003,10.2982174175,-2.98914959703289,0.0199177531784478,0.296987114380777,-3.13864866943165,"S38A2_HUMAN",4,-2.35293376973467,0.048512430886385,0.364721430338642,-0.216265920000003,"Non-significant",0.438038717617452,"SLC38A2","S38A2_HUMAN"
2.46397423675,7.886001228875,2.2892675681073,0.0553547405253453,0.397357025510951,-4.12626386237363,"IGHM_HUMAN",16,2.35282929748432,0.0485201247792208,0.364721430338642,2.46397423675,"Non-significant",0.438038717617452,"IGHM","IGHM_HUMAN"
0.0780725474999997,11.51230573625,2.148611149834,0.0682093695309077,0.416983658659715,-4.32402543679416,"SC16B_HUMAN",39,2.35270184190483,0.0485295129568856,0.364721430338642,0.0780725474999997,"Non-significant",0.438038717617452,"SEC16B","SC16B_HUMAN"
0.0944097049999968,15.2556067725,2.43657714369947,0.0445082663656272,0.372335636269951,-3.91785603200473,"ARPC4_HUMAN",14,2.35210785437714,0.0485732893650233,0.364721430338642,0.0944097049999968,"Non-significant",0.438038717617452,"ARPC4","ARPC4_HUMAN"
0.49030089425,7.299710750625,2.3272205459002,0.0523258955426616,0.391859177075148,-4.07265745134514,"SIA4B_HUMAN",7,2.35156640355275,0.0486132286290346,0.364721430338642,0.49030089425,"Non-significant",0.438038717617452,"ST3GAL2","SIA4B_HUMAN"
-0.0566389574999988,12.28543675125,-2.01651452090839,0.0829883992994057,0.4416056968758,-4.50780906895236,"CDC5L_HUMAN",47,-2.35091176562283,0.0486615612826255,0.364721430338642,-0.0566389574999988,"Non-significant",0.438038717617452,"CDC5L","CDC5L_HUMAN"
-0.173814297,8.71422386175,-2.8426619666763,0.0245798007663352,0.314724723079328,-3.34362499630183,"GPN3_HUMAN",6,-2.35080802806458,0.048669224799094,0.364721430338642,-0.173814297,"Non-significant",0.438038717617452,"GPN3","GPN3_HUMAN"
-0.0647087074999995,14.01513838875,-2.15595585229242,0.0674693082344515,0.41690113052641,-4.31374352451427,"NMT1_HUMAN",27,-2.35061908967704,0.0486831855818239,0.364721430338642,-0.0647087074999995,"Non-significant",0.438038717617452,"NMT1","NMT1_HUMAN"
-0.138487814999998,11.16394949,-2.25391536796935,0.0583357150504096,0.403426687900057,-4.17611798435457,"PESC_HUMAN",28,-2.35033748060568,0.0487040013739001,0.364721430338642,-0.138487814999998,"Non-significant",0.438038717617452,"PES1","PESC_HUMAN"
0.305300472500001,14.41964519125,3.00368538857708,0.0195090030586349,0.296987114380777,-3.11841094901974,"H2B1J_HUMAN;H2B1B_HUMAN;H2B2E_HUMAN",2,2.34976326536209,0.0487464737042247,0.364721430338642,0.305300472500001,"Non-significant",0.438038717617452,"H2BC11;H2BC3;H2BC21","H2B1J_HUMAN;H2B1B_HUMAN;H2B2E_HUMAN"
0.0817356099999955,12.5407664775,2.27025346804213,0.0569383832692982,0.402681389669544,-4.15308816950117,"DDC_HUMAN",20,2.34951156335558,0.048765102858186,0.364721430338642,0.0817356099999955,"Non-significant",0.438038717617452,"DDC","DDC_HUMAN"
0.186638357500003,12.76794433625,2.60334808107678,0.034820822373439,0.336313548210667,-3.68147382421374,"C560_HUMAN",7,2.34763131720083,0.0489044927786207,0.364968785131666,0.186638357500003,"Non-significant",0.437744278077165,"SDHC","C560_HUMAN"
0.20710492125,9.727119565125,2.27921180013664,0.0561866288893046,0.39965999570291,-4.14045301371881,"HSP76_HUMAN",21,2.34758435612651,0.0489079793324329,0.364968785131666,0.20710492125,"Non-significant",0.437744278077165,"HSPA6","HSP76_HUMAN"
-0.340646267250001,10.034634828875,-3.21479562169734,0.0144785038849515,0.273580656108233,-2.8269692251302,"C42S2_HUMAN",1,-2.34710844828158,0.0489433265595118,0.364968785131666,-0.340646267250001,"Non-significant",0.437744278077165,"CDC42SE2","C42S2_HUMAN"
-0.0399966225000004,12.45985746375,-1.74516901487561,0.123866508027598,0.489484667681491,-4.8755406580875,"RBP2_HUMAN",128,-2.34673109494255,0.0489713721656086,0.364968785131666,-0.0399966225000004,"Non-significant",0.437744278077165,"RANBP2","RBP2_HUMAN"
-0.16007018,10.41461122,-2.98176875952044,0.0201287634702785,0.297635881568478,-3.14893237020226,"CHCH7_HUMAN",6,-2.34593488861144,0.0490306009857441,0.365087399036075,-0.16007018,"Non-significant",0.437603156432744,"CHCHD7","CHCH7_HUMAN"
-0.105382205,11.5745092625,-2.44401700310959,0.0440218999225366,0.372335636269951,-3.90731247988113,"CQ10B_HUMAN",13,-2.34274678146585,0.0492684861939575,0.366359811990979,-0.105382205,"Non-significant",0.436092172525483,"COQ10B","CQ10B_HUMAN"
-0.0826895237499983,9.608060717625,-2.26390522016494,0.0574772596090611,0.402681389669544,-4.16203872076704,"WDR74_HUMAN",20,-2.34248044111497,0.0492884122431807,0.366359811990979,-0.0826895237499983,"Non-significant",0.436092172525483,"WDR74","WDR74_HUMAN"
0.0774805525000009,11.74505627125,2.43334725992152,0.0447211251298555,0.372335636269951,-3.92243302527786,"GNPI1_HUMAN",15,2.34184464571036,0.0493360116961857,0.366390522103215,0.0774805525000009,"Non-significant",0.436055769315085,"GNPDA1","GNPI1_HUMAN"
-0.108261346749998,8.056743979625,-2.22199931444907,0.0611660442515301,0.407886540345053,-4.22104907339604,"NRDE2_HUMAN",29,-2.34080408088191,0.0494140147858948,0.366646769921045,-0.108261346749998,"Non-significant",0.435752136692223,"NRDE2","NRDE2_HUMAN"
0.0564861299999997,12.13065386,2.0672264407661,0.0769721598373397,0.430963017711842,-4.43753274718797,"F261_HUMAN",32,2.33926347064624,0.0495297311297405,0.367182149245895,0.0564861299999997,"Non-significant",0.435118440413192,"PFKFB1","F261_HUMAN"
-0.10429025,12.06805551,-2.75191869846905,0.0280322888871896,0.321458031087584,-3.47139176566755,"SRS11_HUMAN",10,-2.33746993554294,0.0496647895246857,0.367859851409118,-0.10429025,"Non-significant",0.434317608915135,"SRSF11","SRS11_HUMAN"
0.746409416250001,6.774857640375,2.28863961394919,0.0554063225364496,0.397357025510951,-4.12715011872065,"I20L2_HUMAN",7,2.33546837185798,0.0498159520596205,0.368504893647077,0.746409416250001,"Non-significant",0.433556740451306,"ISG20L2","I20L2_HUMAN"
-0.0482616425,12.10604524625,-2.43826568263999,0.0443974003063962,0.372335636269951,-3.91546316728927,"TATD1_HUMAN",17,-2.33423227795131,0.0499095364662575,0.368504893647077,-0.0482616425,"Non-significant",0.433556740451306,"TATDN1","TATD1_HUMAN"
-0.113715171749996,9.248238801875,-2.23436831239322,0.0600530805594518,0.405598891054182,-4.20364555768768,"CSKI2_HUMAN",25,-2.33422794737791,0.0499098646447407,0.368504893647077,-0.113715171749996,"Non-significant",0.433556740451306,"CASKIN2","CSKI2_HUMAN"
-0.0596232375000021,13.92456173875,-2.01289633849808,0.0834349783647361,0.441802124275355,-4.51280815346958,"CSDE1_HUMAN",55,-2.33373030927204,0.0499475910440488,0.368504893647077,-0.0596232375000021,"Non-significant",0.433556740451306,"CSDE1","CSDE1_HUMAN"
0.112305877499999,11.17675387875,2.25382576924365,0.058343472837842,0.403426687900057,-4.17624422870273,"SYPM_HUMAN",21,2.33303840682112,0.0500000926259634,0.368504893647077,0.112305877499999,"Non-significant",0.433556740451306,"PARS2","SYPM_HUMAN"
0.451407670999998,7.48221802725,2.31516522066353,0.0532692955539673,0.3924719330408,-4.08969341214466,"FOXJ3_HUMAN",7,2.33285276098633,0.0500141889111705,0.368504893647077,0.451407670999998,"Non-significant",0.433556740451306,"FOXJ3","FOXJ3_HUMAN"
-0.107382536249998,10.101867079375,-2.28336301847256,0.0558416855196339,0.398530567242206,-4.13459622277334,"MIGA1_HUMAN",18,-2.33169857663579,0.050101917361183,0.368523102489445,-0.107382536249998,"Non-significant",0.433535281294245,"MIGA1","MIGA1_HUMAN"
0.277406930000001,13.718079925,3.21072886083801,0.0145611320597621,0.273580656108233,-2.83253583284437,"PLP2_HUMAN",2,2.33055864377672,0.0501887149654444,0.368523102489445,0.277406930000001,"Non-significant",0.433535281294245,"PLP2","PLP2_HUMAN"
0.144288297499999,12.98891007875,2.42214987852886,0.0454671743717324,0.372610441756264,-3.93829898947543,"MBL2_HUMAN",11,2.32952438649063,0.0502675973963215,0.368523102489445,0.144288297499999,"Non-significant",0.433535281294245,"MBL2","MBL2_HUMAN"
-0.0795872224999972,12.15773785375,-2.47691415654239,0.0419358121666276,0.364583465379078,-3.86068246792739,"SHLB1_HUMAN",14,-2.32950696434934,0.0502689272473836,0.368523102489445,-0.0795872224999972,"Non-significant",0.433535281294245,"SH3GLB1","SHLB1_HUMAN"
