"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D5B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.5470523825,11.63154196625,-12.1983639919123,4.35774873171658e-06,2.4487642706426e-05,4.11364725264741,"GPX3_HUMAN",6,-9.39431560846578,1.74188707596997e-05,6.66774121859713e-05,-0.5470523825,"Up in D1B",4.17602126390045,"GPX3","GPX3_HUMAN"
-0.351077080250001,9.901224374875,-9.12204228459901,3.17896428474879e-05,0.000118093829687737,1.88277879736503,"REXO4_HUMAN",19,-9.39185912099785,1.74514487393766e-05,6.67717936560171e-05,-0.351077080250001,"Non-significant",4.17540695738269,"REXO4","REXO4_HUMAN"
0.522696495000002,14.96010685,11.3852916771591,7.02229256761587e-06,3.53420485212879e-05,3.57800448496721,"PRAF3_HUMAN",7,9.39018247514089,1.74737236264102e-05,6.68266862282268e-05,0.522696495000002,"Up in D5B",4.17505007394255,"ARL6IP5","PRAF3_HUMAN"
-0.172245504999999,15.3330309375,-8.34157493563615,5.77531024622641e-05,0.000191578473299655,1.21321451656346,"HNRPF_HUMAN",25,-9.38910579596254,1.74880445127768e-05,6.68511234458938e-05,-0.172245504999999,"Non-significant",4.17489128993898,"HNRNPF","HNRPF_HUMAN"
0.463662862500001,13.35802972375,12.3631590169571,3.97016447781254e-06,2.28426732993051e-05,4.21819494543864,"PTRD1_HUMAN",7,9.38764104031186,1.75075483053387e-05,6.6895342096872e-05,0.463662862500001,"Non-significant",4.17460412097734,"PTRHD1","PTRD1_HUMAN"
-0.58258247375,8.560371875875,-9.054578805376,3.34147558304173e-05,0.000122778106754397,1.82684082613519,"TLR2_HUMAN",22,-9.38398619272169,1.75563203382396e-05,6.7051302279575e-05,-0.58258247375,"Up in D1B",4.17359278280357,"TLR2","TLR2_HUMAN"
-0.225460764999999,10.87137282,-8.82003748518212,3.98385821067193e-05,0.000141092188477957,1.62958800487627,"WDR13_HUMAN",22,-9.38258111142917,1.75751108919723e-05,6.70926674404142e-05,-0.225460764999999,"Non-significant",4.17332494129415,"WDR13","WDR13_HUMAN"
0.335375787500002,13.40701723125,8.96132282551982,3.5817694987789e-05,0.000129629605432406,1.74893289717393,"SPSY_HUMAN",22,9.37512118035864,1.76752526806355e-05,6.74444114282826e-05,0.335375787500002,"Non-significant",4.17105403096483,"SMS","SPSY_HUMAN"
0.327032089999996,13.7109317775,9.18074472165865,3.04478340048907e-05,0.000114115070176622,1.93116736744952,"LANC1_HUMAN",18,9.37423146763758,1.76872387369327e-05,6.7459608739188e-05,0.327032089999996,"Non-significant",4.17095618201584,"LANCL1","LANC1_HUMAN"
-0.193104984999998,15.15142882,-8.19771574931566,6.48004574097e-05,0.000210401793338352,1.0841783502775,"IF2G_HUMAN",30,-9.35822653043458,1.79044166885738e-05,6.82425124761406e-05,-0.193104984999998,"Non-significant",4.16594499217997,"EIF2S3","IF2G_HUMAN"
0.229063275,11.192747235,8.27062510994705,6.1114725175664e-05,0.000200850408904014,1.1498042215266,"ARMC8_HUMAN",37,9.35789800283345,1.79089057923355e-05,6.82425124761406e-05,0.229063275,"Non-significant",4.16594499217997,"ARMC8","ARMC8_HUMAN"
-0.278899664999999,10.671489715,-8.46569421305887,5.23609705847664e-05,0.00017710699079414,1.32308821877143,"CAN7_HUMAN",41,-9.35699690204684,1.79212251861495e-05,6.82425124761406e-05,-0.278899664999999,"Non-significant",4.16594499217997,"CAPN7","CAN7_HUMAN"
-0.465006352500001,11.20865225625,-10.5452033677593,1.18894605419439e-05,5.33348924470701e-05,2.98676445500426,"GP107_HUMAN",9,-9.35672875830065,1.79248929436677e-05,6.82425124761406e-05,-0.465006352500001,"Non-significant",4.16594499217997,"GPR107","GP107_HUMAN"
-0.346288917500001,12.79476845375,-8.72471555333905,4.28385435314314e-05,0.000150264703881163,1.54815941465341,"UBP10_HUMAN",33,-9.34913193444873,1.80291548574581e-05,6.86084633379298e-05,-0.346288917500001,"Non-significant",4.16362230770072,"USP10","UBP10_HUMAN"
-0.391938210000005,14.7174124725,-8.83821481759965,3.92937951710103e-05,0.000139573282552232,1.64503221482517,"NDUA9_HUMAN",29,-9.34836618802123,1.80397018965872e-05,6.86124346532561e-05,-0.391938210000005,"Non-significant",4.16359716983385,"NDUFA9","NDUA9_HUMAN"
-0.390740395,11.8893275225,-9.0759683740683,3.28895784704263e-05,0.000121324401281061,1.84461433811736,"RUSF1_HUMAN",19,-9.34787444793391,1.80464785414959e-05,6.86124346532561e-05,-0.390740395,"Non-significant",4.16359716983385,"RUSF1","RUSF1_HUMAN"
-0.360011099999999,15.3733067525,-11.0364464659082,8.70028287684245e-06,4.16437730658177e-05,3.33742476133478,"QCR8_HUMAN",10,-9.34443153628604,1.80940050596943e-05,6.87621139080987e-05,-0.360011099999999,"Non-significant",4.16265078055231,"UQCRQ","QCR8_HUMAN"
-0.3954696675,13.47847652625,-9.02175020384349,3.42392916032172e-05,0.000125153074121213,1.799492848114,"CP3A7_HUMAN",20,-9.33471675380126,1.82288669686131e-05,6.9243406795151e-05,-0.3954696675,"Non-significant",4.15962157285994,"CYP3A7","CP3A7_HUMAN"
-0.2204313275,13.95786261625,-10.5901931467384,1.15480380755404e-05,5.2164208434475e-05,3.01948017327156,"ZNT1_HUMAN",14,-9.32708869220389,1.83355498268295e-05,6.9608003218522e-05,-0.2204313275,"Non-significant",4.15734082427133,"SLC30A1","ZNT1_HUMAN"
-0.966589927750004,8.778350114625,-9.20121939342987,2.99949459345015e-05,0.000112668181498179,1.94798278052897,"DDX49_HUMAN",11,-9.32667424283109,1.83413661345756e-05,6.9608003218522e-05,-0.966589927750004,"Up in D1B",4.15734082427133,"DDX49","DDX49_HUMAN"
0.548136711000001,8.55400156975,9.42726648992034,2.54690031540491e-05,9.84762511859999e-05,2.13153691232977,"UBX2B_HUMAN",12,9.32302904322241,1.83926112990804e-05,6.97710713951165e-05,0.548136711000001,"Up in D5B",4.15632460800245,"UBXN2B","UBX2B_HUMAN"
0.572845220499998,8.69056737425,9.06573489542042,3.31396704480695e-05,0.000122086661803662,1.83611533410276,"KATL1_HUMAN",18,9.32081354616702,1.84238356586029e-05,6.98328710523576e-05,0.572845220499998,"Up in D5B",4.15594010235875,"KATNAL1","KATL1_HUMAN"
0.270405531,9.32986700525,8.34867819645836,5.74281715069815e-05,0.000190951502024595,1.21953860756713,"MRCKA_HUMAN",48,9.3206975423954,1.84254722055337e-05,6.98328710523576e-05,0.270405531,"Non-significant",4.15594010235875,"CDC42BPA","MRCKA_HUMAN"
-0.542888402500001,11.06585419125,-9.75635861417099,2.01924949061427e-05,8.17102926374828e-05,2.39210932044323,"EXOS5_HUMAN",10,-9.3181132975666,1.84619722069106e-05,6.99397589806964e-05,-0.542888402500001,"Up in D1B",4.15527586864579,"EXOSC5","EXOS5_HUMAN"
0.222764492500001,12.30868339625,8.94398618757333,3.62855657221714e-05,0.000131045666864383,1.73437410509186,"WASL_HUMAN",20,9.315429262376,1.8499967389939e-05,7.00522125470781e-05,0.222764492500001,"Non-significant",4.15457814329309,"WASL","WASL_HUMAN"
-0.559434172499996,10.48495948375,-9.52988467759038,2.36727754968278e-05,9.27651439622323e-05,2.21362105467633,"DYM_HUMAN",11,-9.31445577449795,1.85137697089835e-05,7.0072997250571e-05,-0.559434172499996,"Up in D1B",4.15444930591809,"DYM","DYM_HUMAN"
0.877745867250001,9.541664243125,10.9052344583878,9.44542972761985e-06,4.43787776890232e-05,3.24515467221018,"CLRN3_HUMAN",4,9.30815641767941,1.8603362549645e-05,7.03804950318483e-05,0.877745867250001,"Up in D5B",4.15254768281421,"CLRN3","CLRN3_HUMAN"
-0.337518929999998,10.9311240925,-8.59006545576463,4.75198145703552e-05,0.000163287613947625,1.43186064628209,"CMTR1_HUMAN",42,-9.29961987142583,1.87255496211244e-05,7.08109725242069e-05,-0.337518929999998,"Non-significant",4.14989944093322,"CMTR1","CMTR1_HUMAN"
0.259160517499996,17.47121453375,8.70499070715397,4.34906339736856e-05,0.000152200690553831,1.5312167134521,"PRDX2_HUMAN",24,9.29691980666959,1.87643836141179e-05,7.09260042526457e-05,0.259160517499996,"Non-significant",4.1491945062435,"PRDX2","PRDX2_HUMAN"
-0.609554292499995,13.87892675375,-10.0567053220429,1.64337647428431e-05,6.92254887643302e-05,2.62333898082442,"MPC1_HUMAN",8,-9.29544467026228,1.87856380202208e-05,7.09700375514887e-05,-0.609554292499995,"Up in D1B",4.14892496497824,"MPC1","MPC1_HUMAN"
-0.479591130999998,9.09012210375,-9.05291669783345,3.3455959812076e-05,0.000122808506878382,1.82545822069179,"VPP2_HUMAN",18,-9.29494298374232,1.87928726794309e-05,7.09700375514887e-05,-0.479591130999998,"Non-significant",4.14892496497824,"ATP6V0A2","VPP2_HUMAN"
0.359898565000002,10.2621352675,10.3677333759526,1.33521563479646e-05,5.82834416659729e-05,2.85648933140284,"FHL1_HUMAN",11,9.28959689535067,1.88701609533604e-05,7.12299985113636e-05,0.359898565000002,"Non-significant",4.14733706473175,"FHL1","FHL1_HUMAN"
-0.350625514750002,8.825570106625,-10.042482230851,1.65928060196329e-05,6.97559909922623e-05,2.61252613343837,"XYLT2_HUMAN",12,-9.28848637880607,1.88862602711957e-05,7.12588575765032e-05,-0.350625514750002,"Non-significant",4.14716114454742,"XYLT2","XYLT2_HUMAN"
0.315979240000001,15.36851585,9.30462322643481,2.78207108204431e-05,0.000105583418057413,2.0324217427488,"PIMT_HUMAN",16,9.28190049023791,1.89820534816156e-05,7.15882455465493e-05,0.315979240000001,"Non-significant",4.1451582809512,"PCMT1","PIMT_HUMAN"
0.292433022499999,12.54847228625,8.79211228946171,4.069218348554e-05,0.000143452285487083,1.60580954390667,"CTBP1_HUMAN",23,9.2807537931304,1.89987879911811e-05,7.16193130490453e-05,0.292433022499999,"Non-significant",4.14496984892646,"CTBP1","CTBP1_HUMAN"
0.216559172499997,13.95744645375,8.7053008627058,4.34802942784361e-05,0.000152200690553831,1.53148337002556,"GRB14_HUMAN",22,9.27703137694835,1.90532256268606e-05,7.1792417885028e-05,0.216559172499997,"Non-significant",4.1439214198882,"GRB14","GRB14_HUMAN"
-0.2072165025,11.92612540875,-7.70479812902292,9.74033086465077e-05,0.000296394400209897,0.627710306923962,"HECD1_HUMAN",127,-9.27249523875109,1.91197995882512e-05,7.20110771802365e-05,-0.2072165025,"Non-significant",4.14260069262119,"HECTD1","HECD1_HUMAN"
-0.589357853249998,9.972580433375,-16.2433389393484,5.85861270734021e-07,5.45057908500779e-06,6.36221208948109,"SOSB2_HUMAN",4,-9.27172398144985,1.91311447183553e-05,7.202162520367e-05,-0.589357853249998,"Up in D1B",4.14253708278392,"NABP1","SOSB2_HUMAN"
-0.245584490000002,10.868864775,-8.09771927861469,7.02691888449929e-05,0.000225380134236851,0.993395574892174,"ZN638_HUMAN",66,-9.27002644239272,1.91561419372271e-05,7.20835358878961e-05,-0.245584490000002,"Non-significant",4.14216391821464,"ZNF638","ZN638_HUMAN"
-0.316935777499999,15.43733227125,-8.89193027851729,3.77323453937597e-05,0.000135223613658163,1.69051575640507,"HTAI2_HUMAN",21,-9.2693691194562,1.91658312081653e-05,7.20878140355311e-05,-0.316935777499999,"Non-significant",4.14213814366357,"HTATIP2","HTAI2_HUMAN"
0.227926492499998,15.10975802125,7.95762026774046,7.88260761687672e-05,0.000248290357259543,0.864669690393519,"ACLY_HUMAN",71,9.26400928679162,1.92450429514626e-05,7.23534643344683e-05,0.227926492499998,"Non-significant",4.14054066972361,"ACLY","ACLY_HUMAN"
0.211000200000001,10.741240145,8.36149992754192,5.68468518465376e-05,0.000189392140005717,1.23094274140334,"ITB3_HUMAN",27,9.25440093914696,1.93879617513576e-05,7.28582833714638e-05,0.211000200000001,"Non-significant",4.13752106547241,"ITGB3","ITB3_HUMAN"
-0.565592290000003,12.8400211325,-8.99462236809406,3.49379785235083e-05,0.000127265436894836,1.77683032198357,"CC124_HUMAN",18,-9.24740774433488,1.94927288474775e-05,7.32193455683546e-05,-0.565592290000003,"Up in D1B",4.13537415714422,"CCDC124","CC124_HUMAN"
0.413362025000003,10.5317358975,8.8581788634683,3.87051117729067e-05,0.000137889005551069,1.6619638067728,"FMO1_HUMAN",23,9.24361418454545,1.95498263587712e-05,7.33766237196511e-05,0.413362025000003,"Non-significant",4.13444227532276,"FMO1","FMO1_HUMAN"
0.349037404999999,12.068920255,8.97758432295501,3.53850127821892e-05,0.000128394435101624,1.76256723809731,"SPB9_HUMAN",19,9.24346931366918,1.95520105438766e-05,7.33766237196511e-05,0.349037404999999,"Non-significant",4.13444227532276,"SERPINB9","SPB9_HUMAN"
-0.7024402615,8.58915781975,-10.415009163893,1.29435623943031e-05,5.682358719874e-05,2.89138526009487,"HUS1_HUMAN",6,-9.24254284921848,1.95659850989053e-05,7.33963900305622e-05,-0.7024402615,"Up in D1B",4.13432530014335,"HUS1","HUS1_HUMAN"
0.185678002499998,13.25021338375,8.57364555444072,4.81291049344974e-05,0.00016497772488527,1.41757514042363,"PHKG2_HUMAN",22,9.23672786388791,1.96539526501816e-05,7.36935795766818e-05,0.185678002499998,"Non-significant",4.13257034763457,"PHKG2","PHKG2_HUMAN"
-0.383657932499997,11.45835232875,-10.0944875675808,1.60195835696838e-05,6.79562505832233e-05,2.65199718272376,"TPST2_HUMAN",11,-9.23458891119987,1.96864214804333e-05,7.37825018490762e-05,-0.383657932499997,"Non-significant",4.13204662261387,"TPST2","TPST2_HUMAN"
0.1537141825,13.07203340625,7.46023436254684,0.000120177561212284,0.00035394013398265,0.392577710984151,"SE1L1_HUMAN",37,9.23183587131576,1.97283004446217e-05,7.39065975323184e-05,0.1537141825,"Non-significant",4.13131679105055,"SEL1L","SE1L1_HUMAN"
0.266416552500001,15.66261363125,8.26462777296005,6.14088289675759e-05,0.000201485021162981,1.14442384431641,"LSS_HUMAN",47,9.22593318734672,1.98184280846453e-05,7.41881500277456e-05,0.266416552500001,"Non-significant",4.12966545844807,"LSS","LSS_HUMAN"
0.281323432500002,15.99929666375,8.89083525230487,3.77634698232669e-05,0.000135277640093632,1.68959085211619,"CK054_HUMAN",20,9.22576127532684,1.98210598958931e-05,7.41881500277456e-05,0.281323432500002,"Non-significant",4.12966545844807,"C11orf54","CK054_HUMAN"
-0.313587666249999,9.978848219375,-8.36760532631722,5.65723718723376e-05,0.000188776137178121,1.23636807484084,"HTR5B_HUMAN",68,-9.22272456348507,1.98676136581128e-05,7.43141261476411e-05,-0.313587666249999,"Non-significant",4.12892862466673,"HEATR5B","HTR5B_HUMAN"
0.264421464999998,10.53545475,8.8080506505387,4.02024921955433e-05,0.000142159878972019,1.61938888694676,"CIAO3_HUMAN",21,9.22241604055218,1.98723502594356e-05,7.43141261476411e-05,0.264421464999998,"Non-significant",4.12892862466673,"CIAO3","CIAO3_HUMAN"
0.207268712500003,13.05793976625,9.3871210844144,2.62131688700411e-05,0.000100798722812763,2.0992154375374,"AAKB2_HUMAN",17,9.21781448598995,1.99431459260965e-05,7.45187254186708e-05,0.207268712500003,"Non-significant",4.12773458196114,"PRKAB2","AAKB2_HUMAN"
-0.5102570055,9.00518095475,-8.97224786965613,3.55263509617138e-05,0.000128828015295781,1.75809522470859,"KEAP1_HUMAN",18,-9.21771084629657,1.99447436878065e-05,7.45187254186708e-05,-0.5102570055,"Up in D1B",4.12773458196114,"KEAP1","KEAP1_HUMAN"
-0.239055635000003,10.609582425,-8.35545638412565,5.7120028368148e-05,0.000190001862318516,1.22556917246573,"PTPRJ_HUMAN",30,-9.21056012756702,2.00553296025429e-05,7.48987032431697e-05,-0.239055635000003,"Non-significant",4.12552570138212,"PTPRJ","PTPRJ_HUMAN"
0.312252522499996,12.72976565375,10.2516655460792,1.44185892810891e-05,6.19440820847607e-05,2.77021439831705,"AT1B3_HUMAN",12,9.20311559465329,2.01711892456998e-05,7.52980310682034e-05,0.312252522499996,"Non-significant",4.12321637980719,"ATP1B3","AT1B3_HUMAN"
0.369204519999997,18.3425622,8.98998570612325,3.50589987174959e-05,0.000127623405814642,1.77295108772326,"PTGR1_HUMAN",18,9.20234710057325,2.01831919648164e-05,7.53094843167054e-05,0.369204519999997,"Non-significant",4.12315032622917,"PTGR1","PTGR1_HUMAN"
0.450977799999999,15.65886545,10.418504621306,1.29139174406689e-05,5.67525600142847e-05,2.89395980123644,"LAMP2_HUMAN",9,9.19922650566091,2.02320131757894e-05,7.54582473711188e-05,0.450977799999999,"Non-significant",4.12229328614657,"LAMP2","LAMP2_HUMAN"
0.176027295000001,12.7574722775,7.48639795245806,0.0001174756865894,0.000347195849320495,0.418017448524555,"KPB2_HUMAN",55,9.19574526660772,2.02866326789166e-05,7.56284948476728e-05,0.176027295000001,"Non-significant",4.12131454281234,"PHKA2","KPB2_HUMAN"
-0.239006044999996,12.6319861425,-8.27337473142033,6.09804165906376e-05,0.000200547768803154,1.15226991849673,"RFA1_HUMAN",33,-9.19478983574962,2.03016519324629e-05,7.5638918506543e-05,-0.239006044999996,"Non-significant",4.12125468937219,"RPA1","RFA1_HUMAN"
-0.29914737,10.68258059,-8.50303224989288,5.08515850582822e-05,0.000172840403556464,1.35588128019211,"PPWD1_HUMAN",32,-9.19442591257103,2.03073760327805e-05,7.5638918506543e-05,-0.29914737,"Non-significant",4.12125468937219,"PPWD1","PPWD1_HUMAN"
0.569350242500002,8.54445838925,13.0154952390141,2.77589439838763e-06,1.72199937756525e-05,4.61972253878267,"IF4E3_HUMAN",5,9.19306322698123,2.0328825591736e-05,7.56853670109288e-05,0.569350242500002,"Up in D5B",4.12098807876555,"EIF4E3","IF4E3_HUMAN"
-0.295651672500004,14.16228187125,-11.098157110413,8.37298954726371e-06,4.03816766755647e-05,3.38047929812913,"SAT2_HUMAN",11,-9.18820049556942,2.04055751538892e-05,7.59375686411178e-05,-0.295651672500004,"Non-significant",4.11954331215606,"SAT2","SAT2_HUMAN"
-0.445268635000001,13.183228015,-9.69966758246485,2.10060613226358e-05,8.40871806615531e-05,2.34776966620501,"RHEB_HUMAN",11,-9.18709365172002,2.04230900012764e-05,7.59642073552445e-05,-0.445268635000001,"Non-significant",4.11939098942523,"RHEB","RHEB_HUMAN"
0.291869877500003,14.16970574875,9.01600385650858,3.43859656882933e-05,0.000125634722490951,1.79469717762932,"SPB6_HUMAN",18,9.18660941827735,2.04307578685893e-05,7.59642073552445e-05,0.291869877500003,"Non-significant",4.11939098942523,"SERPINB6","SPB6_HUMAN"
-0.257117507500002,14.24926888875,-8.55841525446709,4.87021288149739e-05,0.000166738523063126,1.40430431269767,"AHSA1_HUMAN",25,-9.18213647076555,2.05017398599592e-05,7.61945173190458e-05,-0.257117507500002,"Non-significant",4.11807627779098,"AHSA1","AHSA1_HUMAN"
-0.779297112499998,11.23486387875,-9.20924957095214,2.98194011695613e-05,0.000112108712068792,1.95456909410714,"PLEK2_HUMAN",10,-9.17483251264692,2.06182419098193e-05,7.65790625949265e-05,-0.779297112499998,"Up in D1B",4.1158899541589,"PLEK2","PLEK2_HUMAN"
0.427648783250003,10.019138455875,8.73774131863568,4.24139613138159e-05,0.00014908560463476,1.55933040357982,"PLCD1_HUMAN",27,9.17451143524428,2.0623380245638e-05,7.65790625949265e-05,0.427648783250003,"Non-significant",4.1158899541589,"PLCD1","PLCD1_HUMAN"
-0.498797654750001,8.970729708625,-9.49516891534014,2.42639311177407e-05,9.47293540488359e-05,2.18593752330483,"RXRB_HUMAN",11,-9.16485172849162,2.07786409119044e-05,7.71216046879973e-05,-0.498797654750001,"Non-significant",4.11282394254024,"RXRB","RXRB_HUMAN"
0.251314162499998,11.62172079125,8.30274749307409,5.95662099815941e-05,0.000196741216275414,1.17856798517122,"S12A7_HUMAN",33,9.16197532983684,2.0825125826926e-05,7.72601168992778e-05,0.251314162499998,"Non-significant",4.11204463907661,"SLC12A7","S12A7_HUMAN"
-0.375396967500002,14.27359426125,-9.48625305586578,2.44184309134618e-05,9.52443101201154e-05,2.17881363845929,"PRRC1_HUMAN",13,-9.16072617508219,2.08453494184022e-05,7.73011219743565e-05,-0.375396967500002,"Non-significant",4.11181420254046,"PRRC1","PRRC1_HUMAN"
-0.433563232499999,16.58148002625,-9.03122217836543,3.39990588569448e-05,0.000124436850675288,1.80739214098743,"RL11_HUMAN",16,-9.15837117631679,2.08835362479708e-05,7.74086750370033e-05,-0.433563232499999,"Non-significant",4.11121036606667,"RPL11","RL11_HUMAN"
0.240972522499998,12.71246647875,8.4012532592323,5.50861766687036e-05,0.000184841314944468,1.26620987978578,"DAG1_HUMAN",27,9.14334523447036,2.1129036964414e-05,7.82842428892508e-05,0.240972522499998,"Non-significant",4.10632564426272,"DAG1","DAG1_HUMAN"
-0.318603754000002,8.53437030325,-10.6157996590295,1.13586692971247e-05,5.15297220158578e-05,3.03804548054484,"SPRY3_HUMAN",11,-9.1405114651336,2.11756975568371e-05,7.8422651452803e-05,-0.318603754000002,"Non-significant",4.10555847838553,"SPRYD3","SPRY3_HUMAN"
-0.5016160025,12.22008061375,-9.98237072095196,1.72844452309383e-05,7.21240538869204e-05,2.56667861440128,"TRAM1_HUMAN",9,-9.13459529675631,2.12734849016285e-05,7.87214741388299e-05,-0.5016160025,"Up in D1B",4.10390678189931,"TRAM1","TRAM1_HUMAN"
0.449222801499999,10.13815247925,10.3325126464096,1.36660424127337e-05,5.94304499503132e-05,2.83039991576529,"TBB3_HUMAN",9,9.13396987646717,2.12838518760129e-05,7.87214741388299e-05,0.449222801499999,"Non-significant",4.10390678189931,"TUBB3","TBB3_HUMAN"
0.191764832500001,14.06877064625,8.61427473234758,4.6637268558207e-05,0.000160803353260169,1.45288172717673,"SEP11_HUMAN",21,9.13393658996517,2.12844037919555e-05,7.87214741388299e-05,0.191764832500001,"Non-significant",4.10390678189931,"SEPTIN11","SEP11_HUMAN"
-0.448272227499997,10.48021197375,-9.05691024953853,3.33570552454483e-05,0.00012267304479227,1.82877984953162,"DIK2A_HUMAN",15,-9.12937329686328,2.13602185817252e-05,7.89672291339307e-05,-0.448272227499997,"Non-significant",4.10255310059598,"DIPK2A","DIK2A_HUMAN"
0.2823214575,12.54797983375,8.48102519847574,5.17351949678405e-05,0.000175248944751638,1.33656745408149,"EMAL2_HUMAN",28,9.1280344073154,2.13825202843301e-05,7.90150212523534e-05,0.2823214575,"Non-significant",4.1022903387491,"EML2","EMAL2_HUMAN"
-0.435934065,10.46388769,-9.65805545347244,2.16267984440478e-05,8.61191254284646e-05,2.3150803045388,"WIPI3_HUMAN",11,-9.12314118576107,2.14642479876495e-05,7.92701362325692e-05,-0.435934065,"Non-significant",4.10089039543342,"WDR45B","WIPI3_HUMAN"
-0.477399107500002,11.34220659625,-13.155173351556,2.57671493300845e-06,1.64165760924628e-05,4.70324850262482,"UB2E2_HUMAN",6,-9.12277568336695,2.14703667124161e-05,7.92701362325692e-05,-0.477399107500002,"Non-significant",4.10089039543342,"UBE2E2","UB2E2_HUMAN"
-0.699738501500001,10.11599874425,-9.55672821014794,2.32268060297625e-05,9.13999757352327e-05,2.23496743836523,"CCD12_HUMAN",8,-9.12060189333707,2.15067975947585e-05,7.93579632545648e-05,-0.699738501500001,"Up in D1B",4.10040948700628,"CCDC12","CCD12_HUMAN"
-0.385642527500003,16.27193140875,-8.90293105529303,3.74212644928918e-05,0.000134280050408934,1.69980215350742,"LRC59_HUMAN",18,-9.12023313927235,2.15129844627691e-05,7.93579632545648e-05,-0.385642527500003,"Non-significant",4.10040948700628,"LRRC59","LRC59_HUMAN"
-0.368767740000003,14.768006565,-10.5290980633085,1.20144438693537e-05,5.37461286873618e-05,2.97502276794593,"NDUC2_HUMAN",10,-9.11406499721142,2.16167680027899e-05,7.97059219140489e-05,-0.368767740000003,"Non-significant",4.09850941061078,"NDUFC2","NDUC2_HUMAN"
-0.400808572500003,11.66901171125,-9.81816780428759,1.93457535696268e-05,7.8928052680728e-05,2.44019752872235,"EXOS6_HUMAN",11,-9.11227951126178,2.16469146244964e-05,7.97821789986359e-05,-0.400808572500003,"Non-significant",4.09809410647992,"EXOSC6","EXOS6_HUMAN"
-0.532908678249997,9.469402670875,-11.7828451928968,5.54026795874399e-06,2.95562776102868e-05,3.84413965386756,"POP7_HUMAN",6,-9.10819986567209,2.17159732127577e-05,8.00017212457755e-05,-0.532908678249997,"Up in D1B",4.0969006690143,"POP7","POP7_HUMAN"
-0.427369595,14.4778225425,-9.99000995993468,1.71947678941684e-05,7.1963604061542e-05,2.57251851968749,"NDUA7_HUMAN",10,-9.10265664377989,2.18102021318409e-05,8.03137587458658e-05,-0.427369595,"Non-significant",4.09521004830099,"NDUFA7","NDUA7_HUMAN"
-0.203304770000004,13.462216855,-7.74048300482428,9.45050013785629e-05,0.000288930959963695,0.661527050802718,"SAFB1_HUMAN",51,-9.09305208634284,2.19745548901179e-05,8.08836345715302e-05,-0.203304770000004,"Non-significant",4.09213934160481,"SAFB","SAFB1_HUMAN"
-0.308802607499999,15.62362217875,-8.40192607540452,5.50569106935823e-05,0.000184841314944468,1.2668055875987,"ACSL5_HUMAN",35,-9.09069600197211,2.20150835301167e-05,8.09974417613938e-05,-0.308802607499999,"Non-significant",4.09152869774426,"ACSL5","ACSL5_HUMAN"
-0.376299617500001,15.16152608375,-8.67087912555862,4.4644908247509e-05,0.00015530826727951,1.50184078876999,"NUDC_HUMAN",24,-9.08873079702265,2.20489523835463e-05,8.10534375264119e-05,-0.376299617500001,"Non-significant",4.09122856172732,"NUDC","NUDC_HUMAN"
0.250601057500003,13.29750740375,8.38798694707922,5.56668236079472e-05,0.000186418615888513,1.25445594402391,"HNRLL_HUMAN",27,9.08869700895682,2.20495352056071e-05,8.10534375264119e-05,0.250601057500003,"Non-significant",4.09122856172732,"HNRNPLL","HNRLL_HUMAN"
0.238784077500002,10.79146325625,7.85708072383633,8.56897107336179e-05,0.000266326906996189,0.771166282668847,"HD_HUMAN",107,9.08787575890484,2.20637065368034e-05,8.10701754135641e-05,0.238784077500002,"Non-significant",4.09113888728788,"HTT","HD_HUMAN"
0.158126117499998,15.01006495875,8.08711547321017,7.08789396612887e-05,0.000226946998097067,0.983715650163459,"MAT2B_HUMAN",24,9.07911182206566,2.22155718563438e-05,8.15926166349113e-05,0.158126117499998,"Non-significant",4.08834913903772,"MAT2B","MAT2B_HUMAN"
0.273402212499999,11.31020498375,9.3716151382405,2.65071422209111e-05,0.000101604684756735,2.08669967371332,"ITPK1_HUMAN",15,9.07099537300618,2.2357261339405e-05,8.20772455704899e-05,0.273402212499999,"Non-significant",4.08577722647213,"ITPK1","ITPK1_HUMAN"
-0.180429457500001,11.17949056625,-7.84616789719263,8.64742941878044e-05,0.000268566282610015,0.76095979736507,"MTA70_HUMAN",31,-9.06026594396106,2.25461205746152e-05,8.27345451995782e-05,-0.180429457500001,"Non-significant",4.08231311611898,"METTL3","MTA70_HUMAN"
0.204151392499998,15.19949972625,9.49647921240043,2.4241318549015e-05,9.46849277338495e-05,2.18698398162106,"CAZA2_HUMAN",16,9.04587726924198,2.28021987272539e-05,8.3637829883387e-05,0.204151392499998,"Non-significant",4.07759724416973,"CAPZA2","CAZA2_HUMAN"
-0.580155372749999,8.481068134375,-8.93211959100299,3.66097858509612e-05,0.00013192983537313,1.72439516899777,"MLXIP_HUMAN",14,-9.0423385561783,2.28656755612356e-05,8.38341797762742e-05,-0.580155372749999,"Up in D1B",4.07657888039361,"MLXIP","MLXIP_HUMAN"
-0.4077413075,14.58946359125,-10.5846237839713,1.15896963355205e-05,5.23243440878963e-05,3.0154369602752,"NDUS5_HUMAN",9,-9.03425055857413,2.30115005745246e-05,8.43321471055079e-05,-0.4077413075,"Non-significant",4.07400684234806,"NDUFS5","NDUS5_HUMAN"
