"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D5B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D5B_vs_D2BM"
-0.143309355000007,16.0615340475,-9.45449556315874,2.66678537457995e-05,0.000162886477698075,2.25669938336611,"SQOR_HUMAN",36,12.426849834702,2.54788188451646e-06,2.34968231997694e-05,0.143309355000007,"Non-significant",4.62899085092283,"SQOR","SQOR_HUMAN",-0.143309355000007
0.396203992499997,12.30664515625,13.0207141547964,3.01822952061708e-06,3.29042800861849e-05,4.69818524557965,"NAA50_HUMAN",13,-12.406537325946,2.57840644025731e-06,2.37523364862611e-05,-0.396203992499997,"Non-significant",4.62429366295785,"NAA50","NAA50_HUMAN",0.396203992499997
0.319643737250001,9.822916866125,11.8786015162381,5.67665191212744e-06,5.22363525844128e-05,3.99100878007687,"PTN2_HUMAN",21,-12.4015164373207,2.58601488339466e-06,2.37964186158664e-05,-0.319643737250001,"Non-significant",4.62348839976717,"PTPN2","PTN2_HUMAN",0.319643737250001
-0.211364745000001,11.7783904075,-10.1221848038719,1.68606461654665e-05,0.000115075616622443,2.77078723416473,"MRCKB_HUMAN",81,12.3993857534963,2.58925126843285e-06,2.38002169483321e-05,0.211364745000001,"Non-significant",4.62341908416054,"CDC42BPB","MRCKB_HUMAN",-0.211364745000001
0.226532692499998,16.13192760875,10.6092585728126,1.22690078610583e-05,9.12217329315955e-05,3.12723591289722,"ACOX1_HUMAN",43,-12.3932399505936,2.59861196106921e-06,2.38602398909067e-05,-0.226532692499998,"Non-significant",4.62232519424601,"ACOX1","ACOX1_HUMAN",0.226532692499998
-0.2568950675,11.25618028625,-11.0848876239057,9.10647583740884e-06,7.35234529056696e-05,3.46140462238496,"ELMO1_HUMAN",33,12.3901784087587,2.60328921791517e-06,2.38771760803122e-05,0.2568950675,"Non-significant",4.62201703789685,"ELMO1","ELMO1_HUMAN",-0.2568950675
-0.321265697499999,14.20215415875,-12.7569681614814,3.47595813969569e-06,3.66694007002441e-05,4.54019639300221,"LGMN_HUMAN",15,12.3787260385414,2.62086975589216e-06,2.4012294752625e-05,0.321265697499999,"Non-significant",4.61956633428781,"LGMN","LGMN_HUMAN",-0.321265697499999
-0.396371125,11.02653563,-12.1028935958574,4.99293044797687e-06,4.72869783662888e-05,4.13475561791314,"PPM1L_HUMAN",18,12.3664276860709,2.63989795521957e-06,2.41603690168792e-05,0.396371125,"Non-significant",4.61689643674087,"PPM1L","PPM1L_HUMAN",-0.396371125
-0.265765190000002,15.416145325,-11.0868121180568,9.09571305523669e-06,7.35069658126463e-05,3.46273015800369,"GSHB_HUMAN",34,12.355301668889,2.65724637958444e-06,2.42927654376543e-05,0.265765190000002,"Non-significant",4.61452304320433,"GSS","GSHB_HUMAN",-0.265765190000002
-0.284368037500002,17.35708355875,-11.6119113720014,6.63178871210298e-06,5.80470893606605e-05,3.81678468987363,"PGAM1_HUMAN",23,12.3292175917354,2.6984238488012e-06,2.4642486047178e-05,0.284368037500002,"Non-significant",4.60831548067531,"PGAM1","PGAM1_HUMAN",-0.284368037500002
0.217193364999996,13.9527086025,10.8474506209024,1.05521221993716e-05,8.1884716600403e-05,3.29624072791576,"EIF3L_HUMAN",30,-12.3234373892984,2.70764566265378e-06,2.46999407905938e-05,-0.217193364999996,"Non-significant",4.6073040878071,"EIF3L","EIF3L_HUMAN",0.217193364999996
-0.792212962499999,11.61459732125,-17.1840540919174,4.37218518526456e-07,8.85893003043149e-06,6.85217848582048,"LEAP2_HUMAN",4,12.3175989044393,2.71699649408181e-06,2.47584469714763e-05,0.792212962499999,"Up in D5B",4.60627660088259,"LEAP2","LEAP2_HUMAN",-0.792212962499999
-0.203752042500003,11.33994245375,-10.1818564341512,1.62049131600164e-05,0.000112236000842874,2.81526651180915,"RIGI_HUMAN",49,12.2926333459472,2.75739316484301e-06,2.50994243914274e-05,0.203752042500003,"Non-significant",4.60033623814021,"RIGI","RIGI_HUMAN",-0.203752042500003
-0.398058650999998,10.1120177495,-11.4101317158521,7.47611670890328e-06,6.32058051548101e-05,3.68250004963012,"PLCG1_HUMAN",45,12.2903548794337,2.76111348611538e-06,2.51061764557352e-05,0.398058650999998,"Non-significant",4.60021942311405,"PLCG1","PLCG1_HUMAN",-0.398058650999998
0.551065445000001,10.33630061,11.6828074251553,6.36120704189904e-06,5.65597195740158e-05,3.86345720106167,"TSR1_HUMAN",32,-12.2498792003792,2.82815379537278e-06,2.56880477814624e-05,-0.551065445000001,"Up in D2BM",4.59026889962443,"TSR1","TSR1_HUMAN",0.551065445000001
3.581083656,8.7495599395,12.2280343303731,4.65230500434377e-06,4.49705033046028e-05,4.21388510123909,"RPC7L_HUMAN",2,-12.2410808742492,2.84296783141343e-06,2.57868678177782e-05,-3.581083656,"Up in D2BM",4.58860140590647,"POLR3GL","RPC7L_HUMAN",3.581083656
-0.299117804999998,11.526229025,-11.7061269608031,6.27495690011886e-06,5.59764645169269e-05,3.87875196773608,"FBX22_HUMAN",21,12.239787962548,2.8451521023293e-06,2.57868678177782e-05,0.299117804999998,"Non-significant",4.58860140590647,"FBXO22","FBX22_HUMAN",-0.299117804999998
0.345228912500001,10.35349857875,14.5416642621868,1.40351397684468e-06,1.93650513568e-05,5.55381815169372,"PIHD1_HUMAN",11,-12.2323270535015,2.85779367569165e-06,2.58590142141555e-05,-0.345228912500001,"Non-significant",4.58738803512124,"PIH1D1","PIHD1_HUMAN",0.345228912500001
-0.224422454999999,15.1552639,-10.534812557568,1.28689054275247e-05,9.44055734104489e-05,3.07371392374801,"LKHA4_HUMAN",40,12.2311765737457,2.85974864009407e-06,2.58590142141555e-05,0.224422454999999,"Non-significant",4.58738803512124,"LTA4H","LKHA4_HUMAN",-0.224422454999999
-0.313392639999998,13.2933950425,-12.6224596702391,3.7393978691763e-06,3.81590613066429e-05,4.45843489030639,"MARE2_HUMAN",15,12.2284031081832,2.86446767154422e-06,2.58590142141555e-05,0.313392639999998,"Non-significant",4.58738803512124,"MAPRE2","MARE2_HUMAN",-0.313392639999998
0.500634669750003,10.308500767625,11.6296863643162,6.56274386009161e-06,5.76823441050179e-05,3.8285109744282,"LCAP_HUMAN",31,-12.2278653319526,2.86538370815295e-06,2.58590142141555e-05,-0.500634669750003,"Up in D2BM",4.58738803512124,"LNPEP","LCAP_HUMAN",0.500634669750003
-1.139929535,14.541353105,-13.6586850104277,2.16802744685275e-06,2.57934682693644e-05,5.06814832431404,"APOC1_HUMAN",4,12.2221710947584,2.87510340872759e-06,2.59189803552566e-05,1.139929535,"Up in D5B",4.58638208747721,"APOC1","APOC1_HUMAN",-1.139929535
0.190086124999999,10.2485755675,10.1935029356688,1.60803215611908e-05,0.000111556403653726,2.82392085685512,"INT13_HUMAN",37,-12.2158509539523,2.88593496894236e-06,2.59888310397598e-05,-0.190086124999999,"Non-significant",4.58521325433504,"INTS13","INT13_HUMAN",0.190086124999999
-0.292120692500001,14.93997418875,-11.7647639354935,6.06387551956973e-06,5.48103706942407e-05,3.91708683759683,"DHB11_HUMAN",20,12.2085441502176,2.8985147793133e-06,2.6074259418177e-05,0.292120692500001,"Non-significant",4.58378801790303,"HSD17B11","DHB11_HUMAN",-0.292120692500001
0.528054954249999,10.069856525375,11.5982256703321,6.68551022899828e-06,5.82769045723227e-05,3.80774487737859,"PUS7_HUMAN",35,-12.2026371287202,2.90872977441377e-06,2.61382550837246e-05,-0.528054954249999,"Up in D2BM",4.58272340806396,"PUS7","PUS7_HUMAN",0.528054954249999
0.246249675,10.9861166475,12.6783985510391,3.62718191275634e-06,3.74701910653725e-05,4.49253655608354,"QTRT2_HUMAN",16,-12.1986914662966,2.91557556993816e-06,2.61528094766665e-05,-0.246249675,"Non-significant",4.58248165002141,"QTRT2","QTRT2_HUMAN",0.246249675
-0.592149256749998,10.115258931625,-13.2368026748974,2.69378865954208e-06,3.04088192171072e-05,4.8253880992704,"H1X_HUMAN",9,12.1981278930059,2.91655485918454e-06,2.61528094766665e-05,0.592149256749998,"Up in D5B",4.58248165002141,"H1-10","H1X_HUMAN",-0.592149256749998
0.535894155499999,9.08366668225,12.1708391252982,4.80460611727093e-06,4.60204829119053e-05,4.17781319173168,"TOE1_HUMAN",14,-12.1857740344825,2.93811474625976e-06,2.63181394221292e-05,-0.535894155499999,"Up in D2BM",4.57974481670186,"TOE1","TOE1_HUMAN",0.535894155499999
0.338392972500001,12.14317905875,11.4928332287849,7.11613769907326e-06,6.07719601474048e-05,3.73779964135619,"ATX10_HUMAN",25,-12.1794263222069,2.94926247108457e-06,2.63899504976346e-05,-0.338392972500001,"Non-significant",4.57856142443036,"ATXN10","ATX10_HUMAN",0.338392972500001
1.07579231425,9.523509264875,15.2071718387924,1.02774012606216e-06,1.55526418717737e-05,5.90139052804004,"MYADM_HUMAN",3,-12.17625514227,2.95484946155645e-06,2.64119046781117e-05,-1.07579231425,"Up in D2BM",4.57820027878676,"MYADM","MYADM_HUMAN",1.07579231425
0.716668367499999,10.67002689625,12.6890920293925,3.60616786631889e-06,3.74339765334999e-05,4.49903945432188,"SDC2_HUMAN",9,-12.1538544138142,2.9946561175539e-06,2.67393606089638e-05,-0.716668367499999,"Up in D2BM",4.57284898179052,"SDC2","SDC2_HUMAN",0.716668367499999
-0.314835547499998,13.55794739875,-11.1332215381046,8.84047908423009e-06,7.19270252905168e-05,3.49463241261138,"NLRX1_HUMAN",35,12.1408511897566,3.01803987985229e-06,2.69095172358749e-05,0.314835547499998,"Non-significant",4.57009409352856,"NLRX1","NLRX1_HUMAN",-0.314835547499998
0.246238230000001,10.9568862925,10.5421586008345,1.28082569746531e-05,9.41244969828694e-05,3.07901032368242,"UBE2O_HUMAN",49,-12.138189098992,3.02285243507176e-06,2.69095172358749e-05,-0.246238230000001,"Non-significant",4.57009409352856,"UBE2O","UBE2O_HUMAN",0.246238230000001
0.338985922499997,16.03490948625,13.0822897317077,2.921470929838e-06,3.23959746830659e-05,4.73463481620406,"RS19_HUMAN",13,-12.137947201629,3.02329016756122e-06,2.69095172358749e-05,-0.338985922499997,"Non-significant",4.57009409352856,"RPS19","RS19_HUMAN",0.338985922499997
0.218006369999998,12.34149468,10.2080719187084,1.59259886925102e-05,0.000110759206839248,2.83473451059268,"TENS3_HUMAN",54,-12.1356998420203,3.02736035558684e-06,2.69173211363306e-05,-0.218006369999998,"Non-significant",4.56996816412117,"TNS3","TENS3_HUMAN",0.218006369999998
0.363441944999998,16.679280995,12.1280509510284,4.9222429984255e-06,4.67225070199646e-05,4.15072417099276,"RS13_HUMAN",16,-12.1254665339294,3.04597202961714e-06,2.70475060128216e-05,-0.363441944999998,"Non-significant",4.56787277398825,"RPS13","RS13_HUMAN",0.363441944999998
0.378786322500002,10.43192231625,12.2563197750449,4.57901353535088e-06,4.43637989534167e-05,4.23166612132712,"NRBP_HUMAN",15,-12.1241258939017,3.04841982586078e-06,2.70475060128216e-05,-0.378786322500002,"Non-significant",4.56787277398825,"NRBP1","NRBP_HUMAN",0.378786322500002
0.207805632499998,16.90825557625,11.5981775040058,6.68570016863638e-06,5.82769045723227e-05,3.8077130447618,"PRDX4_HUMAN",20,-12.1202015279163,3.05559783227014e-06,2.70826857289222e-05,-0.207805632499998,"Non-significant",4.56730826984604,"PRDX4","PRDX4_HUMAN",0.207805632499998
0.5081889595,9.97633945775,12.136970206173,4.89745450819937e-06,4.65921490401947e-05,4.15637824387281,"DNJC9_HUMAN",14,-12.116625528076,3.06215521599741e-06,2.71122965500443e-05,-0.5081889595,"Up in D2BM",4.56683369389982,"DNAJC9","DNJC9_HUMAN",0.5081889595
1.37346088875,7.575050294375,11.8139757118013,5.89291976830846e-06,5.36988332184563e-05,3.94912393028489,"NSE4A_HUMAN",13,-12.09847193681,3.0956890838183e-06,2.73791172652609e-05,-1.37346088875,"Up in D2BM",4.56258055813797,"NSMCE4A","NSE4A_HUMAN",1.37346088875
0.760568142000004,9.12877225875,12.304347967232,4.45754414392172e-06,4.34365775596719e-05,4.26177050790329,"PYRD1_HUMAN",10,-12.0968059115666,3.09878726670529e-06,2.73791172652609e-05,-0.760568142000004,"Up in D2BM",4.56258055813797,"PYROXD1","PYRD1_HUMAN",0.760568142000004
-0.146522520000001,15.0275351975,-8.78628529829541,4.34384859397532e-05,0.000236985759214356,1.70974774697969,"ODO1_HUMAN",67,12.0871186752195,3.11687118768985e-06,2.75100599382594e-05,0.146522520000001,"Non-significant",4.56050846337888,"OGDH","ODO1_HUMAN",-0.146522520000001
0.434626822500002,13.52617323375,13.7194135625596,2.10239911419628e-06,2.53884271254447e-05,5.10250276071904,"FUS_HUMAN",10,-12.0663465876407,3.15604990083309e-06,2.78267203076591e-05,-0.434626822500002,"Non-significant",4.55553797714496,"FUS","FUS_HUMAN",0.434626822500002
0.280652759999999,11.8137577775,11.5208025659733,6.99886969332763e-06,5.99909175674566e-05,3.7564191605575,"GLYR1_HUMAN",21,-12.064499998906,3.15955953653832e-06,2.78285552073997e-05,-0.280652759999999,"Non-significant",4.55550934062039,"GLYR1","GLYR1_HUMAN",0.280652759999999
-0.299979445000002,12.708007455,-10.878298278352,1.03503616890521e-05,8.092498532341e-05,3.31788272480019,"KLC4_HUMAN",45,12.0617026199044,3.16488461964873e-06,2.78463595605627e-05,0.299979445000002,"Non-significant",4.55523157342026,"KLC4","KLC4_HUMAN",-0.299979445000002
-0.196155785000002,11.7912465325,-10.2358546302568,1.56363009745061e-05,0.000109376249721255,2.85531797154361,"TAOK3_HUMAN",35,12.0539766912789,3.17964422646502e-06,2.79470502449152e-05,0.196155785000002,"Non-significant",4.55366402426989,"TAOK3","TAOK3_HUMAN",-0.196155785000002
-0.327106234999999,12.679318785,-10.8412092273236,1.05934837742237e-05,8.19949262928668e-05,3.29185514633663,"MYO6_HUMAN",73,12.021298452105,3.24293542783113e-06,2.84480711626011e-05,0.327106234999999,"Non-significant",4.54594717432468,"MYO6","MYO6_HUMAN",-0.327106234999999
0.6768977645,8.32064616675,11.6553481339733,6.46449575878236e-06,5.7154450467213e-05,3.84541114632315,"BCL9L_HUMAN",20,-12.0210625927171,3.24339736472412e-06,2.84480711626011e-05,-0.6768977645,"Up in D2BM",4.54594717432468,"BCL9L","BCL9L_HUMAN",0.6768977645
-0.421993734999997,16.4367816475,-12.1975382255726,4.73281849762607e-06,4.5487944260536e-05,4.19467140376358,"CATZ_HUMAN",14,12.0093876307036,3.26635591642219e-06,2.86196611429549e-05,0.421993734999997,"Non-significant",4.54333551259637,"CTSZ","CATZ_HUMAN",-0.421993734999997
0.458727121249998,10.225298764375,17.6579282915143,3.61244586105404e-07,7.86593298058877e-06,7.06392555019054,"GTR1_HUMAN",7,-11.9827255070491,3.31947538475296e-06,2.90548889076664e-05,-0.458727121249998,"Non-significant",4.53678078076142,"SLC2A1","GTR1_HUMAN",0.458727121249998
-0.354431150000003,10.522268535,-13.9233992694027,1.89790829590726e-06,2.36999541128923e-05,5.21684274189781,"GMPR1_HUMAN",11,11.9747286251821,3.33559674931126e-06,2.91657105808554e-05,0.354431150000003,"Non-significant",4.5351274381407,"GMPR","GMPR1_HUMAN",-0.354431150000003
0.271807670000001,10.543943405,11.5229383033133,6.99000547225761e-06,5.99909175674566e-05,3.75783923993463,"PDIP3_HUMAN",20,-11.967363325651,3.35052285702678e-06,2.92658623439157e-05,-0.271807670000001,"Non-significant",4.53363867449918,"POLDIP3","PDIP3_HUMAN",0.271807670000001
0.34430313,10.0927650925,11.5518908931639,6.87108626184596e-06,5.94624087280284e-05,3.77706637287112,"RBM5_HUMAN",20,-11.9600462420764,3.36542572474835e-06,2.93656039688445e-05,-0.34430313,"Non-significant",4.53216106249891,"RBM5","RBM5_HUMAN",0.34430313
0.291971682500009,16.72679066875,11.5248208225585,6.98220276006163e-06,5.99909175674566e-05,3.75909075089202,"RLA0_HUMAN",20,-11.9559947353617,3.37370959910195e-06,2.94074438581493e-05,-0.291971682500009,"Non-significant",4.53154272342037,"RPLP0","RLA0_HUMAN",0.291971682500009
-0.128088712499999,12.50532996625,-8.10960286287924,7.35997781873888e-05,0.000356946219989356,1.11895435887839,"PLXB2_HUMAN",80,11.9431621010922,3.40009955380368e-06,2.9606858614681e-05,0.128088712499999,"Non-significant",4.52860767024274,"PLXNB2","PLXB2_HUMAN",-0.128088712499999
0.197759155,15.919588805,9.74579810970984,2.17595549605708e-05,0.000139053289433397,2.48477386747515,"M2GD_HUMAN",63,-11.9259715241974,3.43581630224672e-06,2.9886992375271e-05,-0.197759155,"Non-significant",4.52451778722049,"DMGDH","M2GD_HUMAN",0.197759155
-0.646824124750001,10.343146920125,-11.8757610231437,5.68596635220178e-06,5.22650058699115e-05,3.98917225240757,"CP39A_HUMAN",13,11.9222747779609,3.44355205299091e-06,2.99234023243922e-05,0.646824124750001,"Up in D5B",4.5239890282306,"CYP39A1","CP39A_HUMAN",-0.646824124750001
-0.300368787499997,14.19655632875,-12.678268608252,3.62743811950931e-06,3.74701910653725e-05,4.49245750381909,"PMVK_HUMAN",14,11.9146190938378,3.45963461889192e-06,3.00321938235221e-05,0.300368787499997,"Non-significant",4.52241294183866,"PMVK","PMVK_HUMAN",-0.300368787499997
-0.2226703175,13.54677617625,-10.3873866633763,1.41574878437071e-05,0.000100801569192499,2.96671685233037,"XPP1_HUMAN",36,11.9093299145038,3.47079515591117e-06,3.00980785691103e-05,0.2226703175,"Non-significant",4.52146122844164,"XPNPEP1","XPP1_HUMAN",-0.2226703175
-0.388260125000002,9.884587645,-11.1183703823075,8.92126158727459e-06,7.23747005958975e-05,3.48443677798869,"CLIP2_HUMAN",37,11.903757713087,3.48259673617276e-06,3.01693811810896e-05,0.388260125000002,"Non-significant",4.52043359775986,"CLIP2","CLIP2_HUMAN",-0.388260125000002
0.200359342499997,13.16984462875,10.5580652362474,1.26780381150649e-05,9.34684036359104e-05,3.09046746868874,"SAE2_HUMAN",27,-11.8869525570335,3.51846338963928e-06,3.044879662348e-05,-0.200359342499997,"Non-significant",4.5164298665815,"UBA2","SAE2_HUMAN",0.200359342499997
-0.334171057499994,15.68081033125,-11.4752381578459,7.1910493884842e-06,6.12256114096296e-05,3.72606506975206,"KAD1_HUMAN",20,11.8836307770026,3.52560204543066e-06,3.04792816830103e-05,0.334171057499994,"Non-significant",4.51599527239743,"AK1","KAD1_HUMAN",-0.334171057499994
-0.274991509999998,11.5501914025,-10.510594921868,1.30711584108365e-05,9.49724254998591e-05,3.05622986044048,"EHBP1_HUMAN",57,11.8800760640473,3.53325934358593e-06,3.04874546622122e-05,0.274991509999998,"Non-significant",4.51587883251555,"EHBP1","EHBP1_HUMAN",-0.274991509999998
0.262506247500001,10.88800299125,10.8483274971042,1.05463258214819e-05,8.1884716600403e-05,3.29685669160857,"DJC10_HUMAN",29,-11.8798340397522,3.53378137441942e-06,3.04874546622122e-05,-0.262506247500001,"Non-significant",4.51587883251555,"DNAJC10","DJC10_HUMAN",0.262506247500001
0.274317504999997,13.7476745825,11.8968624259308,5.61718272196039e-06,5.17456100146493e-05,4.00280571808532,"PEX14_HUMAN",17,-11.8754185308874,3.54332059576872e-06,3.05384962185425e-05,-0.274317504999997,"Non-significant",4.5151523523506,"PEX14","PEX14_HUMAN",0.274317504999997
-0.229634765,13.509014605,-9.9603017887577,1.87960500283851e-05,0.000124847837422583,2.64894092989663,"USP9X_HUMAN",113,11.8684750999258,3.5583797835235e-06,3.06369593414909e-05,0.229634765,"Non-significant",4.51375433978161,"USP9X","USP9X_HUMAN",-0.229634765
0.611102582499997,15.68699002125,17.7341779900482,3.50479267913837e-07,7.69838157004667e-06,7.09746450730478,"HLAC_HUMAN",5,-11.8634062471245,3.56941879450343e-06,3.07006438968055e-05,-0.611102582499997,"Up in D2BM",4.51285251579653,"HLA-C","HLAC_HUMAN",0.611102582499997
-0.582596540499999,8.8649727105,-12.1913805704772,4.7492664788224e-06,4.55675206901177e-05,4.19078641896537,"MB12B_HUMAN",11,11.8481103337139,3.60296473192097e-06,3.0957583817902e-05,0.582596540499999,"Up in D5B",4.50923294254666,"MVB12B","MB12B_HUMAN",-0.582596540499999
0.303062197500001,10.75216805875,10.9041333353333,1.01847429522274e-05,8.02310264900233e-05,3.33596533359991,"RPAP3_HUMAN",32,-11.8456563268176,3.60837964497705e-06,3.09725377062236e-05,-0.303062197500001,"Non-significant",4.50902320966878,"RPAP3","RPAP3_HUMAN",0.303062197500001
0.591002226000001,8.47781765475,11.3924912906222,7.55554420283704e-06,6.38133087031197e-05,3.67065699479953,"STA13_HUMAN",24,-11.8266242929232,3.65068726110378e-06,3.13038076539611e-05,-0.591002226000001,"Up in D2BM",4.50440283361875,"STARD13","STA13_HUMAN",0.591002226000001
0.241204260000002,10.3437216275,11.9488537914205,5.45169595592718e-06,5.04970826511101e-05,4.03630164785416,"FL2D_HUMAN",17,-11.8184163800151,3.66910524364008e-06,3.14297643278884e-05,-0.241204260000002,"Non-significant",4.50265887547244,"WTAP","FL2D_HUMAN",0.241204260000002
-1.031476259,8.3371032475,-11.665530624812,6.42597399351906e-06,5.68955197388363e-05,3.85210757354801,"DAPK2_HUMAN",11,11.8046592401646,3.70021027528369e-06,3.16372902795103e-05,1.031476259,"Up in D5B",4.49980072071961,"DAPK2","DAPK2_HUMAN",-1.031476259
0.502968787499999,11.11951232125,11.162693909459,8.68260599929526e-06,7.09163623721509e-05,3.5148292125611,"ANR17_HUMAN",45,-11.8043827048922,3.70083855921191e-06,3.16372902795103e-05,-0.502968787499999,"Up in D2BM",4.49980072071961,"ANKRD17","ANR17_HUMAN",0.502968787499999
-0.353482482499999,10.81693518125,-10.8572515777749,1.0487539917895e-05,8.16246297026195e-05,3.30312287447164,"MYO5A_HUMAN",48,11.7993895548646,3.71220359723633e-06,3.1687960145244e-05,0.353482482499999,"Non-significant",4.49910571682667,"MYO5A","MYO5A_HUMAN",-0.353482482499999
0.159271005000004,13.97172153,9.30012657854243,2.97690206057961e-05,0.00017795962743706,2.13335567928615,"HNRL2_HUMAN",42,-11.7984771581409,3.71428456797972e-06,3.1687960145244e-05,-0.159271005000004,"Non-significant",4.49910571682667,"HNRNPUL2","HNRL2_HUMAN",0.159271005000004
0.76101326925,9.121586680375,11.9578282912869,5.42369327195194e-06,5.0348359679827e-05,4.04206988340775,"NGDN_HUMAN",10,-11.7858353313833,3.74325322577357e-06,3.19028123761834e-05,-0.76101326925,"Up in D2BM",4.49617103024627,"NGDN","NGDN_HUMAN",0.76101326925
-0.370365145000003,11.0922648925,-11.3872840309901,7.57917274731325e-06,6.38848470871034e-05,3.6671578446343,"PDLI7_HUMAN",20,11.7797825609173,3.75721304220568e-06,3.19086011852613e-05,0.370365145000003,"Non-significant",4.49609223406527,"PDLIM7","PDLI7_HUMAN",-0.370365145000003
0.501773834999998,10.7705171125,11.9304880099168,5.50951411644414e-06,5.0871189397873e-05,4.02448476955004,"RAD_HUMAN",13,-11.7796489215542,3.75752192182835e-06,3.19086011852613e-05,-0.501773834999998,"Up in D2BM",4.49609223406527,"RRAD","RAD_HUMAN",0.501773834999998
-0.4692695125,10.47704446375,-11.3710642155127,7.65331021009375e-06,6.42527407976894e-05,3.65624913194672,"TRAF2_HUMAN",21,11.7790248274798,3.75896476395126e-06,3.19086011852613e-05,0.4692695125,"Non-significant",4.49609223406527,"TRAF2","TRAF2_HUMAN",-0.4692695125
-0.191534757500001,11.59964406375,-9.70496692498102,2.23816489398337e-05,0.000142166479965229,2.45316613074839,"DIAP2_HUMAN",49,11.7789772692846,3.75907473922938e-06,3.19086011852613e-05,0.191534757500001,"Non-significant",4.49609223406527,"DIAPH2","DIAP2_HUMAN",-0.191534757500001
0.337990762500002,11.16108942125,10.7622422946062,1.11329656604341e-05,8.47849884057513e-05,3.23617039665571,"PRP16_HUMAN",52,-11.7733217818575,3.77217854244668e-06,3.198761864616e-05,-0.337990762500002,"Non-significant",4.49501809024811,"DHX38","PRP16_HUMAN",0.337990762500002
0.51359081,12.97312546,11.3892867601485,7.57007523927069e-06,6.38720362280407e-05,3.66850380264301,"DNJC8_HUMAN",20,-11.7572142479942,3.80978234832401e-06,3.22740255417317e-05,-0.51359081,"Up in D2BM",4.49114686163281,"DNAJC8","DNJC8_HUMAN",0.51359081
0.378321174,10.2109110355,11.7065614565354,6.27336248851425e-06,5.59764645169269e-05,3.87903667719217,"CDK6_HUMAN",16,-11.7517260430488,3.82269102177669e-06,3.23508660869034e-05,-0.378321174,"Non-significant",4.49011408804851,"CDK6","CDK6_HUMAN",0.378321174
-0.262489319500002,9.99921155025,-10.518999689901,1.30005613851086e-05,9.48071328948328e-05,3.0623018169431,"WDR7_HUMAN",38,11.746191953333,3.83575747402816e-06,3.24288864078068e-05,0.262489319500002,"Non-significant",4.48906796453234,"WDR7","WDR7_HUMAN",-0.262489319500002
0.324728964999995,16.763784885,10.9553567357637,9.86516427482704e-06,7.80051310248754e-05,3.37170350144551,"RACK1_HUMAN",29,-11.7442953600938,3.84024704704594e-06,3.24343109815133e-05,-0.324728964999995,"Non-significant",4.48899532357328,"RACK1","RACK1_HUMAN",0.324728964999995
0.52285945425,8.297999441375,11.5865294624625,6.73181323417513e-06,5.84487744079858e-05,3.80001140408002,"TRI13_HUMAN",15,-11.7051815063389,3.93416771763865e-06,3.31640744811181e-05,-0.52285945425,"Up in D2BM",4.47933211817118,"TRIM13","TRI13_HUMAN",0.52285945425
0.51507544525,9.682052254875,11.1627732031011,8.68218558035749e-06,7.09163623721509e-05,3.51488348530805,"GEMI4_HUMAN",31,-11.7050365175038,3.93452064077804e-06,3.31640744811181e-05,-0.51507544525,"Up in D2BM",4.47933211817118,"GEMIN4","GEMI4_HUMAN",0.51507544525
0.261209010000002,10.9097833625,10.4713048212032,1.34069882419372e-05,9.67140836415814e-05,3.02778725826091,"MSH2_HUMAN",38,-11.6936408086079,3.96237114347235e-06,3.3365460907421e-05,-0.261209010000002,"Non-significant",4.47670287146758,"MSH2","MSH2_HUMAN",0.261209010000002
-0.301966905000004,13.048344255,-11.0231828248294,9.45932690569724e-06,7.57915080685571e-05,3.41879292088607,"CP4FC_HUMAN",24,11.6853147763475,3.98285976464379e-06,3.35045159243339e-05,0.301966905000004,"Non-significant",4.47489665240078,"CYP4F12","CP4FC_HUMAN",-0.301966905000004
0.236060619999996,14.3000006675,10.5879414884335,1.24374870115748e-05,9.220367460032e-05,3.11194479208825,"G3BP2_HUMAN",28,-11.6747290162812,4.00908142773103e-06,3.36914729355382e-05,-0.236060619999996,"Non-significant",4.47248000196654,"G3BP2","G3BP2_HUMAN",0.236060619999996
-0.154489042500002,14.15834069125,-8.56663946193395,5.13490520035159e-05,0.000268666144840246,1.52225197604553,"LRP1_HUMAN",202,11.6703425476857,4.02000388805475e-06,3.37496143151529e-05,0.154489042500002,"Non-significant",4.47173118584801,"LRP1","LRP1_HUMAN",-0.154489042500002
0.468309164249998,9.322837233375,11.6027380866625,6.66774300240093e-06,5.82408349919559e-05,3.81072654643164,"TGFR1_HUMAN",15,-11.6663363045138,4.03000883347337e-06,3.37999447336787e-05,-0.468309164249998,"Non-significant",4.47108400983708,"TGFBR1","TGFR1_HUMAN",0.468309164249998
0.222318415000002,13.2510272275,10.8366240143249,1.062398683914e-05,8.20460190245277e-05,3.2886318437951,"ARFG2_HUMAN",23,-11.6624473144646,4.03974776276186e-06,3.38479462150295e-05,-0.222318415000002,"Non-significant",4.47046767777764,"ARFGAP2","ARFG2_HUMAN",0.222318415000002
0.512992862500001,11.85038590375,13.7501768522525,2.07001603745639e-06,2.51475753237705e-05,5.11985027036338,"SRP19_HUMAN",8,-11.6562332941694,4.05536411131379e-06,3.3945048752993e-05,-0.512992862500001,"Up in D2BM",4.46922356324116,"SRP19","SRP19_HUMAN",0.512992862500001
