"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.528103829999999,15.930479525,18.369182918781,2.69918773220045e-07,3.74818013092547e-06,7.27799551291142,"AL8A1_HUMAN",30,20.9780791290581,5.29227439084238e-08,8.85836539923251e-07,0.528103829999999,"Up in D8BM",6.05264640944329,"ALDH8A1","AL8A1_HUMAN"
-1.2469942565,9.72136652425,-20.8944247061974,1.08775576704486e-07,1.99753667983032e-06,8.28728176378866,"TGFR1_HUMAN",15,-20.9757189202524,5.2967328997665e-08,8.85836539923251e-07,-1.2469942565,"Up in D1B",6.05264640944329,"TGFBR1","TGFR1_HUMAN"
-1.1842665625,10.96349740125,-20.0038277529331,1.47975698108398e-07,2.38031900640398e-06,7.94612158194998,"DDX18_HUMAN",26,-20.9403462687187,5.36406380954324e-08,8.92881113804947e-07,-1.1842665625,"Up in D1B",6.04920636312229,"DDX18","DDX18_HUMAN"
-1.20161176,13.210505845,-19.8646209273851,1.5545405159852e-07,2.44920037555874e-06,7.8914068534371,"ESF1_HUMAN",32,-20.9380856293601,5.36839963484245e-08,8.92881113804947e-07,-1.20161176,"Up in D1B",6.04920636312229,"ESF1","ESF1_HUMAN"
2.63159608775,11.288391113625,23.8643693395304,4.24362942742816e-08,1.10818744963834e-06,9.32596239486555,"ADIRF_HUMAN",4,20.9330961566857,5.37798328258101e-08,8.92881113804947e-07,2.63159608775,"Up in D8BM",6.04920636312229,"ADIRF","ADIRF_HUMAN"
-1.1171941775,11.00823831625,-21.2434533961142,9.67504369019517e-08,1.83673295641115e-06,8.41696260522676,"MK67I_HUMAN",14,-20.9314097866072,5.38122678624882e-08,8.92881113804947e-07,-1.1171941775,"Up in D1B",6.04920636312229,"NIFK","MK67I_HUMAN"
1.1166610725,11.33560776625,20.9156544557062,1.07997374714658e-07,1.98757613858047e-06,8.29523255895835,"S20A2_HUMAN",15,20.8703653744508,5.50013853909335e-08,9.10818619764594e-07,1.1166610725,"Up in D8BM",6.04056809973195,"SLC20A2","S20A2_HUMAN"
0.950058695999999,10.318790792,23.790221079528,4.33834719442901e-08,1.11911575268463e-06,9.30169618040292,"GMPR1_HUMAN",11,20.8515427997199,5.53740063168354e-08,9.11895868354916e-07,0.950058695999999,"Up in D8BM",6.04005475200148,"GMPR","GMPR1_HUMAN"
0.738817217499999,13.24499845625,25.0245881116772,3.02977074792764e-08,8.86013530313574e-07,9.69572483460405,"RRAS2_HUMAN",12,20.8510026705894,5.53847409847267e-08,9.11895868354916e-07,0.738817217499999,"Up in D8BM",6.04005475200148,"RRAS2","RRAS2_HUMAN"
-0.564864872499999,14.49393737375,-18.6719783281276,2.40563040834272e-07,3.45435412468838e-06,7.40615009945886,"G3BP2_HUMAN",28,-20.8506881191331,5.539099354582e-08,9.11895868354916e-07,-0.564864872499999,"Up in D1B",6.04005475200148,"G3BP2","G3BP2_HUMAN"
-0.864479782500002,12.40166676125,-19.03355573937,2.10151091312016e-07,3.11859779695243e-06,7.55648436456509,"IPO4_HUMAN",48,-20.8088849791646,5.6229082544568e-08,9.2256869239065e-07,-0.864479782500002,"Up in D1B",6.03500128737428,"IPO4","IPO4_HUMAN"
0.460989000000001,12.23265624,16.9788324084074,4.69368207772647e-07,5.35359218310642e-06,6.6611915750192,"KS6A3_HUMAN",42,20.8052102474107,5.63034375659022e-08,9.2256869239065e-07,0.460989000000001,"Non-significant",6.03500128737428,"RPS6KA3","KS6A3_HUMAN"
0.674390078749999,9.708161950625,19.560388113447,1.73343182358211e-07,2.66625854762292e-06,7.77046770929366,"STXB1_HUMAN",23,20.8020414498896,5.63676446293967e-08,9.2256869239065e-07,0.674390078749999,"Up in D8BM",6.03500128737428,"STXBP1","STXB1_HUMAN"
0.727843762499997,13.30310964625,20.5318869165103,1.23100729815738e-07,2.15125882092862e-06,8.15022209714584,"NEUR1_HUMAN",18,20.7773947868079,5.68698750709782e-08,9.28984839095494e-07,0.727843762499997,"Up in D8BM",6.0319913735746,"NEU1","NEUR1_HUMAN"
1.2070629595,9.81124675275,22.1288915251267,7.2467217096448e-08,1.50620625866721e-06,8.73640213783189,"PMM1_HUMAN",11,20.7650101249836,5.71241466748391e-08,9.31333524801197e-07,1.2070629595,"Up in D8BM",6.03089476365722,"PMM1","PMM1_HUMAN"
0.737650157500003,12.35036766875,23.3787664622478,4.90974668168763e-08,1.2030306622077e-06,9.16559427709774,"ANGL4_HUMAN",13,20.7543356349739,5.73443371560607e-08,9.33118567352192e-07,0.737650157500003,"Up in D8BM",6.03006316882033,"ANGPTL4","ANGL4_HUMAN"
-0.515678164999999,13.3776966325,-17.0026652027141,4.64770171753375e-07,5.32275513275706e-06,6.67217995606365,"CLU_HUMAN",65,-20.7187746917136,5.80848248223753e-08,9.43346798512141e-07,-0.515678164999999,"Up in D1B",6.02532862010231,"CLUH","CLU_HUMAN"
-0.738089562500001,13.66462683625,-18.5729843110752,2.49741342537586e-07,3.5276736338728e-06,7.36448217758001,"SEC63_HUMAN",47,-20.6964893021962,5.85543778506837e-08,9.49143944045025e-07,-0.738089562500001,"Up in D1B",6.02266791890687,"SEC63","SEC63_HUMAN"
0.479018450000002,14.4346162075,16.7028044992367,5.26566889187794e-07,5.82270570036166e-06,6.53280681982,"CTND1_HUMAN",57,20.6499390519371,5.95490881813505e-08,9.6274821468372e-07,0.479018450000002,"Non-significant",6.01648727805836,"CTNND1","CTND1_HUMAN"
-0.4887907475,13.00170958125,-17.9613054455799,3.16125948150369e-07,4.11207656938189e-06,7.10199143592748,"EIF2A_HUMAN",29,-20.6465575321147,5.96220866134657e-08,9.6274821468372e-07,-0.4887907475,"Non-significant",6.01648727805836,"EIF2A","EIF2A_HUMAN"
0.920136927499996,13.12358951625,18.8543270181314,2.2464216942691e-07,3.26467042430936e-06,7.48232722993629,"FA5_HUMAN",71,20.6101305536839,6.04148948243938e-08,9.73121416773225e-07,0.920136927499996,"Up in D8BM",6.0118329692436,"F5","FA5_HUMAN"
-0.735481737499999,12.18086624125,-20.6532549404096,1.18078728722582e-07,2.09394544364172e-06,8.19637847969464,"SHFL_HUMAN",17,-20.6064623892837,6.04953876366319e-08,9.73121416773225e-07,-0.735481737499999,"Up in D1B",6.0118329692436,"SHFL","SHFL_HUMAN"
0.713429928249997,9.500363588375,18.6814514701174,2.39705021287309e-07,3.44790720892616e-06,7.41012587307691,"ABCA8_HUMAN",35,20.5986293674988,6.06676783332618e-08,9.74034020325836e-07,0.713429928249997,"Up in D8BM",6.01142587414627,"ABCA8","ABCA8_HUMAN"
0.531111717499996,17.38530397375,18.9811880480873,2.14272220193702e-07,3.15866610788935e-06,7.53488959280992,"PGAM1_HUMAN",23,20.548647918255,6.17801818156051e-08,9.90009795672501e-07,0.531111717499996,"Up in D8BM",6.00436050824541,"PGAM1","PGAM1_HUMAN"
1.7986991395,10.53265988775,22.7190105026291,6.01423122960799e-08,1.33405144827278e-06,8.94208245790132,"TM7S3_HUMAN",7,20.5227135079087,6.23665063570798e-08,9.97509074162858e-07,1.7986991395,"Up in D8BM",6.00108314492349,"TM7SF3","TM7S3_HUMAN"
-0.913061377999998,9.9336932885,-22.5474095340847,6.34613770017666e-08,1.38939206947504e-06,8.88284628321289,"R113A_HUMAN",12,-20.5164385659651,6.25093127091868e-08,9.97899615200257e-07,-0.913061377999998,"Up in D1B",6.00091314484223,"RNF113A","R113A_HUMAN"
-0.825696707500002,11.63270962375,-18.9302394088524,2.18370075557999e-07,3.20111542065805e-06,7.51382251139916,"SC23B_HUMAN",34,-20.4898439710152,6.3118671388526e-08,1.00572264864629e-06,-0.825696707500002,"Up in D1B",5.99752176954816,"SEC23B","SC23B_HUMAN"
-1.09795522250001,16.98251175875,-19.3275438380061,1.88623013067875e-07,2.85953844810993e-06,7.67661790630171,"A1AT_HUMAN",33,-20.4600754698739,6.38087253496328e-08,1.01341378492125e-06,-1.09795522250001,"Up in D1B",5.99421319253152,"SERPINA1","A1AT_HUMAN"
0.615789175000002,13.001626135,17.9501942900182,3.17504980657333e-07,4.11913939647961e-06,7.09714131105668,"ABLM1_HUMAN",42,20.458656838783,6.3841822255687e-08,1.01341378492125e-06,0.615789175000002,"Up in D8BM",5.99421319253152,"ABLIM1","ABLM1_HUMAN"
-0.895282267500001,12.05746889125,-28.8659126921585,1.09759489787265e-08,4.76888010008688e-07,10.8019930877114,"ZFPL1_HUMAN",9,-20.4422835801452,6.42252197964199e-08,1.0175834166617e-06,-0.895282267500001,"Up in D1B",5.99242997924185,"ZFPL1","ZFPL1_HUMAN"
0.686257362500001,13.17398238125,21.5396037663959,8.77234896062402e-08,1.72359275965268e-06,8.52530008656908,"MARE2_HUMAN",15,20.4104854184632,6.49772608864057e-08,1.02756722703849e-06,0.686257362500001,"Up in D8BM",5.98818975545991,"MAPRE2","MARE2_HUMAN"
-0.725238085000001,10.9490953675,-18.1693930395152,2.91516627693661e-07,3.9252294805589e-06,7.19227595187934,"AQR_HUMAN",58,-20.3982472248944,6.52693463413231e-08,1.02911387707045e-06,-0.725238085000001,"Up in D1B",5.98753656552239,"AQR","AQR_HUMAN"
0.672202349999999,11.3899577875,17.9451364916308,3.1813498008165e-07,4.11913939647961e-06,7.09493254459187,"EHBP1_HUMAN",57,20.3961626496564,6.53192459642535e-08,1.02911387707045e-06,0.672202349999999,"Up in D8BM",5.98753656552239,"EHBP1","EHBP1_HUMAN"
-1.0711352825,10.68008983125,-20.4572960422053,1.26307564779702e-07,2.17274788475124e-06,8.12171726716829,"KRR1_HUMAN",15,-20.3886417406387,6.54996365864314e-08,1.03003066564744e-06,-1.0711352825,"Up in D1B",5.98714984546646,"KRR1","KRR1_HUMAN"
-1.2003572,11.0473946325,-19.7594870261871,1.61387313605826e-07,2.51447997483088e-06,7.84982671261107,"DCA13_HUMAN",20,-20.3815989129515,6.56690706185464e-08,1.03077206004419e-06,-1.2003572,"Up in D1B",5.98683736188393,"DCAF13","DCA13_HUMAN"
-0.940072537500001,11.08907222625,-20.6429220191075,1.18497090594033e-07,2.09394544364172e-06,8.19245961887248,"FEN1_HUMAN",15,-20.3698495598005,6.59528356276182e-08,1.03330195447062e-06,-0.940072537500001,"Up in D1B",5.9857727491504,"FEN1","FEN1_HUMAN"
0.653563257499998,12.22118318125,19.8887668139057,1.5412664638987e-07,2.43739869121992e-06,7.90092505829535,"SPB9_HUMAN",19,20.3635784421222,6.61048594864128e-08,1.03376226458437e-06,0.653563257499998,"Up in D8BM",5.98557932492697,"SERPINB9","SPB9_HUMAN"
-0.63064718,10.8240487575,-21.1371526232092,1.0024483607355e-07,1.89029915719005e-06,8.3776985890227,"SMAD1_HUMAN",16,-20.3507214135867,6.64177775105084e-08,1.03673230858533e-06,-0.63064718,"Up in D1B",5.98433336695919,"SMAD1","SMAD1_HUMAN"
0.7074189175,11.32899260625,20.0825553297683,1.43927894689645e-07,2.35566645502722e-06,7.9768947938748,"TM1L2_HUMAN",18,20.3183596334832,6.7212839653172e-08,1.04720337418962e-06,0.7074189175,"Up in D8BM",5.97996896711661,"TOM1L2","TM1L2_HUMAN"
-1.01999068325,10.387631535875,-19.4568163959582,1.79958981508493e-07,2.75795319115471e-06,7.7288620772599,"DDX56_HUMAN",23,-20.3066768170202,6.75024986759571e-08,1.04977594343107e-06,-1.01999068325,"Up in D1B",5.97890338370623,"DDX56","DDX56_HUMAN"
1.09410476675,8.765613794375,19.3480990377745,1.87214191654175e-07,2.84842675352535e-06,7.68494856953878,"FOLH1_HUMAN",24,20.2024168819848,7.01508499586824e-08,1.088657924639e-06,1.09410476675,"Up in D8BM",5.9631085617314,"FOLH1","FOLH1_HUMAN"
0.822081805,15.1807307,22.8252997629058,5.81856675819595e-08,1.3219595473001e-06,8.9785417651764,"CSRP1_HUMAN",12,20.1945728542744,7.03547986484707e-08,1.088657924639e-06,0.822081805,"Up in D8BM",5.9631085617314,"CSRP1","CSRP1_HUMAN"
-0.358528372500002,10.69965398375,-14.6119984445536,1.3410523692561e-06,1.14635602956351e-05,5.48712550051552,"UBR2_HUMAN",69,-20.1905423449624,7.045985432256e-08,1.088657924639e-06,-0.358528372500002,"Non-significant",5.9631085617314,"UBR2","UBR2_HUMAN"
0.559279199999997,13.290129305,18.4691313218486,2.59800619063427e-07,3.64369287535047e-06,7.32052955154204,"NT5D1_HUMAN",25,20.1882644755793,7.05193055941268e-08,1.088657924639e-06,0.559279199999997,"Up in D8BM",5.9631085617314,"NT5DC1","NT5D1_HUMAN"
1.04864978775,9.244365453625,20.0283599172406,1.46700645603869e-07,2.37222465606651e-06,7.95572390479004,"NCK2_HUMAN",16,20.1529660382203,7.1447856702459e-08,1.10097620501833e-06,1.04864978775,"Up in D8BM",5.95822206716895,"NCK2","NCK2_HUMAN"
2.10256314525,10.483942152375,21.3723606624309,9.2697311100994e-08,1.79619686269029e-06,8.46430811837207,"FETUA_HUMAN",7,20.1387892112982,7.182466888628e-08,1.10476301832565e-06,2.10256314525,"Up in D8BM",5.95673087208866,"AHSG","FETUA_HUMAN"
0.6172807215,9.93970572925,21.6314510909666,8.51214667289537e-08,1.69219066759045e-06,8.55858989848197,"CHLE_HUMAN",15,20.1227326114697,7.22541575633519e-08,1.10934479799908e-06,0.6172807215,"Up in D8BM",5.9549334488059,"BCHE","CHLE_HUMAN"
-0.361213447500003,10.95222699875,-14.6737471007924,1.30222960671124e-06,1.12234083384142e-05,5.52003171971477,"ANKH1_HUMAN",65,-20.0921122423697,7.30812683990954e-08,1.1200036569745e-06,-0.361213447500003,"Non-significant",5.95078055929299,"ANKHD1","ANKH1_HUMAN"
-0.768740892500002,10.24162685875,-18.399201299836,2.66833577742464e-07,3.71758715172105e-06,7.29079437896506,"WDR75_HUMAN",35,-20.0455587420951,7.43593299607142e-08,1.13752230896345e-06,-0.768740892500002,"Up in D1B",5.94404007725132,"WDR75","WDR75_HUMAN"
-0.824321747500001,11.20495867875,-18.3531567135747,2.71582488645609e-07,3.7588978600884e-06,7.27115390202875,"PERM_HUMAN",44,-20.0329194217978,7.47106685861782e-08,1.14082649549438e-06,-0.824321747500001,"Up in D1B",5.94278040096225,"MPO","PERM_HUMAN"
0.615999935,12.350566505,17.9335118941917,3.19588333115616e-07,4.131610521214e-06,7.08985367478053,"PBIP1_HUMAN",33,20.0129090445131,7.5270742849816e-08,1.14705067744135e-06,0.615999935,"Up in D8BM",5.94041739426356,"PBXIP1","PBIP1_HUMAN"
-0.827303650000001,11.1050845375,-18.656519093248,2.41970753358356e-07,3.46865897968977e-06,7.39965768906188,"MCM7_HUMAN",30,-20.0086540648385,7.53904467080923e-08,1.14705067744135e-06,-0.827303650000001,"Up in D1B",5.94041739426356,"MCM7","MCM7_HUMAN"
0.768164394999999,14.032360195,18.3121064289304,2.75897443115868e-07,3.77522653899943e-06,7.25360222959942,"CTNB1_HUMAN",37,20.0037942394419,7.55274295631642e-08,1.14706433114939e-06,0.768164394999999,"Up in D8BM",5.94041222474936,"CTNNB1","CTNB1_HUMAN"
-0.69300294,11.1758993875,-18.2889427282956,2.78366638421898e-07,3.80284018680418e-06,7.24368089523143,"PWP2_HUMAN",31,-19.9917968568944,7.58668023399501e-08,1.15014618151698e-06,-0.69300294,"Up in D1B",5.93924695808853,"PWP2","PWP2_HUMAN"
0.589416499999999,17.7218651775,16.8381409614794,4.97588378260193e-07,5.59222992047356e-06,6.59601278556554,"MYH9_HUMAN",152,19.9427098539624,7.72733912459973e-08,1.16936699248207e-06,0.589416499999999,"Up in D8BM",5.93204916908024,"MYH9","MYH9_HUMAN"
-0.619653464999999,12.886586785,-18.1052138880998,2.98866569197129e-07,3.97969401542275e-06,7.16454038416185,"GLPK_HUMAN",29,-19.9260196665457,7.77583399859556e-08,1.17459685975201e-06,-0.619653464999999,"Up in D1B",5.93011116456423,"GK","GLPK_HUMAN"
-0.794410464999999,11.6388636825,-20.4648450695327,1.2597873014235e-07,2.1715229373617e-06,8.1246069205997,"AAMP_HUMAN",15,-19.8934400739106,7.87149057110985e-08,1.1869193921983e-06,-0.794410464999999,"Up in D1B",5.92557877448449,"AAMP","AAMP_HUMAN"
-1.27658414875,8.211265563875,-19.8665753935892,1.55346123803435e-07,2.44920037555874e-06,7.89217773074346,"EED_HUMAN",14,-19.850864348386,7.99850614158823e-08,1.20391800477584e-06,-1.27658414875,"Up in D1B",5.91940309055827,"EED","EED_HUMAN"
0.6358060825,11.68621492125,17.4615617287147,3.85492339323561e-07,4.75046042128406e-06,6.88084449851995,"HERC4_HUMAN",49,19.8306861617451,8.05951069100631e-08,1.21093788974139e-06,0.6358060825,"Up in D8BM",5.9168781316995,"HERC4","HERC4_HUMAN"
0.532347917499997,12.39762771125,18.3295285244151,2.74056690264315e-07,3.76225381471973e-06,7.26105610411354,"LSR_HUMAN",23,19.7679501851129,8.25256240680965e-08,1.2371359254234e-06,0.532347917499997,"Up in D8BM",5.90758258135853,"LSR","LSR_HUMAN"
0.602644442500003,11.52510309375,20.5767736432576,1.21215609360032e-07,2.1330404411184e-06,8.16732482373928,"NMT2_HUMAN",16,19.7645324781287,8.26322844955952e-08,1.2371359254234e-06,0.602644442500003,"Up in D8BM",5.90758258135853,"NMT2","NMT2_HUMAN"
-1.31829190325,9.952182650875,-19.5758860187764,1.72377216718543e-07,2.65624782398648e-06,7.77667423127713,"RRP7A_HUMAN",15,-19.7557290506127,8.29077411630018e-08,1.23905913167188e-06,-1.31829190325,"Up in D1B",5.90690796727525,"RRP7A","RRP7A_HUMAN"
2.7331699135,8.20961648225,23.1545253365181,5.25695970685369e-08,1.24468857778286e-06,9.09036751413994,"PAGE4_HUMAN",3,19.7405256589453,8.33858961457644e-08,1.24399950196929e-06,2.7331699135,"Up in D8BM",5.90517979351339,"PAGE4","PAGE4_HUMAN"
-0.799155714999998,13.3874752525,-20.208138562126,1.37728859292317e-07,2.29430149204534e-06,8.02573095163842,"PNKD_HUMAN",15,-19.6827479129495,8.52316584592884e-08,1.26629836564353e-06,-0.799155714999998,"Up in D1B",5.89746395365065,"PNKD","PNKD_HUMAN"
-0.673909187500001,9.49467396725,-18.0814454093818,3.01641866496301e-07,3.99770329040459e-06,7.15424376607819,"RIR1_HUMAN",29,-19.6801258682167,8.53165099682567e-08,1.26629836564353e-06,-0.673909187500001,"Up in D1B",5.89746395365065,"RRM1","RIR1_HUMAN"
0.751998425,12.935857295,27.5140914763389,1.54408530901306e-08,5.86265543678876e-07,10.431599576573,"BAX_HUMAN",10,19.6796693396298,8.5331293354553e-08,1.26629836564353e-06,0.751998425,"Up in D8BM",5.89746395365065,"BAX","BAX_HUMAN"
-0.3248386425,11.44195127375,-13.4854808498345,2.34181490172134e-06,1.74682812447869e-05,4.8622324158219,"CNOT1_HUMAN",106,-19.6439881886362,8.6495725519956e-08,1.28132244359879e-06,-0.3248386425,"Non-significant",5.89234156670004,"CNOT1","CNOT1_HUMAN"
-0.771522760250001,9.475681424125,-26.6630879102785,1.93065576862301e-08,6.75248857830843e-07,10.1882927097073,"MMAD_HUMAN",10,-19.6260295023392,8.70885772689013e-08,1.28784143473609e-06,-0.771522760250001,"Up in D1B",5.89013760612093,"MMADHC","MMAD_HUMAN"
0.882750749999996,11.0299052,22.4927887015436,6.45612018121204e-08,1.40980924889731e-06,8.86389361199047,"SDHF2_HUMAN",11,19.6190995696534,8.73185739742958e-08,1.28857928707616e-06,0.882750749999996,"Up in D8BM",5.88988885388431,"SDHAF2","SDHF2_HUMAN"
-0.874127389999998,16.76794529,-18.1715535327451,2.91272802229602e-07,3.9252294805589e-06,7.19320792761776,"NAMPT_HUMAN",40,-19.6146765441762,8.74657278217305e-08,1.28857928707616e-06,-0.874127389999998,"Up in D1B",5.88988885388431,"NAMPT","NAMPT_HUMAN"
-0.8654153355,9.6317867045,-21.6035528670409,8.59024197973082e-08,1.7036976387565e-06,8.5484936072339,"SDE2_HUMAN",12,-19.6107350514537,8.75970971045958e-08,1.28857928707616e-06,-0.8654153355,"Up in D1B",5.88988885388431,"SDE2","SDE2_HUMAN"
-0.739173412500001,18.08183121625,-17.6403554390311,3.58858250201054e-07,4.51465103126073e-06,6.96067790638475,"PDIA4_HUMAN",55,-19.6000696632221,8.795369129061e-08,1.29157084301141e-06,-0.739173412500001,"Up in D1B",5.88888176766709,"PDIA4","PDIA4_HUMAN"
-0.908715012750003,10.158770443625,-18.4073146597385,2.66006607285259e-07,3.71220147815803e-06,7.29425007246044,"NOL11_HUMAN",30,-19.5801295075855,8.86247909234673e-08,1.29857305779955e-06,-0.908715012750003,"Up in D1B",5.88653361191326,"NOL11","NOL11_HUMAN"
-0.658960820000001,12.22009015,-17.343042436546,4.04385343670032e-07,4.88551749663328e-06,6.82747670075967,"KI21A_HUMAN",52,-19.576763371705,8.87386500525023e-08,1.29857305779955e-06,-0.658960820000001,"Up in D1B",5.88653361191326,"KIF21A","KI21A_HUMAN"
-1.0531849875,10.69774579875,-20.1746318595861,1.39352592258311e-07,2.30766797670983e-06,8.01273119265612,"HAT1_HUMAN",13,-19.5713623322329,8.89216848693035e-08,1.29899632887931e-06,-1.0531849875,"Up in D1B",5.88639207629396,"HAT1","HAT1_HUMAN"
-0.577277895,11.2199853675,-17.3711215585853,3.99815929634754e-07,4.87603426170796e-06,6.84015294974712,"BICD2_HUMAN",34,-19.565092456694,8.91346984438962e-08,1.29985531692664e-06,-0.577277895,"Up in D1B",5.88610498504489,"BICD2","BICD2_HUMAN"
0.378844022499997,11.22649252375,15.4230304406429,9.20002077561343e-07,8.73276746820333e-06,5.90902602795632,"SWP70_HUMAN",39,19.5602188197718,8.93006740967851e-08,1.30002656642798e-06,0.378844022499997,"Non-significant",5.8860477726661,"SWAP70","SWP70_HUMAN"
0.7102983,14.6295074225,18.1870943404224,2.89525738153495e-07,3.91719493883758e-06,7.19990853938857,"KBTBB_HUMAN",27,19.5552375198234,8.94706770493536e-08,1.30025575318793e-06,0.7102983,"Up in D8BM",5.88597121594402,"KBTBD11","KBTBB_HUMAN"
0.351781845,13.8667678825,15.6409355513438,8.3407828316289e-07,8.15519424404168e-06,6.01872145352712,"EHD4_HUMAN",31,19.5471295693624,8.97481691876735e-08,1.30204357673477e-06,0.351781845,"Non-significant",5.88537448057677,"EHD4","EHD4_HUMAN"
-0.915284162500001,11.26060795875,-17.9166168118942,3.21714097991299e-07,4.13373410494545e-06,7.08246625033761,"RRP5_HUMAN",81,-19.5107763433059,9.10043540316141e-08,1.3179994847637e-06,-0.915284162500001,"Up in D1B",5.88008475951767,"PDCD11","RRP5_HUMAN"
0.804201365000001,12.7708762875,21.0434085937014,1.03445956011326e-07,1.93413842999282e-06,8.34290488673203,"NAGAB_HUMAN",13,19.4928330983331,9.16316924889519e-08,1.32480880958727e-06,0.804201365000001,"Up in D8BM",5.87784679261957,"NAGA","NAGAB_HUMAN"
0.962007524999999,13.5356585975,24.7065440448028,3.31779794683995e-08,9.4716480894755e-07,9.59617939530346,"ANGL8_HUMAN",9,19.4708082646379,9.24084193701452e-08,1.33375097066944e-06,0.962007524999999,"Up in D8BM",5.87492525149907,"ANGPTL8","ANGL8_HUMAN"
0.656239269999999,11.75927818,18.5944171222213,2.47720897895498e-07,3.5198704501729e-06,7.37352235868516,"FHL2_HUMAN",21,19.4419284319131,9.34381851885286e-08,1.34605996280052e-06,0.656239269999999,"Up in D8BM",5.87093559320763,"FHL2","FHL2_HUMAN"
-0.742276904999999,10.927932145,-17.4792803483719,3.82754956760377e-07,4.72363328042931e-06,6.88879214276253,"GEMI5_HUMAN",61,-19.437961845464,9.35806309409307e-08,1.34605996280052e-06,-0.742276904999999,"Up in D1B",5.87093559320763,"GEMIN5","GEMI5_HUMAN"
-0.914251327500001,9.23535680775,-23.2255393080436,5.14406633541711e-08,1.22830977737198e-06,9.11427225695387,"PYRD1_HUMAN",10,-19.414299400058,9.44354948305106e-08,1.35392409020744e-06,-0.914251327500001,"Up in D1B",5.8684056843423,"PYROXD1","PYRD1_HUMAN"
1.07326149775,10.521664738625,19.1031766851313,2.0481100358191e-07,3.05546653368384e-06,7.58510160305973,"HDA10_HUMAN",17,19.413938158823,9.4448613719537e-08,1.35392409020744e-06,1.07326149775,"Up in D8BM",5.8684056843423,"HDAC10","HDA10_HUMAN"
-0.480903382499999,12.19011056375,-17.2258989643449,4.24099768692979e-07,5.04194210199312e-06,6.77437263638036,"CTBL1_HUMAN",27,-19.3872180406712,9.54247156788249e-08,1.36559410603874e-06,-0.480903382499999,"Non-significant",5.86467836632242,"CTNNBL1","CTBL1_HUMAN"
0.828633787500003,17.22747969625,19.459048871165,1.79813384895612e-07,2.75795319115471e-06,7.72976123380431,"ML12B_HUMAN;ML12A_HUMAN",16,19.361577021425,9.63721203579085e-08,1.37570151399457e-06,0.828633787500003,"Up in D8BM",5.86147578476844,"MYL12B;MYL12A","ML12B_HUMAN;ML12A_HUMAN"
0.674043897499997,15.08517301125,18.2807771475517,2.79243051067553e-07,3.80864025477089e-06,7.24018047376462,"GNAI2_HUMAN",23,19.3592824040925,9.64574201887281e-08,1.37570151399457e-06,0.674043897499997,"Up in D8BM",5.86147578476844,"GNAI2","GNAI2_HUMAN"
-0.478877542500001,17.03092741875,-15.5629962287381,8.63718713284799e-07,8.33938720993994e-06,5.97965758162541,"CO3_HUMAN",118,-19.2931346838152,9.89534262684492e-08,1.40738091307611e-06,-0.478877542500001,"Non-significant",5.85158834317784,"C3","CO3_HUMAN"
0.488277434999999,11.7798490525,16.7635858067316,5.13321444514335e-07,5.70816155120229e-06,6.56125551686505,"REPS1_HUMAN",32,19.291590436459,9.90125615676991e-08,1.40738091307611e-06,0.488277434999999,"Non-significant",5.85158834317784,"REPS1","REPS1_HUMAN"
0.460080865000002,11.83380711,15.4350035251318,9.1502785108902e-07,8.71206526214359e-06,5.91509234218421,"FYCO1_HUMAN",84,19.2000986121798,1.02588419888049e-07,1.45575385730028e-06,0.460080865000002,"Non-significant",5.83691205047152,"FYCO1","FYCO1_HUMAN"
0.535048005000004,15.0423562525,16.329870655412,6.16868957749563e-07,6.51577499357276e-06,6.35599698935665,"PYGB_HUMAN",55,19.1788349603515,1.03440227096371e-07,1.46309242846098e-06,0.535048005000004,"Up in D8BM",5.8347282371675,"PYGB","PYGB_HUMAN"
-0.930067774999999,11.2934311625,-18.251930290779,2.82364396876535e-07,3.83260789254801e-06,7.22780189816601,"GNL3_HUMAN",25,-19.1743252016977,1.03621909702496e-07,1.46309242846098e-06,-0.930067774999999,"Up in D1B",5.8347282371675,"GNL3","GNL3_HUMAN"
-0.379368779999998,13.1304419025,-14.6220931742109,1.33461668314688e-06,1.14424863786534e-05,5.49251416750564,"RENT1_HUMAN",61,-19.1741475570104,1.03629073766391e-07,1.46309242846098e-06,-0.379368779999998,"Non-significant",5.8347282371675,"UPF1","RENT1_HUMAN"
0.482203960000003,13.0290961275,16.0105409388095,7.08356847692317e-07,7.1763700350944e-06,6.20142819833565,"OGA_HUMAN",49,19.1699159930593,1.03799889929964e-07,1.46309242846098e-06,0.482203960000003,"Non-significant",5.8347282371675,"OGA","OGA_HUMAN"
-0.58201146,11.5057133425,-16.4108745369214,5.95848424802843e-07,6.3736121480497e-06,6.39473575466759,"CHD4_HUMAN",84,-19.1598634838061,1.04206957279639e-07,1.46637803490831e-06,-0.58201146,"Up in D1B",5.83375405335787,"CHD4","CHD4_HUMAN"
-0.781221392500001,15.07171845375,-19.0279240704689,2.10589928693347e-07,3.11961776617965e-06,7.55416490839205,"SDF2L_HUMAN",17,-19.1284608468817,1.05490236025842e-07,1.48196199910303e-06,-0.781221392500001,"Up in D1B",5.82916293251827,"SDF2L1","SDF2L_HUMAN"
