"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5B_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.434892894999999,11.14658177,-12.6539338706905,3.92727503713994e-06,6.5942233641539e-05,4.57206496672255,"VLDLR_HUMAN",35,-13.6223507619869,1.46827922870473e-06,2.73808088910446e-05,-0.434892894999999,"Non-significant",4.56255372597091,"VLDLR","VLDLR_HUMAN"
0.327519654999998,11.8085962525,16.0956860990889,7.4819400092822e-07,2.15239837331876e-05,6.41175798173525,"GNAQ_HUMAN",13,13.6162275429392,1.47306575643657e-06,2.74094288322381e-05,0.327519654999998,"Non-significant",4.5621000143544,"GNAQ","GNAQ_HUMAN"
-0.525148632499999,12.36023414125,-14.9813665212094,1.22971852077642e-06,2.90558796370778e-05,5.86227051004076,"CNPY3_HUMAN",11,-13.5557074168135,1.52133357005336e-06,2.82451996959906e-05,-0.525148632499999,"Up in D5B",4.54905535041747,"CNPY3","CNPY3_HUMAN"
0.3689656275,12.06836486125,17.8454827691701,3.65043476759311e-07,1.32058002815632e-05,7.20175111579927,"ICT1_HUMAN",11,13.5496915705697,1.52622825098876e-06,2.82737976430424e-05,0.3689656275,"Non-significant",4.5486158545933,"MRPL58","ICT1_HUMAN"
-0.235491039999996,15.7538505775,-11.9002799571411,5.97049448973964e-06,9.01887061899917e-05,4.10504600684652,"ERP44_HUMAN",27,-13.5343980078946,1.53875179004528e-06,2.84432869260782e-05,-0.235491039999996,"Non-significant",4.54602021766893,"ERP44","ERP44_HUMAN"
0.47120404,12.4532738925,13.2692563818482,2.83687396730266e-06,5.26696270272998e-05,4.93417579909782,"BIEA_HUMAN",18,13.5140655281267,1.55558154824045e-06,2.86914592343955e-05,0.47120404,"Non-significant",4.54224736317506,"BLVRA","BIEA_HUMAN"
0.4403748525,11.79509901875,12.5476161513274,4.16044629292379e-06,6.87615721628522e-05,4.50780157349705,"M3K20_HUMAN",36,13.4980612054674,1.56897493584841e-06,2.88753050966511e-05,0.4403748525,"Non-significant",4.53947341831739,"MAP3K20","M3K20_HUMAN"
-0.465078832499998,11.73545861375,-14.2754169670598,1.71600662076226e-06,3.57141229787779e-05,5.49280858805654,"CUTC_HUMAN",13,-13.4706360365364,1.59222965344911e-06,2.92394417187854e-05,-0.465078832499998,"Non-significant",4.53403092380602,"CUTC","CUTC_HUMAN"
0.684879305000003,17.2637763025,13.4513212252452,2.58352567914177e-06,4.87170871353154e-05,5.03823418603608,"FRIL_HUMAN",14,13.4545893759846,1.60601639937781e-06,2.93990782527499e-05,0.684879305000003,"Up in D8CM",4.53166628577899,"FTL","FRIL_HUMAN"
0.326645850000002,12.54116559,12.5833625942074,4.08033856588019e-06,6.81824635913794e-05,4.52946589707055,"RT27_HUMAN",24,13.4524110161391,1.60789833604433e-06,2.93990782527499e-05,0.326645850000002,"Non-significant",4.53166628577899,"MRPS27","RT27_HUMAN"
0.303547382500001,11.15981507375,12.9422133929647,3.36619623021051e-06,5.94835807640343e-05,4.74376278896779,"PISD_HUMAN",20,13.4315017493226,1.62608948254657e-06,2.96673338709633e-05,0.303547382500001,"Non-significant",4.52772148088758,"PISD","PISD_HUMAN"
-0.280649182499996,12.64103436625,-12.0271970631191,5.55451950022988e-06,8.61928319028312e-05,4.18560931520947,"GLPK_HUMAN",29,-13.4179458557428,1.63800722832365e-06,2.98202223057021e-05,-0.280649182499996,"Non-significant",4.52548912326465,"GK","GLPK_HUMAN"
0.814720629999997,17.41113448,16.4752791049216,6.36414308089988e-07,1.89789308491582e-05,6.59028555678255,"S10AA_HUMAN",6,13.3913104508783,1.66171211808503e-06,3.01865763865059e-05,0.814720629999997,"Up in D8CM",4.52018613973482,"S100A10","S10AA_HUMAN"
0.267087932499997,12.91027093125,12.8360879248799,3.56143087048014e-06,6.12638791985247e-05,4.68098307363607,"CP2CI_HUMAN",20,13.3586700831899,1.69129083277223e-06,3.065782888051e-05,0.267087932499997,"Non-significant",4.51345860416529,"CYP2C18","CP2CI_HUMAN"
0.232239484999997,10.956067205,11.0642558405912,9.78529811713841e-06,0.000131338022021273,3.5534631696874,"SH319_HUMAN",41,13.3335765780963,1.71443473759311e-06,3.09716888047886e-05,0.232239484999997,"Non-significant",4.50903511306091,"SH3D19","SH319_HUMAN"
0.634182214999999,9.544424653,13.0976093216095,3.10184993116552e-06,5.65090469276117e-05,4.83480660929039,"CA198_HUMAN",17,13.3318600913889,1.71603087638823e-06,3.09716888047886e-05,0.634182214999999,"Up in D8CM",4.50903511306091,"C1orf198","CA198_HUMAN"
0.831824067500001,16.19146216125,21.6147850755628,9.56003113654554e-08,5.35792708968248e-06,8.66160804762558,"TAGL3_HUMAN",4,13.3268173264043,1.72072978572365e-06,3.09716888047886e-05,0.831824067500001,"Up in D8CM",4.50903511306091,"TAGLN3","TAGL3_HUMAN"
0.271364447499998,10.37749374125,12.8087987895166,3.61369043807792e-06,6.19101558995097e-05,4.66475981216746,"MRM3_HUMAN",20,13.3240622551875,1.72330312604649e-06,3.09716888047886e-05,0.271364447499998,"Non-significant",4.50903511306091,"MRM3","MRM3_HUMAN"
0.438660859999999,12.3947867175,14.2460023373511,1.74057971141511e-06,3.60475341216657e-05,5.47702796742278,"NECP2_HUMAN",13,13.3191842765197,1.72786999953103e-06,3.09876940979725e-05,0.438660859999999,"Non-significant",4.50881073992031,"NECAP2","NECP2_HUMAN"
0.400690081,10.0561561595,12.8797085714696,3.47966793682701e-06,6.02261212310367e-05,4.7068471296023,"ARH37_HUMAN",20,13.3075589136973,1.73880908302949e-06,3.11176682820712e-05,0.400690081,"Non-significant",4.50699295314022,"ARHGEF37","ARH37_HUMAN"
0.437471150000004,11.32253015,14.2286005641462,1.75530537605773e-06,3.61816218717942e-05,5.46767711071686,"RM03_HUMAN",13,13.2994998293498,1.74643827818985e-06,3.11879835738607e-05,0.437471150000004,"Non-significant",4.50601270318625,"MRPL3","RM03_HUMAN"
-0.539520979999995,13.82351315,-14.0507288036798,1.91422784586441e-06,3.84897128690255e-05,5.37145213626298,"GSTM2_HUMAN",12,-13.2808250986269,1.76426245439954e-06,3.13919556152593e-05,-0.539520979999995,"Up in D5B",4.5031816283439,"GSTM2","GSTM2_HUMAN"
-0.170749425,12.197755455,-9.52289540451309,2.67584721544229e-05,0.000262569454935542,2.42872473230231,"LARP1_HUMAN",63,-13.2797355573109,1.7653086916162e-06,3.13919556152593e-05,-0.170749425,"Non-significant",4.5031816283439,"LARP1","LARP1_HUMAN"
-1.331841469,8.934102297,-24.8321493791463,3.60712915464825e-08,2.84154127518973e-06,9.70714110095027,"PGAM4_HUMAN",1,-13.2753554455779,1.76952178459108e-06,3.14006297311962e-05,-1.331841469,"Up in D5B",4.50306164218025,"PGAM4","PGAM4_HUMAN"
0.632966040000003,11.976857425,12.9228040492737,3.40097606142054e-06,5.95983933923362e-05,4.73231780048058,"RCN2_HUMAN",19,13.2641962008795,1.78030688110307e-06,3.15256443294492e-05,0.632966040000003,"Up in D8CM",4.50133602843879,"RCN2","RCN2_HUMAN"
0.1920726325,11.69993150125,10.0269930707641,1.89708328562965e-05,0.00020739967593479,2.81344508347073,"CBPD_HUMAN",60,13.2377979974902,1.80611651493368e-06,3.1894913061392e-05,0.1920726325,"Non-significant",4.49627857730437,"CPD","CBPD_HUMAN"
0.3411741255,9.88607048975,11.8745563939716,6.05904850416418e-06,9.10369337639926e-05,4.08861938898162,"MROH1_HUMAN",43,13.2351506807575,1.80872801558256e-06,3.1894913061392e-05,0.3411741255,"Non-significant",4.49627857730437,"MROH1","MROH1_HUMAN"
0.403096197500002,17.00916099625,12.8978822090245,3.44623367687481e-06,6.00028066101005e-05,4.71759818420514,"VDAC2_HUMAN",19,13.2226406414921,1.82112658065702e-06,3.20465051113946e-05,0.403096197500002,"Non-significant",4.4942193263198,"VDAC2","VDAC2_HUMAN"
0.183802127499995,16.32913613375,9.4787613890323,2.75972805833548e-05,0.000268837409010374,2.39419505154999,"SPTB2_HUMAN",209,13.1696226137142,1.87474743337676e-06,3.29213460748598e-05,0.183802127499995,"Non-significant",4.48252241583728,"SPTBN1","SPTB2_HUMAN"
0.346325159999999,12.314139725,12.225452838346,4.96884825384729e-06,7.87263570144339e-05,4.30987267094243,"PTCD3_HUMAN",27,13.1642700109201,1.88025917664444e-06,3.29494898127567e-05,0.346325159999999,"Non-significant",4.48215130559865,"PTCD3","PTCD3_HUMAN"
-2.660514951,7.717506349,-13.0293414591185,3.21496478269618e-06,5.78772543239248e-05,4.79493768461702,"DPOL_HBVD3",6,-13.1562034154162,1.88860017538341e-06,3.30269935234581e-05,-2.660514951,"Up in D5B",4.48113095872153,"P","DPOL_HBVD3"
0.568341254499998,10.01065540275,12.480669219677,4.31532462068592e-06,7.03863711693823e-05,4.46707007862399,"TAXB1_HUMAN",32,13.1272132953583,1.91892292408845e-06,3.34877874267941e-05,0.568341254499998,"Up in D8CM",4.47511354580374,"TAX1BP1","TAXB1_HUMAN"
0.472533229999996,11.4236812575,15.7420342173668,8.72813256488226e-07,2.3579945317113e-05,6.2415865326348,"FBX6_HUMAN",10,13.1094147876476,1.93781158644233e-06,3.37475493019059e-05,0.472533229999996,"Non-significant",4.47175775952342,"FBXO6","FBX6_HUMAN"
0.661937714999999,10.6029438975,12.6283980566135,3.98189492063132e-06,6.67264260159074e-05,4.55667685567289,"IDUA_HUMAN",24,13.0964822222391,1.95166786687131e-06,3.39082016316145e-05,0.661937714999999,"Up in D8CM",4.46969524301983,"IDUA","IDUA_HUMAN"
0.387583017499999,14.14578426125,12.8996764284417,3.44295265980396e-06,6.00028066101005e-05,4.71865881333994,"CBPQ_HUMAN",18,13.0933116120275,1.95508197804777e-06,3.39082016316145e-05,0.387583017499999,"Non-significant",4.46969524301983,"CPQ","CBPQ_HUMAN"
-0.2131853075,15.51279568625,-12.0236303234026,5.56575082709788e-06,8.61928319028312e-05,4.18335616141764,"SIAS_HUMAN",22,-13.0870718978708,1.96182059477037e-06,3.39552069678018e-05,-0.2131853075,"Non-significant",4.46909361802597,"NANS","SIAS_HUMAN"
-1.11139202,13.95046687,-12.7210915977778,3.78764207961329e-06,6.43670062279443e-05,4.61239430344145,"LG3BP_HUMAN",20,-13.0775301443704,1.97217600158958e-06,3.40644908143413e-05,-1.11139202,"Up in D5B",4.46769809837803,"LGALS3BP","LG3BP_HUMAN"
0.467937230000002,11.1296988725,15.7462783836657,8.71184102639596e-07,2.3579945317113e-05,6.24365134270968,"DMAC2_HUMAN",10,13.0675780632151,1.98304247741965e-06,3.41821371005527e-05,0.467937230000002,"Non-significant",4.46620078825183,"DMAC2","DMAC2_HUMAN"
0.2980577975,10.62109386875,12.438711965889,4.41572381477351e-06,7.15771846821652e-05,4.44143700361313,"UBAP2_HUMAN",21,13.0504481705233,2.00190482460493e-06,3.44368485032549e-05,0.2980577975,"Non-significant",4.46297659996727,"UBAP2","UBAP2_HUMAN"
0.229202507499998,13.85867583875,10.9981414135626,1.01897467704797e-05,0.000134834184502941,3.5082161764913,"GALT2_HUMAN",36,13.0445513379311,2.00844480738387e-06,3.44789842799158e-05,0.229202507499998,"Non-significant",4.46244553658646,"GALNT2","GALT2_HUMAN"
-0.480345010000001,11.4077306975,-14.0580650219585,1.90735849627876e-06,3.84897128690255e-05,5.37544430929129,"TFPI1_HUMAN",12,-13.0276888958702,2.02727979017112e-06,3.47315881125049e-05,-0.480345010000001,"Non-significant",4.459275357987,"TFPI","TFPI1_HUMAN"
-3.09742093075,7.934241890875,-12.6963759186086,3.8383644222989e-06,6.48368210732615e-05,4.59757573090546,"NOTUM_HUMAN",9,-12.974250738629,2.08829825497148e-06,3.57043934911859e-05,-3.09742093075,"Up in D5B",4.44727833986602,"NOTUM","NOTUM_HUMAN"
0.169872759999997,16.279084445,9.05572995825878,3.73401529788552e-05,0.000335543869359031,2.05593596063235,"SPTN1_HUMAN",224,12.9589870003821,2.10610565711394e-06,3.59359606959785e-05,0.169872759999997,"Non-significant",4.44447074041666,"SPTAN1","SPTN1_HUMAN"
0.462370637499999,11.20917570375,13.3345814455022,2.74285918651355e-06,5.12628826676778e-05,4.97166933101132,"TM63A_HUMAN",14,12.9546123897845,2.11124082166618e-06,3.5950805829948e-05,0.462370637499999,"Non-significant",4.44429137055015,"TMEM63A","TM63A_HUMAN"
0.251857044999996,11.7928854225,11.080892847259,9.68640958046014e-06,0.000130389525253071,3.56481004487149,"LRSM1_HUMAN",39,12.9284040925531,2.14230298426004e-06,3.64061932546933e-05,0.251857044999996,"Non-significant",4.4388247298799,"LRSAM1","LRSM1_HUMAN"
0.301688437499999,14.59023296875,12.823407216834,3.58560735623932e-06,6.15541433925484e-05,4.67344854824323,"PPAL_HUMAN",18,12.9195391961868,2.15292611445934e-06,3.65131070800358e-05,0.301688437499999,"Non-significant",4.43755120922229,"ACP2","PPAL_HUMAN"
0.240099667500004,16.13871109625,10.8505041117154,1.11631791776162e-05,0.000144316621607556,3.40627147112404,"ACOX1_HUMAN",43,12.9033481098796,2.17248222301715e-06,3.67553410774578e-05,0.240099667500004,"Non-significant",4.43467954278595,"ACOX1","ACOX1_HUMAN"
0.489873170999999,10.086047292,12.9970350459543,3.2701217932615e-06,5.83980012614432e-05,4.77600072609614,"GFRA1_HUMAN",15,12.9005105235165,2.17593014564615e-06,3.67553410774578e-05,0.489873170999999,"Non-significant",4.43467954278595,"GFRA1","GFRA1_HUMAN"
0.185187340000002,17.0165705675,9.42554358611384,2.86485556446116e-05,0.000276650966200476,2.35237112470339,"MYH10_HUMAN",148,12.8933163398792,2.18469942305404e-06,3.68296628738449e-05,0.185187340000002,"Non-significant",4.43380225651025,"MYH10","MYH10_HUMAN"
0.179033997499999,11.62887608875,9.70844979386376,2.35336138636811e-05,0.00024242218067951,2.57238182026176,"PRP6_HUMAN",51,12.87416421239,2.20823969168783e-06,3.70872179772559e-05,0.179033997499999,"Non-significant",4.4307757431729,"PRPF6","PRP6_HUMAN"
-0.229922295000005,12.8621296875,-10.5763299872557,1.32640523303352e-05,0.000162249885916019,3.21355172829821,"HS74L_HUMAN",51,-12.8737295551093,2.20877724814123e-06,3.70872179772559e-05,-0.229922295000005,"Non-significant",4.4307757431729,"HSPA4L","HS74L_HUMAN"
-0.231862547499997,17.20525574625,-10.5936263680319,1.31190009320041e-05,0.000161734151137038,3.22584282961181,"FTCD_HUMAN",51,-12.8598978494471,2.22596075200681e-06,3.73014377309452e-05,-0.231862547499997,"Non-significant",4.42827442860465,"FTCD","FTCD_HUMAN"
-0.249354359999995,16.9461150175,-11.7661315847816,6.44904864249637e-06,9.53667210659682e-05,4.01901353383551,"ST1A1_HUMAN",24,-12.8484314869136,2.24032009203483e-06,3.74675755074634e-05,-0.249354359999995,"Non-significant",4.42634440879563,"SULT1A1","ST1A1_HUMAN"
-0.152550935000002,14.833995225,-9.36369990998504,2.9927554699054e-05,0.000285450606069708,2.30350873324011,"SYK_HUMAN",39,-12.8252623356489,2.26965485383641e-06,3.78830114118556e-05,-0.152550935000002,"Non-significant",4.42155550518174,"KARS1","SYK_HUMAN"
0.357345822500001,12.19603264375,13.71258000403,2.26360761779071e-06,4.39630152312394e-05,5.18520529113462,"RT26_HUMAN",14,12.8107777889635,2.28821393830802e-06,3.81173029367555e-05,0.357345822500001,"Non-significant",4.41887783628982,"MRPS26","RT26_HUMAN"
-0.692850587500001,10.47318363125,-15.5121037410098,9.66479379147811e-07,2.51190357425533e-05,6.12888575555289,"MOT4_HUMAN",7,-12.8025273698687,2.29886170714488e-06,3.82191426617834e-05,-0.692850587500001,"Up in D5B",4.41771905933838,"SLC16A3","MOT4_HUMAN"
0.4046003825,10.96861374375,12.0846414486833,5.37712867770745e-06,8.39329956007335e-05,4.22181148634177,"AT2C1_HUMAN",26,12.7957890983222,2.30759940961794e-06,3.82888886292709e-05,0.4046003825,"Non-significant",4.41692723927205,"ATP2C1","AT2C1_HUMAN"
-2.25958251975,8.168227911125,-12.4463050158844,4.39735962393889e-06,7.14168483047802e-05,4.44608191099815,"SRPX2_HUMAN",16,-12.7722883748096,2.33836789901015e-06,3.87231886458872e-05,-2.25958251975,"Up in D5B",4.4120288880812,"SRPX2","SRPX2_HUMAN"
0.726635217749999,9.099854349875,12.9299699686811,3.38808807110765e-06,5.95983933923362e-05,4.73654519589451,"PCAT1_HUMAN",12,12.7541177614086,2.3624752508943e-06,3.90456939015452e-05,0.726635217749999,"Up in D8CM",4.40842685469104,"LPCAT1","PCAT1_HUMAN"
0.185348510000001,14.068560125,9.67354468871503,2.41050812006848e-05,0.000245388562126295,2.54554341463447,"DYN2_HUMAN",59,12.7457166181321,2.37371590236381e-06,3.9154699297504e-05,0.185348510000001,"Non-significant",4.40721610700328,"DNM2","DYN2_HUMAN"
0.83578109775,8.313663244375,12.5384563438185,4.18125974099036e-06,6.87823183448064e-05,4.50224079766528,"NSE3_HUMAN",15,12.7363661600816,2.38629771997765e-06,3.92853583626789e-05,0.83578109775,"Up in D8CM",4.40576928084862,"NSMCE3","NSE3_HUMAN"
-0.197782754999999,14.0584944475,-10.0029950292465,1.92773002592353e-05,0.0002101825744196,2.79552254047567,"UFL1_HUMAN",50,-12.6942628380596,2.44389102976353e-06,4.01550828262705e-05,-0.197782754999999,"Non-significant",4.39625947395474,"UFL1","UFL1_HUMAN"
-0.265847682499995,16.78727698375,-10.620646643873,1.28959846938657e-05,0.000159853316153815,3.2450075532823,"AOXA_HUMAN",104,-12.682611832556,2.46010427216037e-06,4.03428383463809e-05,-0.265847682499995,"Non-significant",4.39423354998029,"AOX1","AOXA_HUMAN"
0.220846654999997,14.498579265,10.3827704646863,1.50175258261739e-05,0.000177020987785039,3.07475134815351,"ATD3B_HUMAN",48,12.6768002340045,2.46823686748921e-06,4.0380832195742e-05,0.220846654999997,"Non-significant",4.39382473506315,"ATAD3B","ATD3B_HUMAN"
-0.361393930000002,11.0477969625,-11.7512480447944,6.50477491365616e-06,9.58544541035101e-05,4.0094119769183,"HUTH_HUMAN",30,-12.6719249442239,2.47508260936944e-06,4.0380832195742e-05,-0.361393930000002,"Non-significant",4.39382473506315,"HAL","HUTH_HUMAN"
0.567997694999995,14.050212025,15.8290690705405,8.400857409751e-07,2.32074386006521e-05,6.28381861172211,"CD9_HUMAN",8,12.6707090675434,2.47679324299426e-06,4.0380832195742e-05,0.567997694999995,"Up in D8CM",4.39382473506315,"CD9","CD9_HUMAN"
0.54956484,10.6118989,11.8941730613395,5.9913839581616e-06,9.03423531007945e-05,4.10114925992483,"TENA_HUMAN",61,12.6576627422464,2.49523245503445e-06,4.0602923481632e-05,0.54956484,"Up in D8CM",4.39144269533337,"TNC","TENA_HUMAN"
-0.517606735000001,16.6695966725,-11.9281375030756,5.87624616032248e-06,8.92448268204651e-05,4.12279790462282,"CP2E1_HUMAN",38,-12.6411795526906,2.51875097400316e-06,4.09066511750917e-05,-0.517606735000001,"Up in D5B",4.38820607258445,"CYP2E1","CP2E1_HUMAN"
-0.367824075000001,14.131697655,-11.2846350334036,8.56291429625871e-06,0.000118907421092528,3.70251145055014,"ACACB_HUMAN",135,-12.6289385639878,2.53637844174116e-06,4.11137190104543e-05,-0.367824075000001,"Non-significant",4.38601323660652,"ACACB","ACACB_HUMAN"
0.759791614999999,10.7426596875,13.4376549393754,2.60162396882684e-06,4.88014119399726e-05,5.03047052891973,"TBB3_HUMAN",9,12.6186500015975,2.55130200451849e-06,4.12762468255016e-05,0.759791614999999,"Up in D8CM",4.38429979919765,"TUBB3","TBB3_HUMAN"
0.393686294999998,12.2293257725,12.5432515431055,4.17034910605693e-06,6.87823183448064e-05,4.50515236857391,"RM19_HUMAN",17,12.6103025902661,2.56348271276334e-06,4.13938616587782e-05,0.393686294999998,"Non-significant",4.3830640561103,"MRPL19","RM19_HUMAN"
-2.20784831025,7.745399594375,-12.2432585618558,4.91977250271267e-06,7.83908552464368e-05,4.32093998311651,"LTBP3_HUMAN",25,-12.5885753668598,2.59549620480883e-06,4.18306644557048e-05,-2.20784831025,"Up in D5B",4.37850523685006,"LTBP3","LTBP3_HUMAN"
0.17936635,15.152365565,9.61615909960269,2.50790580196054e-05,0.00025135717009186,2.50123414952605,"DDX3X_HUMAN",49,12.5831532690051,2.60355540866543e-06,4.18804743122918e-05,0.17936635,"Non-significant",4.37798840841524,"DDX3X","DDX3X_HUMAN"
0.6046319025,15.53729224125,16.4755880889189,6.36331414895891e-07,1.89789308491582e-05,6.59042918237954,"NPC2_HUMAN",7,12.5677313727959,2.62663265851992e-06,4.21712127212655e-05,0.6046319025,"Up in D8CM",4.37498390976103,"NPC2","NPC2_HUMAN"
0.303264857499999,11.12874686875,11.745137688015,6.52781103308203e-06,9.60260369944999e-05,4.00546682419589,"ARMC6_HUMAN",24,12.5618892180996,2.63543500520334e-06,4.22032929767964e-05,0.303264857499999,"Non-significant",4.37465366122182,"ARMC6","ARMC6_HUMAN"
0.19443798,12.7781581875,10.0629198425544,1.85222826699038e-05,0.000204487466692378,2.84020512659126,"MFN2_HUMAN",41,12.5597644639954,2.63864460775557e-06,4.22032929767964e-05,0.19443798,"Non-significant",4.37465366122182,"MFN2","MFN2_HUMAN"
-0.193361997499997,11.62748849375,-10.6747823113269,1.24619690760337e-05,0.000156545361165258,3.28327178376386,"AACS_HUMAN",28,-12.5534956240355,2.64813988523406e-06,4.22749452512082e-05,-0.193361997499997,"Non-significant",4.37391694616934,"AACS","AACS_HUMAN"
0.391414640000001,11.64854455,13.5337010178051,2.47741190294428e-06,4.74593293861757e-05,5.08487257146156,"RM47_HUMAN",13,12.510644665358,2.71408684414705e-06,4.32458185431295e-05,0.391414640000001,"Non-significant",4.36405587829018,"MRPL47","RM47_HUMAN"
-0.244618894999999,12.190820455,-10.5719508630571,1.33010643217427e-05,0.000162249885916019,3.21043696054731,"PRG4_HUMAN",47,-12.4920756727424,2.74323784062594e-06,4.36278335068604e-05,-0.244618894999999,"Non-significant",4.36023635289393,"PRG4","PRG4_HUMAN"
0.275109295000002,12.7843554025,10.9760296936716,1.03292159941431e-05,0.000135826773189754,3.49302785729057,"TFR1_HUMAN",38,12.4595856130535,2.79509654519175e-06,4.43688677578555e-05,0.275109295000002,"Non-significant",4.35292165383448,"TFRC","TFR1_HUMAN"
-3.79064250075,8.537061572125,-12.4496754430785,4.38923585922261e-06,7.14168483047802e-05,4.44814284760989,"TYRP1_HUMAN",2,-12.4393857859606,2.82789530066512e-06,4.47568659228403e-05,-3.79064250075,"Up in D5B",4.34914033233294,"TYRP1","TYRP1_HUMAN"
0.472531557500004,11.62157332875,12.9736288988498,3.31075477708052e-06,5.88741603713326e-05,4.76225265304902,"RAB24_HUMAN",13,12.4380014433031,2.830158920023e-06,4.47568659228403e-05,0.472531557500004,"Non-significant",4.34914033233294,"RAB24","RAB24_HUMAN"
-0.156012537500001,15.00478672875,-8.59396053924161,5.26819445537157e-05,0.000432935611020568,1.67085687897199,"SYEP_HUMAN",106,-12.4285101961552,2.84573375070891e-06,4.49188947279503e-05,-0.156012537500001,"Non-significant",4.34757093850715,"EPRS1","SYEP_HUMAN"
0.556567907249999,8.865774273875,11.8462960679208,6.15805759348033e-06,9.21958569368484e-05,4.07053442019753,"IGSF3_HUMAN",30,12.4178920764865,2.86327239680404e-06,4.51112580049743e-05,0.556567907249999,"Up in D8CM",4.34571506168525,"IGSF3","IGSF3_HUMAN"
0.434596305000003,10.99900639,12.1026663426044,5.32279864265322e-06,8.32390904618256e-05,4.2331376805217,"STAP2_HUMAN",19,12.4135273150189,2.8705172840467e-06,4.5141026468712e-05,0.434596305000003,"Non-significant",4.34542856965726,"STAP2","STAP2_HUMAN"
-0.327858448000004,8.77889370925,-11.1690631155407,9.18087877548727e-06,0.000125830288127776,3.62468450268963,"MSH3_HUMAN",43,-12.4027824018867,2.88844056321523e-06,4.53382970341549e-05,-0.327858448000004,"Non-significant",4.34353479657296,"MSH3","MSH3_HUMAN"
0.352830645000001,12.6044808625,11.5326387942709,7.3895663325431e-06,0.000105929684722799,3.86706381107225,"RTKN_HUMAN",28,12.3720889475278,2.94033844912804e-06,4.60078647126031e-05,0.352830645000001,"Non-significant",4.33716792246337,"RTKN","RTKN_HUMAN"
-2.618283035,8.66536891525,-12.1030193405811,5.32174088433923e-06,8.32390904618256e-05,4.23335933339539,"ECM1_HUMAN",10,-12.371107981181,2.94201436470436e-06,4.60078647126031e-05,-2.618283035,"Up in D5B",4.33716792246337,"ECM1","ECM1_HUMAN"
0.26811552,12.98994374,10.8767910186556,1.09824026551012e-05,0.000142714337724709,3.4245151752974,"OPTN_HUMAN",37,12.3618111803052,2.95795091476037e-06,4.61714227046576e-05,0.26811552,"Non-significant",4.33562674309533,"OPTN","OPTN_HUMAN"
-0.603690622500004,16.00286364625,-12.1971620273124,5.04796972631812e-06,7.95314706974494e-05,4.29225697309523,"RL10A_HUMAN",16,-12.355994022773,2.96797216987843e-06,4.6242213345481e-05,-0.603690622500004,"Up in D5B",4.33496138694211,"RPL10A","RL10A_HUMAN"
0.177207945000001,13.088998555,9.73999779003079,2.30302690610128e-05,0.000238479284908203,2.59656592873204,"ATX2L_HUMAN",38,12.3500495222791,2.97825236545229e-06,4.63167697202903e-05,0.177207945000001,"Non-significant",4.33426173731112,"ATXN2L","ATX2L_HUMAN"
0.354416847500005,12.75198745625,11.7535079882432,6.49627827019434e-06,9.58544541035101e-05,4.01087062495214,"HDHD5_HUMAN",22,12.3087365569963,3.05081666647707e-06,4.73409033333675e-05,0.354416847500005,"Non-significant",4.32476345935679,"HDHD5","HDHD5_HUMAN"
-0.665812492499995,17.30192232125,-12.1163812096658,5.28187689041994e-06,8.30614558010255e-05,4.24174499077494,"DOPD_HUMAN",16,-12.306198694399,3.05533887926823e-06,4.73409033333675e-05,-0.665812492499995,"Up in D5B",4.32476345935679,"DDT","DOPD_HUMAN"
0.745456696249999,9.744144916875,13.5038365932883,2.51529772875193e-06,4.79670691304298e-05,5.06799691173812,"SGTB_HUMAN",8,12.2932953563273,3.07844853393066e-06,4.76114544816542e-05,0.745456696249999,"Up in D8CM",4.32228855106681,"SGTB","SGTB_HUMAN"
1.12129831325,7.842348337375,11.8666399558072,6.08660018748809e-06,9.12881725628774e-05,4.08355739001451,"MYOF_HUMAN",52,12.2849734174542,3.09345750588921e-06,4.77559584563007e-05,1.12129831325,"Up in D8CM",4.32097243427392,"MYOF","MYOF_HUMAN"
0.594329360000003,10.493825675,11.8237760101954,6.23827094317941e-06,9.30661695222287e-05,4.05609398812543,"FNBP1_HUMAN",23,12.2522002952411,3.15337280157817e-06,4.85919183628928e-05,0.594329360000003,"Up in D8CM",4.31343595506392,"FNBP1","FNBP1_HUMAN"
0.364812612499998,11.34063971125,11.2212812040597,8.89561424147368e-06,0.000122518190263695,3.65993997720937,"ADA10_HUMAN",36,12.1688603386211,3.31171636432337e-06,5.09387905746016e-05,0.364812612499998,"Non-significant",4.29295137058191,"ADAM10","ADA10_HUMAN"
-0.252321482499998,10.78800880875,-10.7975512656873,1.15376724926575e-05,0.000148701898227233,3.36939826091637,"OXR1_HUMAN",31,-12.1600257047255,3.3290210438735e-06,5.11116910360832e-05,-0.252321482499998,"Non-significant",4.29147975012497,"OXR1","OXR1_HUMAN"
-0.451307777499999,13.76669955125,-11.3959836265769,8.01178574241111e-06,0.000113117825833808,3.77680185430126,"GYS2_HUMAN",38,-12.1558685898263,3.33719896903812e-06,5.11440911091314e-05,-0.451307777499999,"Non-significant",4.29120453491242,"GYS2","GYS2_HUMAN"
