"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.304533243179327,16.0205410718918,1.66640022063304,0.13716270691581,0.849331693302783,-4.5918981824377,"P23921",3,1.74720464748729,0.115309447117073,0.794783907310298,-0.304533243179323,"Non-significant",0.0997509350160374,"RRM1","Ribonucleoside-diphosphate reductase large subunit","P23921"
0.15559720993042,16.5980293750763,1.90593015202259,0.0959965165892687,0.819294370115061,-4.29568945026314,"P24386",3,1.75611633013414,0.1137133870712,0.794783907310298,-0.155597209930423,"Non-significant",0.0997509350160374,"CHM","Rab proteins geranylgeranyltransferase component A 1","P24386"
0.0546193122864054,22.0240695476532,1.60935738650474,0.149167802825945,0.849331693302783,-4.66030703118606,"P25787;C9JCK5;A0A024RA52",16,1.75253414134454,0.114352476213528,0.794783907310298,-0.0546193122864018,"Non-significant",0.0997509350160374,"PSMA2","Proteasome subunit alpha type-2","P25787;C9JCK5;A0A024RA52"
-0.0416088104247976,20.3975968360901,-1.48357127461776,0.179127762745395,0.8563113064679,-4.8074433449553,"P26232;P35221;A0A0A0MTJ6;G3XAM7;A0A0A0MRI5",52,-1.8302301996643,0.10121258257784,0.794783907310298,0.0416088104248011,"Non-significant",0.0997509350160374,"CTNNA1","Catenin alpha-1","P26232;P35221;A0A0A0MTJ6;G3XAM7;A0A0A0MRI5"
-0.0837268829345987,16.8968553543091,-2.01195419352628,0.0818386674763308,0.808093085313663,-4.16110109098369,"P27216;E5RIN3",6,-1.86967734974118,0.0950946230124867,0.794783907310298,0.0837268829345987,"Non-significant",0.0997509350160374,"ANXA13","Annexin A13","P27216;E5RIN3"
0.175292015075676,17.3169836997986,1.98963978502456,0.0846382251658272,0.812311493919336,-4.18956088500747,"P27701;E9PJK9;E9PJ45;E9PM43;E9PJC7;E9PP61;E9PJB7",3,1.87126122443152,0.0948563845315634,0.794783907310298,-0.175292015075676,"Non-significant",0.0997509350160374,"CD82","CD82 antigen","P27701;E9PJK9;E9PJ45;E9PM43;E9PJC7;E9PP61;E9PJB7"
-0.0501804351806427,19.0287375450134,-1.68667412966123,0.133117084837669,0.849331693302783,-4.56735908709117,"P28330",20,-1.89579944019558,0.0912365590181644,0.794783907310298,0.0501804351806499,"Non-significant",0.0997509350160374,"ACADL","Long-chain specific acyl-CoA dehydrogenase, mitochondrial","P28330"
0.160585403442376,17.5214948654175,2.1777468502368,0.0637070311362973,0.806083625999721,-3.94797388885522,"P29372;A2IDA3",3,1.94508005945915,0.0843575648127368,0.794783907310298,-0.160585403442376,"Non-significant",0.0997509350160374,"MPG","DNA-3-methyladenine glycosylase","P29372;A2IDA3"
0.0285859107971262,23.7175099849701,1.33504613654359,0.221385476190956,0.873713490001086,-4.97338029910881,"P29401;E9PFF2",48,1.8264924522556,0.101811025944662,0.794783907310298,-0.0285859107971227,"Non-significant",0.0997509350160374,"TKT","Transketolase","P29401;E9PFF2"
-0.115536689758308,18.5341238975525,-1.91693488947514,0.0944229072594606,0.818034285428771,-4.28179990838004,"P29966",8,-1.99633482523729,0.0777274590950372,0.794783907310298,0.115536689758301,"Non-significant",0.0997509350160374,"MARCKS","Myristoylated alanine-rich C-kinase substrate","P29966"
0.0375227928161692,23.4966380596161,1.68215961066333,0.134008175776427,0.849331693302783,-4.57283316174284,"P30044",17,1.8621837926955,0.0962294176689443,0.794783907310298,-0.0375227928161728,"Non-significant",0.0997509350160374,"PRDX5","Peroxiredoxin-5, mitochondrial","P30044"
0.0390853881836222,24.196102142334,1.42950027286441,0.193601606564662,0.866739743491323,-4.86891583253261,"P30101;H7BZJ3",48,1.76822671838234,0.111577208610147,0.794783907310298,-0.0390853881836257,"Non-significant",0.0997509350160374,"PDIA3","Protein disulfide-isomerase A3","P30101;H7BZJ3"
0.0260863304138184,21.5892536640167,1.29857648489229,0.233008335828736,0.873713490001086,-5.01263731765649,"P31939;H7C1S2",42,1.81080635013674,0.104358747927704,0.794783907310298,-0.0260863304138255,"Non-significant",0.0997509350160374,"ATIC","Bifunctional purine biosynthesis protein ATIC","P31939;H7C1S2"
0.029891967773402,23.8804636001587,1.47280545608593,0.181929787409252,0.856866989581024,-4.81977380893618,"P34896;A0A087WTD8;J3KRZ5",36,1.98454592288461,0.0792068897690099,0.794783907310298,-0.0298919677733984,"Non-significant",0.0997509350160374,"SHMT1","Serine hydroxymethyltransferase, cytosolic","P34896;A0A087WTD8;J3KRZ5"
-0.168876171112046,18.6774170398712,-1.74184482039706,0.122667070346902,0.845733285283404,-4.50002890101884,"P35542;A0A096LPE2",6,-1.83521109150496,0.10042021726185,0.794783907310298,0.16887617111205,"Non-significant",0.0997509350160374,"SAA4","Serum amyloid A-4 protein","P35542;A0A096LPE2"
-0.0934662818908762,17.5278561115265,-1.70916386087034,0.128760093217579,0.849331693302783,-4.54000769454943,"P36915;A0A140T8Y2",13,-1.84106019909044,0.0994971526080883,0.794783907310298,0.0934662818908727,"Non-significant",0.0997509350160374,"GNL1","Guanine nucleotide-binding protein-like 1","P36915;A0A140T8Y2"
0.121137619018526,17.2381896972656,1.91503019973294,0.094693467952696,0.818034285428771,-4.28420534136932,"P42898;F8W9T8;A0A286YFD0;Q5SNW5;A0A286YF17;A0A286YF47;Q5SNW7",5,1.87749547186402,0.0939241076664651,0.794783907310298,-0.121137619018523,"Non-significant",0.0997509350160374,"MTHFR","Methylenetetrahydrofolate reductase","P42898;F8W9T8;A0A286YFD0;Q5SNW5;A0A286YF17;A0A286YF47;Q5SNW7"
-0.054290771484375,19.4455795288086,-1.56441509484952,0.159301941300179,0.849331693302783,-4.71349680228849,"P46063",24,-1.77008477587823,0.11125277176459,0.794783907310298,0.054290771484375,"Non-significant",0.0997509350160374,"RECQL","ATP-dependent DNA helicase Q1","P46063"
-0.0638823509216486,18.5179235935211,-1.83283059502989,0.107109765901757,0.829153463585992,-4.38740271859163,"P46934;H0Y8X6",18,-2.02172214501514,0.0746307785006616,0.794783907310298,0.0638823509216486,"Non-significant",0.0997509350160374,"NEDD4","E3 ubiquitin-protein ligase NEDD4","P46934;H0Y8X6"
-0.0876049995422257,17.2084496021271,-1.71378574307032,0.12788142516232,0.849331693302783,-4.53437020056886,"P48634",10,-1.80326174788402,0.105605218598041,0.794783907310298,0.0876049995422257,"Non-significant",0.0997509350160374,"PRRC2A","Protein PRRC2A","P48634"
-0.138799667358374,17.9245009422302,-1.87265431341744,0.100910395258819,0.824845866755545,-4.33756104622572,"P49590;B4DQ67;D6RB22;A0A2R8Y6I1;A0A2R8Y5P7;A0A2R8Y3N3",6,-1.92930940711526,0.0865035955312123,0.794783907310298,0.138799667358374,"Non-significant",0.0997509350160374,"HARS2","Histidine--tRNA ligase, mitochondrial","P49590;B4DQ67;D6RB22;A0A2R8Y6I1;A0A2R8Y5P7;A0A2R8Y3N3"
0.0445780754089142,21.3937432765961,1.7195142265136,0.126800203907738,0.849331693302783,-4.52737529894633,"P49720;A0A087WUL2",13,1.7852732993381,0.108633334390872,0.794783907310298,-0.0445780754089249,"Non-significant",0.0997509350160374,"PSMB3","Proteasome subunit beta type-3","P49720;A0A087WUL2"
0.0384106636047434,23.2789943218231,1.7792567521461,0.116026554460343,0.836966379784366,-4.4539432952145,"P49773;D6RE99;A0A6Q8PGQ8;D6REP8;D6RC06;H0YC49;D6RD60",14,1.85673970789609,0.0970618193474594,0.794783907310298,-0.0384106636047541,"Non-significant",0.0997509350160374,"HINT1","Histidine triad nucleotide-binding protein 1","P49773;D6RE99;A0A6Q8PGQ8;D6REP8;D6RC06;H0YC49;D6RD60"
-0.0427670478820978,18.9898502826691,-1.70086878361714,0.130351311901479,0.849331693302783,-4.55011155754161,"P49790",19,-1.91864027055726,0.0879846866837247,0.794783907310298,0.0427670478820978,"Non-significant",0.0997509350160374,"NUP153","Nuclear pore complex protein Nup153","P49790"
-0.175862789154053,18.6613008975983,-2.17902039873002,0.0635844494128843,0.806083625999721,-3.94632779828664,"P54652",2,-1.80083068345119,0.10600981120457,0.794783907310298,0.175862789154049,"Non-significant",0.0997509350160374,"HSPA2","Heat shock-related 70 kDa protein 2","P54652"
-0.140827655792219,18.6979405879974,-2.03309783382398,0.0792697846395215,0.808093085313663,-4.1340766609649,"P54709;H7C547;F8WBY4",4,-1.93102751414135,0.0862673088040893,0.794783907310298,0.140827655792222,"Non-significant",0.0997509350160374,"ATP1B3","Sodium/potassium-transporting ATPase subunit beta-3","P54709;H7C547;F8WBY4"
0.0379338264465474,22.1972815990448,1.57962371016878,0.155803809832676,0.849331693302783,-4.69557042196698,"P54725;P54727;A0A494C0B4;K7ENJ0;Q5W0S5;K7ELW1",18,1.76745955472302,0.111711419351376,0.794783907310298,-0.0379338264465474,"Non-significant",0.0997509350160374,"RAD23B","UV excision repair protein RAD23 homolog B","P54725;P54727;A0A494C0B4;K7ENJ0;Q5W0S5;K7ELW1"
-0.0492062568664764,19.7986438274383,-1.86717023623504,0.101743162308446,0.826009705065406,-4.34444263863739,"P55039",15,-2.00560509569849,0.0765826974740911,0.794783907310298,0.0492062568664764,"Non-significant",0.0997509350160374,"DRG2","Developmentally-regulated GTP-binding protein 2","P55039"
0.17779111862183,16.2778346538544,2.09206858448281,0.0725166488391231,0.808093085313663,-4.05843812450844,"P55081",3,1.94914049021145,0.0838132743698583,0.794783907310298,-0.177791118621826,"Non-significant",0.0997509350160374,"MFAP1","Microfibrillar-associated protein 1","P55081"
-0.0637302398681676,20.337197303772,-1.67994844240219,0.134446656227651,0.849331693302783,-4.57551227956253,"P56556;R4GN43;A0A2Y9D025",12,-1.77007164928267,0.111255060737872,0.794783907310298,0.0637302398681747,"Non-significant",0.0997509350160374,"NDUFA6","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6","P56556;R4GN43;A0A2Y9D025"
-0.0757126808166362,21.9597613811493,-2.18121363380531,0.0633738968278126,0.805923552355966,-3.94349274864131,"P61353;K7ELC7",7,-2.01791466025573,0.0750875505426799,0.794783907310298,0.0757126808166255,"Non-significant",0.0997509350160374,"RPL27","60S ribosomal protein L27","P61353;K7ELC7"
-0.106211185455301,19.1164305210113,-1.88833504882205,0.0985653082646586,0.822726153423105,-4.31785408515116,"P61966;Q96PC3;P56377;A0A5F9ZHW1;H7C1E4;A0A5F9ZI43;B8ZZZ1;A6NH01;A0A2R8YGH5;F6SFB5;A0A5F9ZHX2;H7BZG6;H0Y673",6,-1.87403639469072,0.0944403113246171,0.794783907310298,0.106211185455301,"Non-significant",0.0997509350160374,"AP1S1","AP-1 complex subunit sigma-1A","P61966;Q96PC3;P56377;A0A5F9ZHW1;H7C1E4;A0A5F9ZI43;B8ZZZ1;A6NH01;A0A2R8YGH5;F6SFB5;A0A5F9ZHX2;H7BZG6;H0Y673"
-0.115459918975823,19.1527192592621,-2.48356023285472,0.0401425424791192,0.760529588016506,-3.55122337863048,"P62306",3,-1.81314279708708,0.103975527415964,0.794783907310298,0.115459918975823,"Non-significant",0.0997509350160374,"SNRPF","Small nuclear ribonucleoprotein F","P62306"
-0.0549964904785512,20.0183386802673,-1.6321814378191,0.144251917904369,0.849331693302783,-4.63305117681678,"P67936;A0A5F9UN72;K7EPB9;K7ENT6;A0A2R8YE05",16,-1.77738082834547,0.109987249172155,0.794783907310298,0.0549964904785512,"Non-significant",0.0997509350160374,"TPM4","Tropomyosin alpha-4 chain","P67936;A0A5F9UN72;K7EPB9;K7ENT6;A0A2R8YE05"
0.0938987731933452,20.8457088470459,1.9987308331003,0.0834865356164283,0.810889063701035,-4.1779740030228,"P68402;J3KNE3",5,1.82378768899825,0.102246142531751,0.794783907310298,-0.0938987731933487,"Non-significant",0.0997509350160374,"PAFAH1B2","Platelet-activating factor acetylhydrolase IB subunit alpha2","P68402;J3KNE3"
-0.303957700729354,15.5067180395126,-1.98615228199504,0.0850841435792621,0.812311493919336,-4.19400290211371,"P78316;E9PFK5",1,-1.81290601297668,0.104014304493716,0.794783907310298,0.303957700729351,"Non-significant",0.0997509350160374,"NOP14","Nucleolar protein 14","P78316;E9PFK5"
0.03692626953125,24.9907765388489,1.59226989177013,0.152948898113962,0.849331693302783,-4.68060682441039,"P78417;Q5TA02",21,1.84732528198981,0.098517266135792,0.794783907310298,-0.0369262695312464,"Non-significant",0.0997509350160374,"GSTO1","Glutathione S-transferase omega-1","P78417;Q5TA02"
-0.107676982879632,22.3898441791534,-1.6953648781213,0.131417271496224,0.849331693302783,-4.55680559932616,"Q00765;H0Y8J8;B7Z510;B7Z332",10,-1.80528821770665,0.105269061518641,0.794783907310298,0.107676982879628,"Non-significant",0.0997509350160374,"REEP5","Receptor expression-enhancing protein 5","Q00765;H0Y8J8;B7Z510;B7Z332"
-0.506711006164549,15.6404068470001,-1.83474552174294,0.106803487697414,0.829153463585992,-4.38501317422898,"Q00G26",2,-1.938491177283,0.0852479416989314,0.794783907310298,0.506711006164551,"Non-significant",0.0997509350160374,"PLIN5","Perilipin-5","Q00G26"
-0.184407711029081,17.2007029056549,-1.80069151444453,0.112377198205954,0.831480870261949,-4.42739458881332,"Q01740",5,-1.87922993340669,0.0936662727247299,0.794783907310298,0.184407711029078,"Non-significant",0.0997509350160374,"FMO1","Dimethylaniline monooxygenase [N-oxide-forming] 1","Q01740"
-0.032606124877951,21.378363609314,-1.42993867253829,0.193480178405117,0.866739743491323,-4.8684221045039,"Q02218;E9PFG7;E9PCR7;E9PDF2;A0A0D9SFS3",50,-1.90054627734297,0.0905515328811209,0.794783907310298,0.032606124877951,"Non-significant",0.0997509350160374,"OGDH","2-oxoglutarate dehydrogenase, mitochondrial","Q02218;E9PFG7;E9PCR7;E9PDF2;A0A0D9SFS3"
-0.0785179138183771,21.5433993339539,-1.7694042913853,0.117741504725555,0.83875508915476,-4.46611173961071,"Q02543;M0R0P7;M0R117;M0R1A7;M0R3D6",14,-1.90729301146858,0.0895862565690776,0.794783907310298,0.0785179138183771,"Non-significant",0.0997509350160374,"RPL18A","60S ribosomal protein L18a","Q02543;M0R0P7;M0R117;M0R1A7;M0R3D6"
-0.0560607910156321,18.9466524124146,-1.97062123066242,0.087097975506381,0.812311493919336,-4.21376440208087,"Q04323;E9PRQ7;E9PJ81;A0A087WTZ5",8,-1.79998039321878,0.10615166232621,0.794783907310298,0.056060791015625,"Non-significant",0.0997509350160374,"UBXN1","UBX domain-containing protein 1","Q04323;E9PRQ7;E9PJ81;A0A087WTZ5"
0.906002283096299,16.4089869260788,1.64142010732097,0.142305085721238,0.849331693302783,-4.62197399122021,"Q08554",6,1.78610026614388,0.108492372318036,0.794783907310298,-0.906002283096299,"Non-significant",0.0997509350160374,"DSC1","Desmocollin-1","Q08554"
-0.0532054901123225,22.6968612670898,-2.15010347819344,0.0664265334854989,0.808093085313663,-3.98367659064818,"Q08AH3;F5GWL3",9,-1.97019092515156,0.0810446686501946,0.794783907310298,0.0532054901123225,"Non-significant",0.0997509350160374,"ACSM2A","Acyl-coenzyme A synthetase ACSM2A, mitochondrial","Q08AH3;F5GWL3"
-0.0738401412963761,17.9706773757935,-1.82010228448268,0.109167025460577,0.831480870261949,-4.40326680456256,"Q12769;G3V198;E9PR16",17,-1.99222312051873,0.0782404263095359,0.794783907310298,0.0738401412963761,"Non-significant",0.0997509350160374,"NUP160","Nuclear pore complex protein Nup160","Q12769;G3V198;E9PR16"
-0.024693965911851,20.709392786026,-1.29395135573672,0.234519248681001,0.874763604458823,-5.01757055128985,"Q12840;P33176;O60282;A0A6Q8PGJ3;A0A0G2JMZ6",48,-1.91950963440037,0.0878631078862338,0.794783907310298,0.024693965911851,"Non-significant",0.0997509350160374,"KIF5B","Kinesin-1 heavy chain","Q12840;P33176;O60282;A0A6Q8PGJ3;A0A0G2JMZ6"
-0.0532169342040731,20.779983997345,-1.6304599905506,0.1446173912072,0.849331693302783,-4.63511238808687,"Q13263",24,-1.85438608932261,0.0974237784053899,0.794783907310298,0.0532169342040767,"Non-significant",0.0997509350160374,"TRIM28","Transcription intermediary factor 1-beta","Q13263"
0.0966534614562775,18.7714183330536,1.63038978039709,0.144632315431235,0.849331693302783,-4.63519643685846,"Q13325",12,1.75147448557385,0.114542162500063,0.794783907310298,-0.096653461456274,"Non-significant",0.0997509350160374,"IFIT5","Interferon-induced protein with tetratricopeptide repeats 5","Q13325"
-0.115477561950669,19.5556702613831,-1.77825037610702,0.116200633937216,0.836966379784366,-4.45518725243066,"Q13418;A0A0A0MTH3",20,-1.94952016705008,0.0837625507040586,0.794783907310298,0.115477561950673,"Non-significant",0.0997509350160374,"ILK","Integrin-linked protein kinase","Q13418;A0A0A0MTH3"
0.156899929046624,16.1701719760895,2.04353740804497,0.0780307639185887,0.808093085313663,-4.12071388669548,"Q13469",3,1.84886983237301,0.0982770862605005,0.794783907310298,-0.156899929046624,"Non-significant",0.0997509350160374,"NFATC2","Nuclear factor of activated T-cells, cytoplasmic 2","Q13469"
-0.113437652587898,16.2353343963623,-1.89534944756428,0.0975333845934312,0.822162402003725,-4.30902445386776,"Q13796;Q8TF72;Q9ULL8;A0A2R8Y5P9;F5H3B6;C9IZC6",5,-1.83788215043131,0.0999976988589821,0.794783907310298,0.113437652587901,"Non-significant",0.0997509350160374,"SHROOM3","Protein Shroom3","Q13796;Q8TF72;Q9ULL8;A0A2R8Y5P9;F5H3B6;C9IZC6"
0.836838722229,14.7700462341309,1.79413767612548,0.113481259210966,0.832510704130124,-4.43552282315135,"Q13835",2,1.93313320036893,0.0859785543837063,0.794783907310298,-0.836838722229,"Non-significant",0.0997509350160374,"PKP1","Plakophilin-1","Q13835"
-0.0373497009277273,19.9854454994202,-1.48147445178615,0.179670441844828,0.856446643745091,-4.80984836792758,"Q13884",27,-1.7692628603508,0.111396179015928,0.794783907310298,0.0373497009277273,"Non-significant",0.0997509350160374,"SNTB1","Beta-1-syntrophin","Q13884"
0.124004364013651,16.4766626358032,1.8105226376224,0.110740221837264,0.831480870261949,-4.41518438632463,"Q13948",6,1.84869120415107,0.0983048350939833,0.794783907310298,-0.124004364013651,"Non-significant",0.0997509350160374,"CUX1","Protein CASP","Q13948"
0.0499925613403533,20.3943839073181,1.91303836992318,0.0949772096045351,0.818034285428771,-4.28672018092019,"Q14240;E7EQG2",13,1.98763958474012,0.078816072171298,0.794783907310298,-0.0499925613403498,"Non-significant",0.0997509350160374,"EIF4A2","Eukaryotic initiation factor 4A-II","Q14240;E7EQG2"
-0.126020431518548,16.0740633010864,-1.8922835939793,0.0979831285888678,0.822726153423105,-4.31288477171487,"Q14241;A0A024RAC6",5,-1.8726726857961,0.0946445530679192,0.794783907310298,0.126020431518551,"Non-significant",0.0997509350160374,"ELOA","Elongin-A","Q14241;A0A024RAC6"
-0.0353107452392294,20.2495331764221,-1.39164301848107,0.204345527594638,0.86890821124186,-4.91124968596785,"Q14571",66,-1.79889680741631,0.106332689656653,0.794783907310298,0.0353107452392258,"Non-significant",0.0997509350160374,"ITPR2","Inositol 1,4,5-trisphosphate receptor type 2","Q14571"
-0.0549736022949538,17.9348993301391,-1.72136459083849,0.126452799094312,0.849331693302783,-4.5251140738496,"Q14690;A0A3B3IUD7",18,-1.90339846479995,0.0901422679696965,0.794783907310298,0.0549736022949503,"Non-significant",0.0997509350160374,"PDCD11","Protein RRP5 homolog","Q14690;A0A3B3IUD7"
-0.0931525230407715,17.4053218364716,-1.65141094956321,0.140227227686385,0.849331693302783,-4.60996670047027,"Q14966",16,-1.7986811184217,0.106368757656229,0.794783907310298,0.093152523040775,"Non-significant",0.0997509350160374,"ZNF638","Zinc finger protein 638","Q14966"
0.038689136505127,18.5365335941315,1.61988277707783,0.146881885852519,0.849331693302783,-4.64775763827255,"Q14C86;F8W9S7",20,1.85411699813838,0.0974652421397145,0.794783907310298,-0.0386891365051234,"Non-significant",0.0997509350160374,"GAPVD1","GTPase-activating protein and VPS9 domain-containing protein 1","Q14C86;F8W9S7"
0.0316238403320455,20.5225591659546,1.55155067881742,0.162316845966193,0.849331693302783,-4.7285997699863,"Q15019;C9IY94;H7C310;C9JB25;B5MCX3;C9J2Q4;C9J938",26,1.94291211193413,0.0846495467115845,0.794783907310298,-0.0316238403320526,"Non-significant",0.0997509350160374,"SEPTIN2","Septin-2","Q15019;C9IY94;H7C310;C9JB25;B5MCX3;C9J2Q4;C9J938"
-0.0428857803345011,18.5611400604248,-1.61517976985631,0.147899260090662,0.849331693302783,-4.65336923589683,"Q15020;A0A499FI31",23,-1.86971181648854,0.0950894327093144,0.794783907310298,0.0428857803345011,"Non-significant",0.0997509350160374,"SART3","Squamous cell carcinoma antigen recognized by T-cells 3","Q15020;A0A499FI31"
-0.158205986022921,20.6871004104614,-2.32741770662877,0.0508043609136426,0.792548030252825,-3.75398985169402,"Q15388",2,-1.77531366525037,0.110344441757171,0.794783907310298,0.158205986022924,"Non-significant",0.0997509350160374,"TOMM20","Mitochondrial import receptor subunit TOM20 homolog","Q15388"
-0.182119607925376,16.0252352952957,-1.94251591040413,0.0908609443097115,0.816159094513764,-4.24943688121588,"Q15390;H0YBZ4",3,-1.85475320774811,0.0973672365586279,0.794783907310298,0.182119607925376,"Non-significant",0.0997509350160374,"MTFR1","Mitochondrial fission regulator 1","Q15390;H0YBZ4"
-0.159770488739024,17.4073917865753,-1.73141332334126,0.124581753659268,0.849331693302783,-4.51281896805045,"Q15397",5,-1.78998500820789,0.107832465026958,0.794783907310298,0.159770488739024,"Non-significant",0.0997509350160374,"PUM3","Pumilio homolog 3","Q15397"
-0.05951499938962,18.1163973808289,-1.69572023843865,0.131348201628048,0.849331693302783,-4.55637364111391,"Q15833;M0R0M7",16,-1.84661706711477,0.0986275786310895,0.794783907310298,0.0595149993896236,"Non-significant",0.0997509350160374,"STXBP2","Syntaxin-binding protein 2","Q15833;M0R0M7"
-1.1675057411194,15.7205336093902,-1.75124380868924,0.120965732722779,0.842154980127124,-4.48848200906206,"Q17R31",2,-1.89740540423019,0.0910042528905995,0.794783907310298,1.1675057411194,"Non-significant",0.0997509350160374,"TATDN3","Putative deoxyribonuclease TATDN3","Q17R31"
3.37386655807493,20.3122208118439,1.62950292897984,0.144820951948464,0.849331693302783,-4.63625796186267,"Q2M1P5",2,1.77402320477201,0.1105679706761,0.794783907310298,-3.37386655807493,"Non-significant",0.0997509350160374,"KIF7","Kinesin-like protein KIF7","Q2M1P5"
0.205175399780298,17.1912755966186,2.59309204050233,0.0340522678587132,0.759635518439613,-3.40930503458537,"Q2M3G0;H7C165",1,1.75620429464342,0.113697735202402,0.794783907310298,-0.205175399780298,"Non-significant",0.0997509350160374,"ABCB5","ATP-binding cassette sub-family B member 5","Q2M3G0;H7C165"
-0.0717787742614959,17.8531744480133,-1.76005131161192,0.119391736781644,0.842154980127124,-4.47764253690449,"Q3MIR4;Q9NV96;A0A669KBF5;A0A669KBE6",9,-1.78617315056676,0.108479956833949,0.794783907310298,0.0717787742614995,"Non-significant",0.0997509350160374,"TMEM30A","Cell cycle control protein 50A","Q3MIR4;Q9NV96;A0A669KBF5;A0A669KBE6"
-0.157899856567347,17.1832823753357,-1.85825522933975,0.103111046265638,0.829153463585992,-4.35561747311575,"Q4G0I0",4,-1.84052740524749,0.0995809040929548,0.794783907310298,0.157899856567351,"Non-significant",0.0997509350160374,"CCSMST1","Protein CCSMST1","Q4G0I0"
0.192017555236841,19.1591663360596,2.3454349923806,0.0494400447001634,0.786472061442913,-3.73059262679184,"Q4VCS5;E7ERM3;A6NP16",2,1.95005403959909,0.0836912763415229,0.794783907310298,-0.192017555236848,"Non-significant",0.0997509350160374,"AMOT","Angiomotin","Q4VCS5;E7ERM3;A6NP16"
-0.0434103012084783,21.7697677612305,-1.57534957339165,0.156779719597167,0.849331693302783,-4.70061604871386,"Q53GQ0;A0A1B0GV93",19,-1.76638153004733,0.111900266311744,0.794783907310298,0.0434103012084748,"Non-significant",0.0997509350160374,"HSD17B12","Very-long-chain 3-oxoacyl-CoA reductase","Q53GQ0;A0A1B0GV93"
-0.18976354598994,17.6317756175995,-2.24843948872691,0.0572472873576245,0.805923552355966,-3.85646365550133,"Q567V2",2,-1.89287916497238,0.0916604186451996,0.794783907310298,0.189763545989951,"Non-significant",0.0997509350160374,"MPV17L2","Mpv17-like protein 2","Q567V2"
-0.316725969314554,15.7107375860214,-2.06751533916549,0.0752566067764297,0.808093085313663,-4.08997579270585,"Q587I9",1,-1.88773382955859,0.0924117576864397,0.794783907310298,0.31672596931455,"Non-significant",0.0997509350160374,"SFT2D3","Vesicle transport protein SFT2C","Q587I9"
-0.0953879356384491,22.1396610736847,-2.19449423784283,0.0621137197610708,0.805923552355966,-3.9263194165947,"Q5BJF2;J3KTD1;Q86XC5",4,-1.78136683038696,0.109301522765249,0.794783907310298,0.0953879356384491,"Non-significant",0.0997509350160374,"TMEM97","Sigma intracellular receptor 2","Q5BJF2;J3KTD1;Q86XC5"
-0.0730676651001048,17.7437219619751,-1.83158679313754,0.107309152985239,0.829153463585992,-4.38895440259556,"Q5JTH9",15,-1.98288713636659,0.0794172032987495,0.794783907310298,0.0730676651001012,"Non-significant",0.0997509350160374,"RRP12","RRP12-like protein","Q5JTH9"
-0.0557098388671733,17.5311045646667,-1.68889756556707,0.132680256398973,0.849331693302783,-4.56466102704196,"Q5ST30;A0A140T8Y0;B4E0K6;A0A140TA40;A0A0A0MTG1;A0A0G2JIA5;A0A0G2JL52;A0A140TA36;A0A140TA35;B7ZL25;A0A140TA45",13,-1.78499986293535,0.108679980914086,0.794783907310298,0.0557098388671733,"Non-significant",0.0997509350160374,"VARS2","Valine--tRNA ligase, mitochondrial","Q5ST30;A0A140T8Y0;B4E0K6;A0A140TA40;A0A0A0MTG1;A0A0G2JIA5;A0A0G2JL52;A0A140TA36;A0A140TA35;B7ZL25;A0A140TA45"
-0.0783944129943777,19.0718967914581,-2.20263454383799,0.0613536950114718,0.805923552355966,-3.9157878981347,"Q5T0D9",5,-1.81855540649901,0.103092800779405,0.794783907310298,0.0783944129943706,"Non-significant",0.0997509350160374,"TPRG1L","Tumor protein p63-regulated gene 1-like protein","Q5T0D9"
0.857658147811899,15.1296659708023,1.71463941098239,0.127719751873072,0.849331693302783,-4.53332834346301,"Q5U5Z8;F6U0I4;E9PR59;H9KV53",1,1.83174196859752,0.100971472397127,0.794783907310298,-0.8576581478119,"Non-significant",0.0997509350160374,"AGBL2","Cytosolic carboxypeptidase 2","Q5U5Z8;F6U0I4;E9PR59;H9KV53"
-0.128883361816399,17.2788405418396,-2.37804281864724,0.0470644376899646,0.783813689312329,-3.68823998470847,"Q68CQ7",3,-1.87814012993955,0.0938281985774902,0.794783907310298,0.128883361816399,"Non-significant",0.0997509350160374,"GLT8D1","Glycosyltransferase 8 domain-containing protein 1","Q68CQ7"
-0.160135269165046,16.9935774803162,-1.83086040209019,0.107425761043095,0.829153463585992,-4.38986045472193,"Q6NUK4",5,-1.88226249493607,0.0932170715521651,0.794783907310298,0.16013526916505,"Non-significant",0.0997509350160374,"REEP3","Receptor expression-enhancing protein 3","Q6NUK4"
-0.0890130996704741,17.6128001213074,-2.00661538007297,0.0825001114210383,0.808093085313663,-4.1679160758525,"Q6PHW0;C9JXJ9;F5H543;F6VN83",7,-1.965619481988,0.0816384094317858,0.794783907310298,0.0890130996704741,"Non-significant",0.0997509350160374,"IYD","Iodotyrosine deiodinase 1","Q6PHW0;C9JXJ9;F5H543;F6VN83"
0.0745701789855708,20.4452965259552,1.63142373799373,0.144412676394986,0.849331693302783,-4.63395853401707,"Q6Q788;A0A669KB69",18,1.79005930781232,0.10781988009774,0.794783907310298,-0.0745701789855779,"Non-significant",0.0997509350160374,"APOA5","Apolipoprotein A-V","Q6Q788;A0A669KB69"
