"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BFM_vs_CFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-1.21830692212195,16.0088906183059,-2.85877637677716,0.0218173397438126,0.0849916965509256,-3.57406518202139,"C1QBP_HUMAN",2,-2.90370451832909,0.0187854529061007,0.07336197633756,1.21830692212196,"Non-significant",1.13452897748886,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","C1QBP_HUMAN"
-1.32868734320108,16.8929998270276,-2.81682069027178,0.0232503941751912,0.0873602299928343,-3.63791815968921,"RS3_HUMAN",3,-2.89424976891484,0.0190668785727237,0.0738841544693042,1.32868734320108,"Non-significant",1.13144869238222,"RPS3","Small ribosomal subunit protein uS3","RS3_HUMAN"
-0.724520815608454,14.7117258481773,-2.83108371070045,0.0227525704463484,0.0866194348571511,-3.61620577231907,"PRDX5_HUMAN",4,-2.88449249908016,0.0193618687370766,0.0740356919109361,0.724520815608454,"Non-significant",1.13055886049912,"PRDX5","Peroxiredoxin-5, mitochondrial","PRDX5_HUMAN"
-0.615145491271626,16.3342480929967,-3.05399107182548,0.0162628576108597,0.0746422778540751,-3.27789534719802,"RS24_HUMAN",2,-2.88562192053702,0.0193274837428266,0.0740356919109361,0.615145491271623,"Non-significant",1.13055886049912,"RPS24","Small ribosomal subunit protein eS24","RS24_HUMAN"
-0.340319945310899,18.0095050100291,-2.89072282930317,0.0207878681715169,0.084131629852824,-3.5254814345962,"TBB4B_HUMAN",5,-2.88453038510666,0.019360714283997,0.0740356919109361,0.340319945310902,"Non-significant",1.13055886049912,"TUBB4B","Tubulin beta-4B chain","TBB4B_HUMAN"
-0.60045501779959,17.1012045839769,-2.80663745100953,0.0236127197932669,0.0873602299928343,-3.6534228696203,"RSSA_HUMAN",5,-2.88007959546241,0.019496824012393,0.0742247510647243,0.600455017799593,"Non-significant",1.1294512502681,"RPSA","Small ribosomal subunit protein uS2","RSSA_HUMAN"
-0.944700893517554,16.0272093054232,-2.87117117335211,0.0214117652562483,0.0848648960841255,-3.55521122913855,"PP2AA_HUMAN",2,-2.87305816011818,0.0197135540551047,0.0747221175538465,0.944700893517551,"Non-significant",1.12655082911041,"PPP2CA;PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","PP2AA_HUMAN"
-0.373986945130305,17.8274868351662,-2.981469746383,0.0181304619313247,0.0786681053961415,-3.38769997394733,"LEG1_HUMAN",4,-2.86683237400993,0.0199077998293688,0.0751303054430091,0.373986945130302,"Non-significant",1.12418484552809,"LGALS1","Galectin-1","LEG1_HUMAN"
0.364075776723084,16.8589130690698,2.83577486868582,0.0225912611117901,0.0866194348571511,-3.60906561584003,"NELL2_HUMAN",5,2.84743918466392,0.0205255933698488,0.0771264720564016,-0.364075776723087,"Non-significant",1.11279653381937,"NELL2","Protein kinase C-binding protein NELL2","NELL2_HUMAN"
-0.3371040279618,16.5492325654662,-2.8335762346918,0.0226667147099226,0.0866194348571511,-3.61241196481545,"CAB45_HUMAN",5,-2.82979600735488,0.021104765555198,0.0786220450725829,0.3371040279618,"Non-significant",1.10445566374429,"SDF4","45 kDa calcium-binding protein","CAB45_HUMAN"
-0.314403518397857,17.6291288762652,-2.67332094187841,0.0289328317091629,0.0969820767714929,-3.85652844802524,"IF4A1_HUMAN",7,-2.83065992554891,0.0210760183283631,0.0786220450725829,0.314403518397857,"Non-significant",1.10445566374429,"EIF4A1","Eukaryotic initiation factor 4A-I","IF4A1_HUMAN"
-0.245636761184461,19.5870633363073,-2.34275948705732,0.0480913804626197,0.135091644794673,-4.35830195105003,"KPYM_HUMAN",29,-2.82588582510402,0.021235383147148,0.0787705665458311,0.245636761184457,"Non-significant",1.10363603091962,"PKM","Pyruvate kinase PKM","KPYM_HUMAN"
-1.10647328148674,15.594199667748,-2.81627333596838,0.0232697220579534,0.0873602299928343,-3.63875148656738,"FUBP2_HUMAN",1,-2.81550090764508,0.0215863323458832,0.0797316445796876,1.10647328148674,"Non-significant",1.09836927786679,"KHSRP","Far upstream element-binding protein 2","FUBP2_HUMAN"
-0.59310188024698,15.8569903625844,-2.980929011883,0.018145200870678,0.0786681053961415,-3.3885198149869,"ILK_HUMAN",2,-2.81053771236029,0.0217561571371489,0.0800184084535816,0.593101880246978,"Non-significant",1.0968100908813,"ILK","Integrin-linked protein kinase","ILK_HUMAN"
0.332415777977349,16.8037227263523,2.7164745232843,0.0270872038326141,0.0934169470665806,-3.79077355090875,"SEPR_HUMAN",6,2.80777860640675,0.0218511575177912,0.0800287119216993,-0.332415777977353,"Non-significant",1.09675417310729,"FAP","Prolyl endopeptidase FAP","SEPR_HUMAN"
-0.391397381965973,17.1636477312718,-4.19032340790477,0.00323235679122232,0.0452529950771125,-1.62744872101615,"MARCS_HUMAN",1,-2.79579566070242,0.022268714217567,0.0812153106758324,0.391397381965973,"Non-significant",1.09036209002947,"MARCKS","Myristoylated alanine-rich C-kinase substrate","MARCS_HUMAN"
-0.263054246133922,18.2367588980262,-2.86313265725146,0.0216738942123505,0.0849916965509256,-3.56743819976622,"PSB1_HUMAN",5,-2.78801144419216,0.0225443395928304,0.0818765136676854,0.263054246133926,"Non-significant",1.08684065803593,"PSMB1","Proteasome subunit beta type-1","PSB1_HUMAN"
0.175249104080724,18.5583680570426,2.13794598205415,0.065954316762776,0.161277232518128,-4.66453175493163,"CSTN3_HUMAN",18,2.7786446325958,0.0228806437990293,0.0827516617398225,-0.175249104080724,"Non-significant",1.08222327637775,"CLSTN3","Calsyntenin-3","CSTN3_HUMAN"
0.121890430140908,19.7999998226102,1.68248587185554,0.132055044808438,0.254946928917435,-5.31518140270347,"VINC_HUMAN",51,2.77128665424106,0.0231484259828185,0.0833727541621844,-0.121890430140901,"Non-significant",1.0789758516434,"VCL","Vinculin","VINC_HUMAN"
0.302237820730593,16.4640234224005,2.78914383163698,0.0242488698902323,0.0880670253754043,-3.68006315641529,"AMPL_HUMAN",5,2.76378685293582,0.0234246743758264,0.0836733224617997,-0.302237820730596,"Non-significant",1.07741298590639,"LAP3","Cytosol aminopeptidase","AMPL_HUMAN"
0.676977371722007,21.5843709440788,2.60346810609704,0.032198872121485,0.102791486269245,-3.96292934808646,"GELS_HUMAN",31,2.7651361943622,0.0233747246916671,0.0836733224617997,-0.676977371722014,"Non-significant",1.07741298590639,"GSN;cRAP-GSN","Gelsolin","GELS_HUMAN"
0.521142389173171,17.3930110874188,2.62006115633872,0.0313902833334981,0.102128915149327,-3.9376619814887,"TXND5_HUMAN",8,2.75700256106125,0.023677475123311,0.0842297065862048,-0.521142389173175,"Non-significant",1.07453471216866,"TXNDC5","Thioredoxin domain-containing protein 5","TXND5_HUMAN"
-0.137891550325048,24.0102635263563,-1.89680560771801,0.0954809589008084,0.205488089086119,-5.0158042835868,"ANGT_HUMAN",21,-2.7515159683947,0.0238839615342544,0.0842734902915969,0.13789155032504,"Non-significant",1.07430901885922,"AGT","Angiotensinogen","ANGT_HUMAN"
0.789721678756283,23.7194532016569,2.60740851185907,0.0320049420587844,0.102791486269245,-3.95692957373617,"ANT3_HUMAN",33,2.75390907957646,0.0237936717964882,0.0842734902915969,-0.789721678756283,"Non-significant",1.07430901885922,"SERPINC1;cRAP-SERPINC1","Antithrombin-III","ANT3_HUMAN"
0.76933726469116,15.6763503244279,2.78210144320147,0.0245099495268076,0.0886443174552874,-3.69078929439354,"PCSK6_HUMAN",2,2.74269631698463,0.0242197558224571,0.0847691453786,-0.769337264691165,"Non-significant",1.07176219526936,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
0.575279667222858,16.7907930703001,2.91427525735093,0.0200613394879985,0.0825272164719558,-3.48968707594046,"RELN_HUMAN",2,2.74383334228096,0.0241761956301274,0.0847691453786,-0.575279667222855,"Non-significant",1.07176219526936,"RELN","Reelin","RELN_HUMAN"
-0.406369334653053,15.5269690587116,-2.97500285505318,0.0183075544815905,0.0786681053961415,-3.39750582848858,"FAM3B_HUMAN",3,-2.73886846879571,0.0243669940669176,0.0849419712854798,0.406369334653053,"Non-significant",1.07087766436639,"FAM3B","Protein FAM3B","FAM3B_HUMAN"
-0.42813328515593,17.227157033613,-2.92808256874656,0.0196477639460639,0.0812107576437308,-3.46871357264693,"AATM_HUMAN",3,-2.73337275796168,0.0245799885858652,0.085341720370124,0.42813328515593,"Non-significant",1.06883860661708,"GOT2","Aspartate aminotransferase, mitochondrial","AATM_HUMAN"
0.977037322780305,21.7054093040815,2.74924268497261,0.0257670944554153,0.0908705675494228,-3.74084536844028,"cRAP-TRYP_PIG",1,2.72599212421565,0.0248690337939149,0.0860012802116261,-0.977037322780301,"Non-significant",1.06549508381798,NA,"Trypsin","cRAP-TRYP_PIG"
0.147163621797695,19.1855217862373,2.13788848804555,0.065960158460755,0.161277232518128,-4.66461688044441,"ISM2_HUMAN",10,2.72053401310007,0.0250850199490781,0.08640395760238,-0.147163621797691,"Non-significant",1.06346636486472,"ISM2","Isthmin-2","ISM2_HUMAN"
-0.562749264216269,17.2870802435818,-2.76685933624532,0.0250850204014987,0.0896041057962998,-3.71400693958217,"GDIR1_HUMAN",3,-2.71253472491613,0.0254050316006809,0.0869859970368435,0.562749264216265,"Non-significant",1.06055065426752,"ARHGDIA","Rho GDP-dissociation inhibitor 1","GDIR1_HUMAN"
0.494880642547983,20.0314701874521,2.71047655564386,0.0273362955701745,0.0934169470665806,-3.79991303639402,"PGRP2_HUMAN",4,2.71130915040576,0.0254544277043298,0.0869859970368435,-0.494880642547983,"Non-significant",1.06055065426752,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase","PGRP2_HUMAN"
-0.149624173697834,19.4216579731357,-2.0673853792505,0.0735205938034133,0.172010445879684,-4.76856693155617,"BTD_HUMAN",12,-2.70229006543913,0.0258209652988877,0.0875492104665412,0.149624173697834,"Non-significant",1.05774776610333,"BTD","Biotinidase","BTD_HUMAN"
-2.21807180596379,14.913306693534,-2.61710312698994,0.0315328908525572,0.102128915149327,-3.94216680284976,"GORS2_HUMAN",2,-2.70382286318151,0.0257582942231729,0.0875492104665412,2.21807180596379,"Non-significant",1.05774776610333,"GORASP2","Golgi reassembly-stacking protein 2","GORS2_HUMAN"
-0.698724694970219,15.9213412999011,-2.84414016464243,0.0223065517060487,0.0864378878609385,-3.59633473099127,"ASAH1_HUMAN",1,-2.69131433563206,0.0262742957394659,0.0887396447543049,0.698724694970217,"Non-significant",1.05188231419907,"ASAH1","Acid ceramidase","ASAH1_HUMAN"
0.299947075319995,17.6523326085408,2.69381788092943,0.0280405756342161,0.0950750767597639,-3.82529697977126,"HPPD_HUMAN",5,2.67576279179007,0.0269305558171335,0.0906035753847748,-0.299947075319995,"Non-significant",1.04285466392098,"HPD","4-hydroxyphenylpyruvate dioxygenase","HPPD_HUMAN"
-1.12752986795358,16.0486722413546,-2.60165917442127,0.0322883026732151,0.102791486269245,-3.9656835566983,"OTUB1_HUMAN",3,-2.66764389174791,0.027279777075811,0.0907235498153407,1.12752986795358,"Non-significant",1.04227996511946,"OTUB1","Ubiquitin thioesterase OTUB1","OTUB1_HUMAN"
0.904527259340808,15.0560082944729,2.71097365481504,0.0273155619224326,0.0934169470665806,-3.79915557256358,"PIP_HUMAN",1,2.67198068527998,0.0270926668926361,0.0907235498153407,-0.90452725934081,"Non-significant",1.04227996511946,"PIP","Prolactin-inducible protein","PIP_HUMAN"
-0.965138902127579,16.0532435544023,-2.69019094954405,0.0281963732444383,0.0952313306465854,-3.83082351942225,"SAR1A_HUMAN",1,-2.66968445257897,0.0271915740665849,0.0907235498153407,0.965138902127578,"Non-significant",1.04227996511946,"SAR1A;SAR1B","Small COPII coat GTPase SAR1A","SAR1A_HUMAN"
-1.12791861548509,20.6762934234595,-2.54849969369773,0.0350330341789213,0.109383718227711,-4.04658059028516,"LDHA_HUMAN",12,-2.66161826573654,0.027541938086074,0.0912458101477566,1.1279186154851,"Non-significant",1.03978706847681,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN"
0.176153727188282,20.929901172249,2.42882610840781,0.0421156327091751,0.122672379837463,-4.22824747890506,"CO3A1_HUMAN",7,2.65555915335113,0.027808142377086,0.0917774432825498,-0.176153727188282,"Non-significant",1.03726404496067,"COL3A1","Collagen alpha-1(III) chain","CO3A1_HUMAN"
-0.227799041875727,19.3262039738766,-2.24967064961667,0.0555179859435848,0.146825255383422,-4.49815666043349,"1433Z_HUMAN",14,-2.6279690954999,0.0290537863271641,0.0952539969880717,0.227799041875727,"Non-significant",1.02111679167918,"YWHAZ","14-3-3 protein zeta/delta","1433Z_HUMAN"
-0.46544370728051,17.7166704014435,-2.44665311776642,0.0409748368099333,0.121834592429512,-4.20123786170277,"EF2_HUMAN",16,-2.62737981103167,0.0290810013846071,0.0952539969880717,0.46544370728051,"Non-significant",1.02111679167918,"EEF2","Elongation factor 2","EF2_HUMAN"
0.136449904159406,23.2311746800888,1.76231586523391,0.11711042037634,0.232081837640782,-5.20538476204938,"APOA4_HUMAN",43,2.62428605188165,0.0292243065600555,0.0953635266696548,-0.136449904159409,"Non-significant",1.0206176965211,"APOA4","Apolipoprotein A-IV","APOA4_HUMAN"
-0.646346220614115,14.8042978072604,-2.79720335455887,0.0239536114496481,0.0873602299928343,-3.66778891686098,"PGM2_HUMAN",1,-2.61788958381155,0.0295228739719395,0.0959769835492264,0.646346220614113,"Non-significant",1.01783290358584,"PGM2","Phosphopentomutase","PGM2_HUMAN"
-0.488055574019416,17.4714386805172,-3.06418957133387,0.0160168445647873,0.0742171616355806,-3.26247940088451,"RL22_HUMAN",1,-2.60838696414155,0.0299721543200687,0.0970739923500733,0.488055574019416,"Non-significant",1.01289710883315,"RPL22","Large ribosomal subunit protein eL22","RL22_HUMAN"
-0.277565031772184,16.9920311176042,-3.26824855462317,0.0118358514478937,0.0671782197619434,-2.95565210985906,"MYL6_HUMAN",3,-2.59774411013456,0.0304835863338675,0.0982755072811929,0.277565031772188,"Non-significant",1.00755470574899,"MYL6","Myosin light polypeptide 6","MYL6_HUMAN"
0.408337684878965,18.2550925298161,2.55467606886267,0.0347022615742761,0.108850545726117,-4.03718622179359,"NOTUM_HUMAN",5,2.59597258836413,0.0305695702372374,0.0982755072811929,-0.408337684878973,"Non-significant",1.00755470574899,"NOTUM","Palmitoleoyl-protein carboxylesterase NOTUM","NOTUM_HUMAN"
-0.393163450050407,15.547162546384,-2.79810534040426,0.0239207998461851,0.0873602299928343,-3.66641531466725,"PPGB_HUMAN",3,-2.59138547568146,0.0307933580455041,0.0986296486475926,0.393163450050411,"Non-significant",1.00599251397852,"CTSA","Lysosomal protective protein","PPGB_HUMAN"
-0.407498187386349,16.8013283560337,-2.43245337361965,0.0418809377715063,0.122399508369251,-4.22275358519336,"DPYL2_HUMAN",8,-2.57292306366636,0.0317109822658479,0.100091391297295,0.407498187386352,"Non-significant",0.999603273897875,"DPYSL2","Dihydropyrimidinase-related protein 2","DPYL2_HUMAN"
0.128482693571257,20.1388788657084,1.77966701473416,0.114079373162053,0.228685671835247,-5.18123508198335,"MA1A1_HUMAN",20,2.57680969748419,0.0315155334764836,0.100091391297295,-0.128482693571261,"Non-significant",0.999603273897875,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
0.387777061551365,17.2175086598127,2.43256229026615,0.0418739110415118,0.122399508369251,-4.22258860473543,"PAI1_HUMAN",8,2.57787934463024,0.0314619580034932,0.100091391297295,-0.387777061551354,"Non-significant",0.999603273897875,"SERPINE1","Plasminogen activator inhibitor 1","PAI1_HUMAN"
0.371232598826051,17.3267222382133,2.6367489072895,0.0305980581136791,0.101210894669856,-3.91224494105681,"URP2_HUMAN",4,2.57384931529899,0.0316642923738897,0.100091391297295,-0.371232598826055,"Non-significant",0.999603273897875,"FERMT3","Fermitin family homolog 3","URP2_HUMAN"
-0.485877636763767,17.594540717705,-2.51035663144016,0.0371482379686958,0.113139194936239,-4.10456272973469,"CALU_HUMAN",5,-2.56893463482567,0.0319128257818871,0.100363524560428,0.485877636763767,"Non-significant",0.998424095561222,"CALU","Calumenin","CALU_HUMAN"
-0.287159125850575,17.0643931321252,-3.11624985761844,0.014820457078214,0.0712043421906102,-3.1838949010558,"THIC_HUMAN",3,-2.5581590332168,0.0324646744549803,0.101730460024992,0.287159125850575,"Non-significant",0.992548991618795,"ACAT2","Acetyl-CoA acetyltransferase, cytosolic","THIC_HUMAN"
-0.533471535375213,15.6104578476854,-2.71537794705718,0.027132568544191,0.0934169470665806,-3.79244446889538,"MOT4_HUMAN",2,-2.55437970215803,0.0326605024938976,0.101975957426989,0.533471535375215,"Non-significant",0.991502208508476,"SLC16A3","Monocarboxylate transporter 4","MOT4_HUMAN"
0.522638106430659,15.3800114367598,2.87993195728352,0.0211298333040503,0.084131629852824,-3.5418881204937,"SKP1_HUMAN",1,2.54978644768211,0.0329001128943411,0.102355906782394,-0.522638106430657,"Non-significant",0.989887089894693,"SKP1","S-phase kinase-associated protein 1","SKP1_HUMAN"
-0.589153942583305,17.8034218400502,-2.74752327334881,0.0258346842915692,0.0908705675494228,-3.74346501455341,"F13B_HUMAN",1,-2.53309750115759,0.0337857540464048,0.103065080325582,0.589153942583302,"Non-significant",0.986888453928241,"F13B","Coagulation factor XIII B chain","F13B_HUMAN"
-0.900332311046604,17.6808651099703,-2.51441696440854,0.0369170188080863,0.112830888469785,-4.09839355940463,"CHIA_HUMAN",2,-2.53045743541068,0.0339280451556218,0.103065080325582,0.900332311046611,"Non-significant",0.986888453928241,"CHIA","Acidic mammalian chitinase","CHIA_HUMAN"
0.117192729664545,18.1228015054819,1.59139052754488,0.151262730735744,0.278169598047936,-5.43759347128404,"LRP1_HUMAN",47,2.537969242301,0.0335247624490654,0.103065080325582,-0.117192729664541,"Non-significant",0.986888453928241,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
-0.312969806213577,19.669029032964,-3.52400064368361,0.00816022236131926,0.0580579754887305,-2.57658917159617,"SDC1_HUMAN",2,-2.54007466031161,0.0334126007858913,0.103065080325582,0.312969806213577,"Non-significant",0.986888453928241,"SDC1","Syndecan-1","SDC1_HUMAN"
-0.467795175150293,16.2527910648122,-2.77497571647913,0.0247770802548962,0.0888698581043384,-3.70164318198834,"TPP1_HUMAN",2,-2.52988029740918,0.0339592315358484,0.103065080325582,0.467795175150293,"Non-significant",0.986888453928241,"TPP1","Tripeptidyl-peptidase 1","TPP1_HUMAN"
-0.164058003316114,20.836459230665,-2.02405874086736,0.0785814875073272,0.178638346715831,-4.8319786865559,"TSP4_HUMAN",13,-2.53411856805957,0.0337308834903483,0.103065080325582,0.164058003316114,"Non-significant",0.986888453928241,"THBS4","Thrombospondin-4","TSP4_HUMAN"
-0.880128660266184,15.4269903647067,-2.53126788560719,0.0359729825006378,0.110725350392034,-4.07278268889843,"XRCC5_HUMAN",2,-2.54263281310008,0.0332768305286493,0.103065080325582,0.880128660266184,"Non-significant",0.986888453928241,"XRCC5","X-ray repair cross-complementing protein 5","XRCC5_HUMAN"
-0.603903441226521,14.1504426386731,-2.71748704727595,0.0270453857462418,0.0934169470665806,-3.7892307108442,"ADK_HUMAN",1,-2.52400438707621,0.0342783951440926,0.103513600555757,0.603903441226523,"Non-significant",0.985002584909822,"ADK","Adenosine kinase","ADK_HUMAN"
-0.916536718164165,14.5372420844866,-2.54094867121197,0.0354417998550778,0.110070300178464,-4.05806386785224,"AMD_HUMAN",1,-2.52277550532333,0.0343455264516796,0.103513600555757,0.916536718164162,"Non-significant",0.985002584909822,"PAM","Peptidyl-glycine alpha-amidating monooxygenase","AMD_HUMAN"
0.38477655757341,17.2341172681334,2.97813777295462,0.0182214817381524,0.0786681053961415,-3.39275202862942,"CAH9_HUMAN",2,2.51889557244778,0.0345583509383321,0.103794631883987,-0.384776557573414,"Non-significant",0.983825107021747,"CA9","Carbonic anhydrase 9","CAH9_HUMAN"
0.189463761771506,18.3987530106245,2.14836713405549,0.0649038619746891,0.161277232518128,-4.6490931893846,"CADM1_HUMAN",10,2.50074929815553,0.0355715108459979,0.106304039635421,-0.189463761771506,"Non-significant",0.973450231638156,"CADM1","Cell adhesion molecule 1","CADM1_HUMAN"
0.581667018009767,29.8726487451709,2.34402378103648,0.0479976924808606,0.135091644794673,-4.35639617183456,"cRAP-FETUA_BOVIN",37,2.49740863416264,0.0357612667897959,0.106304039635421,-0.581667018009767,"Non-significant",0.973450231638156,"cRAP-AHSG","Alpha-2-HS-glycoprotein","cRAP-FETUA_BOVIN"
-0.587859087451516,16.6109332605773,-2.70193155580897,0.0276952477351667,0.0942724511142146,-3.81293365366446,"KCRB_HUMAN",1,-2.4986977742075,0.0356879207276483,0.106304039635421,0.58785908745152,"Non-significant",0.973450231638156,"CKB","Creatine kinase B-type","KCRB_HUMAN"
-1.0298611810203,15.5834571056913,-2.4772386548374,0.0390900327505963,0.117813015373325,-4.15485045664046,"AVIL_HUMAN",1,-2.48649069678877,0.036388563969838,0.107432903149046,1.0298611810203,"Non-significant",0.9688626882117,"AVIL;VIL1","Advillin","AVIL_HUMAN"
-0.34034233365815,17.5708674109857,-3.85575547040847,0.00510478193835018,0.0527494133629518,-2.09639413924493,"TNR12_HUMAN",1,-2.48653163497986,0.0363861912724983,0.107432903149046,0.34034233365815,"Non-significant",0.9688626882117,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","TNR12_HUMAN"
-0.420049805533729,14.9224537416833,-2.80546429541883,0.023654835568529,0.0873602299928343,-3.65520922767706,"DHB4_HUMAN",2,-2.48227572732863,0.0366336903573788,0.107789977051542,0.420049805533727,"Non-significant",0.967421620536861,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
-0.177892514807006,16.6147121397045,-2.41211629358971,0.0432141069457654,0.125032816096415,-4.25354416918058,"FSTL1_HUMAN",6,-2.46992352584758,0.0373616543069844,0.10956052681913,0.177892514807013,"Non-significant",0.960345888118596,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
-0.263832143002553,20.3142637683136,-2.67319959166601,0.0289382003269777,0.0969820767714929,-3.85671334392101,"APOC2_HUMAN",4,-2.46364272962269,0.0377373655059855,0.109765272224664,0.263832143002549,"Non-significant",0.959535041186442,"APOC2","Apolipoprotein C-II","APOC2_HUMAN"
-0.625506517319586,15.0883194227022,-2.61874776970172,0.0314535203423904,0.102128915149327,-3.93966217671125,"CSN4_HUMAN",1,-2.46586736223876,0.0376038578784773,0.109765272224664,0.625506517319586,"Non-significant",0.959535041186442,"COPS4","COP9 signalosome complex subunit 4","CSN4_HUMAN"
-0.40985237919392,15.2106938333099,-2.80096705669968,0.0238170067447832,0.0873602299928343,-3.66205741403069,"GSH1_HUMAN",2,-2.46242165845209,0.0378108483815374,0.109765272224664,0.409852379193921,"Non-significant",0.959535041186442,"GCLC","Glutamate--cysteine ligase catalytic subunit","GSH1_HUMAN"
-0.925599427241345,15.5937873964468,-2.43550144330216,0.0416847422117917,0.122399508369251,-4.21813624146873,"ETFA_HUMAN",2,-2.45964936431852,0.0379782163928444,0.109883639429963,0.925599427241345,"Non-significant",0.959066964848719,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","ETFA_HUMAN"
0.15635429175979,20.2754450191833,1.92947740764791,0.0908343980154274,0.197791350152459,-4.96898195696957,"RNT2_HUMAN",14,2.4417724154848,0.0390754854240959,0.112682795176462,-0.15635429175979,"Non-significant",0.94814238857074,"RNASET2","Ribonuclease T2","RNT2_HUMAN"
0.489995098235051,15.781155884607,2.61143553058354,0.0318079850965774,0.102636918452897,-3.95079755510727,"MBTP1_HUMAN",2,2.43550514111169,0.0394676482361788,0.113436816784779,-0.489995098235052,"Non-significant",0.945245968975201,"MBTPS1","Membrane-bound transcription factor site-1 protease","MBTP1_HUMAN"
0.369111174080857,16.9301760888637,2.88046868017691,0.0211126869272546,0.084131629852824,-3.54107197644918,"COFA1_HUMAN",2,2.42949886940469,0.0398471815869048,0.113811213778101,-0.369111174080857,"Non-significant",0.943814944953082,"COL15A1","Collagen alpha-1(XV) chain","COFA1_HUMAN"
0.0871619153996335,18.5123281448566,1.29933557873564,0.231017793446447,0.374110904312529,-5.80478094006195,"FLNA_HUMAN",46,2.42929467532274,0.039860148604312,0.113811213778101,-0.0871619153996406,"Non-significant",0.943814944953082,"FLNA","Filamin-A","FLNA_HUMAN"
-0.321701711700559,17.7023633593518,-2.21477908528359,0.058587771732397,0.152258041508145,-4.55030834422974,"ATPB_HUMAN",13,-2.42193658540874,0.0403302440974217,0.114508338532803,0.321701711700555,"Non-significant",0.94116288671339,"ATP5F1B","ATP synthase subunit beta, mitochondrial","ATPB_HUMAN"
0.449933731913006,17.3324923897738,2.41723485169669,0.0428745785233673,0.124465331633053,-4.24579744402079,"OIT3_HUMAN",4,2.4213470643915,0.0403681469942832,0.114508338532803,-0.449933731913003,"Non-significant",0.94116288671339,"OIT3","Oncoprotein-induced transcript 3 protein","OIT3_HUMAN"
0.169916999336124,18.5242872478212,1.83808614938569,0.104410445047469,0.215269041095494,-5.09923293088573,"TLN1_HUMAN",57,2.41709528901168,0.0406425707507041,0.114911242383098,-0.16991699933612,"Non-significant",0.939637479874862,"TLN1","Talin-1","TLN1_HUMAN"
0.457245271033189,16.0883936704964,2.61960323544465,0.0314123165223059,0.102128915149327,-3.93835936659992,"CSPG4_HUMAN",2,2.40695233432861,0.0413047957444592,0.116027711023271,-0.457245271033187,"Non-significant",0.935438275365803,"CSPG4","Chondroitin sulfate proteoglycan 4","CSPG4_HUMAN"
0.354423953817331,26.2355015548531,2.45985181694499,0.040150427153137,0.12059021027309,-4.18122712940342,"HBE_HUMAN",4,2.40758232366818,0.0412633515823591,0.116027711023271,-0.354423953817331,"Non-significant",0.935438275365803,"HBE1","Hemoglobin subunit epsilon","HBE_HUMAN"
-0.528984090326023,16.6569501875926,-2.37286068045538,0.0459099313120092,0.131084935456658,-4.31288743550653,"CD59_HUMAN",4,-2.40284735919934,0.0415758650267621,0.116412422074934,0.52898409032602,"Non-significant",0.934000674748394,"CD59","CD59 glycoprotein","CD59_HUMAN"
-0.500284435578649,17.6756968715134,-2.44647893208503,0.0409858306329694,0.121834592429512,-4.20150187252119,"CATZ_HUMAN",3,-2.39986556005809,0.0417738809751311,0.11659076748043,0.500284435578656,"Non-significant",0.933335838865643,"CTSZ","Cathepsin Z","CATZ_HUMAN"
0.177997196913054,18.9856941223868,2.56314715148416,0.0342537745197674,0.108117368302393,-4.02429934689635,"LDHB_HUMAN",5,2.3889148230936,0.0425092228901575,0.118262838040566,-0.177997196913051,"Non-significant",0.927151703126798,"LDHB","L-lactate dehydrogenase B chain","LDHB_HUMAN"
0.651930173288655,16.4698206744249,2.35126135427487,0.0474648871308735,0.134200397490548,-4.34548342192461,"PLOD1_HUMAN",3,2.36603837735363,0.0440873498246675,0.121872037094941,-0.651930173288658,"Non-significant",0.914095929561791,"PLOD1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","PLOD1_HUMAN"
0.780912920644614,15.271538437727,2.4081162662874,0.0434813304222777,0.12538802261308,-4.2595966743157,"SEM7A_HUMAN",1,2.36651600978944,0.0440538103601779,0.121872037094941,-0.780912920644615,"Non-significant",0.914095929561791,"SEMA7A","Semaphorin-7A","SEM7A_HUMAN"
-0.857710759975667,15.7942946916128,-2.37409434971803,0.0458226828139313,0.131084935456658,-4.31102442508737,"SE6L2_HUMAN",1,-2.35744044671841,0.0446954709174123,0.123160853194647,0.857710759975667,"Non-significant",0.909527311191023,"SEZ6L2","Seizure 6-like protein 2","SE6L2_HUMAN"
