"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.136465984525003,17.45,-2.26686926266765,0.0537574596837815,0.21350917664927,-4.27920335799315,"TPPC1_HUMAN",5,-2.0991867254446,0.0639080579327148,0.225086346413867,0.14,"Non-significant",0.648,"TRAPPC1","Trafficking protein particle complex subunit 1"
-0.137922843756378,17.88,-2.12543049120797,0.0669110033892654,0.243419231517671,-4.48738385321563,"MBL2_HUMAN",6,-2.09600128638628,0.0642441751350053,0.226116863025984,0.14,"Non-significant",0.646,"MBL2","Mannose-binding protein C"
0.251337086956603,18.89,3.02698422135637,0.0167487922622415,0.112136774646477,-3.14089253986973,"RL29_HUMAN",1,2.09495156393108,0.064355309683876,0.226354660668745,-0.25,"Non-significant",0.645,"RPL29","60S ribosomal protein L29"
-0.0617675005423557,21.3,-1.70115549106506,0.128047104466832,0.344966715638592,-5.08730037337399,"EF1D_HUMAN",22,-2.09294245588981,0.064568529462181,0.22664426388921,0.06,"Non-significant",0.645,"EEF1D","Elongation factor 1-delta"
0.19533259056265,18.11,2.00900628971676,0.0800769085638739,0.269001666742762,-4.6563006357429,"ERG24_HUMAN",6,2.09316780933122,0.0645445797608727,0.22664426388921,-0.2,"Non-significant",0.645,"TM7SF2","Delta(14)-sterol reductase TM7SF2"
0.0711100928902404,18.24,1.83466881802914,0.104597765128876,0.311342378874723,-4.90366283903288,"IMA7_HUMAN",15,2.0933898328382,0.0645209922880552,0.22664426388921,-0.07,"Non-significant",0.645,"KP6","Importin subunit alpha-7"
0.113712516115829,17.94,1.99734573195386,0.0815270140028897,0.271194763201453,-4.67307113852955,"TACO1_HUMAN",9,2.09095931973842,0.0647796575568981,0.227231817020989,-0.11,"Non-significant",0.644,"TACO1","Translatiol activator of cytochrome c oxidase 1"
-0.13689785645197,17.38,-2.25102919594315,0.0550924734268177,0.216658137359817,-4.30265064386592,"OFUT1_HUMAN",5,-2.09050070239443,0.0648285769531341,0.227249971168375,0.14,"Non-significant",0.643,"POFUT1","GDP-fucose protein O-fucosyltransferase 1"
0.232431787335045,18.29,2.00842113011796,0.0801490780977923,0.269001666742762,-4.65714291787276,"GRB14_HUMAN",5,2.08854563118505,0.0650375165756428,0.227828657188445,-0.23,"Non-significant",0.642,"GRB14","Growth factor receptor-bound protein 14"
-0.509073771410851,15.54,-1.99873605602573,0.0813527839827556,0.271194763201453,-4.67107307226362,"ZCHC8_HUMAN",2,-2.08752900318797,0.0651464192901351,0.228056366719846,0.51,"Non-significant",0.642,"ZCCHC8","Zinc finger CCHC domain-containing protein 8"
-0.214480235691649,18.2,-4.46014078709778,0.00221132550627002,0.0381655681231653,-1.12264969006262,"AT1A2_HUMAN",1,-2.08649421911953,0.065257446474063,0.228119918517812,0.21,"Non-significant",0.642,"ATP1A2","Sodium/potassium-transporting ATPase subunit alpha-2"
0.19051384864073,17.15,1.90862107300393,0.0934239798005367,0.290100164413502,-4.79966504049852,"GPAT1_HUMAN",12,2.08613242693918,0.0652963077643861,0.228119918517812,-0.19,"Non-significant",0.642,"GPAM","Glycerol-3-phosphate acyltransferase 1, mitochondrial"
0.226881819832652,16.83,2.08202492878363,0.071551133019475,0.253357621868227,-4.55065497686716,"WDFY1_HUMAN",4,2.08669965860135,0.0652353894146351,0.228119918517812,-0.23,"Non-significant",0.642,"WDFY1","WD repeat and FYVE domain-containing protein 1"
-0.0973045444385043,19.02,-1.78388409846151,0.112995104195178,0.324040681777164,-4.97417947559249,"DYSF_HUMAN",34,-2.0854426831252,0.065370456901474,0.228225486292444,0.1,"Non-significant",0.642,"DYSF","Dysferlin"
0.183309425721681,16.44,1.953527859752,0.0872071360968676,0.281822065138332,-4.73582257484402,"CNNM3_HUMAN",8,2.08459538990117,0.0654616534757251,0.228390389393144,-0.18,"Non-significant",0.641,"CNNM3","Metal transporter CNNM3"
-0.0888083886656759,17.8,-1.94577679387456,0.0882509502854276,0.282479166193959,-4.7468769239083,"PLPL8_HUMAN",11,-2.08328309162468,0.0656031406303653,0.228730413137415,0.09,"Non-significant",0.641,"PNPLA8","Calcium-independent phospholipase A2-gamma"
0.0931275328450489,19.16,1.9806503817571,0.0836476802243232,0.275729504292741,-4.69703141066349,"LANC1_HUMAN",10,2.08281635807786,0.0656535327461736,0.228752583914401,-0.09,"Non-significant",0.641,"LANCL1","Glutathione S-transferase LANCL1"
0.105873628376578,17.51,2.29717044705065,0.0512929273395563,0.208385592501375,-4.2342705677446,"FBXL8_HUMAN",6,2.08149764747319,0.0657961113694361,0.229095709493445,-0.11,"Non-significant",0.64,"FBXL8","F-box/LRR-repeat protein 8"
-0.121530775815526,18.97,-2.3609743767298,0.0464669716698253,0.195304140634905,-4.13935256404916,"ERLN1_HUMAN",5,-2.08046012023416,0.0659084970435016,0.229333316906223,0.12,"Non-significant",0.64,"ERLIN1","Erlin-1"
-0.429153601299552,15.41,-2.03079688600925,0.0774339422578177,0.262577891664075,-4.62488424822112,"BL1S6_HUMAN",2,-2.07956179984359,0.0660059522893372,0.229518689520152,0.43,"Non-significant",0.639,"BLOC1S6","Biogenesis of lysosome-related organelles complex 1 subunit 6"
-0.208002589399577,17.35,-2.11010506944922,0.0685145365703478,0.245888187098549,-4.50976055260981,"VAMP8_HUMAN",4,-2.07800832443252,0.0661748086223298,0.229951926951842,0.21,"Non-significant",0.638,"VAMP8","Vesicle-associated membrane protein 8"
0.221904282246125,16.61,2.23525718658301,0.0564545537908378,0.219898465096362,-4.32596713456305,"HEXI1_HUMAN",3,2.07635479878195,0.0663549946027735,0.230423928450139,-0.22,"Non-significant",0.637,"HEXIM1","Protein HEXIM1"
0.226619722789675,17.31,3.60285951252997,0.00717565429832349,0.0698080975276976,-2.29736279356584,"DMXL1_HUMAN",1,2.07396156676381,0.0666166193882314,0.231177914309861,-0.23,"Non-significant",0.636,"DMXL1","DmX-like protein 1"
0.364862849759632,16.72,1.99640151780162,0.0816455456490996,0.271194763201453,-4.67442785165205,"FRK_HUMAN",3,2.06938121942118,0.0671200930198654,0.232614331713276,-0.36,"Non-significant",0.633,"FRK","Tyrosine-protein kise FRK"
0.114693059920167,22.83,1.8244054476812,0.106245643961205,0.313962525812549,-4.91797579967145,"PSME1_HUMAN",22,2.06975696714303,0.0670786539218932,0.232614331713276,-0.11,"Non-significant",0.633,"PSME1","Proteasome activator complex subunit 1"
-0.0817150152736801,17.69,-2.17139175010516,0.0623204021102074,0.234095798237547,-4.42004776185291,"ANO10_HUMAN",8,-2.06788725585539,0.0672850963136584,0.232620127512231,0.08,"Non-significant",0.633,"ANO10","Anoctamin-10"
-0.0667123073350524,20.31,-1.74984053880675,0.118976232625621,0.333829942274793,-5.0210038054988,"IF2B_HUMAN",18,-2.06733983844115,0.0673456538553215,0.232620127512231,0.07,"Non-significant",0.633,"EIF2S2","Eukaryotic translation initiation factor 2 subunit 2"
-0.211498119474378,16.63,-2.26843722458551,0.0536270777700553,0.213317510731575,-4.27688078562916,"LEGL_HUMAN",3,-2.0688832625533,0.0671750476247149,0.232620127512231,0.21,"Non-significant",0.633,"LGALSL","Galectin-related protein"
-0.1163926840957,19.6,-2.19164728389384,0.060397395968607,0.229527777656849,-4.39027037970361,"NDUC2_HUMAN",6,-2.06770626134911,0.0673051128943855,0.232620127512231,0.12,"Non-significant",0.633,"NDUFC2","DH dehydrogese [ubiquinone] 1 subunit C2"
-0.460333022353709,19.3,-1.9995083587936,0.0812561581626244,0.271194763201453,-4.66996299811494,"RS24_HUMAN",2,-2.06784319096929,0.0672899690217333,0.232620127512231,0.46,"Non-significant",0.633,"RPS24","40S ribosomal protein S24"
-0.0575637137140035,18.78,-1.58091508010739,0.153268392209668,0.379169910795498,-5.24733490119218,"FLII_HUMAN",42,-2.062830533508,0.0678464791473329,0.234105942917893,0.06,"Non-significant",0.631,"FLII","Protein flightless-1 homolog"
-0.260304545388777,15.84,-2.10796786235199,0.0687411375995064,0.24611317010988,-4.51287792770492,"NRM_HUMAN",3,-2.06265597047761,0.0678659384089215,0.234105942917893,0.26,"Non-significant",0.631,"NRM","Nurim"
-0.209454789764028,14.91,-2.69846952628882,0.0276055728569818,0.147201371273638,-3.63329606522192,"MEAK7_HUMAN",2,-2.06162641843173,0.067980815436617,0.234346606631204,0.21,"Non-significant",0.63,"MEAK7","MTOR-associated protein MEAK7"
0.171641662408376,17.87,2.07029438574109,0.0728583917048164,0.254911809703947,-4.56769664411824,"BCAT2_HUMAN",5,2.06034228429156,0.0681243592372593,0.234685707054086,-0.17,"Non-significant",0.63,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial"
0.0939685565992505,18.7,1.85160427185978,0.101931613973772,0.306952682649895,-4.87997912537249,"PAIRB_HUMAN",14,2.05882205557228,0.068294668897305,0.235116504255467,-0.09,"Non-significant",0.629,"SERBP1","Plasminogen activator inhibitor 1 R-binding protein"
-0.102735178951725,18.8,-1.85510720871094,0.101388279147942,0.305925644489326,-4.87507027324021,"CCD47_HUMAN",14,-2.05735290795013,0.06845964265709,0.235372497421299,0.1,"Non-significant",0.628,"CCDC47","Coiled-coil domain-containing protein 47"
-0.3149099356535,17.3,-2.13717920289276,0.0657067684616673,0.240384973350959,-4.47020310543361,"TTC12_HUMAN",2,-2.05760443646038,0.0684313709792384,0.235372497421299,0.31,"Non-significant",0.628,"TTC12","Tetratricopeptide repeat protein 12"
0.0767940517856935,19.34,1.81508301238667,0.107763768645569,0.316498492352673,-4.93094985187816,"GPX2_HUMAN",15,2.05665120282641,0.0685385729829818,0.235488020268909,-0.08,"Non-significant",0.628,"GPX2","Glutathione peroxidase 2"
-0.300610878792874,15.2,-2.43193483673627,0.0416336901215724,0.184612389929738,-4.03338548530142,"AP1S3_HUMAN",1,-2.05509818782901,0.0687135710610089,0.235652276556671,0.3,"Non-significant",0.628,"AP1S3","AP-1 complex subunit sigma-3"
-0.0918214711657015,18.64,-1.95379065892386,0.087171955305178,0.281822065138332,-4.7354475296608,"IF4B_HUMAN",10,-2.05449734913276,0.068781389724862,0.235652276556671,0.09,"Non-significant",0.628,"EIF4B","Eukaryotic translation initiation factor 4B"
-0.168941204877274,17.02,-1.95953994697886,0.086405721066935,0.280548575589205,-4.72723857805933,"RM23_HUMAN",7,-2.05421584140433,0.068813186436279,0.235652276556671,0.17,"Non-significant",0.628,"MRPL23","39S ribosomal protein L23, mitochondrial"
-0.125586144402753,17.73,-2.12236166543152,0.0672291178835202,0.243553185080117,-4.49186781457343,"SETD7_HUMAN",6,-2.05425754886393,0.0688084746313918,0.235652276556671,0.13,"Non-significant",0.628,"SETD7","Histone-lysine N-methyltransferase SETD7"
-0.353330223973597,15.19,-1.98804699164461,0.0827016370375002,0.27382728133194,-4.68642375924334,"TBL1R_HUMAN",3,-2.05467413040712,0.0687614291964489,0.235652276556671,0.35,"Non-significant",0.628,"TBL1XR1","F-box-like/WD repeat-containing protein TBL1XR1"
0.091720236454929,19.86,1.76882384121147,0.115605284611028,0.328180029264639,-4.99493942025976,"ACPH_HUMAN",23,2.04834718790415,0.0694792658155796,0.236020045742367,-0.09,"Non-significant",0.627,"APEH","Acylamino-acid-releasing enzyme"
-0.415937635104804,17.67,-2.10838176639394,0.0686971953081291,0.24611317010988,-4.51227425990985,"ARH38_HUMAN",1,-2.05067305220618,0.0692145519901234,0.236020045742367,0.42,"Non-significant",0.627,"ARHGEF38","Rho guanine nucleotide exchange factor 38"
-0.127919069859654,20.49,-2.24848361462636,0.0553100766127362,0.216857243775973,-4.30641595903425,"CNN2_HUMAN",5,-2.04766904272659,0.0695566294574715,0.236020045742367,0.13,"Non-significant",0.627,"CNN2","Calponin-2"
-0.225116475501448,16.21,-2.18672038773715,0.0608596666132694,0.230609750587844,-4.39751879127999,"GLTD2_HUMAN",3,-2.05144516997834,0.0691268880140211,0.236020045742367,0.23,"Non-significant",0.627,"GLTPD2","Glycolipid transfer protein domain-containing protein 2"
-0.105185555538551,17.71,-1.96836265979191,0.0852425160862623,0.278726436627518,-4.71462641980144,"GNPI1_HUMAN",9,-2.04893636484093,0.0694121184827535,0.236020045742367,0.11,"Non-significant",0.627,"GNPDA1","Glucosamine-6-phosphate isomerase 1"
0.230971575559824,17.25,2.44832589165633,0.0405913841422691,0.181228172793589,-4.00885893832976,"I3L213_HUMAN",2,2.04768467034284,0.069554845714216,0.236020045742367,-0.23,"Non-significant",0.627,"PHKB","Phosphorylase b kise regulatory subunit (Fragment)"
0.0687081127833551,21.77,1.73134288903538,0.122349472396417,0.3374743698709,-5.04628759925769,"KAD2_HUMAN",19,2.04824569537957,0.0694908389786209,0.236020045742367,-0.07,"Non-significant",0.627,"AK2","Adenylate kise 2, mitochondrial"
0.0697094295154983,20.75,1.74685585387763,0.11951455812508,0.334705191083445,-5.02509114886365,"NEK9_HUMAN",18,2.04904649843916,0.0693995736496527,0.236020045742367,-0.07,"Non-significant",0.627,"NEK9","Serine/threonine-protein kise Nek9"
0.115206795589046,18.41,1.99472597645865,0.0818562959639218,0.271547546317097,-4.6768349109107,"OTUL_HUMAN",8,2.0479174857028,0.069528277233779,0.236020045742367,-0.12,"Non-significant",0.627,"OTULIN","Ubiquitin thioesterase otulin"
-0.242829506608821,16.39,-2.37356851616402,0.0455696575146403,0.192466968120778,-4.12057348013241,"PPIP2_HUMAN",2,-2.04997735828124,0.069293629949376,0.236020045742367,0.24,"Non-significant",0.627,"PSTPIP2","Proline-serine-threonine phosphatase-interacting protein 2"
0.0798388088642525,18.82,1.78469447906647,0.112856239245077,0.323916112087388,-4.97306037915765,"PTN11_HUMAN",17,2.04843095544606,0.0694697152134279,0.236020045742367,-0.08,"Non-significant",0.627,"PTPN11","Tyrosine-protein phosphatase non-receptor type 11"
-0.133248840901601,17.16,-2.52982774093669,0.0357881684013345,0.168864245999031,-3.88669405042973,"RM04_HUMAN",4,-2.05096651323188,0.0691812207889247,0.236020045742367,0.13,"Non-significant",0.627,"MRPL4","39S ribosomal protein L4, mitochondrial"
-0.0576937800104282,19.87,-1.59254776060863,0.150642783319197,0.376006434716078,-5.23209956824211,"SYYC_HUMAN",33,-2.0501302216389,0.0692762469235113,0.236020045742367,0.06,"Non-significant",0.627,"YARS1","Tyrosine--tR ligase, cytoplasmic"
0.0894046774087798,21.89,1.79284677761848,0.111468209271082,0.321174346735037,-4.96179111233752,"TALDO_HUMAN",18,2.04876589903221,0.0694315397616637,0.236020045742367,-0.09,"Non-significant",0.627,"TALDO1","Transaldolase"
-0.0794850315833742,17.22,-1.9199236062792,0.091820283901597,0.288395631722368,-4.78364337459511,"SLK_HUMAN",11,-2.04623794549895,0.0697201607874229,0.236420519119231,0.08,"Non-significant",0.626,"SLK","STE20-like serine/threonine-protein kise"
-0.247397927251495,15.09,-2.33976002485905,0.0480187986736784,0.199566127287807,-4.17095447381477,"RABX5_HUMAN",2,-2.045544503342,0.0697995322907752,0.236535270874479,0.25,"Non-significant",0.626,"RABGEF1","Rab5 GDP/GTP exchange factor"
-0.0723369639587972,19.29,-1.7519504225597,0.11859706180659,0.333574302157679,-5.01811268360323,"DJC11_HUMAN",18,-2.04499649936349,0.0698623179190336,0.236593703774041,0.07,"Non-significant",0.626,"DJC11","DJ homolog subfamily C member 11"
-0.136372746065852,17.45,-1.8460494163086,0.102798907430543,0.308515496303682,-4.88775638489227,"ANO6_HUMAN",15,-2.04270775516858,0.0701251258574753,0.237329009009501,0.14,"Non-significant",0.625,"ANO6","Anoctamin-6"
-0.400069770386025,16.75,-2.11974764248369,0.0675012606007238,0.244214446616606,-4.49568601027981,"ATD3B_HUMAN",1,-2.04198183445401,0.070208677489457,0.237457083045397,0.4,"Non-significant",0.624,"ATAD3B;ATAD3C","ATPase family AAA domain-containing protein 3C"
0.0665288775744486,20.81,1.8081903335183,0.10889940901442,0.317648753413764,-4.94052582600466,"RS3A_HUMAN",14,2.04078751963496,0.0703463468055494,0.237667108315712,-0.07,"Non-significant",0.624,"RPS3A","40S ribosomal protein S3a"
-0.14021310760095,15.83,-2.15926592507633,0.0635004365045531,0.236043472342203,-4.43784478936066,"SLAI2_HUMAN",5,-2.04064949268429,0.0703622738382224,0.237667108315712,0.14,"Non-significant",0.624,"SLAIN2","SLAIN motif-containing protein 2"
0.10589982861223,17.26,1.84047849535127,0.103675759594945,0.310147115128499,-4.89554737625143,"TBC15_HUMAN",14,2.03908574758975,0.0705429559556023,0.238122583618814,-0.11,"Non-significant",0.623,"TBC1D15","TBC1 domain family member 15"
0.130514629233694,16.63,2.0805619273618,0.0717129086102647,0.253434394714507,-4.55278174932281,"RBP10_HUMAN",6,2.03838347183928,0.070624243965828,0.238242173637972,-0.13,"Non-significant",0.623,"RANBP10","Ran-binding protein 10"
-0.139503805514352,19.15,-2.15714916505597,0.0637086813687364,0.2363469385528,-4.44094926166996,"JUPI2_HUMAN",5,-2.03652497307894,0.0708397953493846,0.23881423545753,0.14,"Non-significant",0.622,"JPT2","Jupiter microtubule associated homolog 2"
0.061319561956001,21.91,1.6554388466014,0.13714722049057,0.358016618683632,-5.14879536576781,"FLNB_HUMAN",173,2.03391449241485,0.071143622266039,0.239682955688763,-0.06,"Non-significant",0.62,"FLNB","Filamin-B"
0.094411784699119,22.19,1.92263895616878,0.091438966814787,0.288088692567845,-4.77978951585589,"GSTK1_HUMAN",10,2.02826969414886,0.0718048573673631,0.241753878174628,-0.09,"Non-significant",0.617,"GSTK1","Glutathione S-transferase kappa 1"
-0.13996295387485,16.8,-1.97014684035199,0.0850091331481573,0.278450470810011,-4.71207374300917,"HEAT1_HUMAN",7,-2.02635918227392,0.0720299791102271,0.242197890924032,0.14,"Non-significant",0.616,"HEATR1","HEAT repeat-containing protein 1"
-0.202993853734753,16.98,-2.05771658944804,0.0742860283281475,0.256934698511802,-4.58594057903875,"TOR1B_HUMAN",4,-2.02671152150276,0.0719884113554843,0.242197890924032,0.2,"Non-significant",0.616,"TOR1B","Torsin-1B"
0.246631875828477,15.22,2.86425459530098,0.0214274247312281,0.128769694726664,-3.3842951013876,"C9JA93_HUMAN",1,2.02540048951096,0.0721431980913122,0.242421677932967,-0.25,"Non-significant",0.615,"TBC1D15","TBC1 domain family member 15 (Fragment)"
-0.160479670561926,19.82,-1.81939161723289,0.107059589645436,0.315325421137087,-4.92495674370691,"PLIN2_HUMAN",20,-2.02301373136595,0.0724258042474902,0.243213996810415,0.16,"Non-significant",0.614,"PLIN2","Perilipin-2"
0.111568797288708,19.54,2.04261370087741,0.0760364120298149,0.260560132252565,-4.60780695125062,"BCKD_HUMAN",7,2.02106420075064,0.0726574218194273,0.243834177229926,-0.11,"Non-significant",0.613,"BCKDK","[3-methyl-2-oxobutanoate dehydrogese [lipoamide]] kise, mitochondrial"
0.145564128185271,18.85,1.95342675004667,0.0872206752521026,0.281822065138332,-4.73596686590866,"ST1B1_HUMAN",7,2.01990684438574,0.0727952570059514,0.244139031727513,-0.15,"Non-significant",0.612,"SULT1B1","Sulfotransferase family cytosolic 1B member 1"
-0.196225814382828,18.47,-1.97445179079623,0.0844485583365188,0.277313691882563,-4.70591154909335,"CLD1_HUMAN",5,-2.01871770033288,0.0729371371157045,0.244409161481316,0.2,"Non-significant",0.612,"CLDN1","Claudin-1"
-0.102699715293106,16.59,-1.94090461021706,0.0889132297702679,0.283724956177237,-4.75381817946401,"UBE2O_HUMAN",9,-2.01844345053323,0.0729698959494746,0.244409161481316,0.1,"Non-significant",0.612,"UBE2O","(E3-independent) E2 ubiquitin-conjugating enzyme"
0.349828113980003,14.87,1.95025398157068,0.0876465587861238,0.281899352272632,-4.74049341976644,"PEG10_HUMAN",3,2.01760665539768,0.0730699367462647,0.244586547291782,-0.35,"Non-significant",0.612,"PEG10","Retrotransposon-derived protein PEG10"
-0.122463276996065,19.22,-1.99990853353771,0.0812061345560148,0.271194763201453,-4.66938775390482,"TRA2B_HUMAN",7,-2.0167388440236,0.0731738234366584,0.244776569706014,0.12,"Non-significant",0.611,"TRA2B","Transformer-2 protein homolog beta"
-0.147994153090398,16.32,-2.28802632922862,0.0520245269153153,0.209834951339335,-4.24784071818574,"PKHA1_HUMAN",4,-2.01428788549515,0.0734679898054726,0.24546034547156,0.15,"Non-significant",0.61,"PLEKHA1","Pleckstrin homology domain-containing family A member 1"
-0.468159767782197,14.98,-2.00829934025725,0.0801641067594294,0.269001666742762,-4.65731821379004,"SRC_HUMAN",1,-2.0142484594607,0.0734727309351829,0.24546034547156,0.47,"Non-significant",0.61,"SRC","Proto-oncogene tyrosine-protein kise Src"
0.0833803114004041,22.26,1.77430996249248,0.114647945979292,0.326354016088999,-4.98738532164635,"PGRC1_HUMAN",16,2.01295506333558,0.0736284281544118,0.245822419191626,-0.08,"Non-significant",0.609,"PGRMC1","Membrane-associated progesterone receptor component 1"
0.125697852549525,18.59,2.20910552108467,0.0587871934334646,0.226019639325844,-4.36455863867131,"SH3L2_HUMAN",5,2.01190156431985,0.0737554786970792,0.246088446905155,-0.13,"Non-significant",0.609,"SH3BGRL2","SH3 domain-binding glutamic acid-rich-like protein 2"
0.189683362804274,17.47,2.29213210613789,0.0516947518347211,0.209005143523293,-4.2417487233286,"ARF5_HUMAN",3,2.00950657753248,0.0740450868197442,0.246579632069597,-0.19,"Non-significant",0.608,"ARF5","ADP-ribosylation factor 5"
-0.413825456233205,16,-1.96299054579887,0.0859489718665972,0.2795897989023,-4.72230804906218,"MRP_HUMAN",2,-2.00952395245644,0.0740429819106731,0.246579632069597,0.41,"Non-significant",0.608,"MARCKSL1","MARCKS-related protein"
0.186362540549027,16.26,1.89960944461298,0.094721851990364,0.292730530095146,-4.81241602156802,"NHRF2_HUMAN",7,2.01028258491667,0.0739511317759797,0.246579632069597,-0.19,"Non-significant",0.608,"SLC9A3R2","(+)/H(+) exchange regulatory cofactor NHE-RF2"
-0.590289448673824,14.4,-1.93379524036024,0.0898882111684709,0.285158774418431,-4.7639364373021,"A0A0U1RRM8_HUMAN",1,-2.00755324668816,0.0742820887240663,0.247210410583936,0.59,"Non-significant",0.607,"FERMT2","Fermitin family homolog 2 (Fragment)"
0.0872046582409283,18.27,1.68973108475489,0.130267127834472,0.348654162339043,-5.10273862574324,"MY18A_HUMAN",44,2.00452664812378,0.0746507368762325,0.248278218996177,-0.09,"Non-significant",0.605,"MYO18A","Unconventiol myosin-XVIIIa"
0.0818528260743996,16.82,1.87442612428411,0.0984410209168159,0.300215750793007,-4.84793677360627,"ABCF3_HUMAN",11,2.00295168913232,0.0748432581734559,0.248441358601344,-0.08,"Non-significant",0.605,"ABCF3","ATP-binding cassette sub-family F member 3"
-0.106720454139904,17.88,-2.40936814995786,0.0431131164449292,0.188054273661971,-4.0671246429642,"BT3L4_HUMAN",5,-2.00328408827803,0.0748025868364607,0.248441358601344,0.11,"Non-significant",0.605,"BTF3L4","Transcription factor BTF3 homolog 4"
-0.210373183191226,16.26,-2.53872746977029,0.0352999226298455,0.167359530817601,-3.87333675485279,"UEVLD_HUMAN",2,-2.00354999854805,0.074770065988684,0.248441358601344,0.21,"Non-significant",0.605,"UEVLD","Ubiquitin-conjugating enzyme E2 variant 3"
0.1314966150412,17.09,1.91321660276817,0.0927687096927664,0.28910224766282,-4.79315463053773,"ACADL_HUMAN",8,1.9997110881596,0.0752408700727205,0.248834404968328,-0.13,"Non-significant",0.604,"ACADL","Long-chain specific acyl-CoA dehydrogese, mitochondrial"
-0.129072759873196,19.28,-2.03869500174981,0.0764971147542958,0.260934019138915,-4.61347322994074,"CERS2_HUMAN",6,-2.00099366975477,0.0750832619585406,0.248834404968328,0.13,"Non-significant",0.604,"CERS2","Ceramide synthase 2"
0.0925877499940952,17.56,1.86106568069394,0.100470404889441,0.304517942474122,-4.86671250790171,"DCPS_HUMAN",11,1.99933855223892,0.0752867074268402,0.248834404968328,-0.09,"Non-significant",0.604,"DCPS","m7GpppX diphosphatase"
0.505098554149198,14.63,1.96520509697681,0.0856570660237247,0.279340511014605,-4.71914224785611,"F5H136_HUMAN",1,1.99958038819345,0.0752569485660259,0.248834404968328,-0.51,"Non-significant",0.604,"TCP1","T-complex protein 1 subunit alpha (Fragment)"
-0.207687452476399,16.53,-2.55894951419028,0.034215594400816,0.165548834462641,-3.84297642278274,"PIGU_HUMAN",2,-1.99925529085084,0.0752969556516288,0.248834404968328,0.21,"Non-significant",0.604,"PIGU","Phosphatidylinositol glycan anchor biosynthesis class U protein"
0.0894986298280784,19.46,2.15113485632042,0.0643040490657255,0.237359202190878,-4.44976616541851,"RSU1_HUMAN",7,2.0005660309709,0.0751357768407566,0.248834404968328,-0.09,"Non-significant",0.604,"RSU1","Ras suppressor protein 1"
-0.135121494484878,17.99,-3.32828636686089,0.0106941681692617,0.0853678935137652,-2.69527656826926,"TPPC3_HUMAN",3,-1.99944382787063,0.0752737514754029,0.248834404968328,0.14,"Non-significant",0.604,"TRAPPC3","Trafficking protein particle complex subunit 3"
-0.269768501927652,15.58,-2.166287559378,0.0628144564492308,0.235271161682591,-4.42754186366167,"ABCF2_HUMAN",2,-1.99735261095607,0.0755315081644863,0.249450848642407,0.27,"Non-significant",0.603,"ABCF2","ATP-binding cassette sub-family F member 2"
-0.0972726684314509,23.36,-1.8551314744349,0.101384524972024,0.305925644489326,-4.8750362564448,"UD11_HUMAN",11,-1.99656149097384,0.075629237321207,0.249614922416563,0.1,"Non-significant",0.603,"UGT1A1","UDP-glucuronosyltransferase 1A1"
-0.0722644253446987,19.32,-1.66160422447492,0.135885972371176,0.356349129968833,-5.14054681895719,"NUCB1_HUMAN",26,-1.99403992423025,0.075941534598193,0.250486522055627,0.07,"Non-significant",0.601,"NUCB1","Nucleobindin-1"
0.0535083732229715,23.53,1.50469862572562,0.171523527267884,0.403841928476621,-5.34572983901353,"ECHA_HUMAN",46,1.99205948924223,0.0761876698984338,0.251138924570028,-0.05,"Non-significant",0.6,"HADHA","Trifunctiol enzyme subunit alpha, mitochondrial"
-0.479718854911482,16.25,-1.97250485911428,0.0847016362402748,0.277793560775396,-4.70869894765507,"KDM5B_HUMAN",1,-1.99132301745963,0.0762793940398238,0.251281833885152,0.48,"Non-significant",0.6,"KDM5B","Lysine-specific demethylase 5B"
0.0728961047531769,17.9,1.63138454818924,0.142171967755368,0.365454414888242,-5.18083957699818,"KTN1_HUMAN",41,1.99074449291121,0.0763515200302698,0.251360042178233,-0.07,"Non-significant",0.6,"KTN1","Kinectin"
0.124290388463699,21.71,1.81095371236374,0.108442759399495,0.316802994784896,-4.9366883785183,"PSB2_HUMAN",13,1.98884800447533,0.0765884134170559,0.251980245536166,-0.12,"Non-significant",0.599,"PSMB2","Proteasome subunit beta type-2"
-0.114459573500877,17.19,-1.80857158542385,0.108836298891948,0.31764301839532,-4.93999652546316,"ARVC_HUMAN",13,-1.98751606109929,0.0767552050224801,0.252369170944167,0.11,"Non-significant",0.598,"ARVCF","Armadillo repeat protein deleted in velo-cardio-facial syndrome"
0.487110711579325,16.19,1.96224625277753,0.0860472947665404,0.279734478292977,-4.72337179565469,"A0A0A0MSZ4_HUMAN",1,1.98691517615499,0.0768305630557228,0.252444942533149,-0.49,"Non-significant",0.598,"FDXR","DPH:adrenodoxin oxidoreductase, mitochondrial"
-0.539255948097175,15.27,-1.93223962374174,0.0901029177635114,0.285591615485931,-4.76614879995753,"MFS10_HUMAN",1,-1.98655762265454,0.0768754377454171,0.252444942533149,0.54,"Non-significant",0.598,"MFSD10","Major facilitator superfamily domain-containing protein 10"
0.0609196162417263,18.93,1.72449428504772,0.123620936759622,0.339191780090454,-5.05561960224751,"TIM44_HUMAN",15,1.98543189913723,0.0770168837810747,0.252709602821032,-0.06,"Non-significant",0.597,"TIMM44","Mitochondrial import inner membrane translocase subunit TIM44"
