"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.384588959256224,17.28,2.52676907288599,0.0341331207729623,0.150006541384604,-3.90203205357999,"RCN1_HUMAN",6,2.59795476013819,0.030473378392478,0.140680499277896,-0.38,"Non-significant",0.852,"RCN1","Reticulocalbin-1"
0.606540411679877,19.39,2.56474842109646,0.0321312165383288,0.146194764257898,-3.84342755535524,"1433Z_HUMAN",12,2.59405671832167,0.0306628370988755,0.140871295077443,-0.61,"Non-significant",0.851,"YWHAZ","14-3-3 protein zeta/delta"
0.985920256268969,16.54,2.59044192741597,0.0308446455865417,0.143110012777881,-3.80373768231783,"GLRX1_HUMAN",2,2.58437148768438,0.0311387585297766,0.141940573144274,-0.99,"Non-significant",0.848,"GLRX","Glutaredoxin-1"
0.575288307025076,18.42,2.65997729690178,0.0276185852284146,0.137616638682605,-3.69618694395926,"KIF1A_HUMAN",1,2.58025407379844,0.0313433442274422,0.141940573144274,-0.58,"Non-significant",0.848,"KIF1A","Kinesin-like protein KIF1A"
0.783065068312425,20.44,2.54430819798902,0.0331934243238398,0.147509095943793,-3.87497829637122,"TPIS_HUMAN",25,2.58077458444929,0.031317406150953,0.141940573144274,-0.78,"Non-significant",0.848,"TPI1","Triosephosphate isomerase"
0.343216595018504,24.49,2.45544059295073,0.0382392484653747,0.152255193799906,-4.01184247660942,"A1AG1_HUMAN",16,2.56120065219648,0.0323079339578308,0.145615380065863,-0.34,"Non-significant",0.837,"ORM1","Alpha-1-acid glycoprotein 1"
0.525857054727023,15.74,2.64795761875347,0.0281506690255293,0.137616638682605,-3.7147896567139,"COL10_HUMAN",1,2.55455689714778,0.0326512944117173,0.145781131387527,-0.53,"Non-significant",0.836,"COLEC10","Collectin-10"
-0.366785159905593,27.9,-2.47793701633691,0.0368931888070901,0.152255193799906,-3.97724939050547,"FETUA_HUMAN",13,-2.55524740649933,0.0326154365656297,0.145781131387527,0.37,"Non-significant",0.836,"AHSG","Alpha-2-HS-glycoprotein"
-0.284329771363726,23.79,-2.01495936038185,0.0769868381437355,0.210190107334001,-4.67620308710916,"CO3_HUMAN",96,-2.54255873210407,0.033280754423985,0.146527766005601,0.28,"Non-significant",0.834,"C3","Complement C3"
0.749349415658205,19.05,2.52555440212041,0.0341991851980289,0.150006541384604,-3.9039049705605,"HS90B_HUMAN",11,2.54334901833818,0.0332389189216309,0.146527766005601,-0.75,"Non-significant",0.834,"HSP90AB1","Heat shock protein HSP 90-beta"
0.593553957691245,19.27,2.61867387224933,0.0294910517565365,0.141750511073481,-3.76009252568132,"HSP77_HUMAN",1,2.5469524911396,0.0330488337562143,0.146527766005601,-0.59,"Non-significant",0.834,"HSPA7","Putative heat shock 70 kDa protein 7"
1.05940520030862,14.63,2.5585454021088,0.0324498823301735,0.146194764257898,-3.85300468395541,"NCPR_HUMAN",1,2.53710624134874,0.03357084678994,0.147123849296004,-1.06,"Non-significant",0.832,"POR","DPH--cytochrome P450 reductase"
0.477480758683523,16.05,2.55840750543988,0.0324570026582962,0.146194764257898,-3.85321756592882,"ARSA_HUMAN",2,2.53295184989375,0.0337935884605618,0.14742065424768,-0.48,"Non-significant",0.831,"ARSA","Arylsulfatase A"
0.912258029383601,17.21,2.55583334769256,0.0325902103287849,0.146194764257898,-3.85719130934452,"MT1E_HUMAN;MT1G_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT2_HUMAN",1,2.52704965207921,0.0341126084767699,0.148132834070357,-0.91,"Non-significant",0.829,"MT1E;MT1G;MT1M;MT1X;MT2A","Metallothionein-2"
0.623688210138447,18,2.48077520269407,0.0367267862374526,0.152255193799906,-3.97288227815674,"1433B_HUMAN",4,2.50164862833364,0.0355206006947444,0.148731678279152,-0.62,"Non-significant",0.828,"YWHAB","14-3-3 protein beta/alpha"
1.23870376389597,15.76,2.46743146492207,0.0375157519534221,0.152255193799906,-3.99340890421356,"6PGL_HUMAN",7,2.473477099245,0.0371507504835607,0.148731678279152,-1.24,"Non-significant",0.828,"PGLS","6-phosphogluconolactonase"
0.842343557111697,16.5,2.5250139356589,0.0342286219563186,0.150006541384604,-3.90473829344822,"CAZA1_HUMAN",2,2.51724371625073,0.0346493628129625,0.148731678279152,-0.84,"Non-significant",0.828,"CAPZA1","F-actin-capping protein subunit alpha-1"
0.800051477611998,19.13,2.44255395949498,0.0390324191988509,0.152255193799906,-4.03163990165799,"CNDP2_HUMAN",19,2.46494069530411,0.0376594124912966,0.148731678279152,-0.8,"Non-significant",0.828,"CNDP2","Cytosolic non-specific dipeptidase"
0.923437601051102,14.68,2.47095589792863,0.0373057242119793,0.152255193799906,-3.98798861580957,"DPP2_HUMAN",3,2.47578888065071,0.0370141897298938,0.148731678279152,-0.92,"Non-significant",0.828,"DPP7","Dipeptidyl peptidase 2"
0.593349259428503,15.31,2.56789460609013,0.0319708004676087,0.146174188676422,-3.83856925024624,"DSG2_HUMAN",1,2.50012337907268,0.0356069868505448,0.148731678279152,-0.59,"Non-significant",0.828,"DSG2","Desmoglein-2"
0.767023131746871,15.9,2.49452976176994,0.0359309928279512,0.152255193799906,-3.9517097324481,"ETFA_HUMAN",8,2.51027134229098,0.0350361885247489,0.148731678279152,-0.77,"Non-significant",0.828,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial"
0.896828405088627,15.84,2.48320127847519,0.0365851442632236,0.152255193799906,-3.96914880098773,"GUAD_HUMAN",7,2.49475965957863,0.0359124578946216,0.148731678279152,-0.9,"Non-significant",0.828,"GDA","Guanine deaminase"
0.523513138238298,15.31,2.4953858709144,0.0358820388400976,0.152255193799906,-3.95039146249304,"HEBP1_HUMAN",2,2.47572703489698,0.0370178364821702,0.148731678279152,-0.52,"Non-significant",0.828,"HEBP1","Heme-binding protein 1"
0.520938561793574,15.37,2.5917017208684,0.0307829220084155,0.143110012777881,-3.80179082573254,"HPRT_HUMAN",1,2.5023609981755,0.0354803262757182,0.148731678279152,-0.52,"Non-significant",0.828,"HPRT1","Hypoxanthine-guanine phosphoribosyltransferase"
0.701225280321925,19.44,2.45234765424284,0.038428130590237,0.152255193799906,-4.01659535373494,"CH10_HUMAN",4,2.46831087880969,0.0374577611466589,0.148731678279152,-0.7,"Non-significant",0.828,"HSPE1","10 kDa heat shock protein, mitochondrial"
-0.31318140763544,21.3,-2.27923650407352,0.0506303029731217,0.168354608837199,-4.28108016782623,"ITIH4_HUMAN",26,-2.46666652612138,0.0375560133349859,0.148731678279152,0.31,"Non-significant",0.828,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4"
0.824150046790749,16.47,2.48211768079978,0.0366483400860556,0.152255193799906,-3.97081639883118,"MAOX_HUMAN",3,2.48820505567183,0.0362893362230181,0.148731678279152,-0.82,"Non-significant",0.828,"ME1","DP-dependent malic enzyme"
0.677200960229101,18.39,2.48692524049841,0.0363687960768316,0.152255193799906,-3.9634171640047,"MDHC_HUMAN",9,2.50721926706273,0.03520688405867,0.148731678279152,-0.68,"Non-significant",0.828,"MDH1","Malate dehydrogenase, cytoplasmic"
0.836393618380601,14.71,2.50558299839477,0.0353040864425492,0.152255193799906,-3.93468559402958,"MPI_HUMAN",1,2.47336372509273,0.0371574606973508,0.148731678279152,-0.84,"Non-significant",0.828,"MPI","Mannose-6-phosphate isomerase"
0.8761948373091,17.16,2.44854063596689,0.0386619070408529,0.152255193799906,-4.02244445388335,"OTC_HUMAN",7,2.46014661278134,0.0379481420065351,0.148731678279152,-0.88,"Non-significant",0.828,"OTC","Ornithine carbamoyltransferase, mitochondrial"
0.482324030426962,17.08,2.44897442002509,0.0386351979001127,0.152255193799906,-4.02177804973924,"PRDX4_HUMAN",6,2.48959124293553,0.0362093023165257,0.148731678279152,-0.48,"Non-significant",0.828,"PRDX4","Peroxiredoxin-4"
0.77365567200275,17.13,2.44443901916283,0.0389153712234862,0.152255193799906,-4.0287448072371,"PRDX5_HUMAN",9,2.45922348144807,0.0380039935035058,0.148731678279152,-0.77,"Non-significant",0.828,"PRDX5","Peroxiredoxin-5, mitochondrial"
0.691359121056749,20.05,2.47197229856673,0.0372453747894707,0.152255193799906,-3.98642529516432,"PROF1_HUMAN",7,2.49107791002628,0.0361236644607267,0.148731678279152,-0.69,"Non-significant",0.828,"PFN1","Profilin-1"
0.620212846424598,15.31,2.47287501693901,0.0371918576151657,0.152255193799906,-3.98503676153426,"RB11A_HUMAN;RB11B_HUMAN",2,2.45926973642613,0.0380011930108797,0.148731678279152,-0.62,"Non-significant",0.828,"RAB11A;RAB11B","Ras-related protein Rab-11A"
0.754758765348971,16.02,2.501625454797,0.035527270128816,0.152255193799906,-3.94078195513667,"RLA2_HUMAN",3,2.50900783472444,0.0351067521833697,0.148731678279152,-0.75,"Non-significant",0.828,"RPLP2","60S acidic ribosomal protein P2"
0.632997776292001,14.88,2.4804215941567,0.03674747703215,0.152255193799906,-3.97342640803334,"SPTB2_HUMAN",8,2.50312594778201,0.0354371304351729,0.148731678279152,-0.63,"Non-significant",0.828,"SPTBN1","Spectrin beta chain, non-erythrocytic 1"
0.943750463846376,14.37,2.49341348475223,0.0359949247421462,0.152255193799906,-3.95342854077446,"SYDC_HUMAN",1,2.46842204345246,0.0374511282453851,0.148731678279152,-0.94,"Non-significant",0.828,"DARS1","Aspartate--tRNA ligase, cytoplasmic"
1.17154164312925,15.53,2.46003562380175,0.0379603551136505,0.152255193799906,-4.00477990422818,"THTM_HUMAN",9,2.46671447211467,0.0375531448379881,0.148731678279152,-1.17,"Non-significant",0.828,"MPST","3-mercaptopyruvate sulfurtransferase"
0.714241530169865,18.16,2.42819548093079,0.0399356356949927,0.152255193799906,-4.05368162173864,"MDHM_HUMAN",13,2.44691630919765,0.0387565379236452,0.149827103924336,-0.71,"Non-significant",0.824,"MDH2","Malate dehydrogenase, mitochondrial"
0.841869845165252,17.56,2.4393720960391,0.0392307905467709,0.152255193799906,-4.03652594605952,"PSA7_HUMAN",9,2.45180228704626,0.0384560017664636,0.149827103924336,-0.84,"Non-significant",0.824,"PSMA7","Proteasome subunit alpha type-7"
-0.387218682647124,23.77,-2.3136082644981,0.0479339044025352,0.166369135353325,-4.22884096165212,"VTDB_HUMAN",28,-2.44808419758685,0.0386844875142616,0.149827103924336,0.39,"Non-significant",0.824,"GC","Vitamin D-binding protein"
0.671817378046544,18.67,2.42517792054667,0.040128102457005,0.152255193799906,-4.05831154349464,"HCDH_HUMAN",8,2.44401616133792,0.0389360392850417,0.14991163303674,-0.67,"Non-significant",0.824,"HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial"
0.675103489804329,18.11,2.41682970401854,0.0406654250527615,0.152255193799906,-4.07111607473956,"1433G_HUMAN",4,2.43331038675415,0.0396059117472089,0.150660888286383,-0.68,"Non-significant",0.822,"YWHAG","14-3-3 protein gamma"
0.808589586118302,17.21,2.42196667419596,0.0403339436678649,0.152255193799906,-4.06323772968158,"CAP1_HUMAN",4,2.43356778123107,0.0395896715004749,0.150660888286383,-0.81,"Non-significant",0.822,"CAP1","Adenylyl cyclase-associated protein 1"
0.710347431670577,18.04,2.4178251649657,0.0406009769806183,0.152255193799906,-4.06958957216929,"PSA1_HUMAN",6,2.43573908998879,0.0394529386658527,0.150660888286383,-0.71,"Non-significant",0.822,"PSMA1","Proteasome subunit alpha type-1"
0.778761891005825,18.9,2.35726860287868,0.0447135622869435,0.161178873822496,-4.16227084602411,"ACTN4_HUMAN",57,2.41959401098269,0.040481069398012,0.150935837138869,-0.78,"Non-significant",0.821,"ACTN4","Alpha-actinin-4"
0.897282060651374,15.05,2.44317246069101,0.0389939760675574,0.152255193799906,-4.03069003464686,"ARPC2_HUMAN",1,2.41717253328442,0.0406375685269407,0.150935837138869,-0.9,"Non-significant",0.821,"ARPC2","Actin-related protein 2/3 complex subunit 2"
0.485385277306872,18.2,2.37661956785773,0.0433560563555716,0.159385367590134,-4.13269581242604,"ATPB_HUMAN",13,2.41483556870971,0.0407891799628699,0.150935837138869,-0.49,"Non-significant",0.821,"ATP5F1B","ATP synthase subunit beta, mitochondrial"
0.557475330687847,14.23,2.43603406605645,0.0394399847971324,0.152255193799906,-4.04165085144625,"RHOQ_HUMAN",2,2.41991363693663,0.040460457236247,0.150935837138869,-0.56,"Non-significant",0.821,"RHOQ","Rho-related GTP-binding protein RhoQ"
0.814412204452751,15.93,2.45757542234322,0.0381094209438483,0.152255193799906,-4.00856145352095,"SAR1A_HUMAN;SAR1B_HUMAN",1,2.42551508989073,0.0401009299914845,0.150935837138869,-0.81,"Non-significant",0.821,"SAR1A;SAR1B","GTP-binding protein SAR1a"
0.834207388908027,16.14,2.43142969625843,0.0397303770629838,0.152255193799906,-4.04871836730833,"SETLP_HUMAN;SET_HUMAN",2,2.42436737681834,0.0401743339568097,0.150935837138869,-0.83,"Non-significant",0.821,"SET;SETSIP","Protein SETSIP"
0.499691819545426,15.73,2.5184070865754,0.0345905400627518,0.150897264218702,-3.91492363290252,"SUMO2_HUMAN;SUMO3_HUMAN;SUMO4_HUMAN",1,2.42942798369002,0.0398516825913528,0.150935837138869,-0.5,"Non-significant",0.821,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3"
0.329931301762997,17.6,2.34546346685357,0.0455624341781147,0.163508961899574,-4.18029270427056,"LMAN2_HUMAN",4,2.40974231072802,0.0411215713517284,0.151576024633697,-0.33,"Non-significant",0.819,"LMAN2","Vesicular integral-membrane protein VIP36"
0.906784895102525,17.75,2.37104305093694,0.0437429873196898,0.159385367590134,-4.14122285806547,"ACOC_HUMAN",18,2.3860187629597,0.0427058465396751,0.155606360380195,-0.91,"Non-significant",0.808,"ACO1","Cytoplasmic aconitate hydratase"
0.693618275329966,16.16,2.37260739511697,0.0436340976997668,0.159385367590134,-4.13883115764435,"CAPZB_HUMAN",4,2.38738671126016,0.0426128587960166,0.155606360380195,-0.69,"Non-significant",0.808,"CAPZB","F-actin-capping protein subunit beta"
0.64316958480865,15.11,2.4392187130231,0.0392403786224244,0.152255193799906,-4.03676145762643,"PGRC1_HUMAN;PGRC2_HUMAN",1,2.38938274265254,0.0424775391619173,0.155606360380195,-0.64,"Non-significant",0.808,"PGRMC1;PGRMC2","Membrane-associated progesterone receptor component 1"
0.836531476742032,18.18,2.36081383427661,0.0444617253287417,0.161178873822496,-4.15685557365279,"AATC_HUMAN",22,2.38278347193986,0.0429265760928007,0.155813640703258,-0.84,"Non-significant",0.807,"GOT1","Aspartate aminotransferase, cytoplasmic"
0.695231196177353,16.78,2.35684620466046,0.0447436621336898,0.161178873822496,-4.16291595727181,"TXD17_HUMAN",6,2.37416841356702,0.0435199136781704,0.157366684060609,-0.7,"Non-significant",0.803,"TXNDC17","Thioredoxin domain-containing protein 17"
0.307011358191097,18.71,2.28697132070498,0.0500107054124504,0.168057176138659,-4.26933830199487,"IBP1_HUMAN",5,2.37002695074585,0.0438080509737078,0.157808547257561,-0.31,"Non-significant",0.802,"IGFBP1","Insulin-like growth factor-binding protein 1"
0.590622052204802,14.44,2.4240170215522,0.0402023944751717,0.152255193799906,-4.06009252024446,"ANXA7_HUMAN",1,2.3662780727657,0.0440705151736232,0.158154943132512,-0.59,"Non-significant",0.801,"ANXA7","Annexin A7"
1.2126813962536,14.27,2.37249524018909,0.0436418954833033,0.159385367590134,-4.13900263825945,"DBLOH_HUMAN",1,2.35947416663988,0.0445508777267449,0.158913511571401,-1.21,"Non-significant",0.799,"DIABLO","Diablo homolog, mitochondrial"
0.615966898269974,15.74,2.33613662127003,0.0462444295403603,0.164733329185148,-4.19451975738187,"SPTN1_HUMAN",13,2.35855604663474,0.0446160963086898,0.158913511571401,-0.62,"Non-significant",0.799,"SPTAN1","Spectrin alpha chain, non-erythrocytic 1"
0.562320982815599,17.88,2.32555175890363,0.0470307219450339,0.165041389556189,-4.21065320317026,"PSA4_HUMAN",5,2.35079963257744,0.0451708828335627,0.159773917288789,-0.56,"Non-significant",0.796,"PSMA4","Proteasome subunit alpha type-4"
0.708050854135777,19.55,2.33425466859828,0.0463832678160648,0.164733329185148,-4.19738921618149,"THIO_HUMAN",6,2.35048302765361,0.0451936737651779,0.159773917288789,-0.71,"Non-significant",0.796,"TXN","Thioredoxin"
0.433159323929374,16.15,2.29866373157389,0.0490883183396614,0.168057176138659,-4.25157326363725,"DLDH_HUMAN",4,2.33324407575115,0.0464520615985368,0.162411435956649,-0.43,"Non-significant",0.789,"DLD","Dihydrolipoyl dehydrogenase, mitochondrial"
0.880681039918176,20.14,2.32315235095744,0.0472108007665244,0.16506423356237,-4.21430848457017,"RIDA_HUMAN",6,2.3335403231366,0.046430144839638,0.162411435956649,-0.88,"Non-significant",0.789,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase"
0.6503649715085,15.39,2.38290979642079,0.0429237021771001,0.159385367590134,-4.12307346978366,"STOM_HUMAN",1,2.33739137245258,0.0461461734278596,0.162411435956649,-0.65,"Non-significant",0.789,"STOM","Stomatin"
0.464802251774024,15.56,2.41926931193826,0.0405076618575472,0.152255193799906,-4.06737486154562,"TBB3_HUMAN",1,2.32840574231273,0.0468114671616672,0.162473376900531,-0.46,"Non-significant",0.789,"TUBB3","Tubulin beta-3 chain"
0.778245908313302,18.97,2.31775628620603,0.0476182895147343,0.165879096441437,-4.22252630006718,"TRAP1_HUMAN",4,2.32873351525814,0.0467870321634714,0.162473376900531,-0.78,"Non-significant",0.789,"TRAP1","Heat shock protein 75 kDa, mitochondrial"
0.427545466307926,17.37,2.28366189894316,0.0502748821839731,0.168350045623093,-4.27436318238329,"ANXA6_HUMAN",12,2.32558748564316,0.0470220882385564,0.162610930599517,-0.43,"Non-significant",0.789,"ANXA6","Annexin A6"
0.568947734116975,17.72,2.37929996764015,0.043171292043075,0.159385367590134,-4.12859603748274,"FKB1A_HUMAN",1,2.32052952016131,0.0474024574849134,0.162737655433765,-0.57,"Non-significant",0.789,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A"
0.733908637146122,18.76,2.29084563719533,0.0497031824360548,0.168057176138659,-4.26345382636742,"HSP7C_HUMAN",19,2.31279666584134,0.047989900310254,0.162737655433765,-0.73,"Non-significant",0.789,"HSPA8","Heat shock cognate 71 kDa protein"
0.714244985865701,19.93,2.29817146887631,0.0491268095281505,0.168057176138659,-4.25232155657531,"PRDX1_HUMAN",10,2.31270781798359,0.0479966916636435,0.162737655433765,-0.71,"Non-significant",0.789,"PRDX1","Peroxiredoxin-1"
0.726914134025325,16.76,2.29687160542933,0.0492285928458983,0.168057176138659,-4.25429733717807,"PSA6_HUMAN",6,2.31154753316082,0.0480854691660232,0.162737655433765,-0.73,"Non-significant",0.789,"PSMA6","Proteasome subunit alpha type-6"
0.809717698494701,18.49,2.30446485681386,0.0486369615526928,0.168057176138659,-4.24275253139185,"TYPH_HUMAN",9,2.31579877045569,0.0477609853397837,0.162737655433765,-0.81,"Non-significant",0.789,"TYMP","Thymidine phosphorylase"
0.8203908287052,15.48,2.32799961876779,0.0468477102493138,0.165041389556189,-4.20692338233134,"UB2L3_HUMAN",2,2.32160096854551,0.0473216280103969,0.162737655433765,-0.82,"Non-significant",0.789,"UBE2L3","Ubiquitin-conjugating enzyme E2 L3"
0.710533632134823,20.51,2.28898686141833,0.0498504878031108,0.168057176138659,-4.26627726604662,"AK1C3_HUMAN",15,2.30692401042577,0.0484408530041624,0.163018222312967,-0.71,"Non-significant",0.788,"AKR1C3","Aldo-keto reductase family 1 member C3"
0.811178508592199,17.22,2.33371344385053,0.0464232725779388,0.164733329185148,-4.19821435622242,"PTMS_HUMAN",1,2.30601271471106,0.0485112060090112,0.163018222312967,-0.81,"Non-significant",0.788,"PTMS","Parathymosin"
0.758177885414973,20.12,2.28073293480498,0.050509841238828,0.168354608837199,-4.27880914540916,"PPIA_HUMAN",7,2.29323664972815,0.0495082688457898,0.165782970677275,-0.76,"Non-significant",0.78,"PPIA","Peptidyl-prolyl cis-trans isomerase A"
-0.309802369810352,19.23,-2.20135321976836,0.0573075213053836,0.175804686327161,-4.39882389716791,"FIBA_HUMAN",15,-2.28833605029328,0.0498960866243853,0.165810692531775,0.31,"Non-significant",0.78,"FGA","Fibrinogen alpha chain"
0.667135889885429,17.2,2.29590372789279,0.0493045164209983,0.168057176138659,-4.25576835727881,"GDIR1_HUMAN",2,2.28653200616747,0.0500396096284117,0.165810692531775,-0.67,"Non-significant",0.78,"ARHGDIA","Rho GDP-dissociation inhibitor 1"
0.667077707323472,17.25,2.27415751531702,0.0510412828746074,0.169129825831887,-4.28878586175909,"WDR1_HUMAN",8,2.28991818431277,0.0497705536747408,0.165810692531775,-0.67,"Non-significant",0.78,"WDR1","WD repeat-containing protein 1"
0.953115233304549,15.17,2.28857090826329,0.0498835106910983,0.168057176138659,-4.26690902609798,"PDC6I_HUMAN",2,2.28412730722716,0.0502315545013475,0.165868778926324,-0.95,"Non-significant",0.78,"PDCD6IP","Programmed cell death 6-interacting protein"
-0.412597615419703,15.51,-2.26341922327402,0.051921097503987,0.170178530848122,-4.30506575874936,"LDLR_HUMAN",3,-2.28144983960637,0.0504461299997562,0.166000932974976,0.41,"Non-significant",0.78,"LDLR","Low-density lipoprotein receptor"
0.298643913283723,17.06,2.21033876440514,0.0564949170371643,0.174437227605011,-4.38528757945721,"CO2A1_HUMAN",4,2.27620731788153,0.0508689034896429,0.166241674290895,-0.3,"Non-significant",0.779,"COL2A1","Collagen alpha-1(II) chain"
0.730541849518893,17.5,2.26440856739981,0.0518394148052411,0.170178530848122,-4.30356653897342,"TAGL2_HUMAN",7,2.27758135976405,0.0507577584577384,0.166241674290895,-0.73,"Non-significant",0.779,"TAGLN2","Transgelin-2"
0.370480606940301,18.34,2.16791395420451,0.0604336964315329,0.183033265306967,-4.4490792217689,"APOA4_HUMAN",24,2.26821444715665,0.0515202309307979,0.166833623085269,-0.37,"Non-significant",0.778,"APOA4","Apolipoprotein A-IV"
0.76985853203615,20.24,2.24099696441866,0.0538068133552432,0.170355858012565,-4.33900540915376,"ENOA_HUMAN",25,2.26671388306058,0.0516434262284466,0.166833623085269,-0.77,"Non-significant",0.778,"ENO1","Alpha-enolase"
0.759105009607545,22.92,2.25115808503452,0.052944025382884,0.170355858012565,-4.32363412640902,"FABPL_HUMAN",10,2.26327102501253,0.0519271844723866,0.166833623085269,-0.76,"Non-significant",0.778,"FABP1","Fatty acid-binding protein, liver"
0.503001143216302,16.56,2.25287209143639,0.0527998403219182,0.170355858012565,-4.32103974181436,"FAH2A_HUMAN",3,2.26486491652247,0.051795625794581,0.166833623085269,-0.5,"Non-significant",0.778,"FAHD2A","Fumarylacetoacetate hydrolase domain-containing protein 2A"
0.774086805794301,20.28,2.25419710772053,0.0526886435996522,0.170355858012565,-4.31903385098316,"PGK1_HUMAN",17,2.27072147440458,0.0513150538230467,0.166833623085269,-0.77,"Non-significant",0.778,"PGK1","Phosphoglycerate kinase 1"
0.8592971723009,14.82,2.26157673983238,0.0520735567579427,0.170178530848122,-4.30785742341279,"CD81_HUMAN",2,2.25625826244087,0.0525099471730864,0.16701324334985,-0.86,"Non-significant",0.777,"CD81","CD81 antigen"
1.42054827406375,15.73,2.26654840453471,0.0516631788889947,0.170178530848122,-4.30032342088026,"CREB3_HUMAN",1,2.2583278533036,0.0523372945632315,0.16701324334985,-1.42,"Non-significant",0.777,"CREB3","Cyclic AMP-responsive element-binding protein 3"
0.774983686713675,18.31,2.24845650853095,0.0531720762351382,0.170355858012565,-4.32772245248183,"ECHM_HUMAN",10,2.26004228997457,0.0521946950717331,0.16701324334985,-0.77,"Non-significant",0.777,"ECHS1","Enoyl-CoA hydratase, mitochondrial"
0.956533878095353,16.86,2.24393918548598,0.0535555698477133,0.170355858012565,-4.33455614074055,"MPT_HUMAN",9,2.25149356108048,0.0529095771070066,0.167166138965991,-0.96,"Non-significant",0.777,"MPT","Nicotinamide phosphoribosyltransferase"
0.889377321542774,18.96,2.23760058104995,0.0540982850891636,0.170355858012565,-4.34413983932582,"TKT_HUMAN",19,2.25154081800029,0.0529055988155062,0.167166138965991,-0.89,"Non-significant",0.777,"TKT","Transketolase"
0.564203900178718,19.78,2.22099849638553,0.055545600714316,0.172680896748875,-4.36921221628845,"LDHA_HUMAN",13,2.24396860040644,0.0535468433173771,0.168062864669391,-0.56,"Non-significant",0.775,"LDHA","L-lactate dehydrogenase A chain"
-1.64477771789972,15.19,-2.24315262563156,0.0536226225381543,0.170355858012565,-4.33574571544644,"SPB3_HUMAN",8,-2.24581064739973,0.0533901490674932,0.168062864669391,1.64,"Non-significant",0.775,"SERPINB3","Serpin B3"
1.1515961588073,15.65,2.2398776198471,0.0539027020107061,0.170355858012565,-4.34069775450116,"FILA2_HUMAN",2,2.2370988825667,0.0541352297309652,0.168243802203098,-1.15,"Non-significant",0.774,"FLG2","Filaggrin-2"
0.607395929609797,17.04,2.22230256660322,0.0554305486472509,0.172680896748875,-4.36724437490947,"PEPD_HUMAN",9,2.24030299133176,0.0538600106650375,0.168243802203098,-0.61,"Non-significant",0.774,"PEPD","Xaa-Pro dipeptidase"
0.442762664349807,16.64,2.32710933228463,0.0469141895359704,0.165041389556189,-4.20828000264296,"PTPA_HUMAN",1,2.2380812149284,0.0540507045168668,0.168243802203098,-0.44,"Non-significant",0.774,"PTPA","Serine/threonine-protein phosphatase 2A activator"
-0.308567015160349,17.13,-2.16240698924625,0.0609643267432025,0.183510822906796,-4.45733686799139,"ERP44_HUMAN",5,-2.23150113767265,0.0546193836126322,0.169195549887991,0.31,"Non-significant",0.772,"ERP44","Endoplasmic reticulum resident protein 44"
0.850979356547427,15.8,2.21557342227113,0.0560267589514106,0.17355520443906,-4.37739575157004,"TBCA_HUMAN",3,2.21968738623128,0.0556552149386893,0.171844511060693,-0.85,"Non-significant",0.765,"TBCA","Tubulin-specific chaperone A"
0.540773554955322,14.83,2.22885660903177,0.054855861102755,0.17217136603538,-4.35735027829008,"DDAH2_HUMAN",2,2.21574495529694,0.0560051746676552,0.172365440482007,-0.54,"Non-significant",0.764,"DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2"
1.02990574418203,14.29,2.22080221132265,0.0555629383860735,0.172680896748875,-4.36950838706496,"STIP1_HUMAN",1,2.20597416435262,0.0568818647261855,0.17449888178904,-1.03,"Non-significant",0.758,"STIP1","Stress-induced-phosphoprotein 1"
0.9279361787572,16.14,2.20558482722987,0.0569234156309769,0.175191483058443,-4.39245081896078,"SKP1_HUMAN",2,2.20139274278043,0.0572975701560382,0.175208968547885,-0.93,"Non-significant",0.756,"SKP1","S-phase kinase-associated protein 1"
0.66350159333755,15.04,2.19032913741441,0.0583201862510657,0.178336003616603,-4.41541291112059,"LYAG_HUMAN",3,2.19674265394167,0.0577225597411895,0.175942802288049,-0.66,"Non-significant",0.755,"GAA","Lysosomal alpha-glucosidase"
0.743830756060749,17.24,2.17847500889979,0.0594287059731293,0.180564534761808,-4.43322799283156,"NIT2_HUMAN",16,2.19357854560561,0.0580135090362021,0.176264687199451,-0.74,"Non-significant",0.754,"NIT2","Omega-amidase NIT2"
-0.30337369075778,21.44,-2.10766744415946,0.0664927342646267,0.192202402084073,-4.5391118836848,"IC1_HUMAN",14,-2.18175282510152,0.0591137239817727,0.179035514352439,0.3,"Non-significant",0.747,"SERPING1","Plasma protease C1 inhibitor"
0.331733452686297,16.76,2.1266019841526,0.0645272251113319,0.188816587941159,-4.51089047416349,"3HIDH_HUMAN",4,2.17367329550289,0.0598771548306441,0.180263956746349,-0.33,"Non-significant",0.744,"HIBADH","3-hydroxyisobutyrate dehydrogenase, mitochondrial"
